Date,DEEPAKNTR.NS
2019-06-12,272.5148010253906
2019-06-13,271.59613037109375
2019-06-14,272.0796203613281
2019-06-17,262.4091491699219
2019-06-18,267.8729553222656
2019-06-19,268.4574279785156
2019-06-20,271.4283752441406
2019-06-21,274.740234375
2019-06-24,273.8148193359375
2019-06-25,274.8863830566406
2019-06-26,277.9547119140625
2019-06-27,279.7568359375
2019-06-28,282.5816345214844
2019-07-01,293.1991271972656
2019-07-02,301.0892639160156
2019-07-03,294.75762939453125
2019-07-04,298.60528564453125
2019-07-05,297.095458984375
2019-07-08,296.4623107910156
2019-07-09,291.44580078125
2019-07-10,292.2737731933594
2019-07-11,292.4685363769531
2019-07-12,292.32244873046875
2019-07-15,292.37115478515625
2019-07-16,294.3680419921875
2019-07-17,302.5990295410156
2019-07-18,301.0404968261719
2019-07-19,294.8550720214844
2019-07-22,284.0914306640625
2019-07-23,278.295654296875
2019-07-24,265.2916564941406
2019-07-25,270.8926086425781
2019-07-26,276.2501220703125
2019-07-29,274.3506164550781
2019-07-30,268.4086608886719
2019-07-31,270.60040283203125
2019-08-01,274.7889404296875
2019-08-02,276.54229736328125
2019-08-05,270.11334228515625
2019-08-06,272.1589050292969
2019-08-07,269.3341064453125
2019-08-08,275.2760009765625
2019-08-09,271.769287109375
2019-08-13,259.6906433105469
2019-08-14,261.44403076171875
2019-08-16,264.12274169921875
2019-08-19,267.9703674316406
2019-08-20,267.4346008300781
2019-08-21,262.3206787109375
2019-08-22,253.40782165527344
2019-08-23,266.70404052734375
2019-08-26,271.1361389160156
2019-08-27,279.3184509277344
2019-08-28,278.0033874511719
2019-08-29,273.1330261230469
2019-08-30,268.3600158691406
2019-09-03,264.9993896484375
2019-09-04,264.6098327636719
2019-09-05,267.1910705566406
2019-09-06,268.895751953125
2019-09-09,271.3309326171875
2019-09-11,271.47711181640625
2019-09-12,265.9734802246094
2019-09-13,269.9185485839844
2019-09-16,267.48333740234375
2019-09-17,261.7362365722656
2019-09-18,262.8564453125
2019-09-19,262.8077087402344
2019-09-20,279.12359619140625
2019-09-23,292.85821533203125
2019-09-24,292.8095397949219
2019-09-25,290.08209228515625
2019-09-26,304.83941650390625
2019-09-27,298.55657958984375
2019-09-30,291.1048889160156
2019-10-01,283.0199279785156
2019-10-03,287.8416748046875
2019-10-04,290.2281799316406
2019-10-07,280.7308654785156
2019-10-09,286.62408447265625
2019-10-10,295.5368957519531
2019-10-11,296.900634765625
2019-10-14,296.36492919921875
2019-10-15,291.932861328125
2019-10-16,294.4654235839844
2019-10-17,306.78759765625
2019-10-18,309.6124267578125
2019-10-22,322.1781005859375
2019-10-23,332.0650329589844
2019-10-24,331.821533203125
2019-10-25,331.821533203125
2019-10-27,340.2960510253906
2019-10-29,334.5002746582031
2019-10-30,332.2598571777344
2019-10-31,332.3572998046875
2019-11-01,331.4805908203125
2019-11-04,329.82470703125
2019-11-05,350.4752502441406
2019-11-06,340.9292297363281
2019-11-07,347.3094482421875
2019-11-08,343.31573486328125
2019-11-11,349.5985412597656
2019-11-13,352.7156677246094
2019-11-14,347.6990966796875
2019-11-15,344.2898254394531
2019-11-18,349.0628356933594
2019-11-19,346.14056396484375
2019-11-20,339.46807861328125
2019-11-21,341.3675537109375
2019-11-22,336.98419189453125
2019-11-25,336.5458679199219
2019-11-26,337.6660461425781
2019-11-27,335.084716796875
2019-11-28,329.2402038574219
2019-11-29,328.168701171875
2019-12-02,321.49627685546875
2019-12-03,330.89617919921875
2019-12-04,331.8702697753906
2019-12-05,331.2857971191406
2019-12-06,323.78533935546875
2019-12-09,333.2826843261719
2019-12-10,328.2661437988281
2019-12-11,330.5065002441406
2019-12-12,346.3840637207031
2019-12-13,341.4649353027344
2019-12-16,348.1861572265625
2019-12-17,352.7643127441406
2019-12-18,355.1995544433594
2019-12-19,353.7871398925781
2019-12-20,347.3581848144531
2019-12-23,346.6275634765625
2019-12-24,357.2451171875
2019-12-26,362.0668640136719
2019-12-27,369.4698486328125
2019-12-30,365.08648681640625
2019-12-31,363.4305419921875
2020-01-01,365.03778076171875
2020-01-02,374.7299499511719
2020-01-03,376.4345703125
2020-01-06,357.732177734375
2020-01-07,365.08648681640625
2020-01-08,370.0056457519531
2020-01-09,379.89251708984375
2020-01-10,384.47076416015625
2020-01-13,379.4541931152344
2020-01-14,379.0645446777344
2020-01-15,380.0386657714844
2020-01-16,374.5351257324219
2020-01-17,381.01275634765625
2020-01-20,383.59405517578125
2020-01-21,379.2594299316406
2020-01-22,380.9640808105469
2020-01-23,391.6302185058594
2020-01-24,389.1463623046875
2020-01-27,389.4873046875
2020-01-28,390.46136474609375
2020-01-29,388.9028625488281
2020-01-30,383.6427917480469
2020-01-31,373.658447265625
2020-02-03,398.7897644042969
2020-02-04,394.0167236328125
2020-02-05,397.7182312011719
2020-02-06,386.90594482421875
2020-02-07,394.2116394042969
2020-02-10,399.9099426269531
2020-02-11,402.5886535644531
2020-02-12,415.6414489746094
2020-02-13,416.5180969238281
2020-02-14,447.93231201171875
2020-02-17,442.5260925292969
2020-02-18,470.1900939941406
2020-02-19,470.9693908691406
2020-02-20,471.3590087890625
2020-02-24,455.6275329589844
2020-02-25,493.2271728515625
2020-02-26,488.4541320800781
2020-02-27,481.489501953125
2020-02-28,449.9291687011719
2020-03-02,492.00958251953125
2020-03-03,519.1378784179688
2020-03-04,508.2767639160156
2020-03-05,506.3773498535156
2020-03-06,505.5493469238281
2020-03-09,477.8853759765625
2020-03-11,462.8844909667969
2020-03-12,428.10968017578125
2020-03-13,456.5529479980469
2020-03-16,422.1787109375
2020-03-17,404.1309814453125
2020-03-18,357.118408203125
2020-03-19,335.9234313964844
2020-03-20,371.67462158203125
2020-03-23,318.66253662109375
2020-03-24,330.6123962402344
2020-03-25,356.0365295410156
2020-03-26,381.804931640625
2020-03-27,369.805908203125
2020-03-30,358.9379577636719
2020-03-31,378.7068176269531
2020-04-01,374.1825866699219
2020-04-03,373.5924987792969
2020-04-07,425.2767639160156
2020-04-08,428.1781921386719
2020-04-09,462.20819091796875
2020-04-13,450.5042419433594
2020-04-15,439.48870849609375
2020-04-16,458.56915283203125
2020-04-17,461.86395263671875
2020-04-20,453.3072814941406
2020-04-21,442.0950927734375
2020-04-22,449.8157958984375
2020-04-23,474.45306396484375
2020-04-24,453.65155029296875
2020-04-27,472.4368591308594
2020-04-28,477.6003723144531
2020-04-29,498.7461853027344
2020-04-30,497.8118591308594
2020-05-04,477.0594482421875
2020-05-05,502.3852233886719
2020-05-06,516.4496459960938
2020-05-07,543.6932983398438
2020-05-08,522.891845703125
2020-05-11,509.56500244140625
2020-05-12,501.8934631347656
2020-05-13,511.4336853027344
2020-05-14,502.87701416015625
2020-05-15,509.1224670410156
2020-05-18,492.7466735839844
2020-05-19,495.1071472167969
2020-05-20,497.2709045410156
2020-05-21,509.86004638671875
2020-05-22,485.763671875
2020-05-26,492.8941955566406
2020-05-27,491.8123474121094
2020-05-28,497.66436767578125
2020-05-29,489.89447021484375
2020-06-01,496.0906677246094
2020-06-02,490.87799072265625
2020-06-03,482.9605712890625
2020-06-04,477.6003723144531
2020-06-05,476.22344970703125
2020-06-08,483.7474060058594
2020-06-09,474.6498107910156
2020-06-10,476.1742858886719
2020-06-11,476.8135070800781
2020-06-12,473.9121398925781
2020-06-15,468.50274658203125
2020-06-16,463.978515625
2020-06-17,455.22515869140625
2020-06-18,457.3397216796875
2020-06-19,490.0419616699219
2020-06-22,486.4029541015625
2020-06-23,493.23846435546875
2020-06-24,491.17303466796875
2020-06-25,495.0087890625
2020-06-26,495.7956237792969
2020-06-29,484.9768371582031
2020-06-30,467.22418212890625
2020-07-01,470.8632507324219
2020-07-02,473.42041015625
2020-07-03,471.0599365234375
2020-07-06,507.5487365722656
2020-07-07,517.0398559570312
2020-07-08,505.4342041015625
2020-07-09,522.547607421875
2020-07-10,515.859619140625
2020-07-13,542.1196899414062
2020-07-14,539.7592163085938
2020-07-15,524.7603759765625
2020-07-16,510.8435363769531
2020-07-17,520.5804443359375
2020-07-20,514.9744262695312
2020-07-21,525.596435546875
2020-07-22,525.6456298828125
2020-07-23,542.0213012695312
2020-07-24,583.0835571289062
2020-07-27,602.065673828125
2020-07-28,606.0489501953125
2020-07-29,604.7703857421875
2020-07-30,606.8358154296875
2020-07-31,632.5549926757812
2020-08-03,636.1939697265625
2020-08-04,619.9657592773438
2020-08-05,630.3911743164062
2020-08-06,632.6533813476562
2020-08-07,601.1312255859375
2020-08-10,579.0511474609375
2020-08-11,567.6422729492188
2020-08-12,588.935546875
2020-08-13,591.8861083984375
2020-08-14,576.0513305664062
2020-08-17,596.2136840820312
2020-08-18,594.2957763671875
2020-08-19,604.8194580078125
2020-08-20,627.9815063476562
2020-08-21,638.8986206054688
2020-08-24,741.3821411132812
2020-08-25,732.0877685546875
2020-08-26,730.2190551757812
2020-08-27,749.3978881835938
2020-08-28,735.4808959960938
2020-08-31,672.1911010742188
2020-09-01,690.4354248046875
2020-09-02,719.4003295898438
2020-09-03,724.7113037109375
2020-09-04,720.3838500976562
2020-09-07,705.2867431640625
2020-09-08,729.7765502929688
2020-09-09,718.7119140625
2020-09-10,739.2183227539062
2020-09-11,721.0723266601562
2020-09-14,782.4935302734375
2020-09-15,843.1771240234375
2020-09-16,843.1279296875
2020-09-17,833.4403076171875
2020-09-18,839.783935546875
2020-09-21,799.41015625
2020-09-22,834.1778564453125
2020-09-23,830.194580078125
2020-09-24,786.7718505859375
2020-09-25,787.9522094726562
2020-09-28,824.7359619140625
2020-09-29,810.1305541992188
2020-09-30,807.6718139648438
2020-10-01,805.9014892578125
2020-10-05,794.984375
2020-10-06,791.7386474609375
2020-10-07,783.3295288085938
2020-10-08,747.6276245117188
2020-10-09,750.8732299804688
2020-10-12,722.203369140625
2020-10-13,723.5802612304688
2020-10-14,741.7263793945312
2020-10-15,714.3843994140625
2020-10-16,706.6636352539062
2020-10-19,698.2053833007812
2020-10-20,697.172607421875
2020-10-21,708.92578125
2020-10-22,719.3019409179688
2020-10-23,708.6307373046875
2020-10-26,702.0410766601562
2020-10-27,732.8255004882812
2020-10-28,745.2670288085938
2020-10-29,727.4160766601562
2020-10-30,730.0223999023438
2020-11-02,706.4669799804688
2020-11-03,707.1553955078125
2020-11-04,699.8281860351562
2020-11-05,739.4642333984375
2020-11-06,749.4470825195312
2020-11-09,765.0850830078125
2020-11-10,772.1173706054688
2020-11-11,783.3787231445312
2020-11-12,805.9506225585938
2020-11-13,811.2616577148438
2020-11-14,808.950439453125
2020-11-17,789.9192504882812
2020-11-18,793.2140502929688
2020-11-19,788.9849243164062
2020-11-20,797.8365478515625
2020-11-23,804.57373046875
2020-11-24,794.5909423828125
2020-11-25,790.1158447265625
2020-11-26,792.0829467773438
2020-11-27,850.8486328125
2020-12-01,850.0126342773438
2020-12-02,826.407958984375
2020-12-03,833.3909912109375
2020-12-04,831.12890625
2020-12-07,837.3743286132812
2020-12-08,818.539794921875
2020-12-09,845.3408813476562
2020-12-10,852.3731079101562
2020-12-11,847.2095336914062
2020-12-14,867.568603515625
2020-12-15,866.5358276367188
2020-12-16,895.2548217773438
2020-12-17,919.4004516601562
2020-12-18,907.4505615234375
2020-12-21,855.1760864257812
2020-12-22,867.5194091796875
2020-12-23,892.8450927734375
2020-12-24,893.0419311523438
2020-12-28,895.648193359375
2020-12-29,905.8768310546875
2020-12-30,912.5648803710938
2020-12-31,926.334228515625
2021-01-01,971.576416015625
2021-01-04,1017.0154418945312
2021-01-05,997.000732421875
2021-01-06,1016.0809936523438
2021-01-07,1042.0460205078125
2021-01-08,1037.276123046875
2021-01-11,1011.2125854492188
2021-01-12,1011.2615966796875
2021-01-13,1010.5733032226562
2021-01-14,1018.539794921875
2021-01-15,1005.360595703125
2021-01-18,994.9351196289062
2021-01-19,997.7874755859375
2021-01-20,992.6731567382812
2021-01-21,996.4597778320312
2021-01-22,984.5098266601562
2021-01-25,969.9536743164062
2021-01-27,950.5782470703125
2021-01-28,956.9710693359375
2021-01-29,955.5450439453125
2021-02-01,974.1336059570312
2021-02-02,965.3801879882812
2021-02-03,1032.5059814453125
2021-02-04,1009.3439331054688
2021-02-05,995.9679565429688
2021-02-08,1011.5076293945312
2021-02-09,1021.146240234375
2021-02-10,1053.7010498046875
2021-02-11,1110.8436279296875
2021-02-12,1092.3536376953125
2021-02-15,1159.380859375
2021-02-16,1252.81591796875
2021-02-17,1279.616943359375
2021-02-18,1292.107666015625
2021-02-19,1258.9630126953125
2021-02-22,1244.9476318359375
2021-02-23,1265.35595703125
2021-02-24,1296.9268798828125
2021-02-25,1372.9044189453125
2021-02-26,1346.103271484375
2021-03-01,1537.9892578125
2021-03-02,1581.3629150390625
2021-03-03,1575.7567138671875
2021-03-04,1585.837890625
2021-03-05,1555.741943359375
2021-03-08,1540.6446533203125
2021-03-09,1511.9259033203125
2021-03-10,1572.95361328125
2021-03-12,1548.021240234375
2021-03-15,1527.56396484375
2021-03-16,1545.021484375
2021-03-17,1498.3040771484375
2021-03-18,1459.8973388671875
2021-03-19,1489.6981201171875
2021-03-22,1505.2869873046875
2021-03-23,1554.1683349609375
2021-03-24,1513.1551513671875
2021-03-25,1508.8768310546875
2021-03-26,1535.2845458984375
2021-03-30,1599.3121337890625
2021-03-31,1629.21142578125
2021-04-01,1619.6219482421875
2021-04-05,1590.5096435546875
2021-04-06,1629.8505859375
2021-04-07,1669.9783935546875
2021-04-08,1683.8953857421875
2021-04-09,1653.5535888671875
2021-04-12,1556.7257080078125
2021-04-13,1560.95458984375
2021-04-15,1581.6578369140625
2021-04-16,1561.79052734375
2021-04-19,1533.169921875
2021-04-20,1534.153564453125
2021-04-22,1572.2159423828125
2021-04-23,1601.0333251953125
2021-04-26,1610.5242919921875
2021-04-27,1753.18505859375
2021-04-28,1751.119384765625
2021-04-29,1757.807373046875
2021-04-30,1834.86669921875
2021-05-03,1872.732421875
2021-05-04,1833.0472412109375
2021-05-05,1872.6341552734375
2021-05-06,1860.044921875
2021-05-07,1773.34716796875
2021-05-10,1746.546142578125
2021-05-11,1767.83935546875
2021-05-12,1761.7908935546875
2021-05-14,1699.6318359375
2021-05-17,1690.3375244140625
2021-05-18,1764.7412109375
2021-05-19,1746.1527099609375
2021-05-20,1744.9722900390625
2021-05-21,1733.1209716796875
2021-05-24,1757.709228515625
2021-05-25,1775.6092529296875
2021-05-26,1755.447021484375
2021-05-27,1736.218994140625
2021-05-28,1764.7412109375
2021-05-31,1755.9879150390625
2021-06-01,1731.3505859375
2021-06-02,1723.482177734375
2021-06-03,1711.58154296875
2021-06-04,1703.1234130859375
2021-06-07,1725.252685546875
2021-06-08,1795.5748291015625
2021-06-09,1749.2015380859375
2021-06-10,1756.2828369140625
2021-06-11,1762.282470703125
2021-06-14,1740.6448974609375
2021-06-15,1745.857666015625
2021-06-16,1745.36572265625
2021-06-17,1743.6446533203125
2021-06-18,1725.8919677734375
2021-06-21,1717.7779541015625
2021-06-22,1734.98974609375
2021-06-23,1729.9244384765625
2021-06-24,1713.5487060546875
2021-06-25,1755.8895263671875
2021-06-28,1746.6934814453125
2021-06-29,1731.30126953125
2021-06-30,1778.756591796875
2021-07-01,1851.3406982421875
2021-07-02,1895.8453369140625
2021-07-05,1894.6651611328125
2021-07-06,1854.7830810546875
2021-07-07,1910.352294921875
2021-07-08,1905.0904541015625
2021-07-09,1908.7786865234375
2021-07-12,1919.892578125
2021-07-13,1915.76171875
2021-07-14,1926.0887451171875
2021-07-15,1914.778076171875
2021-07-16,1919.3515625
2021-07-19,1925.793701171875
2021-07-20,1880.594970703125
2021-07-22,1902.0360107421875
2021-07-23,1905.929931640625
2021-07-26,1894.494873046875
2021-07-27,1882.123046875
2021-07-28,1873.0045166015625
2021-07-29,1873.8424072265625
2021-07-30,2010.226806640625
2021-08-02,2032.0128173828125
2021-08-03,2064.051025390625
2021-08-04,2039.849853515625
2021-08-05,2078.098388671875
2021-08-06,2090.322265625
2021-08-09,2146.216796875
2021-08-10,2104.517822265625
2021-08-11,2069.078369140625
2021-08-12,2115.9033203125
2021-08-13,2112.009765625
2021-08-16,2100.57470703125
2021-08-17,2100.328125
2021-08-18,2103.9755859375
2021-08-20,2069.029541015625
2021-08-23,2027.083740234375
2021-08-24,2062.621826171875
2021-08-25,2060.945556640625
2021-08-26,2056.706787109375
2021-08-27,2100.6728515625
2021-08-30,2237.944580078125
2021-08-31,2251.154296875
2021-09-01,2271.708251953125
2021-09-02,2288.86083984375
2021-09-03,2315.329345703125
2021-09-06,2326.074462890625
2021-09-07,2332.23583984375
2021-09-08,2326.912353515625
2021-09-09,2327.15869140625
2021-09-13,2393.1083984375
2021-09-14,2416.323486328125
2021-09-15,2416.718017578125
2021-09-16,2413.81005859375
2021-09-17,2381.919921875
2021-09-20,2341.74853515625
2021-09-21,2399.565185546875
2021-09-22,2382.5107421875
2021-09-23,2434.1171875
2021-09-24,2450.629150390625
2021-09-27,2408.240234375
2021-09-28,2366.29443359375
2021-09-29,2340.319091796875
2021-09-30,2372.357177734375
2021-10-01,2348.599609375
2021-10-04,2555.123046875
2021-10-05,2632.6064453125
2021-10-06,2845.783935546875
2021-10-07,2827.645263671875
2021-10-08,2840.65771484375
2021-10-11,2826.018798828125
2021-10-12,2810.3447265625
2021-10-13,2834.841552734375
2021-10-14,2856.627685546875
2021-10-18,2826.11767578125
2021-10-19,2884.328125
2021-10-20,2518.796630859375
2021-10-21,2397.83984375
2021-10-22,2402.72021484375
2021-10-25,2316.561767578125
2021-10-26,2431.948486328125
2021-10-27,2391.72802734375
2021-10-28,2215.12353515625
2021-10-29,2198.660888671875
2021-11-01,2270.18017578125
2021-11-02,2254.45654296875
2021-11-03,2239.029052734375
2021-11-04,2261.7021484375
2021-11-08,2266.187744140625
2021-11-09,2329.771240234375
2021-11-10,2327.750244140625
2021-11-11,2311.336669921875
2021-11-12,2320.800537109375
2021-11-15,2319.518798828125
2021-11-16,2318.779541015625
2021-11-17,2261.85009765625
2021-11-18,2257.216796875
2021-11-22,2095.842529296875
2021-11-23,2122.064697265625
2021-11-24,2124.52880859375
2021-11-25,2128.8173828125
2021-11-26,2075.68359375
2021-11-29,2056.8056640625
2021-11-30,2089.287109375
2021-12-01,2120.881591796875
2021-12-02,2188.0634765625
2021-12-03,2276.489501953125
2021-12-06,2220.249755859375
2021-12-07,2253.42138671875
2021-12-08,2301.38037109375
2021-12-09,2286.297607421875
2021-12-10,2319.469482421875
2021-12-13,2286.05126953125
2021-12-14,2291.916748046875
2021-12-15,2312.223876953125
2021-12-16,2327.109130859375
2021-12-17,2241.8876953125
2021-12-20,2155.38427734375
2021-12-21,2244.89453125
2021-12-22,2294.381103515625
2021-12-23,2284.178466796875
2021-12-24,2277.5244140625
2021-12-27,2315.42822265625
2021-12-28,2407.64892578125
2021-12-29,2434.018798828125
2021-12-30,2405.726318359375
2021-12-31,2454.81884765625
2022-01-03,2494.201171875
2022-01-04,2477.837158203125
2022-01-05,2488.82861328125
2022-01-06,2498.144287109375
2022-01-07,2497.405029296875
2022-01-10,2558.81982421875
2022-01-11,2538.019775390625
2022-01-12,2596.969970703125
2022-01-13,2619.101318359375
2022-01-14,2622.058349609375
2022-01-17,2622.107666015625
2022-01-18,2553.7431640625
2022-01-19,2531.266845703125
2022-01-20,2613.974609375
2022-01-21,2465.416015625
2022-01-24,2330.1162109375
2022-01-25,2184.51513671875
2022-01-27,2096.6806640625
2022-01-28,2190.035400390625
2022-01-31,2199.79443359375
2022-02-01,2232.12841796875
2022-02-02,2328.83447265625
2022-02-03,2305.52099609375
2022-02-04,2331.74267578125
2022-02-07,2315.97021484375
2022-02-08,2287.72705078125
2022-02-09,2274.46826171875
2022-02-10,2257.216796875
2022-02-11,2180.423583984375
2022-02-14,2034.0335693359375
2022-02-15,2107.475341796875
2022-02-16,2084.85107421875
2022-02-17,2055.819580078125
2022-02-18,2032.6533203125
2022-02-21,1976.3155517578125
2022-02-22,1950.4384765625
2022-02-23,1985.779052734375
2022-02-24,1828.989013671875
2022-02-25,1968.182861328125
2022-02-28,1970.647216796875
2022-03-02,1914.0628662109375
2022-03-03,1946.8404541015625
2022-03-04,1886.5098876953125
2022-03-07,1804.639892578125
2022-03-08,1861.1749267578125
2022-03-09,1946.5938720703125
2022-03-10,1983.56103515625
2022-03-11,2021.5140380859375
2022-03-14,2176.283203125
2022-03-15,2168.98876953125
2022-03-16,2191.267822265625
2022-03-17,2197.231201171875
2022-03-21,2237.550537109375
2022-03-22,2223.404052734375
2022-03-23,2189.0
2022-03-24,2208.518798828125
2022-03-25,2196.689208984375
2022-03-28,2143.111572265625
2022-03-29,2189.0
2022-03-30,2185.007568359375
2022-03-31,2211.87060546875
2022-04-01,2267.715576171875
2022-04-04,2280.82666015625
2022-04-05,2293.444580078125
2022-04-06,2296.25439453125
2022-04-07,2293.001220703125
2022-04-08,2328.2431640625
2022-04-11,2255.09765625
2022-04-12,2226.164306640625
2022-04-13,2264.807373046875
2022-04-18,2236.8603515625
2022-04-19,2179.97998046875
2022-04-20,2188.21142578125
2022-04-21,2258.30126953125
2022-04-22,2245.97900390625
2022-04-25,2224.5380859375
2022-04-26,2251.4501953125
2022-04-27,2224.143310546875
2022-04-28,2249.971435546875
2022-04-29,2293.543212890625
2022-05-02,2265.6455078125
2022-05-04,2255.541015625
2022-05-05,2129.852783203125
2022-05-06,1999.7772216796875
2022-05-09,1969.710693359375
2022-05-10,1907.5072021484375
2022-05-11,1942.059326171875
2022-05-12,1891.5374755859375
2022-05-13,1955.2196044921875
2022-05-16,1949.69921875
2022-05-17,2022.894287109375
2022-05-18,2007.1708984375
2022-05-19,1953.593017578125
2022-05-20,1936.93310546875
2022-05-23,1913.8162841796875
2022-05-24,1926.631591796875
2022-05-25,1819.4267578125
2022-05-26,1817.5537109375
2022-05-27,1869.3077392578125
2022-05-30,1957.979736328125
2022-05-31,1968.626220703125
2022-06-01,1984.2017822265625
2022-06-02,2016.73291015625
2022-06-03,1930.2791748046875
2022-06-06,1876.4053955078125
2022-06-07,1863.048095703125
2022-06-08,1772.8974609375
2022-06-09,1759.7862548828125
2022-06-10,1827.066650390625
2022-06-13,1801.9781494140625
2022-06-14,1790.8387451171875
2022-06-15,1825.83447265625
2022-06-16,1815.6314697265625
2022-06-17,1820.4124755859375
2022-06-20,1728.7340087890625
2022-06-21,1755.153076171875
2022-06-22,1754.9066162109375
2022-06-23,1772.207275390625
2022-06-24,1775.9039306640625
2022-06-27,1788.472900390625
2022-06-28,1770.432861328125
2022-06-29,1769.5457763671875
2022-06-30,1711.7288818359375
2022-07-01,1698.469970703125
2022-07-04,1716.805908203125
2022-07-05,1695.1676025390625
2022-07-06,1718.531005859375
2022-07-07,1736.078125
2022-07-08,1746.77392578125
2022-07-11,1808.336669921875
2022-07-12,1785.2196044921875
2022-07-13,1790.1488037109375
2022-07-14,1748.104736328125
2022-07-15,1726.26953125
2022-07-18,1729.67041015625
2022-07-19,1744.4571533203125
2022-07-20,1732.4306640625
2022-07-21,1839.6353759765625
2022-07-22,1790.099365234375
2022-07-25,1830.6236572265625
2022-07-26,1800.3912353515625
2022-07-27,1816.7691650390625
2022-07-28,1882.8255615234375
2022-07-29,1899.450927734375
2022-08-01,1953.6812744140625
2022-08-02,1933.6912841796875
2022-08-03,1944.082275390625
2022-08-04,1991.53369140625
2022-08-05,2004.05224609375
2022-08-08,1988.911376953125
2022-08-10,1997.2735595703125
2022-08-11,2001.3309326171875
2022-08-12,2032.4541015625
2022-08-16,2073.819580078125
2022-08-17,2095.591064453125
2022-08-18,2082.379638671875
2022-08-19,2020.0345458984375
2022-08-22,1959.8663330078125
2022-08-23,1966.546142578125
2022-08-24,1969.465576171875
2022-08-25,1937.69921875
2022-08-26,1940.321533203125
2022-08-29,1923.1025390625
2022-08-30,1958.4810791015625
2022-09-01,1984.4581298828125
2022-09-02,1962.1920166015625
2022-09-05,1997.422119140625
2022-09-06,1981.8851318359375
2022-09-07,1997.8177490234375
2022-09-08,2013.3050537109375
2022-09-09,2023.4981689453125
2022-09-12,2155.7587890625
2022-09-13,2233.047119140625
2022-09-14,2228.791748046875
2022-09-15,2207.169189453125
2022-09-16,2086.14013671875
2022-09-19,2050.16796875
2022-09-20,2126.763671875
2022-09-21,2118.747802734375
2022-09-22,2140.1728515625
2022-09-23,2141.2119140625
2022-09-26,2065.655517578125
2022-09-27,2033.3447265625
2022-09-28,2054.967529296875
2022-09-29,1989.4061279296875
2022-09-30,2014.839111328125
2022-10-03,2029.5347900390625
2022-10-04,2085.546142578125
2022-10-06,2153.284912109375
2022-10-07,2182.428955078125
2022-10-10,2183.71533203125
2022-10-11,2155.56103515625
2022-10-12,2202.666259765625
2022-10-13,2202.320068359375
2022-10-14,2201.92431640625
2022-10-17,2232.30517578125
2022-10-18,2226.466552734375
2022-10-19,2237.550048828125
2022-10-20,2224.239990234375
2022-10-21,2218.6484375
2022-10-24,2213.55224609375
2022-10-25,2229.583740234375
2022-10-27,2235.026611328125
2022-10-28,2227.2578125
2022-10-31,2289.900146484375
2022-11-01,2301.280517578125
2022-11-02,2319.14306640625
2022-11-03,2295.194580078125
2022-11-04,2291.87939453125
2022-11-07,2308.3564453125
2022-11-09,2275.10546875
2022-11-10,2057.738525390625
2022-11-11,2096.135009765625
2022-11-14,2119.2919921875
2022-11-15,2164.4677734375
2022-11-16,2138.539794921875
2022-11-17,2125.0810546875
2022-11-18,2081.291259765625
2022-11-21,2083.369140625
2022-11-22,2098.609130859375
2022-11-23,2106.87255859375
2022-11-24,2082.57763671875
2022-11-25,2086.635009765625
2022-11-28,2100.637939453125
2022-11-29,2146.357666015625
2022-11-30,2152.938720703125
2022-12-01,2143.092041015625
2022-12-02,2188.514892578125
2022-12-05,2232.008056640625
2022-12-06,2215.6796875
2022-12-07,2189.702392578125
2022-12-08,2216.223876953125
2022-12-09,2168.722900390625
2022-12-12,2167.238525390625
2022-12-13,2198.559326171875
2022-12-14,2198.163818359375
2022-12-15,2152.988037109375
2022-12-16,2086.43701171875
2022-12-19,2068.624267578125
2022-12-20,2065.55615234375
2022-12-21,2027.9017333984375
2022-12-22,1991.4842529296875
2022-12-23,1868.6741943359375
2022-12-26,1931.0194091796875
2022-12-27,1964.6165771484375
2022-12-28,1971.44482421875
2022-12-29,1955.7100830078125
2022-12-30,1964.6661376953125
2023-01-02,1968.47607421875
2023-01-03,1978.1739501953125
2023-01-04,1939.579345703125
2023-01-05,1923.4488525390625
2023-01-06,1916.4227294921875
2023-01-09,1914.4434814453125
2023-01-10,1909.5943603515625
2023-01-11,1908.901611328125
2023-01-12,1921.6180419921875
2023-01-13,1923.9930419921875
2023-01-16,1911.672607421875
2023-01-17,1921.2222900390625
2023-01-18,1912.8599853515625
2023-01-19,1905.43798828125
2023-01-20,1867.9320068359375
2023-01-23,1866.2000732421875
2023-01-24,1865.1114501953125
2023-01-25,1818.2042236328125
2023-01-27,1804.89404296875
2023-01-30,1820.331787109375
2023-01-31,1860.5098876953125
2023-02-01,1827.16015625
2023-02-02,1828.79296875
2023-02-03,1805.0423583984375
2023-02-06,1797.1751708984375
2023-02-07,1756.5516357421875
2023-02-08,1794.8494873046875
2023-02-09,1787.8232421875
2023-02-10,1767.140380859375
2023-02-13,1744.2310791015625
2023-02-14,1739.1346435546875
2023-02-15,1779.2630615234375
2023-02-16,1805.883544921875
2023-02-17,1785.4976806640625
2023-02-20,1793.1671142578125
2023-02-21,1785.646240234375
2023-02-22,1776.7890625
2023-02-23,1774.612060546875
2023-02-24,1793.216552734375
2023-02-27,1790.00048828125
2023-02-28,1780.45068359375
2023-03-01,1826.56640625
2023-03-02,1809.990478515625
2023-03-03,1805.33935546875
2023-03-06,1812.5140380859375
2023-03-08,1800.935546875
2023-03-09,1790.2972412109375
