Date,AVGO
2019-04-16,26.720186233520508
2019-04-17,26.890487670898438
2019-04-18,26.73025131225586
2019-04-22,26.426549911499023
2019-04-23,26.48024559020996
2019-04-24,26.37034797668457
2019-04-25,26.159772872924805
2019-04-26,26.04148292541504
2019-04-29,26.235273361206055
2019-04-30,26.7117919921875
2019-05-01,26.75374412536621
2019-05-02,26.495346069335938
2019-05-03,26.486114501953125
2019-05-06,26.138797760009766
2019-05-07,25.77973747253418
2019-05-08,25.452545166015625
2019-05-09,25.508752822875977
2019-05-10,25.5003604888916
2019-05-13,24.61276626586914
2019-05-14,25.3359375
2019-05-15,25.53476333618164
2019-05-16,24.940792083740234
2019-05-17,24.319976806640625
2019-05-20,22.868621826171875
2019-05-21,23.098485946655273
2019-05-22,22.585895538330078
2019-05-23,21.8199462890625
2019-05-24,21.471784591674805
2019-05-28,21.34929847717285
2019-05-29,21.31909942626953
2019-05-30,21.528831481933594
2019-05-31,21.111042022705078
2019-06-03,21.2402400970459
2019-06-04,22.290592193603516
2019-06-05,22.292266845703125
2019-06-06,22.885393142700195
2019-06-07,23.05989646911621
2019-06-10,23.50788688659668
2019-06-11,23.7822208404541
2019-06-12,23.46761703491211
2019-06-13,23.625335693359375
2019-06-14,22.309879302978516
2019-06-17,22.3132381439209
2019-06-18,23.326675415039062
2019-06-19,23.279693603515625
2019-06-20,23.410572052001953
2019-06-21,23.206445693969727
2019-06-24,23.64773178100586
2019-06-25,23.419889450073242
2019-06-26,23.837446212768555
2019-06-27,24.19911003112793
2019-06-28,24.38120460510254
2019-07-01,25.439096450805664
2019-07-02,25.01390838623047
2019-07-03,24.129655838012695
2019-07-05,23.940780639648438
2019-07-08,23.28860855102539
2019-07-09,23.33687973022461
2019-07-10,23.249649047851562
2019-07-11,23.381771087646484
2019-07-12,24.172006607055664
2019-07-15,24.421865463256836
2019-07-16,24.065290451049805
2019-07-17,24.145750045776367
2019-07-18,24.54383087158203
2019-07-19,24.562469482421875
2019-07-22,25.083358764648438
2019-07-23,25.475509643554688
2019-07-24,25.728761672973633
2019-07-25,25.442481994628906
2019-07-26,25.487369537353516
2019-07-29,25.55682373046875
2019-07-30,25.37217903137207
2019-07-31,24.561620712280273
2019-08-01,24.16777229309082
2019-08-02,23.59097671508789
2019-08-05,22.67030906677246
2019-08-06,22.56697654724121
2019-08-07,22.87273597717285
2019-08-08,22.95150375366211
2019-08-09,23.353824615478516
2019-08-12,23.346200942993164
2019-08-13,24.028867721557617
2019-08-14,23.000629425048828
2019-08-15,22.753313064575195
2019-08-16,23.18866729736328
2019-08-19,23.61215591430664
2019-08-20,23.746822357177734
2019-08-21,24.350719451904297
2019-08-22,24.360883712768555
2019-08-23,23.048912048339844
2019-08-26,23.480024337768555
2019-08-27,23.340269088745117
2019-08-28,23.381771087646484
2019-08-29,24.000917434692383
2019-08-30,23.939085006713867
2019-09-03,23.211530685424805
2019-09-04,23.971277236938477
2019-09-05,24.648855209350586
2019-09-06,24.724239349365234
2019-09-09,24.78352928161621
2019-09-10,24.93852996826172
2019-09-11,25.24089813232422
2019-09-12,25.458574295043945
2019-09-13,24.589567184448242
2019-09-16,24.4489688873291
2019-09-17,24.463363647460938
2019-09-18,24.371051788330078
2019-09-19,24.616674423217773
2019-09-20,24.297840118408203
2019-09-23,24.400413513183594
2019-09-24,24.13115882873535
2019-09-25,23.5721378326416
2019-09-26,23.669580459594727
2019-09-27,23.432809829711914
2019-09-30,23.5977783203125
2019-10-01,23.49349594116211
2019-10-02,23.08491325378418
2019-10-03,23.457597732543945
2019-10-04,24.055940628051758
2019-10-07,23.5986328125
2019-10-08,23.107133865356445
2019-10-09,23.34818458557129
2019-10-10,23.459308624267578
2019-10-11,24.011493682861328
2019-10-14,24.075597763061523
2019-10-15,24.81583595275879
2019-10-16,24.658552169799805
2019-10-17,24.739761352539062
2019-10-18,24.50896644592285
2019-10-21,24.75172996520996
2019-10-22,24.571367263793945
2019-10-23,23.9610595703125
2019-10-24,24.13115882873535
2019-10-25,24.773099899291992
2019-10-28,24.920974731445312
2019-10-29,24.631206512451172
2019-10-30,24.808992385864258
2019-10-31,25.03209114074707
2019-11-01,25.35177993774414
2019-11-04,26.070646286010742
2019-11-05,26.84336280822754
2019-11-06,26.768138885498047
2019-11-07,26.64676284790039
2019-11-08,26.789508819580078
2019-11-11,26.73309898376465
2019-11-12,26.970720291137695
2019-11-13,26.811735153198242
2019-11-14,26.409990310668945
2019-11-15,26.74677276611328
2019-11-18,26.589492797851562
2019-11-19,27.15620994567871
2019-11-20,26.640775680541992
2019-11-21,26.946786880493164
2019-11-22,26.918582916259766
2019-11-25,27.320331573486328
2019-11-26,27.033973693847656
2019-11-27,27.219463348388672
2019-11-29,27.028846740722656
2019-12-02,26.559572219848633
2019-12-03,26.200572967529297
2019-12-04,26.47409439086914
2019-12-05,26.59975242614746
2019-12-06,27.015172958374023
2019-12-09,26.872419357299805
2019-12-10,26.930543899536133
2019-12-11,27.328874588012695
2019-12-12,28.019533157348633
2019-12-13,26.96131706237793
2019-12-16,27.620349884033203
2019-12-17,27.677621841430664
2019-12-18,27.988758087158203
2019-12-19,27.703264236450195
2019-12-20,27.543527603149414
2019-12-23,27.589290618896484
2019-12-24,27.67304229736328
2019-12-26,27.455461502075195
2019-12-27,27.33026123046875
2019-12-30,27.065189361572266
2019-12-31,27.28622817993164
2020-01-02,27.83623504638672
2020-01-03,27.128219604492188
2020-01-06,27.087636947631836
2020-01-07,26.994384765625
2020-01-08,26.65764617919922
2020-01-09,26.44351577758789
2020-01-10,25.835657119750977
2020-01-13,26.00489044189453
2020-01-14,26.609296798706055
2020-01-15,26.174121856689453
2020-01-16,26.51172637939453
2020-01-17,26.661962509155273
2020-01-21,26.599796295166016
2020-01-22,27.022878646850586
2020-01-23,27.599653244018555
2020-01-24,27.97524642944336
2020-01-27,26.68268394470215
2020-01-28,27.483951568603516
2020-01-29,27.414880752563477
2020-01-30,27.215425491333008
2020-01-31,26.34853744506836
2020-02-03,26.354581832885742
2020-02-04,26.90458869934082
2020-02-05,27.403657913208008
2020-02-06,27.603107452392578
2020-02-07,27.2180118560791
2020-02-10,27.129079818725586
2020-02-11,27.64369010925293
2020-02-12,28.035690307617188
2020-02-13,27.97265625
2020-02-14,27.43732452392578
2020-02-18,26.831195831298828
2020-02-19,27.25773048400879
2020-02-20,26.70081901550293
2020-02-21,26.291549682617188
2020-02-24,25.177719116210938
2020-02-25,24.407533645629883
2020-02-26,24.683839797973633
2020-02-27,23.653764724731445
2020-02-28,23.53892707824707
2020-03-02,24.605260848999023
2020-03-03,23.679668426513672
2020-03-04,24.646713256835938
2020-03-05,23.66153335571289
2020-03-06,23.265216827392578
2020-03-09,21.388975143432617
2020-03-10,22.699668884277344
2020-03-11,21.237876892089844
2020-03-12,18.89019775390625
2020-03-13,20.223339080810547
2020-03-16,16.1962833404541
2020-03-17,17.226360321044922
2020-03-18,14.494461059570312
2020-03-19,16.78946304321289
2020-03-20,16.87903594970703
2020-03-23,16.988794326782227
2020-03-24,18.68267059326172
2020-03-25,19.103282928466797
2020-03-26,21.352998733520508
2020-03-27,20.257122039794922
2020-03-30,21.08430290222168
2020-03-31,20.819984436035156
2020-04-01,19.637176513671875
2020-04-02,20.816478729248047
2020-04-03,20.57060432434082
2020-04-06,22.167009353637695
2020-04-07,22.239892959594727
2020-04-08,22.92745590209961
2020-04-09,22.330339431762695
2020-04-13,22.823835372924805
2020-04-14,23.50086212158203
2020-04-15,22.60606575012207
2020-04-16,22.68070411682129
2020-04-17,23.347192764282227
2020-04-20,22.67983055114746
2020-04-21,21.746395111083984
2020-04-22,22.828229904174805
2020-04-23,22.736902236938477
2020-04-24,23.253232955932617
2020-04-27,23.57286262512207
2020-04-28,23.246213912963867
2020-04-29,24.237592697143555
2020-04-30,23.851228713989258
2020-05-01,22.80451774597168
2020-05-04,23.029312133789062
2020-05-05,23.258499145507812
2020-05-06,23.19791603088379
2020-05-07,23.511396408081055
2020-05-08,24.150663375854492
2020-05-11,24.183155059814453
2020-05-12,23.57286262512207
2020-05-13,23.107473373413086
2020-05-14,23.41041374206543
2020-05-15,22.866865158081055
2020-05-18,24.01894760131836
2020-05-19,23.880207061767578
2020-05-20,24.471172332763672
2020-05-21,24.130462646484375
2020-05-22,24.292919158935547
2020-05-26,24.76445770263672
2020-05-27,25.253568649291992
2020-05-28,24.862812042236328
2020-05-29,25.576711654663086
2020-06-01,25.464317321777344
2020-06-02,26.172954559326172
2020-06-03,27.18014144897461
2020-06-04,27.123945236206055
2020-06-05,27.843116760253906
2020-06-08,27.881752014160156
2020-06-09,27.68856430053711
2020-06-10,27.663986206054688
2020-06-11,25.794477462768555
2020-06-12,26.36525535583496
2020-06-15,26.702451705932617
2020-06-16,27.284635543823242
2020-06-17,27.52348518371582
2020-06-18,27.98624610900879
2020-06-19,26.86044692993164
2020-06-22,27.8159122467041
2020-06-23,27.6171875
2020-06-24,27.233049392700195
2020-06-25,27.39984130859375
2020-06-26,27.272083282470703
2020-06-29,27.482343673706055
2020-06-30,27.999557495117188
2020-07-01,27.74405288696289
2020-07-02,27.98713493347168
2020-07-06,28.281665802001953
2020-07-07,27.778656005859375
2020-07-08,28.350866317749023
2020-07-09,28.5220890045166
2020-07-10,28.339330673217773
2020-07-13,27.618078231811523
2020-07-14,27.952537536621094
2020-07-15,27.837209701538086
2020-07-16,27.62074089050293
2020-07-17,27.742279052734375
2020-07-20,28.134401321411133
2020-07-21,27.886886596679688
2020-07-22,27.838977813720703
2020-07-23,27.472585678100586
2020-07-24,27.12836456298828
2020-07-27,27.73961639404297
2020-07-28,27.266761779785156
2020-07-29,27.39984130859375
2020-07-30,27.688159942626953
2020-07-31,28.100690841674805
2020-08-03,28.498136520385742
2020-08-04,29.133338928222656
2020-08-05,29.235363006591797
2020-08-06,29.20165252685547
2020-08-07,28.91509246826172
2020-08-10,29.041961669921875
2020-08-11,28.746538162231445
2020-08-12,29.59910011291504
2020-08-13,29.224716186523438
2020-08-14,29.082773208618164
2020-08-17,29.304563522338867
2020-08-18,29.155517578125
2020-08-19,29.206090927124023
2020-08-20,29.17237663269043
2020-08-21,29.27794075012207
2020-08-24,29.63103485107422
2020-08-25,29.820884704589844
2020-08-26,30.13404655456543
2020-08-27,30.087038040161133
2020-08-28,30.590938568115234
2020-08-31,30.797643661499023
2020-09-01,31.896831512451172
2020-09-02,33.26926040649414
2020-09-03,31.235898971557617
2020-09-04,32.199344635009766
2020-09-08,31.098388671875
2020-09-09,31.94029998779297
2020-09-10,31.67859649658203
2020-09-11,31.91102409362793
2020-09-14,32.13282012939453
2020-09-15,32.550662994384766
2020-09-16,32.56220245361328
2020-09-17,32.46284484863281
2020-09-18,31.9136962890625
2020-09-21,31.493818283081055
2020-09-22,32.371158599853516
2020-09-23,31.475919723510742
2020-09-24,31.559162139892578
2020-09-25,31.94233512878418
2020-09-28,32.88235092163086
2020-09-29,32.61017608642578
2020-09-30,32.615562438964844
2020-10-01,32.99871826171875
2020-10-02,31.945024490356445
2020-10-05,32.77491760253906
2020-10-06,32.58512878417969
2020-10-07,32.83221435546875
2020-10-08,33.42217254638672
2020-10-09,33.723876953125
2020-10-12,34.23685073852539
2020-10-13,34.1526985168457
2020-10-14,34.04616928100586
2020-10-15,34.01304244995117
2020-10-16,33.8984489440918
2020-10-19,33.6406135559082
2020-10-20,33.749839782714844
2020-10-21,33.30759048461914
2020-10-22,33.42576599121094
2020-10-23,33.3675651550293
2020-10-26,32.50096893310547
2020-10-27,32.19301223754883
2020-10-28,31.083791732788086
2020-10-29,31.782087326049805
2020-10-30,31.300447463989258
2020-11-02,31.44547462463379
2020-11-03,31.670181274414062
2020-11-04,32.643310546875
2020-11-05,34.097190856933594
2020-11-06,34.07481384277344
2020-11-09,33.620025634765625
2020-11-10,32.5090217590332
2020-11-11,33.65403747558594
2020-11-12,33.141971588134766
2020-11-13,33.43739318847656
2020-11-16,34.091819763183594
2020-11-17,34.07302474975586
2020-11-18,34.07481384277344
2020-11-19,34.40694808959961
2020-11-20,34.31742477416992
2020-11-23,34.64597702026367
2020-11-24,35.114192962646484
2020-11-25,34.988861083984375
2020-11-27,35.357704162597656
2020-11-30,35.95124435424805
2020-12-01,36.21892547607422
2020-12-02,36.14372253417969
2020-12-03,35.79189682006836
2020-12-04,36.855438232421875
2020-12-07,37.679962158203125
2020-12-08,37.90557098388672
2020-12-09,37.261878967285156
2020-12-10,36.708621978759766
2020-12-11,36.330833435058594
2020-12-14,36.86619567871094
2020-12-15,37.42660140991211
2020-12-16,38.03895568847656
2020-12-17,38.14638137817383
2020-12-18,39.235252380371094
2020-12-21,38.722412109375
2020-12-22,39.10343551635742
2020-12-23,38.413631439208984
2020-12-24,38.95535659790039
2020-12-28,38.9932746887207
2020-12-29,38.73686218261719
2020-12-30,39.25962829589844
2020-12-31,39.53229904174805
2021-01-04,38.3919563293457
2021-01-05,38.65199661254883
2021-01-06,38.413631439208984
2021-01-07,40.0324821472168
2021-01-08,40.235626220703125
2021-01-11,40.246463775634766
2021-01-12,40.574214935302734
2021-01-13,40.738529205322266
2021-01-14,40.81618118286133
2021-01-15,40.25460433959961
2021-01-19,41.46623611450195
2021-01-20,41.70189666748047
2021-01-21,42.147918701171875
2021-01-22,41.98539733886719
2021-01-25,41.96463394165039
2021-01-26,41.881568908691406
2021-01-27,40.15076446533203
2021-01-28,40.78638458251953
2021-01-29,40.6744270324707
2021-02-01,42.14069366455078
2021-02-02,43.05620574951172
2021-02-03,42.00075149536133
2021-02-04,42.49190902709961
2021-02-05,42.07478713989258
2021-02-08,42.67881393432617
2021-02-09,42.853057861328125
2021-02-10,42.43954849243164
2021-02-11,43.192543029785156
2021-02-12,43.90852355957031
2021-02-16,44.1622314453125
2021-02-17,43.56181716918945
2021-02-18,43.63224411010742
2021-02-19,44.2371711730957
2021-02-22,43.00925827026367
2021-02-23,42.60657501220703
2021-02-24,43.417354583740234
2021-02-25,41.27574157714844
2021-02-26,42.42329788208008
2021-03-01,44.202850341796875
2021-03-02,43.383949279785156
2021-03-03,41.808441162109375
2021-03-04,40.05054473876953
2021-03-05,40.64192581176758
2021-03-08,38.033531188964844
2021-03-09,40.051448822021484
2021-03-10,39.508819580078125
2021-03-11,40.962440490722656
2021-03-12,40.734920501708984
2021-03-15,42.50455093383789
2021-03-16,43.17359161376953
2021-03-17,43.66203689575195
2021-03-18,41.906856536865234
2021-03-19,43.172569274902344
2021-03-22,43.24717712402344
2021-03-23,42.22624206542969
2021-03-24,41.60839080810547
2021-03-25,42.01149368286133
2021-03-26,43.86228561401367
2021-03-29,43.0051383972168
2021-03-30,41.50739669799805
2021-03-31,42.1898307800293
2021-04-01,43.30814743041992
2021-04-05,44.44828414916992
2021-04-06,44.028812408447266
2021-04-07,43.9005126953125
2021-04-08,44.17530059814453
2021-04-09,44.13981628417969
2021-04-12,44.01061248779297
2021-04-13,44.12799835205078
2021-04-14,43.43097686767578
2021-04-15,43.67666244506836
2021-04-16,43.56657409667969
2021-04-19,42.038795471191406
2021-04-20,41.60749053955078
2021-04-21,41.83769607543945
2021-04-22,41.41184997558594
2021-04-23,42.41459274291992
2021-04-26,42.9350700378418
2021-04-27,42.43461608886719
2021-04-28,41.78401184082031
2021-04-29,42.42915725708008
2021-04-30,41.51103973388672
2021-05-03,40.95961380004883
2021-05-04,40.45004653930664
2021-05-05,40.38544845581055
2021-05-06,40.81767272949219
2021-05-07,41.181636810302734
2021-05-10,39.68207550048828
2021-05-11,40.04331588745117
2021-05-12,38.43364334106445
2021-05-13,39.181610107421875
2021-05-14,40.18435287475586
2021-05-17,40.031490325927734
2021-05-18,39.46732711791992
2021-05-19,40.193450927734375
2021-05-20,41.401832580566406
2021-05-21,41.0597038269043
2021-05-24,41.78309631347656
2021-05-25,41.814945220947266
2021-05-26,41.901390075683594
2021-05-27,42.55563735961914
2021-05-28,42.9787483215332
2021-06-01,42.61296081542969
2021-06-02,43.10613250732422
2021-06-03,42.2935791015625
2021-06-04,43.22169494628906
2021-06-07,42.20075225830078
2021-06-08,42.178009033203125
2021-06-09,42.21440887451172
2021-06-10,42.645713806152344
2021-06-11,42.8304328918457
2021-06-14,43.2972297668457
2021-06-15,42.83407974243164
2021-06-16,42.380008697509766
2021-06-17,42.873191833496094
2021-06-18,42.17527389526367
2021-06-21,42.60721206665039
2021-06-22,42.59253692626953
2021-06-23,42.79521179199219
2021-06-24,43.10700607299805
2021-06-25,42.386199951171875
2021-06-28,43.358280181884766
2021-06-29,43.75719451904297
2021-06-30,43.7287712097168
2021-07-01,43.0684928894043
2021-07-02,42.933677673339844
2021-07-06,43.40230178833008
2021-07-07,43.05931854248047
2021-07-08,43.14735794067383
2021-07-09,44.035064697265625
2021-07-12,44.545867919921875
2021-07-13,44.38629150390625
2021-07-14,44.164363861083984
2021-07-15,43.774627685546875
2021-07-16,42.92451095581055
2021-07-19,42.70441818237305
2021-07-20,42.972206115722656
2021-07-21,43.92869186401367
2021-07-22,43.6819953918457
2021-07-23,44.307430267333984
2021-07-26,44.22397232055664
2021-07-27,43.59303283691406
2021-07-28,43.80304718017578
2021-07-29,44.39546203613281
2021-07-30,44.51376724243164
2021-08-02,44.44773864746094
2021-08-03,44.641231536865234
2021-08-04,44.733856201171875
2021-08-05,44.721927642822266
2021-08-06,44.51652145385742
2021-08-09,44.44773864746094
2021-08-10,44.22581481933594
2021-08-11,44.34410858154297
2021-08-12,44.40921401977539
2021-08-13,44.583465576171875
2021-08-16,44.76503372192383
2021-08-17,43.8984260559082
2021-08-18,43.00704574584961
2021-08-19,43.42521286010742
2021-08-20,43.575618743896484
2021-08-23,44.24323654174805
2021-08-24,44.149696350097656
2021-08-25,44.33127212524414
2021-08-26,44.54495620727539
2021-08-27,45.48033905029297
2021-08-30,45.750877380371094
2021-08-31,45.59680938720703
2021-09-01,45.22539520263672
2021-09-02,45.10984802246094
2021-09-03,45.6399040222168
2021-09-07,45.539947509765625
2021-09-08,45.337276458740234
2021-09-09,45.25566101074219
2021-09-10,45.683006286621094
2021-09-13,45.75728988647461
2021-09-14,46.024147033691406
2021-09-15,46.74587631225586
2021-09-16,46.526702880859375
2021-09-17,46.40289306640625
2021-09-20,45.37762451171875
2021-09-21,45.35638427734375
2021-09-22,46.24320602416992
2021-09-23,46.58592987060547
2021-09-24,46.6431999206543
2021-09-27,46.63673782348633
2021-09-28,45.359153747558594
2021-09-29,45.21689224243164
2021-09-30,44.79657745361328
2021-10-01,45.02013397216797
2021-10-04,43.96703338623047
2021-10-05,44.84183883666992
2021-10-06,45.1522216796875
2021-10-07,45.627044677734375
2021-10-08,45.5282096862793
2021-10-11,45.48109436035156
2021-10-12,44.82891082763672
2021-10-13,44.80396270751953
2021-10-14,45.96699523925781
2021-10-15,46.48893356323242
2021-10-18,46.49909210205078
2021-10-19,47.148502349853516
2021-10-20,47.056129455566406
2021-10-21,47.49584197998047
2021-10-22,47.612239837646484
2021-10-25,48.227474212646484
2021-10-26,49.317527770996094
2021-10-27,48.32354736328125
2021-10-28,48.920310974121094
2021-10-29,49.11429214477539
2021-11-01,48.7798957824707
2021-11-02,49.61314010620117
2021-11-03,50.10273742675781
2021-11-04,50.68008804321289
2021-11-05,51.63157653808594
2021-11-08,51.634361267089844
2021-11-09,51.528114318847656
2021-11-10,50.693946838378906
2021-11-11,51.30641174316406
2021-11-12,52.0287971496582
2021-11-15,52.264366149902344
2021-11-16,52.5414924621582
2021-11-17,52.62186813354492
2021-11-18,53.099456787109375
2021-11-19,52.53688430786133
2021-11-22,51.11056900024414
2021-11-23,51.280555725097656
2021-11-24,51.61402893066406
2021-11-26,50.49256134033203
2021-11-29,52.132266998291016
2021-11-30,51.14752960205078
2021-12-01,51.247291564941406
2021-12-02,51.03388977050781
2021-12-03,51.55767822265625
2021-12-06,52.19139099121094
2021-12-07,54.539615631103516
2021-12-08,54.3696403503418
2021-12-09,53.89482116699219
2021-12-10,58.35295486450195
2021-12-13,57.427345275878906
2021-12-14,56.803794860839844
2021-12-15,59.10860824584961
2021-12-16,57.33680725097656
2021-12-17,58.655948638916016
2021-12-20,59.58620834350586
2021-12-21,60.079856872558594
2021-12-22,60.912845611572266
2021-12-23,61.80535125732422
2021-12-27,62.68669891357422
2021-12-28,62.1958122253418
2021-12-29,62.53144836425781
2021-12-30,61.83137512207031
2021-12-31,61.862056732177734
2022-01-03,61.667755126953125
2022-01-04,62.37431716918945
2022-01-05,59.778648376464844
2022-01-06,59.22362518310547
2022-01-07,57.56135177612305
2022-01-10,57.74822235107422
2022-01-11,57.830963134765625
2022-01-12,57.82630157470703
2022-01-13,55.519771575927734
2022-01-14,55.44353103637695
2022-01-18,53.716190338134766
2022-01-19,52.43135452270508
2022-01-20,50.920623779296875
2022-01-21,49.573516845703125
2022-01-24,50.349796295166016
2022-01-25,49.658103942871094
2022-01-26,51.79452896118164
2022-01-27,50.41766357421875
2022-01-28,52.071563720703125
2022-01-31,54.46828842163086
2022-02-01,55.10420227050781
2022-02-02,56.099891662597656
2022-02-03,54.00065994262695
2022-02-04,54.86619186401367
2022-02-07,54.630985260009766
2022-02-08,55.80146026611328
2022-02-09,56.83525466918945
2022-02-10,54.97775650024414
2022-02-11,53.30990982055664
2022-02-14,53.78962326049805
2022-02-15,56.03852462768555
2022-02-16,55.52162551879883
2022-02-17,53.828670501708984
2022-02-18,53.92070770263672
2022-02-22,53.68550491333008
2022-02-23,52.544776916503906
2022-02-24,53.92164993286133
2022-02-25,54.666316986083984
2022-02-28,54.61333084106445
2022-03-01,53.00311279296875
2022-03-02,54.4589958190918
2022-03-03,53.79148483276367
2022-03-04,55.408199310302734
2022-03-07,53.057029724121094
2022-03-08,53.54511642456055
2022-03-09,55.50395965576172
2022-03-10,54.640281677246094
2022-03-11,53.72175598144531
2022-03-14,52.78742218017578
2022-03-15,55.10791778564453
2022-03-16,56.44295120239258
2022-03-17,56.029232025146484
2022-03-18,56.748809814453125
2022-03-21,56.2789421081543
2022-03-22,57.2195930480957
2022-03-23,56.10017776489258
2022-03-24,58.63197708129883
2022-03-25,58.8603515625
2022-03-28,59.23567199707031
2022-03-29,60.0396842956543
2022-03-30,59.06814956665039
2022-03-31,58.9361686706543
2022-04-01,58.68345642089844
2022-04-04,59.42005920410156
2022-04-05,57.479801177978516
2022-04-06,56.34540557861328
2022-04-07,56.44367218017578
2022-04-08,54.94145202636719
2022-04-11,54.343360900878906
2022-04-12,54.760799407958984
2022-04-13,55.4599723815918
2022-04-14,53.71064376831055
2022-04-18,54.894657135009766
2022-04-19,55.935447692871094
2022-04-20,55.94480514526367
2022-04-21,55.47775650024414
2022-04-22,54.936771392822266
2022-04-25,55.02381134033203
2022-04-26,52.42088317871094
2022-04-27,52.371273040771484
2022-04-28,54.18705368041992
2022-04-29,51.88924789428711
2022-05-02,53.944637298583984
2022-05-03,54.395782470703125
2022-05-04,56.50077438354492
2022-05-05,54.28532791137695
2022-05-06,54.295623779296875
2022-05-09,52.68762969970703
2022-05-10,54.41636657714844
2022-05-11,53.079803466796875
2022-05-12,53.49724578857422
2022-05-13,55.05751419067383
2022-05-16,54.536170959472656
2022-05-17,56.921024322509766
2022-05-18,53.403648376464844
2022-05-19,51.123626708984375
2022-05-20,50.84096145629883
2022-05-23,49.265724182128906
2022-05-24,49.06355667114258
2022-05-25,49.75897216796875
2022-05-26,51.54013442993164
2022-05-27,54.593265533447266
2022-05-31,54.29843521118164
2022-06-01,53.68912124633789
2022-06-02,53.981136322021484
2022-06-03,52.72507095336914
2022-06-06,52.529457092285156
2022-06-07,53.63015365600586
2022-06-08,52.916011810302734
2022-06-09,52.0605354309082
2022-06-10,50.6612548828125
2022-06-13,48.44768142700195
2022-06-14,48.68635559082031
2022-06-15,49.298484802246094
2022-06-16,46.53456115722656
2022-06-17,46.67215347290039
2022-06-21,47.542266845703125
2022-06-22,46.81843185424805
2022-06-23,46.86372375488281
2022-06-24,48.044334411621094
2022-06-27,47.72535705566406
2022-06-28,47.04021072387695
2022-06-29,46.28144836425781
2022-06-30,45.84733200073242
2022-07-01,45.09518051147461
2022-07-05,44.94984436035156
2022-07-06,45.545345306396484
2022-07-07,47.048702239990234
2022-07-08,47.0628547668457
2022-07-11,45.568931579589844
2022-07-12,45.42831802368164
2022-07-13,45.4622917175293
2022-07-14,45.736915588378906
2022-07-15,46.66366195678711
2022-07-18,46.342796325683594
2022-07-19,48.03584671020508
2022-07-20,48.29724884033203
2022-07-21,48.85499954223633
2022-07-22,48.36803436279297
2022-07-25,48.42371368408203
2022-07-26,48.23308563232422
2022-07-27,49.80910873413086
2022-07-28,50.358360290527344
2022-07-29,50.53483581542969
2022-08-01,50.61882781982422
2022-08-02,50.13186264038086
2022-08-03,51.59747314453125
2022-08-04,52.169376373291016
2022-08-05,52.041038513183594
2022-08-08,51.48328399658203
2022-08-09,50.28191375732422
2022-08-10,51.94382095336914
2022-08-11,51.47385025024414
2022-08-12,52.68183135986328
2022-08-15,52.750709533691406
2022-08-16,52.06085205078125
2022-08-17,50.828338623046875
2022-08-18,52.70258331298828
2022-08-19,51.7569694519043
2022-08-22,49.89971160888672
2022-08-23,49.996917724609375
2022-08-24,50.09695053100586
2022-08-25,51.91740036010742
2022-08-26,49.15510177612305
2022-08-29,48.524688720703125
2022-08-30,47.78952407836914
2022-08-31,47.10249328613281
2022-09-01,46.43244552612305
2022-09-02,47.207244873046875
2022-09-06,47.01661682128906
2022-09-07,47.67061996459961
2022-09-08,48.31235885620117
2022-09-09,49.300445556640625
2022-09-12,49.928958892822266
2022-09-13,47.53094482421875
2022-09-14,48.20100021362305
2022-09-15,47.1996955871582
2022-09-16,47.42241287231445
2022-09-19,47.36012649536133
2022-09-20,46.53153991699219
2022-09-21,45.88251495361328
2022-09-22,45.4514274597168
2022-09-23,44.60160827636719
2022-09-26,43.99065399169922
2022-09-27,44.22761154174805
2022-09-28,44.3427619934082
2022-09-29,42.83631134033203
2022-09-30,42.253910064697266
2022-10-03,43.46915054321289
2022-10-04,45.66554641723633
2022-10-05,46.135658264160156
2022-10-06,45.63128662109375
2022-10-07,43.821258544921875
2022-10-10,41.653411865234375
2022-10-11,40.99297332763672
2022-10-12,40.97489547729492
2022-10-13,41.679115295410156
2022-10-14,40.644676208496094
2022-10-17,41.431678771972656
2022-10-18,41.38029479980469
2022-10-19,41.42502212524414
2022-10-20,40.94919967651367
2022-10-21,42.79823684692383
2022-10-24,43.44440460205078
2022-10-25,43.78224182128906
2022-10-26,43.88787078857422
2022-10-27,43.337825775146484
2022-10-28,45.00320053100586
2022-10-31,44.738643646240234
2022-11-01,44.52737045288086
2022-11-02,43.397769927978516
2022-11-03,42.26436996459961
2022-11-04,44.27995300292969
2022-11-07,45.22397994995117
2022-11-08,45.87965774536133
2022-11-09,44.67677688598633
2022-11-10,48.20737838745117
2022-11-11,49.303672790527344
2022-11-14,48.84022521972656
2022-11-15,49.906070709228516
2022-11-16,48.698429107666016
2022-11-17,48.734596252441406
2022-11-18,49.024845123291016
2022-11-21,49.241825103759766
2022-11-22,50.44183349609375
2022-11-23,50.78347396850586
2022-11-25,50.42851638793945
2022-11-28,49.695743560791016
2022-11-29,49.61771011352539
2022-11-30,52.438385009765625
2022-12-01,52.4117431640625
2022-12-02,51.4648551940918
2022-12-05,50.497982025146484
2022-12-06,50.03929901123047
2022-12-07,49.34269332885742
2022-12-08,50.53986358642578
2022-12-09,51.8379020690918
2022-12-12,52.97130584716797
2022-12-13,54.34262466430664
2022-12-14,54.66617965698242
2022-12-15,53.1016845703125
2022-12-16,52.90278244018555
2022-12-19,52.74158477783203
2022-12-20,52.20325469970703
2022-12-21,53.854698181152344
2022-12-22,53.073585510253906
2022-12-23,53.010257720947266
2022-12-27,53.11677932739258
