Date,HST
2019-04-16,15.339113235473633
2019-04-17,15.185726165771484
2019-04-18,15.258383750915527
2019-04-22,15.08884334564209
2019-04-23,15.274530410766602
2019-04-24,15.298749923706055
2019-04-25,15.258383750915527
2019-04-26,15.484435081481934
2019-04-29,15.524797439575195
2019-04-30,15.53287124633789
2019-05-01,15.726631164550781
2019-05-02,15.823509216308594
2019-05-03,16.0495548248291
2019-05-06,16.0495548248291
2019-05-07,15.629752159118652
2019-05-08,15.395627975463867
2019-05-09,15.347187995910645
2019-05-10,15.508651733398438
2019-05-13,15.201871871948242
2019-05-14,15.331040382385254
2019-05-15,15.565165519714355
2019-05-16,15.613602638244629
2019-05-17,15.484435081481934
2019-05-20,15.314894676208496
2019-05-21,15.484435081481934
2019-05-22,15.435992240905762
2019-05-23,15.452134132385254
2019-05-24,15.549017906188965
2019-05-28,15.242236137390137
2019-05-29,15.00003719329834
2019-05-30,14.854719161987305
2019-05-31,14.620594024658203
2019-06-03,14.572157859802246
2019-06-04,14.61252498626709
2019-06-05,14.70133113861084
2019-06-06,14.636743545532227
2019-06-07,14.806280136108398
2019-06-10,14.919304847717285
2019-06-11,15.00003719329834
2019-06-12,14.878942489624023
2019-06-13,14.967745780944824
2019-06-14,14.782062530517578
2019-06-17,14.967745780944824
2019-06-18,15.056554794311523
2019-06-19,14.911232948303223
2019-06-20,15.056554794311523
2019-06-21,14.669037818908691
2019-06-24,14.426843643188477
2019-06-25,14.370326042175293
2019-06-26,14.386476516723633
2019-06-27,14.704902648925781
2019-06-28,14.876362800598145
2019-07-01,14.835539817810059
2019-07-02,14.892695426940918
2019-07-03,15.072318077087402
2019-07-05,15.031498908996582
2019-07-08,14.974345207214355
2019-07-09,14.762057304382324
2019-07-10,14.974345207214355
2019-07-11,14.827378273010254
2019-07-12,14.86003303527832
2019-07-15,14.80288028717041
2019-07-16,14.941683769226074
2019-07-17,14.615089416503906
2019-07-18,14.53344440460205
2019-07-19,14.427299499511719
2019-07-22,14.263999938964844
2019-07-23,14.57426643371582
2019-07-24,14.57426643371582
2019-07-25,14.468123435974121
2019-07-26,14.378311157226562
2019-07-29,14.288496971130371
2019-07-30,14.43546199798584
2019-07-31,14.198680877685547
2019-08-01,13.929241180419922
2019-08-02,13.937407493591309
2019-08-05,13.553659439086914
2019-08-06,13.684297561645508
2019-08-07,13.569988250732422
2019-08-08,13.716955184936523
2019-08-09,13.586318969726562
2019-08-12,13.325042724609375
2019-08-13,13.472009658813477
2019-08-14,12.916799545288086
2019-08-15,12.737173080444336
2019-08-16,12.94129467010498
2019-08-19,13.055603981018066
2019-08-20,13.022942543029785
2019-08-21,13.014778137207031
2019-08-22,13.137251853942871
2019-08-23,12.810656547546387
2019-08-26,12.875975608825684
2019-08-27,12.851482391357422
2019-08-28,12.884140968322754
2019-08-29,13.047438621520996
2019-08-30,13.096427917480469
2019-09-03,13.088261604309082
2019-09-04,13.341373443603516
2019-09-05,13.651638984680176
2019-09-06,13.60265064239502
2019-09-09,13.994562149047852
2019-09-10,14.231344223022461
2019-09-11,14.223176956176758
2019-09-12,13.945572853088379
2019-09-13,14.141529083251953
2019-09-16,14.215012550354004
2019-09-17,14.08437442779541
2019-09-18,14.125201225280762
2019-09-19,14.10070514678955
2019-09-20,14.076210975646973
2019-09-23,14.059881210327148
2019-09-24,13.96190071105957
2019-09-25,13.929241180419922
2019-09-26,13.798604965209961
2019-09-27,14.137373924255371
2019-09-30,14.286100387573242
2019-10-01,14.02995777130127
2019-10-02,13.707714080810547
2019-10-03,13.757290840148926
2019-10-04,13.732502937316895
2019-10-07,13.881230354309082
2019-10-08,13.592039108276367
2019-10-09,13.57551383972168
2019-10-10,13.641613960266113
2019-10-11,13.765556335449219
2019-10-14,13.476361274719238
2019-10-15,13.558985710144043
2019-10-16,13.509410858154297
2019-10-17,13.567251205444336
2019-10-18,13.58377742767334
2019-10-21,13.881230354309082
2019-10-22,13.864706039428711
2019-10-23,13.922545433044434
2019-10-24,13.872966766357422
2019-10-25,13.78208065032959
2019-10-28,13.798605918884277
2019-10-29,13.724242210388184
2019-10-30,13.765556335449219
2019-10-31,13.542460441589355
2019-11-01,13.84818172454834
2019-11-04,14.153899192810059
2019-11-05,14.385251998901367
2019-11-06,14.401779174804688
2019-11-07,14.005171775817871
2019-11-08,14.1869478225708
2019-11-11,14.079534530639648
2019-11-12,13.872966766357422
2019-11-13,13.922545433044434
2019-11-14,14.09605884552002
2019-11-15,14.162161827087402
2019-11-18,14.228262901306152
2019-11-19,14.203474998474121
2019-11-20,13.922545433044434
2019-11-21,13.84818172454834
2019-11-22,13.972118377685547
2019-11-25,14.162161827087402
2019-11-26,14.443092346191406
2019-11-27,14.666177749633789
2019-11-29,14.4513521194458
2019-12-02,14.459616661071777
2019-12-03,14.492669105529785
2019-12-04,14.500930786132812
2019-12-05,14.64139461517334
2019-12-06,14.781858444213867
2019-12-09,14.83143424987793
2019-12-10,14.790120124816895
2019-12-11,14.798384666442871
2019-12-12,14.757071495056152
2019-12-13,14.83143424987793
2019-12-16,15.095839500427246
2019-12-17,15.153678894042969
2019-12-18,15.294143676757812
2019-12-19,15.401554107666016
2019-12-20,15.459392547607422
2019-12-23,15.451133728027344
2019-12-24,15.467658042907715
2019-12-26,15.550280570983887
2019-12-27,15.583333015441895
2019-12-30,15.600080490112305
2019-12-31,15.53309154510498
2020-01-02,15.265135765075684
2020-01-03,15.106038093566895
2020-01-06,14.71247673034668
2020-01-07,14.670610427856445
2020-01-08,14.771093368530273
2020-01-09,14.595247268676758
2020-01-10,14.670610427856445
2020-01-13,14.796215057373047
2020-01-14,14.80458927154541
2020-01-15,14.771093368530273
2020-01-16,14.972060203552246
2020-01-17,14.972060203552246
2020-01-21,14.729225158691406
2020-01-22,14.670610427856445
2020-01-23,14.611993789672852
2020-01-24,14.302168846130371
2020-01-27,13.95047664642334
2020-01-28,14.143070220947266
2020-01-29,14.042585372924805
2020-01-30,13.858365058898926
2020-01-31,13.682520866394043
2020-02-03,13.690895080566406
2020-02-04,14.101202964782715
2020-02-05,14.26867389678955
2020-02-06,14.235180854797363
2020-02-07,13.98397159576416
2020-02-10,13.975597381591797
2020-02-11,14.176562309265137
2020-02-12,14.310543060302734
2020-02-13,14.126323699951172
2020-02-14,14.159815788269043
2020-02-18,14.109574317932129
2020-02-19,13.99234390258789
2020-02-20,14.385904312133789
2020-02-21,14.553378105163574
2020-02-24,13.757881164550781
2020-02-25,12.887025833129883
2020-02-26,12.468344688415527
2020-02-27,12.376233100891113
2020-02-28,12.125022888183594
2020-03-02,12.535332679748535
2020-03-03,11.86544132232666
2020-03-04,11.949178695678711
2020-03-05,11.01132869720459
2020-03-06,11.27091121673584
2020-03-09,10.106978416442871
2020-03-10,10.567527770996094
2020-03-11,9.671548843383789
2020-03-12,8.800691604614258
2020-03-13,9.554317474365234
2020-03-16,8.055437088012695
2020-03-17,8.432250022888184
2020-03-18,7.7958550453186035
2020-03-19,8.666712760925293
2020-03-20,8.90954875946045
2020-03-23,8.943042755126953
2020-03-24,9.303108215332031
2020-03-25,10.165593147277832
2020-03-26,10.433549880981445
2020-03-27,9.445459365844727
2020-03-30,9.735302925109863
2020-03-31,9.411360740661621
2020-04-01,8.763477325439453
2020-04-02,8.141169548034668
2020-04-03,7.723453998565674
2020-04-06,8.882824897766113
2020-04-07,9.112992286682129
2020-04-08,9.598905563354492
2020-04-09,10.153017044067383
2020-04-13,9.726778030395508
2020-04-14,9.752351760864258
2020-04-15,9.607430458068848
2020-04-16,9.3772611618042
2020-04-17,9.692678451538086
2020-04-20,9.206766128540039
2020-04-21,9.002172470092773
2020-04-22,9.053321838378906
2020-04-23,9.215291023254395
2020-04-24,9.462510108947754
2020-04-27,9.863174438476562
2020-04-28,9.965472221374512
2020-04-29,10.715652465820312
2020-04-30,10.494009971618652
2020-05-01,9.752351760864258
2020-05-04,9.471034049987793
2020-05-05,9.351689338684082
2020-05-06,8.976597785949707
2020-05-07,9.419885635375977
2020-05-08,9.4284086227417
2020-05-11,8.669706344604492
2020-05-12,8.379860877990723
2020-05-13,8.055920600891113
2020-05-14,8.558882713317871
2020-05-15,8.575934410095215
2020-05-18,10.042194366455078
2020-05-19,9.846124649047852
2020-05-20,9.837599754333496
2020-05-21,9.743827819824219
2020-05-22,9.573331832885742
2020-05-26,10.374662399291992
2020-05-27,10.673028945922852
2020-05-28,10.2553129196167
2020-05-29,10.17859172821045
2020-06-01,10.44286060333252
2020-06-02,10.46843433380127
2020-06-03,10.749751091003418
2020-06-04,11.133368492126465
2020-06-05,11.943221092224121
2020-06-08,12.633728981018066
2020-06-09,12.318313598632812
2020-06-10,11.329438209533691
2020-06-11,10.374662399291992
2020-06-12,10.775325775146484
2020-06-15,10.613354682922363
2020-06-16,10.920249938964844
2020-06-17,10.494009971618652
2020-06-18,10.400236129760742
2020-06-19,9.9484224319458
2020-06-22,9.624481201171875
2020-06-23,9.581854820251465
2020-06-24,9.360212326049805
2020-06-25,9.257916450500488
2020-06-26,9.155616760253906
2020-06-29,9.34316349029541
2020-06-30,9.198241233825684
2020-07-01,9.283491134643555
2020-07-02,9.334637641906738
2020-07-06,9.556281089782715
2020-07-07,9.240865707397461
2020-07-08,9.147092819213867
2020-07-09,8.959548950195312
2020-07-10,9.240865707397461
2020-07-13,9.223816871643066
2020-07-14,9.04479694366455
2020-07-15,9.905797958374023
2020-07-16,9.590380668640137
2020-07-17,9.385787010192871
2020-07-20,9.036272048950195
2020-07-21,9.283491134643555
2020-07-22,9.266440391540527
2020-07-23,9.147092819213867
2020-07-24,8.951020240783691
2020-07-27,8.797576904296875
2020-07-28,8.968073844909668
2020-07-29,9.394311904907227
2020-07-30,9.240865707397461
2020-07-31,9.189716339111328
2020-08-03,8.78905200958252
2020-08-04,9.300537109375
2020-08-05,9.283491134643555
2020-08-06,9.17266845703125
2020-08-07,9.803502082824707
2020-08-10,10.12744426727295
2020-08-11,9.9484224319458
2020-08-12,9.863174438476562
2020-08-13,9.607430458068848
2020-08-14,9.590380668640137
2020-08-17,9.283491134643555
2020-08-18,9.189716339111328
2020-08-19,9.198241233825684
2020-08-20,9.155616760253906
2020-08-21,9.036272048950195
2020-08-24,9.453984260559082
2020-08-25,9.633005142211914
2020-08-26,9.385787010192871
2020-08-27,9.658578872680664
2020-08-28,9.965472221374512
2020-08-31,9.573331832885742
2020-09-01,9.61595630645752
2020-09-02,9.735302925109863
2020-09-03,9.863174438476562
2020-09-04,10.17859172821045
2020-09-08,9.922847747802734
2020-09-09,9.931371688842773
2020-09-10,9.71825122833252
2020-09-11,9.488082885742188
2020-09-14,10.161540985107422
2020-09-15,10.246789932250977
2020-09-16,10.280890464782715
2020-09-17,9.931371688842773
2020-09-18,9.505131721496582
2020-09-21,8.942497253417969
2020-09-22,8.865774154663086
2020-09-23,8.729377746582031
2020-09-24,8.686753273010254
2020-09-25,9.070369720458984
2020-09-28,9.31758975982666
2020-09-29,9.147092819213867
2020-09-30,9.198241233825684
2020-10-01,9.49660873413086
2020-10-02,9.624481201171875
2020-10-05,9.701205253601074
2020-10-06,9.633005142211914
2020-10-07,9.897274017333984
2020-10-08,10.101869583129883
2020-10-09,9.871699333190918
2020-10-12,9.794977188110352
2020-10-13,9.522184371948242
2020-10-14,9.334637641906738
2020-10-15,9.394311904907227
2020-10-16,9.334637641906738
2020-10-19,9.09594440460205
2020-10-20,9.189716339111328
2020-10-21,9.411360740661621
2020-10-22,9.78645133972168
2020-10-23,9.922847747802734
2020-10-26,9.539233207702637
2020-10-27,9.257916450500488
2020-10-28,8.908400535583496
2020-10-29,8.968073844909668
2020-10-30,8.93397331237793
2020-11-02,9.3261137008667
2020-11-03,9.701205253601074
2020-11-04,9.368736267089844
2020-11-05,9.31758975982666
2020-11-06,8.942497253417969
2020-11-09,11.62780475616455
2020-11-10,11.406159400939941
2020-11-11,10.92877197265625
2020-11-12,10.408760070800781
2020-11-13,11.295336723327637
2020-11-16,11.704527854919434
2020-11-17,12.054043769836426
2020-11-18,12.062567710876465
2020-11-19,12.318313598632812
2020-11-20,12.062567710876465
2020-11-23,12.539956092834473
2020-11-24,12.642255783081055
2020-11-25,12.557007789611816
2020-11-27,12.463233947753906
2020-11-30,11.960270881652832
2020-12-01,12.369462013244629
2020-12-02,12.701927185058594
2020-12-03,12.880948066711426
2020-12-04,13.341286659240723
2020-12-07,12.932096481323242
2020-12-08,12.906522750854492
2020-12-09,12.940621376037598
2020-12-10,12.642255783081055
2020-12-11,12.369462013244629
2020-12-14,11.960270881652832
2020-12-15,12.369462013244629
2020-12-16,12.292738914489746
2020-12-17,12.181916236877441
2020-12-18,12.011420249938965
2020-12-21,11.738629341125488
2020-12-22,11.610755920410156
2020-12-23,11.968796730041504
2020-12-24,12.105192184448242
2020-12-28,12.412084579467773
2020-12-29,12.233065605163574
2020-12-30,12.446185111999512
2020-12-31,12.471758842468262
2021-01-04,12.062567710876465
2021-01-05,11.892073631286621
2021-01-06,12.574056625366211
2021-01-07,12.514382362365723
2021-01-08,12.548480987548828
2021-01-11,12.250113487243652
2021-01-12,12.437658309936523
2021-01-13,12.574056625366211
2021-01-14,12.795699119567871
2021-01-15,12.522907257080078
2021-01-19,12.582582473754883
2021-01-20,12.744552612304688
2021-01-21,12.480284690856934
2021-01-22,12.292738914489746
2021-01-25,11.840925216674805
2021-01-26,11.50845718383789
2021-01-27,11.593704223632812
2021-01-28,12.147817611694336
2021-01-29,11.5510835647583
2021-02-01,11.62780475616455
2021-02-02,12.096667289733887
2021-02-03,12.096667289733887
2021-02-04,12.045519828796387
2021-02-05,12.105192184448242
2021-02-08,12.190441131591797
2021-02-09,11.823873519897461
2021-02-10,12.011420249938965
2021-02-11,12.446185111999512
2021-02-12,12.701927185058594
2021-02-16,13.3071870803833
2021-02-17,13.349810600280762
2021-02-18,13.665226936340332
2021-02-19,14.270486831665039
2021-02-22,14.227863311767578
2021-02-23,14.14261531829834
2021-02-24,14.594430923461914
2021-02-25,13.94654655456543
2021-02-26,14.14261531829834
2021-03-01,13.997694969177246
2021-03-02,13.648179054260254
2021-03-03,13.835721969604492
2021-03-04,13.503257751464844
2021-03-05,13.469158172607422
2021-03-08,14.014742851257324
2021-03-09,14.023268699645996
2021-03-10,14.099992752075195
2021-03-11,14.432458877563477
2021-03-12,14.688202857971191
2021-03-15,15.344611167907715
2021-03-16,15.105918884277344
2021-03-17,15.702648162841797
2021-03-18,15.336085319519043
2021-03-19,15.19116497039795
2021-03-22,14.969521522521973
2021-03-23,14.372786521911621
2021-03-24,14.551806449890137
2021-03-25,14.500657081604004
2021-03-26,14.654102325439453
2021-03-29,14.423933029174805
2021-03-30,14.747876167297363
2021-03-31,14.364259719848633
2021-04-01,14.585905075073242
2021-04-05,14.747876167297363
2021-04-06,14.773448944091797
2021-04-07,14.93542194366455
2021-04-08,14.952472686767578
2021-04-09,14.781976699829102
2021-04-12,14.70525074005127
2021-04-13,14.654102325439453
2021-04-14,14.858698844909668
2021-04-15,14.969521522521973
2021-04-16,14.901324272155762
2021-04-19,14.833122253417969
2021-04-20,14.440985679626465
2021-04-21,14.790498733520508
2021-04-22,14.568855285644531
2021-04-23,14.739351272583008
2021-04-26,14.858698844909668
2021-04-27,15.301984786987305
2021-04-28,15.583304405212402
2021-04-29,15.711177825927734
2021-04-30,15.481006622314453
2021-05-03,15.404285430908203
2021-05-04,14.978042602539062
2021-05-05,14.94394588470459
2021-05-06,14.594430923461914
2021-05-07,14.986571311950684
2021-05-10,14.585905075073242
2021-05-11,14.483607292175293
2021-05-12,14.074417114257812
2021-05-13,14.236388206481934
2021-05-14,14.773448944091797
2021-05-17,14.816075325012207
2021-05-18,14.790498733520508
2021-05-19,14.500657081604004
2021-05-20,14.466554641723633
2021-05-21,14.440985679626465
2021-05-24,14.500657081604004
2021-05-25,14.313111305236816
2021-05-26,14.543278694152832
2021-05-27,14.602953910827637
2021-05-28,14.637055397033691
2021-06-01,15.063291549682617
2021-06-02,15.0888671875
2021-06-03,14.858698844909668
2021-06-04,14.901324272155762
2021-06-07,15.174117088317871
2021-06-08,15.429858207702637
2021-06-09,15.182636260986328
2021-06-10,15.353135108947754
2021-06-11,15.267889022827148
2021-06-14,15.063291549682617
2021-06-15,15.131490707397461
2021-06-16,15.31051254272461
2021-06-17,15.174117088317871
2021-06-18,14.611479759216309
2021-06-21,15.029192924499512
2021-06-22,14.91837215423584
2021-06-23,15.01214599609375
2021-06-24,15.029192924499512
2021-06-25,14.978042602539062
2021-06-28,14.449507713317871
2021-06-29,14.423933029174805
2021-06-30,14.568855285644531
2021-07-01,14.764923095703125
2021-07-02,14.70525074005127
2021-07-06,14.26196002960205
2021-07-07,14.134090423583984
2021-07-08,14.159667015075684
2021-07-09,14.585905075073242
2021-07-12,14.568855285644531
2021-07-13,14.117042541503906
2021-07-14,14.117042541503906
2021-07-15,13.94654655456543
2021-07-16,13.622603416442871
2021-07-19,13.119643211364746
2021-07-20,13.469158172607422
2021-07-21,13.955074310302734
2021-07-22,13.562931060791016
2021-07-23,13.452107429504395
2021-07-26,13.793099403381348
2021-07-27,13.68227767944336
2021-07-28,13.716376304626465
2021-07-29,13.878348350524902
2021-07-30,13.579980850219727
2021-08-02,13.469158172607422
2021-08-03,13.46063232421875
2021-08-04,12.923571586608887
2021-08-05,13.452107429504395
2021-08-06,13.758997917175293
2021-08-09,13.528830528259277
2021-08-10,13.810150146484375
2021-08-11,14.031795501708984
2021-08-12,13.784573554992676
2021-08-13,13.562931060791016
2021-08-16,13.273087501525879
2021-08-17,13.068492889404297
2021-08-18,13.068492889404297
2021-08-19,12.667826652526855
2021-08-20,12.923571586608887
2021-08-23,13.153740882873535
2021-08-24,13.588504791259766
2021-08-25,13.784573554992676
2021-08-26,13.528830528259277
2021-08-27,13.997694969177246
2021-08-30,13.94654655456543
2021-08-31,14.117042541503906
2021-09-01,13.980645179748535
2021-09-02,14.074417114257812
2021-09-03,13.784573554992676
2021-09-07,13.895397186279297
2021-09-08,13.750473022460938
2021-09-09,13.716376304626465
2021-09-10,13.63112735748291
2021-09-13,14.227863311767578
2021-09-14,14.176712989807129
2021-09-15,14.099992752075195
2021-09-16,13.989169120788574
2021-09-17,13.861297607421875
2021-09-20,13.784573554992676
2021-09-21,13.818672180175781
2021-09-22,14.082942962646484
2021-09-23,14.423933029174805
2021-09-24,14.45803451538086
2021-09-27,14.492131233215332
2021-09-28,14.423933029174805
2021-09-29,14.202288627624512
2021-09-30,13.920970916748047
2021-10-01,14.296062469482422
2021-10-04,14.185240745544434
2021-10-05,14.14261531829834
2021-10-06,13.955074310302734
2021-10-07,14.04031753540039
2021-10-08,14.031795501708984
2021-10-11,14.082942962646484
2021-10-12,14.117042541503906
2021-10-13,13.835721969604492
2021-10-14,14.048843383789062
2021-10-15,14.30458927154541
2021-10-18,14.398359298706055
2021-10-19,14.134090423583984
2021-10-20,14.253439903259277
2021-10-21,14.279011726379395
2021-10-22,14.398359298706055
2021-10-25,14.347211837768555
2021-10-26,14.347211837768555
2021-10-27,14.270486831665039
2021-10-28,14.381312370300293
2021-10-29,14.347211837768555
2021-11-01,14.70525074005127
2021-11-02,14.807551383972168
2021-11-03,15.174117088317871
2021-11-04,15.276411056518555
2021-11-05,15.66003131866455
2021-11-08,15.668554306030273
2021-11-09,15.62592601776123
2021-11-10,15.370183944702148
2021-11-11,15.182636260986328
2021-11-12,15.233787536621094
2021-11-15,15.276411056518555
2021-11-16,14.850175857543945
2021-11-17,14.807551383972168
2021-11-18,14.756399154663086
2021-11-19,14.53475570678711
2021-11-22,14.560330390930176
2021-11-23,14.875749588012695
2021-11-24,14.93542194366455
2021-11-26,14.006218910217285
2021-11-29,13.997694969177246
2021-11-30,13.383910179138184
2021-12-01,13.094066619873047
2021-12-02,13.46063232421875
2021-12-03,13.170788764953613
2021-12-06,13.997694969177246
2021-12-07,14.134090423583984
2021-12-08,14.440985679626465
2021-12-09,14.355735778808594
2021-12-10,14.176712989807129
2021-12-13,13.80162525177002
2021-12-14,13.699326515197754
2021-12-15,13.477684020996094
2021-12-16,13.187840461730957
2021-12-17,13.392435073852539
2021-12-20,13.204889297485352
2021-12-21,14.372786521911621
2021-12-22,14.671150207519531
2021-12-23,14.790498733520508
2021-12-27,14.901324272155762
2021-12-28,14.901324272155762
2021-12-29,14.901324272155762
2021-12-30,14.960996627807617
2021-12-31,14.824599266052246
2022-01-03,15.054770469665527
2022-01-04,15.267889022827148
2022-01-05,14.816075325012207
2022-01-06,14.790498733520508
2022-01-07,15.523633003234863
2022-01-10,15.131490707397461
2022-01-11,15.412808418273926
2022-01-12,15.28493595123291
2022-01-13,15.404285430908203
2022-01-14,15.293461799621582
2022-01-18,15.0888671875
2022-01-19,14.790498733520508
2022-01-20,14.739351272583008
2022-01-21,14.526232719421387
2022-01-24,14.492131233215332
2022-01-25,14.526232719421387
2022-01-26,14.53475570678711
2022-01-27,14.14261531829834
2022-01-28,14.30458927154541
2022-01-31,14.781976699829102
2022-02-01,14.807551383972168
2022-02-02,14.645580291748047
2022-02-03,14.560330390930176
2022-02-04,14.884271621704102
2022-02-07,15.208216667175293
2022-02-08,15.489532470703125
2022-02-09,15.728225708007812
2022-02-10,15.804949760437012
2022-02-11,15.395757675170898
2022-02-14,15.28493595123291
2022-02-15,15.958394050598145
2022-02-16,16.461355209350586
2022-02-17,16.452831268310547
2022-02-18,16.290863037109375
2022-02-22,15.84757137298584
2022-02-23,15.634449005126953
2022-02-24,15.762327194213867
2022-02-25,15.983966827392578
2022-02-28,15.574784278869629
2022-03-01,14.850175857543945
2022-03-02,15.276411056518555
2022-03-03,14.995094299316406
2022-03-04,14.713776588439941
2022-03-07,14.125566482543945
2022-03-08,14.86722469329834
2022-03-09,15.404285430908203
2022-03-10,15.557730674743652
2022-03-11,15.361660957336426
2022-03-14,15.25936222076416
2022-03-15,15.472480773925781
2022-03-16,16.077741622924805
2022-03-17,16.060691833496094
2022-03-18,16.222665786743164
2022-03-21,15.728225708007812
2022-03-22,15.856098175048828
2022-03-23,15.65149974822998
2022-03-24,15.941344261169434
2022-03-25,16.273815155029297
2022-03-28,16.282339096069336
2022-03-29,16.896120071411133
2022-03-30,17.01565170288086
2022-03-31,16.588764190673828
2022-04-01,16.69121742248535
2022-04-04,16.605836868286133
2022-04-05,16.230182647705078
2022-04-06,15.641080856323242
2022-04-07,15.325183868408203
2022-04-08,15.214195251464844
2022-04-11,15.23980712890625
2022-04-12,15.555697441101074
2022-04-13,16.81928253173828
2022-04-14,16.71683120727539
2022-04-18,16.59730339050293
2022-04-19,17.442533493041992
2022-04-20,17.442533493041992
2022-04-21,17.621828079223633
2022-04-22,17.553524017333984
2022-04-25,17.86941909790039
2022-04-26,17.433998107910156
2022-04-27,17.980409622192383
2022-04-28,18.134090423583984
2022-04-29,17.37423324584961
2022-05-02,17.1864013671875
2022-05-03,16.972957611083984
2022-05-04,17.1864013671875
2022-05-05,16.861967086791992
2022-05-06,17.280317306518555
2022-05-09,16.31555938720703
2022-05-10,16.648523330688477
2022-05-11,16.469236373901367
2022-05-12,16.392396926879883
2022-05-13,16.990034103393555
2022-05-16,17.229089736938477
2022-05-17,17.690128326416016
2022-05-18,16.879047393798828
2022-05-19,16.605836868286133
2022-05-20,15.888672828674316
2022-05-23,15.991125106811523
2022-05-24,15.837445259094238
2022-05-25,16.520463943481445
2022-05-26,17.382770538330078
2022-05-27,17.673049926757812
2022-05-31,17.066875457763672
2022-06-01,17.442533493041992
2022-06-02,17.664514541625977
2022-06-03,17.553524017333984
2022-06-06,18.065786361694336
2022-06-07,18.065786361694336
2022-06-08,17.877960205078125
2022-06-09,16.998571395874023
2022-06-10,15.914283752441406
2022-06-13,14.625090599060059
2022-06-14,14.667781829833984
2022-06-15,15.034903526306152
2022-06-16,14.2238187789917
2022-06-17,13.831085205078125
2022-06-21,14.061600685119629
2022-06-22,13.404196739196777
2022-06-23,13.148067474365234
2022-06-24,13.737168312072754
2022-06-27,13.67740535736084
2022-06-28,13.771318435668945
2022-06-29,13.454246520996094
2022-06-30,13.437106132507324
2022-07-01,13.462817192077637
2022-07-05,13.55708122253418
2022-07-06,13.257145881652832
2022-07-07,13.8056001663208
2022-07-08,13.668486595153809
2022-07-11,13.488524436950684
2022-07-12,13.659915924072266
2022-07-13,13.599928855895996
2022-07-14,13.462817192077637
2022-07-15,13.677055358886719
2022-07-18,14.011268615722656
2022-07-19,14.671125411987305
2022-07-20,14.859658241271973
2022-07-21,14.756823539733887
2022-07-22,14.499735832214355
2022-07-25,14.825379371643066
2022-07-26,14.516877174377441
2022-07-27,15.073896408081055
2022-07-28,15.34812068939209
2022-07-29,15.262428283691406
2022-08-01,15.288134574890137
2022-08-02,14.825379371643066
2022-08-03,14.859658241271973
2022-08-04,15.151026725769043
2022-08-05,15.399539947509766
2022-08-08,15.528084754943848
2022-08-09,15.613780975341797
2022-08-10,16.059398651123047
2022-08-11,16.419321060180664
2022-08-12,16.73639488220215
2022-08-15,16.445032119750977
2022-08-16,16.727828979492188
2022-08-17,16.582143783569336
2022-08-18,16.753536224365234
2022-08-19,16.09367561340332
2022-08-22,15.768033027648926
2022-08-23,15.819452285766602
2022-08-24,16.025123596191406
2022-08-25,16.393613815307617
2022-08-26,15.630919456481934
2022-08-29,15.399539947509766
2022-08-30,15.31384563446045
2022-08-31,15.228150367736816
2022-09-01,14.88536548614502
2022-09-02,14.791101455688477
2022-09-06,14.568293571472168
2022-09-07,15.116744995117188
2022-09-08,15.14245319366455
2022-09-09,15.630919456481934
2022-09-12,15.845160484313965
2022-09-13,15.322416305541992
2022-09-14,15.699474334716797
2022-09-15,15.536651611328125
2022-09-16,15.228150367736816
2022-09-19,15.27099895477295
2022-09-20,15.168164253234863
2022-09-21,14.396899223327637
2022-09-22,13.874155044555664
2022-09-23,13.55708122253418
2022-09-26,13.299992561340332
2022-09-27,13.50566291809082
2022-09-28,14.182662010192871
2022-09-29,13.630200386047363
2022-09-30,13.707890510559082
2022-10-03,14.130867958068848
2022-10-04,14.545210838317871
2022-10-05,14.441624641418457
2022-10-06,14.294879913330078
2022-10-07,14.070439338684082
2022-10-10,14.10496997833252
2022-10-11,14.268982887268066
2022-10-12,14.346673011779785
2022-10-13,14.527946472167969
2022-10-14,14.510680198669434
2022-10-17,15.002716064453125
2022-10-18,15.235785484313965
2022-10-19,15.132198333740234
2022-10-20,14.881865501403809
2022-10-21,15.399795532226562
2022-10-24,15.399795532226562
2022-10-25,15.537911415100098
2022-10-26,15.624234199523926
2022-10-27,15.978150367736816
2022-10-28,16.0990047454834
2022-10-31,16.29754066467285
2022-11-01,16.280277252197266
2022-11-02,15.537911415100098
2022-11-03,14.666061401367188
2022-11-04,14.84734058380127
2022-11-07,14.821440696716309
2022-11-08,14.89050006866455
2022-11-09,14.502050399780273
2022-11-10,15.650127410888672
2022-11-11,16.021312713623047
2022-11-14,15.615599632263184
2022-11-15,16.021312713623047
2022-11-16,15.77961540222168
2022-11-17,15.425694465637207
2022-11-18,15.822773933410645
2022-11-21,15.684659004211426
2022-11-22,15.995414733886719
2022-11-23,15.770978927612305
2022-11-25,15.934992790222168
2022-11-28,15.710553169250488
2022-11-29,16.107635498046875
2022-11-30,16.349336624145508
2022-12-01,16.13353157043457
2022-12-02,16.029943466186523
2022-12-05,15.26168441772461
2022-12-06,15.02861499786377
2022-12-07,15.175361633300781
2022-12-08,15.270313262939453
2022-12-09,15.270313262939453
2022-12-12,15.624234199523926
2022-12-13,15.598336219787598
2022-12-14,15.175361633300781
2022-12-15,14.778279304504395
2022-12-16,14.674696922302246
2022-12-19,14.484787940979004
2022-12-20,14.597003936767578
2022-12-21,13.707890510559082
2022-12-22,13.854636192321777
2022-12-23,14.10496997833252
2022-12-27,13.949591636657715
