Date,FINPIPE.NS
2019-06-12,93.49259185791016
2019-06-13,94.28803253173828
2019-06-14,92.66939544677734
2019-06-17,94.20479583740234
2019-06-18,92.58615112304688
2019-06-19,92.51215362548828
2019-06-20,94.83375549316406
2019-06-21,94.03831481933594
2019-06-24,92.64165496826172
2019-06-25,94.38053131103516
2019-06-26,92.86363983154297
2019-06-27,92.72489166259766
2019-06-28,93.7793197631836
2019-07-01,97.81204223632812
2019-07-02,97.61780548095703
2019-07-03,97.27558135986328
2019-07-04,97.19233703613281
2019-07-05,96.0546646118164
2019-07-08,94.38053131103516
2019-07-09,93.5850830078125
2019-07-10,92.42891693115234
2019-07-11,91.94795989990234
2019-07-12,92.98387145996094
2019-07-15,93.45559692382812
2019-07-16,93.68682861328125
2019-07-17,96.20265197753906
2019-07-18,95.47195434570312
2019-07-19,97.10909271240234
2019-07-22,95.0742416381836
2019-07-23,96.36913299560547
2019-07-24,92.82662963867188
2019-07-25,93.54808044433594
2019-07-26,95.21296691894531
2019-07-29,95.06499481201172
2019-07-30,94.61177062988281
2019-07-31,97.43281555175781
2019-08-01,95.38870239257812
2019-08-02,96.38764190673828
2019-08-05,96.48013305664062
2019-08-06,97.87680053710938
2019-08-07,95.79568481445312
2019-08-08,97.72880554199219
2019-08-09,98.78323364257812
2019-08-13,97.2200927734375
2019-08-14,97.0073471069336
2019-08-16,94.84300231933594
2019-08-19,95.71244812011719
2019-08-20,92.71564483642578
2019-08-21,92.52140808105469
2019-08-22,92.51215362548828
2019-08-23,92.61390686035156
2019-08-26,92.60465240478516
2019-08-27,95.61994934082031
2019-08-28,94.17704772949219
2019-08-29,93.67758178710938
2019-08-30,93.15961456298828
2019-09-03,92.5399169921875
2019-09-04,92.7803955078125
2019-09-05,92.52140808105469
2019-09-06,95.56446075439453
2019-09-09,94.51927185058594
2019-09-11,95.08348083496094
2019-09-12,96.91345977783203
2019-09-13,98.85664367675781
2019-09-16,99.22452545166016
2019-09-17,101.46954345703125
2019-09-18,102.88448333740234
2019-09-19,103.61080169677734
2019-09-20,110.2515640258789
2019-09-23,115.59058380126953
2019-09-24,113.40214538574219
2019-09-25,108.58193969726562
2019-09-26,107.63866424560547
2019-09-27,109.93085479736328
2019-09-30,112.43055725097656
2019-10-01,111.11939239501953
2019-10-03,111.26087188720703
2019-10-04,110.37419891357422
2019-10-07,107.91221618652344
2019-10-09,109.96858215332031
2019-10-10,109.97801208496094
2019-10-11,110.72319793701172
2019-10-14,110.77981567382812
2019-10-15,111.60045623779297
2019-10-16,113.20405578613281
2019-10-17,112.08154296875
2019-10-18,115.46795654296875
2019-10-22,116.31690216064453
2019-10-23,115.3924789428711
2019-10-24,113.43045043945312
2019-10-25,114.57182312011719
2019-10-27,115.81696319580078
2019-10-29,115.04347229003906
2019-10-30,114.27941131591797
2019-10-31,114.18507385253906
2019-11-01,113.41158294677734
2019-11-04,111.4967041015625
2019-11-05,110.47795104980469
2019-11-06,109.53466033935547
2019-11-07,114.73218536376953
2019-11-08,111.71366119384766
2019-11-11,112.5909194946289
2019-11-13,110.4590835571289
2019-11-14,108.51591491699219
2019-11-15,107.5820541381836
2019-11-18,108.44988250732422
2019-11-19,106.79912567138672
2019-11-20,107.20474243164062
2019-11-21,106.82743072509766
2019-11-22,106.7236557006836
2019-11-25,108.48762512207031
2019-11-26,107.86503601074219
2019-11-27,108.85549926757812
2019-11-28,109.68559265136719
2019-11-29,109.5440902709961
2019-12-02,110.55341339111328
2019-12-03,110.59114074707031
2019-12-04,110.7137680053711
2019-12-05,109.38374328613281
2019-12-06,106.64820098876953
2019-12-09,105.62944793701172
2019-12-10,103.73343658447266
2019-12-11,104.73332214355469
2019-12-12,104.15791320800781
2019-12-13,103.95040130615234
2019-12-16,104.89368438720703
2019-12-17,103.8183364868164
2019-12-18,102.46943664550781
2019-12-19,103.82777404785156
2019-12-20,102.88448333740234
2019-12-23,101.86572265625
2019-12-24,102.29020690917969
2019-12-26,102.51659393310547
2019-12-27,102.81845092773438
2019-12-30,102.60149383544922
2019-12-31,103.04483032226562
2020-01-01,101.81856536865234
2020-01-02,103.36555480957031
2020-01-03,103.52591705322266
2020-01-06,102.36566162109375
2020-01-07,102.18644714355469
2020-01-08,102.48829650878906
2020-01-09,105.69548797607422
2020-01-10,108.31782531738281
2020-01-13,110.63831329345703
2020-01-14,110.90243530273438
2020-01-15,110.0440444946289
2020-01-16,108.26122283935547
2020-01-17,107.85559844970703
2020-01-20,107.28020477294922
2020-01-21,105.72377014160156
2020-01-22,105.35589599609375
2020-01-23,104.17678833007812
2020-01-24,106.04448699951172
2020-01-27,104.77106475830078
2020-01-28,105.9501724243164
2020-01-29,106.14825439453125
2020-01-30,106.45011138916016
2020-01-31,105.7520751953125
2020-02-03,103.05426788330078
2020-02-04,104.45977020263672
2020-02-05,104.91254425048828
2020-02-06,104.59183502197266
2020-02-07,104.58240509033203
2020-02-10,103.82777404785156
2020-02-11,102.9033432006836
2020-02-12,102.77128601074219
2020-02-13,102.98824310302734
2020-02-14,101.86572265625
2020-02-17,104.8842544555664
2020-02-18,103.58251190185547
2020-02-19,103.87493133544922
2020-02-20,106.96891784667969
2020-02-24,106.45011138916016
2020-02-25,104.93141174316406
2020-02-26,104.4031753540039
2020-02-27,104.78047943115234
2020-02-28,102.46000671386719
2020-03-02,102.9693832397461
2020-03-03,103.8655014038086
2020-03-04,103.79002380371094
2020-03-05,103.79002380371094
2020-03-06,104.18621826171875
2020-03-09,108.2979507446289
2020-03-11,108.13463592529297
2020-03-12,98.22036743164062
2020-03-13,96.74091339111328
2020-03-16,94.94444274902344
2020-03-17,94.28156280517578
2020-03-18,87.4703140258789
2020-03-19,72.67576599121094
2020-03-20,72.55088806152344
2020-03-23,58.303932189941406
2020-03-24,58.179046630859375
2020-03-25,60.38862228393555
2020-03-26,66.42171478271484
2020-03-27,72.47402954101562
2020-03-30,69.3902359008789
2020-03-31,75.46176147460938
2020-04-01,73.15612030029297
2020-04-03,71.37886047363281
2020-04-07,71.21552276611328
2020-04-08,71.36924743652344
2020-04-09,71.85919189453125
2020-04-13,81.24507904052734
2020-04-15,81.58131408691406
2020-04-16,80.38046264648438
2020-04-17,82.23458099365234
2020-04-20,82.74373626708984
2020-04-21,78.36302185058594
2020-04-22,79.573486328125
2020-04-23,76.83553314208984
2020-04-24,73.58841705322266
2020-04-27,72.9255599975586
2020-04-28,73.20414733886719
2020-04-29,73.97269439697266
2020-04-30,77.1717758178711
2020-05-04,73.39628601074219
2020-05-05,72.2338638305664
2020-05-06,69.63040924072266
2020-05-07,72.30110931396484
2020-05-08,71.51334381103516
2020-05-11,69.14045715332031
2020-05-12,69.94742584228516
2020-05-13,73.95347595214844
2020-05-14,74.77007293701172
2020-05-15,74.6932144165039
2020-05-18,74.06876373291016
2020-05-19,74.15522766113281
2020-05-20,74.9814224243164
2020-05-21,76.05738067626953
2020-05-22,76.98924255371094
2020-05-26,78.43988037109375
2020-05-27,78.34380340576172
2020-05-28,78.87218475341797
2020-05-29,81.65817260742188
2020-06-01,91.05366516113281
2020-06-02,90.78466796875
2020-06-03,90.53489685058594
2020-06-04,88.229248046875
2020-06-05,90.78466796875
2020-06-08,91.38030242919922
2020-06-09,91.29383087158203
2020-06-10,90.25629425048828
2020-06-11,89.26679229736328
2020-06-12,89.16111755371094
2020-06-15,86.87468719482422
2020-06-16,85.8083267211914
2020-06-17,86.04850769042969
2020-06-18,87.62403106689453
2020-06-19,92.10081481933594
2020-06-22,92.18727111816406
2020-06-23,92.48507690429688
2020-06-24,95.68415832519531
2020-06-25,92.85014343261719
2020-06-26,99.98802947998047
2020-06-29,98.49897003173828
2020-06-30,95.69376373291016
2020-07-01,95.77062225341797
2020-07-02,95.43437957763672
2020-07-03,95.0405044555664
2020-07-06,93.74358367919922
2020-07-07,93.8876953125
2020-07-08,94.1470718383789
2020-07-09,94.2719497680664
2020-07-10,92.52350616455078
2020-07-13,90.24669647216797
2020-07-14,90.11219024658203
2020-07-15,89.24757385253906
2020-07-16,88.12358093261719
2020-07-17,88.31570434570312
2020-07-20,88.04671478271484
2020-07-21,88.3829574584961
2020-07-22,88.34452819824219
2020-07-23,89.35326385498047
2020-07-24,88.12358093261719
2020-07-27,87.35502624511719
2020-07-28,86.29827880859375
2020-07-29,88.53667449951172
2020-07-30,89.43010711669922
2020-07-31,88.46942138671875
2020-08-03,88.77684783935547
2020-08-04,88.69037628173828
2020-08-05,88.81526947021484
2020-08-06,85.4144515991211
2020-08-07,86.39434814453125
2020-08-10,87.11486053466797
2020-08-11,86.97075653076172
2020-08-12,86.95154571533203
2020-08-13,86.47119903564453
2020-08-14,86.16378021240234
2020-08-17,86.50962829589844
2020-08-18,86.39434814453125
2020-08-19,88.63274383544922
2020-08-20,88.94976043701172
2020-08-21,89.35326385498047
2020-08-24,89.41089630126953
2020-08-25,96.59680938720703
2020-08-26,97.98980712890625
2020-08-27,97.9994125366211
2020-08-28,99.51728820800781
2020-08-31,97.09637451171875
2020-09-01,96.96187591552734
2020-09-02,97.05793762207031
2020-09-03,100.67011260986328
2020-09-04,98.18194580078125
2020-09-07,98.1050796508789
2020-09-08,97.7880630493164
2020-09-09,96.26056671142578
2020-09-10,98.08587646484375
2020-09-11,97.17322540283203
2020-09-14,104.75302124023438
2020-09-15,103.07183074951172
2020-09-16,102.33209228515625
2020-09-17,102.81243896484375
2020-09-18,104.33993530273438
2020-09-21,99.26751708984375
2020-09-22,99.92079162597656
2020-09-23,98.25879669189453
2020-09-24,94.2719497680664
2020-09-25,95.43437957763672
2020-09-28,97.41339874267578
2020-09-29,96.6352310180664
2020-09-30,96.46231842041016
2020-10-01,99.3539810180664
2020-10-05,100.0552749633789
2020-10-06,98.77757263183594
2020-10-07,97.74002075195312
2020-10-08,98.07626342773438
2020-10-09,96.87540435791016
2020-10-12,97.68238830566406
2020-10-13,96.471923828125
2020-10-14,99.61336517333984
2020-10-15,98.40289306640625
2020-10-16,99.5076904296875
2020-10-19,97.28850555419922
2020-10-20,97.0099105834961
2020-10-21,96.07804870605469
2020-10-22,100.76618194580078
2020-10-23,101.7364730834961
2020-10-26,102.30328369140625
2020-10-27,106.38618469238281
2020-10-28,104.9451675415039
2020-10-29,103.36003112792969
2020-10-30,100.38190460205078
2020-11-02,104.60892486572266
2020-11-03,106.07876586914062
2020-11-04,105.45431518554688
2020-11-05,109.11453247070312
2020-11-06,109.21060180664062
2020-11-09,111.18000793457031
2020-11-10,109.24903106689453
2020-11-11,112.96688079833984
2020-11-12,115.02275085449219
2020-11-13,117.38602447509766
2020-11-14,118.10653686523438
2020-11-17,117.34760284423828
2020-11-18,117.53974151611328
2020-11-19,118.46198272705078
2020-11-20,117.2034912109375
2020-11-23,119.4322738647461
2020-11-24,119.7012710571289
2020-11-25,116.4445571899414
2020-11-26,117.7222671508789
2020-11-27,121.20954132080078
2020-12-01,119.57637786865234
2020-12-02,119.64363861083984
2020-12-03,120.56588745117188
2020-12-04,125.25403594970703
2020-12-07,127.2234115600586
2020-12-08,125.91690063476562
2020-12-09,125.40773010253906
2020-12-10,123.15013122558594
2020-12-11,123.15973663330078
2020-12-14,123.01564025878906
2020-12-15,120.2776870727539
2020-12-16,121.98770141601562
2020-12-17,120.3929672241211
2020-12-18,121.86280822753906
2020-12-21,119.90302276611328
2020-12-22,119.470703125
2020-12-23,119.470703125
2020-12-24,118.21221923828125
2020-12-28,123.54401397705078
2020-12-29,124.05317687988281
2020-12-30,124.24530792236328
2020-12-31,124.13003540039062
2021-01-01,125.57106018066406
2021-01-04,125.7920150756836
2021-01-05,125.57106018066406
2021-01-06,124.52389526367188
2021-01-07,125.10032653808594
2021-01-08,127.55967712402344
2021-01-11,125.40773010253906
2021-01-12,124.52389526367188
2021-01-13,124.34136962890625
2021-01-14,123.7169418334961
2021-01-15,121.21915435791016
2021-01-18,118.65412139892578
2021-01-19,119.65323638916016
2021-01-20,118.11614227294922
2021-01-21,118.51963806152344
2021-01-22,115.23408508300781
2021-01-25,111.99658966064453
2021-01-27,113.34154510498047
2021-01-28,111.5162353515625
2021-01-29,110.88218688964844
2021-02-01,113.89873504638672
2021-02-02,123.49597930908203
2021-02-03,123.90906524658203
2021-02-04,129.27931213378906
2021-02-05,130.30722045898438
2021-02-08,125.04269409179688
2021-02-09,126.91602325439453
2021-02-10,130.5762176513672
2021-02-11,129.79806518554688
2021-02-12,129.8461151123047
2021-02-15,129.5482940673828
2021-02-16,127.6269302368164
2021-02-17,127.24263763427734
2021-02-18,127.89590454101562
2021-02-19,124.8025131225586
2021-02-22,120.8733139038086
2021-02-23,116.2524185180664
2021-02-24,116.1755599975586
2021-02-25,123.30384826660156
2021-02-26,117.79911804199219
2021-03-01,119.5667724609375
2021-03-02,121.99730682373047
2021-03-03,124.63919067382812
2021-03-04,129.6059112548828
2021-03-05,126.40684509277344
2021-03-08,125.50379943847656
2021-03-09,124.4470443725586
2021-03-10,125.00424194335938
2021-03-12,122.3431625366211
2021-03-15,121.47854614257812
2021-03-16,120.95977783203125
2021-03-17,119.30740356445312
2021-03-18,118.62531280517578
2021-03-19,118.77902221679688
2021-03-22,117.6261978149414
2021-03-23,117.9624252319336
2021-03-24,116.58865356445312
2021-03-25,117.5877685546875
2021-03-26,118.26024627685547
2021-03-30,117.78950500488281
2021-03-31,122.19904327392578
2021-04-01,125.7920150756836
2021-04-05,127.8670883178711
2021-04-06,129.56748962402344
2021-04-07,130.4033203125
2021-04-08,130.4225311279297
2021-04-09,134.68795776367188
2021-04-12,129.9037322998047
2021-04-13,134.2075958251953
2021-04-15,138.00230407714844
2021-04-16,139.29922485351562
2021-04-19,138.96298217773438
2021-04-20,137.18572998046875
2021-04-22,137.4259033203125
2021-04-23,139.29922485351562
2021-04-26,138.9149627685547
2021-04-27,144.24673461914062
2021-04-28,144.6310272216797
2021-04-29,143.7183837890625
2021-04-30,145.3035125732422
2021-05-03,150.97154235839844
2021-05-04,146.93667602539062
2021-05-05,152.65274047851562
2021-05-06,151.0195770263672
2021-05-07,150.01084899902344
2021-05-10,149.0501708984375
2021-05-11,149.43446350097656
2021-05-12,149.1942901611328
2021-05-14,146.40829467773438
2021-05-17,146.93667602539062
2021-05-18,145.78387451171875
2021-05-19,148.66590881347656
2021-05-20,152.98899841308594
2021-05-21,150.4912109375
2021-05-24,156.20729064941406
2021-05-25,158.80113220214844
2021-05-26,164.32505798339844
2021-05-27,166.67872619628906
2021-05-28,164.5172119140625
2021-05-31,163.31634521484375
2021-06-01,161.15481567382812
2021-06-02,164.99752807617188
2021-06-03,163.02813720703125
2021-06-04,161.4910430908203
2021-06-07,166.10232543945312
2021-06-08,166.53465270996094
2021-06-09,163.9407958984375
2021-06-10,165.57394409179688
2021-06-11,165.0936279296875
2021-06-14,163.1241912841797
2021-06-15,160.48233032226562
2021-06-16,161.2989044189453
2021-06-17,162.5477752685547
2021-06-18,162.69190979003906
2021-06-21,161.9713897705078
2021-06-22,165.95822143554688
2021-06-23,166.82284545898438
2021-06-24,164.94949340820312
2021-06-25,167.11105346679688
2021-06-28,175.1327667236328
2021-06-29,172.77911376953125
2021-06-30,176.7178955078125
2021-07-01,177.00608825683594
2021-07-02,176.57379150390625
2021-07-05,172.68301391601562
2021-07-06,172.0105438232422
2021-07-07,171.48216247558594
2021-07-08,170.90574645996094
2021-07-09,172.97122192382812
2021-07-12,174.892578125
2021-07-13,172.3948211669922
2021-07-14,172.15463256835938
2021-07-15,171.38607788085938
2021-07-16,170.2812957763672
2021-07-19,168.8402862548828
2021-07-20,168.2158203125
2021-07-22,170.56951904296875
2021-07-23,169.2725830078125
2021-07-26,169.22454833984375
2021-07-27,167.83155822753906
2021-07-28,168.2638702392578
2021-07-29,169.75294494628906
2021-07-30,170.04112243652344
2021-08-02,169.22454833984375
2021-08-03,168.5040283203125
2021-08-04,162.83599853515625
2021-08-05,167.01499938964844
2021-08-06,167.25514221191406
2021-08-09,163.9407958984375
2021-08-10,160.00198364257812
2021-08-11,160.7224884033203
2021-08-12,159.0413055419922
2021-08-13,160.33824157714844
2021-08-16,164.3730926513672
2021-08-17,163.1241912841797
2021-08-18,160.38626098632812
2021-08-20,158.8491668701172
2021-08-23,160.48233032226562
2021-08-24,161.05874633789062
2021-08-25,161.15481567382812
2021-08-26,162.499755859375
2021-08-27,162.11549377441406
2021-08-30,162.45172119140625
2021-08-31,161.34693908691406
2021-09-01,161.4910430908203
2021-09-02,161.4910430908203
2021-09-03,164.42111206054688
2021-09-06,165.6219940185547
2021-09-07,163.74864196777344
2021-09-08,162.499755859375
2021-09-09,164.4691619873047
2021-09-13,174.79652404785156
2021-09-14,179.65333557128906
2021-09-15,187.27853393554688
2021-09-16,191.21253967285156
2021-09-17,183.97589111328125
2021-09-20,181.6931915283203
2021-09-21,183.34451293945312
2021-09-22,189.12411499023438
2021-09-23,187.3756561279297
2021-09-24,186.30715942382812
2021-09-27,188.39559936523438
2021-09-28,202.8203125
2021-09-29,201.8975067138672
2021-09-30,202.8203125
2021-10-01,209.81411743164062
2021-10-04,218.7020721435547
2021-10-05,218.2163848876953
2021-10-06,220.54766845703125
2021-10-07,227.73573303222656
2021-10-08,222.63607788085938
2021-10-11,225.59873962402344
2021-10-12,223.85028076171875
2021-10-13,224.72451782226562
2021-10-14,221.76187133789062
2021-10-18,222.7817840576172
2021-10-19,215.49658203125
2021-10-20,211.51400756835938
2021-10-21,222.87892150878906
2021-10-22,217.97354125976562
2021-10-25,219.47915649414062
2021-10-26,219.8677215576172
2021-10-27,220.01341247558594
2021-10-28,212.82534790039062
2021-10-29,213.79669189453125
2021-11-01,216.46795654296875
2021-11-02,221.37330627441406
2021-11-03,221.17904663085938
2021-11-04,225.59873962402344
2021-11-08,219.187744140625
2021-11-09,221.3247528076172
2021-11-10,219.47915649414062
2021-11-11,217.4878692626953
2021-11-12,220.3048095703125
2021-11-15,215.25375366210938
2021-11-16,214.91375732421875
2021-11-17,214.03955078125
2021-11-18,213.5052947998047
2021-11-22,201.8975067138672
2021-11-23,205.34584045410156
2021-11-24,204.66587829589844
2021-11-25,202.2860565185547
2021-11-26,196.2636260986328
2021-11-29,190.6782989501953
2021-11-30,205.782958984375
2021-12-01,198.59487915039062
2021-12-02,198.6920166015625
2021-12-03,195.14654541015625
2021-12-06,191.79534912109375
2021-12-07,196.06935119628906
2021-12-08,197.574951171875
2021-12-09,199.03199768066406
2021-12-10,199.12913513183594
2021-12-13,202.14036560058594
2021-12-14,202.96600341796875
2021-12-15,203.84024047851562
2021-12-16,202.38319396972656
2021-12-17,195.87506103515625
2021-12-20,193.59237670898438
2021-12-21,202.62603759765625
2021-12-22,201.12042236328125
2021-12-23,200.10047912597656
2021-12-24,198.8377227783203
2021-12-27,197.3321075439453
2021-12-28,198.4977569580078
2021-12-29,197.76922607421875
2021-12-30,200.6833038330078
2021-12-31,201.0718536376953
2022-01-03,201.4604034423828
2022-01-04,201.50897216796875
2022-01-05,198.01206970214844
2022-01-06,197.4292449951172
2022-01-07,195.38937377929688
2022-01-10,195.14654541015625
2022-01-11,192.91241455078125
2022-01-12,192.7181396484375
2022-01-13,193.00955200195312
2022-01-14,194.0780487060547
2022-01-17,193.39810180664062
2022-01-18,189.9011993408203
2022-01-19,188.00704956054688
2022-01-20,189.51266479492188
2022-01-21,188.15274047851562
2022-01-24,182.4702911376953
2022-01-25,187.86134338378906
2022-01-27,174.6508331298828
2022-01-28,165.1800537109375
2022-01-31,162.6544952392578
2022-02-01,173.0966339111328
2022-02-02,174.89366149902344
2022-02-03,177.51632690429688
2022-02-04,175.0393524169922
2022-02-07,178.147705078125
2022-02-08,179.65333557128906
2022-02-09,172.41668701171875
2022-02-10,168.23983764648438
2022-02-11,164.88864135742188
2022-02-14,157.60342407226562
2022-02-15,163.285888671875
2022-02-16,162.60592651367188
2022-02-17,159.49757385253906
2022-02-18,155.95211791992188
2022-02-21,151.62954711914062
2022-02-22,147.45269775390625
2022-02-23,148.52117919921875
2022-02-24,137.64193725585938
2022-02-25,148.9582977294922
2022-02-28,148.52117919921875
2022-03-02,147.0641326904297
2022-03-03,149.15257263183594
2022-03-04,144.0529327392578
2022-03-07,142.401611328125
2022-03-08,143.13014221191406
2022-03-09,148.81259155273438
2022-03-10,152.3580780029297
2022-03-11,151.7266845703125
2022-03-14,150.8524627685547
2022-03-15,149.29827880859375
2022-03-16,149.00685119628906
2022-03-17,151.4838409423828
2022-03-21,151.87240600585938
2022-03-22,150.31820678710938
2022-03-23,147.98695373535156
2022-03-24,147.8898162841797
2022-03-25,147.30699157714844
2022-03-28,144.2471923828125
2022-03-29,144.92715454101562
2022-03-30,150.26963806152344
2022-03-31,150.2210693359375
2022-04-01,149.44398498535156
2022-04-04,154.49508666992188
2022-04-05,162.75164794921875
2022-04-06,161.63458251953125
2022-04-07,158.72048950195312
2022-04-08,160.85748291015625
2022-04-11,165.32574462890625
2022-04-12,159.2061767578125
2022-04-13,159.30331420898438
2022-04-18,156.43780517578125
2022-04-19,156.3892364501953
2022-04-20,158.42909240722656
2022-04-21,157.74913024902344
2022-04-22,157.31201171875
2022-04-25,154.64077758789062
2022-04-26,153.42657470703125
2022-04-27,151.62954711914062
2022-04-28,154.25222778320312
2022-04-29,151.7266845703125
2022-05-02,150.7067413330078
2022-05-04,144.4900360107422
2022-05-05,141.33311462402344
2022-05-06,141.673095703125
2022-05-09,139.63323974609375
2022-05-10,141.09027099609375
2022-05-11,136.18490600585938
2022-05-12,135.69921875
2022-05-13,135.79635620117188
2022-05-16,133.3193817138672
2022-05-17,138.27333068847656
2022-05-18,143.5186767578125
2022-05-19,145.46141052246094
2022-05-20,146.38418579101562
2022-05-23,145.1214141845703
2022-05-24,141.7702178955078
2022-05-25,136.2334747314453
2022-05-26,135.3106689453125
2022-05-27,140.26461791992188
2022-05-30,148.71546936035156
2022-05-31,152.5037841796875
2022-06-01,151.62954711914062
2022-06-02,152.40663146972656
2022-06-03,156.3406524658203
2022-06-06,158.76905822753906
2022-06-07,154.2036590576172
2022-06-08,149.15257263183594
2022-06-09,149.6382598876953
2022-06-10,150.41534423828125
2022-06-13,143.61581420898438
2022-06-14,140.02175903320312
2022-06-15,139.0504150390625
2022-06-16,134.2421875
2022-06-17,130.1138916015625
2022-06-20,126.90838623046875
2022-06-21,133.41651916503906
2022-06-22,132.3480224609375
2022-06-23,135.01927185058594
2022-06-24,134.63072204589844
2022-06-27,135.26210021972656
2022-06-28,133.27081298828125
2022-06-29,131.13381958007812
2022-06-30,132.29945373535156
2022-07-01,132.78512573242188
2022-07-04,133.1251220703125
2022-07-05,133.80506896972656
2022-07-06,135.4563751220703
2022-07-07,134.970703125
2022-07-08,135.01927185058594
2022-07-11,132.8822784423828
2022-07-12,131.57093811035156
2022-07-13,131.57093811035156
2022-07-14,128.6082763671875
2022-07-15,129.77392578125
2022-07-18,132.05661010742188
2022-07-19,132.9794158935547
2022-07-20,133.17369079589844
2022-07-21,135.40780639648438
2022-07-22,136.03919982910156
2022-07-25,128.12258911132812
2022-07-26,127.58834075927734
2022-07-27,128.36544799804688
2022-07-28,129.48251342773438
2022-07-29,128.94827270507812
2022-08-01,132.2023162841797
2022-08-02,135.01927185058594
2022-08-03,133.56224060058594
2022-08-04,132.2023162841797
2022-08-05,130.7452850341797
2022-08-08,134.29075622558594
2022-08-10,134.19361877441406
2022-08-11,134.29075622558594
2022-08-12,139.0504150390625
2022-08-16,139.87606811523438
2022-08-17,137.54481506347656
2022-08-18,142.15878295898438
2022-08-19,141.72164916992188
2022-08-22,139.6042022705078
2022-08-23,141.6724090576172
2022-08-24,141.869384765625
2022-08-25,143.0512237548828
2022-08-26,143.14971923828125
2022-08-29,145.8580780029297
2022-08-30,149.74827575683594
2022-09-01,145.7595977783203
2022-09-02,144.97169494628906
2022-09-05,149.64979553222656
2022-09-06,150.97935485839844
2022-09-07,149.35433959960938
2022-09-08,151.86573791503906
2022-09-09,148.66493225097656
2022-09-12,147.0891571044922
2022-09-13,146.10430908203125
2022-09-14,144.43002319335938
2022-09-15,143.14971923828125
2022-09-16,140.73678588867188
2022-09-19,138.02842712402344
2022-09-20,144.72549438476562
2022-09-21,145.95655822753906
2022-09-22,142.5587921142578
2022-09-23,141.62318420410156
2022-09-26,135.46778869628906
2022-09-27,136.74810791015625
2022-09-28,135.96022033691406
2022-09-29,136.00946044921875
2022-09-30,134.5321807861328
2022-10-03,135.71400451660156
2022-10-04,141.17999267578125
2022-10-06,143.44515991210938
2022-10-07,140.44134521484375
2022-10-10,137.73297119140625
2022-10-11,134.82762145996094
2022-10-12,133.84275817871094
2022-10-13,133.79351806640625
2022-10-14,136.00946044921875
2022-10-17,135.2708282470703
2022-10-18,135.56626892089844
2022-10-19,135.56626892089844
2022-10-20,136.84658813476562
2022-10-21,136.30491638183594
2022-10-24,133.5473175048828
2022-10-25,131.97152709960938
2022-10-27,130.9374237060547
2022-10-28,130.9374237060547
2022-10-31,131.92227172851562
2022-11-01,131.72531127929688
2022-11-02,135.96022033691406
2022-11-03,137.33901977539062
2022-11-04,143.34669494628906
2022-11-07,154.5248565673828
2022-11-09,155.65745544433594
2022-11-10,152.70286560058594
2022-11-11,149.2066192626953
2022-11-14,149.89601135253906
2022-11-15,147.38461303710938
2022-11-16,159.39993286132812
2022-11-17,155.46047973632812
2022-11-18,153.14605712890625
2022-11-21,153.14605712890625
2022-11-22,155.65745544433594
2022-11-23,153.34303283691406
2022-11-24,153.83546447753906
2022-11-25,159.30145263671875
2022-11-28,156.4453582763672
2022-11-29,154.03244018554688
2022-11-30,155.16502380371094
2022-12-01,155.60821533203125
2022-12-02,160.9264678955078
2022-12-05,171.71072387695312
2022-12-06,169.39627075195312
2022-12-07,167.62353515625
2022-12-08,175.9456024169922
2022-12-09,169.3470458984375
2022-12-12,166.34320068359375
2022-12-13,165.80154418945312
2022-12-14,177.47213745117188
2022-12-15,180.08204650878906
2022-12-16,179.73733520507812
2022-12-19,176.0933380126953
2022-12-20,173.58193969726562
2022-12-21,182.9873809814453
2022-12-22,177.3244171142578
2022-12-23,164.32424926757812
2022-12-26,177.96458435058594
2022-12-27,183.03662109375
2022-12-28,180.82069396972656
2022-12-29,186.13893127441406
2022-12-30,184.4646759033203
2023-01-02,185.49879455566406
2023-01-03,185.9912109375
2023-01-04,184.41543579101562
2023-01-05,181.2638702392578
2023-01-06,175.89639282226562
2023-01-09,176.0933380126953
2023-01-10,172.3016357421875
2023-01-11,170.578125
2023-01-12,168.50991821289062
2023-01-13,169.5440216064453
2023-01-16,172.69557189941406
2023-01-17,169.59324645996094
2023-01-18,170.33189392089844
2023-01-19,170.28265380859375
2023-01-20,171.46449279785156
2023-01-23,170.03643798828125
2023-01-24,165.01365661621094
2023-01-25,164.27500915527344
2023-01-27,162.55149841308594
2023-01-30,164.81668090820312
2023-01-31,169.8394775390625
2023-02-01,166.14622497558594
2023-02-02,173.58193969726562
2023-02-03,174.61605834960938
2023-02-06,170.82432556152344
2023-02-07,171.51373291015625
2023-02-08,173.43421936035156
2023-02-09,173.04026794433594
2023-02-10,175.20697021484375
2023-02-13,176.19183349609375
2023-02-14,175.74862670898438
2023-02-15,176.29031372070312
2023-02-16,175.5516815185547
2023-02-17,176.33956909179688
2023-02-20,176.33956909179688
2023-02-21,172.15390014648438
2023-02-22,167.1803436279297
2023-02-23,166.8848876953125
2023-02-24,167.6727752685547
2023-02-27,164.57046508789062
2023-02-28,166.49093627929688
2023-03-01,165.25985717773438
2023-03-02,164.1272735595703
2023-03-03,167.47581481933594
2023-03-06,167.52505493164062
2023-03-08,169.19932556152344
2023-03-09,168.26370239257812
2023-03-10,165.9492645263672
2023-03-13,162.79771423339844
2023-03-14,159.74462890625
2023-03-15,161.36965942382812
2023-03-16,157.87339782714844
