Date,SCYR.MC
2019-02-08,1.4911555051803589
2019-02-11,1.487491488456726
2019-02-12,1.5431809425354004
2019-02-13,1.5270607471466064
2019-02-14,1.518267273902893
2019-02-15,1.5138708353042603
2019-02-18,1.557103157043457
2019-02-19,1.5336552858352661
2019-02-20,1.5578364133834839
2019-02-21,1.559301495552063
2019-02-22,1.5790857076644897
2019-02-25,1.5827499628067017
2019-02-26,1.5622329711914062
2019-02-27,1.5636985301971436
2019-02-28,1.5490427017211914
2019-03-01,1.6259821653366089
2019-03-04,1.6413705348968506
2019-03-05,1.6486977338790894
2019-03-06,1.6706805229187012
2019-03-07,1.63697350025177
2019-03-08,1.576155424118042
2019-03-11,1.631111979484558
2019-03-12,1.6714130640029907
2019-03-13,1.6955939531326294
2019-03-14,1.711714506149292
2019-03-15,1.6970596313476562
2019-03-18,1.6919300556182861
2019-03-19,1.727834939956665
2019-03-20,1.7058525085449219
2019-03-21,1.7219730615615845
2019-03-22,1.6889992952346802
2019-03-25,1.6831371784210205
2019-03-26,1.6560252904891968
2019-03-27,1.680206537246704
2019-03-28,1.6274479627609253
2019-03-29,1.652361512184143
2019-04-01,1.6911977529525757
2019-04-02,1.6809390783309937
2019-04-03,1.7205075025558472
2019-04-04,1.7263697385787964
2019-04-05,1.7014559507369995
2019-04-08,1.714645266532898
2019-04-09,1.6897318363189697
2019-04-10,1.5387845039367676
2019-04-11,1.6252497434616089
2019-04-12,1.6237841844558716
2019-04-15,1.6193877458572388
2019-04-16,1.6355082988739014
2019-04-17,1.6384390592575073
2019-04-18,1.6193877458572388
2019-04-23,1.5988703966140747
2019-04-24,1.594473958015442
2019-04-25,1.594473958015442
2019-04-26,1.5842156410217285
2019-04-29,1.604732632637024
2019-04-30,1.5988703966140747
2019-05-02,1.5812839269638062
2019-05-03,1.5636985301971436
2019-05-06,1.5314573049545288
2019-05-07,1.5006814002990723
2019-05-08,1.506543755531311
2019-05-09,1.4772330522537231
2019-05-10,1.506543755531311
2019-05-13,1.4772330522537231
2019-05-14,1.4801645278930664
2019-05-15,1.4845608472824097
2019-05-16,1.5475778579711914
2019-05-17,1.5505084991455078
2019-05-20,1.5241292715072632
2019-05-21,1.5387845039367676
2019-05-22,1.5402500629425049
2019-05-23,1.4948194026947021
2019-05-24,1.509474277496338
2019-05-27,1.5036122798919678
2019-05-28,1.506543755531311
2019-05-29,1.471370816230774
2019-05-30,1.496285319328308
2019-05-31,1.496285319328308
2019-06-03,1.4757673740386963
2019-06-04,1.5519745349884033
2019-06-05,1.600335955619812
2019-06-06,1.5519745349884033
2019-06-07,1.5900770425796509
2019-06-10,1.594473958015442
2019-06-11,1.5915426015853882
2019-06-12,1.5886119604110718
2019-06-13,1.5959392786026
2019-06-14,1.569559931755066
2019-06-17,1.5680948495864868
2019-06-18,1.6282322406768799
2019-06-19,1.6177083253860474
2019-06-20,1.6026737689971924
2019-06-21,1.6162046194076538
2019-06-24,1.5891424417495728
2019-06-25,1.5861358642578125
2019-06-26,1.5560672283172607
2019-06-27,1.5756118297576904
2019-06-28,1.6026737689971924
2019-07-01,1.6237220764160156
2019-07-02,1.6162046194076538
2019-07-03,1.6808527708053589
2019-07-04,1.6718322038650513
2019-07-05,1.69137704372406
2019-07-08,1.679349422454834
2019-07-09,1.673336148262024
2019-07-10,1.7139288187026978
2019-07-11,1.7439974546432495
2019-07-12,1.7770735025405884
2019-07-15,1.7951149940490723
2019-07-16,1.8281909227371216
2019-07-17,1.8116531372070312
2019-07-18,1.7936114072799683
2019-07-19,1.7921075820922852
2019-07-22,1.8041356801986694
2019-07-23,1.834204077720642
2019-07-24,1.840218186378479
2019-07-25,1.8492393493652344
2019-07-26,1.8161636590957642
2019-07-29,1.8026313781738281
2019-07-30,1.7665493488311768
2019-07-31,1.7515149116516113
2019-08-01,1.7184391021728516
2019-08-02,1.6763426065444946
2019-08-05,1.673336148262024
2019-08-06,1.6537907123565674
2019-08-07,1.6613080501556396
2019-08-08,1.6853629350662231
2019-08-09,1.6628121137619019
2019-08-12,1.6462739706039429
2019-08-13,1.655294418334961
2019-08-14,1.6101906299591064
2019-08-15,1.5741080045700073
2019-08-16,1.6011699438095093
2019-08-19,1.6387563943862915
2019-08-20,1.6357498168945312
2019-08-21,1.6387563943862915
2019-08-22,1.6342462301254272
2019-08-23,1.6192115545272827
2019-08-26,1.6162046194076538
2019-08-27,1.6357498168945312
2019-08-28,1.6357498168945312
2019-08-29,1.6808527708053589
2019-08-30,1.6973907947540283
2019-09-02,1.6973907947540283
2019-09-03,1.689873218536377
2019-09-04,1.7124251127243042
2019-09-05,1.7470048666000366
2019-09-06,1.734977126121521
2019-09-09,1.7605353593826294
2019-09-10,1.7921075820922852
2019-09-11,1.7936114072799683
2019-09-12,1.7830872535705566
2019-09-13,1.7906049489974976
2019-09-16,1.7966177463531494
2019-09-17,1.7966177463531494
2019-09-18,1.834204077720642
2019-09-19,1.834204077720642
2019-09-20,1.8357082605361938
2019-09-23,1.7996251583099365
2019-09-24,1.798121690750122
2019-09-25,1.7785767316818237
2019-09-26,1.7695566415786743
2019-09-27,1.7695566415786743
2019-09-30,1.7665493488311768
2019-10-01,1.7605353593826294
2019-10-02,1.6943844556808472
2019-10-03,1.6808527708053589
2019-10-04,1.6868666410446167
2019-10-07,1.7184391021728516
2019-10-08,1.7214465141296387
2019-10-09,1.7665493488311768
2019-10-10,1.8026313781738281
2019-10-11,1.8116531372070312
2019-10-14,1.8041356801986694
2019-10-15,1.807141900062561
2019-10-16,1.82368004322052
2019-10-17,1.831197738647461
2019-10-18,1.8101493120193481
2019-10-21,1.8492393493652344
2019-10-22,1.834204077720642
2019-10-23,1.8657766580581665
2019-10-24,1.8793084621429443
2019-10-25,1.9183979034423828
2019-10-28,1.9274183511734009
2019-10-29,1.9259142875671387
2019-10-30,1.9123839139938354
2019-10-31,1.9168940782546997
2019-11-01,1.963500738143921
2019-11-04,2.007100820541382
2019-11-05,1.9830454587936401
2019-11-06,1.963500738143921
2019-11-07,2.0131149291992188
2019-11-08,2.0101075172424316
2019-11-11,2.0131149291992188
2019-11-12,1.9695148468017578
2019-11-13,1.9199010133743286
2019-11-14,1.901859998703003
2019-11-15,1.904866337776184
2019-11-18,1.9214047193527222
2019-11-19,1.8913357257843018
2019-11-20,1.8853219747543335
2019-11-21,1.8717905282974243
2019-11-22,1.8823140859603882
2019-11-25,1.8943421840667725
2019-11-26,1.8868253231048584
2019-11-27,1.8913357257843018
2019-11-28,1.8657766580581665
2019-11-29,1.8552525043487549
2019-12-02,1.8432254791259766
2019-12-03,1.82368004322052
2019-12-04,1.8672804832458496
2019-12-05,1.8747977018356323
2019-12-06,1.9078737497329712
2019-12-09,1.9003559350967407
2019-12-10,1.8943421840667725
2019-12-11,1.963500738143921
2019-12-12,1.9544802904129028
2019-12-13,2.0025904178619385
2019-12-16,2.004094362258911
2019-12-17,1.9815421104431152
2019-12-18,1.9665080308914185
2019-12-19,1.963500738143921
2019-12-20,1.9665080308914185
2019-12-23,2.001086950302124
2019-12-24,1.9740248918533325
2019-12-25,1.9740248918533325
2019-12-27,1.9845489263534546
2019-12-30,1.9800386428833008
2019-12-31,1.9544802904129028
2020-01-02,1.9965767860412598
2020-01-03,1.9815421104431152
2020-01-06,1.960494041442871
2020-01-07,1.9574869871139526
2020-01-08,1.9349348545074463
2020-01-09,1.930424690246582
2020-01-10,1.9424526691436768
2020-01-13,1.9680107831954956
2020-01-14,1.9910557270050049
2020-01-15,1.9941279888153076
2020-01-16,2.0248544216156006
2020-01-17,2.0694079399108887
2020-01-20,2.095525026321411
2020-01-21,2.1170332431793213
2020-01-22,2.1001338958740234
2020-01-23,2.0709433555603027
2020-01-24,2.103205919265747
2020-01-27,2.0632622241973877
2020-01-28,2.0601894855499268
2020-01-29,2.0356085300445557
2020-01-30,2.012564182281494
2020-01-31,1.9895192384719849
2020-02-03,1.9511116743087769
2020-02-04,1.9695476293563843
2020-02-05,1.984910488128662
2020-02-06,1.9833736419677734
2020-02-07,1.9972010850906372
2020-02-10,2.0202460289001465
2020-02-11,2.092452049255371
2020-02-12,2.106278896331787
2020-02-13,2.0770885944366455
2020-02-14,2.0694079399108887
2020-02-17,2.0632622241973877
2020-02-18,2.0478994846343994
2020-02-19,2.0279269218444824
2020-02-20,2.02331805229187
2020-02-21,1.9941279888153076
2020-02-24,1.8896597623825073
2020-02-25,1.8328158855438232
2020-02-26,1.8527873754501343
2020-02-27,1.7974804639816284
2020-02-28,1.8343523740768433
2020-03-02,1.746782660484314
2020-03-03,1.7790452241897583
2020-03-04,1.774436116218567
2020-03-05,1.7406375408172607
2020-03-06,1.6699674129486084
2020-03-09,1.4817696809768677
2020-03-10,1.4203169345855713
2020-03-11,1.3588650226593018
2020-03-12,1.079256534576416
2020-03-13,1.0646615028381348
2020-03-16,0.8826088905334473
2020-03-17,0.9340753555297852
2020-03-18,0.8718547821044922
2020-03-19,0.8695504665374756
2020-03-20,0.8611006736755371
2020-03-23,0.8465055823326111
2020-03-24,0.9018128514289856
2020-03-25,0.9279300570487976
2020-03-26,0.9863095879554749
2020-03-27,0.9924547672271729
2020-03-30,0.9840050935745239
2020-03-31,1.0692704916000366
2020-04-01,1.0385442972183228
2020-04-02,1.0692704916000366
2020-04-03,1.040848970413208
2020-04-06,1.0638936758041382
2020-04-07,1.1168956756591797
2020-04-08,1.1023013591766357
2020-04-09,1.157607913017273
2020-04-14,1.2543960809707642
2020-04-15,1.2244378328323364
2020-04-16,1.2444095611572266
2020-04-17,1.258236050605774
2020-04-20,1.213683843612671
2020-04-21,1.182957410812378
2020-04-22,1.1775803565979004
2020-04-23,1.2036973237991333
2020-04-24,1.1821893453598022
2020-04-27,1.2175239324569702
2020-04-28,1.243641972541809
2020-04-29,1.3173843622207642
2020-04-30,1.3089345693588257
2020-05-04,1.2843538522720337
2020-05-05,1.282049536705017
2020-05-06,1.282049536705017
2020-05-07,1.299716830253601
2020-05-08,1.2951080799102783
2020-05-11,1.3058621883392334
2020-05-12,1.2843538522720337
2020-05-13,1.2428730726242065
2020-05-14,1.2106107473373413
2020-05-15,1.2083061933517456
2020-05-18,1.2520915269851685
2020-05-19,1.2382642030715942
2020-05-20,1.2275102138519287
2020-05-21,1.2221335172653198
2020-05-22,1.2405686378479004
2020-05-25,1.287426233291626
2020-05-26,1.3281382322311401
2020-05-27,1.3511831760406494
2020-05-28,1.3742281198501587
2020-05-29,1.3519511222839355
2020-06-01,1.4210855960845947
2020-06-02,1.4456660747528076
2020-06-03,1.5286269187927246
2020-06-04,1.5155683755874634
2020-06-05,1.5578162670135498
2020-06-08,1.5747158527374268
2020-06-09,1.5209451913833618
2020-06-10,1.498668909072876
2020-06-11,1.4072585105895996
2020-06-12,1.4103312492370605
2020-06-15,1.4303030967712402
2020-06-16,1.5194091796875
2020-06-17,1.4810014963150024
2020-06-18,1.45027494430542
2020-06-19,1.452579140663147
2020-06-22,1.422621250152588
2020-06-23,1.4510436058044434
2020-06-24,1.398040533065796
2020-06-25,1.4210855960845947
2020-06-26,1.4195488691329956
2020-06-29,1.45181143283844
2020-06-30,1.418781042098999
2020-07-01,1.408026099205017
2020-07-02,1.4725518226623535
2020-07-03,1.4571880102157593
2020-07-06,1.4756240844726562
2020-07-07,1.4564201831817627
2020-07-08,1.436448574066162
2020-07-09,1.3941997289657593
2020-07-10,1.452579140663147
2020-07-13,1.4833059310913086
2020-07-14,1.4817696809768677
2020-07-15,1.4940600395202637
2020-07-16,1.5140318870544434
2020-07-17,1.5025099515914917
2020-07-20,1.4863783121109009
2020-07-21,1.5101909637451172
2020-07-22,1.53630793094635
2020-07-23,1.5286269187927246
2020-07-24,1.4840738773345947
2020-07-27,1.4487390518188477
2020-07-28,1.468711018562317
2020-07-29,1.4633333683013916
2020-07-30,1.524786114692688
2020-07-31,1.4671742916107178
2020-08-03,1.5424532890319824
2020-08-04,1.5608891248703003
2020-08-05,1.5501352548599243
2020-08-06,1.5094231367111206
2020-08-07,1.4771608114242554
2020-08-10,1.510959506034851
2020-08-11,1.5485985279083252
2020-08-12,1.5393810272216797
2020-08-13,1.5608891248703003
2020-08-14,1.534003496170044
2020-08-17,1.514799952507019
2020-08-18,1.4948279857635498
2020-08-19,1.507118582725525
2020-08-20,1.507118582725525
2020-08-21,1.4955958127975464
2020-08-24,1.5470621585845947
2020-08-25,1.4940600395202637
2020-08-26,1.489451289176941
2020-08-27,1.4932913780212402
2020-08-28,1.4848417043685913
2020-08-31,1.4633333683013916
2020-09-01,1.47331964969635
2020-09-02,1.4748562574386597
2020-09-03,1.4710153341293335
2020-09-04,1.4848417043685913
2020-09-07,1.5624260902404785
2020-09-08,1.497900366783142
2020-09-09,1.534003496170044
2020-09-10,1.553207516670227
2020-09-11,1.5639617443084717
2020-09-14,1.5378444194793701
2020-09-15,1.5747158527374268
2020-09-16,1.580861210823059
2020-09-17,1.5900795459747314
2020-09-18,1.5839344263076782
2020-09-21,1.514799952507019
2020-09-22,1.530163288116455
2020-09-23,1.5547441244125366
2020-09-24,1.5670344829559326
2020-09-25,1.5578162670135498
2020-09-28,1.2459460496902466
2020-09-29,1.1529990434646606
2020-09-30,1.1675939559936523
2020-10-01,1.2290467023849487
2020-10-02,1.2597726583480835
2020-10-05,1.262845516204834
2020-10-06,1.2597726583480835
2020-10-07,1.2567001581192017
2020-10-08,1.234423279762268
2020-10-09,1.298180341720581
2020-10-12,1.2797449827194214
2020-10-13,1.2674545049667358
2020-10-14,1.2774399518966675
2020-10-15,1.2636135816574097
2020-10-16,1.2728310823440552
2020-10-19,1.258236050605774
2020-10-20,1.2559316158294678
2020-10-21,1.2282780408859253
2020-10-22,1.2175239324569702
2020-10-23,1.2213648557662964
2020-10-26,1.1883347034454346
2020-10-27,1.1414769887924194
2020-10-28,1.0915472507476807
2020-10-29,1.0984604358673096
2020-10-30,1.1207365989685059
2020-11-02,1.1453180313110352
2020-11-03,1.157607913017273
2020-11-04,1.1675939559936523
2020-11-05,1.1422449350357056
2020-11-06,1.2044655084609985
2020-11-09,1.260541319847107
2020-11-10,1.3442697525024414
2020-11-11,1.3590843677520752
2020-11-12,1.3879344463348389
2020-11-13,1.3777984380722046
2020-11-16,1.4487543106079102
2020-11-17,1.465908408164978
2020-11-18,1.4737062454223633
2020-11-19,1.4596704244613647
2020-11-20,1.4729267358779907
2020-11-23,1.5228298902511597
2020-11-24,1.5407638549804688
2020-11-25,1.528287649154663
2020-11-26,1.5158116817474365
2020-11-27,1.515032410621643
2020-11-30,1.5267280340194702
2020-12-01,1.5345256328582764
2020-12-02,1.5579180717468262
2020-12-03,1.5672746896743774
2020-12-04,1.600023865699768
2020-12-07,1.6234160661697388
2020-12-08,1.6062617301940918
2020-12-09,1.629654049873352
2020-12-10,1.596904993057251
2020-12-11,1.5672746896743774
2020-12-14,1.5719529390335083
2020-12-15,1.6265345811843872
2020-12-16,1.5813096761703491
2020-12-17,1.585988998413086
2020-12-18,1.5610365867614746
2020-12-21,1.5087944269180298
2020-12-22,1.5477813482284546
2020-12-23,1.5672746896743774
2020-12-24,1.5984641313552856
2020-12-28,1.5906668901443481
2020-12-29,1.5906668901443481
2020-12-30,1.6093803644180298
2020-12-31,1.5750725269317627
2021-01-04,1.551680088043213
2021-01-05,1.552459478378296
2021-01-06,1.6093803644180298
2021-01-07,1.596904993057251
2021-01-08,1.5828694105148315
2021-01-11,1.565714955329895
2021-01-12,1.6171778440475464
2021-01-13,1.6062617301940918
2021-01-14,1.5906668901443481
2021-01-15,1.5524524450302124
2021-01-18,1.5524524450302124
2021-01-19,1.5365298986434937
2021-01-20,1.5397148132324219
2021-01-21,1.507869005203247
2021-01-22,1.4967232942581177
2021-01-25,1.4569168090820312
2021-01-26,1.4808011054992676
2021-01-27,1.421090841293335
2021-01-28,1.4401984214782715
2021-01-29,1.4394025802612305
2021-02-01,1.4585093259811401
2021-02-02,1.488762617111206
2021-02-03,1.497520089149475
2021-02-04,1.499908447265625
2021-02-05,1.5015008449554443
2021-02-08,1.540510654449463
2021-02-09,1.5182191133499146
2021-02-10,1.5198116302490234
2021-02-11,1.5572296380996704
2021-02-12,1.5421031713485718
2021-02-15,1.5683754682540894
2021-02-16,1.558821439743042
2021-02-17,1.5349382162094116
2021-02-18,1.499908447265625
2021-02-19,1.5540448427200317
2021-02-22,1.6002203226089478
2021-02-23,1.6320652961730957
2021-02-24,1.66391122341156
2021-02-25,1.6782407760620117
2021-02-26,1.6655025482177734
2021-03-01,1.761039137840271
2021-03-02,1.6957558393478394
2021-03-03,1.6718719005584717
2021-03-04,1.6718719005584717
2021-03-05,1.6511726379394531
2021-03-08,1.6511726379394531
2021-03-09,1.6909793615341187
2021-03-10,1.6782407760620117
2021-03-11,1.667095422744751
2021-03-12,1.703717589378357
2021-03-15,1.7212324142456055
2021-03-16,1.7260091304779053
2021-03-17,1.7148633003234863
2021-03-18,1.716455101966858
2021-03-19,1.7005325555801392
2021-03-22,1.66391122341156
2021-03-23,1.6511726379394531
2021-03-24,1.6718719005584717
2021-03-25,1.6655025482177734
2021-03-26,1.6782407760620117
2021-03-29,1.6973485946655273
2021-03-30,1.713270902633667
2021-03-31,1.7371547222137451
2021-04-01,1.7260091304779053
2021-04-06,1.743524193763733
2021-04-07,1.7578541040420532
2021-04-08,1.7403390407562256
2021-04-09,1.7116787433624268
2021-04-12,1.6989407539367676
2021-04-13,1.6846100091934204
2021-04-14,1.703717589378357
2021-04-15,1.673464298248291
2021-04-16,1.6957558393478394
2021-04-19,1.722824215888977
2021-04-20,1.667095422744751
2021-04-21,1.676648497581482
2021-04-22,1.710086703300476
2021-04-23,1.713270902633667
2021-04-26,1.7451157569885254
2021-04-27,1.7562618255615234
2021-04-28,1.8199522495269775
2021-04-29,1.8167680501937866
2021-04-30,1.8358746767044067
2021-05-03,1.851797103881836
2021-05-04,1.8215444087982178
2021-05-05,1.8422439098358154
2021-05-06,1.8470202684402466
2021-05-07,1.8788660764694214
2021-05-10,1.8916034698486328
2021-05-11,1.829505443572998
2021-05-12,1.8215444087982178
2021-05-13,1.8056223392486572
2021-05-14,1.818359613418579
2021-05-17,1.8103986978530884
2021-05-18,1.7992531061172485
2021-05-19,1.7626307010650635
2021-05-20,1.7721847295761108
2021-05-21,1.7642234563827515
2021-05-24,1.7753690481185913
2021-05-25,1.7339701652526855
2021-05-26,1.7371547222137451
2021-05-27,1.7260091304779053
2021-05-28,1.7562618255615234
2021-05-31,1.7578541040420532
2021-06-01,1.7721847295761108
2021-06-02,1.7849222421646118
2021-06-03,1.7817381620407104
2021-06-04,1.7849222421646118
2021-06-07,1.7753690481185913
2021-06-08,1.761039137840271
2021-06-09,1.7833306789398193
2021-06-10,1.7658157348632812
2021-06-11,1.7690792083740234
2021-06-14,1.7984551191329956
2021-06-15,1.782135009765625
2021-06-16,1.7625513076782227
2021-06-17,1.7560232877731323
2021-06-18,1.73317551612854
2021-06-21,1.728279709815979
2021-06-22,1.749495029449463
2021-06-23,1.7511276006698608
2021-06-24,1.7902950048446655
2021-06-25,1.7951909303665161
2021-06-28,1.7674472332000732
2021-06-29,1.7641834020614624
2021-06-30,1.7478628158569336
2021-07-01,1.7576555013656616
2021-07-02,1.7984551191329956
2021-07-05,1.8164072036743164
2021-07-06,1.785399317741394
2021-07-07,1.7739753723144531
2021-07-08,1.7543911933898926
2021-07-09,1.7543911933898926
2021-07-12,1.7543911933898926
2021-07-13,1.7217514514923096
2021-07-14,1.7054318189620972
2021-07-15,1.6678954362869263
2021-07-16,1.6532080173492432
2021-07-19,1.576504111289978
2021-07-20,1.5805842876434326
2021-07-21,1.6303598880767822
2021-07-22,1.6148560047149658
2021-07-23,1.649943470954895
2021-07-26,1.6842153072357178
2021-07-27,1.656471610069275
2021-07-28,1.690743327140808
2021-07-29,1.7005358934402466
2021-07-30,1.6711599826812744
2021-08-02,1.6874796152114868
2021-08-03,1.6776882410049438
2021-08-04,1.6727912425994873
2021-08-05,1.7037994861602783
2021-08-06,1.7037994861602783
2021-08-09,1.6646318435668945
2021-08-10,1.6776882410049438
2021-08-11,1.7070629596710205
2021-08-12,1.7070629596710205
2021-08-13,1.7217514514923096
2021-08-16,1.6989036798477173
2021-08-17,1.6662639379501343
2021-08-18,1.680951714515686
2021-08-19,1.6483120918273926
2021-08-20,1.6466799974441528
2021-08-23,1.6727912425994873
2021-08-24,1.685847520828247
2021-08-25,1.7054318189620972
2021-08-26,1.7021671533584595
2021-08-27,1.7168556451797485
2021-08-30,1.6989036798477173
2021-08-31,1.7070629596710205
2021-09-01,1.7348074913024902
2021-09-02,1.7462313175201416
2021-09-03,1.744599461555481
2021-09-06,1.7168556451797485
2021-09-07,1.7609188556671143
2021-09-08,1.7462313175201416
2021-09-09,1.7511276006698608
2021-09-10,1.728279709815979
2021-09-13,1.7756073474884033
2021-09-14,1.7462313175201416
2021-09-15,1.7380712032318115
2021-09-16,1.7478628158569336
2021-09-17,1.7543911933898926
2021-09-20,1.7152233123779297
2021-09-21,1.7152233123779297
2021-09-22,1.7462313175201416
2021-09-23,1.7723430395126343
2021-09-24,1.7641834020614624
2021-09-27,1.7951909303665161
2021-09-28,1.7478628158569336
2021-09-29,1.7527594566345215
2021-09-30,1.7348074913024902
2021-10-01,1.7543911933898926
2021-10-04,1.7380712032318115
2021-10-05,1.7413356304168701
2021-10-06,1.7103276252746582
2021-10-07,1.770710825920105
2021-10-08,1.8441510200500488
2021-10-11,1.858838677406311
2021-10-12,1.8931101560592651
2021-10-13,1.8800550699234009
2021-10-14,1.8980059623718262
2021-10-15,1.9388058185577393
2021-10-18,1.9339101314544678
2021-10-19,1.9420706033706665
2021-10-20,1.9551265239715576
2021-10-21,1.9094302654266357
2021-10-22,1.9812381267547607
2021-10-25,1.9845024347305298
2021-10-26,2.0024538040161133
2021-10-27,1.9893983602523804
2021-10-28,1.9926625490188599
2021-10-29,2.007350444793701
2021-11-01,2.0367252826690674
2021-11-02,2.0367252826690674
2021-11-03,2.0269341468811035
2021-11-04,1.8947426080703735
2021-11-05,1.8702623844146729
2021-11-08,1.8653665781021118
2021-11-09,1.8457826375961304
2021-11-10,1.8359906673431396
2021-11-11,1.8278313875198364
2021-11-12,1.8164072036743164
2021-11-15,1.8294625282287598
2021-11-16,1.8049834966659546
2021-11-17,1.7870314121246338
2021-11-18,1.7772389650344849
2021-11-19,1.7511276006698608
2021-11-22,1.7576555013656616
2021-11-23,1.744599461555481
2021-11-24,1.7462313175201416
2021-11-25,1.7609188556671143
2021-11-26,1.6793192625045776
2021-11-29,1.7135910987854004
2021-11-30,1.7070629596710205
2021-12-01,1.7380712032318115
2021-12-02,1.7217514514923096
2021-12-03,1.7233836650848389
2021-12-06,1.7641834020614624
2021-12-07,1.7772389650344849
2021-12-08,1.7380712032318115
2021-12-09,1.7511276006698608
2021-12-10,1.7511276006698608
2021-12-13,1.7299118041992188
2021-12-14,1.7397035360336304
2021-12-15,1.6989036798477173
2021-12-16,1.7168556451797485
2021-12-17,1.7201191186904907
2021-12-20,1.6956392526626587
2021-12-21,1.7397035360336304
2021-12-22,1.782135009765625
2021-12-23,1.7951909303665161
2021-12-27,1.813143014907837
2021-12-28,1.8310950994491577
2021-12-29,1.8359906673431396
2021-12-30,1.8653665781021118
2022-01-03,1.8555747270584106
2022-01-04,1.8767906427383423
2022-01-05,1.84251868724823
2022-01-06,1.858838677406311
2022-01-07,1.8457826375961304
2022-01-10,1.8523101806640625
2022-01-11,1.8669987916946411
2022-01-12,1.8816863298416138
2022-01-13,1.9045342206954956
2022-01-14,1.8903659582138062
2022-01-17,1.8936994075775146
2022-01-18,1.8586927652359009
2022-01-19,1.867027997970581
2022-01-20,1.8720288276672363
2022-01-21,1.867027997970581
2022-01-24,1.8086826801300049
2022-01-25,1.823686122894287
2022-01-26,1.8586927652359009
2022-01-27,1.8720288276672363
2022-01-28,1.83035409450531
2022-01-31,1.8420227766036987
2022-02-01,1.8736951351165771
2022-02-02,1.875362515449524
2022-02-03,1.888698697090149
2022-02-04,1.867027997970581
2022-02-07,1.8553590774536133
2022-02-08,1.8770297765731812
2022-02-09,1.9070353507995605
2022-02-10,1.9270391464233398
2022-02-11,1.9170371294021606
2022-02-14,1.8920319080352783
2022-02-15,1.8703616857528687
2022-02-16,1.8903659582138062
2022-02-17,1.8703616857528687
2022-02-18,1.847023844718933
2022-02-21,1.7986806631088257
2022-02-22,1.787011981010437
2022-02-23,1.7736760377883911
2022-02-24,1.7136650085449219
2022-02-25,1.7553390264511108
2022-02-28,1.7453373670578003
2022-03-01,1.6836591958999634
2022-03-02,1.6953281164169312
2022-03-03,1.6553195714950562
2022-03-04,1.5978091955184937
2022-03-07,1.569469690322876
2022-03-08,1.6153119802474976
2022-03-09,1.6619876623153687
2022-03-10,1.666988492012024
2022-03-11,1.6753239631652832
2022-03-14,1.6836591958999634
2022-03-15,1.693660855293274
2022-03-16,1.7119977474212646
2022-03-17,1.7370028495788574
2022-03-18,1.7136650085449219
2022-03-21,1.7219994068145752
2022-03-22,1.7620069980621338
2022-03-23,1.7386691570281982
2022-03-24,1.7370028495788574
2022-03-25,1.7653416395187378
2022-03-28,1.7653416395187378
2022-03-29,1.8436903953552246
2022-03-30,1.867027997970581
2022-03-31,1.8270195722579956
2022-04-01,1.8503572940826416
2022-04-04,1.7920130491256714
2022-04-05,1.777010440826416
2022-04-06,1.7586733102798462
2022-04-07,1.8120172023773193
2022-04-08,1.9570446014404297
2022-04-11,1.988717794418335
2022-04-12,2.018723487854004
2022-04-13,2.0587315559387207
2022-04-14,2.1470816135406494
2022-04-19,2.0970726013183594
2022-04-20,2.1020731925964355
2022-04-21,2.12541127204895
2022-04-22,2.1004064083099365
2022-04-25,2.078735589981079
2022-04-26,2.092071533203125
2022-04-27,2.12541127204895
2022-04-28,2.158750534057617
2022-04-29,2.152082681655884
2022-05-02,2.1337451934814453
2022-05-03,2.145414352416992
2022-05-04,2.1937572956085205
2022-05-05,2.110407829284668
2022-05-06,2.1054069995880127
2022-05-09,2.003720283508301
2022-05-10,1.9920512437820435
2022-05-11,2.0253915786743164
2022-05-12,1.9903852939605713
2022-05-13,2.0453951358795166
2022-05-16,2.0987389087677
2022-05-17,2.1287448406219482
2022-05-18,2.1637513637542725
2022-05-19,2.093738079071045
2022-05-20,2.1137423515319824
2022-05-23,2.1754205226898193
2022-05-24,2.1954243183135986
2022-05-25,2.2387661933898926
2022-05-26,2.218762159347534
2022-05-27,2.2421000003814697
2022-05-30,2.2020926475524902
2022-05-31,2.2037596702575684
2022-06-01,2.2237629890441895
2022-06-02,2.2087602615356445
2022-06-03,2.2155990600585938
2022-06-06,2.27372407913208
2022-06-07,2.2617571353912354
2022-06-08,2.2429516315460205
2022-06-09,2.21901798248291
2022-06-10,2.1814076900482178
2022-06-13,2.0976386070251465
2022-06-14,2.080543041229248
2022-06-15,2.0890913009643555
2022-06-16,2.0224180221557617
2022-06-17,2.0343852043151855
2022-06-20,2.065157413482666
2022-06-21,2.0702857971191406
2022-06-22,2.017289400100708
2022-06-23,2.0224180221557617
2022-06-24,2.046351909637451
2022-06-27,2.0754141807556152
2022-06-28,2.119863510131836
2022-06-29,2.058318614959717
2022-06-30,1.9608731269836426
2022-07-01,1.995064616203308
2022-07-04,2.000192880630493
2022-07-05,1.8924905061721802
2022-07-06,1.9078772068023682
2022-07-07,1.964292049407959
2022-07-08,1.986517310142517
2022-07-11,1.9249727725982666
2022-07-12,1.9249727725982666
2022-07-13,1.8993289470672607
2022-07-14,1.8548798561096191
2022-07-15,1.9147156476974487
2022-07-18,1.931810975074768
2022-07-19,1.9454877376556396
2022-07-20,1.9335201978683472
2022-07-21,1.940358281135559
2022-07-22,1.9523255825042725
2022-07-25,1.962583303451538
2022-07-26,1.959163784980774
