Date,HINDZINC.NS
2019-06-13,132.4849090576172
2019-06-14,130.77256774902344
2019-06-17,129.66781616210938
2019-06-18,127.9278793334961
2019-06-19,128.09356689453125
2019-06-20,129.17071533203125
2019-06-21,127.45832824707031
2019-06-24,125.9117431640625
2019-06-25,127.37550354003906
2019-06-26,133.06488037109375
2019-06-27,135.108642578125
2019-06-28,134.8324432373047
2019-07-01,135.0810089111328
2019-07-02,133.782958984375
2019-07-03,133.03726196289062
2019-07-04,132.4849090576172
2019-07-05,129.61260986328125
2019-07-08,126.62980651855469
2019-07-09,127.29264831542969
2019-07-10,123.23277282714844
2019-07-11,125.96696472167969
2019-07-12,125.85650634765625
2019-07-15,126.13269805908203
2019-07-16,126.51933288574219
2019-07-17,127.32027435302734
2019-07-18,124.33748626708984
2019-07-19,121.54804229736328
2019-07-22,124.06130981445312
2019-07-23,123.14990997314453
2019-07-24,120.82996368408203
2019-07-25,119.91856384277344
2019-07-26,124.5584487915039
2019-07-29,119.1728744506836
2019-07-30,118.26148986816406
2019-07-31,119.8357162475586
2019-08-01,116.82532501220703
2019-08-02,116.88056945800781
2019-08-05,112.54448699951172
2019-08-06,113.37303924560547
2019-08-07,115.05774688720703
2019-08-08,117.21197509765625
2019-08-09,117.18435668945312
2019-08-13,113.37303924560547
2019-08-14,113.20733642578125
2019-08-16,114.25682067871094
2019-08-19,115.55487823486328
2019-08-20,113.92540740966797
2019-08-21,111.85403442382812
2019-08-22,110.14168548583984
2019-08-23,111.826416015625
2019-08-26,113.81492614746094
2019-08-27,117.73673248291016
2019-08-28,116.46629333496094
2019-08-29,117.65386962890625
2019-08-30,119.66999816894531
2019-09-03,117.79198455810547
2019-09-04,118.64811706542969
2019-09-05,118.86906433105469
2019-09-06,119.89095306396484
2019-09-09,118.97954559326172
2019-09-11,118.53767395019531
2019-09-12,118.45477294921875
2019-09-13,120.30522918701172
2019-09-16,121.32710266113281
2019-09-17,116.27297973632812
2019-09-18,117.9024429321289
2019-09-19,116.05200958251953
2019-09-20,120.1671371459961
2019-09-23,119.25572204589844
2019-09-24,116.27297973632812
2019-09-25,111.38452911376953
2019-09-26,117.5986328125
2019-09-27,119.64239501953125
2019-09-30,117.9024429321289
2019-10-01,118.1786117553711
2019-10-03,115.69295501708984
2019-10-04,114.8092041015625
2019-10-07,113.48351287841797
2019-10-09,114.284423828125
2019-10-10,112.87590026855469
2019-10-11,114.47774505615234
2019-10-14,114.83682250976562
2019-10-15,115.30632019042969
2019-10-16,116.32818603515625
2019-10-17,116.85294342041016
2019-10-18,119.53190612792969
2019-10-22,115.94154357910156
2019-10-23,115.99678039550781
2019-10-24,116.85294342041016
2019-10-25,116.6043930053711
2019-10-27,119.8357162475586
2019-10-29,121.65852355957031
2019-10-30,117.377685546875
2019-10-31,117.46054077148438
2019-11-01,114.3396987915039
2019-11-04,116.27297973632812
2019-11-05,114.3396987915039
2019-11-06,115.00251770019531
2019-11-07,117.76433563232422
2019-11-08,116.43866729736328
2019-11-11,116.1624755859375
2019-11-13,115.22345733642578
2019-11-14,116.0243911743164
2019-11-15,115.05774688720703
2019-11-18,116.41104888916016
2019-11-19,119.14524841308594
2019-11-20,117.98529052734375
2019-11-21,118.59291076660156
2019-11-22,117.40531921386719
2019-11-25,118.75858306884766
2019-11-26,115.94154357910156
2019-11-27,117.4881591796875
2019-11-28,118.81382751464844
2019-11-29,118.95194244384766
2019-12-02,117.93003845214844
2019-12-03,116.43866729736328
2019-12-04,116.82532501220703
2019-12-05,117.01864624023438
2019-12-06,116.49388122558594
2019-12-09,115.47203826904297
2019-12-10,113.98063659667969
2019-12-11,113.48351287841797
2019-12-12,113.5111312866211
2019-12-13,113.78730773925781
2019-12-16,113.92540740966797
2019-12-17,114.89205169677734
2019-12-18,114.5053939819336
2019-12-19,114.47774505615234
2019-12-20,115.11297607421875
2019-12-23,116.82532501220703
2019-12-24,116.7977066040039
2019-12-26,117.10150146484375
2019-12-27,116.19010925292969
2019-12-30,115.36155700683594
2019-12-31,115.80345916748047
2020-01-01,116.05200958251953
2020-01-02,118.28910064697266
2020-01-03,118.89669036865234
2020-01-06,117.01864624023438
2020-01-07,117.68148040771484
2020-01-08,116.54914855957031
2020-01-09,117.79198455810547
2020-01-10,121.02330780029297
2020-01-13,119.20050048828125
2020-01-14,118.2338638305664
2020-01-15,118.95194244384766
2020-01-16,119.1728744506836
2020-01-17,119.8357162475586
2020-01-20,119.50431060791016
2020-01-21,117.32244873046875
2020-01-22,115.55487823486328
2020-01-23,115.25106811523438
2020-01-24,114.8092041015625
2020-01-27,111.02548217773438
2020-01-28,109.78263854980469
2020-01-29,109.67219543457031
2020-01-30,107.54558563232422
2020-01-31,107.21416473388672
2020-02-03,104.61803436279297
2020-02-04,106.57894134521484
2020-02-05,105.36373138427734
2020-02-06,106.4684829711914
2020-02-07,107.7389144897461
2020-02-10,107.02082061767578
2020-02-11,107.600830078125
2020-02-12,106.1922836303711
2020-02-13,105.36373138427734
2020-02-14,105.30848693847656
2020-02-17,104.4799575805664
2020-02-18,102.49144744873047
2020-02-19,102.07716369628906
2020-02-20,100.723876953125
2020-02-24,99.5086441040039
2020-02-25,98.10013580322266
2020-02-26,95.44879150390625
2020-02-27,100.75148010253906
2020-02-28,95.14497375488281
2020-03-02,92.63169860839844
2020-03-03,95.5040054321289
2020-03-04,93.59833526611328
2020-03-05,93.5431137084961
2020-03-06,90.47747802734375
2020-03-09,87.9918441772461
2020-03-11,88.37849426269531
2020-03-12,80.1206283569336
2020-03-13,77.96640014648438
2020-03-16,76.36454772949219
2020-03-17,74.07222747802734
2020-03-18,74.98362731933594
2020-03-19,70.28852081298828
2020-03-20,75.25981140136719
2020-03-23,69.34950256347656
2020-03-24,69.70854187011719
2020-03-25,76.19883728027344
2020-03-26,76.91690063476562
2020-03-27,79.51303100585938
2020-03-30,80.28633880615234
2020-03-31,85.83761596679688
2020-04-01,88.62706756591797
2020-04-03,89.23465728759766
2020-04-07,90.8641357421875
2020-04-08,91.6650619506836
2020-04-09,91.41651153564453
2020-04-13,91.25079345703125
2020-04-15,94.12310028076172
2020-04-16,96.16685485839844
2020-04-17,96.3877944946289
2020-04-20,96.22208404541016
2020-04-21,92.7697982788086
2020-04-22,92.079345703125
2020-04-23,94.70307159423828
2020-04-24,94.56499481201172
2020-04-27,91.33364868164062
2020-04-28,91.16793823242188
2020-04-29,94.6478500366211
2020-04-30,96.44303131103516
2020-05-04,91.5545883178711
2020-05-05,92.46599578857422
2020-05-06,93.59833526611328
2020-05-07,97.40966796875
2020-05-08,96.8296890258789
2020-05-11,100.44769287109375
2020-05-12,99.39820861816406
2020-05-13,101.71812438964844
2020-05-14,103.1819076538086
2020-05-15,106.4132308959961
2020-05-18,103.98281860351562
2020-05-19,105.40559387207031
2020-05-20,103.31686401367188
2020-05-21,102.4995346069336
2020-05-22,100.04753112792969
2020-05-26,100.89511108398438
2020-05-27,99.74478912353516
2020-05-28,102.1059799194336
2020-05-29,103.86174011230469
2020-06-01,104.76988983154297
2020-06-02,104.6488037109375
2020-06-03,104.61854553222656
2020-06-04,103.77091979980469
2020-06-05,104.7396011352539
2020-06-08,104.67906188964844
2020-06-09,105.16341400146484
2020-06-10,104.1644515991211
2020-06-11,104.52772521972656
2020-06-12,105.73856353759766
2020-06-15,105.73856353759766
2020-06-16,106.61643981933594
2020-06-17,105.46613311767578
2020-06-18,108.03919219970703
2020-06-19,107.79702758789062
2020-06-22,113.73026275634766
2020-06-23,113.7907943725586
2020-06-24,113.18536376953125
2020-06-25,114.82003784179688
2020-06-26,120.45055389404297
2020-06-29,117.24176025390625
2020-06-30,118.63426208496094
2020-07-01,120.0267562866211
2020-07-02,118.93696594238281
2020-07-03,118.14991760253906
2020-07-06,117.63529968261719
2020-07-07,118.90670776367188
2020-07-08,115.54656219482422
2020-07-09,116.6666030883789
2020-07-10,114.54757690429688
2020-07-13,118.08939361572266
2020-07-14,116.00064849853516
2020-07-15,113.33674621582031
2020-07-16,114.00271606445312
2020-07-17,113.7907943725586
2020-07-20,113.70000457763672
2020-07-21,110.67282104492188
2020-07-22,119.42131805419922
2020-07-23,125.56645202636719
2020-07-24,121.20733642578125
2020-07-27,125.20318603515625
2020-07-28,127.62491607666016
2020-07-29,126.1416244506836
2020-07-30,127.14057922363281
2020-07-31,127.17082977294922
2020-08-03,124.3253173828125
2020-08-04,124.77940368652344
2020-08-05,132.4380645751953
2020-08-06,142.27635192871094
2020-08-07,153.1438446044922
2020-08-10,147.21060180664062
2020-08-11,149.42044067382812
2020-08-12,140.1876220703125
2020-08-13,144.94024658203125
2020-08-14,139.76382446289062
2020-08-17,139.18862915039062
2020-08-18,141.640625
2020-08-19,140.2481689453125
2020-08-20,135.19281005859375
2020-08-21,137.16046142578125
2020-08-24,138.06861877441406
2020-08-25,136.7366485595703
2020-08-26,136.82745361328125
2020-08-27,143.57801818847656
2020-08-28,138.46212768554688
2020-08-31,137.1907196044922
2020-09-01,137.61453247070312
2020-09-02,138.7951202392578
2020-09-03,136.07066345214844
2020-09-04,134.19381713867188
2020-09-07,131.86294555664062
2020-09-08,128.2908935546875
2020-09-09,130.8942413330078
2020-09-10,133.95164489746094
2020-09-11,143.9110107421875
2020-09-14,135.58633422851562
2020-09-15,134.01220703125
2020-09-16,132.7407989501953
2020-09-17,130.74288940429688
2020-09-18,129.2293243408203
2020-09-21,124.7188491821289
2020-09-22,126.05078887939453
2020-09-23,128.68441772460938
2020-09-24,124.26478576660156
2020-09-25,126.62594604492188
2020-09-28,127.04977416992188
2020-09-29,128.47250366210938
2020-09-30,127.11030578613281
2020-10-01,126.08106994628906
2020-10-05,129.4109344482422
2020-10-06,134.04249572753906
2020-10-07,127.59465026855469
2020-10-08,124.11339569091797
2020-10-09,126.29297637939453
2020-10-12,119.93592071533203
2020-10-13,124.77940368652344
2020-10-14,129.0174102783203
2020-10-15,125.62699890136719
2020-10-16,128.20005798339844
2020-10-19,133.73976135253906
2020-10-20,134.9203643798828
2020-10-21,141.1260528564453
2020-10-22,144.4559326171875
2020-10-23,145.0915985107422
2020-10-26,143.2450408935547
2020-10-27,142.84584045410156
2020-10-28,139.88514709472656
2020-10-29,136.05950927734375
2020-10-30,135.2611083984375
2020-11-02,135.02822875976562
2020-11-03,141.34886169433594
2020-11-04,142.34683227539062
2020-11-05,143.3115692138672
2020-11-06,149.4658660888672
2020-11-09,150.69671630859375
2020-11-10,144.5424346923828
2020-11-11,149.33279418945312
2020-11-12,152.2269744873047
2020-11-13,151.66143798828125
2020-11-14,152.16043090820312
2020-11-17,149.13319396972656
2020-11-18,151.19570922851562
2020-11-19,149.0334014892578
2020-11-20,147.40335083007812
2020-11-23,146.2722930908203
2020-11-24,148.16847229003906
2020-11-25,145.97288513183594
2020-11-26,147.03741455078125
2020-11-27,152.8257598876953
2020-12-01,151.42857360839844
2020-12-02,154.5223388671875
2020-12-03,158.41453552246094
2020-12-04,160.47702026367188
2020-12-07,159.6786346435547
2020-12-08,158.0153045654297
2020-12-09,161.77439880371094
2020-12-10,159.47903442382812
2020-12-11,160.47702026367188
2020-12-14,161.37521362304688
2020-12-15,161.84095764160156
2020-12-16,161.1090850830078
2020-12-17,161.0425567626953
2020-12-18,160.84298706054688
2020-12-21,156.01934814453125
2020-12-22,154.6221466064453
2020-12-23,159.6786346435547
2020-12-24,160.77642822265625
2020-12-28,160.876220703125
2020-12-29,159.4457550048828
2020-12-30,159.14637756347656
2020-12-31,159.04656982421875
2021-01-01,159.04656982421875
2021-01-04,162.37319946289062
2021-01-05,170.92266845703125
2021-01-06,183.03164672851562
2021-01-07,205.02072143554688
2021-01-08,202.25962829589844
2021-01-11,194.44200134277344
2021-01-12,193.37745666503906
2021-01-13,189.8844757080078
2021-01-14,186.12542724609375
2021-01-15,182.43284606933594
2021-01-18,178.70701599121094
2021-01-19,198.7999267578125
2021-01-20,197.20309448242188
2021-01-21,188.42079162597656
2021-01-22,183.39756774902344
2021-01-25,178.34104919433594
2021-01-27,175.646484375
2021-01-28,175.18075561523438
2021-01-29,182.79876708984375
2021-02-01,192.11338806152344
2021-02-02,194.5417938232422
2021-02-03,192.4127655029297
2021-02-04,196.1053466796875
2021-02-05,195.1073455810547
2021-02-08,197.80194091796875
2021-02-09,197.70211791992188
2021-02-10,198.66683959960938
2021-02-11,197.5690460205078
2021-02-12,199.6648406982422
2021-02-15,197.66883850097656
2021-02-16,202.725341796875
2021-02-17,203.32412719726562
2021-02-18,199.96420288085938
2021-02-19,199.9309539794922
2021-02-22,202.6255340576172
2021-02-23,202.52574157714844
2021-02-24,203.0247344970703
2021-02-25,202.5590057373047
2021-02-26,197.93496704101562
2021-03-01,199.69808959960938
2021-03-02,209.7777862548828
2021-03-03,211.60743713378906
2021-03-04,216.8302764892578
2021-03-05,207.21627807617188
2021-03-08,205.71932983398438
2021-03-09,198.0347442626953
2021-03-10,203.22433471679688
2021-03-12,200.8956756591797
2021-03-15,200.09730529785156
2021-03-16,202.06002807617188
2021-03-17,196.3381805419922
2021-03-18,190.51654052734375
2021-03-19,188.52061462402344
2021-03-22,185.12741088867188
2021-03-23,179.93785095214844
2021-03-24,176.34507751464844
2021-03-25,177.44287109375
2021-03-26,184.9943084716797
2021-03-30,174.48216247558594
2021-03-31,181.56793212890625
2021-04-01,186.45806884765625
2021-04-05,197.76866149902344
2021-04-06,200.49647521972656
2021-04-07,204.5883026123047
2021-04-08,212.30604553222656
2021-04-09,205.48646545410156
2021-04-12,195.7061309814453
2021-04-13,194.24240112304688
2021-04-15,194.10931396484375
2021-04-16,194.34217834472656
2021-04-19,188.22116088867188
2021-04-20,189.2191925048828
2021-04-22,201.0952911376953
2021-04-23,199.2989044189453
2021-04-26,202.35939025878906
2021-04-27,212.07318115234375
2021-04-28,205.05397033691406
2021-04-29,204.38865661621094
2021-04-30,202.99147033691406
2021-05-03,198.06805419921875
2021-05-04,193.2111358642578
2021-05-05,191.6476287841797
2021-05-06,197.26968383789062
2021-05-07,206.1517791748047
2021-05-10,211.47438049316406
2021-05-11,208.31410217285156
2021-05-12,210.97540283203125
2021-05-14,207.44915771484375
2021-05-17,210.0106964111328
2021-05-18,229.87069702148438
2021-05-19,231.30113220214844
2021-05-20,229.2719268798828
2021-05-21,229.2386474609375
2021-05-24,219.1921844482422
2021-05-25,221.75369262695312
2021-05-26,216.79701232910156
2021-05-27,218.7264404296875
2021-05-28,217.3292999267578
2021-05-31,217.5621337890625
2021-06-01,217.92808532714844
2021-06-02,215.83229064941406
2021-06-03,216.03187561035156
2021-06-04,222.01983642578125
2021-06-07,226.11160278320312
2021-06-08,225.2799835205078
2021-06-09,224.91400146484375
2021-06-10,226.21141052246094
2021-06-11,228.90599060058594
2021-06-14,225.9452667236328
2021-06-15,226.1781463623047
2021-06-16,222.35250854492188
2021-06-17,222.31924438476562
2021-06-18,218.82626342773438
2021-06-21,220.72244262695312
2021-06-22,221.48757934570312
2021-06-23,220.52284240722656
2021-06-24,223.58335876464844
2021-06-25,225.91200256347656
2021-06-28,225.67910766601562
2021-06-29,226.2779541015625
2021-06-30,225.74569702148438
2021-07-01,226.1781463623047
2021-07-02,225.8787384033203
2021-07-05,224.41500854492188
2021-07-06,223.11761474609375
2021-07-07,221.9200439453125
2021-07-08,220.52284240722656
2021-07-09,220.85552978515625
2021-07-12,223.35049438476562
2021-07-13,222.78497314453125
2021-07-14,223.01780700683594
2021-07-15,231.00177001953125
2021-07-16,228.93923950195312
2021-07-19,226.1781463623047
2021-07-20,221.55410766601562
2021-07-22,217.59539794921875
2021-07-23,218.5933837890625
2021-07-26,217.22947692871094
2021-07-27,213.2042694091797
2021-07-28,210.40985107421875
2021-07-29,215.2667236328125
2021-07-30,213.2375030517578
2021-08-02,215.89881896972656
2021-08-03,213.7364959716797
2021-08-04,212.67198181152344
2021-08-05,212.5389404296875
2021-08-06,211.84031677246094
2021-08-09,211.30804443359375
2021-08-10,205.81912231445312
2021-08-11,210.3433074951172
2021-08-12,212.7717742919922
2021-08-13,213.50367736816406
2021-08-16,220.12367248535156
2021-08-17,211.34133911132812
2021-08-18,213.7364959716797
2021-08-20,204.9874725341797
2021-08-23,206.41790771484375
2021-08-24,210.40985107421875
2021-08-25,210.27679443359375
2021-08-26,209.7777862548828
2021-08-27,211.707275390625
2021-08-30,215.59938049316406
2021-08-31,214.06915283203125
2021-09-01,214.7344970703125
2021-09-02,216.3645782470703
2021-09-03,216.2647247314453
2021-09-06,218.26071166992188
2021-09-07,218.85952758789062
2021-09-08,219.52484130859375
2021-09-09,219.1921844482422
2021-09-13,223.15090942382812
2021-09-14,221.55410766601562
2021-09-15,222.51885986328125
2021-09-16,222.81820678710938
2021-09-17,222.71844482421875
2021-09-20,215.06715393066406
2021-09-21,211.97341918945312
2021-09-22,211.4411163330078
2021-09-23,214.60142517089844
2021-09-24,214.6346893310547
2021-09-27,214.06915283203125
2021-09-28,214.0359344482422
2021-09-29,214.1356964111328
2021-09-30,207.31607055664062
2021-10-01,203.6900634765625
2021-10-04,206.08526611328125
2021-10-05,207.615478515625
2021-10-06,209.3453369140625
2021-10-07,208.54693603515625
2021-10-08,209.87762451171875
2021-10-11,209.91087341308594
2021-10-12,212.07318115234375
2021-10-13,221.45431518554688
2021-10-14,230.66908264160156
2021-10-18,257.9142761230469
2021-10-19,245.7054901123047
2021-10-20,239.45140075683594
2021-10-21,227.5753173828125
2021-10-22,214.4683837890625
2021-10-25,214.90081787109375
2021-10-26,215.03392028808594
2021-10-27,215.4663543701172
2021-10-28,211.34133911132812
2021-10-29,207.14976501464844
2021-11-01,209.87762451171875
2021-11-02,209.4451446533203
2021-11-03,210.07717895507812
2021-11-04,211.94012451171875
2021-11-08,213.33729553222656
2021-11-09,210.9088592529297
2021-11-10,210.40985107421875
2021-11-11,212.57215881347656
2021-11-12,215.59938049316406
2021-11-15,218.52685546875
2021-11-16,219.2587127685547
2021-11-17,221.3212432861328
2021-11-18,214.8675994873047
2021-11-22,212.10641479492188
2021-11-23,217.36257934570312
2021-11-24,219.72445678710938
2021-11-25,220.65589904785156
2021-11-26,219.75770568847656
2021-11-29,219.45834350585938
2021-11-30,221.5873565673828
2021-12-01,221.28797912597656
2021-12-02,221.75369262695312
2021-12-03,231.30113220214844
2021-12-06,232.19932556152344
2021-12-07,235.2598419189453
2021-12-08,240.68228149414062
2021-12-09,244.30831909179688
2021-12-10,243.14402770996094
2021-12-13,244.80731201171875
2021-12-14,236.867431640625
2021-12-15,232.94993591308594
2021-12-16,226.51409912109375
2021-12-17,219.23880004882812
2021-12-20,217.48988342285156
2021-12-21,218.85403442382812
2021-12-22,218.36436462402344
2021-12-23,220.39300537109375
2021-12-24,219.41368103027344
2021-12-27,220.6728973388672
2021-12-28,221.75714111328125
2021-12-29,220.84776306152344
2021-12-30,220.81275939941406
2021-12-31,221.61721801757812
2022-01-03,223.57601928710938
2022-01-04,231.2360382080078
2022-01-05,232.21542358398438
2022-01-06,231.86561584472656
2022-01-07,232.94993591308594
2022-01-10,231.16612243652344
2022-01-11,228.57777404785156
2022-01-12,231.34100341796875
2022-01-13,231.83065795898438
2022-01-14,230.85128784179688
2022-01-17,229.10243225097656
2022-01-18,227.9131622314453
2022-01-19,226.79391479492188
2022-01-20,225.3948211669922
2022-01-21,228.05308532714844
2022-01-24,221.4423370361328
2022-01-25,218.434326171875
2022-01-27,218.92401123046875
2022-01-28,220.60287475585938
2022-01-31,220.6728973388672
2022-02-01,222.45668029785156
2022-02-02,224.1706085205078
2022-02-03,226.164306640625
2022-02-04,230.60647583007812
2022-02-07,233.68446350097656
2022-02-08,228.96250915527344
2022-02-09,232.04052734375
2022-02-10,232.11048889160156
2022-02-11,228.78765869140625
2022-02-14,219.4486541748047
2022-02-15,220.42800903320312
2022-02-16,222.10693359375
2022-02-17,221.4423370361328
2022-02-18,221.93206787109375
2022-02-21,218.50424194335938
2022-02-22,216.3007049560547
2022-02-23,218.92401123046875
2022-02-24,208.95541381835938
2022-02-25,217.10513305664062
2022-02-28,218.22442626953125
2022-03-02,246.0665283203125
2022-03-03,238.12655639648438
2022-03-04,224.7652130126953
2022-03-07,223.47108459472656
2022-03-08,225.53472900390625
2022-03-09,221.72219848632812
2022-03-10,218.88897705078125
2022-03-11,219.0639190673828
2022-03-14,216.75540161132812
2022-03-15,213.7123260498047
2022-03-16,216.82533264160156
2022-03-17,216.89527893066406
2022-03-21,217.8396759033203
2022-03-22,218.95892333984375
2022-03-23,217.5598907470703
2022-03-24,217.59481811523438
2022-03-25,217.41993713378906
2022-03-28,216.8603057861328
2022-03-29,216.75540161132812
2022-03-30,217.69976806640625
2022-03-31,216.96524047851562
2022-04-01,224.31051635742188
2022-04-04,227.3885498046875
2022-04-05,232.8450469970703
2022-04-06,233.2297821044922
2022-04-07,236.02792358398438
2022-04-08,236.97239685058594
2022-04-11,243.8279571533203
2022-04-12,238.09165954589844
2022-04-13,246.55621337890625
2022-04-18,240.6799774169922
2022-04-19,238.86117553710938
2022-04-20,243.05845642089844
2022-04-21,244.70236206054688
2022-04-22,241.58938598632812
2022-04-25,225.84951782226562
2022-04-26,225.91949462890625
2022-04-27,222.56167602539062
2022-04-28,224.94007873535156
2022-04-29,225.18492126464844
2022-05-02,226.1992950439453
2022-05-04,220.95266723632812
2022-05-05,217.5598907470703
2022-05-06,213.22265625
2022-05-09,216.19569396972656
2022-05-10,210.5293731689453
2022-05-11,206.68186950683594
2022-05-12,200.17604064941406
2022-05-13,199.0567626953125
2022-05-16,197.44781494140625
2022-05-17,205.5276336669922
2022-05-18,203.56887817382812
2022-05-19,199.68637084960938
2022-05-20,205.42266845703125
2022-05-23,209.34014892578125
2022-05-24,206.64688110351562
2022-05-25,213.01280212402344
2022-05-26,209.30520629882812
2022-05-27,207.2764892578125
2022-05-30,208.6755828857422
2022-05-31,210.5293731689453
2022-06-01,216.8603057861328
2022-06-02,213.9221649169922
2022-06-03,209.6549530029297
2022-06-06,209.55001831054688
2022-06-07,211.12400817871094
2022-06-08,208.255859375
2022-06-09,204.58322143554688
2022-06-10,202.6244659423828
2022-06-13,196.25856018066406
2022-06-14,193.95005798339844
2022-06-15,196.50340270996094
2022-06-16,192.41104125976562
2022-06-17,185.97520446777344
2022-06-20,180.27386474609375
2022-06-21,184.36622619628906
2022-06-22,173.2084197998047
2022-06-23,175.13217163085938
2022-06-24,172.47389221191406
2022-06-27,172.15911865234375
2022-06-28,175.72679138183594
2022-06-29,177.33575439453125
2022-06-30,174.43263244628906
2022-07-01,173.17344665527344
2022-07-04,173.38331604003906
2022-07-05,173.907958984375
2022-07-06,172.8236846923828
2022-07-07,179.43441772460938
2022-07-08,184.01644897460938
2022-07-11,189.8577117919922
2022-07-12,187.3043212890625
2022-07-13,190.03260803222656
2022-07-14,198.46217346191406
2022-07-15,199.61643981933594
2022-07-18,205.24777221679688
2022-07-19,208.92042541503906
2022-07-20,209.82339477539062
2022-07-21,212.94607543945312
2022-07-22,208.61944580078125
2022-07-25,205.4591064453125
2022-07-26,200.07904052734375
2022-07-27,197.85926818847656
2022-07-28,199.0255584716797
2022-07-29,202.9383544921875
2022-08-01,204.97000122070312
2022-08-02,204.0294189453125
2022-08-03,202.71261596679688
2022-08-04,204.0294189453125
2022-08-05,204.59378051757812
2022-08-08,204.21755981445312
2022-08-10,205.1957550048828
2022-08-11,205.34625244140625
2022-08-12,205.94818115234375
2022-08-16,220.62115478515625
2022-08-17,214.90249633789062
2022-08-18,212.83322143554688
2022-08-19,210.68870544433594
2022-08-22,210.08676147460938
2022-08-23,212.56985473632812
2022-08-24,212.5322265625
2022-08-25,211.8926544189453
2022-08-26,214.56385803222656
2022-08-29,214.2252655029297
2022-08-30,214.4510040283203
2022-09-01,213.96189880371094
2022-09-02,214.751953125
2022-09-05,216.2945098876953
2022-09-06,215.95590209960938
2022-09-07,216.40740966796875
2022-09-08,217.19744873046875
2022-09-09,217.8746795654297
2022-09-12,217.79945373535156
2022-09-13,217.0469970703125
2022-09-14,218.0251922607422
2022-09-15,218.77764892578125
2022-09-16,211.66688537597656
2022-09-19,207.22740173339844
2022-09-20,209.7857666015625
2022-09-21,211.55404663085938
2022-09-22,212.4569854736328
2022-09-23,209.48477172851562
2022-09-26,205.00762939453125
2022-09-27,206.1739501953125
2022-09-28,200.2295379638672
2022-09-29,201.5463409423828
2022-09-30,201.0572052001953
2022-10-03,200.19186401367188
2022-10-04,204.93240356445312
2022-10-06,214.1123809814453
2022-10-07,216.55789184570312
2022-10-10,218.0251922607422
2022-10-11,215.8806610107422
2022-10-12,217.79945373535156
2022-10-13,217.57369995117188
2022-10-14,214.56385803222656
2022-10-17,208.3560791015625
2022-10-18,211.1025390625
2022-10-19,211.77976989746094
2022-10-20,209.44715881347656
2022-10-21,211.55404663085938
2022-10-24,213.13417053222656
2022-10-25,213.84901428222656
2022-10-27,213.77381896972656
2022-10-28,213.3223419189453
2022-10-31,213.4728240966797
2022-11-01,213.39756774902344
2022-11-02,216.896484375
2022-11-03,215.0906219482422
2022-11-04,217.38555908203125
2022-11-07,218.8152618408203
2022-11-09,219.83106994628906
2022-11-10,220.3577880859375
2022-11-11,223.1418914794922
2022-11-14,232.77342224121094
2022-11-15,236.49801635742188
2022-11-16,240.07225036621094
2022-11-17,243.9850616455078
2022-11-18,243.345458984375
2022-11-21,244.17315673828125
2022-11-22,240.44845581054688
2022-11-23,238.0760498046875
2022-11-24,234.24058532714844
2022-11-25,234.95230102539062
2022-11-28,238.11557006835938
2022-11-29,239.7367401123047
2022-11-30,242.97909545898438
2022-12-01,242.78140258789062
2022-12-02,241.51605224609375
2022-12-05,248.35667419433594
2022-12-06,249.1474609375
2022-12-07,249.1474609375
2022-12-08,250.84774780273438
2022-12-09,250.6500701904297
2022-12-12,250.80824279785156
2022-12-13,250.84774780273438
2022-12-14,251.63858032226562
2022-12-15,252.310791015625
2022-12-16,252.7852783203125
2022-12-19,256.225341796875
2022-12-20,259.7840270996094
2022-12-21,255.71127319335938
2022-12-22,253.22024536132812
2022-12-23,247.64495849609375
2022-12-26,248.35667419433594
2022-12-27,254.327392578125
2022-12-28,256.4230041503906
2022-12-29,257.9651184082031
2022-12-30,254.40647888183594
2023-01-02,257.09521484375
2023-01-03,262.27508544921875
2023-01-04,262.5914306640625
2023-01-05,267.05950927734375
2023-01-06,263.18450927734375
2023-01-09,267.850341796875
2023-01-10,271.8044738769531
2023-01-11,268.4039306640625
2023-01-12,272.9115905761719
2023-01-13,276.5493469238281
2023-01-16,272.3580322265625
2023-01-17,274.8490905761719
2023-01-18,285.7624206542969
2023-01-19,298.57366943359375
2023-01-20,279.1590881347656
2023-01-23,273.781494140625
2023-01-24,280.7012023925781
2023-01-25,283.1131591796875
2023-01-27,273.9001159667969
2023-01-30,271.1475524902344
2023-01-31,273.48931884765625
2023-02-01,273.1195373535156
2023-02-02,282.44537353515625
2023-02-03,284.49951171875
2023-02-06,278.090576171875
2023-02-07,272.8320007324219
2023-02-08,270.2848205566406
2023-02-09,268.88800048828125
2023-02-10,271.02435302734375
2023-02-13,267.8198547363281
2023-02-14,268.0252380371094
2023-02-15,265.1905517578125
2023-02-16,266.87493896484375
2023-02-17,266.1765441894531
2023-02-20,263.9169616699219
2023-02-21,264.32781982421875
2023-02-22,259.56219482421875
2023-02-23,259.43890380859375
2023-02-24,262.889892578125
2023-02-27,253.56407165527344
2023-02-28,249.78445434570312
2023-03-01,255.98789978027344
2023-03-02,256.7685241699219
2023-03-03,256.15228271484375
2023-03-06,256.3166198730469
2023-03-08,254.6732940673828
2023-03-09,256.07012939453125
2023-03-10,250.1130828857422
2023-03-13,246.86752319335938
2023-03-14,242.26625061035156
2023-03-15,242.4716339111328
2023-03-16,250.48284912109375
2023-03-17,256.4398498535156
