Date,KKR
2019-04-16,22.199987411499023
2019-04-17,21.837120056152344
2019-04-18,22.10694122314453
2019-04-22,21.790599822998047
2019-04-23,22.125551223754883
2019-04-24,22.172067642211914
2019-04-25,22.43259048461914
2019-04-26,22.85128402709961
2019-04-29,23.08388900756836
2019-04-30,22.748939514160156
2019-05-01,22.925716400146484
2019-05-02,22.53493881225586
2019-05-03,22.95362663269043
2019-05-06,22.479114532470703
2019-05-07,22.246503829956055
2019-05-08,22.10694122314453
2019-05-09,22.255815505981445
2019-05-10,22.587846755981445
2019-05-13,21.783477783203125
2019-05-14,22.531728744506836
2019-05-15,22.643970489501953
2019-05-16,23.064861297607422
2019-05-17,23.07421112060547
2019-05-20,22.915210723876953
2019-05-21,23.354806900024414
2019-05-22,23.289331436157227
2019-05-23,22.484960556030273
2019-05-24,22.438194274902344
2019-05-28,22.026653289794922
2019-05-29,21.699302673339844
2019-05-30,21.867656707763672
2019-05-31,20.838809967041016
2019-06-03,21.250350952148438
2019-06-04,22.04536247253418
2019-06-05,22.176305770874023
2019-06-06,22.251131057739258
2019-06-07,22.410133361816406
2019-06-10,22.410133361816406
2019-06-11,22.484960556030273
2019-06-12,22.541078567504883
2019-06-13,22.73749542236328
2019-06-14,22.251131057739258
2019-06-17,21.998600006103516
2019-06-18,21.867656707763672
2019-06-19,22.718791961669922
2019-06-20,23.046152114868164
2019-06-21,22.999387741088867
2019-06-24,22.531728744506836
2019-06-25,22.410133361816406
2019-06-26,22.943267822265625
2019-06-27,23.289331436157227
2019-06-28,23.63539695739746
2019-07-01,24.205936431884766
2019-07-02,24.177885055541992
2019-07-03,24.30882453918457
2019-07-05,24.262060165405273
2019-07-08,23.756988525390625
2019-07-09,24.402360916137695
2019-07-10,24.51459503173828
2019-07-11,24.748424530029297
2019-07-12,25.057077407836914
2019-07-15,24.8232479095459
2019-07-16,24.364948272705078
2019-07-17,23.803756713867188
2019-07-18,23.794403076171875
2019-07-19,23.51380729675293
2019-07-22,24.449119567871094
2019-07-23,24.99160385131836
2019-07-24,25.524730682373047
2019-07-25,25.618267059326172
2019-07-26,25.534086227416992
2019-07-29,25.1693172454834
2019-07-30,25.262847900390625
2019-07-31,25.019662857055664
2019-08-01,24.028230667114258
2019-08-02,23.619380950927734
2019-08-05,22.92386245727539
2019-08-06,23.581787109375
2019-08-07,22.989652633666992
2019-08-08,23.67577362060547
2019-08-09,23.65697479248047
2019-08-12,22.999055862426758
2019-08-13,23.525388717651367
2019-08-14,22.848670959472656
2019-08-15,22.538509368896484
2019-08-16,22.999055862426758
2019-08-19,23.22462272644043
2019-08-20,23.43140411376953
2019-08-21,24.15511703491211
2019-08-22,24.126920700073242
2019-08-23,23.929546356201172
2019-08-26,24.15511703491211
2019-08-27,24.11751937866211
2019-08-28,24.136314392089844
2019-08-29,24.399486541748047
2019-08-30,24.286699295043945
2019-09-03,23.75096321105957
2019-09-04,24.23970603942871
2019-09-05,25.151397705078125
2019-09-06,25.20779037475586
2019-09-09,25.32057762145996
2019-09-10,25.27358055114746
2019-09-11,25.564950942993164
2019-09-12,26.363855361938477
2019-09-13,26.439041137695312
2019-09-16,26.55182647705078
2019-09-17,26.843196868896484
2019-09-18,26.31686019897461
2019-09-19,27.106361389160156
2019-09-20,27.397724151611328
2019-09-23,27.67030143737793
2019-09-24,27.50111961364746
2019-09-25,27.8206787109375
2019-09-26,27.623306274414062
2019-09-27,25.677734375
2019-09-30,25.235986709594727
2019-10-01,24.493478775024414
2019-10-02,23.854354858398438
2019-10-03,24.136314392089844
2019-10-04,24.32429313659668
2019-10-07,24.681453704833984
2019-10-08,24.15511703491211
2019-10-09,24.65325355529785
2019-10-10,24.59686279296875
2019-10-11,24.71904945373535
2019-10-14,24.55927085876465
2019-10-15,25.179597854614258
2019-10-16,25.16080093383789
2019-10-17,25.640138626098633
2019-10-18,25.7999210357666
2019-10-21,26.119482040405273
2019-10-22,25.818716049194336
2019-10-23,26.88079071044922
2019-10-24,26.232269287109375
2019-10-25,26.457839965820312
2019-10-28,26.97477912902832
2019-10-29,26.91838836669922
2019-10-30,27.08756446838379
2019-10-31,27.096967697143555
2019-11-01,27.689096450805664
2019-11-04,27.256744384765625
2019-11-05,27.59510612487793
2019-11-06,27.538711547851562
2019-11-07,27.42072105407715
2019-11-08,27.515111923217773
2019-11-11,27.618946075439453
2019-11-12,27.76997184753418
2019-11-13,27.751094818115234
2019-11-14,28.12865447998047
2019-11-15,28.166419982910156
2019-11-18,27.807727813720703
2019-11-19,27.496232986450195
2019-11-20,27.666139602661133
2019-11-21,27.430166244506836
2019-11-22,27.50567626953125
2019-11-25,27.88323974609375
2019-11-26,27.987071990966797
2019-11-27,28.100337982177734
2019-11-29,27.836048126220703
2019-12-02,27.364089965820312
2019-12-03,26.67502784729004
2019-12-04,27.109233856201172
2019-12-05,27.47736167907715
2019-12-06,27.496232986450195
2019-12-09,27.364089965820312
2019-12-10,27.496232986450195
2019-12-11,27.50567626953125
2019-12-12,27.618946075439453
2019-12-13,27.515111923217773
2019-12-16,27.85492515563965
2019-12-17,27.760528564453125
2019-12-18,27.694456100463867
2019-12-19,28.10978126525879
2019-12-20,27.987071990966797
2019-12-23,27.411285400390625
2019-12-24,27.373525619506836
2019-12-26,27.637828826904297
2019-12-27,27.533994674682617
2019-12-30,27.42072105407715
2019-12-31,27.533994674682617
2020-01-02,27.7227783203125
2020-01-03,27.39240264892578
2020-01-06,27.42072105407715
2020-01-07,27.43960189819336
2020-01-08,27.996511459350586
2020-01-09,28.26080894470215
2020-01-10,28.29856300354004
2020-01-13,28.317441940307617
2020-01-14,27.647266387939453
2020-01-15,27.873802185058594
2020-01-16,28.798839569091797
2020-01-17,29.450143814086914
2020-01-21,29.006500244140625
2020-01-22,29.723873138427734
2020-01-23,29.450143814086914
2020-01-24,28.9687442779541
2020-01-27,28.61005401611328
2020-01-28,28.723323822021484
2020-01-29,29.28023910522461
2020-01-30,28.685565948486328
2020-01-31,30.110877990722656
2020-02-03,29.959854125976562
2020-02-04,30.771617889404297
2020-02-05,31.281335830688477
2020-02-06,31.800491333007812
2020-02-07,31.568368911743164
2020-02-10,31.83364486694336
2020-02-11,32.04207992553711
2020-02-12,31.606264114379883
2020-02-13,31.74837303161621
2020-02-14,31.77680015563965
2020-02-18,31.805225372314453
2020-02-19,32.146305084228516
2020-02-20,31.928386688232422
2020-02-21,31.369400024414062
2020-02-24,29.967208862304688
2020-02-25,28.60291290283203
2020-02-26,28.574487686157227
2020-02-27,27.333356857299805
2020-02-28,27.096498489379883
2020-03-02,28.41342544555664
2020-03-03,27.437572479248047
2020-03-04,27.882863998413086
2020-03-05,26.708053588867188
2020-03-06,25.53323745727539
2020-03-09,22.59620475769043
2020-03-10,24.08367156982422
2020-03-11,22.852014541625977
2020-03-12,20.862407684326172
2020-03-13,24.017349243164062
2020-03-16,20.729772567749023
2020-03-17,20.568710327148438
2020-03-18,18.512786865234375
2020-03-19,19.517059326171875
2020-03-20,18.06749153137207
2020-03-23,17.52745246887207
2020-03-24,20.691875457763672
2020-03-25,22.738323211669922
2020-03-26,24.254209518432617
2020-03-27,23.268882751464844
2020-03-30,23.23098373413086
2020-03-31,22.236183166503906
2020-04-01,20.767663955688477
2020-04-02,20.805561065673828
2020-04-03,21.05189323425293
2020-04-06,23.07939338684082
2020-04-07,22.852014541625977
2020-04-08,23.392045974731445
2020-04-09,23.96997833251953
2020-04-13,22.69095230102539
2020-04-14,22.93727684020996
2020-04-15,22.027748107910156
2020-04-16,21.90458106994629
2020-04-17,22.662527084350586
2020-04-20,21.74351692199707
2020-04-21,20.691875457763672
2020-04-22,21.00452423095703
2020-04-23,21.88563346862793
2020-04-24,22.36882209777832
2020-04-27,23.647850036621094
2020-04-28,24.08367156982422
2020-04-29,25.0974178314209
2020-04-30,23.884708404541016
2020-05-01,23.098342895507812
2020-05-04,22.99412727355957
2020-05-05,23.306777954101562
2020-05-06,24.661603927612305
2020-05-07,25.476390838623047
2020-05-08,25.258481979370117
2020-05-11,25.01215362548828
2020-05-12,24.35842514038086
2020-05-13,23.0888729095459
2020-05-14,23.543638229370117
2020-05-15,23.557926177978516
2020-05-18,24.624839782714844
2020-05-19,24.643898010253906
2020-05-20,25.425029754638672
2020-05-21,25.291669845581055
2020-05-22,25.567920684814453
2020-05-26,27.206405639648438
2020-05-27,27.311189651489258
2020-05-28,26.93014907836914
2020-05-29,26.434789657592773
2020-06-01,26.949199676513672
2020-06-02,27.949430465698242
2020-06-03,28.749622344970703
2020-06-04,28.87346076965332
2020-06-05,28.92109489440918
2020-06-08,30.197582244873047
2020-06-09,30.054689407348633
2020-06-10,29.187816619873047
2020-06-11,26.625316619873047
2020-06-12,27.76844024658203
2020-06-15,28.68294334411621
2020-06-16,29.19734764099121
2020-06-17,29.368818283081055
2020-06-18,30.207111358642578
2020-06-19,30.292844772338867
2020-06-22,29.845117568969727
2020-06-23,29.997533798217773
2020-06-24,28.87346076965332
2020-06-25,29.978485107421875
2020-06-26,28.187583923339844
2020-06-29,28.740097045898438
2020-06-30,29.416446685791016
2020-07-01,29.38786506652832
2020-07-02,29.721281051635742
2020-07-06,30.083269119262695
2020-07-07,29.340232849121094
2020-07-08,32.274269104003906
2020-07-09,33.08397674560547
2020-07-10,33.236392974853516
2020-07-13,32.56957244873047
2020-07-14,32.855350494384766
2020-07-15,33.35070037841797
2020-07-16,33.02681350708008
2020-07-17,33.322120666503906
2020-07-20,33.35070037841797
2020-07-21,33.931793212890625
2020-07-22,33.88416290283203
2020-07-23,33.38881301879883
2020-07-24,33.045867919921875
2020-07-27,33.531700134277344
2020-07-28,33.303077697753906
2020-07-29,34.20805358886719
2020-07-30,33.73174285888672
2020-07-31,33.693634033203125
2020-08-03,34.10325241088867
2020-08-04,34.51287841796875
2020-08-05,34.589088439941406
2020-08-06,34.9034423828125
2020-08-07,35.1511344909668
2020-08-10,35.255924224853516
2020-08-11,33.341182708740234
2020-08-12,34.63672637939453
2020-08-13,34.646240234375
2020-08-14,35.023921966552734
2020-08-17,34.45023727416992
2020-08-18,34.163394927978516
2020-08-19,34.20163345336914
2020-08-20,32.82477951049805
2020-08-21,33.29328918457031
2020-08-24,33.264610290527344
2020-08-25,33.19767379760742
2020-08-26,33.455833435058594
2020-08-27,33.29328918457031
2020-08-28,33.398468017578125
2020-08-31,34.24944305419922
2020-09-01,34.67015075683594
2020-09-02,35.167354583740234
2020-09-03,34.10602951049805
2020-09-04,34.134708404541016
2020-09-08,32.75783920288086
2020-09-09,33.42715072631836
2020-09-10,33.159420013427734
2020-09-11,33.13074493408203
2020-09-14,33.64706039428711
2020-09-15,34.45023727416992
2020-09-16,34.555416107177734
2020-09-17,33.847862243652344
2020-09-18,33.503639221191406
2020-09-21,33.01601028442383
2020-09-22,33.13074493408203
2020-09-23,32.6048583984375
2020-09-24,31.610456466674805
2020-09-25,32.423187255859375
2020-09-28,33.417598724365234
2020-09-29,32.690914154052734
2020-09-30,32.83433151245117
2020-10-01,33.16898727416992
2020-10-02,33.57057571411133
2020-10-05,34.478919982910156
2020-10-06,33.417598724365234
2020-10-07,33.704437255859375
2020-10-08,34.4693603515625
2020-10-09,34.25901412963867
2020-10-12,34.67971420288086
2020-10-13,34.70839309692383
2020-10-14,34.81358337402344
2020-10-15,35.463748931884766
2020-10-16,35.320343017578125
2020-10-19,35.18647003173828
2020-10-20,35.82709884643555
2020-10-21,35.5211296081543
2020-10-22,35.61674880981445
2020-10-23,35.760169982910156
2020-10-26,34.89963150024414
2020-10-27,34.23988342285156
2020-10-28,33.245487213134766
2020-10-29,33.264610290527344
2020-10-30,32.65266799926758
2020-11-02,33.513206481933594
2020-11-03,33.360225677490234
2020-11-04,35.5211296081543
2020-11-05,36.515533447265625
2020-11-06,36.553768157958984
2020-11-09,36.343421936035156
2020-11-10,36.697208404541016
2020-11-11,35.1099853515625
2020-11-12,35.129112243652344
2020-11-13,35.99760818481445
2020-11-16,36.21834182739258
2020-11-17,36.439083099365234
2020-11-18,36.52544021606445
2020-11-19,36.918914794921875
2020-11-20,36.65019989013672
2020-11-23,37.05326843261719
2020-11-24,36.65019989013672
2020-11-25,37.30278396606445
2020-11-27,37.14923858642578
2020-11-30,36.400691986083984
2020-12-01,37.350772857666016
2020-12-02,37.638675689697266
2020-12-03,37.638675689697266
2020-12-04,37.97456741333008
2020-12-07,38.2624626159668
2020-12-08,38.1377067565918
2020-12-09,37.57149887084961
2020-12-10,37.4371337890625
2020-12-11,38.022552490234375
2020-12-14,37.638675689697266
2020-12-15,38.03214645385742
2020-12-16,38.58876037597656
2020-12-17,38.79029083251953
2020-12-18,38.42560958862305
2020-12-21,38.09931945800781
2020-12-22,37.89778518676758
2020-12-23,38.05133819580078
2020-12-24,38.23367691040039
2020-12-28,37.888179779052734
2020-12-29,37.84020233154297
2020-12-30,38.089717864990234
2020-12-31,38.85747146606445
2021-01-04,38.05133819580078
2021-01-05,37.68665313720703
2021-01-06,37.763427734375
2021-01-07,38.55036926269531
2021-01-08,38.85747146606445
2021-01-11,38.94384002685547
2021-01-12,38.79029083251953
2021-01-13,39.538841247558594
2021-01-14,39.32770919799805
2021-01-15,39.07819366455078
2021-01-19,39.318115234375
2021-01-20,39.788352966308594
2021-01-21,39.48125457763672
2021-01-22,38.579158782958984
2021-01-25,37.95536804199219
2021-01-26,37.57149887084961
2021-01-27,36.04560089111328
2021-01-28,37.369956970214844
2021-01-29,37.37956619262695
2021-02-01,38.80948257446289
2021-02-02,40.60408401489258
2021-02-03,40.402549743652344
2021-02-04,42.09158706665039
2021-02-05,42.8497428894043
2021-02-08,43.444740295410156
2021-02-09,44.67313003540039
2021-02-10,46.60208511352539
2021-02-11,46.26620101928711
2021-02-12,46.26620101928711
2021-02-16,46.01667785644531
2021-02-17,45.632808685302734
2021-02-18,45.19135284423828
2021-02-19,45.013301849365234
2021-02-22,43.64664077758789
2021-02-23,43.42527770996094
2021-02-24,43.7332649230957
2021-02-25,43.27128982543945
2021-02-26,43.848758697509766
2021-03-01,44.56096267700195
2021-03-02,44.705322265625
2021-03-03,45.244293212890625
2021-03-04,44.936317443847656
2021-03-05,45.138423919677734
2021-03-08,45.311668395996094
2021-03-09,45.30204391479492
2021-03-10,45.975746154785156
2021-03-11,46.39921188354492
2021-03-12,46.61095428466797
2021-03-15,47.496402740478516
2021-03-16,47.0921745300293
2021-03-17,47.140296936035156
2021-03-18,46.01423645019531
2021-03-19,46.38959503173828
2021-03-22,46.928565979003906
2021-03-23,46.07197952270508
2021-03-24,46.177860260009766
2021-03-25,46.1201171875
2021-03-26,46.64945602416992
2021-03-29,46.716827392578125
2021-03-30,47.3424072265625
2021-03-31,47.015174865722656
2021-04-01,48.458839416503906
2021-04-05,49.23841094970703
2021-04-06,49.257667541503906
2021-04-07,49.13254165649414
2021-04-08,49.67151641845703
2021-04-09,49.40203094482422
2021-04-12,50.05649185180664
2021-04-13,50.07573699951172
2021-04-14,51.115169525146484
2021-04-15,50.932308197021484
2021-04-16,51.30766296386719
2021-04-19,51.30766296386719
2021-04-20,50.624324798583984
2021-04-21,51.10554504394531
2021-04-22,51.70226287841797
2021-04-23,53.03042984008789
2021-04-26,53.48278045654297
2021-04-27,54.51258850097656
2021-04-28,54.5799560546875
2021-04-29,54.67620849609375
2021-04-30,54.4548454284668
2021-05-03,54.156490325927734
2021-05-04,53.5405158996582
2021-05-05,55.927371978759766
2021-05-06,55.513526916503906
2021-05-07,56.51446533203125
2021-05-10,54.9456787109375
2021-05-11,54.156490325927734
2021-05-12,52.0679931640625
2021-05-13,53.049678802490234
2021-05-14,54.17387390136719
2021-05-17,53.49839782714844
2021-05-18,53.06415557861328
2021-05-19,52.88080978393555
2021-05-20,53.45014190673828
2021-05-21,53.305397033691406
2021-05-24,53.382598876953125
2021-05-25,53.63349533081055
2021-05-26,53.58524703979492
2021-05-27,53.74929428100586
2021-05-28,53.73963165283203
2021-06-01,53.778236389160156
2021-06-02,53.07381057739258
2021-06-03,53.643150329589844
2021-06-04,53.45979309082031
2021-06-07,52.234275817871094
2021-06-08,53.3632926940918
2021-06-09,53.343997955322266
2021-06-10,54.058082580566406
2021-06-11,54.52126693725586
2021-06-14,53.3536491394043
2021-06-15,53.73963165283203
2021-06-16,55.03270721435547
2021-06-17,55.13885498046875
2021-06-18,54.41511917114258
2021-06-21,55.87224197387695
2021-06-22,56.50912857055664
2021-06-23,57.28111267089844
2021-06-24,58.024139404296875
2021-06-25,58.632080078125
2021-06-28,58.400482177734375
2021-06-29,58.26538848876953
2021-06-30,57.165313720703125
2021-07-01,57.657447814941406
2021-07-02,57.696048736572266
2021-07-06,57.83116149902344
2021-07-07,57.29076385498047
2021-07-08,55.997684478759766
2021-07-09,57.030216217041016
2021-07-12,58.342586517333984
2021-07-13,57.32936096191406
2021-07-14,56.84687423706055
2021-07-15,56.760013580322266
2021-07-16,56.20033645629883
2021-07-19,55.36080551147461
2021-07-20,56.50912857055664
2021-07-21,57.300411224365234
2021-07-22,58.58383560180664
2021-07-23,59.26896286010742
2021-07-26,59.664608001708984
2021-07-27,60.1470947265625
2021-07-28,60.26289749145508
2021-07-29,61.575260162353516
2021-07-30,61.52700424194336
2021-08-02,61.314720153808594
2021-08-03,62.530582427978516
2021-08-04,63.71751022338867
2021-08-05,64.88513946533203
2021-08-06,65.21322631835938
2021-08-09,64.49913787841797
2021-08-10,63.495574951171875
2021-08-11,63.505210876464844
2021-08-12,63.78506088256836
2021-08-13,63.86725997924805
2021-08-16,63.248321533203125
2021-08-17,61.43017578125
2021-08-18,61.111026763916016
2021-08-19,60.153594970703125
2021-08-20,61.227081298828125
2021-08-23,62.300567626953125
2021-08-24,62.32957458496094
2021-08-25,62.39727783203125
2021-08-26,62.116817474365234
2021-08-27,62.08779525756836
2021-08-30,62.19417953491211
2021-08-31,62.17484664916992
2021-09-01,62.39727783203125
2021-09-02,62.32957458496094
2021-09-03,62.319915771484375
2021-09-07,60.7048454284668
2021-09-08,60.9949836730957
2021-09-09,60.84024429321289
2021-09-10,60.69517517089844
2021-09-13,61.23675537109375
2021-09-14,61.304447174072266
2021-09-15,62.49398422241211
2021-09-16,64.44752502441406
2021-09-17,64.29279327392578
2021-09-20,60.395381927490234
2021-09-21,61.44951629638672
2021-09-22,61.507537841796875
2021-09-23,61.5558967590332
2021-09-24,59.98919677734375
2021-09-27,59.50564193725586
2021-09-28,58.04533004760742
2021-09-29,58.838348388671875
2021-09-30,58.87703323364258
2021-10-01,59.65070724487305
2021-10-04,58.2870979309082
2021-10-05,59.84413528442383
2021-10-06,59.824798583984375
2021-10-07,61.294776916503906
2021-10-08,63.354698181152344
2021-10-11,63.27733612060547
2021-10-12,63.14194107055664
2021-10-13,63.60615539550781
2021-10-14,64.61193084716797
2021-10-15,64.03166198730469
2021-10-18,64.9214096069336
2021-10-19,66.25601196289062
2021-10-20,68.25790405273438
2021-10-21,70.71432495117188
2021-10-22,71.1205062866211
2021-10-25,72.39708709716797
2021-10-26,74.031494140625
2021-10-27,73.8283920288086
2021-10-28,76.64266967773438
2021-10-29,77.048828125
2021-11-01,75.09529113769531
2021-11-02,78.10295867919922
2021-11-03,80.65612030029297
2021-11-04,78.4124526977539
2021-11-05,77.6387710571289
2021-11-08,76.33318328857422
2021-11-09,77.02950286865234
2021-11-10,73.56726837158203
2021-11-11,75.53047180175781
2021-11-12,76.329833984375
2021-11-15,75.35124206542969
2021-11-16,75.7097396850586
2021-11-17,76.05854034423828
2021-11-18,75.97134399414062
2021-11-19,75.87443542480469
2021-11-22,75.86475372314453
2021-11-23,74.2951431274414
2021-11-24,74.32420349121094
2021-11-26,72.0376205444336
2021-11-29,73.9366455078125
2021-11-30,72.13449096679688
2021-12-01,71.698486328125
2021-12-02,73.13246154785156
2021-12-03,71.33031463623047
2021-12-06,72.08604431152344
2021-12-07,75.28341674804688
2021-12-08,74.5858154296875
2021-12-09,73.40374755859375
2021-12-10,72.99681091308594
2021-12-13,70.1385726928711
2021-12-14,70.76836395263672
2021-12-15,71.64035034179688
2021-12-16,68.87899780273438
2021-12-17,69.353759765625
2021-12-20,68.38485717773438
2021-12-21,69.91574096679688
2021-12-22,71.698486328125
2021-12-23,73.38436889648438
2021-12-27,74.84741973876953
2021-12-28,74.34358215332031
2021-12-29,72.18293762207031
2021-12-30,72.44454193115234
2021-12-31,72.18293762207031
2022-01-03,71.23340606689453
2022-01-04,71.99884033203125
2022-01-05,66.8346176147461
2022-01-06,68.39454650878906
2022-01-07,67.33845520019531
2022-01-10,67.15435791015625
2022-01-11,69.45063781738281
2022-01-12,69.8963394165039
2022-01-13,67.68727111816406
2022-01-14,67.24156188964844
2022-01-18,65.84634399414062
2022-01-19,64.7999267578125
2022-01-20,64.99373626708984
2022-01-21,63.77290344238281
2022-01-24,63.37567138671875
2022-01-25,62.74586868286133
2022-01-26,62.52302551269531
2022-01-27,63.947303771972656
2022-01-28,66.0691909790039
2022-01-31,68.94680786132812
2022-02-01,70.20639038085938
2022-02-02,70.90398406982422
2022-02-03,68.70459747314453
2022-02-04,68.72396850585938
2022-02-07,68.53018188476562
2022-02-08,64.31548309326172
2022-02-09,66.68929290771484
2022-02-10,63.947303771972656
2022-02-11,60.80807113647461
2022-02-14,58.686187744140625
2022-02-15,60.556156158447266
2022-02-16,60.26548767089844
2022-02-17,56.72560501098633
2022-02-18,57.43455505371094
2022-02-22,56.35655975341797
2022-02-23,56.317710876464844
2022-02-24,57.06550979614258
2022-02-25,59.2506217956543
2022-02-28,58.38628387451172
2022-03-01,56.08464050292969
2022-03-02,58.395999908447266
2022-03-03,56.11376953125
2022-03-04,54.27827453613281
2022-03-07,49.68467330932617
2022-03-08,50.76266860961914
2022-03-09,53.384803771972656
2022-03-10,51.908634185791016
2022-03-11,50.78208923339844
2022-03-14,49.383609771728516
2022-03-15,50.57814407348633
2022-03-16,53.86067581176758
2022-03-17,55.99722671508789
2022-03-18,57.75503921508789
2022-03-21,56.71588897705078
2022-03-22,58.41542434692383
2022-03-23,57.2791633605957
2022-03-24,57.5413818359375
2022-03-25,56.9683952331543
2022-03-28,56.89070129394531
2022-03-29,59.99842071533203
2022-03-30,57.59965515136719
2022-03-31,56.78387451171875
2022-04-01,58.05609893798828
2022-04-04,58.21147537231445
2022-04-05,55.82242202758789
2022-04-06,54.67644119262695
2022-04-07,54.2005729675293
2022-04-08,56.03607940673828
2022-04-11,54.63760757446289
2022-04-12,53.89952087402344
2022-04-13,54.860965728759766
2022-04-14,53.6567268371582
2022-04-18,52.97690963745117
2022-04-19,54.802696228027344
2022-04-20,56.25944137573242
2022-04-21,52.3165283203125
2022-04-22,50.2770881652832
2022-04-25,51.47160720825195
2022-04-26,49.41274642944336
2022-04-27,50.189674377441406
2022-04-28,51.06372833251953
2022-04-29,49.50015640258789
2022-05-02,51.41334533691406
2022-05-03,52.72441101074219
2022-05-04,55.69617462158203
2022-05-05,53.76355743408203
2022-05-06,52.00575256347656
2022-05-09,48.42217254638672
2022-05-10,49.68467330932617
2022-05-11,48.70380783081055
2022-05-12,46.90714645385742
2022-05-13,50.24409484863281
2022-05-16,49.63029479980469
2022-05-17,51.71525955200195
2022-05-18,49.45491409301758
2022-05-19,49.162628173828125
2022-05-20,50.4292106628418
2022-05-23,50.61431884765625
2022-05-24,48.7047119140625
2022-05-25,49.29903030395508
2022-05-26,53.04030227661133
2022-05-27,54.59916305541992
2022-05-31,53.400794982910156
2022-06-01,53.059783935546875
2022-06-02,54.90119171142578
2022-06-03,53.89767074584961
2022-06-06,55.057071685791016
2022-06-07,55.48576354980469
2022-06-08,53.439754486083984
2022-06-09,51.80295181274414
2022-06-10,49.737449645996094
2022-06-13,45.55775833129883
2022-06-14,45.88902282714844
2022-06-15,47.438140869140625
2022-06-16,43.90147018432617
2022-06-17,44.01838302612305
2022-06-21,45.17778015136719
2022-06-22,44.64192199707031
2022-06-23,45.19727325439453
2022-06-24,47.321224212646484
2022-06-27,47.22378921508789
2022-06-28,47.31148147583008
2022-06-29,46.13258361816406
2022-06-30,45.099849700927734
2022-07-01,45.528526306152344
2022-07-05,46.42488098144531
2022-07-06,46.12284469604492
2022-07-07,47.438140869140625
2022-07-08,46.32744598388672
2022-07-11,46.054649353027344
2022-07-12,45.47007369995117
2022-07-13,44.98292922973633
2022-07-14,44.65167236328125
2022-07-15,46.99971008300781
2022-07-18,47.45762634277344
2022-07-19,49.48414993286133
2022-07-20,50.28306198120117
2022-07-21,51.101463317871094
2022-07-22,50.0102653503418
2022-07-25,50.799434661865234
2022-07-26,49.78617858886719
2022-07-27,51.27683639526367
2022-07-28,54.014591217041016
2022-07-29,54.03407669067383
2022-08-01,54.10227966308594
2022-08-02,50.89685821533203
2022-08-03,51.91986846923828
2022-08-04,51.87114715576172
2022-08-05,51.072235107421875
2022-08-08,51.45220947265625
2022-08-09,50.41946029663086
2022-08-10,54.07304382324219
2022-08-11,55.203224182128906
2022-08-12,55.804054260253906
2022-08-15,56.19485092163086
2022-08-16,55.88220977783203
2022-08-17,55.2374153137207
2022-08-18,54.54376983642578
2022-08-19,52.8438606262207
2022-08-22,51.7008171081543
2022-08-23,51.612884521484375
2022-08-24,51.935279846191406
2022-08-25,53.166255950927734
2022-08-26,50.44053649902344
2022-08-29,49.97159194946289
2022-08-30,49.531959533691406
2022-08-31,49.39518356323242
2022-09-01,48.97509002685547
2022-09-02,48.11536407470703
2022-09-06,47.402183532714844
2022-09-07,48.29121398925781
2022-09-08,48.91647720336914
2022-09-09,50.31352615356445
2022-09-12,51.466339111328125
2022-09-13,48.84808349609375
2022-09-14,48.984859466552734
2022-09-15,48.49638366699219
2022-09-16,47.402183532714844
2022-09-19,48.36937713623047
2022-09-20,46.58153533935547
2022-09-21,45.05746841430664
2022-09-22,44.070735931396484
2022-09-23,42.87885284423828
2022-09-26,42.654151916503906
2022-09-27,42.91793441772461
2022-09-28,43.982818603515625
2022-09-29,42.30244445800781
2022-09-30,42.00935363769531
2022-10-03,42.95701217651367
2022-10-04,46.2982177734375
2022-10-05,46.200523376464844
2022-10-06,45.956275939941406
2022-10-07,43.86558532714844
2022-10-10,43.953514099121094
2022-10-11,43.12309265136719
2022-10-12,43.35755920410156
2022-10-13,44.471309661865234
2022-10-14,43.29894256591797
2022-10-17,44.139129638671875
2022-10-18,45.3701057434082
2022-10-19,44.715538024902344
2022-10-20,43.87535095214844
2022-10-21,45.27240753173828
2022-10-24,45.19424057006836
2022-10-25,46.18098068237305
2022-10-26,47.128639221191406
2022-10-27,47.60734558105469
2022-10-28,48.24237060546875
2022-10-31,47.509647369384766
2022-11-01,48.33029556274414
2022-11-02,48.691776275634766
2022-11-03,47.36309814453125
2022-11-04,50.14744567871094
2022-11-07,51.32957077026367
2022-11-08,51.44680404663086
2022-11-09,49.33656692504883
2022-11-10,55.25068283081055
2022-11-11,55.93666076660156
2022-11-14,52.54596710205078
2022-11-15,53.08494567871094
2022-11-16,52.07557678222656
2022-11-17,50.89961624145508
2022-11-18,50.80161666870117
2022-11-21,50.30183792114258
2022-11-22,50.81142044067383
2022-11-23,51.03681182861328
2022-11-25,50.81142044067383
2022-11-28,49.537452697753906
2022-11-29,49.537452697753906
2022-11-30,50.88002014160156
2022-12-01,51.49740219116211
2022-12-02,51.20341110229492
2022-12-05,48.57708740234375
2022-12-06,48.0675048828125
2022-12-07,46.401546478271484
2022-12-08,47.303131103515625
2022-12-09,47.038536071777344
2022-12-12,47.3619270324707
2022-12-13,48.939674377441406
2022-12-14,48.36150360107422
2022-12-15,46.51915740966797
2022-12-16,45.64698028564453
2022-12-19,45.0786018371582
2022-12-20,45.30398941040039
2022-12-21,46.69554901123047
2022-12-22,45.6763801574707
2022-12-23,45.93117141723633
2022-12-27,44.97079849243164
2022-12-28,44.29462432861328
