Date,CPR.MI
2022-11-25,9.981555938720703
2022-11-28,9.962021827697754
2022-11-29,9.800870895385742
2022-11-30,9.791105270385742
2022-12-01,9.839937210083008
2022-12-02,10.035271644592285
2022-12-05,9.962021827697754
2022-12-06,9.805755615234375
2022-12-07,9.795987129211426
2022-12-08,9.690507888793945
2022-12-09,9.723714828491211
2022-12-12,9.75692081451416
2022-12-13,9.927839279174805
2022-12-14,9.952254295349121
2022-12-15,9.659255027770996
2022-12-16,9.585027694702148
2022-12-19,9.62214183807373
2022-12-20,9.315467834472656
2022-12-21,9.5108003616333
2022-12-22,9.40336799621582
2022-12-23,9.362347602844238
2022-12-27,9.387741088867188
2022-12-28,9.422900199890137
2022-12-29,9.458061218261719
2022-12-30,9.262727737426758
2023-01-02,9.335000038146973
2023-01-03,9.43462085723877
2023-01-04,9.590887069702148
2023-01-05,9.40336799621582
2023-01-06,9.5557279586792
2023-01-09,9.75692081451416
2023-01-10,9.631908416748047
2023-01-11,9.835055351257324
2023-01-12,9.649487495422363
2023-01-13,9.65730094909668
2023-01-16,9.66511344909668
2023-01-17,9.839937210083008
2023-01-18,9.649487495422363
2023-01-19,9.618233680725098
2023-01-20,9.669020652770996
2023-01-23,9.743247985839844
2023-01-24,9.711995124816895
2023-01-25,9.717853546142578
2023-01-26,9.444387435913086
2023-01-27,9.428760528564453
2023-01-30,9.43852710723877
2023-01-31,9.598701477050781
2023-02-01,9.659255027770996
2023-02-02,9.715901374816895
2023-02-03,9.952254295349121
2023-02-06,10.030388832092285
2023-02-07,9.903421401977539
2023-02-08,9.918070793151855
2023-02-09,9.976672172546387
2023-02-10,9.830171585083008
2023-02-13,10.049921035766602
2023-02-14,10.035271644592285
2023-02-15,10.142704963684082
2023-02-16,10.269672393798828
2023-02-17,10.245256423950195
2023-02-20,10.303855895996094
2023-02-21,10.201305389404297
2023-02-22,10.33803939819336
2023-02-23,10.479655265808105
2023-02-24,10.255022048950195
2023-02-27,10.372222900390625
2023-02-28,10.347805976867676
2023-03-01,10.211071968078613
2023-03-02,10.587089538574219
2023-03-03,10.538256645202637
2023-03-06,10.469890594482422
2023-03-07,10.44058895111084
2023-03-08,10.391757011413574
2023-03-09,10.391757011413574
2023-03-10,10.245256423950195
2023-03-13,10.201305389404297
2023-03-14,10.421056747436523
2023-03-15,10.474773406982422
2023-03-16,10.6749906539917
2023-03-17,10.518723487854004
2023-03-20,10.6310396194458
2023-03-21,10.6261568069458
2023-03-22,10.758007049560547
2023-03-23,10.87032413482666
2023-03-24,10.860557556152344
2023-03-27,10.831257820129395
2023-03-28,10.77754020690918
2023-03-29,10.880090713500977
2023-03-30,10.836139678955078
2023-03-31,10.987524032592773
2023-04-03,11.031474113464355
2023-04-04,11.007059097290039
2023-04-05,11.129140853881836
2023-04-06,11.246342658996582
2023-04-11,11.226807594299316
2023-04-12,11.212157249450684
2023-04-13,11.207275390625
2023-04-14,11.256108283996582
2023-04-17,11.285408973693848
2023-04-18,11.319591522216797
2023-04-19,11.348891258239746
2023-04-20,11.373309135437012
2023-04-21,11.52957534790039
2023-04-24,11.573749542236328
2023-04-25,11.667007446289062
2023-04-26,11.598291397094727
2023-04-27,11.632650375366211
2023-04-28,11.465767860412598
2023-05-02,11.770081520080566
2023-05-03,11.941871643066406
2023-05-04,11.902606010437012
2023-05-05,12.064579010009766
2023-05-08,12.103845596313477
2023-05-09,11.878064155578613
2023-05-10,11.878064155578613
2023-05-11,12.010587692260742
2023-05-12,12.054762840270996
2023-05-15,12.064579010009766
2023-05-16,12.162745475769043
2023-05-17,11.917330741882324
2023-05-18,11.94678020477295
2023-05-19,12.03512954711914
2023-05-22,12.206920623779297
2023-05-23,12.10875415802002
2023-05-24,12.03512954711914
2023-05-25,11.99586296081543
2023-05-26,12.025312423706055
2023-05-29,12.054762840270996
2023-05-30,11.93696403503418
2023-05-31,11.986045837402344
2023-06-01,12.231461524963379
2023-06-02,12.21673583984375
2023-06-05,12.211827278137207
2023-06-06,12.467059135437012
2023-06-07,12.413068771362305
2023-06-08,12.570133209228516
2023-06-09,12.413068771362305
2023-06-12,12.565225601196289
2023-06-13,12.663390159606934
2023-06-14,12.614307403564453
2023-06-15,12.624123573303223
2023-06-16,12.614307403564453
2023-06-19,12.467059135437012
2023-06-20,12.26581859588623
2023-06-21,12.10875415802002
2023-06-22,12.059670448303223
2023-06-23,12.069487571716309
2023-06-26,11.951688766479492
2023-06-27,11.971321105957031
2023-06-28,12.251093864440918
2023-06-29,12.275635719299316
2023-06-30,12.457242012023926
2023-07-03,12.305085182189941
2023-07-04,12.32962703704834
2023-07-05,12.221644401550293
2023-07-06,12.192193984985352
2023-07-07,12.206920623779297
2023-07-10,12.437609672546387
2023-07-11,12.422883987426758
2023-07-12,12.486692428588867
2023-07-13,12.614307403564453
2023-07-14,12.692841529846191
2023-07-17,12.481783866882324
2023-07-18,12.422883987426758
2023-07-19,12.246186256408691
2023-07-20,12.251093864440918
2023-07-21,12.305085182189941
2023-07-24,12.305085182189941
2023-07-25,12.516141891479492
2023-07-26,12.133295059204102
2023-07-27,12.152928352355957
2023-07-28,12.152928352355957
2023-07-31,12.0056791305542
2023-08-01,12.09402847290039
2023-08-02,11.97623062133789
2023-08-03,11.917330741882324
2023-08-04,11.912423133850098
2023-08-07,11.794623374938965
2023-08-08,11.804439544677734
2023-08-09,11.799531936645508
2023-08-10,11.912423133850098
2023-08-11,11.819164276123047
2023-08-14,11.892788887023926
2023-08-16,11.681732177734375
2023-08-17,11.446134567260742
2023-08-18,11.397050857543945
2023-08-21,11.47067642211914
2023-08-22,11.387235641479492
2023-08-23,11.563932418823242
2023-08-24,11.583566665649414
2023-08-25,11.681732177734375
2023-08-28,11.740632057189941
2023-08-29,11.907513618469238
2023-08-30,12.000772476196289
2023-08-31,11.848614692687988
2023-09-01,11.77499008178711
2023-09-04,11.853522300720215
2023-09-05,11.897696495056152
2023-09-06,11.598291397094727
2023-09-07,11.534483909606934
2023-09-08,11.64246654510498
2023-09-11,11.64246654510498
2023-09-12,11.151636123657227
2023-09-13,11.102554321289062
2023-09-14,11.132004737854004
2023-09-15,11.171270370483398
2023-09-18,11.269434928894043
2023-09-19,11.284161567687988
2023-09-20,11.54430103302002
2023-09-21,11.269434928894043
2023-09-22,11.190902709960938
2023-09-25,11.009296417236328
2023-09-26,10.842414855957031
2023-09-27,10.680440902709961
2023-09-28,10.768790245056152
2023-09-29,10.960213661193848
2023-10-02,10.8767728805542
2023-10-03,10.945487976074219
2023-10-04,11.254711151123047
2023-10-05,11.30870246887207
2023-10-06,11.146728515625
2023-10-09,11.063287734985352
2023-10-10,11.313610076904297
2023-10-11,11.028929710388184
2023-10-12,11.038745880126953
2023-10-13,10.665716171264648
2023-10-16,10.862048149108887
2023-10-17,10.778606414794922
2023-10-18,10.739339828491211
2023-10-19,10.7344331741333
2023-10-20,10.724616050720215
2023-10-23,10.758973121643066
2023-10-24,10.886589050292969
2023-10-25,10.857139587402344
2023-10-26,10.120896339416504
2023-10-27,9.983464241027832
2023-10-30,10.194519996643066
2023-10-31,10.23869514465332
2023-11-01,10.179795265197754
2023-11-02,10.484109878540039
2023-11-03,10.587182998657227
2023-11-06,10.538100242614746
2023-11-07,10.729524612426758
2023-11-08,10.700074195861816
2023-11-09,10.758973121643066
2023-11-10,10.34667682647705
2023-11-13,10.2877779006958
2023-11-14,10.405577659606934
2023-11-15,10.327044486999512
2023-11-16,10.066904067993164
2023-11-17,10.08653736114502
2023-11-20,10.111079216003418
2023-11-21,10.061996459960938
2023-11-22,10.317228317260742
2023-11-23,10.214153289794922
2023-11-24,10.23869514465332
2023-11-27,10.214153289794922
2023-11-28,9.998188972473145
2023-11-29,9.753755569458008
2023-11-30,9.836215019226074
2023-12-01,9.831307411193848
2023-12-04,9.860755920410156
2023-12-05,9.90493106842041
2023-12-06,9.831307411193848
2023-12-07,9.78516960144043
2023-12-08,9.875481605529785
2023-12-11,9.978555679321289
2023-12-12,9.90493106842041
2023-12-13,9.900022506713867
2023-12-14,10.115987777709961
2023-12-15,9.826398849487305
2023-12-18,9.914748191833496
2023-12-19,9.96382999420166
2023-12-20,10.057088851928711
2023-12-21,9.998188972473145
2023-12-22,10.022729873657227
2023-12-27,10.071813583374023
2023-12-28,10.071813583374023
2023-12-29,10.02763843536377
2024-01-02,9.890206336975098
2024-01-03,9.763572692871094
2024-01-04,9.865665435791016
2024-01-05,9.765535354614258
2024-01-08,9.740012168884277
2024-01-09,9.743938446044922
2024-01-10,9.107824325561523
2024-01-11,9.15494441986084
2024-01-12,9.149054527282715
2024-01-15,9.007695198059082
2024-01-16,9.080337524414062
2024-01-17,9.064631462097168
2024-01-18,8.899713516235352
2024-01-19,8.84670352935791
2024-01-22,8.805474281311035
2024-01-23,9.021438598632812
2024-01-24,8.854557991027832
2024-01-25,8.815290451049805
2024-01-26,9.296302795410156
2024-01-29,9.080337524414062
2024-01-30,9.22758674621582
2024-01-31,9.237403869628906
2024-02-01,9.215806007385254
2024-02-02,9.215806007385254
2024-02-05,9.370908737182617
2024-02-06,9.478891372680664
2024-02-07,9.467111587524414
2024-02-08,9.630066871643066
2024-02-09,9.688966751098633
2024-02-12,9.738049507141113
2024-02-13,9.610433578491211
2024-02-14,9.565277099609375
2024-02-15,9.767498970031738
2024-02-16,9.789094924926758
2024-02-19,9.639883041381836
2024-02-20,9.637919425964355
2024-02-21,9.690929412841797
2024-02-22,9.78713321685791
2024-02-23,9.590801239013672
2024-02-26,9.380725860595703
2024-02-27,9.655590057373047
2024-02-28,9.329679489135742
2024-02-29,9.20009994506836
2024-03-01,9.300230026245117
2024-03-04,9.317899703979492
2024-03-05,9.247220039367676
2024-03-06,9.243293762207031
2024-03-07,9.292376518249512
2024-03-08,9.361092567443848
2024-03-11,9.402322769165039
2024-03-12,9.390542030334473
2024-03-13,9.473001480102539
2024-03-14,9.471037864685059
2024-03-15,9.378762245178223
2024-03-18,9.276670455932617
2024-03-19,9.080337524414062
2024-03-20,9.084264755249023
2024-03-21,9.125494003295898
2024-03-22,9.041071891784668
2024-03-25,8.958613395690918
2024-03-26,9.066595077514648
2024-03-27,9.068558692932129
2024-03-28,9.143163681030273
2024-04-02,9.005732536315918
2024-04-03,8.893823623657227
2024-04-04,9.02340316772461
2024-04-05,8.925236701965332
2024-04-08,8.864373207092285
2024-04-09,8.923273086547852
2024-04-10,8.88400650024414
2024-04-11,8.807437896728516
2024-04-12,8.734794616699219
2024-04-15,8.768171310424805
2024-04-16,8.779951095581055
2024-04-17,8.982172012329102
2024-04-18,9.211880683898926
2024-04-19,9.302192687988281
2024-04-22,9.423770904541016
2024-04-23,9.475170135498047
2024-04-24,9.378302574157715
2024-04-25,9.271551132202148
2024-04-26,9.279458045959473
2024-04-29,9.259690284729004
2024-04-30,9.311088562011719
2024-05-02,9.259690284729004
2024-05-03,9.33283519744873
2024-05-06,9.326903343200684
2024-05-07,9.963458061218262
2024-05-08,9.759839057922363
2024-05-09,9.79542350769043
2024-05-10,9.708440780639648
2024-05-13,9.647157669067383
2024-05-14,9.655064582824707
2024-05-15,9.84286880493164
2024-05-16,9.899209976196289
2024-05-17,9.682741165161133
2024-05-20,9.655064582824707
2024-05-21,9.51272964477539
2024-05-22,9.427724838256836
2024-05-23,9.429701805114746
2024-05-24,9.43365478515625
2024-05-27,9.43167781829834
2024-05-28,9.32492733001709
2024-05-29,9.028395652770996
2024-05-30,8.980951309204102
2024-05-31,9.067933082580566
2024-06-03,9.168753623962402
2024-06-04,9.303180694580078
2024-06-05,9.370394706726074
2024-06-06,9.579944610595703
2024-06-07,9.641226768493652
2024-06-10,9.609597206115723
2024-06-11,9.548314094543457
2024-06-12,9.740071296691895
2024-06-13,9.619482040405273
2024-06-14,9.508776664733887
2024-06-17,9.419816970825195
2024-06-18,9.51075267791748
2024-06-19,9.39609432220459
2024-06-20,9.607620239257812
2024-06-21,9.489007949829102
2024-06-24,9.451447486877441
2024-06-25,9.29329776763916
2024-06-26,9.192476272583008
2024-06-27,8.856407165527344
2024-06-28,8.721980094909668
2024-07-01,8.583598136901855
2024-07-02,8.447193145751953
2024-07-03,8.5499906539917
2024-07-04,8.63697338104248
2024-07-05,8.747679710388184
2024-07-08,8.542083740234375
2024-07-09,8.387887954711914
2024-07-10,8.326603889465332
2024-07-11,8.470915794372559
2024-07-12,8.5697603225708
2024-07-15,8.431378364562988
2024-07-16,8.437309265136719
2024-07-17,8.464985847473145
2024-07-18,8.548014640808105
2024-07-19,8.437309265136719
2024-07-22,8.52824592590332
2024-07-23,8.403702735900879
2024-07-24,8.395795822143555
2024-07-25,8.52231502532959
2024-07-26,8.648835182189941
2024-07-29,8.401725769042969
2024-07-30,8.16450023651123
2024-07-31,8.243576049804688
2024-08-01,8.055771827697754
2024-08-02,8.000419616699219
2024-08-05,7.8620381355285645
2024-08-06,7.88180685043335
2024-08-07,7.949020862579346
2024-08-08,7.800755500793457
2024-08-09,7.8600616455078125
2024-08-12,7.88773775100708
2024-08-13,7.856107711791992
2024-08-14,7.921344757080078
2024-08-16,8.026119232177734
2024-08-19,8.053794860839844
2024-08-20,7.899599075317383
2024-08-21,7.945067405700684
2024-08-22,7.968790054321289
2024-08-23,8.01821231842041
2024-08-26,8.04588794708252
2024-08-27,8.148685455322266
2024-08-28,8.138801574707031
2024-08-29,8.277181625366211
2024-08-30,8.247529029846191
2024-09-02,8.277181625366211
2024-09-03,7.986581325531006
2024-09-04,7.974720001220703
2024-09-05,7.915414333343506
2024-09-06,7.8442463874816895
2024-09-09,8.12496280670166
2024-09-10,7.952974319458008
2024-09-11,8.043910026550293
2024-09-12,8.172407150268555
2024-09-13,7.711795806884766
2024-09-16,7.514108180999756
2024-09-17,7.454801559448242
2024-09-18,6.897322654724121
2024-09-19,7.555622577667236
2024-09-20,7.328281879425049
2024-09-23,7.205715179443359
2024-09-24,7.24525260925293
2024-09-25,7.148385524749756
2024-09-26,7.482478141784668
2024-09-27,7.579345226287842
2024-09-30,7.512131214141846
2024-10-01,7.512131214141846
2024-10-02,7.518061637878418
2024-10-03,7.294674873352051
2024-10-04,7.292697429656982
2024-10-07,7.272928714752197
2024-10-08,7.152339458465576
2024-10-09,7.2254838943481445
2024-10-10,7.302582263946533
2024-10-11,7.310489654541016
2024-10-14,7.452824592590332
2024-10-15,7.514108180999756
2024-10-16,7.4607319831848145
2024-10-17,7.678188800811768
2024-10-18,7.69005012512207
2024-10-21,7.65248966217041
2024-10-22,7.707841873168945
2024-10-23,7.668304443359375
2024-10-24,7.674234867095947
2024-10-25,7.644582271575928
2024-10-28,7.680165767669678
2024-10-29,7.672258377075195
2024-10-30,6.252861022949219
2024-10-31,6.106571674346924
2024-11-01,6.126340389251709
2024-11-04,6.126340389251709
2024-11-05,6.207392692565918
2024-11-06,5.910861015319824
2024-11-07,6.0156354904174805
2024-11-08,5.954352378845215
2024-11-11,6.005751609802246
2024-11-12,5.823878765106201
2024-11-13,5.732942581176758
2024-11-14,5.843647480010986
2024-11-15,5.683520317077637
2024-11-18,5.634098052978516
2024-11-19,5.598514556884766
2024-11-20,5.596538066864014
2024-11-21,5.519439697265625
2024-11-22,5.547115802764893
2024-11-25,5.725034713745117
2024-11-26,5.584676742553711
2024-11-27,5.683520317077637
2024-11-28,5.624214172363281
2024-11-29,5.6123528480529785
2024-12-02,5.744803428649902
2024-12-03,5.77050256729126
2024-12-04,6.019589424133301
2024-12-05,6.035404205322266
2024-12-06,6.197508335113525
2024-12-09,6.094710350036621
2024-12-10,6.053196430206299
2024-12-11,6.098664283752441
2024-12-12,6.205415725708008
2024-12-13,6.134247779846191
2024-12-16,6.090756893157959
2024-12-17,6.0136590003967285
2024-12-18,5.956329345703125
2024-12-19,6.019589424133301
2024-12-20,5.942491054534912
2024-12-23,5.922722339630127
2024-12-27,5.991912841796875
2024-12-30,5.948421955108643
2025-01-02,6.029473781585693
2025-01-03,5.715150356292725
2025-01-06,5.877254486083984
2025-01-07,5.887138366699219
2025-01-08,5.823878765106201
2025-01-09,5.8970232009887695
2025-01-10,5.6123528480529785
2025-01-13,5.507578372955322
2025-01-14,5.355359077453613
2025-01-15,5.406757354736328
2025-01-16,5.406757354736328
2025-01-17,5.53525447845459
2025-01-20,5.493740081787109
2025-01-21,5.473971366882324
2025-01-22,5.365242958068848
2025-01-23,5.307913780212402
2025-01-24,5.592584133148193
2025-01-27,5.53327751159668
2025-01-28,5.624214172363281
2025-01-29,5.503624439239502
2025-01-30,5.590607166290283
2025-01-31,5.523393154144287
2025-02-03,5.456179618835449
2025-02-04,5.317798137664795
2025-02-05,5.187324523925781
2025-02-06,5.284191608428955
2025-02-07,5.149763584136963
2025-02-10,5.082550048828125
2025-02-11,5.114179611206055
2025-02-12,5.09638786315918
2025-02-13,5.290122032165527
2025-02-14,5.288145065307617
2025-02-17,5.284191608428955
2025-02-18,5.357335567474365
2025-02-19,5.313844203948975
2025-02-20,5.301982879638672
2025-02-21,5.634098052978516
2025-02-24,5.586653232574463
2025-02-25,5.572815418243408
2025-02-26,5.760618686676025
2025-02-27,5.651890277862549
2025-02-28,5.659797668457031
2025-03-03,5.701312065124512
2025-03-04,5.7784104347229
2025-03-05,6.1836700439453125
2025-03-06,6.3003058433532715
2025-03-07,6.126340389251709
2025-03-10,6.326005458831787
2025-03-11,6.069011211395264
2025-03-12,5.968190670013428
2025-03-13,5.711196422576904
2025-03-14,5.683520317077637
2025-03-17,5.804110050201416
2025-03-18,5.902953624725342
2025-03-19,5.7803874015808105
2025-03-20,5.912837982177734
2025-03-21,5.7467803955078125
2025-03-24,5.655844211578369
2025-03-25,5.628167629241943
2025-03-26,5.558977127075195
2025-03-27,5.4601335525512695
2025-03-28,5.5787458419799805
2025-03-31,5.351405143737793
2025-04-01,5.424549579620361
2025-04-02,5.584676742553711
2025-04-03,5.515485763549805
2025-04-04,5.375127792358398
2025-04-07,5.167555809020996
2025-04-08,5.375127792358398
2025-04-09,5.124063968658447
2025-04-10,5.428503513336182
2025-04-11,5.468040943145752
2025-04-14,5.57479190826416
2025-04-15,5.485832691192627
2025-04-16,5.645959377288818
2025-04-17,5.557000160217285
2025-04-22,5.639999866485596
2025-04-23,5.676000118255615
2025-04-24,5.699999809265137
2025-04-25,5.573999881744385
2025-04-28,5.645999908447266
2025-04-29,5.659999847412109
2025-04-30,5.883999824523926
2025-05-02,5.995999813079834
2025-05-05,5.946000099182129
2025-05-06,5.984000205993652
2025-05-07,5.998000144958496
2025-05-08,6.056000232696533
2025-05-09,5.892000198364258
2025-05-12,6.007999897003174
2025-05-13,5.829999923706055
2025-05-14,5.794000148773193
2025-05-15,5.796000003814697
2025-05-16,5.860000133514404
2025-05-19,5.797999858856201
2025-05-20,5.829999923706055
2025-05-21,5.711999893188477
2025-05-22,5.631999969482422
2025-05-23,5.547999858856201
2025-05-26,5.679999828338623
2025-05-27,5.688000202178955
2025-05-28,5.699999809265137
2025-05-29,5.677999973297119
2025-05-30,5.74399995803833
2025-06-02,5.5960001945495605
2025-06-03,5.556000232696533
2025-06-04,5.909999847412109
2025-06-05,5.633999824523926
2025-06-06,5.673999786376953
2025-06-09,5.797999858856201
2025-06-10,5.811999797821045
2025-06-11,5.794000148773193
2025-06-12,5.829999923706055
2025-06-13,5.631999969482422
2025-06-16,5.690000057220459
2025-06-17,5.670000076293945
2025-06-18,5.610000133514404
2025-06-19,5.610000133514404
2025-06-20,5.739999771118164
2025-06-23,5.679999828338623
2025-06-24,5.573999881744385
2025-06-25,5.558000087738037
2025-06-26,5.5960001945495605
2025-06-27,5.610000133514404
2025-06-30,5.710000038146973
2025-07-01,5.906000137329102
2025-07-02,6.041999816894531
2025-07-03,6.059999942779541
2025-07-04,6.072000026702881
2025-07-07,6.065999984741211
2025-07-08,6.099999904632568
2025-07-09,6.0960001945495605
2025-07-10,6.289999961853027
2025-07-11,6.150000095367432
2025-07-14,6.113999843597412
2025-07-15,6.170000076293945
2025-07-16,6.144000053405762
2025-07-17,6.228000164031982
2025-07-18,6.300000190734863
2025-07-21,6.211999893188477
2025-07-22,6.317999839782715
2025-07-23,6.461999893188477
2025-07-24,6.4679999351501465
2025-07-25,6.5
2025-07-28,6.329999923706055
2025-07-29,6.26200008392334
2025-07-30,6.185999870300293
2025-07-31,6.059999942779541
2025-08-01,6.541999816894531
2025-08-04,6.473999977111816
2025-08-05,6.576000213623047
2025-08-06,6.519999980926514
2025-08-07,6.613999843597412
2025-08-08,6.630000114440918
2025-08-11,6.599999904632568
2025-08-12,6.533999919891357
2025-08-13,6.5320000648498535
2025-08-14,6.510000228881836
2025-08-18,6.567999839782715
2025-08-19,6.754000186920166
2025-08-20,6.728000164031982
2025-08-21,6.624000072479248
2025-08-22,6.684000015258789
