Date,CVS
2019-04-18,42.61199951171875
2019-04-22,42.857215881347656
2019-04-23,43.29045486450195
2019-04-24,43.265933990478516
2019-04-25,43.51115798950195
2019-04-26,43.75637435913086
2019-04-29,44.13239669799805
2019-04-30,44.45117950439453
2019-05-01,46.86256408691406
2019-05-02,46.37211990356445
2019-05-03,46.31489562988281
2019-05-06,46.2658576965332
2019-05-07,45.244075775146484
2019-05-08,45.562862396240234
2019-05-09,45.244075775146484
2019-05-10,45.088775634765625
2019-05-13,43.993431091308594
2019-05-14,43.298622131347656
2019-05-15,43.151485443115234
2019-05-16,42.7509651184082
2019-05-17,43.22505187988281
2019-05-20,43.32314682006836
2019-05-21,43.74820327758789
2019-05-22,43.90351486206055
2019-05-23,43.151485443115234
2019-05-24,43.380367279052734
2019-05-28,43.07792282104492
2019-05-29,42.93079376220703
2019-05-30,43.11878967285156
2019-05-31,42.80817413330078
2019-06-03,43.64193344116211
2019-06-04,44.64735794067383
2019-06-05,43.46210861206055
2019-06-06,44.2304801940918
2019-06-07,44.07516860961914
2019-06-10,44.982505798339844
2019-06-11,44.11604690551758
2019-06-12,43.86264419555664
2019-06-13,44.62283706665039
2019-06-14,44.2795295715332
2019-06-17,44.58197021484375
2019-06-18,44.68006896972656
2019-06-19,44.868064880371094
2019-06-20,44.0343017578125
2019-06-21,43.854469299316406
2019-06-24,43.43759536743164
2019-06-25,43.878997802734375
2019-06-26,43.89533996582031
2019-06-27,44.74545669555664
2019-06-28,44.54109573364258
2019-07-01,44.900760650634766
2019-07-02,44.79450607299805
2019-07-03,45.12146759033203
2019-07-05,45.42391586303711
2019-07-08,45.21138381958008
2019-07-09,44.81902313232422
2019-07-10,45.26859664916992
2019-07-11,47.38571548461914
2019-07-12,47.042396545410156
2019-07-15,46.95248031616211
2019-07-16,46.90343475341797
2019-07-17,45.96339797973633
2019-07-18,46.184112548828125
2019-07-19,45.726356506347656
2019-07-22,45.350341796875
2019-07-23,45.9961051940918
2019-07-24,46.177547454833984
2019-07-25,45.72393798828125
2019-07-26,45.80641555786133
2019-07-29,46.40022277832031
2019-07-30,46.6229133605957
2019-07-31,46.07857894897461
2019-08-01,45.66619110107422
2019-08-02,45.946617126464844
2019-08-05,44.956912994384766
2019-08-06,44.61052703857422
2019-08-07,47.93425750732422
2019-08-08,48.69301986694336
2019-08-09,48.89921188354492
2019-08-12,48.4538459777832
2019-08-13,49.3610725402832
2019-08-14,48.29714584350586
2019-08-15,48.52808380126953
2019-08-16,49.715702056884766
2019-08-19,50.63117599487305
2019-08-20,50.77138900756836
2019-08-21,50.845619201660156
2019-08-22,51.175514221191406
2019-08-23,49.6827392578125
2019-08-26,50.11157989501953
2019-08-27,48.816734313964844
2019-08-28,49.05591583251953
2019-08-29,49.60849380493164
2019-08-30,50.24354553222656
2019-09-03,50.0538444519043
2019-09-04,50.85386276245117
2019-09-05,51.761085510253906
2019-09-06,51.3239631652832
2019-09-09,52.51984405517578
2019-09-10,52.45387268066406
2019-09-11,52.7755241394043
2019-09-12,52.7012939453125
2019-09-13,52.83324432373047
2019-09-16,52.31365966796875
2019-09-17,52.354896545410156
2019-09-18,52.173458099365234
2019-09-19,52.478614807128906
2019-09-20,53.03119659423828
2019-09-23,52.24768829345703
2019-09-24,51.90128707885742
2019-09-25,51.62087631225586
2019-09-26,50.79612731933594
2019-09-27,51.200252532958984
2019-09-30,52.01675033569336
2019-10-01,51.42293930053711
2019-10-02,50.72189712524414
2019-10-03,50.490970611572266
2019-10-04,51.332218170166016
2019-10-07,51.126033782958984
2019-10-08,49.798187255859375
2019-10-09,50.14457321166992
2019-10-10,51.249732971191406
2019-10-11,51.90953063964844
2019-10-14,51.95077896118164
2019-10-15,53.46830368041992
2019-10-16,53.94666290283203
2019-10-17,54.84563064575195
2019-10-18,54.56523132324219
2019-10-21,54.18584060668945
2019-10-22,54.89512252807617
2019-10-23,54.51285934448242
2019-10-24,53.881309509277344
2019-10-25,54.09735870361328
2019-10-28,54.74553298950195
2019-10-29,54.753841400146484
2019-10-30,55.717811584472656
2019-10-31,55.169334411621094
2019-11-01,55.87567901611328
2019-11-04,56.54046630859375
2019-11-05,55.942161560058594
2019-11-06,58.94204330444336
2019-11-07,59.64836502075195
2019-11-08,60.22175216674805
2019-11-11,59.60681915283203
2019-11-12,60.122047424316406
2019-11-13,60.512603759765625
2019-11-14,60.6123161315918
2019-11-15,61.73415756225586
2019-11-18,62.40724563598633
2019-11-19,62.614994049072266
2019-11-20,62.257686614990234
2019-11-21,62.274295806884766
2019-11-22,62.581764221191406
2019-11-25,63.637107849121094
2019-11-26,62.274295806884766
2019-11-27,62.357398986816406
2019-11-29,62.54852294921875
2019-12-02,62.781219482421875
2019-12-03,62.08317565917969
2019-12-04,62.324161529541016
2019-12-05,61.89204025268555
2019-12-06,62.62331771850586
2019-12-09,62.31584930419922
2019-12-10,60.81175994873047
2019-12-11,60.95302200317383
2019-12-12,61.709232330322266
2019-12-13,61.15245056152344
2019-12-16,61.82556915283203
2019-12-17,60.95302200317383
2019-12-18,60.89486312866211
2019-12-19,61.5762825012207
2019-12-20,61.97513961791992
2019-12-23,61.808937072753906
2019-12-24,61.916969299316406
2019-12-26,61.89204025268555
2019-12-27,61.82556915283203
2019-12-30,61.243873596191406
2019-12-31,61.73415756225586
2020-01-02,61.62611770629883
2020-01-03,61.135860443115234
2020-01-06,61.376827239990234
2020-01-07,61.1441650390625
2020-01-08,60.379642486572266
2020-01-09,60.54585647583008
2020-01-10,59.922603607177734
2020-01-13,60.46275329589844
2020-01-14,61.351898193359375
2020-01-15,62.54852294921875
2020-01-16,63.19668960571289
2020-01-17,63.17176818847656
2020-01-21,61.983428955078125
2020-01-22,61.91653060913086
2020-01-23,61.51494598388672
2020-01-24,59.75810241699219
2020-01-27,59.37327194213867
2020-01-28,60.084381103515625
2020-01-29,59.02190399169922
2020-01-30,58.319156646728516
2020-01-31,56.73799514770508
2020-02-03,55.99342346191406
2020-02-04,56.78817367553711
2020-02-05,59.01353073120117
2020-02-06,59.26450729370117
2020-02-07,59.86686325073242
2020-02-10,61.28070068359375
2020-02-11,61.78266906738281
2020-02-12,61.699005126953125
2020-02-13,60.2349853515625
2020-02-14,59.707916259765625
2020-02-18,60.2349853515625
2020-02-19,60.050899505615234
2020-02-20,60.184783935546875
2020-02-21,59.82503128051758
2020-02-24,56.8216552734375
2020-02-25,53.81826400756836
2020-02-26,52.41278839111328
2020-02-27,49.635284423828125
2020-02-28,49.509796142578125
2020-03-02,53.56728744506836
2020-03-03,52.32075500488281
2020-03-04,55.24885177612305
2020-03-05,53.84336853027344
2020-03-06,53.66767883300781
2020-03-09,51.28337860107422
2020-03-10,52.37095260620117
2020-03-11,51.291748046875
2020-03-12,45.678184509277344
2020-03-13,49.89463806152344
2020-03-16,43.7540168762207
2020-03-17,48.522605895996094
2020-03-18,47.83659362792969
2020-03-19,46.33072280883789
2020-03-20,45.761837005615234
2020-03-23,44.4149284362793
2020-03-24,45.46903610229492
2020-03-25,44.87504577636719
2020-03-26,48.78195571899414
2020-03-27,49.024574279785156
2020-03-30,49.92809295654297
2020-03-31,49.635284423828125
2020-04-01,48.80706024169922
2020-04-02,46.35582733154297
2020-04-03,46.61517333984375
2020-04-06,47.03346633911133
2020-04-07,47.57725143432617
2020-04-08,49.702213287353516
2020-04-09,50.58900451660156
2020-04-13,49.325748443603516
2020-04-14,51.50090026855469
2020-04-15,50.664302825927734
2020-04-16,52.33749008178711
2020-04-17,53.00677490234375
2020-04-20,52.15345001220703
2020-04-21,50.40495300292969
2020-04-22,50.91111373901367
2020-04-23,51.69565963745117
2020-04-24,52.5645637512207
2020-04-27,53.56844711303711
2020-04-28,53.34911346435547
2020-04-29,52.817649841308594
2020-04-30,51.923423767089844
2020-05-01,50.3627815246582
2020-05-04,50.573673248291016
2020-05-05,51.63660430908203
2020-05-06,50.96173095703125
2020-05-07,51.839073181152344
2020-05-08,53.247886657714844
2020-05-11,53.85526657104492
2020-05-12,53.44190979003906
2020-05-13,51.586002349853516
2020-05-14,52.5645637512207
2020-05-15,53.30692672729492
2020-05-18,53.762474060058594
2020-05-19,53.66123962402344
2020-05-20,53.33224105834961
2020-05-21,53.43346405029297
2020-05-22,53.42502975463867
2020-05-26,54.5301513671875
2020-05-27,55.65212631225586
2020-05-28,56.14985275268555
2020-05-29,55.31468963623047
2020-06-01,55.37373733520508
2020-06-02,56.386051177978516
2020-06-03,56.394493103027344
2020-06-04,56.124549865722656
2020-06-05,57.659881591796875
2020-06-08,59.574851989746094
2020-06-09,58.52036666870117
2020-06-10,56.951271057128906
2020-06-11,53.281620025634766
2020-06-12,54.11677551269531
2020-06-15,53.416603088378906
2020-06-16,55.323123931884766
2020-06-17,54.833839416503906
2020-06-18,54.40360641479492
2020-06-19,54.40360641479492
2020-06-22,54.243324279785156
2020-06-23,54.352989196777344
2020-06-24,53.298492431640625
2020-06-25,54.00711441040039
2020-06-26,53.526268005371094
2020-06-29,54.34455490112305
2020-06-30,54.808536529541016
2020-07-01,54.4626579284668
2020-07-02,54.58076095581055
2020-07-06,54.77479553222656
2020-07-07,53.92274856567383
2020-07-08,53.26474380493164
2020-07-09,51.69565963745117
2020-07-10,52.85139083862305
2020-07-13,52.82608413696289
2020-07-14,53.73716354370117
2020-07-15,54.47952651977539
2020-07-16,54.825408935546875
2020-07-17,55.137535095214844
2020-07-20,53.91432189941406
2020-07-21,54.42890930175781
2020-07-22,54.22487258911133
2020-07-23,54.23337173461914
2020-07-24,53.850791931152344
2020-07-27,53.19614791870117
2020-07-28,53.79127883911133
2020-07-29,54.59894943237305
2020-07-30,54.41191482543945
2020-07-31,53.51071548461914
2020-08-03,54.29289245605469
2020-08-04,55.2451057434082
2020-08-05,54.751983642578125
2020-08-06,54.513938903808594
2020-08-07,55.22808074951172
2020-08-10,55.86572265625
2020-08-11,55.483150482177734
2020-08-12,55.253597259521484
2020-08-13,55.007041931152344
2020-08-14,55.83172607421875
2020-08-17,55.17708969116211
2020-08-18,55.41513442993164
2020-08-19,55.50014877319336
2020-08-20,54.17385482788086
2020-08-21,54.360904693603516
2020-08-24,54.301387786865234
2020-08-25,53.96131134033203
2020-08-26,53.30667495727539
2020-08-27,53.8932991027832
2020-08-28,53.74026107788086
2020-08-31,52.81355285644531
2020-09-01,51.24920654296875
2020-09-02,51.78484344482422
2020-09-03,51.39375305175781
2020-09-04,51.2152214050293
2020-09-08,50.611576080322266
2020-09-09,50.611576080322266
2020-09-10,49.310791015625
2020-09-11,48.80068588256836
2020-09-14,49.28528594970703
2020-09-15,48.460601806640625
2020-09-16,48.86869430541992
2020-09-17,49.659366607666016
2020-09-18,50.645591735839844
2020-09-21,50.05044937133789
2020-09-22,49.429813385009766
2020-09-23,48.80068588256836
2020-09-24,48.214054107666016
2020-09-25,48.732662200927734
2020-09-28,49.25979232788086
2020-09-29,48.91970443725586
2020-09-30,49.65087127685547
2020-10-01,49.174766540527344
2020-10-02,49.16626739501953
2020-10-05,50.11847686767578
2020-10-06,49.50634002685547
2020-10-07,50.51805114746094
2020-10-08,51.4107551574707
2020-10-09,50.50105667114258
2020-10-12,50.77311325073242
2020-10-13,50.262996673583984
2020-10-14,49.74440002441406
2020-10-15,50.433040618896484
2020-10-16,50.6625862121582
2020-10-19,49.97393798828125
2020-10-20,50.52656173706055
2020-10-21,50.78377914428711
2020-10-22,50.99812698364258
2020-10-23,51.6583251953125
2020-10-26,51.06672286987305
2020-10-27,49.8577880859375
2020-10-28,48.50309371948242
2020-10-29,47.95436096191406
2020-10-30,48.09154510498047
2020-11-02,49.79777908325195
2020-11-03,50.972408294677734
2020-11-04,51.7612190246582
2020-11-05,52.652923583984375
2020-11-06,55.68810272216797
2020-11-09,57.900203704833984
2020-11-10,60.21518325805664
2020-11-11,59.59785461425781
2020-11-12,59.49496078491211
2020-11-13,60.8753662109375
2020-11-16,62.993167877197266
2020-11-17,57.56581115722656
2020-11-18,56.888465881347656
2020-11-19,56.63982009887695
2020-11-20,56.922767639160156
2020-11-23,57.257144927978516
2020-11-24,58.67185974121094
2020-11-25,57.98594284057617
2020-11-27,58.191707611083984
2020-11-30,58.12311935424805
2020-12-01,57.908782958984375
2020-12-02,59.70072937011719
2020-12-03,62.178619384765625
2020-12-04,63.87627410888672
2020-12-07,63.13032913208008
2020-12-08,63.327537536621094
2020-12-09,63.04458236694336
2020-12-10,61.91283416748047
2020-12-11,61.3726692199707
2020-12-14,59.77790832519531
2020-12-15,59.92366409301758
2020-12-16,59.4349365234375
2020-12-17,59.66643524169922
2020-12-18,59.632144927978516
2020-12-21,58.91193389892578
2020-12-22,57.63440704345703
2020-12-23,58.311744689941406
2020-12-24,58.27745056152344
2020-12-28,58.371761322021484
2020-12-29,58.217430114746094
2020-12-30,58.08882522583008
2020-12-31,58.56040573120117
2021-01-04,60.009395599365234
2021-01-05,60.412376403808594
2021-01-06,62.21292495727539
2021-01-07,63.43899917602539
2021-01-08,64.1849365234375
2021-01-11,65.22237396240234
2021-01-12,65.38529968261719
2021-01-13,64.23638153076172
2021-01-14,64.34784698486328
2021-01-15,65.38529968261719
2021-01-19,64.6479263305664
2021-01-20,64.51931762695312
2021-01-21,63.9410285949707
2021-01-22,63.97555160522461
2021-01-25,63.190086364746094
2021-01-26,64.07050323486328
2021-01-27,62.508209228515625
2021-01-28,62.67222213745117
2021-01-29,61.8436164855957
2021-02-01,61.67961120605469
2021-02-02,61.99897003173828
2021-02-03,63.215980529785156
2021-02-04,63.00883865356445
2021-02-05,62.30107498168945
2021-02-08,62.99155807495117
2021-02-09,63.431766510009766
2021-02-10,63.72523498535156
2021-02-11,63.52670669555664
2021-02-12,64.05323028564453
2021-02-16,60.87689971923828
2021-02-17,62.75853729248047
2021-02-18,61.73140335083008
2021-02-19,60.781951904296875
2021-02-22,60.833740234375
2021-02-23,60.10871505737305
2021-02-24,60.76469421386719
2021-02-25,59.84113693237305
2021-02-26,58.80537414550781
2021-03-01,59.7979736328125
2021-03-02,59.504512786865234
2021-03-03,59.582191467285156
2021-03-04,59.70302200317383
2021-03-05,60.963199615478516
2021-03-08,61.91267776489258
2021-03-09,61.48109436035156
2021-03-10,62.749900817871094
2021-03-11,62.447811126708984
2021-03-12,63.80293273925781
2021-03-15,64.709228515625
2021-03-16,64.7955093383789
2021-03-17,63.88059616088867
2021-03-18,64.28628540039062
2021-03-19,63.16419219970703
2021-03-22,63.414527893066406
2021-03-23,62.05937957763672
2021-03-24,63.190086364746094
2021-03-25,63.932411193847656
2021-03-26,65.56371307373047
2021-03-29,65.857177734375
2021-03-30,65.66730499267578
2021-03-31,64.93363189697266
2021-04-01,64.13091278076172
2021-04-05,64.76963806152344
2021-04-06,64.40713500976562
2021-04-07,64.29490661621094
2021-04-08,63.69070816040039
2021-04-09,63.932411193847656
2021-04-12,64.26901245117188
2021-04-13,63.88922882080078
2021-04-14,64.80415344238281
2021-04-15,65.40835571289062
2021-04-16,65.49467468261719
2021-04-19,65.3824462890625
2021-04-20,65.52056121826172
2021-04-21,66.20243072509766
2021-04-22,66.18505859375
2021-04-23,66.07211303710938
2021-04-26,65.81146240234375
2021-04-27,65.25544738769531
2021-04-28,65.50738525390625
2021-04-29,66.35012817382812
2021-04-30,66.37619018554688
2021-05-03,67.49696350097656
2021-05-04,70.47693634033203
2021-05-05,72.1449966430664
2021-05-06,72.71842193603516
2021-05-07,73.94342803955078
2021-05-10,74.58634185791016
2021-05-11,73.30052185058594
2021-05-12,72.44042205810547
2021-05-13,73.21363830566406
2021-05-14,73.26578521728516
2021-05-17,73.46556854248047
2021-05-18,76.9842300415039
2021-05-19,77.50550842285156
2021-05-20,77.38385772705078
2021-05-21,78.02678680419922
2021-05-24,77.93988800048828
2021-05-25,77.06242370605469
2021-05-26,75.86348724365234
2021-05-27,75.08155059814453
2021-05-28,75.09893798828125
2021-06-01,74.60371398925781
2021-06-02,74.70796966552734
2021-06-03,75.6375961303711
2021-06-04,75.12499237060547
2021-06-07,75.00337982177734
2021-06-08,74.55158996582031
2021-06-09,73.8044204711914
2021-06-10,74.28227233886719
2021-06-11,74.25619506835938
2021-06-14,73.51771545410156
2021-06-15,74.19537353515625
2021-06-16,73.62197875976562
2021-06-17,73.17888641357422
2021-06-18,71.58897399902344
2021-06-21,72.99644470214844
2021-06-22,72.81400299072266
2021-06-23,72.74449157714844
2021-06-24,72.77924346923828
2021-06-25,73.04856872558594
2021-06-28,73.08332824707031
2021-06-29,72.53597259521484
2021-06-30,72.49253845214844
2021-07-01,71.43260192871094
2021-07-02,71.61505126953125
2021-07-06,70.52903747558594
2021-07-07,70.66806030273438
2021-07-08,69.69499969482422
2021-07-09,70.65068817138672
2021-07-12,71.08509063720703
2021-07-13,70.94605255126953
2021-07-14,71.60635375976562
2021-07-15,71.30227661132812
2021-07-16,70.99821472167969
2021-07-19,70.08597564697266
2021-07-20,71.06770324707031
2021-07-21,72.16239166259766
2021-07-22,72.22357177734375
2021-07-23,72.78296661376953
2021-07-26,72.43335723876953
2021-07-27,73.10636901855469
2021-07-28,72.80919647216797
2021-07-29,72.59942626953125
2021-07-30,71.98758697509766
2021-08-02,72.03129577636719
2021-08-03,73.4210433959961
2021-08-04,71.27960205078125
2021-08-05,69.96851348876953
2021-08-06,71.01737213134766
2021-08-09,71.36701202392578
2021-08-10,72.75674438476562
2021-08-11,74.25139617919922
2021-08-12,74.41747283935547
2021-08-13,73.73571014404297
2021-08-16,74.63597869873047
2021-08-17,75.57996368408203
2021-08-18,73.93672943115234
2021-08-19,73.62207794189453
2021-08-20,74.16399383544922
2021-08-23,73.94547271728516
2021-08-24,73.25497436523438
2021-08-25,73.04520416259766
2021-08-26,72.57319641113281
2021-08-27,73.16756439208984
2021-08-30,73.94547271728516
2021-08-31,75.51005554199219
2021-09-01,74.91568756103516
2021-09-02,76.00826263427734
2021-09-03,76.45404815673828
2021-09-07,75.67613220214844
2021-09-08,75.36146545410156
2021-09-09,74.65347290039062
2021-09-10,73.23748016357422
2021-09-13,73.86680603027344
2021-09-14,73.32489776611328
2021-09-15,74.7671127319336
2021-09-16,74.60102844238281
2021-09-17,74.74088287353516
2021-09-20,73.92799377441406
2021-09-21,73.35985565185547
2021-09-22,73.29867553710938
2021-09-23,74.17274475097656
2021-09-24,74.04163360595703
2021-09-27,74.94190979003906
2021-09-28,74.87198638916016
2021-09-29,75.85967254638672
2021-09-30,74.17274475097656
2021-10-01,73.48223114013672
2021-10-04,73.25497436523438
2021-10-05,73.10636901855469
2021-10-06,72.6780776977539
2021-10-07,73.59584045410156
2021-10-08,73.74445343017578
2021-10-11,73.66577911376953
2021-10-12,73.23748016357422
2021-10-13,72.68685150146484
2021-10-14,73.91048431396484
2021-10-15,75.02930450439453
2021-10-18,73.8405990600586
2021-10-19,74.19895935058594
2021-10-20,75.64990234375
2021-10-21,76.36199188232422
2021-10-22,76.94223022460938
2021-10-25,77.0828857421875
2021-10-26,77.64552307128906
2021-10-27,77.44332885742188
2021-10-28,77.90928649902344
2021-10-29,78.489501953125
2021-11-01,79.69393157958984
2021-11-02,80.13350677490234
2021-11-03,84.69622802734375
2021-11-04,83.06983947753906
2021-11-05,82.4456558227539
2021-11-08,82.42805480957031
2021-11-09,81.54891204833984
2021-11-10,81.72474670410156
2021-11-11,82.82366180419922
2021-11-12,82.6566390991211
2021-11-15,82.19070434570312
2021-11-16,81.66320037841797
2021-11-17,81.52252960205078
2021-11-18,83.81708526611328
2021-11-19,81.90058898925781
2021-11-22,81.7511215209961
2021-11-23,82.32256317138672
2021-11-24,81.45220947265625
2021-11-26,80.45877838134766
2021-11-29,80.89836120605469
2021-11-30,78.29610443115234
2021-12-01,78.04994201660156
2021-12-02,79.11369323730469
2021-12-03,79.88734436035156
2021-12-06,81.45220947265625
2021-12-07,81.6983871459961
2021-12-08,81.84781646728516
2021-12-09,85.54900360107422
2021-12-10,86.91165924072266
2021-12-13,86.94683837890625
2021-12-14,86.8413314819336
2021-12-15,88.39740753173828
2021-12-16,88.9864273071289
2021-12-17,88.2303695678711
2021-12-20,88.19522094726562
2021-12-21,88.60839080810547
2021-12-22,88.70511627197266
2021-12-23,89.0655517578125
2021-12-27,90.02381134033203
2021-12-28,90.34908294677734
2021-12-29,91.16668701171875
2021-12-30,91.14910888671875
2021-12-31,90.69196319580078
2022-01-03,91.57110595703125
2022-01-04,91.68537139892578
2022-01-05,93.02169036865234
2022-01-06,90.19084167480469
2022-01-07,91.59748840332031
2022-01-10,92.36231231689453
2022-01-11,93.22388458251953
2022-01-12,92.99530029296875
2022-01-13,92.60847473144531
2022-01-14,93.38212585449219
2022-01-18,91.87879180908203
2022-01-19,90.94690704345703
2022-01-20,90.49614715576172
2022-01-21,89.76256561279297
2022-01-24,91.48603820800781
2022-01-25,91.1236801147461
2022-01-26,92.67922973632812
2022-01-27,94.38502502441406
2022-01-28,96.57695770263672
2022-01-31,94.1375732421875
2022-02-01,93.9254379272461
2022-02-02,96.24993896484375
2022-02-03,96.09085083007812
2022-02-04,95.88755798339844
2022-02-07,96.70069122314453
2022-02-08,97.95574188232422
2022-02-09,92.61736297607422
2022-02-10,93.0857925415039
2022-02-11,92.1312484741211
2022-02-14,91.03529357910156
2022-02-15,91.0087661743164
2022-02-16,91.86610412597656
2022-02-17,90.4166030883789
2022-02-18,90.26636505126953
2022-02-22,90.08074188232422
2022-02-23,90.36357116699219
2022-02-24,89.0643310546875
2022-02-25,92.18428802490234
2022-02-28,91.60978698730469
2022-03-01,90.19564056396484
2022-03-02,92.29917907714844
2022-03-03,92.39640045166016
2022-03-04,92.97089385986328
2022-03-07,92.41407012939453
2022-03-08,90.46963500976562
2022-03-09,91.56558227539062
2022-03-10,91.98982238769531
2022-03-11,91.45069885253906
2022-03-14,92.35220336914062
2022-03-15,94.55296325683594
2022-03-16,94.66785430908203
2022-03-17,95.94943237304688
2022-03-18,94.83580017089844
2022-03-21,94.91534423828125
2022-03-22,94.77391815185547
2022-03-23,93.86357879638672
2022-03-24,95.49866485595703
2022-03-25,95.94943237304688
2022-03-28,95.48985290527344
2022-03-29,92.52013397216797
2022-03-30,91.52140045166016
2022-03-31,89.45320129394531
2022-04-01,89.34716033935547
2022-04-04,88.38377380371094
2022-04-05,87.90650939941406
2022-04-06,90.2044906616211
2022-04-07,91.5744400024414
2022-04-08,94.22594451904297
2022-04-11,92.31686401367188
2022-04-12,92.48478698730469
2022-04-13,92.7852783203125
2022-04-14,91.63629913330078
2022-04-18,91.40650177001953
2022-04-19,91.7953872680664
2022-04-20,94.2524642944336
2022-04-21,93.44400024414062
2022-04-22,90.33453369140625
2022-04-25,90.41448211669922
2022-04-26,90.1124267578125
2022-04-27,89.59712982177734
2022-04-28,89.59712982177734
2022-04-29,85.40380096435547
2022-05-02,85.7325210571289
2022-05-03,85.2705307006836
2022-05-04,89.34838104248047
2022-05-05,86.82526397705078
2022-05-06,89.45499420166016
2022-05-09,87.82918548583984
2022-05-10,87.20729064941406
2022-05-11,87.05626678466797
2022-05-12,87.28723907470703
2022-05-13,86.6031723022461
2022-05-16,87.55377197265625
2022-05-17,88.2911605834961
2022-05-18,83.52923583984375
2022-05-19,82.74742126464844
2022-05-20,84.33769989013672
2022-05-23,84.90628814697266
2022-05-24,85.6880874633789
2022-05-25,86.30998229980469
2022-05-26,86.88745880126953
2022-05-27,87.10956573486328
2022-05-31,85.9546127319336
2022-06-01,85.76805114746094
2022-06-02,86.38105773925781
2022-06-03,84.31105041503906
2022-06-06,85.03954315185547
2022-06-07,85.21723175048828
2022-06-08,83.40484619140625
2022-06-09,82.39205169677734
2022-06-10,82.7740707397461
2022-06-13,80.74847412109375
2022-06-14,80.52638244628906
2022-06-15,81.24598693847656
2022-06-16,79.82452392578125
2022-06-17,78.76730346679688
2022-06-21,80.91728210449219
2022-06-22,81.10383605957031
2022-06-23,82.06334686279297
2022-06-24,83.97344207763672
2022-06-27,83.99122619628906
2022-06-28,82.80072021484375
2022-06-29,82.93397521972656
2022-06-30,82.32097625732422
2022-07-01,83.45816040039062
2022-07-05,82.20548248291016
2022-07-06,82.7918472290039
2022-07-07,83.2715835571289
2022-07-08,83.67138671875
2022-07-11,84.14224243164062
2022-07-12,84.38211059570312
2022-07-13,83.02284240722656
2022-07-14,82.47200012207031
2022-07-15,84.72859954833984
2022-07-18,83.76909637451172
2022-07-19,85.99015808105469
2022-07-20,84.53314208984375
2022-07-21,83.273193359375
2022-07-22,84.05060577392578
2022-07-25,84.43486785888672
2022-07-26,85.16759490966797
2022-07-27,85.66801452636719
2022-07-28,85.36418151855469
2022-07-29,85.49821472167969
2022-08-01,85.80203247070312
2022-08-02,85.2212142944336
2022-08-03,90.5916519165039
2022-08-04,91.0295181274414
2022-08-05,91.37800598144531
2022-08-08,91.14566802978516
2022-08-09,92.65583801269531
2022-08-10,92.97753143310547
2022-08-11,93.15625
2022-08-12,95.06852722167969
2022-08-15,94.9612808227539
2022-08-16,95.10425567626953
2022-08-17,93.75495147705078
2022-08-18,92.61115264892578
2022-08-19,92.97753143310547
2022-08-22,91.44950103759766
2022-08-23,90.36824798583984
2022-08-24,90.50230407714844
2022-08-25,91.27970123291016
2022-08-26,89.41212463378906
2022-08-29,89.65341186523438
2022-08-30,88.28620910644531
2022-08-31,87.70536804199219
2022-09-01,89.29596710205078
2022-09-02,88.85810089111328
2022-09-06,88.22364807128906
2022-09-07,89.96614837646484
2022-09-08,91.37800598144531
2022-09-09,91.27970123291016
2022-09-12,92.07501220703125
2022-09-13,89.76061248779297
2022-09-14,90.29676055908203
2022-09-15,91.42267608642578
2022-09-16,91.19928741455078
2022-09-19,91.24397277832031
2022-09-20,90.555908203125
2022-09-21,89.15298461914062
2022-09-22,89.20659637451172
2022-09-23,87.88410186767578
2022-09-26,87.33900451660156
2022-09-27,86.86540985107422
2022-09-28,87.71430969238281
2022-09-29,86.65988159179688
2022-09-30,85.2212142944336
2022-10-03,87.35688018798828
2022-10-04,89.82315826416016
2022-10-05,89.76061248779297
2022-10-06,88.08961486816406
2022-10-07,78.85888671875
2022-10-10,78.85888671875
2022-10-11,79.08226776123047
2022-10-12,78.49251556396484
2022-10-13,80.51201629638672
2022-10-14,79.79714965820312
2022-10-17,81.21794891357422
2022-10-18,82.15620422363281
2022-10-19,81.906005859375
2022-10-20,81.79812622070312
2022-10-21,83.3533706665039
2022-10-24,85.22325134277344
2022-10-25,82.90386962890625
2022-10-26,83.36234283447266
2022-10-27,83.33537292480469
2022-10-28,84.67487335205078
2022-10-31,85.13333892822266
2022-11-01,85.06143188476562
2022-11-02,87.02120208740234
2022-11-03,87.92018127441406
2022-11-04,89.50238800048828
2022-11-07,90.9587173461914
2022-11-08,91.3812484741211
2022-11-09,89.50238800048828
2022-11-10,89.81702423095703
2022-11-11,87.69544219970703
2022-11-14,87.35382843017578
2022-11-15,87.85724639892578
2022-11-16,86.39192199707031
2022-11-17,85.34011840820312
2022-11-18,87.51563262939453
2022-11-21,88.0010986328125
2022-11-22,89.45745086669922
2022-11-23,89.95187377929688
2022-11-25,91.0306396484375
2022-11-28,90.26651763916016
2022-11-29,90.68903350830078
2022-11-30,91.5880126953125
2022-12-01,91.3812484741211
2022-12-02,92.2173080444336
2022-12-05,91.70488739013672
2022-12-06,90.96772766113281
2022-12-07,91.94761657714844
2022-12-08,92.17235565185547
2022-12-09,91.3812484741211
2022-12-12,93.30506134033203
2022-12-13,90.96772766113281
2022-12-14,90.50924682617188
2022-12-15,87.74038696289062
2022-12-16,85.80757141113281
2022-12-19,85.44799041748047
2022-12-20,85.40304565429688
2022-12-21,84.6119384765625
2022-12-22,83.96466827392578
2022-12-23,84.10850524902344
2022-12-27,83.62306213378906
2022-12-28,83.38932037353516
2022-12-29,84.00962829589844
2022-12-30,83.77589416503906
