Date,WYNN
2019-04-22,132.01702880859375
2019-04-23,134.75169372558594
2019-04-24,136.16616821289062
2019-04-25,138.61788940429688
2019-04-26,140.78675842285156
2019-04-29,140.28697204589844
2019-04-30,136.21327209472656
2019-05-01,137.8069305419922
2019-05-02,137.25999450683594
2019-05-03,138.9573516845703
2019-05-06,133.29949951171875
2019-05-07,127.96224212646484
2019-05-08,128.20742797851562
2019-05-09,128.55633544921875
2019-05-10,122.48352813720703
2019-05-13,114.92083740234375
2019-05-14,116.28816223144531
2019-05-15,118.10810852050781
2019-05-16,120.0506362915039
2019-05-17,114.49649810791016
2019-05-20,113.32720947265625
2019-05-21,114.93421173095703
2019-05-22,114.0308609008789
2019-05-23,108.26844787597656
2019-05-24,108.59175872802734
2019-05-28,108.50617980957031
2019-05-29,108.77243041992188
2019-05-30,105.9577865600586
2019-05-31,102.05914306640625
2019-06-03,98.48379516601562
2019-06-04,107.32707214355469
2019-06-05,105.03543853759766
2019-06-06,104.5790023803711
2019-06-07,105.56793212890625
2019-06-10,110.94047546386719
2019-06-11,112.34779357910156
2019-06-12,109.10525512695312
2019-06-13,111.45394897460938
2019-06-14,109.9325180053711
2019-06-17,109.99909210205078
2019-06-18,116.00872039794922
2019-06-19,116.31300354003906
2019-06-20,116.43661499023438
2019-06-21,115.53327941894531
2019-06-24,116.0277328491211
2019-06-25,113.11801147460938
2019-06-26,115.30506134033203
2019-06-27,117.86295318603516
2019-06-28,117.90099334716797
2019-07-01,124.80445861816406
2019-07-02,126.4399642944336
2019-07-03,126.829833984375
2019-07-05,126.28787231445312
2019-07-08,126.52557373046875
2019-07-09,127.16266632080078
2019-07-10,123.93914031982422
2019-07-11,124.2339096069336
2019-07-12,127.3148193359375
2019-07-15,131.00428771972656
2019-07-16,132.49716186523438
2019-07-17,129.21658325195312
2019-07-18,128.4558868408203
2019-07-19,128.0374755859375
2019-07-22,127.23876953125
2019-07-23,131.47972106933594
2019-07-24,133.9615478515625
2019-07-25,131.11834716796875
2019-07-26,132.5827178955078
2019-07-29,131.47972106933594
2019-07-30,128.95034790039062
2019-07-31,123.68238830566406
2019-08-01,116.88355255126953
2019-08-02,113.82168579101562
2019-08-05,105.64400482177734
2019-08-06,106.37619018554688
2019-08-07,104.50292205810547
2019-08-08,106.03386688232422
2019-08-09,103.56155395507812
2019-08-12,101.8023910522461
2019-08-13,103.58056640625
2019-08-14,99.20647430419922
2019-08-15,98.40959167480469
2019-08-16,101.33788299560547
2019-08-19,107.92411041259766
2019-08-20,109.46027374267578
2019-08-21,109.02821350097656
2019-08-22,105.73509979248047
2019-08-23,101.12666320800781
2019-08-26,101.20346069335938
2019-08-27,99.99374389648438
2019-08-28,101.1170425415039
2019-08-29,102.07714080810547
2019-08-30,105.75430297851562
2019-09-03,101.12666320800781
2019-09-04,104.57339477539062
2019-09-05,106.8872299194336
2019-09-06,106.99282836914062
2019-09-09,110.07472229003906
2019-09-10,112.225341796875
2019-09-11,109.75788879394531
2019-09-12,112.40775299072266
2019-09-13,112.77259826660156
2019-09-16,111.94690704345703
2019-09-17,109.38345336914062
2019-09-18,108.39456176757812
2019-09-19,107.0312271118164
2019-09-20,104.41017150878906
2019-09-23,103.79572296142578
2019-09-24,104.99581909179688
2019-09-25,106.57038116455078
2019-09-26,105.94632720947266
2019-09-27,103.93012237548828
2019-09-30,104.3813705444336
2019-10-01,105.53349304199219
2019-10-02,106.7528076171875
2019-10-03,105.47586822509766
2019-10-04,104.56378936767578
2019-10-07,102.74922180175781
2019-10-08,98.47679901123047
2019-10-09,100.25296783447266
2019-10-10,101.8275146484375
2019-10-11,108.27935791015625
2019-10-14,107.83771514892578
2019-10-15,110.2955322265625
2019-10-16,109.2874526977539
2019-10-17,109.49868774414062
2019-10-18,108.98983001708984
2019-10-21,112.20613861083984
2019-10-22,111.08281707763672
2019-10-23,111.23643493652344
2019-10-24,112.43656158447266
2019-10-25,116.02731323242188
2019-10-28,118.09151458740234
2019-10-29,115.42245483398438
2019-10-30,118.78276824951172
2019-10-31,116.49774932861328
2019-11-01,118.27392578125
2019-11-04,121.66305541992188
2019-11-05,121.5478286743164
2019-11-06,117.66905975341797
2019-11-07,120.48213195800781
2019-11-08,121.42304229736328
2019-11-11,116.76658630371094
2019-11-12,115.92169952392578
2019-11-13,115.0503921508789
2019-11-14,114.89550018310547
2019-11-15,113.94674682617188
2019-11-18,116.31861114501953
2019-11-19,116.41543579101562
2019-11-20,113.80152893066406
2019-11-21,114.57601165771484
2019-11-22,115.36019134521484
2019-11-25,120.0168228149414
2019-11-26,117.67398071289062
2019-11-27,118.0805892944336
2019-11-29,116.99628448486328
2019-12-02,115.58287811279297
2019-12-03,112.88182067871094
2019-12-04,114.95358276367188
2019-12-05,114.49855041503906
2019-12-06,117.79983520507812
2019-12-09,116.55097198486328
2019-12-10,115.60221862792969
2019-12-11,116.9769287109375
2019-12-12,128.05215454101562
2019-12-13,125.64153289794922
2019-12-16,126.7645492553711
2019-12-17,129.24293518066406
2019-12-18,134.2867889404297
2019-12-19,135.3807373046875
2019-12-20,133.6478271484375
2019-12-23,135.75828552246094
2019-12-24,134.9934844970703
2019-12-26,136.44569396972656
2019-12-27,135.3516845703125
2019-12-30,134.9354248046875
2019-12-31,134.44168090820312
2020-01-02,139.0208282470703
2020-01-03,136.95875549316406
2020-01-06,136.68771362304688
2020-01-07,137.33631896972656
2020-01-08,138.1979522705078
2020-01-09,137.61705017089844
2020-01-10,138.4496612548828
2020-01-13,142.51573181152344
2020-01-14,145.2457733154297
2020-01-15,145.2457733154297
2020-01-16,147.35629272460938
2020-01-17,146.7851104736328
2020-01-21,137.77197265625
2020-01-22,135.6227569580078
2020-01-23,134.67401123046875
2020-01-24,130.4530487060547
2020-01-27,119.93934631347656
2020-01-28,120.98491668701172
2020-01-29,119.90064239501953
2020-01-30,122.58230590820312
2020-01-31,122.13697814941406
2020-02-03,124.47980499267578
2020-02-04,128.46841430664062
2020-02-05,128.0618133544922
2020-02-06,129.91091918945312
2020-02-07,122.86305236816406
2020-02-10,123.80210876464844
2020-02-11,127.78105926513672
2020-02-12,132.45706176757812
2020-02-13,129.3590545654297
2020-02-14,127.92626953125
2020-02-18,129.20419311523438
2020-02-19,131.82777404785156
2020-02-20,129.0783233642578
2020-02-21,123.86988830566406
2020-02-24,116.33798217773438
2020-02-25,111.18345642089844
2020-02-26,108.11807250976562
2020-02-27,108.51834106445312
2020-02-28,105.41390228271484
2020-03-02,105.3748550415039
2020-03-03,100.00556945800781
2020-03-04,103.14903259277344
2020-03-05,93.30858612060547
2020-03-06,91.79541778564453
2020-03-09,79.98296356201172
2020-03-10,88.02715301513672
2020-03-11,78.94816589355469
2020-03-12,66.40354919433594
2020-03-13,70.79659271240234
2020-03-16,53.497703552246094
2020-03-17,53.08768081665039
2020-03-18,41.99765396118164
2020-03-19,45.473052978515625
2020-03-20,50.734954833984375
2020-03-23,56.20186996459961
2020-03-24,64.97822570800781
2020-03-25,73.2762222290039
2020-03-26,69.81059265136719
2020-03-27,61.80546951293945
2020-03-30,59.647987365722656
2020-03-31,58.759620666503906
2020-04-01,52.71672058105469
2020-04-02,51.41831970214844
2020-04-03,47.34741973876953
2020-04-06,55.381839752197266
2020-04-07,59.403926849365234
2020-04-08,67.4285888671875
2020-04-09,68.97103118896484
2020-04-13,67.65312194824219
2020-04-14,72.71000671386719
2020-04-15,70.14252471923828
2020-04-16,70.57205963134766
2020-04-17,76.59542846679688
2020-04-20,71.54829406738281
2020-04-21,68.72697448730469
2020-04-22,68.36576080322266
2020-04-23,74.24271392822266
2020-04-24,74.78939819335938
2020-04-27,80.8030014038086
2020-04-28,80.20750427246094
2020-04-29,86.91424560546875
2020-04-30,83.49742126464844
2020-05-01,78.90910339355469
2020-05-04,78.53813934326172
2020-05-05,77.77666473388672
2020-05-06,77.36665344238281
2020-05-07,77.70834350585938
2020-05-08,84.87390899658203
2020-05-11,80.70537567138672
2020-05-12,76.79069519042969
2020-05-13,74.94559478759766
2020-05-14,76.43923950195312
2020-05-15,75.85348510742188
2020-05-18,79.53389739990234
2020-05-19,80.08058166503906
2020-05-20,84.7957992553711
2020-05-21,81.17398071289062
2020-05-22,76.39042663574219
2020-05-26,82.87261962890625
2020-05-27,84.86415100097656
2020-05-28,81.22279357910156
2020-05-29,81.30088806152344
2020-06-01,84.41507720947266
2020-06-02,82.1014175415039
2020-06-03,91.27801513671875
2020-06-04,93.11334228515625
2020-06-05,99.19528198242188
2020-06-08,106.21442413330078
2020-06-09,100.31795501708984
2020-06-10,96.5789794921875
2020-06-11,87.60737609863281
2020-06-12,90.11629486083984
2020-06-15,89.81367492675781
2020-06-16,88.35907745361328
2020-06-17,86.59207153320312
2020-06-18,86.26992797851562
2020-06-19,84.72748565673828
2020-06-22,81.3399429321289
2020-06-23,82.50164031982422
2020-06-24,73.42267608642578
2020-06-25,71.81188201904297
2020-06-26,67.4090576171875
2020-06-29,72.4561996459961
2020-06-30,72.71977233886719
2020-07-01,72.03641510009766
2020-07-02,75.4825210571289
2020-07-06,74.87725830078125
2020-07-07,71.62639617919922
2020-07-08,72.41716003417969
2020-07-09,69.43961334228516
2020-07-10,72.36833190917969
2020-07-13,79.33865356445312
2020-07-14,77.41548919677734
2020-07-15,84.67866516113281
2020-07-16,82.58952331542969
2020-07-17,80.79324340820312
2020-07-20,78.06954956054688
2020-07-21,77.3080825805664
2020-07-22,74.2915267944336
2020-07-23,72.143798828125
2020-07-24,71.66544342041016
2020-07-27,69.01007843017578
2020-07-28,71.62639617919922
2020-07-29,73.50076293945312
2020-07-30,74.6039047241211
2020-07-31,70.708740234375
2020-08-03,71.31400299072266
2020-08-04,71.02112579345703
2020-08-05,69.58606719970703
2020-08-06,74.75033569335938
2020-08-07,72.33904266357422
2020-08-10,79.54367065429688
2020-08-11,86.19184112548828
2020-08-12,83.76100158691406
2020-08-13,84.61032104492188
2020-08-14,82.96049499511719
2020-08-17,81.51567077636719
2020-08-18,79.69010925292969
2020-08-19,79.32890319824219
2020-08-20,78.37218475341797
2020-08-21,80.8225326538086
2020-08-24,84.72748565673828
2020-08-25,84.16127014160156
2020-08-26,82.78475952148438
2020-08-27,84.46388244628906
2020-08-28,89.37435913085938
2020-08-31,85.37179565429688
2020-09-01,84.22959899902344
2020-09-02,87.20710754394531
2020-09-03,85.28392791748047
2020-09-04,85.6353759765625
2020-09-08,80.71514892578125
2020-09-09,80.97872924804688
2020-09-10,81.34969329833984
2020-09-11,80.15869903564453
2020-09-14,81.80853271484375
2020-09-15,80.32464599609375
2020-09-16,77.76692962646484
2020-09-17,77.41548919677734
2020-09-18,75.85348510742188
2020-09-21,70.58182525634766
2020-09-22,71.67521667480469
2020-09-23,69.01007843017578
2020-09-24,69.38105773925781
2020-09-25,70.64039611816406
2020-09-28,71.87045288085938
2020-09-29,69.29319763183594
2020-09-30,70.10346984863281
2020-10-01,70.35728454589844
2020-10-02,71.46044158935547
2020-10-05,72.09498596191406
2020-10-06,72.55381774902344
2020-10-07,73.2762222290039
2020-10-08,72.55381774902344
2020-10-09,70.94302368164062
2020-10-12,72.34881591796875
2020-10-13,70.03512573242188
2020-10-14,69.99607849121094
2020-10-15,70.97232055664062
2020-10-16,69.42987060546875
2020-10-19,68.01432037353516
2020-10-20,70.71849822998047
2020-10-21,71.11875915527344
2020-10-22,74.61367797851562
2020-10-23,74.74059295654297
2020-10-26,71.7728271484375
2020-10-27,70.12300109863281
2020-10-28,67.37002563476562
2020-10-29,70.47443389892578
2020-10-30,70.708740234375
2020-11-02,74.0474624633789
2020-11-03,72.79786682128906
2020-11-04,74.31105041503906
2020-11-05,78.22574615478516
2020-11-06,78.16717529296875
2020-11-09,99.810302734375
2020-11-10,94.3629150390625
2020-11-11,89.53055572509766
2020-11-12,84.61032104492188
2020-11-13,89.99915313720703
2020-11-16,92.48854064941406
2020-11-17,91.99066925048828
2020-11-18,93.36715698242188
2020-11-19,96.40325927734375
2020-11-20,93.02547454833984
2020-11-23,93.21096801757812
2020-11-24,100.31795501708984
2020-11-25,98.0140380859375
2020-11-27,98.8145523071289
2020-11-30,98.11166381835938
2020-12-01,99.9274673461914
2020-12-02,102.63162994384766
2020-12-03,105.91180419921875
2020-12-04,110.80271911621094
2020-12-07,108.6745376586914
2020-12-08,108.66476440429688
2020-12-09,108.51834106445312
2020-12-10,110.19744873046875
2020-12-11,108.34261322021484
2020-12-14,104.98435974121094
2020-12-15,111.38846588134766
2020-12-16,112.49161529541016
2020-12-17,112.08158874511719
2020-12-18,113.17498779296875
2020-12-21,109.86553192138672
2020-12-22,109.93388366699219
2020-12-23,112.55995178222656
2020-12-24,111.67156982421875
2020-12-28,112.72590637207031
2020-12-29,111.5934829711914
2020-12-30,110.70509338378906
2020-12-31,110.14865112304688
2021-01-04,104.35956573486328
2021-01-05,107.5713882446289
2021-01-06,108.21570587158203
2021-01-07,107.14183044433594
2021-01-08,106.43895721435547
2021-01-11,105.46271514892578
2021-01-12,107.38590240478516
2021-01-13,105.33580780029297
2021-01-14,106.40966796875
2021-01-15,103.70549774169922
2021-01-19,104.62315368652344
2021-01-20,107.45423889160156
2021-01-21,106.56587219238281
2021-01-22,104.89649200439453
2021-01-25,105.49199676513672
2021-01-26,103.39310455322266
2021-01-27,98.404541015625
2021-01-28,99.62483215332031
2021-01-29,97.16471862792969
2021-02-01,99.34172821044922
2021-02-02,103.5785903930664
2021-02-03,105.84346008300781
2021-02-04,106.10702514648438
2021-02-05,114.20978546142578
2021-02-08,114.61981964111328
2021-02-09,110.6855697631836
2021-02-10,113.6728515625
2021-02-11,111.8570556640625
2021-02-12,115.04934692382812
2021-02-16,118.53450775146484
2021-02-17,119.26667785644531
2021-02-18,117.02134704589844
2021-02-19,120.72127532958984
2021-02-22,123.73784637451172
2021-02-23,133.23663330078125
2021-02-24,131.02056884765625
2021-02-25,125.60245513916016
2021-02-26,128.59947204589844
2021-03-01,128.65805053710938
2021-03-02,129.83932495117188
2021-03-03,132.39706420898438
2021-03-04,129.73193359375
2021-03-05,130.1517333984375
2021-03-08,130.56173706054688
2021-03-09,130.8155517578125
2021-03-10,131.63558959960938
2021-03-11,134.6423797607422
2021-03-12,133.7930450439453
2021-03-15,136.4777069091797
2021-03-16,134.3007049560547
2021-03-17,136.6729736328125
2021-03-18,132.4263153076172
2021-03-19,132.26036071777344
2021-03-22,129.71240234375
2021-03-23,122.17586517333984
2021-03-24,122.20514678955078
2021-03-25,125.0557632446289
2021-03-26,124.40168762207031
2021-03-29,120.56507873535156
2021-03-30,122.46873474121094
2021-03-31,122.39063262939453
2021-04-01,125.0557632446289
2021-04-05,127.95515441894531
2021-04-06,133.1292266845703
2021-04-07,129.52688598632812
2021-04-08,130.31768798828125
2021-04-09,128.26756286621094
2021-04-12,126.85202026367188
2021-04-13,126.73490142822266
2021-04-14,125.98319244384766
2021-04-15,124.88004302978516
2021-04-16,124.25525665283203
2021-04-19,123.27902221679688
2021-04-20,118.7492904663086
2021-04-21,122.99590301513672
2021-04-22,121.42414855957031
2021-04-23,121.19963073730469
2021-04-26,122.0294418334961
2021-04-27,124.71408081054688
2021-04-28,127.1742172241211
2021-04-29,125.96366119384766
2021-04-30,125.34862518310547
2021-05-03,125.79769897460938
2021-05-04,121.39488983154297
2021-05-05,124.77265167236328
2021-05-06,119.86219024658203
2021-05-07,123.28878021240234
2021-05-10,122.74208068847656
2021-05-11,122.0294418334961
2021-05-12,118.03663635253906
2021-05-13,119.5107421875
2021-05-14,123.65974426269531
2021-05-17,121.7658462524414
2021-05-18,123.142333984375
2021-05-19,123.29855346679688
2021-05-20,123.62069702148438
2021-05-21,124.3333511352539
2021-05-24,126.38343048095703
2021-05-25,125.96366119384766
2021-05-26,129.30239868164062
2021-05-27,129.5171356201172
2021-05-28,128.73617553710938
2021-06-01,132.38729858398438
2021-06-02,131.4501190185547
2021-06-03,126.01246643066406
2021-06-04,125.11434936523438
2021-06-07,126.03201293945312
2021-06-08,125.00695037841797
2021-06-09,123.65974426269531
2021-06-10,123.171630859375
2021-06-11,124.14787292480469
2021-06-14,121.98062133789062
2021-06-15,122.419921875
2021-06-16,122.46873474121094
2021-06-17,122.32230377197266
2021-06-18,121.48274230957031
2021-06-21,124.5774154663086
2021-06-22,123.74761199951172
2021-06-23,122.95685577392578
2021-06-24,121.19963073730469
2021-06-25,121.11177062988281
2021-06-28,117.89019775390625
2021-06-29,118.7492904663086
2021-06-30,119.39360046386719
2021-07-01,119.49121856689453
2021-07-02,118.61261749267578
2021-07-06,114.12193298339844
2021-07-07,110.22674560546875
2021-07-08,109.00646209716797
2021-07-09,111.16393280029297
2021-07-12,111.30060577392578
2021-07-13,108.8990707397461
2021-07-14,108.07903289794922
2021-07-15,105.65796661376953
2021-07-16,102.21185302734375
2021-07-19,102.25090026855469
2021-07-20,104.03741455078125
2021-07-21,106.98564147949219
2021-07-22,104.84768676757812
2021-07-23,101.10869598388672
2021-07-26,101.84088134765625
2021-07-27,97.95545959472656
2021-07-28,99.73221588134766
2021-07-29,97.38924407958984
2021-07-30,95.99323272705078
2021-08-02,96.03227996826172
2021-08-03,92.82046508789062
2021-08-04,88.9252700805664
2021-08-05,96.33492279052734
2021-08-06,96.54969024658203
2021-08-09,93.85527038574219
2021-08-10,95.12438201904297
2021-08-11,95.51487731933594
2021-08-12,94.89008331298828
2021-08-13,93.25
2021-08-16,91.4830322265625
2021-08-17,89.77460479736328
2021-08-18,90.15534973144531
2021-08-19,86.57257080078125
2021-08-20,86.20158386230469
2021-08-23,90.7215576171875
2021-08-24,97.07685852050781
2021-08-25,98.44358825683594
2021-08-26,97.21353149414062
2021-08-27,98.64859008789062
2021-08-30,97.51615905761719
2021-08-31,99.27339172363281
2021-09-01,98.58025360107422
2021-09-02,99.57601928710938
2021-09-03,97.91641998291016
2021-09-07,103.4126205444336
2021-09-08,102.13375854492188
2021-09-09,101.46014404296875
2021-09-10,99.12694549560547
2021-09-13,101.02084350585938
2021-09-14,90.0577163696289
2021-09-15,84.38579559326172
2021-09-16,82.364990234375
2021-09-17,81.31066131591797
2021-09-20,80.15869903564453
2021-09-21,76.89806365966797
2021-09-22,78.87005615234375
2021-09-23,81.83781433105469
2021-09-24,80.91038513183594
2021-09-27,83.3509750366211
2021-09-28,82.30640411376953
2021-09-29,81.64257049560547
2021-09-30,82.73595428466797
2021-10-01,85.13748931884766
2021-10-04,81.57423400878906
2021-10-05,83.02882385253906
2021-10-06,82.24783325195312
2021-10-07,83.4583511352539
2021-10-08,84.01483154296875
2021-10-11,86.86544036865234
2021-10-12,89.2669677734375
2021-10-13,90.24320983886719
2021-10-14,89.46221160888672
2021-10-15,88.55431365966797
2021-10-18,88.6421890258789
2021-10-19,89.44269561767578
2021-10-20,88.77886199951172
2021-10-21,88.91551971435547
2021-10-22,86.98258209228516
2021-10-25,88.27120208740234
2021-10-26,89.96985626220703
2021-10-27,89.60865783691406
2021-10-28,88.62264251708984
2021-10-29,87.66594696044922
2021-11-01,91.4635009765625
2021-11-02,89.37435913085938
2021-11-03,91.25849151611328
2021-11-04,88.93505096435547
2021-11-05,94.61673736572266
2021-11-08,92.59593963623047
2021-11-09,91.88327026367188
2021-11-10,89.83319091796875
2021-11-11,92.13710021972656
2021-11-12,91.7173080444336
2021-11-15,95.71989440917969
2021-11-16,95.35868072509766
2021-11-17,92.74237060546875
2021-11-18,88.32979583740234
2021-11-19,88.55431365966797
2021-11-22,92.0980453491211
2021-11-23,89.51103210449219
2021-11-24,89.03266906738281
2021-11-26,83.65362548828125
2021-11-29,81.02754974365234
2021-11-30,79.0848388671875
2021-12-01,74.25247192382812
2021-12-02,80.33441162109375
2021-12-03,78.19644927978516
2021-12-06,82.89215850830078
2021-12-07,84.38579559326172
2021-12-08,86.07467651367188
2021-12-09,85.44989013671875
2021-12-10,85.49870300292969
2021-12-13,82.7554702758789
2021-12-14,81.3399429321289
2021-12-15,80.74443817138672
2021-12-16,78.6455307006836
2021-12-17,80.31489562988281
2021-12-20,78.87005615234375
2021-12-21,84.26864624023438
2021-12-22,83.82933044433594
2021-12-23,86.76780700683594
2021-12-27,85.49870300292969
2021-12-28,84.40532684326172
2021-12-29,82.96049499511719
2021-12-30,84.1026840209961
2021-12-31,83.0190658569336
2022-01-03,85.68418884277344
2022-01-04,85.41083526611328
2022-01-05,82.24783325195312
2022-01-06,82.6285629272461
2022-01-07,82.54071044921875
2022-01-10,80.21726989746094
2022-01-11,83.27290344238281
2022-01-12,83.76100158691406
2022-01-13,82.22832489013672
2022-01-14,89.29624938964844
2022-01-18,88.9252700805664
2022-01-19,86.94353485107422
2022-01-20,85.03010559082031
2022-01-21,83.61457061767578
2022-01-24,82.78475952148438
2022-01-25,84.40532684326172
2022-01-26,84.0831527709961
2022-01-27,80.78348541259766
2022-01-28,82.13069152832031
2022-01-31,83.4193115234375
2022-02-01,86.0942153930664
2022-02-02,84.0733871459961
2022-02-03,82.22832489013672
2022-02-04,83.4681396484375
2022-02-07,85.99657440185547
2022-02-08,87.70498657226562
2022-02-09,91.56111145019531
2022-02-10,91.94184875488281
2022-02-11,89.72581481933594
2022-02-14,89.87222290039062
2022-02-15,93.97241973876953
2022-02-16,91.99066925048828
2022-02-17,91.63922119140625
2022-02-18,90.93633270263672
2022-02-22,86.44564819335938
2022-02-23,85.11796569824219
2022-02-24,84.42485046386719
2022-02-25,85.68418884277344
2022-02-28,84.46388244628906
2022-03-01,79.69985961914062
2022-03-02,86.52374267578125
2022-03-03,83.26312255859375
2022-03-04,79.33865356445312
2022-03-07,70.35728454589844
2022-03-08,70.03512573242188
2022-03-09,75.43370819091797
2022-03-10,74.71129608154297
2022-03-11,70.6013412475586
2022-03-14,65.29063415527344
2022-03-15,67.86788177490234
2022-03-16,73.38362121582031
2022-03-17,75.08228302001953
2022-03-18,77.75716400146484
2022-03-21,76.43923950195312
2022-03-22,78.0304946899414
2022-03-23,76.77115631103516
2022-03-24,79.436279296875
2022-03-25,78.36241912841797
2022-03-28,78.22574615478516
2022-03-29,79.80725860595703
2022-03-30,79.24101257324219
2022-03-31,77.84500885009766
2022-04-01,78.7138671875
2022-04-04,79.8951187133789
2022-04-05,77.19093322753906
2022-04-06,74.35985565185547
2022-04-07,72.21214294433594
2022-04-08,70.51349639892578
2022-04-11,69.59581756591797
2022-04-12,69.80084228515625
2022-04-13,71.82164001464844
2022-04-14,72.21214294433594
2022-04-18,71.71426391601562
2022-04-19,75.95111846923828
2022-04-20,75.90231323242188
2022-04-21,73.627685546875
2022-04-22,71.46044158935547
2022-04-25,70.49397277832031
2022-04-26,66.59878540039062
2022-04-27,66.33521270751953
2022-04-28,69.05890655517578
2022-04-29,68.8050765991211
2022-05-02,70.00585174560547
2022-05-03,69.986328125
2022-05-04,70.2499008178711
2022-05-05,66.86236572265625
2022-05-06,64.72441101074219
2022-05-09,59.872520446777344
2022-05-10,60.18491744995117
2022-05-11,57.45145797729492
2022-05-12,57.16835021972656
2022-05-13,64.69511413574219
2022-05-16,62.42048645019531
2022-05-17,64.82203674316406
2022-05-18,61.32711410522461
2022-05-19,61.307586669921875
2022-05-20,61.5711669921875
2022-05-23,60.468021392822266
2022-05-24,56.80714416503906
2022-05-25,58.300785064697266
2022-05-26,62.89884948730469
2022-05-27,63.709129333496094
2022-05-31,64.5291748046875
2022-06-01,63.582210540771484
2022-06-02,65.08560180664062
2022-06-03,63.679840087890625
2022-06-06,65.25157928466797
2022-06-07,65.85684204101562
2022-06-08,68.60982513427734
2022-06-09,64.70489501953125
2022-06-10,60.80970764160156
2022-06-13,56.24092483520508
2022-06-14,56.631412506103516
2022-06-15,57.929813385009766
2022-06-16,53.19507598876953
2022-06-17,53.65389633178711
2022-06-21,53.009586334228516
2022-06-22,52.13097381591797
2022-06-23,50.78376770019531
2022-06-24,56.90476608276367
2022-06-27,56.31902313232422
2022-06-28,58.09577178955078
2022-06-29,56.62165832519531
2022-06-30,55.62588882446289
2022-07-01,56.79738998413086
2022-07-05,56.416648864746094
2022-07-06,54.51298904418945
2022-07-07,56.4849853515625
2022-07-08,55.11825180053711
2022-07-11,51.554996490478516
2022-07-12,53.42936325073242
2022-07-13,53.19507598876953
2022-07-14,52.990055084228516
2022-07-15,54.15178680419922
2022-07-18,55.20611572265625
2022-07-19,58.15434646606445
2022-07-20,60.4484977722168
2022-07-21,62.16667556762695
2022-07-22,60.26301574707031
2022-07-25,60.75113296508789
2022-07-26,59.79441452026367
2022-07-27,61.785945892333984
2022-07-28,62.137386322021484
2022-07-29,61.97142791748047
2022-08-01,62.03000259399414
2022-08-02,62.879329681396484
2022-08-03,64.71465301513672
2022-08-04,65.5053939819336
2022-08-05,65.12466430664062
2022-08-08,64.32416534423828
2022-08-09,64.46082305908203
2022-08-10,63.7969856262207
2022-08-11,65.9642333984375
2022-08-12,67.1064224243164
2022-08-15,66.70616912841797
2022-08-16,66.2278060913086
2022-08-17,63.86532211303711
2022-08-18,63.95318603515625
2022-08-19,62.15690994262695
2022-08-22,59.062252044677734
2022-08-23,60.028724670410156
2022-08-24,61.32711410522461
2022-08-25,63.406494140625
2022-08-26,60.848758697509766
2022-08-29,60.926856994628906
2022-08-30,58.779136657714844
2022-08-31,59.15010070800781
2022-09-01,57.77361297607422
2022-09-02,57.77361297607422
2022-09-06,56.81690979003906
2022-09-07,58.87675857543945
2022-09-08,60.20444107055664
2022-09-09,61.288063049316406
2022-09-12,62.97695541381836
2022-09-13,61.1904296875
2022-09-14,59.24773025512695
2022-09-15,63.679840087890625
2022-09-16,63.86532211303711
2022-09-19,64.32416534423828
2022-09-20,66.18875885009766
2022-09-21,62.46930694580078
2022-09-22,58.759620666503906
2022-09-23,58.232444763183594
2022-09-26,65.2125244140625
2022-09-27,64.97822570800781
2022-09-28,65.17347717285156
2022-09-29,62.82074737548828
2022-09-30,61.53211975097656
2022-10-03,63.07457733154297
2022-10-04,69.05890655517578
2022-10-05,70.46468353271484
2022-10-06,72.40738677978516
2022-10-07,71.35304260253906
2022-10-10,62.615745544433594
2022-10-11,58.22268295288086
2022-10-12,57.31477737426758
2022-10-13,55.743045806884766
2022-10-14,55.010868072509766
2022-10-17,55.938289642333984
2022-10-18,55.24516296386719
2022-10-19,53.18531036376953
2022-10-20,54.79610061645508
2022-10-21,57.402645111083984
2022-10-24,55.18659210205078
2022-10-25,56.0749626159668
2022-10-26,55.7723388671875
2022-10-27,54.464176177978516
2022-10-28,56.91452407836914
2022-10-31,62.38145065307617
2022-11-01,66.24734497070312
2022-11-02,65.5346908569336
2022-11-03,64.90013122558594
2022-11-04,69.12722778320312
2022-11-07,70.56228637695312
2022-11-08,68.74649810791016
2022-11-09,66.65735626220703
2022-11-10,70.28894805908203
2022-11-11,76.12684631347656
2022-11-14,76.2146987915039
2022-11-15,76.53685760498047
2022-11-16,75.24823760986328
2022-11-17,76.1756591796875
2022-11-18,74.19389343261719
2022-11-21,72.57332611083984
2022-11-22,73.77410888671875
2022-11-23,73.56910705566406
2022-11-25,73.14933013916016
2022-11-28,76.34160614013672
2022-11-29,78.38194274902344
2022-11-30,81.67185974121094
2022-12-01,82.04283142089844
2022-12-02,83.1264419555664
2022-12-05,83.7317123413086
2022-12-06,83.3802719116211
2022-12-07,82.94096374511719
2022-12-08,84.37603759765625
2022-12-09,82.97025299072266
2022-12-12,84.35650634765625
2022-12-13,84.61032104492188
2022-12-14,84.26864624023438
2022-12-15,82.93121337890625
2022-12-16,83.96601104736328
2022-12-19,79.62176513671875
2022-12-20,80.60775756835938
2022-12-21,80.63705444335938
2022-12-22,79.30937194824219
2022-12-23,78.80172729492188
2022-12-27,82.32594299316406
2022-12-28,78.18669128417969
2022-12-29,79.32890319824219
2022-12-30,80.51014709472656
2023-01-03,83.57552337646484
2023-01-04,88.73981475830078
