Date,FLRY3.SA
2019-05-22,13.972844123840332
2019-05-23,14.11681842803955
2019-05-24,13.994437217712402
2019-05-27,14.109620094299316
2019-05-28,14.419169425964355
2019-05-29,14.411968231201172
2019-05-30,14.498356819152832
2019-05-31,14.253595352172852
2019-06-03,14.325583457946777
2019-06-04,14.325583457946777
2019-06-05,14.174410820007324
2019-06-06,14.599137306213379
2019-06-07,14.894289016723633
2019-06-10,15.117450714111328
2019-06-11,15.362207412719727
2019-06-12,15.232627868652344
2019-06-13,15.319015502929688
2019-06-14,15.045464515686035
2019-06-17,14.822299003601074
2019-06-18,14.894289016723633
2019-06-19,14.973478317260742
2019-06-21,15.117450714111328
2019-06-24,15.21103572845459
2019-06-25,15.103055000305176
2019-06-26,15.189438819885254
2019-06-27,15.405402183532715
2019-06-28,15.369406700134277
2019-07-01,15.477389335632324
2019-07-02,15.592569351196289
2019-07-03,15.57817268371582
2019-07-04,15.837327003479004
2019-07-05,16.35563850402832
2019-07-08,16.751571655273438
2019-07-10,17.125913619995117
2019-07-11,17.039527893066406
2019-07-12,17.097116470336914
2019-07-15,17.025129318237305
2019-07-16,16.931547164916992
2019-07-17,17.147504806518555
2019-07-18,17.039527893066406
2019-07-19,16.924345016479492
2019-07-22,16.66518783569336
2019-07-23,16.70838165283203
2019-07-24,16.989133834838867
2019-07-25,17.097116470336914
2019-07-26,17.010732650756836
2019-07-29,16.953142166137695
2019-07-30,17.0035343170166
2019-07-31,16.938383102416992
2019-08-01,17.236059188842773
2019-08-02,17.04003143310547
2019-08-05,16.756874084472656
2019-08-06,16.8439998626709
2019-08-07,16.727834701538086
2019-08-08,16.98920440673828
2019-08-09,17.04003143310547
2019-08-12,17.061809539794922
2019-08-13,17.424827575683594
2019-08-14,17.06907081604004
2019-08-15,16.488243103027344
2019-08-16,17.090850830078125
2019-08-19,16.8439998626709
2019-08-20,17.214275360107422
2019-08-21,17.577293395996094
2019-08-22,17.802366256713867
2019-08-23,17.446609497070312
2019-08-26,17.010988235473633
2019-08-27,16.945642471313477
2019-08-28,16.923860549926758
2019-08-29,17.48291015625
2019-08-30,17.424827575683594
2019-09-02,17.424827575683594
2019-09-03,17.424827575683594
2019-09-04,17.381269454956055
2019-09-05,17.257843017578125
2019-09-06,17.279621124267578
2019-09-09,17.032764434814453
2019-09-10,17.032764434814453
2019-09-11,17.286884307861328
2019-09-12,17.584556579589844
2019-09-13,17.649898529052734
2019-09-16,17.53373146057129
2019-09-17,17.867704391479492
2019-09-18,17.947572708129883
2019-09-19,17.816890716552734
2019-09-20,18.252506256103516
2019-09-23,18.52113914489746
2019-09-24,18.535659790039062
2019-09-25,18.36867332458496
2019-09-26,18.51388168334961
2019-09-27,18.659086227416992
2019-09-30,19.181835174560547
2019-10-01,18.949501037597656
2019-10-02,18.04922103881836
2019-10-03,18.150861740112305
2019-10-04,18.150861740112305
2019-10-07,17.57003402709961
2019-10-08,17.46112823486328
2019-10-09,17.577293395996094
2019-10-10,17.577293395996094
2019-10-11,17.860450744628906
2019-10-14,17.976613998413086
2019-10-15,17.860450744628906
2019-10-16,18.150861740112305
2019-10-17,18.150861740112305
2019-10-18,17.96208953857422
2019-10-21,17.998395919799805
2019-10-22,17.860450744628906
2019-10-23,17.918537139892578
2019-10-24,17.795106887817383
2019-10-25,18.08551788330078
2019-10-28,18.448532104492188
2019-10-29,18.477575302124023
2019-10-30,18.54292106628418
2019-10-31,18.477575302124023
2019-11-01,18.535659790039062
2019-11-04,18.52113914489746
2019-11-05,18.659086227416992
2019-11-06,18.767993927001953
2019-11-07,19.094707489013672
2019-11-08,18.77525520324707
2019-11-11,18.934978485107422
2019-11-12,18.688127517700195
2019-11-13,18.8986759185791
2019-11-14,19.602933883666992
2019-11-18,19.54484748840332
2019-11-19,19.319780349731445
2019-11-21,20.147459030151367
2019-11-22,20.16923713684082
2019-11-25,20.67020034790039
2019-11-26,20.728282928466797
2019-11-27,20.474172592163086
2019-11-28,20.31444549560547
2019-11-29,20.691984176635742
2019-12-02,20.67020034790039
2019-12-03,20.69924545288086
2019-12-04,20.684720993041992
2019-12-05,20.554035186767578
2019-12-06,20.967876434326172
2019-12-09,21.091304779052734
2019-12-10,20.648420333862305
2019-12-11,20.691984176635742
2019-12-12,20.648420333862305
2019-12-13,20.895275115966797
2019-12-16,21.01869773864746
2019-12-17,20.917051315307617
2019-12-18,21.672128677368164
2019-12-19,22.071447372436523
2019-12-20,21.657609939575195
2019-12-23,21.781034469604492
2019-12-26,21.853641510009766
2019-12-27,22.071447372436523
2019-12-30,22.16583251953125
2020-01-02,22.521589279174805
2020-01-03,21.94045066833496
2020-01-06,22.588973999023438
2020-01-07,22.822153091430664
2020-01-08,22.683706283569336
2020-01-09,23.10633659362793
2020-01-10,22.698278427124023
2020-01-13,22.588973999023438
2020-01-14,22.924165725708008
2020-01-15,22.756574630737305
2020-01-16,22.763856887817383
2020-01-17,22.87316131591797
2020-01-20,23.485246658325195
2020-01-21,23.426952362060547
2020-01-22,23.951601028442383
2020-01-23,23.499818801879883
2020-01-24,23.579975128173828
2020-01-27,23.426952362060547
2020-01-28,23.681991577148438
2020-01-29,22.705562591552734
2020-01-30,23.069900512695312
2020-01-31,22.588973999023438
2020-02-03,23.10633659362793
2020-02-04,23.798580169677734
2020-02-05,24.410669326782227
2020-02-06,23.39052391052246
2020-02-07,22.734708786010742
2020-02-10,22.537967681884766
2020-02-11,22.71285057067871
2020-02-12,23.16463279724121
2020-02-13,22.35580062866211
2020-02-14,22.581689834594727
2020-02-17,22.647268295288086
2020-02-18,22.55254364013672
2020-02-19,23.31036376953125
2020-02-20,22.91688346862793
2020-02-21,22.77114486694336
2020-02-26,21.93316650390625
2020-02-27,21.242656707763672
2020-02-28,22.127458572387695
2020-03-02,22.975082397460938
2020-03-03,22.766895294189453
2020-03-04,23.056869506835938
2020-03-05,22.298471450805664
2020-03-06,21.9787540435791
2020-03-09,20.082752227783203
2020-03-10,20.27606964111328
2020-03-11,19.480491638183594
2020-03-12,16.952489852905273
2020-03-13,17.547311782836914
2020-03-16,14.87060546875
2020-03-17,15.695921897888184
2020-03-18,13.487635612487793
2020-03-19,14.498839378356934
2020-03-20,14.305521011352539
2020-03-23,13.948628425598145
2020-03-24,14.454222679138184
2020-03-25,14.930085182189941
2020-03-26,15.53978157043457
2020-03-27,14.647543907165527
2020-03-30,15.353899955749512
2020-03-31,15.049051284790039
2020-04-01,14.87060546875
2020-04-02,15.019307136535645
2020-04-03,14.283214569091797
2020-04-06,14.87060546875
2020-04-07,15.904109954833984
2020-04-08,16.08999252319336
2020-04-09,16.023075103759766
2020-04-13,15.866933822631836
2020-04-14,16.65507698059082
2020-04-15,16.714557647705078
2020-04-16,16.893007278442383
2020-04-17,17.63653564453125
2020-04-20,18.275972366333008
2020-04-22,18.030609130859375
2020-04-23,17.99342918395996
2020-04-24,17.182981491088867
2020-04-27,17.398605346679688
2020-04-28,17.406042098999023
2020-04-29,17.316816329956055
2020-04-30,16.952489852905273
2020-05-04,16.142040252685547
2020-05-05,16.000770568847656
2020-05-06,16.060253143310547
2020-05-07,15.599263191223145
2020-05-08,15.361335754394531
2020-05-11,14.766507148742676
2020-05-12,14.87060546875
2020-05-13,14.580625534057617
2020-05-14,15.487736701965332
2020-05-15,14.982133865356445
2020-05-18,15.391075134277344
2020-05-19,14.840865135192871
2020-05-20,15.517477989196777
2020-05-21,16.417146682739258
2020-05-22,16.528675079345703
2020-05-25,17.1011962890625
2020-05-26,17.17554473876953
2020-05-27,17.361427307128906
2020-05-28,16.997102737426758
2020-05-29,17.361427307128906
2020-06-01,17.83728790283203
2020-06-02,19.041805267333984
2020-06-03,19.220256805419922
2020-06-04,18.73695945739746
2020-06-05,19.175643920898438
2020-06-08,19.37639617919922
2020-06-09,19.02693748474121
2020-06-10,18.870798110961914
2020-06-12,18.521339416503906
2020-06-15,18.424680709838867
2020-06-16,18.5882568359375
2020-06-17,19.47305679321289
2020-06-18,19.331783294677734
2020-06-19,18.6700439453125
2020-06-22,18.43954849243164
2020-06-23,18.699783325195312
2020-06-24,18.261104583740234
2020-06-25,18.543642044067383
2020-06-26,18.11239242553711
2020-06-29,18.29827880859375
2020-06-30,18.28340721130371
2020-07-01,18.528772354125977
2020-07-02,18.328020095825195
2020-07-03,18.432113647460938
2020-07-06,18.573383331298828
2020-07-07,19.13846778869629
2020-07-08,19.532541275024414
2020-07-09,19.108726501464844
2020-07-10,18.915409088134766
2020-07-13,19.056678771972656
2020-07-14,19.056678771972656
2020-07-15,19.60689353942871
2020-07-16,19.19051742553711
2020-07-17,19.257431030273438
2020-07-20,18.967453002929688
2020-07-21,18.774139404296875
2020-07-22,18.55107879638672
2020-07-23,18.060346603393555
2020-07-24,18.164443969726562
2020-07-27,18.06778335571289
2020-07-28,18.246232986450195
2020-07-29,18.506465911865234
2020-07-30,19.056678771972656
2020-07-31,19.041805267333984
2020-08-03,19.658939361572266
2020-08-04,19.406139373779297
2020-08-05,19.480491638183594
2020-08-06,19.257431030273438
2020-08-07,19.361526489257812
2020-08-10,19.31691551208496
2020-08-11,19.302043914794922
2020-08-12,18.707218170166016
2020-08-13,18.603126525878906
2020-08-14,18.409805297851562
2020-08-17,18.11239242553711
2020-08-18,18.580820083618164
2020-08-19,18.40237045288086
2020-08-20,18.350330352783203
2020-08-21,18.573383331298828
2020-08-24,18.5882568359375
2020-08-25,18.92284393310547
2020-08-26,18.677480697631836
2020-08-27,18.789005279541016
2020-08-28,19.20538330078125
2020-08-31,19.406139373779297
2020-09-01,19.69611358642578
2020-09-02,20.997291564941406
2020-09-03,20.595787048339844
2020-09-04,21.18317413330078
2020-09-08,21.160865783691406
2020-09-09,21.346752166748047
2020-09-10,21.279834747314453
2020-09-11,20.6478328704834
2020-09-14,21.562374114990234
2020-09-15,21.68877601623535
2020-09-16,22.082849502563477
2020-09-17,21.949010848999023
2020-09-18,21.800304412841797
2020-09-21,21.73339080810547
2020-09-22,21.52520179748535
2020-09-23,20.737056732177734
2020-09-24,20.707317352294922
2020-09-25,20.31324577331543
2020-09-28,19.525108337402344
2020-09-29,19.792770385742188
2020-09-30,19.688676834106445
2020-10-01,19.78533935546875
2020-10-02,19.56971549987793
2020-10-05,20.231454849243164
2020-10-06,20.714752197265625
2020-10-07,20.40990447998047
2020-10-08,20.893198013305664
2020-10-09,20.610660552978516
2020-10-13,20.86345863342285
2020-10-14,21.116256713867188
2020-10-15,20.87833023071289
2020-10-16,20.6478328704834
2020-10-19,20.677576065063477
2020-10-20,20.893198013305664
2020-10-21,20.893198013305664
2020-10-22,21.004730224609375
2020-10-23,20.789106369018555
2020-10-26,20.625526428222656
2020-10-27,20.796539306640625
2020-10-28,19.517671585083008
2020-10-29,20.395034790039062
2020-10-30,20.335548400878906
2020-11-03,20.06044578552246
2020-11-04,20.209152221679688
2020-11-05,21.569812774658203
2020-11-06,21.10138511657715
2020-11-09,20.92293930053711
2020-11-10,20.43964385986328
2020-11-11,20.03813934326172
2020-11-12,19.703548431396484
2020-11-13,20.387598037719727
2020-11-16,20.4842586517334
2020-11-17,20.41733741760254
2020-11-18,20.097618103027344
2020-11-19,20.3206787109375
2020-11-23,20.268630981445312
2020-11-24,20.0753173828125
2020-11-25,20.105056762695312
2020-11-26,20.00096321105957
2020-11-27,20.030704498291016
2020-11-30,19.7481632232666
2020-12-01,19.19795036315918
2020-12-02,19.502798080444336
2020-12-03,20.246328353881836
2020-12-04,20.350421905517578
2020-12-07,20.149667739868164
2020-12-08,19.971220016479492
2020-12-09,19.84482192993164
2020-12-10,20.053010940551758
2020-12-11,20.14223289489746
2020-12-14,20.40990447998047
2020-12-15,20.053010940551758
2020-12-16,20.536304473876953
2020-12-17,20.3206787109375
2020-12-18,19.88943099975586
2020-12-21,19.82994842529297
2020-12-22,19.87455940246582
2020-12-23,19.7481632232666
2020-12-28,20.171974182128906
2020-12-29,20.305809020996094
2020-12-30,20.090185165405273
2021-01-04,20.0753173828125
2021-01-05,19.7481632232666
2021-01-06,19.331783294677734
2021-01-07,19.41036033630371
2021-01-08,20.55082130432129
2021-01-11,20.108142852783203
2021-01-12,20.82843017578125
2021-01-13,20.768409729003906
2021-01-14,20.888460159301758
2021-01-15,21.03101921081543
2021-01-18,20.940980911254883
2021-01-19,20.65586280822754
2021-01-20,20.42327117919922
2021-01-21,20.2056827545166
2021-01-22,20.010601043701172
2021-01-26,20.048114776611328
2021-01-27,19.86054229736328
2021-01-28,20.17566680908203
2021-01-29,19.70298194885254
2021-02-01,20.46828842163086
2021-02-02,21.53371810913086
2021-02-03,21.263612747192383
2021-02-04,20.970993041992188
2021-02-05,21.128557205200195
2021-02-08,20.97849464416504
2021-02-09,20.790916442871094
2021-02-10,20.63335609436035
2021-02-11,21.076032638549805
2021-02-12,21.241098403930664
2021-02-17,21.16607093811035
2021-02-18,20.708385467529297
2021-02-19,20.790916442871094
2021-02-22,20.04061508178711
2021-02-23,20.318225860595703
2021-02-24,20.235694885253906
2021-02-25,20.115646362304688
2021-02-26,20.130651473999023
2021-03-01,19.4478759765625
2021-03-02,19.23028564453125
2021-03-03,19.27952766418457
2021-03-04,19.501394271850586
2021-03-05,19.256576538085938
2021-03-08,18.698081970214844
2021-03-09,18.621578216552734
2021-03-10,18.782241821289062
2021-03-11,19.011760711669922
2021-03-12,18.805191040039062
2021-03-15,19.394289016723633
2021-03-16,19.233625411987305
2021-03-17,19.317779541015625
2021-03-18,19.08826446533203
2021-03-19,19.371335983276367
2021-03-22,19.294830322265625
2021-03-23,19.470794677734375
2021-03-24,19.004104614257812
2021-03-25,19.210670471191406
2021-03-26,19.248924255371094
2021-03-29,19.080612182617188
2021-03-30,19.593202590942383
2021-03-31,19.585554122924805
2021-04-01,19.654409408569336
2021-04-05,19.822723388671875
2021-04-06,20.59543228149414
2021-04-07,20.664287567138672
2021-04-08,20.44241714477539
2021-04-09,20.189950942993164
2021-04-12,20.64133644104004
2021-04-13,20.817298889160156
2021-04-14,20.794349670410156
2021-04-15,20.740795135498047
2021-04-16,20.809650421142578
2021-04-19,20.73314094543457
2021-04-20,20.5189266204834
2021-04-22,20.212902069091797
2021-04-23,20.09049415588379
2021-04-26,19.799768447875977
2021-04-27,19.4401912689209
2021-04-28,19.486095428466797
2021-04-29,19.531999588012695
2021-04-30,19.54730224609375
2021-05-03,19.195371627807617
2021-05-04,19.685009002685547
2021-05-05,19.929828643798828
2021-05-06,19.69266128540039
2021-05-07,19.631452560424805
2021-05-10,19.87627601623535
2021-05-11,19.929828643798828
2021-05-12,19.424884796142578
2021-05-13,19.845674514770508
2021-05-14,20.059890747070312
2021-05-17,20.212902069091797
2021-05-18,20.197599411010742
2021-05-19,20.671939849853516
2021-05-20,21.146276473999023
2021-05-21,20.824949264526367
2021-05-24,20.740795135498047
2021-05-25,20.511276245117188
2021-05-26,20.427120208740234
2021-05-27,19.952781677246094
2021-05-28,20.220552444458008
2021-05-31,20.251155853271484
2021-06-01,20.5189266204834
2021-06-02,20.38886260986328
2021-06-04,20.5418758392334
2021-06-07,20.886152267456055
2021-06-08,20.924409866333008
2021-06-09,20.87850570678711
2021-06-10,21.016216278076172
2021-06-11,20.687238693237305
2021-06-14,20.427120208740234
2021-06-15,20.36591148376465
2021-06-16,20.197599411010742
2021-06-17,20.205249786376953
2021-06-18,20.17464828491211
2021-06-21,20.182300567626953
2021-06-22,20.258806228637695
2021-06-23,20.34296417236328
2021-06-24,20.36591148376465
2021-06-25,19.937477111816406
2021-06-28,20.31235694885254
2021-06-29,20.121095657348633
2021-06-30,19.830373764038086
2021-07-01,19.486095428466797
2021-07-02,19.654409408569336
2021-07-05,19.707962036132812
2021-07-06,19.011760711669922
2021-07-07,19.264225006103516
2021-07-08,18.912296295166016
2021-07-12,19.034709930419922
2021-07-13,19.118865966796875
2021-07-14,19.256576538085938
2021-07-15,19.118865966796875
2021-07-16,19.14181900024414
2021-07-19,19.057661056518555
2021-07-20,19.16476821899414
2021-07-21,18.613924026489258
2021-07-22,18.721033096313477
2021-07-23,18.736337661743164
2021-07-26,18.46091079711914
2021-07-27,18.292600631713867
2021-07-28,18.613924026489258
2021-07-29,18.407360076904297
2021-07-30,17.871814727783203
2021-08-02,18.284948348999023
2021-08-03,18.16253662109375
2021-08-04,17.842363357543945
2021-08-05,17.788503646850586
2021-08-06,17.619237899780273
2021-08-09,17.86544418334961
2021-08-10,18.003934860229492
2021-08-11,17.465356826782227
2021-08-12,18.165510177612305
2021-08-13,18.027019500732422
2021-08-16,17.826976776123047
2021-08-17,17.657703399658203
2021-08-18,17.488435745239258
2021-08-19,18.188589096069336
2021-08-20,18.619449615478516
2021-08-23,18.604066848754883
2021-08-24,18.696392059326172
2021-08-25,18.619449615478516
2021-08-26,18.4809627532959
2021-08-27,18.38863754272461
2021-08-30,18.280920028686523
2021-08-31,18.203975677490234
2021-09-01,18.396329879760742
2021-09-02,17.980854034423828
2021-09-03,18.31938934326172
2021-09-06,18.580984115600586
2021-09-08,18.11934471130371
2021-09-09,18.634841918945312
2021-09-10,18.165510177612305
2021-09-13,18.565597534179688
2021-09-14,18.68869972229004
2021-09-15,18.64253807067871
2021-09-16,18.7425594329834
2021-09-17,18.4809627532959
2021-09-20,18.142425537109375
2021-09-21,18.265531539916992
2021-09-22,18.042404174804688
2021-09-23,18.003934860229492
2021-09-24,17.850059509277344
2021-09-27,17.349945068359375
2021-09-28,17.157594680786133
2021-09-29,17.196067810058594
2021-09-30,17.019107818603516
2021-10-01,16.657487869262695
2021-10-04,16.265092849731445
2021-10-05,16.265092849731445
2021-10-06,16.265092849731445
2021-10-07,16.265092849731445
2021-10-08,16.365116119384766
2021-10-11,16.365116119384766
2021-10-13,16.549772262573242
2021-10-14,16.465137481689453
2021-10-15,16.44205665588379
2021-10-18,16.59593391418457
2021-10-19,15.795761108398438
2021-10-20,15.672656059265137
2021-10-21,15.403367042541504
2021-10-22,15.003281593322754
2021-10-25,15.457223892211914
2021-10-26,15.180240631103516
2021-10-27,14.633968353271484
2021-10-28,14.110779762268066
2021-10-29,14.487781524658203
2021-11-01,14.70321273803711
2021-11-03,15.449531555175781
2021-11-04,15.38028335571289
2021-11-05,15.918863296508789
2021-11-08,15.74959659576416
2021-11-09,16.057357788085938
2021-11-10,16.218929290771484
2021-11-11,16.465137481689453
2021-11-12,15.918863296508789
2021-11-16,15.387977600097656
2021-11-17,14.726293563842773
2021-11-18,14.772459030151367
2021-11-19,14.841706275939941
2021-11-22,14.395453453063965
2021-11-23,14.333904266357422
2021-11-24,14.303126335144043
2021-11-25,14.58011245727539
2021-11-26,13.864567756652832
2021-11-29,13.756854057312012
2021-11-30,13.441399574279785
2021-12-01,13.025923728942871
2021-12-02,13.795323371887207
2021-12-03,14.280043601989746
2021-12-06,14.203106880187988
2021-12-07,14.464703559875488
2021-12-08,14.810929298400879
2021-12-09,14.657050132751465
2021-12-10,14.657050132751465
2021-12-13,14.657050132751465
2021-12-14,14.133858680725098
2021-12-15,14.787848472595215
2021-12-16,14.457005500793457
2021-12-17,14.218491554260254
2021-12-20,13.833794593811035
2021-12-21,13.682806968688965
2021-12-22,13.489436149597168
2021-12-23,13.450763702392578
2021-12-27,13.60545825958252
2021-12-28,13.736948013305664
2021-12-29,13.65186595916748
2021-12-30,13.914848327636719
2022-01-03,13.087226867675781
2022-01-04,12.638612747192383
2022-01-05,12.290545463562012
2022-01-06,12.700490951538086
2022-01-07,12.824247360229492
2022-01-10,13.303802490234375
2022-01-11,13.814295768737793
2022-01-12,13.930318832397461
2022-01-13,13.535843849182129
2022-01-14,13.868441581726074
2022-01-17,13.760152816772461
2022-01-18,13.798828125
2022-01-19,14.023136138916016
2022-01-20,14.301586151123047
2022-01-21,14.796611785888672
2022-01-24,14.247442245483398
2022-01-25,14.726999282836914
2022-01-26,14.80434513092041
2022-01-27,15.14467716217041
2022-01-28,15.307106018066406
2022-01-31,15.639698028564453
2022-02-01,15.198820114135742
2022-02-02,15.12147045135498
2022-02-03,15.013185501098633
2022-02-04,14.99771785736084
2022-02-07,14.788877487182617
2022-02-08,14.649650573730469
2022-02-09,14.703794479370117
2022-02-10,14.402137756347656
2022-02-11,14.108217239379883
2022-02-14,14.06954288482666
2022-02-15,14.696059226989746
2022-02-16,14.541365623474121
2022-02-17,14.270648956298828
2022-02-18,14.030869483947754
2022-02-21,13.71374225616455
2022-02-22,14.843021392822266
2022-02-23,14.494956016540527
2022-02-24,14.146892547607422
2022-02-25,13.891644477844238
2022-03-02,13.814295768737793
2022-03-03,13.845234870910645
2022-03-04,13.806560516357422
2022-03-07,13.22645378112793
2022-03-08,13.025350570678711
2022-03-09,13.466231346130371
2022-03-10,13.357946395874023
2022-03-11,12.89385986328125
2022-03-14,12.855184555053711
2022-03-15,12.646345138549805
2022-03-16,13.357946395874023
2022-03-17,13.04081916809082
2022-03-18,12.762367248535156
2022-03-21,12.677286148071289
2022-03-22,13.087226867675781
2022-03-23,12.538081169128418
2022-03-24,12.69955062866211
2022-03-25,13.062857627868652
2022-03-28,13.151664733886719
2022-03-29,13.482675552368164
2022-03-30,13.111296653747559
2022-03-31,12.925607681274414
2022-04-01,13.410014152526855
2022-04-04,13.482675552368164
2022-04-05,13.159736633300781
2022-04-06,12.95789909362793
2022-04-07,12.965975761413574
2022-04-08,12.764137268066406
2022-04-11,12.312023162841797
2022-04-12,12.126335144042969
2022-04-13,12.166702270507812
2022-04-14,12.50578784942627
2022-04-18,12.82065200805664
2022-04-19,12.796432495117188
2022-04-20,12.796432495117188
2022-04-22,12.602668762207031
2022-04-25,12.618816375732422
2022-04-26,12.46541976928711
2022-04-27,12.521934509277344
2022-04-28,12.279730796813965
2022-04-29,11.641926765441895
2022-05-02,11.666149139404297
2022-05-03,11.706514358520508
2022-05-04,11.876057624816895
2022-05-05,11.440091133117676
2022-05-06,11.246326446533203
2022-05-09,11.246326446533203
2022-05-10,11.464311599731445
2022-05-11,11.05256462097168
2022-05-12,11.520825386047363
2022-05-13,11.771101951599121
2022-05-16,11.738807678222656
2022-05-17,11.884132385253906
2022-05-18,11.900277137756348
2022-05-19,11.835689544677734
2022-05-20,12.094039916992188
2022-05-23,11.908350944519043
2022-05-24,12.085968017578125
2022-05-25,12.045599937438965
2022-05-26,12.44119930267334
2022-05-27,12.433125495910645
2022-05-30,12.27165699005127
2022-05-31,12.255510330200195
2022-06-01,12.41697883605957
2022-06-02,12.836799621582031
2022-06-03,12.578448295593262
2022-06-06,12.320096969604492
2022-06-07,12.150555610656738
2022-06-08,12.190921783447266
2022-06-09,12.18284797668457
2022-06-10,12.239363670349121
2022-06-13,11.900277137756348
2022-06-14,11.56119155883789
2022-06-15,12.021381378173828
2022-06-17,11.48045825958252
2022-06-20,11.39164924621582
2022-06-21,11.593485832214355
2022-06-22,11.464311599731445
2022-06-23,11.43201732635498
2022-06-24,11.62578010559082
2022-06-27,11.440091133117676
2022-06-28,11.351283073425293
2022-06-29,11.335134506225586
2022-06-30,13.159736633300781
2022-07-01,12.812578201293945
2022-07-04,12.497714042663574
2022-07-05,12.44119930267334
2022-07-06,12.610743522644043
2022-07-07,12.990194320678711
2022-07-08,12.852947235107422
2022-07-11,12.756063461303711
2022-07-12,12.893314361572266
2022-07-13,12.796432495117188
2022-07-14,12.93368148803711
2022-07-15,13.200103759765625
2022-07-18,12.63496208190918
2022-07-19,12.320096969604492
2022-07-20,12.223214149475098
2022-07-21,12.223214149475098
2022-07-22,12.328171730041504
2022-07-25,12.110187530517578
2022-07-26,12.223214149475098
2022-07-27,12.538081169128418
2022-07-28,12.86909294128418
2022-07-29,13.05478286743164
2022-08-01,12.796432495117188
2022-08-02,12.877165794372559
2022-08-03,12.998269081115723
2022-08-04,13.353500366210938
2022-08-05,12.46541976928711
2022-08-08,12.618816375732422
2022-08-09,12.723771095275879
2022-08-10,13.280838966369629
2022-08-11,12.965975761413574
2022-08-12,13.062857627868652
2022-08-15,13.498823165893555
2022-08-16,13.474602699279785
2022-08-17,13.159736633300781
2022-08-18,13.119369506835938
2022-08-19,13.167810440063477
2022-08-22,12.941752433776855
2022-08-23,13.014415740966797
2022-08-24,13.321207046508789
2022-08-25,13.523042678833008
2022-08-26,13.23239803314209
2022-08-29,13.29698657989502
2022-08-30,12.974048614501953
2022-08-31,12.723771095275879
2022-09-01,13.062857627868652
2022-09-02,13.442307472229004
2022-09-05,13.829834938049316
2022-09-06,13.474602699279785
2022-09-08,13.676438331604004
2022-09-09,13.732953071594238
2022-09-12,13.716805458068848
2022-09-13,13.183958053588867
2022-09-14,13.070927619934082
2022-09-15,13.329278945922852
2022-09-16,13.72487735748291
2022-09-19,13.700660705566406
2022-09-20,13.910568237304688
2022-09-21,13.862128257751465
2022-09-22,14.225435256958008
2022-09-23,14.750207901000977
2022-09-26,14.467636108398438
2022-09-27,14.168919563293457
2022-09-28,14.023599624633789
2022-09-29,14.023599624633789
2022-09-30,14.273876190185547
2022-10-03,14.984339714050293
2022-10-04,15.089295387268066
2022-10-05,15.347646713256836
2022-10-06,16.066181182861328
2022-10-07,15.7916841506958
2022-10-10,16.001598358154297
2022-10-11,15.630218505859375
2022-10-13,15.444528579711914
2022-10-14,14.911676406860352
2022-10-17,14.483786582946777
2022-10-18,14.83901596069336
2022-10-19,14.782504081726074
2022-10-20,14.742135047912598
2022-10-21,14.815601348876953
2022-10-24,14.921602249145508
2022-10-25,14.905294418334961
2022-10-26,14.28559684753418
2022-10-27,14.725908279418945
2022-10-28,14.954215049743652
2022-10-31,15.166215896606445
2022-11-01,14.986830711364746
2022-11-03,15.117293357849121
2022-11-04,15.467913627624512
2022-11-07,14.815601348876953
2022-11-08,14.840060234069824
2022-11-09,14.791136741638184
2022-11-10,14.52206039428711
2022-11-11,14.179596900939941
2022-11-14,14.244828224182129
2022-11-16,13.967597961425781
2022-11-17,14.106212615966797
2022-11-18,13.943134307861328
2022-11-21,14.301905632019043
2022-11-22,14.016518592834473
2022-11-23,13.788212776184082
2022-11-24,14.187750816345215
2022-11-25,13.992058753967285
2022-11-28,14.252982139587402
2022-11-29,14.448675155639648
2022-11-30,14.456829071044922
2022-12-01,14.236673355102539
2022-12-02,14.301905632019043
2022-12-05,14.032827377319336
2022-12-06,13.584364891052246
2022-12-07,13.665902137756348
2022-12-08,13.005438804626465
2022-12-09,12.801590919494629
2022-12-12,12.63851261138916
2022-12-13,12.19820499420166
2022-12-14,12.62220573425293
2022-12-15,12.834207534790039
2022-12-16,12.703744888305664
2022-12-19,12.88313102722168
2022-12-20,12.488033294677734
2022-12-21,12.554502487182617
2022-12-22,12.803766250610352
2022-12-23,13.111188888549805
2022-12-26,12.870234489440918
2022-12-27,13.044718742370605
2022-12-28,13.335524559020996
2022-12-29,12.837000846862793
2023-01-02,12.554502487182617
2023-01-03,12.089214324951172
2023-01-04,12.338475227355957
2023-01-05,12.562811851501465
2023-01-06,12.953322410583496
2023-01-09,12.554502487182617
2023-01-10,12.853618621826172
2023-01-11,13.260746002197266
2023-01-12,13.136115074157715
2023-01-13,12.612664222717285
2023-01-16,12.363401412963867
2023-01-17,12.770530700683594
2023-01-18,12.795455932617188
2023-01-19,12.87854290008545
2023-01-20,12.463107109069824
2023-01-23,12.105831146240234
2023-01-24,12.371710777282715
2023-01-25,12.861927032470703
2023-01-26,12.554502487182617
2023-01-27,12.355093002319336
2023-01-30,12.454797744750977
2023-01-31,12.861927032470703
2023-02-01,12.961629867553711
2023-02-02,13.210893630981445
2023-02-03,12.554502487182617
2023-02-06,12.330168724060059
2023-02-07,12.463107109069824
2023-02-08,12.645899772644043
2023-02-09,12.346783638000488
2023-02-10,12.04766845703125
2023-02-13,12.338475227355957
2023-02-14,12.213846206665039
2023-02-15,12.488033294677734
2023-02-16,12.745603561401367
2023-02-17,12.787147521972656
