Date,TUPY3.SA
2019-05-23,15.094725608825684
2019-05-24,15.07763957977295
2019-05-27,15.556023597717285
2019-05-28,16.085662841796875
2019-05-29,16.28214454650879
2019-05-30,16.316314697265625
2019-05-31,16.777610778808594
2019-06-03,16.97409439086914
2019-06-04,16.564048767089844
2019-06-05,16.709274291992188
2019-06-06,16.931377410888672
2019-06-07,16.87158203125
2019-06-10,16.74344253540039
2019-06-11,17.221826553344727
2019-06-12,17.187658309936523
2019-06-13,17.221826553344727
2019-06-14,16.97409439086914
2019-06-17,17.085145950317383
2019-06-18,17.085145950317383
2019-06-19,17.589157104492188
2019-06-21,17.452478408813477
2019-06-24,17.62332534790039
2019-06-25,17.435394287109375
2019-06-26,17.520814895629883
2019-06-27,17.36705207824707
2019-06-28,17.84543228149414
2019-07-01,17.93939971923828
2019-07-02,17.93939971923828
2019-07-03,17.78563690185547
2019-07-04,17.84543228149414
2019-07-05,17.836889266967773
2019-07-08,17.486644744873047
2019-07-10,17.563528060913086
2019-07-11,17.461017608642578
2019-07-12,17.435394287109375
2019-07-15,17.55498695373535
2019-07-16,17.12785530090332
2019-07-17,16.914291381835938
2019-07-18,16.905752182006836
2019-07-19,16.803237915039062
2019-07-22,16.863035202026367
2019-07-23,16.931377410888672
2019-07-24,17.12785530090332
2019-07-25,17.11931610107422
2019-07-26,16.999719619750977
2019-07-29,17.07660484313965
2019-07-30,17.17911148071289
2019-07-31,16.410282135009766
2019-08-01,15.85501480102539
2019-08-02,15.769587516784668
2019-08-05,15.914812088012695
2019-08-06,15.872100830078125
2019-08-07,15.85501480102539
2019-08-08,15.778129577636719
2019-08-09,16.01732635498047
2019-08-12,15.684164047241211
2019-08-13,15.931900024414062
2019-08-14,15.538941383361816
2019-08-15,15.18015193939209
2019-08-16,15.137439727783203
2019-08-19,14.795736312866211
2019-08-20,14.718851089477539
2019-08-21,14.821362495422363
2019-08-22,14.624885559082031
2019-08-23,14.351521492004395
2019-08-26,14.266097068786621
2019-08-27,14.582173347473145
2019-08-28,14.590715408325195
2019-08-29,14.710310935974121
2019-08-30,15.069097518920898
2019-09-02,15.026387214660645
2019-09-03,15.239952087402344
2019-09-04,15.248495101928711
2019-09-05,15.419342041015625
2019-09-06,15.462058067321777
2019-09-09,15.513313293457031
2019-09-10,15.63290786743164
2019-09-11,15.222864151000977
2019-09-12,15.63290786743164
2019-09-13,15.410799980163574
2019-09-16,15.18015193939209
2019-09-17,15.04347038269043
2019-09-18,15.145978927612305
2019-09-19,15.222864151000977
2019-09-20,15.299747467041016
2019-09-23,15.171608924865723
2019-09-24,15.034926414489746
2019-09-25,15.069097518920898
2019-09-26,14.915329933166504
2019-09-27,15.103267669677734
2019-09-30,15.333916664123535
2019-10-01,15.590195655822754
2019-10-02,15.5303955078125
2019-10-03,15.205778121948242
2019-10-04,15.54748249053955
2019-10-07,15.333916664123535
2019-10-08,15.444969177246094
2019-10-09,15.205778121948242
2019-10-10,15.333916664123535
2019-10-11,15.71833324432373
2019-10-14,15.675621032714844
2019-10-15,15.590195655822754
2019-10-16,15.496225357055664
2019-10-17,15.658535957336426
2019-10-18,15.487683296203613
2019-10-21,15.983152389526367
2019-10-22,16.12837791442871
2019-10-23,16.03441047668457
2019-10-24,15.80375862121582
2019-10-25,15.957524299621582
2019-10-28,16.154003143310547
2019-10-29,16.085662841796875
2019-10-30,16.162546157836914
2019-10-31,16.341941833496094
2019-11-01,16.28214454650879
2019-11-04,16.57259178161621
2019-11-05,16.11983871459961
2019-11-06,16.23089027404785
2019-11-07,16.316314697265625
2019-11-08,16.863035202026367
2019-11-11,17.238910675048828
2019-11-12,16.786157608032227
2019-11-13,17.008262634277344
2019-11-14,16.828868865966797
2019-11-18,16.863035202026367
2019-11-19,16.828868865966797
2019-11-21,16.82032585144043
2019-11-22,16.991180419921875
2019-11-25,17.085145950317383
2019-11-26,17.298709869384766
2019-11-27,17.3328800201416
2019-11-28,17.315797805786133
2019-11-29,16.828868865966797
2019-12-02,16.213804244995117
2019-12-03,16.59821891784668
2019-12-04,16.786157608032227
2019-12-05,16.658018112182617
2019-12-06,16.59821891784668
2019-12-09,16.640928268432617
2019-12-10,16.555505752563477
2019-12-11,16.786157608032227
2019-12-12,16.957006454467773
2019-12-13,16.632387161254883
2019-12-16,16.854496002197266
2019-12-17,17.77709197998047
2019-12-18,18.2127628326416
2019-12-19,18.11879539489746
2019-12-20,20.416746139526367
2019-12-23,20.792621612548828
2019-12-26,21.100154876708984
2019-12-27,21.211210250854492
2019-12-30,21.612709045410156
2020-01-02,21.655424118041992
2020-01-03,22.543848037719727
2020-01-06,21.629796981811523
2020-01-07,21.911699295043945
2020-01-08,21.911699295043945
2020-01-09,22.253402709960938
2020-01-10,22.46696662902832
2020-01-13,22.475507736206055
2020-01-14,22.868467330932617
2020-01-15,22.578018188476562
2020-01-16,22.6463623046875
2020-01-17,22.116718292236328
2020-01-20,22.578018188476562
2020-01-21,22.535306930541992
2020-01-22,22.868467330932617
2020-01-23,22.552391052246094
2020-01-24,22.680530548095703
2020-01-27,22.458425521850586
2020-01-28,22.60364532470703
2020-01-29,22.552391052246094
2020-01-30,22.014209747314453
2020-01-31,21.262462615966797
2020-02-03,22.210691452026367
2020-02-04,22.133806228637695
2020-02-05,22.552391052246094
2020-02-06,22.449880599975586
2020-02-07,21.51873779296875
2020-02-10,20.305694580078125
2020-02-11,20.425289154052734
2020-02-12,20.459463119506836
2020-02-13,20.245899200439453
2020-02-14,20.228811264038086
2020-02-17,20.707195281982422
2020-02-18,20.305694580078125
2020-02-19,20.613224029541016
2020-02-20,21.065980911254883
2020-02-21,20.937847137451172
2020-02-26,19.43435287475586
2020-02-27,18.92180061340332
2020-02-28,18.69969367980957
2020-03-02,18.802200317382812
2020-03-03,18.451955795288086
2020-03-04,18.964513778686523
2020-03-05,17.888145446777344
2020-03-06,17.11077308654785
2020-03-09,15.163064956665039
2020-03-10,15.692708015441895
2020-03-11,14.633426666259766
2020-03-12,12.446527481079102
2020-03-13,13.480178833007812
2020-03-16,12.344015121459961
2020-03-17,11.506847381591797
2020-03-18,10.225458145141602
2020-03-19,9.883756637573242
2020-03-20,8.961158752441406
2020-03-23,9.345573425292969
2020-03-24,9.601851463317871
2020-03-25,10.174203872680664
2020-03-26,11.019918441772461
2020-03-27,11.182228088378906
2020-03-30,11.353078842163086
2020-03-31,11.207855224609375
2020-04-01,10.977206230163574
2020-04-02,10.456108093261719
2020-04-03,9.738533020019531
2020-04-06,10.114405632019043
2020-04-07,10.849066734313965
2020-04-08,10.951576232910156
2020-04-09,10.712385177612305
2020-04-13,11.062631607055664
2020-04-14,11.310364723205566
2020-04-15,12.403816223144531
2020-04-16,12.47215747833252
2020-04-17,12.557580947875977
2020-04-20,11.968143463134766
2020-04-22,12.386731147766113
2020-04-23,12.156079292297363
2020-04-24,12.60029411315918
2020-04-27,12.941994667053223
2020-04-28,12.873655319213867
2020-04-29,13.360583305358887
2020-04-30,12.643006324768066
2020-05-04,12.480697631835938
2020-05-05,12.292763710021973
2020-05-06,12.634465217590332
2020-05-07,12.429444313049316
2020-05-08,12.480697631835938
2020-05-11,11.617897987365723
2020-05-12,11.464132308959961
2020-05-13,11.387249946594238
2020-05-14,11.686239242553711
2020-05-15,11.105345726013184
2020-05-18,11.259112358093262
2020-05-19,11.865633010864258
2020-05-20,12.30130386352539
2020-05-21,12.907827377319336
2020-05-22,12.984710693359375
2020-05-25,12.813858985900879
2020-05-26,12.352560043334961
2020-05-27,13.428924560546875
2020-05-28,13.386210441589355
2020-05-29,12.959083557128906
2020-06-01,13.249531745910645
2020-06-02,14.360064506530762
2020-06-03,14.770109176635742
2020-06-04,14.718851089477539
2020-06-05,15.163064956665039
2020-06-08,16.589675903320312
2020-06-09,16.213804244995117
2020-06-10,15.991695404052734
2020-06-12,15.931900024414062
2020-06-15,15.573110580444336
2020-06-16,15.521855354309082
2020-06-17,16.102750778198242
2020-06-18,16.060035705566406
2020-06-19,16.324853897094727
2020-06-22,16.931377410888672
2020-06-23,16.61530303955078
2020-06-24,16.13691520690918
2020-06-25,16.74344253540039
2020-06-26,16.213804244995117
2020-06-29,16.564048767089844
2020-06-30,16.316314697265625
2020-07-01,16.47862434387207
2020-07-02,16.341941833496094
2020-07-03,16.470081329345703
2020-07-06,16.62384605407715
2020-07-07,16.341941833496094
2020-07-08,16.68364143371582
2020-07-09,16.316314697265625
2020-07-10,16.564048767089844
2020-07-13,16.470081329345703
2020-07-14,15.88918399810791
2020-07-15,16.01732635498047
2020-07-16,15.743961334228516
2020-07-17,15.692708015441895
2020-07-20,15.615824699401855
2020-07-21,15.54748249053955
2020-07-22,15.479141235351562
2020-07-23,15.385172843933105
2020-07-24,15.444969177246094
2020-07-27,16.02586555480957
2020-07-28,15.812300682067871
2020-07-29,15.692708015441895
2020-07-30,15.778129577636719
2020-07-31,15.54748249053955
2020-08-03,15.05201244354248
2020-08-04,14.889700889587402
2020-08-05,14.906789779663086
2020-08-06,15.316829681396484
2020-08-07,15.017843246459961
2020-08-10,14.889700889587402
2020-08-11,15.18869686126709
2020-08-12,15.026387214660645
2020-08-13,14.641969680786133
2020-08-14,14.59925651550293
2020-08-17,14.103788375854492
2020-08-18,14.975131034851074
2020-08-19,14.402778625488281
2020-08-20,14.436944961547852
2020-08-21,14.59925651550293
2020-08-24,14.82990837097168
2020-08-25,14.624885559082031
2020-08-26,14.573628425598145
2020-08-27,14.906789779663086
2020-08-28,14.8811616897583
2020-08-31,14.436944961547852
2020-09-01,14.308809280395508
2020-09-02,14.317352294921875
2020-09-03,14.445488929748535
2020-09-04,14.223384857177734
2020-09-08,14.454030990600586
2020-09-09,14.21484088897705
2020-09-10,14.231924057006836
2020-09-11,13.770627975463867
2020-09-14,14.274637222290039
2020-09-15,14.231924057006836
2020-09-16,13.992733001708984
2020-09-17,13.881680488586426
2020-09-18,13.599774360656738
2020-09-21,13.35204029083252
2020-09-22,13.67665958404541
2020-09-23,13.35204029083252
2020-09-24,13.5485200881958
2020-09-25,13.565605163574219
2020-09-28,13.668115615844727
2020-09-29,13.522891998291016
2020-09-30,14.838446617126465
2020-10-01,15.376630783081055
2020-10-02,15.342460632324219
2020-10-05,15.299747467041016
2020-10-06,15.08618450164795
2020-10-07,15.316829681396484
2020-10-08,14.975131034851074
2020-10-09,14.82990837097168
2020-10-13,14.958044052124023
2020-10-14,14.975131034851074
2020-10-15,15.017843246459961
2020-10-16,14.958044052124023
2020-10-19,15.034926414489746
2020-10-20,15.410799980163574
2020-10-21,15.496225357055664
2020-10-22,15.35100269317627
2020-10-23,15.615824699401855
2020-10-26,15.948984146118164
2020-10-27,15.427886009216309
2020-10-28,14.778651237487793
2020-10-29,16.8801212310791
2020-10-30,16.11983871459961
2020-11-03,18.135879516601562
2020-11-04,17.392677307128906
2020-11-05,18.050453186035156
2020-11-06,17.982114791870117
2020-11-09,17.35850715637207
2020-11-10,16.905752182006836
2020-11-11,17.153486251831055
2020-11-12,16.57259178161621
2020-11-13,16.828868865966797
2020-11-16,17.07660484313965
2020-11-17,16.87158203125
2020-11-18,17.589157104492188
2020-11-19,17.26453971862793
2020-11-23,18.07608413696289
2020-11-24,18.879085540771484
2020-11-25,19.015764236450195
2020-11-26,19.04993438720703
2020-11-27,18.92180061340332
2020-11-30,18.323822021484375
2020-12-01,18.451955795288086
2020-12-02,18.366531372070312
2020-12-03,18.29819107055664
2020-12-04,18.366531372070312
2020-12-07,18.66551971435547
2020-12-08,18.990137100219727
2020-12-09,17.990659713745117
2020-12-10,18.28964614868164
2020-12-11,18.093170166015625
2020-12-14,18.520299911499023
2020-12-15,18.691146850585938
2020-12-16,18.82782745361328
2020-12-17,18.631351470947266
2020-12-18,18.43486976623535
2020-12-21,18.24693489074707
2020-12-22,18.02482795715332
2020-12-23,18.366531372070312
2020-12-28,18.22985076904297
2020-12-29,18.25547981262207
2020-12-30,17.913774490356445
2021-01-04,18.92180061340332
2021-01-05,19.647916793823242
2021-01-06,19.45143699645996
2021-01-07,19.511234283447266
2021-01-08,20.151926040649414
2021-01-11,19.656461715698242
2021-01-12,19.596662521362305
2021-01-13,19.39164161682129
2021-01-14,19.425809860229492
2021-01-15,19.588119506835938
2021-01-18,19.459980010986328
2021-01-19,19.024311065673828
2021-01-20,18.6142635345459
2021-01-21,18.1871395111084
2021-01-22,18.127336502075195
2021-01-26,18.161508560180664
2021-01-27,18.1871395111084
2021-01-28,18.68260955810547
2021-01-29,18.050453186035156
2021-02-01,19.135360717773438
2021-02-02,19.38309669494629
2021-02-03,19.417266845703125
2021-02-04,19.135360717773438
2021-02-05,18.862001419067383
2021-02-08,18.708232879638672
2021-02-09,18.528839111328125
2021-02-10,18.127336502075195
2021-02-11,18.161508560180664
2021-02-12,18.349445343017578
2021-02-17,18.375072479248047
2021-02-18,18.597179412841797
2021-02-19,18.1785945892334
2021-02-22,17.426847457885742
2021-02-23,17.606239318847656
2021-02-24,18.571550369262695
2021-02-25,17.683124542236328
2021-02-26,18.152965545654297
2021-03-01,17.888145446777344
2021-03-02,18.537382125854492
2021-03-03,19.22933006286621
2021-03-04,19.72480010986328
2021-03-05,18.24693489074707
2021-03-08,17.2816219329834
2021-03-09,16.57259178161621
2021-03-10,16.632387161254883
2021-03-11,16.999719619750977
2021-03-12,17.21328353881836
2021-03-15,17.683124542236328
2021-03-16,17.61478614807129
2021-03-17,17.563528060913086
2021-03-18,17.162025451660156
2021-03-19,17.888145446777344
2021-03-22,18.28964614868164
2021-03-23,17.913774490356445
2021-03-24,17.204740524291992
2021-03-25,17.512271881103516
2021-03-26,17.401220321655273
2021-03-29,17.21328353881836
2021-03-30,17.247453689575195
2021-03-31,17.81126594543457
2021-04-01,17.512271881103516
2021-04-05,17.640413284301758
2021-04-06,18.477582931518555
2021-04-07,18.349445343017578
2021-04-08,18.44341468811035
2021-04-09,18.85345458984375
2021-04-12,20.391122817993164
2021-04-13,20.023788452148438
2021-04-14,21.33934211730957
2021-04-15,20.690109252929688
2021-04-16,20.724285125732422
2021-04-19,20.245899200439453
2021-04-20,20.12630271911621
2021-04-22,19.92127799987793
2021-04-23,20.12630271911621
2021-04-26,20.07504653930664
2021-04-27,20.151926040649414
2021-04-28,20.07504653930664
2021-04-29,20.493633270263672
2021-04-30,20.00670623779297
2021-05-03,20.203182220458984
2021-05-04,20.07504653930664
2021-05-05,20.100675582885742
2021-05-06,20.459463119506836
2021-05-07,20.903675079345703
2021-05-10,22.05692481994629
2021-05-11,21.843358993530273
2021-05-12,21.134326934814453
2021-05-13,21.612709045410156
2021-05-14,21.27954864501953
2021-05-17,21.817731857299805
2021-05-18,21.94586753845215
2021-05-19,21.629796981811523
2021-05-20,22.595104217529297
2021-05-21,22.492591857910156
2021-05-24,22.424251556396484
2021-05-25,21.834814071655273
2021-05-26,21.142864227294922
2021-05-27,21.04889678955078
2021-05-28,21.023269653320312
2021-05-31,21.014726638793945
2021-06-01,21.16849708557129
2021-06-02,21.67250633239746
2021-06-04,21.638336181640625
2021-06-07,21.134326934814453
2021-06-08,21.117237091064453
2021-06-09,21.38205909729004
2021-06-10,21.142864227294922
2021-06-11,20.71573829650879
2021-06-14,20.758453369140625
2021-06-15,20.989103317260742
2021-06-16,20.262981414794922
2021-06-17,19.94690704345703
2021-06-18,20.07504653930664
2021-06-21,20.228811264038086
2021-06-22,20.194643020629883
2021-06-23,20.203182220458984
2021-06-24,20.29715347290039
2021-06-25,20.03233528137207
2021-06-28,20.36549186706543
2021-06-29,20.14338493347168
2021-06-30,20.280067443847656
2021-07-01,19.69062614440918
2021-07-02,19.741886138916016
2021-07-05,19.844398498535156
2021-07-06,19.442893981933594
2021-07-07,19.92982292175293
2021-07-08,19.80168342590332
2021-07-12,20.14338493347168
2021-07-13,19.972532272338867
2021-07-14,19.80168342590332
2021-07-15,19.425809860229492
2021-07-16,19.588119506835938
2021-07-19,19.340383529663086
2021-07-20,19.45143699645996
2021-07-21,19.502695083618164
2021-07-22,19.528322219848633
2021-07-23,19.237876892089844
2021-07-26,19.126821517944336
2021-07-27,19.203702926635742
2021-07-28,19.04139518737793
2021-07-29,19.015764236450195
2021-07-30,18.708232879638672
2021-08-02,18.605722427368164
2021-08-03,18.776573181152344
2021-08-04,18.69969367980957
2021-08-05,18.6228084564209
2021-08-06,18.067541122436523
2021-08-09,19.084108352661133
2021-08-10,19.477066040039062
2021-08-11,19.536865234375
2021-08-12,19.1097354888916
2021-08-13,19.058481216430664
2021-08-16,18.34090232849121
2021-08-17,18.101713180541992
2021-08-18,18.07608413696289
2021-08-19,18.39215850830078
2021-08-20,18.036439895629883
2021-08-23,18.40610694885254
2021-08-24,19.308794021606445
2021-08-25,19.23141860961914
2021-08-26,18.741392135620117
2021-08-27,18.913333892822266
2021-08-30,19.179838180541992
2021-08-31,19.1540470123291
2021-09-01,18.59524154663086
2021-09-02,18.002050399780273
2021-09-03,17.941875457763672
2021-09-06,17.761335372924805
2021-09-08,17.18534278869629
2021-09-09,17.365877151489258
2021-09-10,17.116565704345703
2021-09-13,17.176740646362305
2021-09-14,17.09077262878418
2021-09-15,17.176740646362305
2021-09-16,16.9360294342041
2021-09-17,17.047788619995117
2021-09-20,16.609342575073242
2021-09-21,16.660924911499023
2021-09-22,16.91883659362793
2021-09-23,17.1595458984375
2021-09-24,17.18534278869629
2021-09-27,17.503427505493164
2021-09-28,16.9360294342041
2021-09-29,17.202531814575195
2021-09-30,17.340084075927734
2021-10-01,18.079425811767578
2021-10-04,17.254114151000977
2021-10-05,17.116565704345703
2021-10-06,16.9360294342041
2021-10-07,16.953222274780273
2021-10-08,17.563610076904297
2021-10-11,17.35727882385254
2021-10-13,17.48623275756836
2021-10-14,17.683963775634766
2021-10-15,18.483482360839844
2021-10-18,18.67261505126953
2021-10-19,18.70700454711914
2021-10-20,19.222824096679688
2021-10-21,18.62103271484375
2021-10-22,18.15679931640625
2021-10-25,19.300193786621094
2021-10-26,18.724197387695312
2021-10-27,19.325984954833984
2021-10-28,18.526466369628906
2021-10-29,17.959064483642578
2021-11-01,18.199783325195312
2021-11-03,18.715599060058594
2021-11-04,18.42330551147461
2021-11-05,18.638229370117188
2021-11-08,18.57805061340332
2021-11-09,18.77577781677246
2021-11-10,18.904733657836914
2021-11-11,19.38616180419922
2021-11-12,18.913333892822266
2021-11-16,17.959064483642578
2021-11-17,17.75274085998535
2021-11-18,17.503427505493164
2021-11-19,17.53990936279297
2021-11-22,17.574541091918945
2021-11-23,17.4187068939209
2021-11-24,17.851577758789062
2021-11-25,17.92949104309082
2021-11-26,17.574541091918945
2021-11-29,17.436019897460938
2021-11-30,16.71745491027832
2021-12-01,16.48370933532715
2021-12-02,16.752086639404297
2021-12-03,17.003150939941406
2021-12-06,17.816946029663086
2021-12-07,18.119956970214844
2021-12-08,18.44028091430664
2021-12-09,18.336389541625977
2021-12-10,18.57014274597168
2021-12-13,18.717317581176758
2021-12-14,18.267133712768555
2021-12-15,18.267133712768555
2021-12-16,18.79523468017578
2021-12-17,17.964120864868164
2021-12-20,17.695741653442383
2021-12-21,17.643796920776367
2021-12-22,17.392732620239258
2021-12-23,17.47930908203125
2021-12-27,17.704402923583984
2021-12-28,17.842918395996094
2021-12-29,17.842918395996094
2021-12-30,17.401334762573242
2022-01-03,17.863622665405273
2022-01-04,17.619396209716797
2022-01-05,16.57269859313965
2022-01-06,16.651201248168945
2022-01-07,16.869258880615234
2022-01-10,16.921594619750977
2022-01-11,17.287939071655273
2022-01-12,17.9246826171875
2022-01-13,18.046794891357422
2022-01-14,17.820011138916016
2022-01-17,17.680452346801758
2022-01-18,18.003183364868164
2022-01-19,17.724063873291016
2022-01-20,18.020627975463867
2022-01-21,17.671730041503906
2022-01-24,17.392610549926758
2022-01-25,17.532169342041016
2022-01-26,17.671730041503906
2022-01-27,17.601951599121094
2022-01-28,17.79384422302246
2022-01-31,18.203800201416016
2022-02-01,18.03807258605957
2022-02-02,17.907236099243164
2022-02-03,17.287939071655273
2022-02-04,17.104768753051758
2022-02-07,17.218158721923828
2022-02-08,17.35771942138672
2022-02-09,17.348997116088867
2022-02-10,17.314109802246094
2022-02-11,16.764589309692383
2022-02-14,16.82564926147461
2022-02-15,17.104768753051758
2022-02-16,16.886707305908203
2022-02-17,16.703533172607422
2022-02-18,16.82564926147461
2022-02-21,16.30230140686035
2022-02-22,16.119131088256836
2022-02-23,16.354637145996094
2022-02-24,16.136573791503906
2022-02-25,16.06679344177246
2022-03-02,16.09296226501465
2022-03-03,16.09296226501465
2022-03-04,16.171464920043945
2022-03-07,15.351550102233887
2022-03-08,15.150934219360352
2022-03-09,15.246881484985352
2022-03-10,15.107322692871094
2022-03-11,14.924152374267578
2022-03-14,14.871816635131836
2022-03-15,14.932873725891113
2022-03-16,15.133489608764648
2022-03-17,15.334107398986816
2022-03-18,15.857454299926758
2022-03-21,15.595779418945312
2022-03-22,15.683002471923828
2022-03-23,15.508556365966797
2022-03-24,15.770231246948242
2022-03-25,15.901066780090332
2022-03-28,16.127851486206055
2022-03-29,17.02626609802246
2022-03-30,15.840010643005371
2022-03-31,15.569613456726074
2022-04-01,15.438776969909668
2022-04-04,15.665562629699707
2022-04-05,15.307939529418945
2022-04-06,14.959041595458984
2022-04-07,14.863093376159668
2022-04-08,14.845647811889648
2022-04-11,14.697365760803223
2022-04-12,14.575250625610352
2022-04-13,14.627586364746094
2022-04-14,14.618865013122559
2022-04-18,15.857454299926758
2022-04-19,16.65992546081543
2022-04-20,16.502918243408203
2022-04-22,16.63375473022461
2022-04-25,17.444942474365234
2022-04-26,17.758953094482422
2022-04-27,17.732786178588867
2022-04-28,18.03807258605957
2022-04-29,17.846179962158203
2022-05-02,17.91596031188965
2022-05-03,17.959569931030273
2022-05-04,18.456750869750977
2022-05-05,18.378250122070312
2022-05-06,17.907236099243164
2022-05-09,17.122211456298828
2022-05-10,16.886707305908203
2022-05-11,16.912874221801758
2022-05-12,17.427499771118164
2022-05-13,19.276662826538086
2022-05-16,19.180715560913086
2022-05-17,19.695343017578125
2022-05-18,19.320276260375977
2022-05-19,19.311553955078125
2022-05-20,19.468557357788086
2022-05-23,19.43366813659668
2022-05-24,18.875429153442383
2022-05-25,19.7476749420166
2022-05-26,19.843626022338867
2022-05-27,19.651731491088867
2022-05-30,19.555782318115234
2022-05-31,20.148914337158203
2022-06-01,20.471641540527344
2022-06-02,21.247941970825195
2022-06-03,21.2653865814209
2022-06-06,20.78565216064453
2022-06-07,20.253578186035156
2022-06-08,20.436756134033203
2022-06-09,20.57631492614746
2022-06-10,20.131465911865234
2022-06-13,19.468557357788086
2022-06-14,18.474197387695312
2022-06-15,18.971376419067383
2022-06-17,18.709705352783203
2022-06-20,18.343358993530273
2022-06-21,18.491641998291016
2022-06-22,18.57014274597168
2022-06-23,18.753313064575195
2022-06-24,18.770761489868164
2022-06-27,19.346445083618164
2022-06-28,19.878515243530273
2022-06-29,19.599393844604492
2022-06-30,19.390056610107422
2022-07-01,19.189441680908203
2022-07-04,18.753313064575195
2022-07-05,18.195079803466797
2022-07-06,18.18635368347168
2022-07-07,18.44803237915039
2022-07-08,18.360803604125977
2022-07-11,18.125301361083984
2022-07-12,18.18635368347168
2022-07-13,18.16891098022461
2022-07-14,17.968294143676758
2022-07-15,18.648645401000977
2022-07-18,18.666091918945312
2022-07-19,18.99754524230957
2022-07-20,19.189441680908203
2022-07-21,19.451112747192383
2022-07-22,19.267942428588867
2022-07-25,19.320276260375977
2022-07-26,19.006267547607422
2022-07-27,19.42494773864746
2022-07-28,19.52961540222168
2022-07-29,19.86107063293457
2022-08-01,19.791292190551758
2022-08-02,20.018075942993164
2022-08-03,20.38442039489746
2022-08-04,20.67226219177246
2022-08-05,21.980632781982422
2022-08-08,23.411117553710938
2022-08-09,22.852876663208008
2022-08-10,22.974990844726562
2022-08-11,22.8005428314209
2022-08-12,23.0883846282959
2022-08-15,23.716402053833008
2022-08-16,24.082744598388672
2022-08-17,24.57992935180664
2022-08-18,24.536312103271484
2022-08-19,23.22793960571289
2022-08-22,23.149442672729492
2022-08-23,23.070940017700195
2022-08-24,23.2977237701416
2022-08-25,23.44600486755371
2022-08-26,23.437286376953125
2022-08-29,23.41983985900879
2022-08-30,23.794902801513672
2022-08-31,23.2977237701416
2022-09-01,23.899574279785156
2022-09-02,23.63789939880371
2022-09-05,23.943187713623047
2022-09-06,24.19614028930664
2022-09-08,24.074026107788086
2022-09-09,24.824155807495117
2022-09-12,23.507061004638672
2022-09-13,23.070940017700195
2022-09-14,23.341337203979492
2022-09-15,23.603008270263672
2022-09-16,23.289003372192383
2022-09-19,24.05657958984375
2022-09-20,24.588651657104492
2022-09-21,23.8559627532959
2022-09-22,24.204862594604492
2022-09-23,23.90829849243164
2022-09-26,23.027326583862305
2022-09-27,22.922658920288086
2022-09-28,23.036046981811523
2022-09-29,22.2423038482666
2022-09-30,21.893407821655273
2022-10-03,22.870319366455078
2022-10-04,22.7220401763916
2022-10-05,22.57375717163086
2022-10-06,23.0883846282959
2022-10-07,23.4896183013916
2022-10-10,23.4896183013916
2022-10-11,23.2802791595459
2022-10-13,24.100191116333008
2022-10-14,24.16996955871582
2022-10-17,24.326974868774414
2022-10-18,24.606094360351562
2022-10-19,24.59737205505371
2022-10-20,24.606094360351562
2022-10-21,25.111997604370117
2022-10-24,24.527597427368164
2022-10-25,24.30953025817871
2022-10-26,24.379310607910156
2022-10-27,25.469621658325195
2022-10-28,26.123807907104492
2022-10-31,25.766185760498047
2022-11-01,26.15719985961914
2022-11-03,26.37693214416504
2022-11-04,27.598655700683594
2022-11-07,26.332984924316406
2022-11-08,26.35056495666504
2022-11-09,26.658193588256836
2022-11-10,24.83879280090332
2022-11-11,26.58787727355957
2022-11-14,26.306617736816406
2022-11-16,26.324195861816406
2022-11-17,25.65620231628418
2022-11-18,25.207944869995117
2022-11-21,25.16399574279785
2022-11-22,25.22552490234375
2022-11-23,24.803630828857422
2022-11-24,25.99020004272461
2022-11-25,25.47162437438965
2022-11-28,25.41010284423828
2022-11-29,24.83879280090332
2022-11-30,24.891525268554688
2022-12-01,25.541940689086914
2022-12-02,25.814411163330078
2022-12-05,25.796833038330078
2022-12-06,25.50678253173828
2022-12-07,24.645423889160156
2022-12-08,24.10927391052246
2022-12-09,23.96864128112793
2022-12-12,23.4412784576416
2022-12-13,23.239120483398438
2022-12-14,23.168807983398438
2022-12-15,23.4324893951416
2022-12-16,22.89633560180664
2022-12-19,23.370962142944336
2022-12-20,23.669801712036133
2022-12-21,23.86316680908203
2022-12-22,23.907115936279297
2022-12-23,23.93348503112793
2022-12-26,24.065322875976562
2022-12-27,24.953052520751953
2022-12-28,24.94426155090332
2022-12-29,24.038959503173828
2023-01-02,23.548629760742188
2023-01-03,23.318193435668945
2023-01-04,23.1320743560791
2023-01-05,23.557493209838867
2023-01-06,23.52204132080078
2023-01-09,23.584081649780273
2023-01-10,24.142438888549805
2023-01-11,24.089263916015625
2023-01-12,24.080400466918945
2023-01-13,23.539766311645508
2023-01-16,23.477724075317383
2023-01-17,23.708160400390625
2023-01-18,23.761337280273438
2023-01-19,23.36250877380371
2023-01-20,23.796791076660156
2023-01-23,23.486589431762695
2023-01-24,23.646120071411133
2023-01-25,24.35515022277832
2023-01-26,25.241436004638672
2023-01-27,24.266521453857422
2023-01-30,24.027223587036133
2023-01-31,23.938594818115234
2023-02-01,24.13357925415039
2023-02-02,23.530902862548828
2023-02-03,24.28424835205078
2023-02-06,24.75398063659668
2023-02-07,24.771705627441406
2023-02-08,25.152807235717773
2023-02-09,24.771705627441406
2023-02-10,25.09963035583496
2023-02-13,25.20598602294922
2023-02-14,25.170534133911133
2023-02-15,25.69344139099121
2023-02-16,25.57822608947754
2023-02-17,25.32120132446289
