Date,SLED4.SA
2019-05-29,54.31270980834961
2019-05-30,53.01955032348633
2019-05-31,51.403099060058594
2019-06-03,52.049678802490234
2019-06-04,52.049678802490234
2019-06-05,53.01955032348633
2019-06-06,51.079811096191406
2019-06-07,50.10993957519531
2019-06-10,49.46335983276367
2019-06-11,49.786651611328125
2019-06-12,50.75651931762695
2019-06-13,52.049678802490234
2019-06-14,51.72639083862305
2019-06-17,50.10993957519531
2019-06-18,52.37297058105469
2019-06-19,51.72639083862305
2019-06-21,51.72639083862305
2019-06-24,50.433231353759766
2019-06-25,49.46335983276367
2019-06-26,48.81678009033203
2019-06-27,48.17020034790039
2019-06-28,47.20033264160156
2019-07-01,48.17020034790039
2019-07-02,47.84690856933594
2019-07-03,46.87704086303711
2019-07-04,44.614009857177734
2019-07-05,42.997562408447266
2019-07-08,44.29072189331055
2019-07-10,45.260589599609375
2019-07-11,44.29072189331055
2019-07-12,44.29072189331055
2019-07-15,43.32085037231445
2019-07-16,44.29072189331055
2019-07-17,45.58388137817383
2019-07-18,49.140071868896484
2019-07-19,46.55375289916992
2019-07-22,45.58388137817383
2019-07-23,46.23046112060547
2019-07-24,45.260589599609375
2019-07-25,43.967430114746094
2019-07-26,43.32085037231445
2019-07-29,43.644142150878906
2019-07-30,43.967430114746094
2019-07-31,43.32085037231445
2019-08-01,43.32085037231445
2019-08-02,45.58388137817383
2019-08-05,45.58388137817383
2019-08-06,44.29072189331055
2019-08-07,42.997562408447266
2019-08-08,43.967430114746094
2019-08-09,44.614009857177734
2019-08-12,44.93730163574219
2019-08-13,44.93730163574219
2019-08-14,44.93730163574219
2019-08-15,43.967430114746094
2019-08-16,43.644142150878906
2019-08-19,43.967430114746094
2019-08-20,43.967430114746094
2019-08-21,45.260589599609375
2019-08-22,45.907169342041016
2019-08-23,48.81678009033203
2019-08-26,80.1759033203125
2019-08-27,69.83062744140625
2019-08-28,71.7703628540039
2019-08-29,69.83062744140625
2019-08-30,71.7703628540039
2019-09-02,64.65798950195312
2019-09-03,57.222320556640625
2019-09-04,56.25244903564453
2019-09-05,57.222320556640625
2019-09-06,64.65798950195312
2019-09-09,60.778507232666016
2019-09-10,57.222320556640625
2019-09-11,57.54560852050781
2019-09-12,57.868900299072266
2019-09-13,54.95928955078125
2019-09-16,54.31270980834961
2019-09-17,55.28257751464844
2019-09-18,55.92915725708008
2019-09-19,56.575740814208984
2019-09-20,54.95928955078125
2019-09-23,54.31270980834961
2019-09-24,53.66613006591797
2019-09-25,52.696258544921875
2019-09-26,51.403099060058594
2019-09-27,50.75651931762695
2019-09-30,56.575740814208984
2019-10-01,53.01955032348633
2019-10-02,51.403099060058594
2019-10-03,53.01955032348633
2019-10-04,51.72639083862305
2019-10-07,50.433231353759766
2019-10-08,51.079811096191406
2019-10-09,49.786651611328125
2019-10-10,49.46335983276367
2019-10-11,49.46335983276367
2019-10-14,49.46335983276367
2019-10-15,48.81678009033203
2019-10-16,50.75651931762695
2019-10-17,52.049678802490234
2019-10-18,51.079811096191406
2019-10-21,51.079811096191406
2019-10-22,51.72639083862305
2019-10-23,51.079811096191406
2019-10-24,49.786651611328125
2019-10-25,50.75651931762695
2019-10-28,49.140071868896484
2019-10-29,48.49348831176758
2019-10-30,49.46335983276367
2019-10-31,49.786651611328125
2019-11-01,49.46335983276367
2019-11-04,49.140071868896484
2019-11-05,49.786651611328125
2019-11-06,51.403099060058594
2019-11-07,53.01955032348633
2019-11-08,50.433231353759766
2019-11-11,48.49348831176758
2019-11-12,46.55375289916992
2019-11-13,44.29072189331055
2019-11-14,44.93730163574219
2019-11-18,43.644142150878906
2019-11-19,43.32085037231445
2019-11-21,44.614009857177734
2019-11-22,43.967430114746094
2019-11-25,44.614009857177734
2019-11-26,44.29072189331055
2019-11-27,44.29072189331055
2019-11-28,44.29072189331055
2019-11-29,43.967430114746094
2019-12-02,43.967430114746094
2019-12-03,43.967430114746094
2019-12-04,43.967430114746094
2019-12-05,44.93730163574219
2019-12-06,44.93730163574219
2019-12-09,44.93730163574219
2019-12-10,47.52362060546875
2019-12-11,49.786651611328125
2019-12-12,48.81678009033203
2019-12-13,50.75651931762695
2019-12-16,51.079811096191406
2019-12-17,50.75651931762695
2019-12-18,53.01955032348633
2019-12-19,56.25244903564453
2019-12-20,54.95928955078125
2019-12-23,54.95928955078125
2019-12-26,74.67997741699219
2019-12-27,69.83062744140625
2019-12-30,69.18404388427734
2020-01-02,65.3045654296875
2020-01-03,64.01140594482422
2020-01-06,61.425086975097656
2020-01-07,62.0716667175293
2020-01-08,61.425086975097656
2020-01-09,62.39495849609375
2020-01-10,71.44707489013672
2020-01-13,68.21417999267578
2020-01-14,67.24430847167969
2020-01-15,68.21417999267578
2020-01-16,64.98127746582031
2020-01-17,65.3045654296875
2020-01-20,66.9210205078125
2020-01-21,61.74837875366211
2020-01-22,62.0716667175293
2020-01-23,64.01140594482422
2020-01-24,62.39495849609375
2020-01-27,58.19218826293945
2020-01-28,59.485347747802734
2020-01-29,56.89902877807617
2020-01-30,56.575740814208984
2020-01-31,57.222320556640625
2020-02-03,59.485347747802734
2020-02-04,61.425086975097656
2020-02-05,59.80863952636719
2020-02-06,58.838768005371094
2020-02-07,57.868900299072266
2020-02-10,56.25244903564453
2020-02-11,56.89902877807617
2020-02-12,57.868900299072266
2020-02-13,56.89902877807617
2020-02-14,57.54560852050781
2020-02-17,56.89902877807617
2020-02-18,56.575740814208984
2020-02-19,54.95928955078125
2020-02-20,55.92915725708008
2020-02-21,56.25244903564453
2020-02-26,52.696258544921875
2020-02-27,50.433231353759766
2020-02-28,48.17020034790039
2020-03-02,52.049678802490234
2020-03-03,53.989418029785156
2020-03-04,51.403099060058594
2020-03-05,50.10993957519531
2020-03-06,48.49348831176758
2020-03-09,43.967430114746094
2020-03-10,47.20033264160156
2020-03-11,44.93730163574219
2020-03-12,38.79479217529297
2020-03-13,40.4112434387207
2020-03-16,41.057823181152344
2020-03-17,37.178340911865234
2020-03-18,30.712543487548828
2020-03-19,27.479644775390625
2020-03-20,27.802934646606445
2020-03-23,24.570035934448242
2020-03-24,24.24674415588379
2020-03-25,26.509775161743164
2020-03-26,27.802934646606445
2020-03-27,28.126224517822266
2020-03-30,27.479644775390625
2020-03-31,27.156354904174805
2020-04-01,26.83306312561035
2020-04-02,26.186485290527344
2020-04-03,24.893325805664062
2020-04-06,25.863195419311523
2020-04-07,25.863195419311523
2020-04-08,25.539905548095703
2020-04-09,25.863195419311523
2020-04-13,26.509775161743164
2020-04-14,27.802934646606445
2020-04-15,27.479644775390625
2020-04-16,36.531761169433594
2020-04-17,32.00570297241211
2020-04-20,31.03583335876465
2020-04-22,30.065963745117188
2020-04-23,28.772804260253906
2020-04-24,27.479644775390625
2020-04-27,28.126224517822266
2020-04-28,27.479644775390625
2020-04-29,27.479644775390625
2020-04-30,25.863195419311523
2020-05-04,24.893325805664062
2020-05-05,24.893325805664062
2020-05-06,25.216615676879883
2020-05-07,24.893325805664062
2020-05-08,24.893325805664062
2020-05-11,24.24674415588379
2020-05-12,23.276874542236328
2020-05-13,22.307004928588867
2020-05-14,21.660425186157227
2020-05-15,23.276874542236328
2020-05-18,22.953584671020508
2020-05-19,23.276874542236328
2020-05-20,22.630294799804688
2020-05-21,22.630294799804688
2020-05-22,22.307004928588867
2020-05-25,22.953584671020508
2020-05-26,21.983715057373047
2020-05-27,22.630294799804688
2020-05-28,22.307004928588867
2020-05-29,22.307004928588867
2020-06-01,22.307004928588867
2020-06-02,22.953584671020508
2020-06-03,25.216615676879883
2020-06-04,24.893325805664062
2020-06-05,25.863195419311523
2020-06-08,36.208473205566406
2020-06-09,32.65228271484375
2020-06-10,32.65228271484375
2020-06-12,30.389253616333008
2020-06-15,29.742673873901367
2020-06-16,29.742673873901367
2020-06-17,30.389253616333008
2020-06-18,30.389253616333008
2020-06-19,30.389253616333008
2020-06-22,31.68241310119629
2020-06-23,31.03583335876465
2020-06-24,30.389253616333008
2020-06-25,30.065963745117188
2020-06-26,29.742673873901367
2020-06-29,30.389253616333008
2020-06-30,29.742673873901367
2020-07-01,31.35912322998047
2020-07-02,31.03583335876465
2020-07-03,31.03583335876465
2020-07-06,30.712543487548828
2020-07-07,30.065963745117188
2020-07-08,30.065963745117188
2020-07-09,30.389253616333008
2020-07-10,30.065963745117188
2020-07-13,30.065963745117188
2020-07-14,30.389253616333008
2020-07-15,29.742673873901367
2020-07-16,28.772804260253906
2020-07-17,29.096094131469727
2020-07-20,28.449514389038086
2020-07-21,28.449514389038086
2020-07-22,28.126224517822266
2020-07-23,27.156354904174805
2020-07-24,26.509775161743164
2020-07-27,27.156354904174805
2020-07-28,26.83306312561035
2020-07-29,26.509775161743164
2020-07-30,26.83306312561035
2020-07-31,25.863195419311523
2020-08-03,24.893325805664062
2020-08-04,25.216615676879883
2020-08-05,25.539905548095703
2020-08-06,24.893325805664062
2020-08-07,24.893325805664062
2020-08-10,24.24674415588379
2020-08-11,24.893325805664062
2020-08-12,24.570035934448242
2020-08-13,24.570035934448242
2020-08-14,23.92345428466797
2020-08-17,22.307004928588867
2020-08-18,22.307004928588867
2020-08-19,21.983715057373047
2020-08-20,20.690555572509766
2020-08-21,21.013845443725586
2020-08-24,20.690555572509766
2020-08-25,19.720685958862305
2020-08-26,18.750816345214844
2020-08-27,25.863195419311523
2020-08-28,24.570035934448242
2020-08-31,25.216615676879883
2020-09-01,26.186485290527344
2020-09-02,25.863195419311523
2020-09-03,25.216615676879883
2020-09-04,26.509775161743164
2020-09-08,28.126224517822266
2020-09-09,25.539905548095703
2020-09-10,25.539905548095703
2020-09-11,25.216615676879883
2020-09-14,24.570035934448242
2020-09-15,24.570035934448242
2020-09-16,23.92345428466797
2020-09-17,24.24674415588379
2020-09-18,22.953584671020508
2020-09-21,22.630294799804688
2020-09-22,22.953584671020508
2020-09-23,22.630294799804688
2020-09-24,22.953584671020508
2020-09-25,22.307004928588867
2020-09-28,23.276874542236328
2020-09-29,22.630294799804688
2020-09-30,22.953584671020508
2020-10-01,23.276874542236328
2020-10-02,22.953584671020508
2020-10-05,25.539905548095703
2020-10-06,23.60016441345215
2020-10-07,23.92345428466797
2020-10-08,23.60016441345215
2020-10-09,23.60016441345215
2020-10-13,22.630294799804688
2020-10-14,21.983715057373047
2020-10-15,21.013845443725586
2020-10-16,20.367265701293945
2020-10-19,20.043975830078125
2020-10-20,20.043975830078125
2020-10-21,20.043975830078125
2020-10-22,19.397396087646484
2020-10-23,19.397396087646484
2020-10-26,19.397396087646484
2020-10-27,19.074106216430664
2020-10-28,17.780946731567383
2020-10-29,17.457656860351562
2020-10-30,18.104236602783203
2020-11-03,17.780946731567383
2020-11-04,18.427526473999023
2020-11-05,18.104236602783203
2020-11-06,19.074106216430664
2020-11-09,19.074106216430664
2020-11-10,19.074106216430664
2020-11-11,18.750816345214844
2020-11-12,18.750816345214844
2020-11-13,18.750816345214844
2020-11-16,19.397396087646484
2020-11-17,19.074106216430664
2020-11-18,20.367265701293945
2020-11-19,19.720685958862305
2020-11-23,19.720685958862305
2020-11-24,19.397396087646484
2020-11-25,19.720685958862305
2020-11-26,19.720685958862305
2020-11-27,19.720685958862305
2020-11-30,19.397396087646484
2020-12-01,19.397396087646484
2020-12-02,19.720685958862305
2020-12-03,19.397396087646484
2020-12-04,21.013845443725586
2020-12-07,23.276874542236328
2020-12-08,24.570035934448242
2020-12-09,23.276874542236328
2020-12-10,22.953584671020508
2020-12-11,22.953584671020508
2020-12-14,22.307004928588867
2020-12-15,21.337135314941406
2020-12-16,21.013845443725586
2020-12-17,20.690555572509766
2020-12-18,20.367265701293945
2020-12-21,19.720685958862305
2020-12-22,19.720685958862305
2020-12-23,19.720685958862305
2020-12-28,19.720685958862305
2020-12-29,21.337135314941406
2020-12-30,20.690555572509766
2021-01-04,21.337135314941406
2021-01-05,21.337135314941406
2021-01-06,20.690555572509766
2021-01-07,20.690555572509766
2021-01-08,21.013845443725586
2021-01-11,20.367265701293945
2021-01-12,20.690555572509766
2021-01-13,20.367265701293945
2021-01-14,20.690555572509766
2021-01-15,20.690555572509766
2021-01-18,20.367265701293945
2021-01-19,20.043975830078125
2021-01-20,20.043975830078125
2021-01-21,20.043975830078125
2021-01-22,20.367265701293945
2021-01-26,19.397396087646484
2021-01-27,19.074106216430664
2021-01-28,19.397396087646484
2021-01-29,19.074106216430664
2021-02-01,19.397396087646484
2021-02-02,19.074106216430664
2021-02-03,19.397396087646484
2021-02-04,19.074106216430664
2021-02-05,19.397396087646484
2021-02-08,18.750816345214844
2021-02-09,18.750816345214844
2021-02-10,18.427526473999023
2021-02-11,18.750816345214844
2021-02-12,19.074106216430664
2021-02-17,19.074106216430664
2021-02-18,18.750816345214844
2021-02-19,18.750816345214844
2021-02-22,18.104236602783203
2021-02-23,18.427526473999023
2021-02-24,18.427526473999023
2021-02-25,19.074106216430664
2021-02-26,16.16449546813965
2021-03-01,17.780946731567383
2021-03-02,17.13436508178711
2021-03-03,16.81107521057129
2021-03-04,17.13436508178711
2021-03-05,17.457656860351562
2021-03-08,16.48778533935547
2021-03-09,16.16449546813965
2021-03-10,16.81107521057129
2021-03-11,16.81107521057129
2021-03-12,17.13436508178711
2021-03-15,16.81107521057129
2021-03-16,16.81107521057129
2021-03-17,17.13436508178711
2021-03-18,16.81107521057129
2021-03-19,17.13436508178711
2021-03-22,17.13436508178711
2021-03-23,16.81107521057129
2021-03-24,16.81107521057129
2021-03-25,17.13436508178711
2021-03-26,16.81107521057129
2021-03-29,16.81107521057129
2021-03-30,17.780946731567383
2021-03-31,17.780946731567383
2021-04-01,20.690555572509766
2021-04-05,20.690555572509766
2021-04-06,20.367265701293945
2021-04-07,20.043975830078125
2021-04-08,21.337135314941406
2021-04-09,21.013845443725586
2021-04-12,20.690555572509766
2021-04-13,20.367265701293945
2021-04-14,19.720685958862305
2021-04-15,20.043975830078125
2021-04-16,20.367265701293945
2021-04-19,19.720685958862305
2021-04-20,19.397396087646484
2021-04-22,19.074106216430664
2021-04-23,18.427526473999023
2021-04-26,18.427526473999023
2021-04-27,18.104236602783203
2021-04-28,18.427526473999023
2021-04-29,18.427526473999023
2021-04-30,18.427526473999023
2021-05-03,18.104236602783203
2021-05-04,19.074106216430664
2021-05-05,19.074106216430664
2021-05-06,19.397396087646484
2021-05-07,19.397396087646484
2021-05-10,19.397396087646484
2021-05-11,19.720685958862305
2021-05-12,18.750816345214844
2021-05-13,18.427526473999023
2021-05-14,18.427526473999023
2021-05-17,18.750816345214844
2021-05-18,18.427526473999023
2021-05-19,18.427526473999023
2021-05-20,18.427526473999023
2021-05-21,18.104236602783203
2021-05-24,18.427526473999023
2021-05-25,18.104236602783203
2021-05-26,17.457656860351562
2021-05-27,18.104236602783203
2021-05-28,17.780946731567383
2021-05-31,17.780946731567383
2021-06-01,17.780946731567383
2021-06-02,18.104236602783203
2021-06-04,18.427526473999023
2021-06-07,18.427526473999023
2021-06-08,18.427526473999023
2021-06-09,18.427526473999023
2021-06-10,18.750816345214844
2021-06-11,18.750816345214844
2021-06-14,18.427526473999023
2021-06-15,18.427526473999023
2021-06-16,18.104236602783203
2021-06-17,18.104236602783203
2021-06-18,18.104236602783203
2021-06-21,18.104236602783203
2021-06-22,18.104236602783203
2021-06-23,19.074106216430664
2021-06-24,19.720685958862305
2021-06-25,19.397396087646484
2021-06-28,19.074106216430664
2021-06-29,19.074106216430664
2021-06-30,19.074106216430664
2021-07-01,19.074106216430664
2021-07-02,19.397396087646484
2021-07-05,19.074106216430664
2021-07-06,18.750816345214844
2021-07-07,18.750816345214844
2021-07-08,18.750816345214844
2021-07-12,18.750816345214844
2021-07-13,18.750816345214844
2021-07-14,18.427526473999023
2021-07-15,18.427526473999023
2021-07-16,18.427526473999023
2021-07-19,18.104236602783203
2021-07-20,18.427526473999023
2021-07-21,18.104236602783203
2021-07-22,18.427526473999023
2021-07-23,18.104236602783203
2021-07-26,18.104236602783203
2021-07-27,18.427526473999023
2021-07-28,18.427526473999023
2021-07-29,17.780946731567383
2021-07-30,17.780946731567383
2021-08-02,17.780946731567383
2021-08-03,18.104236602783203
2021-08-04,17.780946731567383
2021-08-05,17.457656860351562
2021-08-06,17.780946731567383
2021-08-09,17.780946731567383
2021-08-10,16.16449546813965
2021-08-11,16.81107521057129
2021-08-12,16.81107521057129
2021-08-13,17.13436508178711
2021-08-16,15.841206550598145
2021-08-17,15.841206550598145
2021-08-18,15.841206550598145
2021-08-19,15.841206550598145
2021-08-20,15.841206550598145
2021-08-23,15.841206550598145
2021-08-24,16.16449546813965
2021-08-25,16.16449546813965
2021-08-26,15.841206550598145
2021-08-27,16.16449546813965
2021-08-30,15.841206550598145
2021-08-31,16.16449546813965
2021-09-01,16.16449546813965
2021-09-02,15.517916679382324
2021-09-03,15.517916679382324
2021-09-06,15.841206550598145
2021-09-08,15.517916679382324
2021-09-09,15.194626808166504
2021-09-10,15.194626808166504
2021-09-13,16.16449546813965
2021-09-14,16.16449546813965
2021-09-15,15.517916679382324
2021-09-16,15.517916679382324
2021-09-17,15.517916679382324
2021-09-20,14.871336936950684
2021-09-21,14.871336936950684
2021-09-22,14.871336936950684
2021-09-23,15.194626808166504
2021-09-24,13.901467323303223
2021-09-27,11.638437271118164
2021-09-28,10.021987915039062
2021-09-29,10.021987915039062
2021-09-30,10.345277786254883
2021-10-01,10.345277786254883
2021-10-04,10.021987915039062
2021-10-05,10.021987915039062
2021-10-06,10.345277786254883
2021-10-07,10.021987915039062
2021-10-08,10.021987915039062
2021-10-11,10.021987915039062
2021-10-13,10.021987915039062
2021-10-14,10.021987915039062
2021-10-15,10.345277786254883
2021-10-18,10.021987915039062
2021-10-19,9.698698043823242
2021-10-20,9.698698043823242
2021-10-21,9.698698043823242
2021-10-22,9.375408172607422
2021-10-25,9.375408172607422
2021-10-26,9.052118301391602
2021-10-27,9.375408172607422
2021-10-28,9.375408172607422
2021-10-29,9.375408172607422
2021-11-01,9.375408172607422
2021-11-03,9.698698043823242
2021-11-04,9.698698043823242
2021-11-05,9.698698043823242
2021-11-08,11.638437271118164
2021-11-09,12.931596755981445
2021-11-10,14.224757194519043
2021-11-11,13.254886627197266
2021-11-12,12.931596755981445
2021-11-16,10.991856575012207
2021-11-17,10.668566703796387
2021-11-18,10.991856575012207
2021-11-19,11.315147399902344
2021-11-22,11.315147399902344
2021-11-23,12.285017013549805
2021-11-24,11.961727142333984
2021-11-25,11.638437271118164
2021-11-26,10.991856575012207
2021-11-29,11.315147399902344
2021-11-30,11.315147399902344
2021-12-01,10.345277786254883
2021-12-02,9.698698043823242
2021-12-03,10.668566703796387
2021-12-06,10.991856575012207
2021-12-07,10.668566703796387
2021-12-08,10.668566703796387
2021-12-09,10.345277786254883
2021-12-10,10.345277786254883
2021-12-13,10.021987915039062
2021-12-14,10.345277786254883
2021-12-15,10.021987915039062
2021-12-16,10.021987915039062
2021-12-17,9.698698043823242
2021-12-20,9.698698043823242
2021-12-21,10.021987915039062
2021-12-22,9.375408172607422
2021-12-23,7.297006130218506
2021-12-27,6.096232891082764
2021-12-28,6.096232891082764
2021-12-29,5.75447416305542
2021-12-30,5.736001014709473
2022-01-03,5.800658226013184
2022-01-04,5.385004997253418
2022-01-05,4.710724830627441
2022-01-06,4.618358135223389
2022-01-07,4.276598930358887
2022-01-10,3.9256041049957275
2022-01-11,3.9533140659332275
2022-01-12,3.9348409175872803
2022-01-13,3.8147640228271484
2022-01-14,3.8424739837646484
2022-01-17,4.064155101776123
2022-01-18,3.9625511169433594
2022-01-19,4.054917812347412
2022-01-20,3.999497890472412
2022-01-21,4.147284984588623
2022-01-24,4.11033821105957
2022-01-25,4.11033821105957
2022-01-26,3.8886570930480957
2022-01-27,3.851710081100464
2022-01-28,3.8424739837646484
2022-01-31,3.9256041049957275
2022-02-01,3.9625511169433594
2022-02-02,3.9625511169433594
2022-02-03,8.49777889251709
2022-02-04,6.3363871574401855
2022-02-07,5.745236873626709
2022-02-08,5.745236873626709
2022-02-09,5.542029857635498
2022-02-10,7.805025100708008
2022-02-11,7.490976810455322
2022-02-14,7.112270832061768
2022-02-15,6.779749870300293
2022-02-16,6.946011066436768
2022-02-17,6.964484214782715
2022-02-18,6.872117042541504
2022-02-21,6.474937915802002
2022-02-22,6.465701103210449
2022-02-23,6.595015048980713
2022-02-24,6.050048828125
2022-02-25,5.874550819396973
2022-03-02,5.948444843292236
2022-03-03,6.345623970031738
2022-03-04,7.1492180824279785
2022-03-07,8.10983657836914
2022-03-08,7.361662864685059
2022-03-09,7.204638957977295
2022-03-10,6.835169792175293
2022-03-11,6.696619033813477
2022-03-14,6.465701103210449
2022-03-15,6.327150821685791
2022-03-16,6.456464767456055
2022-03-17,6.521121978759766
2022-03-18,6.530357837677002
2022-03-21,6.650435924530029
2022-03-22,6.68738317489624
2022-03-23,6.511885166168213
2022-03-24,6.816697120666504
2022-03-25,6.927536964416504
2022-03-28,6.752039909362793
2022-03-29,6.7889862060546875
2022-03-30,6.835169792175293
2022-03-31,6.955246925354004
2022-04-01,6.872117042541504
2022-04-04,6.752039909362793
2022-04-05,6.631961822509766
2022-04-06,6.585779190063477
2022-04-07,6.548831939697266
2022-04-08,6.881353855133057
2022-04-11,6.456464767456055
2022-04-12,6.373333930969238
2022-04-13,6.373333930969238
2022-04-14,6.3363871574401855
2022-04-18,6.484175205230713
2022-04-19,6.419517993927002
2022-04-20,6.271729946136475
2022-04-22,6.465701103210449
2022-04-25,6.373333930969238
2022-04-26,6.197836875915527
2022-04-27,6.234783172607422
2022-04-28,6.096232891082764
2022-04-29,6.013102054595947
2022-05-02,5.985392093658447
2022-05-03,5.99462890625
2022-05-04,5.717526912689209
2022-05-05,5.440425872802734
2022-05-06,5.532793045043945
2022-05-09,5.06171989440918
2022-05-10,4.710724830627441
2022-05-11,4.803092002868652
2022-05-12,4.849276065826416
2022-05-13,5.357295036315918
2022-05-16,5.394241809844971
2022-05-17,5.181797981262207
2022-05-18,4.895459175109863
2022-05-19,5.080193996429443
2022-05-20,4.904695987701416
2022-05-23,5.117140769958496
2022-05-24,5.06171989440918
2022-05-25,5.070957183837891
2022-05-26,4.895459175109863
2022-05-27,4.987826824188232
2022-05-30,4.793856143951416
2022-05-31,4.756908893585205
2022-06-01,4.165759086608887
2022-06-02,4.313546180725098
2022-06-03,4.2304158210754395
2022-06-06,4.2304158210754395
2022-06-07,4.11033821105957
2022-06-08,4.017971038818359
2022-06-09,3.8794209957122803
2022-06-10,3.4637680053710938
2022-06-13,3.186666965484619
2022-06-14,3.33445405960083
2022-06-15,3.33445405960083
2022-06-17,3.2697970867156982
2022-06-20,3.251323938369751
2022-06-21,3.3252179622650146
2022-06-22,3.3252179622650146
2022-06-23,3.260560989379883
2022-06-24,3.5376620292663574
2022-06-27,3.4637680053710938
2022-06-28,3.5099520683288574
2022-06-29,3.33445405960083
2022-06-30,3.4914779663085938
2022-07-01,3.4914779663085938
2022-07-04,3.4914779663085938
2022-07-05,3.3898749351501465
2022-07-06,3.5284249782562256
2022-07-07,3.5099520683288574
2022-07-08,3.3806378841400146
2022-07-11,3.4637680053710938
2022-07-12,3.399111032485962
2022-07-13,3.2051401138305664
2022-07-14,3.0943000316619873
2022-07-15,3.1404829025268555
2022-07-18,3.2328500747680664
2022-07-19,3.1127729415893555
2022-07-20,3.158957004547119
2022-07-21,3.279033899307251
2022-07-22,3.371401071548462
2022-07-25,3.4637680053710938
2022-07-26,3.3806378841400146
2022-07-27,3.4175848960876465
2022-07-28,3.3806378841400146
2022-07-29,3.426820993423462
2022-08-01,3.4914779663085938
2022-08-02,3.4914779663085938
2022-08-03,3.426820993423462
2022-08-04,3.5376620292663574
2022-08-05,3.4637680053710938
2022-08-08,4.045680999755859
2022-08-09,3.787053108215332
2022-08-10,3.8701839447021484
2022-08-11,3.787053108215332
2022-08-12,3.9348409175872803
2022-08-15,4.064155101776123
2022-08-16,4.2304158210754395
2022-08-17,4.415150165557861
2022-08-18,4.368967056274414
2022-08-19,4.332019805908203
2022-08-22,4.40591287612915
2022-08-23,4.37820291519165
2022-08-24,4.165759086608887
2022-08-25,4.29507303237915
2022-08-26,4.211942195892334
2022-08-29,3.9810240268707275
2022-08-30,4.036445140838623
2022-08-31,4.101101875305176
2022-09-01,4.156521797180176
2022-09-02,4.359729766845703
2022-09-05,4.332019805908203
2022-09-06,4.442860126495361
2022-09-08,4.40591287612915
2022-09-09,4.396677017211914
2022-09-12,4.23965311050415
2022-09-13,4.341256141662598
2022-09-14,4.101101875305176
2022-09-15,4.054917812347412
2022-09-16,3.9533140659332275
2022-09-19,4.054917812347412
2022-09-20,4.2027058601379395
2022-09-21,4.184232234954834
2022-09-22,4.101101875305176
2022-09-23,4.119575023651123
2022-09-26,4.1749958992004395
2022-09-27,4.26736307144165
2022-09-28,4.618358135223389
2022-09-29,4.320000171661377
2022-09-30,4.190000057220459
2022-10-03,4.110000133514404
2022-10-04,4.099999904632568
2022-10-05,4.25
2022-10-06,4.110000133514404
2022-10-07,4.070000171661377
2022-10-10,4.179999828338623
2022-10-11,3.950000047683716
2022-10-13,3.950000047683716
2022-10-14,3.819999933242798
2022-10-17,3.6500000953674316
2022-10-18,3.6700000762939453
2022-10-19,3.5299999713897705
2022-10-20,3.450000047683716
2022-10-21,3.549999952316284
2022-10-24,3.569999933242798
2022-10-25,3.5
2022-10-26,3.059999942779541
2022-10-27,3.059999942779541
2022-10-28,3.2100000381469727
2022-10-31,3.4000000953674316
2022-11-01,3.25
2022-11-03,3.440000057220459
2022-11-04,3.299999952316284
2022-11-07,3.259999990463257
2022-11-08,3.190000057220459
2022-11-09,3.2300000190734863
2022-11-10,3.1700000762939453
2022-11-11,3.1700000762939453
2022-11-14,3.4000000953674316
2022-11-16,3.390000104904175
2022-11-17,3.119999885559082
2022-11-18,2.940000057220459
2022-11-21,2.880000114440918
2022-11-22,3.180000066757202
2022-11-23,2.9600000381469727
2022-11-24,2.9200000762939453
2022-11-25,2.9200000762939453
2022-11-28,2.9200000762939453
2022-11-29,2.8399999141693115
2022-11-30,2.990000009536743
2022-12-01,2.9800000190734863
2022-12-02,2.990000009536743
2022-12-05,3.0
2022-12-06,3.0999999046325684
2022-12-07,3.1500000953674316
2022-12-08,3.0899999141693115
2022-12-09,3.0899999141693115
2022-12-12,3.0
2022-12-13,2.869999885559082
2022-12-14,2.950000047683716
2022-12-15,3.1500000953674316
2022-12-16,2.7799999713897705
2022-12-19,2.7699999809265137
2022-12-20,2.690000057220459
2022-12-21,2.759999990463257
2022-12-22,2.809999942779541
2022-12-23,2.700000047683716
2022-12-26,2.630000114440918
2022-12-27,2.630000114440918
2022-12-28,2.4000000953674316
2022-12-29,2.390000104904175
2023-01-02,2.2699999809265137
2023-01-03,2.240000009536743
2023-01-04,2.180000066757202
2023-01-05,2.1500000953674316
2023-01-06,2.1600000858306885
2023-01-09,2.140000104904175
2023-01-10,2.130000114440918
2023-01-11,2.049999952316284
2023-01-12,1.9199999570846558
2023-01-13,1.850000023841858
2023-01-16,1.899999976158142
2023-01-17,1.8300000429153442
2023-01-18,1.8300000429153442
2023-01-19,1.7999999523162842
2023-01-20,1.7000000476837158
2023-01-23,1.649999976158142
2023-01-24,1.649999976158142
2023-01-25,1.649999976158142
2023-01-26,1.690000057220459
2023-01-27,1.659999966621399
2023-01-30,1.690000057220459
2023-01-31,1.7000000476837158
2023-02-01,1.6399999856948853
2023-02-02,1.5
2023-02-03,1.4800000190734863
2023-02-06,1.3899999856948853
2023-02-07,1.3799999952316284
2023-02-08,1.2899999618530273
2023-02-09,1.3300000429153442
2023-02-10,1.2000000476837158
2023-02-13,1.2000000476837158
2023-02-14,1.190000057220459
2023-02-15,1.159999966621399
2023-02-16,1.190000057220459
2023-02-17,1.2300000190734863
