Date,GBLB.BR
2019-04-16,66.79070281982422
2019-04-17,66.5202865600586
2019-04-18,67.00101470947266
2019-04-23,67.15125274658203
2019-04-24,65.75414276123047
2019-04-25,65.75414276123047
2019-04-26,65.90436553955078
2019-04-29,66.15974426269531
2019-04-30,66.32318115234375
2019-05-02,66.2142333984375
2019-05-03,66.83683776855469
2019-05-06,66.245361328125
2019-05-07,64.76667022705078
2019-05-08,64.59544372558594
2019-05-09,63.44362258911133
2019-05-10,64.26859283447266
2019-05-13,62.8832893371582
2019-05-14,64.15962982177734
2019-05-15,64.719970703125
2019-05-16,65.9651870727539
2019-05-17,65.46710205078125
2019-05-20,65.07797241210938
2019-05-21,65.06240844726562
2019-05-22,65.34258270263672
2019-05-23,64.36196899414062
2019-05-24,65.1713638305664
2019-05-27,65.6383285522461
2019-05-28,65.9651870727539
2019-05-29,64.84449768066406
2019-05-30,65.21807098388672
2019-05-31,64.95345306396484
2019-06-03,64.9378890991211
2019-06-04,65.4515380859375
2019-06-05,65.9651870727539
2019-06-06,65.49823760986328
2019-06-07,66.10527801513672
2019-06-10,66.85240936279297
2019-06-11,66.99249267578125
2019-06-12,66.72787475585938
2019-06-13,66.65005493164062
2019-06-14,66.15196990966797
2019-06-17,65.82510375976562
2019-06-18,67.0391845703125
2019-06-19,67.24153900146484
2019-06-20,67.770751953125
2019-06-21,67.19483184814453
2019-06-24,66.77458190917969
2019-06-25,66.75900268554688
2019-06-26,66.80570983886719
2019-06-27,66.5566635131836
2019-06-28,67.14813995361328
2019-07-01,67.66178894042969
2019-07-02,67.63066101074219
2019-07-03,68.23770141601562
2019-07-04,68.29997253417969
2019-07-05,67.36605834960938
2019-07-08,67.27266693115234
2019-07-09,67.24153900146484
2019-07-10,66.94578552246094
2019-07-11,66.74345397949219
2019-07-12,66.69674682617188
2019-07-15,66.54109954833984
2019-07-16,66.77458190917969
2019-07-17,66.36988067626953
2019-07-18,66.05858612060547
2019-07-19,66.18310546875
2019-07-22,66.05858612060547
2019-07-23,66.96135711669922
2019-07-24,67.07032012939453
2019-07-25,66.8212661743164
2019-07-26,67.07032012939453
2019-07-29,66.94578552246094
2019-07-30,66.16753387451172
2019-07-31,66.5255355834961
2019-08-01,67.95752716064453
2019-08-02,65.51380157470703
2019-08-05,63.59928512573242
2019-08-06,62.99223709106445
2019-08-07,63.28797912597656
2019-08-08,64.2374496459961
2019-08-09,63.147891998291016
2019-08-12,62.75876235961914
2019-08-13,63.55259323120117
2019-08-14,62.322940826416016
2019-08-15,62.07389831542969
2019-08-16,62.9766731262207
2019-08-19,63.66154861450195
2019-08-20,63.038936614990234
2019-08-21,64.1440658569336
2019-08-22,64.47093963623047
2019-08-23,64.15962982177734
2019-08-26,64.15962982177734
2019-08-27,64.56431579589844
2019-08-28,64.6888427734375
2019-08-29,65.4515380859375
2019-08-30,66.12084197998047
2019-09-02,66.38544464111328
2019-09-03,66.32318115234375
2019-09-04,66.68119049072266
2019-09-05,67.07032012939453
2019-09-06,67.27266693115234
2019-09-09,67.36605834960938
2019-09-10,67.5528335571289
2019-09-11,67.25709533691406
2019-09-12,67.5217056274414
2019-09-13,67.8018798828125
2019-09-16,67.28822326660156
2019-09-17,67.08587646484375
2019-09-18,67.28822326660156
2019-09-19,68.11316680908203
2019-09-20,68.40892791748047
2019-09-23,67.31935119628906
2019-09-24,67.47501373291016
2019-09-25,67.13258361816406
2019-09-26,68.09761810302734
2019-09-27,68.33110046386719
2019-09-30,68.56456756591797
2019-10-01,68.11316680908203
2019-10-02,66.32318115234375
2019-10-03,66.16753387451172
2019-10-04,67.08587646484375
2019-10-07,67.08587646484375
2019-10-08,66.72787475585938
2019-10-09,67.53726959228516
2019-10-10,67.73961639404297
2019-10-11,68.34666442871094
2019-10-14,68.39334869384766
2019-10-15,69.12491607666016
2019-10-16,69.0470962524414
2019-10-17,68.95368957519531
2019-10-18,68.79805755615234
2019-10-21,69.09378814697266
2019-10-22,68.68909454345703
2019-10-23,68.42448425292969
2019-10-24,68.68909454345703
2019-10-25,69.09378814697266
2019-10-28,69.52960968017578
2019-10-29,69.84091186523438
2019-10-30,69.87205505371094
2019-10-31,70.02769470214844
2019-11-01,70.79039764404297
2019-11-04,71.84882354736328
2019-11-05,72.2846450805664
2019-11-06,72.0200424194336
2019-11-07,72.20681762695312
2019-11-08,72.42472839355469
2019-11-11,71.87995147705078
2019-11-12,71.89551544189453
2019-11-13,71.21064758300781
2019-11-14,71.47525024414062
2019-11-15,72.12899780273438
2019-11-18,72.51812744140625
2019-11-19,72.58039093017578
2019-11-20,72.1134262084961
2019-11-21,71.44412994384766
2019-11-22,71.55309295654297
2019-11-25,71.97335052490234
2019-11-26,72.40917205810547
2019-11-27,72.1134262084961
2019-11-28,72.17568969726562
2019-11-29,71.67760467529297
2019-12-02,71.08612060546875
2019-12-03,70.6969985961914
2019-12-04,71.67760467529297
2019-12-05,71.77099609375
2019-12-06,72.44029998779297
2019-12-09,72.54924774169922
2019-12-10,72.39360046386719
2019-12-11,72.471435546875
2019-12-12,72.96952056884766
2019-12-13,72.5648193359375
2019-12-16,73.24969482421875
2019-12-17,73.31195068359375
2019-12-18,72.98507690429688
2019-12-19,72.89169311523438
2019-12-20,73.1095962524414
2019-12-23,73.26525115966797
2019-12-24,72.8138656616211
2019-12-27,73.54542541503906
2019-12-30,72.89169311523438
2019-12-31,73.12516784667969
2020-01-02,73.46759796142578
2020-01-03,72.86056518554688
2020-01-06,72.59595489501953
2020-01-07,73.18741607666016
2020-01-08,73.43647003173828
2020-01-09,74.0902099609375
2020-01-10,73.62324523925781
2020-01-13,73.60768127441406
2020-01-14,74.49491119384766
2020-01-15,74.47933197021484
2020-01-16,74.41706848144531
2020-01-17,74.82176971435547
2020-01-20,74.88402557373047
2020-01-21,74.58829498291016
2020-01-22,74.82176971435547
2020-01-23,73.93456268310547
2020-01-24,74.29255676269531
2020-01-27,70.93048095703125
2020-01-28,72.2223892211914
2020-01-29,72.26908111572266
2020-01-30,71.21064758300781
2020-01-31,70.60360717773438
2020-02-03,71.14839172363281
2020-02-04,72.05116271972656
2020-02-05,73.21855163574219
2020-02-06,72.79830169677734
2020-02-07,72.44029998779297
2020-02-10,72.40917205810547
2020-02-11,73.03178405761719
2020-02-12,73.3275146484375
2020-02-13,73.49873352050781
2020-02-14,73.00064849853516
2020-02-17,73.23412322998047
2020-02-18,72.95394897460938
2020-02-19,73.66995239257812
2020-02-20,72.89169311523438
2020-02-21,72.1445541381836
2020-02-24,68.47118377685547
2020-02-25,67.50614166259766
2020-02-26,67.78631591796875
2020-02-27,65.52935028076172
2020-02-28,63.72380447387695
2020-03-02,63.94172286987305
2020-03-03,65.1713638305664
2020-03-04,65.82510375976562
2020-03-05,64.12850189208984
2020-03-06,62.71207046508789
2020-03-09,58.66511917114258
2020-03-10,58.4005126953125
2020-03-11,57.37321853637695
2020-03-12,45.87055587768555
2020-03-13,48.29872512817383
2020-03-16,45.65264129638672
2020-03-17,47.70724105834961
2020-03-18,47.86289596557617
2020-03-19,49.79297637939453
2020-03-20,51.39619445800781
2020-03-23,49.8552360534668
2020-03-24,51.707496643066406
2020-03-25,53.62200927734375
2020-03-26,57.20199203491211
2020-03-27,55.194091796875
2020-03-30,54.69600296020508
2020-03-31,55.73887252807617
2020-04-01,52.7192268371582
2020-04-02,52.8126220703125
2020-04-03,52.48575210571289
2020-04-06,53.7620964050293
2020-04-07,55.552085876464844
2020-04-08,55.73887252807617
2020-04-09,56.78173065185547
2020-04-14,58.602867126464844
2020-04-15,55.47426986694336
2020-04-16,52.93714141845703
2020-04-17,55.67660903930664
2020-04-20,55.271915435791016
2020-04-21,52.59470748901367
2020-04-22,53.45079040527344
2020-04-23,55.194091796875
2020-04-24,54.011138916015625
2020-04-27,54.711578369140625
2020-04-28,55.34974670410156
2020-04-29,56.95296096801758
2020-04-30,56.7194709777832
2020-05-04,54.4002685546875
2020-05-05,57.374969482421875
2020-05-06,56.8859748840332
2020-05-07,58.532249450683594
2020-05-08,57.89655685424805
2020-05-11,58.581138610839844
2020-05-12,57.78245544433594
2020-05-13,55.76129150390625
2020-05-14,54.7833137512207
2020-05-15,54.9137077331543
2020-05-18,57.537960052490234
2020-05-19,55.630897521972656
2020-05-20,55.51679611206055
2020-05-21,55.25600051879883
2020-05-22,55.72869110107422
2020-05-25,56.70668029785156
2020-05-26,58.27145004272461
2020-05-27,59.640628814697266
2020-05-28,60.04811477661133
2020-05-29,59.26573181152344
2020-06-01,60.11331558227539
2020-06-02,60.89570617675781
2020-06-03,62.819061279296875
2020-06-04,62.802764892578125
2020-06-05,64.9217300415039
2020-06-08,64.93802642822266
2020-06-09,64.10674285888672
2020-06-10,63.112464904785156
2020-06-11,59.36353302001953
2020-06-12,59.640628814697266
2020-06-15,60.21110916137695
2020-06-16,61.27059555053711
2020-06-17,61.66179275512695
2020-06-18,61.466182708740234
2020-06-19,59.00492858886719
2020-06-22,58.7767448425293
2020-06-23,60.74900436401367
2020-06-24,58.40184783935547
2020-06-25,60.32520294189453
2020-06-26,59.86881637573242
2020-06-29,60.716407775878906
2020-06-30,60.86310577392578
2020-07-01,60.26001739501953
2020-07-02,61.156494140625
2020-07-03,61.743289947509766
2020-07-06,62.933162689208984
2020-07-07,62.18338394165039
2020-07-08,61.27059555053711
2020-07-09,60.65120315551758
2020-07-10,61.4009895324707
2020-07-13,61.922576904296875
2020-07-14,61.889984130859375
2020-07-15,62.020381927490234
2020-07-16,61.66179275512695
2020-07-17,61.547691345214844
2020-07-20,61.85737609863281
2020-07-21,62.24858093261719
2020-07-22,62.46047592163086
2020-07-23,62.5745735168457
2020-07-24,61.123897552490234
2020-07-27,61.59659194946289
2020-07-28,61.6780891418457
2020-07-29,62.28118133544922
2020-07-30,61.17279815673828
2020-07-31,60.080718994140625
2020-08-03,62.737571716308594
2020-08-04,61.824790954589844
2020-08-05,62.42787551879883
2020-08-06,62.13447952270508
2020-08-07,62.37896728515625
2020-08-10,62.786468505859375
2020-08-11,64.20454406738281
2020-08-12,64.38384246826172
2020-08-13,64.48163604736328
2020-08-14,63.34065628051758
2020-08-17,63.55255889892578
2020-08-18,63.55255889892578
2020-08-19,64.17193603515625
2020-08-20,63.45475387573242
2020-08-21,63.58514404296875
2020-08-24,64.67723083496094
2020-08-25,64.04154205322266
2020-08-26,64.93802642822266
2020-08-27,64.3349380493164
2020-08-28,63.780757904052734
2020-08-31,63.2265625
2020-09-01,63.079856872558594
2020-09-02,64.66093444824219
2020-09-03,63.89484786987305
2020-09-04,63.60144805908203
2020-09-07,64.59574127197266
2020-09-08,63.51995086669922
2020-09-09,65.11732482910156
2020-09-10,64.46533966064453
2020-09-11,64.41643524169922
2020-09-14,64.2208480834961
2020-09-15,64.40013122558594
2020-09-16,65.13361358642578
2020-09-17,64.8402328491211
2020-09-18,64.2208480834961
2020-09-21,62.330078125
2020-09-22,62.34637451171875
2020-09-23,62.59086990356445
2020-09-24,61.9877815246582
2020-09-25,61.449886322021484
2020-09-28,63.61775207519531
2020-09-29,62.39527130126953
2020-09-30,62.737571716308594
2020-10-01,62.85166931152344
2020-10-02,62.59086990356445
2020-10-05,62.9820671081543
2020-10-06,63.34065628051758
2020-10-07,62.59086990356445
2020-10-08,62.916866302490234
2020-10-09,62.639774322509766
2020-10-12,63.65034484863281
2020-10-13,63.40586471557617
2020-10-14,63.43845748901367
2020-10-15,62.19968032836914
2020-10-16,62.965763092041016
2020-10-19,62.86796951293945
2020-10-20,62.34637451171875
2020-10-21,61.449886322021484
2020-10-22,61.922576904296875
2020-10-23,62.28118133544922
2020-10-26,61.02609634399414
2020-10-27,59.70582962036133
2020-10-28,57.14677047729492
2020-10-29,57.1956672668457
2020-10-30,57.277164459228516
2020-11-02,58.255149841308594
2020-11-03,59.445030212402344
2020-11-04,59.80361557006836
2020-11-05,60.48820877075195
2020-11-06,60.37411117553711
2020-11-09,64.28604125976562
2020-11-10,65.19882202148438
2020-11-11,64.69352722167969
2020-11-12,64.35124206542969
2020-11-13,64.77503204345703
2020-11-16,65.89971160888672
2020-11-17,66.11161041259766
2020-11-18,66.64949798583984
2020-11-19,65.76931762695312
2020-11-20,65.981201171875
2020-11-23,66.60060119628906
2020-11-24,67.62747955322266
2020-11-25,66.82878875732422
2020-11-26,66.95919799804688
2020-11-27,67.57857513427734
2020-11-30,66.56800079345703
2020-12-01,67.0243911743164
2020-12-02,67.1221923828125
2020-12-03,66.74729919433594
2020-12-04,67.26888275146484
2020-12-07,66.95919799804688
2020-12-08,67.21998596191406
2020-12-09,66.71470642089844
2020-12-10,66.87767791748047
2020-12-11,66.4050064086914
2020-12-14,66.60060119628906
2020-12-15,67.1221923828125
2020-12-16,67.07329559326172
2020-12-17,67.64376831054688
2020-12-18,66.47019958496094
2020-12-21,65.55741119384766
2020-12-22,66.32350158691406
2020-12-23,67.00809478759766
2020-12-24,67.23628997802734
2020-12-28,67.431884765625
2020-12-29,67.80677032470703
2020-12-30,67.61117553710938
2020-12-31,67.25257873535156
2021-01-04,68.24686431884766
2021-01-05,67.59487915039062
2021-01-06,68.4587631225586
2021-01-07,68.98035430908203
2021-01-08,69.76274108886719
2021-01-11,68.86625671386719
2021-01-12,68.7847671508789
2021-01-13,68.84996032714844
2021-01-14,68.7847671508789
2021-01-15,68.2957763671875
2021-01-18,68.80106353759766
2021-01-19,68.50765991210938
2021-01-20,68.89884948730469
2021-01-21,69.37155151367188
2021-01-22,68.76846313476562
2021-01-25,67.72527313232422
2021-01-26,68.57286071777344
2021-01-27,67.36668395996094
2021-01-28,67.59487915039062
2021-01-29,66.64949798583984
2021-02-01,67.70896911621094
2021-02-02,69.29004669189453
2021-02-03,68.58916473388672
2021-02-04,69.59974670410156
2021-02-05,69.64864349365234
2021-02-08,69.7138442993164
2021-02-09,69.30635070800781
2021-02-10,69.01295471191406
2021-02-11,69.4041519165039
2021-02-12,69.224853515625
2021-02-15,69.76274108886719
2021-02-16,69.58343505859375
2021-02-17,68.42616271972656
2021-02-18,67.62747955322266
2021-02-19,68.31207275390625
2021-02-22,67.36668395996094
2021-02-23,67.31778717041016
2021-02-24,67.75788116455078
2021-02-25,67.56228637695312
2021-02-26,66.95919799804688
2021-03-01,68.2957763671875
2021-03-02,68.60546112060547
2021-03-03,68.27947235107422
2021-03-04,68.67066192626953
2021-03-05,68.40986633300781
2021-03-08,69.51824188232422
2021-03-09,69.59974670410156
2021-03-10,70.10502624511719
2021-03-11,70.77332305908203
2021-03-12,72.1587905883789
2021-03-15,71.5394058227539
2021-03-16,72.04470825195312
2021-03-17,71.60460662841797
2021-03-18,71.83280181884766
2021-03-19,70.67552185058594
2021-03-22,71.16451263427734
2021-03-23,70.90371704101562
2021-03-24,71.88170623779297
2021-03-25,71.52311706542969
2021-03-26,71.88170623779297
2021-03-29,71.97949981689453
2021-03-30,72.46849822998047
2021-03-31,71.93060302734375
2021-04-01,72.69668579101562
2021-04-06,73.62577819824219
2021-04-07,73.88656616210938
2021-04-08,74.42445373535156
2021-04-09,74.48966217041016
2021-04-12,74.58745574951172
2021-04-13,74.78305053710938
2021-04-14,74.75045013427734
2021-04-15,74.32665252685547
2021-04-16,74.79935455322266
2021-04-19,75.23944091796875
2021-04-20,73.82137298583984
2021-04-21,74.06587219238281
2021-04-22,74.37555694580078
2021-04-23,74.1799545288086
2021-04-26,74.53855895996094
2021-04-27,74.75045013427734
2021-04-28,74.92975616455078
2021-04-29,75.07644653320312
2021-04-30,74.14737701416016
2021-05-03,74.78305053710938
2021-05-04,73.96199798583984
2021-05-05,75.40303039550781
2021-05-06,75.2857437133789
2021-05-07,76.35813903808594
2021-05-10,76.86082458496094
2021-05-11,75.30249786376953
2021-05-12,75.50357055664062
2021-05-13,75.26897430419922
2021-05-14,76.00625610351562
2021-05-17,76.02301025390625
2021-05-18,76.02301025390625
2021-05-19,75.08466339111328
2021-05-20,76.02301025390625
2021-05-21,76.67650604248047
2021-05-24,76.65974426269531
2021-05-25,76.9446029663086
2021-05-26,77.89971160888672
2021-05-27,77.73214721679688
2021-05-28,78.08403015136719
2021-05-31,77.73214721679688
2021-06-01,78.10077667236328
2021-06-02,78.65373992919922
2021-06-03,78.35211944580078
2021-06-04,78.4526596069336
2021-06-07,79.18994140625
2021-06-08,78.72077178955078
2021-06-09,78.65373992919922
2021-06-10,78.5029296875
2021-06-11,78.82129669189453
2021-06-14,78.98886108398438
2021-06-15,78.67050170898438
2021-06-16,78.70401000976562
2021-06-17,78.33538055419922
2021-06-18,78.11753845214844
2021-06-21,78.65373992919922
2021-06-22,78.77103424072266
2021-06-23,78.62023162841797
2021-06-24,79.72614288330078
2021-06-25,80.26234436035156
2021-06-28,79.35749816894531
2021-06-29,79.24020385742188
2021-06-30,79.03912353515625
2021-07-01,79.692626953125
2021-07-02,79.8936996459961
2021-07-05,80.09477233886719
2021-07-06,79.96072387695312
2021-07-07,80.42990112304688
2021-07-08,78.65373992919922
2021-07-09,79.91045379638672
2021-07-12,80.93257904052734
2021-07-13,81.33473205566406
2021-07-14,81.06664276123047
2021-07-15,80.42990112304688
2021-07-16,80.26234436035156
2021-07-19,78.75428009033203
2021-07-20,79.25696563720703
2021-07-21,80.01100158691406
2021-07-22,81.35148620605469
2021-07-23,81.60284423828125
2021-07-26,81.82066345214844
2021-07-27,81.48554229736328
2021-07-28,81.66986846923828
2021-07-29,82.7590103149414
2021-07-30,82.18930053710938
2021-08-02,82.55794525146484
2021-08-03,84.0324935913086
2021-08-04,84.61895751953125
2021-08-05,84.32572174072266
2021-08-06,82.85955810546875
2021-08-09,82.99359893798828
2021-08-10,83.0941390991211
2021-08-11,83.36224365234375
2021-08-12,83.44601440429688
2021-08-13,83.76438903808594
2021-08-16,83.0941390991211
2021-08-17,83.04386901855469
2021-08-18,82.85955810546875
2021-08-19,81.01636505126953
2021-08-20,81.38500213623047
2021-08-23,81.97146606445312
2021-08-24,81.43526458740234
2021-08-25,80.89906311035156
2021-08-26,80.96609497070312
2021-08-27,81.21744537353516
2021-08-30,81.41851806640625
2021-08-31,81.35148620605469
2021-09-01,82.03849792480469
2021-09-02,81.85417938232422
2021-09-03,81.21744537353516
2021-09-06,81.65310668945312
2021-09-07,81.30123138427734
2021-09-08,80.02774810791016
2021-09-09,80.51367950439453
2021-09-10,80.14505004882812
2021-09-13,79.84343719482422
2021-09-14,79.92721557617188
2021-09-15,79.1396713256836
2021-09-16,79.30723571777344
2021-09-17,78.9553451538086
2021-09-20,78.58671569824219
2021-09-21,80.1953125
2021-09-22,80.34612274169922
2021-09-23,81.7536392211914
2021-09-24,80.63097381591797
2021-09-27,80.6477279663086
2021-09-28,79.40777587890625
2021-09-29,79.32398223876953
2021-09-30,79.65911102294922
2021-10-01,79.37425231933594
2021-10-04,79.00562286376953
2021-10-05,79.82666778564453
2021-10-06,79.35749816894531
2021-10-07,80.81529235839844
2021-10-08,80.59745788574219
2021-10-11,80.51367950439453
2021-10-12,80.83204650878906
2021-10-13,81.31797790527344
2021-10-14,82.17254638671875
2021-10-15,82.4071273803711
2021-10-18,81.90444946289062
2021-10-19,82.96009063720703
2021-10-20,82.85955810546875
2021-10-21,82.50767517089844
2021-10-22,83.21143341064453
2021-10-25,83.0941390991211
2021-10-26,83.46278381347656
2021-10-27,83.63034057617188
2021-10-28,83.82304382324219
2021-10-29,83.99059295654297
2021-11-01,84.91219329833984
2021-11-02,85.62432098388672
2021-11-03,86.0432357788086
2021-11-04,86.92293548583984
2021-11-05,86.88104248046875
2021-11-08,87.17428588867188
2021-11-09,86.67160034179688
2021-11-10,86.71349334716797
2021-11-11,85.91757202148438
2021-11-12,86.12701416015625
2021-11-15,86.12701416015625
2021-11-16,85.70811462402344
2021-11-17,85.54054260253906
2021-11-18,85.66622161865234
2021-11-19,84.57705688476562
2021-11-22,83.1946792602539
2021-11-23,82.22280883789062
2021-11-24,82.50767517089844
2021-11-25,82.7757797241211
2021-11-26,80.22882843017578
2021-11-29,81.11690521240234
2021-11-30,80.02774810791016
2021-12-01,80.96609497070312
2021-12-02,80.66448974609375
2021-12-03,80.26234436035156
2021-12-06,81.31797790527344
2021-12-07,82.70874786376953
2021-12-08,82.2563247680664
2021-12-09,82.10552215576172
2021-12-10,81.41851806640625
2021-12-13,80.6477279663086
2021-12-14,79.50831604003906
2021-12-15,79.692626953125
2021-12-16,80.12828826904297
2021-12-17,80.01100158691406
2021-12-20,79.35749816894531
2021-12-21,80.6477279663086
2021-12-22,80.93257904052734
2021-12-23,81.28446197509766
2021-12-24,81.78715515136719
2021-12-27,82.0049819946289
2021-12-28,82.54118347167969
2021-12-29,82.390380859375
2021-12-30,82.60820007324219
2021-12-31,82.23957824707031
2022-01-03,83.21143341064453
2022-01-04,83.6973648071289
2022-01-05,83.58007049560547
2022-01-06,82.89306640625
2022-01-07,82.85955810546875
2022-01-10,81.8374252319336
2022-01-11,81.95471954345703
2022-01-12,82.49092102050781
2022-01-13,82.54118347167969
2022-01-14,81.70337677001953
2022-01-17,81.97146606445312
2022-01-18,81.77039337158203
2022-01-19,81.88768768310547
2022-01-20,81.21744537353516
2022-01-21,81.01636505126953
2022-01-24,77.6986312866211
2022-01-25,78.21807861328125
2022-01-26,79.12291717529297
2022-01-27,79.22344207763672
2022-01-28,78.77103424072266
2022-01-31,79.50831604003906
2022-02-01,80.3963851928711
2022-02-02,80.58070373535156
2022-02-03,79.10615539550781
2022-02-04,78.08403015136719
2022-02-07,77.98348999023438
2022-02-08,78.31861877441406
2022-02-09,79.47480010986328
2022-02-10,79.42452239990234
2022-02-11,79.02237701416016
2022-02-14,77.81592559814453
2022-02-15,78.75428009033203
2022-02-16,79.49154663085938
2022-02-17,78.55320739746094
2022-02-18,78.33538055419922
2022-02-21,77.22946166992188
2022-02-22,77.1959457397461
2022-02-23,76.87757873535156
2022-02-24,74.78305053710938
2022-02-25,77.34675598144531
2022-02-28,77.86620330810547
2022-03-01,76.52569580078125
2022-03-02,77.27972412109375
2022-03-03,75.87220001220703
2022-03-04,72.93985748291016
2022-03-07,70.9793930053711
2022-03-08,70.44319152832031
2022-03-09,75.18519592285156
2022-03-10,74.0960464477539
2022-03-11,75.4365463256836
2022-03-14,76.994873046875
2022-03-15,76.20732879638672
2022-03-16,78.5029296875
2022-03-17,78.41915130615234
2022-03-18,78.97211456298828
2022-03-21,78.98886108398438
2022-03-22,79.4412841796875
2022-03-23,79.15643310546875
2022-03-24,78.23483276367188
2022-03-25,78.75428009033203
2022-03-28,79.05589294433594
2022-03-29,80.56394958496094
2022-03-30,79.99424743652344
2022-03-31,78.85481262207031
2022-04-01,79.34074401855469
2022-04-04,79.7428970336914
2022-04-05,79.40777587890625
2022-04-06,77.33000183105469
2022-04-07,77.41378021240234
2022-04-08,78.35211944580078
2022-04-11,78.21807861328125
2022-04-12,77.49755859375
2022-04-13,77.83268737792969
2022-04-14,78.51969146728516
2022-04-19,78.60346984863281
2022-04-20,79.49154663085938
2022-04-21,79.91045379638672
2022-04-22,77.46404266357422
2022-04-25,75.80518341064453
2022-04-26,74.39765930175781
2022-04-27,73.978759765625
2022-04-28,75.06790161132812
2022-04-29,75.88896942138672
2022-05-02,74.69927215576172
2022-05-03,74.55230712890625
2022-05-04,74.86351776123047
2022-05-05,74.62146759033203
2022-05-06,72.61589050292969
2022-05-09,71.2673110961914
2022-05-10,71.37104034423828
2022-05-11,73.08270263671875
2022-05-12,73.3074722290039
2022-05-13,73.25559997558594
2022-05-16,73.35932922363281
2022-05-17,74.17194366455078
2022-05-18,73.41120147705078
2022-05-19,72.42570495605469
2022-05-20,73.22100830078125
2022-05-23,73.91259765625
2022-05-24,73.29017639160156
2022-05-25,73.54951477050781
2022-05-26,73.80885314941406
2022-05-27,75.14015197753906
2022-05-30,75.79714965820312
2022-05-31,74.31025695800781
2022-06-01,73.6359634399414
2022-06-02,74.79435729980469
2022-06-03,74.43128204345703
2022-06-06,75.05369567871094
2022-06-07,74.89810180664062
2022-06-08,74.25839233398438
2022-06-09,73.42849731445312
2022-06-10,71.99346160888672
2022-06-13,70.09162902832031
2022-06-14,68.9332275390625
2022-06-15,70.33367156982422
2022-06-16,68.70845794677734
2022-06-17,69.14070129394531
2022-06-20,68.91593933105469
2022-06-21,69.03695678710938
2022-06-22,68.51828002929688
2022-06-23,68.06874084472656
2022-06-24,69.69396209716797
2022-06-27,70.593017578125
2022-06-28,70.03974914550781
2022-06-29,69.65938568115234
2022-06-30,68.88134765625
2022-07-01,69.4173355102539
2022-07-04,69.38275146484375
2022-07-05,68.57013702392578
2022-07-06,69.38275146484375
2022-07-07,70.42012023925781
2022-07-08,71.12899017333984
2022-07-11,70.07433319091797
2022-07-12,70.28180694580078
2022-07-13,69.98787689208984
2022-07-14,68.96780395507812
2022-07-15,69.76312255859375
2022-07-18,70.45469665527344
2022-07-19,71.54393005371094
2022-07-20,71.4574966430664
2022-07-21,72.6331787109375
2022-07-22,72.78877258300781
2022-07-25,72.46028137207031
2022-07-26,71.66496276855469
2022-07-27,71.63038635253906
2022-07-28,72.89251708984375
2022-07-29,74.5868911743164
2022-08-01,71.16356658935547
2022-08-02,69.64208984375
2022-08-03,70.212646484375
2022-08-04,70.593017578125
2022-08-05,69.38275146484375
2022-08-08,70.45469665527344
2022-08-09,69.78041076660156
2022-08-10,70.69674682617188
2022-08-11,70.40282440185547
2022-08-12,70.212646484375
2022-08-15,70.24722290039062
2022-08-16,70.38553619384766
2022-08-17,69.7285385131836
2022-08-18,69.76312255859375
2022-08-19,68.91593933105469
2022-08-22,68.24164581298828
2022-08-23,67.41175079345703
2022-08-24,67.49819946289062
2022-08-25,67.42903900146484
2022-08-26,65.82111358642578
2022-08-29,65.4753189086914
2022-08-30,65.68280029296875
2022-08-31,65.26785278320312
2022-09-01,64.1958999633789
2022-09-02,65.59634399414062
2022-09-05,64.54169464111328
2022-09-06,64.8874740600586
2022-09-07,65.11224365234375
2022-09-08,65.4753189086914
2022-09-09,66.35708618164062
2022-09-12,66.94493865966797
2022-09-13,65.95943450927734
2022-09-14,64.87019348144531
2022-09-15,64.99121856689453
2022-09-16,64.28235626220703
2022-09-19,64.59355926513672
2022-09-20,63.763668060302734
2022-09-21,63.677215576171875
2022-09-22,62.51881408691406
2022-09-23,61.49873733520508
2022-09-26,61.32584762573242
2022-09-27,61.18752670288086
2022-09-28,61.9136848449707
2022-09-29,61.03192138671875
2022-09-30,62.138450622558594
2022-10-03,62.63985061645508
2022-10-04,64.62814331054688
2022-10-05,64.16132354736328
2022-10-06,63.677215576171875
2022-10-07,62.276771545410156
2022-10-10,61.827239990234375
2022-10-11,61.792667388916016
2022-10-12,61.13566207885742
2022-10-13,61.55060577392578
2022-10-14,61.740787506103516
2022-10-17,62.93376922607422
2022-10-18,63.65992736816406
2022-10-19,63.193111419677734
2022-10-20,63.62534713745117
2022-10-21,62.726287841796875
2022-10-24,63.677215576171875
2022-10-25,64.68000793457031
2022-10-26,64.73187255859375
2022-10-27,64.74916076660156
2022-10-28,64.57626342773438
2022-10-31,64.48982238769531
2022-11-01,64.9393539428711
2022-11-02,64.07487487792969
2022-11-03,63.072078704833984
2022-11-04,64.42066955566406
2022-11-07,65.12953186035156
2022-11-08,65.76924896240234
2022-11-09,65.90755462646484
2022-11-10,67.86126708984375
2022-11-11,68.84677124023438
2022-11-14,68.6393051147461
2022-11-15,68.4491195678711
2022-11-16,67.7056655883789
2022-11-17,67.29071807861328
2022-11-18,67.8958511352539
2022-11-21,67.34259033203125
2022-11-22,67.39445495605469
2022-11-23,67.56735229492188
2022-11-24,68.31079864501953
2022-11-25,68.41453552246094
2022-11-28,67.13511657714844
2022-11-29,66.6164321899414
2022-11-30,66.2360610961914
2022-12-01,67.39445495605469
2022-12-02,67.75753784179688
