Date,ACKB.BR
2019-04-18,127.21530151367188
2019-04-23,126.42405700683594
2019-04-24,125.63279724121094
2019-04-25,123.6986312866211
2019-04-26,124.57780456542969
2019-04-29,125.01738739013672
2019-04-30,126.07239532470703
2019-05-02,123.9623794555664
2019-05-03,123.6986312866211
2019-05-06,122.29195404052734
2019-05-07,121.06114196777344
2019-05-08,121.50072479248047
2019-05-09,119.21488952636719
2019-05-10,119.91822052001953
2019-05-13,117.1048812866211
2019-05-14,119.3907241821289
2019-05-15,119.21488952636719
2019-05-16,120.00614929199219
2019-05-17,120.00614929199219
2019-05-20,120.09405517578125
2019-05-21,120.00614929199219
2019-05-22,120.26988220214844
2019-05-23,118.42364501953125
2019-05-24,120.18197631835938
2019-05-27,121.41281127929688
2019-05-28,123.78653717041016
2019-05-29,120.70948028564453
2019-05-30,121.14906311035156
2019-05-31,120.53364562988281
2019-06-03,119.9255142211914
2019-06-04,121.08808898925781
2019-06-05,120.9986572265625
2019-06-06,120.37267303466797
2019-06-07,120.9986572265625
2019-06-10,121.5352554321289
2019-06-11,122.60841369628906
2019-06-12,121.35638427734375
2019-06-13,121.08808898925781
2019-06-14,119.29949951171875
2019-06-17,119.03121948242188
2019-06-18,120.01493835449219
2019-06-19,120.1043701171875
2019-06-20,119.65723419189453
2019-06-21,118.49463653564453
2019-06-24,117.60033416748047
2019-06-25,116.52718353271484
2019-06-26,115.81173706054688
2019-06-27,116.70603942871094
2019-06-28,117.95806121826172
2019-07-01,119.12063598632812
2019-07-02,119.3889389038086
2019-07-03,120.81982421875
2019-07-04,122.87670135498047
2019-07-05,121.5352554321289
2019-07-08,121.62467956542969
2019-07-09,119.4783706665039
2019-07-10,119.9255142211914
2019-07-11,119.9255142211914
2019-07-12,119.9255142211914
2019-07-15,119.12063598632812
2019-07-16,119.2100830078125
2019-07-17,118.0474853515625
2019-07-18,118.7629165649414
2019-07-19,118.2263412475586
2019-07-22,117.42147064208984
2019-07-23,118.94178009033203
2019-07-24,119.3889389038086
2019-07-25,119.3889389038086
2019-07-26,120.2832260131836
2019-07-29,119.65723419189453
2019-07-30,117.33203887939453
2019-07-31,117.86863708496094
2019-08-01,119.3889389038086
2019-08-02,116.34832763671875
2019-08-05,114.02314758300781
2019-08-06,113.84428405761719
2019-08-07,114.1125717163086
2019-08-08,116.08003234863281
2019-08-09,114.38086700439453
2019-08-12,113.66542053222656
2019-08-13,114.2020034790039
2019-08-14,112.68169403076172
2019-08-15,111.96624755859375
2019-08-16,113.30769348144531
2019-08-19,115.00688934326172
2019-08-20,113.9337158203125
2019-08-21,115.45403289794922
2019-08-22,115.63288879394531
2019-08-23,115.18572998046875
2019-08-26,114.91744995117188
2019-08-27,115.54345703125
2019-08-28,114.73857879638672
2019-08-29,115.54345703125
2019-08-30,117.68978118896484
2019-09-02,117.60033416748047
2019-09-03,116.52718353271484
2019-09-04,119.9255142211914
2019-09-05,120.9986572265625
2019-09-06,120.46208953857422
2019-09-09,121.26696014404297
2019-09-10,120.46208953857422
2019-09-11,120.1043701171875
2019-09-12,122.25069427490234
2019-09-13,124.03927612304688
2019-09-16,123.05558776855469
2019-09-17,121.80353546142578
2019-09-18,121.62467956542969
2019-09-19,123.77099609375
2019-09-20,123.77099609375
2019-09-23,122.42955017089844
2019-09-24,121.89299011230469
2019-09-25,122.16126251220703
2019-09-26,125.02301788330078
2019-09-27,124.93359375
2019-09-30,124.66529083251953
2019-10-01,124.48643493652344
2019-10-02,121.5352554321289
2019-10-03,121.62467956542969
2019-10-04,122.16126251220703
2019-10-07,121.89299011230469
2019-10-08,120.73039245605469
2019-10-09,121.9823989868164
2019-10-10,122.96614837646484
2019-10-11,124.3969955444336
2019-10-14,124.3969955444336
2019-10-15,125.827880859375
2019-10-16,125.47017669677734
2019-10-17,125.2018814086914
2019-10-18,124.3969955444336
2019-10-21,124.93359375
2019-10-22,124.84415435791016
2019-10-23,123.32383728027344
2019-10-24,123.32383728027344
2019-10-25,122.96614837646484
2019-10-28,123.23442840576172
2019-10-29,122.42955017089844
2019-10-30,122.34011840820312
2019-10-31,122.78727722167969
2019-11-01,123.23442840576172
2019-11-04,124.21814727783203
2019-11-05,125.29132080078125
2019-11-06,125.827880859375
2019-11-07,127.1693344116211
2019-11-08,127.5270767211914
2019-11-11,127.34819793701172
2019-11-12,126.81163024902344
2019-11-13,125.11244201660156
2019-11-14,124.66529083251953
2019-11-15,125.827880859375
2019-11-18,126.0961685180664
2019-11-19,126.45390319824219
2019-11-20,125.38072967529297
2019-11-21,124.3969955444336
2019-11-22,123.77099609375
2019-11-25,122.96614837646484
2019-11-26,123.05558776855469
2019-11-27,123.32383728027344
2019-11-28,122.34011840820312
2019-11-29,122.07183837890625
2019-12-02,121.26696014404297
2019-12-03,120.37267303466797
2019-12-04,123.32383728027344
2019-12-05,124.21814727783203
2019-12-06,126.18561553955078
2019-12-09,126.81163024902344
2019-12-10,126.81163024902344
2019-12-11,127.25877380371094
2019-12-12,127.88478088378906
2019-12-13,127.70594787597656
2019-12-16,127.1693344116211
2019-12-17,127.4376220703125
2019-12-18,126.36446380615234
2019-12-19,126.18561553955078
2019-12-20,125.91730499267578
2019-12-23,126.18561553955078
2019-12-24,126.45390319824219
2019-12-27,126.63276672363281
2019-12-30,125.64901733398438
2019-12-31,124.93359375
2020-01-02,127.25877380371094
2020-01-03,126.27503967285156
2020-01-06,124.84415435791016
2020-01-07,125.11244201660156
2020-01-08,125.47017669677734
2020-01-09,126.54332733154297
2020-01-10,126.63276672363281
2020-01-13,126.81163024902344
2020-01-14,127.97423553466797
2020-01-15,128.77908325195312
2020-01-16,133.9660186767578
2020-01-17,132.44569396972656
2020-01-20,132.71397399902344
2020-01-21,132.1774139404297
2020-01-22,132.1774139404297
2020-01-23,131.81968688964844
2020-01-24,132.53512573242188
2020-01-27,130.20994567871094
2020-01-28,131.46197509765625
2020-01-29,130.92539978027344
2020-01-30,130.03109741210938
2020-01-31,129.2262420654297
2020-02-03,129.49452209472656
2020-02-04,131.10427856445312
2020-02-05,132.44569396972656
2020-02-06,132.53512573242188
2020-02-07,133.16114807128906
2020-02-10,133.60829162597656
2020-02-11,133.87657165527344
2020-02-12,133.60829162597656
2020-02-13,131.81968688964844
2020-02-14,131.55142211914062
2020-02-17,132.53512573242188
2020-02-18,131.46197509765625
2020-02-19,131.99856567382812
2020-02-20,130.92539978027344
2020-02-21,130.47825622558594
2020-02-24,125.02301788330078
2020-02-25,120.73039245605469
2020-02-26,121.5352554321289
2020-02-27,117.33203887939453
2020-02-28,115.81173706054688
2020-03-02,118.0474853515625
2020-03-03,120.55152893066406
2020-03-04,119.9255142211914
2020-03-05,117.60033416748047
2020-03-06,115.90117645263672
2020-03-09,109.64107513427734
2020-03-10,109.90937042236328
2020-03-11,109.37278747558594
2020-03-12,101.23465728759766
2020-03-13,106.15330505371094
2020-03-16,99.17778015136719
2020-03-17,100.42980194091797
2020-03-18,111.07195281982422
2020-03-19,105.61672973632812
2020-03-20,103.64927673339844
2020-03-23,99.17778015136719
2020-03-24,105.79560089111328
2020-03-25,104.27528381347656
2020-03-26,107.13704681396484
2020-03-27,104.18585205078125
2020-03-30,105.52730560302734
2020-03-31,106.15330505371094
2020-04-01,103.64927673339844
2020-04-02,103.73870086669922
2020-04-03,102.57611083984375
2020-04-06,105.25900268554688
2020-04-07,105.25900268554688
2020-04-08,107.13704681396484
2020-04-09,110.35652160644531
2020-04-14,107.58419799804688
2020-04-15,104.54357147216797
2020-04-16,103.2021255493164
2020-04-17,107.58419799804688
2020-04-20,107.49475860595703
2020-04-21,103.2021255493164
2020-04-22,104.00698852539062
2020-04-23,106.42160034179688
2020-04-24,105.43788146972656
2020-04-27,106.06388854980469
2020-04-28,107.49475860595703
2020-04-29,109.99879455566406
2020-04-30,108.12077331542969
2020-05-04,106.60045623779297
2020-05-05,107.22647094726562
2020-05-06,105.43788146972656
2020-05-07,106.33216857910156
2020-05-08,105.79560089111328
2020-05-11,104.54357147216797
2020-05-12,103.828125
2020-05-13,103.73870086669922
2020-05-14,101.32408905029297
2020-05-15,102.48667907714844
2020-05-18,105.08013916015625
2020-05-19,104.00698852539062
2020-05-20,104.36470794677734
2020-05-21,103.55984497070312
2020-05-22,104.45413970947266
2020-05-25,105.08013916015625
2020-05-26,106.51102447509766
2020-05-27,110.35652160644531
2020-05-28,111.25081634521484
2020-05-29,110.62480163574219
2020-06-01,111.34024810791016
2020-06-02,112.9499740600586
2020-06-03,115.0962905883789
2020-06-04,114.73857879638672
2020-06-05,115.00688934326172
2020-06-08,113.66542053222656
2020-06-09,111.87681579589844
2020-06-10,110.08821868896484
2020-06-11,106.95819091796875
2020-06-12,107.31590270996094
2020-06-15,106.15330505371094
2020-06-16,109.19392395019531
2020-06-17,109.10449981689453
2020-06-18,109.81993865966797
2020-06-19,109.73050689697266
2020-06-22,105.88502502441406
2020-06-23,105.79560089111328
2020-06-24,102.57611083984375
2020-06-25,103.828125
2020-06-26,103.2021255493164
2020-06-29,104.18585205078125
2020-06-30,104.09642028808594
2020-07-01,102.48667907714844
2020-07-02,104.54357147216797
2020-07-03,103.1126937866211
2020-07-06,104.99070739746094
2020-07-07,103.47039794921875
2020-07-08,102.48667907714844
2020-07-09,100.876953125
2020-07-10,101.23465728759766
2020-07-13,102.66554260253906
2020-07-14,102.84439849853516
2020-07-15,103.1126937866211
2020-07-16,103.2021255493164
2020-07-17,102.93383026123047
2020-07-20,103.73870086669922
2020-07-21,105.08013916015625
2020-07-22,103.73870086669922
2020-07-23,102.30782318115234
2020-07-24,100.69808197021484
2020-07-27,100.16151428222656
2020-07-28,99.9826431274414
2020-07-29,99.17778015136719
2020-07-30,97.21031951904297
2020-07-31,97.4786148071289
2020-08-03,98.73063659667969
2020-08-04,99.71434783935547
2020-08-05,100.34037017822266
2020-08-06,99.44606018066406
2020-08-07,98.73063659667969
2020-08-10,100.16151428222656
2020-08-11,104.27528381347656
2020-08-12,103.29154968261719
2020-08-13,103.02326202392578
2020-08-14,102.30782318115234
2020-08-17,101.59237670898438
2020-08-18,101.50296020507812
2020-08-19,101.68180847167969
2020-08-20,101.59237670898438
2020-08-21,104.00698852539062
2020-08-24,112.86054992675781
2020-08-25,112.68169403076172
2020-08-26,112.9499740600586
2020-08-27,111.4296646118164
2020-08-28,108.47848510742188
2020-08-31,106.51102447509766
2020-09-01,106.51102447509766
2020-09-02,107.49475860595703
2020-09-03,106.42160034179688
2020-09-04,104.54357147216797
2020-09-07,105.34844207763672
2020-09-08,104.45413970947266
2020-09-09,105.88502502441406
2020-09-10,104.99070739746094
2020-09-11,105.16957092285156
2020-09-14,104.54357147216797
2020-09-15,104.54357147216797
2020-09-16,104.09642028808594
2020-09-17,104.81185150146484
2020-09-18,104.45413970947266
2020-09-21,101.95010375976562
2020-09-22,101.50296020507812
2020-09-23,100.51922607421875
2020-09-24,99.9826431274414
2020-09-25,98.3729019165039
2020-09-28,100.78751373291016
2020-09-29,98.46233367919922
2020-09-30,98.99891662597656
2020-10-01,99.2672119140625
2020-10-02,100.42980194091797
2020-10-05,100.876953125
2020-10-06,102.12896728515625
2020-10-07,101.23465728759766
2020-10-08,102.66554260253906
2020-10-09,102.30782318115234
2020-10-12,101.95010375976562
2020-10-13,100.25094604492188
2020-10-14,100.34037017822266
2020-10-15,99.80377960205078
2020-10-16,99.44606018066406
2020-10-19,99.62493133544922
2020-10-20,100.96637725830078
2020-10-21,98.73063659667969
2020-10-22,98.90948486328125
2020-10-23,100.876953125
2020-10-26,98.10462188720703
2020-10-27,96.58430480957031
2020-10-28,94.25912475585938
2020-10-29,94.70628356933594
2020-10-30,94.43798828125
2020-11-02,96.04772186279297
2020-11-03,97.9257583618164
2020-11-04,98.73063659667969
2020-11-05,100.07207489013672
2020-11-06,99.2672119140625
2020-11-09,104.00698852539062
2020-11-10,106.7793197631836
2020-11-11,108.25678253173828
2020-11-12,107.7095718383789
2020-11-13,108.5303955078125
2020-11-16,112.26966857910156
2020-11-17,111.44886016845703
2020-11-18,112.45207977294922
2020-11-19,111.9960708618164
2020-11-20,111.35765838623047
2020-11-23,112.54328918457031
2020-11-24,112.36087036132812
2020-11-25,112.81689453125
2020-11-26,111.63125610351562
2020-11-27,113.63770294189453
2020-11-30,111.2664566040039
2020-12-01,112.0872802734375
2020-12-02,112.81689453125
2020-12-03,113.27290344238281
2020-12-04,113.7289047241211
2020-12-07,112.90808868408203
2020-12-08,112.17847442626953
2020-12-09,111.08405303955078
2020-12-10,110.17202758789062
2020-12-11,108.34799194335938
2020-12-14,108.43919372558594
2020-12-15,108.34799194335938
2020-12-16,108.62159729003906
2020-12-17,110.35443878173828
2020-12-18,109.07760620117188
2020-12-21,108.5303955078125
2020-12-22,109.26002502441406
2020-12-23,111.63125610351562
2020-12-24,111.9960708618164
2020-12-28,113.27290344238281
2020-12-29,113.09049224853516
2020-12-30,113.54650115966797
2020-12-31,112.17847442626953
2021-01-04,115.37054443359375
2021-01-05,115.18814086914062
2021-01-06,116.82978057861328
2021-01-07,117.3769760131836
2021-01-08,117.10337829589844
2021-01-11,116.5561752319336
2021-01-12,117.55938720703125
2021-01-13,117.46819305419922
2021-01-14,119.01862335205078
2021-01-15,118.10660552978516
2021-01-18,118.7450180053711
2021-01-19,118.83621978759766
2021-01-20,119.74823760986328
2021-01-21,119.93063354492188
2021-01-22,119.56584167480469
2021-01-25,117.3769760131836
2021-01-26,117.3769760131836
2021-01-27,115.6441421508789
2021-01-28,116.64737701416016
2021-01-29,115.09693145751953
2021-02-01,116.28256225585938
2021-02-02,117.65059661865234
2021-02-03,117.01217651367188
2021-02-04,116.92097473144531
2021-02-05,118.38021087646484
2021-02-08,118.83621978759766
2021-02-09,117.74180603027344
2021-02-10,117.65059661865234
2021-02-11,118.10660552978516
2021-02-12,117.74180603027344
2021-02-15,118.10660552978516
2021-02-16,117.01217651367188
2021-02-17,116.19137573242188
2021-02-18,115.0057373046875
2021-02-19,116.19137573242188
2021-02-22,116.28256225585938
2021-02-23,116.19137573242188
2021-02-24,117.74180603027344
2021-02-25,118.7450180053711
2021-02-26,121.84588623046875
2021-03-01,122.57550048828125
2021-03-02,121.75468444824219
2021-03-03,120.75145721435547
2021-03-04,120.11304473876953
2021-03-05,121.20746612548828
2021-03-08,122.02830505371094
2021-03-09,121.6634750366211
2021-03-10,123.48751068115234
2021-03-11,122.94032287597656
2021-03-12,122.21070861816406
2021-03-15,123.48751068115234
2021-03-16,124.1259536743164
2021-03-17,124.03472900390625
2021-03-18,123.12271881103516
2021-03-19,121.84588623046875
2021-03-22,123.03150939941406
2021-03-23,122.30189514160156
2021-03-24,122.57550048828125
2021-03-25,121.02507781982422
2021-03-26,121.84588623046875
2021-03-29,122.39309692382812
2021-03-30,124.308349609375
2021-03-31,123.66992950439453
2021-04-01,125.0379638671875
2021-04-06,125.40277099609375
2021-04-07,125.22036743164062
2021-04-08,124.85554504394531
2021-04-09,124.39954376220703
2021-04-12,123.85232543945312
2021-04-13,122.48429870605469
2021-04-14,121.5722885131836
2021-04-15,120.56905364990234
2021-04-16,121.6634750366211
2021-04-19,122.02830505371094
2021-04-20,120.02185821533203
2021-04-21,119.93063354492188
2021-04-22,119.93063354492188
2021-04-23,120.20426177978516
2021-04-26,121.6634750366211
2021-04-27,121.6634750366211
2021-04-28,122.66670227050781
2021-04-29,122.84910583496094
2021-04-30,121.29866027832031
2021-05-03,121.38988494873047
2021-05-04,120.75145721435547
2021-05-05,121.29866027832031
2021-05-06,120.93386840820312
2021-05-07,121.20746612548828
2021-05-10,122.11949920654297
2021-05-11,121.20746612548828
2021-05-12,122.48429870605469
2021-05-13,123.12271881103516
2021-05-14,124.2171401977539
2021-05-17,123.39630889892578
2021-05-18,123.57872009277344
2021-05-19,121.84588623046875
2021-05-20,122.94032287597656
2021-05-21,123.85232543945312
2021-05-24,123.94353485107422
2021-05-25,123.30512237548828
2021-05-26,122.7579116821289
2021-05-27,122.61869049072266
2021-05-28,123.54691314697266
2021-05-31,122.61869049072266
2021-06-01,123.17561340332031
2021-06-02,123.0827865600586
2021-06-03,123.17561340332031
2021-06-04,124.10383605957031
2021-06-07,124.38232421875
2021-06-08,125.12489318847656
2021-06-09,124.66077423095703
2021-06-10,124.28948211669922
2021-06-11,124.66077423095703
2021-06-14,124.66077423095703
2021-06-15,126.2387466430664
2021-06-16,125.7746353149414
2021-06-17,125.12489318847656
2021-06-18,122.43302917480469
2021-06-21,127.35262298583984
2021-06-22,131.2511749267578
2021-06-23,131.6224822998047
2021-06-24,132.5507049560547
2021-06-25,131.52963256835938
2021-06-28,132.3650665283203
2021-06-29,132.6435089111328
2021-06-30,132.17941284179688
2021-07-01,134.31431579589844
2021-07-02,133.57174682617188
2021-07-05,134.4071502685547
2021-07-06,134.59280395507812
2021-07-07,134.7784423828125
2021-07-08,131.1583709716797
2021-07-09,132.08657836914062
2021-07-12,132.6435089111328
2021-07-13,133.4789276123047
2021-07-14,133.57174682617188
2021-07-15,132.5507049560547
2021-07-16,132.5507049560547
2021-07-19,129.8588409423828
2021-07-20,130.415771484375
2021-07-21,132.3650665283203
2021-07-22,132.5507049560547
2021-07-23,132.8291778564453
2021-07-26,133.85020446777344
2021-07-27,133.57174682617188
2021-07-28,134.4071502685547
2021-07-29,135.7994842529297
2021-07-30,134.87127685546875
2021-08-02,137.19183349609375
2021-08-03,136.9133758544922
2021-08-04,136.9133758544922
2021-08-05,137.4702911376953
2021-08-06,136.82052612304688
2021-08-09,136.82052612304688
2021-08-10,136.72772216796875
2021-08-11,138.0272216796875
2021-08-12,138.76980590820312
2021-08-13,138.76980590820312
2021-08-16,137.84158325195312
2021-08-17,137.93441772460938
2021-08-18,138.67698669433594
2021-08-19,137.09901428222656
2021-08-20,136.72772216796875
2021-08-23,136.82052612304688
2021-08-24,136.44923400878906
2021-08-25,135.89231872558594
2021-08-26,135.98512268066406
2021-08-27,136.9133758544922
2021-08-30,138.39854431152344
2021-08-31,144.8032684326172
2021-09-01,142.389892578125
2021-09-02,142.7611846923828
2021-09-03,141.74012756347656
2021-09-06,142.0186004638672
2021-09-07,141.74012756347656
2021-09-08,140.34779357910156
2021-09-09,141.27601623535156
2021-09-10,139.69801330566406
2021-09-13,140.62628173828125
2021-09-14,141.09036254882812
2021-09-15,141.09036254882812
2021-09-16,141.09036254882812
2021-09-17,140.53343200683594
2021-09-20,137.37747192382812
2021-09-21,137.74874877929688
2021-09-22,138.86264038085938
2021-09-23,140.25498962402344
2021-09-24,139.2339324951172
2021-09-27,140.25498962402344
2021-09-28,138.0272216796875
2021-09-29,137.37747192382812
2021-09-30,138.21286010742188
2021-10-01,138.0272216796875
2021-10-04,137.74874877929688
2021-10-05,137.0061798095703
2021-10-06,134.9640655517578
2021-10-07,136.35643005371094
2021-10-08,137.19183349609375
2021-10-11,137.19183349609375
2021-10-12,138.21286010742188
2021-10-13,137.19183349609375
2021-10-14,137.93441772460938
2021-10-15,138.21286010742188
2021-10-18,137.93441772460938
2021-10-19,139.2339324951172
2021-10-20,139.51239013671875
2021-10-21,138.4913330078125
2021-10-22,139.2339324951172
2021-10-25,138.4913330078125
2021-10-26,139.51239013671875
2021-10-27,138.76980590820312
2021-10-28,138.76980590820312
2021-10-29,138.0272216796875
2021-11-01,139.69801330566406
2021-11-02,141.18319702148438
2021-11-03,141.83297729492188
2021-11-04,143.22528076171875
2021-11-05,143.87506103515625
2021-11-08,146.00997924804688
2021-11-09,145.08175659179688
2021-11-10,144.15354919433594
2021-11-11,143.50376892089844
2021-11-12,142.85400390625
2021-11-15,143.318115234375
2021-11-16,142.0186004638672
2021-11-17,140.4406280517578
2021-11-18,137.4702911376953
2021-11-19,135.42819213867188
2021-11-22,135.24253845214844
2021-11-23,139.14109802246094
2021-11-24,138.1200714111328
2021-11-25,139.04827880859375
2021-11-26,134.9640655517578
2021-11-29,135.7994842529297
2021-11-30,135.7066650390625
2021-12-01,136.35643005371094
2021-12-02,138.21286010742188
2021-12-03,137.09901428222656
2021-12-06,139.79086303710938
2021-12-07,139.88368225097656
2021-12-08,138.58416748046875
2021-12-09,139.04827880859375
2021-12-10,139.79086303710938
2021-12-13,147.1238555908203
2021-12-14,146.56690979003906
2021-12-15,149.07313537597656
2021-12-16,151.57933044433594
2021-12-17,148.60902404785156
2021-12-20,149.72286987304688
2021-12-21,151.95062255859375
2021-12-22,153.06448364257812
2021-12-23,154.64248657226562
2021-12-24,152.78604125976562
2021-12-27,153.71424865722656
2021-12-28,154.92092895507812
2021-12-29,156.1276397705078
2021-12-30,156.8702392578125
2021-12-31,156.5917510986328
2022-01-03,157.14866638183594
2022-01-04,158.1697235107422
2022-01-05,160.76876831054688
2022-01-06,160.2118377685547
2022-01-07,160.39749145507812
2022-01-10,162.62522888183594
2022-01-11,161.78982543945312
2022-01-12,163.92474365234375
2022-01-13,164.29603576660156
2022-01-14,164.29603576660156
2022-01-17,165.3170928955078
2022-01-18,165.40988159179688
2022-01-19,165.22425842285156
2022-01-20,162.4395751953125
2022-01-21,161.1400604248047
2022-01-24,157.14866638183594
2022-01-25,158.35537719726562
2022-01-26,159.28363037109375
2022-01-27,159.37643432617188
2022-01-28,157.79844665527344
2022-01-31,158.72666931152344
2022-02-01,159.7477264404297
2022-02-02,160.30465698242188
2022-02-03,159.84054565429688
2022-02-04,157.2415008544922
2022-02-07,157.05587768554688
2022-02-08,158.72666931152344
2022-02-09,159.46925354003906
2022-02-10,159.84054565429688
2022-02-11,158.72666931152344
2022-02-14,154.17837524414062
2022-02-15,156.3132781982422
2022-02-16,159.0979766845703
2022-02-17,158.4481964111328
2022-02-18,158.35537719726562
2022-02-21,155.10659790039062
2022-02-22,153.25013732910156
2022-02-23,153.8070831298828
2022-02-24,148.79466247558594
2022-02-25,155.19940185546875
2022-02-28,155.01376342773438
2022-03-01,151.95062255859375
2022-03-02,152.87884521484375
2022-03-03,150.74392700195312
2022-03-04,145.36024475097656
2022-03-07,143.6894073486328
2022-03-08,142.85400390625
2022-03-09,148.2377166748047
2022-03-10,149.72286987304688
2022-03-11,150.27981567382812
2022-03-14,153.89988708496094
2022-03-15,153.3429718017578
2022-03-16,155.292236328125
2022-03-17,155.94198608398438
2022-03-18,156.220458984375
2022-03-21,154.27117919921875
2022-03-22,156.49893188476562
2022-03-23,154.45681762695312
2022-03-24,154.17837524414062
2022-03-25,156.49893188476562
2022-03-28,157.61280822753906
2022-03-29,158.6338348388672
2022-03-30,159.46925354003906
2022-03-31,157.05587768554688
2022-04-01,157.61280822753906
2022-04-04,155.6635284423828
2022-04-05,153.43577575683594
2022-04-06,151.57933044433594
2022-04-07,151.39369201660156
2022-04-08,153.25013732910156
2022-04-11,154.45681762695312
2022-04-12,152.22909545898438
2022-04-13,152.78604125976562
2022-04-14,155.19940185546875
2022-04-19,153.5286102294922
2022-04-20,155.6635284423828
2022-04-21,154.45681762695312
2022-04-22,154.828125
2022-04-25,152.41473388671875
2022-04-26,153.25013732910156
2022-04-27,155.01376342773438
2022-04-28,157.2415008544922
2022-04-29,158.1697235107422
2022-05-02,157.14866638183594
2022-05-03,158.35537719726562
2022-05-04,158.2625732421875
2022-05-05,158.72666931152344
2022-05-06,155.01376342773438
2022-05-09,149.35157775878906
2022-05-10,151.02239990234375
2022-05-11,153.5286102294922
2022-05-12,152.87884521484375
2022-05-13,155.292236328125
2022-05-16,157.42715454101562
2022-05-17,159.46925354003906
2022-05-18,157.51998901367188
2022-05-19,144.8032684326172
2022-05-20,147.6807861328125
2022-05-23,149.5372314453125
2022-05-24,148.79466247558594
2022-05-25,148.51617431640625
2022-05-26,148.2377166748047
2022-05-27,148.42335510253906
2022-05-30,149.22616577148438
2022-05-31,148.56503295898438
2022-06-01,147.33721923828125
2022-06-02,148.56503295898438
2022-06-03,148.75392150878906
2022-06-06,149.7928466796875
2022-06-07,149.22616577148438
2022-06-08,146.864990234375
2022-06-09,145.4482879638672
2022-06-10,142.80377197265625
2022-06-13,139.68701171875
2022-06-14,134.58688354492188
2022-06-15,136.475830078125
2022-06-16,133.92576599121094
2022-06-17,135.34246826171875
2022-06-20,135.05911254882812
2022-06-21,135.05911254882812
2022-06-22,134.58688354492188
2022-06-23,133.0757293701172
2022-06-24,136.19247436523438
2022-06-27,137.4202880859375
2022-06-28,137.70364379882812
2022-06-29,136.9480743408203
2022-06-30,134.58688354492188
2022-07-01,135.24801635742188
2022-07-04,135.34246826171875
2022-07-05,132.32017517089844
2022-07-06,132.50906372070312
2022-07-07,134.3035430908203
2022-07-08,136.6647186279297
2022-07-11,134.77578735351562
2022-07-12,133.64242553710938
2022-07-13,131.0923614501953
2022-07-14,129.6756591796875
2022-07-15,131.4701385498047
2022-07-18,131.3756866455078
2022-07-19,131.5645751953125
2022-07-20,130.8090057373047
2022-07-21,130.33677673339844
2022-07-22,130.99789428710938
2022-07-25,131.18679809570312
2022-07-26,130.99789428710938
2022-07-27,132.22572326660156
2022-07-28,134.11465454101562
2022-07-29,135.6258087158203
2022-08-01,133.4535369873047
2022-08-02,131.18679809570312
2022-08-03,131.65902709960938
2022-08-04,131.84793090820312
2022-08-05,130.6201171875
2022-08-08,132.50906372070312
2022-08-09,132.79238891601562
2022-08-10,135.15357971191406
2022-08-11,136.6647186279297
2022-08-12,137.6091766357422
2022-08-15,137.6091766357422
2022-08-16,137.136962890625
2022-08-17,136.38136291503906
2022-08-18,136.75917053222656
2022-08-19,137.0425262451172
2022-08-22,135.05911254882812
2022-08-23,135.05911254882812
2022-08-24,135.7202606201172
2022-08-25,136.2869415283203
2022-08-26,132.32017517089844
2022-08-29,132.79238891601562
2022-08-30,132.98129272460938
2022-08-31,137.70364379882812
2022-09-01,135.7202606201172
2022-09-02,139.4036865234375
2022-09-05,135.5313720703125
2022-09-06,136.00360107421875
2022-09-07,136.09803771972656
2022-09-08,136.9480743408203
2022-09-09,138.459228515625
2022-09-12,140.82040405273438
2022-09-13,140.5370635986328
2022-09-14,140.63148498535156
2022-09-15,140.91482543945312
2022-09-16,140.5370635986328
2022-09-19,141.00927734375
2022-09-20,138.27032470703125
2022-09-21,137.4202880859375
2022-09-22,135.6258087158203
2022-09-23,126.6533432006836
2022-09-26,124.19771575927734
2022-09-27,123.34770202636719
2022-09-28,122.59213256835938
2022-09-29,120.6087417602539
2022-09-30,122.87547302246094
2022-10-03,122.87547302246094
2022-10-04,125.33109283447266
2022-10-05,127.88114166259766
2022-10-06,127.59782409667969
2022-10-07,126.27555847167969
2022-10-10,127.97559356689453
2022-10-11,126.55891418457031
2022-10-12,126.3700180053711
2022-10-13,127.69226837158203
2022-10-14,128.4478302001953
2022-10-17,129.58119201660156
2022-10-18,130.05343627929688
2022-10-19,128.9200897216797
2022-10-20,128.54229736328125
2022-10-21,128.73118591308594
2022-10-24,131.28125
2022-10-25,132.32017517089844
2022-10-26,133.0757293701172
2022-10-27,133.0757293701172
2022-10-28,132.8868408203125
2022-10-31,133.26463317871094
2022-11-01,133.4535369873047
2022-11-02,133.5479736328125
2022-11-03,132.50906372070312
2022-11-04,134.3035430908203
2022-11-07,135.814697265625
2022-11-08,135.814697265625
2022-11-09,136.38136291503906
2022-11-10,138.7425537109375
2022-11-11,137.23141479492188
2022-11-14,136.6647186279297
2022-11-15,137.51475524902344
2022-11-16,137.136962890625
2022-11-17,137.23141479492188
2022-11-18,140.15924072265625
2022-11-21,139.97035217285156
2022-11-22,139.78146362304688
2022-11-23,142.1426239013672
2022-11-24,143.65379333496094
2022-11-25,143.1815643310547
2022-11-28,142.4259796142578
2022-11-29,142.80377197265625
2022-11-30,142.61488342285156
2022-12-01,143.65379333496094
2022-12-02,144.5982666015625
2022-12-05,144.97604370117188
2022-12-06,144.97604370117188
2022-12-07,145.0705108642578
2022-12-08,142.89822387695312
