Date,BG
2022-12-29,92.82356262207031
2022-12-30,92.80494689941406
2023-01-03,88.89815521240234
2023-01-04,88.36795806884766
2023-01-05,86.67501068115234
2023-01-06,89.87487030029297
2023-01-09,91.19573211669922
2023-01-10,90.70274353027344
2023-01-11,91.58641052246094
2023-01-12,93.52120971679688
2023-01-13,93.40959167480469
2023-01-17,94.1351089477539
2023-01-18,91.05620574951172
2023-01-19,91.52129364013672
2023-01-20,90.6283187866211
2023-01-23,88.97258758544922
2023-01-24,89.82836151123047
2023-01-25,90.11670684814453
2023-01-26,92.78634643554688
2023-01-27,90.78644561767578
2023-01-30,90.2934341430664
2023-01-31,92.18171691894531
2023-02-01,93.13053131103516
2023-02-02,91.81896209716797
2023-02-03,91.23294067382812
2023-02-06,92.62823486328125
2023-02-07,92.05149841308594
2023-02-08,91.33526611328125
2023-02-09,89.39115905761719
2023-02-10,91.98638916015625
2023-02-13,91.38175201416016
2023-02-14,92.98170471191406
2023-02-15,93.04253387451172
2023-02-16,91.31087493896484
2023-02-17,91.32958221435547
2023-02-21,90.01911163330078
2023-02-22,91.59166717529297
2023-02-23,92.1252212524414
2023-02-24,91.78823852539062
2023-02-27,90.9738998413086
2023-02-28,89.39196014404297
2023-03-01,89.08308410644531
2023-03-02,91.32022857666016
2023-03-03,92.45281982421875
2023-03-06,91.78823852539062
2023-03-07,90.96453857421875
2023-03-08,90.62754821777344
2023-03-09,88.83971405029297
2023-03-10,86.63064575195312
2023-03-13,85.54484558105469
2023-03-14,97.92867279052734
2023-03-15,90.59947204589844
2023-03-16,90.53394317626953
2023-03-17,86.21879577636719
2023-03-20,88.96138763427734
2023-03-21,90.98324584960938
2023-03-22,89.52302551269531
2023-03-23,87.55733489990234
2023-03-24,87.92239379882812
2023-03-27,89.70088195800781
2023-03-28,90.42161560058594
2023-03-29,90.79603576660156
2023-03-30,89.2422103881836
2023-03-31,89.41069030761719
2023-04-03,90.477783203125
2023-04-04,88.46529388427734
2023-04-05,86.34048461914062
2023-04-06,86.5464096069336
2023-04-10,88.14703369140625
2023-04-11,89.12989807128906
2023-04-12,88.48401641845703
2023-04-13,87.33269500732422
2023-04-14,88.36233520507812
2023-04-17,89.6259765625
2023-04-18,91.54488372802734
2023-04-19,90.56202697753906
2023-04-20,90.22505187988281
2023-04-21,89.0175552368164
2023-04-24,89.14859771728516
2023-04-25,85.53547668457031
2023-04-26,86.14390563964844
2023-04-27,86.76170349121094
2023-04-28,87.61349487304688
2023-05-01,86.62128448486328
2023-05-02,85.32020568847656
2023-05-03,84.98322296142578
2023-05-04,83.63532257080078
2023-05-05,84.75857543945312
2023-05-08,84.44031524658203
2023-05-09,83.58851623535156
2023-05-10,83.8599624633789
2023-05-11,84.21566772460938
2023-05-12,84.52456665039062
2023-05-15,86.1064682006836
2023-05-16,83.41067504882812
2023-05-17,83.95358276367188
2023-05-18,83.72262573242188
2023-05-19,85.25907897949219
2023-05-22,85.27793884277344
2023-05-23,86.54103088378906
2023-05-24,85.26851654052734
2023-05-25,88.23774719238281
2023-05-26,88.88813018798828
2023-05-30,88.5488052368164
2023-05-31,87.32340240478516
2023-06-01,85.79637908935547
2023-06-02,86.98405456542969
2023-06-05,86.47505187988281
2023-06-06,87.12545013427734
2023-06-07,88.78445434570312
2023-06-08,85.94719696044922
2023-06-09,88.2471694946289
2023-06-12,88.40740966796875
2023-06-13,90.65081024169922
2023-06-14,89.84960174560547
2023-06-15,88.79386901855469
2023-06-16,90.89588928222656
2023-06-20,88.14347076416016
2023-06-21,86.55046844482422
2023-06-22,87.91724395751953
2023-06-23,88.64306640625
2023-06-26,87.54962921142578
2023-06-27,87.10660552978516
2023-06-28,86.54103088378906
2023-06-29,87.48365020751953
2023-06-30,88.93526458740234
2023-07-03,91.54631042480469
2023-07-05,92.80938720703125
2023-07-06,92.64916229248047
2023-07-07,95.19419860839844
2023-07-10,94.4306869506836
2023-07-11,96.24992370605469
2023-07-12,94.88314056396484
2023-07-13,94.77944946289062
2023-07-14,93.94994354248047
2023-07-17,95.87287139892578
2023-07-18,97.06999206542969
2023-07-19,97.96546936035156
2023-07-20,99.53021240234375
2023-07-21,98.82324981689453
2023-07-24,99.99209594726562
2023-07-25,101.80189514160156
2023-07-26,102.50885009765625
2023-07-27,101.6604995727539
2023-07-28,102.1412353515625
2023-07-31,102.43344116210938
2023-08-01,102.19778442382812
2023-08-02,106.4112548828125
2023-08-03,107.82518005371094
2023-08-04,108.12680053710938
2023-08-07,109.32392120361328
2023-08-08,107.54238891601562
2023-08-09,106.23216247558594
2023-08-10,105.70429992675781
2023-08-11,105.78914642333984
2023-08-14,106.4018325805664
2023-08-15,105.19528198242188
2023-08-16,104.87480926513672
2023-08-17,105.32333374023438
2023-08-18,106.70780181884766
2023-08-21,107.14398956298828
2023-08-22,105.62678527832031
2023-08-23,106.31900787353516
2023-08-24,106.29055786132812
2023-08-25,106.87848663330078
2023-08-28,107.68450927734375
2023-08-29,107.98794555664062
2023-08-30,108.57586669921875
2023-08-31,108.40518951416016
2023-09-01,109.06896209716797
2023-09-05,107.23882293701172
2023-09-06,105.0767822265625
2023-09-07,106.64141845703125
2023-09-08,106.5655517578125
2023-09-11,108.92672729492188
2023-09-12,108.49053192138672
2023-09-13,107.29572296142578
2023-09-14,109.33448028564453
2023-09-15,106.59400939941406
2023-09-18,108.03536224365234
2023-09-19,107.03020477294922
2023-09-20,106.76469421386719
2023-09-21,107.37158966064453
2023-09-22,104.68799591064453
2023-09-25,104.96300506591797
2023-09-26,103.32250213623047
2023-09-27,103.90093994140625
2023-09-28,104.88713836669922
2023-09-29,102.64924621582031
2023-10-02,101.16996002197266
2023-10-03,100.2596206665039
2023-10-04,99.11222839355469
2023-10-05,98.46741485595703
2023-10-06,97.78466033935547
2023-10-09,100.03204345703125
2023-10-10,99.08377075195312
2023-10-11,96.71312713623047
2023-10-12,96.03986358642578
2023-10-13,96.88380432128906
2023-10-16,97.9837875366211
2023-10-17,99.68118286132812
2023-10-18,99.86134338378906
2023-10-19,98.28724670410156
2023-10-20,96.34329223632812
2023-10-23,96.19158935546875
2023-10-24,95.50884246826172
2023-10-25,96.8932876586914
2023-10-26,100.87599182128906
2023-10-27,99.96565246582031
2023-10-30,100.95185089111328
2023-10-31,100.49668884277344
2023-11-01,100.57255554199219
2023-11-02,100.01306915283203
2023-11-03,100.57255554199219
2023-11-06,99.96565246582031
2023-11-07,99.20704650878906
2023-11-08,97.44329071044922
2023-11-09,98.49585723876953
2023-11-10,99.1217041015625
2023-11-13,98.69498443603516
2023-11-14,100.7052993774414
2023-11-15,101.2647933959961
2023-11-16,101.07679748535156
2023-11-17,101.90695190429688
2023-11-20,102.76570129394531
2023-11-21,103.2427978515625
2023-11-22,104.52140808105469
2023-11-24,103.0615005493164
2023-11-27,102.61304473876953
2023-11-28,103.44318389892578
2023-11-29,103.14738464355469
2023-11-30,104.8363037109375
2023-12-01,104.20652770996094
2023-12-04,102.80387115478516
2023-12-05,101.23900604248047
2023-12-06,99.43560791015625
2023-12-07,99.33064270019531
2023-12-08,99.71232604980469
2023-12-11,100.18941497802734
2023-12-12,99.59781646728516
2023-12-13,100.31344604492188
2023-12-14,100.4852066040039
2023-12-15,99.9794921875
2023-12-18,98.97760772705078
2023-12-19,100.44703674316406
2023-12-20,96.92609405517578
2023-12-21,96.59213256835938
2023-12-22,96.98334503173828
2023-12-26,97.79440307617188
2023-12-27,97.3364028930664
2023-12-28,96.96427154541016
2023-12-29,96.32495880126953
2024-01-02,96.84976196289062
2024-01-03,95.67610168457031
2024-01-04,94.41658782958984
2024-01-05,93.5291976928711
2024-01-08,94.61697387695312
2024-01-09,92.24104309082031
2024-01-10,90.56168365478516
2024-01-11,90.95289611816406
2024-01-12,90.54259490966797
2024-01-16,90.45672607421875
2024-01-17,90.17046356201172
2024-01-18,89.7887954711914
2024-01-19,88.43385314941406
2024-01-22,84.69344329833984
2024-01-23,86.04838562011719
2024-01-24,85.02741241455078
2024-01-25,84.39764404296875
2024-01-26,84.2545166015625
2024-01-29,84.93199157714844
2024-01-30,86.16288757324219
2024-01-31,84.05413818359375
2024-02-01,86.2583236694336
2024-02-02,86.32510375976562
2024-02-05,84.92244720458984
2024-02-06,85.90526580810547
2024-02-07,83.9205551147461
2024-02-08,82.53699493408203
2024-02-09,84.48352813720703
2024-02-12,86.52548217773438
2024-02-13,84.56940460205078
2024-02-14,85.41861724853516
2024-02-15,87.15186309814453
2024-02-16,88.13238525390625
2024-02-20,88.12277221679688
2024-02-21,89.45899200439453
2024-02-22,90.58372497558594
2024-02-23,90.02616119384766
2024-02-26,89.59357452392578
2024-02-27,89.51667785644531
2024-02-28,90.11267852783203
2024-02-29,90.71829986572266
2024-03-01,89.5070571899414
2024-03-04,86.60391235351562
2024-03-05,87.90167236328125
2024-03-06,88.32465362548828
2024-03-07,88.91105651855469
2024-03-08,88.63226318359375
2024-03-11,90.17996215820312
2024-03-12,90.0453872680664
2024-03-13,91.10281372070312
2024-03-14,90.56448364257812
2024-03-15,91.86225128173828
2024-03-18,92.94853210449219
2024-03-19,93.97711944580078
2024-03-20,93.64067077636719
2024-03-21,96.2361831665039
2024-03-22,95.38063049316406
2024-03-25,96.07276916503906
2024-03-26,95.99585723876953
2024-03-27,98.45679473876953
2024-03-28,98.55292510986328
2024-04-01,98.33183288574219
2024-04-02,99.87953186035156
2024-04-03,99.7353286743164
2024-04-04,101.39839172363281
2024-04-05,102.7249984741211
2024-04-08,102.39813995361328
2024-04-09,102.91724395751953
2024-04-10,103.47480773925781
2024-04-11,101.82136535644531
2024-04-12,99.75456237792969
2024-04-15,99.90837097167969
2024-04-16,99.9275894165039
2024-04-17,101.34070587158203
2024-04-18,102.3885269165039
2024-04-19,105.28205871582031
2024-04-22,105.50315856933594
2024-04-23,105.3781967163086
2024-04-24,101.69639587402344
2024-04-25,100.03334045410156
2024-04-26,98.75481414794922
2024-04-29,99.47579193115234
2024-04-30,97.82234191894531
2024-05-01,97.0436782836914
2024-05-02,97.43782043457031
2024-05-03,97.2359390258789
2024-05-06,98.30299377441406
2024-05-07,100.31211853027344
2024-05-08,101.28304290771484
2024-05-09,101.3118667602539
2024-05-10,101.92710876464844
2024-05-13,103.44597625732422
2024-05-14,99.43733215332031
2024-05-15,97.80311584472656
2024-05-16,100.19676208496094
2024-05-17,99.75166320800781
2024-05-20,98.96788024902344
2024-05-21,99.96453094482422
2024-05-22,99.79035186767578
2024-05-23,99.05497741699219
2024-05-24,100.40963745117188
2024-05-28,102.97382354736328
2024-05-29,102.73191833496094
2024-05-30,101.73526763916016
2024-05-31,104.10592651367188
2024-06-03,104.8026123046875
2024-06-04,103.34152221679688
2024-06-05,100.36125183105469
2024-06-06,101.71592712402344
2024-06-07,100.75797271728516
2024-06-10,102.32552337646484
2024-06-11,102.4900131225586
2024-06-12,101.99652862548828
2024-06-13,99.80003356933594
2024-06-14,99.50007629394531
2024-06-17,99.64522552490234
2024-06-18,99.1227035522461
2024-06-20,99.99356842041016
2024-06-21,102.44163513183594
2024-06-24,104.66715240478516
2024-06-25,103.28346252441406
2024-06-26,103.71888732910156
2024-06-27,104.15431213378906
2024-06-28,103.31248474121094
2024-07-01,103.84468078613281
2024-07-02,106.80558776855469
2024-07-03,105.84764862060547
2024-07-05,105.07355499267578
2024-07-08,106.81525421142578
2024-07-09,106.38951110839844
2024-07-10,107.58935546875
2024-07-11,106.92170715332031
2024-07-12,107.50226593017578
2024-07-15,106.75720977783203
2024-07-16,107.78287506103516
2024-07-17,108.47956848144531
2024-07-18,108.58600616455078
2024-07-19,108.29572296142578
2024-07-22,109.19560241699219
2024-07-23,107.26036834716797
2024-07-24,108.46021270751953
2024-07-25,109.2923583984375
2024-07-26,110.60832214355469
2024-07-29,109.89228057861328
2024-07-30,110.85022735595703
2024-07-31,101.82235717773438
2024-08-01,99.7322998046875
2024-08-02,95.23287963867188
2024-08-05,92.32036590576172
2024-08-06,92.22359466552734
2024-08-07,92.5912857055664
2024-08-08,94.2362289428711
2024-08-09,93.74275207519531
2024-08-12,93.81048583984375
2024-08-13,93.47181701660156
2024-08-14,92.6590347290039
2024-08-15,92.90093231201172
2024-08-16,93.38473510742188
2024-08-19,93.79402923583984
2024-08-20,92.75132751464844
2024-08-21,93.87197875976562
2024-08-22,94.00840759277344
2024-08-23,96.12303161621094
2024-08-26,98.062255859375
2024-08-27,97.76016998291016
2024-08-28,98.2474136352539
2024-08-29,98.48128509521484
2024-08-30,98.79312133789062
2024-09-03,96.76619720458984
2024-09-04,97.6529769897461
2024-09-05,96.2204818725586
2024-09-06,95.92813873291016
2024-09-09,96.39588928222656
2024-09-10,93.7258071899414
2024-09-11,93.45294952392578
2024-09-12,93.96942901611328
2024-09-13,94.89518737792969
2024-09-16,94.80747985839844
2024-09-17,95.19727325439453
2024-09-18,95.21676635742188
2024-09-19,97.79914855957031
2024-09-20,96.27896118164062
2024-09-23,94.95365905761719
2024-09-24,94.5833511352539
2024-09-25,92.30306243896484
2024-09-26,93.42371368408203
2024-09-27,95.23626708984375
2024-09-30,94.174072265625
2024-10-01,95.18753814697266
2024-10-02,94.47615814208984
2024-10-03,94.20330047607422
2024-10-04,95.66502380371094
2024-10-07,96.41537475585938
2024-10-08,95.73323822021484
2024-10-09,93.91096496582031
2024-10-10,93.6088638305664
2024-10-11,94.49564361572266
2024-10-14,93.76478576660156
2024-10-15,92.26408386230469
2024-10-16,92.69285583496094
2024-10-17,93.16059875488281
2024-10-18,87.26498413085938
2024-10-21,86.58283996582031
2024-10-22,87.0895767211914
2024-10-23,86.71926879882812
2024-10-24,87.90814208984375
2024-10-25,87.4891128540039
2024-10-28,87.57682037353516
2024-10-29,85.59861755371094
2024-10-30,83.66914367675781
2024-10-31,81.87609100341797
2024-11-01,80.51181030273438
2024-11-04,81.85660552978516
2024-11-05,82.63619232177734
2024-11-06,83.57169342041016
2024-11-07,84.59489440917969
2024-11-08,84.89698791503906
2024-11-11,85.51091766357422
2024-11-12,85.22830963134766
2024-11-13,84.40974426269531
2024-11-14,85.81300354003906
2024-11-15,88.2881851196289
2024-11-18,89.65296173095703
2024-11-19,87.8659896850586
2024-11-20,86.48158264160156
2024-11-21,86.76631927490234
2024-11-22,86.05938720703125
2024-11-25,86.83505249023438
2024-11-26,88.03291320800781
2024-11-27,87.29652404785156
2024-11-29,88.11145782470703
2024-12-02,87.47325134277344
2024-12-03,86.65831756591797
2024-12-04,84.98916625976562
2024-12-05,84.63569641113281
2024-12-06,82.47562408447266
2024-12-09,83.94840240478516
2024-12-10,83.17273712158203
2024-12-11,83.25128936767578
2024-12-12,82.07305908203125
2024-12-13,81.1501235961914
2024-12-16,79.3827896118164
2024-12-17,79.79515838623047
2024-12-18,77.6939926147461
2024-12-19,76.5059585571289
2024-12-20,77.66454315185547
2024-12-23,77.6154556274414
2024-12-24,77.66454315185547
2024-12-26,76.6434097290039
2024-12-27,76.65323638916016
2024-12-30,75.4946517944336
2024-12-31,76.34886169433594
2025-01-02,76.16231536865234
2025-01-03,75.87757110595703
2025-01-06,76.56487274169922
2025-01-07,76.39795684814453
2025-01-08,75.97576141357422
2025-01-10,79.74607849121094
2025-01-13,80.5020980834961
2025-01-14,80.12899780273438
2025-01-15,78.980224609375
2025-01-16,77.9591064453125
2025-01-17,78.0965576171875
2025-01-21,77.20307159423828
2025-01-22,76.49613952636719
2025-01-23,77.24234771728516
2025-01-24,75.7892074584961
2025-01-27,77.25216674804688
2025-01-28,75.85794067382812
2025-01-29,76.8005142211914
2025-01-30,76.24085998535156
2025-01-31,74.7484359741211
2025-02-03,73.79605102539062
2025-02-04,73.65858459472656
2025-02-05,68.60205078125
2025-02-06,68.03257751464844
2025-02-07,68.33694458007812
2025-02-10,67.90493774414062
2025-02-11,68.65113830566406
2025-02-12,67.81655883789062
2025-02-13,68.52349853515625
2025-02-14,69.22061157226562
2025-02-18,69.28009796142578
2025-02-19,69.57752227783203
2025-02-20,70.64825439453125
2025-02-21,72.43280029296875
2025-02-24,72.94833374023438
2025-02-25,73.63240814208984
2025-02-26,72.6310806274414
2025-02-27,72.62117004394531
2025-02-28,73.5531005859375
2025-03-03,71.21336364746094
2025-03-04,71.08447265625
2025-03-05,71.09439086914062
2025-03-06,74.00914764404297
2025-03-07,74.95098876953125
2025-03-10,75.65489959716797
2025-03-11,73.77120971679688
2025-03-12,72.502197265625
2025-03-13,72.95824432373047
2025-03-14,73.24575805664062
2025-03-17,73.9100112915039
2025-03-18,74.06863403320312
2025-03-19,74.59408569335938
2025-03-20,73.31515502929688
2025-03-21,72.62117004394531
2025-03-24,72.09571838378906
2025-03-25,72.81945037841797
2025-03-26,73.5531005859375
2025-03-27,75.84326934814453
2025-03-28,75.77387237548828
2025-03-31,75.76395416259766
2025-04-01,77.18167877197266
2025-04-02,77.3403091430664
2025-04-03,77.52867126464844
2025-04-04,72.57159423828125
2025-04-07,71.2232666015625
2025-04-08,68.91327667236328
2025-04-09,73.65223693847656
2025-04-10,72.6013412475586
2025-04-11,75.64498901367188
2025-04-14,76.40837097167969
2025-04-15,75.54583740234375
2025-04-16,75.72429656982422
2025-04-17,78.28215026855469
2025-04-21,78.12352752685547
2025-04-22,79.4024429321289
2025-04-23,79.134765625
2025-04-24,80.10635375976562
2025-04-25,80.21541595458984
2025-04-28,79.96755981445312
2025-04-29,79.56107330322266
2025-04-30,78.0442123413086
2025-05-01,77.8062744140625
2025-05-02,78.52999877929688
2025-05-05,77.15193176269531
2025-05-06,77.48902130126953
2025-05-07,75.24842071533203
2025-05-08,75.61524200439453
2025-05-09,76.68596649169922
2025-05-12,79.4619369506836
2025-05-13,82.1982421875
2025-05-14,81.236572265625
2025-05-15,79.33304595947266
2025-05-16,80.84000396728516
2025-05-19,80.30000305175781
2025-05-20,80.4000015258789
2025-05-21,78.19999694824219
2025-05-22,77.80000305175781
2025-05-23,78.0999984741211
2025-05-27,79.23999786376953
2025-05-28,79.37999725341797
2025-05-29,79.22000122070312
2025-05-30,78.1500015258789
2025-06-02,78.37000274658203
2025-06-03,76.2699966430664
2025-06-04,74.58999633789062
2025-06-05,73.8499984741211
2025-06-06,74.55000305175781
2025-06-09,74.66999816894531
2025-06-10,76.04000091552734
2025-06-11,75.47000122070312
2025-06-12,77.02999877929688
2025-06-13,81.41000366210938
2025-06-16,86.27999877929688
2025-06-17,85.69000244140625
2025-06-18,85.55000305175781
2025-06-20,85.37999725341797
2025-06-23,84.1500015258789
2025-06-24,83.58999633789062
2025-06-25,82.22000122070312
2025-06-26,82.30000305175781
2025-06-27,80.44000244140625
2025-06-30,80.27999877929688
2025-07-01,80.25
2025-07-02,81.38999938964844
2025-07-03,78.44000244140625
2025-07-07,74.8499984741211
2025-07-08,75.80000305175781
2025-07-09,75.63999938964844
2025-07-10,76.54000091552734
2025-07-11,76.73999786376953
2025-07-14,74.98999786376953
2025-07-15,74.20999908447266
2025-07-16,73.0
2025-07-17,73.16000366210938
2025-07-18,74.41999816894531
2025-07-21,74.23999786376953
2025-07-22,75.68000030517578
2025-07-23,78.1500015258789
2025-07-24,76.93000030517578
2025-07-25,77.2699966430664
2025-07-28,76.69999694824219
2025-07-29,76.33999633789062
2025-07-30,80.30000305175781
2025-07-31,79.76000213623047
2025-08-01,78.0
