Date,UPS
2019-04-17,91.06117248535156
2019-04-18,90.79075622558594
2019-04-22,90.36920166015625
2019-04-23,90.35330200195312
2019-04-24,91.01347351074219
2019-04-25,83.61658477783203
2019-04-26,82.67804718017578
2019-04-29,83.38591003417969
2019-04-30,84.48352813720703
2019-05-01,83.21095275878906
2019-05-02,83.91881561279297
2019-05-03,84.82553100585938
2019-05-06,83.21095275878906
2019-05-07,81.19866943359375
2019-05-08,81.00775909423828
2019-05-09,80.13290405273438
2019-05-10,80.03744506835938
2019-05-13,79.01937103271484
2019-05-14,79.34547424316406
2019-05-15,80.76122283935547
2019-05-16,80.57830047607422
2019-05-17,79.81546020507812
2019-05-20,79.10885620117188
2019-05-21,79.82349395751953
2019-05-22,78.2898178100586
2019-05-23,77.22187042236328
2019-05-24,76.96491241455078
2019-05-28,75.53562927246094
2019-05-29,76.09771728515625
2019-05-30,76.8846206665039
2019-05-31,74.61219024658203
2019-06-03,75.58382415771484
2019-06-04,78.41829681396484
2019-06-05,78.85993194580078
2019-06-06,78.6913070678711
2019-06-07,78.87599182128906
2019-06-10,80.36952209472656
2019-06-11,80.30526733398438
2019-06-12,80.61844635009766
2019-06-13,81.91925048828125
2019-06-14,81.59805297851562
2019-06-17,81.42142486572266
2019-06-18,82.02364349365234
2019-06-19,81.54988861083984
2019-06-20,83.02735137939453
2019-06-21,82.03968811035156
2019-06-24,80.07241821289062
2019-06-25,77.99271392822266
2019-06-26,80.27316284179688
2019-06-27,81.66232299804688
2019-06-28,82.92295837402344
2019-07-01,82.68208312988281
2019-07-02,81.9031982421875
2019-07-03,82.86675262451172
2019-07-05,82.24046325683594
2019-07-08,81.83895111083984
2019-07-09,81.68639373779297
2019-07-10,81.59805297851562
2019-07-11,82.97113800048828
2019-07-12,85.04280853271484
2019-07-15,84.94647216796875
2019-07-16,84.80192565917969
2019-07-17,82.0878677368164
2019-07-18,82.54557037353516
2019-07-19,82.95507049560547
2019-07-22,83.51715850830078
2019-07-23,84.5289077758789
2019-07-24,91.85202026367188
2019-07-25,94.95148468017578
2019-07-26,96.82242584228516
2019-07-29,95.35298919677734
2019-07-30,96.20413970947266
2019-07-31,95.9311294555664
2019-08-01,93.93173217773438
2019-08-02,94.10836791992188
2019-08-05,92.22138977050781
2019-08-06,92.34185028076172
2019-08-07,92.67105102539062
2019-08-08,94.38941192626953
2019-08-09,92.94407653808594
2019-08-12,92.25350952148438
2019-08-13,93.00829315185547
2019-08-14,91.57098388671875
2019-08-15,91.45858001708984
2019-08-16,93.36967468261719
2019-08-19,94.57628631591797
2019-08-20,93.1591567993164
2019-08-21,93.8798599243164
2019-08-22,93.30491638183594
2019-08-23,90.11431121826172
2019-08-26,92.60848236083984
2019-08-27,92.4222183227539
2019-08-28,94.20376586914062
2019-08-29,95.85577392578125
2019-08-30,96.09061431884766
2019-09-03,95.01358032226562
2019-09-04,96.74655151367188
2019-09-05,98.14749145507812
2019-09-06,97.24052429199219
2019-09-09,98.52001190185547
2019-09-10,99.11925506591797
2019-09-11,99.4836654663086
2019-09-12,99.24883270263672
2019-09-13,99.337890625
2019-09-16,99.25691986083984
2019-09-17,99.11115264892578
2019-09-18,98.01793670654297
2019-09-19,96.46311950683594
2019-09-20,97.74258422851562
2019-09-23,96.40644073486328
2019-09-24,95.54806518554688
2019-09-25,96.40644073486328
2019-09-26,95.9205551147461
2019-09-27,96.32544708251953
2019-09-30,97.02998352050781
2019-10-01,93.78270721435547
2019-10-02,93.32110595703125
2019-10-03,93.85556030273438
2019-10-04,95.14313507080078
2019-10-07,93.58834838867188
2019-10-08,91.2966079711914
2019-10-09,92.20359802246094
2019-10-10,93.35350036621094
2019-10-11,93.9527359008789
2019-10-14,93.8312759399414
2019-10-15,94.32525634765625
2019-10-16,95.1512451171875
2019-10-17,95.8719711303711
2019-10-18,95.02976989746094
2019-10-21,95.97724151611328
2019-10-22,94.01753234863281
2019-10-23,93.24822235107422
2019-10-24,92.3250503540039
2019-10-25,93.70979309082031
2019-10-28,94.13898468017578
2019-10-29,94.67347717285156
2019-10-30,94.64918518066406
2019-10-31,93.26441955566406
2019-11-01,96.77894592285156
2019-11-04,99.621337890625
2019-11-05,98.30136108398438
2019-11-06,98.75483703613281
2019-11-07,100.00193786621094
2019-11-08,100.65788269042969
2019-11-11,99.71849822998047
2019-11-12,99.61323547363281
2019-11-13,99.621337890625
2019-11-14,100.479736328125
2019-11-15,100.97754669189453
2019-11-18,100.19407653808594
2019-11-19,98.3741455078125
2019-11-20,97.1255111694336
2019-11-21,97.54171752929688
2019-11-22,97.37850189208984
2019-11-25,98.17829895019531
2019-11-26,98.91278076171875
2019-11-27,97.82733917236328
2019-11-29,97.71308898925781
2019-12-02,96.48077392578125
2019-12-03,95.427978515625
2019-12-04,95.05256652832031
2019-12-05,93.86104583740234
2019-12-06,95.91765594482422
2019-12-09,96.41547393798828
2019-12-10,96.74191284179688
2019-12-11,95.31371307373047
2019-12-12,95.44430541992188
2019-12-13,96.80720520019531
2019-12-16,97.21525573730469
2019-12-17,98.17012786865234
2019-12-18,96.26042175292969
2019-12-19,96.75823974609375
2019-12-20,95.81155395507812
2019-12-23,97.06837463378906
2019-12-24,96.570556640625
2019-12-26,97.14995574951172
2019-12-27,97.06837463378906
2019-12-30,95.02809143066406
2019-12-31,95.53407287597656
2020-01-02,95.31371307373047
2020-01-03,95.2566146850586
2020-01-06,94.83221435546875
2020-01-07,94.66898345947266
2020-01-08,95.2076416015625
2020-01-09,95.427978515625
2020-01-10,94.5628890991211
2020-01-13,95.28108978271484
2020-01-14,95.7054672241211
2020-01-15,96.24410247802734
2020-01-16,96.79905700683594
2020-01-17,96.7908935546875
2020-01-21,95.80339813232422
2020-01-22,95.69729614257812
2020-01-23,95.427978515625
2020-01-24,95.2076416015625
2020-01-27,93.78759002685547
2020-01-28,94.15483856201172
2020-01-29,94.47314453125
2020-01-30,88.14009094238281
2020-01-31,84.4839096069336
2020-02-03,83.26790618896484
2020-02-04,84.36965942382812
2020-02-05,86.54053497314453
2020-02-06,86.92408752441406
2020-02-07,84.15747833251953
2020-02-10,84.11669158935547
2020-02-11,85.5856704711914
2020-02-12,86.13247680664062
2020-02-13,85.88763427734375
2020-02-14,86.46707916259766
2020-02-18,86.85065460205078
2020-02-19,87.12812805175781
2020-02-20,86.89961242675781
2020-02-21,84.01057434082031
2020-02-24,81.17533111572266
2020-02-25,77.39227294921875
2020-02-26,77.25214385986328
2020-02-27,74.37568664550781
2020-02-28,74.58173370361328
2020-03-02,76.4444351196289
2020-03-03,75.24933624267578
2020-03-04,78.9747085571289
2020-03-05,76.64224243164062
2020-03-06,77.47465515136719
2020-03-09,71.85364532470703
2020-03-10,76.50211334228516
2020-03-11,72.52125549316406
2020-03-12,71.02119445800781
2020-03-13,77.66423034667969
2020-03-16,71.75474548339844
2020-03-17,79.77418518066406
2020-03-18,81.80995178222656
2020-03-19,79.3291244506836
2020-03-20,77.02960205078125
2020-03-23,75.7438735961914
2020-03-24,78.51316833496094
2020-03-25,77.88678741455078
2020-03-26,82.23854064941406
2020-03-27,80.3758544921875
2020-03-30,80.63959503173828
2020-03-31,76.99663543701172
2020-04-01,74.49932098388672
2020-04-02,76.6834487915039
2020-04-03,74.17786407470703
2020-04-06,78.85932159423828
2020-04-07,76.57630157470703
2020-04-08,81.4225845336914
2020-04-09,81.34017181396484
2020-04-13,81.11763000488281
2020-04-14,83.5737533569336
2020-04-15,82.35393524169922
2020-04-16,84.24960327148438
2020-04-17,84.68643188476562
2020-04-20,83.40890502929688
2020-04-21,82.93086242675781
2020-04-22,80.45004272460938
2020-04-23,81.96656036376953
2020-04-24,82.5682144165039
2020-04-27,84.52156829833984
2020-04-28,79.47748565673828
2020-04-29,79.2137451171875
2020-04-30,78.0186538696289
2020-05-01,75.7438735961914
2020-05-04,74.54053497314453
2020-05-05,76.41146087646484
2020-05-06,76.5927963256836
2020-05-07,76.51036071777344
2020-05-08,78.15877532958984
2020-05-11,77.40048217773438
2020-05-12,76.5268325805664
2020-05-13,74.78777313232422
2020-05-14,75.5707778930664
2020-05-15,75.02680206298828
2020-05-18,79.20549011230469
2020-05-19,79.47748565673828
2020-05-20,80.09561920166016
2020-05-21,80.2027816772461
2020-05-22,80.55256652832031
2020-05-26,80.84406280517578
2020-05-27,82.96781158447266
2020-05-28,83.05110168457031
2020-05-29,83.04277038574219
2020-06-01,82.68463134765625
2020-06-02,84.25870513916016
2020-06-03,86.32417297363281
2020-06-04,85.94938659667969
2020-06-05,88.82270050048828
2020-06-08,91.98751068115234
2020-06-09,89.80545806884766
2020-06-10,88.80603790283203
2020-06-11,83.67572021484375
2020-06-12,84.51690673828125
2020-06-15,87.98152160644531
2020-06-16,88.13977813720703
2020-06-17,89.10585021972656
2020-06-18,89.59725189208984
2020-06-19,89.7554702758789
2020-06-22,89.0309066772461
2020-06-23,92.12075805664062
2020-06-24,91.19630432128906
2020-06-25,92.0457763671875
2020-06-26,89.38070678710938
2020-06-29,91.17965698242188
2020-06-30,92.59546661376953
2020-07-01,95.29388427734375
2020-07-02,95.24393463134766
2020-07-06,96.07676696777344
2020-07-07,95.3188705444336
2020-07-08,95.33554077148438
2020-07-09,95.3188705444336
2020-07-10,95.8352279663086
2020-07-13,94.74419403076172
2020-07-14,96.05177307128906
2020-07-15,99.28321838378906
2020-07-16,99.72461700439453
2020-07-17,98.73353576660156
2020-07-20,98.56695556640625
2020-07-21,99.14160919189453
2020-07-22,98.87511444091797
2020-07-23,98.3920669555664
2020-07-24,98.56695556640625
2020-07-27,100.7823257446289
2020-07-28,99.62467193603516
2020-07-29,103.00602722167969
2020-07-30,117.81397247314453
2020-07-31,118.89668273925781
2020-08-03,118.41360473632812
2020-08-04,120.5290298461914
2020-08-05,120.828857421875
2020-08-06,121.15367889404297
2020-08-07,130.6730499267578
2020-08-10,132.9134063720703
2020-08-11,129.79861450195312
2020-08-12,131.414306640625
2020-08-13,132.66354370117188
2020-08-14,133.87120056152344
2020-08-17,133.50473022460938
2020-08-18,133.2465362548828
2020-08-19,133.5380401611328
2020-08-20,132.88009643554688
2020-08-21,133.29080200195312
2020-08-24,134.39712524414062
2020-08-25,133.29913330078125
2020-08-26,133.1818084716797
2020-08-27,134.27976989746094
2020-08-28,136.08184814453125
2020-08-31,137.1378631591797
2020-09-01,136.32484436035156
2020-09-02,138.94830322265625
2020-09-03,132.4442596435547
2020-09-04,134.75753784179688
2020-09-08,131.1283721923828
2020-09-09,133.93617248535156
2020-09-10,132.33529663085938
2020-09-11,133.15667724609375
2020-09-14,134.22113037109375
2020-09-15,135.38616943359375
2020-09-16,133.9947967529297
2020-09-17,133.89422607421875
2020-09-18,133.8188018798828
2020-09-21,134.99221801757812
2020-09-22,135.68789672851562
2020-09-23,135.4029083251953
2020-09-24,134.44744873046875
2020-09-25,139.23326110839844
2020-09-28,141.56329345703125
2020-09-29,141.22805786132812
2020-09-30,139.66070556640625
2020-10-01,140.51560974121094
2020-10-02,139.93731689453125
2020-10-05,141.7812042236328
2020-10-06,141.9404754638672
2020-10-07,146.6676483154297
2020-10-08,146.0138702392578
2020-10-09,146.41616821289062
2020-10-12,147.9667510986328
2020-10-13,146.95260620117188
2020-10-14,146.15635681152344
2020-10-15,145.8713836669922
2020-10-16,146.20664978027344
2020-10-19,144.2454071044922
2020-10-20,146.575439453125
2020-10-21,144.7733917236328
2020-10-22,144.9913330078125
2020-10-23,144.0777587890625
2020-10-26,140.80899047851562
2020-10-27,143.1892852783203
2020-10-28,130.56680297851562
2020-10-29,135.24368286132812
2020-10-30,131.68153381347656
2020-11-02,133.72662353515625
2020-11-03,137.02053833007812
2020-11-04,136.2662353515625
2020-11-05,137.0876007080078
2020-11-06,140.54075622558594
2020-11-09,136.80262756347656
2020-11-10,138.06822204589844
2020-11-11,139.66912841796875
2020-11-12,137.54409790039062
2020-11-13,138.0163116455078
2020-11-16,142.03866577148438
2020-11-17,142.40969848632812
2020-11-18,142.0470733642578
2020-11-19,140.3858184814453
2020-11-20,138.09217834472656
2020-11-23,140.487060546875
2020-11-24,145.6225128173828
2020-11-25,143.77574157714844
2020-11-27,142.41807556152344
2020-11-30,144.25640869140625
2020-12-01,141.63389587402344
2020-12-02,142.3675079345703
2020-12-03,141.52427673339844
2020-12-04,141.03518676757812
2020-12-07,141.22068786621094
2020-12-08,140.30999755859375
2020-12-09,142.6626739501953
2020-12-10,138.49691772460938
2020-12-11,142.00489807128906
2020-12-14,140.50390625
2020-12-15,140.96766662597656
2020-12-16,143.46376037597656
2020-12-17,147.14036560058594
2020-12-18,147.72219848632812
2020-12-21,145.5381622314453
2020-12-22,147.1994171142578
2020-12-23,145.580322265625
2020-12-24,145.20089721679688
2020-12-28,144.5009765625
2020-12-29,142.53616333007812
2020-12-30,140.17503356933594
2020-12-31,142.00489807128906
2021-01-04,138.12594604492188
2021-01-05,136.20330810546875
2021-01-06,135.7985382080078
2021-01-07,134.0783233642578
2021-01-08,133.5638885498047
2021-01-11,136.489990234375
2021-01-12,138.21868896484375
2021-01-13,137.54409790039062
2021-01-14,137.84765625
2021-01-15,133.9939727783203
2021-01-19,131.7846221923828
2021-01-20,134.78659057617188
2021-01-21,135.005859375
2021-01-22,134.06985473632812
2021-01-25,136.39723205566406
2021-01-26,136.1273651123047
2021-01-27,132.9398651123047
2021-01-28,132.6194610595703
2021-01-29,130.7052459716797
2021-02-01,131.76771545410156
2021-02-02,135.1660919189453
2021-02-03,134.677001953125
2021-02-04,136.82728576660156
2021-02-05,138.61500549316406
2021-02-08,137.83079528808594
2021-02-09,140.7569122314453
2021-02-10,139.69439697265625
2021-02-11,136.92005920410156
2021-02-12,137.7801971435547
2021-02-16,136.39723205566406
2021-02-17,135.76480102539062
2021-02-18,136.709228515625
2021-02-19,136.2340545654297
2021-02-22,137.13352966308594
2021-02-23,136.463134765625
2021-02-24,135.83518981933594
2021-02-25,133.66281127929688
2021-02-26,133.93435668945312
2021-03-01,137.0232391357422
2021-03-02,136.93836975097656
2021-03-03,136.14068603515625
2021-03-04,135.30906677246094
2021-03-05,139.50962829589844
2021-03-08,136.51406860351562
2021-03-09,138.55067443847656
2021-03-10,140.21400451660156
2021-03-11,141.91964721679688
2021-03-12,142.30154418945312
2021-03-15,138.01609802246094
2021-03-16,138.16883850097656
2021-03-17,136.32737731933594
2021-03-18,135.94549560546875
2021-03-19,135.17332458496094
2021-03-22,136.67527770996094
2021-03-23,135.65701293945312
2021-03-24,135.6994171142578
2021-03-25,138.53375244140625
2021-03-26,142.547607421875
2021-03-29,142.68336486816406
2021-03-30,143.10769653320312
2021-03-31,144.25331115722656
2021-04-01,145.34796142578125
2021-04-05,145.91653442382812
2021-04-06,146.78211975097656
2021-04-07,145.91653442382812
2021-04-08,146.82455444335938
2021-04-09,149.30245971679688
2021-04-12,151.5427703857422
2021-04-13,152.2555389404297
2021-04-14,149.5315704345703
2021-04-15,152.44224548339844
2021-04-16,152.50167846679688
2021-04-19,151.10147094726562
2021-04-20,152.48472595214844
2021-04-21,151.5343017578125
2021-04-22,150.63473510742188
2021-04-23,151.865234375
2021-04-26,149.19215393066406
2021-04-27,164.7384796142578
2021-04-28,168.33648681640625
2021-04-29,172.87655639648438
2021-04-30,172.99534606933594
2021-05-03,180.07264709472656
2021-05-04,181.86317443847656
2021-05-05,182.04136657714844
2021-05-06,182.2620086669922
2021-05-07,184.5702362060547
2021-05-10,183.40762329101562
2021-05-11,181.8801727294922
2021-05-12,178.7997589111328
2021-05-13,183.01727294921875
2021-05-14,183.6197967529297
2021-05-17,183.54339599609375
2021-05-18,181.59164428710938
2021-05-19,181.89715576171875
2021-05-20,181.54920959472656
2021-05-21,180.65390014648438
2021-05-24,181.9840545654297
2021-05-25,180.32989501953125
2021-05-26,182.30809020996094
2021-05-27,181.44688415527344
2021-05-28,182.981689453125
2021-06-01,181.8646697998047
2021-06-02,180.6880340576172
2021-06-03,180.74769592285156
2021-06-04,179.59658813476562
2021-06-07,181.54922485351562
2021-06-08,178.85476684570312
2021-06-09,171.43663024902344
2021-06-10,173.26129150390625
2021-06-11,173.26129150390625
2021-06-14,171.46217346191406
2021-06-15,172.5279998779297
2021-06-16,170.8909149169922
2021-06-17,168.87008666992188
2021-06-18,168.63133239746094
2021-06-21,173.3636474609375
2021-06-22,175.1371612548828
2021-06-23,173.9604949951172
2021-06-24,175.7340545654297
2021-06-25,175.31622314453125
2021-06-28,174.9921875
2021-06-29,177.0215606689453
2021-06-30,177.32850646972656
2021-07-01,179.2470245361328
2021-07-02,180.36402893066406
2021-07-06,180.1593780517578
2021-07-07,182.69178771972656
2021-07-08,180.8244171142578
2021-07-09,182.40187072753906
2021-07-12,181.89877319335938
2021-07-13,180.142333984375
2021-07-14,180.36402893066406
2021-07-15,181.49803161621094
2021-07-16,179.54547119140625
2021-07-19,180.2616729736328
2021-07-20,181.15701293945312
2021-07-21,181.14845275878906
2021-07-22,181.81353759765625
2021-07-23,180.457763671875
2021-07-26,178.94004821777344
2021-07-27,166.43148803710938
2021-07-28,163.74557495117188
2021-07-29,163.54946899414062
2021-07-30,163.16578674316406
2021-08-02,163.66033935546875
2021-08-03,165.54470825195312
2021-08-04,162.67974853515625
2021-08-05,162.36427307128906
2021-08-06,164.2230682373047
2021-08-09,162.84170532226562
2021-08-10,162.52626037597656
2021-08-11,164.05250549316406
2021-08-12,165.10984802246094
2021-08-13,165.39976501464844
2021-08-16,168.03448486328125
2021-08-17,168.62281799316406
2021-08-18,166.09893798828125
2021-08-19,165.46795654296875
2021-08-20,165.639404296875
2021-08-23,165.43368530273438
2021-08-24,165.66510009765625
2021-08-25,165.32225036621094
2021-08-26,164.8850860595703
2021-08-27,165.6908416748047
2021-08-30,166.29940795898438
2021-08-31,167.68804931640625
2021-09-01,168.34805297851562
2021-09-02,169.8824005126953
2021-09-03,169.15380859375
2021-09-07,167.6280517578125
2021-09-08,166.77943420410156
2021-09-09,162.01356506347656
2021-09-10,165.6565399169922
2021-09-13,166.62518310546875
2021-09-14,163.72793579101562
2021-09-15,165.7337188720703
2021-09-16,165.40794372558594
2021-09-17,162.8878631591797
2021-09-20,162.33926391601562
2021-09-21,162.63072204589844
2021-09-22,158.83348083496094
2021-09-23,160.1106414794922
2021-09-24,161.1649932861328
2021-09-27,160.15350341796875
2021-09-28,160.08493041992188
2021-09-29,158.35348510742188
2021-09-30,156.0905303955078
2021-10-01,155.5676727294922
2021-10-04,152.93614196777344
2021-10-05,154.00758361816406
2021-10-06,154.89048767089844
2021-10-07,155.66195678710938
2021-10-08,157.28199768066406
2021-10-11,155.78196716308594
2021-10-12,155.9962615966797
2021-10-13,157.77056884765625
2021-10-14,164.07933044433594
2021-10-15,166.07656860351562
2021-10-18,165.76797485351562
2021-10-19,166.11082458496094
2021-10-20,167.37945556640625
2021-10-21,170.95384216308594
2021-10-22,174.69967651367188
2021-10-25,174.7768096923828
2021-10-26,186.9229278564453
2021-10-27,181.89993286132812
2021-10-28,183.34852600097656
2021-10-29,182.97991943359375
2021-11-01,180.7770538330078
2021-11-02,179.2683868408203
2021-11-03,182.3542022705078
2021-11-04,180.6227264404297
2021-11-05,178.47979736328125
2021-11-08,179.4055633544922
2021-11-09,179.97125244140625
2021-11-10,181.41131591796875
2021-11-11,182.82562255859375
2021-11-12,182.7399444580078
2021-11-15,181.30845642089844
2021-11-16,181.60845947265625
2021-11-17,178.16265869140625
2021-11-18,177.83692932128906
2021-11-19,179.5769500732422
2021-11-22,181.65293884277344
2021-11-23,182.45404052734375
2021-11-24,179.5769500732422
2021-11-26,176.84634399414062
2021-11-29,176.2777862548828
2021-11-30,170.8767547607422
2021-12-01,167.24166870117188
2021-12-02,172.19471740722656
2021-12-03,172.90968322753906
2021-12-06,174.0553741455078
2021-12-07,176.923828125
2021-12-08,176.34671020507812
2021-12-09,177.91445922851562
2021-12-10,180.1282501220703
2021-12-13,177.71630859375
2021-12-14,175.50250244140625
2021-12-15,177.2511749267578
2021-12-16,179.14625549316406
2021-12-17,177.95751953125
2021-12-20,174.37405395507812
2021-12-21,178.39682006835938
2021-12-22,179.55111694335938
2021-12-23,182.7813720703125
2021-12-27,185.2966766357422
2021-12-28,184.92626953125
2021-12-29,184.8573760986328
2021-12-30,184.25437927246094
2021-12-31,184.63340759277344
2022-01-03,183.90982055664062
2022-01-04,187.1745147705078
2022-01-05,184.8229217529297
2022-01-06,186.61465454101562
2022-01-07,187.92396545410156
2022-01-10,182.38514709472656
2022-01-11,181.98887634277344
2022-01-12,181.94581604003906
2022-01-13,181.29977416992188
2022-01-14,177.91445922851562
2022-01-18,177.09608459472656
2022-01-19,175.51976013183594
2022-01-20,174.25347900390625
2022-01-21,173.96058654785156
2022-01-24,175.8384552001953
2022-01-25,173.95199584960938
2022-01-26,171.4194793701172
2022-01-27,167.82740783691406
2022-01-28,170.7733917236328
2022-01-31,174.18458557128906
2022-02-01,198.7173614501953
2022-02-02,199.9405517578125
2022-02-03,196.99456787109375
2022-02-04,193.63507080078125
2022-02-07,193.86766052246094
2022-02-08,193.9882354736328
2022-02-09,193.8762664794922
2022-02-10,190.0946807861328
2022-02-11,183.9011993408203
2022-02-14,184.3319091796875
2022-02-15,187.14869689941406
2022-02-16,185.46896362304688
2022-02-17,181.50648498535156
2022-02-18,181.6540069580078
2022-02-22,181.3156280517578
2022-02-23,177.41983032226562
2022-02-24,179.77117919921875
2022-02-25,182.16590881347656
2022-02-28,182.57373046875
2022-03-01,178.37423706054688
2022-03-02,183.4761199951172
2022-03-03,184.31773376464844
2022-03-04,182.5476837158203
2022-03-07,174.55650329589844
2022-03-08,176.4914093017578
2022-03-09,179.41542053222656
2022-03-10,179.76246643066406
2022-03-11,176.9165496826172
2022-03-14,177.2636260986328
2022-03-15,182.66915893554688
2022-03-16,189.0638427734375
2022-03-17,192.89892578125
2022-03-18,190.69508361816406
2022-03-21,189.63650512695312
2022-03-22,189.51502990722656
2022-03-23,186.18321228027344
2022-03-24,186.2526397705078
2022-03-25,186.851318359375
2022-03-28,190.4954833984375
2022-03-29,193.01170349121094
2022-03-30,191.05946350097656
2022-03-31,186.07908630371094
2022-04-01,179.2939910888672
2022-04-04,178.05322265625
2022-04-05,171.1119384765625
2022-04-06,168.6651153564453
2022-04-07,167.19871520996094
2022-04-08,165.6976776123047
2022-04-11,165.5848846435547
2022-04-12,163.02528381347656
2022-04-13,163.8755645751953
2022-04-14,163.13807678222656
2022-04-18,162.3918914794922
2022-04-19,165.4547576904297
2022-04-20,165.22914123535156
2022-04-21,163.81483459472656
2022-04-22,162.3831787109375
2022-04-25,164.54367065429688
2022-04-26,158.82579040527344
2022-04-27,161.73245239257812
2022-04-28,164.994873046875
2022-04-29,156.1620635986328
2022-05-02,154.9473114013672
2022-05-03,154.54818725585938
2022-05-04,159.4765167236328
2022-05-05,155.9971923828125
2022-05-06,156.11001586914062
2022-05-09,157.42018127441406
2022-05-10,157.9234161376953
2022-05-11,153.97555541992188
2022-05-12,155.008056640625
2022-05-13,155.80441284179688
2022-05-16,157.31837463378906
2022-05-17,160.26747131347656
2022-05-18,150.72000122070312
2022-05-19,146.48451232910156
2022-05-20,149.6786346435547
2022-05-23,152.61026000976562
2022-05-24,152.36524963378906
2022-05-25,152.14646911621094
2022-05-26,156.10195922851562
2022-05-27,159.73365783691406
2022-05-31,159.48863220214844
2022-06-01,157.7209014892578
2022-06-02,161.08132934570312
2022-06-03,162.323974609375
2022-06-06,163.74166870117188
2022-06-07,162.3414764404297
2022-06-08,157.02957153320312
2022-06-09,154.50050354003906
2022-06-10,151.43763732910156
2022-06-13,151.14886474609375
2022-06-14,152.4089813232422
2022-06-15,153.91419982910156
2022-06-16,150.68502807617188
2022-06-17,149.7049102783203
2022-06-21,152.70655822753906
2022-06-22,154.15045166015625
2022-06-23,156.32077026367188
2022-06-24,160.40748596191406
2022-06-27,159.10357666015625
2022-06-28,157.44961547851562
2022-06-29,158.50852966308594
2022-06-30,159.74240112304688
2022-07-01,161.88641357421875
2022-07-05,161.5713653564453
2022-07-06,162.04396057128906
2022-07-07,162.93655395507812
2022-07-08,162.24522399902344
2022-07-11,161.58013916015625
2022-07-12,156.9683074951172
2022-07-13,155.6994171142578
2022-07-14,156.01441955566406
2022-07-15,159.7861785888672
2022-07-18,157.58963012695312
2022-07-19,162.6040496826172
2022-07-20,163.51414489746094
2022-07-21,163.6541290283203
2022-07-22,164.5030059814453
2022-07-25,164.44175720214844
2022-07-26,158.8585662841797
2022-07-27,160.9325408935547
2022-07-28,164.7305145263672
2022-07-29,170.55001831054688
2022-08-01,170.94378662109375
2022-08-02,169.35984802246094
2022-08-03,169.2635955810547
2022-08-04,170.22622680664062
2022-08-05,172.18643188476562
2022-08-08,171.60011291503906
2022-08-09,172.09019470214844
2022-08-10,177.09584045410156
2022-08-11,178.8985137939453
2022-08-12,180.6442413330078
2022-08-15,181.51708984375
2022-08-16,181.9314422607422
2022-08-17,180.72360229492188
2022-08-18,183.43028259277344
2022-08-19,183.7653045654297
2022-08-22,181.97557067871094
2022-08-23,180.97927856445312
2022-08-24,179.0131378173828
2022-08-25,180.7412109375
2022-08-26,175.38949584960938
2022-08-29,173.92593383789062
2022-08-30,171.96865844726562
2022-08-31,171.4925537109375
2022-09-01,173.3440704345703
2022-09-02,172.85031127929688
2022-09-06,172.77098083496094
2022-09-07,173.0619354248047
2022-09-08,172.92083740234375
2022-09-09,175.1779327392578
2022-09-12,176.4827880859375
2022-09-13,169.90557861328125
2022-09-14,168.36264038085938
2022-09-15,163.1079559326172
2022-09-16,155.7989501953125
2022-09-19,158.72605895996094
2022-09-20,154.8908233642578
2022-09-21,153.2597198486328
2022-09-22,147.9962158203125
2022-09-23,144.88389587402344
2022-09-26,142.60923767089844
2022-09-27,145.27186584472656
2022-09-28,147.34376525878906
2022-09-29,145.75677490234375
2022-09-30,142.42410278320312
2022-10-03,143.7906494140625
2022-10-04,148.90431213378906
2022-10-05,148.05789184570312
2022-10-06,146.00364685058594
2022-10-07,140.30809020996094
2022-10-10,140.83709716796875
2022-10-11,140.54612731933594
2022-10-12,140.60784912109375
2022-10-13,144.293212890625
2022-10-14,142.54751586914062
2022-10-17,145.22779846191406
2022-10-18,147.22915649414062
2022-10-19,146.171142578125
2022-10-20,141.93035888671875
2022-10-21,145.95957946777344
2022-10-24,147.72288513183594
2022-10-25,147.2379608154297
2022-10-26,148.9924774169922
2022-10-27,146.78831481933594
2022-10-28,147.38783264160156
2022-10-31,147.9168701171875
2022-11-01,147.5906524658203
2022-11-02,145.1043243408203
2022-11-03,144.60179138183594
2022-11-04,146.0830078125
2022-11-07,149.1159210205078
2022-11-08,148.81613159179688
2022-11-09,144.60179138183594
2022-11-10,153.3496551513672
2022-11-11,158.5734100341797
2022-11-14,158.21743774414062
2022-11-15,161.4923553466797
2022-11-16,157.5678253173828
2022-11-17,156.67791748046875
2022-11-18,159.267578125
2022-11-21,160.7270050048828
2022-11-22,162.62249755859375
2022-11-23,162.7115020751953
2022-11-25,162.4267120361328
2022-11-28,160.10406494140625
2022-11-29,164.53579711914062
2022-11-30,168.84300231933594
2022-12-01,169.25238037109375
2022-12-02,168.54042053222656
2022-12-05,161.21646118164062
2022-12-06,155.82357788085938
2022-12-07,155.44091796875
2022-12-08,159.85488891601562
2022-12-09,158.08396911621094
2022-12-12,162.43565368652344
2022-12-13,163.61032104492188
2022-12-14,164.01968383789062
2022-12-15,161.26097106933594
2022-12-16,158.58233642578125
2022-12-19,158.7869873046875
2022-12-20,154.5154266357422
2022-12-21,157.2296600341797
2022-12-22,156.27743530273438
2022-12-23,157.5233154296875
2022-12-27,157.45211791992188
2022-12-28,154.49761962890625
2022-12-29,156.4020538330078
2022-12-30,154.70230102539062
2023-01-03,155.98374938964844
