Date,1COV.DE
2016-07-27,32.87224197387695
2016-07-28,32.67299270629883
2016-07-29,33.29863357543945
2016-08-01,33.8087158203125
2016-08-02,33.458038330078125
2016-08-03,33.960147857666016
2016-08-04,33.99203109741211
2016-08-05,34.27097702026367
2016-08-08,34.52601623535156
2016-08-09,35.745426177978516
2016-08-10,35.50632095336914
2016-08-11,36.327232360839844
2016-08-12,36.024375915527344
2016-08-15,35.78129196166992
2016-08-16,35.821136474609375
2016-08-17,36.20370101928711
2016-08-18,36.88114929199219
2016-08-19,36.73370361328125
2016-08-22,36.542423248291016
2016-08-23,37.0206298828125
2016-08-24,36.917015075683594
2016-08-25,36.980777740478516
2016-08-26,37.454986572265625
2016-08-29,37.470924377441406
2016-08-30,37.634315490722656
2016-08-31,37.20393753051758
2016-09-01,36.81739044189453
2016-09-02,35.26722717285156
2016-09-05,35.7852783203125
2016-09-06,35.753395080566406
2016-09-07,35.7852783203125
2016-09-08,34.92451858520508
2016-09-09,34.00398254394531
2016-09-12,33.49390411376953
2016-09-13,33.92826843261719
2016-09-14,34.27496337890625
2016-09-15,35.50632095336914
2016-09-16,35.61790084838867
2016-09-19,37.14415740966797
2016-09-20,36.6619758605957
2016-09-21,37.92521667480469
2016-09-22,38.59469985961914
2016-09-23,38.379512786865234
2016-09-26,38.45920944213867
2016-09-27,39.76230239868164
2016-09-28,40.59117889404297
2016-09-29,40.806373596191406
2016-09-30,41.94608688354492
2016-10-04,41.76277160644531
2016-10-05,42.480072021484375
2016-10-06,42.78293228149414
2016-10-07,40.886070251464844
2016-10-10,41.89826583862305
2016-10-11,41.7707405090332
2016-10-12,42.59164810180664
2016-10-13,42.07360076904297
2016-10-14,42.974212646484375
2016-10-17,42.95827102661133
2016-10-18,43.80308532714844
2016-10-19,43.43647003173828
2016-10-20,42.42428207397461
2016-10-21,42.535858154296875
2016-10-24,42.52789306640625
2016-10-25,41.5236701965332
2016-10-26,41.48382568359375
2016-10-27,42.55977249145508
2016-10-28,42.830753326416016
2016-10-31,42.91044998168945
2016-11-01,43.037967681884766
2016-11-02,43.41256332397461
2016-11-03,43.6436882019043
2016-11-04,44.169708251953125
2016-11-07,45.054378509521484
2016-11-08,45.420997619628906
2016-11-09,46.52882766723633
2016-11-10,44.504451751708984
2016-11-11,44.360992431640625
2016-11-14,44.99061965942383
2016-11-15,45.859352111816406
2016-11-16,45.30145263671875
2016-11-17,46.22596740722656
2016-11-18,46.297698974609375
2016-11-21,46.10641860961914
2016-11-22,46.42521667480469
2016-11-23,47.11064147949219
2016-11-24,47.72433090209961
2016-11-25,47.76417922973633
2016-11-28,46.704166412353516
2016-11-29,46.8237190246582
2016-11-30,48.32208251953125
2016-12-01,48.154701232910156
2016-12-02,47.4613151550293
2016-12-05,49.7407341003418
2016-12-06,49.77261734008789
2016-12-07,50.02765655517578
2016-12-08,50.94420623779297
2016-12-09,50.28269577026367
2016-12-12,50.3145751953125
2016-12-13,50.99203109741211
2016-12-14,51.167362213134766
2016-12-15,51.063751220703125
2016-12-16,51.2470703125
2016-12-19,51.46225357055664
2016-12-20,51.18330764770508
2016-12-21,52.29910659790039
2016-12-22,52.777305603027344
2016-12-23,53.09611129760742
2016-12-27,53.40694046020508
2016-12-28,53.797462463378906
2016-12-29,52.02812576293945
2016-12-30,51.94842529296875
2017-01-02,51.796993255615234
2017-01-03,51.75715255737305
2017-01-04,49.53351593017578
2017-01-05,50.019683837890625
2017-01-06,49.73276901245117
2017-01-09,49.469757080078125
2017-01-10,51.079689025878906
2017-01-11,50.864501953125
2017-01-12,50.569610595703125
2017-01-13,50.51382064819336
2017-01-16,50.92029571533203
2017-01-17,51.9324836730957
2017-01-18,53.22362518310547
2017-01-19,53.10407257080078
2017-01-20,54.714012145996094
2017-01-23,53.5583610534668
2017-01-24,54.634315490722656
2017-01-25,56.23627853393555
2017-01-26,55.82981491088867
2017-01-27,56.1884651184082
2017-01-30,55.30378723144531
2017-01-31,55.383487701416016
2017-02-01,55.40739822387695
2017-02-02,55.758079528808594
2017-02-03,56.196434020996094
2017-02-06,55.2001838684082
2017-02-07,55.86966323852539
2017-02-08,55.120487213134766
2017-02-09,55.861690521240234
2017-02-10,56.842002868652344
2017-02-13,56.969520568847656
2017-02-14,57.495548248291016
2017-02-15,57.43975067138672
2017-02-16,57.76652145385742
2017-02-17,57.46365737915039
2017-02-20,54.99296569824219
2017-02-21,55.43132019042969
2017-02-22,56.260189056396484
2017-02-23,57.248470306396484
2017-02-24,56.060943603515625
2017-02-27,56.483360290527344
2017-02-28,56.64274597167969
2017-03-01,52.84107208251953
2017-03-02,53.56633377075195
2017-03-03,53.99671173095703
2017-03-06,54.35536193847656
2017-03-07,55.14439392089844
2017-03-08,55.821842193603516
2017-03-09,55.56679916381836
2017-03-10,55.909507751464844
2017-03-13,56.1884651184082
2017-03-14,55.94138717651367
2017-03-15,55.861690521240234
2017-03-16,55.99718475341797
2017-03-17,55.84575653076172
2017-03-20,55.89356994628906
2017-03-21,54.0525016784668
2017-03-22,54.29956817626953
2017-03-23,54.841529846191406
2017-03-24,54.634315490722656
2017-03-27,54.219879150390625
2017-03-28,55.86966323852539
2017-03-29,56.46741485595703
2017-03-30,57.391937255859375
2017-03-31,57.51148986816406
2017-04-03,58.18095779418945
2017-04-04,59.488037109375
2017-04-05,59.87059783935547
2017-04-06,59.942325592041016
2017-04-07,60.7473030090332
2017-04-10,60.3966178894043
2017-04-11,60.10969924926758
2017-04-12,59.177215576171875
2017-04-13,60.085792541503906
2017-04-18,58.02953338623047
2017-04-19,57.71870040893555
2017-04-20,57.78245544433594
2017-04-21,57.78245544433594
2017-04-24,58.85043716430664
2017-04-25,57.702762603759766
2017-04-26,56.50726318359375
2017-04-27,56.881858825683594
2017-04-28,57.03328323364258
2017-05-02,57.065155029296875
2017-05-03,56.698543548583984
2017-05-04,58.83519744873047
2017-05-05,58.583343505859375
2017-05-08,57.811553955078125
2017-05-09,57.76280975341797
2017-05-10,56.219215393066406
2017-05-11,53.99319076538086
2017-05-12,52.85580825805664
2017-05-15,53.424503326416016
2017-05-16,53.871334075927734
2017-05-17,53.44887924194336
2017-05-18,53.7982177734375
2017-05-19,54.2694206237793
2017-05-22,53.863216400146484
2017-05-23,54.415653228759766
2017-05-24,53.93632888793945
2017-05-25,53.595115661621094
2017-05-26,53.35139083862305
2017-05-29,53.32701110839844
2017-05-30,53.74946975708008
2017-05-31,54.0906867980957
2017-06-01,54.43190002441406
2017-06-02,54.70000076293945
2017-06-05,54.70000076293945
2017-06-06,53.643863677978516
2017-06-07,51.165985107421875
2017-06-08,51.91340637207031
2017-06-09,52.31962203979492
2017-06-12,52.238380432128906
2017-06-13,53.01830291748047
2017-06-14,52.85580825805664
2017-06-15,52.77457046508789
2017-06-16,53.318885803222656
2017-06-19,54.375030517578125
2017-06-20,53.611358642578125
2017-06-21,54.001319885253906
2017-06-22,53.570743560791016
2017-06-23,52.766448974609375
2017-06-26,53.44075012207031
2017-06-27,54.35878372192383
2017-06-28,54.147552490234375
2017-06-29,51.531578063964844
2017-06-30,51.352840423583984
2017-07-03,51.75905227661133
2017-07-04,51.044124603271484
2017-07-05,51.856536865234375
2017-07-06,51.555946350097656
2017-07-07,51.5234489440918
2017-07-10,52.46585464477539
2017-07-11,52.660831451416016
2017-07-12,52.376487731933594
2017-07-13,52.246498107910156
2017-07-14,52.48209762573242
2017-07-17,53.09953689575195
2017-07-18,53.13203430175781
2017-07-19,53.570743560791016
2017-07-20,52.79082107543945
2017-07-21,51.95402908325195
2017-07-24,53.05891799926758
2017-07-25,52.57146453857422
2017-07-26,54.20442199707031
2017-07-27,54.342533111572266
2017-07-28,54.03382110595703
2017-07-31,53.31077194213867
2017-08-01,54.2694206237793
2017-08-02,54.180057525634766
2017-08-03,54.180057525634766
2017-08-04,54.35065841674805
2017-08-07,54.415653228759766
2017-08-08,54.62687683105469
2017-08-09,54.106929779052734
2017-08-10,53.40825271606445
2017-08-11,52.80706787109375
2017-08-14,53.40013122558594
2017-08-15,53.091407775878906
2017-08-16,54.001319885253906
2017-08-17,53.78196716308594
2017-08-18,54.7081184387207
2017-08-21,53.96882629394531
2017-08-22,54.448150634765625
2017-08-23,55.000587463378906
2017-08-24,55.52865982055664
2017-08-25,55.69927215576172
2017-08-28,55.20369338989258
2017-08-29,53.80634689331055
2017-08-30,53.81446075439453
2017-08-31,53.62760925292969
2017-09-01,54.001319885253906
2017-09-04,53.16453170776367
2017-09-05,51.97028350830078
2017-09-06,51.71842956542969
2017-09-07,51.75092697143555
2017-09-08,52.270870208740234
2017-09-11,52.725830078125
2017-09-12,53.37575912475586
2017-09-13,55.374305725097656
2017-09-14,56.01611328125
2017-09-15,56.51980972290039
2017-09-18,56.779781341552734
2017-09-19,58.347747802734375
2017-09-20,57.55970764160156
2017-09-21,57.94966125488281
2017-09-22,58.12840270996094
2017-09-25,57.84404754638672
2017-09-26,58.526485443115234
2017-09-27,58.62397003173828
2017-09-28,58.883941650390625
2017-09-29,59.103294372558594
2017-10-02,58.63208770751953
2017-10-03,58.63208770751953
2017-10-04,58.85956954956055
2017-10-05,58.469608306884766
2017-10-06,58.120269775390625
2017-10-09,58.315250396728516
2017-10-10,57.49470520019531
2017-10-11,57.64094161987305
2017-10-12,58.43711471557617
2017-10-13,59.225162506103516
2017-10-16,58.56709671020508
2017-10-17,58.36399459838867
2017-10-18,58.33149719238281
2017-10-19,57.689693450927734
2017-10-20,58.355873107910156
2017-10-23,58.591468811035156
2017-10-24,63.36848449707031
2017-10-25,63.790931701660156
2017-10-26,64.92019653320312
2017-10-27,66.33380126953125
2017-10-30,66.9106216430664
2017-10-31,66.9106216430664
2017-11-01,67.36556243896484
2017-11-02,67.1218490600586
2017-11-03,68.088623046875
2017-11-06,67.33306884765625
2017-11-07,67.59304809570312
2017-11-08,68.18611145019531
2017-11-09,66.43941497802734
2017-11-10,66.55316162109375
2017-11-13,65.80573272705078
2017-11-14,66.13882446289062
2017-11-15,65.39952850341797
2017-11-16,66.78062438964844
2017-11-17,66.08193969726562
2017-11-20,66.83749389648438
2017-11-21,68.77105712890625
2017-11-22,67.87739562988281
2017-11-23,68.51919555664062
2017-11-24,69.39661407470703
2017-11-27,68.76293182373047
2017-11-28,69.5103530883789
2017-11-29,70.67210388183594
2017-11-30,71.08643341064453
2017-12-01,69.34786987304688
2017-12-04,69.16912841796875
2017-12-05,68.03987884521484
2017-12-06,67.66616821289062
2017-12-07,67.06497955322266
2017-12-08,68.08049774169922
2017-12-11,67.8367691040039
2017-12-12,68.08049774169922
2017-12-13,69.03915405273438
2017-12-14,69.41285705566406
2017-12-15,70.2009048461914
2017-12-18,70.81022644042969
2017-12-19,71.65512084960938
2017-12-20,70.38775634765625
2017-12-21,70.77771759033203
2017-12-22,70.0709228515625
2017-12-27,70.94831848144531
2017-12-28,70.49337005615234
2017-12-29,69.89218139648438
2018-01-02,69.57534790039062
2018-01-03,70.4852523803711
2018-01-04,71.8338623046875
2018-01-05,71.73637390136719
2018-01-08,70.84272003173828
2018-01-09,71.75261688232422
2018-01-10,71.8663558959961
2018-01-11,71.91510009765625
2018-01-12,73.73491668701172
2018-01-15,74.74231719970703
2018-01-16,74.88854217529297
2018-01-17,75.73345947265625
2018-01-18,75.91218566894531
2018-01-19,77.1795654296875
2018-01-22,76.04217529296875
2018-01-23,75.94468688964844
2018-01-24,75.68473052978516
2018-01-25,76.36713409423828
2018-01-26,76.52961730957031
2018-01-29,76.61087036132812
2018-01-30,76.17216491699219
2018-01-31,75.21351623535156
2018-02-01,75.0347900390625
2018-02-02,72.7275161743164
2018-02-05,72.56503295898438
2018-02-06,70.90769958496094
2018-02-07,73.10123443603516
2018-02-08,69.10414123535156
2018-02-09,67.95050811767578
2018-02-12,69.52660369873047
2018-02-13,69.52660369873047
2018-02-14,70.7939682006836
2018-02-15,72.35380554199219
2018-02-16,73.16622924804688
2018-02-19,73.11747741699219
2018-02-20,75.55472564697266
2018-02-21,76.38338470458984
2018-02-22,77.0333251953125
2018-02-23,75.99343872070312
2018-02-26,75.18101501464844
2018-02-27,74.49858856201172
2018-02-28,75.83094024658203
2018-03-01,72.64627838134766
2018-03-02,70.20902252197266
2018-03-05,71.7038803100586
2018-03-06,71.8663558959961
2018-03-07,72.43505859375
2018-03-08,71.33016204833984
2018-03-09,71.52513122558594
2018-03-12,70.77771759033203
2018-03-13,70.53399658203125
2018-03-14,69.33161163330078
2018-03-15,68.55169677734375
2018-03-16,66.86186981201172
2018-03-19,66.29318237304688
2018-03-20,68.38921356201172
2018-03-21,68.9579086303711
2018-03-22,67.51180267333984
2018-03-23,66.50440979003906
2018-03-26,65.07455444335938
2018-03-27,66.13069915771484
2018-03-28,64.53836059570312
2018-03-29,64.87957763671875
2018-04-03,64.55460357666016
2018-04-04,64.06716918945312
2018-04-05,66.01696014404297
2018-04-06,65.12330627441406
2018-04-09,64.1971435546875
2018-04-10,66.09820556640625
2018-04-11,64.27838897705078
2018-04-12,65.17204284667969
2018-04-13,65.05830383300781
2018-04-16,65.62635803222656
2018-04-17,67.59782409667969
2018-04-18,68.58354949951172
2018-04-19,68.3663558959961
2018-04-20,67.7481918334961
2018-04-23,67.59782409667969
2018-04-24,66.82928466796875
2018-04-25,64.95806121826172
2018-04-26,62.234771728515625
2018-04-27,63.454410552978516
2018-04-30,63.12025833129883
2018-05-02,64.12269592285156
2018-05-03,63.88880157470703
2018-05-04,62.268184661865234
2018-05-07,63.68830108642578
2018-05-08,63.92221450805664
2018-05-09,64.90794372558594
2018-05-10,64.8912353515625
2018-05-11,65.14185333251953
2018-05-14,65.77672576904297
2018-05-15,65.55953216552734
2018-05-16,65.91038513183594
2018-05-17,66.87940216064453
2018-05-18,66.36148071289062
2018-05-21,66.36148071289062
2018-05-22,65.9939193725586
2018-05-23,64.65733337402344
2018-05-24,64.4902572631836
2018-05-25,65.64306640625
2018-05-28,66.1609878540039
2018-05-29,64.57379913330078
2018-05-30,64.7408676147461
2018-05-31,65.10843658447266
2018-06-01,65.9939193725586
2018-06-04,66.26123809814453
2018-06-05,65.55953216552734
2018-06-06,65.9939193725586
2018-06-07,65.55953216552734
2018-06-08,65.25879669189453
2018-06-11,65.92709350585938
2018-06-12,65.17525482177734
2018-06-13,65.19197082519531
2018-06-14,64.82440948486328
2018-06-15,64.23965454101562
2018-06-18,63.136966705322266
2018-06-19,61.984161376953125
2018-06-20,62.60233688354492
2018-06-21,60.73111343383789
2018-06-22,61.7502555847168
2018-06-25,60.04611587524414
2018-06-26,60.69770812988281
2018-06-27,62.11782455444336
2018-06-28,61.56648254394531
2018-06-29,63.83867645263672
2018-07-02,62.85294723510742
2018-07-03,62.43526077270508
2018-07-04,61.39940643310547
2018-07-05,62.518798828125
2018-07-06,62.96989059448242
2018-07-09,62.81953048706055
2018-07-10,64.18952178955078
2018-07-11,63.2706298828125
2018-07-12,63.63818359375
2018-07-13,64.03916931152344
2018-07-16,64.23965454101562
2018-07-17,66.22782135009766
2018-07-18,68.09903717041016
2018-07-19,67.54769897460938
2018-07-20,67.01306915283203
2018-07-23,66.46172332763672
2018-07-24,67.54769897460938
2018-07-25,66.94624328613281
2018-07-26,68.51671600341797
2018-07-27,68.80075073242188
2018-07-30,68.76734161376953
2018-07-31,68.58354949951172
2018-08-01,68.0155029296875
2018-08-02,67.13001251220703
2018-08-03,66.67891693115234
2018-08-06,66.9128189086914
2018-08-07,67.33050537109375
2018-08-08,67.2469711303711
2018-08-09,66.64550018310547
2018-08-10,64.85781860351562
2018-08-13,65.64306640625
2018-08-14,66.09416961669922
2018-08-15,63.88880157470703
2018-08-16,64.79098510742188
2018-08-17,64.08928680419922
2018-08-20,65.02489471435547
2018-08-21,65.8936767578125
2018-08-22,65.55953216552734
2018-08-23,64.92465209960938
2018-08-24,65.67648315429688
2018-08-27,66.47843933105469
2018-08-28,64.45685577392578
2018-08-29,63.15367889404297
2018-08-30,61.96745681762695
2018-08-31,61.299156188964844
2018-09-03,61.048553466796875
2018-09-04,60.69770812988281
2018-09-05,59.260868072509766
2018-09-06,57.90757751464844
2018-09-07,58.20831298828125
2018-09-10,58.0078239440918
2018-09-11,57.640262603759766
2018-09-12,57.790626525878906
2018-09-13,57.5233039855957
2018-09-14,58.24172592163086
2018-09-17,57.80733108520508
2018-09-18,58.49232864379883
2018-09-19,58.960140228271484
2018-09-20,61.18220520019531
2018-09-21,60.49721145629883
2018-09-24,59.912452697753906
2018-09-25,60.56403732299805
2018-09-26,60.71440887451172
2018-09-27,58.79306411743164
2018-09-28,58.358673095703125
2018-10-01,59.41123962402344
2018-10-02,59.32769775390625
2018-10-04,57.30611038208008
2018-10-05,55.6353759765625
2018-10-08,55.76904296875
2018-10-09,54.599525451660156
2018-10-10,52.6280632019043
2018-10-11,51.55879592895508
2018-10-12,51.608917236328125
2018-10-15,52.009891510009766
2018-10-16,52.49440383911133
2018-10-17,50.95732879638672
2018-10-18,49.95488739013672
2018-10-19,48.08367156982422
2018-10-22,47.79964828491211
2018-10-23,46.31269454956055
2018-10-24,44.09061813354492
2018-10-25,45.10976791381836
2018-10-26,44.0237922668457
2018-10-29,45.96184158325195
2018-10-30,46.51318359375
2018-10-31,47.71610641479492
2018-11-01,48.98586654663086
2018-11-02,50.255619049072266
2018-11-05,49.00257110595703
2018-11-06,48.484649658203125
2018-11-07,49.537208557128906
2018-11-08,48.45123291015625
2018-11-09,48.033546447753906
2018-11-12,47.96672058105469
2018-11-13,49.537208557128906
2018-11-14,48.73525619506836
2018-11-15,47.58245086669922
2018-11-16,47.08123016357422
2018-11-19,46.69696807861328
2018-11-20,39.42927551269531
2018-11-21,41.58451843261719
2018-11-22,39.99732971191406
2018-11-23,39.78013229370117
2018-11-26,41.80171585083008
2018-11-27,41.68476867675781
2018-11-28,42.353065490722656
2018-11-29,42.887699127197266
2018-11-30,42.48672103881836
2018-12-03,42.50342559814453
2018-12-04,40.58208465576172
2018-12-05,40.46513366699219
2018-12-06,38.1845817565918
2018-12-07,37.77525329589844
2018-12-10,36.21311950683594
2018-12-11,37.22391128540039
2018-12-12,37.45781326293945
2018-12-13,36.47208023071289
2018-12-14,36.16299819946289
2018-12-17,35.845558166503906
2018-12-18,36.48043441772461
2018-12-19,36.04604721069336
2018-12-20,35.00183868408203
2018-12-21,36.154640197753906
2018-12-27,35.193973541259766
2018-12-28,36.07110595703125
2019-01-02,35.83720397949219
2019-01-03,35.753665924072266
2019-01-04,37.8754997253418
2019-01-07,37.641597747802734
2019-01-08,38.293182373046875
2019-01-09,39.07842254638672
2019-01-10,38.05092239379883
2019-01-11,37.49123001098633
2019-01-14,37.74184036254883
2019-01-15,37.68336486816406
2019-01-16,38.63568115234375
2019-01-17,38.92805862426758
2019-01-18,40.4985466003418
2019-01-21,39.83860778808594
2019-01-22,38.5855598449707
2019-01-23,37.783607482910156
2019-01-24,37.892208099365234
2019-01-25,39.755069732666016
2019-01-28,38.6858024597168
2019-01-29,38.827816009521484
2019-01-30,40.924583435058594
2019-01-31,40.24794006347656
2019-02-01,40.5570182800293
2019-02-04,40.757511138916016
2019-02-05,42.202693939208984
2019-02-06,42.169281005859375
2019-02-07,40.13934326171875
2019-02-08,39.34573745727539
2019-02-11,39.730010986328125
2019-02-12,40.89116668701172
2019-02-13,41.384037017822266
2019-02-14,40.68232727050781
2019-02-15,42.67050552368164
2019-02-18,42.55354690551758
2019-02-19,42.035621643066406
2019-02-20,42.62038040161133
2019-02-21,42.7707405090332
2019-02-22,43.104888916015625
2019-02-25,41.74324417114258
2019-02-26,40.699039459228516
2019-02-27,40.44842529296875
2019-02-28,41.88525390625
2019-03-01,42.720619201660156
2019-03-04,42.720619201660156
2019-03-05,42.18598937988281
2019-03-06,42.28622817993164
2019-03-07,40.41501235961914
2019-03-08,40.632205963134766
2019-03-11,40.665618896484375
2019-03-12,40.15604782104492
2019-03-13,40.52360534667969
2019-03-14,40.657264709472656
2019-03-15,40.95800018310547
2019-03-18,39.57964324951172
2019-03-19,40.05580520629883
2019-03-20,39.0867805480957
2019-03-21,39.70494842529297
2019-03-22,39.362449645996094
2019-03-25,38.78604507446289
2019-03-26,39.27055358886719
2019-03-27,40.15604782104492
2019-03-28,40.59043884277344
2019-03-29,40.94964599609375
2019-04-01,42.31964874267578
2019-04-02,42.737327575683594
2019-04-03,44.29111099243164
2019-04-04,44.0237922668457
2019-04-05,44.29111099243164
2019-04-08,44.007083892822266
2019-04-09,43.17171859741211
2019-04-10,43.723060607910156
2019-04-11,44.89257049560547
2019-04-12,46.21244812011719
2019-04-15,46.282310485839844
2019-04-16,46.26484298706055
2019-04-17,46.6141471862793
2019-04-18,46.31724166870117
2019-04-23,45.6186408996582
2019-04-24,44.72792434692383
2019-04-25,44.099185943603516
2019-04-26,44.640594482421875
2019-04-29,44.08171844482422
2019-04-30,42.57099533081055
2019-05-02,41.72393798828125
2019-05-03,42.20423126220703
2019-05-06,41.296051025390625
2019-05-07,39.567012786865234
2019-05-08,39.383628845214844
2019-05-09,38.143611907958984
2019-05-10,38.29206085205078
2019-05-13,37.567264556884766
2019-05-14,37.81177520751953
2019-05-15,38.65009689331055
2019-05-16,39.25263977050781
2019-05-17,38.58897018432617
2019-05-20,37.567264556884766
2019-05-21,38.073753356933594
2019-05-22,37.81177520751953
2019-05-23,35.8731575012207
2019-05-24,35.75963592529297
2019-05-27,36.20499038696289
2019-05-28,35.908084869384766
2019-05-29,35.00864028930664
2019-05-30,35.27935028076172
2019-05-31,34.25764465332031
2019-06-03,34.31003952026367
2019-06-04,35.96048355102539
2019-06-05,35.663578033447266
2019-06-06,35.8731575012207
2019-06-07,36.126399993896484
