Date,RAND.AS
2022-12-01,48.57917785644531
2022-12-02,49.45258712768555
2022-12-05,49.487525939941406
2022-12-06,49.50499725341797
2022-12-07,49.050819396972656
2022-12-08,48.19487380981445
2022-12-09,49.085758209228516
2022-12-12,48.771331787109375
2022-12-13,49.64474105834961
2022-12-14,49.609806060791016
2022-12-15,48.84120178222656
2022-12-16,48.84120178222656
2022-12-19,49.12069320678711
2022-12-20,49.1556282043457
2022-12-21,50.3784065246582
2022-12-22,50.01156997680664
2022-12-23,50.34347152709961
2022-12-27,50.570560455322266
2022-12-28,50.30853271484375
2022-12-29,50.395877838134766
2022-12-30,49.749549865722656
2023-01-02,50.5880241394043
2023-01-03,51.1120719909668
2023-01-04,51.54877853393555
2023-01-05,51.6361198425293
2023-01-06,52.45712661743164
2023-01-09,52.77155303955078
2023-01-10,49.173095703125
2023-01-11,49.27790451049805
2023-01-12,50.360939025878906
2023-01-13,50.7627067565918
2023-01-16,51.40903091430664
2023-01-17,51.51384353637695
2023-01-18,52.352317810058594
2023-01-19,51.618648529052734
2023-01-20,52.107765197753906
2023-01-23,52.17763900756836
2023-01-24,51.72346115112305
2023-01-25,51.129539489746094
2023-01-26,51.39156723022461
2023-01-27,51.37409591674805
2023-01-30,51.49637222290039
2023-01-31,51.2518196105957
2023-02-01,51.793331146240234
2023-02-02,52.99864196777344
2023-02-03,54.16901397705078
2023-02-06,52.59687423706055
2023-02-07,52.1601676940918
2023-02-08,52.1601676940918
2023-02-09,52.806488037109375
2023-02-10,52.055355072021484
2023-02-13,52.1427001953125
2023-02-14,51.67105484008789
2023-02-15,53.03358459472656
2023-02-16,51.37409591674805
2023-02-17,51.740928649902344
2023-02-20,51.618648529052734
2023-02-21,50.3784065246582
2023-02-22,50.2386589050293
2023-02-23,50.34347152709961
2023-02-24,50.0465087890625
2023-02-27,50.710304260253906
2023-02-28,50.745235443115234
2023-03-01,51.234352111816406
2023-03-02,52.090293884277344
2023-03-03,53.47028732299805
2023-03-06,53.81964874267578
2023-03-07,53.59256362915039
2023-03-08,51.9505500793457
2023-03-09,52.68421173095703
2023-03-10,53.9069938659668
2023-03-13,51.618648529052734
2023-03-14,50.67536926269531
2023-03-15,48.85866928100586
2023-03-16,49.73208236694336
2023-03-17,48.71892547607422
2023-03-20,49.609806060791016
2023-03-21,50.273597717285156
2023-03-22,50.22119140625
2023-03-23,50.430816650390625
2023-03-24,49.20803451538086
2023-03-27,49.03335189819336
2023-03-28,49.1556282043457
2023-03-29,50.186256408691406
2023-03-30,49.93812561035156
2023-03-31,50.177066802978516
2023-04-03,49.3867301940918
2023-04-04,47.328182220458984
2023-04-05,46.05997085571289
2023-04-06,46.48271179199219
2023-04-11,47.2179069519043
2023-04-12,47.51198196411133
2023-04-13,48.10013961791992
2023-04-14,48.7985725402832
2023-04-17,49.313209533691406
2023-04-18,48.872093200683594
2023-04-19,47.67740249633789
2023-04-20,46.6297492980957
2023-04-21,46.703269958496094
2023-04-24,47.383323669433594
2023-04-25,44.47011184692383
2023-04-26,44.60796356201172
2023-04-27,44.18522644042969
2023-04-28,45.232879638671875
2023-05-02,44.543636322021484
2023-05-03,44.05656433105469
2023-05-04,43.27542495727539
2023-05-05,44.028995513916016
2023-05-08,43.72572708129883
2023-05-09,43.6522102355957
2023-05-10,43.79924774169922
2023-05-11,43.551116943359375
2023-05-12,43.56031036376953
2023-05-15,43.56031036376953
2023-05-16,43.09162139892578
2023-05-17,43.18352508544922
2023-05-18,43.83600997924805
2023-05-19,44.166847229003906
2023-05-22,44.084136962890625
2023-05-23,44.22198486328125
2023-05-24,43.670589447021484
2023-05-25,43.21109390258789
2023-05-26,43.14676284790039
2023-05-29,43.293800354003906
2023-05-30,43.0732421875
2023-05-31,42.145057678222656
2023-06-01,42.935394287109375
2023-06-02,44.442543029785156
2023-06-05,44.58958435058594
2023-06-06,44.31388473510742
2023-06-07,44.084136962890625
2023-06-08,44.85609436035156
2023-06-09,45.02151107788086
2023-06-12,44.91122817993164
2023-06-13,45.315589904785156
2023-06-14,44.378211975097656
2023-06-15,44.773380279541016
2023-06-16,44.68148422241211
2023-06-19,44.12089157104492
2023-06-20,43.606258392333984
2023-06-21,43.57868957519531
2023-06-22,43.339752197265625
2023-06-23,43.44084167480469
2023-06-26,42.935394287109375
2023-06-27,43.16514205932617
2023-06-28,44.350643157958984
2023-06-29,44.35983657836914
2023-06-30,44.3965950012207
2023-07-03,44.755001068115234
2023-07-04,44.63553237915039
2023-07-05,44.22198486328125
2023-07-06,43.688968658447266
2023-07-07,44.85609436035156
2023-07-10,45.177738189697266
2023-07-11,45.903743743896484
2023-07-12,47.16276550292969
2023-07-13,47.19952392578125
2023-07-14,46.96058654785156
2023-07-17,47.45684051513672
2023-07-18,47.97148132324219
2023-07-19,48.10013961791992
2023-07-20,46.923828125
2023-07-21,46.740028381347656
2023-07-24,47.27304458618164
2023-07-25,48.486114501953125
2023-07-26,47.27304458618164
2023-07-27,48.37583923339844
2023-07-28,48.17365646362305
2023-07-31,48.963993072509766
2023-08-01,48.614776611328125
2023-08-02,48.39421844482422
2023-08-03,48.68829345703125
2023-08-04,48.89047622680664
2023-08-07,49.05589294433594
2023-08-08,48.872093200683594
2023-08-09,49.313209533691406
2023-08-10,49.44186782836914
2023-08-11,48.98237228393555
2023-08-14,49.3867301940918
2023-08-15,49.05589294433594
2023-08-16,49.18455123901367
2023-08-17,48.39421844482422
2023-08-18,48.486114501953125
2023-08-21,48.78019332885742
2023-08-22,50.14030456542969
2023-08-23,50.030025482177734
2023-08-24,49.14779281616211
2023-08-25,49.23969268798828
2023-08-28,49.9013671875
2023-08-29,49.7359504699707
2023-08-30,49.86460876464844
2023-08-31,49.79108810424805
2023-09-01,49.53377151489258
2023-09-04,49.47863006591797
2023-09-05,49.349971771240234
2023-09-06,48.35745620727539
2023-09-07,48.52287673950195
2023-09-08,47.84282302856445
2023-09-11,47.91633987426758
2023-09-12,47.18114471435547
2023-09-13,47.2179069519043
2023-09-14,47.45684051513672
2023-09-15,47.64064025878906
2023-09-18,46.740028381347656
2023-09-19,47.64064025878906
2023-09-20,47.861202239990234
2023-09-21,47.787681579589844
2023-09-22,47.03410720825195
2023-09-25,47.015724182128906
2023-09-26,46.94220733642578
2023-09-27,47.2179069519043
2023-09-28,47.98986053466797
2023-09-29,48.13690185546875
2023-10-02,47.58549880981445
2023-10-03,47.67740249633789
2023-10-04,45.903743743896484
2023-10-05,45.563716888427734
2023-10-06,46.48271179199219
2023-10-09,46.20701217651367
2023-10-10,47.383323669433594
2023-10-11,46.90544891357422
2023-10-12,47.254661560058594
2023-10-13,46.4091911315918
2023-10-16,46.42757034301758
2023-10-17,45.6004753112793
2023-10-18,45.168548583984375
2023-10-19,44.53444290161133
2023-10-20,43.79924774169922
2023-10-23,44.010616302490234
2023-10-24,44.745811462402344
2023-10-25,44.810142517089844
2023-10-26,45.297210693359375
2023-10-27,44.479305267333984
2023-10-30,44.53444290161133
2023-10-31,44.88365936279297
2023-11-01,45.45343780517578
2023-11-02,47.40170669555664
2023-11-03,47.62226486206055
2023-11-06,47.328182220458984
2023-11-07,46.978965759277344
2023-11-08,47.070865631103516
2023-11-09,48.17365646362305
2023-11-10,47.64064025878906
2023-11-13,47.84282302856445
2023-11-14,48.85371398925781
2023-11-15,49.368350982666016
2023-11-16,48.37583923339844
2023-11-17,49.16617202758789
2023-11-20,49.11103057861328
2023-11-21,49.00075149536133
2023-11-22,49.53377151489258
2023-11-23,49.49700927734375
2023-11-24,50.158687591552734
2023-11-27,49.9013671875
2023-11-28,49.772708892822266
2023-11-29,50.43438720703125
2023-11-30,50.085166931152344
2023-12-01,50.379241943359375
2023-12-04,50.360862731933594
2023-12-05,50.34248352050781
2023-12-06,50.526283264160156
2023-12-07,50.47114181518555
2023-12-08,51.48203659057617
2023-12-11,51.6842155456543
2023-12-12,51.647457122802734
2023-12-13,51.518798828125
2023-12-14,51.978294372558594
2023-12-15,52.52968978881836
2023-12-18,51.95991516113281
2023-12-19,52.60321044921875
2023-12-20,52.621585845947266
2023-12-21,52.1988525390625
2023-12-22,52.49292755126953
2023-12-27,52.621585845947266
2023-12-28,52.23561096191406
2023-12-29,52.12533187866211
2024-01-02,52.29075241088867
2024-01-03,50.912261962890625
2024-01-04,51.13282012939453
2024-01-05,50.452762603759766
2024-01-08,50.5814208984375
2024-01-09,48.9272346496582
2024-01-10,47.97148132324219
2024-01-11,48.24717712402344
2024-01-12,48.559635162353516
2024-01-15,47.62226486206055
2024-01-16,47.732540130615234
2024-01-17,47.03410720825195
2024-01-18,46.88706588745117
2024-01-19,46.85030746459961
2024-01-22,47.015724182128906
2024-01-23,46.94220733642578
2024-01-24,48.13690185546875
2024-01-25,47.879581451416016
2024-01-26,48.52287673950195
2024-01-29,48.081756591796875
2024-01-30,48.339073181152344
2024-01-31,48.486114501953125
2024-02-01,48.081756591796875
2024-02-02,48.963993072509766
2024-02-05,48.66991424560547
2024-02-06,49.0926513671875
2024-02-07,48.21041488647461
2024-02-08,48.24717712402344
2024-02-09,48.21041488647461
2024-02-12,48.963993072509766
2024-02-13,48.35745620727539
2024-02-14,48.65153503417969
2024-02-15,48.192039489746094
2024-02-16,47.43846130371094
2024-02-19,47.420082092285156
2024-02-20,47.16276550292969
2024-02-21,47.12600326538086
2024-02-22,47.40170669555664
2024-02-23,47.34656524658203
2024-02-26,46.721649169921875
2024-02-27,47.12600326538086
2024-02-28,46.88706588745117
2024-02-29,46.81354522705078
2024-03-01,47.03410720825195
2024-03-04,46.59299087524414
2024-03-05,46.298912048339844
2024-03-06,46.4091911315918
2024-03-07,46.68488693237305
2024-03-08,46.721649169921875
2024-03-11,46.721649169921875
2024-03-12,47.070865631103516
2024-03-13,46.75840759277344
2024-03-14,46.22538757324219
2024-03-15,46.317291259765625
2024-03-18,46.298912048339844
2024-03-19,46.666507720947266
2024-03-20,46.721649169921875
2024-03-21,47.95309829711914
2024-03-22,47.10762405395508
2024-03-25,46.88706588745117
2024-03-26,47.420082092285156
2024-03-27,47.51198196411133
2024-03-28,47.03128433227539
2024-04-02,46.02182388305664
2024-04-03,45.74302291870117
2024-04-04,46.70441436767578
2024-04-05,45.964141845703125
2024-04-08,46.70441436767578
2024-04-09,47.06013107299805
2024-04-10,46.925537109375
2024-04-11,46.91592025756836
2024-04-12,46.52174758911133
2024-04-15,46.656341552734375
2024-04-16,44.935455322265625
2024-04-17,45.281551361083984
2024-04-18,46.48329162597656
2024-04-19,46.31024169921875
2024-04-22,46.62750244140625
2024-04-23,43.262630462646484
2024-04-24,44.67587661743164
2024-04-25,43.92599105834961
2024-04-26,44.637420654296875
2024-04-29,45.36807632446289
2024-04-30,45.37769317626953
2024-05-02,44.72394561767578
2024-05-03,44.89699935913086
2024-05-06,45.031593322753906
2024-05-07,45.56997299194336
2024-05-08,45.579586029052734
2024-05-09,46.02182388305664
2024-05-10,47.22356414794922
2024-05-13,48.040748596191406
2024-05-14,48.78102111816406
2024-05-15,48.39646530151367
2024-05-16,48.569515228271484
2024-05-17,48.78102111816406
2024-05-20,48.877159118652344
2024-05-21,48.24264144897461
2024-05-22,48.021522521972656
2024-05-23,48.43492126464844
2024-05-24,48.05036163330078
2024-05-27,48.377235412597656
2024-05-28,47.79078674316406
2024-05-29,46.954376220703125
2024-05-30,46.82939529418945
2024-05-31,46.53136444091797
2024-06-03,46.714027404785156
2024-06-04,46.81016540527344
2024-06-05,46.1756477355957
2024-06-06,46.15641784667969
2024-06-07,45.646881103515625
2024-06-10,45.20464324951172
2024-06-11,44.6278076171875
2024-06-12,44.84893035888672
2024-06-13,44.53166961669922
2024-06-14,43.666412353515625
2024-06-17,43.704872131347656
2024-06-18,44.11827087402344
2024-06-19,44.1567268371582
2024-06-20,44.281707763671875
2024-06-21,43.608734130859375
2024-06-24,43.704872131347656
2024-06-25,42.44544982910156
2024-06-26,40.83992385864258
2024-06-27,40.618804931640625
2024-06-28,40.695716857910156
2024-07-01,41.15718460083008
2024-07-02,41.214866638183594
2024-07-03,41.54174041748047
2024-07-04,41.80131530761719
2024-07-05,41.695560455322266
2024-07-08,41.282161712646484
2024-07-09,40.55150604248047
2024-07-10,41.387916564941406
2024-07-11,41.90707015991211
2024-07-12,43.022281646728516
2024-07-15,42.93575668334961
2024-07-16,42.86846160888672
2024-07-17,43.14726638793945
2024-07-18,43.676029205322266
2024-07-19,42.964599609375
2024-07-22,42.98382568359375
2024-07-23,43.599117279052734
2024-07-24,42.9261474609375
2024-07-25,43.214561462402344
2024-07-26,43.51259231567383
2024-07-29,42.57042694091797
2024-07-30,43.1664924621582
2024-07-31,43.22417449951172
2024-08-01,41.56096649169922
2024-08-02,40.34000015258789
2024-08-05,40.09003829956055
2024-08-06,39.98428726196289
2024-08-07,40.12849426269531
2024-08-08,39.68625259399414
2024-08-09,39.599727630615234
2024-08-12,39.51320266723633
2024-08-13,40.022743225097656
2024-08-14,39.85930252075195
2024-08-15,40.47459411621094
2024-08-16,40.40729522705078
2024-08-19,40.91683578491211
2024-08-20,40.686100006103516
2024-08-21,40.77262496948242
2024-08-22,41.43598556518555
2024-08-23,41.705177307128906
2024-08-26,41.743629455566406
2024-08-27,41.916683197021484
2024-08-28,41.916683197021484
2024-08-29,42.09934997558594
2024-08-30,41.868614196777344
2024-09-02,41.77247619628906
2024-09-03,41.66672134399414
2024-09-04,41.234092712402344
2024-09-05,41.87822723388672
2024-09-06,40.378456115722656
2024-09-09,40.72455596923828
2024-09-10,40.29193115234375
2024-09-11,39.79200744628906
2024-09-12,40.18617630004883
2024-09-13,40.618804931640625
2024-09-16,40.95528793334961
2024-09-17,41.47444152832031
2024-09-18,41.935909271240234
2024-09-19,42.88768768310547
2024-09-20,42.301239013671875
2024-09-23,41.81093215942383
2024-09-24,41.44560241699219
2024-09-25,40.95528793334961
2024-09-26,41.72440719604492
2024-09-27,43.1664924621582
2024-09-30,42.878074645996094
2024-10-01,42.47428894042969
2024-10-02,42.060890197753906
2024-10-03,42.21471405029297
2024-10-04,42.705020904541016
2024-10-07,43.03189468383789
2024-10-08,42.38776397705078
2024-10-09,42.83000564575195
2024-10-10,41.983978271484375
2024-10-11,42.0512809753418
2024-10-14,42.27239990234375
2024-10-15,42.666568756103516
2024-10-16,43.09919738769531
2024-10-17,41.032203674316406
2024-10-18,41.90707015991211
2024-10-21,41.48405838012695
2024-10-22,42.46467590332031
2024-10-23,41.4167594909668
2024-10-24,41.31100845336914
2024-10-25,41.68594741821289
2024-10-28,41.51289749145508
2024-10-29,41.282161712646484
2024-10-30,40.926448822021484
2024-10-31,40.714942932128906
2024-11-01,41.07065963745117
2024-11-04,41.051429748535156
2024-11-05,40.59957504272461
2024-11-06,41.032203674316406
2024-11-07,41.83977127075195
2024-11-08,40.378456115722656
2024-11-11,40.734169006347656
2024-11-12,39.85930252075195
2024-11-13,39.41706466674805
2024-11-14,39.705482482910156
2024-11-15,39.993896484375
2024-11-18,40.205406188964844
2024-11-19,39.76316452026367
2024-11-20,39.0805778503418
2024-11-21,38.74408721923828
2024-11-22,39.04212188720703
2024-11-25,39.59011459350586
2024-11-26,39.41706466674805
2024-11-27,39.79200744628906
2024-11-28,40.013126373291016
2024-11-29,40.00351333618164
2024-12-02,40.39768600463867
2024-12-03,40.47459411621094
2024-12-04,40.5130500793457
2024-12-05,40.85914993286133
2024-12-06,41.71479034423828
2024-12-09,41.90707015991211
2024-12-10,41.37830352783203
2024-12-11,41.003360748291016
2024-12-12,40.44575119018555
2024-12-13,40.378456115722656
2024-12-16,39.618953704833984
2024-12-17,39.03250503540039
2024-12-18,38.68640899658203
2024-12-19,37.31161880493164
2024-12-20,37.965362548828125
2024-12-23,38.03266143798828
2024-12-24,38.50374221801758
2024-12-27,38.48451232910156
2024-12-30,38.609493255615234
2024-12-31,39.13825988769531
2025-01-02,38.7633171081543
2025-01-03,38.542198181152344
2025-01-06,39.244014739990234
2025-01-07,38.88829803466797
2025-01-08,38.51335525512695
2025-01-09,37.648101806640625
2025-01-10,37.11933898925781
2025-01-13,37.282772064208984
2025-01-14,37.17702102661133
2025-01-15,37.68655776977539
2025-01-16,38.43644332885742
2025-01-17,39.003665924072266
2025-01-20,39.78239440917969
2025-01-21,39.93621826171875
2025-01-22,39.51320266723633
2025-01-23,39.282470703125
2025-01-24,40.39768600463867
2025-01-27,40.54188919067383
2025-01-28,40.82069396972656
2025-01-29,40.638031005859375
2025-01-30,40.12849426269531
2025-01-31,40.24386215209961
2025-02-03,39.676639556884766
2025-02-04,40.18617630004883
2025-02-05,40.11888122558594
2025-02-06,40.50343704223633
2025-02-07,39.94582748413086
2025-02-10,39.54204559326172
2025-02-11,39.84968948364258
2025-02-12,37.244319915771484
2025-02-13,35.87914276123047
2025-02-14,36.47520446777344
2025-02-17,36.91744613647461
2025-02-18,36.67709732055664
2025-02-19,36.72516632080078
2025-02-20,36.90782928466797
2025-02-21,36.64825439453125
2025-02-24,36.91744613647461
2025-02-25,36.4271354675293
2025-02-26,38.43644332885742
2025-02-27,37.35968780517578
2025-02-28,37.19624710083008
2025-03-03,37.65771484375
2025-03-04,36.95589828491211
2025-03-05,39.03250503540039
2025-03-06,41.25332260131836
2025-03-07,40.378456115722656
2025-03-10,40.5130500793457
2025-03-11,40.72455596923828
2025-03-12,40.272701263427734
2025-03-13,39.13825988769531
2025-03-14,40.88799285888672
2025-03-17,40.984134674072266
2025-03-18,42.00320816040039
2025-03-19,41.06104278564453
2025-03-20,40.13810729980469
2025-03-21,38.91714096069336
2025-03-24,38.599884033203125
2025-03-25,39.051734924316406
2025-03-26,39.74393844604492
2025-03-27,40.34000015258789
2025-03-28,39.5
2025-03-31,38.20000076293945
2025-04-01,38.52000045776367
2025-04-02,38.20000076293945
2025-04-03,36.529998779296875
2025-04-04,35.43000030517578
2025-04-07,32.5
2025-04-08,32.63999938964844
2025-04-09,31.520000457763672
2025-04-10,33.63999938964844
2025-04-11,32.84000015258789
2025-04-14,34.18000030517578
2025-04-15,34.43000030517578
2025-04-16,34.209999084472656
2025-04-17,32.97999954223633
2025-04-22,33.08000183105469
2025-04-23,35.75
2025-04-24,35.06999969482422
2025-04-25,35.189998626708984
2025-04-28,35.400001525878906
2025-04-29,35.15999984741211
2025-04-30,35.220001220703125
2025-05-02,35.93000030517578
2025-05-05,35.61000061035156
2025-05-06,35.66999816894531
2025-05-07,35.470001220703125
2025-05-08,36.7599983215332
2025-05-09,37.15999984741211
2025-05-12,38.150001525878906
2025-05-13,38.63999938964844
2025-05-14,38.369998931884766
2025-05-15,38.16999816894531
2025-05-16,38.15999984741211
2025-05-19,37.84000015258789
2025-05-20,38.15999984741211
2025-05-21,37.58000183105469
2025-05-22,37.060001373291016
2025-05-23,36.630001068115234
2025-05-26,37.06999969482422
2025-05-27,37.369998931884766
2025-05-28,36.849998474121094
2025-05-29,37.0099983215332
2025-05-30,36.959999084472656
2025-06-02,36.54999923706055
2025-06-03,36.400001525878906
2025-06-04,36.86000061035156
2025-06-05,36.31999969482422
2025-06-06,36.529998779296875
2025-06-09,37.2400016784668
2025-06-10,38.540000915527344
2025-06-11,38.63999938964844
2025-06-12,38.2599983215332
2025-06-13,37.84000015258789
2025-06-16,38.45000076293945
2025-06-17,38.209999084472656
2025-06-18,37.939998626708984
2025-06-19,36.08000183105469
2025-06-20,36.34000015258789
2025-06-23,36.33000183105469
2025-06-24,37.650001525878906
2025-06-25,37.29999923706055
2025-06-26,38.43000030517578
2025-06-27,39.2599983215332
2025-06-30,39.20000076293945
2025-07-01,40.0
2025-07-02,41.27000045776367
2025-07-03,40.97999954223633
2025-07-04,40.88999938964844
2025-07-07,41.11000061035156
2025-07-08,41.779998779296875
2025-07-09,41.380001068115234
2025-07-10,42.060001373291016
2025-07-11,41.599998474121094
2025-07-14,41.290000915527344
2025-07-15,41.869998931884766
2025-07-16,41.5099983215332
2025-07-17,42.040000915527344
2025-07-18,42.70000076293945
2025-07-21,42.15999984741211
2025-07-22,41.88999938964844
2025-07-23,40.91999816894531
2025-07-24,42.18000030517578
2025-07-25,43.310001373291016
2025-07-28,42.88999938964844
2025-07-29,42.650001525878906
2025-07-30,42.310001373291016
2025-07-31,41.84000015258789
2025-08-01,40.540000915527344
2025-08-04,40.38999938964844
2025-08-05,40.18000030517578
2025-08-06,40.709999084472656
2025-08-07,41.59000015258789
2025-08-08,41.70000076293945
2025-08-11,41.06999969482422
2025-08-12,41.16999816894531
2025-08-13,41.0099983215332
2025-08-14,41.040000915527344
2025-08-15,40.790000915527344
2025-08-18,40.369998931884766
2025-08-19,41.29999923706055
2025-08-20,41.2400016784668
2025-08-21,40.790000915527344
2025-08-22,41.689998626708984
