Date,TRIVENI.NS
2019-06-10,69.21420288085938
2019-06-11,68.4598159790039
2019-06-12,68.31836700439453
2019-06-13,68.4598159790039
2019-06-14,69.3084945678711
2019-06-17,69.35565185546875
2019-06-18,63.55637741088867
2019-06-19,61.859012603759766
2019-06-20,60.727447509765625
2019-06-21,61.95330810546875
2019-06-24,61.62326431274414
2019-06-25,60.53885269165039
2019-06-26,61.19893264770508
2019-06-27,64.16929626464844
2019-06-28,64.4050521850586
2019-07-01,65.2065658569336
2019-07-02,65.06511688232422
2019-07-03,65.7251968383789
2019-07-04,65.63090515136719
2019-07-05,63.22632598876953
2019-07-08,59.97306442260742
2019-07-09,61.19893264770508
2019-07-10,60.06736373901367
2019-07-11,58.22856903076172
2019-07-12,61.34038543701172
2019-07-15,60.1145133972168
2019-07-16,61.6704216003418
2019-07-17,62.094749450683594
2019-07-18,60.77459716796875
2019-07-19,59.737327575683594
2019-07-22,59.92591857910156
2019-07-23,58.935794830322266
2019-07-24,59.36013412475586
2019-07-25,57.47418975830078
2019-07-26,57.992828369140625
2019-07-29,55.77684020996094
2019-07-30,54.079490661621094
2019-07-31,51.43915939331055
2019-08-01,50.96767807006836
2019-08-02,50.496192932128906
2019-08-05,47.33723068237305
2019-08-06,48.84598922729492
2019-08-07,47.99732208251953
2019-08-08,45.92277145385742
2019-08-09,48.61024856567383
2019-08-13,47.52583312988281
2019-08-14,52.90077209472656
2019-08-16,52.287841796875
2019-08-19,54.83386993408203
2019-08-20,52.85362243652344
2019-08-21,50.63764190673828
2019-08-22,47.95016098022461
2019-08-23,48.65739059448242
2019-08-26,48.9874382019043
2019-08-27,50.82623291015625
2019-08-28,51.39201736450195
2019-08-29,51.014827728271484
2019-08-30,50.401893615722656
2019-09-03,49.50607681274414
2019-09-04,50.16615295410156
2019-09-05,49.93041229248047
2019-09-06,49.694664001464844
2019-09-09,50.30759048461914
2019-09-11,54.26808166503906
2019-09-12,53.32510757446289
2019-09-13,54.0323371887207
2019-09-16,56.342620849609375
2019-09-17,56.766963958740234
2019-09-18,56.15403366088867
2019-09-19,55.25820541381836
2019-09-20,56.62551498413086
2019-09-23,56.814109802246094
2019-09-24,57.19130325317383
2019-09-25,59.40728759765625
2019-09-26,59.54873275756836
2019-09-27,58.55860900878906
2019-09-30,56.342620849609375
2019-10-01,56.86125946044922
2019-10-03,60.16166305541992
2019-10-04,60.491703033447266
2019-10-07,60.491703033447266
2019-10-09,59.737327575683594
2019-10-10,58.60575485229492
2019-10-11,58.32286071777344
2019-10-14,59.03009033203125
2019-10-15,56.766963958740234
2019-10-16,55.63539505004883
2019-10-17,56.01258087158203
2019-10-18,56.719818115234375
2019-10-22,58.935794830322266
2019-10-23,59.218692779541016
2019-10-24,59.218692779541016
2019-10-25,58.982948303222656
2019-10-27,59.07724380493164
2019-10-29,59.218692779541016
2019-10-30,59.50157928466797
2019-10-31,60.77459716796875
2019-11-01,62.14190673828125
2019-11-04,63.839263916015625
2019-11-05,62.801979064941406
2019-11-06,63.22632598876953
2019-11-07,62.70769500732422
2019-11-08,64.16929626464844
2019-11-11,63.744964599609375
2019-11-13,61.43467330932617
2019-11-14,60.16166305541992
2019-11-15,59.54873275756836
2019-11-18,58.935794830322266
2019-11-19,60.02021789550781
2019-11-20,58.982948303222656
2019-11-21,58.55860900878906
2019-11-22,57.89853286743164
2019-11-25,58.88865280151367
2019-11-26,58.60575485229492
2019-11-27,57.14414978027344
2019-11-28,57.52133560180664
2019-11-29,58.27572250366211
2019-12-02,57.992828369140625
2019-12-03,56.814109802246094
2019-12-04,58.74720001220703
2019-12-05,61.76472091674805
2019-12-06,60.491703033447266
2019-12-09,59.59587478637695
2019-12-10,58.65291213989258
2019-12-11,58.087120056152344
2019-12-12,58.74720001220703
2019-12-13,61.29322814941406
2019-12-16,60.491703033447266
2019-12-17,59.97306442260742
2019-12-18,61.6704216003418
2019-12-19,62.56624984741211
2019-12-20,62.471954345703125
2019-12-23,61.34038543701172
2019-12-24,61.717559814453125
2019-12-26,64.35789489746094
2019-12-27,64.7350845336914
2019-12-30,64.21644592285156
2019-12-31,67.09251403808594
2020-01-01,69.26134490966797
2020-01-02,69.3084945678711
2020-01-03,68.74271392822266
2020-01-06,68.55413055419922
2020-01-07,70.11002349853516
2020-01-08,68.36553192138672
2020-01-09,69.40278625488281
2020-01-10,68.5069808959961
2020-01-13,70.0628890991211
2020-01-14,71.3830337524414
2020-01-15,79.86979675292969
2020-01-16,78.83252716064453
2020-01-17,77.13517761230469
2020-01-20,74.73060607910156
2020-01-21,74.77774810791016
2020-01-22,75.81501770019531
2020-01-23,75.48497009277344
2020-01-24,74.54199981689453
2020-01-27,74.40055084228516
2020-01-28,74.73060607910156
2020-01-29,76.23934173583984
2020-01-30,74.07051849365234
2020-01-31,74.73060607910156
2020-02-03,69.59140014648438
2020-02-04,67.70545196533203
2020-02-05,69.02559661865234
2020-02-06,74.1176528930664
2020-02-07,74.87203979492188
2020-02-10,73.36329650878906
2020-02-11,72.46744537353516
2020-02-12,75.34352111816406
2020-02-13,78.07815551757812
2020-02-14,75.48497009277344
2020-02-17,76.14505767822266
2020-02-18,75.33245849609375
2020-02-19,76.00165557861328
2020-02-20,76.81423950195312
2020-02-24,73.65946197509766
2020-02-25,70.55248260498047
2020-02-26,68.25808715820312
2020-02-27,65.9158935546875
2020-02-28,60.084327697753906
2020-03-02,59.893123626708984
2020-03-03,58.79373550415039
2020-03-04,58.55473327636719
2020-03-05,60.371124267578125
2020-03-06,57.6943359375
2020-03-09,51.384765625
2020-03-11,49.377174377441406
2020-03-12,39.530418395996094
2020-03-13,36.32783126831055
2020-03-16,37.666229248046875
2020-03-17,41.06001281738281
2020-03-18,38.33542251586914
2020-03-19,36.423431396484375
2020-03-20,37.379432678222656
2020-03-23,33.65104293823242
2020-03-24,30.30506134033203
2020-03-25,28.823266983032227
2020-03-26,30.11386489868164
2020-03-27,31.59565544128418
2020-03-30,33.17304611206055
2020-03-31,34.79824447631836
2020-04-01,36.5190315246582
2020-04-03,37.809627532958984
2020-04-07,39.67381286621094
2020-04-08,39.00462341308594
2020-04-09,40.199615478515625
2020-04-13,38.33542251586914
2020-04-15,37.09263229370117
2020-04-16,35.99324035644531
2020-04-17,36.566837310791016
2020-04-20,37.044837951660156
2020-04-21,36.37562942504883
2020-04-22,35.945438385009766
2020-04-23,36.232234954833984
2020-04-24,34.98943328857422
2020-04-27,34.89384078979492
2020-04-28,34.60704803466797
2020-04-29,35.132843017578125
2020-04-30,35.56303787231445
2020-05-04,34.84604263305664
2020-05-05,33.746646881103516
2020-05-06,35.41963577270508
2020-05-07,34.75043869018555
2020-05-08,34.272438049316406
2020-05-11,35.132843017578125
2020-05-12,33.93783950805664
2020-05-13,34.46363830566406
2020-05-14,35.324039459228516
2020-05-15,35.515235900878906
2020-05-18,34.559242248535156
2020-05-19,34.320247650146484
2020-05-20,35.89763259887695
2020-05-21,37.666229248046875
2020-05-22,39.24361801147461
2020-05-26,37.61842727661133
2020-05-27,39.43482208251953
2020-05-28,39.14802169799805
2020-05-29,38.86122512817383
2020-06-01,40.39081573486328
2020-06-02,41.58580780029297
2020-06-03,41.490203857421875
2020-06-04,43.11540222167969
2020-06-05,45.26639175415039
2020-06-08,46.41358947753906
2020-06-09,45.69659423828125
2020-06-10,47.46518325805664
2020-06-11,46.70038604736328
2020-06-12,48.18218231201172
2020-06-15,48.707977294921875
2020-06-16,46.843788146972656
2020-06-17,49.18597412109375
2020-06-18,51.62376403808594
2020-06-19,54.2049560546875
2020-06-22,54.06155014038086
2020-06-23,53.58355712890625
2020-06-24,51.86275863647461
2020-06-25,53.39235305786133
2020-06-26,53.82255172729492
2020-06-29,52.770957946777344
2020-06-30,52.10176467895508
2020-07-01,52.72316360473633
2020-07-02,52.627559661865234
2020-07-03,52.53196334838867
2020-07-06,55.1131477355957
2020-07-07,54.53955078125
2020-07-08,53.67915725708008
2020-07-09,53.8703498840332
2020-07-10,52.81875991821289
2020-07-13,52.10176467895508
2020-07-14,54.01375198364258
2020-07-15,52.770957946777344
2020-07-16,53.34455490112305
2020-07-17,53.00995635986328
2020-07-20,52.962154388427734
2020-07-21,52.10176467895508
2020-07-22,52.34075927734375
2020-07-23,52.053958892822266
2020-07-24,52.34075927734375
2020-07-27,51.86275863647461
2020-07-28,51.910560607910156
2020-07-29,53.58355712890625
2020-07-30,52.3885612487793
2020-07-31,51.814964294433594
2020-08-03,54.396148681640625
2020-08-04,56.64274215698242
2020-08-05,55.782344818115234
2020-08-06,58.55473327636719
2020-08-07,68.8794937133789
2020-08-10,67.92349243164062
2020-08-11,74.37645721435547
2020-08-12,74.75886535644531
2020-08-13,73.18147277832031
2020-08-14,72.6556625366211
2020-08-17,71.60407257080078
2020-08-18,71.89087677001953
2020-08-19,71.84307098388672
2020-08-20,71.98648071289062
2020-08-21,74.80665588378906
2020-08-24,74.42426300048828
2020-08-25,74.85445404052734
2020-08-26,74.7110595703125
2020-08-27,72.51226806640625
2020-08-28,71.17386627197266
2020-08-31,67.15869140625
2020-09-01,70.17007446289062
2020-09-02,71.46067810058594
2020-09-03,72.27326965332031
2020-09-04,72.6556625366211
2020-09-07,73.0380630493164
2020-09-08,71.3172836303711
2020-09-09,68.68828582763672
2020-09-10,70.36127471923828
2020-09-11,71.03047180175781
2020-09-14,71.84307098388672
2020-09-15,73.42046356201172
2020-09-16,72.799072265625
2020-09-17,73.61165618896484
2020-09-18,73.61165618896484
2020-09-21,70.12227630615234
2020-09-22,70.50466918945312
2020-09-23,70.31348419189453
2020-09-24,67.20648956298828
2020-09-25,68.92727661132812
2020-09-28,73.51607513427734
2020-09-29,71.3172836303711
2020-09-30,71.22167205810547
2020-10-01,70.31348419189453
2020-10-05,71.17386627197266
2020-10-06,71.60407257080078
2020-10-07,73.61165618896484
2020-10-08,74.75886535644531
2020-10-09,74.61546325683594
2020-10-12,71.89087677001953
2020-10-13,71.74748229980469
2020-10-14,70.60028076171875
2020-10-15,68.8794937133789
2020-10-16,68.97508239746094
2020-10-19,69.78768157958984
2020-10-20,70.79147338867188
2020-10-21,71.46067810058594
2020-10-22,70.26568603515625
2020-10-23,70.7436752319336
2020-10-26,70.07447814941406
2020-10-27,68.8794937133789
2020-10-28,69.16627502441406
2020-10-29,70.12227630615234
2020-10-30,68.44928741455078
2020-11-02,65.72470092773438
2020-11-03,66.7284927368164
2020-11-04,66.63289642333984
2020-11-05,66.87188720703125
2020-11-06,67.34989166259766
2020-11-09,66.63289642333984
2020-11-10,64.14730834960938
2020-11-11,63.86051559448242
2020-11-12,63.86051559448242
2020-11-13,63.76491165161133
2020-11-14,64.2428970336914
2020-11-17,64.05171203613281
2020-11-18,63.47811508178711
2020-11-19,63.71710205078125
2020-11-20,63.47811508178711
2020-11-23,65.86810302734375
2020-11-24,67.20648956298828
2020-11-25,66.58509826660156
2020-11-26,69.4052734375
2020-11-27,68.54487609863281
2020-12-01,68.21028900146484
2020-12-02,67.49329376220703
2020-12-03,69.83547973632812
2020-12-04,69.30968475341797
2020-12-07,69.07069396972656
2020-12-08,69.64427947998047
2020-12-09,72.8946762084961
2020-12-10,72.22547149658203
2020-12-11,73.42046356201172
2020-12-14,74.23306274414062
2020-12-15,75.42805480957031
2020-12-16,74.99784851074219
2020-12-17,72.6556625366211
2020-12-18,70.93487548828125
2020-12-21,64.5775146484375
2020-12-22,68.21028900146484
2020-12-23,70.8870849609375
2020-12-24,69.4052734375
2020-12-28,69.5486831665039
2020-12-29,68.68828582763672
2020-12-30,68.54487609863281
2020-12-31,68.21028900146484
2021-01-01,68.5926742553711
2021-01-04,68.8794937133789
2021-01-05,69.21409606933594
2021-01-06,69.11848449707031
2021-01-07,68.83168029785156
2021-01-08,68.83168029785156
2021-01-11,69.5008773803711
2021-01-12,69.21409606933594
2021-01-13,69.83547973632812
2021-01-14,71.69966888427734
2021-01-15,70.93487548828125
2021-01-18,68.11468505859375
2021-01-19,68.35369110107422
2021-01-20,68.5926742553711
2021-01-21,68.4970932006836
2021-01-22,69.5486831665039
2021-01-25,69.97886657714844
2021-01-27,68.83168029785156
2021-01-28,69.02288818359375
2021-01-29,68.3058853149414
2021-02-01,70.17007446289062
2021-02-02,68.97508239746094
2021-02-03,69.11848449707031
2021-02-04,72.17766571044922
2021-02-05,69.69208526611328
2021-02-08,69.4052734375
2021-02-09,68.64049530029297
2021-02-10,68.68828582763672
2021-02-11,68.54487609863281
2021-02-12,68.21028900146484
2021-02-15,67.11089324951172
2021-02-16,66.1548843383789
2021-02-17,67.11089324951172
2021-02-18,70.7436752319336
2021-02-19,69.30968475341797
2021-02-22,70.12227630615234
2021-02-23,74.85445404052734
2021-02-24,75.81046295166016
2021-02-25,79.82564544677734
2021-02-26,83.45843505859375
2021-03-01,86.03960418701172
2021-03-02,86.23080444335938
2021-03-03,90.19819641113281
2021-03-04,90.9151840209961
2021-03-05,88.38179016113281
2021-03-08,90.00698852539062
2021-03-09,89.5767822265625
2021-03-10,88.19059753417969
2021-03-12,88.04718780517578
2021-03-15,84.98802185058594
2021-03-16,84.89241790771484
2021-03-17,83.36282348632812
2021-03-18,80.8772201538086
2021-03-19,80.68604278564453
2021-03-22,80.59043884277344
2021-03-23,82.55021667480469
2021-03-24,82.78922271728516
2021-03-25,81.11622619628906
2021-03-26,82.50242614746094
2021-03-30,81.25963592529297
2021-03-31,80.78163146972656
2021-04-01,81.4986343383789
2021-04-05,77.81804656982422
2021-04-06,79.87344360351562
2021-04-07,80.92503356933594
2021-04-08,85.65721130371094
2021-04-09,88.572998046875
2021-04-12,85.13141632080078
2021-04-13,89.72017669677734
2021-04-15,94.4045639038086
2021-04-16,97.46376037597656
2021-04-19,103.77333068847656
2021-04-20,103.62992858886719
2021-04-22,107.21490478515625
2021-04-23,107.0715103149414
2021-04-26,108.0753173828125
2021-04-27,109.31809997558594
2021-04-28,111.51689910888672
2021-04-29,115.6276626586914
2021-04-30,117.06166076660156
2021-05-03,135.99038696289062
2021-05-04,122.03282928466797
2021-05-05,127.05182647705078
2021-05-06,129.68080139160156
2021-05-07,133.7437744140625
2021-05-10,146.1239471435547
2021-05-11,145.55032348632812
2021-05-12,145.0245361328125
2021-05-14,137.6155548095703
2021-05-17,144.73773193359375
2021-05-18,144.4031524658203
2021-05-19,142.5867462158203
2021-05-20,139.0973663330078
2021-05-21,134.07838439941406
2021-05-24,133.9349822998047
2021-05-25,134.79539489746094
2021-05-26,136.0859832763672
2021-05-27,134.98658752441406
2021-05-28,135.3211669921875
2021-05-31,142.87353515625
2021-06-01,142.8257293701172
2021-06-02,141.4873504638672
2021-06-03,145.40695190429688
2021-06-04,145.07232666015625
2021-06-07,160.5594482421875
2021-06-08,179.20138549804688
2021-06-09,179.53599548339844
2021-06-10,185.70213317871094
2021-06-11,177.62400817871094
2021-06-14,181.06556701660156
2021-06-15,178.24539184570312
2021-06-16,173.60879516601562
2021-06-17,169.21121215820312
2021-06-18,159.41226196289062
2021-06-21,174.0867919921875
2021-06-22,170.31060791015625
2021-06-23,170.83639526367188
2021-06-24,182.0215606689453
2021-06-25,183.45556640625
2021-06-28,193.58914184570312
2021-06-29,194.40171813964844
2021-06-30,184.12477111816406
2021-07-01,189.095947265625
2021-07-02,196.45709228515625
2021-07-05,193.78030395507812
2021-07-06,187.279541015625
2021-07-07,184.12477111816406
2021-07-08,186.65817260742188
2021-07-09,190.4821319580078
2021-07-12,189.62171936035156
2021-07-13,189.76513671875
2021-07-14,190.434326171875
2021-07-15,186.6103515625
2021-07-16,182.69078063964844
2021-07-19,185.08074951171875
2021-07-20,179.63156127929688
2021-07-22,178.484375
2021-07-23,176.23779296875
2021-07-26,164.71804809570312
2021-07-27,173.0830078125
2021-07-28,168.9244384765625
2021-07-29,183.4077911376953
2021-07-30,178.62779235839844
2021-08-02,178.53219604492188
2021-08-03,176.66799926757812
2021-08-04,172.31820678710938
2021-08-05,170.93202209472656
2021-08-06,173.1786346435547
2021-08-09,167.29922485351562
2021-08-10,157.978271484375
2021-08-11,165.29164123535156
2021-08-12,166.2476348876953
2021-08-13,165.9130401611328
2021-08-16,170.02383422851562
2021-08-17,172.7006072998047
2021-08-18,171.3622283935547
2021-08-20,166.48663330078125
2021-08-23,158.3606719970703
2021-08-24,163.14064025878906
2021-08-25,166.2476348876953
2021-08-26,164.6224365234375
2021-08-27,161.27645874023438
2021-08-30,163.33184814453125
2021-08-31,165.62623596191406
2021-09-01,166.43885803222656
2021-09-02,162.9972686767578
2021-09-03,166.48663330078125
2021-09-06,162.2802734375
2021-09-07,160.84625244140625
2021-09-08,163.35800170898438
2021-09-09,163.6477813720703
2021-09-13,164.66212463378906
2021-09-14,169.63726806640625
2021-09-15,172.1006622314453
2021-09-16,172.24557495117188
2021-09-17,172.19728088378906
2021-09-20,164.08253479003906
2021-09-21,162.39193725585938
2021-09-22,164.8070526123047
2021-09-23,167.8983917236328
2021-09-24,168.42971801757812
2021-09-27,166.1112060546875
2021-09-28,169.2991485595703
2021-09-29,178.81468200683594
2021-09-30,178.76638793945312
2021-10-01,185.673583984375
2021-10-04,199.48802185058594
2021-10-05,192.9672088623047
2021-10-06,187.9438018798828
2021-10-07,185.673583984375
2021-10-08,190.8419189453125
2021-10-11,192.62908935546875
2021-10-12,196.2517547607422
2021-10-13,199.8744354248047
2021-10-14,194.3679656982422
2021-10-18,206.20201110839844
2021-10-19,201.2751922607422
2021-10-20,194.22308349609375
2021-10-21,198.6185760498047
2021-10-22,186.6396026611328
2021-10-25,183.59658813476562
2021-10-26,196.92800903320312
2021-10-27,196.97630310058594
2021-10-28,181.47129821777344
2021-10-29,184.75584411621094
2021-11-01,187.4607696533203
2021-11-02,197.12120056152344
2021-11-03,194.31967163085938
2021-11-04,196.49327087402344
2021-11-08,198.4253692626953
2021-11-09,195.3636932373047
2021-11-10,206.29823303222656
2021-11-11,204.06271362304688
2021-11-12,209.89447021484375
2021-11-15,200.3206787109375
2021-11-16,192.4964141845703
2021-11-17,199.98049926757812
2021-11-18,194.10012817382812
2021-11-22,182.7768096923828
2021-11-23,195.80108642578125
2021-11-24,210.33184814453125
2021-11-25,219.3224639892578
2021-11-26,217.76734924316406
2021-11-29,195.55807495117188
2021-11-30,200.70947265625
2021-12-01,198.42535400390625
2021-12-02,203.23655700683594
2021-12-03,208.29074096679688
2021-12-06,203.38233947753906
2021-12-07,207.02720642089844
2021-12-08,205.61785888671875
2021-12-09,218.10752868652344
2021-12-10,212.27577209472656
2021-12-13,211.5467987060547
2021-12-14,219.03089904785156
2021-12-15,214.2196807861328
2021-12-16,221.12060546875
2021-12-17,215.9206085205078
2021-12-20,202.79917907714844
2021-12-21,209.31130981445312
2021-12-22,207.9505615234375
2021-12-23,210.8178253173828
2021-12-24,209.9430694580078
2021-12-27,210.96363830566406
2021-12-28,215.191650390625
2021-12-29,216.89259338378906
2021-12-30,216.94117736816406
2021-12-31,215.191650390625
2022-01-03,217.86453247070312
2022-01-04,242.50367736816406
2022-01-05,235.602783203125
2022-01-06,239.10183715820312
2022-01-07,242.89247131347656
2022-01-10,245.03079223632812
2022-01-11,236.4775390625
2022-01-12,238.51864624023438
2022-01-13,247.65505981445312
2022-01-14,247.8980712890625
2022-01-17,252.22329711914062
2022-01-18,246.34292602539062
2022-01-19,259.5129699707031
2022-01-20,261.3596496582031
2022-01-21,248.48123168945312
2022-01-24,224.66824340820312
2022-01-25,236.428955078125
2022-01-27,257.7148132324219
2022-01-28,258.686767578125
2022-01-31,259.0270080566406
2022-02-01,257.5204772949219
2022-02-02,254.9447784423828
2022-02-03,272.6829833984375
2022-02-04,277.10540771484375
2022-02-07,282.98577880859375
2022-02-08,277.7857666015625
2022-02-09,280.2156677246094
2022-02-10,269.47552490234375
2022-02-11,266.46246337890625
2022-02-14,248.1896514892578
2022-02-15,264.71295166015625
2022-02-16,269.47552490234375
2022-02-17,264.469970703125
2022-02-18,257.0344543457031
2022-02-21,251.15411376953125
2022-02-22,249.35598754882812
2022-02-23,257.2288513183594
2022-02-24,233.85328674316406
2022-02-25,241.48312377929688
2022-02-28,241.87193298339844
2022-03-02,249.59898376464844
2022-03-03,258.686767578125
2022-03-04,265.3933410644531
2022-03-07,266.1222839355469
2022-03-08,271.56524658203125
2022-03-09,276.9596252441406
2022-03-10,276.425048828125
2022-03-11,295.4754333496094
2022-03-14,324.0024108886719
2022-03-15,315.0118103027344
2022-03-16,319.7743835449219
2022-03-17,314.13702392578125
2022-03-21,314.7688293457031
2022-03-22,322.88470458984375
2022-03-23,318.1220703125
2022-03-24,308.8398742675781
2022-03-25,301.5501708984375
2022-03-28,302.4735412597656
2022-03-29,303.59130859375
2022-03-30,302.716552734375
2022-03-31,302.4249267578125
2022-04-01,309.90899658203125
2022-04-04,314.5744323730469
2022-04-05,313.16510009765625
2022-04-06,324.9743957519531
2022-04-07,321.2323303222656
2022-04-08,331.7294616699219
2022-04-11,331.9239196777344
2022-04-12,322.25286865234375
2022-04-13,328.2304382324219
2022-04-18,329.5426025390625
2022-04-19,337.7070617675781
2022-04-20,335.13134765625
2022-04-21,344.17059326171875
2022-04-22,344.8995361328125
2022-04-25,327.69586181640625
2022-04-26,321.2323303222656
2022-04-27,306.3127746582031
2022-04-28,325.5089416503906
2022-04-29,311.366943359375
2022-05-02,306.0212097167969
2022-05-04,301.2099914550781
2022-05-05,314.08843994140625
2022-05-06,287.9913635253906
2022-05-09,275.3072814941406
2022-05-10,277.2998046875
2022-05-11,260.7279357910156
2022-05-12,250.2307586669922
2022-05-13,257.18023681640625
2022-05-16,245.2251739501953
2022-05-17,272.1484375
2022-05-18,308.2080993652344
2022-05-19,314.42864990234375
2022-05-20,307.9164733886719
2022-05-23,289.0119323730469
2022-05-24,278.8063659667969
2022-05-25,257.2774658203125
2022-05-26,263.2550048828125
2022-05-27,266.1222839355469
2022-05-30,272.82879638671875
2022-05-31,284.3951416015625
2022-06-01,286.3390197753906
2022-06-02,282.3054504394531
2022-06-03,278.9035339355469
2022-06-06,274.5783386230469
2022-06-07,271.6624450683594
2022-06-08,254.7017364501953
2022-06-09,266.94842529296875
2022-06-10,263.1092224121094
2022-06-13,249.64759826660156
2022-06-14,247.46067810058594
2022-06-15,250.37655639648438
2022-06-16,233.99905395507812
2022-06-17,225.5916290283203
2022-06-20,207.561767578125
2022-06-21,230.451416015625
2022-06-22,224.91123962402344
2022-06-23,225.30003356933594
2022-06-24,230.54859924316406
2022-06-27,231.90933227539062
2022-06-28,233.56166076660156
2022-06-29,231.37477111816406
2022-06-30,229.81961059570312
2022-07-01,223.8420867919922
2022-07-04,222.5785369873047
2022-07-05,223.45327758789062
2022-07-06,226.4663848876953
2022-07-07,232.97850036621094
2022-07-08,236.9635467529297
2022-07-11,244.3504180908203
2022-07-12,246.00274658203125
2022-07-13,240.9971466064453
2022-07-14,235.3597869873047
2022-07-15,240.70556640625
2022-07-18,245.41957092285156
2022-07-19,245.32235717773438
2022-07-20,249.7447967529297
2022-07-21,255.67372131347656
2022-07-22,251.83450317382812
2022-07-25,246.14854431152344
2022-07-26,241.77471923828125
2022-07-27,239.19903564453125
2022-07-28,246.34292602539062
2022-07-29,245.90553283691406
2022-08-01,242.94107055664062
2022-08-02,252.56346130371094
2022-08-03,238.22706604003906
2022-08-04,229.4794464111328
2022-08-05,220.29443359375
2022-08-08,220.29443359375
2022-08-10,212.66456604003906
2022-08-11,214.70565795898438
2022-08-12,219.4136962890625
2022-08-16,220.14932250976562
2022-08-17,220.6887969970703
2022-08-18,226.18150329589844
2022-08-19,225.29873657226562
2022-08-22,219.46275329589844
2022-08-23,236.38221740722656
2022-08-24,235.79371643066406
2022-08-25,235.05807495117188
2022-08-26,235.79371643066406
2022-08-29,231.1347198486328
2022-08-30,231.1347198486328
2022-09-01,232.75311279296875
2022-09-02,235.35232543945312
2022-09-05,235.9408416748047
2022-09-06,245.6020965576172
2022-09-07,246.3867645263672
2022-09-08,246.92623901367188
2022-09-09,245.11167907714844
2022-09-12,247.51475524902344
2022-09-13,247.2205047607422
2022-09-14,243.7875518798828
2022-09-15,246.23965454101562
2022-09-16,240.59983825683594
2022-09-19,285.7674560546875
2022-09-20,263.4533386230469
2022-09-21,270.46636962890625
2022-09-22,265.31695556640625
2022-09-23,256.9798583984375
2022-09-26,244.86647033691406
2022-09-27,242.512451171875
2022-09-28,236.43125915527344
2022-09-29,241.0902557373047
2022-09-30,249.3292999267578
2022-10-03,256.3423156738281
2022-10-04,259.1376953125
2022-10-06,265.8564453125
2022-10-07,267.96527099609375
2022-10-10,264.8755798339844
2022-10-11,259.7261962890625
2022-10-12,270.46636962890625
2022-10-13,280.8632507324219
2022-10-14,270.515380859375
2022-10-17,262.91387939453125
2022-10-18,275.664794921875
2022-10-19,267.7690734863281
2022-10-20,275.664794921875
2022-10-21,266.3959045410156
2022-10-24,268.161376953125
2022-10-25,264.4342346191406
2022-10-27,264.0909118652344
2022-10-28,254.9691619873047
2022-10-31,246.63197326660156
2022-11-01,254.9200897216797
2022-11-02,256.5874938964844
2022-11-03,258.7944030761719
2022-11-04,265.6602478027344
2022-11-07,271.44720458984375
2022-11-09,273.45794677734375
2022-11-10,267.033447265625
2022-11-11,265.75836181640625
2022-11-14,268.161376953125
2022-11-15,269.87786865234375
2022-11-16,273.9483642578125
2022-11-17,275.4686584472656
2022-11-18,276.6456298828125
2022-11-21,270.07403564453125
2022-11-22,268.30853271484375
2022-11-23,266.34686279296875
2022-11-24,273.1146545410156
2022-11-25,279.19586181640625
2022-11-28,293.36895751953125
2022-11-29,297.2432556152344
2022-11-30,289.8869934082031
2022-12-01,295.6249084472656
2022-12-02,299.6463623046875
2022-12-05,291.01495361328125
2022-12-06,294.44793701171875
2022-12-07,288.3176574707031
2022-12-08,276.6456298828125
2022-12-09,276.2532958984375
2022-12-12,275.5667724609375
2022-12-13,276.547607421875
2022-12-14,278.6073303222656
2022-12-15,276.1552429199219
2022-12-16,283.4625244140625
2022-12-19,288.71002197265625
2022-12-20,295.2325439453125
2022-12-21,287.48394775390625
2022-12-22,271.3981628417969
2022-12-23,258.6472473144531
2022-12-26,266.93536376953125
2022-12-27,284.6395263671875
2022-12-28,280.6180725097656
2022-12-29,277.7245788574219
2022-12-30,276.49853515625
2023-01-02,276.1552429199219
2023-01-03,277.6264953613281
2023-01-04,276.00811767578125
2023-01-05,277.7736511230469
2023-01-06,279.63720703125
2023-01-09,277.18511962890625
2023-01-10,274.978271484375
2023-01-11,274.24261474609375
2023-01-12,276.547607421875
2023-01-13,276.9399108886719
2023-01-16,277.8226623535156
2023-01-17,276.44952392578125
2023-01-18,280.17669677734375
2023-01-19,277.18511962890625
2023-01-20,273.8992919921875
2023-01-23,272.7222900390625
2023-01-24,269.5345764160156
2023-01-25,268.11236572265625
2023-01-27,271.4962158203125
2023-01-30,263.4533386230469
2023-01-31,280.2257385253906
2023-02-01,265.0227355957031
2023-02-02,267.4257507324219
2023-02-03,266.8372497558594
2023-02-06,265.0227355957031
2023-02-07,260.1675720214844
2023-02-08,259.92236328125
2023-02-09,258.1568603515625
2023-02-10,274.04644775390625
2023-02-13,274.63494873046875
2023-02-14,268.9951171875
2023-02-15,275.61578369140625
2023-02-16,275.7138671875
2023-02-17,276.00811767578125
2023-02-20,273.9974060058594
2023-02-21,270.564453125
2023-02-22,267.8671569824219
2023-02-23,265.9544982910156
2023-02-24,265.75836181640625
2023-02-27,268.5537414550781
2023-02-28,264.6794128417969
2023-03-01,267.2786560058594
2023-03-02,273.703125
2023-03-03,279.93145751953125
2023-03-06,280.8632507324219
2023-03-08,284.5414123535156
2023-03-09,283.11920166015625
2023-03-10,281.89312744140625
2023-03-13,276.3023681640625
2023-03-14,276.49853515625
2023-03-15,265.75836181640625
2023-03-16,266.2487487792969
