Date,LDO.MI
2019-04-23,9.746160507202148
2019-04-24,9.672813415527344
2019-04-25,9.640722274780273
2019-04-26,9.608631134033203
2019-04-29,9.549036979675293
2019-04-30,9.43901538848877
2019-05-02,9.333576202392578
2019-05-03,9.241890907287598
2019-05-06,9.0658540725708
2019-05-07,8.961333274841309
2019-05-08,8.944829940795898
2019-05-09,9.186880111694336
2019-05-10,9.214385032653809
2019-05-13,8.783464431762695
2019-05-14,8.871481895446777
2019-05-15,9.036517143249512
2019-05-16,9.196048736572266
2019-05-17,9.1914644241333
2019-05-20,9.244465827941895
2019-05-21,9.391380310058594
2019-05-22,9.475065231323242
2019-05-23,9.344887733459473
2019-05-24,9.382080078125
2019-05-27,9.18309497833252
2019-05-28,8.980390548706055
2019-05-29,8.764666557312012
2019-05-30,9.099409103393555
2019-05-31,9.244465827941895
2019-06-03,9.461118698120117
2019-06-04,9.62384033203125
2019-06-05,9.62384033203125
2019-06-06,9.6796293258667
2019-06-07,9.79586124420166
2019-06-10,9.86559772491455
2019-06-11,9.986475944519043
2019-06-12,9.907440185546875
2019-06-13,10.116654396057129
2019-06-14,10.023669242858887
2019-06-17,10.042266845703125
2019-06-18,10.12595272064209
2019-06-19,10.195690155029297
2019-06-20,10.363062858581543
2019-06-21,10.218936920166016
2019-06-24,10.49323844909668
2019-06-25,10.516486167907715
2019-06-26,10.460695266723633
2019-06-27,10.279376029968262
2019-06-28,10.363062858581543
2019-07-01,10.49323844909668
2019-07-02,10.404903411865234
2019-07-03,10.730348587036133
2019-07-04,10.660611152648926
2019-07-05,10.660611152648926
2019-07-08,10.581575393676758
2019-07-09,10.5397310256958
2019-07-10,10.688505172729492
2019-07-11,10.632716178894043
2019-07-12,10.837279319763184
2019-07-15,10.767542839050293
2019-07-16,10.846578598022461
2019-07-17,10.74429702758789
2019-07-18,10.688505172729492
2019-07-19,10.511836051940918
2019-07-22,10.49323844909668
2019-07-23,10.818683624267578
2019-07-24,10.879122734069824
2019-07-25,10.79543685913086
2019-07-26,10.865175247192383
2019-07-29,10.63736343383789
2019-07-30,10.293322563171387
2019-07-31,10.265429496765137
2019-08-01,10.330517768859863
2019-08-02,9.963231086730957
2019-08-05,9.693577766418457
2019-08-06,9.530855178833008
2019-08-07,9.605242729187012
2019-08-08,9.698225975036621
2019-08-09,9.279799461364746
2019-08-12,9.205410957336426
2019-08-13,9.465765953063965
2019-08-14,9.121726989746094
2019-08-16,9.386730194091797
2019-08-19,9.461118698120117
2019-08-20,9.277937889099121
2019-08-21,9.581995964050293
2019-08-22,9.419275283813477
2019-08-23,9.292816162109375
2019-08-26,9.330939292907715
2019-08-27,9.591294288635254
2019-08-28,9.972529411315918
2019-08-29,10.400257110595703
2019-08-30,10.349114418029785
2019-09-02,10.488590240478516
2019-09-03,10.26077938079834
2019-09-04,10.460695266723633
2019-09-05,10.43280029296875
2019-09-06,10.516486167907715
2019-09-09,10.609468460083008
2019-09-10,10.683856010437012
2019-09-11,10.860527038574219
2019-09-12,10.930264472961426
2019-09-13,11.037196159362793
2019-09-16,10.851227760314941
2019-09-17,10.530431747436523
2019-09-18,10.367711067199707
2019-09-19,10.414202690124512
2019-09-20,10.274727821350098
2019-09-23,10.12130355834961
2019-09-24,10.009723663330078
2019-09-25,9.981826782226562
2019-09-26,10.060863494873047
2019-09-27,10.060863494873047
2019-09-30,10.032968521118164
2019-10-01,9.91673755645752
2019-10-02,9.62384033203125
2019-10-03,9.581995964050293
2019-10-04,9.619189262390137
2019-10-07,9.572698593139648
2019-10-08,9.372782707214355
2019-10-09,9.209132194519043
2019-10-10,9.220290184020996
2019-10-11,9.716822624206543
2019-10-14,9.665681838989258
2019-10-15,9.767965316772461
2019-10-16,9.642436981201172
2019-10-17,9.847002029418945
2019-10-18,9.526206016540527
2019-10-21,9.605242729187012
2019-10-22,9.507609367370605
2019-10-23,9.470417022705078
2019-10-24,9.572698593139648
2019-10-25,9.791210174560547
2019-10-28,9.884194374084473
2019-10-29,9.842350959777832
2019-10-30,9.744717597961426
2019-10-31,9.6796293258667
2019-11-01,9.79586124420166
2019-11-04,10.186391830444336
2019-11-05,10.163147926330566
2019-11-06,10.325868606567383
2019-11-07,10.442098617553711
2019-11-08,10.465344429016113
2019-11-11,10.558326721191406
2019-11-12,10.646662712097168
2019-11-13,10.572275161743164
2019-11-14,10.646662712097168
2019-11-15,10.674556732177734
2019-11-18,10.451396942138672
2019-11-19,10.349114418029785
2019-11-20,10.265429496765137
2019-11-21,10.153847694396973
2019-11-22,10.130602836608887
2019-11-25,10.060863494873047
2019-11-26,10.135250091552734
2019-11-27,9.986475944519043
2019-11-28,9.986475944519043
2019-11-29,9.870245933532715
2019-12-02,9.447169303894043
2019-12-03,9.502960205078125
2019-12-04,9.637786865234375
2019-12-05,9.781911849975586
2019-12-06,9.870245933532715
2019-12-09,9.651734352111816
2019-12-10,9.805157661437988
2019-12-11,9.730772018432617
2019-12-12,9.85165023803711
2019-12-13,9.79586124420166
2019-12-16,9.82840347290039
2019-12-17,9.85165023803711
2019-12-18,9.912090301513672
2019-12-19,9.884194374084473
2019-12-20,9.907440185546875
2019-12-23,10.019021034240723
2019-12-27,9.79586124420166
2019-12-30,9.716822624206543
2020-01-02,9.740070343017578
2020-01-03,9.837701797485352
2020-01-06,10.112006187438965
2020-01-07,10.246833801269531
2020-01-08,10.553679466247559
2020-01-09,10.497889518737793
2020-01-10,10.549030303955078
2020-01-13,10.516486167907715
2020-01-14,10.330517768859863
2020-01-15,10.284026145935059
2020-01-16,10.228236198425293
2020-01-17,10.335165977478027
2020-01-20,10.307271957397461
2020-01-21,10.214286804199219
2020-01-22,10.195690155029297
2020-01-23,10.144550323486328
2020-01-24,10.390957832336426
2020-01-27,10.009723663330078
2020-01-28,10.074811935424805
2020-01-29,10.418851852416992
2020-01-30,10.20034122467041
2020-01-31,10.39560604095459
2020-02-03,10.358412742614746
2020-02-04,10.693154335021973
2020-02-05,10.679207801818848
2020-02-06,10.655960083007812
2020-02-07,10.990701675415039
2020-02-10,10.888421058654785
2020-02-11,10.814034461975098
2020-02-12,10.930264472961426
2020-02-13,10.818683624267578
2020-02-14,10.669909477233887
2020-02-17,10.576924324035645
2020-02-18,10.590872764587402
2020-02-19,10.465344429016113
2020-02-20,10.274727821350098
2020-02-21,10.25613021850586
2020-02-24,9.568049430847168
2020-02-25,9.298396110534668
2020-02-26,9.363483428955078
2020-02-27,8.959933280944824
2020-02-28,8.58985710144043
2020-03-02,8.32392406463623
2020-03-03,8.444802284240723
2020-03-04,8.180728912353516
2020-03-05,8.264413833618164
2020-03-06,7.903636932373047
2020-03-09,6.992393970489502
2020-03-10,7.037025451660156
2020-03-11,6.867795467376709
2020-03-12,5.346577167510986
2020-03-13,5.6552839279174805
2020-03-16,4.969062328338623
2020-03-17,4.851902961730957
2020-03-18,4.387912750244141
2020-03-19,4.431614875793457
2020-03-20,4.372106075286865
2020-03-23,4.267963886260986
2020-03-24,4.881657600402832
2020-03-25,5.432122230529785
2020-03-26,5.76128625869751
2020-03-27,5.616230487823486
2020-03-30,5.545563220977783
2020-03-31,5.6459856033325195
2020-04-01,5.447000026702881
2020-04-02,5.653424263000488
2020-04-03,5.871006965637207
2020-04-06,6.3098907470703125
2020-04-07,6.471683502197266
2020-04-08,6.542351245880127
2020-04-09,6.648353099822998
2020-04-14,6.586983680725098
2020-04-15,6.211328029632568
2020-04-16,6.157398223876953
2020-04-17,6.194591522216797
2020-04-20,6.114625453948975
2020-04-21,5.765005111694336
2020-04-22,5.541844367980957
2020-04-23,5.80219841003418
2020-04-24,5.698056697845459
2020-04-27,5.7147932052612305
2020-04-28,5.685039043426514
2020-04-29,5.993745803833008
2020-04-30,5.852410316467285
2020-05-04,5.579037666320801
2020-05-05,5.473036289215088
2020-05-06,5.579037666320801
2020-05-07,5.569738864898682
2020-05-08,5.67202091217041
2020-05-11,5.4953508377075195
2020-05-12,5.486052989959717
2020-05-13,5.300085067749023
2020-05-14,5.0862226486206055
2020-05-15,4.974641799926758
2020-05-18,5.195943355560303
2020-05-19,5.013694763183594
2020-05-20,5.0583271980285645
2020-05-21,4.877938747406006
2020-05-22,4.818428993225098
2020-05-25,5.104819297790527
2020-05-26,5.447000026702881
2020-05-27,5.311243534088135
2020-05-28,5.42096471786499
2020-05-29,5.207101345062256
2020-06-01,5.497211456298828
2020-06-02,5.737110614776611
2020-06-03,6.2243452072143555
2020-06-04,6.211328029632568
2020-06-05,6.583263874053955
2020-06-08,6.640914440155029
2020-06-09,6.365682125091553
2020-06-10,6.200170516967773
2020-06-11,5.791041374206543
2020-06-12,5.76128625869751
2020-06-15,5.778022766113281
2020-06-16,6.084870338439941
2020-06-17,6.120203495025635
2020-06-18,6.079291343688965
2020-06-19,5.978868007659912
2020-06-22,5.925638675689697
2020-06-23,6.007384777069092
2020-06-24,5.731729507446289
2020-06-25,5.663290500640869
2020-06-26,5.560632705688477
2020-06-29,5.689905166625977
2020-06-30,5.60815954208374
2020-07-01,5.545423984527588
2020-07-02,5.676598072052002
2020-07-03,5.554929256439209
2020-07-06,5.693707466125488
2020-07-07,5.619565486907959
2020-07-08,5.5720391273498535
2020-07-09,5.330603122711182
2020-07-10,5.3401079177856445
2020-07-13,5.7146196365356445
2020-07-14,5.731729507446289
2020-07-15,6.098635673522949
2020-07-16,6.045405864715576
2020-07-17,6.0834269523620605
2020-07-20,6.130954265594482
2020-07-21,5.990274429321289
2020-07-22,5.914231777191162
2020-07-23,5.876210689544678
2020-07-24,5.840090274810791
2020-07-27,5.636674880981445
2020-07-28,5.600554943084717
2020-07-29,5.5473246574401855
2020-07-30,5.421854496002197
2020-07-31,5.142396926879883
2020-08-03,5.264066219329834
2020-08-04,5.516908168792725
2020-08-05,5.596753120422363
2020-08-06,5.566336154937744
2020-08-07,5.587247371673584
2020-08-10,5.754541873931885
2020-08-11,5.944649696350098
2020-08-12,5.957956790924072
2020-08-13,5.836287975311279
2020-08-14,5.691806793212891
2020-08-17,5.5511274337768555
2020-08-18,5.592950820922852
2020-08-19,5.703213214874268
2020-08-20,5.606257915496826
2020-08-21,5.5188093185424805
2020-08-24,5.710816860198975
2020-08-25,5.689905166625977
2020-08-26,5.636674880981445
2020-08-27,5.6043572425842285
2020-08-28,5.545423984527588
2020-08-31,5.387636184692383
2020-09-01,5.355316638946533
2020-09-02,5.446568012237549
2020-09-03,5.421854496002197
2020-09-04,5.380031108856201
2020-09-07,5.438963890075684
2020-09-08,5.321097373962402
2020-09-09,5.2431535720825195
2020-09-10,5.294483184814453
2020-09-11,5.1975274085998535
2020-09-14,5.2431535720825195
2020-09-15,5.302087306976318
2020-09-16,5.361020088195801
2020-09-17,5.437063217163086
2020-09-18,5.227945327758789
2020-09-21,4.876246929168701
2020-09-22,4.728914260864258
2020-09-23,4.596789360046387
2020-09-24,4.71275520324707
2020-09-25,4.738419532775879
2020-09-28,4.900960922241211
2020-09-29,4.7526774406433105
2020-09-30,4.7526774406433105
2020-10-01,4.636712074279785
2020-10-02,4.586333274841309
2020-10-05,4.658574104309082
2020-10-06,4.908565044403076
2020-10-07,4.880049228668213
2020-10-08,4.975102424621582
2020-10-09,4.84773063659668
2020-10-12,4.709903240203857
2020-10-13,4.605344295501709
2020-10-14,4.622453689575195
2020-10-15,4.438050270080566
2020-10-16,4.528351306915283
2020-10-19,4.527400970458984
2020-10-20,4.678535461425781
2020-10-21,4.4551591873168945
2020-10-22,4.429494857788086
2020-10-23,4.530251979827881
2020-10-26,4.3924241065979
2020-10-27,4.2080206871032715
2020-10-28,4.039775848388672
2020-10-29,3.9057507514953613
2020-10-30,3.885788917541504
2020-11-02,4.032171726226807
2020-11-03,4.253646373748779
2020-11-04,4.372463226318359
2020-11-05,4.4466047286987305
2020-11-06,4.125324726104736
2020-11-09,4.7964019775390625
2020-11-10,5.151902198791504
2020-11-11,5.091068267822266
2020-11-12,4.952289581298828
2020-11-13,5.003619194030762
2020-11-16,5.393338203430176
2020-11-17,5.444667339324951
2020-11-18,5.509304046630859
2020-11-19,5.404744625091553
2020-11-20,5.448469161987305
2020-11-23,5.606257915496826
2020-11-24,5.91993522644043
2020-11-25,5.912330627441406
2020-11-26,5.78685998916626
2020-11-27,5.689905166625977
2020-11-30,5.764047622680664
2020-12-01,5.784959316253662
2020-12-02,5.840090274810791
2020-12-03,6.016890048980713
2020-12-04,6.2165021896362305
2020-12-07,6.163271903991699
2020-12-08,6.018790245056152
2020-12-09,6.016890048980713
2020-12-10,5.849595069885254
2020-12-11,5.642378807067871
2020-12-14,5.562533855438232
2020-12-15,5.731729507446289
2020-12-16,5.60815954208374
2020-12-17,5.573940277099609
2020-12-18,5.5511274337768555
2020-12-21,5.374327182769775
2020-12-22,5.467479705810547
2020-12-23,5.58914852142334
2020-12-28,5.6290717124938965
2020-12-29,5.684202671051025
2020-12-30,5.617664337158203
2021-01-04,5.541622161865234
2021-01-05,5.678499221801758
2021-01-06,5.762145519256592
2021-01-07,5.712718486785889
2021-01-08,5.623368263244629
2021-01-11,5.585346698760986
2021-01-12,5.688004493713379
2021-01-13,5.579643726348877
2021-01-14,5.621467113494873
2021-01-15,5.570137977600098
2021-01-18,5.558732032775879
2021-01-19,5.566336154937744
2021-01-20,5.809673309326172
2021-01-21,5.575841426849365
2021-01-22,5.37052583694458
2021-01-25,5.214637756347656
2021-01-26,5.36672306060791
2021-01-27,5.399041652679443
2021-01-28,5.425656795501709
2021-01-29,5.452271938323975
2021-02-01,5.437063217163086
2021-02-02,5.530215263366699
2021-02-03,5.611961364746094
2021-02-04,5.705113410949707
2021-02-05,5.733630180358887
2021-02-08,5.8552985191345215
2021-02-09,5.853397846221924
2021-02-10,5.830584526062012
2021-02-11,5.745036602020264
2021-02-12,5.754541873931885
2021-02-15,5.9009246826171875
2021-02-16,5.916132926940918
2021-02-17,5.847693920135498
2021-02-18,5.691806793212891
2021-02-19,6.264028549194336
2021-02-22,6.260227203369141
2021-02-23,6.332467555999756
2021-02-24,6.587210655212402
2021-02-25,6.459839344024658
2021-02-26,6.302050590515137
2021-03-01,6.54918909072876
2021-03-02,6.475047588348389
2021-03-03,6.511168003082275
2021-03-04,6.547288417816162
2021-03-05,6.41421365737915
2021-03-08,6.558694839477539
2021-03-09,6.7392964363098145
2021-03-10,7.113807678222656
2021-03-11,7.07198429107666
2021-03-12,7.062479019165039
2021-03-15,7.357144832611084
2021-03-16,7.419879913330078
2021-03-17,7.427484512329102
2021-03-18,7.328628063201904
2021-03-19,7.197454929351807
2021-03-22,7.062479019165039
2021-03-23,6.957920074462891
2021-03-24,6.5339813232421875
2021-03-25,6.467443466186523
2021-03-26,6.46364164352417
2021-03-29,6.473146438598633
2021-03-30,6.672759056091309
2021-03-31,6.562496662139893
2021-04-01,6.670857906341553
2021-04-06,6.781120300292969
2021-04-07,6.855262279510498
2021-04-08,6.777318000793457
2021-04-09,6.720285415649414
2021-04-12,6.699373722076416
2021-04-13,6.663254261016846
2021-04-14,6.70127534866333
2021-04-15,6.632837295532227
2021-04-16,6.691769599914551
2021-04-19,6.851459980010986
2021-04-20,6.532080173492432
2021-04-21,6.562496662139893
2021-04-22,6.602419376373291
2021-04-23,6.591013431549072
2021-04-26,6.450333595275879
2021-04-27,6.324862957000732
2021-04-28,6.368587493896484
2021-04-29,6.315357685089111
2021-04-30,6.457938194274902
2021-05-03,6.535881996154785
2021-05-04,6.518772602081299
2021-05-05,6.564398288726807
2021-05-06,6.634737491607666
2021-05-07,6.566298961639404
2021-05-10,6.625232696533203
2021-05-11,6.473146438598633
2021-05-12,6.522574424743652
2021-05-13,6.471245765686035
2021-05-14,6.61762809753418
2021-05-17,6.556793689727783
2021-05-18,6.56820011138916
2021-05-19,6.484553337097168
2021-05-20,6.48835563659668
2021-05-21,6.59291410446167
2021-05-24,6.67656135559082
2021-05-25,6.589112758636475
2021-05-26,6.55299186706543
2021-05-27,6.722187042236328
2021-05-28,6.8153395652771
2021-05-31,6.758307456970215
2021-06-01,6.822943687438965
2021-06-02,6.891382217407227
2021-06-03,6.841954231262207
2021-06-04,6.800130844116211
2021-06-07,6.908491611480713
2021-06-08,6.910393238067627
2021-06-09,6.862865924835205
2021-06-10,6.8495588302612305
2021-06-11,6.851459980010986
2021-06-14,6.857162952423096
2021-06-15,6.764010429382324
2021-06-16,6.824844837188721
2021-06-17,6.802031993865967
2021-06-18,6.634737491607666
2021-06-21,6.708879470825195
2021-06-22,6.646143913269043
2021-06-23,6.560595989227295
2021-06-24,6.602419376373291
2021-06-25,6.627133369445801
2021-06-28,6.475047588348389
2021-06-29,6.518772602081299
2021-06-30,6.475047588348389
2021-07-01,6.625232696533203
2021-07-02,6.596716403961182
2021-07-05,6.594815254211426
2021-07-06,6.43892765045166
2021-07-07,6.368587493896484
2021-07-08,6.2697319984436035
2021-07-09,6.440828323364258
2021-07-12,6.427521228790283
2021-07-13,6.254523754119873
2021-07-14,6.146162509918213
2021-07-15,6.047306537628174
2021-07-16,6.014988899230957
2021-07-19,5.777354717254639
2021-07-20,5.862903118133545
2021-07-21,6.0834269523620605
2021-07-22,6.003582000732422
2021-07-23,6.0834269523620605
2021-07-26,6.163271903991699
2021-07-27,6.140459060668945
2021-07-28,6.220304489135742
2021-07-29,6.23741340637207
2021-07-30,6.307753562927246
2021-08-02,6.452235221862793
2021-08-03,6.307753562927246
2021-08-04,6.343873500823975
2021-08-05,6.421817779541016
2021-08-06,6.478849411010742
2021-08-09,6.469344615936279
2021-08-10,6.459839344024658
2021-08-11,6.615726947784424
2021-08-12,6.564398288726807
2021-08-13,6.665154457092285
2021-08-16,6.556793689727783
2021-08-17,6.461740016937256
2021-08-18,6.56820011138916
2021-08-19,6.423718452453613
2021-08-20,6.360983371734619
2021-08-23,6.437026023864746
2021-08-24,6.61762809753418
2021-08-25,6.583409309387207
2021-08-26,6.530178546905518
2021-08-27,6.564398288726807
2021-08-30,6.539684772491455
2021-08-31,6.556793689727783
2021-09-01,6.705077648162842
2021-09-02,6.680363655090332
2021-09-03,6.613825798034668
2021-09-06,6.76591157913208
2021-09-07,6.66135311126709
2021-09-08,6.577704906463623
2021-09-09,6.558694839477539
2021-09-10,6.4427289962768555
2021-09-13,6.532080173492432
2021-09-14,6.494058132171631
2021-09-15,6.416114807128906
2021-09-16,6.437026023864746
2021-09-17,6.368587493896484
2021-09-20,6.317258834838867
2021-09-21,6.431323051452637
2021-09-22,6.520673751831055
2021-09-23,6.56820011138916
2021-09-24,6.520673751831055
2021-09-27,6.794427394866943
2021-09-28,6.615726947784424
2021-09-29,6.803933143615723
2021-09-30,6.762109756469727
2021-10-01,6.796329021453857
2021-10-04,6.902789115905762
2021-10-05,6.9484148025512695
2021-10-06,6.803933143615723
2021-10-07,6.775417327880859
2021-10-08,6.735494136810303
2021-10-11,6.813438415527344
2021-10-12,6.8704705238342285
2021-10-13,6.819141387939453
2021-10-14,6.338171005249023
2021-10-15,6.393301486968994
2021-10-18,6.338171005249023
2021-10-19,6.279237270355225
2021-10-20,6.296347618103027
2021-10-21,6.231710910797119
2021-10-22,6.220304489135742
2021-10-25,6.210798740386963
2021-10-26,6.239315509796143
2021-10-27,6.180381774902344
2021-10-28,6.119547367095947
2021-10-29,6.024494171142578
2021-11-01,6.115745544433594
2021-11-02,6.130954265594482
2021-11-03,6.288743019104004
2021-11-04,6.288743019104004
2021-11-05,6.199392318725586
2021-11-08,6.233611583709717
2021-11-09,6.224106788635254
2021-11-10,6.3001484870910645
2021-11-11,6.267831325531006
2021-11-12,6.226007461547852
2021-11-15,6.224106788635254
2021-11-16,6.1822829246521
2021-11-17,6.129052639007568
2021-11-18,6.100537300109863
2021-11-19,5.8876166343688965
2021-11-22,5.902825355529785
2021-11-23,5.912330627441406
2021-11-24,5.992175579071045
2021-11-25,6.037801742553711
2021-11-26,5.764047622680664
2021-11-29,5.745036602020264
2021-11-30,5.686102867126465
2021-12-01,5.805870532989502
2021-12-02,5.729827880859375
2021-12-03,5.686102867126465
2021-12-06,5.760245323181152
2021-12-07,5.811573505401611
2021-12-08,5.788761615753174
2021-12-09,5.737432479858398
2021-12-10,5.70131254196167
2021-12-13,5.596753120422363
2021-12-14,5.697509765625
2021-12-15,5.670894622802734
2021-12-16,5.735531330108643
2021-12-17,5.7906622886657715
2021-12-20,5.651884078979492
2021-12-21,5.811573505401611
2021-12-22,5.952253341674805
2021-12-23,5.956055164337158
2021-12-27,6.039702415466309
2021-12-28,6.045405864715576
2021-12-29,5.992175579071045
2021-12-30,5.98837423324585
2022-01-03,6.072020530700684
2022-01-04,6.115745544433594
2022-01-05,6.123349666595459
2022-01-06,5.99977970123291
2022-01-07,6.035900115966797
2022-01-10,6.1480631828308105
2022-01-11,6.24121618270874
2022-01-12,6.226007461547852
2022-01-13,6.307753562927246
2022-01-14,6.427521228790283
2022-01-17,6.4427289962768555
2022-01-18,6.486454010009766
2022-01-19,6.56820011138916
2022-01-20,6.572002410888672
2022-01-21,6.46364164352417
2022-01-24,6.275435924530029
2022-01-25,5.918034076690674
2022-01-26,6.022592544555664
2022-01-27,6.081526279449463
2022-01-28,6.140459060668945
2022-01-31,6.066317558288574
2022-02-01,6.121448516845703
2022-02-02,6.087229251861572
2022-02-03,6.03209924697876
2022-02-04,5.841990947723389
2022-02-07,5.781156539916992
2022-02-08,5.921835899353027
2022-02-09,6.003582000732422
2022-02-10,6.163271903991699
2022-02-11,6.206996917724609
2022-02-14,6.142360210418701
2022-02-15,6.444631099700928
2022-02-16,6.450333595275879
2022-02-17,6.317258834838867
2022-02-18,6.273534297943115
2022-02-21,6.096735000610352
2022-02-22,6.098635673522949
2022-02-23,6.0834269523620605
2022-02-24,6.3476762771606445
2022-02-25,6.606221675872803
2022-02-28,7.604284286499023
2022-03-01,7.714545726776123
2022-03-02,7.598580837249756
2022-03-03,7.589075088500977
2022-03-04,7.184147357940674
2022-03-07,7.636602401733398
2022-03-08,7.628998279571533
2022-03-09,7.668920040130615
2022-03-10,7.782984733581543
2022-03-11,8.680291175842285
2022-03-14,8.53961181640625
2022-03-15,8.676487922668457
2022-03-16,8.254450798034668
2022-03-17,8.379920959472656
2022-03-18,8.326691627502441
2022-03-21,8.571928977966309
2022-03-22,8.606147766113281
2022-03-23,8.83427619934082
2022-03-24,8.858989715576172
2022-03-25,8.992066383361816
2022-03-28,8.731618881225586
2022-03-29,8.5263032913208
2022-03-30,8.744926452636719
2022-03-31,8.573830604553223
2022-04-01,8.636565208435059
2022-04-04,8.868496894836426
2022-04-05,8.858989715576172
2022-04-06,8.758234024047852
2022-04-07,8.589038848876953
2022-04-08,8.617554664611816
2022-04-11,9.018680572509766
2022-04-12,9.265820503234863
2022-04-13,9.429311752319336
2022-04-14,9.628925323486328
2022-04-19,9.490145683288574
2022-04-20,9.652687072753906
2022-04-21,9.609912872314453
2022-04-22,9.600409507751465
2022-04-25,9.510107040405273
2022-04-26,9.567139625549316
2022-04-27,9.402697563171387
2022-04-28,9.303841590881348
2022-04-29,9.338061332702637
2022-05-02,9.155558586120605
2022-05-03,9.476839065551758
2022-05-04,9.362774848937988
2022-05-05,9.282929420471191
2022-05-06,9.311445236206055
2022-05-09,9.440718650817871
2022-05-10,9.157458305358887
2022-05-11,9.271523475646973
2022-05-12,9.06430721282959
2022-05-13,9.10612964630127
2022-05-16,9.282929420471191
2022-05-17,9.376082420349121
2022-05-18,9.366576194763184
2022-05-19,9.362774848937988
2022-05-20,9.37228012084961
2022-05-23,9.410301208496094
2022-05-24,9.533870697021484
2022-05-25,9.567139625549316
2022-05-26,9.700215339660645
2022-05-27,9.771505355834961
2022-05-30,9.742989540100098
2022-05-31,9.52436637878418
2022-06-01,9.666946411132812
2022-06-02,9.709720611572266
2022-06-03,9.899827003479004
2022-06-06,9.84754753112793
2022-06-07,10.170730590820312
2022-06-08,10.20875072479248
2022-06-09,9.952107429504395
2022-06-10,9.538623809814453
2022-06-13,9.159358978271484
2022-06-14,9.182172775268555
2022-06-15,9.341863632202148
2022-06-16,9.189777374267578
2022-06-17,9.222095489501953
2022-06-20,9.391839027404785
2022-06-21,9.721681594848633
2022-06-22,9.33590030670166
2022-06-23,9.181588172912598
2022-06-24,9.249099731445312
2022-06-27,9.162298202514648
2022-06-28,9.499857902526855
2022-06-29,9.395695686340332
2022-06-30,9.333972930908203
2022-07-01,9.511430740356445
2022-07-04,9.44970703125
2022-07-05,8.74372673034668
2022-07-06,8.923114776611328
2022-07-07,9.21630859375
2022-07-08,9.59630298614502
2022-07-11,9.649347305297852
2022-07-12,9.957972526550293
2022-07-13,9.6782808303833
2022-07-14,9.312753677368164
2022-07-15,9.532649040222168
2022-07-18,9.605947494506836
2022-07-19,9.986906051635742
2022-07-20,9.798837661743164
2022-07-21,9.414985656738281
2022-07-22,9.453563690185547
2022-07-25,9.441990852355957
2022-07-26,9.44970703125
2022-07-27,9.468994140625
2022-07-28,9.540364265441895
2022-07-29,8.811238288879395
2022-08-01,8.942404747009277
2022-08-02,9.004128456115723
2022-08-03,8.938546180725098
2022-08-04,8.693574905395508
2022-08-05,8.660783767700195
2022-08-08,8.674285888671875
2022-08-09,8.709006309509277
2022-08-10,8.670427322387695
2022-08-11,8.736011505126953
2022-08-12,8.60870361328125
2022-08-16,8.766873359680176
2022-08-17,8.651140213012695
2022-08-18,8.560481071472168
2022-08-19,8.384950637817383
2022-08-22,8.290432929992676
2022-08-23,8.340585708618164
2022-08-24,8.307793617248535
2022-08-25,8.323225021362305
2022-08-26,8.184344291687012
2022-08-29,7.976022720336914
2022-08-30,7.968307018280029
2022-08-31,7.875720024108887
2022-09-01,7.611459732055664
2022-09-02,7.609530448913574
2022-09-05,7.561307907104492
2022-09-06,7.52658748626709
2022-09-07,7.434000492095947
2022-09-08,7.435928821563721
2022-09-09,7.387706279754639
2022-09-12,7.576739311218262
2022-09-13,7.482222557067871
2022-09-14,7.428213596343994
2022-09-15,7.430142402648926
2022-09-16,7.3819193840026855
2022-09-19,7.462933540344238
2022-09-20,7.451359748840332
2022-09-21,7.8641462326049805
2022-09-22,7.869932174682617
2022-09-23,7.397351264953613
2022-09-26,7.563236713409424
2022-09-27,7.472578048706055
2022-09-28,7.069437026977539
2022-09-29,7.136948585510254
2022-09-30,7.013498783111572
2022-10-03,7.125375270843506
2022-10-04,7.2372517585754395
2022-10-05,7.119588375091553
2022-10-06,6.955631732940674
2022-10-07,7.171669006347656
2022-10-10,7.233393669128418
2022-10-11,7.104157447814941
2022-10-12,6.768527984619141
2022-10-13,6.926698207855225
2022-10-14,6.895835876464844
2022-10-17,7.102228164672852
2022-10-18,7.088726043701172
2022-10-19,7.183241844177246
2022-10-20,7.32983922958374
2022-10-21,7.515014171600342
2022-10-24,7.493796348571777
2022-10-25,7.46679162979126
2022-10-26,7.599885940551758
2022-10-27,7.669326305389404
2022-10-28,7.794705390930176
2022-10-31,7.842927932739258
2022-11-01,7.875720024108887
2022-11-02,7.970235824584961
2022-11-03,7.908510684967041
2022-11-04,7.297048091888428
2022-11-07,7.281616687774658
2022-11-08,6.97877836227417
2022-11-09,7.02507209777832
2022-11-10,6.922840118408203
2022-11-11,6.836039066314697
2022-11-14,7.034717082977295
2022-11-15,7.206389427185059
2022-11-16,7.362630367279053
2022-11-17,7.136948585510254
2022-11-18,7.150451183319092
2022-11-21,7.1273040771484375
2022-11-22,7.281616687774658
2022-11-23,7.262327671051025
2022-11-24,7.318265438079834
2022-11-25,7.385777473449707
2022-11-28,7.447502613067627
2022-11-29,7.522730350494385
2022-11-30,7.39156436920166
2022-12-01,7.416639804840088
2022-12-02,7.472578048706055
2022-12-05,7.408924102783203
2022-12-06,7.46486234664917
2022-12-07,7.453289031982422
2022-12-08,7.478365421295166
2022-12-09,7.354915142059326
2022-12-12,7.393493175506592
