Date,EXC
2019-04-17,27.974178314208984
2019-04-18,28.265995025634766
2019-04-22,28.311763763427734
2019-04-23,28.460533142089844
2019-04-24,28.64935302734375
2019-04-25,28.83245277404785
2019-04-26,28.878217697143555
2019-04-29,28.655065536499023
2019-04-30,29.152870178222656
2019-05-01,28.775236129760742
2019-05-02,28.454814910888672
2019-05-03,28.540634155273438
2019-05-06,28.26026725769043
2019-05-07,28.082889556884766
2019-05-08,27.796791076660156
2019-05-09,27.89978790283203
2019-05-10,28.22593116760254
2019-05-13,28.506301879882812
2019-05-14,28.225605010986328
2019-05-15,28.110326766967773
2019-05-16,28.19101905822754
2019-05-17,28.23137092590332
2019-05-20,28.202552795410156
2019-05-21,28.202552795410156
2019-05-22,28.398523330688477
2019-05-23,28.623313903808594
2019-05-24,28.565677642822266
2019-05-28,28.1160888671875
2019-05-29,27.81060791015625
2019-05-30,27.689577102661133
2019-05-31,27.712623596191406
2019-06-03,27.96623420715332
2019-06-04,28.07574462890625
2019-06-05,28.657894134521484
2019-06-06,28.951854705810547
2019-06-07,28.790464401245117
2019-06-10,28.571441650390625
2019-06-11,28.363935470581055
2019-06-12,29.078657150268555
2019-06-13,28.917268753051758
2019-06-14,29.2803897857666
2019-06-17,29.078657150268555
2019-06-18,28.761642456054688
2019-06-19,28.819278717041016
2019-06-20,28.957616806030273
2019-06-21,29.049842834472656
2019-06-24,28.9114990234375
2019-06-25,28.265954971313477
2019-06-26,27.54547691345215
2019-06-27,27.41290283203125
2019-06-28,27.63193130493164
2019-07-01,27.695329666137695
2019-07-02,28.144912719726562
2019-07-03,28.260189056396484
2019-07-05,28.35817527770996
2019-07-08,28.110326766967773
2019-07-09,28.23137092590332
2019-07-10,28.456167221069336
2019-07-11,28.554149627685547
2019-07-12,28.277481079101562
2019-07-15,28.173730850219727
2019-07-16,27.89706802368164
2019-07-17,28.012348175048828
2019-07-18,28.10456085205078
2019-07-19,27.418670654296875
2019-07-22,27.251514434814453
2019-07-23,26.72123908996582
2019-07-24,26.21402359008789
2019-07-25,26.588672637939453
2019-07-26,26.409992218017578
2019-07-29,26.542566299438477
2019-07-30,26.542566299438477
2019-07-31,25.97193717956543
2019-08-01,25.591522216796875
2019-08-02,25.793258666992188
2019-08-05,25.60305404663086
2019-08-06,26.05839729309082
2019-08-07,25.943119049072266
2019-08-08,26.179439544677734
2019-08-09,26.052631378173828
2019-08-12,26.052631378173828
2019-08-13,26.23707389831543
2019-08-14,25.843727111816406
2019-08-15,25.94249725341797
2019-08-16,26.221389770507812
2019-08-19,26.308544158935547
2019-08-20,26.267871856689453
2019-08-21,26.40150260925293
2019-08-22,26.44798469543457
2019-08-23,26.076133728027344
2019-08-26,26.54094696044922
2019-08-27,26.866317749023438
2019-08-28,26.976715087890625
2019-08-29,27.162639617919922
2019-08-30,27.458965301513672
2019-09-03,27.842432022094727
2019-09-04,27.888919830322266
2019-09-05,27.958635330200195
2019-09-06,27.958635330200195
2019-09-09,27.906341552734375
2019-09-10,28.092269897460938
2019-09-11,28.31305694580078
2019-09-12,27.819194793701172
2019-09-13,27.46477508544922
2019-09-16,27.528682708740234
2019-09-17,27.47639274597168
2019-09-18,27.85405158996582
2019-09-19,27.772703170776367
2019-09-20,28.15036964416504
2019-09-23,28.06902503967285
2019-09-24,28.35373306274414
2019-09-25,28.47574234008789
2019-09-26,28.57451820373535
2019-09-27,28.225900650024414
2019-09-30,28.06902503967285
2019-10-01,27.877296447753906
2019-10-02,27.668121337890625
2019-10-03,27.72623062133789
2019-10-04,28.15036964416504
2019-10-07,28.156185150146484
2019-10-08,27.75528335571289
2019-10-09,27.836627960205078
2019-10-10,27.551923751831055
2019-10-11,27.604209899902344
2019-10-14,27.371807098388672
2019-10-15,27.342758178710938
2019-10-16,26.093564987182617
2019-10-17,25.599699020385742
2019-10-18,25.95412254333496
2019-10-21,25.977365493774414
2019-10-22,26.291112899780273
2019-10-23,26.523515701293945
2019-10-24,26.83146095275879
2019-10-25,26.662960052490234
2019-10-28,26.494464874267578
2019-10-29,26.645532608032227
2019-10-30,27.1103458404541
2019-10-31,26.43055534362793
2019-11-01,26.343400955200195
2019-11-04,25.855344772338867
2019-11-05,26.018033981323242
2019-11-06,26.04127311706543
2019-11-07,25.9715518951416
2019-11-08,25.977365493774414
2019-11-11,25.576457977294922
2019-11-12,25.750762939453125
2019-11-13,25.855344772338867
2019-11-14,26.144145965576172
2019-11-15,26.372602462768555
2019-11-18,26.60106658935547
2019-11-19,26.577634811401367
2019-11-20,26.571773529052734
2019-11-21,26.003555297851562
2019-11-22,26.0269832611084
2019-11-25,25.874679565429688
2019-11-26,25.78094482421875
2019-11-27,25.93325424194336
2019-11-29,26.009414672851562
2019-12-02,25.722370147705078
2019-12-03,25.927398681640625
2019-12-04,26.091428756713867
2019-12-05,26.278881072998047
2019-12-06,26.278881072998047
2019-12-09,26.31988525390625
2019-12-10,26.196866989135742
2019-12-11,25.892250061035156
2019-12-12,25.83367156982422
2019-12-13,25.669645309448242
2019-12-16,26.185150146484375
2019-12-17,26.34917449951172
2019-12-18,26.577634811401367
2019-12-19,26.34917449951172
2019-12-20,26.624492645263672
2019-12-23,26.478050231933594
2019-12-24,26.548343658447266
2019-12-26,26.548343658447266
2019-12-27,26.60106658935547
2019-12-30,26.583494186401367
2019-12-31,26.706510543823242
2020-01-02,26.612781524658203
2020-01-03,26.694795608520508
2020-01-06,26.735795974731445
2020-01-07,26.75922966003418
2020-01-08,26.952550888061523
2020-01-09,27.034549713134766
2020-01-10,27.098995208740234
2020-01-13,27.05799102783203
2020-01-14,26.83538246154785
2020-01-15,27.268877029418945
2020-01-16,27.38018035888672
2020-01-17,27.760950088500977
2020-01-21,27.872249603271484
2020-01-22,27.919111251831055
2020-01-23,28.0889949798584
2020-01-24,27.960121154785156
2020-01-27,27.690658569335938
2020-01-28,27.960121154785156
2020-01-29,28.00697898864746
2020-01-30,28.15342903137207
2020-01-31,27.878108978271484
2020-02-03,28.235437393188477
2020-02-04,28.171005249023438
2020-02-05,28.311599731445312
2020-02-06,28.270591735839844
2020-02-07,28.229581832885742
2020-02-10,28.29987907409668
2020-02-11,28.90325355529785
2020-02-12,28.856386184692383
2020-02-13,29.03798484802246
2020-02-14,29.149282455444336
2020-02-18,29.512479782104492
2020-02-19,29.27813720703125
2020-02-20,29.42570686340332
2020-02-21,29.348976135253906
2020-02-24,28.81771469116211
2020-02-25,28.115276336669922
2020-02-26,27.772907257080078
2020-02-27,26.645465850830078
2020-02-28,25.447187423706055
2020-03-02,26.816650390625
2020-03-03,26.08469581604004
2020-03-04,27.637147903442383
2020-03-05,27.229848861694336
2020-03-06,26.663179397583008
2020-03-09,24.73884391784668
2020-03-10,25.45309066772461
2020-03-11,23.499244689941406
2020-03-12,20.819351196289062
2020-03-13,21.462764739990234
2020-03-16,18.00959587097168
2020-03-17,21.25025749206543
2020-03-18,19.503019332885742
2020-03-19,19.13114356994629
2020-03-20,18.29883575439453
2020-03-23,17.696746826171875
2020-03-24,20.370737075805664
2020-03-25,20.39434814453125
2020-03-26,21.598526000976562
2020-03-27,20.95511817932129
2020-03-30,21.97631072998047
2020-03-31,21.728391647338867
2020-04-01,19.76274299621582
2020-04-02,20.471078872680664
2020-04-03,19.33183479309082
2020-04-06,21.43915557861328
2020-04-07,21.126300811767578
2020-04-08,22.188814163208008
2020-04-09,23.109657287597656
2020-04-13,22.28325843811035
2020-04-14,23.062435150146484
2020-04-15,21.858251571655273
2020-04-16,21.899574279785156
2020-04-17,22.690553665161133
2020-04-20,21.881866455078125
2020-04-21,21.06136703491211
2020-04-22,21.958602905273438
2020-04-23,21.43915557861328
2020-04-24,21.60443115234375
2020-04-27,22.330480575561523
2020-04-28,22.336387634277344
2020-04-29,22.619722366333008
2020-04-30,21.887771606445312
2020-05-01,21.1322021484375
2020-05-04,20.925601959228516
2020-05-05,21.173524856567383
2020-05-06,20.353029251098633
2020-05-07,20.68358612060547
2020-05-08,22.094369888305664
2020-05-11,22.005826950073242
2020-05-12,21.740203857421875
2020-05-13,21.06136703491211
2020-05-14,21.540510177612305
2020-05-15,21.057191848754883
2020-05-18,22.399747848510742
2020-05-19,21.904491424560547
2020-05-20,22.059633255004883
2020-05-21,21.74338722229004
2020-05-22,21.9880313873291
2020-05-26,22.435548782348633
2020-05-27,22.638423919677734
2020-05-28,22.829362869262695
2020-05-29,22.859201431274414
2020-06-01,23.17544174194336
2020-06-02,23.229145050048828
2020-06-03,23.81389808654785
2020-06-04,23.258983612060547
2020-06-05,24.082414627075195
2020-06-08,24.977445602416992
2020-06-09,24.171918869018555
2020-06-10,23.867605209350586
2020-06-11,22.704055786132812
2020-06-12,22.62051773071289
2020-06-15,22.859201431274414
2020-06-16,23.026269912719727
2020-06-17,22.94273567199707
2020-06-18,22.793560028076172
2020-06-19,22.393779754638672
2020-06-22,22.417644500732422
2020-06-23,22.226703643798828
2020-06-24,21.76128578186035
2020-06-25,21.134763717651367
2020-06-26,20.711111068725586
2020-06-29,21.474876403808594
2020-06-30,21.65388298034668
2020-07-01,22.292341232299805
2020-07-02,22.363943099975586
2020-07-06,22.316207885742188
2020-07-07,22.077531814575195
2020-07-08,22.167037963867188
2020-07-09,21.85079002380371
2020-07-10,22.310243606567383
2020-07-13,22.357982635498047
2020-07-14,22.59665298461914
2020-07-15,22.704055786132812
2020-07-16,22.710023880004883
2020-07-17,23.509592056274414
2020-07-20,22.865163803100586
2020-07-21,23.10980796813965
2020-07-22,23.264944076538086
2020-07-23,23.056106567382812
2020-07-24,22.554887771606445
2020-07-27,22.423616409301758
2020-07-28,22.65632438659668
2020-07-29,23.00836944580078
2020-07-30,22.954668045043945
2020-07-31,23.0382080078125
2020-08-03,22.668254852294922
2020-08-04,23.121740341186523
2020-08-05,22.507152557373047
2020-08-06,22.614553451538086
2020-08-07,23.229145050048828
2020-08-10,22.859201431274414
2020-08-11,22.614553451538086
2020-08-12,23.09787368774414
2020-08-13,22.864648818969727
2020-08-14,22.85862159729004
2020-08-17,22.503053665161133
2020-08-18,22.3403377532959
2020-08-19,22.310209274291992
2020-08-20,21.882320404052734
2020-08-21,22.008880615234375
2020-08-24,22.7139835357666
2020-08-25,22.376497268676758
2020-08-26,22.46689796447754
2020-08-27,22.23186683654785
2020-08-28,22.3222599029541
2020-08-31,22.243911743164062
2020-09-01,21.894376754760742
2020-09-02,22.91888427734375
2020-09-03,22.472923278808594
2020-09-04,22.352388381958008
2020-09-08,21.948612213134766
2020-09-09,22.09927749633789
2020-09-10,21.599075317382812
2020-09-11,21.593048095703125
2020-09-14,21.852190017700195
2020-09-15,21.797948837280273
2020-09-16,21.852190017700195
2020-09-17,21.65331268310547
2020-09-18,21.13503074645996
2020-09-21,20.94218635559082
2020-09-22,21.219406127929688
2020-09-23,20.77946662902832
2020-09-24,20.97833824157715
2020-09-25,21.40622329711914
2020-09-28,21.53881072998047
2020-09-29,21.285696029663086
2020-09-30,21.550861358642578
2020-10-01,21.593048095703125
2020-10-02,21.659343719482422
2020-10-05,22.171594619750977
2020-10-06,22.40060806274414
2020-10-07,22.810405731201172
2020-10-08,23.69631004333496
2020-10-09,23.623987197875977
2020-10-12,24.09406089782715
2020-10-13,24.696712493896484
2020-10-14,24.72684097290039
2020-10-15,24.949825286865234
2020-10-16,25.36565589904785
2020-10-19,25.2270450592041
2020-10-20,25.552478790283203
2020-10-21,25.395790100097656
2020-10-22,25.450027465820312
2020-10-23,25.431943893432617
2020-10-26,25.1306209564209
2020-10-27,24.799161911010742
2020-10-28,23.84697151184082
2020-10-29,24.202539443969727
2020-10-30,24.039819717407227
2020-11-02,24.68465805053711
2020-11-03,25.594661712646484
2020-11-04,25.444002151489258
2020-11-05,25.956254959106445
2020-11-06,25.81764793395996
2020-11-09,26.106916427612305
2020-11-10,25.908044815063477
2020-11-11,26.42029571533203
2020-11-12,25.7332763671875
2020-11-13,26.08171844482422
2020-11-16,26.355369567871094
2020-11-17,26.191179275512695
2020-11-18,25.966182708740234
2020-11-19,25.753339767456055
2020-11-20,25.461450576782227
2020-11-23,25.27901840209961
2020-11-24,25.99658203125
2020-11-25,25.674291610717773
2020-11-27,25.382394790649414
2020-11-30,24.974964141845703
2020-12-01,25.084423065185547
2020-12-02,25.27901840209961
2020-12-03,24.962800979614258
2020-12-04,24.889833450317383
2020-12-07,25.05401611328125
2020-12-08,25.126991271972656
2020-12-09,24.98712158203125
2020-12-10,25.05401611328125
2020-12-11,25.047937393188477
2020-12-14,24.968881607055664
2020-12-15,25.97833824157715
2020-12-16,25.808073043823242
2020-12-17,25.935773849487305
2020-12-18,25.88711929321289
2020-12-21,25.242530822753906
2020-12-22,25.39455795288086
2020-12-23,25.36414909362793
2020-12-24,25.437124252319336
2020-12-28,25.6682071685791
2020-12-29,25.437124252319336
2020-12-30,25.497934341430664
2020-12-31,25.674291610717773
2021-01-04,25.03577423095703
2021-01-05,24.999290466308594
2021-01-06,25.81414794921875
2021-01-07,25.558744430541992
2021-01-08,25.6682071685791
2021-01-11,25.455366134643555
2021-01-12,25.589149475097656
2021-01-13,26.026992797851562
2021-01-14,25.893205642700195
2021-01-15,26.367528915405273
2021-01-19,26.039154052734375
2021-01-20,26.179018020629883
2021-01-21,26.1607723236084
2021-01-22,25.868877410888672
2021-01-25,26.361448287963867
2021-01-26,26.05739402770996
2021-01-27,24.94455909729004
2021-01-28,25.56482696533203
2021-01-29,25.272933959960938
2021-02-01,25.589149475097656
2021-02-02,26.05739402770996
2021-02-03,25.8323917388916
2021-02-04,26.55604362487793
2021-02-05,26.56212615966797
2021-02-08,26.598609924316406
2021-02-09,26.495229721069336
2021-02-10,26.34320640563965
2021-02-11,25.99049949645996
2021-02-12,25.6682071685791
2021-02-16,25.528339385986328
2021-02-17,25.64388084411621
2021-02-18,25.966182708740234
2021-02-19,25.163476943969727
2021-02-22,24.689149856567383
2021-02-23,24.81077766418457
2021-02-24,24.439828872680664
2021-02-25,23.667530059814453
2021-02-26,23.472936630249023
2021-03-01,23.904691696166992
2021-03-02,23.904691696166992
2021-03-03,24.03847885131836
2021-03-04,24.184419631958008
2021-03-05,24.339773178100586
2021-03-08,24.9844970703125
2021-03-09,25.50027084350586
2021-03-10,25.702896118164062
2021-03-11,25.807281494140625
2021-03-12,26.151132583618164
2021-03-15,26.623929977416992
2021-03-16,26.623929977416992
2021-03-17,26.384458541870117
2021-03-18,26.218679428100586
2021-03-19,26.384458541870117
2021-03-22,26.27393913269043
2021-03-23,26.28007698059082
2021-03-24,26.359899520874023
2021-03-25,26.630069732666016
2021-03-26,26.728309631347656
2021-03-29,26.863399505615234
2021-03-30,26.709888458251953
2021-03-31,26.857254028320312
2021-04-01,26.961641311645508
2021-04-05,27.311634063720703
2021-04-06,27.360754013061523
2021-04-07,27.6002197265625
2021-04-08,27.56951904296875
2021-04-09,27.526535034179688
2021-04-12,27.471277236938477
2021-04-13,27.735307693481445
2021-04-14,27.907228469848633
2021-04-15,28.10371971130371
2021-04-16,28.343185424804688
2021-04-19,27.93793296813965
2021-04-20,28.122133255004883
2021-04-21,28.048452377319336
2021-04-22,27.68004608154297
2021-04-23,27.57565689086914
2021-04-26,27.416013717651367
2021-04-27,27.348468780517578
2021-04-28,27.39145278930664
2021-04-29,27.563377380371094
2021-04-30,27.594078063964844
2021-05-03,27.563377380371094
2021-05-04,27.495840072631836
2021-05-05,26.728309631347656
2021-05-06,27.311634063720703
2021-05-07,27.434432983398438
2021-05-10,27.336196899414062
2021-05-11,27.287071228027344
2021-05-12,26.470420837402344
2021-05-13,27.51308250427246
2021-05-14,27.934356689453125
2021-05-17,27.934356689453125
2021-05-18,28.28129005432129
2021-05-19,28.2131404876709
2021-05-20,28.337047576904297
2021-05-21,28.399005889892578
2021-05-24,28.516712188720703
2021-05-25,27.822839736938477
2021-05-26,27.98392105102539
2021-05-27,27.630794525146484
2021-05-28,27.95294189453125
2021-06-01,27.965333938598633
2021-06-02,28.00250816345215
2021-06-03,28.355642318725586
2021-06-04,28.250314712524414
2021-06-07,28.41139793395996
2021-06-08,28.343244552612305
2021-06-09,28.721155166625977
2021-06-10,28.93798828125
2021-06-11,29.061887741088867
2021-06-14,29.1857967376709
2021-06-15,29.1857967376709
2021-06-16,28.62203025817871
2021-06-17,28.498132705688477
2021-06-18,27.599815368652344
2021-06-21,27.69894027709961
2021-06-22,27.46352195739746
2021-06-23,27.352008819580078
2021-06-24,27.407760620117188
2021-06-25,27.649377822875977
2021-06-28,27.798063278198242
2021-06-29,27.606008529663086
2021-06-30,27.45113182067871
2021-07-01,27.866212844848633
2021-07-02,27.95914077758789
2021-07-06,27.804264068603516
2021-07-07,27.95914077758789
2021-07-08,27.835235595703125
2021-07-09,27.822839736938477
2021-07-12,28.05206871032715
2021-07-13,27.74850082397461
2021-07-14,27.965333938598633
2021-07-15,28.330852508544922
2021-07-16,28.491933822631836
2021-07-19,28.076845169067383
2021-07-20,28.53529930114746
2021-07-21,28.399005889892578
2021-07-22,28.504318237304688
2021-07-23,28.820280075073242
2021-07-26,28.75212860107422
2021-07-27,29.266334533691406
2021-07-28,29.105268478393555
2021-07-29,29.315893173217773
2021-07-30,28.99374008178711
2021-08-02,29.1362361907959
2021-08-03,29.353071212768555
2021-08-04,28.975156784057617
2021-08-05,29.532733917236328
2021-08-06,29.489360809326172
2021-08-09,29.384048461914062
2021-08-10,29.470781326293945
2021-08-11,29.861085891723633
2021-08-12,29.99409294128418
2021-08-13,30.19393539428711
2021-08-16,30.337560653686523
2021-08-17,30.200178146362305
2021-08-18,30.112747192382812
2021-08-19,30.468704223632812
2021-08-20,30.824663162231445
2021-08-23,30.637319564819336
2021-08-24,30.54364585876465
2021-08-25,30.531152725219727
2021-08-26,30.462459564208984
2021-08-27,30.656042098999023
2021-08-30,30.755966186523438
2021-08-31,30.612333297729492
2021-09-01,30.97454261779785
2021-09-02,31.286781311035156
2021-09-03,31.11192512512207
2021-09-07,30.918336868286133
2021-09-08,31.449148178100586
2021-09-09,31.367958068847656
2021-09-10,31.16813850402832
2021-09-13,31.574047088623047
2021-09-14,31.46162986755371
2021-09-15,31.75515365600586
2021-09-16,31.33673858642578
2021-09-17,31.13690757751465
2021-09-20,31.043231964111328
2021-09-21,30.612333297729492
2021-09-22,30.83715057373047
2021-09-23,31.00576400756836
2021-09-24,30.749723434448242
2021-09-27,30.531152725219727
2021-09-28,30.100261688232422
2021-09-29,30.36879539489746
2021-09-30,30.18769073486328
2021-10-01,29.844219207763672
2021-10-04,30.19393539428711
2021-10-05,30.18769073486328
2021-10-06,30.668540954589844
2021-10-07,30.418752670288086
2021-10-08,30.19393539428711
2021-10-11,29.70683479309082
2021-10-12,30.15646743774414
2021-10-13,30.649805068969727
2021-10-14,31.305513381958008
2021-10-15,31.105684280395508
2021-10-18,31.155643463134766
2021-10-19,31.424165725708008
2021-10-20,31.979963302612305
2021-10-21,31.892534255981445
2021-10-22,32.04241180419922
2021-10-25,32.21726989746094
2021-10-26,32.485801696777344
2021-10-27,32.46082305908203
2021-10-28,32.94166946411133
2021-10-29,33.216453552246094
2021-11-01,33.65359115600586
2021-11-02,33.559913635253906
2021-11-03,33.75349807739258
2021-11-04,33.79097366333008
2021-11-05,33.80971145629883
2021-11-08,33.1727294921875
2021-11-09,33.77849197387695
2021-11-10,34.0032958984375
2021-11-11,34.159427642822266
2021-11-12,34.21162033081055
2021-11-15,34.44430923461914
2021-11-16,34.11729049682617
2021-11-17,33.6959342956543
2021-11-18,33.6707763671875
2021-11-19,33.71479797363281
2021-11-22,33.934898376464844
2021-11-23,34.199039459228516
2021-11-24,34.28079605102539
2021-11-26,33.601593017578125
2021-11-29,34.066978454589844
2021-11-30,33.161376953125
2021-12-01,32.88465881347656
2021-12-02,33.28086853027344
2021-12-03,33.16766357421875
2021-12-06,33.66448211669922
2021-12-07,33.909751892089844
2021-12-08,33.601593017578125
2021-12-09,33.41922378540039
2021-12-10,33.90346145629883
2021-12-13,34.048099517822266
2021-12-14,33.8657341003418
2021-12-15,34.39399719238281
2021-12-16,34.18646240234375
2021-12-17,33.65819549560547
2021-12-20,33.582733154296875
2021-12-21,33.922332763671875
2021-12-22,34.1927490234375
2021-12-23,34.26822280883789
2021-12-27,34.46946334838867
2021-12-28,34.972572326660156
2021-12-29,35.626625061035156
2021-12-30,36.06684875488281
2021-12-31,36.32468795776367
2022-01-03,35.8907585144043
2022-01-04,35.85302734375
2022-01-05,35.82787322998047
2022-01-06,35.676937103271484
2022-01-07,35.620330810546875
2022-01-10,35.73353958129883
2022-01-11,34.97887420654297
2022-01-12,35.211551666259766
2022-01-13,35.525997161865234
2022-01-14,35.368778228759766
2022-01-18,35.24299240112305
2022-01-19,35.525997161865234
2022-01-20,35.83415603637695
2022-01-21,35.70208740234375
2022-01-24,35.280731201171875
2022-01-25,34.87824630737305
2022-01-26,35.02918243408203
2022-01-27,35.299598693847656
2022-01-28,36.05426788330078
2022-01-31,36.44417953491211
2022-02-01,36.36871337890625
2022-02-02,37.789825439453125
2022-02-03,38.60981750488281
2022-02-04,38.37175369262695
2022-02-07,38.47755813598633
2022-02-08,37.930904388427734
2022-02-09,37.56058883666992
2022-02-10,37.06682586669922
2022-02-11,37.146183013916016
2022-02-14,37.20790100097656
2022-02-15,36.80231475830078
2022-02-16,37.03156661987305
2022-02-17,36.81113815307617
2022-02-18,36.70533752441406
2022-02-22,36.72296905517578
2022-02-23,36.123409271240234
2022-02-24,36.71728515625
2022-02-25,37.8730354309082
2022-02-28,37.83747863769531
2022-03-01,37.54409408569336
2022-03-02,38.01527786254883
2022-03-03,38.34423065185547
2022-03-04,39.366615295410156
2022-03-07,38.966552734375
2022-03-08,38.664283752441406
2022-03-09,38.71762466430664
2022-03-10,38.76207733154297
2022-03-11,38.78874588012695
2022-03-14,38.74429702758789
2022-03-15,38.90431594848633
2022-03-16,38.61982345581055
2022-03-17,38.628719329833984
2022-03-18,38.45090866088867
2022-03-21,38.8154182434082
2022-03-22,38.78874588012695
2022-03-23,38.850975036621094
2022-03-24,39.53554153442383
2022-03-25,40.46013259887695
2022-03-28,40.91355514526367
2022-03-29,41.77592086791992
2022-03-30,41.98927307128906
2022-03-31,42.34490203857422
2022-04-01,42.37156677246094
2022-04-04,42.08708190917969
2022-04-05,42.49603271484375
2022-04-06,44.19409942626953
2022-04-07,44.46969985961914
2022-04-08,44.5674934387207
2022-04-11,42.887210845947266
2022-04-12,42.71829605102539
2022-04-13,43.24282455444336
2022-04-14,43.589542388916016
2022-04-18,43.767356872558594
2022-04-19,44.00740051269531
2022-04-20,44.6741828918457
2022-04-21,44.22076416015625
2022-04-22,43.2517204284668
2022-04-25,43.3583984375
2022-04-26,43.04723358154297
2022-04-27,42.487144470214844
2022-04-28,42.976112365722656
2022-04-29,41.589210510253906
2022-05-02,41.4736328125
2022-05-03,41.50920104980469
2022-05-04,42.602718353271484
2022-05-05,41.69590377807617
2022-05-06,41.8381462097168
2022-05-09,41.544769287109375
2022-05-10,41.571434020996094
2022-05-11,42.33600616455078
2022-05-12,41.053802490234375
2022-05-13,41.84175109863281
2022-05-16,41.967105865478516
2022-05-17,42.56702423095703
2022-05-18,42.19990158081055
2022-05-19,42.396888732910156
2022-05-20,42.21781539916992
2022-05-23,42.88040542602539
2022-05-24,43.722084045410156
2022-05-25,43.8922004699707
2022-05-26,44.01755905151367
2022-05-27,44.6353759765625
2022-05-31,44.00860595703125
2022-06-01,44.04441452026367
2022-06-02,43.86533737182617
2022-06-03,43.632537841796875
2022-06-06,43.47136306762695
2022-06-07,43.919063568115234
2022-06-08,43.1311149597168
2022-06-09,41.77906799316406
2022-06-10,41.19706726074219
2022-06-13,39.11079788208008
2022-06-14,37.88410949707031
2022-06-15,37.8393440246582
2022-06-16,36.90813064575195
2022-06-17,36.630550384521484
2022-06-21,37.248374938964844
2022-06-22,37.3289680480957
2022-06-23,37.81248092651367
2022-06-24,38.7615966796875
2022-06-27,39.298831939697266
2022-06-28,39.289878845214844
2022-06-29,39.70176315307617
2022-06-30,40.57924270629883
2022-07-01,41.250789642333984
2022-07-05,39.05707550048828
2022-07-06,39.630126953125
2022-07-07,39.74653244018555
2022-07-08,39.6569938659668
2022-07-11,39.7823486328125
2022-07-12,39.60326385498047
2022-07-13,39.03916549682617
2022-07-14,39.531639099121094
2022-07-15,39.60326385498047
2022-07-18,39.182430267333984
2022-07-19,39.12871170043945
2022-07-20,38.59146499633789
2022-07-21,38.73473358154297
2022-07-22,39.41523361206055
2022-07-25,39.77338790893555
2022-07-26,40.024105072021484
2022-07-27,39.8092041015625
2022-07-28,41.42986297607422
2022-07-29,41.62685775756836
2022-08-01,41.2866096496582
2022-08-02,41.0359001159668
2022-08-03,39.674896240234375
2022-08-04,40.34644317626953
2022-08-05,40.08677673339844
2022-08-08,40.27481460571289
2022-08-09,40.650875091552734
2022-08-10,40.767276763916016
2022-08-11,40.91949462890625
2022-08-12,41.64836502075195
2022-08-15,42.126461029052734
2022-08-16,42.117431640625
2022-08-17,41.72053146362305
2022-08-18,41.774654388427734
2022-08-19,41.62129592895508
2022-08-22,40.90867233276367
2022-08-23,40.656089782714844
2022-08-24,41.03496170043945
2022-08-25,41.3326416015625
2022-08-26,40.33134460449219
2022-08-29,40.59294509887695
2022-08-30,39.7450065612793
2022-08-31,39.60969161987305
2022-09-01,40.09680938720703
2022-09-02,39.7630500793457
2022-09-06,39.59165573120117
2022-09-07,40.69217300415039
2022-09-08,40.92671203613281
2022-09-09,41.350685119628906
2022-09-12,41.594242095947266
2022-09-13,39.708919525146484
2022-09-14,40.00659942626953
2022-09-15,39.005313873291016
2022-09-16,38.97825241088867
2022-09-19,39.140621185302734
2022-09-20,38.590362548828125
2022-09-21,37.97695541381836
2022-09-22,37.598087310791016
2022-09-23,37.58906936645508
2022-09-26,36.60581588745117
2022-09-27,36.21792984008789
2022-09-28,35.7939567565918
2022-09-29,34.05297088623047
2022-09-30,33.7913703918457
2022-10-03,34.71147537231445
2022-10-04,36.09164047241211
2022-10-05,34.90993881225586
2022-10-06,34.06199264526367
2022-10-07,33.3403434753418
2022-10-10,34.107093811035156
2022-10-11,33.80039596557617
2022-10-12,32.43827438354492
2022-10-13,33.58389663696289
2022-10-14,33.00657272338867
2022-10-17,33.46662521362305
2022-10-18,33.88158416748047
2022-10-19,33.24110412597656
2022-10-20,32.059410095214844
2022-10-21,33.12384033203125
2022-10-24,33.259151458740234
2022-10-25,34.06199264526367
2022-10-26,33.92668151855469
2022-10-27,34.00787353515625
2022-10-28,34.96405792236328
2022-10-31,34.81070327758789
2022-11-01,34.96405792236328
2022-11-02,34.3145751953125
2022-11-03,33.3403434753418
2022-11-04,33.53879928588867
2022-11-07,33.087764739990234
2022-11-08,34.016883850097656
2022-11-09,33.998844146728516
2022-11-10,35.18055725097656
2022-11-11,35.27977752685547
2022-11-14,34.63191223144531
2022-11-15,34.79570007324219
2022-11-16,34.63191223144531
2022-11-17,34.104148864746094
2022-11-18,35.105079650878906
2022-11-21,35.21426773071289
2022-11-22,35.89671325683594
2022-11-23,36.27888488769531
2022-11-25,36.46086883544922
2022-11-28,36.6064567565918
2022-11-29,36.39717483520508
2022-11-30,37.643775939941406
2022-12-01,37.789371490478516
2022-12-02,37.71657180786133
2022-12-05,37.98955154418945
2022-12-06,39.0086669921875
2022-12-07,38.49911117553711
2022-12-08,38.00775146484375
2022-12-09,37.68927764892578
2022-12-12,38.6719970703125
2022-12-13,38.70839309692383
2022-12-14,38.963172912597656
2022-12-15,38.56281661987305
2022-12-16,38.1533317565918
2022-12-19,38.00775146484375
2022-12-20,38.27162170410156
2022-12-21,38.790287017822266
2022-12-22,38.69020080566406
2022-12-23,39.163360595703125
2022-12-27,39.26345443725586
2022-12-28,39.07236862182617
