Date,WFC
2019-04-16,40.04802703857422
2019-04-17,39.96398162841797
2019-04-18,39.989200592041016
2019-04-22,39.72025680541992
2019-04-23,39.79587936401367
2019-04-24,39.905147552490234
2019-04-25,39.930355072021484
2019-04-26,40.308570861816406
2019-04-29,40.56911849975586
2019-04-30,40.6867790222168
2019-05-01,40.53550338745117
2019-05-02,40.594329833984375
2019-05-03,40.88848876953125
2019-05-06,40.70359802246094
2019-05-07,39.64460754394531
2019-05-08,39.501731872558594
2019-05-09,39.66295623779297
2019-05-10,40.01088333129883
2019-05-13,39.315040588378906
2019-05-14,39.45081329345703
2019-05-15,38.89923095703125
2019-05-16,38.95014953613281
2019-05-17,38.78042984008789
2019-05-20,38.56827926635742
2019-05-21,39.315040588378906
2019-05-22,39.1198616027832
2019-05-23,38.66162872314453
2019-05-24,39.179264068603516
2019-05-28,38.687076568603516
2019-05-29,38.59373474121094
2019-05-30,38.22884750366211
2019-05-31,37.65180587768555
2019-06-03,37.77910614013672
2019-06-04,38.763458251953125
2019-06-05,38.916202545166016
2019-06-06,38.96710968017578
2019-06-07,38.72102737426758
2019-06-10,39.26412582397461
2019-06-11,39.2556266784668
2019-06-12,38.11003875732422
2019-06-13,38.43251037597656
2019-06-14,38.687076568603516
2019-06-17,38.4155387878418
2019-06-18,39.1198616027832
2019-06-19,38.737998962402344
2019-06-20,38.916202545166016
2019-06-21,39.79024887084961
2019-06-24,39.26412582397461
2019-06-25,39.15380096435547
2019-06-26,38.86528778076172
2019-06-27,39.281089782714844
2019-06-28,40.155128479003906
2019-07-01,40.469120025634766
2019-07-02,40.078773498535156
2019-07-03,40.443660736083984
2019-07-05,40.53701400756836
2019-07-08,40.33333969116211
2019-07-09,40.58792495727539
2019-07-10,40.01088333129883
2019-07-11,40.00239562988281
2019-07-12,40.189083099365234
2019-07-15,39.63750457763672
2019-07-16,38.44099807739258
2019-07-17,38.36461639404297
2019-07-18,38.88225555419922
2019-07-19,39.060455322265625
2019-07-22,39.44233322143555
2019-07-23,40.05330276489258
2019-07-24,41.114044189453125
2019-07-25,40.80855178833008
2019-07-26,41.83534622192383
2019-07-29,40.96977615356445
2019-07-30,41.19889450073242
2019-07-31,41.08009338378906
2019-08-01,39.93450927734375
2019-08-02,40.25697326660156
2019-08-05,39.15380096435547
2019-08-06,39.82419204711914
2019-08-07,38.873779296875
2019-08-08,39.8177375793457
2019-08-09,39.73191833496094
2019-08-12,38.98534393310547
2019-08-13,39.44013977050781
2019-08-14,37.732452392578125
2019-08-15,37.22614288330078
2019-08-16,38.092864990234375
2019-08-19,38.830867767333984
2019-08-20,38.34172058105469
2019-08-21,38.616329193115234
2019-08-22,39.148380279541016
2019-08-23,38.11860656738281
2019-08-26,38.599178314208984
2019-08-27,38.40179443359375
2019-08-28,39.0196647644043
2019-08-29,39.63751983642578
2019-08-30,39.9636116027832
2019-09-03,39.55170822143555
2019-09-04,39.90353012084961
2019-09-05,40.86465835571289
2019-09-06,40.46133804321289
2019-09-09,41.54258728027344
2019-09-10,41.4567756652832
2019-09-11,41.92017364501953
2019-09-12,41.7485466003418
2019-09-13,41.9802360534668
2019-09-16,42.03173828125
2019-09-17,41.84294128417969
2019-09-18,41.98881912231445
2019-09-19,41.97166061401367
2019-09-20,41.73138427734375
2019-09-23,42.01456069946289
2019-09-24,41.7485466003418
2019-09-25,42.272010803222656
2019-09-26,41.93734359741211
2019-09-27,43.51631546020508
2019-09-30,43.28461456298828
2019-10-01,42.100379943847656
2019-10-02,41.594085693359375
2019-10-03,41.6026611328125
2019-10-04,42.229095458984375
2019-10-07,41.88584518432617
2019-10-08,41.03628921508789
2019-10-09,41.319480895996094
2019-10-10,41.7485466003418
2019-10-11,42.229095458984375
2019-10-14,42.28059768676758
2019-10-15,43.001434326171875
2019-10-16,42.55519485473633
2019-10-17,42.57235336303711
2019-10-18,42.88129425048828
2019-10-21,43.30177688598633
2019-10-22,43.439083099365234
2019-10-23,43.705108642578125
2019-10-24,43.850990295410156
2019-10-25,44.254310607910156
2019-10-28,44.322967529296875
2019-10-29,44.76919937133789
2019-10-30,44.64906311035156
2019-10-31,44.30580139160156
2019-11-01,44.77778244018555
2019-11-04,45.241180419921875
2019-11-05,45.738895416259766
2019-11-06,46.16796112060547
2019-11-07,46.78308868408203
2019-11-08,46.869720458984375
2019-11-11,46.8264045715332
2019-11-12,46.97367477416992
2019-11-13,46.16796112060547
2019-11-14,46.341243743896484
2019-11-15,46.60980987548828
2019-11-18,46.78308868408203
2019-11-19,46.80906677246094
2019-11-20,46.38456344604492
2019-11-21,46.40188980102539
2019-11-22,47.025665283203125
2019-11-25,46.96500778198242
2019-11-26,46.618473052978516
2019-11-27,47.07764434814453
2019-11-29,47.181602478027344
2019-12-02,46.453857421875
2019-12-03,45.55287170410156
2019-12-04,46.12464904785156
2019-12-05,46.115989685058594
2019-12-06,47.1036376953125
2019-12-09,46.71377182006836
2019-12-10,46.51451110839844
2019-12-11,46.06401062011719
2019-12-12,47.094970703125
2019-12-13,46.60115432739258
2019-12-16,46.97367477416992
2019-12-17,47.07764434814453
2019-12-18,46.497188568115234
2019-12-19,46.4625358581543
2019-12-20,46.20261764526367
2019-12-23,46.618473052978516
2019-12-24,46.62713623046875
2019-12-26,46.91303253173828
2019-12-27,46.71377182006836
2019-12-30,46.4365348815918
2019-12-31,46.60980987548828
2020-01-02,46.56649398803711
2020-01-03,46.28060531616211
2020-01-06,46.00335693359375
2020-01-07,45.62216567993164
2020-01-08,45.76078414916992
2020-01-09,45.68281173706055
2020-01-10,45.483558654785156
2020-01-13,45.14567184448242
2020-01-14,42.71122741699219
2020-01-15,41.8621940612793
2020-01-16,42.667903900146484
2020-01-17,42.60726547241211
2020-01-21,42.39933776855469
2020-01-22,42.07011032104492
2020-01-23,41.77555847167969
2020-01-24,41.212425231933594
2020-01-27,40.80524826049805
2020-01-28,41.03916931152344
2020-01-29,40.95252227783203
2020-01-30,41.506988525390625
2020-01-31,40.666629791259766
2020-02-03,40.822574615478516
2020-02-04,40.9438591003418
2020-02-05,41.853538513183594
2020-02-06,42.01113510131836
2020-02-07,41.888545989990234
2020-02-10,41.827274322509766
2020-02-11,42.01988220214844
2020-02-12,41.84477233886719
2020-02-13,42.13371276855469
2020-02-14,42.221275329589844
2020-02-18,41.14429473876953
2020-02-19,41.23185729980469
2020-02-20,41.45075988769531
2020-02-21,41.76596450805664
2020-02-24,40.61893844604492
2020-02-25,39.50693130493164
2020-02-26,38.64885711669922
2020-02-27,37.18660354614258
2020-02-28,35.76813507080078
2020-03-02,37.00273132324219
2020-03-03,35.487945556640625
2020-03-04,36.24971389770508
2020-03-05,34.06071853637695
2020-03-06,32.47589111328125
2020-03-09,28.43938636779785
2020-03-10,30.715940475463867
2020-03-11,28.308048248291016
2020-03-12,23.81623649597168
2020-03-13,27.04718780517578
2020-03-16,23.20331573486328
2020-03-17,25.943931579589844
2020-03-18,24.62178611755371
2020-03-19,24.770641326904297
2020-03-20,23.20331573486328
2020-03-23,22.10881996154785
2020-03-24,25.322261810302734
2020-03-25,25.366043090820312
2020-03-26,27.05594253540039
2020-03-27,26.513076782226562
2020-03-30,26.19785499572754
2020-03-31,25.1296329498291
2020-04-01,23.264606475830078
2020-04-02,23.83374786376953
2020-04-03,22.96690559387207
2020-04-06,25.068340301513672
2020-04-07,25.1909236907959
2020-04-08,26.513076782226562
2020-04-09,29.06981658935547
2020-04-13,27.52001190185547
2020-04-14,26.42551612854004
2020-04-15,24.90196990966797
2020-04-16,23.5447998046875
2020-04-17,24.84943962097168
2020-04-20,24.236522674560547
2020-04-21,23.501020431518555
2020-04-22,23.465993881225586
2020-04-23,23.22958755493164
2020-04-24,23.57107162475586
2020-04-27,24.87570571899414
2020-04-28,25.27848243713379
2020-04-29,26.267908096313477
2020-04-30,25.43609046936035
2020-05-01,24.15771484375
2020-05-04,23.947574615478516
2020-05-05,23.04570770263672
2020-05-06,22.42403793334961
2020-05-07,22.540176391601562
2020-05-08,22.718852996826172
2020-05-11,22.138151168823242
2020-05-12,21.47705078125
2020-05-13,20.128032684326172
2020-05-14,21.494911193847656
2020-05-15,20.869544982910156
2020-05-18,22.700990676879883
2020-05-19,21.396644592285156
2020-05-20,21.90587043762207
2020-05-21,21.852266311645508
2020-05-22,21.593183517456055
2020-05-26,23.46036720275879
2020-05-27,24.970190048217773
2020-05-28,24.318017959594727
2020-05-29,23.64797592163086
2020-06-01,24.201875686645508
2020-06-02,24.47882843017578
2020-06-03,25.756370544433594
2020-06-04,26.99818229675293
2020-06-05,28.293588638305664
2020-06-08,29.76768684387207
2020-06-09,29.1512451171875
2020-06-10,26.54255485534668
2020-06-11,23.933862686157227
2020-06-12,24.988061904907227
2020-06-15,25.202470779418945
2020-06-16,25.47942352294922
2020-06-17,24.523502349853516
2020-06-18,24.612836837768555
2020-06-19,24.65750503540039
2020-06-22,24.434158325195312
2020-06-23,24.326955795288086
2020-06-24,23.33529281616211
2020-06-25,24.4520320892334
2020-06-26,22.638442993164062
2020-06-29,22.96006965637207
2020-06-30,22.870729446411133
2020-07-01,22.41510009765625
2020-07-02,22.638442993164062
2020-07-06,22.7724552154541
2020-07-07,21.852266311645508
2020-07-08,21.93267250061035
2020-07-09,21.47705078125
2020-07-10,22.75459098815918
2020-07-13,22.700990676879883
2020-07-14,21.664657592773438
2020-07-15,22.647388458251953
2020-07-16,22.745651245117188
2020-07-17,22.290021896362305
2020-07-20,21.950538635253906
2020-07-21,23.40676498413086
2020-07-22,23.46036720275879
2020-07-23,23.540771484375
2020-07-24,23.46036720275879
2020-07-27,22.7724552154541
2020-07-28,22.808191299438477
2020-07-29,23.031539916992188
2020-07-30,22.022008895874023
2020-07-31,21.6735897064209
2020-08-03,21.700393676757812
2020-08-04,21.63785171508789
2020-08-05,21.79866600036621
2020-08-06,21.744842529296875
2020-08-07,22.489404678344727
2020-08-10,22.15749168395996
2020-08-11,22.71367073059082
2020-08-12,22.597055435180664
2020-08-13,22.444547653198242
2020-08-14,22.695728302001953
2020-08-17,21.951168060302734
2020-08-18,21.565427780151367
2020-08-19,21.592342376708984
2020-08-20,21.305274963378906
2020-08-21,21.206600189208984
2020-08-24,21.969104766845703
2020-08-25,22.076753616333008
2020-08-26,21.565427780151367
2020-08-27,22.058815002441406
2020-08-28,22.14851188659668
2020-08-31,21.664106369018555
2020-09-01,21.574399948120117
2020-09-02,22.04086685180664
2020-09-03,21.996021270751953
2020-09-04,22.23822784423828
2020-09-08,21.502634048461914
2020-09-09,21.38601303100586
2020-09-10,21.484691619873047
2020-09-11,21.771751403808594
2020-09-14,22.25616455078125
2020-09-15,22.31896209716797
2020-09-16,23.063526153564453
2020-09-17,22.525287628173828
2020-09-18,22.543228149414062
2020-09-21,21.565427780151367
2020-09-22,21.215572357177734
2020-09-23,20.479978561401367
2020-09-24,20.919538497924805
2020-09-25,21.206600189208984
2020-09-28,21.36807632446289
2020-09-29,20.865718841552734
2020-09-30,21.089982986450195
2020-10-01,21.134838104248047
2020-10-02,21.520578384399414
2020-10-05,21.933223724365234
2020-10-06,21.691015243530273
2020-10-07,22.25616455078125
2020-10-08,22.695728302001953
2020-10-09,22.695728302001953
2020-10-12,23.0366153717041
2020-10-13,22.193374633789062
2020-10-14,20.856746673583984
2020-10-15,20.587629318237305
2020-10-16,20.506895065307617
2020-10-19,20.219833374023438
2020-10-20,20.462034225463867
2020-10-21,20.36336326599121
2020-10-22,20.856746673583984
2020-10-23,20.88365936279297
2020-10-26,20.36336326599121
2020-10-27,19.573944091796875
2020-10-28,18.999820709228516
2020-10-29,18.96394157409668
2020-10-30,19.242033004760742
2020-11-02,19.645708084106445
2020-11-03,19.816152572631836
2020-11-04,19.627765655517578
2020-11-05,20.12342071533203
2020-11-06,19.744922637939453
2020-11-09,21.8266544342041
2020-11-10,21.799617767333984
2020-11-11,21.799617767333984
2020-11-12,21.457172393798828
2020-11-13,21.691482543945312
2020-11-16,22.439453125
2020-11-17,22.565624237060547
2020-11-18,22.583646774291992
2020-11-19,23.574949264526367
2020-11-20,22.962142944335938
2020-11-23,23.70111656188965
2020-11-24,25.782855987548828
2020-11-25,25.76482391357422
2020-11-27,25.647672653198242
2020-11-30,24.647357940673828
2020-12-01,25.28719711303711
2020-12-02,26.01716423034668
2020-12-03,26.278499603271484
2020-12-04,26.629961013793945
2020-12-07,26.44071388244629
2020-12-08,26.08024024963379
2020-12-09,26.179370880126953
2020-12-10,26.575889587402344
2020-12-11,26.206403732299805
2020-12-14,25.80988311767578
2020-12-15,26.792173385620117
2020-12-16,26.72007942199707
2020-12-17,26.557865142822266
2020-12-18,26.143320083618164
2020-12-21,26.629961013793945
2020-12-22,26.09825897216797
2020-12-23,27.350910186767578
2020-12-24,26.891305923461914
2020-12-28,26.972412109375
2020-12-29,26.837234497070312
2020-12-30,26.81020164489746
2020-12-31,27.197708129882812
2021-01-04,26.765138626098633
2021-01-05,27.513118743896484
2021-01-06,29.459674835205078
2021-01-07,30.12655258178711
2021-01-08,29.91026496887207
2021-01-11,29.9553279876709
2021-01-12,30.586153030395508
2021-01-13,30.45999526977539
2021-01-14,31.316118240356445
2021-01-15,28.8739070892334
2021-01-19,29.40559959411621
2021-01-20,29.252405166625977
2021-01-21,28.837862014770508
2021-01-22,28.74774169921875
2021-01-25,29.05414390563965
2021-01-26,28.279125213623047
2021-01-27,27.18869400024414
2021-01-28,27.76544952392578
2021-01-29,26.927350997924805
2021-02-01,27.02648162841797
2021-02-02,27.711380004882812
2021-02-03,28.567502975463867
2021-02-04,29.525781631469727
2021-02-05,29.435380935668945
2021-02-08,30.19476318359375
2021-02-09,30.06819725036621
2021-02-10,30.013959884643555
2021-02-11,29.580028533935547
2021-02-12,30.31229019165039
2021-02-16,31.451372146606445
2021-02-17,33.07863998413086
2021-02-18,33.41313552856445
2021-02-19,34.199642181396484
2021-02-22,33.68434524536133
2021-02-23,33.575862884521484
2021-02-24,34.61549758911133
2021-02-25,33.95555114746094
2021-02-26,32.698944091796875
2021-03-01,33.53065490722656
2021-03-02,33.575862884521484
2021-03-03,34.07307815551758
2021-03-04,33.593936920166016
2021-03-05,33.838035583496094
2021-03-08,34.95903015136719
2021-03-09,34.47085952758789
2021-03-10,35.78171157836914
2021-03-11,35.14888381958008
2021-03-12,36.13427734375
2021-03-15,35.89019012451172
2021-03-16,35.57377243041992
2021-03-17,36.016754150390625
2021-03-18,36.8936653137207
2021-03-19,35.8269157409668
2021-03-22,35.23025131225586
2021-03-23,34.57029724121094
2021-03-24,34.46180725097656
2021-03-25,35.528568267822266
2021-03-26,35.94442367553711
2021-03-29,34.7510986328125
2021-03-30,35.60993576049805
2021-03-31,35.320648193359375
2021-04-01,35.8269157409668
2021-04-05,35.69130325317383
2021-04-06,36.02578353881836
2021-04-07,36.1523551940918
2021-04-08,36.18852233886719
2021-04-09,36.6134147644043
2021-04-12,36.857505798339844
2021-04-13,35.971553802490234
2021-04-14,37.96043014526367
2021-04-15,38.18643569946289
2021-04-16,39.63288879394531
2021-04-19,39.66905212402344
2021-04-20,38.45764923095703
2021-04-21,39.09047317504883
2021-04-22,38.60228729248047
2021-04-23,39.650978088378906
2021-04-26,39.90409851074219
2021-04-27,40.762939453125
2021-04-28,40.753902435302734
2021-04-29,41.802589416503906
2021-04-30,40.726776123046875
2021-05-03,41.115509033203125
2021-05-04,41.350563049316406
2021-05-05,41.531368255615234
2021-05-06,42.24711608886719
2021-05-07,42.16557312011719
2021-05-10,42.21993637084961
2021-05-11,41.42265319824219
2021-05-12,41.350162506103516
2021-05-13,42.038734436035156
2021-05-14,42.54609298706055
2021-05-17,43.39773941040039
2021-05-18,42.45548629760742
2021-05-19,41.830345153808594
2021-05-20,41.431705474853516
2021-05-21,41.56760787963867
2021-05-24,41.89377975463867
2021-05-25,41.75786590576172
2021-05-26,42.038734436035156
2021-05-27,42.36488342285156
2021-05-28,42.328651428222656
2021-06-01,42.81789016723633
2021-06-02,42.41019058227539
2021-06-03,42.09309005737305
2021-06-04,42.54609298706055
2021-06-07,42.682003021240234
2021-06-08,42.22898864746094
2021-06-09,41.603843688964844
2021-06-10,40.85186767578125
2021-06-11,41.386409759521484
2021-06-14,40.906219482421875
2021-06-15,41.18708419799805
2021-06-16,41.2867431640625
2021-06-17,38.76804733276367
2021-06-18,37.82579803466797
2021-06-21,39.21199035644531
2021-06-22,39.447547912597656
2021-06-23,39.828067779541016
2021-06-24,40.93341064453125
2021-06-25,42.020606994628906
2021-06-28,41.4860725402832
2021-06-29,40.580055236816406
2021-06-30,41.03306198120117
2021-07-01,41.14178466796875
2021-07-02,40.833744049072266
2021-07-06,39.402252197265625
2021-07-07,39.32071304321289
2021-07-08,38.34221649169922
2021-07-09,39.78276824951172
2021-07-12,40.00927734375
2021-07-13,39.16668701171875
2021-07-14,40.725013732910156
2021-07-15,40.770320892333984
2021-07-16,40.11800003051758
2021-07-19,39.003597259521484
2021-07-20,40.62535858154297
2021-07-21,41.4951286315918
2021-07-22,40.7974967956543
2021-07-23,40.398868560791016
2021-07-26,40.779380798339844
2021-07-27,40.89716339111328
2021-07-28,41.23238754272461
2021-07-29,42.12933349609375
2021-07-30,41.62196350097656
2021-08-02,41.4860725402832
2021-08-03,42.42831802368164
2021-08-04,41.81222915649414
2021-08-05,42.758583068847656
2021-08-06,44.378292083740234
2021-08-09,44.269100189208984
2021-08-10,45.16084289550781
2021-08-11,46.09809875488281
2021-08-12,46.54397201538086
2021-08-13,45.834205627441406
2021-08-16,44.96065902709961
2021-08-17,44.32369613647461
2021-08-18,43.65032958984375
2021-08-19,42.99516296386719
2021-08-20,43.14985275268555
2021-08-23,43.32274627685547
2021-08-24,44.00520706176758
2021-08-25,44.85146713256836
2021-08-26,44.6330680847168
2021-08-27,45.32463455200195
2021-08-30,44.05070114135742
2021-08-31,41.584739685058594
2021-09-01,39.537353515625
2021-09-02,40.556495666503906
2021-09-03,40.192508697509766
2021-09-07,40.31990432739258
2021-09-08,39.87403106689453
2021-09-09,40.36540985107422
2021-09-10,40.33810806274414
2021-09-13,41.63933181762695
2021-09-14,41.903228759765625
2021-09-15,42.440093994140625
2021-09-16,42.11251449584961
2021-09-17,42.285404205322266
2021-09-20,41.684837341308594
2021-09-21,41.72122573852539
2021-09-22,42.84046936035156
2021-09-23,43.49563980102539
2021-09-24,43.604827880859375
2021-09-27,43.277252197265625
2021-09-28,41.78492736816406
2021-09-29,42.79497528076172
2021-09-30,42.230804443359375
2021-10-01,42.7858772277832
2021-10-04,42.7858772277832
2021-10-05,43.64122772216797
2021-10-06,43.55933380126953
2021-10-07,43.45923614501953
2021-10-08,43.67762756347656
2021-10-11,43.02246856689453
2021-10-12,42.449195861816406
2021-10-13,41.903228759765625
2021-10-14,41.2298698425293
2021-10-15,44.02341079711914
2021-10-18,44.97885513305664
2021-10-19,45.806915283203125
2021-10-20,45.64312744140625
2021-10-21,45.797821044921875
2021-10-22,46.09809875488281
2021-10-25,46.06169509887695
2021-10-26,46.07080078125
2021-10-27,45.54302215576172
2021-10-28,46.73505783081055
2021-10-29,46.55306625366211
2021-11-01,47.05354309082031
2021-11-02,46.680458068847656
2021-11-03,47.31742477416992
2021-11-04,46.23954391479492
2021-11-05,46.07512283325195
2021-11-08,46.4679069519043
2021-11-09,45.572715759277344
2021-11-10,46.00204849243164
2021-11-11,46.21214294433594
2021-11-12,46.55011749267578
2021-11-15,46.65973663330078
2021-11-16,46.01116943359375
2021-11-17,45.527042388916016
2021-11-18,45.58185577392578
2021-11-19,44.595314025878906
2021-11-22,45.98377227783203
2021-11-23,46.9520378112793
2021-11-24,46.869834899902344
2021-11-26,44.239051818847656
2021-11-29,44.9058837890625
2021-11-30,43.645301818847656
2021-12-01,43.124629974365234
2021-12-02,44.677513122558594
2021-12-03,43.61790084838867
2021-12-06,44.58617401123047
2021-12-07,45.90155792236328
2021-12-08,45.134254455566406
2021-12-09,45.390018463134766
2021-12-10,45.85588836669922
2021-12-13,44.357810974121094
2021-12-14,44.65924835205078
2021-12-15,44.70492935180664
2021-12-16,45.94723129272461
2021-12-17,43.80059051513672
2021-12-20,42.795780181884766
2021-12-21,43.672706604003906
2021-12-22,43.87366485595703
2021-12-23,44.17510986328125
2021-12-27,44.54963684082031
2021-12-28,44.229923248291016
2021-12-29,44.25732421875
2021-12-30,43.9376220703125
2021-12-31,43.8280029296875
2022-01-03,46.340023040771484
2022-01-04,48.18522262573242
2022-01-05,47.76502990722656
2022-01-06,48.98907470703125
2022-01-07,50.030418395996094
2022-01-10,50.56022262573242
2022-01-11,51.20878982543945
2022-01-12,51.51935958862305
2022-01-13,51.15397644042969
2022-01-14,53.03571701049805
2022-01-18,51.78425598144531
2022-01-19,50.76118850708008
2022-01-20,50.240516662597656
2022-01-21,49.025604248046875
2022-01-24,48.705894470214844
2022-01-25,48.95253372192383
2022-01-26,49.45494079589844
2022-01-27,49.10781478881836
2022-01-28,49.5006103515625
2022-01-31,49.144351959228516
2022-02-01,50.78858947753906
2022-02-02,51.09003829956055
2022-02-03,50.6220703125
2022-02-04,51.686458587646484
2022-02-07,52.60402297973633
2022-02-08,53.90696334838867
2022-02-09,54.19140625
2022-02-10,54.18223190307617
2022-02-11,53.50323486328125
2022-02-14,53.081153869628906
2022-02-15,53.56745529174805
2022-02-16,53.34724807739258
2022-02-17,51.52129364013672
2022-02-18,51.04416275024414
2022-02-22,50.7230110168457
2022-02-23,49.502647399902344
2022-02-24,48.364864349365234
2022-02-25,49.64945983886719
2022-02-28,48.970455169677734
2022-03-01,46.14435958862305
2022-03-02,47.91526412963867
2022-03-03,47.016048431396484
2022-03-04,44.768009185791016
2022-03-07,42.033668518066406
2022-03-08,42.63008117675781
2022-03-09,45.107513427734375
2022-03-10,44.969879150390625
2022-03-11,44.47439193725586
2022-03-14,45.74980545043945
2022-03-15,45.97919464111328
2022-03-16,47.34636688232422
2022-03-17,47.236263275146484
2022-03-18,47.181209564208984
2022-03-21,46.92428970336914
2022-03-22,48.988807678222656
2022-03-23,46.90593719482422
2022-03-24,47.09862518310547
2022-03-25,48.22723388671875
2022-03-28,47.5390625
2022-03-29,47.34636688232422
2022-03-30,45.97919464111328
2022-03-31,44.465213775634766
2022-04-01,44.694602966308594
2022-04-04,44.465213775634766
2022-04-05,44.15324401855469
2022-04-06,43.94221115112305
2022-04-07,43.804561614990234
2022-04-08,44.71295928955078
2022-04-11,45.26349639892578
2022-04-12,44.42851257324219
2022-04-13,44.53862380981445
2022-04-14,42.529144287109375
2022-04-18,43.28154754638672
2022-04-19,43.887149810791016
2022-04-20,44.639549255371094
2022-04-21,43.84126663208008
2022-04-22,42.51997756958008
2022-04-25,42.05201721191406
2022-04-26,40.905067443847656
2022-04-27,40.905067443847656
2022-04-28,41.44641876220703
2022-04-29,40.03337478637695
2022-05-02,40.0700798034668
2022-05-03,40.51968002319336
2022-05-04,42.18965530395508
2022-05-05,41.29474639892578
2022-05-06,41.10100173950195
2022-05-09,40.556678771972656
2022-05-10,39.744808197021484
2022-05-11,39.274288177490234
2022-05-12,38.5731315612793
2022-05-13,39.3388671875
2022-05-16,38.94216537475586
2022-05-17,40.32603073120117
2022-05-18,38.84990692138672
2022-05-19,38.7484245300293
2022-05-20,38.44397735595703
2022-05-23,40.427520751953125
2022-05-24,39.93855667114258
2022-05-25,40.70429992675781
2022-05-26,42.06972122192383
2022-05-27,42.33726119995117
2022-05-31,42.226558685302734
2022-06-01,41.66377639770508
2022-06-02,41.82062530517578
2022-06-03,41.35010528564453
2022-06-06,41.62687683105469
2022-06-07,41.94977951049805
2022-06-08,41.1748161315918
2022-06-09,39.36655044555664
2022-06-10,36.97706604003906
2022-06-13,35.97145080566406
2022-06-14,34.5322265625
2022-06-15,35.21493148803711
2022-06-16,34.73519515991211
2022-06-17,35.500938415527344
2022-06-21,35.97145080566406
2022-06-22,35.61164474487305
2022-06-23,34.96584701538086
2022-06-24,37.60441589355469
2022-06-27,37.12468338012695
2022-06-28,37.06932067871094
2022-06-29,36.635711669921875
2022-06-30,36.137516021728516
2022-07-01,36.82945251464844
2022-07-05,36.99551773071289
2022-07-06,36.44197463989258
2022-07-07,37.01396942138672
2022-07-08,37.06932067871094
2022-07-11,36.709510803222656
2022-07-12,36.53422546386719
2022-07-13,36.04526138305664
2022-07-14,35.740806579589844
2022-07-15,37.94577407836914
2022-07-18,38.001136779785156
2022-07-19,39.5787467956543
2022-07-20,39.41268539428711
2022-07-21,39.92932891845703
2022-07-22,39.827842712402344
2022-07-25,40.13229751586914
2022-07-26,39.5787467956543
2022-07-27,40.32603073120117
2022-07-28,39.96623229980469
2022-07-29,40.47364807128906
2022-08-01,40.1692008972168
2022-08-02,39.56029510498047
2022-08-03,40.49209976196289
2022-08-04,39.73038864135742
2022-08-05,40.65001678466797
2022-08-08,40.12052917480469
2022-08-09,40.31560134887695
2022-08-10,41.17951583862305
2022-08-11,42.03413009643555
2022-08-12,42.67509078979492
2022-08-15,42.498592376708984
2022-08-16,42.786563873291016
2022-08-17,42.86088180541992
2022-08-18,42.86088180541992
2022-08-19,42.12702560424805
2022-08-22,41.25382995605469
2022-08-23,41.21666717529297
2022-08-24,41.467472076416016
2022-08-25,42.16417694091797
2022-08-26,40.84510040283203
2022-08-29,40.79864501953125
2022-08-30,41.003013610839844
2022-08-31,40.60356903076172
2022-09-01,40.59429168701172
2022-09-02,40.29703140258789
2022-09-06,39.83256149291992
2022-09-07,40.724327087402344
2022-09-08,42.015541076660156
2022-09-09,42.10844802856445
2022-09-12,42.29423141479492
2022-09-13,40.14840316772461
2022-09-14,40.20413589477539
2022-09-15,41.003013610839844
2022-09-16,40.81722640991211
2022-09-19,41.17021560668945
2022-09-20,40.32489013671875
2022-09-21,39.26591110229492
2022-09-22,38.569210052490234
2022-09-23,37.5380973815918
2022-09-26,37.166526794433594
2022-09-27,37.18510818481445
2022-09-28,37.909671783447266
2022-09-29,37.6217041015625
2022-09-30,37.36160659790039
2022-10-03,38.62495422363281
2022-10-04,40.445655822753906
2022-10-05,40.23200225830078
2022-10-06,39.2380485534668
2022-10-07,38.82002639770508
2022-10-10,38.50418472290039
2022-10-11,37.37089538574219
2022-10-12,37.63099670410156
2022-10-13,39.36809539794922
2022-10-14,40.101951599121094
2022-10-17,40.8358039855957
2022-10-18,41.4953498840332
2022-10-19,40.519962310791016
2022-10-20,40.54783630371094
2022-10-21,41.643978118896484
2022-10-24,41.987674713134766
2022-10-25,42.145591735839844
2022-10-26,42.4521484375
2022-10-27,42.405704498291016
2022-10-28,43.055946350097656
2022-10-31,42.72153854370117
2022-11-01,43.613311767578125
2022-11-02,43.548282623291016
2022-11-03,42.57598114013672
2022-11-04,43.6978759765625
2022-11-07,44.00639343261719
2022-11-08,44.10923385620117
2022-11-09,42.977989196777344
2022-11-10,44.8291130065918
2022-11-11,44.45515060424805
2022-11-14,43.81941223144531
2022-11-15,43.66981887817383
2022-11-16,43.20236587524414
2022-11-17,42.99668502807617
2022-11-18,43.47349548339844
2022-11-21,43.79136276245117
2022-11-22,44.04378890991211
2022-11-23,44.24947738647461
2022-11-25,44.3523063659668
2022-11-28,43.92225646972656
2022-11-29,44.473846435546875
2022-11-30,44.8291130065918
2022-12-01,43.81941223144531
2022-12-02,42.9499397277832
2022-12-05,40.818336486816406
2022-12-06,40.575260162353516
2022-12-07,39.68708801269531
2022-12-08,39.80863952636719
2022-12-09,39.73384094238281
2022-12-12,40.070404052734375
2022-12-13,39.84602737426758
2022-12-14,39.43467330932617
2022-12-15,38.67738342285156
2022-12-16,38.50910568237305
2022-12-19,39.09809875488281
2022-12-20,38.31277084350586
2022-12-21,38.44365692138672
2022-12-22,38.03229522705078
2022-12-23,38.31277084350586
2022-12-27,38.36886215209961
2022-12-28,38.44365692138672
