Date,LNZ.VI
2019-05-29,79.39740753173828
2019-05-30,80.52153778076172
2019-05-31,81.14605712890625
2019-06-03,79.6888427734375
2019-06-04,79.85538482666016
2019-06-05,80.56317138671875
2019-06-06,81.81221771240234
2019-06-07,81.18769836425781
2019-06-10,81.18769836425781
2019-06-11,82.22856140136719
2019-06-12,82.18692779541016
2019-06-13,82.43673706054688
2019-06-14,81.18769836425781
2019-06-18,80.02192687988281
2019-06-19,78.56471252441406
2019-06-20,76.69114685058594
2019-06-21,78.6063461303711
2019-06-24,79.31413269042969
2019-06-25,78.3981704711914
2019-06-26,79.02268981933594
2019-06-27,81.14605712890625
2019-06-28,81.60404205322266
2019-07-01,82.02039337158203
2019-07-02,81.8538589477539
2019-07-03,82.18692779541016
2019-07-04,82.93635559082031
2019-07-05,82.85308074951172
2019-07-08,83.18616485595703
2019-07-09,82.02039337158203
2019-07-10,81.43750762939453
2019-07-11,79.7721176147461
2019-07-12,75.85845184326172
2019-07-15,74.60941314697266
2019-07-16,74.85922241210938
2019-07-17,74.65104675292969
2019-07-18,71.23699951171875
2019-07-19,72.98565673828125
2019-07-22,73.8599853515625
2019-07-23,75.02576446533203
2019-07-24,75.77517700195312
2019-07-25,75.69190979003906
2019-07-26,76.60787963867188
2019-07-29,76.35807037353516
2019-07-30,76.0666275024414
2019-07-31,76.7327880859375
2019-08-01,76.31643676757812
2019-08-02,74.06815338134766
2019-08-05,72.98565673828125
2019-08-06,73.1521987915039
2019-08-07,72.65258026123047
2019-08-08,74.94248962402344
2019-08-09,74.94248962402344
2019-08-12,74.73431396484375
2019-08-13,76.10826110839844
2019-08-14,74.94248962402344
2019-08-16,72.06969451904297
2019-08-19,74.40123748779297
2019-08-20,72.5693130493164
2019-08-21,72.86074829101562
2019-08-22,72.6942138671875
2019-08-23,71.86152648925781
2019-08-26,72.36112976074219
2019-08-27,71.77825164794922
2019-08-28,70.69574737548828
2019-08-29,71.86152648925781
2019-08-30,71.40353393554688
2019-09-02,68.53074645996094
2019-09-03,68.614013671875
2019-09-04,70.945556640625
2019-09-05,72.5693130493164
2019-09-06,72.48603820800781
2019-09-09,74.27633666992188
2019-09-10,75.52537536621094
2019-09-11,76.52460479736328
2019-09-12,77.3572998046875
2019-09-13,77.52384185791016
2019-09-16,78.64797973632812
2019-09-17,76.7744140625
2019-09-18,76.02498626708984
2019-09-19,75.98336029052734
2019-09-20,74.98412322998047
2019-09-23,74.69268035888672
2019-09-24,74.44287109375
2019-09-25,73.277099609375
2019-09-26,73.277099609375
2019-09-27,73.77671813964844
2019-09-30,73.56855010986328
2019-10-01,73.44364166259766
2019-10-02,71.32026672363281
2019-10-03,71.6117172241211
2019-10-04,73.31874084472656
2019-10-07,73.52690887451172
2019-10-08,73.77671813964844
2019-10-09,74.10979461669922
2019-10-10,74.60941314697266
2019-10-11,75.81681823730469
2019-10-14,75.31719970703125
2019-10-15,76.0666275024414
2019-10-16,74.73431396484375
2019-10-17,75.19229888916016
2019-10-18,75.44210815429688
2019-10-21,76.6495132446289
2019-10-22,77.52384185791016
2019-10-23,78.48143768310547
2019-10-24,79.43903350830078
2019-10-25,79.10595703125
2019-10-28,78.81452178955078
2019-10-29,78.81452178955078
2019-10-30,78.10672760009766
2019-10-31,78.56471252441406
2019-11-01,79.10595703125
2019-11-04,80.06356048583984
2019-11-05,78.89778900146484
2019-11-06,77.69038391113281
2019-11-07,78.48143768310547
2019-11-08,78.48143768310547
2019-11-11,76.69114685058594
2019-11-12,75.4837417602539
2019-11-13,75.608642578125
2019-11-14,75.52537536621094
2019-11-15,76.48297882080078
2019-11-18,76.23316955566406
2019-11-19,75.35884094238281
2019-11-20,75.27557373046875
2019-11-21,75.19229888916016
2019-11-22,76.1915283203125
2019-11-25,76.10826110839844
2019-11-26,75.56700897216797
2019-11-27,74.44287109375
2019-11-28,73.1521987915039
2019-11-29,73.52690887451172
2019-12-02,72.73584747314453
2019-12-03,72.44440460205078
2019-12-04,71.90315246582031
2019-12-05,71.94479370117188
2019-12-06,73.65181732177734
2019-12-09,73.7350845336914
2019-12-10,73.52690887451172
2019-12-11,72.44440460205078
2019-12-12,71.32026672363281
2019-12-13,71.15372467041016
2019-12-16,71.69498443603516
2019-12-17,71.94479370117188
2019-12-18,71.15372467041016
2019-12-19,70.27940368652344
2019-12-20,70.40430450439453
2019-12-23,70.69574737548828
2019-12-27,69.90469360351562
2019-12-30,68.94709014892578
2020-01-02,70.2377700805664
2020-01-03,69.82141876220703
2020-01-06,68.82218170166016
2020-01-07,68.86381530761719
2020-01-08,68.23929595947266
2020-01-09,68.36420440673828
2020-01-10,68.65564727783203
2020-01-13,68.86381530761719
2020-01-14,69.0719985961914
2020-01-15,68.36420440673828
2020-01-16,68.11439514160156
2020-01-17,67.69805145263672
2020-01-20,68.32257080078125
2020-01-21,68.11439514160156
2020-01-22,68.28093719482422
2020-01-23,67.07353210449219
2020-01-24,66.61554718017578
2020-01-27,64.86688995361328
2020-01-28,60.70341491699219
2020-01-29,60.495243072509766
2020-01-30,59.454376220703125
2020-01-31,59.454376220703125
2020-02-03,59.53764724731445
2020-02-04,58.621681213378906
2020-02-05,58.12206268310547
2020-02-06,57.0395622253418
2020-02-07,55.41580581665039
2020-02-10,55.832157135009766
2020-02-11,57.747352600097656
2020-02-12,59.121299743652344
2020-02-13,58.24696731567383
2020-02-14,58.33023452758789
2020-02-17,57.747352600097656
2020-02-18,56.123600006103516
2020-02-19,57.289371490478516
2020-02-20,56.83138656616211
2020-02-21,56.9979248046875
2020-02-24,54.49984359741211
2020-02-25,53.5006103515625
2020-02-26,53.20916748046875
2020-02-27,51.66868209838867
2020-02-28,50.62781524658203
2020-03-02,49.545310974121094
2020-03-03,50.96089553833008
2020-03-04,50.5445442199707
2020-03-05,48.8375244140625
2020-03-06,47.29703903198242
2020-03-09,43.42500686645508
2020-03-10,43.30010223388672
2020-03-11,42.925392150878906
2020-03-12,37.5711669921875
2020-03-13,33.70746612548828
2020-03-16,31.25934600830078
2020-03-17,34.15711975097656
2020-03-18,34.80662155151367
2020-03-19,41.28498458862305
2020-03-20,44.632415771484375
2020-03-23,43.30010223388672
2020-03-24,45.83982467651367
2020-03-25,44.049530029296875
2020-03-26,44.54914474487305
2020-03-27,43.633182525634766
2020-03-30,42.758853912353516
2020-03-31,41.96779251098633
2020-04-01,40.302406311035156
2020-04-02,40.7603874206543
2020-04-03,41.71798324584961
2020-04-06,41.71798324584961
2020-04-07,42.300872802734375
2020-04-08,41.71798324584961
2020-04-09,42.467411041259766
2020-04-14,42.300872802734375
2020-04-15,41.71798324584961
2020-04-16,42.051063537597656
2020-04-17,41.71798324584961
2020-04-20,42.134334564208984
2020-04-21,41.21836853027344
2020-04-22,41.38490676879883
2020-04-23,41.593082427978516
2020-04-24,40.80202102661133
2020-04-27,41.21836853027344
2020-04-28,40.80202102661133
2020-04-29,41.26000213623047
2020-04-30,43.466644287109375
2020-05-04,41.3432731628418
2020-05-05,42.467411041259766
2020-05-06,41.38490676879883
2020-05-07,40.843658447265625
2020-05-08,41.13509750366211
2020-05-11,40.01095962524414
2020-05-12,38.67864990234375
2020-05-13,37.76268768310547
2020-05-14,37.92922592163086
2020-05-15,37.679420471191406
2020-05-18,39.0117301940918
2020-05-19,37.30470657348633
2020-05-20,36.38874053955078
2020-05-21,35.13969802856445
2020-05-22,36.26383590698242
2020-05-25,36.6385498046875
2020-05-26,37.47124481201172
2020-05-27,37.13816833496094
2020-05-28,37.30470657348633
2020-05-29,36.72181701660156
2020-06-02,37.88758850097656
2020-06-03,38.30393600463867
2020-06-04,38.30393600463867
2020-06-05,38.38720703125
2020-06-08,39.552978515625
2020-06-09,38.38720703125
2020-06-10,37.387977600097656
2020-06-11,36.09729766845703
2020-06-12,36.43037414550781
2020-06-15,36.0556640625
2020-06-16,36.38874053955078
2020-06-17,36.0556640625
2020-06-18,36.51364517211914
2020-06-19,36.59691619873047
2020-06-22,35.97239685058594
2020-06-23,35.80585861206055
2020-06-24,35.38950729370117
2020-06-25,34.97315979003906
2020-06-26,34.723350524902344
2020-06-29,34.80662155151367
2020-06-30,34.3070068359375
2020-07-01,34.05719757080078
2020-07-02,35.4727783203125
2020-07-03,35.55604934692383
2020-07-06,36.76345443725586
2020-07-07,36.0556640625
2020-07-08,35.13969802856445
2020-07-09,34.55681228637695
2020-07-10,34.723350524902344
2020-07-13,35.59768295288086
2020-07-14,35.76422119140625
2020-07-15,36.72181701660156
2020-07-16,35.80585861206055
2020-07-17,35.34787368774414
2020-07-20,35.26460266113281
2020-07-21,36.84672164916992
2020-07-22,35.51441192626953
2020-07-23,34.723350524902344
2020-07-24,33.89065933227539
2020-07-27,33.72412109375
2020-07-28,33.30777359008789
2020-07-29,33.30777359008789
2020-07-30,32.47507858276367
2020-07-31,32.849788665771484
2020-08-03,34.473541259765625
2020-08-04,33.93229293823242
2020-08-05,35.68095397949219
2020-08-06,34.68171691894531
2020-08-07,33.51594543457031
2020-08-10,34.76498794555664
2020-08-11,36.0556640625
2020-08-12,36.180564880371094
2020-08-13,36.01403045654297
2020-08-14,35.4727783203125
2020-08-17,35.22296905517578
2020-08-18,34.3486442565918
2020-08-19,34.598445892333984
2020-08-20,33.80739212036133
2020-08-21,33.39104080200195
2020-08-24,34.889892578125
2020-08-25,33.93229293823242
2020-08-26,34.8482551574707
2020-08-27,35.05643081665039
2020-08-28,35.26460266113281
2020-08-31,36.180564880371094
2020-09-01,34.97315979003906
2020-09-02,36.34710693359375
2020-09-03,36.47201156616211
2020-09-04,36.76345443725586
2020-09-07,37.2630729675293
2020-09-08,36.97162628173828
2020-09-09,37.59614944458008
2020-09-10,37.59614944458008
2020-09-11,37.55451583862305
2020-09-14,38.845191955566406
2020-09-15,37.637786865234375
2020-09-16,38.26230239868164
2020-09-17,38.22066879272461
2020-09-18,38.13739776611328
2020-09-21,37.76268768310547
2020-09-22,37.47124481201172
2020-09-23,37.72105407714844
2020-09-24,37.679420471191406
2020-09-25,38.13739776611328
2020-09-28,39.46970748901367
2020-09-29,39.0117301940918
2020-09-30,39.136634826660156
2020-10-01,39.76115417480469
2020-10-02,40.302406311035156
2020-10-05,43.216835021972656
2020-10-06,43.050296783447266
2020-10-07,42.467411041259766
2020-10-08,42.633949279785156
2020-10-09,42.550682067871094
2020-10-12,42.717220306396484
2020-10-13,42.88375473022461
2020-10-14,43.54991149902344
2020-10-15,44.1328010559082
2020-10-16,44.965492248535156
2020-10-19,46.214534759521484
2020-10-20,45.215301513671875
2020-10-21,44.798954010009766
2020-10-22,46.381072998046875
2020-10-23,49.79512023925781
2020-10-27,53.62551498413086
2020-10-28,50.79435348510742
2020-10-29,52.54301452636719
2020-10-30,49.9616584777832
2020-11-02,51.12743377685547
2020-11-03,51.7103157043457
2020-11-04,50.37800598144531
2020-11-05,52.12666702270508
2020-11-06,54.29167175292969
2020-11-09,55.37417221069336
2020-11-10,57.872257232666016
2020-11-11,57.455909729003906
2020-11-12,57.12282943725586
2020-11-13,56.29013442993164
2020-11-16,57.78898620605469
2020-11-17,58.70494842529297
2020-11-18,59.62091064453125
2020-11-19,59.287837982177734
2020-11-20,59.204566955566406
2020-11-23,59.53764724731445
2020-11-24,60.203800201416016
2020-11-25,59.62091064453125
2020-11-26,60.370338439941406
2020-11-27,60.786685943603516
2020-11-30,59.87071990966797
2020-12-01,61.28630065917969
2020-12-02,61.203033447265625
2020-12-03,61.86919021606445
2020-12-04,61.45283889770508
2020-12-07,61.369571685791016
2020-12-08,61.45283889770508
2020-12-09,63.284767150878906
2020-12-10,63.36803436279297
2020-12-11,61.619380950927734
2020-12-14,63.867652893066406
2020-12-15,65.11669921875
2020-12-16,66.03266143798828
2020-12-17,64.78362274169922
2020-12-18,65.11669921875
2020-12-21,64.4505386352539
2020-12-22,64.86688995361328
2020-12-23,64.95015716552734
2020-12-28,66.8653564453125
2020-12-29,67.53150939941406
2020-12-30,68.94709014892578
2021-01-04,69.1136245727539
2021-01-05,69.1968994140625
2021-01-06,69.28016662597656
2021-01-07,69.36343383789062
2021-01-08,71.11209869384766
2021-01-11,74.02652740478516
2021-01-12,77.4405746459961
2021-01-13,81.60404205322266
2021-01-14,80.9378890991211
2021-01-15,78.68962097167969
2021-01-18,79.85538482666016
2021-01-19,81.77058410644531
2021-01-20,85.43444061279297
2021-01-21,89.26483154296875
2021-01-22,87.59944152832031
2021-01-25,84.10212707519531
2021-01-26,83.60250854492188
2021-01-27,84.4352035522461
2021-01-28,84.4352035522461
2021-01-29,88.2656021118164
2021-02-01,89.43136596679688
2021-02-02,90.93022155761719
2021-02-03,93.59484100341797
2021-02-04,93.26176452636719
2021-02-05,96.25946044921875
2021-02-08,100.92255401611328
2021-02-09,99.09062194824219
2021-02-10,99.59024047851562
2021-02-11,97.92485046386719
2021-02-12,99.09062194824219
2021-02-15,97.5917739868164
2021-02-16,100.5894775390625
2021-02-17,97.42523956298828
2021-02-18,97.5917739868164
2021-02-19,100.5894775390625
2021-02-22,99.9233169555664
2021-02-23,97.5917739868164
2021-02-24,98.59101104736328
2021-02-25,99.42369842529297
2021-02-26,98.92408752441406
2021-03-01,100.75601196289062
2021-03-02,102.75447845458984
2021-03-03,97.25869750976562
2021-03-04,95.2602310180664
2021-03-05,98.42446899414062
2021-03-08,97.09215545654297
2021-03-09,96.75907897949219
2021-03-10,96.25946044921875
2021-03-11,90.43060302734375
2021-03-12,92.26253509521484
2021-03-15,93.09522247314453
2021-03-16,92.5956039428711
2021-03-17,86.60020446777344
2021-03-18,85.43444061279297
2021-03-19,82.6865463256836
2021-03-22,87.76598358154297
2021-03-23,87.59944152832031
2021-03-24,87.26636505126953
2021-03-25,85.6009750366211
2021-03-26,87.93252563476562
2021-03-29,89.0982894897461
2021-03-30,90.43060302734375
2021-03-31,91.09676361083984
2021-04-01,92.76214599609375
2021-04-06,91.09676361083984
2021-04-07,89.26483154296875
2021-04-08,88.2656021118164
2021-04-09,87.26636505126953
2021-04-12,89.93098449707031
2021-04-13,87.76598358154297
2021-04-14,89.93098449707031
2021-04-15,91.59637451171875
2021-04-16,93.26176452636719
2021-04-19,91.26329803466797
2021-04-20,89.26483154296875
2021-04-21,89.26483154296875
2021-04-22,92.42906951904297
2021-04-23,91.59637451171875
2021-04-26,93.76138305664062
2021-04-27,95.92638397216797
2021-04-28,95.92638397216797
2021-04-29,94.42753601074219
2021-04-30,91.42984008789062
2021-05-03,91.92945861816406
2021-05-04,92.5956039428711
2021-05-05,96.4260025024414
2021-05-06,95.2602310180664
2021-05-07,93.26176452636719
2021-05-10,94.42753601074219
2021-05-11,95.92638397216797
2021-05-12,94.26100158691406
2021-05-13,94.26100158691406
2021-05-14,93.42829895019531
2021-05-17,95.59330749511719
2021-05-18,97.09215545654297
2021-05-19,93.26176452636719
2021-05-20,93.59484100341797
2021-05-21,93.76138305664062
2021-05-25,95.42677307128906
2021-05-26,96.92562103271484
2021-05-27,96.0929183959961
2021-05-28,94.59407806396484
2021-05-31,92.5956039428711
2021-06-01,91.59637451171875
2021-06-02,93.59484100341797
2021-06-03,92.5956039428711
2021-06-04,92.76214599609375
2021-06-07,91.92945861816406
2021-06-08,92.9286880493164
2021-06-09,90.2640609741211
2021-06-10,89.76445007324219
2021-06-11,90.93022155761719
2021-06-14,90.09752655029297
2021-06-15,88.93175506591797
2021-06-16,90.5971450805664
2021-06-17,89.59790802001953
2021-06-18,87.26636505126953
2021-06-21,88.59867858886719
2021-06-22,89.26483154296875
2021-06-23,87.76598358154297
2021-06-24,88.09906005859375
2021-06-25,87.93252563476562
2021-06-28,87.59944152832031
2021-06-29,88.2656021118164
2021-06-30,85.93405151367188
2021-07-01,88.09906005859375
2021-07-02,86.43367004394531
2021-07-05,86.60020446777344
2021-07-06,87.43290710449219
2021-07-07,88.59867858886719
2021-07-08,87.59944152832031
2021-07-09,87.43290710449219
2021-07-12,87.09982299804688
2021-07-13,85.6009750366211
2021-07-14,85.26789855957031
2021-07-15,86.43367004394531
2021-07-16,85.26789855957031
2021-07-19,82.603271484375
2021-07-20,84.26866912841797
2021-07-21,85.10136413574219
2021-07-22,85.76750946044922
2021-07-23,85.76750946044922
2021-07-26,87.26636505126953
2021-07-27,86.93328857421875
2021-07-28,92.09599304199219
2021-07-29,90.2640609741211
2021-07-30,90.5971450805664
2021-08-02,90.2640609741211
2021-08-03,90.43060302734375
2021-08-04,90.93022155761719
2021-08-05,93.76138305664062
2021-08-06,93.59484100341797
2021-08-09,93.59484100341797
2021-08-10,94.92715454101562
2021-08-11,94.42753601074219
2021-08-12,94.7606201171875
2021-08-13,94.0944595336914
2021-08-16,92.42906951904297
2021-08-17,93.09522247314453
2021-08-18,93.76138305664062
2021-08-19,91.59637451171875
2021-08-20,90.76367950439453
2021-08-23,92.9286880493164
2021-08-24,94.59407806396484
2021-08-25,95.59330749511719
2021-08-26,94.92715454101562
2021-08-27,93.92791748046875
2021-08-30,93.76138305664062
2021-08-31,93.26176452636719
2021-09-01,93.92791748046875
2021-09-02,95.09369659423828
2021-09-03,94.59407806396484
2021-09-06,96.4260025024414
2021-09-07,94.0944595336914
2021-09-08,90.43060302734375
2021-09-09,87.09982299804688
2021-09-10,85.93405151367188
2021-09-13,86.60020446777344
2021-09-14,85.26789855957031
2021-09-15,86.43367004394531
2021-09-16,84.10212707519531
2021-09-17,85.6009750366211
2021-09-20,83.2694320678711
2021-09-21,83.01962280273438
2021-09-22,85.10136413574219
2021-09-23,84.60174560546875
2021-09-24,84.60174560546875
2021-09-27,85.26789855957031
2021-09-28,89.0982894897461
2021-09-29,87.59944152832031
2021-09-30,87.43290710449219
2021-10-01,87.43290710449219
2021-10-04,87.43290710449219
2021-10-05,87.76598358154297
2021-10-06,85.76750946044922
2021-10-07,85.6009750366211
2021-10-08,84.10212707519531
2021-10-11,84.60174560546875
2021-10-12,84.7682876586914
2021-10-13,86.60020446777344
2021-10-14,88.93175506591797
2021-10-15,90.43060302734375
2021-10-18,89.93098449707031
2021-10-19,90.93022155761719
2021-10-20,89.43136596679688
2021-10-21,87.93252563476562
2021-10-22,90.43060302734375
2021-10-25,89.59790802001953
2021-10-27,87.59944152832031
2021-10-28,89.0982894897461
2021-10-29,86.60020446777344
2021-11-01,88.59867858886719
2021-11-02,89.26483154296875
2021-11-03,90.5971450805664
2021-11-04,89.0982894897461
2021-11-05,88.93175506591797
2021-11-08,89.43136596679688
2021-11-09,90.09752655029297
2021-11-10,90.2640609741211
2021-11-11,90.09752655029297
2021-11-12,93.59484100341797
2021-11-15,93.26176452636719
2021-11-16,93.76138305664062
2021-11-17,94.92715454101562
2021-11-18,94.7606201171875
2021-11-19,93.26176452636719
2021-11-22,93.26176452636719
2021-11-23,93.26176452636719
2021-11-24,93.26176452636719
2021-11-25,93.92791748046875
2021-11-26,89.93098449707031
2021-11-29,89.93098449707031
2021-11-30,87.76598358154297
2021-12-01,87.76598358154297
2021-12-02,88.93175506591797
2021-12-03,87.43290710449219
2021-12-06,88.76522064208984
2021-12-07,90.93022155761719
2021-12-08,91.92945861816406
2021-12-09,91.26329803466797
2021-12-10,93.59484100341797
2021-12-13,94.42753601074219
2021-12-14,92.9286880493164
2021-12-15,92.5956039428711
2021-12-16,94.0944595336914
2021-12-17,94.92715454101562
2021-12-20,92.76214599609375
2021-12-21,94.0944595336914
2021-12-22,98.75755310058594
2021-12-23,99.42369842529297
2021-12-27,102.42140197753906
2021-12-28,102.42140197753906
2021-12-29,102.75447845458984
2021-12-30,101.58870697021484
2022-01-03,99.9233169555664
2022-01-04,102.58793640136719
2022-01-05,106.58486938476562
2022-01-06,106.75141143798828
2022-01-07,106.4183349609375
2022-01-10,106.91795349121094
2022-01-11,108.2502670288086
2022-01-12,107.75064849853516
2022-01-13,110.74834442138672
2022-01-14,107.08448791503906
2022-01-17,102.75447845458984
2022-01-18,99.9233169555664
2022-01-19,99.42369842529297
2022-01-20,97.75831604003906
2022-01-21,96.25946044921875
2022-01-24,89.43136596679688
2022-01-25,88.76522064208984
2022-01-26,91.7629165649414
2022-01-27,90.5971450805664
2022-01-28,90.43060302734375
2022-01-31,90.2640609741211
2022-02-01,93.92791748046875
2022-02-02,93.09522247314453
2022-02-03,89.26483154296875
2022-02-04,87.26636505126953
2022-02-07,87.26636505126953
2022-02-08,88.43213653564453
2022-02-09,89.93098449707031
2022-02-10,88.59867858886719
2022-02-11,87.76598358154297
2022-02-14,86.60020446777344
2022-02-15,88.2656021118164
2022-02-16,89.43136596679688
2022-02-17,86.7667465209961
2022-02-18,85.76750946044922
2022-02-21,85.10136413574219
2022-02-22,83.76905059814453
2022-02-23,82.85308074951172
2022-02-24,77.94019317626953
2022-02-25,82.43673706054688
2022-02-28,82.52000427246094
2022-03-01,76.27479553222656
2022-03-02,77.85691833496094
2022-03-03,77.3572998046875
2022-03-04,73.69345092773438
2022-03-07,70.77901458740234
2022-03-08,71.94479370117188
2022-03-09,76.52460479736328
2022-03-10,74.5261459350586
2022-03-11,74.77595520019531
2022-03-14,77.02422332763672
2022-03-15,76.02498626708984
2022-03-16,79.6888427734375
2022-03-17,81.18769836425781
2022-03-18,81.60404205322266
2022-03-21,81.5207748413086
2022-03-22,82.02039337158203
2022-03-23,80.18846130371094
2022-03-24,79.52230834960938
2022-03-25,79.02268981933594
2022-03-28,79.10595703125
2022-03-29,82.10366821289062
2022-03-30,78.52307891845703
2022-03-31,76.7744140625
2022-04-01,76.27479553222656
2022-04-04,75.94171905517578
2022-04-05,75.02576446533203
2022-04-06,73.36036682128906
2022-04-07,73.8599853515625
2022-04-08,74.69268035888672
2022-04-11,73.44364166259766
2022-04-12,73.52690887451172
2022-04-13,74.35960388183594
2022-04-14,75.35884094238281
2022-04-19,76.60787963867188
2022-04-20,76.1915283203125
2022-04-21,77.60710906982422
2022-04-22,76.02498626708984
2022-04-25,75.1090316772461
2022-04-26,75.02576446533203
2022-04-27,75.1090316772461
2022-04-28,76.99003601074219
2022-04-29,76.29012298583984
2022-05-02,75.41523742675781
2022-05-03,76.29012298583984
2022-05-04,74.71533203125
2022-05-05,74.36537170410156
2022-05-06,71.74071502685547
2022-05-09,69.20354461669922
2022-05-10,68.94107818603516
2022-05-11,69.46601104736328
2022-05-12,68.76609802246094
2022-05-13,70.86582946777344
2022-05-16,71.74071502685547
2022-05-17,73.40299987792969
2022-05-18,72.70309448242188
2022-05-19,72.70309448242188
2022-05-20,73.05304718017578
2022-05-23,73.31551361083984
2022-05-24,72.52811431884766
2022-05-25,73.66546630859375
2022-05-26,74.80281829833984
2022-05-27,76.64008331298828
2022-05-30,78.47734069824219
2022-05-31,77.1650161743164
2022-06-01,77.60245513916016
2022-06-02,76.99003601074219
2022-06-03,77.51496887207031
2022-06-07,78.03990173339844
2022-06-08,77.77743530273438
2022-06-09,78.38985443115234
2022-06-10,76.20263671875
2022-06-13,73.66546630859375
2022-06-14,72.70309448242188
2022-06-15,74.36537170410156
2022-06-16,70.60336303710938
2022-06-17,70.07843017578125
2022-06-20,70.25341033935547
2022-06-21,69.46601104736328
2022-06-22,67.97869873046875
2022-06-23,66.31641387939453
2022-06-24,69.29103088378906
2022-06-27,70.1659164428711
2022-06-28,70.25341033935547
2022-06-29,68.24116516113281
2022-06-30,67.45377349853516
2022-07-01,69.028564453125
2022-07-04,68.41614532470703
2022-07-05,66.5788803100586
2022-07-06,66.49139404296875
2022-07-07,67.62874603271484
2022-07-08,68.50363159179688
2022-07-11,66.14144134521484
2022-07-12,64.91659545898438
2022-07-13,62.99184799194336
2022-07-14,62.20444869995117
2022-07-15,62.554405212402344
2022-07-18,65.00408935546875
2022-07-19,65.35404205322266
2022-07-20,65.79148864746094
2022-07-21,66.14144134521484
2022-07-22,63.77924346923828
2022-07-25,65.79148864746094
2022-07-26,65.61650848388672
2022-07-27,64.39166259765625
2022-07-28,66.22892761230469
2022-07-29,68.76609802246094
2022-08-01,69.46601104736328
2022-08-02,69.11605834960938
2022-08-03,69.72847747802734
2022-08-04,71.39076232910156
2022-08-05,71.74071502685547
2022-08-08,72.2656478881836
2022-08-09,71.39076232910156
2022-08-10,72.6156005859375
2022-08-11,72.9655532836914
2022-08-12,74.62783813476562
2022-08-15,74.1029052734375
2022-08-16,73.31551361083984
2022-08-17,70.95331573486328
2022-08-18,70.42838287353516
2022-08-19,69.11605834960938
2022-08-22,66.31641387939453
2022-08-23,65.79148864746094
2022-08-24,65.96646118164062
2022-08-25,65.79148864746094
2022-08-26,64.74162292480469
2022-08-29,65.61650848388672
2022-08-30,65.70399475097656
2022-08-31,64.56664276123047
2022-09-01,63.86673355102539
2022-09-02,65.0915756225586
2022-09-05,63.16682434082031
2022-09-06,64.74162292480469
2022-09-07,64.47915649414062
2022-09-08,65.61650848388672
2022-09-09,67.1913070678711
2022-09-12,68.76609802246094
2022-09-13,67.27879333496094
2022-09-14,65.52902221679688
2022-09-15,64.56664276123047
2022-09-16,65.00408935546875
2022-09-19,64.21669006347656
2022-09-20,50.21849822998047
2022-09-21,55.292842864990234
2022-09-22,54.4179573059082
2022-09-23,54.330467224121094
2022-09-26,55.99275207519531
2022-09-27,53.80553436279297
2022-09-28,54.767913818359375
2022-09-29,50.56845474243164
2022-09-30,48.81868362426758
2022-10-03,49.34361267089844
2022-10-04,49.86854553222656
2022-10-05,45.669090270996094
2022-10-06,45.31913375854492
2022-10-07,42.56324005126953
2022-10-10,42.47575378417969
2022-10-11,41.64461135864258
2022-10-12,39.85109329223633
2022-10-13,40.59474563598633
2022-10-14,40.02606964111328
2022-10-17,40.50725555419922
2022-10-18,40.419769287109375
2022-10-19,39.67611312866211
2022-10-20,41.60086441040039
2022-10-21,40.68223571777344
2022-10-24,39.89483642578125
2022-10-25,41.46963119506836
2022-10-27,43.39438247680664
2022-10-28,41.64461135864258
2022-10-31,42.344520568847656
2022-11-01,41.86333084106445
2022-11-02,42.213287353515625
2022-11-03,41.51337814331055
2022-11-04,48.64370346069336
2022-11-07,52.055763244628906
2022-11-08,60.892120361328125
2022-11-09,60.54216384887695
2022-11-10,58.967369079589844
2022-11-11,60.19221115112305
2022-11-14,61.24207305908203
2022-11-15,61.5920295715332
2022-11-16,59.842254638671875
2022-11-17,60.54216384887695
2022-11-18,60.27969741821289
2022-11-21,58.879878997802734
2022-11-22,60.62965393066406
2022-11-23,62.99184799194336
2022-11-24,61.94198226928711
2022-11-25,61.15458679199219
2022-11-28,58.44243621826172
2022-11-29,58.35494613647461
2022-11-30,56.95512771606445
2022-12-01,57.74252700805664
2022-12-02,59.4922981262207
2022-12-05,59.31732177734375
2022-12-06,57.65503692626953
2022-12-07,57.39257049560547
2022-12-08,57.04261779785156
2022-12-09,57.56755065917969
2022-12-12,57.65503692626953
2022-12-13,57.39257049560547
2022-12-14,58.179969787597656
2022-12-15,54.94289016723633
2022-12-16,53.89302444458008
2022-12-19,52.23073959350586
2022-12-20,47.418861389160156
2022-12-21,49.43110275268555
2022-12-22,48.118770599365234
2022-12-23,48.81868362426758
2022-12-27,48.03128433227539
2022-12-28,47.94379425048828
2022-12-29,48.29375076293945
2022-12-30,47.94379425048828
2023-01-02,51.093387603759766
2023-01-03,54.592933654785156
2023-01-04,57.56755065917969
2023-01-05,56.255218505859375
2023-01-06,58.79239273071289
2023-01-09,61.5920295715332
2023-01-10,61.24207305908203
2023-01-11,60.27969741821289
2023-01-12,61.06709671020508
2023-01-13,60.19221115112305
2023-01-16,60.97960662841797
2023-01-17,60.27969741821289
2023-01-18,58.879878997802734
2023-01-19,55.73028564453125
2023-01-20,56.95512771606445
2023-01-23,58.44243621826172
2023-01-24,57.74252700805664
2023-01-25,55.5553092956543
2023-01-26,57.217594146728516
2023-01-27,57.39257049560547
2023-01-30,57.56755065917969
2023-01-31,56.7801513671875
2023-02-01,58.79239273071289
