Date,RPAD5.SA
2019-04-04,4.644616603851318
2019-04-05,4.644616603851318
2019-04-08,4.644616603851318
2019-04-09,4.6780314445495605
2019-04-10,4.6780314445495605
2019-04-11,4.383983612060547
2019-04-12,4.410715579986572
2019-04-15,4.410715579986572
2019-04-16,4.410715579986572
2019-04-17,4.410715579986572
2019-04-18,4.410715579986572
2019-04-22,4.671348571777344
2019-04-23,4.6780314445495605
2019-04-24,4.47754430770874
2019-04-25,4.47754430770874
2019-04-26,4.671348571777344
2019-04-29,4.671348571777344
2019-04-30,4.671348571777344
2019-05-02,4.671348571777344
2019-05-03,4.671348571777344
2019-05-06,4.671348571777344
2019-05-07,4.671348571777344
2019-05-08,4.671348571777344
2019-05-09,4.6780314445495605
2019-05-10,4.6780314445495605
2019-05-13,4.6780314445495605
2019-05-14,4.6780314445495605
2019-05-15,4.6780314445495605
2019-05-16,4.6780314445495605
2019-05-17,4.6780314445495605
2019-05-20,4.6780314445495605
2019-05-21,4.6780314445495605
2019-05-22,4.6780314445495605
2019-05-23,4.6780314445495605
2019-05-24,4.6780314445495605
2019-05-27,4.517641544342041
2019-05-28,4.517641544342041
2019-05-29,4.517641544342041
2019-05-30,4.517641544342041
2019-05-31,4.517641544342041
2019-06-03,4.517641544342041
2019-06-04,4.517641544342041
2019-06-05,4.517641544342041
2019-06-06,4.611202239990234
2019-06-07,4.611202239990234
2019-06-10,4.611202239990234
2019-06-11,4.611202239990234
2019-06-12,4.611202239990234
2019-06-13,4.611202239990234
2019-06-14,4.611202239990234
2019-06-17,4.611202239990234
2019-06-18,4.611202239990234
2019-06-19,4.617884635925293
2019-06-21,5.6804656982421875
2019-06-24,5.3463215827941895
2019-06-25,5.3463215827941895
2019-06-26,5.332955360412598
2019-06-27,5.2794928550720215
2019-06-28,5.2794928550720215
2019-07-01,5.2794928550720215
2019-07-02,5.2794928550720215
2019-07-03,5.2794928550720215
2019-07-04,5.2794928550720215
2019-07-05,5.2794928550720215
2019-07-08,5.2794928550720215
2019-07-10,5.2794928550720215
2019-07-11,5.2794928550720215
2019-07-12,5.2794928550720215
2019-07-15,5.2794928550720215
2019-07-16,5.2794928550720215
2019-07-17,5.2794928550720215
2019-07-18,5.032224655151367
2019-07-19,5.032224655151367
2019-07-22,5.032224655151367
2019-07-23,5.032224655151367
2019-07-24,5.032224655151367
2019-07-25,5.032224655151367
2019-07-26,5.032224655151367
2019-07-29,5.032224655151367
2019-07-30,5.032224655151367
2019-07-31,4.825055122375488
2019-08-01,4.811688423156738
2019-08-02,4.811688423156738
2019-08-05,4.878518104553223
2019-08-06,4.878518104553223
2019-08-07,5.212663650512695
2019-08-08,4.952029228210449
2019-08-09,4.952029228210449
2019-08-12,4.952029228210449
2019-08-13,4.931981563568115
2019-08-14,4.977895736694336
2019-08-15,4.977895736694336
2019-08-16,4.977895736694336
2019-08-19,4.977895736694336
2019-08-20,4.977895736694336
2019-08-21,5.045347213745117
2019-08-22,5.045347213745117
2019-08-23,5.045347213745117
2019-08-26,5.045347213745117
2019-08-27,5.045347213745117
2019-08-28,5.045347213745117
2019-08-29,5.045347213745117
2019-08-30,5.045347213745117
2019-09-02,6.677664756774902
2019-09-03,5.544485569000244
2019-09-04,5.483778953552246
2019-09-05,5.436563014984131
2019-09-06,5.436563014984131
2019-09-09,5.436563014984131
2019-09-10,5.436563014984131
2019-09-11,5.436563014984131
2019-09-12,5.436563014984131
2019-09-13,5.436563014984131
2019-09-16,5.436563014984131
2019-09-17,5.436563014984131
2019-09-18,5.436563014984131
2019-09-19,5.436563014984131
2019-09-20,5.436563014984131
2019-09-23,5.436563014984131
2019-09-24,5.436563014984131
2019-09-25,5.436563014984131
2019-09-26,5.436563014984131
2019-09-27,5.436563014984131
2019-09-30,5.436563014984131
2019-10-01,5.436563014984131
2019-10-02,5.436563014984131
2019-10-03,5.436563014984131
2019-10-04,5.436563014984131
2019-10-07,5.436563014984131
2019-10-08,5.436563014984131
2019-10-09,5.436563014984131
2019-10-10,5.436563014984131
2019-10-11,5.436563014984131
2019-10-14,5.436563014984131
2019-10-15,5.436563014984131
2019-10-16,5.436563014984131
2019-10-17,5.436563014984131
2019-10-18,5.436563014984131
2019-10-21,5.436563014984131
2019-10-22,5.436563014984131
2019-10-23,5.436563014984131
2019-10-24,5.436563014984131
2019-10-25,5.436563014984131
2019-10-28,5.436563014984131
2019-10-29,5.436563014984131
2019-10-30,5.436563014984131
2019-10-31,5.436563014984131
2019-11-01,5.436563014984131
2019-11-04,5.436563014984131
2019-11-05,5.436563014984131
2019-11-06,5.436563014984131
2019-11-07,5.436563014984131
2019-11-08,5.436563014984131
2019-11-11,5.436563014984131
2019-11-12,5.436563014984131
2019-11-13,5.436563014984131
2019-11-14,5.436563014984131
2019-11-18,5.436563014984131
2019-11-19,5.436563014984131
2019-11-21,5.443307876586914
2019-11-22,5.443307876586914
2019-11-25,5.443307876586914
2019-11-26,5.436563014984131
2019-11-27,5.436563014984131
2019-11-28,5.436563014984131
2019-11-29,5.598445892333984
2019-12-02,5.665896892547607
2019-12-03,5.665896892547607
2019-12-04,5.665896892547607
2019-12-05,5.665896892547607
2019-12-06,5.665896892547607
2019-12-09,5.517504692077637
2019-12-10,5.517504692077637
2019-12-11,5.7333478927612305
2019-12-12,5.7333478927612305
2019-12-13,5.7333478927612305
2019-12-16,5.7333478927612305
2019-12-17,5.7333478927612305
2019-12-18,5.665896892547607
2019-12-19,5.665896892547607
2019-12-20,5.5309953689575195
2019-12-23,5.5309953689575195
2019-12-26,5.5309953689575195
2019-12-27,5.5309953689575195
2019-12-30,5.5309953689575195
2020-01-02,6.40786075592041
2020-01-03,6.475311756134033
2020-01-06,6.475311756134033
2020-01-07,6.475311756134033
2020-01-08,6.54276180267334
2020-01-09,6.536016464233398
2020-01-10,6.536016464233398
2020-01-13,6.536016464233398
2020-01-14,6.536016464233398
2020-01-15,6.475311756134033
2020-01-16,6.475311756134033
2020-01-17,6.475311756134033
2020-01-20,6.475311756134033
2020-01-21,6.475311756134033
2020-01-22,6.475311756134033
2020-01-23,6.272957801818848
2020-01-24,6.677664756774902
2020-01-27,7.082371711730957
2020-01-28,6.803951740264893
2020-01-29,6.895611763000488
2020-01-30,6.03542423248291
2020-01-31,6.3456549644470215
2020-02-03,6.3456549644470215
2020-02-04,6.486669063568115
2020-02-05,6.070676326751709
2020-02-06,6.070676326751709
2020-02-07,6.070676326751709
2020-02-10,6.084778308868408
2020-02-11,6.084778308868408
2020-02-12,6.084778308868408
2020-02-13,6.084778308868408
2020-02-14,6.084778308868408
2020-02-17,6.084778308868408
2020-02-18,6.275146484375
2020-02-19,6.134131908416748
2020-02-20,6.134131908416748
2020-02-21,6.134131908416748
2020-02-26,5.788647651672363
2020-02-27,5.788647651672363
2020-02-28,5.675836563110352
2020-03-02,6.134131908416748
2020-03-03,6.134131908416748
2020-03-04,6.134131908416748
2020-03-05,5.788647651672363
2020-03-06,5.788647651672363
2020-03-09,5.570075035095215
2020-03-10,5.570075035095215
2020-03-11,5.570075035095215
2020-03-12,5.2880449295043945
2020-03-13,5.2880449295043945
2020-03-16,5.2880449295043945
2020-03-17,5.2880449295043945
2020-03-18,5.2880449295043945
2020-03-19,5.2880449295043945
2020-03-20,5.640582084655762
2020-03-23,5.640582084655762
2020-03-24,5.711089134216309
2020-03-25,5.711089134216309
2020-03-26,5.711089134216309
2020-03-27,5.711089134216309
2020-03-30,5.711089134216309
2020-03-31,5.711089134216309
2020-04-01,5.711089134216309
2020-04-02,5.711089134216309
2020-04-03,5.711089134216309
2020-04-06,5.711089134216309
2020-04-07,5.711089134216309
2020-04-08,5.711089134216309
2020-04-09,5.711089134216309
2020-04-13,5.711089134216309
2020-04-14,5.7604451179504395
2020-04-15,5.7604451179504395
2020-04-16,5.7604451179504395
2020-04-17,5.7604451179504395
2020-04-20,5.7604451179504395
2020-04-22,5.74634313583374
2020-04-23,5.74634313583374
2020-04-24,5.647632598876953
2020-04-27,5.647632598876953
2020-04-28,5.647632598876953
2020-04-29,5.647632598876953
2020-04-30,5.647632598876953
2020-05-04,5.647632598876953
2020-05-05,5.647632598876953
2020-05-06,5.429059982299805
2020-05-07,5.429059982299805
2020-05-08,5.429059982299805
2020-05-11,5.429059982299805
2020-05-12,5.640582084655762
2020-05-13,5.781596660614014
2020-05-14,5.781596660614014
2020-05-15,5.781596660614014
2020-05-18,5.781596660614014
2020-05-19,5.781596660614014
2020-05-20,5.781596660614014
2020-05-21,5.781596660614014
2020-05-22,5.781596660614014
2020-05-25,5.781596660614014
2020-05-26,5.689936637878418
2020-05-27,5.689936637878418
2020-05-28,5.689936637878418
2020-05-29,5.689936637878418
2020-06-01,5.689936637878418
2020-06-02,5.689936637878418
2020-06-03,5.88735818862915
2020-06-04,5.993118762969971
2020-06-05,5.993118762969971
2020-06-08,5.993118762969971
2020-06-09,5.993118762969971
2020-06-10,5.781596660614014
2020-06-12,5.781596660614014
2020-06-15,5.781596660614014
2020-06-16,5.718140125274658
2020-06-17,5.711089134216309
2020-06-18,5.711089134216309
2020-06-19,5.711089134216309
2020-06-22,5.711089134216309
2020-06-23,5.993118762969971
2020-06-24,6.127082347869873
2020-06-25,6.127082347869873
2020-06-26,5.711089134216309
2020-06-29,5.640582084655762
2020-06-30,5.654684543609619
2020-07-01,5.85915470123291
2020-07-02,5.85915470123291
2020-07-03,5.85915470123291
2020-07-06,5.640582084655762
2020-07-07,5.640582084655762
2020-07-08,5.781596660614014
2020-07-09,5.781596660614014
2020-07-10,5.781596660614014
2020-07-13,5.852104187011719
2020-07-14,5.852104187011719
2020-07-15,5.852104187011719
2020-07-16,5.852104187011719
2020-07-17,5.852104187011719
2020-07-20,5.852104187011719
2020-07-21,5.852104187011719
2020-07-22,5.901458263397217
2020-07-23,5.901458263397217
2020-07-24,5.901458263397217
2020-07-27,5.908510684967041
2020-07-28,5.908510684967041
2020-07-29,5.929662227630615
2020-07-30,5.929662227630615
2020-07-31,5.929662227630615
2020-08-03,5.929662227630615
2020-08-04,5.640582084655762
2020-08-05,5.718140125274658
2020-08-06,5.753393650054932
2020-08-07,5.640582084655762
2020-08-10,5.718140125274658
2020-08-11,5.647632598876953
2020-08-12,5.640582084655762
2020-08-13,5.866205215454102
2020-08-14,5.97196626663208
2020-08-17,6.022406578063965
2020-08-18,6.022406578063965
2020-08-19,6.022406578063965
2020-08-20,5.90153169631958
2020-08-21,5.90153169631958
2020-08-24,6.029516220092773
2020-08-25,6.1788330078125
2020-08-26,6.114840030670166
2020-08-27,6.114840030670166
2020-08-28,6.079288482666016
2020-08-31,6.050848007202148
2020-09-01,6.050848007202148
2020-09-02,6.057958602905273
2020-09-03,6.043736934661865
2020-09-04,6.043736934661865
2020-09-08,6.043736934661865
2020-09-09,6.385030746459961
2020-09-10,6.328147888183594
2020-09-11,6.313928604125977
2020-09-14,6.313928604125977
2020-09-15,6.463244438171387
2020-09-16,6.342369556427002
2020-09-17,6.342369556427002
2020-09-18,6.328147888183594
2020-09-21,6.185943126678467
2020-09-22,6.185943126678467
2020-09-23,6.072178363800049
2020-09-24,6.072178363800049
2020-09-25,6.043736934661865
2020-09-28,6.022406578063965
2020-09-29,6.022406578063965
2020-09-30,6.022406578063965
2020-10-01,6.022406578063965
2020-10-02,6.015296936035156
2020-10-05,6.015296936035156
2020-10-06,6.015296936035156
2020-10-07,6.704993724822998
2020-10-08,6.704993724822998
2020-10-09,6.704993724822998
2020-10-13,6.704993724822998
2020-10-14,6.704993724822998
2020-10-15,6.704993724822998
2020-10-16,6.704993724822998
2020-10-19,6.704993724822998
2020-10-20,6.399251937866211
2020-10-21,6.399251937866211
2020-10-22,6.399251937866211
2020-10-23,6.399251937866211
2020-10-26,6.598339080810547
2020-10-27,6.598339080810547
2020-10-28,6.598339080810547
2020-10-29,6.598339080810547
2020-10-30,6.328147888183594
2020-11-03,6.257045745849609
2020-11-04,6.185943126678467
2020-11-05,6.185943126678467
2020-11-06,6.185943126678467
2020-11-09,6.185943126678467
2020-11-10,6.185943126678467
2020-11-11,6.185943126678467
2020-11-12,6.185943126678467
2020-11-13,6.185943126678467
2020-11-16,6.114840030670166
2020-11-17,6.114840030670166
2020-11-18,6.114840030670166
2020-11-19,6.399251937866211
2020-11-23,7.039175987243652
2020-11-24,7.039175987243652
2020-11-25,6.946743488311768
2020-11-26,6.505904674530029
2020-11-27,6.513016700744629
2020-11-30,6.505904674530029
2020-12-01,6.505904674530029
2020-12-02,6.505904674530029
2020-12-03,6.505904674530029
2020-12-04,6.505904674530029
2020-12-07,6.505904674530029
2020-12-08,6.505904674530029
2020-12-09,6.577008247375488
2020-12-10,6.577008247375488
2020-12-11,6.577008247375488
2020-12-14,6.577008247375488
2020-12-15,6.577008247375488
2020-12-16,6.612559795379639
2020-12-17,6.470353603363037
2020-12-18,6.541456699371338
2020-12-21,6.541456699371338
2020-12-22,6.541456699371338
2020-12-23,6.541456699371338
2020-12-28,6.505904674530029
2020-12-29,6.505904674530029
2020-12-30,6.676553249359131
2021-01-04,6.676553249359131
2021-01-05,6.747656345367432
2021-01-06,6.747656345367432
2021-01-07,6.75476598739624
2021-01-08,6.75476598739624
2021-01-11,6.75476598739624
2021-01-12,6.761875629425049
2021-01-13,6.761875629425049
2021-01-14,6.75476598739624
2021-01-15,6.719213962554932
2021-01-18,6.768986225128174
2021-01-19,6.953853130340576
2021-01-20,6.75476598739624
2021-01-21,6.75476598739624
2021-01-22,6.896970748901367
2021-01-26,6.75476598739624
2021-01-27,7.074727535247803
2021-01-28,6.831575393676758
2021-01-29,6.8017120361328125
2021-02-01,6.8017120361328125
2021-02-02,6.936103343963623
2021-02-03,6.913704872131348
2021-02-04,7.040630340576172
2021-02-05,6.876373291015625
2021-02-08,6.876373291015625
2021-02-09,6.876373291015625
2021-02-10,6.831575393676758
2021-02-11,6.936103343963623
2021-02-12,6.936103343963623
2021-02-17,6.936103343963623
2021-02-18,6.936103343963623
2021-02-19,6.936103343963623
2021-02-22,6.936103343963623
2021-02-23,6.936103343963623
2021-02-24,6.936103343963623
2021-02-25,6.936103343963623
2021-02-26,6.936103343963623
2021-03-01,6.936103343963623
2021-03-02,6.891305446624756
2021-03-03,6.891305446624756
2021-03-04,6.8689069747924805
2021-03-05,6.727049827575684
2021-03-08,6.570259094238281
2021-03-09,6.4955973625183105
2021-03-10,6.503063678741455
2021-03-11,6.719583511352539
2021-03-12,6.719583511352539
2021-03-15,6.682251930236816
2021-03-16,6.682251930236816
2021-03-17,6.682251930236816
2021-03-18,6.682251930236816
2021-03-19,6.682251930236816
2021-03-22,6.682251930236816
2021-03-23,6.682251930236816
2021-03-24,6.682251930236816
2021-03-25,6.682251930236816
2021-03-26,6.682251930236816
2021-03-29,6.682251930236816
2021-03-30,6.719583511352539
2021-03-31,6.719583511352539
2021-04-01,6.719583511352539
2021-04-05,6.719583511352539
2021-04-06,6.719583511352539
2021-04-07,6.719583511352539
2021-04-08,6.682251930236816
2021-04-09,6.719583511352539
2021-04-12,6.682251930236816
2021-04-13,6.682251930236816
2021-04-14,6.682251930236816
2021-04-15,6.682251930236816
2021-04-16,6.682251930236816
2021-04-19,6.3537397384643555
2021-04-20,6.3537397384643555
2021-04-22,6.3537397384643555
2021-04-23,6.644920349121094
2021-04-26,6.644920349121094
2021-04-27,6.644920349121094
2021-04-28,6.644920349121094
2021-04-29,6.644920349121094
2021-04-30,6.271610736846924
2021-05-03,6.271610736846924
2021-05-04,6.271610736846924
2021-05-05,6.271610736846924
2021-05-06,6.271610736846924
2021-05-07,6.271610736846924
2021-05-10,6.271610736846924
2021-05-11,6.271610736846924
2021-05-12,6.226813793182373
2021-05-13,6.226813793182373
2021-05-14,6.226813793182373
2021-05-17,6.226813793182373
2021-05-18,6.226813793182373
2021-05-19,6.226813793182373
2021-05-20,6.226813793182373
2021-05-21,6.226813793182373
2021-05-24,6.226813793182373
2021-05-25,6.226813793182373
2021-05-26,6.226813793182373
2021-05-27,6.226813793182373
2021-05-28,6.226813793182373
2021-05-31,6.226813793182373
2021-06-01,7.234751224517822
2021-06-02,7.757386207580566
2021-06-04,7.757386207580566
2021-06-07,7.757386207580566
2021-06-08,7.391541004180908
2021-06-09,7.391541004180908
2021-06-10,7.391541004180908
2021-06-11,6.652387619018555
2021-06-14,6.779313564300537
2021-06-15,6.794244766235352
2021-06-16,6.794244766235352
2021-06-17,6.555327415466309
2021-06-18,6.794244766235352
2021-06-21,6.794244766235352
2021-06-22,6.794244766235352
2021-06-23,6.794244766235352
2021-06-24,6.794244766235352
2021-06-25,6.794244766235352
2021-06-28,6.719583511352539
2021-06-29,6.719583511352539
2021-06-30,6.570259094238281
2021-07-01,6.697185516357422
2021-07-02,6.697185516357422
2021-07-05,6.697185516357422
2021-07-06,6.503063678741455
2021-07-07,6.503063678741455
2021-07-08,6.503063678741455
2021-07-12,6.652387619018555
2021-07-13,6.607590198516846
2021-07-14,6.570259094238281
2021-07-15,6.577726364135742
2021-07-16,6.570259094238281
2021-07-19,6.570259094238281
2021-07-20,6.570259094238281
2021-07-21,6.570259094238281
2021-07-22,6.570259094238281
2021-07-23,6.570259094238281
2021-07-26,6.570259094238281
2021-07-27,6.420934677124023
2021-07-28,6.420934677124023
2021-07-29,6.719583511352539
2021-07-30,6.719583511352539
2021-08-02,6.719583511352539
2021-08-03,6.719583511352539
2021-08-04,6.727049827575684
2021-08-05,6.727049827575684
2021-08-06,6.727049827575684
2021-08-09,6.420934677124023
2021-08-10,6.420934677124023
2021-08-11,6.420934677124023
2021-08-12,6.420934677124023
2021-08-13,6.420934677124023
2021-08-16,6.420934677124023
2021-08-17,6.476125240325928
2021-08-18,6.476125240325928
2021-08-19,6.363170146942139
2021-08-20,6.363170146942139
2021-08-23,6.061954498291016
2021-08-24,6.890295028686523
2021-08-25,6.890295028686523
2021-08-26,6.2652740478515625
2021-08-27,6.257744789123535
2021-08-30,6.257744789123535
2021-08-31,6.257744789123535
2021-09-01,6.438472747802734
2021-09-02,6.400821208953857
2021-09-03,6.400821208953857
2021-09-06,6.400821208953857
2021-09-08,6.400821208953857
2021-09-09,6.400821208953857
2021-09-10,6.400821208953857
2021-09-13,6.400821208953857
2021-09-14,6.400821208953857
2021-09-15,6.400821208953857
2021-09-16,6.400821208953857
2021-09-17,6.400821208953857
2021-09-20,6.400821208953857
2021-09-21,6.400821208953857
2021-09-22,6.400821208953857
2021-09-23,6.400821208953857
2021-09-24,6.400821208953857
2021-09-27,6.400821208953857
2021-09-28,6.400821208953857
2021-09-29,6.400821208953857
2021-09-30,6.400821208953857
2021-10-01,6.400821208953857
2021-10-04,6.400821208953857
2021-10-05,6.400821208953857
2021-10-06,6.400821208953857
2021-10-07,6.400821208953857
2021-10-08,6.498716831207275
2021-10-11,6.498716831207275
2021-10-13,6.498716831207275
2021-10-14,6.498716831207275
2021-10-15,6.498716831207275
2021-10-18,6.498716831207275
2021-10-19,6.498716831207275
2021-10-20,6.498716831207275
2021-10-21,6.498716831207275
2021-10-22,6.498716831207275
2021-10-25,7.266814708709717
2021-10-26,7.906897068023682
2021-10-27,6.814992904663086
2021-10-28,6.65685510635376
2021-10-29,6.619203090667725
2021-11-01,6.619203090667725
2021-11-03,6.619203090667725
2021-11-04,6.619203090667725
2021-11-05,6.619203090667725
2021-11-08,6.619203090667725
2021-11-09,6.619203090667725
2021-11-10,6.619203090667725
2021-11-11,6.619203090667725
2021-11-12,6.619203090667725
2021-11-16,6.619203090667725
2021-11-17,6.619203090667725
2021-11-18,6.619203090667725
2021-11-19,6.619203090667725
2021-11-22,6.619203090667725
2021-11-23,6.702035427093506
2021-11-24,6.702035427093506
2021-11-25,6.702035427093506
2021-11-26,6.702035427093506
2021-11-29,6.702035427093506
2021-11-30,6.400821208953857
2021-12-01,6.702035427093506
2021-12-02,6.702035427093506
2021-12-03,6.702035427093506
2021-12-06,6.702035427093506
2021-12-07,6.702035427093506
2021-12-08,5.369160175323486
2021-12-09,5.391750335693359
2021-12-10,5.421872138977051
2021-12-13,5.421872138977051
2021-12-14,5.459524154663086
2021-12-15,5.421872138977051
2021-12-16,5.421872138977051
2021-12-17,5.421872138977051
2021-12-20,5.421872138977051
2021-12-21,5.384220600128174
2021-12-22,5.384220600128174
2021-12-23,5.421872138977051
2021-12-27,5.421872138977051
2021-12-28,5.436933517456055
2021-12-29,5.44446325302124
2021-12-30,5.843574047088623
2022-01-03,5.843574047088623
2022-01-04,5.843574047088623
2022-01-05,6.189970970153809
2022-01-06,6.189970970153809
2022-01-07,6.189970970153809
2022-01-10,5.6477837562561035
2022-01-11,5.572480201721191
2022-01-12,5.572480201721191
2022-01-13,5.572480201721191
2022-01-14,5.911346912384033
2022-01-17,5.911346912384033
2022-01-18,6.302927017211914
2022-01-19,5.873695373535156
2022-01-20,5.873695373535156
2022-01-21,5.911346912384033
2022-01-24,6.287867069244385
2022-01-25,6.0243024826049805
2022-01-26,6.385760307312012
2022-01-27,6.777437210083008
2022-01-28,6.777437210083008
2022-01-31,6.537670135498047
2022-02-01,6.537670135498047
2022-02-02,6.537670135498047
2022-02-03,6.537670135498047
2022-02-04,6.561646938323975
2022-02-07,6.082111358642578
2022-02-08,6.082111358642578
2022-02-09,6.633577346801758
2022-02-10,6.633577346801758
2022-02-11,6.1620330810546875
2022-02-14,6.793422222137451
2022-02-15,6.793422222137451
2022-02-16,6.793422222137451
2022-02-17,6.793422222137451
2022-02-18,6.793422222137451
2022-02-21,6.793422222137451
2022-02-22,6.793422222137451
2022-02-23,6.793422222137451
2022-02-24,6.793422222137451
2022-02-25,6.793422222137451
2022-03-02,6.793422222137451
2022-03-03,6.201994895935059
2022-03-04,6.393808841705322
2022-03-07,6.393808841705322
2022-03-08,6.393808841705322
2022-03-09,6.393808841705322
2022-03-10,6.393808841705322
2022-03-11,6.1620330810546875
2022-03-14,6.545661926269531
2022-03-15,6.545661926269531
2022-03-16,6.545661926269531
2022-03-17,6.545661926269531
2022-03-18,6.545661926269531
2022-03-21,6.38581657409668
2022-03-22,6.38581657409668
2022-03-23,6.38581657409668
2022-03-24,6.38581657409668
2022-03-25,6.625584602355957
2022-03-28,6.393808841705322
2022-03-29,6.393808841705322
2022-03-30,6.233963966369629
2022-03-31,6.233963966369629
2022-04-01,6.233963966369629
2022-04-04,6.233963966369629
2022-04-05,6.233963966369629
2022-04-06,6.233963966369629
2022-04-07,6.233963966369629
2022-04-08,6.2419562339782715
2022-04-11,6.2419562339782715
2022-04-12,6.2419562339782715
2022-04-13,6.2419562339782715
2022-04-14,6.2419562339782715
2022-04-18,6.2419562339782715
2022-04-19,6.2419562339782715
2022-04-20,6.2419562339782715
2022-04-22,6.233963966369629
2022-04-25,6.233963966369629
2022-04-26,6.233963966369629
2022-04-27,6.633577346801758
2022-04-28,6.633577346801758
2022-04-29,6.633577346801758
2022-05-02,6.633577346801758
2022-05-03,6.633577346801758
2022-05-04,6.785429954528809
2022-05-05,6.785429954528809
2022-05-06,6.785429954528809
2022-05-09,6.785429954528809
2022-05-10,6.785429954528809
2022-05-11,6.785429954528809
2022-05-12,6.233963966369629
2022-05-13,6.233963966369629
2022-05-16,6.233963966369629
2022-05-17,6.233963966369629
2022-05-18,6.233963966369629
2022-05-19,6.233963966369629
2022-05-20,6.233963966369629
2022-05-23,6.233963966369629
2022-05-24,6.233963966369629
2022-05-25,6.233963966369629
2022-05-26,6.233963966369629
2022-05-27,6.233963966369629
2022-05-30,6.233963966369629
2022-05-31,6.233963966369629
2022-06-01,6.233963966369629
2022-06-02,6.233963966369629
2022-06-03,6.233963966369629
2022-06-06,6.233963966369629
2022-06-07,6.233963966369629
2022-06-08,6.233963966369629
2022-06-09,6.233963966369629
2022-06-10,6.233963966369629
2022-06-13,6.233963966369629
2022-06-14,6.233963966369629
2022-06-15,6.233963966369629
2022-06-17,6.233963966369629
2022-06-20,6.233963966369629
2022-06-21,6.233963966369629
2022-06-22,6.233963966369629
2022-06-23,6.625584602355957
2022-06-24,6.625584602355957
2022-06-27,6.625584602355957
2022-06-28,6.1620330810546875
2022-06-29,6.1620330810546875
2022-06-30,6.1620330810546875
2022-07-01,6.1620330810546875
2022-07-04,6.1620330810546875
2022-07-05,6.1620330810546875
2022-07-06,6.625584602355957
2022-07-07,6.625584602355957
2022-07-08,6.625584602355957
2022-07-11,6.625584602355957
2022-07-12,6.625584602355957
2022-07-13,6.625584602355957
2022-07-14,6.625584602355957
2022-07-15,6.625584602355957
2022-07-18,6.625584602355957
2022-07-19,6.625584602355957
2022-07-20,6.625584602355957
2022-07-21,6.617591857910156
2022-07-22,5.92226505279541
2022-07-25,5.92226505279541
2022-07-26,5.92226505279541
2022-07-27,5.92226505279541
2022-07-28,5.92226505279541
2022-07-29,5.92226505279541
2022-08-01,5.92226505279541
2022-08-02,5.92226505279541
2022-08-03,5.92226505279541
2022-08-04,5.92226505279541
2022-08-05,5.92226505279541
2022-08-08,5.92226505279541
2022-08-09,5.92226505279541
2022-08-10,6.1460490226745605
2022-08-11,6.305893898010254
2022-08-12,5.99419641494751
2022-08-15,5.99419641494751
2022-08-16,6.054458141326904
2022-08-17,6.054458141326904
2022-08-18,6.054458141326904
2022-08-19,5.981803894042969
2022-08-22,5.981803894042969
2022-08-23,5.981803894042969
2022-08-24,5.981803894042969
2022-08-25,5.287559986114502
2022-08-26,5.642754554748535
2022-08-29,5.497447967529297
2022-08-30,5.497447967529297
2022-08-31,5.497447967529297
2022-09-01,5.497447967529297
2022-09-02,5.497447967529297
2022-09-05,5.852643013000488
2022-09-06,5.3440680503845215
2022-09-08,5.731553554534912
2022-09-09,5.77191686630249
2022-09-12,6.458088397979736
2022-09-13,6.78099250793457
2022-09-14,7.265349388122559
2022-09-15,7.265349388122559
2022-09-16,7.660908222198486
2022-09-19,7.660908222198486
2022-09-20,7.660908222198486
2022-09-21,7.660908222198486
2022-09-22,7.660908222198486
2022-09-23,7.660908222198486
2022-09-26,7.660908222198486
2022-09-27,7.660908222198486
2022-09-28,7.660908222198486
2022-09-29,6.708340167999268
2022-09-30,6.708340167999268
2022-10-03,6.272418975830078
2022-10-04,6.272418975830078
2022-10-05,6.853646278381348
2022-10-06,6.853646278381348
2022-10-07,6.853646278381348
2022-10-10,6.853646278381348
2022-10-11,6.853646278381348
2022-10-13,6.853646278381348
2022-10-14,6.853646278381348
2022-10-17,6.853646278381348
2022-10-18,6.853646278381348
2022-10-19,6.853646278381348
2022-10-20,6.853646278381348
2022-10-21,6.466161251068115
2022-10-24,6.135184288024902
2022-10-25,6.135184288024902
2022-10-26,6.135184288024902
2022-10-27,6.135184288024902
2022-10-28,6.135184288024902
2022-10-31,6.135184288024902
2022-11-01,5.893006324768066
2022-11-03,5.893006324768066
2022-11-04,5.893006324768066
2022-11-07,5.893006324768066
2022-11-08,5.893006324768066
2022-11-09,5.893006324768066
2022-11-10,5.650827884674072
2022-11-11,5.650827884674072
2022-11-14,5.650827884674072
2022-11-16,5.650827884674072
2022-11-17,5.650827884674072
2022-11-18,5.650827884674072
2022-11-21,5.650827884674072
2022-11-22,5.650827884674072
2022-11-23,5.650827884674072
2022-11-24,5.650827884674072
2022-11-25,5.650827884674072
2022-11-28,5.650827884674072
2022-11-29,5.820352554321289
2022-11-30,6.054458141326904
2022-12-01,6.054458141326904
2022-12-02,6.054458141326904
2022-12-05,6.054458141326904
2022-12-06,5.731553554534912
2022-12-07,5.731553554534912
2022-12-08,5.731553554534912
2022-12-09,5.731553554534912
2022-12-12,5.570101261138916
2022-12-13,5.570101261138916
2022-12-14,5.570101261138916
2022-12-15,5.570101261138916
2022-12-16,5.570101261138916
2022-12-19,5.570101261138916
2022-12-20,5.570101261138916
2022-12-21,5.570101261138916
2022-12-22,5.570101261138916
2022-12-23,5.570101261138916
2022-12-26,5.570101261138916
