Date,ORO-BLANCO.SN
2019-04-22,3.503286361694336
2019-04-23,3.4388256072998047
2019-04-24,3.409864902496338
2019-04-25,3.412667989730835
2019-04-26,3.409864902496338
2019-04-29,3.456575393676758
2019-04-30,3.456575393676758
2019-05-02,3.456575393676758
2019-05-03,3.4603123664855957
2019-05-06,3.3921144008636475
2019-05-07,3.3921144008636475
2019-05-08,3.3921144008636475
2019-05-09,3.2659971714019775
2019-05-10,3.3267595767974854
2019-05-13,3.2651009559631348
2019-05-14,3.3547863960266113
2019-05-15,3.3482468128204346
2019-05-16,3.363194704055786
2019-05-17,3.363194704055786
2019-05-20,3.4472739696502686
2019-05-22,3.3529181480407715
2019-05-23,3.3529181480407715
2019-05-24,3.3519833087921143
2019-05-27,3.363194704055786
2019-05-28,3.26977276802063
2019-05-29,3.26977276802063
2019-05-30,3.26977276802063
2019-05-31,3.26977276802063
2019-06-03,3.26977276802063
2019-06-04,3.3136799335479736
2019-06-05,3.2987327575683594
2019-06-06,3.2987327575683594
2019-06-07,3.4024314880371094
2019-06-10,3.493985176086426
2019-06-11,3.5565786361694336
2019-06-12,3.4967880249023438
2019-06-13,3.4529056549072266
2019-06-14,3.4529056549072266
2019-06-17,3.4529056549072266
2019-06-18,3.5070908069610596
2019-06-19,3.3622848987579346
2019-06-20,3.4501028060913086
2019-06-21,3.4547739028930664
2019-06-24,3.4743919372558594
2019-06-25,3.4566423892974854
2019-06-26,3.3725621700286865
2019-06-27,3.4183390140533447
2019-06-28,3.4407598972320557
2019-07-01,3.386575222015381
2019-07-02,3.386575222015381
2019-07-03,3.391246795654297
2019-07-04,3.391246795654297
2019-07-05,3.391246795654297
2019-07-08,3.391246795654297
2019-07-09,3.2697970867156982
2019-07-10,3.2697970867156982
2019-07-11,3.2697970867156982
2019-07-12,3.33052134513855
2019-07-15,3.33052134513855
2019-07-17,3.33052134513855
2019-07-18,3.33052134513855
2019-07-19,3.3744306564331055
2019-07-22,3.3744306564331055
2019-07-23,3.3996546268463135
2019-07-24,3.3622848987579346
2019-07-25,3.208137273788452
2019-07-26,3.2044003009796143
2019-07-29,3.2044003009796143
2019-07-30,3.2044003009796143
2019-07-31,3.2697970867156982
2019-08-01,3.1754398345947266
2019-08-02,3.1754398345947266
2019-08-05,2.9895288944244385
2019-08-06,2.9895288944244385
2019-08-07,2.9895288944244385
2019-08-08,3.1287288665771484
2019-08-09,3.1287288665771484
2019-08-12,2.9895288944244385
2019-08-13,2.9895288944244385
2019-08-14,2.9895288944244385
2019-08-16,2.9895288944244385
2019-08-19,2.9895288944244385
2019-08-20,2.9895288944244385
2019-08-21,2.802682876586914
2019-08-22,2.5878102779388428
2019-08-23,2.49532151222229
2019-08-26,2.475703001022339
2019-08-27,2.4317944049835205
2019-08-28,2.335569143295288
2019-08-29,2.361726760864258
2019-08-30,2.359858512878418
2019-09-02,2.307542324066162
2019-09-03,2.2374749183654785
2019-09-04,2.277647018432617
2019-09-05,2.2888576984405518
2019-09-06,2.4028332233428955
2019-09-09,2.3757410049438477
2019-09-10,2.475703001022339
2019-09-11,2.493453025817871
2019-09-12,2.4803738594055176
2019-09-13,2.5158746242523193
2019-09-16,2.429008722305298
2019-09-17,2.429008722305298
2019-09-23,2.475719690322876
2019-09-24,2.429008722305298
2019-09-25,2.429008722305298
2019-09-26,2.4280738830566406
2019-09-27,2.473850965499878
2019-09-30,2.429008722305298
2019-10-01,2.4234023094177246
2019-10-02,2.3822970390319824
2019-10-03,2.3822970390319824
2019-10-04,2.3710856437683105
2019-10-07,2.3710856437683105
2019-10-08,2.3318471908569336
2019-10-09,2.3318471908569336
2019-10-10,2.3318471908569336
2019-10-11,2.4364819526672363
2019-10-14,2.4047181606292725
2019-10-15,2.414994478225708
2019-10-16,2.4392848014831543
2019-10-17,2.4570348262786865
2019-10-18,2.4084548950195312
2019-10-21,2.3206372261047363
2019-10-22,2.301952600479126
2019-10-23,2.272057056427002
2019-10-24,2.2888731956481934
2019-10-25,2.2160027027130127
2019-10-28,2.2552406787872314
2019-10-29,2.216937303543091
2019-10-30,2.139395236968994
2019-11-04,2.2757937908172607
2019-11-05,2.1496729850769043
2019-11-06,2.0683939456939697
2019-11-07,2.058117151260376
2019-11-08,2.055314302444458
2019-11-11,2.0674591064453125
2019-11-12,2.004865884780884
2019-11-13,1.9600223302841187
2019-11-14,2.028221607208252
2019-11-15,2.1954495906829834
2019-11-18,2.1917128562927246
2019-11-19,2.170225143432617
2019-11-20,2.0702619552612305
2019-11-21,2.064656972885132
2019-11-22,2.147803544998169
2019-11-25,2.183305025100708
2019-11-26,2.183305025100708
2019-11-27,2.148737907409668
2019-11-28,2.1945149898529053
2019-11-29,2.1945149898529053
2019-12-02,2.169290781021118
2019-12-03,2.064656972885132
2019-12-04,2.1001577377319336
2019-12-05,2.1562113761901855
2019-12-06,2.173961877822876
2019-12-09,2.173961877822876
2019-12-10,2.2804653644561768
2019-12-11,2.335584878921509
2019-12-12,2.3916385173797607
2019-12-13,2.4570348262786865
2019-12-16,2.4374165534973145
2019-12-17,2.4327449798583984
2019-12-18,2.4028494358062744
2019-12-19,2.3822970390319824
2019-12-20,2.3645458221435547
2019-12-23,2.3645458221435547
2019-12-24,2.3645458221435547
2019-12-26,2.3645458221435547
2019-12-27,2.3645458221435547
2019-12-30,2.3645458221435547
2020-01-02,2.3822970390319824
2020-01-03,2.3411903381347656
2020-01-06,2.3411903381347656
2020-01-07,2.4822590351104736
2020-01-08,2.475719690322876
2020-01-09,2.475719690322876
2020-01-10,2.4579694271087646
2020-01-13,2.6158549785614014
2020-01-14,2.6438820362091064
2020-01-15,2.638277053833008
2020-01-16,2.7531871795654297
2020-01-17,2.709278106689453
2020-01-20,2.6999354362487793
2020-01-21,2.7036733627319336
2020-01-22,2.6999354362487793
2020-01-23,2.681251287460327
2020-01-24,2.6719090938568115
2020-01-27,2.6158549785614014
2020-01-28,2.6158549785614014
2020-01-29,2.6158549785614014
2020-01-30,2.6158549785614014
2020-01-31,2.6158549785614014
2020-02-03,2.6158549785614014
2020-02-04,2.693396806716919
2020-02-05,2.6747114658355713
2020-02-06,2.6952648162841797
2020-02-07,2.6943304538726807
2020-02-10,2.595301866531372
2020-02-11,2.595301866531372
2020-02-12,2.6625664234161377
2020-02-13,2.6625664234161377
2020-02-14,2.6625664234161377
2020-02-17,2.6223948001861572
2020-02-18,2.567274332046509
2020-02-19,2.567274332046509
2020-02-20,2.744779348373413
2020-02-21,2.7074100971221924
2020-02-24,2.6625664234161377
2020-02-25,2.6625664234161377
2020-02-26,2.597170352935791
2020-02-27,2.5186944007873535
2020-02-28,2.5186944007873535
2020-03-02,2.474785804748535
2020-03-03,2.429008722305298
2020-03-04,2.3757569789886475
2020-03-05,2.234686851501465
2020-03-06,2.1365931034088135
2020-03-09,1.7843865156173706
2020-03-10,1.6479887962341309
2020-03-11,1.641448974609375
2020-03-12,1.6816211938858032
2020-03-13,1.6722784042358398
2020-03-16,1.542420506477356
2020-03-17,1.3649150133132935
2020-03-18,1.0257887840270996
2020-03-19,1.0295255184173584
2020-03-20,1.2201093435287476
2020-03-23,1.3023216724395752
2020-03-24,1.4032186269760132
2020-03-25,1.525603175163269
2020-03-26,1.5592366456985474
2020-03-27,1.5274726152420044
2020-03-30,1.5321431159973145
2020-03-31,1.5863292217254639
2020-04-01,1.5863292217254639
2020-04-02,1.5844608545303345
2020-04-03,1.520932912826538
2020-04-06,1.5732496976852417
2020-04-07,1.589131236076355
2020-04-08,1.5910005569458008
2020-04-09,1.6180931329727173
2020-04-13,1.5919342041015625
2020-04-14,1.6461204290390015
2020-04-15,1.6489224433898926
2020-04-16,1.641448974609375
2020-04-17,1.5919342041015625
2020-04-20,1.5919342041015625
2020-04-21,1.537749171257019
2020-04-22,1.5816577672958374
2020-04-23,1.5816577672958374
2020-04-24,1.5788547992706299
2020-04-27,1.5788547992706299
2020-04-28,1.5919342041015625
2020-04-29,1.5881975889205933
2020-04-30,1.5788547992706299
2020-05-04,1.5508285760879517
2020-05-05,1.5779211521148682
2020-05-06,1.5807231664657593
2020-05-07,1.6208951473236084
2020-05-08,1.6208951473236084
2020-05-11,1.6208951473236084
2020-05-12,1.6208951473236084
2020-05-13,1.5143932104110718
2020-05-14,1.5143932104110718
2020-05-15,1.4536672830581665
2020-05-18,1.5414857864379883
2020-05-19,1.5461572408676147
2020-05-20,1.5797895193099976
2020-05-22,1.5797895193099976
2020-05-25,1.5797895193099976
2020-05-26,1.6124871969223022
2020-05-27,1.6928311586380005
2020-05-28,1.653593897819519
2020-05-29,1.653593897819519
2020-06-01,1.658265233039856
2020-06-02,1.7339378595352173
2020-06-03,1.7255297899246216
2020-06-04,1.728332757949829
2020-06-05,1.7619651556015015
2020-06-08,1.7750446796417236
2020-06-09,1.727398157119751
2020-06-10,1.7105821371078491
2020-06-11,1.6068933010101318
2020-06-12,1.6629483699798584
2020-06-15,1.6545400619506836
2020-06-16,1.7442266941070557
2020-06-17,1.6797646284103394
2020-06-18,1.6816329956054688
2020-06-19,1.6769615411758423
2020-06-22,1.6769615411758423
2020-06-23,1.6741584539413452
2020-06-24,1.6797646284103394
2020-06-25,1.6797646284103394
2020-06-26,1.6685534715652466
2020-06-30,1.6480003595352173
2020-07-01,1.6480003595352173
2020-07-02,1.675093173980713
2020-07-03,1.6788299083709717
2020-07-06,1.7283449172973633
2020-07-07,1.7255419492721558
2020-07-08,1.7096604108810425
2020-07-09,1.6909748315811157
2020-07-10,1.6909748315811157
2020-07-13,1.7068573236465454
2020-07-14,1.7283449172973633
2020-07-15,1.7152655124664307
2020-07-17,1.6592105627059937
2020-07-20,1.6592105627059937
2020-07-21,1.6676186323165894
2020-07-22,1.7395552396774292
2020-07-23,1.7638459205627441
2020-07-24,1.7759908437728882
2020-07-27,1.8367160558700562
2020-07-28,1.9413515329360962
2020-07-29,1.887165904045105
2020-07-30,1.8731517791748047
2020-07-31,1.8582040071487427
2020-08-03,1.8124263286590576
2020-08-04,1.8133610486984253
2020-08-05,1.9058506488800049
2020-08-06,1.929343581199646
2020-08-07,1.936341404914856
2020-08-10,1.9483373165130615
2020-08-11,1.9693299531936646
2020-08-12,2.0722949504852295
2020-08-13,2.0483031272888184
2020-08-14,2.031309127807617
2020-08-17,2.000319480895996
2020-08-18,2.051302194595337
2020-08-19,2.0033183097839355
2020-08-20,2.0243113040924072
2020-08-21,2.0113158226013184
2020-08-24,2.0173134803771973
2020-08-25,2.0113158226013184
2020-08-26,2.019312858581543
2020-08-27,2.019312858581543
2020-08-28,2.013314962387085
2020-08-31,2.001319169998169
2020-09-01,1.9993197917938232
2020-09-02,1.9993197917938232
2020-09-03,1.9993197917938232
2020-09-04,1.9863243103027344
2020-09-07,1.9993197917938232
2020-09-08,1.9993197917938232
2020-09-09,1.929343581199646
2020-09-10,1.9323426485061646
2020-09-11,1.9323426485061646
2020-09-14,1.9323426485061646
2020-09-15,1.929343581199646
2020-09-16,1.979326605796814
2020-09-17,1.979326605796814
2020-09-21,1.979326605796814
2020-09-22,1.9693299531936646
2020-09-23,1.7963889837265015
2020-09-24,1.8353755474090576
2020-09-25,1.8353755474090576
2020-09-28,1.839374303817749
2020-09-29,1.8253791332244873
2020-09-30,1.8403738737106323
2020-10-01,1.83637535572052
2020-10-02,1.8683643341064453
2020-10-05,1.9563345909118652
2020-10-06,1.9493368864059448
2020-10-07,1.9493368864059448
2020-10-08,1.9973206520080566
2020-10-09,1.9933218955993652
2020-10-13,1.9933218955993652
2020-10-14,1.8853585720062256
2020-10-15,1.8853585720062256
2020-10-16,1.8793607950210571
2020-10-19,1.8793607950210571
2020-10-20,1.892356276512146
2020-10-21,1.9593335390090942
2020-10-22,1.9593335390090942
2020-10-23,1.9533356428146362
2020-10-26,1.9533356428146362
2020-10-27,1.9533356428146362
2020-10-28,1.9533356428146362
2020-10-29,1.9533356428146362
2020-10-30,1.9533356428146362
2020-11-02,1.9533356428146362
2020-11-03,1.942339301109314
2020-11-04,1.9483373165130615
2020-11-05,1.942339301109314
2020-11-06,1.9973206520080566
2020-11-09,2.0483031272888184
2020-11-10,2.0463037490844727
2020-11-11,2.0153143405914307
2020-11-12,2.0243113040924072
2020-11-13,2.093287944793701
2020-11-16,2.155266761779785
2020-11-17,2.1352736949920654
2020-11-18,2.1712610721588135
2020-11-19,2.2352397441864014
2020-11-20,2.3202106952667236
2020-11-23,2.4961507320404053
2020-11-24,2.5991158485412598
2020-11-25,2.5461337566375732
2020-11-26,2.449167013168335
2020-11-27,2.468160629272461
2020-11-30,2.4031825065612793
2020-12-01,2.3831892013549805
2020-12-02,2.3212103843688965
2020-12-03,2.330207347869873
2020-12-04,2.329207420349121
2020-12-07,2.2512340545654297
2020-12-09,2.2512340545654297
2020-12-10,2.306215524673462
2020-12-11,2.2642297744750977
2020-12-14,2.2762255668640137
2020-12-15,2.2792248725891113
2020-12-16,2.336205005645752
2020-12-17,2.3332061767578125
2020-12-18,2.3472015857696533
2020-12-21,2.299217939376831
2020-12-22,2.3711934089660645
2020-12-23,2.441169500350952
2020-12-24,2.3342058658599854
2020-12-28,2.249234914779663
2020-12-29,2.2972187995910645
2020-12-30,2.381190061569214
2021-01-04,2.49115252494812
2021-01-05,2.5821216106414795
2021-01-06,2.8980138301849365
2021-01-07,2.9909827709198
2021-01-08,2.877021074295044
2021-01-11,2.86602520942688
2021-01-12,2.9619922637939453
2021-01-13,3.1479291915893555
2021-01-14,3.155926465988159
2021-01-15,3.1719210147857666
2021-01-18,3.1179394721984863
2021-01-19,3.0979464054107666
2021-01-20,3.2019107341766357
2021-01-21,3.1239371299743652
2021-01-22,3.0869500637054443
2021-01-25,3.057959794998169
2021-01-26,2.9799861907958984
2021-01-27,2.9489967823028564
2021-01-28,2.927004337310791
2021-01-29,2.739068031311035
2021-02-01,2.8230392932891846
2021-02-02,3.1789188385009766
2021-02-03,3.099945545196533
2021-02-04,3.106943130493164
2021-02-05,3.155926465988159
2021-02-08,3.2968785762786865
2021-02-09,3.6987416744232178
2021-02-10,3.3958446979522705
2021-02-11,3.598775625228882
2021-02-12,3.6137704849243164
2021-02-15,3.5657870769500732
2021-02-16,3.6327641010284424
2021-02-17,3.5347976684570312
2021-02-18,3.4628219604492188
2021-02-19,3.4908125400543213
2021-02-22,3.472818613052368
2021-02-23,3.3788506984710693
2021-02-24,3.4388303756713867
2021-02-25,3.474817991256714
2021-02-26,3.4438283443450928
2021-03-01,3.4148383140563965
2021-03-02,3.3958446979522705
2021-03-03,3.3908464908599854
2021-03-04,3.3698534965515137
2021-03-05,3.323869228363037
2021-03-08,3.5038082599639893
2021-03-09,3.597776174545288
2021-03-10,3.5777828693389893
2021-03-11,3.5777828693389893
2021-03-12,3.5447940826416016
2021-03-15,3.7147364616394043
2021-03-16,3.7147364616394043
2021-03-17,3.6337637901306152
2021-03-18,3.6637535095214844
2021-03-19,3.5687859058380127
2021-03-22,3.5078065395355225
2021-03-23,3.467820405960083
2021-03-24,3.436830759048462
2021-03-25,3.598775625228882
2021-03-26,3.64875864982605
2021-03-29,3.64875864982605
2021-03-30,3.64875864982605
2021-03-31,3.598775625228882
2021-04-01,3.53079891204834
2021-04-05,3.5997753143310547
2021-04-06,3.5997753143310547
2021-04-07,3.6017744541168213
2021-04-08,3.6007750034332275
2021-04-09,3.62876558303833
2021-04-12,3.6027743816375732
2021-04-13,3.6027743816375732
2021-04-14,3.6117711067199707
2021-04-15,3.6137704849243164
2021-04-16,3.87868070602417
2021-04-19,3.9946413040161133
2021-04-20,3.885678291320801
2021-04-21,3.8876774311065674
2021-04-22,3.8626861572265625
2021-04-23,3.7557222843170166
2021-04-26,3.8376944065093994
2021-04-27,3.6687519550323486
2021-04-28,3.474817991256714
2021-04-29,3.455824375152588
2021-04-30,3.555790424346924
2021-05-03,3.435831069946289
2021-05-04,3.3468616008758545
2021-05-05,3.418837308883667
2021-05-06,3.4158380031585693
2021-05-07,3.3718528747558594
2021-05-10,3.448826789855957
2021-05-11,3.447827100753784
2021-05-12,3.298877477645874
2021-05-13,3.281888484954834
2021-05-14,3.200915813446045
2021-05-17,2.9500010013580322
2021-05-18,2.9300076961517334
2021-05-19,2.8980181217193604
2021-05-20,2.8980181217193604
2021-05-24,2.8490350246429443
2021-05-25,2.7980523109436035
2021-05-26,2.7490687370300293
2021-05-27,2.8490350246429443
2021-05-28,2.9250094890594482
2021-05-31,2.9490010738372803
2021-06-01,2.9789910316467285
2021-06-02,2.9669950008392334
2021-06-03,2.8990182876586914
2021-06-04,2.8990182876586914
2021-06-07,2.8990182876586914
2021-06-08,2.9060158729553223
2021-06-09,2.8850228786468506
2021-06-10,2.8800246715545654
2021-06-11,2.837038993835449
2021-06-14,2.837038993835449
2021-06-15,2.837038993835449
2021-06-16,2.837038993835449
2021-06-17,2.8770253658294678
2021-06-18,2.8770253658294678
2021-06-22,3.217910051345825
2021-06-23,3.698747158050537
2021-06-24,3.8886828422546387
2021-06-25,3.7977137565612793
2021-06-29,3.6267716884613037
2021-06-30,3.66275954246521
2021-07-01,3.6917495727539062
2021-07-02,3.6037795543670654
2021-07-05,3.4988150596618652
2021-07-06,3.393850564956665
2021-07-07,3.3158769607543945
2021-07-08,3.269892454147339
2021-07-09,3.3408687114715576
2021-07-12,3.2858870029449463
2021-07-13,3.2409024238586426
2021-07-14,3.118943691253662
2021-07-15,3.1989166736602783
2021-07-19,3.2668933868408203
2021-07-20,3.268892765045166
2021-07-21,3.2459006309509277
2021-07-22,3.2908856868743896
2021-07-23,3.2339043617248535
2021-07-26,3.2339043617248535
2021-07-27,3.2339043617248535
2021-07-28,3.2339043617248535
2021-07-29,3.1589303016662598
2021-07-30,3.1989166736602783
2021-08-02,3.1989166736602783
2021-08-03,3.1989166736602783
2021-08-04,3.0989503860473633
2021-08-05,3.2898857593536377
2021-08-06,3.3848536014556885
2021-08-09,3.3108787536621094
2021-08-10,3.444833278656006
2021-08-11,3.380854845046997
2021-08-12,3.369858503341675
2021-08-13,3.4328372478485107
2021-08-16,3.292884588241577
2021-08-17,3.263894557952881
2021-08-18,3.263894557952881
2021-08-19,3.2588961124420166
2021-08-20,3.363860607147217
2021-08-23,3.493816614151001
2021-08-24,3.60477876663208
2021-08-25,3.5957820415496826
2021-08-26,3.523806571960449
2021-08-27,3.661759853363037
2021-08-30,3.711743116378784
2021-08-31,3.686751365661621
2021-09-01,3.686751365661621
2021-09-02,3.606778621673584
2021-09-03,3.6527628898620605
2021-09-06,3.6527628898620605
2021-09-07,3.599780797958374
2021-09-08,3.573789596557617
2021-09-09,3.606778621673584
2021-09-10,3.798713445663452
2021-09-13,3.737734317779541
2021-09-14,3.7477309703826904
2021-09-15,3.819706439971924
2021-09-16,3.7787203788757324
2021-09-20,3.4908177852630615
2021-09-21,3.6207737922668457
2021-09-22,3.6957480907440186
2021-09-23,3.6827526092529297
2021-09-24,3.5288050174713135
2021-09-27,3.487818717956543
2021-09-28,3.369858503341675
2021-09-29,3.386852979660034
2021-09-30,3.4038472175598145
2021-10-01,3.5967819690704346
2021-10-04,3.4638266563415527
2021-10-05,3.524806261062622
2021-10-06,3.4328372478485107
2021-10-07,3.486818790435791
2021-10-08,3.4658262729644775
2021-10-12,3.449831485748291
2021-10-13,3.3778560161590576
2021-10-14,3.3728578090667725
2021-10-15,3.3108787536621094
2021-10-18,3.3148770332336426
2021-10-19,3.3668596744537354
2021-10-20,3.4968154430389404
2021-10-21,3.4988150596618652
2021-10-22,3.4988150596618652
2021-10-25,3.437835693359375
2021-10-26,3.5018138885498047
2021-10-27,3.416842460632324
2021-10-28,3.43583607673645
2021-10-29,3.47982120513916
2021-11-02,3.6977477073669434
2021-11-03,3.762725591659546
2021-11-04,4.010641574859619
2021-11-05,3.966656446456909
2021-11-08,3.9586591720581055
2021-11-09,3.8646910190582275
2021-11-10,3.793715238571167
2021-11-11,3.941664934158325
2021-11-12,3.9586591720581055
2021-11-15,3.861691951751709
2021-11-16,3.792715072631836
2021-11-17,3.8147079944610596
2021-11-18,3.860692262649536
2021-11-19,3.887683153152466
2021-11-22,4.210573673248291
2021-11-23,4.08261775970459
2021-11-24,3.979651927947998
2021-11-25,3.848696231842041
2021-11-26,3.86868953704834
2021-11-29,3.7897162437438965
2021-11-30,3.698747158050537
2021-12-01,3.6597604751586914
2021-12-02,3.6597604751586914
2021-12-03,3.648764133453369
2021-12-06,3.648764133453369
2021-12-07,3.600780487060547
2021-12-09,3.60477876663208
2021-12-10,3.6787540912628174
2021-12-13,3.606778621673584
2021-12-14,3.4588286876678467
2021-12-15,3.386852979660034
2021-12-16,3.4658262729644775
2021-12-17,3.5667920112609863
2021-12-20,3.437835693359375
2021-12-21,3.494816303253174
2021-12-22,3.431837797164917
2021-12-23,3.4208412170410156
2021-12-24,3.5957820415496826
2021-12-27,3.686751365661621
2021-12-28,3.61177659034729
2021-12-29,3.648764133453369
2021-12-30,3.78771710395813
2022-01-03,4.009642124176025
2022-01-04,4.196578502655029
2022-01-05,4.067622184753418
2022-01-06,4.092613697052002
2022-01-07,4.097611904144287
2022-01-10,4.098611354827881
2022-01-11,4.10560941696167
2022-01-12,3.698747158050537
2022-01-13,3.798713445663452
2022-01-14,3.7727222442626953
2022-01-17,3.8536946773529053
2022-01-18,3.960658550262451
2022-01-19,3.9776530265808105
2022-01-20,3.948662519454956
2022-01-21,3.998645544052124
2022-01-24,3.948662519454956
2022-01-25,3.948662519454956
2022-01-26,3.89967942237854
2022-01-27,3.9086761474609375
2022-01-28,3.941664934158325
2022-01-31,4.013640403747559
2022-02-01,4.097611904144287
2022-02-02,4.054626941680908
2022-02-03,3.9776530265808105
2022-02-04,4.098611354827881
2022-02-07,4.098611354827881
2022-02-08,4.08261775970459
2022-02-09,4.096612453460693
2022-02-10,4.147595405578613
2022-02-11,4.198577404022217
2022-02-14,4.142597198486328
2022-02-15,4.2455620765686035
2022-02-16,4.168588161468506
2022-02-17,3.994647264480591
2022-02-18,4.11860466003418
2022-02-21,4.11860466003418
2022-02-22,4.018638610839844
2022-02-23,3.998645544052124
2022-02-24,3.8776865005493164
2022-02-25,3.961658239364624
2022-02-28,4.094613552093506
2022-03-01,4.1026105880737305
2022-03-02,4.205574989318848
2022-03-03,4.678414821624756
2022-03-04,4.687412738800049
2022-03-07,4.574450969696045
2022-03-08,4.6314311027526855
2022-03-09,4.798374652862549
2022-03-10,4.894342422485352
2022-03-11,5.098273277282715
2022-03-14,5.012302398681641
2022-03-15,5.098273277282715
2022-03-16,5.167250156402588
2022-03-17,5.119266033172607
2022-03-18,5.140259265899658
2022-03-21,5.396172046661377
2022-03-22,5.528127670288086
2022-03-23,5.648087024688721
2022-03-24,5.769045829772949
2022-03-25,5.647087097167969
2022-03-28,5.794037818908691
2022-03-29,5.621096134185791
2022-03-30,5.6680803298950195
2022-03-31,5.630093097686768
2022-04-01,5.716063976287842
2022-04-04,5.89100456237793
2022-04-05,5.8740105628967285
2022-04-06,5.819029331207275
2022-04-07,5.8290252685546875
2022-04-08,6.086938858032227
2022-04-11,6.163912773132324
2022-04-12,6.196900844573975
2022-04-13,6.380838394165039
2022-04-14,6.5137939453125
2022-04-18,6.740716934204102
2022-04-19,7.235548973083496
2022-04-20,7.445478439331055
2022-04-21,7.057610034942627
2022-04-22,6.8976640701293945
2022-04-25,6.480804920196533
2022-04-26,6.3478498458862305
2022-04-27,6.495800018310547
2022-04-28,6.439818859100342
2022-04-29,6.471807956695557
2022-05-02,6.4778056144714355
2022-05-03,6.536786079406738
2022-05-04,6.987633228302002
2022-05-05,7.052611351013184
2022-05-06,6.982635498046875
2022-05-09,6.934650897979736
2022-05-10,7.112590789794922
2022-05-11,6.987633228302002
2022-05-12,6.747714519500732
2022-05-13,6.68820858001709
2022-05-16,7.148085117340088
2022-05-17,7.497991561889648
2022-05-18,7.601963996887207
2022-05-19,7.796911239624023
2022-05-20,7.991858959197998
2022-05-23,7.904882431030273
2022-05-24,7.89988374710083
2022-05-25,7.756922245025635
2022-05-26,8.197803497314453
2022-05-27,8.557707786560059
2022-05-30,8.71066665649414
2022-05-31,8.373757362365723
2022-06-01,7.91887903213501
2022-06-02,8.227795600891113
2022-06-03,8.01085376739502
2022-06-06,8.095830917358398
2022-06-07,8.158814430236816
2022-06-08,7.826903820037842
2022-06-09,7.833901405334473
2022-06-10,7.594965934753418
2022-06-13,7.341033458709717
2022-06-14,7.450004577636719
2022-06-15,7.466999530792236
2022-06-16,7.261054992675781
2022-06-17,6.738708972930908
2022-06-20,6.958667278289795
2022-06-22,6.98566198348999
2022-06-23,6.657724857330322
2022-06-24,6.549745559692383
2022-06-28,6.291795253753662
2022-06-29,6.428768634796143
2022-06-30,6.298793792724609
2022-07-01,6.2967939376831055
2022-07-04,6.297793388366699
2022-07-05,6.648726463317871
2022-07-06,6.592737197875977
2022-07-07,6.926673412322998
2022-07-08,6.925673484802246
2022-07-11,6.647727012634277
2022-07-12,6.496755599975586
2022-07-13,6.805696487426758
2022-07-14,6.72271203994751
2022-07-15,6.685719013214111
2022-07-18,6.6957173347473145
2022-07-19,6.784700393676758
2022-07-20,6.877682685852051
2022-07-21,6.893679618835449
2022-07-22,7.076644420623779
2022-07-25,7.2896037101745605
2022-07-26,7.357590675354004
2022-07-27,7.498563766479492
2022-07-28,7.498563766479492
2022-07-29,7.748515605926514
2022-08-01,7.769511699676514
2022-08-02,7.798506259918213
2022-08-03,7.76351261138916
2022-08-04,7.715522289276123
2022-08-05,7.652534008026123
2022-08-08,7.8015055656433105
2022-08-09,7.832499980926514
2022-08-10,7.9764723777771
2022-08-11,7.90948486328125
2022-08-12,7.998467922210693
2022-08-16,7.948477268218994
2022-08-17,7.975472450256348
2022-08-18,7.88848876953125
2022-08-19,7.683528423309326
2022-08-22,7.678529262542725
2022-08-23,7.6985249519348145
2022-08-24,7.7095232009887695
2022-08-25,7.898487091064453
2022-08-26,7.978471755981445
2022-08-29,7.948477268218994
2022-08-30,7.598544597625732
2022-08-31,7.687527656555176
2022-09-01,7.535556793212891
2022-09-02,7.593545436859131
2022-09-05,7.928481101989746
2022-09-06,7.982470989227295
2022-09-07,7.88848876953125
2022-09-08,8.348401069641113
2022-09-09,8.898295402526855
2022-09-12,9.19723892211914
2022-09-13,9.08825969696045
2022-09-14,9.438191413879395
2022-09-15,9.498180389404297
2022-09-20,9.205236434936523
2022-09-21,9.157246589660645
2022-09-22,8.898295402526855
2022-09-23,8.639345169067383
2022-09-26,8.830307960510254
2022-09-27,8.908293724060059
2022-09-28,8.749324798583984
2022-09-29,8.51736831665039
2022-09-30,8.686335563659668
2022-10-03,8.553361892700195
2022-10-04,8.696333885192871
2022-10-05,8.556360244750977
2022-10-06,8.562359809875488
2022-10-07,8.498372077941895
2022-10-11,8.498372077941895
2022-10-12,8.198429107666016
2022-10-13,7.848496437072754
2022-10-14,7.830499649047852
2022-10-17,7.961474895477295
2022-10-18,7.917483806610107
2022-10-19,7.884490013122559
2022-10-20,7.87249231338501
2022-10-21,7.932480812072754
2022-10-24,7.93048095703125
2022-10-25,7.900486469268799
2022-10-26,7.898487091064453
2022-10-27,7.798506259918213
2022-10-28,7.9764723777771
2022-11-02,7.8025054931640625
2022-11-03,7.8025054931640625
2022-11-04,7.9134840965271
2022-11-07,7.955475807189941
2022-11-08,8.298410415649414
2022-11-09,8.288412094116211
2022-11-10,8.548362731933594
2022-11-11,8.653342247009277
2022-11-14,8.491373062133789
2022-11-15,8.208427429199219
2022-11-16,8.099448204040527
2022-11-17,7.898487091064453
2022-11-18,7.745516777038574
2022-11-21,8.00446605682373
2022-11-22,7.798506259918213
2022-11-23,7.778510093688965
2022-11-24,7.776510238647461
2022-11-25,7.458571434020996
2022-11-28,7.327596187591553
2022-11-29,7.64753532409668
2022-11-30,7.653534412384033
