Date,CAML3.SA
2021-06-28,8.298197746276855
2021-06-29,8.255467414855957
2021-06-30,8.152913093566895
2021-07-01,8.118729591369629
2021-07-02,8.289649963378906
2021-07-05,8.392202377319336
2021-07-06,8.170008659362793
2021-07-07,8.366565704345703
2021-07-08,8.19564437866211
2021-07-12,8.178552627563477
2021-07-13,8.229830741882324
2021-07-14,8.161459922790527
2021-07-15,8.152913093566895
2021-07-16,8.152913093566895
2021-07-19,8.058908462524414
2021-07-20,8.298197746276855
2021-07-21,8.08454704284668
2021-07-22,8.050361633300781
2021-07-23,7.956355571746826
2021-07-26,7.836712837219238
2021-07-27,7.708521366119385
2021-07-28,7.8623480796813965
2021-07-29,7.828164100646973
2021-07-30,7.605969429016113
2021-08-02,7.768342971801758
2021-08-03,7.665791988372803
2021-08-04,7.65724515914917
2021-08-05,7.605969429016113
2021-08-06,7.605969429016113
2021-08-09,7.605969429016113
2021-08-10,7.571783542633057
2021-08-11,7.571783542633057
2021-08-12,7.435049057006836
2021-08-13,7.443592071533203
2021-08-16,7.392317771911621
2021-08-17,7.614513397216797
2021-08-18,8.135822296142578
2021-08-19,8.161459922790527
2021-08-20,8.246919631958008
2021-08-23,8.221282005310059
2021-08-24,8.255467414855957
2021-08-25,8.238375663757324
2021-08-26,8.118729591369629
2021-08-27,8.246919631958008
2021-08-30,8.135822296142578
2021-08-31,8.118729591369629
2021-09-01,8.43493366241455
2021-09-02,8.244531631469727
2021-09-03,7.986352443695068
2021-09-06,8.124045372009277
2021-09-08,7.900291442871094
2021-09-09,7.9605326652526855
2021-09-10,7.8228373527526855
2021-09-13,8.089621543884277
2021-09-14,8.296167373657227
2021-09-15,8.04659366607666
2021-09-16,8.20150089263916
2021-09-17,8.218711853027344
2021-09-20,8.081018447875977
2021-09-21,8.192893981933594
2021-09-22,8.227320671081543
2021-09-23,8.261744499206543
2021-09-24,8.270347595214844
2021-09-27,8.66622543334961
2021-09-28,8.365015983581543
2021-09-29,8.356409072875977
2021-09-30,8.494104385375977
2021-10-01,8.915797233581543
2021-10-04,8.674829483032227
2021-10-05,8.554344177246094
2021-10-06,8.304771423339844
2021-10-07,8.25313663482666
2021-10-08,8.20150089263916
2021-10-11,8.23592472076416
2021-10-13,8.64901351928711
2021-10-14,8.71786117553711
2021-10-15,8.778100967407227
2021-10-18,8.81252670288086
2021-10-19,8.81252670288086
2021-10-20,8.476892471313477
2021-10-21,8.537134170532227
2021-10-22,8.39083194732666
2021-10-25,8.51992130279541
2021-10-26,8.321983337402344
2021-10-27,8.33059024810791
2021-10-28,8.44246768951416
2021-10-29,8.33059024810791
2021-11-01,8.399438858032227
2021-11-03,8.81252670288086
2021-11-04,9.03627872467041
2021-11-05,8.657618522644043
2021-11-08,8.86416244506836
2021-11-09,8.821130752563477
2021-11-10,8.86416244506836
2021-11-11,8.915797233581543
2021-11-12,8.752284049987793
2021-11-16,8.73507022857666
2021-11-17,8.45967960357666
2021-11-18,8.278953552246094
2021-11-19,8.23592472076416
2021-11-22,8.063804626464844
2021-11-23,8.14986515045166
2021-11-24,8.063804626464844
2021-11-25,8.089621543884277
2021-11-26,8.175682067871094
2021-11-29,8.089621543884277
2021-11-30,8.23592472076416
2021-12-01,8.106834411621094
2021-12-02,8.166705131530762
2021-12-03,8.340095520019531
2021-12-06,8.262067794799805
2021-12-07,8.47014045715332
2021-12-08,8.5134859085083
2021-12-09,8.444129943847656
2021-12-10,8.435461044311523
2021-12-13,8.48747730255127
2021-12-14,8.643528938293457
2021-12-15,8.617521286010742
2021-12-16,8.93829345703125
2021-12-17,8.85159969329834
2021-12-20,8.825590133666992
2021-12-21,8.81692123413086
2021-12-22,8.678206443786621
2021-12-23,8.747564315795898
2021-12-27,8.56550407409668
2021-12-28,9.519152641296387
2021-12-29,9.553832054138184
2021-12-30,9.865934371948242
2022-01-03,9.761898040771484
2022-01-04,9.57116985321045
2022-01-05,9.545162200927734
2022-01-06,9.441125869750977
2022-01-07,9.467134475708008
2022-01-10,9.363102912902832
2022-01-11,9.155033111572266
2022-01-12,9.319753646850586
2022-01-13,9.579839706420898
2022-01-14,8.660868644714355
2022-01-17,8.088677406311035
2022-01-18,7.932628154754639
2022-01-19,7.889279365539551
2022-01-20,8.149364471435547
2022-01-21,7.923958778381348
2022-01-24,7.759235858917236
2022-01-25,7.967305660247803
2022-01-26,7.741896629333496
2022-01-27,7.811254501342773
2022-01-28,7.698550701141357
2022-01-31,7.750566482543945
2022-02-01,7.967305660247803
2022-02-02,8.027993202209473
2022-02-03,7.932628154754639
2022-02-04,7.8719401359558105
2022-02-07,7.8632731437683105
2022-02-08,7.880609512329102
2022-02-09,7.8719401359558105
2022-02-10,7.906618595123291
2022-02-11,7.845932483673096
2022-02-14,7.967305660247803
2022-02-15,7.949968338012695
2022-02-16,7.975973606109619
2022-02-17,8.14069652557373
2022-02-18,8.054000854492188
2022-02-21,7.828592777252197
2022-02-22,7.949968338012695
2022-02-23,8.097350120544434
2022-02-24,8.158038139343262
2022-02-25,7.932628154754639
2022-03-02,8.01932144165039
2022-03-03,8.175374984741211
2022-03-04,7.91287088394165
2022-03-07,7.895402908325195
2022-03-08,7.886668682098389
2022-03-09,8.384499549865723
2022-03-10,8.122485160827637
2022-03-11,7.895402908325195
2022-03-14,7.799330234527588
2022-03-15,7.8429999351501465
2022-03-16,7.860469818115234
2022-03-17,7.974008560180664
2022-03-18,8.131217956542969
2022-03-21,8.096281051635742
2022-03-22,8.043879508972168
2022-03-23,7.939072132110596
2022-03-24,8.043879508972168
2022-03-25,8.113749504089355
2022-03-28,8.113749504089355
2022-03-29,8.480571746826172
2022-03-30,8.428167343139648
2022-03-31,8.428167343139648
2022-04-01,8.716384887695312
2022-04-04,8.786256790161133
2022-04-05,8.786256790161133
2022-04-06,8.751322746276855
2022-04-07,8.67271614074707
2022-04-08,8.471835136413574
2022-04-11,8.087549209594727
2022-04-12,7.965274333953857
2022-04-13,7.877937316894531
2022-04-14,7.8429999351501465
2022-04-18,7.773129463195801
2022-04-19,7.92160701751709
2022-04-20,7.877937316894531
2022-04-22,7.738193035125732
2022-04-25,7.677057266235352
2022-04-26,7.703257083892822
2022-04-27,7.746927261352539
2022-04-28,7.685791969299316
2022-04-29,7.493647575378418
2022-05-02,7.406307697296143
2022-05-03,7.432509422302246
2022-05-04,7.546048164367676
2022-05-05,7.135558128356934
2022-05-06,6.969615459442139
2022-05-09,7.14429235458374
2022-05-10,7.161759376525879
2022-05-11,7.048219203948975
2022-05-12,7.231630802154541
2022-05-13,7.214163780212402
2022-05-16,7.091888427734375
2022-05-17,7.091888427734375
2022-05-18,7.030752182006836
2022-05-19,6.829872131347656
2022-05-20,6.969615459442139
2022-05-23,7.415040016174316
2022-05-24,7.8517327308654785
2022-05-25,7.766763687133789
2022-05-26,7.819657802581787
2022-05-27,7.995976448059082
2022-05-30,7.943079471588135
2022-05-31,8.454399108886719
2022-06-01,8.6571626663208
2022-06-02,8.612520217895508
2022-06-03,8.577004432678223
2022-06-06,8.577004432678223
2022-06-07,8.84337329864502
2022-06-08,8.763461112976074
2022-06-09,9.154132843017578
2022-06-10,9.083099365234375
2022-06-13,8.594761848449707
2022-06-14,8.94103717803955
2022-06-15,8.790096282958984
2022-06-17,8.612520217895508
2022-06-20,8.550366401672363
2022-06-21,8.612520217895508
2022-06-22,8.363912582397461
2022-06-23,8.91440200805664
2022-06-24,8.736824035644531
2022-06-27,8.71906566619873
2022-06-28,8.94103717803955
2022-06-29,8.807854652404785
2022-06-30,8.736824035644531
2022-07-01,9.242920875549316
2022-07-04,9.482651710510254
2022-07-05,9.544803619384766
2022-07-06,9.606955528259277
2022-07-07,9.447134017944336
2022-07-08,9.64246940612793
2022-07-11,9.535924911499023
2022-07-12,9.606955528259277
2022-07-13,9.75789737701416
2022-07-14,9.855566024780273
2022-07-15,8.585885047912598
2022-07-18,8.035392761230469
2022-07-19,8.523731231689453
2022-07-20,8.60364055633545
2022-07-21,8.798975944519043
2022-07-22,8.523731231689453
2022-07-25,8.49709415435791
2022-07-26,8.17745590209961
2022-07-27,8.053152084350586
2022-07-28,8.186333656311035
2022-07-29,8.12418270111084
2022-08-01,8.257365226745605
2022-08-02,8.328396797180176
2022-08-03,8.390547752380371
2022-08-04,8.248485565185547
2022-08-05,8.221850395202637
2022-08-08,8.15081787109375
2022-08-09,8.079787254333496
2022-08-10,8.310637474060059
2022-08-11,8.337274551391602
2022-08-12,8.585885047912598
2022-08-15,8.91440200805664
2022-08-16,8.923282623291016
2022-08-17,9.03870677947998
2022-08-18,9.065342903137207
2022-08-19,8.99431324005127
2022-08-22,8.949918746948242
2022-08-23,9.189648628234863
2022-08-24,9.198527336120605
2022-08-25,9.340588569641113
2022-08-26,9.154132843017578
2022-08-29,9.074222564697266
2022-08-30,8.976554870605469
2022-08-31,8.887765884399414
2022-09-01,9.278436660766602
2022-09-02,8.957265853881836
2022-09-05,8.867871284484863
2022-09-06,8.858931541442871
2022-09-08,8.876811027526855
2022-09-09,8.894691467285156
2022-09-12,8.858931541442871
2022-09-13,8.760601043701172
2022-09-14,8.867871284484863
2022-09-15,9.064538955688477
2022-09-16,9.02878189086914
2022-09-19,8.966205596923828
2022-09-20,9.082416534423828
2022-09-21,9.010902404785156
2022-09-22,9.18075180053711
2022-09-23,9.037720680236816
2022-09-26,8.823175430297852
2022-09-27,8.760601043701172
2022-09-28,8.680145263671875
2022-09-29,8.456661224365234
2022-09-30,8.483477592468262
2022-10-03,8.796357154846191
2022-10-04,8.134841918945312
2022-10-05,8.090145111083984
2022-10-06,8.063328742980957
2022-10-07,8.224234580993652
2022-10-10,8.116964340209961
2022-10-11,7.821963310241699
2022-10-13,7.982872486114502
2022-10-14,8.304691314697266
2022-10-17,8.474539756774902
2022-10-18,8.456661224365234
2022-10-19,9.28802490234375
2022-10-20,9.225446701049805
2022-10-21,9.413175582885742
2022-10-24,9.583023071289062
2022-10-25,9.010902404785156
2022-10-26,8.715901374816895
2022-10-27,8.823175430297852
2022-10-28,9.02878189086914
2022-10-31,9.127114295959473
2022-11-01,9.09135627746582
2022-11-03,9.386358261108398
2022-11-04,9.699237823486328
2022-11-07,9.556204795837402
2022-11-08,9.520447731018066
2022-11-09,9.636659622192383
2022-11-10,8.769539833068848
2022-11-11,8.81423568725586
2022-11-14,8.796357154846191
2022-11-16,8.537116050720215
2022-11-17,8.474539756774902
2022-11-18,8.510296821594238
2022-11-21,8.742721557617188
2022-11-22,8.286811828613281
2022-11-23,8.286811828613281
2022-11-24,8.438779830932617
2022-11-25,8.224234580993652
2022-11-28,8.340447425842285
2022-11-29,8.322571754455566
2022-11-30,8.134841918945312
2022-12-01,7.938175678253174
2022-12-02,8.110686302185059
2022-12-05,7.86736536026001
2022-12-06,7.894402027130127
2022-12-07,7.9124250411987305
2022-12-08,7.7051544189453125
2022-12-09,7.5879974365234375
2022-12-12,7.4978790283203125
2022-12-13,7.254558563232422
2022-12-14,7.461831092834473
2022-12-15,7.371713638305664
2022-12-16,7.362701416015625
2022-12-19,7.4347968101501465
2022-12-20,7.615032196044922
2022-12-21,7.569973945617676
2022-12-22,7.4978790283203125
2022-12-23,7.6240458488464355
2022-12-26,7.4347968101501465
2022-12-27,7.362701416015625
2022-12-28,7.606021881103516
2022-12-29,7.461831092834473
2023-01-02,7.164439678192139
2023-01-03,6.5696563720703125
2023-01-04,6.632739067077637
2023-01-05,6.704834461212158
2023-01-06,6.722857475280762
2023-01-09,6.785941123962402
2023-01-10,6.930131435394287
2023-01-11,6.912106513977051
2023-01-12,6.812977313995361
2023-01-13,6.48854923248291
2023-01-16,6.623727798461914
2023-01-17,6.785941123962402
2023-01-18,8.191793441772461
2023-01-19,7.723175525665283
2023-01-20,7.939460754394531
2023-01-23,7.542939186096191
2023-01-24,7.786259651184082
2023-01-25,7.6240458488464355
2023-01-26,7.8223066329956055
2023-01-27,7.353689193725586
2023-01-30,7.110368728637695
2023-01-31,7.47084379196167
2023-02-01,7.47084379196167
2023-02-02,7.326653957366943
2023-02-03,7.083333492279053
2023-02-06,7.0743207931518555
2023-02-07,6.921119689941406
2023-02-08,6.948154449462891
2023-02-09,6.731870651245117
2023-02-10,6.6868109703063965
2023-02-13,6.921119689941406
2023-02-14,6.713846206665039
2023-02-15,6.97519063949585
2023-02-16,7.020249843597412
2023-02-17,6.97519063949585
2023-02-22,6.903095245361328
2023-02-23,6.921987533569336
2023-02-24,7.094809055328369
2023-02-27,7.240344047546387
2023-02-28,7.304015159606934
2023-03-01,7.076617240905762
2023-03-02,6.940178871154785
2023-03-03,6.821931838989258
2023-03-06,7.0220417976379395
2023-03-07,6.831027984619141
2023-03-08,7.122096538543701
2023-03-09,7.0220417976379395
2023-03-10,6.885603427886963
2023-03-13,6.831027984619141
2023-03-14,6.685493469238281
2023-03-15,6.658205509185791
2023-03-16,6.749165058135986
2023-03-17,6.730973243713379
2023-03-20,6.503575325012207
2023-03-21,6.276177883148193
2023-03-22,6.085163593292236
2023-03-23,5.994204044342041
2023-03-24,6.085163593292236
2023-03-27,6.057875156402588
2023-03-28,6.276177883148193
2023-03-29,6.321657180786133
2023-03-30,6.430808067321777
2023-03-31,6.185218334197998
2023-04-03,6.194314002990723
2023-04-04,6.512670993804932
2023-04-05,6.312560558319092
2023-04-06,6.267081260681152
2023-04-10,6.430808067321777
2023-04-11,6.821931838989258
2023-04-12,6.758260726928711
2023-04-13,6.80374002456665
2023-04-14,6.558150768280029
2023-04-17,6.712780952453613
2023-04-18,6.3944244384765625
2023-04-19,6.194314002990723
2023-04-20,6.230698585510254
2023-04-24,6.248889446258545
2023-04-25,6.23979377746582
2023-04-26,6.28527307510376
2023-04-27,6.412615776062012
2023-04-28,6.5490546226501465
2023-05-02,6.439903736114502
2023-05-03,6.576342582702637
2023-05-04,6.5490546226501465
2023-05-05,6.740067958831787
2023-05-08,6.7673563957214355
2023-05-09,6.730973243713379
2023-05-10,6.539958953857422
2023-05-11,6.294369697570801
2023-05-12,6.21250581741333
2023-05-15,6.376232147216797
2023-05-16,6.203409671783447
2023-05-17,6.230698585510254
2023-05-18,6.485383033752441
2023-05-19,6.585437774658203
2023-05-22,6.667301177978516
2023-05-23,6.476287364959717
2023-05-24,6.312560558319092
2023-05-25,6.3853278160095215
2023-05-26,6.430808067321777
2023-05-29,6.485383033752441
2023-05-30,6.312560558319092
2023-05-31,6.358040809631348
2023-06-01,6.403520584106445
2023-06-02,6.621821880340576
2023-06-05,6.57755708694458
2023-06-06,6.788846969604492
2023-06-07,6.807220935821533
2023-06-09,6.871526718139648
2023-06-12,6.963391304016113
2023-06-13,7.128749847412109
2023-06-14,7.220614910125732
2023-06-15,7.193055152893066
2023-06-16,7.0828166007995605
2023-06-19,7.220614910125732
2023-06-20,7.275733470916748
2023-06-21,7.229800701141357
2023-06-22,7.0828166007995605
2023-06-23,7.321666717529297
2023-06-26,6.513251781463623
2023-06-27,6.283588409423828
2023-06-28,6.2652153968811035
2023-06-29,6.384639739990234
2023-06-30,6.485692024230957
2023-07-03,6.549997806549072
2023-07-04,6.5224385261535645
2023-07-05,6.632676601409912
2023-07-06,6.540811061859131
2023-07-07,6.678609371185303
2023-07-10,6.605116367340088
2023-07-11,6.5591840744018555
2023-07-12,6.65104866027832
2023-07-13,6.513251781463623
2023-07-14,6.366267681121826
2023-07-17,6.366267681121826
2023-07-18,6.467319488525391
2023-07-19,6.403012752532959
2023-07-20,6.467319488525391
2023-07-21,6.448945999145508
2023-07-24,6.6143035888671875
2023-07-25,6.568370819091797
2023-07-26,6.7061686515808105
2023-07-27,6.632676601409912
2023-07-28,6.687795639038086
2023-07-31,6.687795639038086
2023-08-01,6.632676601409912
2023-08-02,6.889899253845215
2023-08-03,6.807220935821533
2023-08-04,6.9358320236206055
2023-08-07,7.000137805938721
2023-08-08,6.98176383972168
2023-08-09,7.000137805938721
2023-08-10,6.963391304016113
2023-08-11,6.889899253845215
2023-08-14,6.9358320236206055
2023-08-15,6.899085521697998
2023-08-16,7.211427211761475
2023-08-17,7.046070575714111
2023-08-18,7.1654953956604
2023-08-21,7.220614910125732
2023-08-22,7.3675994873046875
2023-08-23,7.725873947143555
2023-08-24,7.183868408203125
2023-08-25,7.4319047927856445
2023-08-28,7.5697021484375
2023-08-29,7.900418758392334
2023-08-30,8.359745025634766
2023-08-31,7.8085527420043945
2023-09-01,7.661568641662598
2023-09-04,7.707501411437988
2023-09-05,7.820949554443359
2023-09-06,7.737550735473633
2023-09-08,7.626352787017822
2023-09-11,7.71901798248291
2023-09-12,7.802416801452637
2023-09-13,7.783884525299072
2023-09-14,7.858015060424805
2023-09-15,7.71901798248291
2023-09-18,7.663419723510742
2023-09-19,7.580020427703857
2023-09-20,7.635619163513184
2023-09-21,7.515153884887695
2023-09-22,7.487354755401611
2023-09-25,7.413222789764404
2023-09-26,7.144493579864502
2023-09-27,7.033295154571533
2023-09-28,7.0425615310668945
2023-09-29,7.125960350036621
2023-10-02,7.320558071136475
2023-10-03,7.200092792510986
2023-10-04,7.357624053955078
2023-10-05,7.098160743713379
2023-10-06,7.144493579864502
2023-10-09,7.144493579864502
2023-10-10,7.283491611480713
2023-10-11,6.986962795257568
2023-10-13,7.051828384399414
2023-10-16,7.051828384399414
2023-10-17,6.736766338348389
2023-10-18,6.727499961853027
2023-10-19,6.53290319442749
2023-10-20,6.514369964599609
2023-10-23,6.569969177246094
2023-10-24,6.644100189208984
2023-10-25,6.551435947418213
2023-10-26,6.653367519378662
2023-10-27,6.4495038986206055
2023-10-30,6.329039096832275
2023-10-31,6.384637832641602
2023-11-01,6.477303504943848
2023-11-03,6.74603271484375
2023-11-06,6.764565944671631
2023-11-07,6.838697910308838
2023-11-08,6.801632404327393
2023-11-09,6.690433025360107
2023-11-10,6.7552995681762695
2023-11-13,6.773832321166992
2023-11-14,7.0147624015808105
2023-11-16,7.153759479522705
2023-11-17,7.061094760894775
2023-11-20,7.061094760894775
2023-11-21,6.86649751663208
2023-11-22,6.986962795257568
2023-11-23,7.051828384399414
2023-11-24,6.986962795257568
2023-11-27,7.283491611480713
2023-11-28,7.127261161804199
2023-11-29,7.145968437194824
2023-11-30,7.033727645874023
2023-12-01,7.211441993713379
2023-12-04,7.3236823081970215
2023-12-05,7.3049750328063965
2023-12-06,7.342388153076172
2023-12-07,7.482689380645752
2023-12-08,7.482689380645752
2023-12-11,7.3985090255737305
2023-12-12,7.295621871948242
2023-12-13,7.548162460327148
2023-12-14,7.538809776306152
2023-12-15,7.482689380645752
2023-12-18,7.482689380645752
2023-12-19,7.604283332824707
2023-12-20,7.71652364730835
2023-12-21,7.707170009613037
2023-12-22,7.6791090965271
2023-12-26,7.884883403778076
2023-12-27,7.875530242919922
2023-12-28,7.903590679168701
2024-01-02,7.370449066162109
2024-01-03,7.3236823081970215
2024-01-04,7.258209228515625
2024-01-05,7.333035945892334
2024-01-08,7.333035945892334
2024-01-09,7.3985090255737305
2024-01-10,7.333035945892334
2024-01-11,7.379802227020264
2024-01-12,8.137425422668457
2024-01-15,8.165484428405762
2024-01-16,7.8381171226501465
2024-01-17,7.978416442871094
2024-01-18,7.8942365646362305
2024-01-19,8.015830039978027
2024-01-22,7.941003322601318
2024-01-23,8.333844184875488
2024-01-24,8.287076950073242
2024-01-25,8.371258735656738
2024-01-26,8.361906051635742
2024-01-29,8.47414493560791
2024-01-30,8.259017944335938
2024-01-31,8.305784225463867
2024-02-01,8.184191703796387
2024-02-02,8.249664306640625
2024-02-05,8.128070831298828
2024-02-06,8.165484428405762
2024-02-07,7.95971155166626
2024-02-08,7.978416442871094
2024-02-09,8.137425422668457
2024-02-14,8.062596321105957
2024-02-15,8.26837158203125
2024-02-16,8.259017944335938
2024-02-19,7.978416442871094
2024-02-20,8.090658187866211
2024-02-21,8.193543434143066
2024-02-22,8.328718185424805
2024-02-23,8.149505615234375
2024-02-26,8.04574966430664
2024-02-27,8.177802085876465
2024-02-28,8.196666717529297
2024-02-29,8.064615249633789
2024-03-01,8.196666717529297
2024-03-04,8.074047088623047
2024-03-05,8.15893840789795
2024-03-06,8.04574966430664
2024-03-07,8.083478927612305
2024-03-08,8.083478927612305
2024-03-11,8.04574966430664
2024-03-12,8.149505615234375
2024-03-13,8.272125244140625
2024-03-14,8.441906929016113
2024-03-15,8.13063907623291
2024-03-18,8.206099510192871
2024-03-19,8.394745826721191
2024-03-20,8.41360855102539
2024-03-21,8.34758472442627
2024-03-22,8.243827819824219
2024-03-25,8.15893840789795
2024-03-26,8.168370246887207
2024-03-27,8.281557083129883
2024-03-28,8.470203399658203
2024-04-01,8.338151931762695
2024-04-02,8.290990829467773
2024-04-03,8.121207237243652
2024-04-04,8.092911720275879
2024-04-05,7.9514265060424805
2024-04-08,8.00801944732666
2024-04-09,8.187234878540039
2024-04-10,8.102343559265137
2024-04-11,8.177802085876465
2024-04-12,7.960859298706055
2024-04-15,7.7061872482299805
2024-04-16,7.5835676193237305
2024-04-17,7.48924446105957
2024-04-18,7.508109092712402
2024-04-19,7.545838356018066
2024-04-22,7.677890777587891
2024-04-23,7.828806400299072
2024-04-24,7.885400772094727
2024-04-25,7.791078567504883
2024-04-26,7.8665361404418945
2024-04-29,8.149505615234375
2024-04-30,7.913698673248291
2024-05-02,8.064615249633789
2024-05-03,8.34758472442627
2024-05-06,8.177802085876465
2024-05-07,8.300423622131348
2024-05-08,8.545660972595215
2024-05-09,8.545660972595215
2024-05-10,8.71544361114502
2024-05-13,9.27194881439209
2024-05-14,9.14932918548584
2024-05-15,9.52662181854248
2024-05-16,9.58321475982666
2024-05-17,9.385136604309082
2024-05-20,9.43229866027832
2024-05-21,9.404001235961914
2024-05-22,9.234220504760742
2024-05-23,9.215354919433594
2024-05-24,9.43229866027832
2024-05-27,9.479458808898926
2024-05-28,9.112030029296875
2024-05-29,9.064522743225098
2024-05-31,9.09302806854248
2024-06-03,9.235551834106445
2024-06-04,9.406579971313477
2024-06-05,9.216547966003418
2024-06-06,9.330567359924316
2024-06-07,9.216547966003418
2024-06-10,8.58944320678711
2024-06-11,8.81748104095459
2024-06-12,8.58944320678711
2024-06-13,8.51343059539795
2024-06-14,8.58944320678711
2024-06-17,8.51343059539795
2024-06-18,8.294892311096191
2024-06-19,8.152369499206543
2024-06-20,8.09536075592041
2024-06-21,7.857820987701416
2024-06-24,8.019346237182617
2024-06-25,8.142867088317871
2024-06-26,7.6772894859313965
2024-06-27,7.8388166427612305
2024-06-28,7.8388166427612305
2024-07-01,7.914828777313232
2024-07-02,7.924330711364746
2024-07-03,7.933832168579102
2024-07-04,8.161870956420898
2024-07-05,8.10486125946045
2024-07-08,8.256887435913086
2024-07-09,8.190374374389648
2024-07-10,8.123865127563477
2024-07-11,8.209379196166992
2024-07-12,8.779474258422852
2024-07-15,8.779474258422852
2024-07-16,8.598944664001465
2024-07-17,8.579940795898438
2024-07-18,8.427915573120117
2024-07-19,8.427915573120117
2024-07-22,8.598944664001465
2024-07-23,8.361405372619629
2024-07-24,8.294892311096191
2024-07-25,8.361405372619629
2024-07-26,8.389908790588379
2024-07-29,8.266388893127441
2024-07-30,8.418413162231445
2024-07-31,8.380407333374023
2024-08-01,8.399412155151367
2024-08-02,8.836484909057617
2024-08-05,8.731965065002441
2024-08-06,8.58944320678711
2024-08-07,8.703461647033691
2024-08-08,9.045520782470703
2024-08-09,9.311564445495605
2024-08-12,9.273558616638184
2024-08-13,9.340068817138672
2024-08-14,9.492094993591309
2024-08-15,9.549103736877441
2024-08-16,8.979008674621582
2024-08-19,9.207046508789062
2024-08-20,9.045520782470703
2024-08-21,8.836484909057617
2024-08-22,8.779474258422852
2024-08-23,8.826981544494629
2024-08-26,8.921998977661133
2024-08-27,9.02651596069336
2024-08-28,9.131033897399902
2024-08-29,8.902996063232422
2024-08-30,9.055020332336426
2024-09-02,8.988510131835938
2024-09-03,9.09302806854248
2024-09-04,9.287683486938477
2024-09-05,9.373858451843262
2024-09-06,9.201508522033691
2024-09-09,8.923835754394531
2024-09-10,9.191934585571289
2024-09-11,9.249383926391602
2024-09-12,8.952561378479004
2024-09-13,9.029160499572754
2024-09-16,8.923835754394531
2024-09-17,9.115335464477539
2024-09-18,8.990861892700195
2024-09-19,8.665313720703125
2024-09-20,8.425941467285156
2024-09-23,8.464240074157715
2024-09-24,8.694038391113281
2024-09-25,8.445089340209961
2024-09-26,8.330190658569336
2024-09-27,8.416365623474121
2024-09-30,8.253591537475586
2024-10-01,8.081242561340332
2024-10-02,8.033368110656738
2024-10-03,8.11954116821289
2024-10-04,8.291891098022461
2024-10-07,8.129117012023926
2024-10-08,8.157842636108398
2024-10-09,8.033368110656738
2024-10-10,8.17699146270752
2024-10-11,7.889743804931641
2024-10-14,7.861018657684326
2024-10-15,7.861018657684326
2024-10-16,8.11954116821289
2024-10-17,7.861018657684326
2024-10-18,7.784419536590576
2024-10-21,7.880168914794922
2024-10-22,7.822719573974609
2024-10-23,7.688669681549072
2024-10-24,7.717395782470703
2024-10-25,7.6024956703186035
2024-10-28,7.707820415496826
2024-10-29,7.688669681549072
2024-10-30,7.75569486618042
2024-10-31,7.564196586608887
2024-11-01,7.458871841430664
2024-11-04,7.564196586608887
2024-11-05,7.621645450592041
2024-11-06,7.717395782470703
2024-11-07,7.573770999908447
2024-11-08,7.506747245788574
2024-11-11,7.679095268249512
2024-11-12,7.640795707702637
2024-11-13,7.5258965492248535
2024-11-14,7.401422500610352
2024-11-18,7.20992374420166
2024-11-19,7.229074001312256
2024-11-21,7.123749256134033
2024-11-22,7.391847133636475
2024-11-25,7.219498634338379
2024-11-26,7.338714599609375
2024-11-27,7.077653408050537
2024-11-28,6.758578777313232
2024-11-29,6.922950267791748
2024-12-02,6.845599174499512
2024-12-03,6.729572296142578
2024-12-04,6.768248081207275
2024-12-05,6.806923866271973
2024-12-06,6.681227684020996
2024-12-09,6.623214244842529
2024-12-10,6.79725456237793
2024-12-11,6.9132819175720215
2024-12-12,6.719902992248535
2024-12-13,6.584537982940674
2024-12-16,6.516855716705322
2024-12-17,6.391160011291504
2024-12-18,6.05274772644043
2024-12-19,6.0624165534973145
2024-12-20,6.033409118652344
2024-12-23,5.898044586181641
2024-12-26,5.869038105010986
2024-12-27,5.791686058044434
2024-12-30,5.6563215255737305
2025-01-02,5.482280731201172
2025-01-03,5.414597988128662
2025-01-06,5.607976913452148
2025-01-07,5.578969955444336
2025-01-08,5.482280731201172
2025-01-09,5.549962997436523
2025-01-10,4.747442245483398
2025-01-13,4.728104114532471
2025-01-14,4.786118030548096
2025-01-15,4.834462642669678
2025-01-16,4.650753021240234
2025-01-17,4.525057315826416
2025-01-20,4.6024088859558105
2025-01-21,4.689428806304932
2025-01-22,4.64108419418335
2025-01-23,4.583070278167725
2025-01-24,4.534726142883301
2025-01-27,4.699098110198975
2025-01-28,4.592739582061768
2025-01-29,4.5540642738342285
2025-01-30,4.708766460418701
2025-01-31,4.6024088859558105
2025-02-03,4.612077713012695
2025-02-04,4.505719184875488
2025-02-05,4.428367614746094
2025-02-06,4.3606858253479
2025-02-07,4.24465799331665
2025-02-10,4.351016521453857
2025-02-11,4.31234073638916
2025-02-12,4.225320339202881
2025-02-13,4.167306900024414
2025-02-14,4.351016521453857
2025-02-17,4.3413472175598145
2025-02-18,4.322009563446045
2025-02-19,4.234989166259766
2025-02-20,4.205982685089111
2025-02-21,4.186645030975342
2025-02-24,3.973928689956665
2025-02-25,3.616178274154663
2025-02-26,3.4324684143066406
2025-02-27,3.471144437789917
2025-02-28,3.4324684143066406
2025-03-05,3.3937928676605225
2025-03-06,3.6451849937438965
2025-03-07,3.6838607788085938
2025-03-10,3.6548538208007812
2025-03-11,3.606509208679199
2025-03-12,3.6590757369995117
2025-03-13,3.6294875144958496
2025-03-14,3.747840166091919
