Date,TIT.MI
2019-02-04,0.4691217243671417
2019-02-05,0.4779694974422455
2019-02-06,0.4794917106628418
2019-02-07,0.46407946944236755
2019-02-08,0.4490478038787842
2019-02-11,0.45694419741630554
2019-02-12,0.4581809639930725
2019-02-13,0.465696781873703
2019-02-14,0.45922747254371643
2019-02-15,0.4886249005794525
2019-02-18,0.5042273998260498
2019-02-19,0.5101258754730225
2019-02-20,0.5116481184959412
2019-02-21,0.5034663081169128
2019-02-22,0.5116481184959412
2019-02-25,0.5099356174468994
2019-02-26,0.5036565661430359
2019-02-27,0.5053690075874329
2019-02-28,0.5097453594207764
2019-03-01,0.5063204169273376
2019-03-04,0.5082231760025024
2019-03-05,0.5232548713684082
2019-03-06,0.5373351573944092
2019-03-07,0.5337199568748474
2019-03-08,0.5297241806983948
2019-03-11,0.5259186625480652
2019-03-12,0.4947136342525482
2019-03-13,0.4979483485221863
2019-03-14,0.5059398412704468
2019-03-15,0.512980043888092
2019-03-18,0.5234451293945312
2019-03-19,0.5095551013946533
2019-03-20,0.49737757444381714
2019-03-21,0.5042273998260498
2019-03-22,0.5002316236495972
2019-03-25,0.501373291015625
2019-03-26,0.5057496428489685
2019-03-27,0.5095551013946533
2019-03-28,0.5146925449371338
2019-03-29,0.5274409055709839
2019-04-01,0.5184980034828186
2019-04-02,0.5089842677116394
2019-04-03,0.513931393623352
2019-04-04,0.5124092102050781
2019-04-05,0.5106967091560364
2019-04-08,0.5076523423194885
2019-04-09,0.5088891386985779
2019-04-10,0.5059398412704468
2019-04-11,0.4965212941169739
2019-04-12,0.48957622051239014
2019-04-15,0.4965212941169739
2019-04-16,0.4999462366104126
2019-04-17,0.4961406886577606
2019-04-18,0.4885297417640686
2019-04-23,0.4747348725795746
2019-04-24,0.4666481614112854
2019-04-25,0.46455517411231995
2019-04-26,0.47502025961875916
2019-04-29,0.4770181477069855
2019-04-30,0.4743542969226837
2019-05-02,0.4717855751514435
2019-05-03,0.4756862223148346
2019-05-06,0.4690265953540802
2019-05-07,0.4605593979358673
2019-05-08,0.451616495847702
2019-05-09,0.4435298442840576
2019-05-10,0.44448122382164
2019-05-13,0.4357285797595978
2019-05-14,0.431637704372406
2019-05-15,0.4241218566894531
2019-05-16,0.439724326133728
2019-05-17,0.4406757056713104
2019-05-20,0.43553829193115234
2019-05-21,0.4453374743461609
2019-05-22,0.43335017561912537
2019-05-23,0.42079201340675354
2019-05-24,0.4167962670326233
2019-05-27,0.4145129919052124
2019-05-28,0.4229801893234253
2019-05-29,0.42088717222213745
2019-05-30,0.41860389709472656
2019-05-31,0.41841357946395874
2019-06-03,0.4169865548610687
2019-06-04,0.4323987662792206
2019-06-05,0.42859330773353577
2019-06-06,0.42003095149993896
2019-06-07,0.42602458596229553
2019-06-10,0.4396291971206665
2019-06-11,0.4443860650062561
2019-06-12,0.43934381008148193
2019-06-13,0.4405805766582489
2019-06-14,0.4358237087726593
2019-06-17,0.4368702173233032
2019-06-18,0.44885751605033875
2019-06-19,0.45228245854377747
2019-06-20,0.46065452694892883
2019-06-21,0.4765424430370331
2019-06-24,0.4661725163459778
2019-06-25,0.4623669981956482
2019-06-26,0.45218735933303833
2019-06-27,0.4563733637332916
2019-06-28,0.45684903860092163
2019-07-01,0.45932263135910034
2019-07-02,0.45504143834114075
2019-07-03,0.46826550364494324
2019-07-04,0.47397375106811523
2019-07-05,0.47216615080833435
2019-07-08,0.46874120831489563
2019-07-09,0.4681703746318817
2019-07-10,0.4708341956138611
2019-07-11,0.47130993008613586
2019-07-12,0.4769229590892792
2019-07-15,0.4781598150730133
2019-07-16,0.47892093658447266
2019-07-17,0.4803479015827179
2019-07-18,0.4814895987510681
2019-07-19,0.4672190248966217
2019-07-22,0.4666481614112854
2019-07-23,0.47159531712532043
2019-07-24,0.4741640090942383
2019-07-25,0.47273698449134827
2019-07-26,0.4918595552444458
2019-07-29,0.4985191226005554
2019-07-30,0.48120418190956116
2019-07-31,0.4857707619667053
2019-08-01,0.4875783324241638
2019-08-02,0.4753056764602661
2019-08-05,0.46455517411231995
2019-08-06,0.45989343523979187
2019-08-07,0.4581809639930725
2019-08-08,0.46503084897994995
2019-08-09,0.437821626663208
2019-08-12,0.4340161085128784
2019-08-13,0.42897382378578186
2019-08-14,0.4203163683414459
2019-08-16,0.4234558939933777
2019-08-19,0.4343015253543854
2019-08-20,0.4254537522792816
2019-08-21,0.43411123752593994
2019-08-22,0.43744105100631714
2019-08-23,0.4305911660194397
2019-08-26,0.4368702173233032
2019-08-27,0.44372010231018066
2019-08-28,0.4495234787464142
2019-08-29,0.4609399437904358
2019-08-30,0.46084481477737427
2019-09-02,0.4623669981956482
2019-09-03,0.46493569016456604
2019-09-04,0.4686460793018341
2019-09-05,0.46788498759269714
2019-09-06,0.4724515378475189
2019-09-09,0.47549596428871155
2019-09-10,0.479301393032074
2019-09-11,0.48453396558761597
2019-09-12,0.489005446434021
2019-09-13,0.4956651031970978
2019-09-16,0.4915741980075836
2019-09-17,0.4832972288131714
2019-09-18,0.4881492555141449
2019-09-19,0.4985191226005554
2019-09-20,0.4971872568130493
2019-09-23,0.48957622051239014
2019-09-24,0.4893859922885895
2019-09-25,0.4919546842575073
2019-09-26,0.49014708399772644
2019-09-27,0.49442821741104126
2019-09-30,0.4980435371398926
2019-10-01,0.49690183997154236
2019-10-02,0.47016826272010803
2019-10-03,0.47264182567596436
2019-10-04,0.4734029173851013
2019-10-07,0.4799673855304718
2019-10-08,0.4819653034210205
2019-10-09,0.4969969689846039
2019-10-10,0.5065106749534607
2019-10-11,0.5099356174468994
2019-10-14,0.5068912506103516
2019-10-15,0.5116481184959412
2019-10-16,0.5131703019142151
2019-10-17,0.5123140811920166
2019-10-18,0.5093647837638855
2019-10-21,0.5113626718521118
2019-10-22,0.5126945972442627
2019-10-23,0.5104113221168518
2019-10-24,0.5061301589012146
2019-10-25,0.5070815086364746
2019-10-28,0.5070815086364746
2019-10-29,0.5051787495613098
2019-10-30,0.49870944023132324
2019-10-31,0.49918508529663086
2019-11-01,0.49975600838661194
2019-11-04,0.5038468241691589
2019-11-05,0.5017538070678711
2019-11-06,0.5022295117378235
2019-11-07,0.5059398412704468
2019-11-08,0.5118383765220642
2019-11-11,0.5044177174568176
2019-11-12,0.5102210640907288
2019-11-13,0.5099356174468994
2019-11-14,0.5149778723716736
2019-11-15,0.5176417231559753
2019-11-18,0.5183076858520508
2019-11-19,0.52496737241745
2019-11-20,0.5376206040382385
2019-11-21,0.5530328750610352
2019-11-22,0.5557918548583984
2019-11-25,0.5555063486099243
2019-11-26,0.5530328750610352
2019-11-27,0.5459926128387451
2019-11-28,0.540950357913971
2019-11-29,0.5405698418617249
2019-12-02,0.5260138511657715
2019-12-03,0.5243964195251465
2019-12-04,0.5327685475349426
2019-12-05,0.5274409055709839
2019-12-06,0.527060329914093
2019-12-09,0.521637499332428
2019-12-10,0.5235402584075928
2019-12-11,0.5275360345840454
2019-12-12,0.5275360345840454
2019-12-13,0.5235402584075928
2019-12-16,0.5272505879402161
2019-12-17,0.5289630889892578
2019-12-18,0.5322928428649902
2019-12-19,0.5322928428649902
2019-12-20,0.546373188495636
2019-12-23,0.5453267097473145
2019-12-27,0.534766435623169
2019-12-30,0.5293436050415039
2020-01-02,0.5322928428649902
2020-01-03,0.5305803418159485
2020-01-06,0.5257284045219421
2020-01-07,0.5209714770317078
2020-01-08,0.5058447122573853
2020-01-09,0.5007073283195496
2020-01-10,0.49918508529663086
2020-01-13,0.48719778656959534
2020-01-14,0.4899567663669586
2020-01-15,0.48129937052726746
2020-01-16,0.4851047992706299
2020-01-17,0.48738810420036316
2020-01-20,0.4865318536758423
2020-01-21,0.4819653034210205
2020-01-22,0.4751153886318207
2020-01-23,0.47016826272010803
2020-01-24,0.47977712750434875
2020-01-27,0.4695023000240326
2020-01-28,0.480633407831192
2020-01-29,0.4917644262313843
2020-01-30,0.4808236360549927
2020-01-31,0.46312808990478516
2020-02-03,0.458561509847641
2020-02-04,0.46788498759269714
2020-02-05,0.465696781873703
2020-02-06,0.4775889217853546
2020-02-07,0.47073906660079956
2020-02-10,0.4667433202266693
2020-02-11,0.4741640090942383
2020-02-12,0.4818701446056366
2020-02-13,0.4994705319404602
2020-02-14,0.49252551794052124
2020-02-17,0.4948088228702545
2020-02-18,0.4941428601741791
2020-02-19,0.4965212941169739
2020-02-20,0.48967140913009644
2020-02-21,0.5082231760025024
2020-02-24,0.4880540668964386
2020-02-25,0.4855805039405823
2020-02-26,0.5026100277900696
2020-02-27,0.501373291015625
2020-02-28,0.4757813811302185
2020-03-02,0.46274757385253906
2020-03-03,0.45466089248657227
2020-03-04,0.45751500129699707
2020-03-05,0.43610915541648865
2020-03-06,0.4110880494117737
2020-03-09,0.3717012405395508
2020-03-10,0.3493439555168152
2020-03-11,0.363138884305954
2020-03-12,0.29606708884239197
2020-03-13,0.31870976090431213
2020-03-16,0.27951323986053467
2020-03-17,0.3110036551952362
2020-03-18,0.3419232666492462
2020-03-19,0.3590479791164398
2020-03-20,0.35628899931907654
2020-03-23,0.36580270528793335
2020-03-24,0.37674349546432495
2020-03-25,0.3679908514022827
2020-03-26,0.34972450137138367
2020-03-27,0.34534820914268494
2020-03-30,0.34258922934532166
2020-03-31,0.35429108142852783
2020-04-01,0.3536251187324524
2020-04-02,0.3608555495738983
2020-04-03,0.3617118000984192
2020-04-06,0.37331855297088623
2020-04-07,0.36818113923072815
2020-04-08,0.36104583740234375
2020-04-09,0.3526737689971924
2020-04-14,0.35058072209358215
2020-04-15,0.3362150192260742
2020-04-16,0.33202898502349854
2020-04-17,0.32822349667549133
2020-04-20,0.33202898502349854
2020-04-21,0.320517361164093
2020-04-22,0.3190903067588806
2020-04-23,0.32984083890914917
2020-04-24,0.3208979368209839
2020-04-27,0.3281283676624298
2020-04-28,0.32784295082092285
2020-04-29,0.3466801345348358
2020-04-30,0.34401628375053406
2020-05-04,0.32822349667549133
2020-05-05,0.3362150192260742
2020-05-06,0.3333609104156494
2020-05-07,0.3261304795742035
2020-05-08,0.32917484641075134
2020-05-11,0.3312678933143616
2020-05-12,0.3503904640674591
2020-05-13,0.34715577960014343
2020-05-14,0.34068647027015686
2020-05-15,0.3432551920413971
2020-05-18,0.36161667108535767
2020-05-19,0.3304116427898407
2020-05-20,0.3044391870498657
2020-05-21,0.3044391870498657
2020-05-22,0.3051051199436188
2020-05-25,0.31024253368377686
2020-05-26,0.314333438873291
2020-05-27,0.3144285976886749
2020-05-28,0.31890004873275757
2020-05-29,0.31585565209388733
2020-06-01,0.3247985541820526
2020-06-02,0.3351684808731079
2020-06-03,0.3318386971950531
2020-06-04,0.33345600962638855
2020-06-05,0.3436357378959656
2020-06-08,0.35295915603637695
2020-06-09,0.35067588090896606
2020-06-10,0.35353001952171326
2020-06-11,0.32451313734054565
2020-06-12,0.3362150192260742
2020-06-15,0.32965055108070374
2020-06-16,0.3552424907684326
2020-06-17,0.35581329464912415
2020-06-18,0.34915369749069214
2020-06-19,0.36152151226997375
2020-06-22,0.37109696865081787
2020-06-23,0.37021759152412415
2020-06-24,0.3537048399448395
2020-06-25,0.358590304851532
2020-06-26,0.34510648250579834
2020-06-29,0.35399797558784485
2020-06-30,0.3416866958141327
2020-07-01,0.3423706591129303
2020-07-02,0.3465721309185028
2020-07-03,0.340514212846756
2020-07-06,0.3522392213344574
2020-07-07,0.34100276231765747
2020-07-08,0.33826690912246704
2020-07-09,0.3341631591320038
2020-07-10,0.33680129051208496
2020-07-13,0.356636106967926
2020-07-14,0.3629871606826782
2020-07-15,0.3667978048324585
2020-07-16,0.3828219771385193
2020-07-17,0.3815518021583557
2020-07-20,0.38829365372657776
2020-07-21,0.3786205053329468
2020-07-22,0.3766663670539856
2020-07-23,0.37490761280059814
2020-07-24,0.37305113673210144
2020-07-27,0.3543888032436371
2020-07-28,0.35214149951934814
2020-07-29,0.3534117341041565
2020-07-30,0.33875545859336853
2020-07-31,0.3329906463623047
2020-08-03,0.3409050405025482
2020-08-04,0.3623031973838806
2020-08-05,0.37676405906677246
2020-08-06,0.370022177696228
2020-08-07,0.3661138415336609
2020-08-10,0.37324655055999756
2020-08-11,0.379695326089859
2020-08-12,0.3771549165248871
2020-08-13,0.3667978048324585
2020-08-14,0.3699244558811188
2020-08-17,0.3611307144165039
2020-08-18,0.358590304851532
2020-08-19,0.36591842770576477
2020-08-20,0.36054444313049316
2020-08-21,0.35546359419822693
2020-08-24,0.36621153354644775
2020-08-25,0.3611307144165039
2020-08-26,0.3794998824596405
2020-08-27,0.39249512553215027
2020-08-28,0.39161574840545654
2020-08-31,0.389661580324173
2020-09-01,0.3816494941711426
2020-09-02,0.38477614521980286
2020-09-03,0.3885868191719055
2020-09-04,0.38458073139190674
2020-09-07,0.3830173909664154
2020-09-08,0.37441906332969666
2020-09-09,0.3781319856643677
2020-09-10,0.3775457441806793
2020-09-11,0.3703153133392334
2020-09-14,0.36367112398147583
2020-09-15,0.36640697717666626
2020-09-16,0.36386653780937195
2020-09-17,0.3537048399448395
2020-09-18,0.3453996479511261
2020-09-21,0.33494481444358826
2020-09-22,0.3369967043399811
2020-09-23,0.33807146549224854
2020-09-24,0.33846232295036316
2020-09-25,0.33025482296943665
2020-09-28,0.3385600447654724
2020-09-29,0.3329906463623047
2020-09-30,0.3341631591320038
2020-10-01,0.3280075192451477
2020-10-02,0.3320135474205017
2020-10-05,0.34461796283721924
2020-10-06,0.35096901655197144
2020-10-07,0.34227296710014343
2020-10-08,0.3501873314380646
2020-10-09,0.33963483572006226
2020-10-12,0.3385600447654724
2020-10-13,0.33924400806427
2020-10-14,0.33924400806427
2020-10-15,0.33093875646591187
2020-10-16,0.33494481444358826
2020-10-19,0.33797377347946167
2020-10-20,0.3331860601902008
2020-10-21,0.32536938786506653
2020-10-22,0.31667330861091614
2020-10-23,0.31149476766586304
2020-10-26,0.30934518575668335
2020-10-27,0.30162620544433594
2020-10-28,0.28814244270324707
2020-10-29,0.2840386629104614
2020-10-30,0.28472262620925903
2020-11-02,0.29478660225868225
2020-11-03,0.30445975065231323
2020-11-04,0.307781845331192
2020-11-05,0.3084658086299896
2020-11-06,0.3059253990650177
2020-11-09,0.3284960687160492
2020-11-10,0.3273235559463501
2020-11-11,0.32341521978378296
2020-11-12,0.32839834690093994
2020-11-13,0.3293754458427429
2020-11-16,0.3386577367782593
2020-11-17,0.34383630752563477
2020-11-18,0.3536071479320526
2020-11-19,0.352630078792572
2020-11-20,0.3462790250778198
2020-11-23,0.35233694314956665
2020-11-24,0.3634757101535797
2020-11-25,0.37139010429382324
2020-11-26,0.38594868779182434
2020-11-27,0.39200660586357117
2020-11-30,0.3835059702396393
2020-12-01,0.38331055641174316
2020-12-02,0.3768617510795593
2020-12-03,0.3741259276866913
2020-12-04,0.38458073139190674
2020-12-07,0.38477614521980286
2020-12-08,0.38194260001182556
2020-12-09,0.3886845111846924
2020-12-10,0.389661580324173
2020-12-11,0.3743213415145874
2020-12-14,0.37627553939819336
2020-12-15,0.37744802236557007
2020-12-16,0.3781319856643677
2020-12-17,0.36640697717666626
2020-12-18,0.37070614099502563
2020-12-21,0.35683155059814453
2020-12-22,0.3658207058906555
2020-12-23,0.37305113673210144
2020-12-28,0.37353968620300293
2020-12-29,0.37207406759262085
2020-12-30,0.36875197291374207
2021-01-04,0.37236717343330383
2021-01-05,0.37393051385879517
2021-01-06,0.3895638883113861
2021-01-07,0.3885868191719055
2021-01-08,0.38546010851860046
2021-01-11,0.37891367077827454
2021-01-12,0.36738404631614685
2021-01-13,0.36738404631614685
2021-01-14,0.37021759152412415
2021-01-15,0.3644527792930603
2021-01-18,0.35771092772483826
2021-01-19,0.3507736027240753
2021-01-20,0.35849258303642273
2021-01-21,0.3542911112308502
2021-01-22,0.34950336813926697
2021-01-25,0.34784233570098877
2021-01-26,0.3574177622795105
2021-01-27,0.35614755749702454
2021-01-28,0.3537048399448395
2021-01-29,0.34530192613601685
2021-02-01,0.3453996479511261
2021-02-02,0.3475492000579834
2021-02-03,0.3572223484516144
2021-02-04,0.3611307144165039
2021-02-05,0.3726603090763092
2021-02-08,0.3771549165248871
2021-02-09,0.37539616227149963
2021-02-10,0.3756892681121826
2021-02-11,0.3711946904659271
2021-02-12,0.37139010429382324
2021-02-15,0.3804769814014435
2021-02-16,0.3752984404563904
2021-02-17,0.3719763457775116
2021-02-18,0.36640697717666626
2021-02-19,0.3689473867416382
2021-02-22,0.3717809319496155
2021-02-23,0.371292382478714
2021-02-24,0.4052949547767639
2021-02-25,0.3937653601169586
2021-02-26,0.38389676809310913
2021-03-01,0.38262659311294556
2021-03-02,0.3756892681121826
2021-03-03,0.37910908460617065
2021-03-04,0.3888799250125885
2021-03-05,0.39083409309387207
2021-03-08,0.3978691101074219
2021-03-09,0.39044326543807983
2021-03-10,0.4093010127544403
2021-03-11,0.4283541738986969
2021-03-12,0.44232648611068726
2021-03-15,0.4398837685585022
2021-03-16,0.4462348222732544
2021-03-17,0.44916605949401855
2021-03-18,0.4535629451274872
2021-03-19,0.420146644115448
2021-03-22,0.41408872604370117
2021-03-23,0.4186810255050659
2021-03-24,0.4224916398525238
2021-03-25,0.4266931116580963
2021-03-26,0.4415448307991028
2021-03-29,0.4487752616405487
2021-03-30,0.4499477446079254
2021-03-31,0.450631707906723
2021-04-01,0.44887295365333557
2021-04-06,0.4435966908931732
2021-04-07,0.44730961322784424
2021-04-08,0.43509605526924133
2021-04-09,0.42395728826522827
2021-04-12,0.4278656244277954
2021-04-13,0.4258137345314026
2021-04-14,0.4321647882461548
2021-04-15,0.4295266568660736
2021-04-16,0.43529146909713745
2021-04-19,0.4320670962333679
2021-04-20,0.4208306074142456
2021-04-21,0.42688852548599243
2021-04-22,0.4279633164405823
2021-04-23,0.42894041538238525
2021-04-26,0.42845186591148376
2021-04-27,0.43226251006126404
2021-04-28,0.4347052276134491
2021-04-29,0.4290381371974945
2021-04-30,0.44584399461746216
2021-05-03,0.4462348222732544
2021-05-04,0.4380273222923279
2021-05-05,0.4353891909122467
2021-05-06,0.41135287284851074
2021-05-07,0.40871474146842957
2021-05-10,0.4175085127353668
2021-05-11,0.41789937019348145
2021-05-12,0.42395728826522827
2021-05-13,0.42004892230033875
2021-05-14,0.42610687017440796
2021-05-17,0.4333373010158539
2021-05-18,0.428549587726593
2021-05-19,0.4246412515640259
2021-05-20,0.42376187443733215
2021-05-21,0.4313831329345703
2021-05-24,0.4316762685775757
2021-05-25,0.42522749304771423
2021-05-26,0.428549587726593
2021-05-27,0.4316762685775757
2021-05-28,0.42962437868118286
2021-05-31,0.428549587726593
2021-06-01,0.42991751432418823
2021-06-02,0.4328487515449524
2021-06-03,0.4344120919704437
2021-06-04,0.43626856803894043
2021-06-07,0.44349899888038635
2021-06-08,0.4472119212150574
2021-06-09,0.4435966908931732
2021-06-10,0.4425218999385834
2021-06-11,0.44115397334098816
2021-06-14,0.4396883547306061
2021-06-15,0.43578001856803894
2021-06-16,0.4347052276134491
2021-06-17,0.4347052276134491
2021-06-18,0.42640000581741333
2021-06-21,0.4359000027179718
2021-06-22,0.4300000071525574
2021-06-23,0.4255000054836273
2021-06-24,0.4212000072002411
2021-06-25,0.42160001397132874
2021-06-28,0.41499999165534973
2021-06-29,0.4187000095844269
2021-06-30,0.4189000129699707
2021-07-01,0.4212999939918518
2021-07-02,0.4244999885559082
2021-07-05,0.42340001463890076
2021-07-06,0.4099000096321106
2021-07-07,0.40220001339912415
2021-07-08,0.38609999418258667
2021-07-09,0.391400009393692
2021-07-12,0.39320001006126404
2021-07-13,0.3903000056743622
2021-07-14,0.3935000002384186
2021-07-15,0.3871999979019165
2021-07-16,0.3880999982357025
2021-07-19,0.37130001187324524
2021-07-20,0.36910000443458557
2021-07-21,0.3743000030517578
2021-07-22,0.37459999322891235
2021-07-23,0.3716999888420105
2021-07-26,0.37279999256134033
2021-07-27,0.3695000112056732
2021-07-28,0.37059998512268066
2021-07-29,0.3707999885082245
2021-07-30,0.3709000051021576
2021-08-02,0.37709999084472656
2021-08-03,0.37299999594688416
2021-08-04,0.37450000643730164
2021-08-05,0.3758000135421753
2021-08-06,0.38119998574256897
2021-08-09,0.38269999623298645
2021-08-10,0.38260000944137573
2021-08-11,0.39480000734329224
2021-08-12,0.391400009393692
2021-08-13,0.3912000060081482
2021-08-16,0.38769999146461487
2021-08-17,0.38420000672340393
2021-08-18,0.38519999384880066
2021-08-19,0.3822999894618988
2021-08-20,0.3801000118255615
2021-08-23,0.38420000672340393
2021-08-24,0.38449999690055847
2021-08-25,0.38269999623298645
2021-08-26,0.3831000030040741
2021-08-27,0.3828999996185303
2021-08-30,0.38280001282691956
2021-08-31,0.3833000063896179
2021-09-01,0.3813000023365021
2021-09-02,0.375900000333786
2021-09-03,0.36980000138282776
2021-09-06,0.37299999594688416
2021-09-07,0.37049999833106995
2021-09-08,0.3716999888420105
2021-09-09,0.3693000078201294
2021-09-10,0.3578999936580658
2021-09-13,0.36399999260902405
2021-09-14,0.35760000348091125
2021-09-15,0.35679998993873596
2021-09-16,0.35569998621940613
2021-09-17,0.36070001125335693
2021-09-20,0.35589998960494995
2021-09-21,0.3506999909877777
2021-09-22,0.3531999886035919
2021-09-23,0.35420000553131104
2021-09-24,0.3513999879360199
2021-09-27,0.3621000051498413
2021-09-28,0.35569998621940613
2021-09-29,0.3458000123500824
2021-09-30,0.3393999934196472
2021-10-01,0.3377000093460083
2021-10-04,0.3411000072956085
2021-10-05,0.34279999136924744
2021-10-06,0.3375999927520752
2021-10-07,0.3407000005245209
2021-10-08,0.3433000147342682
2021-10-11,0.33660000562667847
2021-10-12,0.3400000035762787
2021-10-13,0.3395000100135803
2021-10-14,0.34049999713897705
2021-10-15,0.336899995803833
2021-10-18,0.33379998803138733
2021-10-19,0.329800009727478
2021-10-20,0.3366999924182892
2021-10-21,0.3319000005722046
2021-10-22,0.3305000066757202
2021-10-25,0.3361999988555908
2021-10-26,0.33980000019073486
2021-10-27,0.33660000562667847
2021-10-28,0.3174999952316284
2021-10-29,0.30809998512268066
2021-11-01,0.3102000057697296
2021-11-02,0.30640000104904175
2021-11-03,0.3116999864578247
2021-11-04,0.3257000148296356
2021-11-05,0.34119999408721924
2021-11-08,0.3336000144481659
2021-11-09,0.32899999618530273
2021-11-10,0.3345000147819519
2021-11-11,0.3310999870300293
2021-11-12,0.3237999975681305
2021-11-15,0.3337000012397766
2021-11-16,0.33799999952316284
2021-11-17,0.3386000096797943
2021-11-18,0.3343000113964081
2021-11-19,0.3465000092983246
2021-11-22,0.4512999951839447
2021-11-23,0.4300000071525574
2021-11-24,0.49720001220703125
2021-11-25,0.48399999737739563
2021-11-26,0.4805000126361847
2021-11-29,0.47110000252723694
2021-11-30,0.46000000834465027
2021-12-01,0.4657000005245209
2021-12-02,0.4749999940395355
2021-12-03,0.4643999934196472
2021-12-06,0.4580000042915344
2021-12-07,0.4514000117778778
2021-12-08,0.45730000734329224
2021-12-09,0.4415000081062317
2021-12-10,0.4410000145435333
2021-12-13,0.4401000142097473
2021-12-14,0.4422000050544739
2021-12-15,0.4431999921798706
2021-12-16,0.4390999972820282
2021-12-17,0.4397999942302704
2021-12-20,0.4323999881744385
2021-12-21,0.43470001220703125
2021-12-22,0.44279998540878296
2021-12-23,0.4372999966144562
2021-12-27,0.435699999332428
2021-12-28,0.43540000915527344
2021-12-29,0.4341999888420105
2021-12-30,0.4341999888420105
2022-01-03,0.44909998774528503
2022-01-04,0.4449000060558319
2022-01-05,0.4569000005722046
2022-01-06,0.45179998874664307
2022-01-07,0.4544999897480011
2022-01-10,0.4494999945163727
2022-01-11,0.45239999890327454
2022-01-12,0.4514999985694885
2022-01-13,0.448199987411499
2022-01-14,0.4512999951839447
2022-01-17,0.43720000982284546
2022-01-18,0.42320001125335693
2022-01-19,0.41040000319480896
2022-01-20,0.42410001158714294
2022-01-21,0.41929998993873596
2022-01-24,0.4088999927043915
2022-01-25,0.4072999954223633
2022-01-26,0.40959998965263367
2022-01-27,0.4081000089645386
2022-01-28,0.40689998865127563
2022-01-31,0.41620001196861267
2022-02-01,0.41999998688697815
2022-02-02,0.4250999987125397
2022-02-03,0.4259999990463257
2022-02-04,0.41690000891685486
2022-02-07,0.4180000126361847
2022-02-08,0.41429999470710754
2022-02-09,0.41690000891685486
2022-02-10,0.4221999943256378
2022-02-11,0.424699991941452
2022-02-14,0.4129999876022339
2022-02-15,0.4147000014781952
2022-02-16,0.41440001130104065
2022-02-17,0.41130000352859497
2022-02-18,0.40630000829696655
2022-02-21,0.39500001072883606
2022-02-22,0.39649999141693115
2022-02-23,0.38339999318122864
2022-02-24,0.37400001287460327
2022-02-25,0.3813999891281128
2022-02-28,0.37790000438690186
2022-03-01,0.34369999170303345
2022-03-02,0.34369999170303345
2022-03-03,0.2955999970436096
2022-03-04,0.24959999322891235
2022-03-07,0.23600000143051147
2022-03-08,0.24979999661445618
2022-03-09,0.2667999863624573
2022-03-10,0.27549999952316284
2022-03-11,0.2888000011444092
2022-03-14,0.30309998989105225
2022-03-15,0.296999990940094
2022-03-16,0.30169999599456787
2022-03-17,0.29820001125335693
2022-03-18,0.29910001158714294
2022-03-21,0.2946999967098236
2022-03-22,0.29899999499320984
2022-03-23,0.3010999858379364
2022-03-24,0.3264000117778778
2022-03-25,0.33230000734329224
2022-03-28,0.336899995803833
2022-03-29,0.33649998903274536
2022-03-30,0.3587999939918518
2022-03-31,0.3334999978542328
2022-04-01,0.32199999690055847
2022-04-04,0.3158000111579895
2022-04-05,0.31299999356269836
2022-04-06,0.305400013923645
2022-04-07,0.31200000643730164
2022-04-08,0.3091000020503998
2022-04-11,0.30630001425743103
2022-04-12,0.3070000112056732
2022-04-13,0.31619998812675476
2022-04-14,0.30880001187324524
2022-04-19,0.3059999942779541
2022-04-20,0.30230000615119934
2022-04-21,0.3000999987125397
2022-04-22,0.28700000047683716
2022-04-25,0.2800000011920929
2022-04-26,0.27799999713897705
2022-04-27,0.28060001134872437
2022-04-28,0.27869999408721924
2022-04-29,0.27810001373291016
2022-05-02,0.2712000012397766
2022-05-03,0.2712000012397766
2022-05-04,0.27149999141693115
2022-05-05,0.2671000063419342
2022-05-06,0.2606000006198883
2022-05-09,0.2542000114917755
2022-05-10,0.26080000400543213
2022-05-11,0.2711000144481659
2022-05-12,0.2736999988555908
2022-05-13,0.2777999937534332
2022-05-16,0.27219998836517334
2022-05-17,0.27790001034736633
2022-05-18,0.26969999074935913
2022-05-19,0.2727999985218048
2022-05-20,0.27219998836517334
2022-05-23,0.2766999900341034
2022-05-24,0.2718000113964081
2022-05-25,0.27480000257492065
2022-05-26,0.2793999910354614
2022-05-27,0.28040000796318054
2022-05-30,0.2892000079154968
2022-05-31,0.29760000109672546
2022-06-01,0.287200003862381
2022-06-02,0.29159998893737793
2022-06-03,0.2870999872684479
2022-06-06,0.289000004529953
2022-06-07,0.2800000011920929
2022-06-08,0.27950000762939453
2022-06-09,0.27219998836517334
2022-06-10,0.2540999948978424
2022-06-13,0.24619999527931213
2022-06-14,0.24809999763965607
2022-06-15,0.2574000060558319
2022-06-16,0.24879999458789825
2022-06-17,0.2483000010251999
2022-06-20,0.2547999918460846
2022-06-21,0.25929999351501465
2022-06-22,0.260699987411499
2022-06-23,0.26030001044273376
2022-06-24,0.26089999079704285
2022-06-27,0.25760000944137573
2022-06-28,0.26260000467300415
2022-06-29,0.2612000107765198
2022-06-30,0.24969999492168427
2022-07-01,0.257099986076355
2022-07-04,0.2619999945163727
2022-07-05,0.25
2022-07-06,0.2540000081062317
2022-07-07,0.25699999928474426
2022-07-08,0.258899986743927
2022-07-11,0.25999999046325684
2022-07-12,0.2515000104904175
2022-07-13,0.25
2022-07-14,0.23399999737739563
2022-07-15,0.22599999606609344
