Date,TLT
2019-04-17,103.58042907714844
2019-04-18,104.12266540527344
2019-04-22,103.6227798461914
2019-04-23,103.84306335449219
2019-04-24,104.6902847290039
2019-04-25,104.53779602050781
2019-04-26,104.89360046386719
2019-04-29,104.22429656982422
2019-04-30,104.75804901123047
2019-05-01,105.19020080566406
2019-05-02,104.68927764892578
2019-05-03,104.9864273071289
2019-05-06,105.27508544921875
2019-05-07,106.0816421508789
2019-05-08,105.62317657470703
2019-05-09,106.05616760253906
2019-05-10,105.91183471679688
2019-05-13,106.74385070800781
2019-05-14,106.42972564697266
2019-05-15,107.08343505859375
2019-05-16,106.72689056396484
2019-05-17,106.96456909179688
2019-05-20,106.74385070800781
2019-05-21,106.57402801513672
2019-05-22,107.185302734375
2019-05-23,108.39088439941406
2019-05-24,108.48428344726562
2019-05-28,109.26533508300781
2019-05-29,109.59645080566406
2019-05-30,110.53886413574219
2019-05-31,111.92268371582031
2019-06-03,112.67134857177734
2019-06-04,111.38675689697266
2019-06-05,110.75716400146484
2019-06-06,111.114501953125
2019-06-07,112.07582092285156
2019-06-10,111.02094268798828
2019-06-11,111.08900451660156
2019-06-12,111.17404174804688
2019-06-13,111.55692291259766
2019-06-14,111.83763885498047
2019-06-17,112.03330993652344
2019-06-18,112.59481048583984
2019-06-19,112.75641632080078
2019-06-20,113.0541763305664
2019-06-21,111.8121109008789
2019-06-24,112.6458511352539
2019-06-25,112.99462890625
2019-06-26,112.27149963378906
2019-06-27,113.06266021728516
2019-06-28,112.98609924316406
2019-07-01,112.72187805175781
2019-07-02,113.59131622314453
2019-07-03,114.40106964111328
2019-07-05,112.88382720947266
2019-07-08,113.0372543334961
2019-07-09,112.99462890625
2019-07-10,112.37235260009766
2019-07-11,110.87218475341797
2019-07-12,111.0
2019-07-15,111.6393051147461
2019-07-16,111.30689239501953
2019-07-17,112.50875854492188
2019-07-18,112.51731872558594
2019-07-19,112.25303649902344
2019-07-22,112.46613311767578
2019-07-23,111.85240173339844
2019-07-24,112.33827209472656
2019-07-25,111.8012924194336
2019-07-26,112.06553649902344
2019-07-29,112.09962463378906
2019-07-30,112.37235260009766
2019-07-31,113.27594757080078
2019-08-01,115.52567291259766
2019-08-02,116.59324645996094
2019-08-05,118.6089859008789
2019-08-06,119.5570297241211
2019-08-07,119.59964752197266
2019-08-08,119.85587310791016
2019-08-09,119.61674499511719
2019-08-12,122.11072540283203
2019-08-13,121.69223022460938
2019-08-14,124.43392944335938
2019-08-15,125.81749725341797
2019-08-16,124.80970001220703
2019-08-19,123.02462768554688
2019-08-20,124.29720306396484
2019-08-21,123.46868896484375
2019-08-22,122.6488265991211
2019-08-23,124.66446685791016
2019-08-26,124.16057586669922
2019-08-27,126.07381439208984
2019-08-28,126.23600006103516
2019-08-29,125.75775909423828
2019-08-30,125.7919692993164
2019-09-03,125.95448303222656
2019-09-04,126.1427001953125
2019-09-05,123.85820770263672
2019-09-06,124.7396011352539
2019-09-09,122.52349853515625
2019-09-10,120.37591552734375
2019-09-11,120.1619873046875
2019-09-12,119.37483215332031
2019-09-13,116.82514190673828
2019-09-16,118.31388854980469
2019-09-17,118.95556640625
2019-09-18,119.46041870117188
2019-09-19,119.81968688964844
2019-09-20,121.40258026123047
2019-09-23,121.376953125
2019-09-24,122.84001159667969
2019-09-25,121.04325866699219
2019-09-26,121.8219223022461
2019-09-27,122.12135314941406
2019-09-30,122.42080688476562
2019-10-01,122.78931427001953
2019-10-02,123.08940887451172
2019-10-03,124.2121810913086
2019-10-04,125.12932586669922
2019-10-07,124.09211730957031
2019-10-08,124.42646789550781
2019-10-09,123.72362518310547
2019-10-10,121.88089752197266
2019-10-11,120.37229919433594
2019-10-14,121.24656677246094
2019-10-15,119.78099822998047
2019-10-16,119.92665100097656
2019-10-17,119.63516998291016
2019-10-18,119.63516998291016
2019-10-21,118.7352523803711
2019-10-22,119.42951965332031
2019-10-23,119.54952239990234
2019-10-24,119.30950164794922
2019-10-25,118.72669219970703
2019-10-28,117.646728515625
2019-10-29,117.72388458251953
2019-10-30,119.44664764404297
2019-10-31,121.0579833984375
2019-11-01,120.68534851074219
2019-11-04,119.09693145751953
2019-11-05,117.75751495361328
2019-11-06,118.47016143798828
2019-11-07,116.32369232177734
2019-11-08,115.83428955078125
2019-11-11,115.91156768798828
2019-11-12,116.44389343261719
2019-11-13,117.199462890625
2019-11-14,118.41007232666016
2019-11-15,118.28125762939453
2019-11-18,118.49588775634766
2019-11-19,119.48330688476562
2019-11-20,120.7197036743164
2019-11-21,119.9641342163086
2019-11-22,120.11872863769531
2019-11-25,120.47069549560547
2019-11-26,121.17478942871094
2019-11-27,120.82279205322266
2019-11-29,120.56513977050781
2019-12-02,118.95764923095703
2019-12-03,121.4519271850586
2019-12-04,120.23917388916016
2019-12-05,119.65434265136719
2019-12-06,118.99209594726562
2019-12-09,119.25011444091797
2019-12-10,119.25874328613281
2019-12-11,120.19620513916016
2019-12-12,118.21803283691406
2019-12-13,119.58551788330078
2019-12-16,118.51039123535156
2019-12-17,118.34703826904297
2019-12-18,117.3751449584961
2019-12-19,117.56294250488281
2019-12-20,117.71797180175781
2019-12-23,117.54569244384766
2019-12-24,117.88172912597656
2019-12-26,118.16594696044922
2019-12-27,118.29515075683594
2019-12-30,117.86442565917969
2019-12-31,116.7101058959961
2020-01-02,118.02812194824219
2020-01-03,119.84577178955078
2020-01-06,119.16524505615234
2020-01-07,118.57942962646484
2020-01-08,117.79548645019531
2020-01-09,118.20905303955078
2020-01-10,119.26001739501953
2020-01-13,118.89820098876953
2020-01-14,119.50981140136719
2020-01-15,120.30233001708984
2020-01-16,119.92332458496094
2020-01-17,118.89820098876953
2020-01-21,120.14732360839844
2020-01-22,120.56937408447266
2020-01-23,121.41364288330078
2020-01-24,122.39567565917969
2020-01-27,124.29954528808594
2020-01-28,123.3260269165039
2020-01-29,124.53211975097656
2020-01-30,124.54931640625
2020-01-31,125.68643951416016
2020-02-03,125.58468627929688
2020-02-04,123.89338684082031
2020-02-05,122.53862762451172
2020-02-06,123.09088134765625
2020-02-07,124.62677001953125
2020-02-10,124.97193145751953
2020-02-11,124.34209442138672
2020-02-12,123.71220397949219
2020-02-13,124.186767578125
2020-02-14,124.73041534423828
2020-02-18,125.58468627929688
2020-02-19,125.57600402832031
2020-02-20,126.55967712402344
2020-02-21,127.74185180664062
2020-02-24,129.64883422851562
2020-02-25,130.3391571044922
2020-02-26,129.64883422851562
2020-02-27,131.055419921875
2020-02-28,134.01504516601562
2020-03-02,133.0291290283203
2020-03-03,135.09439086914062
2020-03-04,133.65989685058594
2020-03-05,136.98695373535156
2020-03-06,144.11624145507812
2020-03-09,148.02223205566406
2020-03-10,140.43492126464844
2020-03-11,135.26727294921875
2020-03-12,136.10546875
2020-03-13,133.0291290283203
2020-03-16,141.6446990966797
2020-03-17,132.1994171142578
2020-03-18,124.74179077148438
2020-03-19,128.1378631591797
2020-03-20,137.7732696533203
2020-03-23,143.4508056640625
2020-03-24,140.7805938720703
2020-03-25,140.46078491210938
2020-03-26,141.1521453857422
2020-03-27,144.9198760986328
2020-03-30,143.7273712158203
2020-03-31,142.56072998046875
2020-04-01,144.55813598632812
2020-04-02,145.4754638671875
2020-04-03,145.8216094970703
2020-04-06,145.4408416748047
2020-04-07,143.91769409179688
2020-04-08,142.87054443359375
2020-04-09,143.13015747070312
2020-04-13,141.82339477539062
2020-04-14,141.78875732421875
2020-04-15,145.54469299316406
2020-04-16,147.19766235351562
2020-04-17,145.2244873046875
2020-04-20,146.3927764892578
2020-04-21,148.23609924316406
2020-04-22,146.7216339111328
2020-04-23,147.50054931640625
2020-04-24,147.8466339111328
2020-04-27,145.0947265625
2020-04-28,146.7648468017578
2020-04-29,146.00335693359375
2020-04-30,144.29849243164062
2020-05-01,145.5341796875
2020-05-04,144.8496551513672
2020-05-05,143.92242431640625
2020-05-06,141.60012817382812
2020-05-07,143.9657440185547
2020-05-08,142.09402465820312
2020-05-11,140.98484802246094
2020-05-12,142.43197631835938
2020-05-13,143.428466796875
2020-05-14,144.83230590820312
2020-05-15,144.4596710205078
2020-05-18,141.28811645507812
2020-05-19,141.8167266845703
2020-05-20,142.24139404296875
2020-05-21,142.5966339111328
2020-05-22,143.45448303222656
2020-05-26,141.53082275390625
2020-05-27,141.27085876464844
2020-05-28,140.75091552734375
2020-05-29,141.7560577392578
2020-06-01,140.8016815185547
2020-06-02,140.289794921875
2020-06-03,138.42437744140625
2020-06-04,136.42001342773438
2020-06-05,135.44827270507812
2020-06-08,135.9689178466797
2020-06-09,137.5133056640625
2020-06-10,139.55230712890625
2020-06-11,142.18994140625
2020-06-12,140.81900024414062
2020-06-15,140.89707946777344
2020-06-16,138.73667907714844
2020-06-17,139.309326171875
2020-06-18,140.78427124023438
2020-06-19,140.89707946777344
2020-06-22,140.9144744873047
2020-06-23,139.95138549804688
2020-06-24,141.45242309570312
2020-06-25,141.86021423339844
2020-06-26,143.3785858154297
2020-06-29,142.92738342285156
2020-06-30,142.2332305908203
2020-07-01,141.95706176757812
2020-07-02,142.1046905517578
2020-07-06,141.52276611328125
2020-07-07,143.51194763183594
2020-07-08,142.93865966796875
2020-07-09,145.2145538330078
2020-07-10,144.4848175048828
2020-07-13,144.96258544921875
2020-07-14,145.1711883544922
2020-07-15,144.49354553222656
2020-07-16,145.1798553466797
2020-07-17,144.8757781982422
2020-07-20,145.23184204101562
2020-07-21,145.3188018798828
2020-07-22,145.7530975341797
2020-07-23,147.45567321777344
2020-07-24,147.447021484375
2020-07-27,146.8997802734375
2020-07-28,147.91610717773438
2020-07-29,147.6641845703125
2020-07-30,148.6370391845703
2020-07-31,148.54156494140625
2020-08-03,147.7936553955078
2020-08-04,149.2024688720703
2020-08-05,147.8980255126953
2020-08-06,148.72410583496094
2020-08-07,147.7327423095703
2020-08-10,147.07188415527344
2020-08-11,145.32383728027344
2020-08-12,144.00205993652344
2020-08-13,142.4628143310547
2020-08-14,141.90625
2020-08-17,142.26275634765625
2020-08-18,143.2802734375
2020-08-19,142.38455200195312
2020-08-20,143.67156982421875
2020-08-21,144.53256225585938
2020-08-24,144.29769897460938
2020-08-25,143.19329833984375
2020-08-26,142.64544677734375
2020-08-27,140.2191619873047
2020-08-28,140.11483764648438
2020-08-31,141.04531860351562
2020-09-01,142.65858459472656
2020-09-02,144.01670837402344
2020-09-03,144.42591857910156
2020-09-04,141.68350219726562
2020-09-08,142.55406188964844
2020-09-09,142.1709747314453
2020-09-10,142.8936309814453
2020-09-11,143.1983642578125
2020-09-14,143.18963623046875
2020-09-15,142.84140014648438
2020-09-16,142.4147491455078
2020-09-17,142.85006713867188
2020-09-18,142.40609741210938
2020-09-21,143.1287078857422
2020-09-22,143.01547241210938
2020-09-23,143.20700073242188
2020-09-24,143.75558471679688
2020-09-25,143.75558471679688
2020-09-28,143.34637451171875
2020-09-29,143.5117645263672
2020-09-30,142.13621520996094
2020-10-01,142.37063598632812
2020-10-02,141.8389892578125
2020-10-05,139.067626953125
2020-10-06,139.81712341308594
2020-10-07,138.79739379882812
2020-10-08,139.54690551757812
2020-10-09,139.52078247070312
2020-10-12,139.96524047851562
2020-10-13,140.96749877929688
2020-10-14,141.2899627685547
2020-10-15,141.0458526611328
2020-10-16,140.65370178222656
2020-10-19,140.12210083007812
2020-10-20,138.7886962890625
2020-10-21,138.3093719482422
2020-10-22,136.8713836669922
2020-10-23,137.7080535888672
2020-10-26,138.98915100097656
2020-10-27,139.9216766357422
2020-10-28,140.0524139404297
2020-10-29,138.69284057617188
2020-10-30,137.32461547851562
2020-11-02,138.3532257080078
2020-11-03,137.55050659179688
2020-11-04,140.53436279296875
2020-11-05,140.77853393554688
2020-11-06,139.07728576660156
2020-11-09,136.15463256835938
2020-11-10,135.36940002441406
2020-11-11,135.8579559326172
2020-11-12,138.16998291015625
2020-11-13,137.9867706298828
2020-11-16,137.65521240234375
2020-11-17,138.5538330078125
2020-11-18,138.9551544189453
2020-11-19,139.67059326171875
2020-11-20,140.9094696044922
2020-11-23,140.2637939453125
2020-11-24,138.867919921875
2020-11-25,138.4404296875
2020-11-27,139.78396606445312
2020-11-30,139.6095428466797
2020-12-01,137.55101013183594
2020-12-02,136.45938110351562
2020-12-03,137.55978393554688
2020-12-04,135.54238891601562
2020-12-07,136.76498413085938
2020-12-08,137.4113006591797
2020-12-09,136.9571990966797
2020-12-10,138.1710968017578
2020-12-11,138.6602020263672
2020-12-14,138.2759246826172
2020-12-15,137.81301879882812
2020-12-16,137.44625854492188
2020-12-17,137.08258056640625
2020-12-18,136.67160034179688
2020-12-21,137.2136993408203
2020-12-22,137.92189025878906
2020-12-23,136.9689483642578
2020-12-24,137.5109100341797
2020-12-28,137.57212829589844
2020-12-29,137.39730834960938
2020-12-30,137.69454956054688
2020-12-31,137.89561462402344
2021-01-04,137.72946166992188
2021-01-05,136.7066192626953
2021-01-06,133.9003143310547
2021-01-07,132.7200469970703
2021-01-08,132.29171752929688
2021-01-11,132.07313537597656
2021-01-12,131.96823120117188
2021-01-13,133.454345703125
2021-01-14,132.2042236328125
2021-01-15,132.72877502441406
2021-01-19,133.15716552734375
2021-01-20,133.28829956054688
2021-01-21,132.35289001464844
2021-01-22,132.78125
2021-01-25,134.34620666503906
2021-01-26,134.0926513671875
2021-01-27,134.4335479736328
2021-01-28,133.69044494628906
2021-01-29,132.8861541748047
2021-02-01,133.04019165039062
2021-02-02,132.1824188232422
2021-02-03,131.00953674316406
2021-02-04,130.65945434570312
2021-02-05,129.56536865234375
2021-02-08,130.13426208496094
2021-02-09,130.2305450439453
2021-02-10,131.0970916748047
2021-02-11,130.37937927246094
2021-02-12,128.7601776123047
2021-02-16,126.79961395263672
2021-02-17,127.60482025146484
2021-02-18,127.08840942382812
2021-02-19,125.39913940429688
2021-02-22,124.4450912475586
2021-02-23,124.08623504638672
2021-02-24,123.27223205566406
2021-02-25,121.25914764404297
2021-02-26,125.26781463623047
2021-03-01,123.61334228515625
2021-03-02,123.62212371826172
2021-03-03,122.28136444091797
2021-03-04,121.4926986694336
2021-03-05,121.72930908203125
2021-03-08,120.78288269042969
2021-03-09,122.45661163330078
2021-03-10,122.70201873779297
2021-03-11,121.8168716430664
2021-03-12,119.23181915283203
2021-03-15,119.93282318115234
2021-03-16,119.4509048461914
2021-03-17,118.55702209472656
2021-03-18,117.3564453125
2021-03-19,118.08375549316406
2021-03-22,119.40702056884766
2021-03-23,120.48493957519531
2021-03-24,121.13338470458984
2021-03-25,120.17814636230469
2021-03-26,119.75753021240234
2021-03-29,118.74105072021484
2021-03-30,119.36323547363281
2021-03-31,118.69721221923828
2021-04-01,120.6672592163086
2021-04-05,120.1407470703125
2021-04-06,120.95677947998047
2021-04-07,120.11441040039062
2021-04-08,121.10601043701172
2021-04-09,120.6672592163086
2021-04-12,120.61456298828125
2021-04-13,121.5184097290039
2021-04-14,121.13230895996094
2021-04-15,123.15940856933594
2021-04-16,122.20287322998047
2021-04-19,121.85187530517578
2021-04-20,122.41348266601562
2021-04-21,122.65919494628906
2021-04-22,123.19447326660156
2021-04-23,122.90489196777344
2021-04-26,122.72941589355469
2021-04-27,121.65887451171875
2021-04-28,121.73782348632812
2021-04-29,121.37802124023438
2021-04-30,121.65887451171875
2021-05-03,121.73181915283203
2021-05-04,122.55789947509766
2021-05-05,122.7599868774414
2021-05-06,122.96212005615234
2021-05-07,122.3557357788086
2021-05-10,121.11666870117188
2021-05-11,120.43113708496094
2021-05-12,119.16565704345703
2021-05-13,119.3502197265625
2021-05-14,120.46634674072266
2021-05-17,120.21146392822266
2021-05-18,119.90386199951172
2021-05-19,119.61386108398438
2021-05-20,120.5981216430664
2021-05-21,120.9848403930664
2021-05-24,121.43302917480469
2021-05-25,122.55789947509766
2021-05-26,122.34693908691406
2021-05-27,121.8548355102539
2021-05-28,121.66146850585938
2021-06-01,121.63423156738281
2021-06-02,121.91581726074219
2021-06-03,121.45819854736328
2021-06-04,123.12152099609375
2021-06-07,122.74311065673828
2021-06-08,123.60555267333984
2021-06-09,124.69682312011719
2021-06-10,125.44488525390625
2021-06-11,125.24248504638672
2021-06-14,124.283203125
2021-06-15,124.13362884521484
2021-06-16,124.0279541015625
2021-06-17,125.88494110107422
2021-06-18,128.2522735595703
2021-06-21,126.10494995117188
2021-06-22,126.41299438476562
2021-06-23,126.0873794555664
2021-06-24,126.2897720336914
2021-06-25,124.97850799560547
2021-06-28,126.26333618164062
2021-06-29,126.4745864868164
2021-06-30,127.03779602050781
2021-07-01,127.04483032226562
2021-07-02,127.81153869628906
2021-07-06,129.30963134765625
2021-07-07,130.45513916015625
2021-07-08,130.9662322998047
2021-07-09,129.12452697753906
2021-07-12,128.95704650878906
2021-07-13,127.97016143798828
2021-07-14,129.4241180419922
2021-07-15,130.8516845703125
2021-07-16,130.60504150390625
2021-07-19,133.46890258789062
2021-07-20,132.18234252929688
2021-07-21,130.50807189941406
2021-07-22,131.74171447753906
2021-07-23,130.86053466796875
2021-07-26,130.4727783203125
2021-07-27,131.8651123046875
2021-07-28,131.87388610839844
2021-07-29,131.1425323486328
2021-07-30,131.75938415527344
2021-08-02,132.9345703125
2021-08-03,133.00514221191406
2021-08-04,133.27862548828125
2021-08-05,132.59930419921875
2021-08-06,130.38470458984375
2021-08-09,129.91712951660156
2021-08-10,129.31716918945312
2021-08-11,129.2377471923828
2021-08-12,129.0260772705078
2021-08-13,131.06419372558594
2021-08-16,131.38174438476562
2021-08-17,131.3288116455078
2021-08-18,131.76995849609375
2021-08-19,132.7404022216797
2021-08-20,132.8287353515625
2021-08-23,132.7404022216797
2021-08-24,131.70819091796875
2021-08-25,130.6141357421875
2021-08-26,130.97589111328125
2021-08-27,131.86703491210938
2021-08-30,132.2111358642578
2021-08-31,131.31114196777344
2021-09-01,131.53109741210938
2021-09-02,132.10531616210938
2021-09-03,130.90391540527344
2021-09-07,129.7996368408203
2021-09-08,130.6830291748047
2021-09-09,132.264404296875
2021-09-10,131.09829711914062
2021-09-13,131.89332580566406
2021-09-14,133.49229431152344
2021-09-15,133.0240478515625
2021-09-16,132.41458129882812
2021-09-17,131.7784423828125
2021-09-20,133.4127655029297
2021-09-21,133.2979736328125
2021-09-22,134.09300231933594
2021-09-23,131.0629425048828
2021-09-24,129.7819061279297
2021-09-27,129.30491638183594
2021-09-28,127.29074096679688
2021-09-29,127.5115966796875
2021-09-30,127.49395751953125
2021-10-01,128.56686401367188
2021-10-04,128.2395782470703
2021-10-05,127.00130462646484
2021-10-06,127.71771240234375
2021-10-07,126.38207244873047
2021-10-08,125.4975814819336
2021-10-11,125.1790771484375
2021-10-12,127.31966400146484
2021-10-13,128.55801391601562
2021-10-14,129.0356903076172
2021-10-15,128.2838134765625
2021-10-18,128.88534545898438
2021-10-19,127.10741424560547
2021-10-20,126.2494125366211
2021-10-21,126.09900665283203
2021-10-22,127.48772430419922
2021-10-25,127.29315948486328
2021-10-26,128.34573364257812
2021-10-27,130.6808624267578
2021-10-28,130.23867797851562
2021-10-29,130.63668823242188
2021-11-01,129.69613647460938
2021-11-02,130.27174377441406
2021-11-03,128.92556762695312
2021-11-04,130.28070068359375
2021-11-05,132.22909545898438
2021-11-08,131.98109436035156
2021-11-09,133.69932556152344
2021-11-10,131.25486755371094
2021-11-11,131.0599822998047
2021-11-12,130.48435974121094
2021-11-15,128.84584045410156
2021-11-16,128.51817321777344
2021-11-17,129.53671264648438
2021-11-18,130.02381896972656
2021-11-19,131.3966064453125
2021-11-22,129.85552978515625
2021-11-23,127.97791290283203
2021-11-24,130.0326690673828
2021-11-26,133.31842041015625
2021-11-29,132.246826171875
2021-11-30,134.2572479248047
2021-12-01,135.08543395996094
2021-12-02,135.25392150878906
2021-12-03,136.86782836914062
2021-12-06,134.98794555664062
2021-12-07,133.89723205566406
2021-12-08,131.58282470703125
2021-12-09,132.31890869140625
2021-12-10,131.9996337890625
2021-12-13,133.9503936767578
2021-12-14,133.6312255859375
2021-12-15,132.345458984375
2021-12-16,132.39700317382812
2021-12-17,133.8972625732422
2021-12-20,132.89407348632812
2021-12-21,132.38812255859375
2021-12-22,133.0006561279297
2021-12-23,131.84654235839844
2021-12-27,132.16612243652344
2021-12-28,131.6423797607422
2021-12-29,130.2042236328125
2021-12-30,131.296142578125
2021-12-31,131.55360412597656
2022-01-03,128.10025024414062
2022-01-04,127.56766510009766
2022-01-05,126.87519836425781
2022-01-06,127.20372009277344
2022-01-07,126.2893295288086
2022-01-10,126.60003662109375
2022-01-11,127.44336700439453
2022-01-12,126.95513153076172
2022-01-13,128.0825958251953
2022-01-14,126.14728546142578
2022-01-18,124.37186431884766
2022-01-19,125.23292541503906
2022-01-20,126.0052719116211
2022-01-21,127.50554656982422
2022-01-24,126.45797729492188
2022-01-25,126.2538070678711
2022-01-26,124.72689056396484
2022-01-27,127.01721954345703
2022-01-28,127.06168365478516
2022-01-31,126.40477752685547
2022-02-01,125.98516845703125
2022-02-02,126.41184997558594
2022-02-03,125.42509460449219
2022-02-04,123.57604217529297
2022-02-07,123.65601348876953
2022-02-08,122.82926177978516
2022-02-09,123.06044006347656
2022-02-10,121.1047134399414
2022-02-11,122.90039825439453
2022-02-14,121.37134552001953
2022-02-15,119.99345397949219
2022-02-16,120.7046127319336
2022-02-17,121.60254669189453
2022-02-18,122.88260650634766
2022-02-22,123.20265197753906
2022-02-23,121.50471496582031
2022-02-24,121.58473205566406
2022-02-25,121.67361450195312
2022-02-28,124.34056091308594
2022-03-01,125.7780990600586
2022-03-02,121.47872161865234
2022-03-03,122.71602630615234
2022-03-04,124.83455657958984
2022-03-07,123.88211822509766
2022-03-08,122.63587951660156
2022-03-09,121.4342041015625
2022-03-10,119.68952178955078
2022-03-11,120.0900650024414
2022-03-14,117.28608703613281
2022-03-15,117.08133697509766
2022-03-16,118.22966003417969
2022-03-17,117.34842681884766
2022-03-18,118.78153991699219
2022-03-21,116.03099060058594
2022-03-22,114.54443359375
2022-03-23,117.05465698242188
2022-03-24,116.1378173828125
2022-03-25,114.52664184570312
2022-03-28,115.50580596923828
2022-03-29,116.378173828125
2022-03-30,117.28608703613281
2022-03-31,117.57093811035156
2022-04-01,118.01846313476562
2022-04-04,117.19829559326172
2022-04-05,114.55049896240234
2022-04-06,113.62332153320312
2022-04-07,112.7674789428711
2022-04-08,111.54611206054688
2022-04-11,109.78089904785156
2022-04-12,109.62933349609375
2022-04-13,109.85222625732422
2022-04-14,107.65021514892578
2022-04-18,107.11528015136719
2022-04-19,106.31292724609375
2022-04-20,108.45254516601562
2022-04-21,107.65021514892578
2022-04-22,106.9726333618164
2022-04-25,108.04247283935547
2022-04-26,109.13011169433594
2022-04-27,107.73047637939453
2022-04-28,107.8908920288086
2022-04-29,106.49121856689453
2022-05-02,104.64531707763672
2022-05-03,105.3508529663086
2022-05-04,105.9312973022461
2022-05-05,103.02894592285156
2022-05-06,101.51080322265625
2022-05-09,102.40384674072266
2022-05-10,103.33257293701172
2022-05-11,105.32404327392578
2022-05-12,105.1275634765625
2022-05-13,103.5737075805664
2022-05-16,103.4665298461914
2022-05-17,102.2162857055664
2022-05-18,104.3952865600586
2022-05-19,104.64531707763672
2022-05-20,105.83305358886719
2022-05-23,104.09164428710938
2022-05-24,106.14562225341797
2022-05-25,106.56534576416016
2022-05-26,106.08312225341797
2022-05-27,106.34210968017578
2022-05-31,104.09164428710938
2022-06-01,103.97267150878906
2022-06-02,104.02633666992188
2022-06-03,103.80269622802734
2022-06-06,101.88821411132812
2022-06-07,102.98859405517578
2022-06-08,102.07608032226562
2022-06-09,102.4160385131836
2022-06-10,101.78085327148438
2022-06-13,98.58707427978516
2022-06-14,97.34353637695312
2022-06-15,99.15959930419922
2022-06-16,99.94686126708984
2022-06-17,100.26895904541016
2022-06-21,98.56916809082031
2022-06-22,101.27983856201172
2022-06-23,102.11188507080078
2022-06-24,100.69837951660156
2022-06-27,99.83953094482422
2022-06-28,100.30472564697266
2022-06-29,101.87031555175781
2022-06-30,102.76493072509766
2022-07-01,103.82001495361328
2022-07-05,104.6357192993164
2022-07-06,102.87876892089844
2022-07-07,101.97343444824219
2022-07-08,100.84395599365234
2022-07-11,102.5829849243164
2022-07-12,103.1925048828125
2022-07-13,104.37576293945312
2022-07-14,103.52418518066406
2022-07-15,104.10682678222656
2022-07-18,103.02217864990234
2022-07-19,102.4664306640625
2022-07-20,102.73533630371094
2022-07-21,104.51020812988281
2022-07-22,106.26713562011719
2022-07-25,105.22732543945312
2022-07-26,105.30801391601562
2022-07-27,104.71636199951172
2022-07-28,105.55001831054688
2022-07-29,105.26317596435547
2022-08-01,107.79829406738281
2022-08-02,105.51731872558594
2022-08-03,107.17864227294922
2022-08-04,107.14273071289062
2022-08-05,104.59235382080078
2022-08-08,106.2806396484375
2022-08-09,105.8675537109375
2022-08-10,105.17607879638672
2022-08-11,102.72447967529297
2022-08-12,103.76615905761719
2022-08-15,103.6763687133789
2022-08-16,104.10741424560547
2022-08-17,103.02084350585938
2022-08-18,103.1734848022461
2022-08-19,101.51214599609375
2022-08-22,101.17090606689453
2022-08-23,100.6141357421875
2022-08-24,99.87773132324219
2022-08-25,101.26968383789062
2022-08-26,102.03299713134766
2022-08-29,101.18885803222656
2022-08-30,101.44029235839844
2022-08-31,100.47044372558594
2022-09-01,98.6310043334961
2022-09-02,99.18893432617188
2022-09-06,96.73217010498047
2022-09-07,98.26205444335938
2022-09-08,97.25414276123047
2022-09-09,97.47010803222656
2022-09-12,96.66921997070312
2022-09-13,96.89418029785156
2022-09-14,97.22712707519531
2022-09-15,97.16415405273438
2022-09-16,96.3542251586914
2022-09-19,96.57919311523438
2022-09-20,95.61626434326172
2022-09-21,97.21814727783203
2022-09-22,94.734375
2022-09-23,95.12133026123047
2022-09-26,93.3034896850586
2022-09-27,90.84671783447266
2022-09-28,93.888427734375
2022-09-29,93.40249633789062
2022-09-30,92.19660186767578
2022-10-03,93.66155242919922
2022-10-04,93.39993286132812
2022-10-05,92.50692749023438
2022-10-06,91.99274444580078
2022-10-07,91.09967041015625
2022-10-10,89.68344116210938
2022-10-11,90.08036041259766
2022-10-12,90.52234649658203
2022-10-13,89.65636444091797
2022-10-14,88.91667938232422
2022-10-17,88.4836654663086
2022-10-18,88.69117736816406
2022-10-19,87.07648468017578
2022-10-20,85.58805847167969
2022-10-21,84.04550170898438
2022-10-24,83.3509292602539
2022-10-25,85.7774887084961
2022-10-26,87.0133056640625
2022-10-27,87.92439270019531
2022-10-28,87.31999206542969
2022-10-31,86.69759368896484
2022-11-01,87.5078353881836
2022-11-02,87.12804412841797
2022-11-03,86.65778350830078
2022-11-04,85.20191192626953
2022-11-07,84.35186004638672
2022-11-08,85.27425384521484
2022-11-09,85.55458068847656
2022-11-10,88.84619903564453
2022-11-11,88.5206298828125
2022-11-14,88.3036117553711
2022-11-15,89.73239135742188
2022-11-16,91.6946792602539
2022-11-17,90.72711181640625
2022-11-18,90.10313415527344
2022-11-21,90.48295593261719
2022-11-22,91.76702880859375
2022-11-23,93.36760711669922
2022-11-25,93.05111694335938
2022-11-28,93.3133544921875
2022-11-29,92.21917724609375
2022-11-30,92.89739990234375
2022-12-01,95.86505889892578
2022-12-02,97.07067108154297
2022-12-05,95.71095275878906
2022-12-06,96.9437484741211
2022-12-07,99.22798156738281
2022-12-08,98.9560317993164
2022-12-09,96.38175201416016
2022-12-12,96.68994140625
2022-12-13,97.6235580444336
2022-12-14,98.04053497314453
2022-12-15,98.42306518554688
2022-12-16,97.32362365722656
2022-12-19,95.6880874633789
2022-12-20,93.98895263671875
2022-12-21,94.22518157958984
2022-12-22,94.20701599121094
2022-12-23,92.82589721679688
2022-12-27,90.99044036865234
2022-12-28,90.45433807373047
2022-12-29,91.48113250732422
2022-12-30,90.46344757080078
2023-01-03,92.18983459472656
