Date,MRK.DE
2016-03-08,68.64301300048828
2016-03-09,68.03811645507812
2016-03-10,66.39874267578125
2016-03-11,66.7669448852539
2016-03-14,68.6254653930664
2016-03-15,67.43321228027344
2016-03-16,66.7143325805664
2016-03-17,65.33797454833984
2016-03-18,64.69800567626953
2016-03-21,64.8996353149414
2016-03-22,65.36427307128906
2016-03-23,66.20585632324219
2016-03-24,64.94346618652344
2016-03-29,64.84703826904297
2016-03-30,64.93470764160156
2016-03-31,64.2684326171875
2016-04-01,64.03172302246094
2016-04-04,66.232177734375
2016-04-05,65.24153900146484
2016-04-06,66.98611450195312
2016-04-07,67.01240539550781
2016-04-08,67.15267181396484
2016-04-11,66.96856689453125
2016-04-12,66.52146911621094
2016-04-13,67.766357421875
2016-04-14,68.41507720947266
2016-04-15,68.1959228515625
2016-04-18,68.87971496582031
2016-04-19,69.5108871459961
2016-04-20,69.16901397705078
2016-04-21,68.8183364868164
2016-04-22,71.77272033691406
2016-04-25,71.04507446289062
2016-04-26,70.3875732421875
2016-04-27,71.71134185791016
2016-04-28,72.85100555419922
2016-04-29,71.94804382324219
2016-05-02,71.7793197631836
2016-05-03,71.80595397949219
2016-05-04,70.44727325439453
2016-05-05,70.91793060302734
2016-05-06,70.18975067138672
2016-05-09,71.25537872314453
2016-05-10,71.27313232421875
2016-05-11,71.35304260253906
2016-05-12,71.43299102783203
2016-05-13,73.04032897949219
2016-05-17,73.28897094726562
2016-05-18,73.34223937988281
2016-05-19,76.92987060546875
2016-05-20,77.46270751953125
2016-05-23,78.03103637695312
2016-05-24,79.13218688964844
2016-05-25,79.95806121826172
2016-05-26,79.80708312988281
2016-05-27,79.88700866699219
2016-05-30,79.9314193725586
2016-05-31,79.87813568115234
2016-06-01,80.8105697631836
2016-06-02,80.29550170898438
2016-06-03,79.5140380859375
2016-06-06,80.02021026611328
2016-06-07,81.21017456054688
2016-06-08,80.51752471923828
2016-06-09,80.10901641845703
2016-06-10,79.07891082763672
2016-06-13,78.01325988769531
2016-06-14,77.125244140625
2016-06-15,76.79668426513672
2016-06-16,75.78431701660156
2016-06-17,77.267333984375
2016-06-20,79.13218688964844
2016-06-21,79.19434356689453
2016-06-22,79.691650390625
2016-06-23,80.00244903564453
2016-06-24,77.791259765625
2016-06-27,76.22834777832031
2016-06-28,78.28855895996094
2016-06-29,80.24221801757812
2016-06-30,80.85497283935547
2016-07-01,80.85497283935547
2016-07-04,80.94376373291016
2016-07-05,80.41981506347656
2016-07-06,79.99358367919922
2016-07-07,81.10362243652344
2016-07-08,82.33797454833984
2016-07-11,83.6522445678711
2016-07-12,84.1051254272461
2016-07-13,83.80321502685547
2016-07-14,83.36808013916016
2016-07-15,83.60784912109375
2016-07-18,84.1584243774414
2016-07-19,83.67888641357422
2016-07-20,85.59703063964844
2016-07-21,86.41402435302734
2016-07-22,86.5472183227539
2016-07-25,86.09432220458984
2016-07-26,87.04450988769531
2016-07-27,87.18660736083984
2016-07-28,87.72830200195312
2016-07-29,87.70166015625
2016-08-01,88.3410415649414
2016-08-02,87.47077178955078
2016-08-03,87.2754135131836
2016-08-04,87.29315185546875
2016-08-05,87.82598876953125
2016-08-08,86.76033782958984
2016-08-09,88.3765640258789
2016-08-10,88.00358581542969
2016-08-11,88.84722137451172
2016-08-12,87.83487701416016
2016-08-15,88.35881042480469
2016-08-16,86.87579345703125
2016-08-17,85.6502914428711
2016-08-18,85.62367248535156
2016-08-19,85.99665069580078
2016-08-22,85.8368148803711
2016-08-23,86.14759826660156
2016-08-24,86.08544921875
2016-08-25,84.66459655761719
2016-08-26,84.74452209472656
2016-08-29,84.44258880615234
2016-08-30,84.53140258789062
2016-08-31,83.77656555175781
2016-09-01,82.6132583618164
2016-09-02,85.15301513671875
2016-09-05,85.04645538330078
2016-09-06,85.06421661376953
2016-09-07,85.5171127319336
2016-09-08,85.47270965576172
2016-09-09,83.78545379638672
2016-09-12,83.93641662597656
2016-09-13,83.73217010498047
2016-09-14,84.14066314697266
2016-09-15,84.54915618896484
2016-09-16,84.35379791259766
2016-09-19,85.35726165771484
2016-09-20,86.40514373779297
2016-09-21,85.89895629882812
2016-09-22,86.87579345703125
2016-09-23,86.9290771484375
2016-09-26,84.4958724975586
2016-09-27,84.94877624511719
2016-09-28,85.46382904052734
2016-09-29,85.14414978027344
2016-09-30,85.17078399658203
2016-10-04,85.6502914428711
2016-10-05,85.29510498046875
2016-10-06,85.59703063964844
2016-10-07,85.35726165771484
2016-10-10,86.538330078125
2016-10-11,85.9344711303711
2016-10-12,84.6379623413086
2016-10-13,84.61132049560547
2016-10-14,86.6182632446289
2016-10-17,86.24530029296875
2016-10-18,87.82598876953125
2016-10-19,87.72830200195312
2016-10-20,88.13679504394531
2016-10-21,87.70166015625
2016-10-24,87.39971923828125
2016-10-25,85.11750030517578
2016-10-26,84.68236541748047
2016-10-27,85.84567260742188
2016-10-28,83.69664764404297
2016-10-31,83.1727294921875
2016-11-01,82.0093994140625
2016-11-02,81.85842895507812
2016-11-03,81.99164581298828
2016-11-04,80.9615249633789
2016-11-07,81.96499633789062
2016-11-08,82.55998992919922
2016-11-09,86.57386016845703
2016-11-10,84.8155746459961
2016-11-11,84.24723052978516
2016-11-14,84.30939483642578
2016-11-15,82.62213134765625
2016-11-16,83.6877670288086
2016-11-17,84.1140365600586
2016-11-18,84.44258880615234
2016-11-21,83.67001342773438
2016-11-22,83.03063201904297
2016-11-23,83.27928161621094
2016-11-24,83.86538696289062
2016-11-25,84.93989562988281
2016-11-28,84.58467864990234
2016-11-29,84.62020111083984
2016-11-30,83.95419311523438
2016-12-01,82.02716064453125
2016-12-02,82.17811584472656
2016-12-05,82.82637023925781
2016-12-06,82.24917602539062
2016-12-07,81.64530181884766
2016-12-08,82.29357147216797
2016-12-09,83.75881958007812
2016-12-12,83.29703521728516
2016-12-13,84.89550018310547
2016-12-14,85.27733612060547
2016-12-15,86.014404296875
2016-12-16,86.86691284179688
2016-12-19,86.8846664428711
2016-12-20,87.98582458496094
2016-12-21,87.82598876953125
2016-12-22,88.25223541259766
2016-12-23,87.79047393798828
2016-12-27,88.57191467285156
2016-12-28,88.70512390136719
2016-12-29,88.80280303955078
2016-12-30,88.04798889160156
2017-01-02,89.91285705566406
2017-01-03,90.09044647216797
2017-01-04,90.09044647216797
2017-01-05,91.4668960571289
2017-01-06,90.71208190917969
2017-01-09,90.84527587890625
2017-01-10,90.53446960449219
2017-01-11,91.42249298095703
2017-01-12,90.00164794921875
2017-01-13,91.99971771240234
2017-01-16,90.53446960449219
2017-01-17,90.75647735595703
2017-01-18,91.73330688476562
2017-01-19,91.28929138183594
2017-01-20,91.20048522949219
2017-01-23,89.91285705566406
2017-01-24,89.24681854248047
2017-01-25,89.9572525024414
2017-01-26,91.28929138183594
2017-01-27,91.42249298095703
2017-01-30,91.2448959350586
2017-01-31,90.26805114746094
2017-02-01,90.71208190917969
2017-02-02,91.06729125976562
2017-02-03,90.88967895507812
2017-02-06,90.57886505126953
2017-02-07,90.88967895507812
2017-02-08,89.46883392333984
2017-02-09,90.26805114746094
2017-02-10,89.69084930419922
2017-02-13,89.69084930419922
2017-02-14,89.02483367919922
2017-02-15,89.02483367919922
2017-02-16,90.13485717773438
2017-02-17,90.00164794921875
2017-02-20,90.13485717773438
2017-02-21,90.49007415771484
2017-02-22,91.4668960571289
2017-02-23,91.2448959350586
2017-02-24,91.64449310302734
2017-02-27,91.82211303710938
2017-02-28,91.60010528564453
2017-03-01,92.53253936767578
2017-03-02,93.4649658203125
2017-03-03,92.35491180419922
2017-03-06,92.13291931152344
2017-03-07,91.64449310302734
2017-03-08,91.55570220947266
2017-03-09,89.0692367553711
2017-03-10,90.04605102539062
2017-03-13,90.00164794921875
2017-03-14,91.64449310302734
2017-03-15,92.35491180419922
2017-03-16,91.2448959350586
2017-03-17,92.31051635742188
2017-03-20,92.13291931152344
2017-03-21,90.26805114746094
2017-03-22,90.17926025390625
2017-03-23,90.71208190917969
2017-03-24,92.22171783447266
2017-03-27,91.64449310302734
2017-03-28,92.17732238769531
2017-03-29,92.57694244384766
2017-03-30,94.04218292236328
2017-03-31,94.8414077758789
2017-04-03,94.8414077758789
2017-04-04,94.79700469970703
2017-04-05,95.10781860351562
2017-04-06,95.0190200805664
2017-04-07,94.44178771972656
2017-04-10,94.04218292236328
2017-04-11,93.02095794677734
2017-04-12,93.64257049560547
2017-04-13,93.64257049560547
2017-04-18,92.7545394897461
2017-04-19,92.31051635742188
2017-04-20,91.95532989501953
2017-04-21,91.4668960571289
2017-04-24,92.79894256591797
2017-04-25,95.06342315673828
2017-04-26,95.81822967529297
2017-04-27,95.64064025878906
2017-04-28,95.72943878173828
2017-05-02,97.12137603759766
2017-05-03,96.85195922851562
2017-05-04,97.52547454833984
2017-05-05,96.98666381835938
2017-05-08,99.05213165283203
2017-05-09,100.08485412597656
2017-05-10,100.7134780883789
2017-05-11,100.44405364990234
2017-05-12,102.73402404785156
2017-05-15,101.65638732910156
2017-05-16,101.92579650878906
2017-05-17,100.17465209960938
2017-05-18,97.61528015136719
2017-05-19,96.76217651367188
2017-05-22,95.6396484375
2017-05-23,94.7416000366211
2017-05-24,94.33749389648438
2017-05-25,94.24768829345703
2017-05-26,94.60690307617188
2017-05-29,94.4721908569336
2017-05-30,94.87629699707031
2017-05-31,96.49274444580078
2017-06-01,96.31314086914062
2017-06-02,97.34587860107422
2017-06-05,97.34587860107422
2017-06-06,96.35806274414062
2017-06-07,96.4029541015625
2017-06-08,95.77433776855469
2017-06-09,95.90904235839844
2017-06-12,95.3253173828125
2017-06-13,96.133544921875
2017-06-14,96.44784545898438
2017-06-15,95.3702163696289
2017-06-16,95.14571380615234
2017-06-19,97.12137603759766
2017-06-20,97.30097961425781
2017-06-21,97.88468933105469
2017-06-22,100.3093490600586
2017-06-23,99.81544494628906
2017-06-26,99.5460433959961
2017-06-27,98.28880310058594
2017-06-28,97.12137603759766
2017-06-29,95.0110092163086
2017-06-30,94.96611022949219
2017-07-03,94.29259490966797
2017-07-04,93.43946838378906
2017-07-05,93.57417297363281
2017-07-06,91.95772552490234
2017-07-07,91.59851837158203
2017-07-10,91.64342498779297
2017-07-11,91.19440460205078
2017-07-12,93.30475616455078
2017-07-13,92.76595306396484
2017-07-14,92.76595306396484
2017-07-17,91.8230209350586
2017-07-18,90.70050811767578
2017-07-19,90.25148010253906
2017-07-20,90.38618469238281
2017-07-21,89.03016662597656
2017-07-24,88.44645690917969
2017-07-25,88.43746948242188
2017-07-26,85.4739990234375
2017-07-27,84.40534210205078
2017-07-28,83.61507415771484
2017-07-31,83.38158416748047
2017-08-01,83.35465240478516
2017-08-02,83.4444580078125
2017-08-03,83.38158416748047
2017-08-04,83.1480941772461
2017-08-07,82.83380126953125
2017-08-08,83.04034423828125
2017-08-09,82.07047271728516
2017-08-10,81.1455078125
2017-08-11,82.555419921875
2017-08-14,83.46241760253906
2017-08-15,83.07626342773438
2017-08-16,83.67794799804688
2017-08-17,83.30077362060547
2017-08-18,81.7292251586914
2017-08-21,81.27123260498047
2017-08-22,82.87870788574219
2017-08-23,82.33988952636719
2017-08-24,82.58235168457031
2017-08-25,83.31873321533203
2017-08-28,83.18402862548828
2017-08-29,81.47779083251953
2017-08-30,81.90882873535156
2017-08-31,82.85174560546875
2017-09-01,82.73501586914062
2017-09-04,82.69012451171875
2017-09-05,84.64781188964844
2017-09-06,85.39315795898438
2017-09-07,85.73441314697266
2017-09-08,86.05770874023438
2017-09-11,86.21036529541016
2017-09-12,86.3001708984375
2017-09-13,87.9974365234375
2017-09-14,87.64720153808594
2017-09-15,86.99164581298828
2017-09-18,86.62345886230469
2017-09-19,86.62345886230469
2017-09-20,86.2373046875
2017-09-21,86.56957244873047
2017-09-22,86.65938568115234
2017-09-25,88.392578125
2017-09-26,89.14691162109375
2017-09-27,89.84738159179688
2017-09-28,87.38678741455078
2017-09-29,84.52207946777344
2017-10-02,86.02178955078125
2017-10-03,86.02178955078125
2017-10-04,86.74019622802734
2017-10-05,85.75237274169922
2017-10-06,85.83319854736328
2017-10-09,85.92301177978516
2017-10-10,85.76136779785156
2017-10-11,85.63562774658203
2017-10-12,86.3001708984375
2017-10-13,86.51568603515625
2017-10-16,87.01858520507812
2017-10-17,84.98905944824219
2017-10-18,84.87230682373047
2017-10-19,84.86333465576172
2017-10-20,84.35147094726562
2017-10-23,83.82162475585938
2017-10-24,83.27383422851562
2017-10-25,82.17823028564453
2017-10-26,82.74400329589844
2017-10-27,82.47457122802734
2017-10-30,82.51949310302734
2017-10-31,82.51949310302734
2017-11-01,83.43547821044922
2017-11-02,83.38158416748047
2017-11-03,83.16607666015625
2017-11-06,84.15389251708984
2017-11-07,83.25586700439453
2017-11-08,82.98646545410156
2017-11-09,82.17823028564453
2017-11-10,80.6336441040039
2017-11-13,81.28021240234375
2017-11-14,81.52267456054688
2017-11-15,80.606689453125
2017-11-16,81.54064178466797
2017-11-17,81.32510375976562
2017-11-20,81.0377426147461
2017-11-21,81.54064178466797
2017-11-22,81.34307861328125
2017-11-23,80.64261627197266
2017-11-24,80.05891418457031
2017-11-27,79.76254272460938
2017-11-28,79.85236358642578
2017-11-29,81.25328826904297
2017-11-30,80.31034088134766
2017-12-01,80.27442169189453
2017-12-04,80.66056823730469
2017-12-05,79.96910095214844
2017-12-06,79.10699462890625
2017-12-07,78.93637084960938
2017-12-08,79.79846954345703
2017-12-11,80.67853546142578
2017-12-12,81.86392974853516
2017-12-13,81.4149169921875
2017-12-14,80.86712646484375
2017-12-15,81.29817199707031
2017-12-18,82.54643249511719
2017-12-19,82.09741973876953
2017-12-20,80.66056823730469
2017-12-21,81.00182342529297
2017-12-22,81.07366180419922
2017-12-27,81.56757354736328
2017-12-28,81.5136947631836
2017-12-29,80.59771728515625
2018-01-02,80.80426025390625
2018-01-03,81.59452819824219
2018-01-04,81.45083618164062
2018-01-05,83.98326110839844
2018-01-08,83.57017517089844
2018-01-09,84.14491271972656
2018-01-10,83.24687957763672
2018-01-11,82.36681365966797
2018-01-12,81.9537353515625
2018-01-15,82.3309097290039
2018-01-16,83.37260437011719
2018-01-17,82.09741973876953
2018-01-18,80.92999267578125
2018-01-19,80.51689910888672
2018-01-22,80.78628540039062
2018-01-23,81.82801055908203
2018-01-24,81.09162902832031
2018-01-25,80.40912628173828
2018-01-26,81.05570983886719
2018-01-29,80.19361114501953
2018-01-30,80.12174987792969
2018-01-31,79.04412078857422
2018-02-01,77.55341339111328
2018-02-02,77.03256225585938
2018-02-05,76.45781707763672
2018-02-06,74.42828369140625
2018-02-07,74.57197570800781
2018-02-08,73.79966735839844
2018-02-09,72.8298110961914
2018-02-12,73.63801574707031
2018-02-13,73.53026580810547
2018-02-14,74.67973327636719
2018-02-15,74.10499572753906
2018-02-16,75.00302124023438
2018-02-19,74.66177368164062
2018-02-20,74.98506164550781
2018-02-21,73.94335174560547
2018-02-22,73.9792709350586
2018-02-23,73.94335174560547
2018-02-26,74.7336196899414
2018-02-27,74.42828369140625
2018-02-28,73.83557891845703
2018-03-01,71.28519439697266
2018-03-02,70.45901489257812
2018-03-05,71.7701187133789
2018-03-06,71.60848999023438
2018-03-07,72.8298110961914
2018-03-08,69.7406005859375
2018-03-09,70.47698974609375
2018-03-12,71.12355041503906
2018-03-13,70.35124969482422
2018-03-14,69.7765121459961
2018-03-15,70.1177749633789
2018-03-16,71.14152526855469
2018-03-19,70.09980773925781
2018-03-20,70.62065887451172
2018-03-21,69.7765121459961
2018-03-22,68.39356231689453
2018-03-23,67.89067077636719
2018-03-26,67.17225646972656
2018-03-27,68.28581237792969
2018-03-28,70.0099868774414
2018-03-29,69.95612335205078
2018-04-03,69.34546661376953
2018-04-04,70.13572692871094
2018-04-05,72.47058868408203
2018-04-06,72.29100036621094
2018-04-09,72.43467712402344
2018-04-10,72.45262908935547
2018-04-11,72.09342956542969
2018-04-12,72.68611145019531
2018-04-13,73.1351318359375
2018-04-16,72.77592468261719
2018-04-17,72.97348022460938
2018-04-18,73.31473541259766
2018-04-19,73.63801574707031
2018-04-20,73.6559829711914
2018-04-23,73.88946533203125
2018-04-24,73.08124542236328
2018-04-25,72.65019226074219
2018-04-26,73.36862182617188
2018-04-27,74.37440490722656
2018-04-30,74.05528259277344
2018-05-02,74.42000579833984
2018-05-03,74.47470092773438
2018-05-04,75.22236633300781
2018-05-07,75.36825561523438
2018-05-08,75.67826080322266
2018-05-09,74.83940887451172
2018-05-10,76.00650787353516
2018-05-11,75.97003173828125
2018-05-14,77.5383071899414
2018-05-15,72.66936492919922
2018-05-16,73.70880889892578
2018-05-17,78.45008850097656
2018-05-18,77.50182342529297
2018-05-21,77.50182342529297
2018-05-22,77.02770233154297
2018-05-23,75.84239196777344
2018-05-24,76.31649780273438
2018-05-25,77.830078125
2018-05-28,77.81182861328125
2018-05-29,77.73890686035156
2018-05-30,80.80249786376953
2018-05-31,79.63540649414062
2018-06-01,80.56543731689453
2018-06-04,77.55653381347656
2018-06-05,76.80886840820312
2018-06-06,76.59005737304688
2018-06-07,76.46239471435547
2018-06-08,77.06417083740234
2018-06-11,76.57180786132812
2018-06-12,75.71472930908203
2018-06-13,75.98825073242188
2018-06-14,76.71769714355469
2018-06-15,76.95476531982422
2018-06-18,75.45943450927734
2018-06-19,75.00353240966797
2018-06-20,75.44120025634766
2018-06-21,75.5323715209961
2018-06-22,75.93356323242188
2018-06-25,74.6205825805664
2018-06-26,74.71176147460938
2018-06-27,75.64178466796875
2018-06-28,75.4229507446289
2018-06-29,76.24357604980469
2018-07-02,76.86358642578125
2018-07-03,77.50182342529297
2018-07-04,76.9000473022461
2018-07-05,77.46534729003906
2018-07-06,77.50182342529297
2018-07-09,77.57478332519531
2018-07-10,78.5777359008789
2018-07-11,76.9365234375
2018-07-12,77.57478332519531
2018-07-13,78.067138671875
2018-07-16,78.067138671875
2018-07-17,77.95771789550781
2018-07-18,77.95771789550781
2018-07-19,78.30419158935547
2018-07-20,78.26773834228516
2018-07-23,77.41065979003906
2018-07-24,78.59597778320312
2018-07-25,78.55950927734375
2018-07-26,79.78129577636719
2018-07-27,80.58366394042969
2018-07-30,80.56543731689453
2018-07-31,80.12776947021484
2018-08-01,81.18545532226562
2018-08-02,81.67781066894531
2018-08-03,82.77196502685547
2018-08-06,83.42845153808594
2018-08-07,83.28254699707031
2018-08-08,82.48018646240234
2018-08-09,82.69902038574219
2018-08-10,82.0242919921875
2018-08-13,81.24015045166016
2018-08-14,81.84193420410156
2018-08-15,81.7325210571289
2018-08-16,82.0607681274414
2018-08-17,82.07898712158203
2018-08-20,83.04550170898438
2018-08-21,83.24607849121094
2018-08-22,83.93904113769531
2018-08-23,83.30079650878906
2018-08-24,83.15489959716797
2018-08-27,83.62904357910156
2018-08-28,83.17314147949219
2018-08-29,83.7566909790039
2018-08-30,83.62904357910156
2018-08-31,82.49842071533203
2018-09-03,82.68077850341797
2018-09-04,82.33429718017578
2018-09-05,81.13074493408203
2018-09-06,79.9454116821289
2018-09-07,80.96662139892578
2018-09-10,80.41954803466797
2018-09-11,81.24015045166016
2018-09-12,81.5501708984375
2018-09-13,79.63540649414062
2018-09-14,78.77833557128906
2018-09-17,79.19774627685547
2018-09-18,79.72659301757812
2018-09-19,79.59894561767578
2018-09-20,79.0518569946289
2018-09-21,79.47129821777344
2018-09-24,79.23422241210938
2018-09-25,80.14601135253906
2018-09-26,80.328369140625
2018-09-27,81.03955841064453
2018-09-28,81.14896392822266
2018-10-01,82.18840789794922
2018-10-02,82.66254425048828
2018-10-04,80.96662139892578
2018-10-05,81.5501708984375
2018-10-08,80.27365112304688
2018-10-09,81.09427642822266
2018-10-10,81.82369995117188
2018-10-11,78.55950927734375
2018-10-12,78.65068817138672
2018-10-15,80.58366394042969
2018-10-16,81.7325210571289
2018-10-17,84.15787506103516
2018-10-18,84.46788024902344
2018-10-19,85.4526138305664
2018-10-22,84.86906433105469
2018-10-23,81.98782348632812
2018-10-24,81.80547332763672
2018-10-25,80.4742660522461
2018-10-26,80.328369140625
2018-10-29,82.55313110351562
2018-10-30,83.70198059082031
2018-10-31,86.27320861816406
2018-11-01,86.69263458251953
2018-11-02,86.32793426513672
2018-11-05,86.80204010009766
2018-11-06,86.14556121826172
2018-11-07,87.03911590576172
2018-11-08,86.83853149414062
2018-11-09,86.4920425415039
2018-11-12,85.324951171875
2018-11-13,85.25202178955078
2018-11-14,89.35504913330078
2018-11-15,87.0755844116211
2018-11-16,89.02680206298828
2018-11-19,88.37032318115234
2018-11-20,88.35208129882812
2018-11-21,88.5162124633789
2018-11-22,87.93267059326172
2018-11-23,89.2821044921875
2018-11-26,88.77151489257812
2018-11-27,88.60739135742188
2018-11-28,88.89915466308594
2018-11-29,88.66209411621094
2018-11-30,88.77151489257812
2018-12-03,91.01451110839844
2018-12-04,90.21214294433594
2018-12-05,89.00857543945312
2018-12-06,86.40087127685547
2018-12-07,87.44029998779297
2018-12-10,87.16676330566406
2018-12-11,88.06031799316406
2018-12-12,88.5162124633789
2018-12-13,87.89620208740234
2018-12-14,88.00559997558594
2018-12-17,87.71383666992188
2018-12-18,85.94497680664062
2018-12-19,85.23377990722656
2018-12-20,85.34320068359375
2018-12-21,85.12437438964844
2018-12-27,81.33132934570312
2018-12-28,82.04253387451172
2019-01-02,82.40723419189453
2019-01-03,81.11250305175781
2019-01-04,81.95134735107422
2019-01-07,81.4225082397461
2019-01-08,81.9695816040039
2019-01-09,82.79019165039062
2019-01-10,82.55313110351562
2019-01-11,82.71725463867188
2019-01-14,82.31605529785156
2019-01-15,83.51962280273438
2019-01-16,82.60784149169922
2019-01-17,82.0607681274414
2019-01-18,82.51665496826172
2019-01-21,82.11546325683594
2019-01-22,82.46195220947266
2019-01-23,83.00901794433594
2019-01-24,82.62606811523438
2019-01-25,83.93904113769531
2019-01-28,82.46195220947266
2019-01-29,83.4466781616211
2019-01-30,83.30079650878906
2019-01-31,83.50138092041016
2019-02-01,83.84786224365234
2019-02-04,85.48907470703125
2019-02-05,88.15149688720703
2019-02-06,88.20619201660156
2019-02-07,87.02088165283203
2019-02-08,86.69263458251953
2019-02-11,86.29145050048828
2019-02-12,86.05438995361328
2019-02-13,87.2579345703125
2019-02-14,88.07855224609375
2019-02-15,88.37032318115234
2019-02-18,88.49797058105469
2019-02-19,88.40678405761719
2019-02-20,88.5162124633789
2019-02-21,87.5314712524414
2019-02-22,87.71383666992188
2019-02-25,86.91146087646484
2019-02-26,86.5102767944336
2019-02-27,82.84488677978516
2019-02-28,82.77196502685547
2019-03-01,84.376708984375
2019-03-04,84.96024322509766
2019-03-05,85.1426010131836
2019-03-06,85.1790771484375
2019-03-07,85.19730377197266
2019-03-08,86.92969512939453
2019-03-11,88.82621765136719
2019-03-12,90.21214294433594
2019-03-13,90.19390106201172
2019-03-14,91.5433349609375
2019-03-15,89.68329620361328
2019-03-18,90.4127197265625
2019-03-19,91.4521713256836
2019-03-20,91.40657043457031
2019-03-21,91.40657043457031
2019-03-22,89.9750747680664
2019-03-25,89.99330139160156
2019-03-26,90.33978271484375
2019-03-27,90.63155364990234
2019-03-28,92.09040832519531
2019-03-29,92.68306732177734
2019-04-01,91.86245727539062
2019-04-02,92.36393737792969
2019-04-03,92.18158721923828
2019-04-04,92.18158721923828
2019-04-05,93.13896179199219
2019-04-08,93.41250610351562
2019-04-09,90.95980072021484
2019-04-10,90.90509033203125
2019-04-11,90.48567199707031
2019-04-12,88.60739135742188
2019-04-15,88.16973114013672
2019-04-16,87.44029998779297
2019-04-17,86.5467529296875
2019-04-18,85.50731658935547
2019-04-23,87.5314712524414
2019-04-24,87.60442352294922
2019-04-25,86.72911071777344
