Date,ELGIEQUIP.NS
2019-06-10,129.97496032714844
2019-06-11,127.82081604003906
2019-06-12,127.62718963623047
2019-06-13,127.33673095703125
2019-06-14,128.32911682128906
2019-06-17,128.45013427734375
2019-06-18,128.28070068359375
2019-06-19,127.74822235107422
2019-06-20,126.87687683105469
2019-06-21,126.36858367919922
2019-06-24,126.53802490234375
2019-06-25,125.78770446777344
2019-06-26,125.2794189453125
2019-06-27,124.8679428100586
2019-06-28,125.73928833007812
2019-07-01,127.2641372680664
2019-07-02,126.41699981689453
2019-07-03,129.0552215576172
2019-07-04,126.51380920410156
2019-07-05,126.02973937988281
2019-07-08,126.41699981689453
2019-07-09,125.06158447265625
2019-07-10,124.77113342285156
2019-07-11,125.83612060546875
2019-07-12,128.0870819091797
2019-07-15,127.3851318359375
2019-07-16,127.40937042236328
2019-07-17,128.0870819091797
2019-07-18,126.63484954833984
2019-07-19,125.715087890625
2019-07-22,126.755859375
2019-07-23,125.90872955322266
2019-07-24,126.24756622314453
2019-07-25,125.00700378417969
2019-07-26,125.49349212646484
2019-07-29,123.91234588623047
2019-07-30,121.1149673461914
2019-07-31,120.89604949951172
2019-08-01,117.68511962890625
2019-08-02,118.65811920166016
2019-08-05,115.76342010498047
2019-08-06,117.51484680175781
2019-08-07,115.9337158203125
2019-08-08,118.22027587890625
2019-08-09,119.80140686035156
2019-08-13,119.09598541259766
2019-08-14,118.12297821044922
2019-08-16,118.85273742675781
2019-08-19,119.21760559082031
2019-08-20,118.22027587890625
2019-08-21,118.12297821044922
2019-08-22,117.95270538330078
2019-08-23,118.36622619628906
2019-08-26,118.51219177246094
2019-08-27,118.31757354736328
2019-08-28,119.12030792236328
2019-08-29,118.95002746582031
2019-08-30,119.89871215820312
2019-09-03,118.65811920166016
2019-09-04,119.29057312011719
2019-09-05,118.36622619628906
2019-09-06,121.26091766357422
2019-09-09,122.35556030273438
2019-09-11,122.8177261352539
2019-09-12,123.52315521240234
2019-09-13,123.13394927978516
2019-09-16,122.89070129394531
2019-09-17,123.40152740478516
2019-09-18,122.86638641357422
2019-09-19,123.27989959716797
2019-09-20,125.27456665039062
2019-09-23,130.52880859375
2019-09-24,133.3018798828125
2019-09-25,135.4911346435547
2019-09-26,139.67506408691406
2019-09-27,144.29684448242188
2019-09-30,147.65371704101562
2019-10-01,141.66973876953125
2019-10-03,135.71005249023438
2019-10-04,135.90464782714844
2019-10-07,135.68572998046875
2019-10-09,134.0802764892578
2019-10-10,135.75872802734375
2019-10-11,134.22622680664062
2019-10-14,135.39382934570312
2019-10-15,134.1532745361328
2019-10-16,131.59910583496094
2019-10-17,131.5747833251953
2019-10-18,131.9639892578125
2019-10-22,131.9639892578125
2019-10-23,132.20724487304688
2019-10-24,132.061279296875
2019-10-25,132.91268920898438
2019-10-27,133.86135864257812
2019-10-29,135.58843994140625
2019-10-30,135.6614227294922
2019-10-31,134.1532745361328
2019-11-01,133.7883758544922
2019-11-04,133.59378051757812
2019-11-05,134.39651489257812
2019-11-06,136.75604248046875
2019-11-07,136.19656372070312
2019-11-08,136.63442993164062
2019-11-11,129.45849609375
2019-11-13,127.34220123291016
2019-11-14,127.43950653076172
2019-11-15,127.00165557861328
2019-11-18,126.00432586669922
2019-11-19,125.17726135253906
2019-11-20,124.05831146240234
2019-11-21,123.49884033203125
2019-11-22,122.35556030273438
2019-11-25,123.52315521240234
2019-11-26,125.07996368408203
2019-11-27,127.07462310791016
2019-11-28,123.79073333740234
2019-11-29,124.49616241455078
2019-12-02,127.02598571777344
2019-12-03,125.6151351928711
2019-12-04,126.56381225585938
2019-12-05,127.48814392089844
2019-12-06,124.20426177978516
2019-12-09,123.98533630371094
2019-12-10,125.12863159179688
2019-12-11,120.75008392333984
2019-12-12,120.62845611572266
2019-12-13,120.77442169189453
2019-12-16,118.8040771484375
2019-12-17,123.03665924072266
2019-12-18,121.65010833740234
2019-12-19,120.77442169189453
2019-12-20,122.18527221679688
2019-12-23,124.30156707763672
2019-12-24,123.76641082763672
2019-12-26,124.35021209716797
2019-12-27,124.54481506347656
2019-12-30,125.22591400146484
2019-12-31,125.07996368408203
2020-01-01,125.97998809814453
2020-01-02,133.61810302734375
2020-01-03,133.35052490234375
2020-01-06,132.4991455078125
2020-01-07,130.9180145263672
2020-01-08,128.92333984375
2020-01-09,128.99632263183594
2020-01-10,129.7504119873047
2020-01-13,129.7504119873047
2020-01-14,129.14227294921875
2020-01-15,129.23956298828125
2020-01-16,128.29090881347656
2020-01-17,128.12062072753906
2020-01-20,126.85572052001953
2020-01-21,124.2529067993164
2020-01-22,124.76374053955078
2020-01-23,124.10696411132812
2020-01-24,124.03397369384766
2020-01-27,124.8853759765625
2020-01-28,123.88803100585938
2020-01-29,123.7420883178711
2020-01-30,124.54481506347656
2020-01-31,122.5501480102539
2020-02-03,121.62579345703125
2020-02-04,122.4041976928711
2020-02-05,122.4041976928711
2020-02-06,121.74742126464844
2020-02-07,120.99333953857422
2020-02-10,117.73377227783203
2020-02-11,115.78775787353516
2020-02-12,115.00933837890625
2020-02-13,113.62281799316406
2020-02-14,109.34158325195312
2020-02-17,110.31459045410156
2020-02-18,109.46321105957031
2020-02-19,109.46321105957031
2020-02-20,107.71179962158203
2020-02-24,107.07935333251953
2020-02-25,106.61717224121094
2020-02-26,104.69547271728516
2020-02-27,107.76044464111328
2020-02-28,105.96038818359375
2020-03-02,97.22766876220703
2020-03-03,96.32763671875
2020-03-04,101.72782135009766
2020-03-05,97.32495880126953
2020-03-06,98.1033706665039
2020-03-09,93.79781341552734
2020-03-11,93.21400451660156
2020-03-12,87.52191925048828
2020-03-13,84.62722778320312
2020-03-16,76.25936889648438
2020-03-17,78.91080474853516
2020-03-18,72.10350036621094
2020-03-19,66.69696044921875
2020-03-20,65.5173568725586
2020-03-23,58.415138244628906
2020-03-24,56.12964630126953
2020-03-25,58.43971252441406
2020-03-26,58.046512603759766
2020-03-27,57.60416030883789
2020-03-30,55.93305206298828
2020-03-31,55.07291793823242
2020-04-01,53.77043533325195
2020-04-03,51.435794830322266
2020-04-07,50.52651596069336
2020-04-08,55.490692138671875
2020-04-09,57.33382797241211
2020-04-13,61.315006256103516
2020-04-15,66.10716247558594
2020-04-16,63.674224853515625
2020-04-17,63.89540481567383
2020-04-20,64.58349609375
2020-04-21,62.86323928833008
2020-04-22,62.49460983276367
2020-04-23,62.42088317871094
2020-04-24,62.445465087890625
2020-04-27,62.93696594238281
2020-04-28,64.1165771484375
2020-04-29,63.55134582519531
2020-04-30,64.2148666381836
2020-05-04,62.93696594238281
2020-05-05,62.93696594238281
2020-05-06,63.158138275146484
2020-05-07,62.8140869140625
2020-05-08,62.8878173828125
2020-05-11,63.10899353027344
2020-05-12,62.986114501953125
2020-05-13,65.00128173828125
2020-05-14,63.674224853515625
2020-05-15,64.06742095947266
2020-05-18,63.625064849853516
2020-05-19,63.37931823730469
2020-05-20,63.89540481567383
2020-05-21,66.10716247558594
2020-05-22,63.944549560546875
2020-05-26,63.84624099731445
2020-05-27,64.0428466796875
2020-05-28,64.23944854736328
2020-05-29,65.22244262695312
2020-06-01,67.23761749267578
2020-06-02,71.2679443359375
2020-06-03,74.41355895996094
2020-06-04,74.51187133789062
2020-06-05,76.9448013305664
2020-06-08,77.4854507446289
2020-06-09,75.47028350830078
2020-06-10,74.46271514892578
2020-06-11,70.99761199951172
2020-06-12,70.53069305419922
2020-06-15,71.88232421875
2020-06-16,69.69513702392578
2020-06-17,70.23577880859375
2020-06-18,70.23577880859375
2020-06-19,71.46453857421875
2020-06-22,83.35891723632812
2020-06-23,78.44388580322266
2020-06-24,77.14140319824219
2020-06-25,75.76519012451172
2020-06-26,75.74063110351562
2020-06-29,73.40599060058594
2020-06-30,71.51367950439453
2020-07-01,70.2849349975586
2020-07-02,70.45696258544922
2020-07-03,73.13565826416016
2020-07-06,76.99394226074219
2020-07-07,76.77278137207031
2020-07-08,75.19995880126953
2020-07-09,75.02793884277344
2020-07-10,79.13198852539062
2020-07-13,76.87106323242188
2020-07-14,75.76519012451172
2020-07-15,78.07525634765625
2020-07-16,77.01852416992188
2020-07-17,77.65747833251953
2020-07-20,79.54977416992188
2020-07-21,83.62924194335938
2020-07-22,83.99785614013672
2020-07-23,82.71996307373047
2020-07-24,82.84284210205078
2020-07-27,81.07341766357422
2020-07-28,81.44204711914062
2020-07-29,80.8768310546875
2020-07-30,78.9354019165039
2020-07-31,78.54219055175781
2020-08-03,80.38532257080078
2020-08-04,81.98271179199219
2020-08-05,83.58008575439453
2020-08-06,83.55551147460938
2020-08-07,83.53093719482422
2020-08-10,85.57068634033203
2020-08-11,87.41382598876953
2020-08-12,93.87708282470703
2020-08-13,105.79602813720703
2020-08-14,121.8436050415039
2020-08-17,118.05903625488281
2020-08-18,118.45223236083984
2020-08-19,113.2668685913086
2020-08-20,111.37458801269531
2020-08-21,111.17798614501953
2020-08-24,111.89067077636719
2020-08-25,110.4161605834961
2020-08-26,111.35002136230469
2020-08-27,112.01354217529297
2020-08-28,111.9398193359375
2020-08-31,108.42557525634766
2020-09-01,108.99079895019531
2020-09-02,108.59760284423828
2020-09-03,110.24413299560547
2020-09-04,107.83576965332031
2020-09-07,107.19682312011719
2020-09-08,107.19682312011719
2020-09-09,105.30452728271484
2020-09-10,108.1552505493164
2020-09-11,111.32544708251953
2020-09-14,115.3066177368164
2020-09-15,116.240478515625
2020-09-16,116.83027648925781
2020-09-17,117.91158294677734
2020-09-18,118.05903625488281
2020-09-21,123.76046752929688
2020-09-22,120.98347473144531
2020-09-23,120.51654052734375
2020-09-24,121.99105072021484
2020-09-25,121.99105072021484
2020-09-28,119.77928924560547
2020-09-29,117.07601928710938
2020-09-30,119.28779602050781
2020-10-01,117.66581726074219
2020-10-05,117.81328582763672
2020-10-06,118.15733337402344
2020-10-07,118.10818481445312
2020-10-08,116.3387680053711
2020-10-09,111.52204895019531
2020-10-12,106.36125946044922
2020-10-13,110.14583587646484
2020-10-14,109.85093688964844
2020-10-15,105.67315673828125
2020-10-16,108.27812957763672
2020-10-19,109.85093688964844
2020-10-20,108.37641906738281
2020-10-21,109.70348358154297
2020-10-22,108.13066864013672
2020-10-23,108.9170913696289
2020-10-26,107.19682312011719
2020-10-27,103.95289611816406
2020-10-28,104.14949798583984
2020-10-29,102.47838592529297
2020-10-30,102.47838592529297
2020-11-02,104.78844451904297
2020-11-03,105.91889953613281
2020-11-04,106.16466522216797
2020-11-05,106.41040802001953
2020-11-06,105.72232055664062
2020-11-09,117.81328582763672
2020-11-10,120.76229858398438
2020-11-11,120.76229858398438
2020-11-12,116.5353775024414
2020-11-13,116.3387680053711
2020-11-14,119.43524169921875
2020-11-17,115.89642333984375
2020-11-18,118.99288940429688
2020-11-19,124.54686737060547
2020-11-20,124.84176635742188
2020-11-23,125.87393188476562
2020-11-24,131.67367553710938
2020-11-25,128.62635803222656
2020-11-26,129.70765686035156
2020-11-27,131.62451171875
2020-12-01,132.80413818359375
2020-12-02,132.75497436523438
2020-12-03,130.8872528076172
2020-12-04,132.60751342773438
2020-12-07,133.63967895507812
2020-12-08,133.14817810058594
2020-12-09,145.38661193847656
2020-12-10,143.7646484375
2020-12-11,152.75914001464844
2020-12-14,159.68934631347656
2020-12-15,157.23182678222656
2020-12-16,158.16567993164062
2020-12-17,157.08438110351562
2020-12-18,152.9066162109375
2020-12-21,152.0218963623047
2020-12-22,149.90843200683594
2020-12-23,154.9709014892578
2020-12-24,155.51153564453125
2020-12-28,156.98606872558594
2020-12-29,153.98788452148438
2020-12-30,152.218505859375
2020-12-31,150.39991760253906
2021-01-01,157.4284210205078
2021-01-04,157.18267822265625
2021-01-05,156.1013641357422
2021-01-06,156.1505126953125
2021-01-07,156.54373168945312
2021-01-08,176.35130310058594
2021-01-11,176.056396484375
2021-01-12,172.12437438964844
2021-01-13,171.82948303222656
2021-01-14,167.11102294921875
2021-01-15,163.08070373535156
2021-01-18,160.0334014892578
2021-01-19,162.19601440429688
2021-01-20,159.09954833984375
2021-01-21,159.54188537597656
2021-01-22,157.5758819580078
2021-01-25,153.34893798828125
2021-01-27,148.97457885742188
2021-01-28,153.0540313720703
2021-01-29,155.11837768554688
2021-02-01,158.4114227294922
2021-02-02,160.37744140625
2021-02-03,161.60618591308594
2021-02-04,163.0315704345703
2021-02-05,161.90109252929688
2021-02-08,166.81613159179688
2021-02-09,173.1073760986328
2021-02-10,166.81613159179688
2021-02-11,164.16201782226562
2021-02-12,165.14501953125
2021-02-15,161.9502410888672
2021-02-16,164.0145721435547
2021-02-17,167.94659423828125
2021-02-18,164.85011291503906
2021-02-19,161.0164031982422
2021-02-22,159.05038452148438
2021-02-23,159.68934631347656
2021-02-24,164.85011291503906
2021-02-25,177.9732666015625
2021-02-26,179.05455017089844
2021-03-01,182.29847717285156
2021-03-02,179.25115966796875
2021-03-03,176.6461944580078
2021-03-04,178.56304931640625
2021-03-05,183.52723693847656
2021-03-08,196.06056213378906
2021-03-09,201.02476501464844
2021-03-10,198.66554260253906
2021-03-12,198.51806640625
2021-03-15,193.35728454589844
2021-03-16,190.5557403564453
2021-03-17,195.3233184814453
2021-03-18,188.4422607421875
2021-03-19,185.98475646972656
2021-03-22,189.7201690673828
2021-03-23,186.7220001220703
2021-03-24,183.3306427001953
2021-03-25,176.99024963378906
2021-03-26,177.33428955078125
2021-03-30,180.67652893066406
2021-03-31,187.5084228515625
2021-04-01,193.84878540039062
2021-04-05,191.24383544921875
2021-04-06,196.30630493164062
2021-04-07,194.58604431152344
2021-04-08,200.87728881835938
2021-04-09,198.2723388671875
2021-04-12,188.34396362304688
2021-04-13,190.94895935058594
2021-04-15,196.30630493164062
2021-04-16,192.0793914794922
2021-04-19,220.6848602294922
2021-04-20,215.9664306640625
2021-04-22,222.79830932617188
2021-04-23,216.9985809326172
2021-04-26,218.17820739746094
2021-04-27,213.01742553710938
2021-04-28,216.75283813476562
2021-04-29,213.26318359375
2021-04-30,209.67520141601562
2021-05-03,212.0835723876953
2021-05-04,213.8529815673828
2021-05-05,213.75466918945312
2021-05-06,211.64120483398438
2021-05-07,212.6242218017578
2021-05-10,211.3954620361328
2021-05-11,209.4785919189453
2021-05-12,209.87181091308594
2021-05-14,201.22134399414062
2021-05-17,208.10238647460938
2021-05-18,211.54290771484375
2021-05-19,210.16671752929688
2021-05-20,212.13272094726562
2021-05-21,211.73951721191406
2021-05-24,213.26318359375
2021-05-25,212.72251892089844
2021-05-26,210.90394592285156
2021-05-27,205.93975830078125
2021-05-28,205.64486694335938
2021-05-31,205.3499755859375
2021-06-01,201.95860290527344
2021-06-02,201.12306213378906
2021-06-03,207.70919799804688
2021-06-04,209.3802947998047
2021-06-07,211.05140686035156
2021-06-08,210.7073516845703
2021-06-09,210.7073516845703
2021-06-10,211.1497039794922
2021-06-11,210.8548126220703
2021-06-14,206.72618103027344
2021-06-15,210.46160888671875
2021-06-16,205.93975830078125
2021-06-17,206.8736572265625
2021-06-18,205.9889373779297
2021-06-21,205.4974365234375
2021-06-22,210.0192413330078
2021-06-23,211.1497039794922
2021-06-24,208.49560546875
2021-06-25,208.49560546875
2021-06-28,206.92279052734375
2021-06-29,206.92279052734375
2021-06-30,203.38394165039062
2021-07-01,204.61270141601562
2021-07-02,207.31597900390625
2021-07-05,212.03440856933594
2021-07-06,208.64305114746094
2021-07-07,211.10055541992188
2021-07-08,208.64305114746094
2021-07-09,210.31414794921875
2021-07-12,216.75283813476562
2021-07-13,214.88516235351562
2021-07-14,214.9342803955078
2021-07-15,208.54473876953125
2021-07-16,206.97195434570312
2021-07-19,206.185546875
2021-07-20,203.43310546875
2021-07-22,203.67886352539062
2021-07-23,202.88941955566406
2021-07-26,209.35305786132812
2021-07-27,207.774169921875
2021-07-28,212.70823669433594
2021-07-29,214.92857360839844
2021-07-30,216.60617065429688
2021-08-02,222.0336456298828
2021-08-03,209.69842529296875
2021-08-04,199.1395263671875
2021-08-05,206.73797607421875
2021-08-06,202.2973175048828
2021-08-09,202.24798583984375
2021-08-10,197.75794982910156
2021-08-11,202.2973175048828
2021-08-12,206.14590454101562
2021-08-13,202.7907257080078
2021-08-16,198.79412841796875
2021-08-17,202.69204711914062
2021-08-18,202.39599609375
2021-08-20,198.79412841796875
2021-08-23,193.6626739501953
2021-08-24,193.76136779785156
2021-08-25,193.76136779785156
2021-08-26,190.80091857910156
2021-08-27,190.85025024414062
2021-08-30,191.98509216308594
2021-08-31,194.89620971679688
2021-09-01,195.7349853515625
2021-09-02,194.7481689453125
2021-09-03,196.72181701660156
2021-09-06,195.43894958496094
2021-09-07,195.1428985595703
2021-09-08,200.32366943359375
2021-09-09,198.2020263671875
2021-09-13,196.0803985595703
2021-09-14,195.78433227539062
2021-09-15,211.17868041992188
2021-09-16,209.2050323486328
2021-09-17,209.1556854248047
2021-09-20,200.22499084472656
2021-09-21,200.76773071289062
2021-09-22,205.25778198242188
2021-09-23,211.12933349609375
2021-09-24,205.7511749267578
2021-09-27,203.87623596191406
2021-09-28,199.63291931152344
2021-09-29,200.81710815429688
2021-09-30,202.74139404296875
2021-10-01,200.47171020507812
2021-10-04,202.84005737304688
2021-10-05,202.2973175048828
2021-10-06,200.2743377685547
2021-10-07,199.09017944335938
2021-10-08,199.09017944335938
2021-10-11,200.373046875
2021-10-12,199.28753662109375
2021-10-13,201.95193481445312
2021-10-14,201.90260314941406
2021-10-18,199.38621520996094
2021-10-19,200.57040405273438
2021-10-20,198.49806213378906
2021-10-21,198.30072021484375
2021-10-22,198.2020263671875
2021-10-25,193.5640106201172
2021-10-26,194.3534393310547
2021-10-27,198.00465393066406
2021-10-28,197.21522521972656
2021-10-29,196.3764190673828
2021-11-01,197.1658935546875
2021-11-02,198.2020263671875
2021-11-03,197.21522521972656
2021-11-04,198.05401611328125
2021-11-08,201.0144500732422
2021-11-09,216.50746154785156
2021-11-10,217.00086975097656
2021-11-11,211.3760223388672
2021-11-12,211.6720733642578
2021-11-15,217.24757385253906
2021-11-16,212.6095428466797
2021-11-17,209.05702209472656
2021-11-18,210.0438232421875
2021-11-22,209.84646606445312
2021-11-23,227.4611358642578
2021-11-24,263.6772766113281
2021-11-25,261.3583068847656
2021-11-26,256.2268371582031
2021-11-29,267.0818176269531
2021-11-30,271.6211853027344
2021-12-01,275.32171630859375
2021-12-02,271.2757873535156
2021-12-03,292.29498291015625
2021-12-06,300.28814697265625
2021-12-07,304.97552490234375
2021-12-08,300.8309020996094
2021-12-09,303.593994140625
2021-12-10,304.23541259765625
2021-12-13,304.8768615722656
2021-12-14,303.2486267089844
2021-12-15,316.1759033203125
2021-12-16,294.9100036621094
2021-12-17,285.28857421875
2021-12-20,268.2659912109375
2021-12-21,274.7789611816406
2021-12-22,279.46636962890625
2021-12-23,293.33111572265625
2021-12-24,283.808349609375
2021-12-27,279.76239013671875
2021-12-28,280.6505126953125
2021-12-29,293.676513671875
2021-12-30,292.29498291015625
2021-12-31,295.15673828125
2022-01-03,300.8309020996094
2022-01-04,305.41961669921875
2022-01-05,312.7713928222656
2022-01-06,332.9024353027344
2022-01-07,323.1329650878906
2022-01-10,357.42486572265625
2022-01-11,350.1223449707031
2022-01-12,354.908447265625
2022-01-13,354.31634521484375
2022-01-14,354.0203552246094
2022-01-17,354.6617431640625
2022-01-18,346.42181396484375
2022-01-19,368.9212341308594
2022-01-20,366.9969177246094
2022-01-21,365.2206726074219
2022-01-24,324.810546875
2022-01-25,314.9917297363281
2022-01-27,315.0410461425781
2022-01-28,308.5774230957031
2022-01-31,327.0308837890625
2022-02-01,336.4549560546875
2022-02-02,376.8651123046875
2022-02-03,398.8711242675781
2022-02-04,407.3576965332031
2022-02-07,412.8345947265625
2022-02-08,400.8447570800781
2022-02-09,394.7758483886719
2022-02-10,384.1675109863281
2022-02-11,388.904296875
2022-02-14,379.0361022949219
2022-02-15,366.05950927734375
2022-02-16,365.763427734375
2022-02-17,370.35211181640625
2022-02-18,388.4108581542969
2022-02-21,336.7510681152344
2022-02-22,321.6033935546875
2022-02-23,346.91522216796875
2022-02-24,321.99810791015625
2022-02-25,323.42901611328125
2022-02-28,326.2908020019531
2022-03-02,346.91522216796875
2022-03-03,338.47796630859375
2022-03-04,344.49755859375
2022-03-07,323.0343017578125
2022-03-08,314.4983215332031
2022-03-09,317.95220947265625
2022-03-10,308.9721374511719
2022-03-11,302.7552185058594
2022-03-14,294.8606872558594
2022-03-15,301.620361328125
2022-03-16,297.9691467285156
2022-03-17,296.1435241699219
2022-03-21,287.755615234375
2022-03-22,287.36090087890625
2022-03-23,285.2392272949219
2022-03-24,281.34130859375
2022-03-25,274.1375427246094
2022-03-28,268.5620422363281
2022-03-29,281.34130859375
2022-03-30,274.4829406738281
2022-03-31,275.8644714355469
2022-04-01,290.12396240234375
2022-04-04,306.505126953125
2022-04-05,315.4851379394531
2022-04-06,304.97552490234375
2022-04-07,300.14013671875
2022-04-08,299.1040344238281
2022-04-11,302.70587158203125
2022-04-12,306.8998718261719
2022-04-13,309.31756591796875
2022-04-18,316.2746276855469
2022-04-19,301.3736572265625
2022-04-20,305.2716064453125
2022-04-21,306.0117492675781
2022-04-22,333.0504455566406
2022-04-25,339.41546630859375
2022-04-26,333.83990478515625
2022-04-27,341.8331298828125
2022-04-28,349.13555908203125
2022-04-29,342.1784973144531
2022-05-02,334.3826904296875
2022-05-04,336.70172119140625
2022-05-05,333.59320068359375
2022-05-06,313.4128112792969
2022-05-09,303.0512390136719
2022-05-10,299.5480651855469
2022-05-11,274.7296142578125
2022-05-12,256.1281433105469
2022-05-13,254.10516357421875
2022-05-16,295.05804443359375
2022-05-17,319.03765869140625
2022-05-18,324.5638122558594
2022-05-19,327.7216491699219
2022-05-20,333.29718017578125
2022-05-23,325.5013427734375
2022-05-24,325.303955078125
2022-05-25,320.02447509765625
2022-05-26,337.6391906738281
2022-05-27,329.2511901855469
2022-05-30,332.1623229980469
2022-05-31,339.8101806640625
2022-06-01,372.02972412109375
2022-06-02,369.4639892578125
2022-06-03,365.0726623535156
2022-06-06,369.61199951171875
2022-06-07,375.3848876953125
2022-06-08,394.6771545410156
2022-06-09,403.1144104003906
2022-06-10,400.2032775878906
2022-06-13,397.0948181152344
2022-06-14,400.4499816894531
2022-06-15,393.54229736328125
2022-06-16,375.18756103515625
2022-06-17,382.93402099609375
2022-06-20,358.1156311035156
2022-06-21,383.32879638671875
2022-06-22,372.32574462890625
2022-06-23,380.0722351074219
2022-06-24,386.63458251953125
2022-06-27,384.512939453125
2022-06-28,379.5295104980469
2022-06-29,363.740478515625
2022-06-30,353.77362060546875
2022-07-01,341.68511962890625
2022-07-04,339.5634765625
2022-07-05,369.5133361816406
2022-07-06,369.61199951171875
2022-07-07,360.43463134765625
2022-07-08,353.82293701171875
2022-07-11,367.9344177246094
2022-07-12,367.63836669921875
2022-07-13,361.37213134765625
2022-07-14,368.87188720703125
2022-07-15,369.5133361816406
2022-07-18,366.4542236328125
2022-07-19,364.7272644042969
2022-07-20,366.2568359375
2022-07-21,365.5660705566406
2022-07-22,363.44439697265625
2022-07-25,364.08587646484375
2022-07-26,353.921630859375
2022-07-27,360.43463134765625
2022-07-28,365.2699890136719
2022-07-29,366.1087951660156
2022-08-01,392.2101135253906
2022-08-02,404.5453186035156
2022-08-03,430.3998718261719
2022-08-04,417.5373840332031
2022-08-05,422.03924560546875
2022-08-08,428.61895751953125
2022-08-10,442.9656066894531
2022-08-11,440.5909729003906
2022-08-12,445.6370544433594
2022-08-16,423.0286560058594
2022-08-17,425.0570068359375
2022-08-18,421.6929626464844
2022-08-19,416.9931945800781
2022-08-22,460.8741455078125
2022-08-23,456.2733459472656
2022-08-24,468.2453918457031
2022-08-25,463.29827880859375
2022-08-26,489.51806640625
2022-08-29,489.4685974121094
2022-08-30,494.3661804199219
2022-09-01,487.1434326171875
2022-09-02,527.3140869140625
2022-09-05,532.7559814453125
2022-09-06,545.2720947265625
2022-09-07,551.5055541992188
2022-09-08,549.7245483398438
2022-09-09,553.7811889648438
2022-09-12,553.5338745117188
2022-09-13,529.4908447265625
2022-09-14,546.01416015625
2022-09-15,519.2996826171875
2022-09-16,483.8783264160156
2022-09-19,465.6234436035156
2022-09-20,473.8851623535156
2022-09-21,460.37945556640625
2022-09-22,458.89532470703125
2022-09-23,445.1918029785156
2022-09-26,416.9931945800781
2022-09-27,405.8126525878906
2022-09-28,401.5086669921875
2022-09-29,411.99658203125
2022-09-30,417.98260498046875
2022-10-03,418.32891845703125
2022-10-04,422.3855895996094
2022-10-06,426.5906066894531
2022-10-07,421.7919006347656
2022-10-10,405.7137145996094
2022-10-11,404.6253967285156
2022-10-12,400.3213806152344
2022-10-13,396.8583984375
2022-10-14,417.4879150390625
2022-10-17,424.3644104003906
2022-10-18,431.6861267089844
2022-10-19,445.5381164550781
2022-10-20,446.62646484375
2022-10-21,486.5992126464844
2022-10-24,500.055419921875
2022-10-25,519.2503051757812
2022-10-27,525.087890625
2022-10-28,503.2215881347656
2022-10-31,479.52484130859375
2022-11-01,484.86773681640625
2022-11-02,481.0584716796875
2022-11-03,480.0195617675781
2022-11-04,491.10113525390625
2022-11-07,494.9104309082031
2022-11-09,493.12945556640625
2022-11-10,504.5078125
2022-11-11,499.906982421875
2022-11-14,499.3628234863281
2022-11-15,504.6562194824219
2022-11-16,491.0516357421875
2022-11-17,493.42626953125
2022-11-18,481.9983825683594
2022-11-21,502.1332092285156
2022-11-22,489.913818359375
2022-11-23,494.1188659667969
2022-11-24,496.83978271484375
2022-11-25,479.82171630859375
2022-11-28,487.4402160644531
2022-11-29,465.425537109375
2022-11-30,469.9768981933594
2022-12-01,481.10791015625
2022-12-02,483.6804504394531
2022-12-05,486.2529602050781
2022-12-06,510.84014892578125
2022-12-07,515.1441650390625
2022-12-08,522.0701293945312
2022-12-09,506.1898498535156
2022-12-12,504.6067810058594
2022-12-13,513.9074096679688
2022-12-14,508.3665771484375
2022-12-15,498.27447509765625
2022-12-16,484.8182678222656
2022-12-19,473.0935974121094
2022-12-20,477.743896484375
2022-12-21,463.1498718261719
2022-12-22,442.9161071777344
2022-12-23,412.540771484375
2022-12-26,433.5166015625
2022-12-27,431.4882507324219
2022-12-28,425.6506652832031
2022-12-29,426.78851318359375
2022-12-30,415.0638122558594
2023-01-02,415.11328125
2023-01-03,405.91162109375
2023-01-04,401.9539489746094
2023-01-05,407.79156494140625
2023-01-06,406.1095275878906
2023-01-09,405.41693115234375
2023-01-10,409.4240417480469
2023-01-11,397.254150390625
2023-01-12,408.03887939453125
2023-01-13,401.8550109863281
2023-01-16,404.9716796875
2023-01-17,395.47320556640625
2023-01-18,393.7911682128906
2023-01-19,383.6990051269531
2023-01-20,377.9109191894531
2023-01-23,370.5891418457031
2023-01-24,370.2923278808594
2023-01-25,366.3840637207031
2023-01-27,361.9316711425781
2023-01-30,357.57818603515625
2023-01-31,376.0309753417969
2023-02-01,374.3984375
2023-02-02,375.8330993652344
2023-02-03,376.67413330078125
2023-02-06,407.98944091796875
2023-02-07,396.61102294921875
2023-02-08,420.505615234375
2023-02-09,434.5555114746094
2023-02-10,438.01849365234375
2023-02-13,436.3364562988281
2023-02-14,450.1883850097656
2023-02-15,437.12799072265625
2023-02-16,443.6581726074219
2023-02-17,441.5309143066406
2023-02-20,448.75372314453125
2023-02-21,454.59136962890625
2023-02-22,457.6585388183594
2023-02-23,443.1140441894531
2023-02-24,439.2552490234375
2023-02-27,424.6117248535156
2023-02-28,463.00146484375
2023-03-01,471.9062805175781
2023-03-02,472.4504699707031
2023-03-03,463.1498718261719
2023-03-06,470.3726806640625
2023-03-08,461.81414794921875
2023-03-09,463.7435607910156
2023-03-10,464.04034423828125
2023-03-13,472.8957214355469
2023-03-14,469.8779602050781
2023-03-15,479.9206237792969
2023-03-16,473.8356628417969
