Date,SRE
2019-04-17,52.02806854248047
2019-04-18,52.07712936401367
2019-04-22,51.24738311767578
2019-04-23,51.54985809326172
2019-04-24,51.66838455200195
2019-04-25,52.04849624633789
2019-04-26,52.338706970214844
2019-04-29,51.4190559387207
2019-04-30,52.297828674316406
2019-05-01,51.58253860473633
2019-05-02,51.488529205322266
2019-05-03,52.093467712402344
2019-05-06,51.66020202636719
2019-05-07,51.38227081298828
2019-05-08,51.402713775634766
2019-05-09,51.586631774902344
2019-05-10,52.8128547668457
2019-05-13,52.857810974121094
2019-05-14,52.874149322509766
2019-05-15,53.086700439453125
2019-05-16,53.43003463745117
2019-05-17,53.319679260253906
2019-05-20,53.6180419921875
2019-05-21,53.74885177612305
2019-05-22,54.89329528808594
2019-05-23,55.539127349853516
2019-05-24,54.91374588012695
2019-05-28,54.40285110473633
2019-05-29,53.44230270385742
2019-05-30,53.77747344970703
2019-05-31,53.72841262817383
2019-06-03,53.91642379760742
2019-06-04,54.03087615966797
2019-06-05,54.778873443603516
2019-06-06,55.17124938964844
2019-06-07,54.97097396850586
2019-06-10,54.807472229003906
2019-06-11,55.06497573852539
2019-06-12,55.46147155761719
2019-06-13,55.9315071105957
2019-06-14,56.30753707885742
2019-06-17,56.38520431518555
2019-06-18,56.09909439086914
2019-06-19,56.83889389038086
2019-06-20,57.353912353515625
2019-06-21,57.648193359375
2019-06-24,57.57053756713867
2019-06-25,57.41522216796875
2019-06-26,56.0009765625
2019-06-27,55.40013885498047
2019-06-28,56.1767578125
2019-07-01,55.85793685913086
2019-07-02,56.48738098144531
2019-07-03,56.65943908691406
2019-07-05,56.959922790527344
2019-07-08,57.01755142211914
2019-07-09,57.23571014404297
2019-07-10,57.48680877685547
2019-07-11,57.78727340698242
2019-07-12,57.58147048950195
2019-07-15,57.62263870239258
2019-07-16,57.32215118408203
2019-07-17,57.606170654296875
2019-07-18,58.10835647583008
2019-07-19,57.64733123779297
2019-07-22,57.86137771606445
2019-07-23,57.19454574584961
2019-07-24,57.527957916259766
2019-07-25,57.816097259521484
2019-07-26,57.733768463134766
2019-07-29,57.42094421386719
2019-07-30,56.17372131347656
2019-07-31,55.74563980102539
2019-08-01,55.848548889160156
2019-08-02,55.848548889160156
2019-08-05,54.383182525634766
2019-08-06,55.12821960449219
2019-08-07,55.6345100402832
2019-08-08,56.272518157958984
2019-08-09,56.671783447265625
2019-08-12,56.44952392578125
2019-08-13,56.535953521728516
2019-08-14,56.28899002075195
2019-08-15,57.025787353515625
2019-08-16,57.165740966796875
2019-08-19,57.47856903076172
2019-08-20,57.48680877685547
2019-08-21,57.96839904785156
2019-08-22,57.68028259277344
2019-08-23,57.2192497253418
2019-08-26,58.36354446411133
2019-08-27,58.215335845947266
2019-08-28,58.449981689453125
2019-08-29,58.54877853393555
2019-08-30,58.297691345214844
2019-09-03,59.067413330078125
2019-09-04,59.27322769165039
2019-09-05,58.3800048828125
2019-09-06,58.449981689453125
2019-09-09,58.04247283935547
2019-09-10,58.35531997680664
2019-09-11,58.968631744384766
2019-09-12,59.13327407836914
2019-09-13,58.32648849487305
2019-09-16,58.34709548950195
2019-09-17,58.87807846069336
2019-09-18,57.70906066894531
2019-09-19,58.363121032714844
2019-09-20,58.947540283203125
2019-09-23,58.80246353149414
2019-09-24,59.7848014831543
2019-09-25,59.6894645690918
2019-09-26,59.98788833618164
2019-09-27,59.88426971435547
2019-09-30,61.18160629272461
2019-10-01,60.547447204589844
2019-10-02,59.57342529296875
2019-10-03,60.37335968017578
2019-10-04,61.02406692504883
2019-10-07,60.69249725341797
2019-10-08,60.47698974609375
2019-10-09,60.7795524597168
2019-10-10,60.68421173095703
2019-10-11,60.302894592285156
2019-10-14,60.27801513671875
2019-10-15,60.09980010986328
2019-10-16,60.037628173828125
2019-10-17,60.083229064941406
2019-10-18,60.609619140625
2019-10-21,60.71323013305664
2019-10-22,60.879051208496094
2019-10-23,61.34324264526367
2019-10-24,61.368099212646484
2019-10-25,59.67289352416992
2019-10-28,58.51234436035156
2019-10-29,58.52477264404297
2019-10-30,58.673988342285156
2019-10-31,59.89670944213867
2019-11-01,61.048954010009766
2019-11-04,60.447959899902344
2019-11-05,59.415916442871094
2019-11-06,59.36201095581055
2019-11-07,58.901947021484375
2019-11-08,58.90608596801758
2019-11-11,58.993125915527344
2019-11-12,60.07078170776367
2019-11-13,60.866600036621094
2019-11-14,60.29460144042969
2019-11-15,60.56816864013672
2019-11-18,61.18989562988281
2019-11-19,61.015804290771484
2019-11-20,61.28520584106445
2019-11-21,60.84587478637695
2019-11-22,60.76297378540039
2019-11-25,60.66762161254883
2019-11-26,60.88318634033203
2019-11-27,61.1608772277832
2019-11-29,61.040672302246094
2019-12-02,60.68421173095703
2019-12-03,61.31009292602539
2019-12-04,61.16914367675781
2019-12-05,61.09040451049805
2019-12-06,60.447959899902344
2019-12-09,60.443824768066406
2019-12-10,61.127716064453125
2019-12-11,61.66238784790039
2019-12-12,60.88318634033203
2019-12-13,61.666542053222656
2019-12-16,62.437469482421875
2019-12-17,62.221946716308594
2019-12-18,62.851966857910156
2019-12-19,63.01359939575195
2019-12-20,62.744205474853516
2019-12-23,62.40431213378906
2019-12-24,62.441612243652344
2019-12-26,62.84367370605469
2019-12-27,62.934600830078125
2019-12-30,63.00968551635742
2019-12-31,63.189056396484375
2020-01-02,62.20461654663086
2020-01-03,61.63728332519531
2020-01-06,62.154537200927734
2020-01-07,62.10448455810547
2020-01-08,62.529972076416016
2020-01-09,62.07944869995117
2020-01-10,62.4715690612793
2020-01-13,63.059749603271484
2020-01-14,63.08060073852539
2020-01-15,64.29866027832031
2020-01-16,64.73249053955078
2020-01-17,65.57511138916016
2020-01-21,65.89215850830078
2020-01-22,65.72113800048828
2020-01-23,66.7681655883789
2020-01-24,66.64301300048828
2020-01-27,66.13409423828125
2020-01-28,66.66805267333984
2020-01-29,66.19251251220703
2020-01-30,67.21451568603516
2020-01-31,67.0101089477539
2020-02-03,67.18531799316406
2020-02-04,66.3134765625
2020-02-05,66.34684753417969
2020-02-06,66.95171356201172
2020-02-07,66.15496063232422
2020-02-10,65.90048217773438
2020-02-11,66.1424560546875
2020-02-12,66.28009033203125
2020-02-13,66.32598876953125
2020-02-14,67.14360046386719
2020-02-18,67.11438751220703
2020-02-19,66.63050079345703
2020-02-20,66.69725036621094
2020-02-21,66.08821105957031
2020-02-24,64.30699920654297
2020-02-25,62.3923225402832
2020-02-26,61.266021728515625
2020-02-27,58.992576599121094
2020-02-28,58.3084716796875
2020-03-02,59.330482482910156
2020-03-03,58.82572555541992
2020-03-04,61.670654296875
2020-03-05,59.134403228759766
2020-03-06,59.1802864074707
2020-03-09,53.29439163208008
2020-03-10,54.47907257080078
2020-03-11,51.28792190551758
2020-03-12,43.495670318603516
2020-03-13,44.601097106933594
2020-03-16,36.967350006103516
2020-03-17,41.03868103027344
2020-03-18,42.71561813354492
2020-03-19,42.14454650878906
2020-03-20,41.992828369140625
2020-03-23,39.371429443359375
2020-03-24,43.842960357666016
2020-03-25,48.05321502685547
2020-03-26,52.090667724609375
2020-03-27,51.049686431884766
2020-03-30,50.569236755371094
2020-03-31,47.61911392211914
2020-04-01,43.70811080932617
2020-04-02,44.78279113769531
2020-04-03,43.948333740234375
2020-04-06,48.0616455078125
2020-04-07,49.170047760009766
2020-04-08,51.437416076660156
2020-04-09,55.01128005981445
2020-04-13,53.51515197753906
2020-04-14,53.9155158996582
2020-04-15,51.209842681884766
2020-04-16,49.50297164916992
2020-04-17,52.44467544555664
2020-04-20,51.65657043457031
2020-04-21,50.26579666137695
2020-04-22,52.11594772338867
2020-04-23,52.89141082763672
2020-04-24,53.51092529296875
2020-04-27,54.28218078613281
2020-04-28,53.506717681884766
2020-04-29,54.61091613769531
2020-04-30,52.19601821899414
2020-05-01,50.54395294189453
2020-05-04,52.309814453125
2020-05-05,52.35196304321289
2020-05-06,51.424766540527344
2020-05-07,52.14544677734375
2020-05-08,52.35616683959961
2020-05-11,52.59639358520508
2020-05-12,51.159271240234375
2020-05-13,49.83592224121094
2020-05-14,50.71675109863281
2020-05-15,50.236297607421875
2020-05-18,52.25923538208008
2020-05-19,53.14427185058594
2020-05-20,51.68607711791992
2020-05-21,51.02862548828125
2020-05-22,52.179161071777344
2020-05-26,52.77762222290039
2020-05-27,52.63854217529297
2020-05-28,53.687931060791016
2020-05-29,53.23277282714844
2020-06-01,54.395965576171875
2020-06-02,54.92277526855469
2020-06-03,55.46222686767578
2020-06-04,54.2779655456543
2020-06-05,56.38518524169922
2020-06-08,56.8066291809082
2020-06-09,54.918556213378906
2020-06-10,54.181026458740234
2020-06-11,52.04008102416992
2020-06-12,52.28031539916992
2020-06-15,52.786041259765625
2020-06-16,52.41096115112305
2020-06-17,52.33088684082031
2020-06-18,52.495243072509766
2020-06-19,49.41448211669922
2020-06-22,50.34166717529297
2020-06-23,50.354305267333984
2020-06-24,50.590309143066406
2020-06-25,49.87818908691406
2020-06-26,47.87575149536133
2020-06-29,50.21831512451172
2020-06-30,49.83993148803711
2020-07-01,51.59153366088867
2020-07-02,51.41722106933594
2020-07-06,51.20890426635742
2020-07-07,50.06526565551758
2020-07-08,49.84843063354492
2020-07-09,49.4402961730957
2020-07-10,50.664710998535156
2020-07-13,51.08986282348633
2020-07-14,51.79985427856445
2020-07-15,52.3568000793457
2020-07-16,52.135711669921875
2020-07-17,53.06679153442383
2020-07-20,52.131473541259766
2020-07-21,53.26235580444336
2020-07-22,54.367740631103516
2020-07-23,54.13815689086914
2020-07-24,53.40690612792969
2020-07-27,52.28451919555664
2020-07-28,52.99452209472656
2020-07-29,53.14757537841797
2020-07-30,52.61188888549805
2020-07-31,52.91374206542969
2020-08-03,52.73517608642578
2020-08-04,53.151817321777344
2020-08-05,54.00636291503906
2020-08-06,54.503780364990234
2020-08-07,55.226531982421875
2020-08-10,56.78682327270508
2020-08-11,55.7409553527832
2020-08-12,57.05042266845703
2020-08-13,57.25023651123047
2020-08-14,56.07258224487305
2020-08-17,55.13301086425781
2020-08-18,54.99695587158203
2020-08-19,54.512290954589844
2020-08-20,53.6619987487793
2020-08-21,53.34739685058594
2020-08-24,54.150917053222656
2020-08-25,53.36014938354492
2020-08-26,52.01242446899414
2020-08-27,52.54386520385742
2020-08-28,52.003929138183594
2020-08-31,52.569374084472656
2020-09-01,51.97416687011719
2020-09-02,52.95200729370117
2020-09-03,52.173988342285156
2020-09-04,51.39597702026367
2020-09-08,50.63070297241211
2020-09-09,51.421470642089844
2020-09-10,50.21831512451172
2020-09-11,50.0822639465332
2020-09-14,50.65620422363281
2020-09-15,50.009986877441406
2020-09-16,51.37470626831055
2020-09-17,51.45548629760742
2020-09-18,51.00907897949219
2020-09-21,49.59760284423828
2020-09-22,50.61369323730469
2020-09-23,48.679283142089844
2020-09-24,49.65968322753906
2020-09-25,50.4620361328125
2020-09-28,50.07588577270508
2020-09-29,49.848472595214844
2020-09-30,50.783836364746094
2020-10-01,51.11421585083008
2020-10-02,51.702022552490234
2020-10-05,52.2469367980957
2020-10-06,52.44430923461914
2020-10-07,52.65454864501953
2020-10-08,54.36650848388672
2020-10-09,54.066165924072266
2020-10-12,54.396541595458984
2020-10-13,54.29785919189453
2020-10-14,54.52954864501953
2020-10-15,55.15168762207031
2020-10-16,54.96720504760742
2020-10-19,54.9071159362793
2020-10-20,55.64082336425781
2020-10-21,55.4777717590332
2020-10-22,56.756370544433594
2020-10-23,57.434303283691406
2020-10-26,56.34447479248047
2020-10-27,55.89396667480469
2020-10-28,54.104774475097656
2020-10-29,54.5853271484375
2020-10-30,53.78726577758789
2020-11-02,54.75695037841797
2020-11-03,55.39196014404297
2020-11-04,55.104488372802734
2020-11-05,54.495235443115234
2020-11-06,53.55987548828125
2020-11-09,55.94545364379883
2020-11-10,58.3353385925293
2020-11-11,57.33990478515625
2020-11-12,56.76497268676758
2020-11-13,57.730350494384766
2020-11-16,58.11222457885742
2020-11-17,57.520111083984375
2020-11-18,57.08246612548828
2020-11-19,55.8853759765625
2020-11-20,55.95831298828125
2020-11-23,56.2243537902832
2020-11-24,56.769264221191406
2020-11-25,56.619075775146484
2020-11-27,55.97547912597656
2020-11-30,54.69688415527344
2020-12-01,54.8170166015625
2020-12-02,56.39167022705078
2020-12-03,56.64053726196289
2020-12-04,54.99293899536133
2020-12-07,55.018680572509766
2020-12-08,55.4777717590332
2020-12-09,55.33190155029297
2020-12-10,55.233211517333984
2020-12-11,54.91999816894531
2020-12-14,54.93715286254883
2020-12-15,56.18572998046875
2020-12-16,55.400543212890625
2020-12-17,56.98589324951172
2020-12-18,56.53602600097656
2020-12-21,54.810096740722656
2020-12-22,54.61977005004883
2020-12-23,54.48134994506836
2020-12-24,54.459720611572266
2020-12-28,54.714927673339844
2020-12-29,54.67167282104492
2020-12-30,54.42511749267578
2020-12-31,55.112892150878906
2021-01-04,53.55133819580078
2021-01-05,53.38264083862305
2021-01-06,53.555667877197266
2021-01-07,51.864341735839844
2021-01-08,51.81242752075195
2021-01-11,51.219818115234375
2021-01-12,51.0424690246582
2021-01-13,52.405052185058594
2021-01-14,53.00198745727539
2021-01-15,52.84193420410156
2021-01-19,52.54779815673828
2021-01-20,53.149051666259766
2021-01-21,52.93276596069336
2021-01-22,52.534812927246094
2021-01-25,54.489994049072266
2021-01-26,53.8930549621582
2021-01-27,51.88595962524414
2021-01-28,53.93631362915039
2021-01-29,53.53403091430664
2021-02-01,54.04446029663086
2021-02-02,53.88873291015625
2021-02-03,53.348026275634766
2021-02-04,54.53325271606445
2021-02-05,54.606788635253906
2021-02-08,54.00552749633789
2021-02-09,54.21748352050781
2021-02-10,54.87065887451172
2021-02-11,54.41645812988281
2021-02-12,53.8541259765625
2021-02-16,53.9319953918457
2021-02-17,53.90171813964844
2021-02-18,53.7546501159668
2021-02-19,53.8844108581543
2021-02-22,53.05821990966797
2021-02-23,53.44752502441406
2021-02-24,53.019287109375
2021-02-25,51.5096435546875
2021-02-26,50.168697357177734
2021-03-01,50.999210357666016
2021-03-02,50.666141510009766
2021-03-03,50.59693145751953
2021-03-04,50.60558319091797
2021-03-05,51.54856491088867
2021-03-08,53.16635513305664
2021-03-09,53.391292572021484
2021-03-10,54.714927673339844
2021-03-11,54.8966064453125
2021-03-12,55.692527770996094
2021-03-15,57.09835433959961
2021-03-16,56.76527786254883
2021-03-17,56.012630462646484
2021-03-18,56.06452941894531
2021-03-19,55.636287689208984
2021-03-22,55.4113655090332
2021-03-23,56.025596618652344
2021-03-24,56.265541076660156
2021-03-25,57.14244079589844
2021-03-26,57.64850997924805
2021-03-29,57.670326232910156
2021-03-30,57.39984893798828
2021-03-31,57.84047317504883
2021-04-01,57.50018310546875
2021-04-05,58.39017868041992
2021-04-06,58.56467819213867
2021-04-07,58.25057601928711
2021-04-08,58.08914566040039
2021-04-09,58.582122802734375
2021-04-12,58.15022277832031
2021-04-13,58.9136962890625
2021-04-14,59.08821487426758
2021-04-15,60.04364776611328
2021-04-16,60.26613235473633
2021-04-19,60.309757232666016
2021-04-20,61.01650619506836
2021-04-21,60.466827392578125
2021-04-22,59.96510314941406
2021-04-23,59.7993049621582
2021-04-26,59.546287536621094
2021-04-27,58.8657112121582
2021-04-28,58.86133575439453
2021-04-29,59.38487243652344
2021-04-30,60.0174560546875
2021-05-03,60.231224060058594
2021-05-04,60.19633102416992
2021-05-05,59.10564422607422
2021-05-06,59.5986442565918
2021-05-07,60.12653350830078
2021-05-10,60.650047302246094
2021-05-11,60.44063949584961
2021-05-12,58.987876892089844
2021-05-13,60.087257385253906
2021-05-14,60.253047943115234
2021-05-17,60.004356384277344
2021-05-18,59.92148208618164
2021-05-19,59.31070327758789
2021-05-20,59.21908187866211
2021-05-21,59.75569152832031
2021-05-24,60.100337982177734
2021-05-25,59.09256362915039
2021-05-26,59.781864166259766
2021-05-27,59.02712631225586
2021-05-28,59.110023498535156
2021-06-01,59.30196762084961
2021-06-02,59.26271057128906
2021-06-03,59.773128509521484
2021-06-04,59.515750885009766
2021-06-07,59.37614059448242
2021-06-08,59.08821487426758
2021-06-09,60.83327865600586
2021-06-10,60.94233703613281
2021-06-11,62.054832458496094
2021-06-14,62.49546432495117
2021-06-15,62.848838806152344
2021-06-16,61.58366012573242
2021-06-17,61.330631256103516
2021-06-18,60.10471725463867
2021-06-21,60.40574264526367
2021-06-22,59.746971130371094
2021-06-23,59.14054489135742
2021-06-24,59.136192321777344
2021-06-25,59.97383117675781
2021-06-28,59.890926361083984
2021-06-29,58.33781433105469
2021-06-30,57.79684066772461
2021-07-01,58.49923324584961
2021-07-02,58.80463790893555
2021-07-06,58.66386795043945
2021-07-07,58.69906234741211
2021-07-08,58.03046798706055
2021-07-09,58.439544677734375
2021-07-12,58.69466781616211
2021-07-13,58.11404037475586
2021-07-14,58.13603973388672
2021-07-15,58.30758285522461
2021-07-16,59.02895736694336
2021-07-19,57.10237503051758
2021-07-20,58.02608108520508
2021-07-21,57.313507080078125
2021-07-22,56.79447555541992
2021-07-23,57.498252868652344
2021-07-26,57.489444732666016
2021-07-27,58.338382720947266
2021-07-28,58.40435791015625
2021-07-29,58.25039291381836
2021-07-30,57.46746063232422
2021-08-02,57.73136901855469
2021-08-03,58.05247116088867
2021-08-04,57.55983352661133
2021-08-05,58.4747314453125
2021-08-06,58.206417083740234
2021-08-09,57.735774993896484
2021-08-10,57.95131301879883
2021-08-11,58.06126403808594
2021-08-12,58.24600601196289
2021-08-13,58.83981704711914
2021-08-16,58.75185012817383
2021-08-17,58.892601013183594
2021-08-18,58.32078552246094
2021-08-19,58.04807662963867
2021-08-20,58.65947341918945
2021-08-23,58.01288604736328
2021-08-24,57.60820770263672
2021-08-25,57.88092041015625
2021-08-26,57.96889114379883
2021-08-27,57.99968338012695
2021-08-30,57.97768783569336
2021-08-31,58.21961212158203
2021-09-01,58.76504135131836
2021-09-02,59.22688674926758
2021-09-03,58.68146896362305
2021-09-07,58.15364456176758
2021-09-08,58.94097900390625
2021-09-09,58.85741424560547
2021-09-10,58.27680206298828
2021-09-13,58.94097900390625
2021-09-14,58.86621856689453
2021-09-15,60.15498733520508
2021-09-16,59.433616638183594
2021-09-17,58.668270111083984
2021-09-20,57.634605407714844
2021-09-21,57.38828659057617
2021-09-22,57.551025390625
2021-09-23,57.236087799072266
2021-09-24,57.564353942871094
2021-09-27,57.16511535644531
2021-09-28,54.836280822753906
2021-09-29,56.53965759277344
2021-09-30,56.11381149291992
2021-10-01,55.70571517944336
2021-10-04,56.122684478759766
2021-10-05,56.17591094970703
2021-10-06,56.677162170410156
2021-10-07,55.71014404296875
2021-10-08,55.27987289428711
2021-10-11,54.61891555786133
2021-10-12,55.186710357666016
2021-10-13,56.26906204223633
2021-10-14,56.805816650390625
2021-10-15,56.961055755615234
2021-10-18,56.521907806396484
2021-10-19,57.4179573059082
2021-10-20,58.23415756225586
2021-10-21,57.78169250488281
2021-10-22,58.18535614013672
2021-10-25,57.8260612487793
2021-10-26,58.30513381958008
2021-10-27,57.60869216918945
2021-10-28,57.54216003417969
2021-10-29,56.61505889892578
2021-11-01,57.173988342285156
2021-11-02,56.792503356933594
2021-11-03,56.859031677246094
2021-11-04,56.4908561706543
2021-11-05,56.4908561706543
2021-11-08,55.70571517944336
2021-11-09,55.47504806518555
2021-11-10,55.27542495727539
2021-11-11,53.94021987915039
2021-11-12,54.16201400756836
2021-11-15,55.25324249267578
2021-11-16,55.89202117919922
2021-11-17,55.11130142211914
2021-11-18,54.445919036865234
2021-11-19,54.45479202270508
2021-11-22,55.42625045776367
2021-11-23,55.59037399291992
2021-11-24,55.68353271484375
2021-11-26,53.9757194519043
2021-11-29,55.09355545043945
2021-11-30,53.17283248901367
2021-12-01,53.07966995239258
2021-12-02,54.29066848754883
2021-12-03,54.89393997192383
2021-12-06,55.65248107910156
2021-12-07,56.29568099975586
2021-12-08,55.945247650146484
2021-12-09,55.980735778808594
2021-12-10,56.242454528808594
2021-12-13,56.020660400390625
2021-12-14,55.95854949951172
2021-12-15,56.64167785644531
2021-12-16,57.04090881347656
2021-12-17,56.27793502807617
2021-12-20,56.579586029052734
2021-12-21,57.00541305541992
2021-12-22,57.788394927978516
2021-12-23,57.9002571105957
2021-12-27,58.235816955566406
2021-12-28,58.5176887512207
2021-12-29,58.81298828125
2021-12-30,58.95615768432617
2021-12-31,59.18434524536133
2022-01-03,59.05459213256836
2022-01-04,60.119449615478516
2022-01-05,60.486324310302734
2022-01-06,60.92032241821289
2022-01-07,61.83753204345703
2022-01-10,61.60934829711914
2022-01-11,60.77714157104492
2022-01-12,60.94716262817383
2022-01-13,61.24247360229492
2022-01-14,61.72567367553711
2022-01-18,60.72345733642578
2022-01-19,60.79056930541992
2022-01-20,60.347633361816406
2022-01-21,60.35657501220703
2022-01-24,58.902469635009766
2022-01-25,59.91810989379883
2022-01-26,60.24024963378906
2022-01-27,60.830833435058594
2022-01-28,61.23351287841797
2022-01-31,61.815147399902344
2022-02-01,60.90242004394531
2022-02-02,61.83304977416992
2022-02-03,61.30510330200195
2022-02-04,60.969539642333984
2022-02-07,61.29615020751953
2022-02-08,61.70330810546875
2022-02-09,61.63170623779297
2022-02-10,60.65187072753906
2022-02-11,60.839778900146484
2022-02-14,60.45947265625
2022-02-15,60.222347259521484
2022-02-16,60.50422668457031
2022-02-17,60.57579803466797
2022-02-18,60.62950134277344
2022-02-22,60.62950134277344
2022-02-23,59.7928352355957
2022-02-24,60.056800842285156
2022-02-25,63.28268814086914
2022-02-28,64.52650451660156
2022-03-01,64.95154571533203
2022-03-02,66.38329315185547
2022-03-03,66.9380874633789
2022-03-04,67.97161865234375
2022-03-07,68.38323974609375
2022-03-08,68.62930297851562
2022-03-09,68.14163970947266
2022-03-10,69.47492218017578
2022-03-11,68.99620819091797
2022-03-14,68.8888168334961
2022-03-15,69.35414123535156
2022-03-16,69.06778717041016
2022-03-17,69.72101593017578
2022-03-18,69.92681884765625
2022-03-21,71.25119018554688
2022-03-22,70.75008392333984
2022-03-23,71.32725524902344
2022-03-24,71.59088134765625
2022-03-25,73.21324157714844
2022-03-28,73.51067352294922
2022-03-29,74.33086395263672
2022-03-30,75.53860473632812
2022-03-31,75.76393127441406
2022-04-01,76.76439666748047
2022-04-04,75.15104675292969
2022-04-05,74.37140655517578
2022-04-06,75.85856628417969
2022-04-07,75.73238372802734
2022-04-08,76.51651763916016
2022-04-11,75.82251739501953
2022-04-12,76.44441223144531
2022-04-13,76.80044555664062
2022-04-14,77.17448425292969
2022-04-18,77.11588287353516
2022-04-19,76.73282623291016
2022-04-20,77.81441497802734
2022-04-21,76.80493927001953
2022-04-22,75.8180160522461
2022-04-25,74.52915954589844
2022-04-26,74.10552978515625
2022-04-27,73.76753234863281
2022-04-28,74.58322143554688
2022-04-29,72.7175064086914
2022-05-02,71.95140838623047
2022-05-03,72.41555786132812
2022-05-04,74.13706970214844
2022-05-05,72.60935974121094
2022-05-06,74.31282043457031
2022-05-09,73.01943969726562
2022-05-10,71.4466552734375
2022-05-11,71.57286071777344
2022-05-12,71.18528747558594
2022-05-13,72.58232116699219
2022-05-16,72.78510284423828
2022-05-17,73.83963775634766
2022-05-18,73.3574447631836
2022-05-19,72.95634460449219
2022-05-20,72.15420532226562
2022-05-23,73.81260681152344
2022-05-24,74.85812377929688
2022-05-25,75.14204406738281
2022-05-26,74.2903060913086
2022-05-27,75.10148620605469
2022-05-31,73.8441390991211
2022-06-01,73.69092559814453
2022-06-02,73.41602325439453
2022-06-03,72.21728515625
2022-06-06,72.63188934326172
2022-06-07,73.77202606201172
2022-06-08,71.85677337646484
2022-06-09,69.92347717285156
2022-06-10,69.69812774658203
2022-06-13,66.31822967529297
2022-06-14,65.2636947631836
2022-06-15,65.2276611328125
2022-06-16,63.97483825683594
2022-06-17,62.861717224121094
2022-06-21,64.36238098144531
2022-06-22,64.64179992675781
2022-06-23,65.95319366455078
2022-06-24,67.34571838378906
2022-06-27,67.90003204345703
2022-06-28,68.14339447021484
2022-06-29,67.73778533935547
2022-06-30,67.71976470947266
2022-07-01,69.2024154663086
2022-07-05,66.24160766601562
2022-07-06,66.97513580322266
2022-07-07,67.07506561279297
2022-07-08,66.88884735107422
2022-07-11,67.46112823486328
2022-07-12,66.69808959960938
2022-07-13,66.64358520507812
2022-07-14,67.22493743896484
2022-07-15,68.69200134277344
2022-07-18,67.83810424804688
2022-07-19,68.8509521484375
2022-07-20,69.38689422607422
2022-07-21,69.71392059326172
2022-07-22,70.05455780029297
2022-07-25,71.88494873046875
2022-07-26,72.5253677368164
2022-07-27,72.64799499511719
2022-07-28,74.29671478271484
2022-07-29,75.30501556396484
2022-08-01,75.1097183227539
2022-08-02,74.35121154785156
2022-08-03,74.7463607788086
2022-08-04,73.32473754882812
2022-08-05,72.57532501220703
2022-08-08,73.10672760009766
2022-08-09,73.82889556884766
2022-08-10,74.25128936767578
2022-08-11,74.43751525878906
2022-08-12,75.56390380859375
2022-08-15,76.08623504638672
2022-08-16,76.78114318847656
2022-08-17,77.02640533447266
2022-08-18,77.41246795654297
2022-08-19,77.2398681640625
2022-08-22,76.38145446777344
2022-08-23,76.44050598144531
2022-08-24,76.49952697753906
2022-08-25,76.60855102539062
2022-08-26,75.64112091064453
2022-08-29,76.43595123291016
2022-08-30,75.42311096191406
2022-08-31,74.92803955078125
2022-09-01,76.30878448486328
2022-09-02,75.75921630859375
2022-09-06,76.22703552246094
2022-09-07,78.7977523803711
2022-09-08,78.54795837402344
2022-09-09,78.9203872680664
2022-09-12,79.77879333496094
2022-09-13,77.58960723876953
2022-09-14,78.89312744140625
2022-09-15,77.61231231689453
2022-09-16,76.50408935546875
2022-09-19,78.54340362548828
2022-09-20,76.69485473632812
2022-09-21,75.5139389038086
2022-09-22,75.09088897705078
2022-09-23,73.98871612548828
2022-09-26,71.90782165527344
2022-09-27,70.49918365478516
2022-09-28,71.79346466064453
2022-09-29,69.2780990600586
2022-09-30,68.57379150390625
2022-10-03,70.94281005859375
2022-10-04,72.09074401855469
2022-10-05,70.21564483642578
2022-10-06,68.10271453857422
2022-10-07,67.24292755126953
2022-10-10,67.48074340820312
2022-10-11,67.21089935302734
2022-10-12,64.34794616699219
2022-10-13,65.4135513305664
2022-10-14,64.71382141113281
2022-10-17,66.25506591796875
2022-10-18,66.50203704833984
2022-10-19,65.73827362060547
2022-10-20,63.908905029296875
2022-10-21,65.07056427001953
2022-10-24,65.92121124267578
2022-10-25,66.87248992919922
2022-10-26,67.47159576416016
2022-10-27,68.60123443603516
2022-10-28,69.69427490234375
2022-10-31,69.03113555908203
2022-11-01,69.26436614990234
2022-11-02,68.84818267822266
2022-11-03,69.79489135742188
2022-11-04,70.8101806640625
2022-11-07,68.46859741210938
2022-11-08,69.39242553710938
2022-11-09,68.63323974609375
2022-11-10,71.26752471923828
2022-11-11,70.72785949707031
2022-11-14,71.16690826416016
2022-11-15,71.0845947265625
2022-11-16,71.99011993408203
2022-11-17,70.46717834472656
2022-11-18,72.186767578125
2022-11-21,72.61212158203125
2022-11-22,73.32556915283203
2022-11-23,74.54666137695312
2022-11-25,74.75704956054688
2022-11-28,74.583251953125
2022-11-29,73.77833557128906
2022-11-30,76.00557708740234
2022-12-01,76.47664642333984
2022-12-02,75.88667297363281
2022-12-05,74.86222839355469
2022-12-06,75.6214370727539
2022-12-07,74.28141784667969
2022-12-08,74.13506317138672
2022-12-09,73.7005844116211
2022-12-12,75.70374298095703
2022-12-13,75.30586242675781
2022-12-14,74.88967895507812
2022-12-15,74.04816436767578
2022-12-16,71.948974609375
2022-12-19,71.93067932128906
2022-12-20,71.5876693725586
2022-12-21,72.21192932128906
2022-12-22,72.35015106201172
2022-12-23,72.67724609375
2022-12-27,73.1794204711914
2022-12-28,72.01842498779297
