Date,ICE
2019-04-17,73.97697448730469
2019-04-18,73.70013427734375
2019-04-22,74.29075622558594
2019-04-23,74.31842803955078
2019-04-24,74.2630844116211
2019-04-25,74.5860595703125
2019-04-26,74.92754364013672
2019-04-29,75.38896179199219
2019-04-30,75.0751953125
2019-05-01,74.44764709472656
2019-05-02,73.57091522216797
2019-05-03,73.5432357788086
2019-05-06,74.70603942871094
2019-05-07,73.84777069091797
2019-05-08,74.20771789550781
2019-05-09,74.56761932373047
2019-05-10,75.08441162109375
2019-05-13,74.3092041015625
2019-05-14,75.03826904296875
2019-05-15,74.39226531982422
2019-05-16,75.06595611572266
2019-05-17,74.95521545410156
2019-05-20,74.84446716308594
2019-05-21,75.49971771240234
2019-05-22,74.86293029785156
2019-05-23,74.98291015625
2019-05-24,75.51817321777344
2019-05-28,75.73965454101562
2019-05-29,75.72119140625
2019-05-30,76.2380142211914
2019-05-31,75.86885070800781
2019-06-03,76.15494537353516
2019-06-04,77.34545135498047
2019-06-05,78.39751434326172
2019-06-06,78.61901092529297
2019-06-07,78.7943115234375
2019-06-10,79.44035339355469
2019-06-11,78.3882827758789
2019-06-12,78.88662719726562
2019-06-13,78.2987060546875
2019-06-14,78.63201141357422
2019-06-17,77.80801391601562
2019-06-18,78.40982055664062
2019-06-19,79.14124298095703
2019-06-20,80.02079010009766
2019-06-21,80.33556365966797
2019-06-24,80.17816162109375
2019-06-25,80.11335754394531
2019-06-26,78.25242614746094
2019-06-27,79.16902160644531
2019-06-28,79.56710815429688
2019-07-01,79.77081298828125
2019-07-02,80.90033721923828
2019-07-03,82.0206069946289
2019-07-05,82.88164520263672
2019-07-08,82.7798080444336
2019-07-09,82.95570373535156
2019-07-10,83.59454345703125
2019-07-11,84.92774963378906
2019-07-12,84.7611312866211
2019-07-15,85.0759048461914
2019-07-16,84.96479797363281
2019-07-17,84.17782592773438
2019-07-18,84.7518310546875
2019-07-19,84.03893280029297
2019-07-22,83.98340606689453
2019-07-23,84.15930938720703
2019-07-24,82.63167572021484
2019-07-25,82.94644927978516
2019-07-26,82.94644927978516
2019-07-29,81.64102172851562
2019-07-30,81.35400390625
2019-07-31,81.34473419189453
2019-08-01,82.58538055419922
2019-08-02,83.71491241455078
2019-08-05,81.86322021484375
2019-08-06,83.8537826538086
2019-08-07,84.11302947998047
2019-08-08,85.09441375732422
2019-08-09,85.99247741699219
2019-08-12,83.8722915649414
2019-08-13,85.18698120117188
2019-08-14,82.65019226074219
2019-08-15,83.78895568847656
2019-08-16,84.87220001220703
2019-08-19,85.96471405029297
2019-08-20,85.20549774169922
2019-08-21,85.8443603515625
2019-08-22,85.65916442871094
2019-08-23,84.65928649902344
2019-08-26,85.64990997314453
2019-08-27,86.2146987915039
2019-08-28,86.35356140136719
2019-08-29,85.89989471435547
2019-08-30,86.54795837402344
2019-09-03,86.81646728515625
2019-09-04,87.2701644897461
2019-09-05,87.70530700683594
2019-09-06,87.85343170166016
2019-09-09,85.34439849853516
2019-09-10,83.43717193603516
2019-09-11,82.45575714111328
2019-09-12,83.60381317138672
2019-09-13,84.35137939453125
2019-09-16,85.32647705078125
2019-09-17,86.59876251220703
2019-09-18,86.6730728149414
2019-09-19,86.8587875366211
2019-09-20,85.74441528320312
2019-09-23,85.90226745605469
2019-09-24,86.27372741699219
2019-09-25,86.71949768066406
2019-09-26,87.45316314697266
2019-09-27,85.80940246582031
2019-09-30,85.68865966796875
2019-10-01,85.74441528320312
2019-10-02,83.97991943359375
2019-10-03,84.83428955078125
2019-10-04,87.2952880859375
2019-10-07,87.62960815429688
2019-10-08,86.3108901977539
2019-10-09,87.41598510742188
2019-10-10,87.98248291015625
2019-10-11,87.23955535888672
2019-10-14,86.83094787597656
2019-10-15,86.64521026611328
2019-10-16,86.92381286621094
2019-10-17,87.5552978515625
2019-10-18,87.666748046875
2019-10-21,86.6730728149414
2019-10-22,85.31720733642578
2019-10-23,86.30158996582031
2019-10-24,86.28302001953125
2019-10-25,85.40079498291016
2019-10-28,85.06646728515625
2019-10-29,84.83428955078125
2019-10-30,86.53375244140625
2019-10-31,87.59245300292969
2019-11-01,86.30158996582031
2019-11-04,84.66712188720703
2019-11-05,83.03268432617188
2019-11-06,84.61141204833984
2019-11-07,84.17495727539062
2019-11-08,84.01708221435547
2019-11-11,84.67640686035156
2019-11-12,84.88072967529297
2019-11-13,86.0601577758789
2019-11-14,86.52449035644531
2019-11-15,86.3294677734375
2019-11-18,86.19943237304688
2019-11-19,87.27669525146484
2019-11-20,87.74102783203125
2019-11-21,87.19312286376953
2019-11-22,87.06312561035156
2019-11-25,87.59245300292969
2019-11-26,87.73175811767578
2019-11-27,86.76593780517578
2019-11-29,87.45316314697266
2019-12-02,86.64521026611328
2019-12-03,86.7845230102539
2019-12-04,86.66378021240234
2019-12-05,86.97026062011719
2019-12-06,87.10953521728516
2019-12-09,86.2551498413086
2019-12-10,85.74441528320312
2019-12-11,85.725830078125
2019-12-12,84.2492446899414
2019-12-13,85.61387634277344
2019-12-16,85.9491958618164
2019-12-17,86.25660705566406
2019-12-18,85.5672836303711
2019-12-19,87.08562469482422
2019-12-20,86.65715026855469
2019-12-23,86.03305053710938
2019-12-24,85.87471008300781
2019-12-26,86.50813293457031
2019-12-27,86.62920379638672
2019-12-30,86.10757446289062
2019-12-31,86.21002960205078
2020-01-02,86.32183074951172
2020-01-03,88.18479919433594
2020-01-06,88.2127456665039
2020-01-07,87.96123504638672
2020-01-08,87.18810272216797
2020-01-09,87.96123504638672
2020-01-10,87.7935791015625
2020-01-13,88.52013397216797
2020-01-14,87.34644317626953
2020-01-15,89.20944213867188
2020-01-16,89.6751937866211
2020-01-17,90.14095306396484
2020-01-21,90.13162994384766
2020-01-22,89.8242416381836
2020-01-23,90.63465118408203
2020-01-24,90.4576644897461
2020-01-27,91.4543685913086
2020-01-28,92.16229248046875
2020-01-29,92.13434600830078
2020-01-30,93.30802917480469
2020-01-31,92.90748596191406
2020-02-03,93.18694305419922
2020-02-04,86.24727630615234
2020-02-05,86.51741027832031
2020-02-06,83.93718719482422
2020-02-07,86.28453826904297
2020-02-10,88.32450866699219
2020-02-11,88.26863098144531
2020-02-12,87.92399597167969
2020-02-13,87.73768615722656
2020-02-14,90.22477722167969
2020-02-18,89.61000061035156
2020-02-19,88.88343811035156
2020-02-20,88.68780517578125
2020-02-21,88.25933074951172
2020-02-24,87.42098236083984
2020-02-25,85.66976928710938
2020-02-26,87.43028259277344
2020-02-27,85.53002166748047
2020-02-28,83.10816192626953
2020-03-02,87.00178527832031
2020-03-03,88.43629455566406
2020-03-04,93.30802917480469
2020-03-05,91.2028579711914
2020-03-06,87.59796905517578
2020-03-09,82.54924011230469
2020-03-10,84.3470458984375
2020-03-11,80.29502868652344
2020-03-12,70.43047332763672
2020-03-13,77.42604064941406
2020-03-16,69.302001953125
2020-03-17,71.78874206542969
2020-03-18,65.5157699584961
2020-03-19,68.88129425048828
2020-03-20,68.23623657226562
2020-03-23,62.49611282348633
2020-03-24,68.86260223388672
2020-03-25,69.66658782958984
2020-03-26,74.62139892578125
2020-03-27,75.95828247070312
2020-03-30,78.35154724121094
2020-03-31,75.49085235595703
2020-04-01,74.14461517333984
2020-04-02,75.8554458618164
2020-04-03,75.71520233154297
2020-04-06,78.93115997314453
2020-04-07,76.93988800048828
2020-04-08,79.7818832397461
2020-04-09,81.68902587890625
2020-04-13,79.6323013305664
2020-04-14,81.33377838134766
2020-04-15,80.63262939453125
2020-04-16,82.36213684082031
2020-04-17,84.51233673095703
2020-04-20,83.57746124267578
2020-04-21,81.82925415039062
2020-04-22,83.38115692138672
2020-04-23,82.736083984375
2020-04-24,83.12872314453125
2020-04-27,86.3353271484375
2020-04-28,84.40950012207031
2020-04-29,84.79279327392578
2020-04-30,83.62420654296875
2020-05-01,82.89501953125
2020-05-04,83.82986450195312
2020-05-05,86.91496276855469
2020-05-06,85.76505279541016
2020-05-07,87.02713775634766
2020-05-08,87.42914581298828
2020-05-11,87.97135925292969
2020-05-12,86.52230834960938
2020-05-13,87.22346496582031
2020-05-14,87.17671966552734
2020-05-15,87.38240051269531
2020-05-18,89.74761199951172
2020-05-19,86.9056167602539
2020-05-20,87.36370086669922
2020-05-21,86.81211853027344
2020-05-22,87.66283416748047
2020-05-26,88.09288787841797
2020-05-27,86.78407287597656
2020-05-28,88.69121551513672
2020-05-29,90.91619110107422
2020-06-01,91.26210021972656
2020-06-02,90.0748291015625
2020-06-03,91.50517272949219
2020-06-04,89.55128479003906
2020-06-05,91.43973541259766
2020-06-08,91.13123321533203
2020-06-09,91.09381103515625
2020-06-10,90.97230529785156
2020-06-11,86.0455322265625
2020-06-12,87.18608093261719
2020-06-15,87.94576263427734
2020-06-16,88.7804946899414
2020-06-17,88.74297332763672
2020-06-18,88.52723693847656
2020-06-19,88.649169921875
2020-06-22,88.45221710205078
2020-06-23,87.69253540039062
2020-06-24,85.07584381103516
2020-06-25,87.06416320800781
2020-06-26,84.78507232666016
2020-06-29,84.78507232666016
2020-06-30,85.91053771972656
2020-07-01,87.50497436523438
2020-07-02,86.52955627441406
2020-07-06,86.78276824951172
2020-07-07,86.82027435302734
2020-07-08,88.01140594482422
2020-07-09,86.4169921875
2020-07-10,86.801513671875
2020-07-13,86.12625885009766
2020-07-14,86.02308654785156
2020-07-15,87.44867706298828
2020-07-16,86.63272094726562
2020-07-17,88.00202178955078
2020-07-20,88.39594268798828
2020-07-21,89.2025375366211
2020-07-22,90.09353637695312
2020-07-23,89.89657592773438
2020-07-24,90.33737182617188
2020-07-27,88.66792297363281
2020-07-28,87.14854431152344
2020-07-29,88.44283294677734
2020-07-30,88.50850677490234
2020-07-31,90.76879119873047
2020-08-03,90.29986572265625
2020-08-04,89.8309097290039
2020-08-05,90.18730926513672
2020-08-06,91.40655517578125
2020-08-07,94.68917083740234
2020-08-10,93.00096893310547
2020-08-11,92.48515319824219
2020-08-12,93.25420379638672
2020-08-13,93.97637939453125
2020-08-14,96.12413787841797
2020-08-17,97.5872573852539
2020-08-18,97.89672088623047
2020-08-19,97.09955596923828
2020-08-20,97.30589294433594
2020-08-21,97.72792053222656
2020-08-24,99.23792266845703
2020-08-25,97.95303344726562
2020-08-26,98.47824096679688
2020-08-27,98.48764038085938
2020-08-28,99.00345611572266
2020-08-31,99.63185119628906
2020-09-01,99.90383911132812
2020-09-02,99.72563171386719
2020-09-03,96.80880737304688
2020-09-04,93.86383819580078
2020-09-08,92.68209075927734
2020-09-09,94.92364501953125
2020-09-10,92.1474838256836
2020-09-11,92.12873840332031
2020-09-14,94.22022247314453
2020-09-15,94.56827545166016
2020-09-16,94.92575073242188
2020-09-17,94.03209686279297
2020-09-18,93.3265609741211
2020-09-21,93.38300323486328
2020-09-22,92.94087219238281
2020-09-23,91.24761962890625
2020-09-24,92.4987564086914
2020-09-25,94.59651947021484
2020-09-28,95.2267837524414
2020-09-29,93.28893280029297
2020-09-30,94.11676025390625
2020-10-01,95.41492462158203
2020-10-02,95.33025360107422
2020-10-05,95.7723617553711
2020-10-06,95.01981353759766
2020-10-07,94.86931610107422
2020-10-08,95.42431640625
2020-10-09,95.37728881835938
2020-10-12,96.85417938232422
2020-10-13,96.56257629394531
2020-10-14,96.24272918701172
2020-10-15,96.01696014404297
2020-10-16,95.29261779785156
2020-10-19,92.61162567138672
2020-10-20,94.02267456054688
2020-10-21,93.5711441040039
2020-10-22,93.4676513671875
2020-10-23,93.08197784423828
2020-10-26,91.9625473022461
2020-10-27,91.77440643310547
2020-10-28,88.20918273925781
2020-10-29,90.02472686767578
2020-10-30,88.80180358886719
2020-11-02,89.0464096069336
2020-11-03,90.36338806152344
2020-11-04,92.5269775390625
2020-11-05,94.97278594970703
2020-11-06,94.69058990478516
2020-11-09,92.39527130126953
2020-11-10,92.18832397460938
2020-11-11,94.05089569091797
2020-11-12,92.47993469238281
2020-11-13,93.45828247070312
2020-11-16,93.79691314697266
2020-11-17,94.09795379638672
2020-11-18,93.5617446899414
2020-11-19,94.91633605957031
2020-11-20,95.06684875488281
2020-11-23,96.28977966308594
2020-11-24,96.9576644897461
2020-11-25,97.76664733886719
2020-11-27,98.76378631591797
2020-11-30,99.25296020507812
2020-12-01,100.80512237548828
2020-12-02,100.24069213867188
2020-12-03,101.08731079101562
2020-12-04,102.75237274169922
2020-12-07,103.74007415771484
2020-12-08,103.53312683105469
2020-12-09,103.6366195678711
2020-12-10,102.76177215576172
2020-12-11,102.36668395996094
2020-12-14,101.32250213623047
2020-12-15,104.69017028808594
2020-12-16,105.00146484375
2020-12-17,106.39757537841797
2020-12-18,106.43531799316406
2020-12-21,106.16175842285156
2020-12-22,106.7466049194336
2020-12-23,105.82215118408203
2020-12-24,106.30326080322266
2020-12-28,107.15223693847656
2020-12-29,106.5013427734375
2020-12-30,106.73716735839844
2020-12-31,108.75589752197266
2021-01-04,106.87866973876953
2021-01-05,107.1050796508789
2021-01-06,109.18038177490234
2021-01-07,109.24640655517578
2021-01-08,110.96326446533203
2021-01-11,110.98214721679688
2021-01-12,111.18022918701172
2021-01-13,111.16136932373047
2021-01-14,109.06719207763672
2021-01-15,108.66157531738281
2021-01-19,108.3691177368164
2021-01-20,108.18988800048828
2021-01-21,106.52021026611328
2021-01-22,105.57691955566406
2021-01-25,106.08628845214844
2021-01-26,106.26549530029297
2021-01-27,103.15252685546875
2021-01-28,106.227783203125
2021-01-29,104.09586334228516
2021-02-01,106.9824447631836
2021-02-02,110.16143035888672
2021-02-03,108.76530456542969
2021-02-04,108.05783081054688
2021-02-05,107.7182388305664
2021-02-08,107.02960968017578
2021-02-09,106.84095764160156
2021-02-10,105.33163452148438
2021-02-11,104.99201965332031
2021-02-12,104.7750473022461
2021-02-16,106.0485610961914
2021-02-17,106.38813781738281
2021-02-18,107.40691375732422
2021-02-19,106.92583465576172
2021-02-22,105.38822174072266
2021-02-23,105.10523223876953
2021-02-24,105.14295959472656
2021-02-25,105.65233612060547
2021-02-26,104.05812072753906
2021-03-01,107.29373168945312
2021-03-02,107.18052673339844
2021-03-03,105.31275939941406
2021-03-04,104.8316421508789
2021-03-05,108.45404052734375
2021-03-08,107.29373168945312
2021-03-09,107.9257583618164
2021-03-10,109.02944946289062
2021-03-11,108.67097473144531
2021-03-12,108.78419494628906
2021-03-15,109.10491943359375
2021-03-16,108.47108459472656
2021-03-17,107.56291961669922
2021-03-18,105.61409759521484
2021-03-19,105.19784545898438
2021-03-22,105.52896118164062
2021-03-23,105.62355041503906
2021-03-24,106.53173828125
2021-03-25,106.21954345703125
2021-03-26,107.50614166259766
2021-03-29,107.16558837890625
2021-03-30,105.22622680664062
2021-03-31,105.65192413330078
2021-04-01,108.03593444824219
2021-04-05,108.89680480957031
2021-04-06,107.76156616210938
2021-04-07,108.55623626708984
2021-04-08,109.77659606933594
2021-04-09,110.84561157226562
2021-04-12,111.35645294189453
2021-04-13,112.31195831298828
2021-04-14,111.8105697631836
2021-04-15,113.39041137695312
2021-04-16,114.21346282958984
2021-04-19,113.27687072753906
2021-04-20,113.29580688476562
2021-04-21,113.0782241821289
2021-04-22,113.37147521972656
2021-04-23,114.72429656982422
2021-04-26,114.33643341064453
2021-04-27,114.68645477294922
2021-04-28,112.64306640625
2021-04-29,111.32807922363281
2021-04-30,111.35645294189453
2021-05-03,109.22791290283203
2021-05-04,108.35757446289062
2021-05-05,108.52784729003906
2021-05-06,107.48721313476562
2021-05-07,108.61296844482422
2021-05-10,108.11160278320312
2021-05-11,106.9668960571289
2021-05-12,105.44381713867188
2021-05-13,106.115478515625
2021-05-14,107.14666748046875
2021-05-17,106.39929962158203
2021-05-18,104.7816162109375
2021-05-19,104.76268005371094
2021-05-20,105.91682434082031
2021-05-21,107.05204772949219
2021-05-24,106.8722915649414
2021-05-25,106.31415557861328
2021-05-26,106.30469512939453
2021-05-27,105.97357940673828
2021-05-28,106.78716278076172
2021-06-01,103.88285827636719
2021-06-02,105.71815490722656
2021-06-03,105.57626342773438
2021-06-04,106.12494659423828
2021-06-07,104.44102478027344
2021-06-08,105.0843276977539
2021-06-09,104.86673736572266
2021-06-10,105.68977355957031
2021-06-11,106.5885009765625
2021-06-14,107.69534301757812
2021-06-15,108.19819641113281
2021-06-16,108.00843811035156
2021-06-17,108.1792221069336
2021-06-18,106.9837646484375
2021-06-21,107.87561798095703
2021-06-22,108.58721160888672
2021-06-23,110.66502380371094
2021-06-24,112.04073333740234
2021-06-25,113.20772552490234
2021-06-28,112.70487976074219
2021-06-29,112.67640686035156
2021-06-30,112.61947631835938
2021-07-01,112.75230407714844
2021-07-02,112.74283599853516
2021-07-06,111.9363784790039
2021-07-07,111.9553451538086
2021-07-08,112.01226043701172
2021-07-09,112.87566375732422
2021-07-12,112.96102142333984
2021-07-13,112.61000061035156
2021-07-14,112.12612915039062
2021-07-15,111.94586181640625
2021-07-16,112.01226043701172
2021-07-19,111.34813690185547
2021-07-20,113.03695678710938
2021-07-21,114.07111358642578
2021-07-22,114.20394897460938
2021-07-23,115.14321899414062
2021-07-26,114.26087188720703
2021-07-27,114.84910583496094
2021-07-28,115.10527038574219
2021-07-29,114.63088989257812
2021-07-30,113.69159698486328
2021-08-02,113.31210327148438
2021-08-03,113.01797485351562
2021-08-04,113.40697479248047
2021-08-05,113.30259704589844
2021-08-06,113.85289001464844
2021-08-09,113.82442474365234
2021-08-10,113.46388244628906
2021-08-11,112.63846588134766
2021-08-12,111.99330139160156
2021-08-13,110.89270782470703
2021-08-16,111.99330139160156
2021-08-17,111.58531951904297
2021-08-18,109.47904205322266
2021-08-19,110.41832733154297
2021-08-20,111.14888000488281
2021-08-23,112.02176666259766
2021-08-24,111.38607025146484
2021-08-25,111.29119873046875
2021-08-26,111.52838897705078
2021-08-27,112.34435272216797
2021-08-30,113.24567413330078
2021-08-31,113.40697479248047
2021-09-01,114.44111633300781
2021-09-02,114.5455093383789
2021-09-03,114.92499542236328
2021-09-07,112.65744018554688
2021-09-08,113.60620880126953
2021-09-09,113.33106231689453
2021-09-10,112.75230407714844
2021-09-13,112.4771728515625
2021-09-14,113.15079498291016
2021-09-15,112.98907470703125
2021-09-16,113.15080261230469
2021-09-17,111.98058319091797
2021-09-20,111.15283966064453
2021-09-21,111.06722259521484
2021-09-22,111.22896575927734
2021-09-23,113.13177490234375
2021-09-24,113.92144012451172
2021-09-27,112.8749008178711
2021-09-28,110.8864517211914
2021-09-29,111.21942901611328
2021-09-30,109.24051666259766
2021-10-01,109.79234313964844
2021-10-04,109.12635040283203
2021-10-05,112.34212493896484
2021-10-06,116.66149139404297
2021-10-07,120.25780487060547
2021-10-08,121.87520599365234
2021-10-11,121.3709487915039
2021-10-12,121.34241485595703
2021-10-13,122.1130599975586
2021-10-14,122.49362182617188
2021-10-15,123.10250854492188
2021-10-18,123.96830749511719
2021-10-19,124.54863739013672
2021-10-20,123.89219665527344
2021-10-21,123.31182861328125
2021-10-22,125.20512390136719
2021-10-25,126.5751724243164
2021-10-26,127.22207641601562
2021-10-27,126.49903869628906
2021-10-28,128.9060821533203
2021-10-29,131.73179626464844
2021-11-01,130.4664306640625
2021-11-02,132.06478881835938
2021-11-03,130.5235137939453
2021-11-04,129.8860626220703
2021-11-05,129.46743774414062
2021-11-08,129.15347290039062
2021-11-09,128.8966064453125
2021-11-10,127.68830871582031
2021-11-11,127.48851013183594
2021-11-12,128.71578979492188
2021-11-15,128.71578979492188
2021-11-16,129.45791625976562
2021-11-17,129.64820861816406
2021-11-18,128.7919158935547
2021-11-19,126.822509765625
2021-11-22,126.51809692382812
2021-11-23,125.63325500488281
2021-11-24,125.8425521850586
2021-11-26,123.37841033935547
2021-11-29,125.49053955078125
2021-11-30,124.36788940429688
2021-12-01,122.75048828125
2021-12-02,124.84358978271484
2021-12-03,123.86363983154297
2021-12-06,124.5010986328125
2021-12-07,127.49800109863281
2021-12-08,128.9727020263672
2021-12-09,128.05934143066406
2021-12-10,128.95364379882812
2021-12-13,128.99171447753906
2021-12-14,127.30772399902344
2021-12-15,128.5540771484375
2021-12-16,129.69857788085938
2021-12-17,127.2093276977539
2021-12-20,126.42724609375
2021-12-21,127.85785675048828
2021-12-22,128.9832763671875
2021-12-23,129.55551147460938
2021-12-27,131.3771209716797
2021-12-28,131.26268005371094
2021-12-29,130.89073181152344
2021-12-30,130.45201110839844
2021-12-31,130.44247436523438
2022-01-03,127.7529525756836
2022-01-04,127.86740112304688
2022-01-05,126.26512908935547
2022-01-06,126.99951171875
2022-01-07,127.08534240722656
2022-01-10,125.41627502441406
2022-01-11,125.8454818725586
2022-01-12,127.30469512939453
2022-01-13,123.56602478027344
2022-01-14,120.74298095703125
2022-01-18,120.53316497802734
2022-01-19,119.98954010009766
2022-01-20,120.2851791381836
2022-01-21,119.827392578125
2022-01-24,119.52220916748047
2022-01-25,118.21556854248047
2022-01-26,116.49886322021484
2022-01-27,116.73728942871094
2022-01-28,118.59706115722656
2022-01-31,120.80020904541016
2022-02-01,121.16262817382812
2022-02-02,123.06056213378906
2022-02-03,121.97331237792969
2022-02-04,123.75679016113281
2022-02-07,121.77302551269531
2022-02-08,121.68716430664062
2022-02-09,123.07964324951172
2022-02-10,120.85742950439453
2022-02-11,120.10397338867188
2022-02-14,119.06441497802734
2022-02-15,119.42681884765625
2022-02-16,119.90369415283203
2022-02-17,117.54796600341797
2022-02-18,117.185546875
2022-02-22,117.42398071289062
2022-02-23,117.96760559082031
2022-02-24,122.00190734863281
2022-02-25,122.52645874023438
2022-02-28,122.19264221191406
2022-03-01,121.83977508544922
2022-03-02,123.93799591064453
2022-03-03,125.3208999633789
2022-03-04,129.4219512939453
2022-03-07,126.26512908935547
2022-03-08,118.90225982666016
2022-03-09,122.82212829589844
2022-03-10,123.56602478027344
2022-03-11,120.51409912109375
2022-03-14,120.38056945800781
2022-03-15,124.23365783691406
2022-03-16,125.89800262451172
2022-03-17,127.79193115234375
2022-03-18,130.9484405517578
2022-03-21,130.0588836669922
2022-03-22,130.47019958496094
2022-03-23,129.03541564941406
2022-03-24,129.21714782714844
2022-03-25,129.37974548339844
2022-03-28,129.30323791503906
2022-03-29,126.88323211669922
2022-03-30,128.50933837890625
2022-03-31,126.37629699707031
2022-04-01,126.9310531616211
2022-04-04,124.9415054321289
2022-04-05,124.85540008544922
2022-04-06,123.51627349853516
2022-04-07,124.23365783691406
2022-04-08,124.24321746826172
2022-04-11,122.53105926513672
2022-04-12,119.4031982421875
2022-04-13,120.35972595214844
2022-04-14,119.1162338256836
2022-04-18,117.2892837524414
2022-04-19,117.58580780029297
2022-04-20,118.46581268310547
2022-04-21,115.46228790283203
2022-04-22,112.1527328491211
2022-04-25,111.77011108398438
2022-04-26,109.35965728759766
2022-04-27,111.62663269042969
2022-04-28,114.06576538085938
2022-04-29,110.77532958984375
2022-05-02,108.54663848876953
2022-05-03,109.5031509399414
2022-05-04,105.083984375
2022-05-05,97.21177673339844
2022-05-06,95.47090911865234
2022-05-09,92.77349090576172
2022-05-10,92.27610778808594
2022-05-11,90.4395751953125
2022-05-12,91.34829711914062
2022-05-13,93.99784851074219
2022-05-16,93.07958221435547
2022-05-17,94.81090545654297
2022-05-18,90.97523498535156
2022-05-19,91.73089599609375
2022-05-20,93.37610626220703
2022-05-23,93.84480285644531
2022-05-24,94.08394622802734
2022-05-25,93.28046417236328
2022-05-26,95.20307159423828
2022-05-27,98.23527526855469
2022-05-31,97.93875122070312
2022-06-01,97.5561294555664
2022-06-02,98.42656707763672
2022-06-03,96.55177307128906
2022-06-06,96.47525024414062
2022-06-07,97.33613586425781
2022-06-08,96.97264099121094
2022-06-09,95.17438507080078
2022-06-10,93.52915954589844
2022-06-13,92.61089324951172
2022-06-14,90.31578826904297
2022-06-15,91.83306121826172
2022-06-16,91.08402252197266
2022-06-17,86.74347686767578
2022-06-21,90.08531188964844
2022-06-22,90.2293701171875
2022-06-23,92.84136199951172
2022-06-24,94.02252197265625
2022-06-27,94.76195526123047
2022-06-28,92.9085693359375
2022-06-29,92.58207702636719
2022-06-30,90.3061752319336
2022-07-01,91.44892883300781
2022-07-05,92.20756530761719
2022-07-06,91.70821380615234
2022-07-07,92.84136199951172
2022-07-08,92.06353759765625
2022-07-11,90.78633117675781
2022-07-12,89.63396453857422
2022-07-13,90.7383041381836
2022-07-14,89.90286254882812
2022-07-15,92.02510833740234
2022-07-18,91.11282348632812
2022-07-19,92.9661865234375
2022-07-20,94.53147888183594
2022-07-21,95.52058410644531
2022-07-22,95.17488098144531
2022-07-25,95.04043579101562
2022-07-26,93.76322937011719
2022-07-27,93.6384048461914
2022-07-28,98.48789978027344
2022-07-29,97.94052124023438
2022-08-01,96.41365814208984
2022-08-02,96.66334533691406
2022-08-03,98.92963409423828
2022-08-04,103.17413330078125
2022-08-05,100.85022735595703
2022-08-08,100.1588134765625
2022-08-09,100.74459838867188
2022-08-10,101.8393325805664
2022-08-11,102.39629364013672
2022-08-12,105.32518768310547
2022-08-15,105.24837493896484
2022-08-16,106.65040588378906
2022-08-17,107.26498413085938
2022-08-18,108.14847564697266
2022-08-19,104.75862121582031
2022-08-22,103.54866027832031
2022-08-23,102.22344970703125
2022-08-24,102.67477416992188
2022-08-25,102.7612075805664
2022-08-26,99.47700500488281
2022-08-29,97.55641174316406
2022-08-30,96.51929473876953
2022-08-31,96.84578704833984
2022-09-01,97.9885482788086
2022-09-02,97.25871276855469
2022-09-06,95.943115234375
2022-09-07,98.23822784423828
2022-09-08,99.11209869384766
2022-09-09,99.29454040527344
2022-09-12,99.9571304321289
2022-09-13,95.89509582519531
2022-09-14,95.89509582519531
2022-09-15,94.84436798095703
2022-09-16,93.76475524902344
2022-09-19,93.52375030517578
2022-09-20,91.43194580078125
2022-09-21,90.23664093017578
2022-09-22,90.67040252685547
2022-09-23,89.87997436523438
2022-09-26,88.28942108154297
2022-09-27,88.20267486572266
2022-09-28,89.69682312011719
2022-09-29,87.47968292236328
2022-09-30,87.0941162109375
2022-10-03,89.47509002685547
2022-10-04,90.7668228149414
2022-10-05,90.0438461303711
2022-10-06,89.98600769042969
2022-10-07,86.77599334716797
2022-10-10,87.00736236572266
2022-10-11,87.51824951171875
2022-10-12,87.34473419189453
2022-10-13,89.1377182006836
2022-10-14,86.90131378173828
2022-10-17,88.47258758544922
2022-10-18,89.36904907226562
2022-10-19,88.32798767089844
2022-10-20,87.0748291015625
2022-10-21,89.69682312011719
2022-10-24,89.87997436523438
2022-10-25,91.73078918457031
2022-10-26,90.50654602050781
2022-10-27,92.183837890625
2022-10-28,93.19599914550781
2022-10-31,92.1259994506836
2022-11-01,90.6318588256836
2022-11-02,89.29193878173828
2022-11-03,92.02960968017578
2022-11-04,93.13816833496094
2022-11-07,93.98644256591797
2022-11-08,95.84689331054688
2022-11-09,93.75509643554688
2022-11-10,98.8448257446289
2022-11-11,100.56068420410156
2022-11-14,100.34860229492188
2022-11-15,101.26437377929688
2022-11-16,100.27149963378906
2022-11-17,100.34860229492188
2022-11-18,100.45464324951172
2022-11-21,101.55355834960938
2022-11-22,102.20906829833984
2022-11-23,103.08626556396484
2022-11-25,103.25979614257812
2022-11-28,101.2933120727539
2022-11-29,101.54393005371094
2022-11-30,104.40689086914062
2022-12-01,105.58293151855469
2022-12-02,105.31302642822266
2022-12-05,103.23087310791016
2022-12-06,101.92950439453125
2022-12-07,99.79914855957031
2022-12-08,100.6763687133789
2022-12-09,99.60637664794922
2022-12-12,101.4668197631836
2022-12-13,102.54644775390625
2022-12-14,100.54389190673828
2022-12-15,98.88960266113281
2022-12-16,97.4771728515625
2022-12-19,97.01280975341797
2022-12-20,97.11922454833984
2022-12-21,99.20884704589844
2022-12-22,99.12178039550781
2022-12-23,99.46038055419922
2022-12-27,98.7831802368164
2022-12-28,98.9379653930664
2022-12-29,100.7083511352539
