Date,BRIGADE.NS
2019-06-11,165.02162170410156
2019-06-12,163.4657440185547
2019-06-13,162.13674926757812
2019-06-14,162.5905303955078
2019-06-17,159.47877502441406
2019-06-18,155.686279296875
2019-06-19,155.36212158203125
2019-06-20,158.14974975585938
2019-06-21,162.68780517578125
2019-06-24,162.49330139160156
2019-06-25,159.64083862304688
2019-06-26,162.8822784423828
2019-06-27,169.72171020507812
2019-06-28,167.38787841796875
2019-07-01,168.26304626464844
2019-07-02,173.57899475097656
2019-07-03,178.86256408691406
2019-07-04,179.77017211914062
2019-07-05,175.58868408203125
2019-07-08,175.65354919433594
2019-07-09,177.9873809814453
2019-07-10,172.89833068847656
2019-07-11,172.99554443359375
2019-07-12,173.67625427246094
2019-07-15,172.99554443359375
2019-07-16,177.20941162109375
2019-07-17,178.24668884277344
2019-07-18,179.0570526123047
2019-07-19,177.37147521972656
2019-07-22,176.5935821533203
2019-07-23,181.6501922607422
2019-07-24,181.90951538085938
2019-07-25,181.45571899414062
2019-07-26,177.50534057617188
2019-07-29,176.52589416503906
2019-07-30,171.46551513671875
2019-07-31,170.81256103515625
2019-08-01,168.65782165527344
2019-08-02,171.26962280273438
2019-08-05,176.13414001464844
2019-08-06,177.34210205078125
2019-08-07,177.83181762695312
2019-08-08,177.57064819335938
2019-08-09,174.8608856201172
2019-08-13,173.1305389404297
2019-08-14,174.69764709472656
2019-08-16,176.787109375
2019-08-19,179.33360290527344
2019-08-20,180.67214965820312
2019-08-21,177.6685791015625
2019-08-22,173.5549774169922
2019-08-23,174.20791625976562
2019-08-26,176.98297119140625
2019-08-27,181.42306518554688
2019-08-28,196.27774047851562
2019-08-29,195.2493438720703
2019-08-30,195.59214782714844
2019-09-03,193.73123168945312
2019-09-04,192.9476776123047
2019-09-05,193.8781280517578
2019-09-06,194.0740203857422
2019-09-09,193.04563903808594
2019-09-11,192.16412353515625
2019-09-12,192.55592346191406
2019-09-13,193.92710876464844
2019-09-16,190.74395751953125
2019-09-17,188.58921813964844
2019-09-18,187.16905212402344
2019-09-19,187.41390991210938
2019-09-20,190.1562957763672
2019-09-23,197.5020294189453
2019-09-24,192.6538543701172
2019-09-25,189.8624725341797
2019-09-26,194.0740203857422
2019-09-27,198.3345489501953
2019-09-30,210.92022705078125
2019-10-01,200.2444305419922
2019-10-03,204.30908203125
2019-10-04,200.391357421875
2019-10-07,190.05836486816406
2019-10-09,195.7880401611328
2019-10-10,192.31105041503906
2019-10-11,190.2052764892578
2019-10-14,186.87521362304688
2019-10-15,186.33653259277344
2019-10-16,186.82626342773438
2019-10-17,187.36492919921875
2019-10-18,193.8781280517578
2019-10-22,191.1357421875
2019-10-23,196.66952514648438
2019-10-24,188.7851104736328
2019-10-25,186.5324249267578
2019-10-27,184.67152404785156
2019-10-29,191.77235412597656
2019-10-30,202.25225830078125
2019-10-31,202.00741577148438
2019-11-01,202.15432739257812
2019-11-04,203.72142028808594
2019-11-05,201.32180786132812
2019-11-06,201.22386169433594
2019-11-07,202.98683166503906
2019-11-08,208.52061462402344
2019-11-11,212.5852508544922
2019-11-13,211.16506958007812
2019-11-14,202.39918518066406
2019-11-15,209.15725708007812
2019-11-18,210.0387420654297
2019-11-19,208.76547241210938
2019-11-20,204.70083618164062
2019-11-21,203.62344360351562
2019-11-22,196.1798095703125
2019-11-25,195.54318237304688
2019-11-26,190.74395751953125
2019-11-27,191.77235412597656
2019-11-28,196.718505859375
2019-11-29,200.78311157226562
2019-12-02,197.5999755859375
2019-12-03,195.8369903564453
2019-12-04,198.77528381347656
2019-12-05,196.718505859375
2019-12-06,198.92222595214844
2019-12-09,197.40406799316406
2019-12-10,196.5225830078125
2019-12-11,196.228759765625
2019-12-12,198.77528381347656
2019-12-13,201.81153869628906
2019-12-16,205.77822875976562
2019-12-17,204.896728515625
2019-12-18,203.77037048339844
2019-12-19,205.72926330566406
2019-12-20,206.61073303222656
2019-12-23,210.9691925048828
2019-12-24,211.11611938476562
2019-12-26,210.52845764160156
2019-12-27,210.92022705078125
2019-12-30,211.55685424804688
2019-12-31,214.00543212890625
2020-01-01,210.38153076171875
2020-01-02,214.9358673095703
2020-01-03,211.16506958007812
2020-01-06,213.31982421875
2020-01-07,220.37173461914062
2020-01-08,219.8820037841797
2020-01-09,220.37173461914062
2020-01-10,220.5186309814453
2020-01-13,228.745849609375
2020-01-14,225.36683654785156
2020-01-15,228.30511474609375
2020-01-16,227.27670288085938
2020-01-17,225.36683654785156
2020-01-20,224.48532104492188
2020-01-21,221.5959930419922
2020-01-22,223.40794372558594
2020-01-23,224.4363555908203
2020-01-24,224.28944396972656
2020-01-27,221.4490966796875
2020-01-28,225.31785583496094
2020-01-29,223.84869384765625
2020-01-30,223.4569091796875
2020-01-31,234.67140197753906
2020-02-03,225.31785583496094
2020-02-04,228.745849609375
2020-02-05,227.32566833496094
2020-02-06,234.8183135986328
2020-02-07,230.80262756347656
2020-02-10,230.55780029296875
2020-02-11,226.7869873046875
2020-02-12,223.01617431640625
2020-02-13,224.87710571289062
2020-02-14,222.6244354248047
2020-02-17,223.7017822265625
2020-02-18,221.5470428466797
2020-02-19,224.3873748779297
2020-02-20,235.89569091796875
2020-02-24,223.84869384765625
2020-02-25,227.03184509277344
2020-02-26,231.29234313964844
2020-02-27,228.50099182128906
2020-02-28,226.7869873046875
2020-03-02,212.9280548095703
2020-03-03,218.55978393554688
2020-03-04,217.13958740234375
2020-03-05,216.40504455566406
2020-03-06,214.15235900878906
2020-03-09,204.06422424316406
2020-03-11,203.96627807617188
2020-03-12,187.1200714111328
2020-03-13,184.91635131835938
2020-03-16,177.374755859375
2020-03-17,171.05740356445312
2020-03-18,164.64218139648438
2020-03-19,156.65982055664062
2020-03-20,153.47665405273438
2020-03-23,122.82076263427734
2020-03-24,117.94144439697266
2020-03-25,111.63282775878906
2020-03-26,122.77146911621094
2020-03-27,124.98934936523438
2020-03-30,119.32144927978516
2020-03-31,128.29148864746094
2020-04-01,135.43797302246094
2020-04-03,128.24221801757812
2020-04-07,134.45223999023438
2020-04-08,140.4651336669922
2020-04-09,144.35874938964844
2020-04-13,135.58584594726562
2020-04-15,135.43797302246094
2020-04-16,130.9529571533203
2020-04-17,130.9529571533203
2020-04-20,130.90367126464844
2020-04-21,121.29289245605469
2020-04-22,122.22931671142578
2020-04-23,122.91932678222656
2020-04-24,118.33573150634766
2020-04-27,116.90643310546875
2020-04-28,117.25143432617188
2020-04-29,117.0050048828125
2020-04-30,117.84288024902344
2020-05-04,112.32283782958984
2020-05-05,111.53426361083984
2020-05-06,109.95710754394531
2020-05-07,109.26710510253906
2020-05-08,104.28922271728516
2020-05-11,99.90275573730469
2020-05-12,101.18419647216797
2020-05-13,99.65632629394531
2020-05-14,101.08562469482422
2020-05-15,99.06490325927734
2020-05-18,95.26986694335938
2020-05-19,94.23486328125
2020-05-20,95.95986938476562
2020-05-21,90.68627166748047
2020-05-22,92.55915069580078
2020-05-26,95.71344757080078
2020-05-27,96.94560241699219
2020-05-28,99.5577621459961
2020-05-29,98.86774444580078
2020-06-01,102.36705780029297
2020-06-02,110.89354705810547
2020-06-03,111.23854064941406
2020-06-04,109.41495513916016
2020-06-05,117.74429321289062
2020-06-08,132.0372314453125
2020-06-09,126.12291717529297
2020-06-10,129.22793579101562
2020-06-11,127.60149383544922
2020-06-12,127.4536361694336
2020-06-15,123.21504211425781
2020-06-16,120.50431060791016
2020-06-17,134.205810546875
2020-06-18,135.6351318359375
2020-06-19,140.36654663085938
2020-06-22,144.1123046875
2020-06-23,145.6401824951172
2020-06-24,143.07730102539062
2020-06-25,140.9580078125
2020-06-26,141.99302673339844
2020-06-29,133.17083740234375
2020-06-30,134.0086669921875
2020-07-01,134.25511169433594
2020-07-02,129.62222290039062
2020-07-03,130.262939453125
2020-07-06,147.90733337402344
2020-07-07,143.02801513671875
2020-07-08,137.65585327148438
2020-07-09,140.21873474121094
2020-07-10,139.4301300048828
2020-07-13,138.93727111816406
2020-07-14,136.02940368652344
2020-07-15,135.98013305664062
2020-07-16,135.14227294921875
2020-07-17,133.56509399414062
2020-07-20,133.072265625
2020-07-21,142.0423126220703
2020-07-22,140.12014770507812
2020-07-23,140.02159118652344
2020-07-24,138.14871215820312
2020-07-27,136.22654724121094
2020-07-28,138.0008544921875
2020-07-29,137.7051239013672
2020-07-30,140.0708770751953
2020-07-31,138.44442749023438
2020-08-03,137.2615509033203
2020-08-04,138.0008544921875
2020-08-05,136.17726135253906
2020-08-06,136.96583557128906
2020-08-07,136.86727905273438
2020-08-10,146.08377075195312
2020-08-11,143.86587524414062
2020-08-12,144.26019287109375
2020-08-13,146.1823272705078
2020-08-14,147.2666015625
2020-08-17,148.99163818359375
2020-08-18,148.99163818359375
2020-08-19,153.03309631347656
2020-08-20,161.65814208984375
2020-08-21,169.1988983154297
2020-08-24,163.28456115722656
2020-08-25,167.52317810058594
2020-08-26,169.44532775878906
2020-08-27,177.7253875732422
2020-08-28,179.0068359375
2020-08-31,172.15603637695312
2020-09-01,167.67103576660156
2020-09-02,169.051025390625
2020-09-03,164.6645965576172
2020-09-04,161.8059844970703
2020-09-07,172.50106811523438
2020-09-08,162.5452880859375
2020-09-09,157.3209686279297
2020-09-10,158.25741577148438
2020-09-11,159.9331512451172
2020-09-14,170.7267608642578
2020-09-15,168.70603942871094
2020-09-16,167.473876953125
2020-09-17,166.6360321044922
2020-09-18,172.40248107910156
2020-09-21,166.7838897705078
2020-09-22,160.72171020507812
2020-09-23,164.07313537597656
2020-09-24,157.66598510742188
2020-09-25,154.85667419433594
2020-09-28,159.982421875
2020-09-29,160.42601013183594
2020-09-30,160.5738525390625
2020-10-01,165.45315551757812
2020-10-05,167.12890625
2020-10-06,177.23251342773438
2020-10-07,168.26246643066406
2020-10-08,168.55816650390625
2020-10-09,167.5724639892578
2020-10-12,163.58030700683594
2020-10-13,162.59457397460938
2020-10-14,159.58811950683594
2020-10-15,156.8773651123047
2020-10-16,156.77882385253906
2020-10-19,157.96168518066406
2020-10-20,169.59320068359375
2020-10-21,178.36611938476562
2020-10-22,174.91607666015625
2020-10-23,172.50106811523438
2020-10-26,172.15603637695312
2020-10-27,171.466064453125
2020-10-28,177.2818145751953
2020-10-29,172.8460693359375
2020-10-30,176.6903839111328
2020-11-02,178.4646759033203
2020-11-03,180.09112548828125
2020-11-04,180.189697265625
2020-11-05,200.69268798828125
2020-11-06,195.86264038085938
2020-11-09,192.46189880371094
2020-11-10,199.2633514404297
2020-11-11,191.27903747558594
2020-11-12,191.22975158691406
2020-11-13,201.77696228027344
2020-11-14,201.0869598388672
2020-11-17,215.47848510742188
2020-11-18,214.59130859375
2020-11-19,214.59130859375
2020-11-20,217.1049041748047
2020-11-23,215.37991333007812
2020-11-24,213.7534637451172
2020-11-25,215.37991333007812
2020-11-26,215.9220428466797
2020-11-27,215.57704162597656
2020-12-01,216.9570770263672
2020-12-02,219.61851501464844
2020-12-03,228.83499145507812
2020-12-04,227.70140075683594
2020-12-07,225.23709106445312
2020-12-08,225.77923583984375
2020-12-09,227.89854431152344
2020-12-10,226.56784057617188
2020-12-11,231.6935577392578
2020-12-14,233.8621368408203
2020-12-15,233.61572265625
2020-12-16,237.8050537109375
2020-12-17,243.67007446289062
2020-12-18,239.77647399902344
2020-12-21,236.77001953125
2020-12-22,242.93077087402344
2020-12-23,237.55862426757812
2020-12-24,243.71937561035156
2020-12-28,243.52220153808594
2020-12-29,241.4029083251953
2020-12-30,242.58578491210938
2020-12-31,245.54293823242188
2021-01-01,245.83865356445312
2021-01-04,249.09153747558594
2021-01-05,253.42872619628906
2021-01-06,247.859375
2021-01-07,254.51300048828125
2021-01-08,258.45587158203125
2021-01-11,263.8773498535156
2021-01-12,271.0238342285156
2021-01-13,264.4194641113281
2021-01-14,270.43243408203125
2021-01-15,263.2366027832031
2021-01-18,255.4494171142578
2021-01-19,257.51947021484375
2021-01-20,249.78150939941406
2021-01-21,248.3522491455078
2021-01-22,240.8114776611328
2021-01-25,244.36007690429688
2021-01-27,232.38357543945312
2021-01-28,223.65994262695312
2021-01-29,239.18502807617188
2021-02-01,242.58578491210938
2021-02-02,247.07081604003906
2021-02-03,253.23155212402344
2021-02-04,260.969482421875
2021-02-05,266.5881042480469
2021-02-08,281.3246154785156
2021-02-09,284.7746276855469
2021-02-10,281.5710144042969
2021-02-11,281.521728515625
2021-02-12,284.5281677246094
2021-02-15,275.213134765625
2021-02-16,277.7759704589844
2021-02-17,277.72674560546875
2021-02-18,277.97314453125
2021-02-19,277.48028564453125
2021-02-22,280.88104248046875
2021-02-23,285.1195983886719
2021-02-24,284.6760559082031
2021-02-25,287.8303527832031
2021-02-26,285.7110595703125
2021-03-01,288.02752685546875
2021-03-02,291.7239685058594
2021-03-03,290.7874755859375
2021-03-04,287.2882080078125
2021-03-05,282.310302734375
2021-03-08,282.70458984375
2021-03-09,285.95745849609375
2021-03-10,285.8589172363281
2021-03-12,281.916015625
2021-03-15,279.64886474609375
2021-03-16,275.0652770996094
2021-03-17,267.6723327636719
2021-03-18,255.99160766601562
2021-03-19,246.03579711914062
2021-03-22,247.90867614746094
2021-03-23,248.5493621826172
2021-03-24,247.6622314453125
2021-03-25,245.3950653076172
2021-03-26,266.2923583984375
2021-03-30,278.416748046875
2021-03-31,273.8824157714844
2021-04-01,263.5323486328125
2021-04-05,256.238037109375
2021-04-06,260.1316223144531
2021-04-07,263.0887451171875
2021-04-08,265.60235595703125
2021-04-09,262.34942626953125
2021-04-12,252.14727783203125
2021-04-13,262.5958557128906
2021-04-15,252.4922637939453
2021-04-16,248.00723266601562
2021-04-19,244.6558074951172
2021-04-20,243.27577209472656
2021-04-22,236.22789001464844
2021-04-23,232.13714599609375
2021-04-26,236.77001953125
2021-04-27,240.91004943847656
2021-04-28,244.1136474609375
2021-04-29,249.78150939941406
2021-04-30,246.8243865966797
2021-05-03,246.47938537597656
2021-05-04,247.3665313720703
2021-05-05,251.90086364746094
2021-05-06,250.61941528320312
2021-05-07,252.4429931640625
2021-05-10,250.66867065429688
2021-05-11,242.58578491210938
2021-05-12,246.47938537597656
2021-05-14,240.4171905517578
2021-05-17,243.22650146484375
2021-05-18,246.43008422851562
2021-05-19,256.0408935546875
2021-05-20,260.2794494628906
2021-05-21,265.25732421875
2021-05-24,266.63739013671875
2021-05-25,265.3066101074219
2021-05-26,262.79302978515625
2021-05-27,262.0044860839844
2021-05-28,261.31451416015625
2021-05-31,255.2523193359375
2021-06-01,256.28729248046875
2021-06-02,262.7437438964844
2021-06-03,265.5037536621094
2021-06-04,264.61663818359375
2021-06-07,263.1873474121094
2021-06-08,275.31170654296875
2021-06-09,266.39093017578125
2021-06-10,272.94598388671875
2021-06-11,275.36102294921875
2021-06-14,277.03668212890625
2021-06-15,279.84600830078125
2021-06-16,280.3882141113281
2021-06-17,275.6567077636719
2021-06-18,271.270263671875
2021-06-21,275.0652770996094
2021-06-22,283.0003356933594
2021-06-23,286.6967468261719
2021-06-24,287.3374938964844
2021-06-25,282.35955810546875
2021-06-28,279.944580078125
2021-06-29,274.4738464355469
2021-06-30,275.7060241699219
2021-07-01,271.270263671875
2021-07-02,276.1002502441406
2021-07-05,277.03668212890625
2021-07-06,282.21173095703125
2021-07-07,290.7874755859375
2021-07-08,301.6796875
2021-07-09,311.93121337890625
2021-07-12,318.7326965332031
2021-07-13,319.96484375
2021-07-14,323.3162841796875
2021-07-15,341.9463806152344
2021-07-16,334.30706787109375
2021-07-19,318.5848388671875
2021-07-20,308.7276306152344
2021-07-22,313.5083312988281
2021-07-23,310.5511779785156
2021-07-26,316.51483154296875
2021-07-27,313.5083312988281
2021-07-28,321.6898193359375
2021-07-29,319.66912841796875
2021-07-30,321.59124755859375
2021-08-02,330.693359375
2021-08-03,342.07098388671875
2021-08-04,334.4529113769531
2021-08-05,333.2162170410156
2021-08-06,330.9407043457031
2021-08-09,336.6294860839844
2021-08-10,324.6087951660156
2021-08-11,319.8103942871094
2021-08-12,334.0077209472656
2021-08-13,325.49920654296875
2021-08-16,310.70831298828125
2021-08-17,324.16357421875
2021-08-18,324.806640625
2021-08-20,311.74713134765625
2021-08-23,307.24554443359375
2021-08-24,307.39398193359375
2021-08-25,303.832275390625
2021-08-26,302.89239501953125
2021-08-27,297.79718017578125
2021-08-30,308.927490234375
2021-08-31,330.8912658691406
2021-09-01,355.92205810546875
2021-09-02,366.8049621582031
2021-09-03,366.2113342285156
2021-09-06,389.51080322265625
2021-09-07,396.09002685546875
2021-09-08,397.32672119140625
2021-09-09,394.0123596191406
2021-09-13,396.4857482910156
2021-09-14,397.0299377441406
2021-09-15,389.4118347167969
2021-09-16,385.8006896972656
2021-09-17,370.8118896484375
2021-09-20,363.34222412109375
2021-09-21,396.9309997558594
2021-09-22,402.81768798828125
2021-09-23,416.3224182128906
2021-09-24,414.6405029296875
2021-09-27,417.60858154296875
2021-09-28,402.5208435058594
2021-09-29,389.4118347167969
2021-09-30,405.6373596191406
2021-10-01,406.23095703125
2021-10-04,422.5058898925781
2021-10-05,437.5936279296875
2021-10-06,440.5617370605469
2021-10-07,464.05902099609375
2021-10-08,457.0840148925781
2021-10-11,469.9456787109375
2021-10-12,457.28192138671875
2021-10-13,457.4797668457031
2021-10-14,457.0345458984375
2021-10-18,438.63250732421875
2021-10-19,437.39581298828125
2021-10-20,432.10272216796875
2021-10-21,420.0325012207031
2021-10-22,443.7276916503906
2021-10-25,428.24420166015625
2021-10-26,460.7446594238281
2021-10-27,458.1228332519531
2021-10-28,437.5441589355469
2021-10-29,459.2111511230469
2021-11-01,473.408447265625
2021-11-02,496.4605407714844
2021-11-03,493.9376525878906
2021-11-04,491.3653259277344
2021-11-08,489.43609619140625
2021-11-09,488.84246826171875
2021-11-10,478.8005065917969
2021-11-11,483.7967529296875
2021-11-12,497.05413818359375
2021-11-15,497.4993591308594
2021-11-16,500.1706237792969
2021-11-17,507.5908203125
2021-11-18,489.2876281738281
2021-11-22,460.7446594238281
2021-11-23,473.7547607421875
2021-11-24,476.920654296875
2021-11-25,500.12115478515625
2021-11-26,469.3520812988281
2021-11-29,447.1904296875
2021-11-30,497.1036376953125
2021-12-01,492.1073303222656
2021-12-02,486.7153625488281
2021-12-03,487.9520568847656
2021-12-06,485.4786682128906
2021-12-07,496.01531982421875
2021-12-08,500.3190612792969
2021-12-09,489.1887512207031
2021-12-10,486.7153625488281
2021-12-13,469.84674072265625
2021-12-14,477.36590576171875
2021-12-15,466.8292236328125
2021-12-16,464.9989013671875
2021-12-17,450.50482177734375
2021-12-20,425.5234680175781
2021-12-21,445.9537658691406
2021-12-22,482.9557800292969
2021-12-23,490.42547607421875
2021-12-24,488.79296875
2021-12-27,485.2313232421875
2021-12-28,486.81427001953125
2021-12-29,484.88507080078125
2021-12-30,493.5914001464844
2021-12-31,485.0828857421875
2022-01-03,488.79296875
2022-01-04,469.9951477050781
2022-01-05,462.1297912597656
2022-01-06,443.0845947265625
2022-01-07,436.6042785644531
2022-01-10,450.1585388183594
2022-01-11,458.7659606933594
2022-01-12,465.2462463378906
2022-01-13,472.5180358886719
2022-01-14,472.8643493652344
2022-01-17,494.7291564941406
2022-01-18,496.5594482421875
2022-01-19,493.6903381347656
2022-01-20,512.2408447265625
2022-01-21,495.866943359375
2022-01-24,477.5638122558594
2022-01-25,479.54254150390625
2022-01-27,466.2356262207031
2022-01-28,469.25311279296875
2022-01-31,494.53131103515625
2022-02-01,496.4605407714844
2022-02-02,516.1487426757812
2022-02-03,519.6610107421875
2022-02-04,500.9126281738281
2022-02-07,491.71160888671875
2022-02-08,509.1738586425781
2022-02-09,490.42547607421875
2022-02-10,502.6934814453125
2022-02-11,490.623291015625
2022-02-14,472.3696594238281
2022-02-15,478.4541931152344
2022-02-16,490.623291015625
2022-02-17,493.9376525878906
2022-02-18,488.9908752441406
2022-02-21,490.72222900390625
2022-02-22,487.3584289550781
2022-02-23,493.0472717285156
2022-02-24,462.723388671875
2022-02-25,489.7823181152344
2022-02-28,491.66217041015625
2022-03-02,489.9307861328125
2022-03-03,475.2882080078125
2022-03-04,473.1611022949219
2022-03-07,430.9649353027344
2022-03-08,437.00006103515625
2022-03-09,444.1728820800781
2022-03-10,442.24365234375
2022-03-11,442.73834228515625
2022-03-14,450.2574768066406
2022-03-15,461.68450927734375
2022-03-16,473.90313720703125
2022-03-17,523.51953125
2022-03-21,516.2971801757812
2022-03-22,504.6722106933594
2022-03-23,506.05731201171875
2022-03-24,511.4988098144531
2022-03-25,508.876953125
2022-03-28,503.0398254394531
2022-03-29,513.6753540039062
2022-03-30,520.749267578125
2022-03-31,511.350341796875
2022-04-01,518.177001953125
2022-04-04,518.028564453125
2022-04-05,503.3365478515625
2022-04-06,493.88818359375
2022-04-07,498.43927001953125
2022-04-08,501.456787109375
2022-04-11,505.0679626464844
2022-04-12,488.79296875
2022-04-13,483.2030944824219
2022-04-18,484.19244384765625
2022-04-19,478.99835205078125
2022-04-20,475.0408935546875
2022-04-21,476.67333984375
2022-04-22,470.2919921875
2022-04-25,451.7909240722656
2022-04-26,459.2111511230469
2022-04-27,460.2499694824219
2022-04-28,453.5223388671875
2022-04-29,450.9499816894531
2022-05-02,451.098388671875
2022-05-04,442.0457763671875
2022-05-05,443.282470703125
2022-05-06,431.2123107910156
2022-05-09,414.93731689453125
2022-05-10,415.1846923828125
2022-05-11,397.3761901855469
2022-05-12,390.6485290527344
2022-05-13,403.5596923828125
2022-05-16,423.98992919921875
2022-05-17,434.32879638671875
2022-05-18,430.8165283203125
2022-05-19,429.1346435546875
2022-05-20,444.86541748046875
2022-05-23,452.1372375488281
2022-05-24,440.9079895019531
2022-05-25,440.4627990722656
2022-05-26,437.5441589355469
2022-05-27,438.48406982421875
2022-05-30,452.9781799316406
2022-05-31,459.705810546875
2022-06-01,452.4835510253906
2022-06-02,454.8085021972656
2022-06-03,455.05584716796875
2022-06-06,455.45159912109375
2022-06-07,448.72393798828125
2022-06-08,457.28192138671875
2022-06-09,458.96380615234375
2022-06-10,451.0489196777344
2022-06-13,442.0952453613281
2022-06-14,447.7840576171875
2022-06-15,450.85107421875
2022-06-16,448.872314453125
2022-06-17,437.9893798828125
2022-06-20,442.9361877441406
2022-06-21,436.7032470703125
2022-06-22,425.37506103515625
2022-06-23,435.4665222167969
2022-06-24,434.32879638671875
2022-06-27,436.8515930175781
2022-06-28,442.0952453613281
2022-06-29,437.93994140625
2022-06-30,439.6712951660156
2022-07-01,438.9787292480469
2022-07-04,433.3888244628906
2022-07-05,432.8447265625
2022-07-06,438.63250732421875
2022-07-07,447.6356506347656
2022-07-08,440.4627990722656
2022-07-11,447.3883361816406
2022-07-12,461.3382568359375
2022-07-13,450.3069152832031
2022-07-14,446.3989562988281
2022-07-15,448.7734375
2022-07-18,461.288818359375
2022-07-19,476.277587890625
2022-07-20,472.71588134765625
2022-07-21,471.47918701171875
2022-07-22,478.00897216796875
2022-07-25,484.55908203125
2022-07-26,479.646484375
2022-07-27,469.6724853515625
2022-07-28,484.6583557128906
2022-07-29,489.8190002441406
2022-08-01,481.4825134277344
2022-08-02,478.4059143066406
2022-08-03,502.6711120605469
2022-08-04,511.45416259765625
2022-08-05,510.8587646484375
2022-08-08,515.2255249023438
2022-08-10,520.08837890625
2022-08-11,502.82000732421875
2022-08-12,510.01519775390625
2022-08-16,503.6635437011719
2022-08-17,498.20513916015625
2022-08-18,494.7812194824219
2022-08-19,496.22027587890625
2022-08-22,484.31097412109375
2022-08-23,502.5222473144531
2022-08-24,500.6862487792969
2022-08-25,496.6172180175781
2022-08-26,494.4834899902344
2022-08-29,493.7391662597656
2022-08-30,508.377685546875
2022-09-01,511.40460205078125
2022-09-02,517.9050903320312
2022-09-05,532.2954711914062
2022-09-06,564.1032104492188
2022-09-07,558.8928833007812
2022-09-08,559.8853149414062
2022-09-09,556.5606079101562
2022-09-12,570.2067260742188
2022-09-13,571.7449951171875
2022-09-14,576.1117553710938
2022-09-15,564.748291015625
2022-09-16,554.7742309570312
2022-09-19,530.8067626953125
2022-09-20,553.484130859375
2022-09-21,525.4972534179688
2022-09-22,525.94384765625
2022-09-23,514.481201171875
2022-09-26,487.5860290527344
2022-09-27,502.02606201171875
2022-09-28,501.43060302734375
2022-09-29,500.58697509765625
2022-09-30,504.8544921875
2022-10-03,512.7940063476562
2022-10-04,504.4574890136719
2022-10-06,514.7788696289062
2022-10-07,516.6149291992188
2022-10-10,509.2708740234375
2022-10-11,488.72735595703125
2022-10-12,511.7520446777344
2022-10-13,487.7845458984375
2022-10-14,491.0099792480469
2022-10-17,486.2462463378906
2022-10-18,497.1630859375
2022-10-19,488.9258117675781
2022-10-20,491.4565734863281
2022-10-21,486.891357421875
2022-10-24,497.6593322753906
2022-10-25,484.6583557128906
2022-10-27,501.2817077636719
2022-10-28,491.1588134765625
2022-10-31,495.7736511230469
2022-11-01,495.8729248046875
2022-11-02,495.32708740234375
2022-11-03,492.5978698730469
2022-11-04,495.42633056640625
2022-11-07,507.6829528808594
2022-11-09,509.3700866699219
2022-11-10,505.9958190917969
2022-11-11,515.2255249023438
2022-11-14,513.4390869140625
2022-11-15,493.0940856933594
2022-11-16,483.0704040527344
2022-11-17,475.32940673828125
2022-11-18,473.4437561035156
2022-11-21,476.91729736328125
2022-11-22,464.61102294921875
2022-11-23,460.83978271484375
2022-11-24,466.3477783203125
2022-11-25,476.12335205078125
2022-11-28,484.8568115234375
2022-11-29,478.8525695800781
2022-11-30,482.5741882324219
2022-12-01,497.8081970214844
2022-12-02,490.5633239746094
2022-12-05,494.9797058105469
2022-12-06,495.6744384765625
2022-12-07,481.1351318359375
2022-12-08,478.1082458496094
2022-12-09,465.10723876953125
2022-12-12,468.1838073730469
2022-12-13,472.8482666015625
2022-12-14,470.41680908203125
2022-12-15,455.1828308105469
2022-12-16,451.6100769042969
2022-12-19,452.9498596191406
2022-12-20,445.0103454589844
2022-12-21,456.82037353515625
2022-12-22,449.8732604980469
2022-12-23,467.63800048828125
2022-12-26,468.6800537109375
2022-12-27,466.94329833984375
2022-12-28,466.3974609375
2022-12-29,467.1417541503906
2022-12-30,461.5344543457031
2023-01-02,461.5840759277344
2023-01-03,462.82464599609375
2023-01-04,452.60247802734375
2023-01-05,455.38134765625
2023-01-06,457.2173767089844
2023-01-09,452.8506164550781
2023-01-10,448.1861572265625
2023-01-11,444.6629943847656
2023-01-12,438.5594787597656
2023-01-13,433.9446105957031
2023-01-16,445.20880126953125
2023-01-17,459.8969421386719
2023-01-18,452.8506164550781
2023-01-19,451.31231689453125
2023-01-20,451.6100769042969
2023-01-23,442.181884765625
2023-01-24,455.53021240234375
2023-01-25,446.3501281738281
2023-01-27,447.5906677246094
2023-01-30,446.6478271484375
2023-01-31,455.7783203125
2023-02-01,461.2367248535156
2023-02-02,466.6951599121094
2023-02-03,474.9820556640625
2023-02-06,481.0855407714844
2023-02-07,487.3379211425781
2023-02-08,496.5179748535156
2023-02-09,498.00665283203125
2023-02-10,490.91070556640625
2023-02-13,474.9820556640625
2023-02-14,475.32940673828125
2023-02-15,486.0973815917969
2023-02-16,484.0628662109375
2023-02-17,487.8837585449219
2023-02-20,478.00897216796875
2023-02-21,478.2074890136719
2023-02-22,480.8374328613281
2023-02-23,473.5926208496094
2023-02-24,463.5690002441406
2023-02-27,472.9971923828125
2023-02-28,483.963623046875
2023-03-01,472.3024597167969
2023-03-02,472.947509765625
2023-03-03,473.2948913574219
2023-03-06,474.9324035644531
2023-03-08,466.9928894042969
2023-03-09,463.8666687011719
2023-03-10,460.0458068847656
2023-03-13,453.7438049316406
2023-03-14,450.07177734375
2023-03-15,454.33929443359375
2023-03-16,448.1861572265625
2023-03-17,463.02313232421875
2023-03-20,464.2140808105469
2023-03-21,464.61102294921875
2023-03-22,461.4352111816406
