Date,AWK
2019-04-17,91.20233917236328
2019-04-18,93.36024475097656
2019-04-22,93.56531524658203
2019-04-23,93.44939422607422
2019-04-24,94.37673950195312
2019-04-25,94.99202728271484
2019-04-26,95.30411529541016
2019-04-29,94.8939208984375
2019-04-30,96.47225189208984
2019-05-01,95.5002670288086
2019-05-02,95.12577056884766
2019-05-03,95.74995422363281
2019-05-06,95.5983657836914
2019-05-07,95.48245239257812
2019-05-08,94.39458465576172
2019-05-09,94.76910400390625
2019-05-10,96.99991607666016
2019-05-13,99.16800689697266
2019-05-14,98.40648651123047
2019-05-15,98.78278350830078
2019-05-16,99.5980453491211
2019-05-17,100.3774642944336
2019-05-20,99.69657897949219
2019-05-21,99.822021484375
2019-05-22,101.07628631591797
2019-05-23,101.52422332763672
2019-05-24,101.85572814941406
2019-05-28,101.54215240478516
2019-05-29,100.14454650878906
2019-05-30,100.28789520263672
2019-05-31,101.2554702758789
2019-06-03,102.18720245361328
2019-06-04,101.97218322753906
2019-06-05,104.3642578125
2019-06-06,105.13473510742188
2019-06-07,104.1850814819336
2019-06-10,103.78191375732422
2019-06-11,103.36981201171875
2019-06-12,104.90180969238281
2019-06-13,104.53449249267578
2019-06-14,105.95897674560547
2019-06-17,105.37664794921875
2019-06-18,104.49864959716797
2019-06-19,105.69918060302734
2019-06-20,105.88729095458984
2019-06-21,105.77980041503906
2019-06-24,106.07543182373047
2019-06-25,104.98243713378906
2019-06-26,103.30709075927734
2019-06-27,103.26228332519531
2019-06-28,103.9252700805664
2019-07-01,103.68338775634766
2019-07-02,105.07203674316406
2019-07-03,106.10231018066406
2019-07-05,105.68124389648438
2019-07-08,105.7350082397461
2019-07-09,105.97689819335938
2019-07-10,106.3531723022461
2019-07-11,105.24225616455078
2019-07-12,104.48970794677734
2019-07-15,103.9073486328125
2019-07-16,103.71025085449219
2019-07-17,104.00591278076172
2019-07-18,105.04515838623047
2019-07-19,103.01144409179688
2019-07-22,103.23542022705078
2019-07-23,102.55451965332031
2019-07-24,102.14241790771484
2019-07-25,102.00804138183594
2019-07-26,103.10999298095703
2019-07-29,103.30709075927734
2019-07-30,103.1279067993164
2019-07-31,102.83226013183594
2019-08-01,104.83910369873047
2019-08-02,105.08100891113281
2019-08-05,103.36981201171875
2019-08-06,105.19745635986328
2019-08-07,106.12022399902344
2019-08-08,107.43383026123047
2019-08-09,108.45948028564453
2019-08-12,110.22291564941406
2019-08-13,109.61111450195312
2019-08-14,109.04428100585938
2019-08-15,112.01331329345703
2019-08-16,111.76139068603516
2019-08-19,111.5544662475586
2019-08-20,111.21258544921875
2019-08-21,111.60844421386719
2019-08-22,112.19324493408203
2019-08-23,110.49281311035156
2019-08-26,112.23823547363281
2019-08-27,112.55313873291016
2019-08-28,113.39885711669922
2019-08-29,114.172607421875
2019-08-30,114.55049133300781
2019-09-03,116.51184844970703
2019-09-04,115.83708953857422
2019-09-05,113.83973693847656
2019-09-06,113.09295654296875
2019-09-09,110.08794403076172
2019-09-10,108.71138763427734
2019-09-11,109.08927154541016
2019-09-12,109.54812622070312
2019-09-13,109.06227111816406
2019-09-16,108.84635925292969
2019-09-17,109.54812622070312
2019-09-18,109.33218383789062
2019-09-19,110.1059341430664
2019-09-20,110.51080322265625
2019-09-23,110.28587341308594
2019-09-24,112.34620666503906
2019-09-25,112.07630920410156
2019-09-26,112.58013916015625
2019-09-27,111.77941131591797
2019-09-30,111.77040100097656
2019-10-01,111.4375
2019-10-02,110.7987060546875
2019-10-03,111.32054138183594
2019-10-04,113.16494750976562
2019-10-07,112.07630920410156
2019-10-08,111.45549011230469
2019-10-09,112.34620666503906
2019-10-10,112.5081558227539
2019-10-11,111.28456115722656
2019-10-14,109.52114868164062
2019-10-15,108.68441772460938
2019-10-16,109.43115997314453
2019-10-17,110.14192199707031
2019-10-18,110.13294982910156
2019-10-21,110.03396606445312
2019-10-22,110.11494445800781
2019-10-23,109.7100830078125
2019-10-24,110.04296112060547
2019-10-25,108.96331024169922
2019-10-28,107.56876373291016
2019-10-29,107.59577178955078
2019-10-30,108.83736419677734
2019-10-31,110.90668487548828
2019-11-01,110.46581268310547
2019-11-04,108.00963592529297
2019-11-05,108.04560852050781
2019-11-06,109.3951644897461
2019-11-07,106.3001937866211
2019-11-08,105.08043670654297
2019-11-11,104.43892669677734
2019-11-12,104.24918365478516
2019-11-13,105.64964294433594
2019-11-14,106.48088836669922
2019-11-15,106.83325958251953
2019-11-18,107.2308349609375
2019-11-19,107.63741302490234
2019-11-20,108.93848419189453
2019-11-21,107.82714080810547
2019-11-22,107.55607604980469
2019-11-25,107.800048828125
2019-11-26,109.35413360595703
2019-11-27,109.57096099853516
2019-11-29,109.35413360595703
2019-12-02,108.69452667236328
2019-12-03,109.49869537353516
2019-12-04,110.67324829101562
2019-12-05,111.4774169921875
2019-12-06,110.83590698242188
2019-12-09,110.66422271728516
2019-12-10,110.5467758178711
2019-12-11,109.23665618896484
2019-12-12,107.00492095947266
2019-12-13,107.7006607055664
2019-12-16,109.23665618896484
2019-12-17,109.23665618896484
2019-12-18,109.53483581542969
2019-12-19,109.92333221435547
2019-12-20,110.8810806274414
2019-12-23,109.67938232421875
2019-12-24,109.8871841430664
2019-12-26,110.12210845947266
2019-12-27,111.0979232788086
2019-12-30,111.17924499511719
2019-12-31,110.99853515625
2020-01-02,108.60417938232422
2020-01-03,109.30894470214844
2020-01-06,109.10114288330078
2020-01-07,108.42350006103516
2020-01-08,108.8662109375
2020-01-09,110.34800720214844
2020-01-10,110.73650360107422
2020-01-13,111.80268096923828
2020-01-14,112.55261993408203
2020-01-15,114.63975524902344
2020-01-16,116.16673278808594
2020-01-17,117.85635375976562
2020-01-21,120.36811065673828
2020-01-22,121.11808013916016
2020-01-23,122.23843383789062
2020-01-24,122.68118286132812
2020-01-27,122.20233917236328
2020-01-28,122.69921875
2020-01-29,122.91610717773438
2020-01-30,123.57568359375
2020-01-31,123.06066131591797
2020-02-03,123.34976196289062
2020-02-04,121.83185577392578
2020-02-05,122.03968048095703
2020-02-06,122.42962646484375
2020-02-07,121.93083190917969
2020-02-10,122.62010192871094
2020-02-11,122.73796844482422
2020-02-12,123.064453125
2020-02-13,124.19805145263672
2020-02-14,126.34738159179688
2020-02-18,126.2929458618164
2020-02-19,125.78509521484375
2020-02-20,124.51545715332031
2020-02-21,124.94171905517578
2020-02-24,123.81716918945312
2020-02-25,120.69744873046875
2020-02-26,120.65214538574219
2020-02-27,115.88190460205078
2020-02-28,112.14553833007812
2020-03-02,118.6570053100586
2020-03-03,119.18297576904297
2020-03-04,127.2452163696289
2020-03-05,126.38365173339844
2020-03-06,127.87093353271484
2020-03-09,124.41570281982422
2020-03-10,124.88731384277344
2020-03-11,117.59593200683594
2020-03-12,106.9853515625
2020-03-13,116.34442138671875
2020-03-16,107.74714660644531
2020-03-17,125.6037368774414
2020-03-18,117.96775817871094
2020-03-19,104.4007339477539
2020-03-20,91.31436157226562
2020-03-23,88.03144073486328
2020-03-24,94.27082824707031
2020-03-25,100.16557312011719
2020-03-26,108.20964813232422
2020-03-27,109.52462005615234
2020-03-30,114.92061614990234
2020-03-31,108.42730712890625
2020-04-01,102.29674530029297
2020-04-02,106.68608856201172
2020-04-03,102.768310546875
2020-04-06,110.20478820800781
2020-04-07,107.25741577148438
2020-04-08,113.67818450927734
2020-04-09,119.48223114013672
2020-04-13,115.39220428466797
2020-04-14,121.16905212402344
2020-04-15,117.17875671386719
2020-04-16,119.01972198486328
2020-04-17,119.49131774902344
2020-04-20,114.6848373413086
2020-04-21,113.75072479248047
2020-04-22,115.9816665649414
2020-04-23,113.07056427001953
2020-04-24,113.36981964111328
2020-04-27,114.04092407226562
2020-04-28,114.73924255371094
2020-04-29,114.01373291015625
2020-04-30,110.35897827148438
2020-05-01,108.10082244873047
2020-05-04,110.15038299560547
2020-05-05,111.93696594238281
2020-05-06,106.81304931640625
2020-05-07,107.99201202392578
2020-05-08,107.03976440429688
2020-05-11,108.87114715576172
2020-05-12,106.66622924804688
2020-05-13,106.1559829711914
2020-05-14,105.93730926513672
2020-05-15,107.29489135742188
2020-05-18,111.62275695800781
2020-05-19,109.49070739746094
2020-05-20,109.88249969482422
2020-05-21,109.90072631835938
2020-05-22,109.98272705078125
2020-05-26,110.01004791259766
2020-05-27,109.82784271240234
2020-05-28,112.7252197265625
2020-05-29,115.7137451171875
2020-06-01,116.41531372070312
2020-06-02,118.52913665771484
2020-06-03,120.58831024169922
2020-06-04,119.08492279052734
2020-06-05,119.8685073852539
2020-06-08,120.72496795654297
2020-06-09,119.08492279052734
2020-06-10,119.41292572021484
2020-06-11,116.1693115234375
2020-06-12,115.97798156738281
2020-06-15,117.73646545410156
2020-06-16,118.13737487792969
2020-06-17,118.319580078125
2020-06-18,117.69088745117188
2020-06-19,115.13063049316406
2020-06-22,115.55884552001953
2020-06-23,114.09193420410156
2020-06-24,113.34477996826172
2020-06-25,111.35853576660156
2020-06-26,113.0532455444336
2020-06-29,114.22860717773438
2020-06-30,117.2262191772461
2020-07-01,119.01205444335938
2020-07-02,119.41292572021484
2020-07-06,119.39471435546875
2020-07-07,118.72956848144531
2020-07-08,120.05072784423828
2020-07-09,119.07585906982422
2020-07-10,121.53587341308594
2020-07-13,121.15318298339844
2020-07-14,122.85701751708984
2020-07-15,122.14635467529297
2020-07-16,126.02774810791016
2020-07-17,128.67002868652344
2020-07-20,127.29424285888672
2020-07-21,128.6335906982422
2020-07-22,131.01165771484375
2020-07-23,132.01388549804688
2020-07-24,131.67678833007812
2020-07-27,131.50369262695312
2020-07-28,132.44210815429688
2020-07-29,134.8384246826172
2020-07-30,133.59927368164062
2020-07-31,134.182373046875
2020-08-03,133.99102783203125
2020-08-04,134.39198303222656
2020-08-05,134.1641845703125
2020-08-06,133.9090576171875
2020-08-07,136.47842407226562
2020-08-10,135.85888671875
2020-08-11,130.24380493164062
2020-08-12,133.39886474609375
2020-08-13,133.984130859375
2020-08-14,132.88673400878906
2020-08-17,134.0298614501953
2020-08-18,133.51771545410156
2020-08-19,131.6155548095703
2020-08-20,131.94480895996094
2020-08-21,131.35951232910156
2020-08-24,131.5789794921875
2020-08-25,131.25892639160156
2020-08-26,128.85374450683594
2020-08-27,129.2835693359375
2020-08-28,128.75318908691406
2020-08-31,129.25611877441406
2020-09-01,128.18617248535156
2020-09-02,131.82589721679688
2020-09-03,130.2986602783203
2020-09-04,130.9296875
2020-09-08,128.73487854003906
2020-09-09,130.9571075439453
2020-09-10,128.73487854003906
2020-09-11,129.0366668701172
2020-09-14,130.6644744873047
2020-09-15,131.31378173828125
2020-09-16,130.5639190673828
2020-09-17,128.9635467529297
2020-09-18,126.45777130126953
2020-09-21,127.77462768554688
2020-09-22,128.18617248535156
2020-09-23,126.24742126464844
2020-09-24,128.63426208496094
2020-09-25,131.8990478515625
2020-09-28,132.19171142578125
2020-09-29,131.4143829345703
2020-09-30,132.4934844970703
2020-10-01,135.8679962158203
2020-10-02,136.2246856689453
2020-10-05,138.90420532226562
2020-10-06,139.45289611816406
2020-10-07,141.3001708984375
2020-10-08,142.525634765625
2020-10-09,142.4341583251953
2020-10-12,144.78448486328125
2020-10-13,142.73593139648438
2020-10-14,142.44334411621094
2020-10-15,142.53477478027344
2020-10-16,142.40673828125
2020-10-19,141.30935668945312
2020-10-20,140.0564422607422
2020-10-21,139.23341369628906
2020-10-22,140.4771270751953
2020-10-23,140.90695190429688
2020-10-26,140.8429412841797
2020-10-27,141.40077209472656
2020-10-28,139.9192657470703
2020-10-29,139.15110778808594
2020-10-30,137.64218139648438
2020-11-02,141.1081085205078
2020-11-03,143.6687469482422
2020-11-04,142.1232452392578
2020-11-05,144.683837890625
2020-11-06,147.35421752929688
2020-11-09,148.96006774902344
2020-11-10,150.04287719726562
2020-11-11,150.83201599121094
2020-11-12,148.11581420898438
2020-11-13,148.02407836914062
2020-11-16,151.9148406982422
2020-11-17,146.1704559326172
2020-11-18,143.32577514648438
2020-11-19,143.74789428710938
2020-11-20,144.7205810546875
2020-11-23,142.43565368652344
2020-11-24,140.58203125
2020-11-25,140.517822265625
2020-11-27,141.06837463378906
2020-11-30,140.74720764160156
2020-12-01,141.5914306640625
2020-12-02,142.07778930664062
2020-12-03,139.9213104248047
2020-12-04,136.63616943359375
2020-12-07,137.93923950195312
2020-12-08,137.0491180419922
2020-12-09,136.24160766601562
2020-12-10,135.87457275390625
2020-12-11,136.06727600097656
2020-12-14,136.31503295898438
2020-12-15,140.3893280029297
2020-12-16,137.98513793945312
2020-12-17,139.35243225097656
2020-12-18,137.86582946777344
2020-12-21,136.8289031982422
2020-12-22,135.8653564453125
2020-12-23,135.26890563964844
2020-12-24,136.8563995361328
2020-12-28,137.32440185546875
2020-12-29,138.3154754638672
2020-12-30,138.2237091064453
2020-12-31,140.8297882080078
2021-01-04,137.86582946777344
2021-01-05,138.64578247070312
2021-01-06,139.81124877929688
2021-01-07,139.6001739501953
2021-01-08,144.05068969726562
2021-01-11,143.73867797851562
2021-01-12,143.3624725341797
2021-01-13,146.53749084472656
2021-01-14,144.98670959472656
2021-01-15,146.5650177001953
2021-01-19,146.152099609375
2021-01-20,149.94189453125
2021-01-21,147.64779663085938
2021-01-22,147.65699768066406
2021-01-25,147.93231201171875
2021-01-26,146.1887969970703
2021-01-27,143.8120880126953
2021-01-28,146.6292724609375
2021-01-29,145.92266845703125
2021-02-01,148.2167510986328
2021-02-02,149.86854553222656
2021-02-03,150.59344482421875
2021-02-04,150.51089477539062
2021-02-05,151.9287567138672
2021-02-08,149.35995483398438
2021-02-09,150.4832763671875
2021-02-10,151.74462890625
2021-02-11,151.7630615234375
2021-02-12,148.87200927734375
2021-02-16,148.76150512695312
2021-02-17,148.03411865234375
2021-02-18,147.45407104492188
2021-02-19,144.24070739746094
2021-02-22,139.7752227783203
2021-02-23,141.0089874267578
2021-02-24,138.053466796875
2021-02-25,134.0943603515625
2021-02-26,130.6324462890625
2021-03-01,132.5935821533203
2021-03-02,128.5700225830078
2021-03-03,121.65534210205078
2021-03-04,124.27021789550781
2021-03-05,125.22777557373047
2021-03-08,123.25743103027344
2021-03-09,125.9827651977539
2021-03-10,125.56842803955078
2021-03-11,126.17607879638672
2021-03-12,128.10043334960938
2021-03-15,129.18690490722656
2021-03-16,129.96949768066406
2021-03-17,128.33059692382812
2021-03-18,127.98072814941406
2021-03-19,127.3914794921875
2021-03-22,128.94747924804688
2021-03-23,132.7224578857422
2021-03-24,133.42222595214844
2021-03-25,133.69845581054688
2021-03-26,134.72044372558594
2021-03-29,136.1844024658203
2021-03-30,135.2084503173828
2021-03-31,138.0350341796875
2021-04-01,138.65194702148438
2021-04-05,139.97776794433594
2021-04-06,140.68673706054688
2021-04-07,140.80642700195312
2021-04-08,139.6647491455078
2021-04-09,139.65553283691406
2021-04-12,140.18035888671875
2021-04-13,143.08984375
2021-04-14,144.67344665527344
2021-04-15,146.54251098632812
2021-04-16,147.42645263671875
2021-04-19,146.13742065429688
2021-04-20,148.52210998535156
2021-04-21,148.2366943359375
2021-04-22,148.632568359375
2021-04-23,146.72669982910156
2021-04-26,145.20748901367188
2021-04-27,142.80442810058594
2021-04-28,142.1046600341797
2021-04-29,142.19674682617188
2021-04-30,143.6238555908203
2021-05-03,143.17269897460938
2021-05-04,142.97935485839844
2021-05-05,140.92611694335938
2021-05-06,141.05502319335938
2021-05-07,140.65911865234375
2021-05-10,144.20225524902344
2021-05-11,142.07620239257812
2021-05-12,138.27703857421875
2021-05-13,140.50477600097656
2021-05-14,141.27200317382812
2021-05-17,139.4417266845703
2021-05-18,139.66357421875
2021-05-19,140.5694580078125
2021-05-20,142.7417449951172
2021-05-21,143.38880920410156
2021-05-24,143.12994384765625
2021-05-25,143.20391845703125
2021-05-26,143.25015258789062
2021-05-27,141.8173828125
2021-05-28,143.29637145996094
2021-06-01,142.59384155273438
2021-06-02,143.6753692626953
2021-06-03,144.23924255371094
2021-06-04,144.59971618652344
2021-06-07,145.56106567382812
2021-06-08,144.9509735107422
2021-06-09,145.68125915527344
2021-06-10,147.650146484375
2021-06-11,148.23248291015625
2021-06-14,148.34344482421875
2021-06-15,149.5543670654297
2021-06-16,146.48541259765625
2021-06-17,149.93333435058594
2021-06-18,145.62579345703125
2021-06-21,149.1014404296875
2021-06-22,147.6224365234375
2021-06-23,144.5442352294922
2021-06-24,143.05601501464844
2021-06-25,143.490478515625
2021-06-28,145.43170166015625
2021-06-29,143.72158813476562
2021-06-30,142.4736785888672
2021-07-01,143.80477905273438
2021-07-02,145.01568603515625
2021-07-06,147.788818359375
2021-07-07,151.0241241455078
2021-07-08,149.36024475097656
2021-07-09,150.0072784423828
2021-07-12,150.65438842773438
2021-07-13,149.97955322265625
2021-07-14,150.89471435546875
2021-07-15,153.54766845703125
2021-07-16,155.58128356933594
2021-07-19,154.703125
2021-07-20,154.0930633544922
2021-07-21,151.1258087158203
2021-07-22,151.9854736328125
2021-07-23,154.61993408203125
2021-07-26,153.61233520507812
2021-07-27,157.32833862304688
2021-07-28,157.46697998046875
2021-07-29,157.81825256347656
2021-07-30,157.2451171875
2021-08-02,159.22329711914062
2021-08-03,162.04266357421875
2021-08-04,163.12417602539062
2021-08-05,166.08213806152344
2021-08-06,164.0300750732422
2021-08-09,164.28329467773438
2021-08-10,163.2537078857422
2021-08-11,162.83631896972656
2021-08-12,164.58934020996094
2021-08-13,165.9528045654297
2021-08-16,168.34584045410156
2021-08-17,168.2437744140625
2021-08-18,166.84324645996094
2021-08-19,168.59628295898438
2021-08-20,170.7574005126953
2021-08-23,168.99510192871094
2021-08-24,167.51107788085938
2021-08-25,167.77076721191406
2021-08-26,168.0861358642578
2021-08-27,167.24205017089844
2021-08-30,169.34754943847656
2021-08-31,169.04147338867188
2021-09-01,171.06349182128906
2021-09-02,173.30807495117188
2021-09-03,171.73130798339844
2021-09-07,170.6646728515625
2021-09-08,175.07037353515625
2021-09-09,173.9480438232422
2021-09-10,171.3974151611328
2021-09-13,169.86695861816406
2021-09-14,171.4808349609375
2021-09-15,170.3400115966797
2021-09-16,168.53134155273438
2021-09-17,165.1365966796875
2021-09-20,166.25892639160156
2021-09-21,165.52615356445312
2021-09-22,164.83978271484375
2021-09-23,164.94178771972656
2021-09-24,163.97715759277344
2021-09-27,158.3378143310547
2021-09-28,156.00045776367188
2021-09-29,157.95758056640625
2021-09-30,156.7888641357422
2021-10-01,156.13958740234375
2021-10-04,158.52334594726562
2021-10-05,159.16331481933594
2021-10-06,161.55633544921875
2021-10-07,159.9702606201172
2021-10-08,158.4491424560547
2021-10-11,156.62191772460938
2021-10-12,157.2526397705078
2021-10-13,157.12278747558594
2021-10-14,158.77374267578125
2021-10-15,158.99636840820312
2021-10-18,158.04100036621094
2021-10-19,160.13723754882812
2021-10-20,161.3615264892578
2021-10-21,160.97198486328125
2021-10-22,163.0681915283203
2021-10-25,162.17779541015625
2021-10-26,162.2705078125
2021-10-27,160.66592407226562
2021-10-28,162.6044464111328
2021-10-29,161.55633544921875
2021-11-01,161.10186767578125
2021-11-02,163.9864501953125
2021-11-03,155.83351135253906
2021-11-04,156.53842163085938
2021-11-05,157.3639373779297
2021-11-08,156.76101684570312
2021-11-09,157.79708862304688
2021-11-10,160.1055908203125
2021-11-11,158.84890747070312
2021-11-12,158.93272399902344
2021-11-15,160.73855590820312
2021-11-16,158.93272399902344
2021-11-17,158.94200134277344
2021-11-18,159.630859375
2021-11-19,161.39016723632812
2021-11-22,162.4978485107422
2021-11-23,161.11085510253906
2021-11-24,161.4180450439453
2021-11-26,158.53244018554688
2021-11-29,161.3343048095703
2021-11-30,156.9127655029297
2021-12-01,156.1959991455078
2021-12-02,158.58828735351562
2021-12-03,159.7611541748047
2021-12-06,161.892822265625
2021-12-07,164.31301879882812
2021-12-08,164.536376953125
2021-12-09,163.66143798828125
2021-12-10,163.9592742919922
2021-12-13,168.3900909423828
2021-12-14,166.9007568359375
2021-12-15,169.66539001464844
2021-12-16,170.27972412109375
2021-12-17,170.447265625
2021-12-20,169.9911651611328
2021-12-21,168.73452758789062
2021-12-22,170.68923950195312
2021-12-23,169.4884796142578
2021-12-27,170.88475036621094
2021-12-28,173.2677459716797
2021-12-29,174.4312744140625
2021-12-30,175.0270233154297
2021-12-31,175.7996368408203
2022-01-03,171.40599060058594
2022-01-04,167.01243591308594
2022-01-05,165.78372192382812
2022-01-06,163.1773681640625
2022-01-07,161.5018310546875
2022-01-10,158.27178955078125
2022-01-11,156.6707305908203
2022-01-12,157.4805450439453
2022-01-13,156.4659423828125
2022-01-14,152.25856018066406
2022-01-18,150.80641174316406
2022-01-19,149.88487243652344
2022-01-20,151.44869995117188
2022-01-21,150.22927856445312
2022-01-24,148.7399139404297
2022-01-25,146.14283752441406
2022-01-26,144.7931671142578
2022-01-27,145.35165405273438
2022-01-28,146.92478942871094
2022-01-31,149.6800994873047
2022-02-01,147.73460388183594
2022-02-02,149.69871520996094
2022-02-03,146.61758422851562
2022-02-04,144.74658203125
2022-02-07,145.23533630371094
2022-02-08,145.45962524414062
2022-02-09,145.5250244140625
2022-02-10,140.55361938476562
2022-02-11,139.66587829589844
2022-02-14,138.32958984375
2022-02-15,137.15220642089844
2022-02-16,136.70359802246094
2022-02-17,138.35760498046875
2022-02-18,138.5445556640625
2022-02-22,138.1427001953125
2022-02-23,137.11480712890625
2022-02-24,138.8622589111328
2022-02-25,142.6842498779297
2022-02-28,141.1890869140625
2022-03-01,141.12367248535156
2022-03-02,142.1328887939453
2022-03-03,144.7867889404297
2022-03-04,150.48704528808594
2022-03-07,148.78631591796875
2022-03-08,144.14202880859375
2022-03-09,143.71212768554688
2022-03-10,143.09539794921875
2022-03-11,142.11416625976562
2022-03-14,142.61880493164062
2022-03-15,145.73060607910156
2022-03-16,145.9175262451172
2022-03-17,147.1136016845703
2022-03-18,148.31910705566406
2022-03-21,146.72113037109375
2022-03-22,146.31932067871094
2022-03-23,145.4035186767578
2022-03-24,147.7864227294922
2022-03-25,149.0946807861328
2022-03-28,150.84214782714844
2022-03-29,153.66427612304688
2022-03-30,154.9818572998047
2022-03-31,154.6828155517578
2022-04-01,157.77590942382812
2022-04-04,155.3556365966797
2022-04-05,156.654541015625
2022-04-06,157.9160919189453
2022-04-07,159.92518615722656
2022-04-08,158.7384033203125
2022-04-11,158.13101196289062
2022-04-12,157.5049285888672
2022-04-13,156.1966552734375
2022-04-14,155.27149963378906
2022-04-18,151.7952880859375
2022-04-19,153.60818481445312
2022-04-20,156.5797882080078
2022-04-21,154.47723388671875
2022-04-22,153.4399871826172
2022-04-25,150.27212524414062
2022-04-26,147.88922119140625
2022-04-27,146.00160217285156
2022-04-28,150.15061950683594
2022-04-29,143.98313903808594
2022-05-02,139.07717895507812
2022-05-03,139.81541442871094
2022-05-04,142.5066680908203
2022-05-05,138.63796997070312
2022-05-06,139.24539184570312
2022-05-09,136.83786010742188
2022-05-10,134.7354278564453
2022-05-11,135.19529724121094
2022-05-12,136.8660430908203
2022-05-13,137.48548889160156
2022-05-16,137.00682067871094
2022-05-17,137.41983032226562
2022-05-18,135.42056274414062
2022-05-19,136.14334106445312
2022-05-20,136.63140869140625
2022-05-23,139.25009155273438
2022-05-24,139.35333251953125
2022-05-25,137.8703155517578
2022-05-26,139.6818389892578
2022-05-27,142.4412841796875
2022-05-31,141.96261596679688
2022-06-01,142.5914764404297
2022-06-02,145.53868103027344
2022-06-03,145.6231231689453
2022-06-06,145.57620239257812
2022-06-07,147.21876525878906
2022-06-08,144.1683349609375
2022-06-09,141.31500244140625
2022-06-10,139.16558837890625
2022-06-13,132.02285766601562
2022-06-14,125.27437591552734
2022-06-15,126.72919464111328
2022-06-16,122.84342193603516
2022-06-17,123.74445343017578
2022-06-21,126.18480682373047
2022-06-22,128.5969696044922
2022-06-23,135.70217895507812
2022-06-24,139.23129272460938
2022-06-27,139.80386352539062
2022-06-28,136.1902313232422
2022-06-29,136.8660430908203
2022-06-30,139.63491821289062
2022-07-01,144.0087432861328
2022-07-05,140.4608612060547
2022-07-06,142.89181518554688
2022-07-07,143.821044921875
2022-07-08,141.59654235839844
2022-07-11,140.9489288330078
2022-07-12,138.94033813476562
2022-07-13,138.93093872070312
2022-07-14,137.54180908203125
2022-07-15,139.4471893310547
2022-07-18,136.16209411621094
2022-07-19,137.7577362060547
2022-07-20,135.82420349121094
2022-07-21,136.98802185058594
2022-07-22,139.11866760253906
2022-07-25,140.62982177734375
2022-07-26,141.31500244140625
2022-07-27,141.98135375976562
2022-07-28,145.96099853515625
2022-07-29,145.8953094482422
2022-08-01,147.0122528076172
2022-08-02,145.932861328125
2022-08-03,147.9696044921875
2022-08-04,148.89881896972656
2022-08-05,146.08303833007812
2022-08-08,146.2385711669922
2022-08-09,146.4459228515625
2022-08-10,147.76553344726562
2022-08-11,146.28565979003906
2022-08-12,149.23593139648438
2022-08-15,150.0936737060547
2022-08-16,150.33872985839844
2022-08-17,149.81088256835938
2022-08-18,149.63177490234375
2022-08-19,148.74575805664062
2022-08-22,146.266845703125
2022-08-23,144.0235595703125
2022-08-24,145.6541748046875
2022-08-25,146.39881896972656
2022-08-26,142.41177368164062
2022-08-29,142.93019104003906
2022-08-30,141.84622192382812
2022-08-31,139.92340087890625
2022-09-01,142.77935791015625
2022-09-02,139.6123504638672
2022-09-06,139.89512634277344
2022-09-07,144.53253173828125
2022-09-08,145.64476013183594
2022-09-09,146.00294494628906
2022-09-12,147.85977172851562
2022-09-13,143.40147399902344
2022-09-14,144.66448974609375
2022-09-15,139.36727905273438
2022-09-16,139.87623596191406
2022-09-19,140.0176544189453
2022-09-20,137.08628845214844
2022-09-21,136.0306396484375
2022-09-22,134.58848571777344
2022-09-23,132.81649780273438
2022-09-26,129.44210815429688
2022-09-27,126.97261810302734
2022-09-28,129.5269012451172
2022-09-29,125.54932403564453
2022-09-30,122.68395233154297
2022-10-03,126.63325500488281
2022-10-04,128.67861938476562
2022-10-05,125.7378158569336
2022-10-06,123.70189666748047
2022-10-07,120.12958526611328
2022-10-10,120.12015533447266
2022-10-11,120.38409423828125
2022-10-12,118.77230072021484
2022-10-13,121.57170867919922
2022-10-14,121.0627212524414
2022-10-17,123.8715591430664
2022-10-18,127.02913665771484
2022-10-19,126.30335235595703
2022-10-20,122.46714782714844
2022-10-21,125.13458251953125
2022-10-24,128.15078735351562
2022-10-25,131.53460693359375
2022-10-26,131.2235565185547
2022-10-27,133.86273193359375
2022-10-28,137.55755615234375
2022-10-31,136.9920196533203
2022-11-01,133.6930694580078
2022-11-02,130.2244415283203
2022-11-03,129.92279052734375
2022-11-04,131.0538787841797
2022-11-07,130.7271728515625
2022-11-08,132.3844451904297
2022-11-09,132.0719451904297
2022-11-10,139.69546508789062
2022-11-11,138.20864868164062
2022-11-14,137.0817108154297
2022-11-15,138.28440856933594
2022-11-16,139.25985717773438
2022-11-17,135.28233337402344
2022-11-18,138.93785095214844
2022-11-21,139.89431762695312
2022-11-22,140.3678741455078
2022-11-23,143.24681091308594
2022-11-25,144.7999267578125
2022-11-28,141.81680297851562
2022-11-29,139.34506225585938
2022-11-30,143.72032165527344
2022-12-01,145.85113525390625
2022-12-02,145.59542846679688
2022-12-05,145.0651092529297
2022-12-06,146.4856414794922
2022-12-07,145.64279174804688
2022-12-08,147.1769561767578
2022-12-09,147.8682861328125
2022-12-12,148.6732635498047
2022-12-13,150.75672912597656
2022-12-14,149.96119689941406
2022-12-15,148.1334686279297
2022-12-16,144.326416015625
2022-12-19,143.45513916015625
2022-12-20,142.29978942871094
2022-12-21,144.44952392578125
2022-12-22,143.88131713867188
2022-12-23,144.91358947753906
2022-12-27,146.10684204101562
2022-12-28,145.0082550048828
2022-12-29,146.58033752441406
2022-12-30,144.34535217285156
2023-01-03,145.93637084960938
