Date,GRSE.NS
2022-08-04,245.3562469482422
2022-08-05,245.5015106201172
2022-08-08,251.69834899902344
2022-08-10,258.13726806640625
2022-08-11,264.47930908203125
2022-08-12,268.7881164550781
2022-08-16,269.4658203125
2022-08-17,264.43096923828125
2022-08-18,259.97698974609375
2022-08-19,257.5079040527344
2022-08-22,251.5531005859375
2022-08-23,250.24595642089844
2022-08-24,263.07537841796875
2022-08-25,267.5777893066406
2022-08-26,278.47064208984375
2022-08-29,290.4286193847656
2022-08-30,291.10638427734375
2022-09-01,302.67706298828125
2022-09-02,300.2564392089844
2022-09-05,303.5001220703125
2022-09-06,294.83416748046875
2022-09-07,338.3089294433594
2022-09-08,335.5978088378906
2022-09-09,333.7581481933594
2022-09-12,347.991455078125
2022-09-13,340.00335693359375
2022-09-14,334.1454162597656
2022-09-15,329.5946350097656
2022-09-16,337.2144775390625
2022-09-19,341.4369201660156
2022-09-20,337.4571228027344
2022-09-21,337.6997985839844
2022-09-22,342.6502990722656
2022-09-23,328.76953125
2022-09-26,299.4549865722656
2022-09-27,319.4024353027344
2022-09-28,315.22857666015625
2022-09-29,327.1678771972656
2022-09-30,338.4763488769531
2022-10-03,344.83428955078125
2022-10-04,360.4136962890625
2022-10-06,388.70904541015625
2022-10-07,380.6038513183594
2022-10-10,436.90338134765625
2022-10-11,418.12066650390625
2022-10-12,450.8326416015625
2022-10-13,461.17034912109375
2022-10-14,451.2694091796875
2022-10-17,423.9447937011719
2022-10-18,442.873046875
2022-10-19,450.5414123535156
2022-10-20,452.5313415527344
2022-10-21,430.3512878417969
2022-10-24,424.8183898925781
2022-10-25,432.4867248535156
2022-10-27,440.54339599609375
2022-10-28,433.0691223144531
2022-10-31,434.4281005859375
2022-11-01,442.2906494140625
2022-11-02,479.71038818359375
2022-11-03,489.1745300292969
2022-11-04,494.3676452636719
2022-11-07,501.1623840332031
2022-11-09,490.7761535644531
2022-11-10,456.4140319824219
2022-11-11,447.9205627441406
2022-11-14,450.1046142578125
2022-11-15,470.9256896972656
2022-11-16,481.4090270996094
2022-11-17,481.6517333984375
2022-11-18,472.4787902832031
2022-11-21,461.9954528808594
2022-11-22,500.8712158203125
2022-11-23,503.7347717285156
2022-11-24,490.8731994628906
2022-11-25,476.4585876464844
2022-11-28,481.4090270996094
2022-11-29,468.3533935546875
2022-11-30,496.3575744628906
2022-12-01,487.28167724609375
2022-12-02,500.9197692871094
2022-12-05,500.240234375
2022-12-06,503.10369873046875
2022-12-07,507.90863037109375
2022-12-08,528.9238891601562
2022-12-09,520.96435546875
2022-12-12,521.3524780273438
2022-12-13,520.8671875
2022-12-14,507.9571533203125
2022-12-15,490.6790466308594
2022-12-16,469.2755432128906
2022-12-19,488.1553039550781
2022-12-20,503.1523132324219
2022-12-21,471.0227966308594
2022-12-22,433.6030578613281
2022-12-23,387.4957275390625
2022-12-26,441.3199462890625
2022-12-27,453.1622619628906
2022-12-28,441.7567138671875
2022-12-29,463.45147705078125
2022-12-30,470.4889221191406
2023-01-02,466.2664489746094
2023-01-03,478.0601806640625
2023-01-04,468.7901916503906
2023-01-05,474.2745361328125
2023-01-06,462.9661560058594
2023-01-09,464.5677490234375
2023-01-10,454.90948486328125
2023-01-11,452.3371887207031
2023-01-12,464.8589782714844
2023-01-13,474.4686584472656
2023-01-16,486.4080810546875
2023-01-17,478.448486328125
2023-01-18,473.3038635253906
2023-01-19,465.8296813964844
2023-01-20,481.0693359375
2023-01-23,477.8175354003906
2023-01-24,473.3524169921875
2023-01-25,473.1097717285156
2023-01-27,472.6243896484375
2023-01-30,466.99444580078125
2023-01-31,487.4757995605469
2023-02-01,464.9075012207031
2023-02-02,479.0794372558594
2023-02-03,467.77099609375
2023-02-06,466.41204833984375
2023-02-07,478.5940856933594
2023-02-08,468.2563171386719
2023-02-09,464.0823974609375
2023-02-10,463.1602478027344
2023-02-13,429.4291076660156
2023-02-14,436.5636291503906
2023-02-15,432.82647705078125
2023-02-16,434.525146484375
2023-02-17,433.4574279785156
2023-02-20,440.1404113769531
2023-02-21,429.1331787109375
2023-02-22,412.1801452636719
2023-02-23,411.3447570800781
2023-02-24,415.9147644042969
2023-02-27,403.92474365234375
2023-02-28,405.4971923828125
2023-03-01,429.18231201171875
2023-03-02,432.08154296875
2023-03-03,430.7547607421875
2023-03-06,430.7547607421875
2023-03-08,426.9710388183594
2023-03-09,423.08905029296875
2023-03-10,417.781982421875
2023-03-13,402.4014587402344
2023-03-14,400.5832824707031
2023-03-15,397.78228759765625
2023-03-16,400.1410217285156
2023-03-17,411.1482238769531
2023-03-20,412.5732421875
2023-03-21,419.3544921875
2023-03-22,418.32257080078125
2023-03-23,414.4405517578125
2023-03-24,403.77734375
2023-03-27,398.8142395019531
2023-03-28,393.6054992675781
2023-03-29,427.85552978515625
2023-03-31,447.56036376953125
2023-04-03,439.74725341796875
2023-04-05,455.66839599609375
2023-04-06,453.0148620605469
2023-04-10,449.67333984375
2023-04-11,458.0762023925781
2023-04-12,456.3562927246094
2023-04-13,459.89434814453125
2023-04-17,454.29248046875
2023-04-18,446.18450927734375
2023-04-19,450.5578918457031
2023-04-20,451.6881103515625
2023-04-21,446.5776062011719
2023-04-24,447.8552551269531
2023-04-25,453.9976501464844
2023-04-26,448.3957824707031
2023-04-27,449.624267578125
2023-04-28,454.53814697265625
2023-05-02,487.4123229980469
2023-05-03,501.9575500488281
2023-05-04,496.1099548339844
2023-05-05,495.07806396484375
2023-05-08,487.90374755859375
2023-05-09,482.8915100097656
2023-05-10,505.2007141113281
2023-05-11,499.3040466308594
2023-05-12,498.3703918457031
2023-05-15,497.14190673828125
2023-05-16,509.082763671875
2023-05-17,507.2154235839844
2023-05-18,505.29901123046875
2023-05-19,498.27215576171875
2023-05-22,469.72222900390625
2023-05-23,470.36102294921875
2023-05-24,473.1619873046875
2023-05-25,445.9879455566406
2023-05-26,451.83551025390625
2023-05-29,451.8846435546875
2023-05-30,449.5751037597656
2023-05-31,446.9707336425781
2023-06-01,448.54315185546875
2023-06-02,455.42266845703125
2023-06-05,496.3065490722656
2023-06-06,499.45147705078125
2023-06-07,496.6996765136719
2023-06-08,488.88653564453125
2023-06-09,499.00921630859375
2023-06-12,554.9788818359375
2023-06-13,553.5046997070312
2023-06-14,539.3033447265625
2023-06-15,539.7948608398438
2023-06-16,579.7450561523438
2023-06-19,587.8529663085938
2023-06-20,582.8407592773438
2023-06-21,568.0498657226562
2023-06-22,568.0989990234375
2023-06-23,551.8339233398438
2023-06-26,580.0889282226562
2023-06-27,571.0964965820312
2023-06-28,569.8189086914062
2023-06-30,565.3963623046875
2023-07-03,567.1162109375
2023-07-04,552.6692504882812
2023-07-05,557.92724609375
2023-07-06,561.6617431640625
2023-07-07,566.1334228515625
2023-07-10,569.8680419921875
2023-07-11,605.6905517578125
2023-07-12,601.6611328125
2023-07-13,591.3909912109375
2023-07-14,573.9465942382812
2023-07-17,597.385986328125
2023-07-18,593.5531616210938
2023-07-19,583.0864868164062
2023-07-20,596.0592651367188
2023-07-21,589.1797485351562
2023-07-24,597.9265747070312
2023-07-25,590.9487915039062
2023-07-26,597.189453125
2023-07-27,597.385986328125
2023-07-28,608.0491943359375
2023-07-31,610.21142578125
2023-08-01,613.5527954101562
2023-08-02,591.3909912109375
2023-08-03,594.830810546875
2023-08-04,589.8186645507812
2023-08-07,588.2952270507812
2023-08-08,581.6614379882812
2023-08-09,582.4967651367188
2023-08-10,584.8063354492188
2023-08-11,572.3740844726562
2023-08-14,646.1813354492188
2023-08-16,762.9361572265625
2023-08-17,766.62158203125
2023-08-18,735.6638793945312
2023-08-21,749.5211791992188
2023-08-22,750.6022338867188
2023-08-23,784.8031616210938
2023-08-24,771.7813110351562
2023-08-25,775.368408203125
2023-08-28,789.3731689453125
2023-08-29,780.0857543945312
2023-08-30,789.2257080078125
2023-08-31,803.279541015625
2023-09-01,801.70703125
2023-09-04,803.279541015625
2023-09-05,815.9083251953125
2023-09-06,806.9649658203125
2023-09-07,891.2879638671875
2023-09-08,870.0597534179688
2023-09-11,882.4429321289062
2023-09-12,800.7734375
2023-09-13,785.1962280273438
2023-09-14,779.299560546875
2023-09-15,831.0889892578125
2023-09-18,809.8912353515625
2023-09-20,829.8101196289062
2023-09-21,816.284912109375
2023-09-22,795.5299072265625
2023-09-25,783.33251953125
2023-09-26,830.3512573242188
2023-09-27,821.3507690429688
2023-09-28,815.0553588867188
2023-09-29,827.3510131835938
2023-10-03,816.4324340820312
2023-10-04,793.1199340820312
2023-10-05,803.7433471679688
2023-10-06,803.3991088867188
2023-10-09,772.9058837890625
2023-10-10,788.2507934570312
2023-10-11,791.005126953125
2023-10-12,788.2507934570312
2023-10-13,785.693359375
2023-10-16,798.0873413085938
2023-10-17,792.7264404296875
2023-10-18,781.1685791015625
2023-10-19,775.364990234375
2023-10-20,745.8062133789062
2023-10-23,688.2132568359375
2023-10-25,672.0813598632812
2023-10-26,730.3136596679688
2023-10-27,751.01953125
2023-10-30,730.0677490234375
2023-10-31,730.8054809570312
2023-11-01,723.0836791992188
2023-11-02,729.2315673828125
2023-11-03,730.8546142578125
2023-11-06,750.3309936523438
2023-11-07,762.6266479492188
2023-11-08,763.6102905273438
2023-11-09,766.6596069335938
2023-11-10,761.347900390625
2023-11-13,756.1345825195312
2023-11-15,777.4306640625
2023-11-16,770.692626953125
2023-11-17,763.0693359375
2023-11-20,773.4960327148438
2023-11-21,796.7102661132812
2023-11-22,791.9395141601562
2023-11-23,820.17041015625
2023-11-24,820.3671264648438
2023-11-28,815.8915405273438
2023-11-29,816.0390014648438
2023-11-30,833.2529296875
2023-12-01,822.33447265625
2023-12-04,827.89208984375
2023-12-05,822.8754272460938
2023-12-06,847.6635131835938
2023-12-07,834.0399169921875
2023-12-08,818.7932739257812
2023-12-11,828.0888061523438
2023-12-12,820.3179321289062
2023-12-13,818.104736328125
2023-12-14,820.17041015625
2023-12-15,814.4160766601562
2023-12-18,819.875244140625
2023-12-19,835.7120971679688
2023-12-20,793.4149780273438
2023-12-21,803.6941528320312
2023-12-22,806.251708984375
2023-12-26,857.9426879882812
2023-12-27,856.9098510742188
2023-12-28,846.7781982421875
2023-12-29,858.9755249023438
2024-01-01,859.5165405273438
2024-01-02,850.8604125976562
2024-01-03,853.8605346679688
2024-01-04,849.5816040039062
2024-01-05,849.4832763671875
2024-01-08,850.5653076171875
2024-01-09,848.5980224609375
2024-01-10,890.6983032226562
2024-01-11,870.5827026367188
2024-01-12,861.8773193359375
2024-01-15,878.6486206054688
2024-01-16,869.2546997070312
2024-01-17,882.3373413085938
2024-01-18,867.2382202148438
2024-01-19,873.8778686523438
2024-01-23,881.7471313476562
2024-01-24,883.6651611328125
2024-01-25,895.0264282226562
2024-01-29,890.4032592773438
2024-01-30,888.140869140625
2024-01-31,915.7323608398438
2024-02-01,905.0596313476562
2024-02-02,876.38623046875
2024-02-05,863.697021484375
2024-02-06,856.2213134765625
2024-02-07,861.6314086914062
2024-02-08,877.5173950195312
2024-02-09,854.4998779296875
2024-02-12,761.1019897460938
2024-02-13,784.5620727539062
2024-02-14,797.989013671875
2024-02-15,801.1858520507812
2024-02-16,777.5289916992188
2024-02-19,825.9247436523438
2024-02-20,811.7601318359375
2024-02-21,794.6937866210938
2024-02-22,801.48095703125
2024-02-23,817.4931640625
2024-02-26,807.1627197265625
2024-02-27,795.4912719726562
2024-02-28,800.507568359375
2024-02-29,808.3049926757812
2024-03-01,812.3775634765625
2024-03-04,813.917236328125
2024-03-05,829.6611938476562
2024-03-06,801.1531372070312
2024-03-07,803.4874877929688
2024-03-11,791.2200927734375
2024-03-12,763.7054443359375
2024-03-13,681.211181640625
2024-03-14,722.0858154296875
2024-03-15,755.65966796875
2024-03-18,756.9013061523438
2024-03-19,756.4542846679688
2024-03-20,746.2232666015625
2024-03-21,757.2489013671875
2024-03-22,775.6748657226562
2024-03-26,785.3098754882812
2024-03-27,771.7015991210938
2024-03-28,759.5831909179688
2024-04-01,801.99755859375
2024-04-02,819.5294189453125
2024-04-03,876.8433837890625
2024-04-04,882.008544921875
2024-04-05,892.1403198242188
2024-04-08,908.5795288085938
2024-04-09,891.2462768554688
2024-04-10,875.5023803710938
2024-04-12,875.9990234375
2024-04-15,854.046875
2024-04-16,878.6312255859375
2024-04-18,858.8644409179688
2024-04-19,864.6256103515625
2024-04-22,862.8377075195312
2024-04-23,951.5897827148438
2024-04-24,976.9688110351562
2024-04-25,1016.8998413085938
2024-04-26,992.1664428710938
2024-04-29,994.500732421875
2024-04-30,982.4320678710938
2024-05-02,984.0213623046875
2024-05-03,995.3450927734375
2024-05-06,948.2622680664062
2024-05-07,907.2882690429688
2024-05-08,923.7274780273438
2024-05-09,894.62353515625
2024-05-10,906.4439086914062
2024-05-13,900.8317260742188
2024-05-14,978.8065185546875
2024-05-15,972.8963012695312
2024-05-16,984.2697143554688
2024-05-17,1077.0943603515625
2024-05-21,1205.231201171875
2024-05-22,1184.6199951171875
2024-05-23,1416.06103515625
2024-05-24,1449.9327392578125
2024-05-27,1412.0380859375
2024-05-28,1393.7115478515625
2024-05-29,1435.0828857421875
2024-05-30,1401.856689453125
2024-05-31,1360.2371826171875
2024-06-03,1407.8660888671875
2024-06-04,1267.1143798828125
2024-06-05,1172.25341796875
2024-06-06,1289.4638671875
2024-06-07,1344.4434814453125
2024-06-10,1316.1341552734375
2024-06-11,1319.461669921875
2024-06-12,1356.16455078125
2024-06-13,1524.7786865234375
2024-06-14,1619.0933837890625
2024-06-18,1835.187744140625
2024-06-19,1758.553955078125
2024-06-20,1749.4154052734375
2024-06-21,1633.248046875
2024-06-24,1741.36962890625
2024-06-25,1933.028564453125
2024-06-26,2073.5322265625
2024-06-27,2107.900634765625
2024-06-28,2085.0546875
2024-07-01,2291.066650390625
2024-07-02,2389.453857421875
2024-07-03,2442.645751953125
2024-07-04,2650.9423828125
2024-07-05,2692.51220703125
2024-07-08,2583.248291015625
2024-07-09,2529.113037109375
2024-07-10,2454.66455078125
2024-07-11,2577.387939453125
2024-07-12,2570.8818359375
2024-07-15,2479.398193359375
2024-07-16,2545.4033203125
2024-07-18,2515.5048828125
2024-07-19,2438.9208984375
2024-07-22,2551.065185546875
2024-07-23,2424.865234375
2024-07-24,2363.031982421875
2024-07-25,2244.8779296875
2024-07-26,2197.944091796875
2024-07-29,2307.803955078125
2024-07-30,2423.1767578125
2024-07-31,2389.453857421875
2024-08-01,2334.57373046875
2024-08-02,2311.0322265625
2024-08-05,2195.510498046875
2024-08-06,2085.749755859375
2024-08-07,2164.3701171875
2024-08-08,2072.489013671875
2024-08-09,2041.2991943359375
2024-08-12,1995.7064208984375
2024-08-13,1938.2435302734375
2024-08-14,1953.5404052734375
2024-08-16,1953.49072265625
2024-08-19,1908.791748046875
2024-08-20,1764.166015625
2024-08-21,1789.2967529296875
2024-08-22,1739.4326171875
2024-08-23,1752.9417724609375
2024-08-26,1777.27783203125
2024-08-27,1765.854736328125
2024-08-28,1761.6331787109375
2024-08-29,1745.2933349609375
2024-08-30,1798.8822021484375
2024-09-02,1819.04638671875
2024-09-03,1900.3487548828125
2024-09-04,1948.325439453125
2024-09-05,1888.578125
2024-09-06,1819.2451171875
2024-09-09,1775.787841796875
2024-09-10,1777.9234619140625
2024-09-11,1745.392578125
2024-09-12,1738.985595703125
2024-09-13,1768.849365234375
2024-09-16,1741.2623291015625
2024-09-17,1716.5582275390625
2024-09-18,1707.0145263671875
2024-09-19,1690.95947265625
2024-09-20,1844.7010498046875
2024-09-23,1790.4715576171875
2024-09-24,1745.6363525390625
2024-09-25,1708.7542724609375
2024-09-26,1695.3336181640625
2024-09-27,1688.2255859375
2024-09-30,1712.2337646484375
2024-10-01,1698.0675048828125
2024-10-03,1648.659423828125
2024-10-04,1649.902099609375
2024-10-07,1529.11572265625
2024-10-08,1654.325927734375
2024-10-09,1626.7388916015625
2024-10-10,1732.563720703125
2024-10-11,1737.8822021484375
2024-10-14,1688.0765380859375
2024-10-15,1763.4312744140625
2024-10-16,1768.302490234375
2024-10-17,1734.4525146484375
2024-10-18,1754.285400390625
2024-10-21,1793.5035400390625
2024-10-22,1564.456787109375
2024-10-23,1600.295166015625
2024-10-24,1577.181640625
2024-10-25,1496.4586181640625
2024-10-28,1512.662841796875
2024-10-29,1540.2498779296875
2024-10-30,1596.5174560546875
2024-10-31,1605.0172119140625
2024-11-01,1601.040771484375
2024-11-04,1533.7880859375
2024-11-05,1539.5540771484375
2024-11-06,1579.816162109375
2024-11-07,1566.445068359375
2024-11-08,1517.1861572265625
2024-11-11,1487.3624267578125
2024-11-12,1453.959716796875
2024-11-13,1376.06982421875
2024-11-14,1398.1395263671875
2024-11-18,1379.2510986328125
2024-11-19,1400.9727783203125
2024-11-21,1373.534912109375
2024-11-22,1367.22216796875
2024-11-25,1434.5743408203125
2024-11-26,1530.7559814453125
2024-11-27,1656.8609619140625
2024-11-28,1711.2396240234375
2024-11-29,1669.386962890625
2024-12-02,1652.6358642578125
2024-12-03,1694.4388427734375
2024-12-04,1766.0159912109375
2024-12-05,1749.9111328125
2024-12-06,1769.793701171875
2024-12-09,1744.5428466796875
2024-12-10,1740.9639892578125
2024-12-11,1723.51708984375
2024-12-12,1759.7530517578125
2024-12-13,1710.1959228515625
2024-12-16,1735.446533203125
2024-12-17,1744.8907470703125
2024-12-18,1686.287109375
2024-12-19,1645.0308837890625
2024-12-20,1562.965576171875
2024-12-23,1548.55078125
2024-12-24,1554.0185546875
2024-12-26,1547.954345703125
2024-12-27,1685.8397216796875
2024-12-30,1628.5780029296875
2024-12-31,1606.9061279296875
2025-01-01,1640.4080810546875
2025-01-02,1639.9110107421875
2025-01-03,1633.25048828125
2025-01-06,1525.8350830078125
2025-01-07,1565.3018798828125
2025-01-08,1533.638916015625
2025-01-09,1526.531005859375
2025-01-10,1463.45361328125
2025-01-13,1363.3450927734375
2025-01-14,1430.7965087890625
2025-01-15,1400.0780029296875
2025-01-16,1439.29638671875
2025-01-17,1498.595947265625
2025-01-20,1582.2020263671875
2025-01-21,1539.7528076171875
2025-01-22,1533.5892333984375
2025-01-23,1525.288330078125
2025-01-24,1527.773681640625
2025-01-27,1445.2611083984375
2025-01-28,1498.248046875
2025-01-29,1528.270751953125
2025-01-30,1510.923095703125
2025-01-31,1614.66015625
2025-02-01,1587.2720947265625
2025-02-03,1499.093017578125
2025-02-04,1512.81201171875
2025-02-05,1518.0311279296875
2025-02-06,1514.8499755859375
2025-02-07,1492.800048828125
2025-02-10,1502.3499755859375
2025-02-11,1451.300048828125
2025-02-12,1412.0999755859375
2025-02-13,1410.4000244140625
2025-02-14,1350.8499755859375
2025-02-17,1294.6500244140625
2025-02-18,1222.300048828125
2025-02-19,1351.800048828125
2025-02-20,1347.550048828125
2025-02-21,1319.199951171875
2025-02-24,1337.8499755859375
2025-02-25,1331.199951171875
2025-02-27,1309.9000244140625
2025-02-28,1256.0
2025-03-03,1214.3499755859375
2025-03-04,1263.800048828125
2025-03-05,1294.4000244140625
2025-03-06,1297.199951171875
2025-03-07,1385.1500244140625
2025-03-10,1360.5
2025-03-11,1313.5
2025-03-12,1299.449951171875
2025-03-13,1303.3499755859375
2025-03-17,1336.550048828125
2025-03-18,1367.800048828125
2025-03-19,1641.3499755859375
2025-03-20,1724.050048828125
2025-03-21,1701.5999755859375
2025-03-24,1704.550048828125
2025-03-25,1719.800048828125
2025-03-26,1701.25
2025-03-27,1695.9000244140625
2025-03-28,1685.699951171875
2025-04-01,1691.25
2025-04-02,1718.800048828125
2025-04-03,1729.9000244140625
2025-04-04,1636.199951171875
2025-04-07,1523.5
2025-04-08,1565.800048828125
2025-04-09,1566.3499755859375
2025-04-11,1615.0999755859375
2025-04-15,1698.5999755859375
2025-04-16,1721.5
2025-04-17,1714.5999755859375
2025-04-21,1740.199951171875
2025-04-22,1734.0999755859375
2025-04-23,1734.800048828125
2025-04-24,1729.300048828125
2025-04-25,1616.800048828125
2025-04-28,1749.5999755859375
2025-04-29,1957.800048828125
2025-04-30,1917.0
2025-05-02,1881.0
2025-05-05,1929.9000244140625
2025-05-06,1832.9000244140625
2025-05-07,1792.800048828125
2025-05-08,1776.699951171875
2025-05-09,1795.0
2025-05-12,1821.300048828125
2025-05-13,1914.800048828125
2025-05-14,2188.0
2025-05-15,2258.800048828125
2025-05-16,2481.699951171875
2025-05-19,2482.89990234375
2025-05-20,2394.39990234375
2025-05-21,2500.5
2025-05-22,2756.199951171875
2025-05-23,2781.10009765625
2025-05-26,2727.300048828125
2025-05-27,2815.0
2025-05-28,2891.800048828125
2025-05-29,3090.0
2025-05-30,3003.199951171875
2025-06-02,2966.0
2025-06-03,3150.5
2025-06-04,3356.5
2025-06-05,3405.5
2025-06-06,3252.199951171875
2025-06-09,3271.10009765625
2025-06-10,3235.39990234375
2025-06-11,3098.60009765625
2025-06-12,2978.300048828125
2025-06-13,3069.300048828125
2025-06-16,3068.60009765625
2025-06-17,3173.800048828125
2025-06-18,3228.800048828125
2025-06-19,3138.89990234375
2025-06-20,3287.60009765625
2025-06-23,3492.699951171875
2025-06-24,3182.800048828125
2025-06-25,3003.10009765625
2025-06-26,2982.89990234375
2025-06-27,3032.60009765625
2025-06-30,3015.199951171875
2025-07-01,2983.199951171875
2025-07-02,2973.39990234375
2025-07-03,2942.10009765625
2025-07-04,2973.89990234375
2025-07-07,2891.89990234375
2025-07-08,2833.89990234375
2025-07-09,2981.300048828125
2025-07-10,2896.800048828125
2025-07-11,2801.60009765625
2025-07-14,2669.0
2025-07-15,2673.39990234375
2025-07-16,2624.39990234375
2025-07-17,2646.39990234375
2025-07-18,2618.199951171875
2025-07-21,2586.199951171875
2025-07-22,2630.300048828125
2025-07-23,2646.699951171875
2025-07-24,2617.89990234375
2025-07-25,2574.39990234375
2025-07-28,2495.0
2025-07-29,2492.800048828125
2025-07-30,2556.300048828125
2025-07-31,2611.89990234375
2025-08-01,2580.699951171875
2025-08-04,2624.60009765625
2025-08-05,2652.60009765625
2025-08-06,2595.699951171875
2025-08-07,2547.10009765625
2025-08-08,2517.800048828125
2025-08-11,2544.0
2025-08-12,2509.699951171875
2025-08-13,2639.10009765625
2025-08-14,2587.89990234375
2025-08-18,2672.5
2025-08-19,2602.39990234375
2025-08-20,2563.800048828125
2025-08-21,2579.699951171875
