Date,RVNL.NS
2023-01-16,74.15140533447266
2023-01-17,71.88243865966797
2023-01-18,75.45484924316406
2023-01-19,74.53760528564453
2023-01-20,74.10311889648438
2023-01-23,73.52381896972656
2023-01-24,72.84795379638672
2023-01-25,73.0893325805664
2023-01-27,70.38589477539062
2023-01-30,69.99969482421875
2023-01-31,73.47554016113281
2023-02-01,70.14452362060547
2023-02-02,71.25486755371094
2023-02-03,69.80658721923828
2023-02-06,68.88935089111328
2023-02-07,69.37210845947266
2023-02-08,71.01348876953125
2023-02-09,69.99969482421875
2023-02-10,69.13072967529297
2023-02-13,66.86177825927734
2023-02-14,67.44107818603516
2023-02-15,68.31004333496094
2023-02-16,67.87557220458984
2023-02-17,66.08937072753906
2023-02-20,64.0617904663086
2023-02-21,62.71006774902344
2023-02-22,60.151458740234375
2023-02-23,62.80662155151367
2023-02-24,60.923866271972656
2023-02-27,59.137672424316406
2023-02-28,55.46872329711914
2023-03-01,56.48250961303711
2023-03-02,63.38592529296875
2023-03-03,63.530757904052734
2023-03-06,63.144554138183594
2023-03-08,61.79283142089844
2023-03-09,63.916954040527344
2023-03-10,64.30316162109375
2023-03-13,61.74456024169922
2023-03-14,61.11697006225586
2023-03-15,60.48939514160156
2023-03-16,59.8618049621582
2023-03-17,60.77904510498047
2023-03-20,62.37214279174805
2023-03-21,61.937660217285156
2023-03-22,63.337650299072266
2023-03-23,62.46868896484375
2023-03-24,62.516963958740234
2023-03-27,64.20661163330078
2023-03-28,63.916954040527344
2023-03-29,64.7376480102539
2023-03-31,66.23419189453125
2023-04-03,72.75140380859375
2023-04-05,72.60657501220703
2023-04-06,73.0713119506836
2023-04-10,73.4668197631836
2023-04-11,72.67579650878906
2023-04-12,71.93419647216797
2023-04-13,72.72522735595703
2023-04-17,72.2802734375
2023-04-18,74.15897369384766
2023-04-19,73.6151351928711
2023-04-20,76.23542785644531
2023-04-21,76.63093566894531
2023-04-24,86.76599884033203
2023-04-25,103.42704010009766
2023-04-26,103.57536315917969
2023-04-27,102.04273986816406
2023-04-28,106.34396362304688
2023-05-02,116.97342681884766
2023-05-03,128.64109802246094
2023-05-04,127.8500747680664
2023-05-05,140.0615692138672
2023-05-08,133.48614501953125
2023-05-09,126.81184387207031
2023-05-10,120.48360443115234
2023-05-11,125.27922058105469
2023-05-12,119.04986572265625
2023-05-15,119.34649658203125
2023-05-16,117.41837310791016
2023-05-17,120.48360443115234
2023-05-18,119.49482727050781
2023-05-19,114.89696502685547
2023-05-22,114.60032653808594
2023-05-23,111.73284912109375
2023-05-24,113.71041870117188
2023-05-25,113.56210327148438
2023-05-26,114.55088806152344
2023-05-29,120.23641204833984
2023-05-30,114.25425720214844
2023-05-31,118.65435028076172
2023-06-01,117.1217269897461
2023-06-02,116.62733459472656
2023-06-05,115.63855743408203
2023-06-06,118.50603485107422
2023-06-07,125.67472839355469
2023-06-08,123.9443588256836
2023-06-09,123.8454818725586
2023-06-12,122.4117431640625
2023-06-13,120.58248138427734
2023-06-14,122.31285858154297
2023-06-15,121.52184295654297
2023-06-16,121.47239685058594
2023-06-19,123.05445098876953
2023-06-20,121.3240737915039
2023-06-21,122.4117431640625
2023-06-22,122.06566619873047
2023-06-23,119.79145812988281
2023-06-26,121.91735076904297
2023-06-27,122.5106201171875
2023-06-28,121.62071228027344
2023-06-30,120.53305053710938
2023-07-03,120.48360443115234
2023-07-04,120.58248138427734
2023-07-05,122.7083740234375
2023-07-06,121.47239685058594
2023-07-07,120.53305053710938
2023-07-10,120.87911987304688
2023-07-11,119.59369659423828
2023-07-12,119.34649658203125
2023-07-13,117.31948852539062
2023-07-14,118.15996551513672
2023-07-17,118.30828094482422
2023-07-18,118.30828094482422
2023-07-19,118.55547332763672
2023-07-20,127.25679016113281
2023-07-21,135.11764526367188
2023-07-24,134.2277374267578
2023-07-25,128.09725952148438
2023-07-26,132.7445526123047
2023-07-27,124.58707427978516
2023-07-28,119.59369659423828
2023-07-31,122.7083740234375
2023-08-01,123.69715881347656
2023-08-02,122.16455078125
2023-08-03,121.91735076904297
2023-08-04,121.27464294433594
2023-08-07,123.7466049194336
2023-08-08,122.5106201171875
2023-08-09,125.72417449951172
2023-08-10,125.18033599853516
2023-08-11,124.68594360351562
2023-08-14,123.8454818725586
2023-08-16,123.25221252441406
2023-08-17,123.44996643066406
2023-08-18,121.47239685058594
2023-08-21,123.10389709472656
2023-08-22,123.15332794189453
2023-08-23,123.20276641845703
2023-08-24,123.44996643066406
2023-08-25,122.5106201171875
2023-08-28,125.42753601074219
2023-08-29,126.31744384765625
2023-08-30,127.05903625488281
2023-08-31,129.5804443359375
2023-09-01,136.7491455078125
2023-09-04,152.66859436035156
2023-09-05,154.9922637939453
2023-09-06,148.1696319580078
2023-09-07,152.1741943359375
2023-09-08,161.0238494873047
2023-09-11,187.375
2023-09-12,167.9453582763672
2023-09-13,164.83065795898438
2023-09-14,169.0330047607422
2023-09-15,168.2419891357422
2023-09-18,163.49581909179688
2023-09-20,161.96975708007812
2023-09-21,157.3618621826172
2023-09-22,165.33895874023438
2023-09-25,168.2622528076172
2023-09-26,165.1903076171875
2023-09-27,166.97401428222656
2023-09-28,164.59576416015625
2023-09-29,167.9154052734375
2023-10-03,170.9377899169922
2023-10-04,169.6000213623047
2023-10-05,168.65863037109375
2023-10-06,168.50999450683594
2023-10-09,159.7896728515625
2023-10-10,163.85255432128906
2023-10-11,163.7039031982422
2023-10-12,163.4066162109375
2023-10-13,166.47854614257812
2023-10-16,164.44711303710938
2023-10-17,168.80728149414062
2023-10-18,165.48760986328125
2023-10-19,165.2398681640625
2023-10-20,166.72628784179688
2023-10-23,156.32138061523438
2023-10-25,149.78114318847656
2023-10-26,150.1279754638672
2023-10-27,156.27182006835938
2023-10-30,154.93405151367188
2023-10-31,152.7539825439453
2023-11-01,151.61439514160156
2023-11-02,152.65489196777344
2023-11-03,152.60533142089844
2023-11-06,153.10081481933594
2023-11-07,154.73585510253906
2023-11-08,160.5824432373047
2023-11-09,159.24465942382812
2023-11-10,154.785400390625
2023-11-13,155.47906494140625
2023-11-15,159.0960235595703
2023-11-16,157.01504516601562
2023-11-17,165.33895874023438
2023-11-20,163.20843505859375
2023-11-21,165.3885040283203
2023-11-22,164.29847717285156
2023-11-23,165.28941345214844
2023-11-24,165.48760986328125
2023-11-28,164.59576416015625
2023-11-29,163.85255432128906
2023-11-30,162.71295166015625
2023-12-01,163.50572204589844
2023-12-04,170.8386993408203
2023-12-05,168.46043395996094
2023-12-06,169.302734375
2023-12-07,168.55953979492188
2023-12-08,169.6000213623047
2023-12-11,176.73483276367188
2023-12-12,176.33843994140625
2023-12-13,175.34750366210938
2023-12-14,180.10401916503906
2023-12-15,181.49134826660156
2023-12-18,180.9463348388672
2023-12-19,182.1850128173828
2023-12-20,170.5414276123047
2023-12-21,175.7934112548828
2023-12-22,175.29794311523438
2023-12-26,177.03208923339844
2023-12-27,176.18980407714844
2023-12-28,175.7934112548828
2023-12-29,179.9058380126953
2024-01-01,180.3517608642578
2024-01-02,179.1626434326172
2024-01-03,183.6218719482422
2024-01-04,183.820068359375
2024-01-05,182.97775268554688
2024-01-08,180.45086669921875
2024-01-09,183.6218719482422
2024-01-10,195.61228942871094
2024-01-11,197.9905548095703
2024-01-12,201.40931701660156
2024-01-15,218.6517333984375
2024-01-16,221.5254669189453
2024-01-17,238.22286987304688
2024-01-18,241.39389038085938
2024-01-19,288.61236572265625
2024-01-23,286.135009765625
2024-01-24,296.1435546875
2024-01-25,299.2154846191406
2024-01-29,296.34173583984375
2024-01-30,293.56707763671875
2024-01-31,305.4584045410156
2024-02-01,294.85528564453125
2024-02-02,291.8824462890625
2024-02-05,278.802001953125
2024-02-06,282.6171569824219
2024-02-07,278.30657958984375
2024-02-08,279.14886474609375
2024-02-09,256.90216064453125
2024-02-12,227.52069091796875
2024-02-13,243.47488403320312
2024-02-14,246.59634399414062
2024-02-15,257.05078125
2024-02-16,249.4205322265625
2024-02-19,263.8387756347656
2024-02-20,264.8297119140625
2024-02-21,257.9921875
2024-02-22,258.983154296875
2024-02-23,262.2037048339844
2024-02-26,264.5324401855469
2024-02-27,264.4828796386719
2024-02-28,256.6544189453125
2024-02-29,242.0380096435547
2024-03-01,243.9703369140625
2024-03-04,240.35340881347656
2024-03-05,239.06517028808594
2024-03-06,235.39869689941406
2024-03-07,235.79505920410156
2024-03-11,243.22714233398438
2024-03-12,241.2452392578125
2024-03-13,220.58407592773438
2024-03-14,241.2947998046875
2024-03-15,243.3262481689453
2024-03-18,242.1866455078125
2024-03-19,243.22714233398438
2024-03-20,237.03375244140625
2024-03-21,242.28575134277344
2024-03-22,247.58731079101562
2024-03-26,258.09130859375
2024-03-27,253.6815948486328
2024-03-28,250.6096649169922
2024-04-01,259.3795166015625
2024-04-02,262.0055236816406
2024-04-03,262.6496276855469
2024-04-04,261.5596008300781
2024-04-05,261.7082214355469
2024-04-08,261.8073425292969
2024-04-09,259.7263488769531
2024-04-10,257.79400634765625
2024-04-12,257.84356689453125
2024-04-15,248.7268829345703
2024-04-16,255.56439208984375
2024-04-18,257.5462646484375
2024-04-19,256.1094055175781
2024-04-22,261.7577819824219
2024-04-23,274.8382568359375
2024-04-24,281.6757507324219
2024-04-25,284.5494689941406
2024-04-26,287.27459716796875
2024-04-29,286.1845397949219
2024-04-30,283.8062744140625
2024-05-02,286.234130859375
2024-05-03,281.5271301269531
2024-05-06,273.7977600097656
2024-05-07,264.433349609375
2024-05-08,267.5052795410156
2024-05-09,258.68585205078125
2024-05-10,258.68585205078125
2024-05-13,253.43385314941406
2024-05-14,271.46905517578125
2024-05-15,273.1040954589844
2024-05-16,277.71197509765625
2024-05-17,288.1664123535156
2024-05-21,338.655029296875
2024-05-22,338.30816650390625
2024-05-23,368.8788146972656
2024-05-24,367.1446533203125
2024-05-27,373.5857849121094
2024-05-28,370.1670227050781
2024-05-29,372.34710693359375
2024-05-30,379.333251953125
2024-05-31,378.24322509765625
2024-06-03,400.88629150390625
2024-06-04,348.3167419433594
2024-06-05,350.10040283203125
2024-06-06,365.3114318847656
2024-06-07,371.157958984375
2024-06-10,370.5634460449219
2024-06-11,385.87347412109375
2024-06-12,388.5490417480469
2024-06-13,386.6166687011719
2024-06-14,386.666259765625
2024-06-18,392.5128173828125
2024-06-19,387.35992431640625
2024-06-20,383.7925109863281
2024-06-21,406.0391845703125
2024-06-24,412.8271789550781
2024-06-25,403.4627380371094
2024-06-26,405.3951110839844
2024-06-27,410.201171875
2024-06-28,412.8271789550781
2024-07-01,411.2416687011719
2024-07-02,407.2778625488281
2024-07-03,413.1739807128906
2024-07-04,414.95770263671875
2024-07-05,486.6029052734375
2024-07-08,560.7750854492188
2024-07-09,537.834716796875
2024-07-10,604.4261474609375
2024-07-11,624.2945556640625
2024-07-12,621.073974609375
2024-07-15,620.330810546875
2024-07-16,614.5337524414062
2024-07-18,580.8417358398438
2024-07-19,608.1917724609375
2024-07-22,618.447998046875
2024-07-23,584.9540405273438
2024-07-24,588.372802734375
2024-07-25,570.486328125
2024-07-26,547.3477172851562
2024-07-29,600.8091430664062
2024-07-30,608.8853759765625
2024-07-31,596.0526733398438
2024-08-01,590.1069946289062
2024-08-02,584.4586181640625
2024-08-05,545.811767578125
2024-08-06,541.1048583984375
2024-08-07,560.6759643554688
2024-08-08,533.5736694335938
2024-08-09,513.45751953125
2024-08-12,570.6348876953125
2024-08-13,564.2929077148438
2024-08-14,549.0819091796875
2024-08-16,565.4820556640625
2024-08-19,568.3062133789062
2024-08-20,556.6131591796875
2024-08-21,558.793212890625
2024-08-22,565.5811767578125
2024-08-23,567.5135498046875
2024-08-26,571.9727172851562
2024-08-27,570.8826904296875
2024-08-28,572.9636840820312
2024-08-29,574.5491943359375
2024-08-30,601.8992919921875
2024-09-02,595.7554321289062
2024-09-03,595.0617065429688
2024-09-04,587.3323974609375
2024-09-05,576.58056640625
2024-09-06,564.3920288085938
2024-09-09,557.80224609375
2024-09-10,560.2796020507812
2024-09-11,551.658447265625
2024-09-12,547.0009765625
2024-09-13,550.2710571289062
2024-09-16,540.3616333007812
2024-09-17,525.7451782226562
2024-09-18,523.8128051757812
2024-09-19,505.57952880859375
2024-09-20,539.3211059570312
2024-09-23,531.273193359375
2024-09-24,523.5137939453125
2024-09-25,523.414306640625
2024-09-26,519.1365966796875
2024-09-27,523.6132202148438
2024-09-30,528.686767578125
2024-10-01,521.9718627929688
2024-10-03,506.8508605957031
2024-10-04,490.8345642089844
2024-10-07,449.3514099121094
2024-10-08,484.517578125
2024-10-09,478.3498229980469
2024-10-10,478.0513610839844
2024-10-11,472.92816162109375
2024-10-14,468.05364990234375
2024-10-15,471.7344055175781
2024-10-16,477.1063232421875
2024-10-17,487.0543212890625
2024-10-18,474.8182678222656
2024-10-21,463.2288513183594
2024-10-22,440.24896240234375
2024-10-23,439.8510437011719
2024-10-24,439.652099609375
2024-10-25,417.5675048828125
2024-10-28,430.05224609375
2024-10-29,436.6179504394531
2024-10-30,462.930419921875
2024-10-31,469.34686279296875
2024-11-01,468.5013122558594
2024-11-04,443.8800048828125
2024-11-05,448.5555419921875
2024-11-06,467.2080383300781
2024-11-07,475.36541748046875
2024-11-08,445.62091064453125
2024-11-11,434.2801513671875
2024-11-12,435.4241943359375
2024-11-13,417.6669921875
2024-11-14,417.3188171386719
2024-11-18,414.0359802246094
2024-11-19,429.9030456542969
2024-11-21,419.6565856933594
2024-11-22,418.01519775390625
2024-11-25,435.8221130371094
2024-11-26,431.743408203125
2024-11-27,437.1153259277344
2024-11-28,441.0447998046875
2024-11-29,433.58380126953125
2024-12-02,434.7775573730469
2024-12-03,435.4739074707031
2024-12-04,438.9557189941406
2024-12-05,440.9453125
2024-12-06,462.2838134765625
2024-12-09,468.1033630371094
2024-12-10,456.21551513671875
2024-12-11,471.7841491699219
2024-12-12,469.0484313964844
2024-12-13,463.5273132324219
2024-12-16,467.4567565917969
2024-12-17,465.86505126953125
2024-12-18,455.0715026855469
2024-12-19,446.1182861328125
2024-12-20,430.997314453125
2024-12-23,427.3663024902344
2024-12-24,426.3217468261719
2024-12-26,425.4761962890625
2024-12-27,423.33734130859375
2024-12-30,406.1770324707031
2024-12-31,420.502197265625
2025-01-01,425.8741149902344
2025-01-02,427.3165588378906
2025-01-03,429.8533020019531
2025-01-06,408.3158874511719
2025-01-07,413.9862365722656
2025-01-08,415.229736328125
2025-01-09,408.1666259765625
2025-01-10,391.2550354003906
2025-01-13,356.0888671875
2025-01-14,374.79107666015625
2025-01-15,369.96630859375
2025-01-16,409.0122375488281
2025-01-17,424.18292236328125
2025-01-20,429.35589599609375
2025-01-21,417.0203857421875
2025-01-22,405.87860107421875
2025-01-23,416.2742919921875
2025-01-24,407.9676818847656
2025-01-27,398.7657775878906
2025-01-28,405.5304260253906
2025-01-29,425.4264221191406
2025-01-30,434.6283264160156
2025-01-31,473.8234558105469
2025-02-01,431.2957458496094
2025-02-03,405.03302001953125
2025-02-04,398.0196838378906
2025-02-05,404.18743896484375
2025-02-06,400.954345703125
2025-02-07,392.9959411621094
2025-02-10,379.4666748046875
2025-02-11,367.57879638671875
2025-02-12,369.71759033203125
2025-02-13,377.32781982421875
2025-02-14,358.0286865234375
2025-02-17,340.66943359375
2025-02-18,331.61676025390625
2025-02-19,374.89056396484375
2025-02-20,379.5661315917969
2025-02-21,369.7673645019531
2025-02-24,362.256591796875
2025-02-25,361.6099853515625
2025-02-27,348.22991943359375
2025-02-28,330.67169189453125
2025-03-03,321.9174499511719
2025-03-04,324.4541931152344
2025-03-05,334.5016784667969
2025-03-06,335.7948913574219
2025-03-07,339.724365234375
2025-03-10,333.95452880859375
2025-03-11,328.9307861328125
2025-03-12,331.5669860839844
2025-03-13,327.6375427246094
2025-03-17,326.74224853515625
2025-03-18,326.74224853515625
2025-03-19,351.8111877441406
2025-03-20,356.0390930175781
2025-03-21,359.4711608886719
2025-03-24,369.61810302734375
2025-03-25,368.42437744140625
2025-03-26,360.3167419433594
2025-03-27,352.8059997558594
2025-03-28,350.02056884765625
2025-04-01,348.2796630859375
2025-04-02,356.6856994628906
2025-04-03,357.8794860839844
2025-04-04,348.4786071777344
2025-04-07,334.2032470703125
2025-04-08,342.5595703125
2025-04-09,335.8943786621094
2025-04-11,344.4993896484375
2025-04-15,358.92401123046875
2025-04-16,365.1415100097656
2025-04-17,368.9217834472656
2025-04-21,373.09991455078125
2025-04-22,371.8564147949219
2025-04-23,371.9559020996094
2025-04-24,369.22021484375
2025-04-25,359.32196044921875
2025-04-28,359.32196044921875
2025-04-29,358.57586669921875
2025-04-30,347.981201171875
2025-05-02,350.1697692871094
2025-05-05,352.8059997558594
2025-05-06,339.77410888671875
2025-05-07,338.18243408203125
2025-05-08,329.7266540527344
2025-05-09,321.4200439453125
2025-05-12,357.5810546875
2025-05-13,355.1935119628906
2025-05-14,370.8616027832031
2025-05-15,374.293701171875
2025-05-16,407.4703063964844
2025-05-19,429.25640869140625
2025-05-20,412.8919372558594
2025-05-21,409.90753173828125
2025-05-22,402.7947082519531
2025-05-23,396.57720947265625
2025-05-26,409.90753173828125
2025-05-27,413.2898864746094
2025-05-28,413.9862365722656
2025-05-29,415.92608642578125
2025-05-30,403.44134521484375
2025-06-02,404.7843322753906
2025-06-03,401.65069580078125
2025-06-04,427.7144775390625
2025-06-05,427.3663024902344
2025-06-06,426.4212341308594
2025-06-09,429.505126953125
2025-06-10,424.48138427734375
2025-06-11,425.5756530761719
2025-06-12,410.8028869628906
2025-06-13,404.8838195800781
2025-06-16,407.3708190917969
2025-06-17,398.5668029785156
2025-06-18,395.93060302734375
2025-06-19,379.9640808105469
2025-06-20,388.569091796875
2025-06-23,389.3648986816406
2025-06-24,395.93060302734375
2025-06-25,397.32330322265625
2025-06-26,397.4725341796875
2025-06-27,392.9959411621094
2025-06-30,395.6321716308594
2025-07-01,393.7917785644531
2025-07-02,390.6083984375
2025-07-03,388.6188049316406
2025-07-04,389.3648986816406
2025-07-07,387.4250793457031
2025-07-08,384.4903869628906
2025-07-09,383.0976867675781
2025-07-10,382.69976806640625
2025-07-11,379.6656188964844
2025-07-14,380.3122253417969
2025-07-15,381.1578063964844
2025-07-16,381.3070373535156
2025-07-17,379.4666748046875
2025-07-18,374.04498291015625
2025-07-21,376.2335510253906
2025-07-22,370.3144836425781
2025-07-23,371.7569580078125
2025-07-24,374.9403076171875
2025-07-25,363.6990661621094
2025-07-28,352.6070556640625
2025-07-29,357.6307678222656
2025-07-30,356.5364990234375
2025-07-31,346.33978271484375
2025-08-01,343.6538391113281
2025-08-04,351.1645812988281
2025-08-05,349.72210693359375
2025-08-06,344.20098876953125
2025-08-07,344.6983642578125
2025-08-08,334.849853515625
2025-08-11,340.71917724609375
2025-08-12,327.7370300292969
2025-08-13,324.6033935546875
2025-08-14,322.41485595703125
2025-08-18,322.11639404296875
2025-08-19,326.0458679199219
2025-08-20,329.0799865722656
2025-08-21,328.6499938964844
