Date,AON
2019-04-23,169.08795166015625
2019-04-24,169.0026397705078
2019-04-25,170.25389099121094
2019-04-26,170.7847137451172
2019-04-29,169.26805114746094
2019-04-30,171.17803955078125
2019-05-01,166.97793579101562
2019-05-02,167.7001495361328
2019-05-03,169.85720825195312
2019-05-06,170.74095153808594
2019-05-07,167.99473571777344
2019-05-08,168.59341430664062
2019-05-09,167.72860717773438
2019-05-10,170.18978881835938
2019-05-13,167.4625701904297
2019-05-14,169.19203186035156
2019-05-15,169.98072814941406
2019-05-16,172.6604461669922
2019-05-17,171.55816650390625
2019-05-20,169.64808654785156
2019-05-21,171.37762451171875
2019-05-22,171.95726013183594
2019-05-23,169.38209533691406
2019-05-24,168.94496154785156
2019-05-28,170.38934326171875
2019-05-29,170.2088165283203
2019-05-30,172.71751403808594
2019-05-31,171.11155700683594
2019-06-03,173.0405731201172
2019-06-04,173.71524047851562
2019-06-05,178.13388061523438
2019-06-06,178.3999786376953
2019-06-07,180.7755584716797
2019-06-10,181.374267578125
2019-06-11,180.02491760253906
2019-06-12,179.8157958984375
2019-06-13,180.24342346191406
2019-06-14,181.26971435546875
2019-06-17,179.4166717529297
2019-06-18,180.67105102539062
2019-06-19,182.44801330566406
2019-06-20,183.8924102783203
2019-06-21,182.46702575683594
2019-06-24,183.8924102783203
2019-06-25,183.63583374023438
2019-06-26,180.4429931640625
2019-06-27,182.9896697998047
2019-06-28,183.37925720214844
2019-07-01,185.4318084716797
2019-07-02,186.18251037597656
2019-07-03,188.60562133789062
2019-07-05,187.75038146972656
2019-07-08,186.69561767578125
2019-07-09,186.77166748046875
2019-07-10,187.97848510742188
2019-07-11,186.857177734375
2019-07-12,187.64588928222656
2019-07-15,187.702880859375
2019-07-16,187.27528381347656
2019-07-17,185.07070922851562
2019-07-18,187.23727416992188
2019-07-19,185.2132568359375
2019-07-22,184.49102783203125
2019-07-23,185.01368713378906
2019-07-24,186.1444854736328
2019-07-25,187.05674743652344
2019-07-26,184.8806915283203
2019-07-29,186.04946899414062
2019-07-30,183.55978393554688
2019-07-31,180.2454071044922
2019-08-01,180.93115234375
2019-08-02,181.95021057128906
2019-08-05,174.5308837890625
2019-08-06,178.47390747070312
2019-08-07,177.50241088867188
2019-08-08,180.67398071289062
2019-08-09,180.4168243408203
2019-08-12,177.38815307617188
2019-08-13,181.89306640625
2019-08-14,178.2548370361328
2019-08-15,180.17869567871094
2019-08-16,182.3978729248047
2019-08-19,185.0551300048828
2019-08-20,182.22640991210938
2019-08-21,183.97886657714844
2019-08-22,184.88365173339844
2019-08-23,180.12158203125
2019-08-26,182.40740966796875
2019-08-27,182.04550170898438
2019-08-28,181.48358154296875
2019-08-29,183.04550170898438
2019-08-30,185.57894897460938
2019-09-03,183.44549560546875
2019-09-04,186.10276794433594
2019-09-05,186.2932586669922
2019-09-06,185.98846435546875
2019-09-09,184.22650146484375
2019-09-10,178.378662109375
2019-09-11,179.41676330566406
2019-09-12,180.73109436035156
2019-09-13,181.79782104492188
2019-09-16,182.0264129638672
2019-09-17,185.26467895507812
2019-09-18,184.87416076660156
2019-09-19,184.97891235351562
2019-09-20,183.8169708251953
2019-09-23,183.58839416503906
2019-09-24,183.43601989746094
2019-09-25,185.15989685058594
2019-09-26,185.46469116210938
2019-09-27,184.26463317871094
2019-09-30,184.35983276367188
2019-10-01,180.69305419921875
2019-10-02,177.15003967285156
2019-10-03,178.33103942871094
2019-10-04,182.86456298828125
2019-10-07,181.36927795410156
2019-10-08,176.8738250732422
2019-10-09,177.75962829589844
2019-10-10,179.9025421142578
2019-10-11,182.00738525390625
2019-10-14,182.17881774902344
2019-10-15,183.14076232910156
2019-10-16,183.7502899169922
2019-10-17,184.2455596923828
2019-10-18,183.73126220703125
2019-10-21,185.7504119873047
2019-10-22,184.21697998046875
2019-10-23,182.33120727539062
2019-10-24,182.23593139648438
2019-10-25,179.6739044189453
2019-10-28,178.85484313964844
2019-10-29,179.5977783203125
2019-10-30,185.3884735107422
2019-10-31,184.3861083984375
2019-11-01,186.9539794921875
2019-11-04,185.80848693847656
2019-11-05,184.35752868652344
2019-11-06,185.89439392089844
2019-11-07,185.56980895996094
2019-11-08,185.7321014404297
2019-11-11,185.5507354736328
2019-11-12,186.14256286621094
2019-11-13,187.51719665527344
2019-11-14,189.34039306640625
2019-11-15,189.68409729003906
2019-11-18,188.91085815429688
2019-11-19,190.55270385742188
2019-11-20,192.37599182128906
2019-11-21,189.76992797851562
2019-11-22,190.5145263671875
2019-11-25,191.3736572265625
2019-11-26,193.9987030029297
2019-11-27,194.9915008544922
2019-11-29,194.3614959716797
2019-12-02,192.4427947998047
2019-12-03,190.9059295654297
2019-12-04,193.02508544921875
2019-12-05,194.20875549316406
2019-12-06,196.6333770751953
2019-12-09,196.1751708984375
2019-12-10,195.87924194335938
2019-12-11,195.8506317138672
2019-12-12,196.5283660888672
2019-12-13,196.78611755371094
2019-12-16,197.60702514648438
2019-12-17,198.17025756835938
2019-12-18,196.67153930664062
2019-12-19,200.2034912109375
2019-12-20,200.3944091796875
2019-12-23,198.36117553710938
2019-12-24,198.26568603515625
2019-12-26,198.5043182373047
2019-12-27,198.08432006835938
2019-12-30,198.20840454101562
2019-12-31,198.82888793945312
2020-01-02,199.3062286376953
2020-01-03,198.52346801757812
2020-01-06,199.09617614746094
2020-01-07,197.4066162109375
2020-01-08,198.21795654296875
2020-01-09,199.60211181640625
2020-01-10,198.6092987060547
2020-01-13,199.573486328125
2020-01-14,198.21795654296875
2020-01-15,199.53529357910156
2020-01-16,200.60438537597656
2020-01-17,202.2272186279297
2020-01-21,201.66400146484375
2020-01-22,202.28445434570312
2020-01-23,203.4204559326172
2020-01-24,203.72586059570312
2020-01-27,202.3226776123047
2020-01-28,206.72328186035156
2020-01-29,206.74237060546875
2020-01-30,209.65383911132812
2020-01-31,210.66769409179688
2020-02-03,215.23973083496094
2020-02-04,216.77967834472656
2020-02-05,218.36749267578125
2020-02-06,219.61087036132812
2020-02-07,220.1178436279297
2020-02-10,221.0169677734375
2020-02-11,221.16038513183594
2020-02-12,220.8734588623047
2020-02-13,224.374267578125
2020-02-14,225.47418212890625
2020-02-18,225.0342254638672
2020-02-19,227.10023498535156
2020-02-20,224.13514709472656
2020-02-21,221.43780517578125
2020-02-24,213.5850067138672
2020-02-25,212.7624053955078
2020-02-26,212.8102569580078
2020-02-27,202.987060546875
2020-02-28,198.95066833496094
2020-03-02,211.4424591064453
2020-03-03,205.45480346679688
2020-03-04,215.67013549804688
2020-03-05,207.34866333007812
2020-03-06,205.46435546875
2020-03-09,171.14535522460938
2020-03-10,175.1339569091797
2020-03-11,176.93214416503906
2020-03-12,165.9420623779297
2020-03-13,169.72975158691406
2020-03-16,163.11087036132812
2020-03-17,157.31448364257812
2020-03-18,149.13645935058594
2020-03-19,144.50706481933594
2020-03-20,143.04359436035156
2020-03-23,139.15066528320312
2020-03-24,158.81617736816406
2020-03-25,156.05186462402344
2020-03-26,158.49099731445312
2020-03-27,158.22317504882812
2020-03-30,163.58905029296875
2020-03-31,157.8596954345703
2020-04-01,146.99391174316406
2020-04-02,150.41818237304688
2020-04-03,147.4338836669922
2020-04-06,165.6168212890625
2020-04-07,168.266357421875
2020-04-08,179.78253173828125
2020-04-09,183.6946258544922
2020-04-13,178.27127075195312
2020-04-14,185.58843994140625
2020-04-15,175.93739318847656
2020-04-16,178.13734436035156
2020-04-17,182.50851440429688
2020-04-20,177.6112518310547
2020-04-21,170.42796325683594
2020-04-22,173.6896514892578
2020-04-23,167.16636657714844
2020-04-24,167.90286254882812
2020-04-27,165.40640258789062
2020-04-28,164.83250427246094
2020-04-29,163.18739318847656
2020-04-30,165.58474731445312
2020-05-01,170.89749145507812
2020-05-04,170.38919067382812
2020-05-05,175.4237518310547
2020-05-06,169.96725463867188
2020-05-07,177.2458038330078
2020-05-08,181.9735107421875
2020-05-11,184.13119506835938
2020-05-12,185.2915496826172
2020-05-13,182.4242401123047
2020-05-14,185.97238159179688
2020-05-15,183.8051300048828
2020-05-18,188.76300048828125
2020-05-19,187.5163116455078
2020-05-20,187.25743103027344
2020-05-21,185.3970184326172
2020-05-22,184.09280395507812
2020-05-26,187.05601501464844
2020-05-27,189.72195434570312
2020-05-28,190.5370635986328
2020-05-29,188.8684844970703
2020-06-01,188.09169006347656
2020-06-02,186.83546447753906
2020-06-03,190.80560302734375
2020-06-04,189.8657989501953
2020-06-05,191.98513793945312
2020-06-08,189.885009765625
2020-06-09,186.317626953125
2020-06-10,185.25315856933594
2020-06-11,173.23731994628906
2020-06-12,174.4840087890625
2020-06-15,176.5457305908203
2020-06-16,178.48287963867188
2020-06-17,184.054443359375
2020-06-18,183.15304565429688
2020-06-19,179.12542724609375
2020-06-22,181.0337371826172
2020-06-23,181.25428771972656
2020-06-24,179.83499145507812
2020-06-25,186.41351318359375
2020-06-26,182.22286987304688
2020-06-29,180.49671936035156
2020-06-30,184.6969757080078
2020-07-01,183.296875
2020-07-02,183.5941925048828
2020-07-06,184.79286193847656
2020-07-07,184.56272888183594
2020-07-08,187.5163116455078
2020-07-09,186.4806671142578
2020-07-10,189.4534454345703
2020-07-13,188.97396850585938
2020-07-14,190.88230895996094
2020-07-15,192.74270629882812
2020-07-16,194.35374450683594
2020-07-17,195.3031463623047
2020-07-20,195.53329467773438
2020-07-21,197.7581024169922
2020-07-22,199.330810546875
2020-07-23,198.86090087890625
2020-07-24,198.6691131591797
2020-07-27,198.52528381347656
2020-07-28,197.2978057861328
2020-07-29,197.35537719726562
2020-07-30,198.91842651367188
2020-07-31,197.21746826171875
2020-08-03,192.42202758789062
2020-08-04,191.85508728027344
2020-08-05,190.7883758544922
2020-08-06,187.9822235107422
2020-08-07,187.81883239746094
2020-08-10,185.3202362060547
2020-08-11,186.0025634765625
2020-08-12,184.63792419433594
2020-08-13,187.07884216308594
2020-08-14,189.51022338867188
2020-08-17,189.0489501953125
2020-08-18,188.7606658935547
2020-08-19,189.8657684326172
2020-08-20,189.32763671875
2020-08-21,186.0889892578125
2020-08-24,182.75436401367188
2020-08-25,184.86854553222656
2020-08-26,187.81883239746094
2020-08-27,191.79737854003906
2020-08-28,192.30674743652344
2020-08-31,192.19142150878906
2020-09-01,194.74769592285156
2020-09-02,201.5515899658203
2020-09-03,195.90089416503906
2020-09-04,194.83419799804688
2020-09-08,190.27903747558594
2020-09-09,195.6894989013672
2020-09-10,194.17108154296875
2020-09-11,193.68093872070312
2020-09-14,194.08460998535156
2020-09-15,194.12303161621094
2020-09-16,194.6323699951172
2020-09-17,193.805908203125
2020-09-18,193.16204833984375
2020-09-21,191.4322052001953
2020-09-22,192.1721649169922
2020-09-23,192.5950469970703
2020-09-24,188.0494842529297
2020-09-25,188.7029571533203
2020-09-28,195.49728393554688
2020-09-29,197.09255981445312
2020-09-30,198.25535583496094
2020-10-01,198.14004516601562
2020-10-02,197.50576782226562
2020-10-05,198.4571533203125
2020-10-06,197.63070678710938
2020-10-07,200.24462890625
2020-10-08,199.9563446044922
2020-10-09,201.03265380859375
2020-10-12,206.1548614501953
2020-10-13,202.66639709472656
2020-10-14,201.89756774902344
2020-10-15,204.48269653320312
2020-10-16,204.57876586914062
2020-10-19,201.03265380859375
2020-10-20,198.31304931640625
2020-10-21,198.389892578125
2020-10-22,199.37979125976562
2020-10-23,199.22598266601562
2020-10-26,194.2864227294922
2020-10-27,191.7012939453125
2020-10-28,187.1077117919922
2020-10-29,179.51573181152344
2020-10-30,177.2710723876953
2020-11-02,174.02447509765625
2020-11-03,173.36941528320312
2020-11-04,176.76051330566406
2020-11-05,178.5909423828125
2020-11-06,183.37889099121094
2020-11-09,185.84512329101562
2020-11-10,192.75253295898438
2020-11-11,194.04347229003906
2020-11-12,192.63699340820312
2020-11-13,196.952880859375
2020-11-16,200.41139221191406
2020-11-17,199.60220336914062
2020-11-18,195.91244506835938
2020-11-19,195.48855590820312
2020-11-20,191.3941650390625
2020-11-23,195.739013671875
2020-11-24,200.31507873535156
2020-11-25,200.449951171875
2020-11-27,199.01449584960938
2020-11-30,197.38638305664062
2020-12-01,202.97401428222656
2020-12-02,201.4229736328125
2020-12-03,202.48265075683594
2020-12-04,203.85067749023438
2020-12-07,199.61180114746094
2020-12-08,201.91427612304688
2020-12-09,199.46730041503906
2020-12-10,198.68699645996094
2020-12-11,196.6349639892578
2020-12-14,196.49046325683594
2020-12-15,200.41139221191406
2020-12-16,201.54823303222656
2020-12-17,203.56166076660156
2020-12-18,197.96444702148438
2020-12-21,201.49037170410156
2020-12-22,201.56747436523438
2020-12-23,200.28614807128906
2020-12-24,202.89691162109375
2020-12-28,199.25538635253906
2020-12-29,199.33242797851562
2020-12-30,199.13975524902344
2020-12-31,203.5327606201172
2021-01-04,197.05885314941406
2021-01-05,196.81802368164062
2021-01-06,199.20721435546875
2021-01-07,198.99525451660156
2021-01-08,197.70431518554688
2021-01-11,194.72750854492188
2021-01-12,195.06466674804688
2021-01-13,199.32281494140625
2021-01-14,199.05307006835938
2021-01-15,200.31507873535156
2021-01-19,201.50003051757812
2021-01-20,204.17823791503906
2021-01-21,201.79869079589844
2021-01-22,198.89892578125
2021-01-25,201.01832580566406
2021-01-26,202.27072143554688
2021-01-27,199.22645568847656
2021-01-28,198.99525451660156
2021-01-29,196.09866333007812
2021-02-01,199.55526733398438
2021-02-02,202.93458557128906
2021-02-03,198.19384765625
2021-02-04,200.9263153076172
2021-02-05,215.52511596679688
2021-02-08,217.8616943359375
2021-02-09,220.5747833251953
2021-02-10,218.7403106689453
2021-02-11,221.40513610839844
2021-02-12,220.17892456054688
2021-02-16,219.2713165283203
2021-02-17,221.2989501953125
2021-02-18,219.42581176757812
2021-02-19,220.4685516357422
2021-02-22,220.8354949951172
2021-02-23,223.30723571777344
2021-02-24,225.64382934570312
2021-02-25,222.99827575683594
2021-02-26,219.8603057861328
2021-03-01,224.49485778808594
2021-03-02,224.51412963867188
2021-03-03,220.14991760253906
2021-03-04,218.24783325195312
2021-03-05,224.73623657226562
2021-03-08,222.07138061523438
2021-03-09,223.51963806152344
2021-03-10,221.8300018310547
2021-03-11,220.1403350830078
2021-03-12,220.1403350830078
2021-03-15,217.7264862060547
2021-03-16,218.9333953857422
2021-03-17,218.00650024414062
2021-03-18,216.79954528808594
2021-03-19,215.21609497070312
2021-03-22,215.6988525390625
2021-03-23,216.2588348388672
2021-03-24,217.44650268554688
2021-03-25,217.27268981933594
2021-03-26,220.4396209716797
2021-03-29,225.57623291015625
2021-03-30,224.0893096923828
2021-03-31,222.17759704589844
2021-04-01,223.80929565429688
2021-04-05,225.91415405273438
2021-04-06,226.1459197998047
2021-04-07,228.12521362304688
2021-04-08,226.89903259277344
2021-04-09,228.8300323486328
2021-04-12,230.59698486328125
2021-04-13,230.99282836914062
2021-04-14,226.7734832763672
2021-04-15,228.34727478027344
2021-04-16,230.87692260742188
2021-04-19,227.70040893554688
2021-04-20,226.72520446777344
2021-04-21,225.4507293701172
2021-04-22,223.1817169189453
2021-04-23,222.93067932128906
2021-04-26,221.60789489746094
2021-04-27,225.73069763183594
2021-04-28,230.1624755859375
2021-04-29,231.02182006835938
2021-04-30,243.29083251953125
2021-05-03,244.2777862548828
2021-05-04,245.70013427734375
2021-05-05,246.1162109375
2021-05-06,248.31263732910156
2021-05-07,250.1414031982422
2021-05-10,250.07363891601562
2021-05-11,245.8839874267578
2021-05-12,241.6265869140625
2021-05-13,243.8326873779297
2021-05-14,246.0000762939453
2021-05-17,246.92897033691406
2021-05-18,245.9710693359375
2021-05-19,244.05523681640625
2021-05-20,246.39678955078125
2021-05-21,245.00347900390625
2021-05-24,244.97442626953125
2021-05-25,244.13267517089844
2021-05-26,242.9521942138672
2021-05-27,245.6517791748047
2021-05-28,245.15830993652344
2021-06-01,245.0325164794922
2021-06-02,244.75189208984375
2021-06-03,243.3585662841797
2021-06-04,242.8844451904297
2021-06-07,239.4978790283203
2021-06-08,236.86602783203125
2021-06-09,237.7852325439453
2021-06-10,241.35565185546875
2021-06-11,242.0039520263672
2021-06-14,241.95556640625
2021-06-15,243.65850830078125
2021-06-16,236.18873596191406
2021-06-17,225.2936553955078
2021-06-18,222.64247131347656
2021-06-21,226.4160614013672
2021-06-22,225.9903106689453
2021-06-23,227.90615844726562
2021-06-24,230.7509002685547
2021-06-25,235.8114013671875
2021-06-28,233.12144470214844
2021-06-29,235.02761840820312
2021-06-30,231.02178955078125
2021-07-01,230.94439697265625
2021-07-02,231.82489013671875
2021-07-06,230.01551818847656
2021-07-07,231.30242919921875
2021-07-08,227.5868682861328
2021-07-09,228.65118408203125
2021-07-12,225.24526977539062
2021-07-13,224.13253784179688
2021-07-14,222.9617462158203
2021-07-15,223.7648468017578
2021-07-16,224.2196502685547
2021-07-19,219.439697265625
2021-07-20,221.3749237060547
2021-07-21,222.603759765625
2021-07-22,224.97434997558594
2021-07-23,224.9453125
2021-07-26,243.40696716308594
2021-07-27,251.16705322265625
2021-07-28,253.7891845703125
2021-07-29,255.2212677001953
2021-07-30,252.08982849121094
2021-08-02,252.0026092529297
2021-08-03,255.996826171875
2021-08-04,251.4888153076172
2021-08-05,254.38751220703125
2021-08-06,253.53439331054688
2021-08-09,255.7835235595703
2021-08-10,259.1960144042969
2021-08-11,264.82861328125
2021-08-12,266.6028137207031
2021-08-13,268.7743225097656
2021-08-16,271.1301574707031
2021-08-17,272.2255554199219
2021-08-18,268.2217712402344
2021-08-19,267.6400146484375
2021-08-20,270.8392639160156
2021-08-23,270.00555419921875
2021-08-24,270.9555969238281
2021-08-25,272.390380859375
2021-08-26,272.5164794921875
2021-08-27,276.4234619140625
2021-08-30,276.6269836425781
2021-08-31,278.1005859375
2021-09-01,279.5838623046875
2021-09-02,281.69732666015625
2021-09-03,282.5310974121094
2021-09-07,279.1864318847656
2021-09-08,279.3414611816406
2021-09-09,283.45208740234375
2021-09-10,283.3744812011719
2021-09-13,283.61676025390625
2021-09-14,282.7830810546875
2021-09-15,284.6929931640625
2021-09-16,283.2096862792969
2021-09-17,280.39825439453125
2021-09-20,279.2154235839844
2021-09-21,282.04632568359375
2021-09-22,289.9474182128906
2021-09-23,289.18157958984375
2021-09-24,290.0346984863281
2021-09-27,285.0225830078125
2021-09-28,280.4176330566406
2021-09-29,282.35650634765625
2021-09-30,277.0439758300781
2021-10-01,282.1917419433594
2021-10-04,276.5688171386719
2021-10-05,283.2775573730469
2021-10-06,281.9493713378906
2021-10-07,284.3245544433594
2021-10-08,285.5072937011719
2021-10-11,286.14715576171875
2021-10-12,289.598388671875
2021-10-13,291.4888610839844
2021-10-14,298.93438720703125
2021-10-15,299.8553161621094
2021-10-18,296.5494689941406
2021-10-19,300.0686950683594
2021-10-20,304.30523681640625
2021-10-21,309.6566467285156
2021-10-22,311.02362060546875
2021-10-25,310.3353576660156
2021-10-26,310.46136474609375
2021-10-27,307.1942443847656
2021-10-28,311.27557373046875
2021-10-29,310.64453125
2021-11-01,297.93402099609375
2021-11-02,295.8463134765625
2021-11-03,286.3402404785156
2021-11-04,281.5919494628906
2021-11-05,280.1646423339844
2021-11-08,288.0103454589844
2021-11-09,288.90362548828125
2021-11-10,289.0881652832031
2021-11-11,290.5835266113281
2021-11-12,291.6322326660156
2021-11-15,291.72930908203125
2021-11-16,294.09857177734375
2021-11-17,291.1175537109375
2021-11-18,286.2818603515625
2021-11-19,288.1851806640625
2021-11-22,289.87469482421875
2021-11-23,288.3890380859375
2021-11-24,290.0592041015625
2021-11-26,285.5827941894531
2021-11-29,288.08795166015625
2021-11-30,287.1946716308594
2021-12-01,282.66973876953125
2021-12-02,288.6803283691406
2021-12-03,284.398193359375
2021-12-06,288.8551025390625
2021-12-07,291.991455078125
2021-12-08,292.21478271484375
2021-12-09,286.93255615234375
2021-12-10,285.2236022949219
2021-12-13,285.2914733886719
2021-12-14,285.6217041015625
2021-12-15,287.3305969238281
2021-12-16,286.5732727050781
2021-12-17,283.9029541015625
2021-12-20,282.0968933105469
2021-12-21,284.72833251953125
2021-12-22,285.49542236328125
2021-12-23,283.9320983886719
2021-12-27,289.7776184082031
2021-12-28,288.3890380859375
2021-12-29,291.9622497558594
2021-12-30,291.136962890625
2021-12-31,291.8457946777344
2022-01-03,284.7380676269531
2022-01-04,285.7381591796875
2022-01-05,284.5049743652344
2022-01-06,282.0774841308594
2022-01-07,274.5813293457031
2022-01-10,273.8238830566406
2022-01-11,279.358642578125
2022-01-12,279.358642578125
2022-01-13,272.2994079589844
2022-01-14,265.52178955078125
2022-01-18,264.7741394042969
2022-01-19,262.7835693359375
2022-01-20,262.41455078125
2022-01-21,258.6957092285156
2022-01-24,265.7160339355469
2022-01-25,259.9482116699219
2022-01-26,259.9288330078125
2022-01-27,254.28729248046875
2022-01-28,262.3466491699219
2022-01-31,268.9327697753906
2022-02-01,269.29278564453125
2022-02-02,271.0633544921875
2022-02-03,268.9911193847656
2022-02-04,283.3989562988281
2022-02-07,278.349853515625
2022-02-08,280.09136962890625
2022-02-09,285.7921447753906
2022-02-10,279.4784240722656
2022-02-11,275.7232360839844
2022-02-14,272.2793884277344
2022-02-15,276.7933349609375
2022-02-16,277.3089599609375
2022-02-17,273.4078674316406
2022-02-18,276.0928955078125
2022-02-22,277.5424499511719
2022-02-23,272.6392822265625
2022-02-24,280.3053283691406
2022-02-25,284.9944152832031
2022-02-28,284.2064514160156
2022-03-01,281.9688720703125
2022-03-02,284.88739013671875
2022-03-03,286.22021484375
2022-03-04,285.7629699707031
2022-03-07,280.548583984375
2022-03-08,269.4095153808594
2022-03-09,283.0973815917969
2022-03-10,285.62677001953125
2022-03-11,287.3097839355469
2022-03-14,289.1873779296875
2022-03-15,299.26605224609375
2022-03-16,301.1144104003906
2022-03-17,307.3503723144531
2022-03-18,309.73388671875
2022-03-21,309.266845703125
2022-03-22,306.6790771484375
2022-03-23,305.2489929199219
2022-03-24,308.75128173828125
2022-03-25,314.1700134277344
2022-03-28,317.36090087890625
2022-03-29,317.1274719238281
2022-03-30,317.5263671875
2022-03-31,316.7869567871094
2022-04-01,319.9000244140625
2022-04-04,317.8570556640625
2022-04-05,317.1176452636719
2022-04-06,321.4857177734375
2022-04-07,324.4334716796875
2022-04-08,324.45294189453125
2022-04-11,324.5501708984375
2022-04-12,320.3475341796875
2022-04-13,321.1356201171875
2022-04-14,319.3455505371094
2022-04-18,320.11407470703125
2022-04-19,321.80682373046875
2022-04-20,324.17083740234375
2022-04-21,324.404296875
2022-04-22,312.9053039550781
2022-04-25,312.7107238769531
2022-04-26,301.8440856933594
2022-04-27,302.7682800292969
2022-04-28,309.3641662597656
2022-04-29,280.66339111328125
2022-05-02,274.9427185058594
2022-05-03,277.3109436035156
2022-05-04,284.66876220703125
2022-05-05,279.2599792480469
2022-05-06,279.0066223144531
2022-05-09,268.0915832519531
2022-05-10,272.07745361328125
2022-05-11,268.05255126953125
2022-05-12,268.7250061035156
2022-05-13,273.46136474609375
2022-05-16,270.7521057128906
2022-05-17,271.9313659667969
2022-05-18,262.634033203125
2022-05-19,259.8760070800781
2022-05-20,256.0265197753906
2022-05-23,259.7006530761719
2022-05-24,261.318359375
2022-05-25,258.4921569824219
2022-05-26,265.8013000488281
2022-05-27,274.513916015625
2022-05-31,268.6568603515625
2022-06-01,263.70599365234375
2022-06-02,271.54150390625
2022-06-03,261.7471008300781
2022-06-06,264.9729309082031
2022-06-07,263.7352600097656
2022-06-08,260.0124816894531
2022-06-09,252.51809692382812
2022-06-10,247.18724060058594
2022-06-13,246.69024658203125
2022-06-14,244.7411346435547
2022-06-15,246.69024658203125
2022-06-16,242.1780242919922
2022-06-17,245.2478790283203
2022-06-21,248.2787628173828
2022-06-22,250.51051330566406
2022-06-23,257.27392578125
2022-06-24,264.8267517089844
2022-06-27,264.61236572265625
2022-06-28,258.9014587402344
2022-06-29,262.03955078125
2022-06-30,262.81915283203125
2022-07-01,266.95135498046875
2022-07-05,268.9491882324219
2022-07-06,272.4965515136719
2022-07-07,267.3216247558594
2022-07-08,267.38983154296875
2022-07-11,267.0682373046875
2022-07-12,263.6767578125
2022-07-13,262.5852966308594
2022-07-14,261.7569580078125
2022-07-15,264.69036865234375
2022-07-18,260.3048095703125
2022-07-19,268.6762390136719
2022-07-20,268.2669677734375
2022-07-21,273.5296325683594
2022-07-22,272.3796081542969
2022-07-25,274.0071105957031
2022-07-26,272.135986328125
2022-07-27,278.7825012207031
2022-07-28,285.31207275390625
2022-07-29,284.1793212890625
2022-08-01,273.7315673828125
2022-08-02,273.65350341796875
2022-08-03,279.2875061035156
2022-08-04,279.0140686035156
2022-08-05,280.7520751953125
2022-08-08,282.99786376953125
2022-08-09,286.5032958984375
2022-08-10,290.7019348144531
2022-08-11,289.6961364746094
2022-08-12,294.373291015625
2022-08-15,293.5920715332031
2022-08-16,293.904541015625
2022-08-17,293.3186950683594
2022-08-18,295.4375915527344
2022-08-19,292.8011779785156
2022-08-22,285.84906005859375
2022-08-23,279.9319152832031
2022-08-24,280.5470886230469
2022-08-25,283.3982238769531
2022-08-26,279.1312561035156
2022-08-29,276.23126220703125
2022-08-30,275.4696350097656
2022-08-31,272.67706298828125
2022-09-01,274.1612243652344
2022-09-02,271.7787780761719
2022-09-06,274.6006164550781
2022-09-07,281.767578125
2022-09-08,284.0914306640625
2022-09-09,285.2045593261719
2022-09-12,287.079345703125
2022-09-13,277.3443298339844
2022-09-14,277.0807189941406
2022-09-15,273.5265197753906
2022-09-16,270.5874938964844
2022-09-19,272.13995361328125
2022-09-20,269.708740234375
2022-09-21,266.55487060546875
2022-09-22,265.8030090332031
2022-09-23,267.4629211425781
2022-09-26,263.46929931640625
2022-09-27,264.58245849609375
2022-09-28,268.7810974121094
2022-09-29,264.5629577636719
2022-09-30,261.5555419921875
2022-10-03,269.0935974121094
2022-10-04,277.6177673339844
2022-10-05,276.1141052246094
2022-10-06,274.1026611328125
2022-10-07,266.67205810546875
2022-10-10,272.9992370605469
2022-10-11,269.71844482421875
2022-10-12,267.41412353515625
2022-10-13,274.8642883300781
2022-10-14,264.42620849609375
2022-10-17,270.9682922363281
2022-10-18,273.7218017578125
2022-10-19,274.3077087402344
2022-10-20,267.2676696777344
2022-10-21,273.51678466796875
2022-10-24,277.8033142089844
2022-10-25,273.3995666503906
2022-10-26,270.59722900390625
2022-10-27,275.6649169921875
2022-10-28,282.38275146484375
2022-10-31,275.3877258300781
2022-11-01,278.32269287109375
2022-11-02,273.07891845703125
2022-11-03,270.3983154296875
2022-11-04,273.6462707519531
2022-11-07,280.87615966796875
2022-11-08,280.5631103515625
2022-11-09,275.0062255859375
2022-11-10,289.95501708984375
2022-11-11,286.6482238769531
2022-11-14,285.004638671875
2022-11-15,285.5622863769531
2022-11-16,287.0982360839844
2022-11-17,289.3679504394531
2022-11-18,294.78790283203125
2022-11-21,295.1596374511719
2022-11-22,297.204345703125
2022-11-23,297.6445617675781
2022-11-25,300.4229736328125
2022-11-28,298.6522521972656
2022-11-29,296.1673278808594
2022-11-30,301.5969543457031
2022-12-01,296.49993896484375
2022-12-02,300.1295471191406
2022-12-05,302.0469665527344
2022-12-06,301.28387451171875
2022-12-07,297.5467529296875
2022-12-08,299.9239807128906
2022-12-09,299.0533447265625
2022-12-12,300.9317321777344
2022-12-13,303.2698974609375
2022-12-14,299.5033874511719
2022-12-15,297.0771179199219
2022-12-16,292.28338623046875
2022-12-19,290.6202392578125
2022-12-20,291.3539733886719
2022-12-21,296.4608154296875
2022-12-22,293.64324951171875
2022-12-23,294.0736999511719
2022-12-27,294.4454345703125
2022-12-28,293.0171203613281
2022-12-29,296.80322265625
2022-12-30,293.6334533691406
2023-01-03,292.9291076660156
2023-01-04,296.1575012207031
2023-01-05,293.8388671875
2023-01-06,300.6675109863281
2023-01-09,299.6892395019531
