Date,KEY
2017-04-28,12.750782012939453
2017-05-01,12.967487335205078
2017-05-02,12.918554306030273
2017-05-03,13.184194564819336
2017-05-04,13.212158203125
2017-05-05,13.093316078186035
2017-05-08,13.051375389099121
2017-05-09,12.9115629196167
2017-05-10,12.932538032531738
2017-05-11,12.750782012939453
2017-05-12,12.729805946350098
2017-05-15,12.869616508483887
2017-05-16,12.960494995117188
2017-05-17,12.338339805603027
2017-05-18,12.359309196472168
2017-05-19,12.39426040649414
2017-05-22,12.380279541015625
2017-05-23,12.617958068847656
2017-05-24,12.631940841674805
2017-05-25,12.747894287109375
2017-05-26,12.64248275756836
2017-05-30,12.53003978729248
2017-05-31,12.277052879333496
2017-06-01,12.410574913024902
2017-06-02,12.234886169433594
2017-06-05,12.291104316711426
2017-06-06,12.291104316711426
2017-06-07,12.508957862854004
2017-06-08,12.790060043334961
2017-06-09,13.085217475891113
2017-06-12,13.05710220336914
2017-06-13,13.120351791381836
2017-06-14,13.211709022521973
2017-06-15,13.127382278442383
2017-06-16,13.028992652893066
2017-06-19,13.204682350158691
2017-06-20,13.050077438354492
2017-06-21,12.923580169677734
2017-06-22,12.790060043334961
2017-06-23,12.57923412322998
2017-06-26,12.733840942382812
2017-06-27,12.790060043334961
2017-06-28,12.916556358337402
2017-06-29,13.16251277923584
2017-06-30,13.169546127319336
2017-07-03,13.366316795349121
2017-07-05,13.492809295654297
2017-07-06,13.352258682250977
2017-07-07,13.506867408752441
2017-07-10,13.55605697631836
2017-07-11,13.520916938781738
2017-07-12,13.457673072814941
2017-07-13,13.61227798461914
2017-07-14,13.499838829040527
2017-07-17,13.450647354125977
2017-07-18,13.317126274108887
2017-07-19,13.401453018188477
2017-07-20,12.909531593322754
2017-07-21,12.66356372833252
2017-07-24,12.860336303710938
2017-07-25,12.98682975769043
2017-07-26,12.6705961227417
2017-07-27,12.691672325134277
2017-07-28,12.586263656616211
2017-07-31,12.677621841430664
2017-08-01,12.726813316345215
2017-08-02,12.698701858520508
2017-08-03,12.6705961227417
2017-08-04,12.930609703063965
2017-08-07,12.8743896484375
2017-08-08,12.895472526550293
2017-08-09,12.733840942382812
2017-08-10,12.382467269897461
2017-08-11,12.312191009521484
2017-08-14,12.586263656616211
2017-08-15,12.586263656616211
2017-08-16,12.635452270507812
2017-08-17,12.501934051513672
2017-08-18,12.361382484436035
2017-08-21,12.234886169433594
2017-08-22,12.382467269897461
2017-08-23,12.424630165100098
2017-08-24,12.39651870727539
2017-08-25,12.428315162658691
2017-08-28,12.286998748779297
2017-08-29,12.188080787658691
2017-08-30,12.209282875061035
2017-08-31,12.159823417663574
2017-09-01,12.265807151794434
2017-09-05,11.86307144165039
2017-09-06,11.947854995727539
2017-09-07,11.63697338104248
2017-09-08,11.742956161499023
2017-09-11,12.032641410827637
2017-09-12,12.336459159851074
2017-09-13,12.619086265563965
2017-09-14,12.633214950561523
2017-09-15,12.661477088928223
2017-09-18,12.781593322753906
2017-09-19,12.802789688110352
2017-09-20,12.823984146118164
2017-09-21,12.89463996887207
2017-09-22,12.944099426269531
2017-09-25,12.908772468566895
2017-09-26,12.958232879638672
2017-09-27,13.19139289855957
2017-09-28,13.184330940246582
2017-09-29,13.297375679016113
2017-10-02,13.353901863098145
2017-10-03,13.240856170654297
2017-10-04,13.120736122131348
2017-10-05,13.262053489685059
2017-10-06,13.205523490905762
2017-10-09,13.120736122131348
2017-10-10,13.177261352539062
2017-10-11,13.028888702392578
2017-10-12,12.887577056884766
2017-10-13,12.85224723815918
2017-10-16,13.021821975708008
2017-10-17,12.85224723815918
2017-10-18,13.12780475616455
2017-10-19,12.89463996887207
2017-10-20,13.064213752746582
2017-10-23,13.03594970703125
2017-10-24,13.043017387390137
2017-10-25,12.944099426269531
2017-10-26,13.085411071777344
2017-10-27,12.979429244995117
2017-10-30,12.880510330200195
2017-10-31,12.89463996887207
2017-11-01,12.915839195251465
2017-11-02,13.028888702392578
2017-11-03,13.078347206115723
2017-11-06,13.12780475616455
2017-11-07,12.788658142089844
2017-11-08,12.66854190826416
2017-11-09,12.612019538879395
2017-11-10,12.463641166687012
2017-11-13,12.661477088928223
2017-11-14,12.89463996887207
2017-11-15,12.816919326782227
2017-11-16,12.809853553771973
2017-11-17,12.937032699584961
2017-11-20,13.043017387390137
2017-11-21,12.915839195251465
2017-11-22,12.83105182647705
2017-11-24,12.816919326782227
2017-11-27,12.799156188964844
2017-11-28,13.133170127868652
2017-11-29,13.509819030761719
2017-11-30,13.48850154876709
2017-12-01,13.595100402832031
2017-12-04,13.950435638427734
2017-12-05,13.737236976623535
2017-12-06,13.772773742675781
2017-12-07,14.028608322143555
2017-12-08,14.135213851928711
2017-12-11,14.021506309509277
2017-12-12,14.213382720947266
2017-12-13,14.000186920166016
2017-12-14,13.872264862060547
2017-12-15,14.042824745178223
2017-12-18,14.3270902633667
2017-12-19,14.298666954040527
2017-12-20,14.277345657348633
2017-12-21,14.51896858215332
2017-12-22,14.526082038879395
2017-12-26,14.447905540466309
2017-12-27,14.383946418762207
2017-12-28,14.462120056152344
2017-12-29,14.334199905395508
2018-01-02,14.334199905395508
2018-01-03,14.383946418762207
2018-01-04,14.440799713134766
2018-01-05,14.447905540466309
2018-01-08,14.412375450134277
2018-01-09,14.739279747009277
2018-01-10,14.931159973144531
2018-01-11,15.059083938598633
2018-01-12,15.222536087036133
2018-01-16,15.15146541595459
2018-01-17,15.108831405639648
2018-01-18,14.796133995056152
2018-01-19,15.037761688232422
2018-01-22,15.201213836669922
2018-01-23,15.357560157775879
2018-01-24,15.442845344543457
2018-01-25,15.400201797485352
2018-01-26,15.513912200927734
2018-01-29,15.49259090423584
2018-01-30,15.229642868041992
2018-01-31,15.208322525024414
2018-02-01,15.584975242614746
2018-02-02,15.464163780212402
2018-02-05,14.646893501281738
2018-02-06,14.931159973144531
2018-02-07,15.01644229888916
2018-02-08,14.270238876342773
2018-02-09,14.490543365478516
2018-02-12,14.632678031921387
2018-02-13,14.604251861572266
2018-02-14,15.044867515563965
2018-02-15,14.888516426086426
2018-02-16,14.938268661499023
2018-02-20,14.888516426086426
2018-02-21,14.959589958190918
2018-02-22,14.59004020690918
2018-02-23,14.902731895446777
2018-02-26,15.127724647521973
2018-02-27,15.113435745239258
2018-02-28,15.09200668334961
2018-03-01,14.999157905578613
2018-03-02,15.241999626159668
2018-03-05,15.320565223693848
2018-03-06,15.499135971069336
2018-03-07,15.691973686218262
2018-03-08,15.5776948928833
2018-03-09,15.820539474487305
2018-03-12,15.57055377960205
2018-03-13,15.256287574768066
2018-03-14,14.942017555236816
2018-03-15,14.9348783493042
2018-03-16,14.970586776733398
2018-03-19,14.942017555236816
2018-03-20,14.949161529541016
2018-03-21,14.977730751037598
2018-03-22,14.299198150634766
2018-03-23,13.599233627319336
2018-03-26,14.234917640686035
2018-03-27,13.76351547241211
2018-03-28,13.76351547241211
2018-03-29,13.96350383758545
2018-04-02,13.59209156036377
2018-04-03,13.884929656982422
2018-04-04,14.049210548400879
2018-04-05,14.099207878112793
2018-04-06,13.634946823120117
2018-04-09,13.70637321472168
2018-04-10,14.020641326904297
2018-04-11,13.899215698242188
2018-04-12,14.177778244018555
2018-04-13,13.742086410522461
2018-04-16,13.81351089477539
2018-04-17,13.542095184326172
2018-04-18,13.477813720703125
2018-04-19,13.96350383758545
2018-04-20,14.184918403625488
2018-04-23,14.192058563232422
2018-04-24,14.334911346435547
2018-04-25,14.449182510375977
2018-04-26,14.492043495178223
2018-04-27,14.577752113342285
2018-04-30,14.22776985168457
2018-05-01,14.220629692077637
2018-05-02,14.113492965698242
2018-05-03,13.834936141967773
2018-05-04,14.070638656616211
2018-05-07,14.092063903808594
2018-05-08,14.134921073913574
2018-05-09,14.327765464782715
2018-05-10,14.484902381896973
2018-05-11,14.470614433288574
2018-05-14,14.399188995361328
2018-05-15,14.620604515075684
2018-05-16,14.534896850585938
2018-05-17,14.742026329040527
2018-05-18,14.463476181030273
2018-05-21,14.577752113342285
2018-05-22,14.720601081848145
2018-05-23,14.470614433288574
2018-05-24,14.599180221557617
2018-05-25,14.398009300231934
2018-05-29,13.794501304626465
2018-05-30,14.117809295654297
2018-05-31,13.966926574707031
2018-06-01,14.189656257629395
2018-06-04,14.297426223754883
2018-06-05,14.290240287780762
2018-06-06,14.678214073181152
2018-06-07,14.678214073181152
2018-06-08,14.757242202758789
2018-06-11,14.771614074707031
2018-06-12,14.829085350036621
2018-06-13,14.850640296936035
2018-06-14,14.750055313110352
2018-06-15,14.6494722366333
2018-06-18,14.685395240783691
2018-06-19,14.778797149658203
2018-06-20,14.757242202758789
2018-06-21,14.850640296936035
2018-06-22,14.656658172607422
2018-06-25,14.448302268981934
2018-06-26,14.225577354431152
2018-06-27,14.038778305053711
2018-06-28,14.081888198852539
2018-06-29,14.038778305053711
2018-07-02,14.275870323181152
2018-07-03,14.139365196228027
2018-07-05,14.060330390930176
2018-07-06,14.153732299804688
2018-07-09,14.57762622833252
2018-07-10,14.455484390258789
2018-07-11,14.304610252380371
2018-07-12,14.182470321655273
2018-07-13,14.053146362304688
2018-07-16,14.31179141998291
2018-07-17,14.41237735748291
2018-07-18,14.584811210632324
2018-07-19,14.8218994140625
2018-07-20,14.742873191833496
2018-07-23,14.972779273986816
2018-07-24,15.05180835723877
2018-07-25,14.987154960632324
2018-07-26,15.188321113586426
2018-07-27,15.281719207763672
2018-07-30,15.195504188537598
2018-07-31,14.99433422088623
2018-08-01,15.152398109436035
2018-08-02,15.324825286865234
2018-08-03,15.346383094787598
2018-08-06,15.30327033996582
2018-08-07,15.418231964111328
2018-08-08,15.525999069213867
2018-08-09,15.4972562789917
2018-08-10,15.360749244689941
2018-08-13,15.217061042785645
2018-08-14,15.411040306091309
2018-08-15,15.181132316589355
2018-08-16,15.525999069213867
2018-08-17,15.511627197265625
2018-08-20,15.61939811706543
2018-08-21,15.547553062438965
2018-08-22,15.468520164489746
2018-08-23,15.332011222839355
2018-08-24,15.310456275939941
2018-08-27,15.40461254119873
2018-08-28,15.375638008117676
2018-08-29,15.324947357177734
2018-08-30,15.19457721710205
2018-08-31,15.259759902954102
2018-09-04,15.361153602600098
2018-09-05,15.448065757751465
2018-09-06,15.339428901672363
2018-09-07,15.288734436035156
2018-09-10,15.14388370513916
2018-09-11,15.324947357177734
2018-09-12,15.006275177001953
2018-09-13,14.43413257598877
2018-09-14,14.44137191772461
2018-09-17,14.383432388305664
2018-09-18,14.296518325805664
2018-09-19,14.607941627502441
2018-09-20,15.028007507324219
2018-09-21,15.04973316192627
2018-09-24,14.919368743896484
2018-09-25,14.883160591125488
2018-09-26,14.658641815185547
2018-09-27,14.499308586120605
2018-09-28,14.40515422821045
2018-10-01,14.397916793823242
2018-10-02,14.311004638671875
2018-10-03,14.586217880249023
2018-10-04,14.803489685058594
2018-10-05,14.694852828979492
2018-10-08,14.861424446105957
2018-10-09,14.803489685058594
2018-10-10,14.42688274383545
2018-10-11,13.934398651123047
2018-10-12,13.507099151611328
2018-10-15,13.37673282623291
2018-10-16,13.456400871276855
2018-10-17,13.572279930114746
2018-10-18,13.108763694763184
2018-10-19,12.920461654663086
2018-10-22,12.493160247802734
2018-10-23,12.558341979980469
2018-10-24,11.96446418762207
2018-10-25,12.413491249084473
2018-10-26,12.355554580688477
2018-10-29,12.666974067687988
2018-10-30,12.905976295471191
2018-10-31,13.152219772338867
2018-11-01,13.318795204162598
2018-11-02,13.347765922546387
2018-11-05,13.391221046447754
2018-11-06,13.463644981384277
2018-11-07,13.543310165405273
2018-11-08,13.572279930114746
2018-11-09,13.680915832519531
2018-11-12,13.37673282623291
2018-11-13,13.340523719787598
2018-11-14,13.195674896240234
2018-11-15,13.369492530822754
2018-11-16,13.24637222290039
2018-11-19,13.224648475646973
2018-11-20,12.913223266601562
2018-11-21,13.072554588317871
2018-11-23,12.992888450622559
2018-11-26,13.387716293334961
2018-11-27,13.256108283996582
2018-11-28,13.424277305603027
2018-11-29,13.26341724395752
2018-11-30,13.40965461730957
2018-12-03,13.482770919799805
2018-12-04,12.758912086486816
2018-12-06,12.510313987731934
2018-12-07,12.232471466064453
2018-12-10,11.698715209960938
2018-12-11,11.640222549438477
2018-12-12,11.706027030944824
2018-12-13,11.325817108154297
2018-12-14,11.062599182128906
2018-12-17,10.952922821044922
2018-12-18,10.806687355041504
2018-12-19,10.52884292602539
2018-12-20,10.48497486114502
2018-12-21,10.455728530883789
2018-12-24,10.104765892028809
2018-12-26,10.755505561828613
2018-12-27,10.689701080322266
2018-12-28,10.682388305664062
2018-12-31,10.806687355041504
2019-01-02,10.982169151306152
2019-01-03,11.018725395202637
2019-01-04,11.391624450683594
2019-01-07,11.508613586425781
2019-01-08,11.501299858093262
2019-01-09,11.589038848876953
2019-01-10,11.552480697631836
2019-01-11,11.669469833374023
2019-01-14,11.874194145202637
2019-01-15,11.925378799438477
2019-01-16,12.247093200683594
2019-01-17,11.940001487731934
2019-01-18,12.320210456848145
2019-01-22,12.356769561767578
2019-01-23,12.349456787109375
2019-01-24,12.342144012451172
2019-01-25,12.290962219238281
2019-01-28,12.320210456848145
2019-01-29,12.239782333374023
2019-01-30,12.166662216186523
2019-01-31,12.042364120483398
2019-02-01,12.159351348876953
2019-02-04,12.137417793273926
2019-02-05,11.961938858032227
2019-02-06,12.056987762451172
2019-02-07,12.48106861114502
2019-02-08,12.407952308654785
2019-02-11,12.44450855255127
2019-02-12,12.598053932189941
2019-02-13,12.56149673461914
2019-02-14,12.44450855255127
2019-02-15,12.802783012390137
2019-02-19,12.970951080322266
2019-02-20,13.12449836730957
2019-02-21,12.941704750061035
2019-02-22,12.905143737792969
2019-02-25,12.875899314880371
2019-02-26,12.729666709899902
2019-02-27,12.890522003173828
2019-02-28,12.912456512451172
2019-03-01,12.802783012390137
2019-03-04,12.73633098602295
2019-03-05,12.706799507141113
2019-03-06,12.492679595947266
2019-03-07,12.33024787902832
2019-03-08,12.381929397583008
2019-03-11,12.52221393585205
2019-03-12,12.603431701660156
2019-03-13,12.788012504577637
2019-03-14,12.86185073852539
2019-03-15,12.83231258392334
2019-03-18,13.083352088928223
2019-03-19,12.891382217407227
2019-03-20,12.204730033874512
2019-03-21,11.769108772277832
2019-03-22,11.052921295166016
2019-03-25,11.075071334838867
2019-03-26,11.377789497375488
2019-03-27,11.348254203796387
2019-03-28,11.591907501220703
2019-03-29,11.628825187683105
2019-04-01,12.07182788848877
2019-04-02,12.160426139831543
2019-04-03,12.13089370727539
2019-04-04,12.167813301086426
2019-04-05,12.249029159545898
2019-04-08,12.204730033874512
2019-04-09,12.005378723144531
2019-04-10,12.101360321044922
2019-04-11,12.13827896118164
2019-04-12,12.463146209716797
2019-04-15,12.300715446472168
