Date,OMV.VI
2019-05-27,30.07109260559082
2019-05-28,30.51897621154785
2019-05-29,29.924131393432617
2019-05-30,29.78417205810547
2019-05-31,29.455259323120117
2019-06-03,29.34328842163086
2019-06-04,29.882144927978516
2019-06-05,29.364280700683594
2019-06-06,29.147336959838867
2019-06-07,29.658206939697266
2019-06-10,29.658206939697266
2019-06-11,29.980121612548828
2019-06-12,29.168333053588867
2019-06-13,29.37827491760254
2019-06-14,29.455259323120117
2019-06-18,29.714187622070312
2019-06-19,29.371280670166016
2019-06-20,29.847158432006836
2019-06-21,29.399267196655273
2019-06-24,29.448257446289062
2019-06-25,29.532236099243164
2019-06-26,30.155073165893555
2019-06-27,29.7421817779541
2019-06-28,29.98711395263672
2019-07-01,30.987857818603516
2019-07-02,30.414005279541016
2019-07-03,30.25304412841797
2019-07-04,30.623947143554688
2019-07-05,30.728919982910156
2019-07-08,30.959863662719727
2019-07-09,30.30903434753418
2019-07-10,30.476987838745117
2019-07-11,30.86188507080078
2019-07-12,31.120819091796875
2019-07-15,30.83389663696289
2019-07-16,30.644943237304688
2019-07-17,30.204059600830078
2019-07-18,29.861146926879883
2019-07-19,29.882144927978516
2019-07-22,30.197063446044922
2019-07-23,30.6379451751709
2019-07-24,30.910873413085938
2019-07-25,31.001850128173828
2019-07-26,30.903879165649414
2019-07-29,30.469989776611328
2019-07-30,30.37201690673828
2019-07-31,31.70866584777832
2019-08-01,31.519712448120117
2019-08-02,31.41473960876465
2019-08-05,30.86888313293457
2019-08-06,30.728919982910156
2019-08-07,30.30202865600586
2019-08-08,30.952861785888672
2019-08-09,31.07883071899414
2019-08-12,30.854887008666992
2019-08-13,31.50571632385254
2019-08-14,30.819896697998047
2019-08-16,30.602956771850586
2019-08-19,31.62468719482422
2019-08-20,31.79264259338379
2019-08-21,32.94733810424805
2019-08-22,32.723392486572266
2019-08-23,32.093563079833984
2019-08-26,31.729660034179688
2019-08-27,31.771648406982422
2019-08-28,32.226524353027344
2019-08-29,32.310508728027344
2019-08-30,32.47846221923828
2019-09-02,32.723392486572266
2019-09-03,32.06557083129883
2019-09-04,32.366493225097656
2019-09-05,32.765384674072266
2019-09-06,32.54844284057617
2019-09-09,32.61842346191406
2019-09-10,32.98932647705078
2019-09-11,32.57643508911133
2019-09-12,32.42247772216797
2019-09-13,31.98859405517578
2019-09-16,32.62542724609375
2019-09-17,33.43720626831055
2019-09-18,33.62615966796875
2019-09-19,34.23500061035156
2019-09-20,34.87183380126953
2019-09-23,34.50092697143555
2019-09-24,34.52192687988281
2019-09-25,34.01805877685547
2019-09-26,33.87809371948242
2019-09-27,34.82284164428711
2019-09-30,34.45893859863281
2019-10-01,34.689884185791016
2019-10-02,34.05305099487305
2019-10-03,33.86409378051758
2019-10-04,33.9130859375
2019-10-07,34.31897735595703
2019-10-08,34.47293472290039
2019-10-09,34.01105880737305
2019-10-10,34.11602783203125
2019-10-11,34.45893859863281
2019-10-14,34.5709114074707
2019-10-15,34.99080276489258
2019-10-16,34.955810546875
2019-10-17,34.752864837646484
2019-10-18,34.80185317993164
2019-10-21,34.70387649536133
2019-10-22,35.746604919433594
2019-10-23,36.33444595336914
2019-10-24,36.58638000488281
2019-10-25,36.51639938354492
2019-10-28,37.034263610839844
2019-10-29,36.992279052734375
2019-10-30,36.75433349609375
2019-10-31,36.614376068115234
2019-11-01,36.93628692626953
2019-11-04,37.818058013916016
2019-11-05,37.98601150512695
2019-11-06,37.95802307128906
2019-11-07,38.16796875
2019-11-08,37.77606964111328
2019-11-11,37.79006576538086
2019-11-12,37.90203857421875
2019-11-13,37.83205795288086
2019-11-14,37.482147216796875
2019-11-15,37.69208908081055
2019-11-18,37.02027130126953
2019-11-19,37.062259674072266
2019-11-20,37.13223648071289
2019-11-21,36.85231399536133
2019-11-22,37.30018997192383
2019-11-25,37.090248107910156
2019-11-26,37.286197662353516
2019-11-27,37.27219772338867
2019-11-28,37.062259674072266
2019-11-29,36.20847702026367
2019-12-02,35.94255447387695
2019-12-03,35.35470962524414
2019-12-04,35.36870193481445
2019-12-05,35.536659240722656
2019-12-06,35.8305778503418
2019-12-09,35.2987174987793
2019-12-10,35.0607795715332
2019-12-11,34.710872650146484
2019-12-12,34.73187255859375
2019-12-13,35.03279113769531
2019-12-16,35.34071350097656
2019-12-17,35.536659240722656
2019-12-18,35.20074462890625
2019-12-19,35.39669418334961
2019-12-20,35.20074462890625
2019-12-23,35.34071350097656
2019-12-27,35.242733001708984
2019-12-30,35.04678726196289
2020-01-02,35.172752380371094
2020-01-03,35.20074462890625
2020-01-06,35.424686431884766
2020-01-07,35.242733001708984
2020-01-08,35.28472137451172
2020-01-09,35.07477569580078
2020-01-10,35.52266311645508
2020-01-13,35.5086669921875
2020-01-14,35.11676788330078
2020-01-15,34.13003158569336
2020-01-16,34.15101623535156
2020-01-17,33.82210922241211
2020-01-20,33.64715576171875
2020-01-21,33.4861946105957
2020-01-22,33.26226043701172
2020-01-23,32.611427307128906
2020-01-24,33.010318756103516
2020-01-27,32.3385009765625
2020-01-28,32.2965087890625
2020-01-29,32.380489349365234
2020-01-30,31.94660758972168
2020-01-31,31.484725952148438
2020-02-03,30.959863662719727
2020-02-04,31.47072982788086
2020-02-05,31.862625122070312
2020-02-06,31.16980743408203
2020-02-07,31.06483268737793
2020-02-10,30.211057662963867
2020-02-11,30.707929611206055
2020-02-12,30.581960678100586
2020-02-13,30.742919921875
2020-02-14,30.770912170410156
2020-02-17,30.623947143554688
2020-02-18,30.14107322692871
2020-02-19,30.539968490600586
2020-02-20,30.714923858642578
2020-02-21,29.95212173461914
2020-02-24,28.468517303466797
2020-02-25,28.09061622619629
2020-02-26,27.6567325592041
2020-02-27,26.90092658996582
2020-02-28,26.488035202026367
2020-03-02,26.446048736572266
2020-03-03,27.054887771606445
2020-03-04,26.397062301635742
2020-03-05,25.4872989654541
2020-03-06,24.136655807495117
2020-03-09,20.44162368774414
2020-03-10,20.49761390686035
2020-03-11,19.720815658569336
2020-03-12,15.93481159210205
2020-03-13,15.773853302001953
2020-03-16,13.607921600341797
2020-03-17,13.712894439697266
2020-03-18,11.4244966506958
2020-03-19,13.275508880615234
2020-03-20,15.997794151306152
2020-03-23,15.801843643188477
2020-03-24,17.775327682495117
2020-03-25,17.978275299072266
2020-03-26,17.978275299072266
2020-03-27,16.935548782348633
2020-03-30,17.586376190185547
2020-03-31,17.607370376586914
2020-04-01,17.607370376586914
2020-04-02,18.923025131225586
2020-04-03,18.839046478271484
2020-04-06,19.048992156982422
2020-04-07,20.084718704223633
2020-04-08,20.812530517578125
2020-04-09,21.484352111816406
2020-04-14,21.932233810424805
2020-04-15,19.272932052612305
2020-04-16,18.4891414642334
2020-04-17,18.839046478271484
2020-04-20,18.685091018676758
2020-04-21,17.635364532470703
2020-04-22,18.71307945251465
2020-04-23,19.048992156982422
2020-04-24,19.342914581298828
2020-04-27,18.685091018676758
2020-04-28,19.24494171142578
2020-04-29,20.644573211669922
2020-04-30,20.924497604370117
2020-05-04,19.762805938720703
2020-05-05,21.218421936035156
2020-05-06,20.96648597717285
2020-05-07,21.834260940551758
2020-05-08,21.652307510375977
2020-05-11,21.610319137573242
2020-05-12,21.52634048461914
2020-05-13,21.470355987548828
2020-05-14,21.134445190429688
2020-05-15,21.344388961791992
2020-05-18,22.01620864868164
2020-05-19,20.938495635986328
2020-05-20,21.596324920654297
2020-05-21,20.980485916137695
2020-05-22,21.050466537475586
2020-05-25,21.00847816467285
2020-05-26,21.28840446472168
2020-05-27,21.80626678466797
2020-05-28,21.876249313354492
2020-05-29,20.79853057861328
2020-06-02,22.198163986206055
2020-06-03,22.61805534362793
2020-06-04,22.492088317871094
2020-06-05,24.10166358947754
2020-06-08,24.927446365356445
2020-06-09,23.793746948242188
2020-06-10,23.051939010620117
2020-06-11,21.6383113861084
2020-06-12,21.97422218322754
2020-06-15,21.302400588989258
2020-06-16,22.156177520751953
2020-06-17,22.114185333251953
2020-06-18,21.260408401489258
2020-06-19,21.218421936035156
2020-06-22,20.95249366760254
2020-06-23,21.35838508605957
2020-06-24,20.616580963134766
2020-06-25,20.96648597717285
2020-06-26,20.770540237426758
2020-06-29,20.68656349182129
2020-06-30,20.82652473449707
2020-07-01,20.812530517578125
2020-07-02,20.96648597717285
2020-07-03,20.532604217529297
2020-07-06,21.330392837524414
2020-07-07,21.344388961791992
2020-07-08,20.994482040405273
2020-07-09,20.504608154296875
2020-07-10,20.630577087402344
2020-07-13,20.546598434448242
2020-07-14,20.910503387451172
2020-07-15,21.246416091918945
2020-07-16,21.078458786010742
2020-07-17,21.050466537475586
2020-07-20,20.85451889038086
2020-07-21,21.400375366210938
2020-07-22,21.232419967651367
2020-07-23,20.896507263183594
2020-07-24,20.68656349182129
2020-07-27,20.51860809326172
2020-07-28,20.126708984375
2020-07-29,20.126708984375
2020-07-30,19.174957275390625
2020-07-31,18.69908332824707
2020-08-03,19.174957275390625
2020-08-04,20.11271095275879
2020-08-05,20.812530517578125
2020-08-06,20.490615844726562
2020-08-07,20.21068572998047
2020-08-10,20.420631408691406
2020-08-11,20.812530517578125
2020-08-12,20.85451889038086
2020-08-13,20.32265853881836
2020-08-14,20.05672836303711
2020-08-17,19.818788528442383
2020-08-18,19.720815658569336
2020-08-19,19.734813690185547
2020-08-20,19.46887969970703
2020-08-21,19.174957275390625
2020-08-24,19.986743927001953
2020-08-25,19.5948486328125
2020-08-26,19.664831161499023
2020-08-27,19.272932052612305
2020-08-28,19.300926208496094
2020-08-31,19.076984405517578
2020-09-01,19.020999908447266
2020-09-02,18.96501350402832
2020-09-03,18.825050354003906
2020-09-04,18.909029006958008
2020-09-07,19.314922332763672
2020-09-08,18.62910270690918
2020-09-09,19.23094367980957
2020-09-10,19.118974685668945
2020-09-11,18.937021255493164
2020-09-14,18.825050354003906
2020-09-15,18.96501350402832
2020-09-16,19.174957275390625
2020-09-17,18.951019287109375
2020-09-18,17.887296676635742
2020-09-21,17.467405319213867
2020-09-22,17.775327682495117
2020-09-23,17.299453735351562
2020-09-24,16.935548782348633
2020-09-25,16.4876651763916
2020-09-28,16.809581756591797
2020-09-29,16.22173500061035
2020-09-30,16.375694274902344
2020-10-01,15.927811622619629
2020-10-02,15.605894088745117
2020-10-05,16.207740783691406
2020-10-06,17.07830810546875
2020-10-07,17.275135040283203
2020-10-08,17.926166534423828
2020-10-09,18.00187110900879
2020-10-12,17.744483947753906
2020-10-13,17.365976333618164
2020-10-14,17.62335968017578
2020-10-15,17.365976333618164
2020-10-16,17.456817626953125
2020-10-19,17.426536560058594
2020-10-20,17.18429183959961
2020-10-21,16.714941024780273
2020-10-22,16.427274703979492
2020-10-23,16.65437889099121
2020-10-27,15.730820655822754
2020-10-28,15.019222259521484
2020-10-29,14.701274871826172
2020-10-30,14.913240432739258
2020-11-02,15.428009986877441
2020-11-03,16.16988754272461
2020-11-04,16.26072883605957
2020-11-05,16.245588302612305
2020-11-06,15.912503242492676
2020-11-09,17.8201847076416
2020-11-10,19.65216827392578
2020-11-11,19.743009567260742
2020-11-12,19.591604232788086
2020-11-13,19.954975128173828
2020-11-16,21.04507827758789
2020-11-17,21.4387264251709
2020-11-18,21.529571533203125
2020-11-19,21.363025665283203
2020-11-20,21.332744598388672
2020-11-23,21.923219680786133
2020-11-24,23.149587631225586
2020-11-25,23.013324737548828
2020-11-26,22.498552322387695
2020-11-27,22.34714698791504
2020-11-30,21.49928855895996
2020-12-01,22.120044708251953
2020-12-02,22.377429962158203
2020-12-03,22.680233001708984
2020-12-04,23.9368839263916
2020-12-07,24.118568420410156
2020-12-08,24.33053207397461
2020-12-09,24.86044692993164
2020-12-10,24.921005249023438
2020-12-11,24.497079849243164
2020-12-14,24.4819393157959
2020-12-15,24.76960563659668
2020-12-16,24.921005249023438
2020-12-17,25.20867347717285
2020-12-18,24.66362190246582
2020-12-21,23.952024459838867
2020-12-22,24.315391540527344
2020-12-23,24.890727996826172
2020-12-28,24.905866622924805
2020-12-29,25.07240867614746
2020-12-30,24.981569290161133
2021-01-04,24.784746170043945
2021-01-05,25.96569061279297
2021-01-06,26.768129348754883
2021-01-07,28.0096378326416
2021-01-08,27.858232498168945
2021-01-11,27.661409378051758
2021-01-12,27.91879653930664
2021-01-13,27.82794952392578
2021-01-14,28.373003005981445
2021-01-15,27.87337303161621
2021-01-18,28.31244659423828
2021-01-19,28.11562156677246
2021-01-20,28.554691314697266
2021-01-21,27.93393898010254
2021-01-22,27.661409378051758
2021-01-25,26.798410415649414
2021-01-26,27.207199096679688
2021-01-27,26.87411117553711
2021-01-28,26.510744094848633
2021-01-29,26.29878044128418
2021-02-01,26.25335693359375
2021-02-02,26.722707748413086
2021-02-03,26.813549041748047
2021-02-04,26.858972549438477
2021-02-05,27.086074829101562
2021-02-08,27.38888168334961
2021-02-09,27.22233772277832
2021-02-10,27.010374069213867
2021-02-11,26.722707748413086
2021-02-12,26.66214942932129
2021-02-15,27.964214324951172
2021-02-16,28.796934127807617
2021-02-17,29.750776290893555
2021-02-18,28.751514434814453
2021-02-19,29.493391036987305
2021-02-22,30.432092666625977
2021-02-23,31.26481056213379
2021-02-24,31.416215896606445
2021-02-25,31.385936737060547
2021-02-26,30.174707412719727
2021-03-01,30.99228286743164
2021-03-02,31.26481056213379
2021-03-03,31.688737869262695
2021-03-04,32.44575881958008
2021-03-05,32.55173873901367
2021-03-08,32.55173873901367
2021-03-09,32.93024826049805
2021-03-10,33.384456634521484
2021-03-11,33.248191833496094
2021-03-12,33.53586196899414
2021-03-15,33.248191833496094
2021-03-16,33.656986236572266
2021-03-17,33.70240783691406
2021-03-18,33.88408660888672
2021-03-19,33.42988204956055
2021-03-22,32.279212951660156
2021-03-23,31.688737869262695
2021-03-24,32.718284606933594
2021-03-25,32.06724548339844
2021-03-26,32.89997100830078
2021-03-29,32.89997100830078
2021-03-30,33.051368713378906
2021-03-31,32.74856185913086
2021-04-01,32.88482666015625
2021-04-06,33.036231994628906
2021-04-07,32.73342514038086
2021-04-08,32.218658447265625
2021-04-09,31.69631004333496
2021-04-12,31.930984497070312
2021-04-13,32.08995819091797
2021-04-14,32.87725830078125
2021-04-15,32.68800354003906
2021-04-16,32.42304992675781
2021-04-19,32.30192184448242
2021-04-20,31.28752326965332
2021-04-21,31.69631004333496
2021-04-22,31.862855911254883
2021-04-23,32.18080139160156
2021-04-26,31.666032791137695
2021-04-27,31.908279418945312
2021-04-28,31.787158966064453
2021-04-29,31.794727325439453
2021-04-30,31.04527473449707
2021-05-03,31.779582977294922
2021-05-04,32.73342514038086
2021-05-05,33.76296615600586
2021-05-06,33.634273529052734
2021-05-07,33.42988204956055
2021-05-10,34.005210876464844
2021-05-11,33.49801254272461
2021-05-12,34.308021545410156
2021-05-13,34.012786865234375
2021-05-14,34.80765151977539
2021-05-17,34.96662902832031
2021-05-18,35.329994201660156
2021-05-19,34.45185089111328
2021-05-20,34.489707946777344
2021-05-21,35.35270690917969
2021-05-25,35.004478454589844
2021-05-26,35.685791015625
2021-05-27,35.89775466918945
2021-05-28,36.04916000366211
2021-05-31,35.44354248046875
2021-06-01,36.56393051147461
2021-06-02,37.49506378173828
2021-06-03,38.19908905029297
2021-06-04,38.54731369018555
2021-06-07,39.18320846557617
2021-06-08,39.168067932128906
2021-06-09,39.50566101074219
2021-06-10,39.21517562866211
2021-06-11,39.458553314208984
2021-06-14,39.83539581298828
2021-06-15,39.63127136230469
2021-06-16,39.33293914794922
2021-06-17,39.03460693359375
2021-06-18,37.33881378173828
2021-06-21,38.053245544433594
2021-06-22,38.2730712890625
2021-06-23,38.03754425048828
2021-06-24,39.066009521484375
2021-06-25,38.80693435668945
2021-06-28,38.241668701171875
2021-06-29,38.30447769165039
2021-06-30,37.660701751708984
2021-07-01,38.68916702270508
2021-07-02,38.24951934814453
2021-07-05,38.44579315185547
2021-07-06,37.37021255493164
2021-07-07,37.11113739013672
2021-07-08,36.42811584472656
2021-07-09,36.930564880371094
2021-07-12,37.299560546875
2021-07-13,37.07188415527344
2021-07-14,37.079734802246094
2021-07-15,36.28679656982422
2021-07-16,36.05126953125
2021-07-19,34.68521499633789
2021-07-20,35.31328201293945
2021-07-21,36.24753952026367
2021-07-22,35.8785514831543
2021-07-23,35.99631118774414
2021-07-26,37.118988037109375
2021-07-27,36.78139877319336
2021-07-28,36.89131546020508
2021-07-29,37.13468551635742
2021-07-30,35.73723220825195
2021-08-02,35.84714889526367
2021-08-03,36.75784683227539
2021-08-04,36.749996185302734
2021-08-05,36.4752197265625
2021-08-06,36.679344177246094
2021-08-09,36.726444244384766
2021-08-10,37.18179702758789
2021-08-11,37.27600860595703
2021-08-12,37.49583053588867
2021-08-13,37.385921478271484
2021-08-16,36.94627380371094
2021-08-17,36.92271423339844
2021-08-18,36.812801361083984
2021-08-19,35.540958404541016
2021-08-20,35.595916748046875
2021-08-23,36.530174255371094
2021-08-24,37.26816177368164
2021-08-25,36.91486358642578
2021-08-26,36.83635330200195
2021-08-27,37.26816177368164
2021-08-30,37.14254379272461
2021-08-31,36.84421157836914
2021-09-01,36.6243896484375
2021-09-02,37.39377212524414
2021-09-03,37.13468551635742
2021-09-06,37.33095932006836
2021-09-07,37.699954986572266
2021-09-08,37.89622497558594
2021-09-09,36.969825744628906
2021-09-10,36.94627380371094
2021-09-13,37.59789276123047
2021-09-14,38.43793869018555
2021-09-15,39.75688552856445
2021-09-16,39.21517562866211
2021-09-17,38.58710861206055
2021-09-20,38.21025848388672
2021-09-21,38.85403823852539
2021-09-22,39.9453125
2021-09-23,40.74610137939453
2021-09-24,40.44776153564453
2021-09-27,41.264259338378906
2021-09-28,40.32215118408203
2021-09-29,39.92960739135742
2021-09-30,40.96592712402344
2021-10-01,41.170047760009766
2021-10-04,41.89232635498047
2021-10-05,42.63031005859375
2021-10-06,41.813819885253906
2021-10-07,40.698997497558594
2021-10-08,40.95022201538086
2021-10-11,41.78242111206055
2021-10-12,42.00224304199219
2021-10-13,41.42127227783203
2021-10-14,41.688201904296875
2021-10-15,42.724517822265625
2021-10-18,42.834434509277344
2021-10-19,42.63031005859375
2021-10-20,43.17987823486328
2021-10-21,41.93943405151367
2021-10-22,42.48899459838867
2021-10-25,43.14847183227539
2021-10-27,42.75592803955078
2021-10-28,42.598907470703125
2021-10-29,41.138648986816406
2021-11-01,42.693119049072266
2021-11-02,42.08074951171875
2021-11-03,41.37417221069336
2021-11-04,41.860923767089844
2021-11-05,42.379085540771484
2021-11-08,42.928646087646484
2021-11-09,42.08074951171875
2021-11-10,42.473289489746094
2021-11-11,42.536102294921875
2021-11-12,41.42127227783203
2021-11-15,41.43697738647461
2021-11-16,41.7667121887207
2021-11-17,41.89232635498047
2021-11-18,40.57338333129883
2021-11-19,38.58710861206055
2021-11-22,39.17592239379883
2021-11-23,39.63127136230469
2021-11-24,39.772586822509766
2021-11-25,40.0238151550293
2021-11-26,36.28679656982422
2021-11-29,37.09543991088867
2021-11-30,36.875614166259766
2021-12-01,37.70780944824219
2021-12-02,37.53508758544922
2021-12-03,37.872676849365234
2021-12-06,38.8226318359375
2021-12-07,39.59986877441406
2021-12-08,39.552764892578125
2021-12-09,39.1445198059082
2021-12-10,39.097412109375
2021-12-13,38.265220642089844
2021-12-14,38.56355285644531
2021-12-15,37.96688461303711
2021-12-16,39.21517562866211
2021-12-17,38.8226318359375
2021-12-20,37.911930084228516
2021-12-21,39.20732498168945
2021-12-22,39.089561462402344
2021-12-23,38.95609664916992
2021-12-27,39.25442886352539
2021-12-28,39.56846618652344
2021-12-29,39.48995590209961
2021-12-30,39.21517562866211
2022-01-03,39.709781646728516
2022-01-04,40.840309143066406
2022-01-05,41.923736572265625
2022-01-06,42.12785339355469
2022-01-07,42.70882034301758
2022-01-10,42.44189453125
2022-01-11,43.509605407714844
2022-01-12,43.022857666015625
2022-01-13,42.15925979614258
2022-01-14,42.237762451171875
2022-01-17,42.9443473815918
2022-01-18,43.022857666015625
2022-01-19,44.02777099609375
2022-01-20,43.17987823486328
2022-01-21,41.78242111206055
2022-01-24,40.55767822265625
2022-01-25,40.63618469238281
2022-01-26,42.174964904785156
2022-01-27,42.80303192138672
2022-01-28,42.598907470703125
2022-01-31,42.36338424682617
2022-02-01,42.88154220581055
2022-02-02,43.00715255737305
2022-02-03,41.955135345458984
2022-02-04,43.085662841796875
2022-02-07,43.21127700805664
2022-02-08,43.22698211669922
2022-02-09,44.32610321044922
2022-02-10,45.28390884399414
2022-02-11,45.739261627197266
2022-02-14,43.93355941772461
2022-02-15,44.18478775024414
2022-02-16,45.11119079589844
2022-02-17,43.964962005615234
2022-02-18,42.52040100097656
2022-02-21,41.38987350463867
2022-02-22,40.55767822265625
2022-02-23,39.59986877441406
2022-02-24,35.8785514831543
2022-02-25,36.16118240356445
2022-02-28,33.272056579589844
2022-03-01,32.188636779785156
2022-03-02,32.98942565917969
2022-03-03,33.28776168823242
2022-03-04,31.796085357666016
2022-03-07,31.042402267456055
2022-03-08,32.125823974609375
2022-03-09,33.26420211791992
2022-03-10,32.76959991455078
2022-03-11,33.4526252746582
2022-03-14,34.05714416503906
2022-03-15,33.8294677734375
2022-03-16,33.154293060302734
2022-03-17,32.589027404785156
2022-03-18,33.21710205078125
2022-03-21,33.8765754699707
2022-03-22,33.86872100830078
2022-03-23,33.860870361328125
2022-03-24,31.992361068725586
2022-03-25,32.918766021728516
2022-03-28,33.2327995300293
2022-03-29,35.132713317871094
2022-03-30,34.222015380859375
2022-03-31,34.06499099731445
2022-04-01,34.74802017211914
2022-04-04,34.88933563232422
2022-04-05,33.774513244628906
2022-04-06,33.92367935180664
2022-04-07,33.342716217041016
2022-04-08,34.536048889160156
2022-04-11,34.11994934082031
2022-04-12,34.45753860473633
2022-04-13,35.564510345458984
2022-04-14,35.21907424926758
2022-04-19,35.48600387573242
2022-04-20,35.807891845703125
2022-04-21,36.632232666015625
2022-04-22,36.19258117675781
2022-04-25,34.559600830078125
2022-04-26,34.0257453918457
2022-04-27,34.49679183959961
2022-04-28,36.52231979370117
2022-04-29,38.547847747802734
2022-05-02,38.540000915527344
2022-05-03,39.44285202026367
2022-05-04,39.56846618652344
2022-05-05,38.44579315185547
2022-05-06,38.30447769165039
2022-05-09,35.7293815612793
2022-05-10,35.7293815612793
2022-05-11,36.84421157836914
2022-05-12,35.902099609375
2022-05-13,36.83635330200195
2022-05-16,37.385921478271484
2022-05-17,38.07679748535156
2022-05-18,38.461490631103516
2022-05-19,38.461490631103516
2022-05-20,39.24658203125
2022-05-23,40.824607849121094
2022-05-24,40.824607849121094
2022-05-25,41.93943405151367
2022-05-26,41.93943405151367
2022-05-27,42.28487014770508
2022-05-30,42.97574996948242
2022-05-31,42.70882034301758
2022-06-01,42.36338424682617
2022-06-02,41.89232635498047
2022-06-03,42.787330627441406
2022-06-07,43.63522720336914
2022-06-08,43.94926071166992
2022-06-09,42.97574996948242
2022-06-10,39.97629928588867
2022-06-13,39.47638702392578
2022-06-14,39.90254211425781
2022-06-15,39.82878112792969
2022-06-16,37.32923889160156
2022-06-17,36.157325744628906
2022-06-20,36.69001388549805
2022-06-21,37.058799743652344
2022-06-22,35.837711334228516
2022-06-23,35.40336227416992
2022-06-24,36.56708908081055
2022-06-27,37.18172836303711
2022-06-28,37.81275939941406
2022-06-29,37.394805908203125
2022-06-30,36.68181610107422
2022-07-01,34.608428955078125
2022-07-04,35.534488677978516
2022-07-05,32.592403411865234
2022-07-06,31.8712215423584
2022-07-07,31.715513229370117
2022-07-08,33.821685791015625
2022-07-11,32.895626068115234
2022-07-12,32.55961990356445
2022-07-13,32.74811553955078
2022-07-14,31.863027572631836
2022-07-15,32.912017822265625
2022-07-18,33.879051208496094
2022-07-19,34.592037200927734
2022-07-20,34.82150650024414
2022-07-21,34.542869567871094
2022-07-22,33.911834716796875
2022-07-25,34.24783706665039
2022-07-26,33.8052978515625
2022-07-27,34.58384323120117
2022-07-28,32.86284255981445
2022-07-29,33.944610595703125
2022-08-01,33.73154067993164
2022-08-02,33.272605895996094
2022-08-03,33.46109390258789
2022-08-04,33.70695495605469
2022-08-05,32.879234313964844
2022-08-08,33.30538558959961
2022-08-09,33.21523666381836
2022-08-10,32.92020797729492
2022-08-11,33.854469299316406
2022-08-12,33.69055938720703
2022-08-15,33.157875061035156
2022-08-16,33.68236541748047
2022-08-17,32.8300666809082
2022-08-18,33.56763458251953
2022-08-19,32.96118927001953
2022-08-22,32.444889068603516
2022-08-23,34.3461799621582
2022-08-24,34.092124938964844
2022-08-25,34.26422882080078
2022-08-26,34.03476333618164
2022-08-29,34.69038009643555
2022-08-30,33.141483306884766
2022-08-31,33.01035690307617
2022-09-01,32.280982971191406
2022-09-02,34.72315979003906
2022-09-05,34.362571716308594
2022-09-06,33.97739791870117
2022-09-07,33.57583236694336
2022-09-08,33.24802017211914
2022-09-09,33.928226470947266
2022-09-12,34.92803955078125
2022-09-13,33.75612258911133
2022-09-14,33.5020751953125
2022-09-15,32.067909240722656
2022-09-16,31.33853530883789
2022-09-19,31.5024356842041
2022-09-20,31.66634178161621
2022-09-21,31.8712215423584
2022-09-22,32.10888671875
2022-09-23,29.519195556640625
2022-09-26,29.732267379760742
2022-09-27,30.281349182128906
2022-09-28,30.07646942138672
2022-09-29,30.330520629882812
2022-09-30,30.625547409057617
2022-10-03,31.010725021362305
2022-10-04,32.84645462036133
2022-10-05,33.19884490966797
2022-10-06,33.1332893371582
2022-10-07,32.72352981567383
2022-10-10,32.2973747253418
2022-10-11,31.313947677612305
2022-10-12,29.89617347717285
2022-10-13,31.46965980529785
2022-10-14,31.56800079345703
2022-10-17,32.55142593383789
2022-10-18,31.96137046813965
2022-10-19,32.87104034423828
2022-10-20,32.78089141845703
2022-10-21,33.0185546875
2022-10-24,33.485679626464844
2022-10-25,33.764320373535156
2022-10-27,34.124908447265625
2022-10-28,37.29645919799805
2022-10-31,38.22251892089844
2022-11-01,38.72243118286133
2022-11-02,39.36985397338867
2022-11-03,39.230533599853516
2022-11-04,40.61552810668945
2022-11-07,41.18918991088867
2022-11-08,40.80401611328125
2022-11-09,40.304107666015625
2022-11-10,39.46819305419922
2022-11-11,40.517181396484375
2022-11-14,40.68928527832031
2022-11-15,40.99250411987305
2022-11-16,40.640113830566406
2022-11-17,39.04204177856445
2022-11-18,39.64849090576172
2022-11-21,38.61589050292969
2022-11-22,39.66488265991211
2022-11-23,40.00908279418945
2022-11-24,39.66488265991211
2022-11-25,40.926944732666016
2022-11-28,39.8697624206543
2022-11-29,40.631919860839844
2022-11-30,41.10723876953125
2022-12-01,40.09103012084961
2022-12-02,39.73044204711914
2022-12-05,39.73044204711914
2022-12-06,39.214141845703125
2022-12-07,38.45198440551758
2022-12-08,38.72243118286133
2022-12-09,38.70603942871094
2022-12-12,38.378231048583984
2022-12-13,38.76340103149414
2022-12-14,38.984676361083984
2022-12-15,38.27169418334961
2022-12-16,37.69802474975586
2022-12-19,38.23891067504883
2022-12-20,38.4110107421875
2022-12-21,39.20594787597656
2022-12-22,40.18937683105469
2022-12-23,40.3450813293457
2022-12-27,40.95972442626953
2022-12-28,40.21396255493164
2022-12-29,39.95171356201172
2022-12-30,39.41902160644531
2023-01-02,40.3450813293457
2023-01-03,40.02547073364258
2023-01-04,38.59130859375
2023-01-05,39.67307662963867
2023-01-06,39.67307662963867
2023-01-09,39.091217041015625
2023-01-10,38.78799057006836
2023-01-11,38.78799057006836
2023-01-12,38.99287033081055
2023-01-13,38.640480041503906
2023-01-16,38.41920852661133
2023-01-17,38.26349639892578
2023-01-18,39.156776428222656
2023-01-19,37.288265228271484
2023-01-20,37.124359130859375
2023-01-23,37.00143814086914
2023-01-24,36.665428161621094
2023-01-25,36.38679122924805
2023-01-26,36.47693634033203
2023-01-27,37.370216369628906
