Date,AMBU-B.CO
2023-02-08,111.96675872802734
2023-02-09,108.42887115478516
2023-02-10,105.6882553100586
2023-02-13,104.59200286865234
2023-02-14,105.9374008178711
2023-02-15,108.92716979980469
2023-02-16,108.67802429199219
2023-02-17,106.03705596923828
2023-02-20,104.44252014160156
2023-02-21,105.28961944580078
2023-02-22,103.34626770019531
2023-02-23,102.54899597167969
2023-02-24,102.25001525878906
2023-02-27,103.04729461669922
2023-02-28,102.9974594116211
2023-03-01,101.00428009033203
2023-03-02,105.33943939208984
2023-03-03,109.6247787475586
2023-03-06,113.7606201171875
2023-03-07,113.9599380493164
2023-03-08,111.36880493164062
2023-03-09,109.82408905029297
2023-03-10,103.3960952758789
2023-03-13,105.63842010498047
2023-03-14,108.77767944335938
2023-03-15,103.69507598876953
2023-03-16,105.53876495361328
2023-03-17,104.29302978515625
2023-03-20,102.00086975097656
2023-03-21,100.85478973388672
2023-03-22,98.30352783203125
2023-03-23,97.26707458496094
2023-03-24,94.77560424804688
2023-03-27,97.7853012084961
2023-03-28,95.99143981933594
2023-03-29,100.35649871826172
2023-03-30,101.70189666748047
2023-03-31,102.39950561523438
2023-04-03,99.49942779541016
2023-04-04,101.60223388671875
2023-04-05,103.09711456298828
2023-04-11,102.15036010742188
2023-04-12,97.74543762207031
2023-04-13,98.36331939697266
2023-04-14,97.62584686279297
2023-04-17,97.14749145507812
2023-04-18,96.80864715576172
2023-04-19,97.984619140625
2023-04-20,101.50257873535156
2023-04-21,104.14353942871094
2023-04-24,104.39268493652344
2023-04-25,104.19337463378906
2023-04-26,102.7483139038086
2023-04-27,108.52853393554688
2023-04-28,106.8343276977539
2023-05-01,105.14012908935547
2023-05-02,99.65888977050781
2023-05-03,102.4991683959961
2023-05-04,102.84796905517578
2023-05-08,109.42546081542969
2023-05-09,106.635009765625
2023-05-10,111.11965942382812
2023-05-11,109.6247787475586
2023-05-12,112.61454772949219
2023-05-15,113.86028289794922
2023-05-16,113.46163940429688
2023-05-17,111.61795806884766
2023-05-22,113.11283874511719
2023-05-23,108.77767944335938
2023-05-24,105.98722839355469
2023-05-25,108.67802429199219
2023-05-26,109.42546081542969
2023-05-30,107.43228149414062
2023-05-31,108.72784423828125
2023-06-01,107.13330841064453
2023-06-02,109.92375946044922
2023-06-06,110.5217056274414
2023-06-07,106.48551940917969
2023-06-08,106.3858642578125
2023-06-09,104.89098358154297
2023-06-12,105.58859252929688
2023-06-13,106.1865463256836
2023-06-14,108.37904357910156
2023-06-15,105.83773803710938
2023-06-16,110.92034912109375
2023-06-19,106.73466491699219
2023-06-20,107.23296356201172
2023-06-21,106.23637390136719
2023-06-22,108.08006286621094
2023-06-23,108.57835388183594
2023-06-26,109.02682495117188
2023-06-27,99.7087173461914
2023-06-28,104.44252014160156
2023-06-29,107.63159942626953
2023-06-30,111.26914978027344
2023-07-03,109.22614288330078
2023-07-04,109.5251235961914
2023-07-05,107.83091735839844
2023-07-06,104.84114837646484
2023-07-07,106.98381805419922
2023-07-10,108.12989044189453
2023-07-11,103.3960952758789
2023-07-12,101.15377044677734
2023-07-13,101.30326080322266
2023-07-14,101.50257873535156
2023-07-17,101.65206909179688
2023-07-18,102.59882354736328
2023-07-19,101.80155944824219
2023-07-20,101.30326080322266
2023-07-21,101.65206909179688
2023-07-24,101.15377044677734
2023-07-25,103.6452407836914
2023-07-26,103.44593048095703
2023-07-27,103.89439392089844
2023-07-28,101.45275115966797
2023-07-31,99.7087173461914
2023-08-01,98.8217544555664
2023-08-02,96.03130340576172
2023-08-03,95.67253112792969
2023-08-04,95.69245910644531
2023-08-07,95.85192108154297
2023-08-08,95.21410369873047
2023-08-09,94.57628631591797
2023-08-10,95.85192108154297
2023-08-11,93.97833251953125
2023-08-14,96.03130340576172
2023-08-15,94.23744201660156
2023-08-16,94.3570327758789
2023-08-17,92.56317138671875
2023-08-18,91.38719940185547
2023-08-21,90.86897277832031
2023-08-22,88.4970932006836
2023-08-23,89.1947021484375
2023-08-24,91.98516082763672
2023-08-25,91.82569885253906
2023-08-28,91.90542602539062
2023-08-29,92.1844711303711
2023-08-30,88.8957290649414
2023-08-31,83.21517181396484
2023-09-01,83.27496337890625
2023-09-04,84.5107421875
2023-09-05,82.07906341552734
2023-09-06,81.97940063476562
2023-09-07,80.66390991210938
2023-09-08,78.92984008789062
2023-09-11,78.03291320800781
2023-09-12,77.39509582519531
2023-09-13,77.85352325439453
2023-09-14,78.3318862915039
2023-09-15,77.71400451660156
2023-09-18,76.4184341430664
2023-09-19,75.50157928466797
2023-09-20,78.8301773071289
2023-09-21,76.03973388671875
2023-09-22,76.33870697021484
2023-09-25,75.02320861816406
2023-09-26,74.4451904296875
2023-09-27,73.72764587402344
2023-09-28,72.3324203491211
2023-09-29,73.6080551147461
2023-10-02,71.93378448486328
2023-10-03,70.95712280273438
2023-10-04,70.91726684570312
2023-10-05,70.49869537353516
2023-10-06,69.90074157714844
2023-10-09,70.91726684570312
2023-10-10,73.14962768554688
2023-10-11,69.2828598022461
2023-10-12,68.88422393798828
2023-10-13,69.482177734375
2023-10-16,70.35917663574219
2023-10-17,70.15985870361328
2023-10-18,69.46224212646484
2023-10-19,68.38593292236328
2023-10-20,68.18660736083984
2023-10-23,67.708251953125
2023-10-24,69.44231414794922
2023-10-25,67.46906280517578
2023-10-26,66.95084381103516
2023-10-27,67.34947967529297
2023-10-30,65.77486419677734
2023-10-31,69.24299621582031
2023-11-01,69.62169647216797
2023-11-02,71.3158950805664
2023-11-03,73.01010131835938
2023-11-06,71.87399291992188
2023-11-07,71.27603149414062
2023-11-08,77.65420532226562
2023-11-09,77.77379608154297
2023-11-10,78.23223114013672
2023-11-13,81.99932861328125
2023-11-14,87.79947662353516
2023-11-15,88.79606628417969
2023-11-16,88.77613830566406
2023-11-17,90.4703369140625
2023-11-20,90.8091812133789
2023-11-21,89.6730728149414
2023-11-22,89.95211791992188
2023-11-23,89.85245513916016
2023-11-24,90.01190948486328
2023-11-27,90.98857116699219
2023-11-28,89.45381927490234
2023-11-29,92.86215209960938
2023-11-30,92.76249694824219
2023-12-01,91.62638092041016
2023-12-04,90.9088363647461
2023-12-05,88.57682037353516
2023-12-06,89.15483856201172
2023-12-07,91.72604370117188
2023-12-08,94.55635070800781
2023-12-11,93.89860534667969
2023-12-12,92.90201568603516
2023-12-13,94.91512298583984
2023-12-14,98.34339141845703
2023-12-15,101.80155944824219
2023-12-18,99.53929138183594
2023-12-19,99.65888977050781
2023-12-20,103.44593048095703
2023-12-21,102.79814147949219
2023-12-22,103.3960952758789
2023-12-27,103.04729461669922
2023-12-28,104.14353942871094
2023-12-29,104.84114837646484
2024-01-02,105.88756561279297
2024-01-03,103.69507598876953
2024-01-04,101.90121459960938
2024-01-05,98.98120880126953
2024-01-08,100.85478973388672
2024-01-09,105.09029388427734
2024-01-10,102.4991683959961
2024-01-11,107.63159942626953
2024-01-12,115.40499877929688
2024-01-15,114.50806427001953
2024-01-16,115.85345458984375
2024-01-17,115.45481872558594
2024-01-18,114.90670013427734
2024-01-19,114.4582290649414
2024-01-22,115.40499877929688
2024-01-23,113.21249389648438
2024-01-24,111.91693115234375
2024-01-25,111.26914978027344
2024-01-26,109.97357940673828
2024-01-29,110.42205047607422
2024-01-30,117.59748840332031
2024-01-31,114.50806427001953
2024-02-01,111.21931457519531
2024-02-02,106.8343276977539
2024-02-05,107.3326187133789
2024-02-06,109.6247787475586
2024-02-07,110.0732421875
2024-02-08,114.85687255859375
2024-02-09,117.04936218261719
2024-02-12,118.69373321533203
2024-02-13,115.25550842285156
2024-02-14,116.4015884399414
2024-02-15,118.94287872314453
2024-02-16,120.08895874023438
2024-02-19,120.53742218017578
2024-02-20,120.387939453125
2024-02-21,121.53401184082031
2024-02-22,125.22139739990234
2024-02-23,123.32787322998047
2024-02-26,121.38452911376953
2024-02-27,119.19203186035156
2024-02-28,118.49442291259766
2024-02-29,120.1886215209961
2024-03-01,121.03572082519531
2024-03-04,121.38452911376953
2024-03-05,117.447998046875
2024-03-06,117.29850769042969
2024-03-07,119.14220428466797
2024-03-08,121.28486633300781
2024-03-11,117.64732360839844
2024-03-12,120.73674774169922
2024-03-13,119.14220428466797
2024-03-14,116.8998794555664
2024-03-15,116.60089874267578
2024-03-18,116.55106353759766
2024-03-19,116.45140838623047
2024-03-20,111.96675872802734
2024-03-21,112.76403045654297
2024-03-22,112.76403045654297
2024-03-25,110.77085876464844
2024-03-26,112.11624908447266
2024-03-27,113.16267395019531
2024-04-02,110.97016906738281
2024-04-03,112.81385803222656
2024-04-04,112.96334838867188
2024-04-05,111.66778564453125
2024-04-08,114.0595932006836
2024-04-09,112.91352081298828
2024-04-10,111.91693115234375
2024-04-11,117.09919738769531
2024-04-12,111.11965942382812
2024-04-15,113.9599380493164
2024-04-16,111.41864013671875
2024-04-17,110.17290496826172
2024-04-18,108.67802429199219
2024-04-19,108.92716979980469
2024-04-22,109.6247787475586
2024-04-23,111.66778564453125
2024-04-24,112.91352081298828
2024-04-25,107.38245391845703
2024-04-26,110.17290496826172
2024-04-29,113.3121566772461
2024-04-30,112.16608428955078
2024-05-01,111.56812286376953
2024-05-02,112.61454772949219
2024-05-03,116.2520980834961
2024-05-06,116.30191802978516
2024-05-07,119.69032287597656
2024-05-08,119.14220428466797
2024-05-13,121.78315734863281
2024-05-14,120.78656768798828
2024-05-15,136.2835235595703
2024-05-16,131.200927734375
2024-05-17,129.75587463378906
2024-05-21,127.4637222290039
2024-05-22,128.31082153320312
2024-05-23,127.96200561523438
2024-05-24,128.60980224609375
2024-05-27,128.80911254882812
2024-05-28,128.60980224609375
2024-05-29,126.56678771972656
2024-05-30,126.56678771972656
2024-05-31,130.95176696777344
2024-06-03,129.50672912597656
2024-06-04,131.5497283935547
2024-06-06,136.0343780517578
2024-06-07,136.38319396972656
2024-06-10,136.53268432617188
2024-06-11,137.52926635742188
2024-06-12,138.77500915527344
2024-06-13,137.42959594726562
2024-06-14,136.88148498535156
2024-06-17,134.83848571777344
2024-06-18,131.3504180908203
2024-06-19,132.0978546142578
2024-06-20,136.2835235595703
2024-06-21,136.18386840820312
2024-06-24,137.28012084960938
2024-06-25,135.08763122558594
2024-06-26,135.18727111816406
2024-06-27,133.8917236328125
2024-06-28,133.54290771484375
2024-07-01,136.08421325683594
2024-07-02,135.9845428466797
2024-07-03,137.5791015625
2024-07-04,137.47943115234375
2024-07-05,137.52926635742188
2024-07-08,134.140869140625
2024-07-09,133.3934326171875
2024-07-10,131.49989318847656
2024-07-11,137.72857666015625
2024-07-12,138.4261932373047
2024-07-15,134.63916015625
2024-07-16,134.140869140625
2024-07-17,131.9483642578125
2024-07-18,134.7388153076172
2024-07-19,133.49307250976562
2024-07-22,136.83164978027344
2024-07-23,139.6719207763672
2024-07-24,137.87808227539062
2024-07-25,135.13746643066406
2024-07-26,135.83506774902344
2024-07-29,136.68215942382812
2024-07-30,137.77841186523438
2024-07-31,139.4726104736328
2024-08-01,140.1204071044922
2024-08-02,133.144287109375
2024-08-05,129.85552978515625
2024-08-06,133.24392700195312
2024-08-07,138.52584838867188
2024-08-08,137.67874145507812
2024-08-09,137.77841186523438
2024-08-12,137.23028564453125
2024-08-13,140.02073669433594
2024-08-14,142.6616973876953
2024-08-15,146.54840087890625
2024-08-16,147.39549255371094
2024-08-19,152.37843322753906
2024-08-20,152.1791229248047
2024-08-21,149.0398712158203
2024-08-22,149.43850708007812
2024-08-23,146.00027465820312
2024-08-26,142.013916015625
2024-08-27,143.8077850341797
2024-08-28,145.0535125732422
2024-08-29,152.52793884277344
2024-08-30,127.51354217529297
2024-09-02,128.80911254882812
2024-09-03,129.50672912597656
2024-09-04,129.05825805664062
2024-09-05,125.66985321044922
2024-09-06,128.21115112304688
2024-09-09,128.70944213867188
2024-09-10,127.3142318725586
2024-09-11,127.96200561523438
2024-09-12,129.20774841308594
2024-09-13,132.74563598632812
2024-09-16,130.75245666503906
2024-09-17,132.84530639648438
2024-09-18,135.2371063232422
2024-09-19,132.29718017578125
2024-09-20,131.64939880371094
2024-09-23,133.09445190429688
2024-09-24,128.60980224609375
2024-09-25,129.20774841308594
2024-09-26,129.75587463378906
2024-09-27,129.50672912597656
2024-09-30,130.70262145996094
2024-10-01,129.55654907226562
2024-10-02,129.20774841308594
2024-10-03,129.85552978515625
2024-10-04,129.50672912597656
2024-10-07,127.96200561523438
2024-10-08,127.21456909179688
2024-10-09,120.9360580444336
2024-10-10,123.42752838134766
2024-10-11,125.42070770263672
2024-10-14,127.0650863647461
2024-10-15,127.5633773803711
2024-10-16,126.81593322753906
2024-10-17,127.16474151611328
2024-10-18,128.90878295898438
2024-10-21,128.55996704101562
2024-10-22,126.56678771972656
2024-10-23,127.71286010742188
2024-10-24,127.3142318725586
2024-10-25,127.8125228881836
2024-10-28,129.90536499023438
2024-10-29,132.79547119140625
2024-10-30,128.0118408203125
2024-10-31,126.46713256835938
2024-11-01,129.257568359375
2024-11-04,127.96200561523438
2024-11-05,116.80021667480469
2024-11-06,119.24185943603516
2024-11-07,116.94970703125
2024-11-08,123.42752838134766
2024-11-11,125.42070770263672
2024-11-12,120.33810424804688
2024-11-13,118.19544219970703
2024-11-14,121.88282012939453
2024-11-15,118.49442291259766
2024-11-18,114.10942840576172
2024-11-19,112.66437530517578
2024-11-20,112.11624908447266
2024-11-21,110.47187805175781
2024-11-22,113.5613021850586
2024-11-25,113.8104476928711
2024-11-26,110.62136840820312
2024-11-27,112.26573944091797
2024-11-28,111.61795806884766
2024-11-29,110.62136840820312
2024-12-02,112.41522979736328
2024-12-03,110.37222290039062
2024-12-04,111.02000427246094
2024-12-05,111.44999694824219
2024-12-06,110.9000015258789
2024-12-09,110.55000305175781
2024-12-10,110.0
2024-12-11,108.8499984741211
2024-12-12,107.80000305175781
2024-12-13,106.8499984741211
2024-12-16,106.19999694824219
2024-12-17,104.0
2024-12-18,107.19999694824219
2024-12-19,105.9000015258789
2024-12-20,106.30000305175781
2024-12-23,106.1500015258789
2024-12-27,106.8499984741211
2024-12-30,104.0
2025-01-02,105.0
2025-01-03,105.1500015258789
2025-01-06,107.6500015258789
2025-01-07,110.0
2025-01-08,110.0
2025-01-09,116.1500015258789
2025-01-10,136.0500030517578
2025-01-13,135.0500030517578
2025-01-14,136.0500030517578
2025-01-15,138.3000030517578
2025-01-16,141.25
2025-01-17,138.60000610351562
2025-01-20,138.39999389648438
2025-01-21,135.3000030517578
2025-01-22,137.0
2025-01-23,136.39999389648438
2025-01-24,135.35000610351562
2025-01-27,135.9499969482422
2025-01-28,136.3000030517578
2025-01-29,139.39999389648438
2025-01-30,137.60000610351562
2025-01-31,134.75
2025-02-03,133.75
2025-02-04,133.5500030517578
2025-02-05,134.0
2025-02-06,133.60000610351562
2025-02-07,133.60000610351562
2025-02-10,133.85000610351562
2025-02-11,133.8000030517578
2025-02-12,132.85000610351562
2025-02-13,134.8000030517578
2025-02-14,138.64999389648438
2025-02-17,139.0
2025-02-18,141.0
2025-02-19,143.8000030517578
2025-02-20,141.64999389648438
2025-02-21,139.64999389648438
2025-02-24,138.8000030517578
2025-02-25,136.9499969482422
2025-02-26,136.14999389648438
2025-02-27,133.0
2025-02-28,131.5
2025-03-03,131.4499969482422
2025-03-04,126.3499984741211
2025-03-05,128.14999389648438
2025-03-06,125.8499984741211
2025-03-07,125.4000015258789
2025-03-10,121.44999694824219
2025-03-11,115.5999984741211
2025-03-12,120.30000305175781
2025-03-13,119.9000015258789
2025-03-14,120.44999694824219
2025-03-17,123.4000015258789
2025-03-18,123.0999984741211
2025-03-19,122.80000305175781
2025-03-20,123.9000015258789
2025-03-21,121.94999694824219
2025-03-24,123.6500015258789
2025-03-25,125.0
2025-03-26,122.4000015258789
2025-03-27,120.19999694824219
2025-03-28,123.69999694824219
2025-03-31,117.94999694824219
2025-04-01,117.94999694824219
2025-04-02,117.75
2025-04-03,109.55000305175781
2025-04-04,108.19999694824219
2025-04-07,114.5
2025-04-08,116.9000015258789
2025-04-09,112.19999694824219
2025-04-10,118.4000015258789
2025-04-11,117.5
2025-04-14,118.5
2025-04-15,117.9000015258789
2025-04-16,114.4000015258789
2025-04-22,112.0999984741211
2025-04-23,116.0999984741211
2025-04-24,117.0999984741211
2025-04-25,116.5
2025-04-28,116.5999984741211
2025-04-29,116.80000305175781
2025-04-30,117.69999694824219
2025-05-01,116.5
2025-05-02,121.0
2025-05-05,120.30000305175781
2025-05-06,120.5
2025-05-07,104.19999694824219
2025-05-08,101.0999984741211
2025-05-09,103.0
2025-05-12,103.5
2025-05-13,104.19999694824219
2025-05-14,104.4000015258789
2025-05-15,101.4000015258789
2025-05-16,105.19999694824219
2025-05-19,103.9000015258789
2025-05-20,104.30000305175781
2025-05-21,103.30000305175781
2025-05-22,102.80000305175781
2025-05-23,101.0
2025-05-26,101.0999984741211
2025-05-27,102.0999984741211
2025-05-28,101.30000305175781
2025-06-02,98.94999694824219
2025-06-03,99.94999694824219
2025-06-04,99.4000015258789
2025-06-06,99.6500015258789
2025-06-10,102.19999694824219
2025-06-11,101.19999694824219
2025-06-12,100.0
2025-06-13,97.05000305175781
2025-06-16,97.0
2025-06-17,93.5999984741211
2025-06-18,91.6500015258789
2025-06-19,93.0
2025-06-20,94.69999694824219
2025-06-23,96.05000305175781
2025-06-24,98.5
2025-06-25,100.5
2025-06-26,100.0
2025-06-27,100.4000015258789
2025-06-30,99.4000015258789
2025-07-01,98.6500015258789
2025-07-02,100.4000015258789
2025-07-03,98.80000305175781
2025-07-04,99.5
2025-07-07,97.80000305175781
2025-07-08,98.05000305175781
2025-07-09,97.4000015258789
2025-07-10,98.80000305175781
2025-07-11,96.25
2025-07-14,95.8499984741211
2025-07-15,97.30000305175781
2025-07-16,98.0
2025-07-17,99.25
2025-07-18,98.80000305175781
2025-07-21,97.0
2025-07-22,98.19999694824219
2025-07-23,100.5
2025-07-24,102.30000305175781
2025-07-25,101.5
2025-07-28,101.4000015258789
2025-07-29,100.19999694824219
2025-07-30,97.05000305175781
2025-07-31,96.30000305175781
2025-08-01,92.0
2025-08-04,92.3499984741211
2025-08-05,91.5
2025-08-06,89.6500015258789
2025-08-07,91.5999984741211
2025-08-08,91.0
2025-08-11,90.94999694824219
2025-08-12,91.5
2025-08-13,92.0999984741211
2025-08-14,90.69999694824219
2025-08-15,91.94999694824219
2025-08-18,93.94999694824219
2025-08-19,94.94999694824219
2025-08-20,95.3499984741211
2025-08-21,95.5
2025-08-22,101.80000305175781
