Date,CEEB3.SA
2016-08-01,11.53113842010498
2016-08-02,11.469950675964355
2016-08-03,11.295807838439941
2016-08-04,11.286393165588379
2016-08-05,11.576416015625
2016-08-08,11.576416015625
2016-08-09,11.291589736938477
2016-08-10,11.291589736938477
2016-08-11,11.291589736938477
2016-08-12,11.296418190002441
2016-08-15,11.296418190002441
2016-08-16,11.296418190002441
2016-08-17,11.296418190002441
2016-08-18,11.296418190002441
2016-08-19,11.296418190002441
2016-08-22,11.296418190002441
2016-08-23,11.296418190002441
2016-08-24,11.296418190002441
2016-08-25,11.296418190002441
2016-08-26,11.296418190002441
2016-08-29,11.296418190002441
2016-08-30,11.296418190002441
2016-08-31,11.296418190002441
2016-09-01,11.296418190002441
2016-09-02,11.296418190002441
2016-09-05,11.296418190002441
2016-09-06,11.296418190002441
2016-09-08,11.296418190002441
2016-09-09,11.296418190002441
2016-09-12,11.296418190002441
2016-09-13,11.296418190002441
2016-09-14,11.296418190002441
2016-09-15,11.296418190002441
2016-09-16,11.296418190002441
2016-09-19,11.296418190002441
2016-09-20,11.296418190002441
2016-09-21,11.296418190002441
2016-09-22,11.296418190002441
2016-09-23,11.296418190002441
2016-09-26,11.296418190002441
2016-09-27,11.296418190002441
2016-09-28,11.296418190002441
2016-09-29,11.296418190002441
2016-09-30,11.296418190002441
2016-10-03,11.296418190002441
2016-10-04,11.296418190002441
2016-10-05,11.296418190002441
2016-10-06,11.296418190002441
2016-10-07,11.296418190002441
2016-10-10,11.296418190002441
2016-10-11,11.296418190002441
2016-10-13,11.296418190002441
2016-10-14,11.296418190002441
2016-10-17,11.296418190002441
2016-10-18,11.296418190002441
2016-10-19,11.296418190002441
2016-10-20,11.296418190002441
2016-10-21,11.296418190002441
2016-10-24,11.296418190002441
2016-10-25,11.296418190002441
2016-10-26,11.296418190002441
2016-10-27,11.296418190002441
2016-10-28,11.296418190002441
2016-10-31,11.296418190002441
2016-11-01,11.296418190002441
2016-11-03,11.296418190002441
2016-11-04,11.296418190002441
2016-11-07,11.296418190002441
2016-11-08,11.296418190002441
2016-11-09,11.296418190002441
2016-11-10,11.296418190002441
2016-11-11,11.296418190002441
2016-11-14,11.296418190002441
2016-11-16,11.296418190002441
2016-11-17,11.296418190002441
2016-11-18,11.296418190002441
2016-11-21,11.296418190002441
2016-11-22,11.296418190002441
2016-11-23,11.296418190002441
2016-11-24,11.296418190002441
2016-11-25,11.296418190002441
2016-11-28,11.296418190002441
2016-11-29,11.296418190002441
2016-11-30,11.296418190002441
2016-12-01,11.296418190002441
2016-12-02,11.296418190002441
2016-12-05,11.296418190002441
2016-12-06,11.296418190002441
2016-12-07,11.296418190002441
2016-12-08,11.296418190002441
2016-12-09,11.296418190002441
2016-12-12,11.296418190002441
2016-12-13,11.296418190002441
2016-12-14,11.296418190002441
2016-12-15,11.296418190002441
2016-12-16,11.00676441192627
2016-12-19,10.958487510681152
2016-12-20,11.199868202209473
2016-12-21,11.54715347290039
2016-12-22,11.54715347290039
2016-12-23,11.54715347290039
2016-12-26,11.54715347290039
2016-12-27,11.54715347290039
2016-12-28,11.54715347290039
2016-12-29,11.54715347290039
2017-01-02,11.54715347290039
2017-01-03,11.54715347290039
2017-01-04,11.54715347290039
2017-01-05,11.54715347290039
2017-01-06,11.54715347290039
2017-01-09,11.54715347290039
2017-01-10,11.54715347290039
2017-01-11,11.54715347290039
2017-01-12,11.54715347290039
2017-01-13,11.844502449035645
2017-01-16,11.844502449035645
2017-01-17,11.844502449035645
2017-01-18,11.58680248260498
2017-01-19,11.58680248260498
2017-01-20,11.58680248260498
2017-01-23,11.58680248260498
2017-01-24,11.58680248260498
2017-01-26,11.58680248260498
2017-01-27,11.844502449035645
2017-01-30,11.844502449035645
2017-01-31,11.79990291595459
2017-02-01,11.398476600646973
2017-02-02,11.398476600646973
2017-02-03,11.398476600646973
2017-02-06,11.398476600646973
2017-02-07,11.398476600646973
2017-02-08,11.398476600646973
2017-02-09,11.398476600646973
2017-02-10,11.398476600646973
2017-02-13,11.398476600646973
2017-02-14,11.398476600646973
2017-02-15,11.249798774719238
2017-02-16,11.249798774719238
2017-02-17,11.274577140808105
2017-02-20,11.274577140808105
2017-02-21,11.274577140808105
2017-02-22,11.274577140808105
2017-02-23,11.274577140808105
2017-02-24,11.274577140808105
2017-03-01,11.497594833374023
2017-03-02,11.497594833374023
2017-03-03,11.636357307434082
2017-03-06,11.636357307434082
2017-03-07,11.844502449035645
2017-03-08,11.844502449035645
2017-03-09,11.844502449035645
2017-03-10,11.844502449035645
2017-03-13,11.398476600646973
2017-03-14,11.398476600646973
2017-03-15,11.398476600646973
2017-03-16,11.398476600646973
2017-03-17,11.398476600646973
2017-03-20,11.398476600646973
2017-03-21,11.398476600646973
2017-03-22,11.398476600646973
2017-03-23,11.398476600646973
2017-03-24,11.398476600646973
2017-03-27,11.398476600646973
2017-03-28,11.398476600646973
2017-03-29,11.398476600646973
2017-03-30,11.398476600646973
2017-03-31,11.398476600646973
2017-04-03,11.398476600646973
2017-04-04,11.398476600646973
2017-04-05,11.398476600646973
2017-04-06,11.398476600646973
2017-04-07,11.398476600646973
2017-04-10,11.15068244934082
2017-04-11,11.15068244934082
2017-04-12,11.15068244934082
2017-04-13,11.15068244934082
2017-04-17,11.398476600646973
2017-04-18,11.398476600646973
2017-04-19,11.398476600646973
2017-04-20,11.398476600646973
2017-04-24,11.398476600646973
2017-04-25,11.398476600646973
2017-04-26,11.398476600646973
2017-04-27,11.398476600646973
2017-04-28,11.398476600646973
2017-05-02,11.398476600646973
2017-05-03,11.398476600646973
2017-05-04,11.869281768798828
2017-05-05,11.869281768798828
2017-05-08,11.869281768798828
2017-05-09,11.869281768798828
2017-05-10,11.869281768798828
2017-05-11,11.869281768798828
2017-05-12,11.869281768798828
2017-05-15,11.869281768798828
2017-05-16,11.869281768798828
2017-05-17,11.869281768798828
2017-05-18,11.869281768798828
2017-05-19,11.869281768798828
2017-05-22,11.869281768798828
2017-05-23,11.869281768798828
2017-05-24,11.869281768798828
2017-05-25,11.869281768798828
2017-05-26,11.869281768798828
2017-05-29,11.869281768798828
2017-05-30,11.869281768798828
2017-05-31,11.869281768798828
2017-06-01,11.869281768798828
2017-06-02,11.869281768798828
2017-06-05,11.869281768798828
2017-06-06,11.398476600646973
2017-06-07,11.398476600646973
2017-06-08,11.646272659301758
2017-06-09,11.646272659301758
2017-06-12,11.646272659301758
2017-06-13,11.646272659301758
2017-06-14,11.646272659301758
2017-06-15,11.646272659301758
2017-06-16,11.646272659301758
2017-06-19,11.646272659301758
2017-06-20,11.646272659301758
2017-06-21,11.646272659301758
2017-06-22,11.646272659301758
2017-06-23,11.646272659301758
2017-06-26,11.40343189239502
2017-06-27,11.40343189239502
2017-06-28,11.40343189239502
2017-06-29,11.40343189239502
2017-06-30,11.40343189239502
2017-07-03,11.40343189239502
2017-07-04,11.40343189239502
2017-07-05,11.40343189239502
2017-07-06,11.705581665039062
2017-07-07,11.705581665039062
2017-07-10,11.705581665039062
2017-07-11,11.705581665039062
2017-07-12,11.700495719909668
2017-07-13,11.700495719909668
2017-07-14,11.700495719909668
2017-07-17,11.700495719909668
2017-07-18,11.700495719909668
2017-07-19,11.700495719909668
2017-07-20,11.700495719909668
2017-07-21,11.700495719909668
2017-07-24,11.700495719909668
2017-07-25,11.700495719909668
2017-07-26,10.95290470123291
2017-07-27,10.95290470123291
2017-07-28,10.95290470123291
2017-07-31,10.95290470123291
2017-08-01,10.95290470123291
2017-08-02,10.95290470123291
2017-08-03,10.436553001403809
2017-08-04,10.478279113769531
2017-08-07,10.431339263916016
2017-08-08,10.431339263916016
2017-08-09,10.431339263916016
2017-08-10,10.379181861877441
2017-08-11,10.379181861877441
2017-08-14,10.379181861877441
2017-08-15,10.379181861877441
2017-08-16,10.379181861877441
2017-08-17,10.379181861877441
2017-08-18,10.431339263916016
2017-08-21,10.431339263916016
2017-08-22,10.431339263916016
2017-08-23,10.587806701660156
2017-08-24,10.95290470123291
2017-08-25,10.95290470123291
2017-08-28,10.95290470123291
2017-08-29,10.95290470123291
2017-08-30,11.213689804077148
2017-08-31,11.213689804077148
2017-09-01,11.474472045898438
2017-09-04,11.516196250915527
2017-09-05,11.516196250915527
2017-09-06,11.578781127929688
2017-09-07,11.578781127929688
2017-09-08,11.578781127929688
2017-09-11,11.735255241394043
2017-09-12,11.735255241394043
2017-09-13,11.735255241394043
2017-09-14,11.474472045898438
2017-09-15,11.839569091796875
2017-09-18,11.917801856994629
2017-09-19,11.917801856994629
2017-09-20,11.917801856994629
2017-09-21,11.917801856994629
2017-09-22,11.917801856994629
2017-09-25,11.917801856994629
2017-09-26,11.917801856994629
2017-09-27,11.917801856994629
2017-09-28,11.917801856994629
2017-09-29,11.917801856994629
2017-10-02,11.917801856994629
2017-10-03,11.917801856994629
2017-10-04,12.282898902893066
2017-10-05,13.039172172546387
2017-10-06,13.039172172546387
2017-10-09,13.039172172546387
2017-10-10,13.033951759338379
2017-10-11,13.033951759338379
2017-10-12,13.033951759338379
2017-10-13,13.033951759338379
2017-10-16,13.033951759338379
2017-10-17,12.987016677856445
2017-10-18,12.987016677856445
2017-10-19,12.987016677856445
2017-10-20,12.987016677856445
2017-10-23,12.987016677856445
2017-10-24,13.018306732177734
2017-10-25,12.987016677856445
2017-10-26,12.987016677856445
2017-10-27,12.987016677856445
2017-10-30,12.987016677856445
2017-10-31,12.987016677856445
2017-11-01,12.987016677856445
2017-11-02,12.987016677856445
2017-11-03,12.987016677856445
2017-11-06,12.987016677856445
2017-11-07,12.987016677856445
2017-11-08,12.981797218322754
2017-11-09,12.981797218322754
2017-11-10,12.981797218322754
2017-11-13,12.981797218322754
2017-11-14,12.981797218322754
2017-11-15,12.981797218322754
2017-11-16,12.981797218322754
2017-11-17,12.981797218322754
2017-11-20,12.981797218322754
2017-11-21,12.517601013183594
2017-11-22,12.517601013183594
2017-11-23,12.517601013183594
2017-11-24,12.517601013183594
2017-11-27,12.908780097961426
2017-11-28,12.908780097961426
2017-11-29,12.908780097961426
2017-11-30,12.908780097961426
2017-12-01,12.908780097961426
2017-12-04,12.908780097961426
2017-12-05,12.908780097961426
2017-12-06,12.908780097961426
2017-12-07,12.908780097961426
2017-12-08,12.87748908996582
2017-12-11,12.87748908996582
2017-12-12,12.851404190063477
2017-12-13,12.726229667663574
2017-12-14,12.507171630859375
2017-12-15,12.501957893371582
2017-12-18,12.413289070129395
2017-12-19,12.413289070129395
2017-12-20,12.413289070129395
2017-12-21,12.413289070129395
2017-12-22,12.413289070129395
2017-12-25,12.413289070129395
2017-12-26,12.413289070129395
2017-12-27,12.517601013183594
2017-12-28,12.465446472167969
2017-12-29,12.465446472167969
2018-01-02,12.465446472167969
2018-01-03,12.465446472167969
2018-01-04,12.465446472167969
2018-01-05,12.465446472167969
2018-01-08,12.465446472167969
2018-01-09,11.996039390563965
2018-01-10,11.474472045898438
2018-01-11,12.256821632385254
2018-01-12,12.517601013183594
2018-01-15,12.517601013183594
2018-01-16,12.439370155334473
2018-01-17,12.439370155334473
2018-01-18,12.439370155334473
2018-01-19,12.517601013183594
2018-01-22,12.517601013183594
2018-01-23,12.517601013183594
2018-01-24,12.517601013183594
2018-01-25,12.517601013183594
2018-01-26,12.517601013183594
2018-01-29,12.517601013183594
2018-01-30,12.517601013183594
2018-01-31,12.517601013183594
2018-02-01,12.517601013183594
2018-02-02,12.517601013183594
2018-02-05,12.517601013183594
2018-02-06,12.517601013183594
2018-02-07,12.517601013183594
2018-02-08,12.517601013183594
2018-02-09,11.996039390563965
2018-02-14,11.996039390563965
2018-02-15,11.996039390563965
2018-02-16,11.996039390563965
2018-02-19,11.735255241394043
2018-02-20,12.074275016784668
2018-02-21,12.778389930725098
2018-02-22,12.778389930725098
2018-02-23,12.778389930725098
2018-02-26,12.778389930725098
2018-02-27,12.778389930725098
2018-02-28,12.778389930725098
2018-03-01,12.778389930725098
2018-03-02,12.778389930725098
2018-03-05,12.778389930725098
2018-03-06,12.778389930725098
2018-03-07,12.778389930725098
2018-03-08,12.778389930725098
2018-03-09,12.778389930725098
2018-03-12,12.778389930725098
2018-03-13,12.778389930725098
2018-03-14,12.778389930725098
2018-03-15,12.752312660217285
2018-03-16,12.752312660217285
2018-03-19,12.752312660217285
2018-03-20,12.752312660217285
2018-03-21,12.752312660217285
2018-03-22,12.752312660217285
2018-03-23,12.752312660217285
2018-03-26,12.752312660217285
2018-03-27,12.752312660217285
2018-03-28,12.778389930725098
2018-03-29,12.778389930725098
2018-04-02,12.778389930725098
2018-04-03,12.778389930725098
2018-04-04,12.778389930725098
2018-04-05,12.778389930725098
2018-04-06,12.778389930725098
2018-04-09,13.013097763061523
2018-04-10,13.013097763061523
2018-04-11,13.013097763061523
2018-04-12,13.013097763061523
2018-04-13,13.013097763061523
2018-04-16,13.013097763061523
2018-04-17,13.013097763061523
2018-04-18,13.013097763061523
2018-04-19,13.143484115600586
2018-04-20,13.143484115600586
2018-04-23,13.143484115600586
2018-04-24,13.039172172546387
2018-04-25,13.039172172546387
2018-04-26,13.039172172546387
2018-04-27,13.039172172546387
2018-04-30,13.039172172546387
2018-05-02,13.039172172546387
2018-05-03,13.039172172546387
2018-05-04,13.039172172546387
2018-05-07,13.039172172546387
2018-05-08,13.039172172546387
2018-05-09,13.039172172546387
2018-05-10,13.039172172546387
2018-05-11,13.039172172546387
2018-05-14,13.039172172546387
2018-05-15,13.039172172546387
2018-05-16,13.039172172546387
2018-05-17,13.039172172546387
2018-05-18,13.039172172546387
2018-05-21,13.039172172546387
2018-05-22,13.039172172546387
2018-05-23,13.039172172546387
2018-05-24,13.039172172546387
2018-05-25,13.039172172546387
2018-05-28,13.039172172546387
2018-05-29,13.039172172546387
2018-05-30,13.039172172546387
2018-06-01,13.039172172546387
2018-06-04,13.039172172546387
2018-06-05,13.039172172546387
2018-06-06,13.039172172546387
2018-06-07,13.039172172546387
2018-06-08,13.039172172546387
2018-06-11,13.039172172546387
2018-06-12,13.039172172546387
2018-06-13,13.039172172546387
2018-06-14,13.039172172546387
2018-06-15,13.039172172546387
2018-06-18,13.039172172546387
2018-06-19,13.039172172546387
2018-06-20,13.039172172546387
2018-06-21,13.039172172546387
2018-06-22,13.039172172546387
2018-06-25,13.039172172546387
2018-06-26,12.987016677856445
2018-06-27,12.987016677856445
2018-06-28,12.987016677856445
2018-06-29,12.987016677856445
2018-07-02,12.778389930725098
2018-07-03,12.778389930725098
2018-07-04,13.030134201049805
2018-07-05,13.083322525024414
2018-07-06,13.136504173278809
2018-07-10,13.189688682556152
2018-07-11,13.189688682556152
2018-07-12,13.242874145507812
2018-07-13,13.296055793762207
2018-07-16,13.296055793762207
2018-07-17,13.296055793762207
2018-07-18,13.296055793762207
2018-07-19,13.296055793762207
2018-07-20,13.18437385559082
2018-07-23,13.18437385559082
2018-07-24,13.18437385559082
2018-07-25,13.18437385559082
2018-07-26,13.18437385559082
2018-07-27,13.242874145507812
2018-07-30,13.242874145507812
2018-07-31,13.242874145507812
2018-08-01,13.242874145507812
2018-08-02,13.296055793762207
2018-08-03,13.375832557678223
2018-08-06,13.375832557678223
2018-08-07,13.375832557678223
2018-08-08,13.429015159606934
2018-08-09,13.429015159606934
2018-08-10,13.375832557678223
2018-08-13,13.402423858642578
2018-08-14,13.429015159606934
2018-08-15,13.402423858642578
2018-08-16,13.455607414245605
2018-08-17,13.402423858642578
2018-08-20,13.402423858642578
2018-08-21,13.402423858642578
2018-08-22,13.402423858642578
2018-08-23,13.402423858642578
2018-08-24,13.482199668884277
2018-08-27,13.482199668884277
2018-08-28,13.508795738220215
2018-08-29,13.508795738220215
2018-08-30,13.508795738220215
2018-08-31,13.508795738220215
2018-09-03,13.508795738220215
2018-09-04,13.508795738220215
2018-09-05,13.508795738220215
2018-09-06,13.508795738220215
2018-09-10,13.508795738220215
2018-09-11,13.508795738220215
2018-09-12,13.503473281860352
2018-09-13,13.503473281860352
2018-09-14,13.503473281860352
2018-09-17,13.503473281860352
2018-09-18,13.503473281860352
2018-09-19,13.503473281860352
2018-09-20,13.503473281860352
2018-09-21,13.508795738220215
2018-09-24,13.296055793762207
2018-09-25,13.508795738220215
2018-09-26,13.508795738220215
2018-09-27,13.508795738220215
2018-09-28,13.508795738220215
2018-10-01,13.508795738220215
2018-10-02,13.827899932861328
2018-10-03,13.827899932861328
2018-10-04,13.827899932861328
2018-10-05,13.827899932861328
2018-10-08,13.285420417785645
2018-10-09,13.285420417785645
2018-10-10,13.290740013122559
2018-10-11,13.290740013122559
2018-10-15,13.296055793762207
2018-10-16,13.296055793762207
2018-10-17,13.296055793762207
2018-10-18,13.296055793762207
2018-10-19,13.296055793762207
2018-10-22,13.296055793762207
2018-10-23,13.296055793762207
2018-10-24,13.296055793762207
2018-10-25,13.296055793762207
2018-10-26,13.827899932861328
2018-10-29,13.827899932861328
2018-10-30,14.09382152557373
2018-10-31,14.09382152557373
2018-11-01,14.09382152557373
2018-11-05,14.30655574798584
2018-11-06,14.30655574798584
2018-11-07,13.987448692321777
2018-11-08,13.987448692321777
2018-11-09,13.987448692321777
2018-11-12,13.982136726379395
2018-11-13,13.982136726379395
2018-11-14,13.987448692321777
2018-11-16,13.987448692321777
2018-11-19,13.987448692321777
2018-11-21,14.09382152557373
2018-11-22,14.09382152557373
2018-11-23,14.09382152557373
2018-11-26,14.09382152557373
2018-11-27,14.09382152557373
2018-11-28,14.120409965515137
2018-11-29,14.200191497802734
2018-11-30,14.200191497802734
2018-12-03,14.200191497802734
2018-12-04,14.200191497802734
2018-12-05,14.200191497802734
2018-12-06,14.141683578491211
2018-12-07,14.141683578491211
2018-12-10,14.141683578491211
2018-12-11,14.09382152557373
2018-12-12,14.09382152557373
2018-12-13,14.09382152557373
2018-12-14,14.09382152557373
2018-12-17,14.09382152557373
2018-12-18,14.09382152557373
2018-12-19,14.09382152557373
2018-12-20,14.09382152557373
2018-12-21,14.147002220153809
2018-12-26,14.147002220153809
2018-12-27,14.147002220153809
2018-12-28,14.147002220153809
2019-01-02,14.147002220153809
2019-01-03,14.147002220153809
2019-01-04,14.147002220153809
2019-01-07,14.535021781921387
2019-01-08,14.535021781921387
2019-01-09,14.535021781921387
2019-01-10,14.535021781921387
2019-01-11,14.535021781921387
2019-01-14,14.535021781921387
2019-01-15,14.289131164550781
2019-01-16,14.289131164550781
2019-01-17,14.289131164550781
2019-01-18,14.289131164550781
2019-01-21,14.753594398498535
2019-01-22,14.753594398498535
2019-01-23,14.753594398498535
2019-01-24,14.753594398498535
2019-01-28,14.753594398498535
2019-01-29,14.808237075805664
2019-01-30,14.808237075805664
2019-01-31,14.808237075805664
2019-02-01,14.808237075805664
2019-02-04,14.808237075805664
2019-02-05,14.808237075805664
2019-02-06,14.808237075805664
2019-02-07,14.808237075805664
2019-02-08,14.808237075805664
2019-02-11,14.808237075805664
2019-02-12,14.808237075805664
2019-02-13,14.808237075805664
2019-02-14,14.808237075805664
2019-02-15,15.627884864807129
2019-02-18,16.420204162597656
2019-02-19,17.485740661621094
2019-02-20,17.1141300201416
2019-02-21,17.48529052734375
2019-02-22,17.624481201171875
2019-02-25,17.624481201171875
2019-02-26,17.392498016357422
2019-02-27,16.88214874267578
2019-02-28,17.438894271850586
2019-03-01,17.438894271850586
2019-03-06,17.438894271850586
2019-03-07,17.438894271850586
2019-03-08,17.433095932006836
2019-03-11,17.5142879486084
2019-03-12,17.68827247619629
2019-03-13,17.68827247619629
2019-03-14,17.717267990112305
2019-03-15,17.68827247619629
2019-03-18,17.5142879486084
2019-03-19,17.5142879486084
2019-03-20,17.45629119873047
2019-03-21,17.45629119873047
2019-03-22,17.45629119873047
2019-03-25,17.45629119873047
2019-03-26,17.39830207824707
2019-03-27,17.39830207824707
2019-03-28,17.108327865600586
2019-03-29,17.108327865600586
2019-04-01,17.108327865600586
2019-04-02,16.818355560302734
2019-04-03,17.39830207824707
2019-04-04,17.39830207824707
2019-04-05,17.39830207824707
2019-04-08,17.39830207824707
2019-04-09,17.39830207824707
2019-04-10,17.39830207824707
2019-04-11,17.39830207824707
2019-04-12,17.39830207824707
2019-04-15,17.39830207824707
2019-04-16,17.978240966796875
2019-04-17,18.56858253479004
2019-04-18,18.56858253479004
2019-04-22,18.269088745117188
2019-04-23,18.269088745117188
2019-04-24,18.239139556884766
2019-04-25,18.56858253479004
2019-04-26,18.56858253479004
2019-04-29,18.56858253479004
2019-04-30,18.56858253479004
2019-05-02,18.56858253479004
2019-05-03,18.628477096557617
2019-05-06,18.628477096557617
2019-05-07,18.628477096557617
2019-05-08,18.628477096557617
2019-05-09,18.628477096557617
2019-05-10,18.658428192138672
2019-05-13,18.658428192138672
2019-05-14,18.658428192138672
2019-05-15,18.66441535949707
2019-05-16,18.66441535949707
2019-05-17,18.66441535949707
2019-05-20,18.874065399169922
2019-05-21,18.874065399169922
