Date,SJVN.NS
2019-06-10,18.224897384643555
2019-06-11,18.26112937927246
2019-06-12,18.18866539001465
2019-06-13,18.116199493408203
2019-06-14,18.07996368408203
2019-06-17,17.82634162902832
2019-06-18,17.862573623657227
2019-06-19,17.790103912353516
2019-06-20,17.790103912353516
2019-06-21,17.862573623657227
2019-06-24,18.04373550415039
2019-06-25,17.898805618286133
2019-06-26,18.152429580688477
2019-06-27,17.82634162902832
2019-06-28,18.04373550415039
2019-07-01,17.50025177001953
2019-07-02,17.717639923095703
2019-07-03,17.64517593383789
2019-07-04,17.82634162902832
2019-07-05,17.862573623657227
2019-07-08,17.53647804260254
2019-07-09,18.62345314025879
2019-07-10,18.80461311340332
2019-07-11,19.31186866760254
2019-07-12,19.493024826049805
2019-07-15,19.022005081176758
2019-07-16,18.949542999267578
2019-07-17,18.732147216796875
2019-07-18,18.406057357788086
2019-07-19,17.862573623657227
2019-07-22,17.717639923095703
2019-07-23,17.898805618286133
2019-07-24,17.790103912353516
2019-07-25,17.391550064086914
2019-07-26,17.427783966064453
2019-07-29,17.391550064086914
2019-07-30,17.427783966064453
2019-07-31,17.82634162902832
2019-08-01,17.753875732421875
2019-08-02,17.53647804260254
2019-08-05,17.427783966064453
2019-08-06,17.464017868041992
2019-08-07,17.681411743164062
2019-08-08,17.717639923095703
2019-08-09,17.60894203186035
2019-08-13,17.681411743164062
2019-08-14,17.753875732421875
2019-08-16,17.572711944580078
2019-08-19,17.572711944580078
2019-08-20,17.681411743164062
2019-08-21,17.64517593383789
2019-08-22,17.53647804260254
2019-08-23,17.50025177001953
2019-08-26,17.53647804260254
2019-08-27,17.60894203186035
2019-08-28,17.464017868041992
2019-08-29,17.391550064086914
2019-08-30,17.82634162902832
2019-09-03,17.60894203186035
2019-09-04,17.53647804260254
2019-09-05,17.971271514892578
2019-09-06,18.36982536315918
2019-09-09,18.26112937927246
2019-09-11,18.333589553833008
2019-09-12,18.550987243652344
2019-09-13,18.840845108032227
2019-09-16,18.840845108032227
2019-09-17,18.840845108032227
2019-09-18,18.840845108032227
2019-09-19,18.65504264831543
2019-09-20,19.509750366210938
2019-09-23,19.323944091796875
2019-09-24,18.357749938964844
2019-09-25,18.09761619567871
2019-09-26,18.209102630615234
2019-09-27,18.209102630615234
2019-09-30,18.02329444885254
2019-10-01,18.060455322265625
2019-10-03,17.763166427612305
2019-10-04,17.688840866088867
2019-10-07,17.80032730102539
2019-10-09,17.874649047851562
2019-10-10,17.837486267089844
2019-10-11,17.80032730102539
2019-10-14,18.02329444885254
2019-10-15,18.43207359313965
2019-10-16,18.246259689331055
2019-10-17,17.98613166809082
2019-10-18,19.06381607055664
2019-10-22,18.28342628479004
2019-10-23,18.54355239868164
2019-10-24,18.46923065185547
2019-10-25,18.50639533996582
2019-10-27,18.692201614379883
2019-10-29,18.46923065185547
2019-10-30,18.46923065185547
2019-10-31,18.209102630615234
2019-11-01,18.357749938964844
2019-11-04,18.209102630615234
2019-11-05,18.209102630615234
2019-11-06,18.209102630615234
2019-11-07,18.209102630615234
2019-11-08,18.209102630615234
2019-11-11,18.209102630615234
2019-11-13,18.246259689331055
2019-11-14,18.246259689331055
2019-11-15,18.209102630615234
2019-11-18,18.246259689331055
2019-11-19,18.246259689331055
2019-11-20,18.320589065551758
2019-11-21,18.320589065551758
2019-11-22,18.320589065551758
2019-11-25,18.43207359313965
2019-11-26,18.357749938964844
2019-11-27,18.394906997680664
2019-11-28,18.28342628479004
2019-11-29,18.357749938964844
2019-12-02,18.357749938964844
2019-12-03,18.46923065185547
2019-12-04,18.46923065185547
2019-12-05,18.43207359313965
2019-12-06,18.43207359313965
2019-12-09,18.357749938964844
2019-12-10,18.246259689331055
2019-12-11,18.28342628479004
2019-12-12,18.50639533996582
2019-12-13,18.50639533996582
2019-12-16,18.394906997680664
2019-12-17,18.54355239868164
2019-12-18,18.43207359313965
2019-12-19,18.46923065185547
2019-12-20,18.803682327270508
2019-12-23,18.357749938964844
2019-12-24,18.580717086791992
2019-12-26,18.54355239868164
2019-12-27,18.54355239868164
2019-12-30,18.65504264831543
2019-12-31,18.915170669555664
2020-01-01,19.13813591003418
2020-01-02,19.10097885131836
2020-01-03,19.28678321838379
2020-01-06,19.249622344970703
2020-01-07,19.39826774597168
2020-01-08,19.13813591003418
2020-01-09,19.323944091796875
2020-01-10,19.361106872558594
2020-01-13,19.39826774597168
2020-01-14,19.435428619384766
2020-01-15,19.361106872558594
2020-01-16,19.509750366210938
2020-01-17,19.435428619384766
2020-01-20,20.104337692260742
2020-01-21,19.84420394897461
2020-01-22,19.212459564208984
2020-01-23,18.7293643951416
2020-01-24,19.1752986907959
2020-01-27,19.361106872558594
2020-01-28,19.212459564208984
2020-01-29,19.1752986907959
2020-01-30,19.10097885131836
2020-01-31,18.840845108032227
2020-02-03,18.989490509033203
2020-02-04,19.13813591003418
2020-02-05,19.1752986907959
2020-02-06,19.212459564208984
2020-02-07,19.361106872558594
2020-02-10,18.840845108032227
2020-02-11,18.65504264831543
2020-02-12,18.95233154296875
2020-02-13,18.915170669555664
2020-02-14,18.617877960205078
2020-02-17,18.580717086791992
2020-02-18,18.840845108032227
2020-02-19,18.989490509033203
2020-02-20,19.06381607055664
2020-02-24,19.13813591003418
2020-02-25,19.098350524902344
2020-02-26,18.859619140625
2020-02-27,18.700468063354492
2020-02-28,18.421951293945312
2020-03-02,18.1036434173584
2020-03-03,18.58110237121582
2020-03-04,18.50152587890625
2020-03-05,18.34237289428711
2020-03-06,18.26279640197754
2020-03-09,17.14872932434082
2020-03-11,17.10894203186035
2020-03-12,16.074447631835938
2020-03-13,16.551902770996094
2020-03-16,15.358256340026855
2020-03-17,15.31846809387207
2020-03-18,17.10894203186035
2020-03-19,15.716348648071289
2020-03-20,16.273386001586914
2020-03-23,14.68185806274414
2020-03-24,15.039950370788574
2020-03-25,15.31846809387207
2020-03-26,14.841007232666016
2020-03-27,16.233598709106445
2020-03-30,16.193809509277344
2020-03-31,16.512117385864258
2020-04-01,16.551902770996094
2020-04-03,16.512117385864258
2020-04-07,16.711055755615234
2020-04-08,17.029359817504883
2020-04-09,17.18851661682129
2020-04-13,17.228303909301758
2020-04-15,17.785335540771484
2020-04-16,17.586397171020508
2020-04-17,17.546607971191406
2020-04-20,17.427242279052734
2020-04-21,16.750844955444336
2020-04-22,17.30788230895996
2020-04-23,16.870210647583008
2020-04-24,16.551902770996094
2020-04-27,16.591693878173828
2020-04-28,16.711055755615234
2020-04-29,16.83041763305664
2020-04-30,16.83041763305664
2020-05-04,16.671268463134766
2020-05-05,16.591693878173828
2020-05-06,16.711055755615234
2020-05-07,16.671268463134766
2020-05-08,16.31317710876465
2020-05-11,16.154020309448242
2020-05-12,16.591693878173828
2020-05-13,17.10894203186035
2020-05-14,16.83041763305664
2020-05-15,16.790634155273438
2020-05-18,16.432537078857422
2020-05-19,16.472328186035156
2020-05-20,16.512117385864258
2020-05-21,16.551902770996094
2020-05-22,16.512117385864258
2020-05-26,16.551902770996094
2020-05-27,16.631479263305664
2020-05-28,16.711055755615234
2020-05-29,16.750844955444336
2020-06-01,17.30788230895996
2020-06-02,17.30788230895996
2020-06-03,16.90999412536621
2020-06-04,16.711055755615234
2020-06-05,16.83041763305664
2020-06-08,16.711055755615234
2020-06-09,16.790634155273438
2020-06-10,17.14872932434082
2020-06-11,16.98957061767578
2020-06-12,16.790634155273438
2020-06-15,16.750844955444336
2020-06-16,16.711055755615234
2020-06-17,16.671268463134766
2020-06-18,16.83041763305664
2020-06-19,16.98957061767578
2020-06-22,17.069149017333984
2020-06-23,18.34237289428711
2020-06-24,18.06385612487793
2020-06-25,17.228303909301758
2020-06-26,17.74555015563965
2020-06-29,17.705759048461914
2020-06-30,17.347667694091797
2020-07-01,17.387454986572266
2020-07-02,17.30788230895996
2020-07-03,17.46703338623047
2020-07-06,17.546607971191406
2020-07-07,17.46703338623047
2020-07-08,17.864917755126953
2020-07-09,17.74555015563965
2020-07-10,17.864917755126953
2020-07-13,17.705759048461914
2020-07-14,17.785335540771484
2020-07-15,17.74555015563965
2020-07-16,17.82512664794922
2020-07-17,17.864917755126953
2020-07-20,17.98427963256836
2020-07-21,17.864917755126953
2020-07-22,17.82512664794922
2020-07-23,17.82512664794922
2020-07-24,17.62618637084961
2020-07-27,17.546607971191406
2020-07-28,17.546607971191406
2020-07-29,17.586397171020508
2020-07-30,17.74555015563965
2020-07-31,17.546607971191406
2020-08-03,17.586397171020508
2020-08-04,17.546607971191406
2020-08-05,17.546607971191406
2020-08-06,17.62618637084961
2020-08-07,17.62618637084961
2020-08-10,17.705759048461914
2020-08-11,17.586397171020508
2020-08-12,17.62618637084961
2020-08-13,17.66597557067871
2020-08-14,17.785335540771484
2020-08-17,18.26279640197754
2020-08-18,18.421951293945312
2020-08-19,18.700468063354492
2020-08-20,19.854324340820312
2020-08-21,19.774747848510742
2020-08-24,19.456443786621094
2020-08-25,19.177928924560547
2020-08-26,19.496232986450195
2020-08-27,20.530725479125977
2020-08-28,19.734962463378906
2020-08-31,18.58110237121582
2020-09-01,18.54131317138672
2020-09-02,18.58110237121582
2020-09-03,18.859619140625
2020-09-04,18.620891571044922
2020-09-07,18.740253448486328
2020-09-08,18.620891571044922
2020-09-09,18.46173858642578
2020-09-10,18.740253448486328
2020-09-11,18.46173858642578
2020-09-14,18.46173858642578
2020-09-15,18.46173858642578
2020-09-16,18.620891571044922
2020-09-17,18.97898292541504
2020-09-18,18.660682678222656
2020-09-21,18.538711547851562
2020-09-22,17.96954345703125
2020-09-23,18.05085563659668
2020-09-24,17.72561264038086
2020-09-25,17.806922912597656
2020-09-28,17.847578048706055
2020-09-29,17.766265869140625
2020-09-30,17.847578048706055
2020-10-01,17.766265869140625
2020-10-05,17.766265869140625
2020-10-06,17.68495750427246
2020-10-07,17.72561264038086
2020-10-08,17.603647232055664
2020-10-09,17.644302368164062
2020-10-12,17.319061279296875
2020-10-13,17.156442642211914
2020-10-14,16.953166961669922
2020-10-15,17.23775291442871
2020-10-16,17.40036964416504
2020-10-19,17.562992095947266
2020-10-20,17.562992095947266
2020-10-21,17.562992095947266
2020-10-22,18.4574031829834
2020-10-23,18.091508865356445
2020-10-26,17.847578048706055
2020-10-27,17.766265869140625
2020-10-28,17.806922912597656
2020-10-29,17.888233184814453
2020-10-30,17.806922912597656
2020-11-02,18.132164001464844
2020-11-03,18.05085563659668
2020-11-04,17.96954345703125
2020-11-05,18.05085563659668
2020-11-06,18.254127502441406
2020-11-09,18.213472366333008
2020-11-10,18.091508865356445
2020-11-11,17.96954345703125
2020-11-12,18.010196685791016
2020-11-13,18.213472366333008
2020-11-14,18.416749954223633
2020-11-17,18.3760929107666
2020-11-18,18.172819137573242
2020-11-19,18.294784545898438
2020-11-20,18.294784545898438
2020-11-23,18.294784545898438
2020-11-24,18.62002182006836
2020-11-25,18.70133399963379
2020-11-26,19.636404037475586
2020-11-27,19.67705726623535
2020-12-01,19.636404037475586
2020-12-02,19.514436721801758
2020-12-03,19.473779678344727
2020-12-04,19.595746994018555
2020-12-07,19.961637496948242
2020-12-08,20.368192672729492
2020-12-09,20.490156173706055
2020-12-10,20.246227264404297
2020-12-11,20.774742126464844
2020-12-14,21.099985122680664
2020-12-15,20.896709442138672
2020-12-16,21.42522621154785
2020-12-17,21.099985122680664
2020-12-18,21.343915939331055
2020-12-21,20.246227264404297
2020-12-22,20.530811309814453
2020-12-23,20.44950294494629
2020-12-24,20.571462631225586
2020-12-28,20.734086990356445
2020-12-29,20.571462631225586
2020-12-30,20.571462631225586
2020-12-31,20.20557403564453
2021-01-01,20.40884780883789
2021-01-04,20.815399169921875
2021-01-05,20.896709442138672
2021-01-06,20.85605239868164
2021-01-07,21.0186710357666
2021-01-08,21.75046157836914
2021-01-11,21.791118621826172
2021-01-12,21.994394302368164
2021-01-13,21.628498077392578
2021-01-14,21.628498077392578
2021-01-15,21.140636444091797
2021-01-18,20.368192672729492
2021-01-19,20.327537536621094
2021-01-20,20.286880493164062
2021-01-21,20.571462631225586
2021-01-22,20.490156173706055
2021-01-25,20.286880493164062
2021-01-27,20.246227264404297
2021-01-28,20.246227264404297
2021-01-29,20.246227264404297
2021-02-01,20.40884780883789
2021-02-02,20.490156173706055
2021-02-03,20.571462631225586
2021-02-04,21.42522621154785
2021-02-05,21.343915939331055
2021-02-08,21.465879440307617
2021-02-09,21.42522621154785
2021-02-10,21.58784294128418
2021-02-11,21.50653648376465
2021-02-12,22.197669982910156
2021-02-15,21.83177375793457
2021-02-16,21.87242889404297
2021-02-17,22.116361618041992
2021-02-18,22.685531616210938
2021-02-19,22.807497024536133
2021-02-22,22.726186752319336
2021-02-23,22.074386596679688
2021-02-24,22.074386596679688
2021-02-25,22.074386596679688
2021-02-26,22.16129493713379
2021-03-01,23.20417594909668
2021-03-02,23.595256805419922
2021-03-03,23.247629165649414
2021-03-04,23.377986907958984
2021-03-05,23.595256805419922
2021-03-08,23.334537506103516
2021-03-09,22.943452835083008
2021-03-10,22.81309700012207
2021-03-12,22.856548309326172
2021-03-15,22.726186752319336
2021-03-16,22.6827335357666
2021-03-17,22.335105895996094
2021-03-18,22.030929565429688
2021-03-19,22.595827102661133
2021-03-22,22.465463638305664
2021-03-23,22.335105895996094
2021-03-24,22.248199462890625
2021-03-25,21.900571823120117
2021-03-26,21.900571823120117
2021-03-30,23.030363082885742
2021-03-31,22.639278411865234
2021-04-01,22.6827335357666
2021-04-05,22.422012329101562
2021-04-06,22.291650772094727
2021-04-07,21.72675895690918
2021-04-08,21.46603775024414
2021-04-09,21.77020835876465
2021-04-12,21.422582626342773
2021-04-13,21.94402503967285
2021-04-15,21.94402503967285
2021-04-16,21.987476348876953
2021-04-19,21.596397399902344
2021-04-20,21.596397399902344
2021-04-22,21.900571823120117
2021-04-23,22.16129493713379
2021-04-26,21.813663482666016
2021-04-27,22.11783790588379
2021-04-28,22.335105895996094
2021-04-29,22.248199462890625
2021-04-30,21.900571823120117
2021-05-03,21.857114791870117
2021-05-04,21.987476348876953
2021-05-05,22.030929565429688
2021-05-06,22.11783790588379
2021-05-07,22.422012329101562
2021-05-10,22.726186752319336
2021-05-11,23.551803588867188
2021-05-12,23.682165145874023
2021-05-14,23.291080474853516
2021-05-17,23.247629165649414
2021-05-18,23.291080474853516
2021-05-19,23.291080474853516
2021-05-20,23.030363082885742
2021-05-21,23.160720825195312
2021-05-24,23.377986907958984
2021-05-25,23.334537506103516
2021-05-26,23.46489906311035
2021-05-27,23.595256805419922
2021-05-28,23.46489906311035
2021-05-31,24.290512084960938
2021-06-01,23.725618362426758
2021-06-02,24.116701126098633
2021-06-03,23.942882537841797
2021-06-04,24.290512084960938
2021-06-07,24.681594848632812
2021-06-08,25.289945602416992
2021-06-09,25.289945602416992
2021-06-10,25.7244815826416
2021-06-11,25.50721549987793
2021-06-14,25.420307159423828
2021-06-15,25.767932891845703
2021-06-16,25.420307159423828
2021-06-17,24.98577308654785
2021-06-18,24.76850128173828
2021-06-21,25.02922248840332
2021-06-22,25.11612892150879
2021-06-23,24.76850128173828
2021-06-24,24.681594848632812
2021-06-25,24.94231605529785
2021-06-28,25.02922248840332
2021-06-29,23.812524795532227
2021-06-30,24.247060775756836
2021-07-01,24.160152435302734
2021-07-02,24.160152435302734
2021-07-05,24.464324951171875
2021-07-06,24.377418518066406
2021-07-07,24.464324951171875
2021-07-08,24.464324951171875
2021-07-09,24.551233291625977
2021-07-12,25.11612892150879
2021-07-13,25.07267951965332
2021-07-14,25.07267951965332
2021-07-15,24.76850128173828
2021-07-16,24.290512084960938
2021-07-19,24.073246002197266
2021-07-20,23.812524795532227
2021-07-22,23.769073486328125
2021-07-23,23.595256805419922
2021-07-26,23.769073486328125
2021-07-27,24.0297908782959
2021-07-28,23.769073486328125
2021-07-29,23.812524795532227
2021-07-30,23.682165145874023
2021-08-02,23.855976104736328
2021-08-03,23.812524795532227
2021-08-04,23.769073486328125
2021-08-05,23.638710021972656
2021-08-06,23.595256805419922
2021-08-09,23.638710021972656
2021-08-10,23.20417594909668
2021-08-11,23.160720825195312
2021-08-12,23.377986907958984
2021-08-13,23.595256805419922
2021-08-16,23.421445846557617
2021-08-17,23.160720825195312
2021-08-18,22.900001525878906
2021-08-20,22.5523738861084
2021-08-23,22.11783790588379
2021-08-24,22.378559112548828
2021-08-25,22.5523738861084
2021-08-26,22.639278411865234
2021-08-27,22.595827102661133
2021-08-30,22.769641876220703
2021-08-31,22.856548309326172
2021-09-01,23.030363082885742
2021-09-02,23.377986907958984
2021-09-03,23.421445846557617
2021-09-06,23.377986907958984
2021-09-07,23.20417594909668
2021-09-08,23.11726951599121
2021-09-09,23.291080474853516
2021-09-13,23.421445846557617
2021-09-14,23.682165145874023
2021-09-15,23.855976104736328
2021-09-16,23.942882537841797
2021-09-17,23.638710021972656
2021-09-20,23.682165145874023
2021-09-21,23.770368576049805
2021-09-22,23.682165145874023
2021-09-23,23.814468383789062
2021-09-24,23.72626304626465
2021-09-27,24.167274475097656
2021-09-28,23.990869522094727
2021-09-29,25.00518798828125
2021-09-30,24.828784942626953
2021-10-01,25.049291610717773
2021-10-04,25.0933895111084
2021-10-05,24.784687042236328
2021-10-06,24.69648551940918
2021-10-07,24.784687042236328
2021-10-08,24.652381896972656
2021-10-11,24.872888565063477
2021-10-12,24.9169864654541
2021-10-13,24.872888565063477
2021-10-14,25.00518798828125
2021-10-18,28.70966148376465
2021-10-19,27.38663673400879
2021-10-20,26.460519790649414
2021-10-21,25.75490379333496
2021-10-22,25.666704177856445
2021-10-25,25.357999801635742
2021-10-26,25.402097702026367
2021-10-27,25.578500747680664
2021-10-28,25.13749122619629
2021-10-29,25.00518798828125
2021-11-01,25.225696563720703
2021-11-02,25.225696563720703
2021-11-03,25.26979637145996
2021-11-04,25.931306838989258
2021-11-08,26.372316360473633
2021-11-09,26.989728927612305
2021-11-10,26.6810245513916
2021-11-11,26.372316360473633
2021-11-12,26.195911407470703
2021-11-15,25.357999801635742
2021-11-16,25.799007415771484
2021-11-17,25.26979637145996
2021-11-18,25.13749122619629
2021-11-22,24.652381896972656
2021-11-23,24.961088180541992
2021-11-24,25.13749122619629
2021-11-25,25.402097702026367
2021-11-26,24.784687042236328
2021-11-29,24.29957389831543
2021-11-30,24.56418228149414
2021-12-01,24.69648551940918
2021-12-02,24.60828399658203
2021-12-03,24.872888565063477
2021-12-06,24.9169864654541
2021-12-07,24.961088180541992
2021-12-08,25.13749122619629
2021-12-09,25.13749122619629
2021-12-10,25.225696563720703
2021-12-13,25.622600555419922
2021-12-14,25.578500747680664
2021-12-15,25.31389617919922
2021-12-16,25.402097702026367
2021-12-17,25.049291610717773
2021-12-20,24.255477905273438
2021-12-21,24.56418228149414
2021-12-22,24.961088180541992
2021-12-23,25.049291610717773
2021-12-24,25.13749122619629
2021-12-27,25.357999801635742
2021-12-28,25.75490379333496
2021-12-29,26.151813507080078
2021-12-30,26.504619598388672
2021-12-31,27.033830642700195
2022-01-03,27.29843521118164
2022-01-04,26.813325881958008
2022-01-05,26.416418075561523
2022-01-06,26.857425689697266
2022-01-07,26.63692283630371
2022-01-10,28.048147201538086
2022-01-11,27.871746063232422
2022-01-12,28.048147201538086
2022-01-13,27.651243209838867
2022-01-14,27.607139587402344
2022-01-17,27.695341110229492
2022-01-18,27.3425350189209
2022-01-19,27.29843521118164
2022-01-20,27.254335403442383
2022-01-21,26.813325881958008
2022-01-24,25.887210845947266
2022-01-25,26.460519790649414
2022-01-27,26.372316360473633
2022-01-28,26.504619598388672
2022-01-31,27.033830642700195
2022-02-01,27.077930450439453
2022-02-02,27.29843521118164
2022-02-03,27.739444732666016
2022-02-04,27.56304168701172
2022-02-07,27.607139587402344
2022-02-08,27.210235595703125
2022-02-09,27.56304168701172
2022-02-10,28.004051208496094
2022-02-11,27.12203025817871
2022-02-14,26.195911407470703
2022-02-15,26.504619598388672
2022-02-16,26.813325881958008
2022-02-17,26.857425689697266
2022-02-18,26.72512435913086
2022-02-21,26.587604522705078
2022-02-22,26.129194259643555
2022-02-23,26.220876693725586
2022-02-24,25.02901840209961
2022-02-25,25.80830955505371
2022-02-28,26.26671600341797
2022-03-02,26.587604522705078
2022-03-03,26.587604522705078
2022-03-04,26.220876693725586
2022-03-07,25.67078971862793
2022-03-08,26.495920181274414
2022-03-09,26.40423583984375
2022-03-10,26.541763305664062
2022-03-11,26.358396530151367
2022-03-14,25.899993896484375
2022-03-15,25.579105377197266
2022-03-16,25.44158363342285
2022-03-17,25.212383270263672
2022-03-21,25.258220672607422
2022-03-22,25.212383270263672
2022-03-23,25.212383270263672
2022-03-24,24.983177185058594
2022-03-25,25.02901840209961
2022-03-28,24.937335968017578
2022-03-29,24.983177185058594
2022-03-30,25.02901840209961
2022-03-31,25.166540145874023
2022-04-01,25.62494659423828
2022-04-04,25.67078971862793
2022-04-05,26.358396530151367
2022-04-06,26.40423583984375
2022-04-07,26.72512435913086
2022-04-08,26.495920181274414
2022-04-11,26.587604522705078
2022-04-12,26.129194259643555
2022-04-13,26.08335304260254
2022-04-18,26.541763305664062
2022-04-19,26.862646102905273
2022-04-20,26.95432472229004
2022-04-21,26.95432472229004
2022-04-22,27.046009063720703
2022-04-25,26.541763305664062
2022-04-26,26.495920181274414
2022-04-27,26.17503547668457
2022-04-28,26.26671600341797
2022-04-29,26.129194259643555
2022-05-02,26.220876693725586
2022-05-04,25.716629028320312
2022-05-05,25.62494659423828
2022-05-06,26.037511825561523
2022-05-09,25.62494659423828
2022-05-10,25.304061889648438
2022-05-11,24.84565544128418
2022-05-12,24.983177185058594
2022-05-13,25.074859619140625
2022-05-16,25.02901840209961
2022-05-17,25.579105377197266
2022-05-18,26.037511825561523
2022-05-19,25.212383270263672
2022-05-20,25.579105377197266
2022-05-23,25.349903106689453
2022-05-24,25.44158363342285
2022-05-25,24.75397491455078
2022-05-26,24.983177185058594
2022-05-27,24.799816131591797
2022-05-30,25.166540145874023
2022-05-31,25.258220672607422
2022-06-01,25.258220672607422
2022-06-02,25.85415267944336
2022-06-03,25.44158363342285
2022-06-06,25.716629028320312
2022-06-07,26.08335304260254
2022-06-08,26.587604522705078
2022-06-09,26.541763305664062
2022-06-10,25.991674423217773
2022-06-13,25.166540145874023
2022-06-14,25.02901840209961
2022-06-15,25.120698928833008
2022-06-16,24.524770736694336
2022-06-17,24.020523071289062
2022-06-20,23.69963836669922
2022-06-21,24.066364288330078
2022-06-22,23.88300132751465
2022-06-23,23.88300132751465
2022-06-24,24.020523071289062
2022-06-27,24.15804672241211
2022-06-28,24.75397491455078
2022-06-29,24.799816131591797
2022-06-30,24.66229248046875
2022-07-01,25.120698928833008
2022-07-04,24.7081356048584
2022-07-05,24.937335968017578
2022-07-06,24.84565544128418
2022-07-07,24.983177185058594
2022-07-08,24.983177185058594
2022-07-11,24.937335968017578
2022-07-12,25.44158363342285
2022-07-13,25.62494659423828
2022-07-14,26.129194259643555
2022-07-15,26.81680679321289
2022-07-18,26.358396530151367
2022-07-19,25.945833206176758
2022-07-20,25.85415267944336
2022-07-21,25.991674423217773
2022-07-22,26.037511825561523
2022-07-25,26.08335304260254
2022-07-26,25.991674423217773
2022-07-27,25.899993896484375
2022-07-28,25.80830955505371
2022-07-29,25.991674423217773
2022-08-01,26.129194259643555
2022-08-02,26.541763305664062
2022-08-03,26.312557220458984
2022-08-04,26.037511825561523
2022-08-05,26.40423583984375
2022-08-08,25.80830955505371
2022-08-10,25.716629028320312
2022-08-11,25.62494659423828
2022-08-12,25.899993896484375
2022-08-16,26.220876693725586
2022-08-17,26.312557220458984
2022-08-18,26.26671600341797
2022-08-19,26.129194259643555
2022-08-22,25.85415267944336
2022-08-23,25.80830955505371
2022-08-24,25.991674423217773
2022-08-25,26.17503547668457
2022-08-26,26.495920181274414
2022-08-29,27.458576202392578
2022-08-30,28.237863540649414
2022-09-01,28.650434494018555
2022-09-02,28.650434494018555
2022-09-05,28.60459327697754
2022-09-06,27.916982650756836
2022-09-07,28.283706665039062
2022-09-08,28.650434494018555
2022-09-09,28.74211311340332
2022-09-12,28.971317291259766
2022-09-13,29.108840942382812
2022-09-14,28.92547607421875
2022-09-15,29.750612258911133
2022-09-16,29.521406173706055
2022-09-19,29.521406173706055
2022-09-20,29.79645347595215
2022-09-21,29.84307861328125
2022-09-22,30.542530059814453
2022-09-23,30.12285614013672
2022-09-26,29.56330108642578
2022-09-27,29.56330108642578
2022-09-28,29.33015251159668
2022-09-29,29.516672134399414
2022-09-30,28.95711326599121
2022-10-03,29.56330108642578
2022-10-04,30.868934631347656
2022-10-06,30.635787963867188
2022-10-07,30.495895385742188
2022-10-10,30.495895385742188
2022-10-11,30.21611785888672
2022-10-12,30.589153289794922
2022-10-13,30.40263557434082
2022-10-14,30.16948890686035
2022-10-17,30.07622718811035
2022-10-18,30.495895385742188
2022-10-19,29.88970947265625
2022-10-20,28.863855361938477
2022-10-21,29.470041275024414
2022-10-24,30.21611785888672
2022-10-25,30.682415008544922
2022-10-27,33.80661392211914
2022-10-28,33.34031295776367
2022-10-31,32.6875
2022-11-01,33.2004280090332
2022-11-02,32.6875
2022-11-03,32.59423828125
2022-11-04,33.666725158691406
2022-11-07,35.95158004760742
2022-11-09,35.20550537109375
2022-11-10,34.412803649902344
2022-11-11,34.55269241333008
2022-11-14,33.853240966796875
2022-11-15,34.87910461425781
2022-11-16,33.899871826171875
2022-11-17,33.34031295776367
2022-11-18,33.15379333496094
2022-11-21,34.459434509277344
2022-11-22,34.226280212402344
2022-11-23,33.80661392211914
2022-11-24,36.27799606323242
2022-11-25,36.231361389160156
2022-11-28,37.11732864379883
2022-11-29,36.51114273071289
2022-11-30,37.16395950317383
2022-12-01,36.60440444946289
2022-12-02,36.60440444946289
2022-12-05,38.32970428466797
2022-12-06,38.1431884765625
2022-12-07,36.884178161621094
2022-12-08,36.46451187133789
2022-12-09,35.485286712646484
2022-12-12,35.392024993896484
2022-12-13,36.231361389160156
2022-12-14,36.04485321044922
2022-12-15,35.018985748291016
2022-12-16,34.64595031738281
2022-12-19,34.69258117675781
2022-12-20,35.485286712646484
2022-12-21,33.2936897277832
2022-12-22,31.521753311157227
2022-12-23,29.936336517333984
2022-12-26,31.428495407104492
2022-12-27,32.31446075439453
2022-12-28,32.26782989501953
2022-12-29,32.0346794128418
2022-12-30,31.941425323486328
2023-01-02,32.6875
2023-01-03,32.6875
2023-01-04,31.98805046081543
2023-01-05,32.31446075439453
2023-01-06,32.12794494628906
2023-01-09,31.894792556762695
2023-01-10,31.568382263183594
2023-01-11,31.521753311157227
2023-01-12,31.335233688354492
2023-01-13,31.475122451782227
2023-01-16,31.568382263183594
2023-01-17,31.615013122558594
2023-01-18,31.801530838012695
2023-01-19,31.66164207458496
2023-01-20,31.754901885986328
2023-01-23,31.801530838012695
2023-01-24,31.848159790039062
2023-01-25,32.17456817626953
2023-01-27,31.615013122558594
2023-01-30,31.335233688354492
2023-01-31,31.70827293395996
2023-02-01,30.868934631347656
2023-02-02,30.682415008544922
2023-02-03,30.07622718811035
2023-02-06,31.05545425415039
2023-02-07,30.12285614013672
2023-02-08,30.26275062561035
2023-02-09,30.12285614013672
2023-02-10,30.16948890686035
2023-02-13,29.982973098754883
2023-02-14,30.07622718811035
2023-02-15,30.775680541992188
2023-02-16,30.729047775268555
2023-02-17,30.825679779052734
2023-02-20,30.05261993408203
2023-02-21,29.8110408782959
2023-02-22,29.666093826293945
2023-02-23,30.5841007232666
2023-02-24,30.777362823486328
2023-02-27,30.439151763916016
2023-02-28,30.149253845214844
2023-03-01,31.01894187927246
2023-03-02,30.825679779052734
2023-03-03,31.405473709106445
2023-03-06,31.84031867980957
2023-03-08,32.130218505859375
2023-03-09,32.178531646728516
2023-03-10,31.695363998413086
