Date,ANTO.L
2023-01-16,1739.043212890625
2023-01-17,1740.54248046875
2023-01-18,1798.510498046875
2023-01-19,1722.0526123046875
2023-01-20,1729.048583984375
2023-01-23,1759.5321044921875
2023-01-24,1762.0306396484375
2023-01-25,1785.017822265625
2023-01-26,1804.0074462890625
2023-01-27,1764.0294189453125
2023-01-30,1732.0469970703125
2023-01-31,1731.54736328125
2023-02-01,1730.048095703125
2023-02-02,1718.054931640625
2023-02-03,1735.0455322265625
2023-02-06,1703.5626220703125
2023-02-07,1712.0579833984375
2023-02-08,1699.065185546875
2023-02-09,1708.0601806640625
2023-02-10,1673.5791015625
2023-02-13,1711.0587158203125
2023-02-14,1701.56396484375
2023-02-15,1702.0635986328125
2023-02-16,1720.5533447265625
2023-02-17,1730.5478515625
2023-02-20,1760.03173828125
2023-02-21,1721.05322265625
2023-02-22,1673.0797119140625
2023-02-23,1581.6298828125
2023-02-24,1539.1531982421875
2023-02-27,1553.1453857421875
2023-02-28,1569.13671875
2023-03-01,1635.1004638671875
2023-03-02,1620.1087646484375
2023-03-03,1663.085205078125
2023-03-06,1637.5992431640625
2023-03-07,1590.125244140625
2023-03-08,1624.606201171875
2023-03-09,1558.6424560546875
2023-03-10,1540.152587890625
2023-03-13,1499.675048828125
2023-03-14,1538.15380859375
2023-03-15,1444.7052001953125
2023-03-16,1453.200439453125
2023-03-17,1443.2060546875
2023-03-20,1502.1734619140625
2023-03-21,1524.1614990234375
2023-03-22,1535.6551513671875
2023-03-23,1556.1439208984375
2023-03-24,1516.165771484375
2023-03-27,1519.1641845703125
2023-03-28,1533.156494140625
2023-03-29,1556.1439208984375
2023-03-30,1580.1307373046875
2023-03-31,1580.1307373046875
2023-04-03,1557.1431884765625
2023-04-04,1524.6611328125
2023-04-05,1488.18115234375
2023-04-06,1479.186279296875
2023-04-11,1550.6468505859375
2023-04-12,1579.6309814453125
2023-04-13,1621.108154296875
2023-04-14,1622.607177734375
2023-04-17,1607.1158447265625
2023-04-18,1636.099853515625
2023-04-19,1613.6123046875
2023-04-20,1573.5284423828125
2023-04-21,1529.54150390625
2023-04-24,1516.54541015625
2023-04-25,1477.5572509765625
2023-04-26,1500.050537109375
2023-04-27,1487.55419921875
2023-04-28,1460.0625
2023-05-02,1441.068115234375
2023-05-03,1443.0675048828125
2023-05-04,1419.07470703125
2023-05-05,1469.059814453125
2023-05-09,1461.56201171875
2023-05-10,1439.0687255859375
2023-05-11,1381.5859375
2023-05-12,1396.58154296875
2023-05-15,1418.5748291015625
2023-05-16,1403.579345703125
2023-05-17,1426.072509765625
2023-05-18,1409.57763671875
2023-05-19,1416.0755615234375
2023-05-22,1426.072509765625
2023-05-23,1389.083740234375
2023-05-24,1357.593017578125
2023-05-25,1349.595703125
2023-05-26,1389.083740234375
2023-05-30,1362.591796875
2023-05-31,1337.0992431640625
2023-06-01,1379.586669921875
2023-06-02,1456.063720703125
2023-06-05,1441.068115234375
2023-06-06,1445.5667724609375
2023-06-07,1446.56640625
2023-06-08,1461.06201171875
2023-06-09,1467.0601806640625
2023-06-12,1455.563720703125
2023-06-13,1507.04833984375
2023-06-14,1559.5325927734375
2023-06-15,1569.02978515625
2023-06-16,1549.0357666015625
2023-06-19,1516.045654296875
2023-06-20,1482.0557861328125
2023-06-21,1475.057861328125
2023-06-22,1492.552734375
2023-06-23,1452.0648193359375
2023-06-26,1470.5592041015625
2023-06-27,1482.5556640625
2023-06-28,1459.0628662109375
2023-06-29,1444.067138671875
2023-06-30,1460.562255859375
2023-07-03,1496.551513671875
2023-07-04,1502.0498046875
2023-07-05,1469.5595703125
2023-07-06,1391.083251953125
2023-07-07,1415.0760498046875
2023-07-10,1416.0755615234375
2023-07-11,1435.0699462890625
2023-07-12,1515.0460205078125
2023-07-13,1546.5364990234375
2023-07-14,1536.5394287109375
2023-07-17,1498.5509033203125
2023-07-18,1506.5484619140625
2023-07-19,1486.0546875
2023-07-20,1525.5428466796875
2023-07-21,1535.0399169921875
2023-07-24,1554.0343017578125
2023-07-25,1656.503662109375
2023-07-26,1637.50927734375
2023-07-27,1653.0047607421875
2023-07-28,1643.5074462890625
2023-07-31,1676.9974365234375
2023-08-01,1651.0052490234375
2023-08-02,1606.5185546875
2023-08-03,1624.51318359375
2023-08-04,1633.010498046875
2023-08-07,1610.517333984375
2023-08-08,1582.02587890625
2023-08-09,1606.5185546875
2023-08-10,1582.02587890625
2023-08-11,1515.5457763671875
2023-08-14,1502.549560546875
2023-08-15,1452.0648193359375
2023-08-16,1419.5745849609375
2023-08-17,1422.0738525390625
2023-08-18,1375.087890625
2023-08-21,1389.58349609375
2023-08-22,1418.5748291015625
2023-08-23,1425.57275390625
2023-08-24,1407.5782470703125
2023-08-25,1401.0802001953125
2023-08-29,1461.06201171875
2023-08-30,1445.5667724609375
2023-08-31,1447.6600341796875
2023-09-01,1470.654541015625
2023-09-04,1460.6568603515625
2023-09-05,1477.6529541015625
2023-09-06,1495.648681640625
2023-09-07,1464.656005859375
2023-09-08,1466.1556396484375
2023-09-11,1509.1455078125
2023-09-12,1448.6597900390625
2023-09-13,1435.662841796875
2023-09-14,1474.653564453125
2023-09-15,1491.149658203125
2023-09-18,1454.6583251953125
2023-09-19,1415.6673583984375
2023-09-20,1454.6583251953125
2023-09-21,1408.6690673828125
2023-09-22,1421.6661376953125
2023-09-25,1392.1729736328125
2023-09-26,1386.67431640625
2023-09-27,1381.6754150390625
2023-09-28,1417.1671142578125
2023-09-29,1428.6644287109375
2023-10-02,1414.667724609375
2023-10-03,1369.1783447265625
2023-10-04,1355.681640625
2023-10-05,1354.6817626953125
2023-10-06,1385.1746826171875
2023-10-09,1382.67529296875
2023-10-10,1444.66064453125
2023-10-11,1438.1622314453125
2023-10-12,1405.6697998046875
2023-10-13,1396.6719970703125
2023-10-16,1408.6690673828125
2023-10-17,1394.172607421875
2023-10-18,1353.6820068359375
2023-10-19,1346.68359375
2023-10-20,1323.6890869140625
2023-10-23,1296.6954345703125
2023-10-24,1327.6881103515625
2023-10-25,1346.183837890625
2023-10-26,1351.6826171875
2023-10-27,1373.6773681640625
2023-10-30,1368.6785888671875
2023-10-31,1344.68408203125
2023-11-01,1312.691650390625
2023-11-02,1355.181640625
2023-11-03,1357.1812744140625
2023-11-06,1349.18310546875
2023-11-07,1303.1939697265625
2023-11-08,1299.6947021484375
2023-11-09,1324.18896484375
2023-11-10,1298.6949462890625
2023-11-13,1292.6964111328125
2023-11-14,1344.68408203125
2023-11-15,1376.6766357421875
2023-11-16,1358.1810302734375
2023-11-17,1378.6761474609375
2023-11-20,1407.66943359375
2023-11-21,1413.1680908203125
2023-11-22,1417.1671142578125
2023-11-23,1424.1654052734375
2023-11-24,1416.1673583984375
2023-11-27,1412.1683349609375
2023-11-28,1420.6663818359375
2023-11-29,1418.1669921875
2023-11-30,1408.1693115234375
2023-12-01,1495.148681640625
2023-12-04,1455.6580810546875
2023-12-05,1417.1671142578125
2023-12-06,1434.1630859375
2023-12-07,1452.158935546875
2023-12-08,1513.6444091796875
2023-12-11,1535.639404296875
2023-12-12,1537.6387939453125
2023-12-13,1564.132568359375
2023-12-14,1631.116943359375
2023-12-15,1615.6204833984375
2023-12-18,1637.6153564453125
2023-12-19,1684.604248046875
2023-12-20,1704.5997314453125
2023-12-21,1705.099365234375
2023-12-22,1701.1004638671875
2023-12-27,1710.098388671875
2023-12-28,1707.0989990234375
2023-12-29,1679.1055908203125
2024-01-02,1651.1121826171875
2024-01-03,1592.1259765625
2024-01-04,1604.123291015625
2024-01-05,1616.120361328125
2024-01-08,1609.1219482421875
2024-01-09,1595.625244140625
2024-01-10,1582.6282958984375
2024-01-11,1587.6270751953125
2024-01-12,1635.6158447265625
2024-01-15,1623.61865234375
2024-01-16,1621.619140625
2024-01-17,1593.125732421875
2024-01-18,1591.126220703125
2024-01-19,1577.62939453125
2024-01-22,1559.1337890625
2024-01-23,1596.625
2024-01-24,1681.60498046875
2024-01-25,1671.6072998046875
2024-01-26,1699.6007080078125
2024-01-29,1705.599365234375
2024-01-30,1705.599365234375
2024-01-31,1734.5926513671875
2024-02-01,1748.58935546875
2024-02-02,1733.5927734375
2024-02-05,1720.095947265625
2024-02-06,1764.0855712890625
2024-02-07,1697.1014404296875
2024-02-08,1649.6126708984375
2024-02-09,1641.6143798828125
2024-02-12,1678.605712890625
2024-02-13,1661.1097412109375
2024-02-14,1676.1063232421875
2024-02-15,1689.103271484375
2024-02-16,1784.5806884765625
2024-02-19,1764.5855712890625
2024-02-20,1775.5830078125
2024-02-21,1765.0853271484375
2024-02-22,1787.080322265625
2024-02-23,1796.078125
2024-02-26,1773.0836181640625
2024-02-27,1798.07763671875
2024-02-28,1773.0836181640625
2024-02-29,1817.0732421875
2024-03-01,1816.5733642578125
2024-03-04,1837.568359375
2024-03-05,1777.0826416015625
2024-03-06,1741.091064453125
2024-03-07,1797.0780029296875
2024-03-08,1769.08447265625
2024-03-11,1824.5714111328125
2024-03-12,1817.5731201171875
2024-03-13,1913.5506591796875
2024-03-14,1909.5513916015625
2024-03-15,1947.5426025390625
2024-03-18,1931.04638671875
2024-03-19,1916.5498046875
2024-03-20,1925.547607421875
2024-03-21,1993.031982421875
2024-03-22,2006.5286865234375
2024-03-25,1977.535400390625
2024-03-26,1976.035888671875
2024-03-27,1984.533935546875
2024-03-28,2038.521240234375
2024-04-02,2065.5146484375
2024-04-03,2099.5068359375
2024-04-04,2197.48388671875
2024-04-05,2193.48486328125
2024-04-08,2214.47998046875
2024-04-09,2268.46728515625
2024-04-10,2242.473388671875
2024-04-11,2217.479248046875
2024-04-12,2265.4677734375
2024-04-15,2274.4658203125
2024-04-16,2207.4814453125
2024-04-17,2268.46728515625
2024-04-18,2263.6630859375
2024-04-19,2249.665283203125
2024-04-22,2200.67236328125
2024-04-23,2154.679443359375
2024-04-24,2165.677734375
2024-04-25,2226.66845703125
2024-04-26,2254.664306640625
2024-04-29,2281.660400390625
2024-04-30,2209.671142578125
2024-05-01,2167.677490234375
2024-05-02,2131.6826171875
2024-05-03,2191.673828125
2024-05-07,2197.6728515625
2024-05-08,2197.6728515625
2024-05-09,2229.668212890625
2024-05-10,2254.664306640625
2024-05-13,2257.6640625
2024-05-14,2279.66064453125
2024-05-15,2288.659423828125
2024-05-16,2283.66015625
2024-05-17,2364.64794921875
2024-05-20,2392.643798828125
2024-05-21,2409.641357421875
2024-05-22,2255.664306640625
2024-05-23,2258.66357421875
2024-05-24,2245.665771484375
2024-05-28,2310.656005859375
2024-05-29,2269.662109375
2024-05-30,2204.671875
2024-05-31,2202.672119140625
2024-06-03,2214.67041015625
2024-06-04,2134.68212890625
2024-06-05,2150.679931640625
2024-06-06,2213.67041015625
2024-06-07,2144.6806640625
2024-06-10,2158.6787109375
2024-06-11,2066.6923828125
2024-06-12,2072.69140625
2024-06-13,2062.693115234375
2024-06-14,2040.6962890625
2024-06-17,2032.6973876953125
2024-06-18,2046.6953125
2024-06-19,2056.69384765625
2024-06-20,2145.6806640625
2024-06-21,2057.69384765625
2024-06-24,2120.684326171875
2024-06-25,2116.684814453125
2024-06-26,2110.685791015625
2024-06-27,2092.688720703125
2024-06-28,2109.68603515625
2024-07-01,2112.685546875
2024-07-02,2082.68994140625
2024-07-03,2152.6796875
2024-07-04,2170.6767578125
2024-07-05,2203.671875
2024-07-08,2178.67578125
2024-07-09,2176.676025390625
2024-07-10,2185.674560546875
2024-07-11,2181.67529296875
2024-07-12,2224.668701171875
2024-07-15,2144.6806640625
2024-07-16,2127.68310546875
2024-07-17,1997.70263671875
2024-07-18,1899.21728515625
2024-07-19,1921.7139892578125
2024-07-22,1934.7120361328125
2024-07-23,1912.7152099609375
2024-07-24,1945.71044921875
2024-07-25,1934.7120361328125
2024-07-26,1966.707275390625
2024-07-29,1942.7109375
2024-07-30,1931.2125244140625
2024-07-31,2019.6993408203125
2024-08-01,1924.7135009765625
2024-08-02,1887.718994140625
2024-08-05,1831.7274169921875
2024-08-06,1820.72900390625
2024-08-07,1816.2296142578125
2024-08-08,1813.72998046875
2024-08-09,1846.2252197265625
2024-08-12,1879.2203369140625
2024-08-13,1838.2264404296875
2024-08-14,1841.2259521484375
2024-08-15,1887.2191162109375
2024-08-16,1875.7208251953125
2024-08-19,1879.72021484375
2024-08-20,1880.22021484375
2024-08-21,1848.724853515625
2024-08-22,1828.727783203125
2024-08-23,1877.720458984375
2024-08-27,1910.2156982421875
2024-08-28,1796.232666015625
2024-08-29,1829.7276611328125
2024-08-30,1852.7242431640625
2024-09-02,1842.225830078125
2024-09-03,1756.7384033203125
2024-09-04,1714.244873046875
2024-09-05,1702.306884765625
2024-09-06,1638.314208984375
2024-09-09,1659.311767578125
2024-09-10,1663.311279296875
2024-09-11,1685.8087158203125
2024-09-12,1725.3043212890625
2024-09-13,1751.3013916015625
2024-09-16,1761.3001708984375
2024-09-17,1782.7977294921875
2024-09-18,1777.29833984375
2024-09-19,1857.789306640625
2024-09-20,1787.2972412109375
2024-09-23,1824.79296875
2024-09-24,1939.7799072265625
2024-09-25,1919.7822265625
2024-09-26,2030.7696533203125
2024-09-27,2040.7685546875
2024-09-30,2012.771728515625
2024-10-01,1992.2740478515625
2024-10-02,1993.27392578125
2024-10-03,1945.779296875
2024-10-04,1972.7762451171875
2024-10-07,1990.274169921875
2024-10-08,1887.785888671875
2024-10-09,1896.284912109375
2024-10-10,1915.78271484375
2024-10-11,1917.282470703125
2024-10-14,1881.28662109375
2024-10-15,1796.2962646484375
2024-10-16,1819.2935791015625
2024-10-17,1802.2955322265625
2024-10-18,1828.79248046875
2024-10-21,1814.794189453125
2024-10-22,1829.29248046875
2024-10-23,1811.2945556640625
2024-10-24,1793.7965087890625
2024-10-25,1810.7945556640625
2024-10-28,1806.7950439453125
2024-10-29,1814.794189453125
2024-10-30,1775.798583984375
2024-10-31,1731.8035888671875
2024-11-01,1762.800048828125
2024-11-04,1789.7969970703125
2024-11-05,1792.296630859375
2024-11-06,1726.30419921875
2024-11-07,1808.294921875
2024-11-08,1688.8084716796875
2024-11-11,1656.3121337890625
2024-11-12,1622.31591796875
2024-11-13,1636.3143310546875
2024-11-14,1635.814453125
2024-11-15,1659.811767578125
2024-11-18,1679.8094482421875
2024-11-19,1674.81005859375
2024-11-20,1674.81005859375
2024-11-21,1689.308349609375
2024-11-22,1664.3111572265625
2024-11-25,1671.3104248046875
2024-11-26,1665.31103515625
2024-11-27,1664.8111572265625
2024-11-28,1671.810302734375
2024-11-29,1702.306884765625
2024-12-02,1714.805419921875
2024-12-03,1751.80126953125
2024-12-04,1749.301513671875
2024-12-05,1739.302734375
2024-12-06,1730.3037109375
2024-12-09,1815.2940673828125
2024-12-10,1752.30126953125
2024-12-11,1762.800048828125
2024-12-12,1702.306884765625
2024-12-13,1687.80859375
2024-12-16,1673.3101806640625
2024-12-17,1642.313720703125
2024-12-18,1637.814208984375
2024-12-19,1585.820068359375
2024-12-20,1613.3170166015625
2024-12-23,1621.3160400390625
2024-12-24,1617.8165283203125
2024-12-27,1618.81640625
2024-12-30,1590.319580078125
2024-12-31,1589.8197021484375
2025-01-02,1613.81689453125
2025-01-03,1590.819580078125
2025-01-06,1642.313720703125
2025-01-07,1633.314697265625
2025-01-08,1663.811279296875
2025-01-09,1717.80517578125
2025-01-10,1696.8074951171875
2025-01-13,1690.8082275390625
2025-01-14,1688.8084716796875
2025-01-15,1696.8074951171875
2025-01-16,1737.8028564453125
2025-01-17,1763.7999267578125
2025-01-20,1780.298095703125
2025-01-21,1762.800048828125
2025-01-22,1741.302490234375
2025-01-23,1729.8037109375
2025-01-24,1754.301025390625
2025-01-27,1696.3076171875
2025-01-28,1658.811767578125
2025-01-29,1692.3079833984375
2025-01-30,1744.8021240234375
2025-01-31,1724.8043212890625
2025-02-03,1680.809326171875
2025-02-04,1698.8072509765625
2025-02-05,1694.8077392578125
2025-02-06,1783.2977294921875
2025-02-07,1806.2950439453125
2025-02-10,1835.291748046875
2025-02-11,1798.2960205078125
2025-02-12,1799.2958984375
2025-02-13,1841.791015625
2025-02-14,1836.291748046875
2025-02-17,1835.791748046875
2025-02-18,1834.7918701171875
2025-02-19,1850.2901611328125
2025-02-20,1846.79052734375
2025-02-21,1819.7935791015625
2025-02-24,1769.29931640625
2025-02-25,1729.8037109375
2025-02-26,1791.2967529296875
2025-02-27,1776.7984619140625
2025-02-28,1733.3033447265625
2025-03-03,1780.298095703125
2025-03-04,1709.8060302734375
2025-03-05,1820.29345703125
2025-03-06,1863.28857421875
2025-03-07,1844.290771484375
2025-03-10,1768.2994384765625
2025-03-11,1749.301513671875
2025-03-12,1758.300537109375
2025-03-13,1807.794921875
2025-03-14,1851.2900390625
2025-03-17,1893.2852783203125
2025-03-18,1946.2791748046875
2025-03-19,1936.7802734375
2025-03-20,1909.283447265625
2025-03-21,1817.2938232421875
2025-03-24,1866.7882080078125
2025-03-25,1925.781494140625
2025-03-26,1889.78564453125
2025-03-27,1777.29833984375
2025-03-28,1731.8035888671875
2025-03-31,1668.310791015625
2025-04-01,1687.80859375
2025-04-02,1682.3092041015625
2025-04-03,1561.8228759765625
2025-04-04,1415.83935546875
2025-04-07,1382.8431396484375
2025-04-08,1389.3424072265625
2025-04-09,1387.842529296875
2025-04-10,1455.8348388671875
2025-04-11,1470.333251953125
2025-04-14,1517.8277587890625
2025-04-15,1536.32568359375
2025-04-16,1553.82373046875
2025-04-17,1538.5
2025-04-22,1565.5
2025-04-23,1675.5
2025-04-24,1686.5
2025-04-25,1698.0
2025-04-28,1679.5
2025-04-29,1694.0
2025-04-30,1633.0
2025-05-01,1674.5
2025-05-02,1702.0
2025-05-06,1718.0
2025-05-07,1695.0
2025-05-08,1715.5
2025-05-09,1733.5
2025-05-12,1833.5
2025-05-13,1838.5
2025-05-14,1874.5
2025-05-15,1856.0
2025-05-16,1821.0
2025-05-19,1800.0
2025-05-20,1790.0
2025-05-21,1781.0
2025-05-22,1752.5
2025-05-23,1776.0
2025-05-27,1797.0
2025-05-28,1775.5
2025-05-29,1778.0
2025-05-30,1770.5
2025-06-02,1805.0
2025-06-03,1793.5
2025-06-04,1850.0
2025-06-05,1947.5
2025-06-06,1895.5
2025-06-09,1894.5
2025-06-10,1884.5
2025-06-11,1836.5
2025-06-12,1814.5
2025-06-13,1791.0
2025-06-16,1800.0
2025-06-17,1772.5
2025-06-18,1759.0
2025-06-19,1700.0
2025-06-20,1698.5
2025-06-23,1695.0
2025-06-24,1734.5
2025-06-25,1726.0
2025-06-26,1830.0
2025-06-27,1827.5
2025-06-30,1809.5
2025-07-01,1832.0
2025-07-02,1916.0
2025-07-03,1934.0
2025-07-04,1897.0
2025-07-07,1909.5
2025-07-08,1919.5
2025-07-09,1864.0
2025-07-10,1883.5
2025-07-11,1887.5
2025-07-14,1863.5
2025-07-15,1839.0
2025-07-16,1836.0
2025-07-17,1821.5
2025-07-18,1868.5
2025-07-21,1956.5
2025-07-22,1992.5
2025-07-23,2016.0
2025-07-24,2015.0
2025-07-25,2013.0
2025-07-28,2001.0
2025-07-29,1985.5
2025-07-30,1994.5
2025-07-31,1877.0
2025-08-01,1890.0
2025-08-04,1922.5
2025-08-05,1928.0
2025-08-06,1967.5
2025-08-07,1974.0
2025-08-08,2024.0
2025-08-11,2037.0
2025-08-12,2078.0
2025-08-13,2111.0
2025-08-14,2096.0
2025-08-15,2122.0
2025-08-18,2102.0
2025-08-19,2115.0
2025-08-20,2116.0
2025-08-21,2136.0
2025-08-22,2167.0
