Date,VALE3.SA
2019-05-21,26.963626861572266
2019-05-22,26.9920597076416
2019-05-23,27.196800231933594
2019-05-24,27.47548484802246
2019-05-27,28.544702529907227
2019-05-28,28.57882308959961
2019-05-29,28.266021728515625
2019-05-30,28.442323684692383
2019-05-31,27.867908477783203
2019-06-03,27.771223068237305
2019-06-04,27.930465698242188
2019-06-05,27.520984649658203
2019-06-06,27.75415802001953
2019-06-07,27.674535751342773
2019-06-10,27.49254608154297
2019-06-11,29.249929428100586
2019-06-12,29.2840518951416
2019-06-13,29.488788604736328
2019-06-14,29.232866287231445
2019-06-17,28.550386428833008
2019-06-18,29.574108123779297
2019-06-19,29.744720458984375
2019-06-21,29.824344635009766
2019-06-24,29.80160140991211
2019-06-25,29.22149085998535
2019-06-26,29.335243225097656
2019-06-27,29.403488159179688
2019-06-28,29.471736907958984
2019-07-01,30.51251220703125
2019-07-02,29.227174758911133
2019-07-03,29.170299530029297
2019-07-04,29.386430740356445
2019-07-05,28.64137840270996
2019-07-08,28.976932525634766
2019-07-10,29.648046493530273
2019-07-11,29.602542877197266
2019-07-12,29.466041564941406
2019-07-15,29.966524124145508
2019-07-16,30.1712646484375
2019-07-17,29.966524124145508
2019-07-18,29.909658432006836
2019-07-19,29.98359489440918
2019-07-22,29.83003044128418
2019-07-23,29.43760871887207
2019-07-24,28.806312561035156
2019-07-25,28.715320587158203
2019-07-26,28.567445755004883
2019-07-29,28.584508895874023
2019-07-30,28.442323684692383
2019-07-31,28.328580856323242
2019-08-01,27.52666473388672
2019-08-02,27.20817756652832
2019-08-05,26.161706924438477
2019-08-06,26.514318466186523
2019-08-07,26.43470001220703
2019-08-08,26.832815170288086
2019-08-09,25.87165641784668
2019-08-12,25.683975219726562
2019-08-13,26.446075439453125
2019-08-14,25.524730682373047
2019-08-15,24.961681365966797
2019-08-16,24.84794044494629
2019-08-19,24.82518768310547
2019-08-20,24.933244705200195
2019-08-21,25.10955238342285
2019-08-22,24.961681365966797
2019-08-23,24.61475372314453
2019-08-26,24.34176254272461
2019-08-27,24.637502670288086
2019-08-28,24.72850227355957
2019-08-29,25.649845123291016
2019-08-30,25.917152404785156
2019-09-02,26.167394638061523
2019-09-03,25.88871955871582
2019-09-04,26.45745086669922
2019-09-05,26.45745086669922
2019-09-06,26.417640686035156
2019-09-09,27.23661994934082
2019-09-10,27.4356689453125
2019-09-11,27.270736694335938
2019-09-12,28.260332107543945
2019-09-13,28.317203521728516
2019-09-16,27.634727478027344
2019-09-17,27.811037063598633
2019-09-18,27.52666473388672
2019-09-19,27.48116683959961
2019-09-20,27.53803825378418
2019-09-23,27.356046676635742
2019-09-24,26.690629959106445
2019-09-25,27.219552993774414
2019-09-26,27.219552993774414
2019-09-27,27.105802536010742
2019-09-30,27.156991958618164
2019-10-01,27.134244918823242
2019-10-02,25.649845123291016
2019-10-03,25.84321403503418
2019-10-04,26.497257232666016
2019-10-07,26.184457778930664
2019-10-08,25.77497100830078
2019-10-09,25.974027633666992
2019-10-10,26.866939544677734
2019-10-11,27.66316795349121
2019-10-14,27.293485641479492
2019-10-15,27.24798583984375
2019-10-16,26.616697311401367
2019-10-17,26.565505981445312
2019-10-18,26.17876625061035
2019-10-21,26.84987449645996
2019-10-22,26.901060104370117
2019-10-23,26.793001174926758
2019-10-24,26.588254928588867
2019-10-25,27.617666244506836
2019-10-28,27.69728660583496
2019-10-29,27.66884994506836
2019-10-30,27.634727478027344
2019-10-31,26.844186782836914
2019-11-01,27.549413681030273
2019-11-04,28.33426856994629
2019-11-05,28.362703323364258
2019-11-06,28.260332107543945
2019-11-07,28.49920082092285
2019-11-08,27.970285415649414
2019-11-11,27.37310218811035
2019-11-12,27.24230194091797
2019-11-13,26.79868507385254
2019-11-14,26.730443954467773
2019-11-18,27.07737159729004
2019-11-19,27.395854949951172
2019-11-21,27.53803825378418
2019-11-22,28.453699111938477
2019-11-25,28.925745010375977
2019-11-26,29.13050079345703
2019-11-27,28.76650619506836
2019-11-28,28.64706802368164
2019-11-29,28.425262451171875
2019-12-02,29.198740005493164
2019-12-03,28.675512313842773
2019-12-04,28.95987319946289
2019-12-05,28.976932525634766
2019-12-06,29.204429626464844
2019-12-09,29.255611419677734
2019-12-10,29.119121551513672
2019-12-11,29.4774227142334
2019-12-12,30.11440086364746
2019-12-13,30.575071334838867
2019-12-16,30.336212158203125
2019-12-17,30.3817081451416
2019-12-18,30.410140991210938
2019-12-19,30.711576461791992
2019-12-20,31.160873413085938
2019-12-23,31.04143714904785
2019-12-26,31.160873413085938
2019-12-27,31.291851043701172
2019-12-30,31.116708755493164
2020-01-02,31.718034744262695
2020-01-03,31.484508514404297
2020-01-06,31.297700881958008
2020-01-07,31.52537727355957
2020-01-08,31.53121566772461
2020-01-09,31.116708755493164
2020-01-10,31.151748657226562
2020-01-13,32.28431701660156
2020-01-14,32.48280715942383
2020-01-15,32.377723693847656
2020-01-16,32.20842742919922
2020-01-17,33.27678298950195
2020-01-20,33.48695755004883
2020-01-21,32.71049880981445
2020-01-22,32.86812973022461
2020-01-23,32.40108108520508
2020-01-24,31.408618927001953
2020-01-27,29.487899780273438
2020-01-28,29.890724182128906
2020-01-29,29.628019332885742
2020-01-30,30.06586265563965
2020-01-31,29.347797393798828
2020-02-03,29.72142219543457
2020-02-04,30.515398025512695
2020-02-05,30.935741424560547
2020-02-06,31.10503578186035
2020-02-07,30.41614532470703
2020-02-10,29.30108642578125
2020-02-11,30.386960983276367
2020-02-12,30.98243522644043
2020-02-13,30.439504623413086
2020-02-14,29.77396583557129
2020-02-17,31.180936813354492
2020-02-18,30.82480812072754
2020-02-19,30.830650329589844
2020-02-20,30.474529266357422
2020-02-21,29.26605987548828
2020-02-26,26.475475311279297
2020-02-27,25.961734771728516
2020-02-28,25.868324279785156
2020-03-02,27.06511688232422
2020-03-03,27.059280395507812
2020-03-04,28.355327606201172
2020-03-05,27.351184844970703
2020-03-06,26.04346466064453
2020-03-09,22.08527946472168
2020-03-10,26.16022491455078
2020-03-11,23.78414535522461
2020-03-12,20.63744354248047
2020-03-13,25.0451602935791
2020-03-16,22.79167938232422
2020-03-17,24.233673095703125
2020-03-18,22.564001083374023
2020-03-19,21.25044059753418
2020-03-20,20.544034957885742
2020-03-23,19.907686233520508
2020-03-24,21.974353790283203
2020-03-25,23.84836196899414
2020-03-26,24.51973533630371
2020-03-27,23.41050910949707
2020-03-30,24.385461807250977
2020-03-31,25.23197364807129
2020-04-01,25.319547653198242
2020-04-02,24.975099563598633
2020-04-03,23.64402961730957
2020-04-06,25.1794376373291
2020-04-07,25.558902740478516
2020-04-08,25.40127944946289
2020-04-09,25.267000198364258
2020-04-13,26.020112991333008
2020-04-14,25.996755599975586
2020-04-15,25.214462280273438
2020-04-16,24.963430404663086
2020-04-17,25.687339782714844
2020-04-20,24.788288116455078
2020-04-22,25.0451602935791
2020-04-23,25.40127944946289
2020-04-24,25.547229766845703
2020-04-27,26.008438110351562
2020-04-28,26.04346466064453
2020-04-29,27.2811279296875
2020-04-30,26.189416885375977
2020-05-04,25.646474838256836
2020-05-05,25.51219940185547
2020-05-06,25.880001068115234
2020-05-07,26.884136199951172
2020-05-08,28.51878547668457
2020-05-11,27.864927291870117
2020-05-12,27.70730209350586
2020-05-13,28.337814331054688
2020-05-14,28.075096130371094
2020-05-15,28.051746368408203
2020-05-18,29.925752639770508
2020-05-19,30.53291130065918
2020-05-20,30.649667739868164
2020-05-21,29.84986686706543
2020-05-22,29.347797393798828
2020-05-25,29.248544692993164
2020-05-26,28.723121643066406
2020-05-27,29.563800811767578
2020-05-28,29.242700576782227
2020-05-29,30.94156837463379
2020-06-01,31.186767578125
2020-06-02,31.186767578125
2020-06-03,31.326885223388672
2020-06-04,32.49449157714844
2020-06-05,31.88149070739746
2020-06-08,31.980743408203125
2020-06-09,32.10334014892578
2020-06-10,31.64213752746582
2020-06-12,31.175094604492188
2020-06-15,31.455318450927734
2020-06-16,32.33686065673828
2020-06-17,32.80974578857422
2020-06-18,32.7922248840332
2020-06-19,32.20842742919922
2020-06-22,32.10917663574219
2020-06-23,32.45362854003906
2020-06-24,32.33686065673828
2020-06-25,32.6929817199707
2020-06-26,32.471134185791016
2020-06-29,32.47697067260742
2020-06-30,32.646278381347656
2020-07-01,31.840625762939453
2020-07-02,32.395240783691406
2020-07-03,32.26095962524414
2020-07-06,33.02574920654297
2020-07-07,32.90898895263672
2020-07-08,33.463600158691406
2020-07-09,32.93818283081055
2020-07-10,33.25927734375
2020-07-13,33.65625762939453
2020-07-14,36.020660400390625
2020-07-15,36.07319641113281
2020-07-16,35.09825134277344
2020-07-17,35.63534927368164
2020-07-20,35.495235443115234
2020-07-21,34.853050231933594
2020-07-22,34.584510803222656
2020-07-23,34.35682678222656
2020-07-24,34.21086883544922
2020-07-27,35.828006744384766
2020-07-28,35.226688385009766
2020-07-29,36.750423431396484
2020-07-30,35.769630432128906
2020-07-31,35.442691802978516
2020-08-03,35.17998504638672
2020-08-04,35.43686294555664
2020-08-05,36.30672836303711
2020-08-06,36.096553802490234
2020-08-07,35.29090881347656
2020-08-10,36.31256103515625
2020-08-11,35.19165802001953
2020-08-12,35.903900146484375
2020-08-13,35.23252487182617
2020-08-14,35.81632995605469
2020-08-17,36.330078125
2020-08-18,36.814632415771484
2020-08-19,36.42348098754883
2020-08-20,36.750423431396484
2020-08-21,36.31256103515625
2020-08-24,36.756248474121094
2020-08-25,35.973960876464844
2020-08-26,36.04985427856445
2020-08-27,35.489402770996094
2020-08-28,35.670379638671875
2020-08-31,34.84137725830078
2020-09-01,36.055686950683594
2020-09-02,35.79881286621094
2020-09-03,34.631202697753906
2020-09-04,35.31425857543945
2020-09-08,34.60202407836914
2020-09-09,35.0281982421875
2020-09-10,34.170005798339844
2020-09-11,36.1666145324707
2020-09-14,36.14325714111328
2020-09-15,36.546085357666016
2020-09-16,35.594486236572266
2020-09-17,36.24250793457031
2020-09-18,35.99730682373047
2020-09-21,35.0281982421875
2020-09-22,35.16049575805664
2020-09-23,35.945072174072266
2020-09-24,35.677467346191406
2020-09-25,36.03630828857422
2020-09-28,35.75045394897461
2020-09-29,35.48891830444336
2020-09-30,35.9511604309082
2020-10-01,35.79910659790039
2020-10-02,35.470672607421875
2020-10-05,36.243099212646484
2020-10-06,35.65313720703125
2020-10-07,36.595855712890625
2020-10-08,37.27705383300781
2020-10-09,37.46559524536133
2020-10-13,37.794029235839844
2020-10-14,38.31708526611328
2020-10-15,37.99473571777344
2020-10-16,37.85485076904297
2020-10-19,37.678470611572266
2020-10-20,37.6115608215332
2020-10-21,38.225852966308594
2020-10-22,38.377906799316406
2020-10-23,38.59077835083008
2020-10-26,38.01298522949219
2020-10-27,38.031227111816406
2020-10-28,36.650596618652344
2020-10-29,37.721038818359375
2020-10-30,36.82697677612305
2020-11-03,38.52388000488281
2020-11-04,37.453433990478516
2020-11-05,38.043392181396484
2020-11-06,38.43264389038086
2020-11-09,38.43264389038086
2020-11-10,38.414398193359375
2020-11-11,38.6820068359375
2020-11-12,38.11637878417969
2020-11-13,38.46913146972656
2020-11-16,39.48484420776367
2020-11-17,40.73167419433594
2020-11-18,40.415401458740234
2020-11-19,41.18783187866211
2020-11-23,43.359127044677734
2020-11-24,45.49393844604492
2020-11-25,45.919681549072266
2020-11-26,46.57046890258789
2020-11-27,47.70781707763672
2020-11-30,47.44020080566406
2020-12-01,49.41687774658203
2020-12-02,48.559303283691406
2020-12-03,48.02408218383789
2020-12-04,49.860870361328125
2020-12-07,50.45082473754883
2020-12-08,50.4204216003418
2020-12-09,50.298770904541016
2020-12-10,51.69765853881836
2020-12-11,51.61250686645508
2020-12-14,50.815757751464844
2020-12-15,51.393550872802734
2020-12-16,52.43967056274414
2020-12-17,53.035709381103516
2020-12-18,53.40065002441406
2020-12-21,52.82891845703125
2020-12-22,52.87757873535156
2020-12-23,53.133026123046875
2020-12-28,53.10261154174805
2020-12-29,52.95664978027344
2020-12-30,53.18775939941406
2021-01-04,55.62667465209961
2021-01-05,56.563316345214844
2021-01-06,58.41835403442383
2021-01-07,62.2318115234375
2021-01-08,62.03718566894531
2021-01-11,62.0250129699707
2021-01-12,60.328125
2021-01-13,58.52174758911133
2021-01-14,59.482723236083984
2021-01-15,56.8978385925293
2021-01-18,57.36006546020508
2021-01-19,57.20801544189453
2021-01-20,56.149742126464844
2021-01-21,56.78227233886719
2021-01-22,56.66670227050781
2021-01-26,55.80305480957031
2021-01-27,54.25212478637695
2021-01-28,55.4077262878418
2021-01-29,53.49186706542969
2021-02-01,55.51111602783203
2021-02-02,53.31549835205078
2021-02-03,55.00021743774414
2021-02-04,54.306861877441406
2021-02-05,56.37477111816406
2021-02-08,57.177608489990234
2021-02-09,57.323570251464844
2021-02-10,57.59728240966797
2021-02-11,56.62413787841797
2021-02-12,57.10462188720703
2021-02-17,58.60081481933594
2021-02-18,59.239437103271484
2021-02-19,59.46446228027344
2021-02-22,57.99260711669922
2021-02-23,58.96574020385742
2021-02-24,59.56178665161133
2021-02-25,58.2115592956543
2021-02-26,57.48779296875
2021-03-01,59.95102310180664
2021-03-02,61.79391098022461
2021-03-03,61.03364944458008
2021-03-04,60.127410888671875
2021-03-05,63.6942138671875
2021-03-08,63.35098648071289
2021-03-09,62.71538543701172
2021-03-10,61.7492561340332
2021-03-11,63.370059967041016
2021-03-12,61.90816879272461
2021-03-15,61.53950500488281
2021-03-16,61.34247970581055
2021-03-17,62.22597122192383
2021-03-18,61.12001037597656
2021-03-19,60.24286651611328
2021-03-22,59.244956970214844
2021-03-23,57.87841033935547
2021-03-24,59.206825256347656
2021-03-25,58.75555419921875
2021-03-26,60.71957015991211
2021-03-29,62.27681350708008
2021-03-30,61.69839859008789
2021-03-31,62.27045822143555
2021-04-01,61.90178680419922
2021-04-05,65.71544647216797
2021-04-06,64.86373138427734
2021-04-07,66.4591064453125
2021-04-08,66.42098236083984
2021-04-09,65.46757507324219
2021-04-12,65.7218017578125
2021-04-13,65.83622741699219
2021-04-14,68.00999450683594
2021-04-15,68.77906036376953
2021-04-16,69.07144927978516
2021-04-19,68.47398376464844
2021-04-20,67.47607421875
2021-04-22,67.52056884765625
2021-04-23,68.63923645019531
2021-04-26,69.00790405273438
2021-04-27,69.99308776855469
2021-04-28,71.13717651367188
2021-04-29,71.15624237060547
2021-04-30,69.29391479492188
2021-05-03,68.93797302246094
2021-05-04,69.98036193847656
2021-05-05,70.36808776855469
2021-05-06,73.12664031982422
2021-05-07,73.380859375
2021-05-10,72.89781951904297
2021-05-11,75.45931243896484
2021-05-12,72.66899108886719
2021-05-13,71.4994888305664
2021-05-14,70.27275085449219
2021-05-17,72.11600494384766
2021-05-18,72.84060668945312
2021-05-19,71.34693908691406
2021-05-20,70.6223373413086
2021-05-21,69.53544616699219
2021-05-24,69.7769775390625
2021-05-25,68.0417709350586
2021-05-26,70.04393005371094
2021-05-27,70.54607391357422
2021-05-28,70.92742156982422
2021-05-31,72.95501708984375
2021-06-01,71.95075225830078
2021-06-02,72.96772766113281
2021-06-04,71.76007080078125
2021-06-07,71.06090545654297
2021-06-08,69.86597442626953
2021-06-09,71.3151626586914
2021-06-10,71.0799789428711
2021-06-11,72.67533874511719
2021-06-14,72.2812728881836
2021-06-15,70.87022399902344
2021-06-16,68.7409439086914
2021-06-17,67.31082153320312
2021-06-18,69.33840942382812
2021-06-21,69.9867172241211
2021-06-22,70.80667114257812
2021-06-23,71.86812591552734
2021-06-24,71.96514129638672
2021-06-25,72.85311126708984
2021-06-28,71.68641662597656
2021-06-29,72.92440795898438
2021-06-30,73.40404510498047
2021-07-01,72.12718200683594
2021-07-02,73.61793518066406
2021-07-05,73.3521957397461
2021-07-06,73.74108123779297
2021-07-07,73.95499420166016
2021-07-08,73.6697998046875
2021-07-12,74.58370208740234
2021-07-13,75.02445983886719
2021-07-14,74.6161117553711
2021-07-15,74.84945678710938
2021-07-16,73.50126647949219
2021-07-19,72.69756317138672
2021-07-20,73.30681610107422
2021-07-21,74.1494369506836
2021-07-22,74.34386444091797
2021-07-23,73.96795654296875
2021-07-26,75.57538604736328
2021-07-27,74.00684356689453
2021-07-28,76.02909088134766
2021-07-29,74.90778350830078
2021-07-30,70.49382019042969
2021-08-02,70.60399627685547
2021-08-03,73.00867462158203
2021-08-04,72.9308853149414
2021-08-05,70.70122528076172
2021-08-06,71.10308074951172
2021-08-09,70.65584564208984
2021-08-10,71.33641815185547
2021-08-11,70.82438659667969
2021-08-12,70.77899169921875
2021-08-13,70.1956558227539
2021-08-16,70.51972961425781
2021-08-17,69.35306549072266
2021-08-18,67.02615356445312
2021-08-19,63.202030181884766
2021-08-20,63.22795486450195
2021-08-23,62.352928161621094
2021-08-24,64.62796020507812
2021-08-25,64.49185943603516
2021-08-26,63.668704986572266
2021-08-27,65.26317596435547
2021-08-30,64.84835815429688
2021-08-31,63.96036911010742
2021-09-01,64.070556640625
2021-09-02,63.869632720947266
2021-09-03,63.91499710083008
2021-09-06,62.91033935546875
2021-09-08,61.601070404052734
2021-09-09,61.380706787109375
2021-09-10,61.45199203491211
2021-09-13,61.41958999633789
2021-09-14,60.985321044921875
2021-09-15,59.46213912963867
2021-09-16,56.99265670776367
2021-09-17,55.83892822265625
2021-09-20,53.63519287109375
2021-09-21,54.523162841796875
2021-09-22,56.46116256713867
2021-09-23,56.45918655395508
2021-09-24,55.586299896240234
2021-09-27,56.380489349365234
2021-09-28,53.5543098449707
2021-09-29,54.23402404785156
2021-09-30,54.548828125
2021-10-01,54.52022171020508
2021-10-04,54.01222229003906
2021-10-05,53.62584686279297
2021-10-06,55.13554000854492
2021-10-07,56.781166076660156
2021-10-08,57.131752014160156
2021-10-11,58.398162841796875
2021-10-13,56.666683197021484
2021-10-14,56.666683197021484
2021-10-15,57.72560119628906
2021-10-18,57.18183517456055
2021-10-19,56.523582458496094
2021-10-20,54.85649490356445
2021-10-21,53.77610778808594
2021-10-22,54.43436050415039
2021-10-25,55.09260177612305
2021-10-26,54.50590896606445
2021-10-27,53.26810836791992
2021-10-28,52.73149490356445
2021-10-29,51.23612976074219
2021-11-01,51.74411392211914
2021-11-03,47.81608963012695
2021-11-04,47.27231216430664
2021-11-05,45.86995315551758
2021-11-08,48.36701202392578
2021-11-09,47.17930603027344
2021-11-10,47.00043487548828
2021-11-11,48.660369873046875
2021-11-12,48.86785888671875
2021-11-16,47.45834732055664
2021-11-17,46.506744384765625
2021-11-18,44.59638977050781
2021-11-19,45.812721252441406
2021-11-22,48.35985565185547
2021-11-23,49.63343048095703
2021-11-24,50.785369873046875
2021-11-25,50.441925048828125
2021-11-26,49.111122131347656
2021-11-29,49.726444244384766
2021-11-30,50.04841232299805
2021-12-01,50.248748779296875
2021-12-02,52.58124923706055
2021-12-03,51.42215347290039
2021-12-06,54.212554931640625
2021-12-07,54.61323165893555
2021-12-08,54.20539855957031
2021-12-09,53.79042053222656
2021-12-10,54.1266975402832
2021-12-13,55.707923889160156
2021-12-14,55.70076370239258
2021-12-15,55.385955810546875
2021-12-16,57.55388641357422
2021-12-17,56.64521408081055
2021-12-20,56.00843048095703
2021-12-21,57.48233413696289
2021-12-22,57.18183517456055
2021-12-23,56.63090515136719
2021-12-27,56.48781204223633
2021-12-28,55.128379821777344
2021-12-29,55.27147674560547
2021-12-30,55.77947235107422
2022-01-03,55.8080940246582
2022-01-04,55.14984893798828
2022-01-05,55.67215347290039
2022-01-06,56.79547119140625
2022-01-07,60.101016998291016
2022-01-10,59.38554382324219
2022-01-11,60.51599884033203
2022-01-12,61.174259185791016
2022-01-13,60.24411392211914
2022-01-14,60.5947151184082
2022-01-17,60.27989196777344
2022-01-18,61.75379943847656
2022-01-19,63.11323928833008
2022-01-20,62.03999328613281
2022-01-21,60.75212097167969
2022-01-24,60.008018493652344
2022-01-25,60.14395523071289
2022-01-26,60.315677642822266
2022-01-27,60.45161819458008
2022-01-28,59.857757568359375
2022-01-31,57.86154556274414
2022-02-01,61.03831481933594
2022-02-02,61.381752014160156
2022-02-03,61.353126525878906
2022-02-04,62.962982177734375
2022-02-07,64.48696899414062
2022-02-08,65.38848114013672
2022-02-09,65.40279388427734
2022-02-10,67.16291046142578
2022-02-11,65.803466796875
2022-02-14,65.51727294921875
2022-02-15,63.57114791870117
2022-02-16,64.03620910644531
2022-02-17,61.28157424926758
2022-02-18,61.41037368774414
2022-02-21,61.460453033447266
2022-02-22,62.526519775390625
2022-02-23,61.868289947509766
2022-02-24,62.63385009765625
2022-02-25,66.0252685546875
2022-03-02,71.29842376708984
2022-03-03,71.33419799804688
2022-03-04,72.9583511352539
2022-03-07,75.17636108398438
2022-03-08,71.87796783447266
2022-03-09,69.98278045654297
2022-03-10,72.29349517822266
2022-03-11,71.91455078125
2022-03-14,68.05840301513672
2022-03-15,66.10433197021484
2022-03-16,67.70919799804688
2022-03-17,70.06449890136719
2022-03-18,71.39447021484375
2022-03-21,73.41541290283203
2022-03-22,71.77338409423828
2022-03-23,71.66193389892578
2022-03-24,72.00373077392578
2022-03-25,70.75548553466797
2022-03-28,70.83721160888672
2022-03-29,70.22795867919922
2022-03-30,71.23100280761719
2022-03-31,71.0303955078125
2022-04-01,72.04086303710938
2022-04-04,72.76899719238281
2022-04-05,70.66632843017578
2022-04-06,71.73625183105469
2022-04-07,72.16717529296875
2022-04-08,70.696044921875
2022-04-11,69.84159851074219
2022-04-12,69.37351989746094
2022-04-13,69.39579772949219
2022-04-14,68.42247772216797
2022-04-18,67.29312133789062
2022-04-19,65.1458740234375
2022-04-20,63.45183563232422
2022-04-22,59.77400207519531
2022-04-25,58.756103515625
2022-04-26,57.95367431640625
2022-04-27,61.05195999145508
2022-04-28,62.56023025512695
2022-04-29,61.88410949707031
2022-05-02,61.60920333862305
2022-05-03,61.297157287597656
2022-05-04,60.78447723388672
2022-05-05,59.684844970703125
2022-05-06,59.26134490966797
2022-05-09,56.83174133300781
2022-05-10,56.12590789794922
2022-05-11,58.466339111328125
2022-05-12,57.87936782836914
2022-05-13,57.8125
2022-05-16,59.543678283691406
2022-05-17,59.29106140136719
2022-05-18,57.79021072387695
2022-05-19,59.32820510864258
2022-05-20,60.37584686279297
2022-05-23,61.60920333862305
2022-05-24,62.44136428833008
2022-05-25,62.634544372558594
2022-05-26,62.59739303588867
2022-05-27,63.689605712890625
2022-05-30,64.38057708740234
2022-05-31,64.05366516113281
2022-06-01,65.56194305419922
2022-06-02,66.79530334472656
2022-06-03,65.72540283203125
2022-06-06,65.79227447509766
2022-06-07,67.33026885986328
2022-06-08,65.01213836669922
2022-06-09,62.812862396240234
2022-06-10,62.827728271484375
2022-06-13,60.83649444580078
2022-06-14,60.71760940551758
2022-06-15,60.68046951293945
2022-06-17,57.51530075073242
2022-06-20,56.09617233276367
2022-06-21,56.46768569946289
2022-06-22,55.9847297668457
2022-06-23,53.94149398803711
2022-06-24,55.442344665527344
2022-06-27,57.990814208984375
2022-06-28,59.03101348876953
2022-06-29,58.5406379699707
2022-06-30,56.88375473022461
2022-07-01,55.798980712890625
2022-07-04,55.47948455810547
2022-07-05,55.204593658447266
2022-07-06,55.724674224853516
2022-07-07,57.34441375732422
2022-07-08,56.021873474121094
2022-07-11,54.11237716674805
2022-07-12,54.27584457397461
2022-07-13,54.090091705322266
2022-07-14,50.48655700683594
2022-07-15,50.798622131347656
2022-07-18,51.06610107421875
2022-07-19,51.17755126953125
2022-07-20,50.07047653198242
2022-07-21,50.94721603393555
2022-07-22,51.4227294921875
2022-07-25,52.3737678527832
2022-07-26,52.27717590332031
2022-07-27,52.396060943603516
2022-07-28,52.52237319946289
2022-07-29,51.823951721191406
2022-08-01,50.58314895629883
2022-08-02,52.19545364379883
2022-08-03,50.16707229614258
2022-08-04,49.87730407714844
2022-08-05,50.52371597290039
2022-08-08,50.95465087890625
2022-08-09,52.00970458984375
2022-08-10,52.04685592651367
2022-08-11,53.85976028442383
2022-08-12,54.549095153808594
2022-08-15,53.3768310546875
2022-08-16,54.564727783203125
2022-08-17,53.32212829589844
2022-08-18,52.92355728149414
2022-08-19,52.329612731933594
2022-08-22,51.56374740600586
2022-08-23,54.869510650634766
2022-08-24,53.103302001953125
2022-08-25,54.134891510009766
2022-08-26,53.32212829589844
2022-08-29,52.29054260253906
2022-08-30,50.77442169189453
2022-08-31,50.40711212158203
2022-09-01,49.93039321899414
2022-09-02,49.17232894897461
2022-09-05,50.96979904174805
2022-09-06,49.75845718383789
2022-09-08,50.4149284362793
2022-09-09,54.35371398925781
2022-09-12,54.8304328918457
2022-09-13,53.3377571105957
2022-09-14,52.360877990722656
2022-09-15,53.41590881347656
2022-09-16,53.3377571105957
2022-09-19,55.064884185791016
2022-09-20,54.275569915771484
2022-09-21,53.49406051635742
2022-09-22,54.72102355957031
2022-09-23,53.58783721923828
2022-09-26,53.7050666809082
2022-09-27,52.90793228149414
2022-09-28,53.4080924987793
2022-09-29,53.478431701660156
2022-09-30,56.2996711730957
2022-10-03,57.831417083740234
2022-10-04,59.23030471801758
2022-10-05,60.14466857910156
2022-10-06,58.79267120361328
2022-10-07,59.0114860534668
2022-10-10,57.82360076904297
2022-10-11,57.4328498840332
2022-10-13,56.40907669067383
2022-10-14,54.572532653808594
2022-10-17,55.43218994140625
2022-10-18,56.237152099609375
2022-10-19,55.572872161865234
2022-10-20,56.284034729003906
2022-10-21,57.933006286621094
2022-10-24,56.21370315551758
2022-10-25,56.21370315551758
2022-10-26,57.464107513427734
2022-10-27,55.416561126708984
2022-10-28,52.71255874633789
2022-10-31,52.462467193603516
2022-11-01,54.056739807128906
2022-11-03,52.47809982299805
2022-11-04,56.463775634765625
2022-11-07,56.166812896728516
2022-11-08,57.8704948425293
2022-11-09,57.16714096069336
2022-11-10,58.26124954223633
2022-11-11,64.31790924072266
2022-11-14,65.10722351074219
2022-11-16,64.42733001708984
2022-11-17,64.943115234375
2022-11-18,63.169097900390625
2022-11-21,62.45792770385742
2022-11-22,62.62986373901367
2022-11-23,63.247249603271484
2022-11-24,63.65363311767578
2022-11-25,63.22380828857422
2022-11-28,63.536415100097656
2022-11-29,65.99034881591797
2022-11-30,66.98284149169922
2022-12-01,67.35015106201172
2022-12-02,67.83468627929688
2022-12-05,67.76435089111328
2022-12-06,68.74905395507812
2022-12-07,66.30293273925781
2022-12-08,67.11569213867188
2022-12-09,69.35081481933594
2022-12-12,67.27981567382812
2022-12-13,67.5636978149414
2022-12-14,68.1361312866211
2022-12-15,68.35569763183594
2022-12-16,67.18730163574219
2022-12-19,66.94420623779297
2022-12-20,67.2421875
2022-12-21,67.62643432617188
2022-12-22,67.2421875
2022-12-23,67.68917083740234
2022-12-26,68.30865478515625
2022-12-27,69.93971252441406
2022-12-28,69.78288269042969
2022-12-29,69.6966323852539
2023-01-02,70.1043930053711
2023-01-03,69.97891235351562
2023-01-04,70.1043930053711
2023-01-05,71.28064727783203
2023-01-06,72.40982818603516
2023-01-09,72.48826599121094
2023-01-10,73.3822021484375
2023-01-11,73.12342834472656
2023-01-12,73.50768280029297
2023-01-13,73.57040405273438
2023-01-16,72.33926391601562
2023-01-17,72.24515533447266
2023-01-18,73.1939926147461
2023-01-19,73.50768280029297
2023-01-20,73.7037124633789
2023-01-23,73.94680786132812
2023-01-24,74.73096466064453
2023-01-25,75.43671417236328
2023-01-26,76.84820556640625
2023-01-27,74.74665069580078
2023-01-30,74.48005676269531
2023-01-31,74.11148071289062
2023-02-01,73.28810119628906
2023-02-02,69.9005126953125
2023-02-03,69.75151062011719
2023-02-06,68.88109588623047
2023-02-07,69.3359146118164
2023-02-08,69.57115173339844
2023-02-09,69.3123779296875
2023-02-10,68.06555938720703
2023-02-13,67.99497985839844
2023-02-14,68.30081176757812
2023-02-15,69.79073333740234
2023-02-16,69.93971252441406
2023-02-17,69.03007507324219
