Date,FRE.DE
2016-01-15,49.1639289855957
2016-01-18,48.97859191894531
2016-01-19,49.955810546875
2016-01-20,48.287811279296875
2016-01-21,49.3071403503418
2016-01-22,50.25908279418945
2016-01-25,51.35423278808594
2016-01-26,51.084659576416016
2016-01-27,51.649085998535156
2016-01-28,49.559871673583984
2016-01-29,51.33738708496094
2016-02-01,51.15205383300781
2016-02-02,50.79823684692383
2016-02-03,48.99543762207031
2016-02-04,47.799198150634766
2016-02-05,46.19016647338867
2016-02-08,44.985496520996094
2016-02-09,44.69065475463867
2016-02-10,46.20701599121094
2016-02-11,44.90125274658203
2016-02-12,45.33932113647461
2016-02-15,46.636653900146484
2016-02-16,46.40919876098633
2016-02-17,47.049442291259766
2016-02-18,48.22883605957031
2016-02-19,47.80762481689453
2016-02-22,48.59107971191406
2016-02-23,48.63319778442383
2016-02-24,50.301204681396484
2016-02-25,51.00041580200195
2016-02-26,51.859683990478516
2016-02-29,51.286842346191406
2016-03-01,52.685264587402344
2016-03-02,52.34829330444336
2016-03-03,51.800716400146484
2016-03-04,50.84035873413086
2016-03-07,50.17483901977539
2016-03-08,50.63817596435547
2016-03-09,51.286842346191406
2016-03-10,50.486534118652344
2016-03-11,52.356719970703125
2016-03-14,52.96326446533203
2016-03-15,52.887451171875
2016-03-16,53.6119384765625
2016-03-17,52.49993133544922
2016-03-18,52.08714294433594
2016-03-21,51.96920394897461
2016-03-22,52.196659088134766
2016-03-23,52.96326446533203
2016-03-24,52.03660583496094
2016-03-29,52.8958740234375
2016-03-30,53.873085021972656
2016-03-31,54.09211349487305
2016-04-01,52.96326446533203
2016-04-04,54.48805618286133
2016-04-05,53.24968338012695
2016-04-06,53.72987365722656
2016-04-07,53.36763381958008
2016-04-08,53.37604904174805
2016-04-11,53.502418518066406
2016-04-12,54.007877349853516
2016-04-13,54.37010955810547
2016-04-14,55.04405975341797
2016-04-15,54.26059341430664
2016-04-18,54.917694091796875
2016-04-19,55.9538688659668
2016-04-20,55.439998626708984
2016-04-21,55.204124450683594
2016-04-22,54.97666931152344
2016-04-25,55.35575866699219
2016-04-26,54.66496276855469
2016-04-27,54.73236083984375
2016-04-28,55.06090545654297
2016-04-29,53.510841369628906
2016-05-02,54.412235260009766
2016-05-03,54.3111457824707
2016-05-04,52.8790283203125
2016-05-05,53.300235748291016
2016-05-06,53.17387771606445
2016-05-09,54.563880920410156
2016-05-10,54.3111457824707
2016-05-11,54.563880920410156
2016-05-12,53.7214469909668
2016-05-13,54.04157257080078
2016-05-17,54.10954666137695
2016-05-18,54.61937713623047
2016-05-19,54.02457809448242
2016-05-20,55.2226676940918
2016-05-23,55.205665588378906
2016-05-24,56.75214385986328
2016-05-25,57.202491760253906
2016-05-26,57.30445861816406
2016-05-27,57.8057861328125
2016-05-30,58.03520202636719
2016-05-31,57.63584518432617
2016-06-01,57.35544204711914
2016-06-02,56.94757843017578
2016-06-03,56.352783203125
2016-06-06,56.42076110839844
2016-06-07,56.79462814331055
2016-06-08,56.34428405761719
2016-06-09,55.817466735839844
2016-06-10,54.38145446777344
2016-06-13,53.06440734863281
2016-06-14,52.98793029785156
2016-06-15,53.16636657714844
2016-06-16,52.72452163696289
2016-06-17,52.707523345947266
2016-06-20,54.43243408203125
2016-06-21,54.90827560424805
2016-06-22,55.698509216308594
2016-06-23,55.92792892456055
2016-06-24,54.075557708740234
2016-06-27,52.63105010986328
2016-06-28,54.075557708740234
2016-06-29,55.43509292602539
2016-06-30,55.92792892456055
2016-07-01,56.27630615234375
2016-07-04,56.25082015991211
2016-07-05,55.707008361816406
2016-07-06,55.2906379699707
2016-07-07,55.57954406738281
2016-07-08,56.42926025390625
2016-07-11,57.287452697753906
2016-07-12,57.41492462158203
2016-07-13,57.058040618896484
2016-07-14,56.786136627197266
2016-07-15,56.86260986328125
2016-07-18,56.7181510925293
2016-07-19,56.37827682495117
2016-07-20,57.1090202331543
2016-07-21,56.83712387084961
2016-07-22,57.058040618896484
2016-07-25,57.02405548095703
2016-07-26,57.77179718017578
2016-07-27,57.567867279052734
2016-07-28,57.38092803955078
2016-07-29,56.75214385986328
2016-08-01,56.97306442260742
2016-08-02,56.327293395996094
2016-08-03,56.038387298583984
2016-08-04,56.36127471923828
2016-08-05,57.1090202331543
2016-08-08,56.760643005371094
2016-08-09,58.714969635009766
2016-08-10,58.23064041137695
2016-08-11,58.570526123046875
2016-08-12,58.34960174560547
2016-08-15,58.51954650878906
2016-08-16,57.567867279052734
2016-08-17,56.522727966308594
2016-08-18,56.31878662109375
2016-08-19,56.12336730957031
2016-08-22,56.335784912109375
2016-08-23,56.59919738769531
2016-08-24,56.769142150878906
2016-08-25,55.74948501586914
2016-08-26,55.6135368347168
2016-08-29,55.71549987792969
2016-08-30,56.25931167602539
2016-08-31,55.58803939819336
2016-09-01,54.661861419677734
2016-09-02,55.99590301513672
2016-09-05,56.225318908691406
2016-09-06,59.8450813293457
2016-09-07,59.9300537109375
2016-09-08,59.92155838012695
2016-09-09,58.89342498779297
2016-09-12,58.77445983886719
2016-09-13,58.927406311035156
2016-09-14,59.17382049560547
2016-09-15,59.62416076660156
2016-09-16,58.765953063964844
2016-09-19,59.471214294433594
2016-09-20,60.07450485229492
2016-09-21,60.22745895385742
2016-09-22,61.91838455200195
2016-09-23,61.83341598510742
2016-09-26,60.142486572265625
2016-09-27,60.2359504699707
2016-09-28,60.626827239990234
2016-09-29,59.57318115234375
2016-09-30,60.33792495727539
2016-10-04,60.68629837036133
2016-10-05,59.76012420654297
2016-10-06,59.74312210083008
2016-10-07,59.080352783203125
2016-10-10,60.635318756103516
2016-10-11,59.77711868286133
2016-10-12,58.723472595214844
2016-10-13,58.536529541015625
2016-10-14,59.36075210571289
2016-10-17,58.46856689453125
2016-10-18,59.81959915161133
2016-10-19,60.176483154296875
2016-10-20,60.07450485229492
2016-10-21,59.4542236328125
2016-10-24,59.862098693847656
2016-10-25,58.154170989990234
2016-10-26,58.094688415527344
2016-10-27,59.318275451660156
2016-10-28,57.338443756103516
2016-10-31,57.13451385498047
2016-11-01,55.73249435424805
2016-11-02,56.16584396362305
2016-11-03,56.18284225463867
2016-11-04,55.14619445800781
2016-11-07,56.15735626220703
2016-11-08,56.12336730957031
2016-11-09,60.10850143432617
2016-11-10,58.03520202636719
2016-11-11,57.79729080200195
2016-11-14,57.075035095214844
2016-11-15,57.18549346923828
2016-11-16,57.058040618896484
2016-11-17,57.04104995727539
2016-11-18,56.86260986328125
2016-11-21,57.0070686340332
2016-11-22,56.12336730957031
2016-11-23,55.74098587036133
2016-11-24,56.760643005371094
2016-11-25,57.03255081176758
2016-11-28,56.9815673828125
2016-11-29,58.05220031738281
2016-11-30,57.567867279052734
2016-12-01,56.82862091064453
2016-12-02,56.91359329223633
2016-12-05,57.70382308959961
2016-12-06,58.094688415527344
2016-12-07,57.6953239440918
2016-12-08,58.256134033203125
2016-12-09,59.8026123046875
2016-12-12,59.81959915161133
2016-12-13,60.70330047607422
2016-12-14,59.62416076660156
2016-12-15,60.57583999633789
2016-12-16,61.23862075805664
2016-12-19,61.510528564453125
2016-12-20,61.875911712646484
2016-12-21,62.02884292602539
2016-12-22,62.470699310302734
2016-12-23,62.487693786621094
2016-12-27,62.62364196777344
2016-12-28,62.7935791015625
2016-12-29,62.776588439941406
2016-12-30,63.09947967529297
2017-01-02,63.5328254699707
2017-01-03,62.776588439941406
2017-01-04,63.362876892089844
2017-01-05,63.354393005371094
2017-01-06,63.62629318237305
2017-01-09,61.54450988769531
2017-01-10,62.130821228027344
2017-01-11,62.14780807495117
2017-01-12,61.71445846557617
2017-01-13,62.30924987792969
2017-01-16,62.92103958129883
2017-01-17,62.725616455078125
2017-01-18,63.235435485839844
2017-01-19,62.76810073852539
2017-01-20,63.082489013671875
2017-01-23,62.666133880615234
2017-01-24,62.19029235839844
2017-01-25,62.640628814697266
2017-01-26,63.456356048583984
2017-01-27,63.47334289550781
2017-01-30,62.844573974609375
2017-01-31,61.9693717956543
2017-02-01,62.530174255371094
2017-02-02,62.946537017822266
2017-02-03,62.717105865478516
2017-02-06,61.88438415527344
2017-02-07,62.122310638427734
2017-02-08,62.419708251953125
2017-02-09,63.34589767456055
2017-02-10,63.4223747253418
2017-02-13,63.71977233886719
2017-02-14,63.62629318237305
2017-02-15,63.711265563964844
2017-02-16,63.95769500732422
2017-02-17,63.932193756103516
2017-02-20,64.27207946777344
2017-02-21,64.39954376220703
2017-02-22,65.41068267822266
2017-02-23,65.10480499267578
2017-02-24,64.29757690429688
2017-02-27,64.09364318847656
2017-02-28,63.745262145996094
2017-03-01,64.71392822265625
2017-03-02,64.58647918701172
2017-03-03,64.54399871826172
2017-03-06,64.05115509033203
2017-03-07,63.396881103515625
2017-03-08,63.32890701293945
2017-03-09,63.303409576416016
2017-03-10,62.989013671875
2017-03-13,63.47334289550781
2017-03-14,63.26094055175781
2017-03-15,63.4903450012207
2017-03-16,63.354393005371094
2017-03-17,64.06814575195312
2017-03-20,64.17012023925781
2017-03-21,61.986366271972656
2017-03-22,61.9693717956543
2017-03-23,62.68312454223633
2017-03-24,62.717105865478516
2017-03-27,62.19029235839844
2017-03-28,62.7935791015625
2017-03-29,63.379878997802734
2017-03-30,63.388389587402344
2017-03-31,64.0086669921875
2017-04-03,63.59230041503906
2017-04-04,63.787750244140625
2017-04-05,63.243934631347656
2017-04-06,63.294925689697266
2017-04-07,63.456356048583984
2017-04-10,63.98318099975586
2017-04-11,63.711265563964844
2017-04-12,63.86422348022461
2017-04-13,63.66030502319336
2017-04-18,63.49885177612305
2017-04-19,63.1419677734375
2017-04-20,62.86156463623047
2017-04-21,62.496185302734375
2017-04-24,64.19561004638672
2017-04-25,63.20994567871094
2017-04-26,63.15896224975586
2017-04-27,63.95769500732422
2017-04-28,63.226932525634766
2017-05-02,64.1786117553711
2017-05-03,65.84404754638672
2017-05-04,66.98265838623047
2017-05-05,67.03363800048828
2017-05-08,66.63426971435547
2017-05-09,67.14410400390625
2017-05-10,66.71924591064453
2017-05-11,66.55780029296875
2017-05-12,67.54346466064453
2017-05-15,67.0296401977539
2017-05-16,66.86690521240234
2017-05-17,65.57376861572266
2017-05-18,65.32542419433594
2017-05-19,65.11988067626953
2017-05-22,65.06848907470703
2017-05-23,64.92291259765625
2017-05-24,65.19696044921875
2017-05-25,64.96574401855469
2017-05-26,65.37680053710938
2017-05-29,65.333984375
2017-05-30,64.65743255615234
2017-05-31,65.26547241210938
2017-06-01,65.41963195800781
2017-06-02,65.77931213378906
2017-06-05,65.77931213378906
2017-06-06,65.23978424072266
2017-06-07,65.14557647705078
2017-06-08,65.73648071289062
2017-06-09,66.59288024902344
2017-06-12,65.82213592529297
2017-06-13,66.61856842041016
2017-06-14,67.3807601928711
2017-06-15,67.08101654052734
2017-06-16,67.94596862792969
2017-06-19,68.21146392822266
2017-06-20,67.7147445678711
2017-06-21,67.08101654052734
2017-06-22,67.60342407226562
2017-06-23,67.00393676757812
2017-06-26,66.90975189208984
2017-06-27,66.11329650878906
2017-06-28,65.59945678710938
2017-06-29,64.4005126953125
2017-06-30,64.2806167602539
2017-07-03,64.60604858398438
2017-07-04,64.4005126953125
2017-07-05,65.05994415283203
2017-07-06,64.14360046386719
2017-07-07,63.98945236206055
2017-07-10,64.09220886230469
2017-07-11,64.14360046386719
2017-07-12,65.46244812011719
2017-07-13,65.07706451416016
2017-07-14,65.28260040283203
2017-07-17,64.96574401855469
2017-07-18,64.26348114013672
2017-07-19,64.42620086669922
2017-07-20,64.08364868164062
2017-07-21,62.910396575927734
2017-07-24,62.910396575927734
2017-07-25,63.03886032104492
2017-07-26,62.550716400146484
2017-07-27,62.7391242980957
2017-07-28,61.87416458129883
2017-07-31,61.17192459106445
2017-08-01,62.405128479003906
2017-08-02,60.221336364746094
2017-08-03,59.51909255981445
2017-08-04,59.90446472167969
2017-08-07,58.78260040283203
2017-08-08,59.2279167175293
2017-08-09,58.328712463378906
2017-08-10,57.57508850097656
2017-08-11,58.534244537353516
2017-08-14,59.10802459716797
2017-08-15,59.29643249511719
2017-08-16,59.596168518066406
2017-08-17,59.69037628173828
2017-08-18,58.833980560302734
2017-08-21,58.48286437988281
2017-08-22,60.29840850830078
2017-08-23,60.50394821166992
2017-08-24,61.18049240112305
2017-08-25,60.88075256347656
2017-08-28,60.889312744140625
2017-08-29,60.79511642456055
2017-08-30,60.281280517578125
2017-08-31,60.88075256347656
2017-09-01,61.06060028076172
2017-09-04,60.418304443359375
2017-09-05,60.546756744384766
2017-09-06,61.00920867919922
2017-09-07,60.4354248046875
2017-09-08,60.1613883972168
2017-09-11,60.36691665649414
2017-09-12,60.204200744628906
2017-09-13,60.33267593383789
2017-09-14,60.09286880493164
2017-09-15,59.870216369628906
2017-09-18,59.78458023071289
2017-09-19,59.67323684692383
2017-09-20,58.87679672241211
2017-09-21,58.303016662597656
2017-09-22,57.99472427368164
2017-09-25,58.328712463378906
2017-09-26,58.174564361572266
2017-09-27,57.80631637573242
2017-09-28,58.311588287353516
2017-09-29,58.448612213134766
2017-10-02,58.89392852783203
2017-10-03,58.89392852783203
2017-10-04,61.069156646728516
2017-10-05,60.50394821166992
2017-10-06,60.27272033691406
2017-10-09,59.827392578125
2017-10-10,59.09090042114258
2017-10-11,59.561912536621094
2017-10-12,59.561912536621094
2017-10-13,59.476280212402344
2017-10-16,60.03292465209961
2017-10-17,60.058624267578125
2017-10-18,60.40116882324219
2017-10-19,60.44399642944336
2017-10-20,60.94926071166992
2017-10-23,61.23187255859375
2017-10-24,61.16335678100586
2017-10-25,60.50394821166992
2017-10-26,61.899864196777344
2017-10-27,61.728580474853516
2017-10-30,61.411712646484375
2017-10-31,61.411712646484375
2017-11-01,60.52107238769531
2017-11-02,59.356388092041016
2017-11-03,59.75031280517578
2017-11-06,59.46772003173828
2017-11-07,59.58760452270508
2017-11-08,59.69037628173828
2017-11-09,59.32212448120117
2017-11-10,58.56850051879883
2017-11-13,57.883392333984375
2017-11-14,57.557960510253906
2017-11-15,56.70157241821289
2017-11-16,57.38667678833008
2017-11-17,54.26942825317383
2017-11-20,53.8241081237793
2017-11-21,53.395912170410156
2017-11-22,53.18180847167969
2017-11-23,52.61659240722656
2017-11-24,52.03424072265625
2017-11-27,52.599464416503906
2017-11-28,52.308292388916016
2017-11-29,51.880096435546875
2017-11-30,51.905792236328125
2017-12-01,51.897220611572266
2017-12-04,53.52436065673828
2017-12-05,54.47495651245117
2017-12-06,54.954532623291016
2017-12-07,56.17917251586914
2017-12-08,56.71013641357422
2017-12-11,56.83002853393555
2017-12-12,57.429500579833984
2017-12-13,56.97561264038086
2017-12-14,55.30565643310547
2017-12-15,54.96310043334961
2017-12-18,56.46178436279297
2017-12-19,55.85374450683594
2017-12-20,55.28852844238281
2017-12-21,56.17060852050781
2017-12-22,55.97364044189453
2017-12-27,55.9136962890625
2017-12-28,55.665340423583984
2017-12-29,55.72528076171875
2018-01-02,55.117244720458984
2018-01-03,54.67192459106445
2018-01-04,56.025020599365234
2018-01-05,57.429500579833984
2018-01-08,57.566524505615234
2018-01-09,57.61790466308594
2018-01-10,56.36758041381836
2018-01-11,55.68246841430664
2018-01-12,56.025020599365234
2018-01-15,55.97364044189453
2018-01-16,55.905128479003906
2018-01-17,56.093536376953125
2018-01-18,55.76810836791992
2018-01-19,57.49801254272461
2018-01-22,57.549400329589844
2018-01-23,59.17653274536133
2018-01-24,58.577064514160156
2018-01-25,59.09090042114258
2018-01-26,59.656124114990234
2018-01-29,59.91303253173828
2018-01-30,60.01580047607422
2018-01-31,60.35835266113281
2018-02-01,57.46376037597656
2018-02-02,57.10407257080078
2018-02-05,56.16204833984375
2018-02-06,54.415008544921875
2018-02-07,55.665340423583984
2018-02-08,53.6613883972168
2018-02-09,52.7707405090332
2018-02-12,53.90117263793945
2018-02-13,53.335960388183594
2018-02-14,54.15809631347656
2018-02-15,54.02107238769531
2018-02-16,54.757564544677734
2018-02-19,54.106712341308594
2018-02-20,54.39787673950195
2018-02-21,54.26085662841797
2018-02-22,54.51777648925781
2018-02-23,54.36363220214844
2018-02-26,55.71672439575195
2018-02-27,58.18313217163086
2018-02-28,57.46376037597656
2018-03-01,55.408416748046875
2018-03-02,53.86692428588867
2018-03-05,53.90117263793945
2018-03-06,53.93543243408203
2018-03-07,55.665340423583984
2018-03-08,56.230560302734375
2018-03-09,56.436092376708984
2018-03-12,56.24768829345703
2018-03-13,55.04874038696289
2018-03-14,54.86033248901367
2018-03-15,54.86033248901367
2018-03-16,54.740440368652344
2018-03-19,53.695640563964844
2018-03-20,53.95256042480469
2018-03-21,53.849796295166016
2018-03-22,52.90776443481445
2018-03-23,52.017120361328125
2018-03-26,50.80104446411133
2018-03-27,52.017120361328125
2018-03-28,52.39392852783203
2018-03-29,53.14755630493164
2018-04-03,52.376800537109375
2018-04-04,52.35967254638672
2018-04-05,54.757564544677734
2018-04-06,54.27798843383789
2018-04-09,54.8089485168457
2018-04-10,54.77470016479492
2018-04-11,53.61000061035156
2018-04-12,54.8089485168457
2018-04-13,54.86033248901367
2018-04-16,54.72331619262695
2018-04-17,56.35045623779297
2018-04-18,56.65875244140625
2018-04-19,56.48748016357422
2018-04-20,56.264808654785156
2018-04-23,56.1963005065918
2018-04-24,54.72331619262695
2018-04-25,54.140968322753906
2018-04-26,54.03820037841797
2018-04-27,53.421600341796875
2018-04-30,54.24373245239258
2018-05-02,55.802364349365234
2018-05-03,55.237144470214844
2018-05-04,55.51118850708008
2018-05-07,56.55598449707031
2018-05-08,57.566524505615234
2018-05-09,57.63502883911133
2018-05-10,57.686424255371094
2018-05-11,57.03556823730469
2018-05-14,57.46376037597656
2018-05-15,57.549400329589844
2018-05-16,57.80631637573242
2018-05-17,59.1594123840332
2018-05-18,59.210792541503906
2018-05-21,59.210792541503906
2018-05-22,59.306034088134766
2018-05-23,58.267086029052734
2018-05-24,58.00735855102539
2018-05-25,58.682674407958984
2018-05-28,58.00735855102539
2018-05-29,58.07661819458008
2018-05-30,58.4921989440918
2018-05-31,56.93378829956055
2018-06-01,57.33205032348633
2018-06-04,57.38399124145508
2018-06-05,57.71299362182617
2018-06-06,59.32334518432617
2018-06-07,59.9986572265625
2018-06-08,58.66535186767578
2018-06-11,59.167510986328125
2018-06-12,59.37528610229492
2018-06-13,59.548458099365234
2018-06-14,61.41854476928711
2018-06-15,60.69127655029297
2018-06-18,59.39261245727539
2018-06-19,59.011661529541016
2018-06-20,59.66966247558594
2018-06-21,60.15449523925781
2018-06-22,60.483489990234375
2018-06-25,59.20214080810547
2018-06-26,58.99435043334961
2018-06-27,59.84282302856445
2018-06-28,58.87314224243164
2018-06-29,59.56576156616211
2018-07-02,58.267086029052734
2018-07-03,58.57877731323242
2018-07-04,58.95970916748047
2018-07-05,59.306034088134766
2018-07-06,59.8947639465332
2018-07-09,59.56576156616211
2018-07-10,59.306034088134766
2018-07-11,58.388301849365234
2018-07-12,59.49651336669922
2018-07-13,57.661048889160156
2018-07-16,58.69997787475586
2018-07-17,59.548458099365234
2018-07-18,60.25838851928711
2018-07-19,59.964027404785156
2018-07-20,60.13718032836914
2018-07-23,59.46186828613281
2018-07-24,59.82549285888672
2018-07-25,58.99435043334961
2018-07-26,59.92939376831055
2018-07-27,60.189125061035156
2018-07-30,59.72160720825195
2018-07-31,57.15889358520508
2018-08-01,57.71299362182617
2018-08-02,59.04629898071289
2018-08-03,60.22376251220703
2018-08-06,60.60470199584961
2018-08-07,59.964027404785156
2018-08-08,58.336360931396484
2018-08-09,57.349365234375
2018-08-10,56.016056060791016
2018-08-13,56.275794982910156
2018-08-14,56.431640625
2018-08-15,55.63511657714844
2018-08-16,56.258480072021484
2018-08-17,56.275794982910156
2018-08-20,56.72600555419922
2018-08-21,57.14157485961914
2018-08-22,57.5917854309082
2018-08-23,57.5917854309082
2018-08-24,57.60909652709961
2018-08-27,58.24977493286133
2018-08-28,58.336360931396484
2018-08-29,58.561458587646484
2018-08-30,57.41862869262695
2018-08-31,56.951107025146484
2018-09-03,56.829891204833984
2018-09-04,56.777950286865234
2018-09-05,55.28880310058594
2018-09-06,55.08102035522461
2018-09-07,55.063697814941406
2018-09-10,55.063697814941406
2018-09-11,55.04638671875
2018-09-12,55.202232360839844
2018-09-13,54.87322998046875
2018-09-14,55.063697814941406
2018-09-17,54.37107849121094
2018-09-18,54.14597702026367
2018-09-19,53.955501556396484
2018-09-20,53.71308517456055
2018-09-21,54.02476119995117
2018-09-24,53.76502990722656
2018-09-25,53.74771499633789
2018-09-26,54.54423141479492
2018-09-27,54.99443435668945
2018-09-28,54.75202178955078
2018-10-01,59.40991973876953
2018-10-02,59.912078857421875
2018-10-04,60.22376251220703
2018-10-05,59.652347564697266
2018-10-08,58.734619140625
2018-10-09,58.89045715332031
2018-10-10,58.648033142089844
2018-10-11,58.682674407958984
2018-10-12,57.38399124145508
2018-10-15,58.37097930908203
2018-10-16,59.704280853271484
2018-10-17,54.38839340209961
2018-10-18,52.397098541259766
2018-10-19,51.8083610534668
2018-10-22,51.84299850463867
2018-10-23,51.340843200683594
2018-10-24,50.52700424194336
2018-10-25,50.99452209472656
2018-10-26,50.18069839477539
2018-10-29,50.35384750366211
2018-10-30,49.4014892578125
2018-10-31,48.72618103027344
2018-11-01,48.91665267944336
2018-11-02,47.531402587890625
2018-11-05,46.890724182128906
2018-11-06,46.76951599121094
2018-11-07,48.29328918457031
2018-11-08,47.06388473510742
2018-11-09,45.73057556152344
2018-11-12,45.41889190673828
2018-11-13,45.05526351928711
2018-11-14,46.21541213989258
2018-11-15,45.972991943359375
2018-11-16,45.90373611450195
2018-11-19,44.55311584472656
2018-11-20,43.1678581237793
2018-11-21,42.76094436645508
2018-11-22,42.51852035522461
2018-11-23,42.41463851928711
2018-11-26,42.33671569824219
2018-11-27,42.960079193115234
2018-11-28,44.03364562988281
2018-11-29,44.46653747558594
2018-11-30,43.39297103881836
2018-12-03,44.17216491699219
2018-12-04,43.895118713378906
2018-12-05,43.531490325927734
2018-12-06,41.020729064941406
2018-12-07,33.75681686401367
2018-12-10,34.52736282348633
2018-12-11,34.336891174316406
2018-12-12,36.69181442260742
2018-12-13,35.817378997802734
2018-12-14,36.37147903442383
2018-12-17,36.36281967163086
2018-12-18,35.49704360961914
2018-12-19,36.97753143310547
2018-12-20,35.67885208129883
2018-12-21,37.116058349609375
2018-12-27,36.07711410522461
2018-12-28,36.69181442260742
2019-01-02,37.38444519042969
2019-01-03,35.670196533203125
2019-01-04,38.45801544189453
2019-01-07,38.03377914428711
2019-01-08,37.107391357421875
2019-01-09,37.53163146972656
2019-01-10,38.284854888916016
2019-01-11,37.245914459228516
2019-01-14,37.574913024902344
2019-01-15,37.055442810058594
2019-01-16,37.17665481567383
2019-01-17,36.79570770263672
2019-01-18,38.120357513427734
2019-01-21,37.39310073852539
2019-01-22,37.17665481567383
2019-01-23,37.055442810058594
2019-01-24,38.198280334472656
2019-01-25,39.05540084838867
2019-01-28,38.68312454223633
2019-01-29,38.32814025878906
2019-01-30,39.54023742675781
2019-01-31,39.21990203857422
2019-02-01,39.82594680786133
2019-02-04,39.67876434326172
2019-02-05,40.7523307800293
2019-02-06,40.72636032104492
2019-02-07,39.843265533447266
2019-02-08,39.29782485961914
2019-02-11,39.51426696777344
2019-02-12,40.70904541015625
2019-02-13,40.596492767333984
2019-02-14,40.51856994628906
2019-02-15,40.916831970214844
2019-02-18,40.83891296386719
2019-02-19,40.4146842956543
2019-02-20,42.42328643798828
2019-02-21,43.39297103881836
2019-02-22,42.19818878173828
2019-02-25,42.57047653198242
2019-02-26,42.068321228027344
2019-02-27,41.67871856689453
2019-02-28,42.79558181762695
2019-03-01,42.2761116027832
2019-03-04,42.1375846862793
2019-03-05,41.938453674316406
2019-03-06,41.72201156616211
2019-03-07,41.4622688293457
2019-03-08,40.85622787475586
2019-03-11,41.70469284057617
2019-03-12,41.81724548339844
2019-03-13,42.51852035522461
2019-03-14,42.10295486450195
2019-03-15,42.397315979003906
2019-03-18,41.661407470703125
2019-03-19,42.26744842529297
2019-03-20,42.86484146118164
2019-03-21,41.79993438720703
2019-03-22,40.03373336791992
2019-03-25,40.769649505615234
2019-03-26,42.21550750732422
2019-03-27,42.02503204345703
2019-03-28,42.4925537109375
2019-03-29,43.0812873840332
2019-04-01,44.544456481933594
2019-04-02,44.336666107177734
2019-04-03,45.38426208496094
2019-04-04,45.35829544067383
2019-04-05,44.994659423828125
2019-04-08,44.70895767211914
2019-04-09,44.734928131103516
2019-04-10,44.67432403564453
2019-04-11,44.856136322021484
2019-04-12,44.544456481933594
2019-04-15,44.024993896484375
2019-04-16,44.1202278137207
2019-04-17,42.61809539794922
2019-04-18,42.341041564941406
2019-04-23,43.57477951049805
