Date,CBOE
2019-04-17,92.23483276367188
2019-04-18,92.65577697753906
2019-04-22,92.48190307617188
2019-04-23,92.52763366699219
2019-04-24,92.73809814453125
2019-04-25,93.09496307373047
2019-04-26,92.92110443115234
2019-04-29,92.4178466796875
2019-04-30,92.97601318359375
2019-05-01,92.45442962646484
2019-05-02,91.41130828857422
2019-05-03,92.3995590209961
2019-05-06,94.31195068359375
2019-05-07,93.13155364990234
2019-05-08,93.9093246459961
2019-05-09,94.79692077636719
2019-05-10,94.63221740722656
2019-05-13,94.37602233886719
2019-05-14,96.14200592041016
2019-05-15,95.05313110351562
2019-05-16,96.30670166015625
2019-05-17,96.80083465576172
2019-05-20,98.49364471435547
2019-05-21,98.21912384033203
2019-05-22,98.63088989257812
2019-05-23,97.18513488769531
2019-05-24,97.86227416992188
2019-05-28,96.53547668457031
2019-05-29,98.15506744384766
2019-05-30,97.82469177246094
2019-05-31,99.60499572753906
2019-06-03,100.15560913085938
2019-06-04,100.8897705078125
2019-06-05,101.78909301757812
2019-06-06,101.92674255371094
2019-06-07,102.14697265625
2019-06-10,101.98179626464844
2019-06-11,99.13700866699219
2019-06-12,98.83415222167969
2019-06-13,98.43036651611328
2019-06-14,98.870849609375
2019-06-17,97.91647338867188
2019-06-18,97.58609008789062
2019-06-19,97.49435424804688
2019-06-20,98.26519012451172
2019-06-21,97.67788696289062
2019-06-24,98.51296997070312
2019-06-25,98.65062713623047
2019-06-26,97.13644409179688
2019-06-27,97.32915496826172
2019-06-28,95.09919738769531
2019-07-01,97.91647338867188
2019-07-02,99.54077911376953
2019-07-03,100.94480895996094
2019-07-05,101.31189727783203
2019-07-08,101.51376342773438
2019-07-09,101.84414672851562
2019-07-10,102.5048828125
2019-07-11,103.69786834716797
2019-07-12,104.67060089111328
2019-07-15,104.67979431152344
2019-07-16,104.68896484375
2019-07-17,104.79908752441406
2019-07-18,105.10189819335938
2019-07-19,105.45063018798828
2019-07-22,105.09273529052734
2019-07-23,105.32213592529297
2019-07-24,102.45899200439453
2019-07-25,102.05520629882812
2019-07-26,102.0001449584961
2019-07-29,101.35777282714844
2019-07-30,101.45872497558594
2019-07-31,100.31160736083984
2019-08-01,105.59745025634766
2019-08-02,106.89139556884766
2019-08-05,105.32213592529297
2019-08-06,108.72674560546875
2019-08-07,108.29544830322266
2019-08-08,109.07547760009766
2019-08-09,109.2131118774414
2019-08-12,109.55267333984375
2019-08-13,110.78233337402344
2019-08-14,109.58021545410156
2019-08-15,111.83769226074219
2019-08-16,111.37884521484375
2019-08-19,110.4244613647461
2019-08-20,109.61688995361328
2019-08-21,109.35994720458984
2019-08-22,110.02067565917969
2019-08-23,109.98397064208984
2019-08-26,110.76400756835938
2019-08-27,110.17668151855469
2019-08-28,110.08489990234375
2019-08-29,109.4774398803711
2019-08-30,109.67992401123047
2019-09-03,109.6155014038086
2019-09-04,109.69831085205078
2019-09-05,109.7259521484375
2019-09-06,109.25651550292969
2019-09-09,109.25651550292969
2019-09-10,106.0625991821289
2019-09-11,105.84168243408203
2019-09-12,105.90608978271484
2019-09-13,102.2243423461914
2019-09-16,102.16910552978516
2019-09-17,104.45182037353516
2019-09-18,106.45838165283203
2019-09-19,107.17632293701172
2019-09-20,106.3663330078125
2019-09-23,106.69768524169922
2019-09-24,108.82391357421875
2019-09-25,108.54779815673828
2019-09-26,108.4005126953125
2019-09-27,106.2558822631836
2019-09-30,105.76803588867188
2019-10-01,106.38471221923828
2019-10-02,103.82591247558594
2019-10-03,106.9186019897461
2019-10-04,107.0290298461914
2019-10-07,108.84231567382812
2019-10-08,107.21314239501953
2019-10-09,107.82981872558594
2019-10-10,107.76541900634766
2019-10-11,106.40314483642578
2019-10-14,106.01656341552734
2019-10-15,105.89691925048828
2019-10-16,106.29271697998047
2019-10-17,107.1855239868164
2019-10-18,107.48006439208984
2019-10-21,106.09940338134766
2019-10-22,105.55632019042969
2019-10-23,104.9580307006836
2019-10-24,106.49519348144531
2019-10-25,105.0224838256836
2019-10-28,104.2125015258789
2019-10-29,104.78317260742188
2019-10-30,107.36039733886719
2019-10-31,105.98893737792969
2019-11-01,105.71282196044922
2019-11-04,104.48863220214844
2019-11-05,106.0901870727539
2019-11-06,105.34464263916016
2019-11-07,106.21905517578125
2019-11-08,105.74043273925781
2019-11-11,105.94293212890625
2019-11-12,106.66087341308594
2019-11-13,108.05995178222656
2019-11-14,108.17039489746094
2019-11-15,109.98365020751953
2019-11-18,110.88571166992188
2019-11-19,112.75418853759766
2019-11-20,113.50896453857422
2019-11-21,113.35247802734375
2019-11-22,113.92314910888672
2019-11-25,113.9139633178711
2019-11-26,110.33221435546875
2019-11-27,109.3352279663086
2019-11-29,109.7598876953125
2019-12-02,110.11065673828125
2019-12-03,110.83993530273438
2019-12-04,110.99688720703125
2019-12-05,110.65531921386719
2019-12-06,111.31996154785156
2019-12-09,110.46147918701172
2019-12-10,106.76896667480469
2019-12-11,106.80587768554688
2019-12-12,106.5473861694336
2019-12-13,106.62125396728516
2019-12-16,108.08901977539062
2019-12-17,107.73823547363281
2019-12-18,107.47975158691406
2019-12-19,108.52288818359375
2019-12-20,109.87065124511719
2019-12-23,109.20600891113281
2019-12-24,109.82450866699219
2019-12-26,109.89835357666016
2019-12-27,109.7044906616211
2019-12-30,110.08299255371094
2019-12-31,110.77532958984375
2020-01-02,110.33221435546875
2020-01-03,112.00308990478516
2020-01-06,110.95072174072266
2020-01-07,109.13216400146484
2020-01-08,108.01517486572266
2020-01-09,107.09204864501953
2020-01-10,106.9443588256836
2020-01-13,106.24276733398438
2020-01-14,106.61200714111328
2020-01-15,107.88595581054688
2020-01-16,108.49520111083984
2020-01-17,107.57206726074219
2020-01-21,108.36595153808594
2020-01-22,109.59371948242188
2020-01-23,110.42453002929688
2020-01-24,110.59993743896484
2020-01-27,110.52608489990234
2020-01-28,111.88306427001953
2020-01-29,112.16000366210938
2020-01-30,113.71086883544922
2020-01-31,113.74781036376953
2020-02-03,114.3386001586914
2020-02-04,113.05545043945312
2020-02-05,114.25550842285156
2020-02-06,118.09573364257812
2020-02-07,113.12006378173828
2020-02-10,114.1816635131836
2020-02-11,113.83087921142578
2020-02-12,114.0339584350586
2020-02-13,114.71707916259766
2020-02-14,115.9725341796875
2020-02-18,114.04319763183594
2020-02-19,111.1814956665039
2020-02-20,113.38776397705078
2020-02-21,113.18468475341797
2020-02-24,112.61234283447266
2020-02-25,112.71389770507812
2020-02-26,114.29243469238281
2020-02-27,111.9107666015625
2020-02-28,105.54998016357422
2020-03-02,109.420166015625
2020-03-03,108.52204132080078
2020-03-04,109.79975128173828
2020-03-05,107.3554458618164
2020-03-06,108.11468505859375
2020-03-09,103.48528289794922
2020-03-10,102.67976379394531
2020-03-11,98.46702575683594
2020-03-12,86.54174041748047
2020-03-13,87.77314758300781
2020-03-16,76.57003021240234
2020-03-17,81.9771728515625
2020-03-18,70.227783203125
2020-03-19,76.76448059082031
2020-03-20,73.78314971923828
2020-03-23,70.86665344238281
2020-03-24,72.35728454589844
2020-03-25,74.07017517089844
2020-03-26,84.08814239501953
2020-03-27,84.15296936035156
2020-03-30,86.13432312011719
2020-03-31,82.63453674316406
2020-04-01,81.64383697509766
2020-04-02,85.52325439453125
2020-04-03,82.97710418701172
2020-04-06,87.8564682006836
2020-04-07,86.56951141357422
2020-04-08,88.6064453125
2020-04-09,86.49544525146484
2020-04-13,86.39359283447266
2020-04-14,93.0599136352539
2020-04-15,90.81929779052734
2020-04-16,90.68040466308594
2020-04-17,94.4394760131836
2020-04-20,95.32832336425781
2020-04-21,92.94882202148438
2020-04-22,92.77288055419922
2020-04-23,91.7081298828125
2020-04-24,89.36566162109375
2020-04-27,89.9397201538086
2020-04-28,91.19889831542969
2020-04-29,91.95812225341797
2020-04-30,92.01367950439453
2020-05-01,87.0417251586914
2020-05-04,87.4490966796875
2020-05-05,91.60626983642578
2020-05-06,90.25452423095703
2020-05-07,92.08773040771484
2020-05-08,92.7543716430664
2020-05-11,92.47659301757812
2020-05-12,90.64337158203125
2020-05-13,90.79151916503906
2020-05-14,91.97663116455078
2020-05-15,92.47659301757812
2020-05-18,95.14312744140625
2020-05-19,91.60626983642578
2020-05-20,93.04137420654297
2020-05-21,90.71744537353516
2020-05-22,91.94884490966797
2020-05-26,93.9024429321289
2020-05-27,95.05055236816406
2020-05-28,95.35717010498047
2020-05-29,98.9157485961914
2020-06-01,97.63355255126953
2020-06-02,95.40361785888672
2020-06-03,96.63008880615234
2020-06-04,93.87052917480469
2020-06-05,90.90660095214844
2020-06-08,96.10047912597656
2020-06-09,95.74739837646484
2020-06-10,94.18646240234375
2020-06-11,90.12612915039062
2020-06-12,92.82062530517578
2020-06-15,93.93559265136719
2020-06-16,94.26078796386719
2020-06-17,93.87980651855469
2020-06-18,93.14581298828125
2020-06-19,91.75211334228516
2020-06-22,92.96000671386719
2020-06-23,88.97400665283203
2020-06-24,87.11572265625
2020-06-25,88.35147094726562
2020-06-26,85.02517700195312
2020-06-29,86.23303985595703
2020-06-30,86.66975402832031
2020-07-01,89.62439727783203
2020-07-02,88.35147094726562
2020-07-06,88.26786804199219
2020-07-07,87.06927490234375
2020-07-08,86.41889190673828
2020-07-09,83.79872131347656
2020-07-10,85.06233978271484
2020-07-13,85.00660705566406
2020-07-14,84.18895721435547
2020-07-15,87.37589263916016
2020-07-16,86.32596588134766
2020-07-17,86.09368133544922
2020-07-20,86.70690155029297
2020-07-21,86.52108001708984
2020-07-22,85.15526580810547
2020-07-23,84.7464370727539
2020-07-24,83.12045288085938
2020-07-27,81.1413803100586
2020-07-28,81.23429870605469
2020-07-29,82.8231430053711
2020-07-30,80.73257446289062
2020-07-31,81.48516082763672
2020-08-03,80.2122573852539
2020-08-04,79.5154037475586
2020-08-05,80.52816009521484
2020-08-06,78.97650909423828
2020-08-07,81.81966400146484
2020-08-10,79.47822570800781
2020-08-11,82.52580261230469
2020-08-12,80.66753387451172
2020-08-13,80.12862396240234
2020-08-14,82.0054931640625
2020-08-17,83.45492553710938
2020-08-18,83.78943634033203
2020-08-19,82.71162414550781
2020-08-20,83.26911926269531
2020-08-21,85.1459732055664
2020-08-24,86.12155151367188
2020-08-25,84.17965698242188
2020-08-26,84.7650375366211
2020-08-27,86.2585220336914
2020-08-28,85.6424331665039
2020-08-31,85.6797866821289
2020-09-01,84.07428741455078
2020-09-02,82.5807876586914
2020-09-03,83.8222427368164
2020-09-04,84.9703598022461
2020-09-08,83.70091247558594
2020-09-09,83.9622802734375
2020-09-10,81.29265594482422
2020-09-11,82.93548583984375
2020-09-14,83.95294952392578
2020-09-15,83.6448974609375
2020-09-16,84.5316390991211
2020-09-17,83.01950073242188
2020-09-18,84.8023681640625
2020-09-21,84.00894927978516
2020-09-22,83.85958862304688
2020-09-23,83.14086151123047
2020-09-24,83.35555267333984
2020-09-25,83.7289047241211
2020-09-28,83.07550811767578
2020-09-29,81.10597229003906
2020-09-30,81.89937591552734
2020-10-01,82.69279479980469
2020-10-02,81.66602325439453
2020-10-05,81.9833984375
2020-10-06,81.05928802490234
2020-10-07,79.23909759521484
2020-10-08,79.36975860595703
2020-10-09,79.67780303955078
2020-10-12,78.85640716552734
2020-10-13,78.6043701171875
2020-10-14,78.94974517822266
2020-10-15,78.17498016357422
2020-10-16,78.31500244140625
2020-10-19,76.53214263916016
2020-10-20,76.28945922851562
2020-10-21,74.76797485351562
2020-10-22,75.36534881591797
2020-10-23,76.28011322021484
2020-10-26,75.26268005371094
2020-10-27,75.8880844116211
2020-10-28,73.24646759033203
2020-10-29,73.94652557373047
2020-10-30,75.8787612915039
2020-11-02,77.82027435302734
2020-11-03,80.9659423828125
2020-11-04,81.20864868164062
2020-11-05,77.52159118652344
2020-11-06,79.01508331298828
2020-11-09,81.39531707763672
2020-11-10,80.31254577636719
2020-11-11,82.20741271972656
2020-11-12,80.4432144165039
2020-11-13,81.81537628173828
2020-11-16,82.35676574707031
2020-11-17,81.02195739746094
2020-11-18,82.75814056396484
2020-11-19,83.9249267578125
2020-11-20,83.95294952392578
2020-11-23,86.42652130126953
2020-11-24,85.89446258544922
2020-11-25,85.6984634399414
2020-11-27,85.99851989746094
2020-11-30,85.63282012939453
2020-12-01,87.63015747070312
2020-12-02,87.8927001953125
2020-12-03,87.3863525390625
2020-12-04,87.35821533203125
2020-12-07,87.69579315185547
2020-12-08,85.6703109741211
2020-12-09,83.34477996826172
2020-12-10,81.52558898925781
2020-12-11,80.61600494384766
2020-12-14,82.7540054321289
2020-12-15,85.12642669677734
2020-12-16,84.79824829101562
2020-12-17,83.96366882324219
2020-12-18,85.12642669677734
2020-12-21,84.63882446289062
2020-12-22,85.06079864501953
2020-12-23,85.42649841308594
2020-12-24,86.31732940673828
2020-12-28,87.48950958251953
2020-12-29,85.95164489746094
2020-12-30,86.85186767578125
2020-12-31,87.3207015991211
2021-01-04,86.84247589111328
2021-01-05,86.78622436523438
2021-01-06,89.52437591552734
2021-01-07,90.76214599609375
2021-01-08,92.65634155273438
2021-01-11,93.58468627929688
2021-01-12,94.72872161865234
2021-01-13,91.31539916992188
2021-01-14,89.81503295898438
2021-01-15,90.5933609008789
2021-01-19,91.38103485107422
2021-01-20,91.42793273925781
2021-01-21,90.09636688232422
2021-01-22,89.27117156982422
2021-01-25,89.63688659667969
2021-01-26,89.7681655883789
2021-01-27,85.85787200927734
2021-01-28,86.7580795288086
2021-01-29,86.01727294921875
2021-02-01,89.0367431640625
2021-02-02,91.4185791015625
2021-02-03,89.4118423461914
2021-02-04,89.19615173339844
2021-02-05,83.98241424560547
2021-02-08,86.27983093261719
2021-02-09,86.40174102783203
2021-02-10,84.66696166992188
2021-02-11,82.51957702636719
2021-02-12,83.8230209350586
2021-02-16,90.80903625488281
2021-02-17,90.04010772705078
2021-02-18,93.38775634765625
2021-02-19,90.22765350341797
2021-02-22,90.12450408935547
2021-02-23,91.43732452392578
2021-02-24,94.12859344482422
2021-02-25,94.16625213623047
2021-02-26,93.18692016601562
2021-03-01,94.46757507324219
2021-03-02,91.9250717163086
2021-03-03,90.41842651367188
2021-03-04,92.49007415771484
2021-03-05,98.53556823730469
2021-03-08,99.23239135742188
2021-03-09,97.69747161865234
2021-03-10,97.45264434814453
2021-03-11,96.67106628417969
2021-03-12,98.25306701660156
2021-03-15,98.68622589111328
2021-03-16,97.1701431274414
2021-03-17,97.73515319824219
2021-03-18,96.42623901367188
2021-03-19,96.11548614501953
2021-03-22,95.0984878540039
2021-03-23,95.71997833251953
2021-03-24,97.0477294921875
2021-03-25,93.17750549316406
2021-03-26,92.01925659179688
2021-03-29,93.37525939941406
2021-03-30,91.52959442138672
2021-03-31,92.93267822265625
2021-04-01,94.97608184814453
2021-04-05,95.5881576538086
2021-04-06,94.01557159423828
2021-04-07,94.41108703613281
2021-04-08,93.56358337402344
2021-04-09,94.25099182128906
2021-04-12,95.50340270996094
2021-04-13,95.0984878540039
2021-04-14,95.91773986816406
2021-04-15,97.46206665039062
2021-04-16,98.61089324951172
2021-04-19,97.65039825439453
2021-04-20,98.1965560913086
2021-04-21,98.86511993408203
2021-04-22,98.21539306640625
2021-04-23,98.28131103515625
2021-04-26,98.81808471679688
2021-04-27,97.91407012939453
2021-04-28,96.7181625366211
2021-04-29,97.31139373779297
2021-04-30,98.28131103515625
2021-05-03,100.53189086914062
2021-05-04,101.61479949951172
2021-05-05,103.24388122558594
2021-05-06,100.98389434814453
2021-05-07,101.79371643066406
2021-05-10,104.17610168457031
2021-05-11,103.14028930664062
2021-05-12,104.6751937866211
2021-05-13,107.02935791015625
2021-05-14,107.1894302368164
2021-05-17,106.06885528564453
2021-05-18,103.49810791015625
2021-05-19,105.08953094482422
2021-05-20,105.25901794433594
2021-05-21,104.90119171142578
2021-05-24,103.64878845214844
2021-05-25,103.36627197265625
2021-05-26,104.02544403076172
2021-05-27,104.19559478759766
2021-05-28,105.2070083618164
2021-06-01,104.57368469238281
2021-06-02,106.70052337646484
2021-06-03,106.05775451660156
2021-06-04,105.82141876220703
2021-06-07,105.86869812011719
2021-06-08,106.29405975341797
2021-06-09,107.8631820678711
2021-06-10,107.2109375
2021-06-11,107.68359375
2021-06-14,108.47760772705078
2021-06-15,108.29800415039062
2021-06-16,109.96166229248047
2021-06-17,110.95417785644531
2021-06-18,107.2109375
2021-06-21,111.57804107666016
2021-06-22,113.42127990722656
2021-06-23,112.19245910644531
2021-06-24,114.49887084960938
2021-06-25,115.10384368896484
2021-06-28,112.86360931396484
2021-06-29,113.40238189697266
2021-06-30,112.53276824951172
2021-07-01,112.01287078857422
2021-07-02,111.54022216796875
2021-07-06,110.95417785644531
2021-07-07,110.80294036865234
2021-07-08,109.87659454345703
2021-07-09,112.28700256347656
2021-07-12,111.76710510253906
2021-07-13,109.9900131225586
2021-07-14,109.84823608398438
2021-07-15,110.7273178100586
2021-07-16,110.24522399902344
2021-07-19,109.23380279541016
2021-07-20,109.23380279541016
2021-07-21,111.82381439208984
2021-07-22,110.6138687133789
2021-07-23,113.61979675292969
2021-07-26,111.55915069580078
2021-07-27,109.25271606445312
2021-07-28,110.40592193603516
2021-07-29,109.60245513916016
2021-07-30,111.98451232910156
2021-08-02,114.07352447509766
2021-08-03,115.72772216796875
2021-08-04,116.6540756225586
2021-08-05,114.37600708007812
2021-08-06,116.10582733154297
2021-08-09,114.413818359375
2021-08-10,115.58594512939453
2021-08-11,118.11923217773438
2021-08-12,119.93411254882812
2021-08-13,120.04755401611328
2021-08-16,118.8659896850586
2021-08-17,117.31576538085938
2021-08-18,115.91678619384766
2021-08-19,120.63361358642578
2021-08-20,122.65644836425781
2021-08-23,119.44258880615234
2021-08-24,118.72417449951172
2021-08-25,118.733642578125
2021-08-26,118.25155639648438
2021-08-27,118.5351333618164
2021-08-30,117.6811294555664
2021-08-31,119.70227813720703
2021-09-01,120.78400421142578
2021-09-02,121.27741241455078
2021-09-03,119.79715728759766
2021-09-07,117.08332061767578
2021-09-08,118.58258056640625
2021-09-09,117.93731689453125
2021-09-10,119.6927719116211
2021-09-13,118.0417251586914
2021-09-14,117.88038635253906
2021-09-15,117.50083923339844
2021-09-16,117.38699340820312
2021-09-17,117.29209899902344
2021-09-20,115.52716827392578
2021-09-21,117.54829406738281
2021-09-22,117.65265655517578
2021-09-23,117.51982116699219
2021-09-24,119.40809631347656
2021-09-27,117.28260040283203
2021-09-28,116.42858123779297
2021-09-29,118.78184509277344
2021-09-30,117.52931213378906
2021-10-01,117.13078308105469
2021-10-04,117.1023178100586
2021-10-05,114.66364288330078
2021-10-06,115.47021484375
2021-10-07,118.62053680419922
2021-10-08,119.9110336303711
2021-10-11,118.75337982177734
2021-10-12,118.80081939697266
2021-10-13,118.57310485839844
2021-10-14,120.11976623535156
2021-10-15,119.12344360351562
2021-10-18,120.74604034423828
2021-10-19,119.4460678100586
2021-10-20,120.53727722167969
2021-10-21,120.59422302246094
2021-10-22,122.72920989990234
2021-10-25,122.78617858886719
2021-10-26,124.55110931396484
2021-10-27,123.48831939697266
2021-10-28,124.46568298339844
2021-10-29,125.19635009765625
2021-11-01,126.83790588378906
2021-11-02,128.16635131835938
2021-11-03,127.79627990722656
2021-11-04,125.74668884277344
2021-11-05,126.45833587646484
2021-11-08,126.93280792236328
2021-11-09,124.51313018798828
2021-11-10,121.32485961914062
2021-11-11,122.59638214111328
2021-11-12,124.26644134521484
2021-11-15,124.30439758300781
2021-11-16,125.26274871826172
2021-11-17,122.87156677246094
2021-11-18,122.89054107666016
2021-11-19,122.86205291748047
2021-11-22,120.38546752929688
2021-11-23,122.3971176147461
2021-11-24,124.26644134521484
2021-11-26,122.292724609375
2021-11-29,123.5308837890625
2021-11-30,122.8070297241211
2021-12-01,121.0450439453125
2021-12-02,123.60708618164062
2021-12-03,122.9404067993164
2021-12-06,124.95956420898438
2021-12-07,124.74048614501953
2021-12-08,125.1119384765625
2021-12-09,122.90228271484375
2021-12-10,125.76912689208984
2021-12-13,124.47380065917969
2021-12-14,122.32129669189453
2021-12-15,123.68329620361328
2021-12-16,125.76912689208984
2021-12-17,122.14984893798828
2021-12-20,119.97830963134766
2021-12-21,119.93069458007812
2021-12-22,123.045166015625
2021-12-23,122.86418914794922
2021-12-27,123.62614440917969
2021-12-28,123.9785385131836
2021-12-29,122.86418914794922
2021-12-30,123.11181640625
2021-12-31,124.19757843017578
2022-01-03,122.34988403320312
2022-01-04,119.7497329711914
2022-01-05,118.5687026977539
2022-01-06,119.5116195678711
2022-01-07,118.263916015625
2022-01-10,116.83527374267578
2022-01-11,119.94975280761719
2022-01-12,118.65442657470703
2022-01-13,114.63514709472656
2022-01-14,112.539794921875
2022-01-18,113.6255874633789
2022-01-19,114.56848907470703
2022-01-20,114.62562561035156
2022-01-21,112.47312927246094
2022-01-24,112.48265838623047
2022-01-25,110.111083984375
2022-01-26,109.3872299194336
2022-01-27,109.2919921875
2022-01-28,110.78731536865234
2022-01-31,112.89219665527344
2022-02-01,113.23506164550781
2022-02-02,114.29226684570312
2022-02-03,111.13018035888672
2022-02-04,114.53038787841797
2022-02-07,114.24465942382812
2022-02-08,116.75907897949219
2022-02-09,115.53044128417969
2022-02-10,115.33993530273438
2022-02-11,114.56848907470703
2022-02-14,114.84469604492188
2022-02-15,116.01619720458984
2022-02-16,115.45425415039062
2022-02-17,112.79694366455078
2022-02-18,113.15885925292969
2022-02-22,110.93016815185547
2022-02-23,109.09197235107422
2022-02-24,111.69210815429688
2022-02-25,112.31373596191406
2022-02-28,112.17029571533203
2022-03-01,112.08422088623047
2022-03-02,113.46136474609375
2022-03-03,112.21810150146484
2022-03-04,115.2593002319336
2022-03-07,111.33827209472656
2022-03-08,108.72744750976562
2022-03-09,110.0567626953125
2022-03-10,109.138671875
2022-03-11,109.02391052246094
2022-03-14,108.75613403320312
2022-03-15,109.33950805664062
2022-03-16,110.2002182006836
2022-03-17,112.50502014160156
2022-03-18,111.70169067382812
2022-03-21,110.95573425292969
2022-03-22,114.24556732177734
2022-03-23,110.25760650634766
2022-03-24,108.73699188232422
2022-03-25,109.7220458984375
2022-03-28,108.01016998291016
2022-03-29,109.76985931396484
2022-03-30,109.68378448486328
2022-03-31,109.42557525634766
2022-04-01,111.74951934814453
2022-04-04,107.99105072021484
2022-04-05,108.23968505859375
2022-04-06,109.90373992919922
2022-04-07,112.79193115234375
2022-04-08,111.27131652832031
2022-04-11,111.65387725830078
2022-04-12,112.61978912353516
2022-04-13,114.33165740966797
2022-04-14,112.20854949951172
2022-04-18,111.26175689697266
2022-04-19,112.63890075683594
2022-04-20,113.05013275146484
2022-04-21,109.98025512695312
2022-04-22,109.12910461425781
2022-04-25,110.23845672607422
2022-04-26,106.6904067993164
2022-04-27,110.42015838623047
2022-04-28,110.23845672607422
2022-04-29,108.04843139648438
2022-05-02,107.07293701171875
2022-05-03,107.44593048095703
2022-05-04,109.69335174560547
2022-05-05,106.43219757080078
2022-05-06,106.39395141601562
2022-05-09,102.51116180419922
2022-05-10,103.51533508300781
2022-05-11,103.78311157226562
2022-05-12,102.38683319091797
2022-05-13,104.60558319091797
2022-05-16,104.50991821289062
2022-05-17,103.72572326660156
2022-05-18,100.26374816894531
2022-05-19,100.95230865478516
2022-05-20,102.27207946777344
2022-05-23,102.94151306152344
2022-05-24,102.2816390991211
2022-05-25,103.01802825927734
2022-05-26,104.62470245361328
2022-05-27,107.43914794921875
2022-05-31,107.8810043334961
2022-06-01,107.98668670654297
2022-06-02,110.98363494873047
2022-06-03,109.50436401367188
2022-06-06,110.36888122558594
2022-06-07,109.15856170654297
2022-06-08,109.01447296142578
2022-06-09,109.13934326171875
2022-06-10,105.44117736816406
2022-06-13,104.24047088623047
2022-06-14,103.27989959716797
2022-06-15,105.39315032958984
2022-06-16,104.57666778564453
2022-06-17,104.84561920166016
2022-06-21,105.36432647705078
2022-06-22,105.06656646728516
2022-06-23,107.91943359375
2022-06-24,110.40730285644531
2022-06-27,110.01346588134766
2022-06-28,109.57160186767578
2022-06-29,109.40831756591797
2022-06-30,108.72631072998047
2022-07-01,110.15755462646484
2022-07-05,112.8086929321289
2022-07-06,113.08727264404297
2022-07-07,114.48970794677734
2022-07-08,113.83650207519531
2022-07-11,116.49726867675781
2022-07-12,115.38300323486328
2022-07-13,113.4522705078125
2022-07-14,113.2793960571289
2022-07-15,114.28797912597656
2022-07-18,113.51953125
2022-07-19,117.05439758300781
2022-07-20,116.9775619506836
2022-07-21,119.1100082397461
2022-07-22,118.85064697265625
2022-07-25,119.83043670654297
2022-07-26,120.14742279052734
2022-07-27,120.21465301513672
2022-07-28,120.71416473388672
2022-07-29,118.51445007324219
2022-08-01,111.93460083007812
2022-08-02,113.00081634521484
2022-08-03,113.2025375366211
2022-08-04,114.39364624023438
2022-08-05,115.72883605957031
2022-08-08,114.12467193603516
2022-08-09,114.0670394897461
2022-08-10,113.78848266601562
2022-08-11,112.8663330078125
2022-08-12,114.92195129394531
2022-08-15,114.64338684082031
2022-08-16,115.19090270996094
2022-08-17,118.68736267089844
2022-08-18,121.3385238647461
2022-08-19,118.89868927001953
2022-08-22,118.56249237060547
2022-08-23,117.15045928955078
2022-08-24,117.6595687866211
2022-08-25,118.4280014038086
2022-08-26,115.60395050048828
2022-08-29,115.58473205566406
2022-08-30,113.60735321044922
2022-08-31,113.79063415527344
2022-09-01,116.93514251708984
2022-09-02,115.56543731689453
2022-09-06,117.18592834472656
2022-09-07,119.30799865722656
2022-09-08,119.71310424804688
2022-09-09,119.57806396484375
2022-09-12,119.3465576171875
2022-09-13,116.64576721191406
2022-09-14,117.11839294433594
2022-09-15,114.9191665649414
2022-09-16,116.27922821044922
2022-09-19,116.36602783203125
2022-09-20,115.20854949951172
2022-09-21,113.88709259033203
2022-09-22,113.45304107666016
2022-09-23,112.01580810546875
2022-09-26,112.28589630126953
2022-09-27,112.82605743408203
2022-09-28,114.16680908203125
2022-09-29,113.55913543701172
2022-09-30,113.21188354492188
2022-10-03,113.94496154785156
2022-10-04,115.71977996826172
2022-10-05,115.52685546875
2022-10-06,117.36919403076172
2022-10-07,114.72628021240234
2022-10-10,114.50440979003906
2022-10-11,113.87744140625
2022-10-12,113.95460510253906
2022-10-13,115.81623840332031
2022-10-14,111.99652862548828
2022-10-17,115.89339447021484
2022-10-18,117.66820526123047
2022-10-19,115.50756072998047
2022-10-20,114.76485443115234
2022-10-21,115.62332153320312
2022-10-24,117.76465606689453
2022-10-25,120.00247955322266
2022-10-26,119.56842041015625
2022-10-27,119.55877685546875
2022-10-28,121.00562286376953
2022-10-31,120.08928680419922
2022-11-01,122.84796142578125
2022-11-02,121.63259887695312
2022-11-03,120.47512817382812
2022-11-04,123.75467681884766
2022-11-07,122.80938720703125
2022-11-08,121.30465698242188
2022-11-09,118.89323425292969
2022-11-10,116.67469787597656
2022-11-11,111.02230834960938
2022-11-14,114.41761016845703
2022-11-15,118.28553771972656
2022-11-16,118.16979217529297
2022-11-17,119.32728576660156
2022-11-18,117.20521545410156
2022-11-21,119.63594818115234
2022-11-22,120.91881561279297
2022-11-23,120.41724395751953
2022-11-25,121.39147186279297
2022-11-28,120.25326538085938
2022-11-29,119.3622817993164
2022-11-30,122.83903503417969
2022-12-01,122.81967163085938
2022-12-02,124.28203582763672
2022-12-05,123.22642517089844
2022-12-06,124.34015655517578
2022-12-07,124.4466781616211
2022-12-08,122.81967163085938
2022-12-09,120.46631622314453
2022-12-12,121.72532653808594
2022-12-13,119.09111785888672
2022-12-14,117.84180450439453
2022-12-15,120.22420501708984
2022-12-16,120.10798645019531
2022-12-19,119.37197875976562
2022-12-20,119.29449462890625
2022-12-21,122.20954132080078
2022-12-22,120.34041595458984
2022-12-23,122.1998519897461
2022-12-27,122.38387298583984
2022-12-28,122.14176940917969
2022-12-29,123.1683120727539
