Date,FACT.NS
2019-06-10,42.526493072509766
2019-06-11,43.17460632324219
2019-06-12,42.17750549316406
2019-06-13,41.3299674987793
2019-06-14,40.980979919433594
2019-06-17,39.58503723144531
2019-06-18,34.998355865478516
2019-06-19,34.94850158691406
2019-06-20,35.6464729309082
2019-06-21,36.444156646728516
2019-06-24,37.39140701293945
2019-06-25,37.939815521240234
2019-06-26,39.33576202392578
2019-06-27,39.734596252441406
2019-06-28,39.03662872314453
2019-07-01,40.233150482177734
2019-07-02,42.37692642211914
2019-07-03,48.95781326293945
2019-07-04,45.418094635009766
2019-07-05,41.62909698486328
2019-07-08,37.59082794189453
2019-07-09,38.338653564453125
2019-07-10,38.28879928588867
2019-07-11,37.939815521240234
2019-07-12,37.29169845581055
2019-07-15,35.59661865234375
2019-07-16,34.59951400756836
2019-07-17,39.086483001708984
2019-07-18,37.441261291503906
2019-07-19,37.441261291503906
2019-07-22,36.34444808959961
2019-07-23,36.643577575683594
2019-07-24,38.58793258666992
2019-07-25,42.426780700683594
2019-07-26,39.9838752746582
2019-07-29,38.08938217163086
2019-07-30,35.84589385986328
2019-07-31,38.38850784301758
2019-08-01,36.99256134033203
2019-08-02,36.69343185424805
2019-08-05,36.49401092529297
2019-08-06,36.69343185424805
2019-08-07,36.294593811035156
2019-08-08,35.94560241699219
2019-08-09,35.995460510253906
2019-08-13,35.24762725830078
2019-08-14,35.6464729309082
2019-08-16,35.79603958129883
2019-08-19,35.5467643737793
2019-08-20,34.89864730834961
2019-08-21,33.65226364135742
2019-08-22,31.907333374023438
2019-08-23,31.757766723632812
2019-08-26,32.20646286010742
2019-08-27,34.7989387512207
2019-08-28,33.60240936279297
2019-08-29,34.749080657958984
2019-08-30,34.89864730834961
2019-09-03,33.65226364135742
2019-09-04,33.90153884887695
2019-09-05,34.549659729003906
2019-09-06,34.89864730834961
2019-09-09,35.24762725830078
2019-09-11,37.640682220458984
2019-09-12,36.444156646728516
2019-09-13,39.28590774536133
2019-09-16,42.32707214355469
2019-09-17,38.73749542236328
2019-09-18,39.13633728027344
2019-09-19,38.68764114379883
2019-09-20,40.78156280517578
2019-09-23,41.479530334472656
2019-09-24,41.92823028564453
2019-09-25,40.38271713256836
2019-09-26,42.8754768371582
2019-09-27,41.18040084838867
2019-09-30,39.385616302490234
2019-10-01,39.53518295288086
2019-10-03,39.43547058105469
2019-10-04,38.887062072753906
2019-10-07,38.488216400146484
2019-10-09,38.98677062988281
2019-10-10,38.1890869140625
2019-10-11,38.08938217163086
2019-10-14,38.43836212158203
2019-10-15,38.28879928588867
2019-10-16,37.889957427978516
2019-10-17,38.23894119262695
2019-10-18,39.58503723144531
2019-10-22,40.68185043334961
2019-10-23,40.482425689697266
2019-10-24,40.43257141113281
2019-10-25,39.53518295288086
2019-10-27,39.48532485961914
2019-10-29,39.83430862426758
2019-10-30,41.03083801269531
2019-10-31,40.831417083740234
2019-11-01,40.43257141113281
2019-11-04,39.9838752746582
2019-11-05,40.03373336791992
2019-11-06,39.43547058105469
2019-11-07,39.634891510009766
2019-11-08,38.787353515625
2019-11-11,39.28590774536133
2019-11-13,38.5380744934082
2019-11-14,40.532283782958984
2019-11-15,39.48532485961914
2019-11-18,40.233150482177734
2019-11-19,39.58503723144531
2019-11-20,39.88416290283203
2019-11-21,39.18619155883789
2019-11-22,39.03662872314453
2019-11-25,38.83720779418945
2019-11-26,38.38850784301758
2019-11-27,38.488216400146484
2019-11-28,38.28879928588867
2019-11-29,39.03662872314453
2019-12-02,38.488216400146484
2019-12-03,38.039527893066406
2019-12-04,38.08938217163086
2019-12-05,37.84010314941406
2019-12-06,37.142127990722656
2019-12-09,36.39430236816406
2019-12-10,37.49111557006836
2019-12-11,38.58793258666992
2019-12-12,39.03662872314453
2019-12-13,38.73749542236328
2019-12-16,38.23894119262695
2019-12-17,39.385616302490234
2019-12-18,38.68764114379883
2019-12-19,38.38850784301758
2019-12-20,38.338653564453125
2019-12-23,38.1890869140625
2019-12-24,37.79024887084961
2019-12-26,40.18329620361328
2019-12-27,40.532283782958984
2019-12-30,40.631996154785156
2019-12-31,39.53518295288086
2020-01-01,39.086483001708984
2020-01-02,41.92823028564453
2020-01-03,41.978084564208984
2020-01-06,45.91664505004883
2020-01-07,46.96360397338867
2020-01-08,45.06910705566406
2020-01-09,47.561866760253906
2020-01-10,46.315486907958984
2020-01-13,47.761287689208984
2020-01-14,46.96360397338867
2020-01-15,47.91085433959961
2020-01-16,47.1131706237793
2020-01-17,47.1131706237793
2020-01-20,45.21867370605469
2020-01-21,44.96939468383789
2020-01-22,45.56766128540039
2020-01-23,47.66157531738281
2020-01-24,49.755496978759766
2020-01-27,52.19839859008789
2020-01-28,50.204193115234375
2020-01-29,48.95781326293945
2020-01-30,48.060420989990234
2020-01-31,48.060420989990234
2020-02-03,38.5380744934082
2020-02-04,39.18619155883789
2020-02-05,39.385616302490234
2020-02-06,39.53518295288086
2020-02-07,38.93691635131836
2020-02-10,39.58503723144531
2020-02-11,38.83720779418945
2020-02-12,38.13923263549805
2020-02-13,37.19198226928711
2020-02-14,36.444156646728516
2020-02-17,35.79603958129883
2020-02-18,35.19777297973633
2020-02-19,36.24473571777344
2020-02-20,36.49401092529297
2020-02-24,36.39430236816406
2020-02-25,36.39430236816406
2020-02-26,35.04821014404297
2020-02-27,34.001251220703125
2020-02-28,32.20646286010742
2020-03-02,31.408781051635742
2020-03-03,30.910228729248047
2020-03-04,30.71080780029297
2020-03-05,31.159503936767578
2020-03-06,29.613994598388672
2020-03-09,27.07137680053711
2020-03-11,28.16819190979004
2020-03-12,25.027315139770508
2020-03-13,30.012834548950195
2020-03-16,28.766454696655273
2020-03-17,28.218048095703125
2020-03-18,26.672536849975586
2020-03-19,25.07716941833496
2020-03-20,26.822101593017578
2020-03-23,24.17977523803711
2020-03-24,24.17977523803711
2020-03-25,23.930500030517578
2020-03-26,27.869062423706055
2020-03-27,27.121232986450195
2020-03-30,28.018627166748047
2020-03-31,32.306175231933594
2020-04-01,30.06268882751465
2020-04-03,29.16529655456543
2020-04-07,30.311965942382812
2020-04-08,34.49980163574219
2020-04-09,40.083587646484375
2020-04-13,37.74039077758789
2020-04-15,44.12186050415039
2020-04-16,42.32707214355469
2020-04-17,40.831417083740234
2020-04-20,40.13344192504883
2020-04-21,39.43547058105469
2020-04-22,40.980979919433594
2020-04-23,39.83430862426758
2020-04-24,42.526493072509766
2020-04-27,40.93112564086914
2020-04-28,42.37692642211914
2020-04-29,41.82851791381836
2020-04-30,41.080692291259766
2020-05-04,40.831417083740234
2020-05-05,42.426780700683594
2020-05-06,42.12765121459961
2020-05-07,41.23025894165039
2020-05-08,40.28300857543945
2020-05-11,39.68474578857422
2020-05-12,41.280113220214844
2020-05-13,42.62620544433594
2020-05-14,43.87258529663086
2020-05-15,41.72880554199219
2020-05-18,39.236045837402344
2020-05-19,39.385616302490234
2020-05-20,40.083587646484375
2020-05-21,39.88416290283203
2020-05-22,39.634891510009766
2020-05-26,39.385616302490234
2020-05-27,39.58503723144531
2020-05-28,40.03373336791992
2020-05-29,42.82562255859375
2020-06-01,43.82272720336914
2020-06-02,44.62041091918945
2020-06-03,43.32417678833008
2020-06-04,41.72880554199219
2020-06-05,43.274322509765625
2020-06-08,43.02504348754883
2020-06-09,42.576351165771484
2020-06-10,42.97518539428711
2020-06-11,45.91664505004883
2020-06-12,44.171714782714844
2020-06-15,44.371131896972656
2020-06-16,44.32128143310547
2020-06-17,43.82272720336914
2020-06-18,44.72011947631836
2020-06-19,44.2215690612793
2020-06-22,44.271427154541016
2020-06-23,45.418094635009766
2020-06-24,45.268531799316406
2020-06-25,51.649993896484375
2020-06-26,50.353759765625
2020-06-29,49.506221771240234
2020-06-30,48.209983825683594
2020-07-01,49.207088470458984
2020-07-02,48.55897521972656
2020-07-03,47.761287689208984
2020-07-06,50.15433883666992
2020-07-07,50.453468322753906
2020-07-08,49.70563888549805
2020-07-09,50.30390548706055
2020-07-10,49.00767135620117
2020-07-13,48.01056671142578
2020-07-14,46.21577453613281
2020-07-15,46.26563262939453
2020-07-16,45.617515563964844
2020-07-17,47.31259536743164
2020-07-20,46.863895416259766
2020-07-21,48.01056671142578
2020-07-22,46.863895416259766
2020-07-23,50.254051208496094
2020-07-24,48.808250427246094
2020-07-27,47.362449645996094
2020-07-28,47.41230392456055
2020-07-29,47.66157531738281
2020-07-30,48.01056671142578
2020-07-31,46.96360397338867
2020-08-03,46.315486907958984
2020-08-04,47.01346206665039
2020-08-05,46.76418685913086
2020-08-06,47.31259536743164
2020-08-07,50.80245590209961
2020-08-10,49.207088470458984
2020-08-11,49.655784606933594
2020-08-12,48.309696197509766
2020-08-13,48.85810470581055
2020-08-14,48.35955047607422
2020-08-17,49.05752182006836
2020-08-18,49.456363677978516
2020-08-19,49.90506362915039
2020-08-20,49.506221771240234
2020-08-21,49.805355072021484
2020-08-24,50.054630279541016
2020-08-25,49.655784606933594
2020-08-26,49.70563888549805
2020-08-27,49.207088470458984
2020-08-28,48.459259033203125
2020-08-31,46.71432876586914
2020-09-01,46.36534118652344
2020-09-02,48.060420989990234
2020-09-03,47.362449645996094
2020-09-04,46.465049743652344
2020-09-07,45.76708221435547
2020-09-08,44.91954040527344
2020-09-09,44.869686126708984
2020-09-10,45.81693649291992
2020-09-11,46.116065979003906
2020-09-14,46.315486907958984
2020-09-15,45.86679458618164
2020-09-16,46.315486907958984
2020-09-17,46.26563262939453
2020-09-18,45.86679458618164
2020-09-21,44.47084045410156
2020-09-22,42.77577209472656
2020-09-23,43.523597717285156
2020-09-24,41.678951263427734
2020-09-25,42.97518539428711
2020-09-28,47.21288299560547
2020-09-29,45.86679458618164
2020-09-30,44.91954040527344
2020-10-01,46.016357421875
2020-10-05,45.118961334228516
2020-10-06,45.36824035644531
2020-10-07,45.6673698425293
2020-10-08,44.72011947631836
2020-10-09,44.2215690612793
2020-10-12,43.37403106689453
2020-10-13,42.925331115722656
2020-10-14,43.07489776611328
2020-10-15,41.778663635253906
2020-10-16,42.32707214355469
2020-10-19,43.57345199584961
2020-10-20,47.51201248168945
2020-10-21,52.497535705566406
2020-10-22,49.805355072021484
2020-10-23,47.91085433959961
2020-10-26,46.56476593017578
2020-10-27,45.6673698425293
2020-10-28,49.15723419189453
2020-10-29,46.06621170043945
2020-10-30,45.81693649291992
2020-11-02,45.76708221435547
2020-11-03,48.459259033203125
2020-11-04,46.96360397338867
2020-11-05,47.462158203125
2020-11-06,49.207088470458984
2020-11-09,47.711429595947266
2020-11-10,46.76418685913086
2020-11-11,46.56476593017578
2020-11-12,48.35955047607422
2020-11-13,48.060420989990234
2020-11-14,50.902164459228516
2020-11-17,50.054630279541016
2020-11-18,49.35665512084961
2020-11-19,49.10737609863281
2020-11-20,48.85810470581055
2020-11-23,50.70274353027344
2020-11-24,50.254051208496094
2020-11-25,49.15723419189453
2020-11-26,50.70274353027344
2020-11-27,51.101585388183594
2020-12-01,54.39202880859375
2020-12-02,53.394927978515625
2020-12-03,53.19550704956055
2020-12-04,52.29811096191406
2020-12-07,53.644203186035156
2020-12-08,52.79666519165039
2020-12-09,53.04594039916992
2020-12-10,55.58855438232422
2020-12-11,55.33927917480469
2020-12-14,55.438987731933594
2020-12-15,55.0401496887207
2020-12-16,55.139862060546875
2020-12-17,54.74102020263672
2020-12-18,54.99029541015625
2020-12-21,50.10448455810547
2020-12-22,49.70563888549805
2020-12-23,52.647098541259766
2020-12-24,53.79376983642578
2020-12-28,54.19260787963867
2020-12-29,64.11380004882812
2020-12-30,61.12248611450195
2020-12-31,61.222198486328125
2021-01-01,60.474369049072266
2021-01-04,61.172340393066406
2021-01-05,63.56538772583008
2021-01-06,61.820457458496094
2021-01-07,63.16654586791992
2021-01-08,75.77991485595703
2021-01-11,90.38748931884766
2021-01-12,86.14979553222656
2021-01-13,81.46340942382812
2021-01-14,85.30226135253906
2021-01-15,83.55732727050781
2021-01-18,86.19965362548828
2021-01-19,85.95037078857422
2021-01-20,84.3051528930664
2021-01-21,85.05298614501953
2021-01-22,82.36080169677734
2021-01-25,78.12310791015625
2021-01-27,75.28136444091797
2021-01-28,82.36080169677734
2021-01-29,83.35790252685547
2021-02-01,82.06167602539062
2021-02-02,83.75674438476562
2021-02-03,82.26109313964844
2021-02-04,82.0118179321289
2021-02-05,84.85356140136719
2021-02-08,83.40776824951172
2021-02-09,82.0118179321289
2021-02-10,83.60718536376953
2021-02-11,81.36370086669922
2021-02-12,79.07036590576172
2021-02-15,76.02919006347656
2021-02-16,76.17876434326172
2021-02-17,75.13179016113281
2021-02-18,80.06746673583984
2021-02-19,77.27557373046875
2021-02-22,75.33122253417969
2021-02-23,76.4778823852539
2021-02-24,77.32543182373047
2021-02-25,88.3932876586914
2021-02-26,87.59559631347656
2021-03-01,104.24724578857422
2021-03-02,99.76026916503906
2021-03-03,98.5138931274414
2021-03-04,105.49362182617188
2021-03-05,126.58236694335938
2021-03-08,124.88729095458984
2021-03-09,114.86639404296875
2021-03-10,118.15684509277344
2021-03-12,117.9574203491211
2021-03-15,117.65828704833984
2021-03-16,116.86060333251953
2021-03-17,107.23855590820312
2021-03-18,104.99507141113281
2021-03-19,103.74868774414062
2021-03-22,114.11856842041016
2021-03-23,112.62290954589844
2021-03-24,108.98348999023438
2021-03-25,103.74868774414062
2021-03-26,112.62290954589844
2021-03-30,111.97480010986328
2021-03-31,109.33246612548828
2021-04-01,111.92494201660156
2021-04-05,107.0889892578125
2021-04-06,107.43797302246094
2021-04-07,109.88087463378906
2021-04-08,117.60843658447266
2021-04-09,114.3179931640625
2021-04-12,104.54637145996094
2021-04-13,110.22986602783203
2021-04-15,107.53768157958984
2021-04-16,109.88087463378906
2021-04-19,103.99797058105469
2021-04-20,104.69593048095703
2021-04-22,107.23855590820312
2021-04-23,105.5434799194336
2021-04-26,105.5434799194336
2021-04-27,112.62290954589844
2021-04-28,111.02754974365234
2021-04-29,113.17132568359375
2021-04-30,108.93363189697266
2021-05-03,112.92204284667969
2021-05-04,115.16552734375
2021-05-05,117.50872802734375
2021-05-06,121.5469970703125
2021-05-07,117.55857849121094
2021-05-10,118.7551040649414
2021-05-11,120.59974670410156
2021-05-12,126.03397369384766
2021-05-14,130.47108459472656
2021-05-17,129.37425231933594
2021-05-18,127.97833251953125
2021-05-19,125.23628234863281
2021-05-20,131.16905212402344
2021-05-21,127.928466796875
2021-05-24,125.8843994140625
2021-05-25,125.83454132080078
2021-05-26,127.23048400878906
2021-05-27,125.53541564941406
2021-05-28,124.1893310546875
2021-05-31,124.1893310546875
2021-06-01,120.8490219116211
2021-06-02,122.54410552978516
2021-06-03,122.9927978515625
2021-06-04,121.6467056274414
2021-06-07,123.84033203125
2021-06-08,123.7406234741211
2021-06-09,122.9927978515625
2021-06-10,127.47976684570312
2021-06-11,126.48265838623047
2021-06-14,124.5383071899414
2021-06-15,126.73193359375
2021-06-16,143.98184204101562
2021-06-17,143.6328582763672
2021-06-18,143.6328582763672
2021-06-21,143.4832763671875
2021-06-22,146.6740264892578
2021-06-23,140.24269104003906
2021-06-24,136.90240478515625
2021-06-25,133.96095275878906
2021-06-28,131.46820068359375
2021-06-29,139.34530639648438
2021-06-30,137.65023803710938
2021-07-01,139.49485778808594
2021-07-02,136.70298767089844
2021-07-05,135.50645446777344
2021-07-06,136.45370483398438
2021-07-07,142.53602600097656
2021-07-08,140.0931396484375
2021-07-09,138.4977569580078
2021-07-12,135.55630493164062
2021-07-13,139.99342346191406
2021-07-14,138.74703979492188
2021-07-15,137.15167236328125
2021-07-16,137.94937133789062
2021-07-19,137.45082092285156
2021-07-20,135.50645446777344
2021-07-22,136.45370483398438
2021-07-23,134.45950317382812
2021-07-26,136.603271484375
2021-07-27,135.1076202392578
2021-07-28,132.01658630371094
2021-07-29,132.76441955566406
2021-07-30,140.64154052734375
2021-08-02,137.7499237060547
2021-08-03,136.70298767089844
2021-08-04,134.26007080078125
2021-08-05,132.0664520263672
2021-08-06,134.3597869873047
2021-08-09,131.96673583984375
2021-08-10,123.49134826660156
2021-08-11,123.6907730102539
2021-08-12,130.77020263671875
2021-08-13,128.22760009765625
2021-08-16,128.5765838623047
2021-08-17,125.58526611328125
2021-08-18,125.43570709228516
2021-08-20,119.10408782958984
2021-08-23,110.0802993774414
2021-08-24,115.8635025024414
2021-08-25,118.20670318603516
2021-08-26,118.05712890625
2021-08-27,118.60552978515625
2021-08-30,121.34757232666016
2021-08-31,120.05133819580078
2021-09-01,120.94873809814453
2021-09-02,127.3302001953125
2021-09-03,124.83744049072266
2021-09-06,123.34178161621094
2021-09-07,124.68787384033203
2021-09-08,126.48265838623047
2021-09-09,126.58236694335938
2021-09-13,124.98699951171875
2021-09-14,125.68498229980469
2021-09-15,125.53541564941406
2021-09-16,125.73483276367188
2021-09-17,122.44439697265625
2021-09-20,119.80206298828125
2021-09-21,119.45308685302734
2021-09-22,122.4942398071289
2021-09-23,123.29193115234375
2021-09-24,131.86703491210938
2021-09-27,129.8229522705078
2021-09-28,127.47976684570312
2021-09-29,128.1278839111328
2021-09-30,127.47976684570312
2021-10-01,125.68498229980469
2021-10-04,125.9841079711914
2021-10-05,127.3302001953125
2021-10-06,125.83454132080078
2021-10-07,126.88150787353516
2021-10-08,131.7174530029297
2021-10-11,128.02816772460938
2021-10-12,128.02816772460938
2021-10-13,126.68209075927734
2021-10-14,126.8316421508789
2021-10-18,126.08381652832031
2021-10-19,122.94294738769531
2021-10-20,121.94583892822266
2021-10-21,122.2948226928711
2021-10-22,120.2507553100586
2021-10-25,117.45886993408203
2021-10-26,118.25655364990234
2021-10-27,118.80496215820312
2021-10-28,115.61421966552734
2021-10-29,114.76668548583984
2021-11-01,118.45597839355469
2021-11-02,122.44439697265625
2021-11-03,119.65250396728516
2021-11-04,120.05133819580078
2021-11-08,119.85191345214844
2021-11-09,120.699462890625
2021-11-10,118.5556869506836
2021-11-11,117.55857849121094
2021-11-12,117.7081527709961
2021-11-15,116.66118621826172
2021-11-16,116.76089477539062
2021-11-17,116.26234436035156
2021-11-18,113.81944274902344
2021-11-22,108.6843490600586
2021-11-23,112.82233428955078
2021-11-24,113.22117614746094
2021-11-25,115.0159683227539
2021-11-26,111.17710876464844
2021-11-29,106.09188079833984
2021-11-30,109.58174896240234
2021-12-01,113.470458984375
2021-12-02,112.82233428955078
2021-12-03,113.470458984375
2021-12-06,110.57884979248047
2021-12-07,111.17710876464844
2021-12-08,113.81944274902344
2021-12-09,113.32088470458984
2021-12-10,114.66697692871094
2021-12-13,117.55857849121094
2021-12-14,117.06002807617188
2021-12-15,117.60843658447266
2021-12-16,117.9574203491211
2021-12-17,114.61711883544922
2021-12-20,107.23855590820312
2021-12-21,109.68145751953125
2021-12-22,111.67566680908203
2021-12-23,117.75799560546875
2021-12-24,115.81364440917969
2021-12-27,114.8165512084961
2021-12-28,120.45018005371094
2021-12-29,122.39453125
2021-12-30,133.66180419921875
2021-12-31,131.46820068359375
2022-01-03,130.32151794433594
2022-01-04,136.10472106933594
2022-01-05,134.7087860107422
2022-01-06,135.05775451660156
2022-01-07,131.76730346679688
2022-01-10,135.55630493164062
2022-01-11,133.711669921875
2022-01-12,133.66180419921875
2022-01-13,134.45950317382812
2022-01-14,140.8908233642578
2022-01-17,146.12562561035156
2022-01-18,146.97314453125
2022-01-19,151.36041259765625
2022-01-20,149.615478515625
2022-01-21,142.48619079589844
2022-01-24,130.2218017578125
2022-01-25,141.7882080078125
2022-01-27,143.8821258544922
2022-01-28,141.2397918701172
2022-01-31,141.2397918701172
2022-02-01,137.7499237060547
2022-02-02,136.30413818359375
2022-02-03,137.4009552001953
2022-02-04,133.86122131347656
2022-02-07,131.16905212402344
2022-02-08,131.0194854736328
2022-02-09,130.77020263671875
2022-02-10,129.57366943359375
2022-02-11,126.98121643066406
2022-02-14,115.8635025024414
2022-02-15,119.35336303710938
2022-02-16,121.5469970703125
2022-02-17,119.30351257324219
2022-02-18,119.4032211303711
2022-02-21,114.06871032714844
2022-02-22,111.92494201660156
2022-02-23,112.97190856933594
2022-02-24,99.61071014404297
2022-02-25,114.96611022949219
2022-02-28,112.52320098876953
2022-03-02,113.91915130615234
2022-03-03,113.71973419189453
2022-03-04,111.5261001586914
2022-03-07,108.88377380371094
2022-03-08,111.82523345947266
2022-03-09,114.71683502197266
2022-03-10,115.61421966552734
2022-03-11,126.73193359375
2022-03-14,132.9139862060547
2022-03-15,125.33599090576172
2022-03-16,130.2218017578125
2022-03-17,131.16905212402344
2022-03-21,130.72036743164062
2022-03-22,136.20443725585938
2022-03-23,130.47108459472656
2022-03-24,131.26876831054688
2022-03-25,128.7261505126953
2022-03-28,129.52383422851562
2022-03-29,135.45660400390625
2022-03-30,132.41543579101562
2022-03-31,130.52093505859375
2022-04-01,133.81138610839844
2022-04-04,139.29544067382812
2022-04-05,137.89950561523438
2022-04-06,139.39517211914062
2022-04-07,136.35398864746094
2022-04-08,137.05197143554688
2022-04-11,136.95225524902344
2022-04-12,135.35690307617188
2022-04-13,136.4038543701172
2022-04-18,138.2484893798828
2022-04-19,133.3128204345703
2022-04-20,132.0664520263672
2022-04-21,137.101806640625
2022-04-22,134.7087860107422
2022-04-25,129.87281799316406
2022-04-26,129.77308654785156
2022-04-27,130.2716522216797
2022-04-28,129.62353515625
2022-04-29,125.23628234863281
2022-05-02,123.44149780273438
2022-05-04,120.1011962890625
2022-05-05,120.99858856201172
2022-05-06,129.1748504638672
2022-05-09,122.145263671875
2022-05-10,124.08961486816406
2022-05-11,116.56147766113281
2022-05-12,112.47335052490234
2022-05-13,112.57305908203125
2022-05-16,115.16552734375
2022-05-17,120.89888000488281
2022-05-18,126.03397369384766
2022-05-19,121.94583892822266
2022-05-20,125.43570709228516
2022-05-23,128.1278839111328
2022-05-24,129.22470092773438
2022-05-25,120.99858856201172
2022-05-26,120.2507553100586
2022-05-27,120.99858856201172
2022-05-30,122.64381408691406
2022-05-31,124.03975677490234
2022-06-01,127.77889251708984
2022-06-02,127.52962493896484
2022-06-03,124.9371566772461
2022-06-06,127.1806411743164
2022-06-07,125.53541564941406
2022-06-08,124.38874816894531
2022-06-09,123.34178161621094
2022-06-10,120.1011962890625
2022-06-13,113.52030944824219
2022-06-14,112.82233428955078
2022-06-15,112.07450866699219
2022-06-16,110.0802993774414
2022-06-17,100.85708618164062
2022-06-20,86.89762878417969
2022-06-21,96.86866760253906
2022-06-22,96.17069244384766
2022-06-23,95.6721420288086
2022-06-24,96.22055053710938
2022-06-27,98.11504364013672
2022-06-28,96.86866760253906
2022-06-29,96.66924285888672
2022-06-30,96.12084197998047
2022-07-01,94.37590789794922
2022-07-04,97.31736755371094
2022-07-05,95.57243347167969
2022-07-06,95.22344207763672
2022-07-07,96.51968383789062
2022-07-08,97.11795043945312
2022-07-11,99.51099395751953
2022-07-12,99.51099395751953
2022-07-13,99.26172637939453
2022-07-14,98.36432647705078
2022-07-15,98.41417694091797
2022-07-18,101.25592803955078
2022-07-19,101.70462036132812
2022-07-20,102.25303649902344
2022-07-21,103.20027923583984
2022-07-22,105.24434661865234
2022-07-25,103.84839630126953
2022-07-26,101.80432891845703
2022-07-27,102.65187072753906
2022-07-28,102.85128784179688
2022-07-29,113.22117614746094
2022-08-01,113.71973419189453
2022-08-02,112.42349243164062
2022-08-03,110.1301498413086
2022-08-04,116.36205291748047
2022-08-05,122.44439697265625
2022-08-08,118.90467071533203
2022-08-10,115.9133529663086
2022-08-11,116.86060333251953
2022-08-12,116.11277770996094
2022-08-16,119.10408782958984
2022-08-17,117.807861328125
2022-08-18,121.04844665527344
2022-08-19,121.24786376953125
2022-08-22,117.7081527709961
2022-08-23,117.50872802734375
2022-08-24,122.74352264404297
2022-08-25,124.13946533203125
2022-08-26,124.78758239746094
2022-08-29,121.24786376953125
2022-08-30,121.79627227783203
2022-09-01,122.59394836425781
2022-09-02,121.74641418457031
2022-09-05,122.19511413574219
2022-09-06,125.43570709228516
2022-09-07,127.62933349609375
2022-09-08,127.928466796875
2022-09-09,124.63801574707031
2022-09-12,126.53251647949219
2022-09-13,126.33309173583984
2022-09-14,124.78758239746094
2022-09-15,122.59394836425781
2022-09-16,122.54410552978516
2022-09-19,120.2507553100586
2022-09-20,119.45308685302734
2022-09-21,117.3591537475586
2022-09-22,117.06002807617188
2022-09-23,114.06871032714844
2022-09-26,107.88666534423828
2022-09-27,108.13594055175781
2022-09-28,104.74579620361328
2022-09-29,106.24144744873047
2022-09-30,108.5347900390625
2022-10-03,108.5347900390625
2022-10-04,109.2826156616211
2022-10-06,113.96900177001953
2022-10-07,122.74352264404297
2022-10-10,120.50003814697266
2022-10-11,117.3591537475586
2022-10-12,117.10987854003906
2022-10-13,114.4177017211914
2022-10-14,115.0159683227539
2022-10-17,114.2182846069336
2022-10-18,115.36494445800781
2022-10-19,118.70524597167969
2022-10-20,117.807861328125
2022-10-21,114.46755981445312
2022-10-24,117.3093032836914
2022-10-25,116.41191101074219
2022-10-27,118.15684509277344
2022-10-28,116.5116195678711
2022-10-31,117.45886993408203
2022-11-01,117.75799560546875
2022-11-02,121.4472885131836
2022-11-03,120.74931335449219
2022-11-04,124.83744049072266
2022-11-07,131.46820068359375
2022-11-09,127.77889251708984
2022-11-10,123.04264831542969
2022-11-11,128.7261505126953
2022-11-14,131.56788635253906
2022-11-15,130.47108459472656
2022-11-16,126.6322250366211
2022-11-17,126.88150787353516
2022-11-18,124.68787384033203
2022-11-21,128.67630004882812
2022-11-22,128.02816772460938
2022-11-23,141.83807373046875
2022-11-24,146.0757598876953
2022-11-25,142.08734130859375
2022-11-28,150.31344604492188
2022-11-29,147.5714111328125
2022-11-30,145.52734375
2022-12-01,144.77952575683594
2022-12-02,145.82647705078125
2022-12-05,146.12562561035156
2022-12-06,147.0229949951172
2022-12-07,161.9795684814453
2022-12-08,170.40509033203125
2022-12-09,157.4925994873047
2022-12-12,176.98599243164062
2022-12-13,192.5408172607422
2022-12-14,186.0596466064453
2022-12-15,223.15191650390625
2022-12-16,267.7723083496094
2022-12-19,265.32940673828125
2022-12-20,291.8524169921875
2022-12-21,294.9932556152344
2022-12-22,266.8749084472656
2022-12-23,242.2963104248047
2022-12-26,266.5259094238281
2022-12-27,293.14862060546875
2022-12-28,322.4635009765625
2022-12-29,354.57025146484375
2022-12-30,372.2688293457031
2023-01-02,353.6728515625
2023-01-03,336.02410888671875
2023-01-04,352.8253173828125
2023-01-05,370.4241943359375
2023-01-06,351.92791748046875
2023-01-09,339.5638122558594
2023-01-10,342.5052795410156
2023-01-11,339.1151428222656
2023-01-12,332.235107421875
2023-01-13,320.3695373535156
2023-01-16,304.3660583496094
2023-01-17,319.5718688964844
2023-01-18,335.5255432128906
2023-01-19,328.2467041015625
2023-01-20,317.6773986816406
2023-01-23,328.3962707519531
2023-01-24,321.36663818359375
2023-01-25,311.1463317871094
2023-01-27,295.69122314453125
2023-01-30,282.6291809082031
2023-01-31,296.7381896972656
2023-02-01,285.6204833984375
2023-02-02,277.2447814941406
2023-02-03,273.455810546875
2023-02-06,275.30047607421875
2023-02-07,264.0830383300781
2023-02-08,256.75433349609375
2023-02-09,269.5671081542969
2023-02-10,271.9601745605469
2023-02-13,259.1473388671875
2023-02-14,255.20880126953125
2023-02-15,253.06503295898438
2023-02-16,251.91835021972656
2023-02-17,246.98269653320312
2023-02-20,240.2522430419922
2023-02-21,233.42208862304688
2023-02-22,225.29568481445312
2023-02-23,236.5131072998047
2023-02-24,230.38092041015625
2023-02-27,222.35421752929688
2023-02-28,233.47193908691406
2023-03-01,232.07598876953125
2023-03-02,227.88816833496094
2023-03-03,238.3577423095703
2023-03-06,250.2731475830078
2023-03-08,245.7861785888672
2023-03-09,234.51889038085938
2023-03-10,230.5304718017578
2023-03-13,219.01393127441406
