Date,WDC
2019-04-17,39.4232177734375
2019-04-18,40.10380554199219
2019-04-22,39.24945068359375
2019-04-23,39.4232177734375
2019-04-24,39.05396270751953
2019-04-25,38.33717727661133
2019-04-26,36.867408752441406
2019-04-29,36.54159164428711
2019-04-30,37.012210845947266
2019-05-01,36.780517578125
2019-05-02,36.02753448486328
2019-05-03,36.780517578125
2019-05-06,35.882728576660156
2019-05-07,34.18126678466797
2019-05-08,33.812015533447266
2019-05-09,33.609291076660156
2019-05-10,33.203834533691406
2019-05-13,31.125883102416992
2019-05-14,32.31327819824219
2019-05-15,32.935943603515625
2019-05-16,32.64633560180664
2019-05-17,32.31327819824219
2019-05-20,30.37289047241211
2019-05-21,31.45892906188965
2019-05-22,30.546659469604492
2019-05-23,30.039840698242188
2019-05-24,29.670589447021484
2019-05-28,28.656953811645508
2019-05-29,28.714872360229492
2019-05-30,28.570066452026367
2019-05-31,26.94824981689453
2019-06-03,26.846887588500977
2019-06-04,28.338380813598633
2019-06-05,27.44058609008789
2019-06-06,27.505748748779297
2019-06-07,26.74552345275879
2019-06-10,27.49850845336914
2019-06-11,27.809839248657227
2019-06-12,26.238704681396484
2019-06-13,27.03512954711914
2019-06-14,26.303865432739258
2019-06-17,26.260425567626953
2019-06-18,27.592632293701172
2019-06-19,28.121171951293945
2019-06-20,28.700393676757812
2019-06-21,28.990001678466797
2019-06-24,29.706787109375
2019-06-25,29.757469177246094
2019-06-26,31.92954444885254
2019-06-27,32.62525939941406
2019-06-28,34.82225036621094
2019-07-01,36.360137939453125
2019-07-02,35.39346694946289
2019-07-03,35.10786056518555
2019-07-05,35.53260803222656
2019-07-08,36.52125549316406
2019-07-09,37.70030212402344
2019-07-10,39.57506561279297
2019-07-11,39.73617935180664
2019-07-12,40.497802734375
2019-07-15,40.01446533203125
2019-07-16,37.70762634277344
2019-07-17,37.70762634277344
2019-07-18,38.725555419921875
2019-07-19,38.41798400878906
2019-07-22,40.50511932373047
2019-07-23,40.99578094482422
2019-07-24,42.00639724731445
2019-07-25,41.720787048339844
2019-07-26,41.37659454345703
2019-07-29,40.85663986206055
2019-07-30,41.442501068115234
2019-07-31,39.465213775634766
2019-08-01,40.65158462524414
2019-08-02,39.83137893676758
2019-08-05,38.63036346435547
2019-08-06,39.23819351196289
2019-08-07,38.68894577026367
2019-08-08,40.42456817626953
2019-08-09,39.73617935180664
2019-08-12,39.670265197753906
2019-08-13,40.717498779296875
2019-08-14,39.86067581176758
2019-08-15,39.58971405029297
2019-08-16,40.417240142822266
2019-08-19,41.925838470458984
2019-08-20,41.149574279785156
2019-08-21,41.266746520996094
2019-08-22,41.684173583984375
2019-08-23,40.00714111328125
2019-08-26,40.01446533203125
2019-08-27,38.564453125
2019-08-28,39.13566589355469
2019-08-29,40.33668899536133
2019-08-30,41.94049072265625
2019-09-03,42.086952209472656
2019-09-04,43.4490852355957
2019-09-05,45.3677864074707
2019-09-06,45.58016586303711
2019-09-09,45.953651428222656
2019-09-10,45.602134704589844
2019-09-11,47.0887565612793
2019-09-12,47.38169479370117
2019-09-13,47.3084602355957
2019-09-16,46.12940979003906
2019-09-17,46.80315017700195
2019-09-18,46.54683303833008
2019-09-19,45.88041687011719
2019-09-20,44.43772888183594
2019-09-23,44.66474914550781
2019-09-24,43.632171630859375
2019-09-25,44.70869445800781
2019-09-26,45.2579345703125
2019-09-27,44.298583984375
2019-09-30,43.676109313964844
2019-10-01,42.90715789794922
2019-10-02,41.61094284057617
2019-10-03,42.689632415771484
2019-10-04,43.27330780029297
2019-10-07,42.844783782958984
2019-10-08,41.01987838745117
2019-10-09,41.76609420776367
2019-10-10,42.36454772949219
2019-10-11,43.11076736450195
2019-10-14,43.797874450683594
2019-10-15,44.93567657470703
2019-10-16,43.930870056152344
2019-10-17,44.0490837097168
2019-10-18,42.94822311401367
2019-10-21,43.295475006103516
2019-10-22,43.48756790161133
2019-10-23,42.59358596801758
2019-10-24,43.97520065307617
2019-10-25,45.23859786987305
2019-10-28,46.34684753417969
2019-10-29,46.391170501708984
2019-10-30,45.92570877075195
2019-10-31,38.16059875488281
2019-11-01,39.7712516784668
2019-11-04,40.60612869262695
2019-11-05,40.00028610229492
2019-11-06,39.689979553222656
2019-11-07,39.33534240722656
2019-11-08,38.43396759033203
2019-11-11,38.411800384521484
2019-11-12,38.81816101074219
2019-11-13,37.69513702392578
2019-11-14,37.222286224365234
2019-11-15,37.19273376464844
2019-11-18,36.57950210571289
2019-11-19,35.109230041503906
2019-11-20,35.83328628540039
2019-11-21,35.34565734863281
2019-11-22,35.80373001098633
2019-11-25,36.76420974731445
2019-11-26,35.98843765258789
2019-11-27,37.24445343017578
2019-11-29,37.185340881347656
2019-12-02,35.83328628540039
2019-12-03,35.249610900878906
2019-12-04,35.05012512207031
2019-12-05,35.013187408447266
2019-12-06,36.261810302734375
2019-12-09,35.50819778442383
2019-12-10,36.38002395629883
2019-12-11,37.73207473754883
2019-12-12,39.69736862182617
2019-12-13,40.118499755859375
2019-12-16,41.74393081665039
2019-12-17,42.29066467285156
2019-12-18,42.28327560424805
2019-12-19,43.42107391357422
2019-12-20,45.149940490722656
2019-12-23,46.32468032836914
2019-12-24,45.9774284362793
2019-12-26,46.398563385009766
2019-12-27,45.90354537963867
2019-12-30,46.0882568359375
2019-12-31,46.89358139038086
2020-01-02,48.86703109741211
2020-01-03,48.11488342285156
2020-01-06,47.19145965576172
2020-01-07,50.38621139526367
2020-01-08,51.11601638793945
2020-01-09,51.10111999511719
2020-01-10,50.5947265625
2020-01-13,51.48091506958008
2020-01-14,51.540489196777344
2020-01-15,49.64896011352539
2020-01-16,51.13835525512695
2020-01-17,50.83302688598633
2020-01-21,51.227718353271484
2020-01-22,51.13835525512695
2020-01-23,52.821372985839844
2020-01-24,51.77134704589844
2020-01-27,49.64151382446289
2020-01-28,50.94473648071289
2020-01-29,49.71598434448242
2020-01-30,49.86492156982422
2020-01-31,48.77766418457031
2020-02-03,50.07344055175781
2020-02-04,50.959625244140625
2020-02-05,50.72132110595703
2020-02-06,51.16069412231445
2020-02-07,49.917049407958984
2020-02-10,50.654296875
2020-02-11,51.32453155517578
2020-02-12,52.38944625854492
2020-02-13,51.8160285949707
2020-02-14,51.57027816772461
2020-02-18,50.870262145996094
2020-02-19,51.8011360168457
2020-02-20,51.42878723144531
2020-02-21,49.879817962646484
2020-02-24,47.332950592041016
2020-02-25,44.33182144165039
2020-02-26,44.39884567260742
2020-02-27,41.08494186401367
2020-02-28,41.37537384033203
2020-03-02,44.71161651611328
2020-03-03,42.39561080932617
2020-03-04,44.04138946533203
2020-03-05,42.97647476196289
2020-03-06,40.75727844238281
2020-03-09,35.29864501953125
2020-03-10,37.1976203918457
2020-03-11,33.615631103515625
2020-03-12,29.125106811523438
2020-03-13,31.143234252929688
2020-03-16,24.77607536315918
2020-03-17,25.3569393157959
2020-03-18,21.73771095275879
2020-03-19,23.338809967041016
2020-03-20,23.122846603393555
2020-03-23,25.59524154663086
2020-03-24,30.137893676757812
2020-03-25,31.001741409301758
2020-03-26,32.98263931274414
2020-03-27,31.46345329284668
2020-03-30,32.40177536010742
2020-03-31,30.994295120239258
2020-04-01,28.797439575195312
2020-04-02,28.970962524414062
2020-04-03,28.827617645263672
2020-04-06,32.675323486328125
2020-04-07,32.335819244384766
2020-04-08,34.20685958862305
2020-04-09,33.98807144165039
2020-04-13,33.014827728271484
2020-04-14,33.776824951171875
2020-04-15,32.17738342285156
2020-04-16,30.992895126342773
2020-04-17,31.928415298461914
2020-04-20,29.83858299255371
2020-04-21,28.540925979614258
2020-04-22,30.125274658203125
2020-04-23,29.717870712280273
2020-04-24,30.698657989501953
2020-04-27,32.509342193603516
2020-04-28,33.7240104675293
2020-04-29,36.01000213623047
2020-04-30,34.76515579223633
2020-05-01,30.540224075317383
2020-05-04,29.92911720275879
2020-05-05,30.434600830078125
2020-05-06,30.653390884399414
2020-05-07,31.573822021484375
2020-05-08,33.34678649902344
2020-05-11,31.98122787475586
2020-05-12,30.917449951171875
2020-05-13,29.612247467041016
2020-05-14,30.434600830078125
2020-05-15,29.582069396972656
2020-05-18,31.973682403564453
2020-05-19,31.490833282470703
2020-05-20,32.426353454589844
2020-05-21,32.20756530761719
2020-05-22,32.00386047363281
2020-05-26,34.0031623840332
2020-05-27,34.712345123291016
2020-05-28,32.90920639038086
2020-05-29,33.475040435791016
2020-06-01,32.501800537109375
2020-06-02,33.19589614868164
2020-06-03,34.28230667114258
2020-06-04,34.6897087097168
2020-06-05,36.560752868652344
2020-06-08,36.613563537597656
2020-06-09,36.085445404052734
2020-06-10,35.34608459472656
2020-06-11,31.9510498046875
2020-06-12,32.40372085571289
2020-06-15,32.38862991333008
2020-06-16,33.55049133300781
2020-06-17,32.97710418701172
2020-06-18,32.305641174316406
2020-06-19,33.49013137817383
2020-06-22,34.0333366394043
2020-06-23,32.82621383666992
2020-06-24,31.87560272216797
2020-06-25,32.11703109741211
2020-06-26,30.83445930480957
2020-06-29,31.679447174072266
2020-06-30,33.30906295776367
2020-07-01,32.026493072509766
2020-07-02,32.018951416015625
2020-07-06,32.40372085571289
2020-07-07,31.475744247436523
2020-07-08,32.29055404663086
2020-07-09,31.928415298461914
2020-07-10,31.92087173461914
2020-07-13,31.573822021484375
2020-07-14,31.724714279174805
2020-07-15,33.24870681762695
2020-07-16,33.045005798339844
2020-07-17,32.75076675415039
2020-07-20,32.8790283203125
2020-07-21,33.32415008544922
2020-07-22,33.16571807861328
2020-07-23,34.82551193237305
2020-07-24,32.328277587890625
2020-07-27,32.992191314697266
2020-07-28,32.328277587890625
2020-07-29,32.00386047363281
2020-07-30,32.2603759765625
2020-07-31,32.51688766479492
2020-08-03,33.120452880859375
2020-08-04,33.76927947998047
2020-08-05,33.55049133300781
2020-08-06,28.141067504882812
2020-08-07,27.90718650817871
2020-08-10,28.18633270263672
2020-08-11,27.899641036987305
2020-08-12,27.7412052154541
2020-08-13,26.96411895751953
2020-08-14,26.96411895751953
2020-08-17,26.858495712280273
2020-08-18,26.187034606933594
2020-08-19,25.990877151489258
2020-08-20,25.726818084716797
2020-08-21,25.43258285522461
2020-08-24,26.058778762817383
2020-08-25,25.88525390625
2020-08-26,25.877710342407227
2020-08-27,26.586894989013672
2020-08-28,28.548471450805664
2020-08-31,28.986051559448242
2020-09-01,28.17124366760254
2020-09-02,29.318012237548828
2020-09-03,28.450389862060547
2020-09-04,28.789894104003906
2020-09-08,27.499780654907227
2020-09-09,27.575225830078125
2020-09-10,27.34889030456543
2020-09-11,28.193878173828125
2020-09-14,29.378368377685547
2020-09-15,28.503202438354492
2020-09-16,29.257654190063477
2020-09-17,28.880428314208984
2020-09-18,28.073163986206055
2020-09-21,27.228178024291992
2020-09-22,27.514869689941406
2020-09-23,29.363279342651367
2020-09-24,28.314590454101562
2020-09-25,29.023773193359375
2020-09-28,29.136943817138672
2020-09-29,29.66506004333496
2020-09-30,27.575225830078125
2020-10-01,27.40924644470215
2020-10-02,27.13010025024414
2020-10-05,27.590316772460938
2020-10-06,27.356435775756836
2020-10-07,28.32967758178711
2020-10-08,29.19729995727539
2020-10-09,28.759716033935547
2020-10-12,28.910608291625977
2020-10-13,28.556013107299805
2020-10-14,28.46548080444336
2020-10-15,28.6691837310791
2020-10-16,28.623916625976562
2020-10-19,30.872182846069336
2020-10-20,31.241863250732422
2020-10-21,31.732257843017578
2020-10-22,32.396175384521484
2020-10-23,31.475744247436523
2020-10-26,30.54776954650879
2020-10-27,30.419511795043945
2020-10-28,29.280288696289062
2020-10-29,28.752172470092773
2020-10-30,28.46548080444336
2020-11-02,27.93736457824707
2020-11-03,28.276866912841797
2020-11-04,28.299501419067383
2020-11-05,29.536802291870117
2020-11-06,30.034740447998047
2020-11-09,31.294675827026367
2020-11-10,31.136241912841797
2020-11-11,30.63075828552246
2020-11-12,29.657514572143555
2020-11-13,31.28713035583496
2020-11-16,32.8790283203125
2020-11-17,32.230194091796875
2020-11-18,32.056671142578125
2020-11-19,32.1472053527832
2020-11-20,32.00386047363281
2020-11-23,33.55803298950195
2020-11-24,34.58408737182617
2020-11-25,34.14650344848633
2020-11-27,34.59163284301758
2020-11-30,33.85981369018555
2020-12-01,35.66295623779297
2020-12-02,36.00245666503906
2020-12-03,36.57583999633789
2020-12-04,39.04290008544922
2020-12-07,38.58268356323242
2020-12-08,39.54838180541992
2020-12-09,38.55250549316406
2020-12-10,38.93727493286133
2020-12-11,38.544960021972656
2020-12-14,38.58268356323242
2020-12-15,40.42354965209961
2020-12-16,40.00105285644531
2020-12-17,40.333011627197266
2020-12-18,40.129310607910156
2020-12-21,39.38994598388672
2020-12-22,37.5113639831543
2020-12-23,37.6697998046875
2020-12-24,37.66225051879883
2020-12-28,37.76787567138672
2020-12-29,36.4324951171875
2020-12-30,37.36801528930664
2020-12-31,41.78910827636719
2021-01-04,39.40503692626953
2021-01-05,40.03123092651367
2021-01-06,40.2952880859375
2021-01-07,41.298709869384766
2021-01-08,39.09571075439453
2021-01-11,38.89955520629883
2021-01-12,37.64716339111328
2021-01-13,37.32274627685547
2021-01-14,38.00175476074219
2021-01-15,38.635494232177734
2021-01-19,39.22396469116211
2021-01-20,39.09571075439453
2021-01-21,40.37073516845703
2021-01-22,38.258270263671875
2021-01-25,38.68830490112305
2021-01-26,39.27677917480469
2021-01-27,40.129310607910156
2021-01-28,39.72190475463867
2021-01-29,42.573734283447266
2021-02-01,43.44890213012695
2021-02-02,43.69032669067383
2021-02-03,43.531890869140625
2021-02-04,44.708831787109375
2021-02-05,45.07097244262695
2021-02-08,46.86656951904297
2021-02-09,46.54215621948242
2021-02-10,45.56136703491211
2021-02-11,48.254756927490234
2021-02-12,49.46942901611328
2021-02-16,50.29178237915039
2021-02-17,50.77463150024414
2021-02-18,51.838409423828125
2021-02-19,51.9666633605957
2021-02-22,51.19712448120117
2021-02-23,50.66146469116211
2021-02-24,53.211509704589844
2021-02-25,51.14431381225586
2021-02-26,51.702606201171875
2021-03-01,54.47898864746094
2021-03-02,52.464603424072266
2021-03-03,52.56268310546875
2021-03-04,47.900169372558594
2021-03-05,51.355560302734375
2021-03-08,51.951576232910156
2021-03-09,52.30617141723633
2021-03-10,50.23142623901367
2021-03-11,51.82331848144531
2021-03-12,51.65734100341797
2021-03-15,51.75542068481445
2021-03-16,52.638126373291016
2021-03-17,53.792442321777344
2021-03-18,52.18545913696289
2021-03-19,53.24923324584961
2021-03-22,53.06061935424805
2021-03-23,49.38644027709961
2021-03-24,48.02842330932617
2021-03-25,48.32265853881836
2021-03-26,50.75954055786133
2021-03-29,49.30344772338867
2021-03-30,49.38644027709961
2021-03-31,50.35968017578125
2021-04-01,53.845252990722656
2021-04-05,54.35073471069336
2021-04-06,54.939208984375
2021-04-07,54.48653793334961
2021-04-08,55.02973937988281
2021-04-09,55.02219772338867
2021-04-12,53.89051818847656
2021-04-13,52.66075897216797
2021-04-14,51.82331848144531
2021-04-15,51.85349655151367
2021-04-16,51.974212646484375
2021-04-19,51.536624908447266
2021-04-20,51.28765869140625
2021-04-21,52.40424728393555
2021-04-22,49.9900016784668
2021-04-23,51.355560302734375
2021-04-26,53.875431060791016
2021-04-27,54.66006088256836
2021-04-28,53.26432418823242
2021-04-29,53.664180755615234
2021-04-30,53.286956787109375
2021-05-03,52.902183532714844
2021-05-04,50.75954055786133
2021-05-05,51.74032974243164
2021-05-06,52.51741409301758
2021-05-07,54.05649948120117
2021-05-10,51.7705078125
2021-05-11,51.41591262817383
2021-05-12,48.571632385253906
2021-05-13,50.07299041748047
2021-05-14,54.222476959228516
2021-05-17,57.655235290527344
2021-05-18,55.23344421386719
2021-05-19,53.76226043701172
2021-05-20,55.037288665771484
2021-05-21,54.57706832885742
2021-05-24,55.761558532714844
2021-05-25,55.11273193359375
2021-05-26,56.40284729003906
2021-05-27,57.23273849487305
2021-05-28,56.7574348449707
2021-06-01,56.99885940551758
2021-06-02,57.791038513183594
2021-06-03,57.92683410644531
2021-06-04,58.22107696533203
2021-06-07,57.43644332885742
2021-06-08,57.112030029296875
2021-06-09,56.47829055786133
2021-06-10,55.497501373291016
2021-06-11,56.417930603027344
2021-06-14,56.36511993408203
2021-06-15,56.5235595703125
2021-06-16,55.278709411621094
2021-06-17,53.392578125
2021-06-18,52.41179275512695
2021-06-21,52.20808792114258
2021-06-22,51.64979553222656
2021-06-23,52.2382698059082
2021-06-24,52.65321731567383
2021-06-25,53.37749099731445
2021-06-28,52.80410385131836
2021-06-29,53.30204391479492
2021-06-30,53.69436264038086
2021-07-01,53.460479736328125
2021-07-02,52.97008514404297
2021-07-06,52.17036819458008
2021-07-07,52.30617141723633
2021-07-08,51.16694641113281
2021-07-09,52.93990707397461
2021-07-12,53.483116149902344
2021-07-13,52.87200927734375
2021-07-14,52.81919479370117
2021-07-15,50.48039245605469
2021-07-16,48.435829162597656
2021-07-19,47.52294158935547
2021-07-20,48.76778793334961
2021-07-21,48.62444305419922
2021-07-22,47.56821060180664
2021-07-23,48.0963249206543
2021-07-26,48.48863983154297
2021-07-27,47.047637939453125
2021-07-28,47.92280197143555
2021-07-29,48.63198471069336
2021-07-30,48.98657989501953
2021-08-02,48.80550765991211
2021-08-03,49.89946365356445
2021-08-04,48.99412155151367
2021-08-05,50.601104736328125
2021-08-06,51.87613296508789
2021-08-09,51.00851058959961
2021-08-10,49.41661834716797
2021-08-11,50.3370475769043
2021-08-12,47.06272888183594
2021-08-13,47.643653869628906
2021-08-16,46.662864685058594
2021-08-17,46.1272087097168
2021-08-18,46.02912902832031
2021-08-19,44.94271469116211
2021-08-20,45.297306060791016
2021-08-23,46.987281799316406
2021-08-24,45.84051513671875
2021-08-25,49.41661834716797
2021-08-26,47.20607376098633
2021-08-27,47.71155548095703
2021-08-30,46.8288459777832
2021-08-31,47.68137741088867
2021-09-01,46.0517578125
2021-09-02,46.50442886352539
2021-09-03,46.33090591430664
2021-09-07,45.56890869140625
2021-09-08,43.818580627441406
2021-09-09,44.31652069091797
2021-09-10,43.735591888427734
2021-09-13,44.14299774169922
2021-09-14,43.41117477416992
2021-09-15,43.954383850097656
2021-09-16,43.96947479248047
2021-09-17,43.69786834716797
2021-09-20,42.717079162597656
2021-09-21,41.84946060180664
2021-09-22,42.68690490722656
2021-09-23,43.37345504760742
2021-09-24,43.71295928955078
2021-09-27,44.557945251464844
2021-09-28,43.99965286254883
2021-09-29,42.77743911743164
2021-09-30,42.58128356933594
2021-10-01,43.07167434692383
2021-10-04,42.9660530090332
2021-10-05,42.973594665527344
2021-10-06,42.573734283447266
2021-10-07,43.298011779785156
2021-10-08,42.6944465637207
2021-10-11,42.37757873535156
2021-10-12,40.89130783081055
2021-10-13,40.89884948730469
2021-10-14,42.664268493652344
2021-10-15,41.804195404052734
2021-10-18,41.79664993286133
2021-10-19,41.98526382446289
2021-10-20,42.55864715576172
2021-10-21,42.852882385253906
2021-10-22,43.04149627685547
2021-10-25,42.87551498413086
2021-10-26,42.490745544433594
2021-10-27,41.85700607299805
2021-10-28,43.21501922607422
2021-10-29,39.4503059387207
2021-11-01,40.876216888427734
2021-11-02,41.51750183105469
2021-11-03,42.07579803466797
2021-11-04,41.52505111694336
2021-11-05,42.3851203918457
2021-11-08,42.083343505859375
2021-11-09,42.43793487548828
2021-11-10,41.69102478027344
2021-11-11,44.37687683105469
2021-11-12,45.68962097167969
2021-11-15,44.45986557006836
2021-11-16,44.120365142822266
2021-11-17,42.61900329589844
2021-11-18,42.02298355102539
2021-11-19,42.264408111572266
2021-11-22,42.95096206665039
2021-11-23,45.666988372802734
2021-11-24,45.16905212402344
2021-11-26,43.57715606689453
2021-11-29,44.50513458251953
2021-11-30,43.637516021728516
2021-12-01,43.54697799682617
2021-12-02,42.9660530090332
2021-12-03,43.39609146118164
2021-12-06,43.049041748046875
2021-12-07,44.64093780517578
2021-12-08,44.51267623901367
2021-12-09,43.252742767333984
2021-12-10,43.66014862060547
2021-12-13,42.04561996459961
2021-12-14,41.97017288208008
2021-12-15,42.51338195800781
2021-12-16,42.78498077392578
2021-12-17,42.89060974121094
2021-12-20,42.17387771606445
2021-12-21,44.527767181396484
2021-12-22,45.10869598388672
2021-12-23,46.1724739074707
2021-12-27,46.843936920166016
2021-12-28,47.40977478027344
2021-12-29,49.89192199707031
2021-12-30,49.318538665771484
2021-12-31,49.19782638549805
2022-01-03,49.741031646728516
2022-01-04,51.016056060791016
2022-01-05,50.593563079833984
2022-01-06,48.843231201171875
2022-01-07,49.665584564208984
2022-01-10,49.44679260253906
2022-01-11,49.808929443359375
2022-01-12,50.20124816894531
2022-01-13,50.17861557006836
2022-01-14,50.27669143676758
2022-01-18,48.37547302246094
2022-01-19,46.73076629638672
2022-01-20,45.20677185058594
2022-01-21,43.6148796081543
2022-01-24,43.018863677978516
2022-01-25,41.56277084350586
2022-01-26,41.17799758911133
2022-01-27,40.61970520019531
2022-01-28,37.64716339111328
2022-01-31,39.03535842895508
2022-02-01,39.66155242919922
2022-02-02,40.31792449951172
2022-02-03,39.4503059387207
2022-02-04,39.08816909790039
2022-02-07,39.118343353271484
2022-02-08,39.510658264160156
2022-02-09,41.10255432128906
2022-02-10,40.808319091796875
2022-02-11,40.536712646484375
2022-02-14,39.88034439086914
2022-02-15,42.1512451171875
2022-02-16,42.543556213378906
2022-02-17,42.58882522583008
2022-02-18,41.89472961425781
2022-02-22,40.302833557128906
2022-02-23,39.21642303466797
2022-02-24,39.10325241088867
2022-02-25,39.9482421875
2022-02-28,38.431793212890625
2022-03-01,37.33783721923828
2022-03-02,39.110801696777344
2022-03-03,39.24660110473633
2022-03-04,37.92631149291992
2022-03-07,35.165016174316406
2022-03-08,34.53127670288086
2022-03-09,36.04018020629883
2022-03-10,35.149925231933594
2022-03-11,34.17668533325195
2022-03-14,33.55049133300781
2022-03-15,34.6595344543457
2022-03-16,36.40231704711914
2022-03-17,36.86253356933594
2022-03-18,37.19449234008789
2022-03-21,36.93043518066406
2022-03-22,37.51890563964844
2022-03-23,36.72673034667969
2022-03-24,38.09983444213867
2022-03-25,38.33371353149414
2022-03-28,38.25072479248047
2022-03-29,39.148521423339844
2022-03-30,38.19036865234375
2022-03-31,37.45854949951172
2022-04-01,36.50794219970703
2022-04-04,37.22467041015625
2022-04-05,36.30424118041992
2022-04-06,36.10807800292969
2022-04-07,36.03263473510742
2022-04-08,35.610145568847656
2022-04-11,35.474342346191406
2022-04-12,35.83647918701172
2022-04-13,36.10807800292969
2022-04-14,34.9613151550293
2022-04-18,35.67049789428711
2022-04-19,36.93043518066406
2022-04-20,37.34538269042969
2022-04-21,37.9036750793457
2022-04-22,37.31520462036133
2022-04-25,38.4846076965332
2022-04-26,37.405738830566406
2022-04-27,37.76033020019531
2022-04-28,39.69172668457031
2022-04-29,40.03877639770508
2022-05-02,40.68006134033203
2022-05-03,46.564788818359375
2022-05-04,47.42486572265625
2022-05-05,46.1649284362793
2022-05-06,44.85218048095703
2022-05-09,42.64917755126953
2022-05-10,43.2753791809082
2022-05-11,42.060707092285156
2022-05-12,41.909820556640625
2022-05-13,44.09772872924805
2022-05-16,43.675235748291016
2022-05-17,46.1649284362793
2022-05-18,44.5881233215332
2022-05-19,43.765769958496094
2022-05-20,42.86042785644531
2022-05-23,43.26028823852539
2022-05-24,42.70199203491211
2022-05-25,44.5881233215332
2022-05-26,45.780155181884766
2022-05-27,46.96464920043945
2022-05-31,45.78770065307617
2022-06-01,45.47837829589844
2022-06-02,46.72322463989258
2022-06-03,45.327484130859375
2022-06-06,45.055885314941406
2022-06-07,45.5085563659668
2022-06-08,43.6224250793457
2022-06-09,42.68690490722656
2022-06-10,40.7630500793457
2022-06-13,37.99420928955078
2022-06-14,37.149227142333984
2022-06-15,37.68488311767578
2022-06-16,34.9688606262207
2022-06-17,34.9688606262207
2022-06-21,35.082027435302734
2022-06-22,34.3426628112793
2022-06-23,34.64444351196289
2022-06-24,35.51206588745117
2022-06-27,35.89683532714844
2022-06-28,35.263092041015625
2022-06-29,34.25212860107422
2022-06-30,33.82209014892578
2022-07-01,32.75831604003906
2022-07-05,33.03746032714844
2022-07-06,33.02237319946289
2022-07-07,33.844722747802734
2022-07-08,34.13141632080078
2022-07-11,33.81454849243164
2022-07-12,34.72743225097656
2022-07-13,34.938682556152344
2022-07-14,34.712345123291016
2022-07-15,35.768577575683594
2022-07-18,35.38380432128906
2022-07-19,36.63619613647461
2022-07-20,37.41328430175781
2022-07-21,38.047019958496094
2022-07-22,35.62522888183594
2022-07-25,35.338539123535156
2022-07-26,35.421531677246094
2022-07-27,36.538116455078125
2022-07-28,36.75690841674805
2022-07-29,37.04359817504883
2022-08-01,37.05868911743164
2022-08-02,36.56829833984375
2022-08-03,37.262393951416016
2022-08-04,37.65470886230469
2022-08-05,35.52715301513672
2022-08-08,35.89683532714844
2022-08-09,34.938682556152344
2022-08-10,35.97228240966797
2022-08-11,37.013423919677734
2022-08-12,38.228092193603516
2022-08-15,37.42837142944336
2022-08-16,37.149227142333984
2022-08-17,36.364593505859375
2022-08-18,36.75690841674805
2022-08-19,35.9647331237793
2022-08-22,34.75006866455078
2022-08-23,34.59163284301758
2022-08-24,34.86323165893555
2022-08-25,36.14580535888672
2022-08-26,34.320030212402344
2022-08-29,33.76927947998047
2022-08-30,32.71304702758789
2022-08-31,31.883148193359375
2022-09-01,31.679447174072266
2022-09-02,31.42293357849121
2022-09-06,30.9099063873291
2022-09-07,31.272043228149414
2022-09-08,31.99631690979004
2022-09-09,33.045005798339844
2022-09-12,32.645145416259766
2022-09-13,29.66506004333496
2022-09-14,28.918149948120117
2022-09-15,28.49565887451172
2022-09-16,28.080711364746094
2022-09-19,27.62803840637207
2022-09-20,26.813230514526367
2022-09-21,26.23984718322754
2022-09-22,25.51557159423828
2022-09-23,25.530662536621094
2022-09-26,24.444250106811523
2022-09-27,24.6856746673584
2022-09-28,25.010087966918945
2022-09-29,24.278270721435547
2022-09-30,24.557416915893555
2022-10-03,25.689096450805664
2022-10-04,27.507326126098633
2022-10-05,28.042985916137695
2022-10-06,27.959997177124023
2022-10-07,26.96411895751953
2022-10-10,26.149311065673828
2022-10-11,26.270023345947266
2022-10-12,25.862619400024414
2022-10-13,26.481271743774414
2022-10-14,25.440126419067383
2022-10-17,25.568384170532227
2022-10-18,25.35713768005371
2022-10-19,25.16852378845215
2022-10-20,25.251514434814453
2022-10-21,26.300203323364258
2022-10-24,26.345470428466797
2022-10-25,26.624616622924805
2022-10-26,26.61707305908203
2022-10-27,25.907886505126953
2022-10-28,26.783050537109375
2022-10-31,25.93052101135254
2022-11-01,26.933942794799805
2022-11-02,26.08895492553711
2022-11-03,25.43258285522461
2022-11-04,26.737783432006836
2022-11-07,27.62803840637207
2022-11-08,27.55259132385254
2022-11-09,25.91543197631836
2022-11-10,28.48056983947754
2022-11-11,29.989473342895508
2022-11-14,29.876304626464844
2022-11-15,29.77068328857422
2022-11-16,27.477148056030273
2022-11-17,27.560136795043945
2022-11-18,27.809106826782227
2022-11-21,27.122556686401367
2022-11-22,27.33380126953125
2022-11-23,27.914730072021484
2022-11-25,28.17124366760254
2022-11-28,27.243268966674805
2022-11-29,27.182912826538086
2022-11-30,27.726118087768555
2022-12-01,27.039566040039062
2022-12-02,26.745328903198242
2022-12-05,26.24738883972168
2022-12-06,25.568384170532227
2022-12-07,25.75699806213379
2022-12-08,26.579349517822266
2022-12-09,26.941486358642578
2022-12-12,27.318714141845703
2022-12-13,27.386613845825195
2022-12-14,27.03202247619629
2022-12-15,24.300905227661133
2022-12-16,24.09720230102539
2022-12-19,23.810510635375977
2022-12-20,24.20282554626465
2022-12-21,23.67470932006836
2022-12-22,23.11641502380371
2022-12-23,23.078691482543945
2022-12-27,23.516273498535156
2022-12-28,22.79199981689453
2022-12-29,23.818056106567383
