Date,AKER.OL
2023-02-16,672.0664672851562
2023-02-17,650.2432861328125
2023-02-20,641.3357543945312
2023-02-21,643.1173095703125
2023-02-22,638.6635131835938
2023-02-23,646.6802368164062
2023-02-24,640.4450073242188
2023-02-27,648.9071044921875
2023-02-28,654.2515258789062
2023-03-01,656.4783935546875
2023-03-02,662.713623046875
2023-03-03,660.0413818359375
2023-03-06,659.5960083007812
2023-03-07,656.9237060546875
2023-03-08,645.7894897460938
2023-03-09,641.3357543945312
2023-03-10,635.1005249023438
2023-03-13,602.5884399414062
2023-03-14,611.9412231445312
2023-03-15,584.328125
2023-03-16,585.6642456054688
2023-03-17,586.109619140625
2023-03-20,585.2188720703125
2023-03-21,599.9161987304688
2023-03-22,592.7902221679688
2023-03-23,601.2523193359375
2023-03-24,578.5382690429688
2023-03-27,583.8828125
2023-03-28,586.5549926757812
2023-03-29,587.89111328125
2023-03-30,587.0003051757812
2023-03-31,598.5801391601562
2023-04-03,629.3107299804688
2023-04-04,627.974609375
2023-04-05,619.5125122070312
2023-04-11,620.8486938476562
2023-04-12,629.3107299804688
2023-04-13,622.184814453125
2023-04-14,630.201416015625
2023-04-17,630.201416015625
2023-04-18,616.84033203125
2023-04-19,605.2606201171875
2023-04-20,591.4541015625
2023-04-21,592.7902221679688
2023-04-24,602.3587036132812
2023-04-25,586.8668823242188
2023-04-26,582.3104248046875
2023-04-27,595.979736328125
2023-04-28,592.3345947265625
2023-05-02,571.8306274414062
2023-05-03,567.2742919921875
2023-05-04,557.705810546875
2023-05-05,573.1975708007812
2023-05-08,575.9314575195312
2023-05-09,565.9073486328125
2023-05-10,563.1734619140625
2023-05-11,566.8186645507812
2023-05-12,581.399169921875
2023-05-15,598.7135620117188
2023-05-16,592.7901611328125
2023-05-19,595.979736328125
2023-05-22,587.7781982421875
2023-05-23,593.245849609375
2023-05-24,586.8668823242188
2023-05-25,575.0202026367188
2023-05-26,568.6412353515625
2023-05-30,557.705810546875
2023-05-31,551.3268432617188
2023-06-01,539.0244750976562
2023-06-02,550.87109375
2023-06-05,559.5283203125
2023-06-06,548.1372680664062
2023-06-07,564.9960327148438
2023-06-08,559.07275390625
2023-06-09,566.3629760742188
2023-06-12,569.0968017578125
2023-06-13,577.7540283203125
2023-06-14,572.286376953125
2023-06-15,566.8186645507812
2023-06-16,571.3750610351562
2023-06-19,562.26220703125
2023-06-20,557.2501831054688
2023-06-21,546.7703857421875
2023-06-22,536.7462158203125
2023-06-23,529.4559936523438
2023-06-26,536.7462158203125
2023-06-27,541.75830078125
2023-06-28,546.7703857421875
2023-06-29,553.60498046875
2023-06-30,554.5162353515625
2023-07-03,558.6170654296875
2023-07-04,559.5283203125
2023-07-05,557.2501831054688
2023-07-06,538.56884765625
2023-07-07,550.41552734375
2023-07-10,546.7703857421875
2023-07-11,547.2260131835938
2023-07-12,562.26220703125
2023-07-13,575.9314575195312
2023-07-14,563.629150390625
2023-07-17,556.7944946289062
2023-07-18,573.6532592773438
2023-07-19,583.2216796875
2023-07-20,583.2216796875
2023-07-21,584.1329956054688
2023-07-24,585.9556274414062
2023-07-25,584.1329956054688
2023-07-26,585.0443115234375
2023-07-27,587.7781982421875
2023-07-28,583.6773681640625
2023-07-31,586.8668823242188
2023-08-01,590.5120239257812
2023-08-02,585.9556274414062
2023-08-03,578.6653442382812
2023-08-04,589.1450805664062
2023-08-07,581.399169921875
2023-08-08,570.4637451171875
2023-08-09,590.9676513671875
2023-08-10,598.2579345703125
2023-08-11,606.00390625
2023-08-14,598.7135620117188
2023-08-15,594.6127319335938
2023-08-16,600.0805053710938
2023-08-17,601.4473876953125
2023-08-18,587.7781982421875
2023-08-21,594.6127319335938
2023-08-22,593.7014770507812
2023-08-23,588.2337646484375
2023-08-24,586.8668823242188
2023-08-25,585.0443115234375
2023-08-28,586.8668823242188
2023-08-29,585.0443115234375
2023-08-30,595.0684204101562
2023-08-31,597.80224609375
2023-09-01,600.5360717773438
2023-09-04,602.3587036132812
2023-09-05,605.5481567382812
2023-09-06,610.5602416992188
2023-09-07,613.2940673828125
2023-09-08,606.9151000976562
2023-09-11,607.3707885742188
2023-09-12,610.5602416992188
2023-09-13,615.5723266601562
2023-09-14,626.0521240234375
2023-09-15,625.596435546875
2023-09-18,621.0400390625
2023-09-19,622.4069213867188
2023-09-20,621.9512939453125
2023-09-21,607.3707885742188
2023-09-22,600.5360717773438
2023-09-25,594.6127319335938
2023-09-26,595.0684204101562
2023-09-27,599.6248168945312
2023-09-28,596.8909912109375
2023-09-29,600.9918212890625
2023-10-02,595.979736328125
2023-10-03,585.0443115234375
2023-10-04,576.3871459960938
2023-10-05,570.9193725585938
2023-10-06,566.8186645507812
2023-10-09,584.1329956054688
2023-10-10,594.1571655273438
2023-10-11,595.5240478515625
2023-10-12,606.00390625
2023-10-13,610.5602416992188
2023-10-16,611.9271240234375
2023-10-17,613.749755859375
2023-10-18,612.8384399414062
2023-10-19,608.7377319335938
2023-10-20,599.169189453125
2023-10-23,592.3345947265625
2023-10-24,597.80224609375
2023-10-25,588.689453125
2023-10-26,580.4878540039062
2023-10-27,581.8547973632812
2023-10-30,600.5360717773438
2023-10-31,610.5602416992188
2023-11-01,594.1571655273438
2023-11-02,601.4473876953125
2023-11-03,636.0762329101562
2023-11-06,626.0521240234375
2023-11-07,616.27001953125
2023-11-08,623.7230224609375
2023-11-09,630.2444458007812
2023-11-10,626.5178833007812
2023-11-13,630.2444458007812
2023-11-14,637.2315673828125
2023-11-15,641.8897094726562
2023-11-16,625.5862426757812
2023-11-17,617.20166015625
2023-11-20,621.3939819335938
2023-11-21,613.0093383789062
2023-11-22,609.7486572265625
2023-11-23,623.7230224609375
2023-11-24,625.5862426757812
2023-11-27,622.7913818359375
2023-11-28,620.9281616210938
2023-11-29,620.4623413085938
2023-11-30,630.2444458007812
2023-12-01,618.5990600585938
2023-12-04,601.364013671875
2023-12-05,599.0349731445312
2023-12-06,592.9794311523438
2023-12-07,592.9794311523438
2023-12-08,604.1588745117188
2023-12-11,600.432373046875
2023-12-12,595.3084106445312
2023-12-13,592.9794311523438
2023-12-14,606.0220947265625
2023-12-15,604.6246948242188
2023-12-18,610.2144775390625
2023-12-19,610.2144775390625
2023-12-20,618.5990600585938
2023-12-21,611.6119384765625
2023-12-22,609.7486572265625
2023-12-27,626.9837036132812
2023-12-28,626.0521240234375
2023-12-29,620.4623413085938
2024-01-02,615.33837890625
2024-01-03,613.94091796875
2024-01-04,623.7230224609375
2024-01-05,619.53076171875
2024-01-08,608.8170166015625
2024-01-09,604.6246948242188
2024-01-10,602.761474609375
2024-01-11,599.5007934570312
2024-01-12,606.9537353515625
2024-01-15,597.6375122070312
2024-01-16,591.5819702148438
2024-01-17,582.7315063476562
2024-01-18,583.6631469726562
2024-01-19,585.5263671875
2024-01-22,593.9110107421875
2024-01-23,600.8982543945312
2024-01-24,601.364013671875
2024-01-25,600.432373046875
2024-01-26,605.0905151367188
2024-01-29,600.432373046875
2024-01-30,590.6503295898438
2024-01-31,585.5263671875
2024-02-01,580.4024658203125
2024-02-02,569.2229614257812
2024-02-05,565.0306396484375
2024-02-06,573.415283203125
2024-02-07,567.3596801757812
2024-02-08,560.3724975585938
2024-02-09,562.7015991210938
2024-02-12,569.6887817382812
2024-02-13,557.11181640625
2024-02-14,557.57763671875
2024-02-15,558.0433959960938
2024-02-16,567.3596801757812
2024-02-19,565.9622192382812
2024-02-20,557.11181640625
2024-02-21,551.5220947265625
2024-02-22,552.9195556640625
2024-02-23,538.4793701171875
2024-02-26,535.6844482421875
2024-02-27,541.2742309570312
2024-02-28,534.7528076171875
2024-02-29,533.8211669921875
2024-03-01,540.3425903320312
2024-03-04,539.8767700195312
2024-03-05,542.2058715820312
2024-03-06,544.5348510742188
2024-03-07,547.7955932617188
2024-03-08,552.4536743164062
2024-03-11,547.3297119140625
2024-03-12,555.24853515625
2024-03-13,554.3169555664062
2024-03-14,552.9195556640625
2024-03-15,551.5220947265625
2024-03-18,553.8511352539062
2024-03-19,554.3169555664062
2024-03-20,562.2357788085938
2024-03-21,562.7015991210938
2024-03-22,564.0989990234375
2024-03-25,576.2101440429688
2024-03-26,582.7315063476562
2024-03-27,580.8682861328125
2024-04-02,595.3084106445312
2024-04-03,602.761474609375
2024-04-04,605.5563354492188
2024-04-05,606.4879760742188
2024-04-08,602.761474609375
2024-04-09,604.6246948242188
2024-04-10,602.761474609375
2024-04-11,595.3084106445312
2024-04-12,609.2828369140625
2024-04-15,598.1033325195312
2024-04-16,591.5819702148438
2024-04-17,570.1546020507812
2024-04-18,590.7050170898438
2024-04-19,584.969970703125
2024-04-22,579.2349853515625
2024-04-23,580.1907958984375
2024-04-24,578.2791748046875
2024-04-25,581.1466674804688
2024-04-26,587.8374633789062
2024-04-29,592.6166381835938
2024-04-30,591.6608276367188
2024-05-02,584.969970703125
2024-05-03,583.058349609375
2024-05-06,595.484130859375
2024-05-07,597.3958129882812
2024-05-08,591.6608276367188
2024-05-10,603.1307983398438
2024-05-13,607.9099731445312
2024-05-14,613.6449584960938
2024-05-15,603.1307983398438
2024-05-16,601.2191772460938
2024-05-21,602.1749877929688
2024-05-22,596.4400024414062
2024-05-23,591.6608276367188
2024-05-24,583.058349609375
2024-05-27,587.8374633789062
2024-05-28,584.01416015625
2024-05-29,587.8374633789062
2024-05-30,595.484130859375
2024-05-31,597.3958129882812
2024-06-03,598.3516845703125
2024-06-04,569.6766357421875
2024-06-05,562.98583984375
2024-06-06,564.8974609375
2024-06-07,569.6766357421875
2024-06-10,564.8974609375
2024-06-11,563.941650390625
2024-06-12,563.941650390625
2024-06-13,555.3391723632812
2024-06-14,554.38330078125
2024-06-17,562.0299682617188
2024-06-18,566.8091430664062
2024-06-19,570.6325073242188
2024-06-20,574.455810546875
2024-06-21,574.455810546875
2024-06-24,584.01416015625
2024-06-25,585.9258422851562
2024-06-26,587.8374633789062
2024-06-27,587.8374633789062
2024-06-28,587.8374633789062
2024-07-01,595.484130859375
2024-07-02,596.4400024414062
2024-07-03,599.3074951171875
2024-07-04,602.1749877929688
2024-07-05,604.086669921875
2024-07-08,600.2633056640625
2024-07-09,594.5283203125
2024-07-10,591.6608276367188
2024-07-11,594.5283203125
2024-07-12,610.7774658203125
2024-07-15,604.086669921875
2024-07-16,610.7774658203125
2024-07-17,616.5125122070312
2024-07-18,638.4966430664062
2024-07-19,633.7174682617188
2024-07-22,628.9382934570312
2024-07-23,627.9824829101562
2024-07-24,615.556640625
2024-07-25,613.6449584960938
2024-07-26,615.556640625
2024-07-29,613.6449584960938
2024-07-30,606.9541625976562
2024-07-31,611.7333374023438
2024-08-01,607.9099731445312
2024-08-02,587.8374633789062
2024-08-05,564.8974609375
2024-08-06,569.6766357421875
2024-08-07,583.058349609375
2024-08-08,579.2349853515625
2024-08-09,575.4116821289062
2024-08-12,580.1907958984375
2024-08-13,575.4116821289062
2024-08-14,580.1907958984375
2024-08-15,583.058349609375
2024-08-16,584.01416015625
2024-08-19,585.9258422851562
2024-08-20,573.5
2024-08-21,577.3233032226562
2024-08-22,571.5883178710938
2024-08-23,576.3674926757812
2024-08-26,582.1024780273438
2024-08-27,577.3233032226562
2024-08-28,572.5441284179688
2024-08-29,572.5441284179688
2024-08-30,573.5
2024-09-02,562.98583984375
2024-09-03,547.6925048828125
2024-09-04,543.869140625
2024-09-05,545.7808227539062
2024-09-06,536.2224731445312
2024-09-09,536.2224731445312
2024-09-10,527.6199951171875
2024-09-11,533.35498046875
2024-09-12,535.2666625976562
2024-09-13,542.913330078125
2024-09-16,540.0458374023438
2024-09-17,541.0016479492188
2024-09-18,537.1783447265625
2024-09-19,544.8250122070312
2024-09-20,541.95751953125
2024-09-23,542.913330078125
2024-09-24,543.869140625
2024-09-25,530.4874877929688
2024-09-26,516.1499633789062
2024-09-27,521.885009765625
2024-09-30,523.796630859375
2024-10-01,534.3108520507812
2024-10-02,541.0016479492188
2024-10-03,541.95751953125
2024-10-04,549.6041870117188
2024-10-07,554.38330078125
2024-10-08,537.1783447265625
2024-10-09,535.2666625976562
2024-10-10,544.8250122070312
2024-10-11,546.7366333007812
2024-10-14,542.913330078125
2024-10-15,527.6199951171875
2024-10-16,533.35498046875
2024-10-17,539.0899658203125
2024-10-18,540.0458374023438
2024-10-21,545.7808227539062
2024-10-22,545.7808227539062
2024-10-23,539.0899658203125
2024-10-24,541.0016479492188
2024-10-25,545.7808227539062
2024-10-28,538.1341552734375
2024-10-29,538.1341552734375
2024-10-30,549.6041870117188
2024-10-31,547.6925048828125
2024-11-01,548.6483154296875
2024-11-04,540.0458374023438
2024-11-05,538.1341552734375
2024-11-06,535.2666625976562
2024-11-07,563.941650390625
2024-11-08,535.2666625976562
2024-11-11,535.2666625976562
2024-11-12,537.1783447265625
2024-11-13,529.5316772460938
2024-11-14,541.0016479492188
2024-11-15,548.6483154296875
2024-11-18,541.95751953125
2024-11-19,544.8250122070312
2024-11-20,546.7366333007812
2024-11-21,546.7366333007812
2024-11-22,551.5158081054688
2024-11-25,553.427490234375
2024-11-26,541.95751953125
2024-11-27,546.7366333007812
2024-11-28,546.7366333007812
2024-11-29,549.6041870117188
2024-12-02,549.6041870117188
2024-12-03,560.1183471679688
2024-12-04,564.8974609375
2024-12-05,558.2066650390625
2024-12-06,547.6925048828125
2024-12-09,559.1624755859375
2024-12-10,547.6925048828125
2024-12-11,549.6041870117188
2024-12-12,547.6925048828125
2024-12-13,543.869140625
2024-12-16,531.4432983398438
2024-12-17,523.796630859375
2024-12-18,515.1941528320312
2024-12-19,518.0616455078125
2024-12-20,512.32666015625
2024-12-23,516.1499633789062
2024-12-27,521.885009765625
2024-12-30,524.7525024414062
2025-01-02,548.6483154296875
2025-01-03,555.3391723632812
2025-01-06,556.2949829101562
2025-01-07,560.1183471679688
2025-01-08,551.5158081054688
2025-01-09,551.5158081054688
2025-01-10,553.427490234375
2025-01-13,551.5158081054688
2025-01-14,558.2066650390625
2025-01-15,561.0741577148438
2025-01-16,557.2507934570312
2025-01-17,558.2066650390625
2025-01-20,554.38330078125
2025-01-21,554.38330078125
2025-01-22,562.98583984375
2025-01-23,571.5883178710938
2025-01-24,565.8533325195312
2025-01-27,563.941650390625
2025-01-28,572.5441284179688
2025-01-29,572.5441284179688
2025-01-30,574.455810546875
2025-01-31,581.1466674804688
2025-02-03,571.5883178710938
2025-02-04,577.3233032226562
2025-02-05,575.4116821289062
2025-02-06,575.4116821289062
2025-02-07,566.8091430664062
2025-02-10,574.455810546875
2025-02-11,583.058349609375
2025-02-12,575.4116821289062
2025-02-13,569.6766357421875
2025-02-14,600.2633056640625
2025-02-17,601.2191772460938
2025-02-18,607.9099731445312
2025-02-19,599.3074951171875
2025-02-20,602.1749877929688
2025-02-21,605.04248046875
2025-02-24,600.2633056640625
2025-02-25,598.3516845703125
2025-02-26,593.572509765625
2025-02-27,587.8374633789062
2025-02-28,579.2349853515625
2025-03-03,581.1466674804688
2025-03-04,556.2949829101562
2025-03-05,546.7366333007812
2025-03-06,547.6925048828125
2025-03-07,559.1624755859375
2025-03-10,561.0741577148438
2025-03-11,553.427490234375
2025-03-12,549.6041870117188
2025-03-13,559.1624755859375
2025-03-14,567.7650146484375
2025-03-17,575.4116821289062
2025-03-18,589.7491455078125
2025-03-19,594.5283203125
2025-03-20,592.6166381835938
2025-03-21,596.4400024414062
2025-03-24,593.572509765625
2025-03-25,592.6166381835938
2025-03-26,602.1749877929688
2025-03-27,601.2191772460938
2025-03-28,597.3958129882812
2025-03-31,594.5283203125
2025-04-01,594.5283203125
2025-04-02,586.8816528320312
2025-04-03,557.2507934570312
2025-04-04,531.4432983398438
2025-04-07,538.1341552734375
2025-04-08,540.0458374023438
2025-04-09,520.9291381835938
2025-04-10,533.35498046875
2025-04-11,535.2666625976562
2025-04-14,541.95751953125
2025-04-15,553.427490234375
2025-04-16,555.3391723632812
2025-04-22,561.0741577148438
2025-04-23,572.5441284179688
2025-04-24,569.6766357421875
2025-04-25,572.5441284179688
2025-04-28,576.3674926757812
2025-04-29,577.3233032226562
2025-04-30,573.5
2025-05-02,584.0
2025-05-05,582.0
2025-05-06,584.0
2025-05-07,587.0
2025-05-08,594.0
2025-05-09,614.0
2025-05-12,620.0
2025-05-13,628.0
2025-05-14,626.0
2025-05-15,623.0
2025-05-16,626.0
2025-05-19,611.0
2025-05-20,601.0
2025-05-21,601.0
2025-05-22,591.0
2025-05-23,592.0
2025-05-26,600.0
2025-05-27,599.0
2025-05-28,601.0
2025-05-30,601.0
2025-06-02,612.0
2025-06-03,612.0
2025-06-04,616.0
2025-06-05,617.0
2025-06-06,620.0
2025-06-10,637.0
2025-06-11,647.0
2025-06-12,653.0
2025-06-13,669.0
2025-06-16,676.0
2025-06-17,681.0
2025-06-18,681.0
2025-06-19,691.0
2025-06-20,680.0
2025-06-23,692.0
2025-06-24,666.0
2025-06-25,660.0
2025-06-26,656.0
2025-06-27,663.0
2025-06-30,655.0
2025-07-01,658.0
2025-07-02,662.0
2025-07-03,674.0
2025-07-04,667.0
2025-07-07,665.0
2025-07-08,664.0
2025-07-09,667.0
2025-07-10,671.0
2025-07-11,672.0
2025-07-14,675.0
2025-07-15,658.0
2025-07-16,649.0
2025-07-17,640.0
2025-07-18,639.0
2025-07-21,635.0
2025-07-22,647.0
2025-07-23,656.0
2025-07-24,663.0
2025-07-25,655.0
2025-07-28,661.0
2025-07-29,663.0
2025-07-30,655.0
2025-07-31,713.0
2025-08-01,695.0
2025-08-04,683.0
2025-08-05,692.0
2025-08-06,701.0
2025-08-07,698.0
2025-08-08,696.0
2025-08-11,692.0
2025-08-12,697.0
2025-08-13,685.0
2025-08-14,688.0
2025-08-15,690.0
2025-08-18,688.0
2025-08-19,699.0
2025-08-20,710.0
2025-08-21,723.0
2025-08-22,726.0
