Date,USB
2019-04-17,39.063743591308594
2019-04-18,39.480045318603516
2019-04-22,39.47234344482422
2019-04-23,39.85010528564453
2019-04-24,39.8423957824707
2019-04-25,39.96574401855469
2019-04-26,40.35121536254883
2019-04-29,40.86003494262695
2019-04-30,41.106746673583984
2019-05-01,40.94483947753906
2019-05-02,40.99880599975586
2019-05-03,41.23009490966797
2019-05-06,41.12215805053711
2019-05-07,40.52082824707031
2019-05-08,40.258697509765625
2019-05-09,40.181602478027344
2019-05-10,40.220149993896484
2019-05-13,39.171661376953125
2019-05-14,39.35670471191406
2019-05-15,39.1562614440918
2019-05-16,39.70363235473633
2019-05-17,39.7498779296875
2019-05-20,39.873233795166016
2019-05-21,40.01200485229492
2019-05-22,39.973445892333984
2019-05-23,39.44921112060547
2019-05-24,39.57255554199219
2019-05-28,39.063743591308594
2019-05-29,39.00978088378906
2019-05-30,38.8555793762207
2019-05-31,38.70140075683594
2019-06-03,39.1099967956543
2019-06-04,40.25099563598633
2019-06-05,40.48227310180664
2019-06-06,40.682716369628906
2019-06-07,40.605628967285156
2019-06-10,40.78294372558594
2019-06-11,40.99880599975586
2019-06-12,40.62104415893555
2019-06-13,40.62104415893555
2019-06-14,40.56707763671875
2019-06-17,39.71133041381836
2019-06-18,40.23557662963867
2019-06-19,40.181602478027344
2019-06-20,40.212440490722656
2019-06-21,40.28953552246094
2019-06-24,40.32037353515625
2019-06-25,40.11992645263672
2019-06-26,40.07368469238281
2019-06-27,40.3609733581543
2019-06-28,40.687095642089844
2019-07-01,41.16073226928711
2019-07-02,41.0986213684082
2019-07-03,41.34709167480469
2019-07-05,41.68096923828125
2019-07-08,41.230621337890625
2019-07-09,41.41696548461914
2019-07-10,41.292728424072266
2019-07-11,41.51791000366211
2019-07-12,41.61884307861328
2019-07-15,41.24614334106445
2019-07-16,41.18403244018555
2019-07-17,42.10026931762695
2019-07-18,42.85344696044922
2019-07-19,42.70591354370117
2019-07-22,42.9621467590332
2019-07-23,43.505672454833984
2019-07-24,43.94050979614258
2019-07-25,43.917205810546875
2019-07-26,44.553924560546875
2019-07-29,44.30544662475586
2019-07-30,44.3675537109375
2019-07-31,44.37532043457031
2019-08-01,43.241676330566406
2019-08-02,43.039798736572266
2019-08-05,41.19179153442383
2019-08-06,41.587791442871094
2019-08-07,40.85013961791992
2019-08-08,41.121910095214844
2019-08-09,40.989898681640625
2019-08-12,40.5628547668457
2019-08-13,41.02096939086914
2019-08-14,39.52238464355469
2019-08-15,39.81743621826172
2019-08-16,40.593910217285156
2019-08-19,40.896732330322266
2019-08-20,40.089210510253906
2019-08-21,40.267784118652344
2019-08-22,40.415321350097656
2019-08-23,39.56119918823242
2019-08-26,39.82520294189453
2019-08-27,39.63108825683594
2019-08-28,40.050376892089844
2019-08-29,40.679325103759766
2019-08-30,40.912261962890625
2019-09-03,40.392024993896484
2019-09-04,40.73367691040039
2019-09-05,41.36262130737305
2019-09-06,41.47132110595703
2019-09-09,42.63603591918945
2019-09-10,43.373680114746094
2019-09-11,43.44356155395508
2019-09-12,43.27273941040039
2019-09-13,43.54451370239258
2019-09-16,43.373680114746094
2019-09-17,43.40473937988281
2019-09-18,43.41249465942383
2019-09-19,43.32708740234375
2019-09-20,43.04755401611328
2019-09-23,43.233917236328125
2019-09-24,42.9621467590332
2019-09-25,43.28050231933594
2019-09-26,43.148502349853516
2019-09-27,43.367576599121094
2019-09-30,43.297157287597656
2019-10-01,42.07662582397461
2019-10-02,41.372493743896484
2019-10-03,41.505489349365234
2019-10-04,42.31916046142578
2019-10-07,42.19398498535156
2019-10-08,40.98129653930664
2019-10-09,41.1612434387207
2019-10-10,41.482025146484375
2019-10-11,41.8340950012207
2019-10-14,41.66979217529297
2019-10-15,42.06097412109375
2019-10-16,42.69470977783203
2019-10-17,42.80425262451172
2019-10-18,43.08591079711914
2019-10-21,43.96217727661133
2019-10-22,44.32208251953125
2019-10-23,44.267311096191406
2019-10-24,44.05606460571289
2019-10-25,44.39249801635742
2019-10-28,44.6115608215332
2019-10-29,44.86192321777344
2019-10-30,44.689796447753906
2019-10-31,44.6115608215332
2019-11-01,45.04970169067383
2019-11-04,45.48783493041992
2019-11-05,45.83991241455078
2019-11-06,45.972904205322266
2019-11-07,46.238914489746094
2019-11-08,46.08244323730469
2019-11-11,45.87902069091797
2019-11-12,45.753841400146484
2019-11-13,45.85555648803711
2019-11-14,45.82426071166992
2019-11-15,46.2310905456543
2019-11-18,46.59882354736328
2019-11-19,46.48928451538086
2019-11-20,46.24674606323242
2019-11-21,46.54405212402344
2019-11-22,46.9821891784668
2019-11-25,46.80223846435547
2019-11-26,46.88047409057617
2019-11-27,47.09170913696289
2019-11-29,46.96653366088867
2019-12-02,46.75529098510742
2019-12-03,46.10591125488281
2019-12-04,46.40322494506836
2019-12-05,46.63011169433594
2019-12-06,47.05260467529297
2019-12-09,46.94306564331055
2019-12-10,46.90394973754883
2019-12-11,46.35627365112305
2019-12-12,47.373382568359375
2019-12-13,47.1543083190918
2019-12-16,47.45943832397461
2019-12-17,47.47509765625
2019-12-18,47.01348114013672
2019-12-19,46.95089340209961
2019-12-20,46.763118743896484
2019-12-23,46.61445999145508
2019-12-24,46.684871673583984
2019-12-26,47.060420989990234
2019-12-27,46.731815338134766
2019-12-30,46.62151336669922
2019-12-31,46.71605682373047
2020-01-02,46.645164489746094
2020-01-03,46.10148620605469
2020-01-06,45.47114944458008
2020-01-07,45.037784576416016
2020-01-08,44.943233489990234
2020-01-09,44.958984375
2020-01-10,44.65170669555664
2020-01-13,44.683223724365234
2020-01-14,44.58866882324219
2020-01-15,43.312225341796875
2020-01-16,43.485572814941406
2020-01-17,43.61163330078125
2020-01-21,42.87886428833008
2020-01-22,43.288597106933594
2020-01-23,43.24131774902344
2020-01-24,42.421871185302734
2020-01-27,42.18549346923828
2020-01-28,42.4376335144043
2020-01-29,42.23276901245117
2020-01-30,42.74491882324219
2020-01-31,41.933353424072266
2020-02-03,42.30367660522461
2020-02-04,42.72129440307617
2020-02-05,43.493446350097656
2020-02-06,43.17827606201172
2020-02-07,43.03644943237305
2020-02-10,43.05220413208008
2020-02-11,43.28071212768555
2020-02-12,43.186161041259766
2020-02-13,43.47769546508789
2020-02-14,43.42253494262695
2020-02-18,42.87886428833008
2020-02-19,43.138877868652344
2020-02-20,43.17827606201172
2020-02-21,42.9813117980957
2020-02-24,41.82305908203125
2020-02-25,39.96354675292969
2020-02-26,39.12833786010742
2020-02-27,37.44218444824219
2020-02-28,36.59122848510742
2020-03-02,37.94646453857422
2020-03-03,36.323326110839844
2020-03-04,36.76456832885742
2020-03-05,34.4953498840332
2020-03-06,33.447410583496094
2020-03-09,28.617427825927734
2020-03-10,30.44542121887207
2020-03-11,28.530759811401367
2020-03-12,24.90630340576172
2020-03-13,29.232009887695312
2020-03-16,25.66271209716797
2020-03-17,26.568822860717773
2020-03-18,26.00152015686035
2020-03-19,26.166980743408203
2020-03-20,25.66271209716797
2020-03-23,22.79466438293457
2020-03-24,24.583253860473633
2020-03-25,25.23723030090332
2020-03-26,28.507118225097656
2020-03-27,28.184072494506836
2020-03-30,28.598661422729492
2020-03-31,27.466516494750977
2020-04-01,25.457351684570312
2020-04-02,26.047338485717773
2020-04-03,24.867361068725586
2020-04-06,27.402732849121094
2020-04-07,27.466516494750977
2020-04-08,28.423255920410156
2020-04-09,30.33674430847168
2020-04-13,29.33216667175293
2020-04-14,28.542856216430664
2020-04-15,26.57355499267578
2020-04-16,25.33776092529297
2020-04-17,27.952861785888672
2020-04-20,27.307056427001953
2020-04-21,26.095182418823242
2020-04-22,26.509769439697266
2020-04-23,26.605445861816406
2020-04-24,27.10773468017578
2020-04-27,28.606639862060547
2020-04-28,29.220539093017578
2020-04-29,30.66362953186035
2020-04-30,29.100950241088867
2020-05-01,27.857189178466797
2020-05-04,27.482458114624023
2020-05-05,26.74098014831543
2020-05-06,26.477874755859375
2020-05-07,27.267194747924805
2020-05-08,27.705703735351562
2020-05-11,26.589496612548828
2020-05-12,25.23410987854004
2020-05-13,23.480083465576172
2020-05-14,24.851409912109375
2020-05-15,24.460744857788086
2020-05-18,26.278554916381836
2020-05-19,25.505184173583984
2020-05-20,26.358287811279297
2020-05-21,26.246662139892578
2020-05-22,26.254634857177734
2020-05-26,28.5667724609375
2020-05-27,29.993913650512695
2020-05-28,29.108919143676758
2020-05-29,28.351505279541016
2020-06-01,29.252431869506836
2020-06-02,29.196619033813477
2020-06-03,30.839033126831055
2020-06-04,31.94725799560547
2020-06-05,33.78102111816406
2020-06-08,34.68992614746094
2020-06-09,33.56575393676758
2020-06-10,31.34929847717285
2020-06-11,28.813928604125977
2020-06-12,29.906204223632812
2020-06-15,30.91876220703125
2020-06-16,31.36524200439453
2020-06-17,30.703495025634766
2020-06-18,30.751340866088867
2020-06-19,30.990522384643555
2020-06-22,30.4722843170166
2020-06-23,30.775257110595703
2020-06-24,29.395944595336914
2020-06-25,30.33674430847168
2020-06-26,28.75014877319336
2020-06-29,29.322887420654297
2020-06-30,29.702024459838867
2020-07-01,29.024412155151367
2020-07-02,28.951810836791992
2020-07-06,29.71010398864746
2020-07-07,28.701744079589844
2020-07-08,28.645273208618164
2020-07-09,27.604656219482422
2020-07-10,29.395488739013672
2020-07-13,29.71010398864746
2020-07-14,29.274490356445312
2020-07-15,30.36351203918457
2020-07-16,30.298973083496094
2020-07-17,29.06475257873535
2020-07-20,28.693675994873047
2020-07-21,29.52455711364746
2020-07-22,29.25028419494629
2020-07-23,29.661697387695312
2020-07-24,29.78269386291504
2020-07-27,29.16961669921875
2020-07-28,29.298688888549805
2020-07-29,30.41996955871582
2020-07-30,29.77462387084961
2020-07-31,29.718158721923828
2020-08-03,29.685897827148438
2020-08-04,29.22608184814453
2020-08-05,29.734294891357422
2020-08-06,29.677831649780273
2020-08-07,30.218297958374023
2020-08-10,30.226367950439453
2020-08-11,30.871715545654297
2020-08-12,30.500640869140625
2020-08-13,30.14569854736328
2020-08-14,30.476444244384766
2020-08-17,29.790767669677734
2020-08-18,29.30675506591797
2020-08-19,29.16961669921875
2020-08-20,28.72594451904297
2020-08-21,28.403268814086914
2020-08-24,29.64556121826172
2020-08-25,29.532629013061523
2020-08-26,29.218019485473633
2020-08-27,29.798826217651367
2020-08-28,30.008567810058594
2020-08-31,29.363222122192383
2020-09-01,29.597156524658203
2020-09-02,30.339311599731445
2020-09-03,30.218297958374023
2020-09-04,30.903987884521484
2020-09-08,29.621360778808594
2020-09-09,29.468090057373047
2020-09-10,28.86307716369629
2020-09-11,29.589094161987305
2020-09-14,30.549043655395508
2020-09-15,30.105371475219727
2020-09-16,30.782989501953125
2020-09-17,30.565174102783203
2020-09-18,30.347383499145508
2020-09-21,29.16961669921875
2020-09-22,28.709800720214844
2020-09-23,27.830524444580078
2020-09-24,28.016067504882812
2020-09-25,28.362930297851562
2020-09-28,29.121213912963867
2020-09-29,28.811071395874023
2020-09-30,29.259965896606445
2020-10-01,29.382394790649414
2020-10-02,30.010854721069336
2020-10-05,30.794382095336914
2020-10-06,30.541364669799805
2020-10-07,31.659526824951172
2020-10-08,32.23902130126953
2020-10-09,31.969669342041016
2020-10-12,32.44306182861328
2020-10-13,31.3575439453125
2020-10-14,31.218801498413086
2020-10-15,31.945188522338867
2020-10-16,31.945188522338867
2020-10-19,31.806438446044922
2020-10-20,32.00232696533203
2020-10-21,31.684024810791016
2020-10-22,33.03887176513672
2020-10-23,33.18577575683594
2020-10-26,32.61445617675781
2020-10-27,31.349388122558594
2020-10-28,30.443424224853516
2020-10-29,31.071876525878906
2020-10-30,31.79012107849121
2020-11-02,32.43490219116211
2020-11-03,33.316375732421875
2020-11-04,31.830917358398438
2020-11-05,33.02254104614258
2020-11-06,31.969669342041016
2020-11-09,36.04241180419922
2020-11-10,36.02607727050781
2020-11-11,35.70777130126953
2020-11-12,34.94057083129883
2020-11-13,35.34864044189453
2020-11-16,36.140350341796875
2020-11-17,35.93629837036133
2020-11-18,35.307838439941406
2020-11-19,35.2915153503418
2020-11-20,34.8181266784668
2020-11-23,35.169097900390625
2020-11-24,37.05447006225586
2020-11-25,36.46682357788086
2020-11-27,36.08320617675781
2020-11-30,35.26704025268555
2020-12-01,36.1158561706543
2020-12-02,36.46682357788086
2020-12-03,36.7035026550293
2020-12-04,37.02997970581055
2020-12-07,36.56475830078125
2020-12-08,36.71166229248047
2020-12-09,37.4217414855957
2020-12-10,37.64211654663086
2020-12-11,37.413578033447266
2020-12-14,36.57292175292969
2020-12-15,36.883060455322266
2020-12-16,37.01365280151367
2020-12-17,36.956520080566406
2020-12-18,36.61372375488281
2020-12-21,36.99732971191406
2020-12-22,37.20953369140625
2020-12-23,38.13998031616211
2020-12-24,37.94409942626953
2020-12-28,38.08284378051758
2020-12-29,37.65027618408203
2020-12-30,38.0126953125
2020-12-31,38.37510681152344
2021-01-04,37.98798751831055
2021-01-05,38.111534118652344
2021-01-06,40.368412017822266
2021-01-07,41.17561340332031
2021-01-08,40.62374496459961
2021-01-11,40.640220642089844
2021-01-12,40.89556121826172
2021-01-13,40.780250549316406
2021-01-14,40.59079360961914
2021-01-15,39.865970611572266
2021-01-19,39.59415054321289
2021-01-20,37.543209075927734
2021-01-21,37.61732482910156
2021-01-22,37.773826599121094
2021-01-25,37.69145965576172
2021-01-26,37.22195816040039
2021-01-27,35.2616081237793
2021-01-28,36.05234146118164
2021-01-29,35.2945556640625
2021-02-01,35.212188720703125
2021-02-02,36.44770812988281
2021-02-03,36.84307098388672
2021-02-04,38.14447784423828
2021-02-05,38.17742156982422
2021-02-08,39.04229736328125
2021-02-09,39.21525573730469
2021-02-10,39.001102447509766
2021-02-11,38.918739318847656
2021-02-12,39.23997116088867
2021-02-16,40.07188415527344
2021-02-17,40.607269287109375
2021-02-18,40.40958786010742
2021-02-19,41.20032501220703
2021-02-22,41.95811080932617
2021-02-23,42.509971618652344
2021-02-24,43.498374938964844
2021-02-25,42.52644348144531
2021-02-26,41.1838493347168
2021-03-01,42.13931655883789
2021-03-02,41.71923828125
2021-03-03,42.13931655883789
2021-03-04,42.02400588989258
2021-03-05,43.21833419799805
2021-03-08,44.51974105834961
2021-03-09,43.572509765625
2021-03-10,44.29734802246094
2021-03-11,43.94316101074219
2021-03-12,45.00570297241211
2021-03-15,44.46208190917969
2021-03-16,44.34676742553711
2021-03-17,44.88215637207031
2021-03-18,46.34830856323242
2021-03-19,45.47520446777344
2021-03-22,44.676239013671875
2021-03-23,44.13261413574219
2021-03-24,44.04200744628906
2021-03-25,45.21162796020508
2021-03-26,46.29888153076172
2021-03-29,45.79643630981445
2021-03-30,46.36909866333008
2021-03-31,45.90433120727539
2021-04-01,46.335906982421875
2021-04-05,46.78407669067383
2021-04-06,46.667884826660156
2021-04-07,47.149253845214844
2021-04-08,47.124351501464844
2021-04-09,47.54762268066406
2021-04-12,47.871307373046875
2021-04-13,46.999855041503906
2021-04-14,47.78831100463867
2021-04-15,46.750877380371094
2021-04-16,48.02069091796875
2021-04-19,47.90449523925781
2021-04-20,46.659584045410156
2021-04-21,47.29864501953125
2021-04-22,46.60978317260742
2021-04-23,47.49782180786133
2021-04-26,47.962608337402344
2021-04-27,48.402469635009766
2021-04-28,48.94192886352539
2021-04-29,49.82168197631836
2021-04-30,49.2573127746582
2021-05-03,49.207515716552734
2021-05-04,50.29474639892578
2021-05-05,50.12046432495117
2021-05-06,50.99189758300781
2021-05-07,50.933799743652344
2021-05-10,50.7678108215332
2021-05-11,49.92127990722656
2021-05-12,49.43161392211914
2021-05-13,50.70972442626953
2021-05-14,51.381980895996094
2021-05-17,51.63096618652344
2021-05-18,50.502227783203125
2021-05-19,49.85488510131836
2021-05-20,49.48970413208008
2021-05-21,50.10385513305664
2021-05-24,50.145355224609375
2021-05-25,49.50630187988281
2021-05-26,49.572696685791016
2021-05-27,50.41093826293945
2021-05-28,50.44414138793945
2021-06-01,50.61842727661133
2021-06-02,50.352840423583984
2021-06-03,50.327945709228516
2021-06-04,50.43583297729492
2021-06-07,50.24496078491211
2021-06-08,50.03746032714844
2021-06-09,49.17431640625
2021-06-10,48.64315414428711
2021-06-11,49.08302307128906
2021-06-14,48.26968002319336
2021-06-15,48.560150146484375
2021-06-16,48.5020637512207
2021-06-17,46.24460983276367
2021-06-18,45.431270599365234
2021-06-21,46.46039581298828
2021-06-22,46.42719268798828
2021-06-23,46.59318161010742
2021-06-24,47.20734405517578
2021-06-25,48.012393951416016
2021-06-28,47.7551155090332
2021-06-29,47.370521545410156
2021-06-30,47.62970733642578
2021-07-01,48.13969421386719
2021-07-02,48.13133239746094
2021-07-06,46.827091217041016
2021-07-07,46.81038284301758
2021-07-08,46.01613235473633
2021-07-09,47.62970733642578
2021-07-12,48.13969421386719
2021-07-13,47.58790588378906
2021-07-14,47.646427154541016
2021-07-15,49.176395416259766
2021-07-16,47.79690933227539
2021-07-19,45.573020935058594
2021-07-20,46.893978118896484
2021-07-21,47.82199478149414
2021-07-22,46.659889221191406
2021-07-23,46.58464431762695
2021-07-26,46.96921920776367
2021-07-27,46.94413757324219
2021-07-28,46.852176666259766
2021-07-29,47.18659973144531
2021-07-30,46.43415069580078
2021-08-02,46.09136962890625
2021-08-03,46.726768493652344
2021-08-04,46.0328483581543
2021-08-05,46.659889221191406
2021-08-06,47.654788970947266
2021-08-09,47.688232421875
2021-08-10,48.21493911743164
2021-08-11,49.151309967041016
2021-08-12,49.201473236083984
2021-08-13,48.67475891113281
2021-08-16,48.13133239746094
2021-08-17,47.45412826538086
2021-08-18,46.86054229736328
2021-08-19,46.266937255859375
2021-08-20,46.551204681396484
2021-08-23,46.96086502075195
2021-08-24,47.49593734741211
2021-08-25,48.189849853515625
2021-08-26,47.855445861816406
2021-08-27,48.74164581298828
2021-08-30,47.72167205810547
2021-08-31,47.980838775634766
2021-09-01,46.96086502075195
2021-09-02,47.18659973144531
2021-09-03,46.94413757324219
2021-09-07,46.676605224609375
2021-09-08,46.266937255859375
2021-09-09,46.66824722290039
2021-09-10,46.358909606933594
2021-09-13,47.27020263671875
2021-09-14,46.743492126464844
2021-09-15,48.3236198425293
2021-09-16,47.7383918762207
2021-09-17,47.66313934326172
2021-09-20,46.551204681396484
2021-09-21,47.7383918762207
2021-09-22,48.4239501953125
2021-09-23,49.569332122802734
2021-09-24,49.98735809326172
2021-09-27,51.08258819580078
2021-09-28,50.51407241821289
2021-09-29,50.76680374145508
2021-09-30,50.07598876953125
2021-10-01,51.18804168701172
2021-10-04,50.994266510009766
2021-10-05,51.63454818725586
2021-10-06,51.76933670043945
2021-10-07,52.1316032409668
2021-10-08,52.51070785522461
2021-10-11,52.1063232421875
2021-10-12,51.946258544921875
2021-10-13,51.77775955200195
2021-10-14,50.61516571044922
2021-10-15,50.74153137207031
2021-10-18,51.036399841308594
2021-10-19,51.68509292602539
2021-10-20,52.7213249206543
2021-10-21,52.38433837890625
2021-10-22,52.85612106323242
2021-10-25,52.6707763671875
2021-10-26,52.60338592529297
2021-10-27,50.783660888671875
2021-10-28,51.33125686645508
2021-10-29,50.8594856262207
2021-11-01,51.20488739013672
2021-11-02,51.27228927612305
2021-11-03,52.08948516845703
2021-11-04,50.783660888671875
2021-11-05,51.129066467285156
2021-11-08,51.129066467285156
2021-11-09,50.60673904418945
2021-11-10,50.96057891845703
2021-11-11,51.20488739013672
2021-11-12,50.9690055847168
2021-11-15,50.935298919677734
2021-11-16,50.98585510253906
2021-11-17,49.97489547729492
2021-11-18,49.41045379638672
2021-11-19,48.51742935180664
2021-11-22,49.688453674316406
2021-11-23,50.60673904418945
2021-11-24,50.41297912597656
2021-11-26,48.44161605834961
2021-11-29,48.35736083984375
2021-11-30,46.62188720703125
2021-12-01,46.209083557128906
2021-12-02,47.68339538574219
2021-12-03,46.83251190185547
2021-12-06,47.919281005859375
2021-12-07,48.60167694091797
2021-12-08,48.05408477783203
2021-12-09,48.197296142578125
2021-12-10,48.669071197509766
2021-12-13,47.868743896484375
2021-12-14,48.28154754638672
2021-12-15,47.80134582519531
2021-12-16,48.38263702392578
2021-12-17,46.95045852661133
2021-12-20,46.22593688964844
2021-12-21,47.043121337890625
2021-12-22,47.23688888549805
2021-12-23,47.439083099365234
2021-12-27,47.80134582519531
2021-12-28,47.80976104736328
2021-12-29,47.68339538574219
2021-12-30,47.69188690185547
2021-12-31,47.70886993408203
2022-01-03,48.6431770324707
2022-01-04,49.917232513427734
2022-01-05,49.65392303466797
2022-01-06,51.00441360473633
2022-01-07,51.811317443847656
2022-01-10,52.11708450317383
2022-01-11,52.762603759765625
2022-01-12,53.07686996459961
2022-01-13,53.67142105102539
2022-01-14,53.72238540649414
2022-01-18,52.82205581665039
2022-01-19,48.72812271118164
2022-01-20,48.36288833618164
2022-01-21,46.80005645751953
2022-01-24,48.252471923828125
2022-01-25,48.762088775634766
2022-01-26,48.889495849609375
2022-01-27,48.78757095336914
2022-01-28,49.33116149902344
2022-01-31,49.424591064453125
2022-02-01,50.3419075012207
2022-02-02,50.766597747802734
2022-02-03,50.239994049072266
2022-02-04,50.70713806152344
2022-02-07,50.605220794677734
2022-02-08,50.605220794677734
2022-02-09,50.74959945678711
2022-02-10,50.29095458984375
2022-02-11,49.73036193847656
2022-02-14,49.15280532836914
2022-02-15,49.78132629394531
2022-02-16,49.7728385925293
2022-02-17,48.524269104003906
2022-02-18,48.49878692626953
2022-02-22,49.093345642089844
2022-02-23,48.11656951904297
2022-02-24,46.99541473388672
2022-02-25,48.70263671875
2022-02-28,48.023136138916016
2022-03-01,45.7468376159668
2022-03-02,47.75984191894531
2022-03-03,47.827789306640625
2022-03-04,46.92745590209961
2022-03-07,45.101318359375
2022-03-08,45.228729248046875
2022-03-09,46.29893112182617
2022-03-10,45.007896423339844
2022-03-11,44.71910858154297
2022-03-14,45.82328796386719
2022-03-15,46.205509185791016
2022-03-16,47.80230712890625
2022-03-17,48.11656951904297
2022-03-18,48.014644622802734
2022-03-21,47.700382232666016
2022-03-22,48.43083190917969
2022-03-23,47.43708038330078
2022-03-24,47.60695266723633
2022-03-25,48.515769958496094
2022-03-28,48.167537689208984
2022-03-29,48.303428649902344
2022-03-30,47.25019454956055
2022-03-31,45.511924743652344
2022-04-01,45.297855377197266
2022-04-04,45.092350006103516
2022-04-05,45.38348388671875
2022-04-06,45.3577880859375
2022-04-07,45.02383804321289
2022-04-08,44.74125671386719
2022-04-11,44.28742980957031
2022-04-12,43.51675796508789
2022-04-13,43.33694839477539
2022-04-14,45.13514709472656
2022-04-18,45.16084671020508
2022-04-19,45.28071975708008
2022-04-20,45.426292419433594
2022-04-21,45.07521057128906
2022-04-22,43.52532958984375
2022-04-25,43.53388977050781
2022-04-26,42.84029769897461
2022-04-27,42.50634002685547
2022-04-28,42.848854064941406
2022-04-29,41.581539154052734
2022-05-02,41.82986831665039
2022-05-03,42.36076354980469
2022-05-04,43.26844024658203
2022-05-05,42.163822174072266
2022-05-06,42.206634521484375
2022-05-09,42.33507537841797
2022-05-10,42.266571044921875
2022-05-11,41.495914459228516
2022-05-12,41.60723114013672
2022-05-13,41.615787506103516
2022-05-16,41.33321762084961
2022-05-17,42.514896392822266
2022-05-18,42.043941497802734
2022-05-19,42.163822174072266
2022-05-20,42.13813400268555
2022-05-23,43.456825256347656
2022-05-24,43.70514678955078
2022-05-25,43.83358383178711
2022-05-26,44.647064208984375
2022-05-27,44.95533752441406
2022-05-31,45.443416595458984
2022-06-01,44.3131103515625
2022-06-02,44.68132019042969
2022-06-03,44.47581100463867
2022-06-06,44.74125671386719
2022-06-07,45.0067138671875
2022-06-08,44.39018630981445
2022-06-09,43.09717559814453
2022-06-10,41.71854782104492
2022-06-13,40.2971076965332
2022-06-14,39.1496696472168
2022-06-15,39.69770050048828
2022-06-16,38.88422775268555
2022-06-17,38.88422775268555
2022-06-21,39.67201232910156
2022-06-22,39.81758117675781
2022-06-23,39.1496696472168
2022-06-24,40.69099807739258
2022-06-27,40.45979690551758
2022-06-28,40.15153121948242
2022-06-29,39.883453369140625
2022-06-30,39.796974182128906
2022-07-01,40.28989791870117
2022-07-05,40.17747497558594
2022-07-06,40.212066650390625
2022-07-07,40.4369010925293
2022-07-08,40.23801040649414
2022-07-11,40.08235168457031
2022-07-12,39.95263671875
2022-07-13,39.19163131713867
2022-07-14,38.266326904296875
2022-07-15,40.27260208129883
2022-07-18,40.36772918701172
2022-07-19,41.04225540161133
2022-07-20,40.68769454956055
2022-07-21,41.17197036743164
2022-07-22,41.25844955444336
2022-07-25,41.55247116088867
2022-07-26,41.00766372680664
2022-07-27,41.69083786010742
2022-07-28,39.883453369140625
2022-07-29,40.817405700683594
2022-08-01,41.08549118041992
2022-08-02,40.583927154541016
2022-08-03,41.215213775634766
2022-08-04,40.704986572265625
2022-08-05,40.981727600097656
2022-08-08,40.601219177246094
2022-08-09,40.80012130737305
2022-08-10,41.39680862426758
2022-08-11,41.88972854614258
2022-08-12,42.175106048583984
2022-08-15,42.443199157714844
2022-08-16,42.63344955444336
2022-08-17,42.39994812011719
2022-08-18,42.38265609741211
2022-08-19,42.03675079345703
2022-08-22,41.16332244873047
2022-08-23,40.99901580810547
2022-08-24,40.80876159667969
2022-08-25,41.30168151855469
2022-08-26,40.20341873168945
2022-08-29,39.86616134643555
2022-08-30,39.70185089111328
2022-08-31,39.44241714477539
2022-09-01,39.66726303100586
2022-09-02,39.39052963256836
2022-09-06,39.19163131713867
2022-09-07,39.70185089111328
2022-09-08,40.68769454956055
2022-09-09,41.14603042602539
2022-09-12,41.128726959228516
2022-09-13,39.07056427001953
2022-09-14,39.00137710571289
2022-09-15,39.66726303100586
2022-09-16,39.66726303100586
2022-09-19,39.90939712524414
2022-09-20,38.906253814697266
2022-09-21,37.98959732055664
2022-09-22,37.21129608154297
2022-09-23,36.424354553222656
2022-09-26,35.507694244384766
2022-09-27,35.42121124267578
2022-09-28,35.81901168823242
2022-09-29,35.635276794433594
2022-09-30,35.27655792236328
2022-10-03,36.37020492553711
2022-10-04,37.29762268066406
2022-10-05,36.92140197753906
2022-10-06,35.941505432128906
2022-10-07,35.17157745361328
2022-10-10,34.84785461425781
2022-10-11,33.93794250488281
2022-10-12,34.217918395996094
2022-10-13,36.19521713256836
2022-10-14,37.41135025024414
2022-10-17,37.306365966796875
2022-10-18,37.446353912353516
2022-10-19,36.098976135253906
2022-10-20,35.00533676147461
2022-10-21,35.44279479980469
2022-10-24,35.98524856567383
2022-10-25,36.755165100097656
2022-10-26,37.0876350402832
2022-10-27,36.81641387939453
2022-10-28,37.49884796142578
2022-10-31,37.14012908935547
2022-11-01,37.51634216308594
2022-11-02,36.52769470214844
2022-11-03,36.3089599609375
2022-11-04,37.47260284423828
2022-11-07,38.085044860839844
2022-11-08,38.64498519897461
2022-11-09,37.8313102722168
2022-11-10,39.257423400878906
2022-11-11,39.301170349121094
2022-11-14,38.365013122558594
2022-11-15,38.295021057128906
2022-11-16,37.56009292602539
2022-11-17,37.42010498046875
2022-11-18,37.953800201416016
2022-11-21,37.96255111694336
2022-11-22,38.41750717163086
2022-11-23,38.59249496459961
2022-11-25,38.723724365234375
2022-11-28,38.268768310546875
2022-11-29,39.01244354248047
2022-11-30,39.71237564086914
2022-12-01,39.67738342285156
2022-12-02,39.93111038208008
2022-12-05,38.41750717163086
2022-12-06,37.56883239746094
2022-12-07,38.11129379272461
2022-12-08,38.11129379272461
2022-12-09,37.71757507324219
2022-12-12,38.0237922668457
2022-12-13,38.71498107910156
2022-12-14,37.87506103515625
2022-12-15,37.481346130371094
2022-12-16,36.87765884399414
2022-12-19,36.70267105102539
2022-12-20,36.68517303466797
2022-12-21,37.36760711669922
2022-12-22,37.4901008605957
2022-12-23,37.79631805419922
2022-12-27,38.190032958984375
2022-12-28,37.927555084228516
