Date,LNT
2019-04-17,37.42057418823242
2019-04-18,37.48579025268555
2019-04-22,37.453189849853516
2019-04-23,37.697757720947266
2019-04-24,38.05647277832031
2019-04-25,38.21137237548828
2019-04-26,38.30105209350586
2019-04-29,38.01764678955078
2019-04-30,38.79804992675781
2019-05-01,38.42839050292969
2019-05-02,38.34624481201172
2019-05-03,38.78983688354492
2019-05-06,38.715904235839844
2019-05-07,38.51054000854492
2019-05-08,37.9190788269043
2019-05-09,38.01764678955078
2019-05-10,38.75697708129883
2019-05-13,39.3073616027832
2019-05-14,38.8966178894043
2019-05-15,38.86375427246094
2019-05-16,39.24162673950195
2019-05-17,39.51273727416992
2019-05-20,39.59487533569336
2019-05-21,39.496299743652344
2019-05-22,39.81666946411133
2019-05-23,40.0631103515625
2019-05-24,40.02203369140625
2019-05-28,39.143062591552734
2019-05-29,38.51874923706055
2019-05-30,38.51874923706055
2019-05-31,38.98698806762695
2019-06-03,39.43057632446289
2019-06-04,39.389503479003906
2019-06-05,40.30955123901367
2019-06-06,40.482051849365234
2019-06-07,40.25205612182617
2019-06-10,40.07132339477539
2019-06-11,39.60308837890625
2019-06-12,40.284908294677734
2019-06-13,40.44098663330078
2019-06-14,41.07352066040039
2019-06-17,40.74492645263672
2019-06-18,40.40812683105469
2019-06-19,40.7859992980957
2019-06-20,41.057090759277344
2019-06-21,41.0406608581543
2019-06-24,40.91743850708008
2019-06-25,40.89278793334961
2019-06-26,40.235626220703125
2019-06-27,40.194541931152344
2019-06-28,40.31776809692383
2019-07-01,40.243839263916016
2019-07-02,40.8188591003418
2019-07-03,41.22137451171875
2019-07-05,41.032447814941406
2019-07-08,41.01601028442383
2019-07-09,41.163883209228516
2019-07-10,41.37746810913086
2019-07-11,41.311744689941406
2019-07-12,40.95030212402344
2019-07-15,41.07352066040039
2019-07-16,41.032447814941406
2019-07-17,41.295318603515625
2019-07-18,41.77177047729492
2019-07-19,41.01601028442383
2019-07-22,40.983150482177734
2019-07-23,40.736724853515625
2019-07-24,40.670997619628906
2019-07-25,40.57242202758789
2019-07-26,40.901004791259766
2019-07-29,41.19674301147461
2019-07-30,41.093326568603516
2019-07-31,40.98577117919922
2019-08-01,41.34979248046875
2019-08-02,41.47389221191406
2019-08-05,41.15950393676758
2019-08-06,41.73036193847656
2019-08-07,41.93720245361328
2019-08-08,42.4749641418457
2019-08-09,42.59905242919922
2019-08-12,42.508052825927734
2019-08-13,42.55768966674805
2019-08-14,42.0695686340332
2019-08-15,42.66523742675781
2019-08-16,42.71488571166992
2019-08-19,43.00444793701172
2019-08-20,42.91343688964844
2019-08-21,43.15336608886719
2019-08-22,43.1699104309082
2019-08-23,42.7231559753418
2019-08-26,43.23609924316406
2019-08-27,43.30228805541992
2019-08-28,43.33537673950195
2019-08-29,43.4594841003418
2019-08-30,43.39328384399414
2019-09-03,44.31161880493164
2019-09-04,44.270259857177734
2019-09-05,43.48430252075195
2019-09-06,43.23609924316406
2019-09-09,42.43359375
2019-09-10,42.16056823730469
2019-09-11,42.54941940307617
2019-09-12,42.772789001464844
2019-09-13,42.73143005371094
2019-09-16,42.96308135986328
2019-09-17,43.691139221191406
2019-09-18,43.80696105957031
2019-09-19,43.9393196105957
2019-09-20,43.99724578857422
2019-09-23,44.07169723510742
2019-09-24,44.80802536010742
2019-09-25,44.70046615600586
2019-09-26,44.89075469970703
2019-09-27,44.70046615600586
2019-09-30,44.617740631103516
2019-10-01,44.58464050292969
2019-10-02,44.10479736328125
2019-10-03,44.1627082824707
2019-10-04,44.965213775634766
2019-10-07,44.49363708496094
2019-10-08,44.170982360839844
2019-10-09,44.295074462890625
2019-10-10,44.253719329833984
2019-10-11,43.87314224243164
2019-10-14,43.33537673950195
2019-10-15,43.01272201538086
2019-10-16,43.26092529296875
2019-10-17,43.63322067260742
2019-10-18,43.8317756652832
2019-10-21,43.97241973876953
2019-10-22,44.15443420410156
2019-10-23,44.37779998779297
2019-10-24,44.39435958862305
2019-10-25,43.99724578857422
2019-10-28,43.62493896484375
2019-10-29,43.451210021972656
2019-10-30,44.10507583618164
2019-10-31,44.429927825927734
2019-11-01,44.171714782714844
2019-11-04,43.46369934082031
2019-11-05,43.07220458984375
2019-11-06,43.23047637939453
2019-11-07,42.897274017333984
2019-11-08,43.047218322753906
2019-11-11,42.9805793762207
2019-11-12,43.047218322753906
2019-11-13,43.83853530883789
2019-11-14,44.19670867919922
2019-11-15,44.0467643737793
2019-11-18,44.02177810668945
2019-11-19,43.7968864440918
2019-11-20,44.26333999633789
2019-11-21,44.4632453918457
2019-11-22,44.471580505371094
2019-11-25,43.9384880065918
2019-11-26,44.121734619140625
2019-11-27,44.188377380371094
2019-11-29,44.146728515625
2019-12-02,43.67194366455078
2019-12-03,43.89683151245117
2019-12-04,44.288326263427734
2019-12-05,44.288326263427734
2019-12-06,44.23834228515625
2019-12-09,44.0467643737793
2019-12-10,44.10507583618164
2019-12-11,44.180049896240234
2019-12-12,43.80521774291992
2019-12-13,44.088417053222656
2019-12-16,44.546546936035156
2019-12-17,44.879730224609375
2019-12-18,45.2129020690918
2019-12-19,45.16294479370117
2019-12-20,45.7709846496582
2019-12-23,45.22956085205078
2019-12-24,45.2045783996582
2019-12-26,45.16294479370117
2019-12-27,45.262882232666016
2019-12-30,45.29621124267578
2019-12-31,45.57940673828125
2020-01-02,44.671478271484375
2020-01-03,44.81309509277344
2020-01-06,44.771446228027344
2020-01-07,44.81309509277344
2020-01-08,44.91303253173828
2020-01-09,45.421146392822266
2020-01-10,45.87094497680664
2020-01-13,46.29575729370117
2020-01-14,46.32907485961914
2020-01-15,46.86216354370117
2020-01-16,47.29530334472656
2020-01-17,47.61181640625
2020-01-21,47.778419494628906
2020-01-22,48.103275299072266
2020-01-23,48.694671630859375
2020-01-24,49.08616256713867
2020-01-27,49.002864837646484
2020-01-28,49.2694091796875
2020-01-29,49.211097717285156
2020-01-30,49.814720153808594
2020-01-31,49.7644157409668
2020-02-03,49.898555755615234
2020-02-04,49.17757034301758
2020-02-05,49.09373092651367
2020-02-06,49.068580627441406
2020-02-07,48.900917053222656
2020-02-10,48.97636032104492
2020-02-11,48.95121383666992
2020-02-12,49.17757034301758
2020-02-13,49.78118133544922
2020-02-14,50.08298873901367
2020-02-18,50.443477630615234
2020-02-19,49.85662841796875
2020-02-20,49.94046401977539
2020-02-21,49.57997131347656
2020-02-24,49.328460693359375
2020-02-25,48.63264465332031
2020-02-26,48.48173904418945
2020-02-27,46.067298889160156
2020-02-28,43.694759368896484
2020-03-02,46.4110107421875
2020-03-03,45.916385650634766
2020-03-04,48.50688552856445
2020-03-05,48.11286926269531
2020-03-06,48.19670486450195
2020-03-09,45.40499496459961
2020-03-10,45.27085494995117
2020-03-11,43.25044250488281
2020-03-12,40.39167785644531
2020-03-13,42.6719856262207
2020-03-16,39.87188720703125
2020-03-17,43.904354095458984
2020-03-18,41.05396270751953
2020-03-19,37.750858306884766
2020-03-20,34.12082290649414
2020-03-23,33.52559280395508
2020-03-24,36.77000427246094
2020-03-25,37.038265228271484
2020-03-26,40.15692901611328
2020-03-27,40.03117752075195
2020-03-30,42.39531707763672
2020-03-31,40.483890533447266
2020-04-01,37.7005615234375
2020-04-02,39.33534240722656
2020-04-03,37.85147476196289
2020-04-06,40.09824752807617
2020-04-07,40.26591110229492
2020-04-08,42.94863510131836
2020-04-09,44.54988098144531
2020-04-13,42.99054718017578
2020-04-14,44.95228576660156
2020-04-15,43.174983978271484
2020-04-16,43.267208099365234
2020-04-17,44.32352828979492
2020-04-20,41.909080505371094
2020-04-21,41.665958404541016
2020-04-22,42.78096008300781
2020-04-23,41.992919921875
2020-04-24,41.900699615478516
2020-04-27,42.202510833740234
2020-04-28,42.4623908996582
2020-04-29,41.7359619140625
2020-04-30,41.00954055786133
2020-05-01,39.91142654418945
2020-05-04,40.12260818481445
2020-05-05,40.561851501464844
2020-05-06,38.99917984008789
2020-05-07,39.05830001831055
2020-05-08,40.5364990234375
2020-05-11,39.76784896850586
2020-05-12,39.19346237182617
2020-05-13,38.73732376098633
2020-05-14,38.804893493652344
2020-05-15,38.81334686279297
2020-05-18,40.32533645629883
2020-05-19,39.125877380371094
2020-05-20,39.4130744934082
2020-05-21,38.88092041015625
2020-05-22,39.17655944824219
2020-05-26,39.62424850463867
2020-05-27,39.9790153503418
2020-05-28,41.271385192871094
2020-05-29,41.69373321533203
2020-06-01,41.77819061279297
2020-06-02,42.36948013305664
2020-06-03,43.11280059814453
2020-06-04,42.318790435791016
2020-06-05,42.77492904663086
2020-06-08,44.194000244140625
2020-06-09,42.88473129272461
2020-06-10,42.842506408691406
2020-06-11,41.12778091430664
2020-06-12,41.00954055786133
2020-06-15,41.32206344604492
2020-06-16,41.3896369934082
2020-06-17,41.31361770629883
2020-06-18,41.41497802734375
2020-06-19,40.5364990234375
2020-06-22,40.95884704589844
2020-06-23,40.45204162597656
2020-06-24,39.80162811279297
2020-06-25,39.505985260009766
2020-06-26,39.742496490478516
2020-06-29,40.038143157958984
2020-06-30,40.40979766845703
2020-07-01,41.18691635131836
2020-07-02,41.74441146850586
2020-07-06,41.3896369934082
2020-07-07,40.941959381103516
2020-07-08,40.97574234008789
2020-07-09,40.75611877441406
2020-07-10,41.42342758178711
2020-07-13,41.347412109375
2020-07-14,41.80353927612305
2020-07-15,41.70216751098633
2020-07-16,42.00625991821289
2020-07-17,42.88473129272461
2020-07-20,42.614437103271484
2020-07-21,42.8509407043457
2020-07-22,44.38827896118164
2020-07-23,44.97956085205078
2020-07-24,44.86974334716797
2020-07-27,44.658573150634766
2020-07-28,45.292091369628906
2020-07-29,45.62150573730469
2020-07-30,45.7406120300293
2020-07-31,45.80866241455078
2020-08-03,45.519439697265625
2020-08-04,45.766143798828125
2020-08-05,44.97500991821289
2020-08-06,45.37482452392578
2020-08-07,46.54874801635742
2020-08-10,47.08466720581055
2020-08-11,45.647037506103516
2020-08-12,45.87672805786133
2020-08-13,45.919254302978516
2020-08-14,45.7406120300293
2020-08-17,45.85120391845703
2020-08-18,45.6385383605957
2020-08-19,45.783145904541016
2020-08-20,45.61301040649414
2020-08-21,46.004329681396484
2020-08-24,46.489200592041016
2020-08-25,46.14893341064453
2020-08-26,45.97029113769531
2020-08-27,45.936256408691406
2020-08-28,46.20847702026367
2020-08-31,46.06386947631836
2020-09-01,45.49392318725586
2020-09-02,46.497711181640625
2020-09-03,45.91074752807617
2020-09-04,45.33229446411133
2020-09-08,44.78786087036133
2020-09-09,45.749122619628906
2020-09-10,44.302974700927734
2020-09-11,44.11583709716797
2020-09-14,44.51565170288086
2020-09-15,44.881439208984375
2020-09-16,45.13664245605469
2020-09-17,44.38805389404297
2020-09-18,43.36723709106445
2020-09-21,42.388973236083984
2020-09-22,42.54208755493164
2020-09-23,42.388973236083984
2020-09-24,42.47403335571289
2020-09-25,43.681983947753906
2020-09-28,43.801082611083984
2020-09-29,43.452301025390625
2020-09-30,43.93719482421875
2020-10-01,44.51565170288086
2020-10-02,45.16215133666992
2020-10-05,45.34931182861328
2020-10-06,46.26803207397461
2020-10-07,46.004329681396484
2020-10-08,46.94005584716797
2020-10-09,46.565765380859375
2020-10-12,46.54874801635742
2020-10-13,46.004329681396484
2020-10-14,45.97880935668945
2020-10-15,46.40414047241211
2020-10-16,46.693363189697266
2020-10-19,46.54874801635742
2020-10-20,46.90603256225586
2020-10-21,47.331363677978516
2020-10-22,48.0289192199707
2020-10-23,48.20756530761719
2020-10-26,48.34366226196289
2020-10-27,48.624385833740234
2020-10-28,47.22929382324219
2020-10-29,47.597599029541016
2020-10-30,47.34920883178711
2020-11-02,48.556915283203125
2020-11-03,48.3427848815918
2020-11-04,47.40060043334961
2020-11-05,47.00659942626953
2020-11-06,46.74106979370117
2020-11-09,48.50553512573242
2020-11-10,48.788185119628906
2020-11-11,49.182186126708984
2020-11-12,48.0772590637207
2020-11-13,48.13722610473633
2020-11-16,48.3427848815918
2020-11-17,46.878108978271484
2020-11-18,45.44770431518555
2020-11-19,44.94233703613281
2020-11-20,45.28495407104492
2020-11-23,45.18217086791992
2020-11-24,45.71321487426758
2020-11-25,45.8331413269043
2020-11-27,45.19074249267578
2020-11-30,45.053688049316406
2020-12-01,45.71321487426758
2020-12-02,46.09865951538086
2020-12-03,45.704654693603516
2020-12-04,45.29352951049805
2020-12-07,45.687530517578125
2020-12-08,45.19074249267578
2020-12-09,44.79672622680664
2020-12-10,44.419864654541016
2020-12-11,44.29137420654297
2020-12-14,43.974456787109375
2020-12-15,44.8652458190918
2020-12-16,44.231414794921875
2020-12-17,44.30851364135742
2020-12-18,43.72605895996094
2020-12-21,43.117923736572266
2020-12-22,42.98088073730469
2020-12-23,42.43270492553711
2020-12-24,42.84383773803711
2020-12-28,43.09223175048828
2020-12-29,43.23784637451172
2020-12-30,43.4776611328125
2020-12-31,44.137203216552734
2021-01-04,43.246402740478516
2021-01-05,43.04083251953125
2021-01-06,43.6832389831543
2021-01-07,42.06439208984375
2021-01-08,42.26996612548828
2021-01-11,41.58473587036133
2021-01-12,41.13932800292969
2021-01-13,41.75603485107422
2021-01-14,41.19071960449219
2021-01-15,42.372737884521484
2021-01-19,42.50978088378906
2021-01-20,42.758174896240234
2021-01-21,42.61256408691406
2021-01-22,42.32135009765625
2021-01-25,43.254966735839844
2021-01-26,42.689659118652344
2021-01-27,41.953041076660156
2021-01-28,42.283817291259766
2021-01-29,42.016082763671875
2021-02-01,42.275177001953125
2021-02-02,42.33563232421875
2021-02-03,42.413368225097656
2021-02-04,42.71562576293945
2021-02-05,42.9056282043457
2021-02-08,42.37017822265625
2021-02-09,42.180179595947266
2021-02-10,42.421993255615234
2021-02-11,42.06789779663086
2021-02-12,41.70517349243164
2021-02-16,41.29926300048828
2021-02-17,41.653358459472656
2021-02-18,41.98153305053711
2021-02-19,41.135169982910156
2021-02-22,40.70335006713867
2021-02-23,41.653358459472656
2021-02-24,41.04880142211914
2021-02-25,40.91061782836914
2021-02-26,39.86562728881836
2021-03-01,40.668800354003906
2021-03-02,40.68608093261719
2021-03-03,40.513343811035156
2021-03-04,40.76380920410156
2021-03-05,41.791534423828125
2021-03-08,42.931541442871094
2021-03-09,43.0783576965332
2021-03-10,43.5188102722168
2021-03-11,43.173362731933594
2021-03-12,44.14927673339844
2021-03-15,45.513824462890625
2021-03-16,45.513824462890625
2021-03-17,44.6588134765625
2021-03-18,44.719276428222656
2021-03-19,44.710636138916016
2021-03-22,44.486087799072266
2021-03-23,45.8333740234375
2021-03-24,46.049285888671875
2021-03-25,46.420650482177734
2021-03-26,46.61064529418945
2021-03-29,47.18928527832031
2021-03-30,46.774742126464844
2021-03-31,46.774742126464844
2021-04-01,46.94747543334961
2021-04-05,47.36201858520508
2021-04-06,47.34473419189453
2021-04-07,46.973365783691406
2021-04-08,46.766109466552734
2021-04-09,46.64518737792969
2021-04-12,46.81792068481445
2021-04-13,47.07700729370117
2021-04-14,47.39656448364258
2021-04-15,48.08747100830078
2021-04-16,48.50202178955078
2021-04-19,48.527923583984375
2021-04-20,49.5901985168457
2021-04-21,49.296566009521484
2021-04-22,49.097930908203125
2021-04-23,48.743839263916016
2021-04-26,48.57111358642578
2021-04-27,47.94929504394531
2021-04-28,47.75929260253906
2021-04-29,48.17948913574219
2021-04-30,48.86677932739258
2021-05-03,48.86677932739258
2021-05-04,49.188663482666016
2021-05-05,48.379581451416016
2021-05-06,49.214759826660156
2021-05-07,49.36266326904297
2021-05-10,50.415348052978516
2021-05-11,49.56275177001953
2021-05-12,48.55358123779297
2021-05-13,49.48445510864258
2021-05-14,49.380069732666016
2021-05-17,49.13646697998047
2021-05-18,50.110843658447266
2021-05-19,50.197845458984375
2021-05-20,50.250038146972656
2021-05-21,50.55453872680664
2021-05-24,50.51103973388672
2021-05-25,50.110843658447266
2021-05-26,50.03255081176758
2021-05-27,49.37136459350586
2021-05-28,49.719356536865234
2021-06-01,49.58015823364258
2021-06-02,50.110843658447266
2021-06-03,50.57193374633789
2021-06-04,50.55453872680664
2021-06-07,50.54583740234375
2021-06-08,50.102142333984375
2021-06-09,50.719825744628906
2021-06-10,50.928627014160156
2021-06-11,50.96342468261719
2021-06-14,50.95472717285156
2021-06-15,51.111324310302734
2021-06-16,50.084747314453125
2021-06-17,50.563228607177734
2021-06-18,49.0059700012207
2021-06-21,49.87594985961914
2021-06-22,49.78894805908203
2021-06-23,49.37136459350586
2021-06-24,49.084266662597656
2021-06-25,49.70195388793945
2021-06-28,49.68455123901367
2021-06-29,48.49268341064453
2021-06-30,48.51007843017578
2021-07-01,48.95376968383789
2021-07-02,49.084266662597656
2021-07-06,49.058162689208984
2021-07-07,49.44095993041992
2021-07-08,49.44965744018555
2021-07-09,49.380069732666016
2021-07-12,49.53665542602539
2021-07-13,49.179969787597656
2021-07-14,49.78894805908203
2021-07-15,50.29354476928711
2021-07-16,50.93732833862305
2021-07-19,50.502342224121094
2021-07-20,50.72853469848633
2021-07-21,49.95424270629883
2021-07-22,50.0760498046875
2021-07-23,50.98952865600586
2021-07-26,50.98081970214844
2021-07-27,51.96390151977539
2021-07-28,51.65070724487305
2021-07-29,51.59202194213867
2021-07-30,51.2679328918457
2021-08-02,51.81100845336914
2021-08-03,52.53801727294922
2021-08-04,52.49422836303711
2021-08-05,52.96722412109375
2021-08-06,53.25628662109375
2021-08-09,53.15993118286133
2021-08-10,53.002254486083984
2021-08-11,53.28256607055664
2021-08-12,53.13365173339844
2021-08-13,53.49278259277344
2021-08-16,53.99205780029297
2021-08-17,54.079654693603516
2021-08-18,53.799354553222656
2021-08-19,53.85190963745117
2021-08-20,54.46506118774414
2021-08-23,53.40519332885742
2021-08-24,53.13365173339844
2021-08-25,53.04606246948242
2021-08-26,53.07234191894531
2021-08-27,53.291324615478516
2021-08-30,53.33511734008789
2021-08-31,53.247520446777344
2021-09-01,53.99205780029297
2021-09-02,54.351200103759766
2021-09-03,53.84315490722656
2021-09-07,52.33656692504883
2021-09-08,53.501548767089844
2021-09-09,53.16868591308594
2021-09-10,52.35408020019531
2021-09-13,52.0562629699707
2021-09-14,51.924869537353516
2021-09-15,51.91611862182617
2021-09-16,51.373043060302734
2021-09-17,50.65479278564453
2021-09-20,50.716094970703125
2021-09-21,50.383243560791016
2021-09-22,50.31317138671875
2021-09-23,50.14674377441406
2021-09-24,50.024112701416016
2021-09-27,49.22702407836914
2021-09-28,48.885414123535156
2021-09-29,49.70878601074219
2021-09-30,49.03432083129883
2021-10-01,48.859130859375
2021-10-04,49.77009963989258
2021-10-05,49.41096878051758
2021-10-06,49.99783706665039
2021-10-07,49.629947662353516
2021-10-08,49.01681137084961
2021-10-11,47.87809753417969
2021-10-12,48.16716384887695
2021-10-13,48.57883071899414
2021-10-14,49.174468994140625
2021-10-15,48.850372314453125
2021-10-18,48.4649658203125
2021-10-19,48.762779235839844
2021-10-20,49.446006774902344
2021-10-21,49.70878601074219
2021-10-22,50.260616302490234
2021-10-25,49.489803314208984
2021-10-26,49.76133728027344
2021-10-27,49.49855041503906
2021-10-28,49.78761291503906
2021-10-29,49.904945373535156
2021-11-01,50.15196228027344
2021-11-02,50.354854583740234
2021-11-03,49.78144073486328
2021-11-04,49.093345642089844
2021-11-05,49.772621154785156
2021-11-08,48.76693344116211
2021-11-09,48.89926528930664
2021-11-10,49.47268295288086
2021-11-11,48.79340362548828
2021-11-12,48.775760650634766
2021-11-15,49.61383056640625
2021-11-16,49.39328384399414
2021-11-17,49.4991455078125
2021-11-18,48.7404670715332
2021-11-19,50.099021911621094
2021-11-22,51.051780700683594
2021-11-23,51.0429573059082
2021-11-24,50.831241607666016
2021-11-26,50.05491638183594
2021-11-29,50.53129196166992
2021-11-30,48.33466339111328
2021-12-01,48.83750534057617
2021-12-02,49.340354919433594
2021-12-03,50.23134994506836
2021-12-06,51.10471725463867
2021-12-07,51.45758056640625
2021-12-08,51.45758056640625
2021-12-09,51.28996658325195
2021-12-10,51.95160675048828
2021-12-13,52.62206268310547
2021-12-14,52.525028228759766
2021-12-15,53.363094329833984
2021-12-16,53.79536437988281
2021-12-17,52.72792053222656
2021-12-20,52.86906814575195
2021-12-21,52.401519775390625
2021-12-22,52.560306549072266
2021-12-23,52.533843994140625
2021-12-27,52.92201232910156
2021-12-28,53.53071212768555
2021-12-29,53.91005325317383
2021-12-30,54.20998764038086
2021-12-31,54.227630615234375
2022-01-03,53.6806755065918
2022-01-04,53.56599807739258
2022-01-05,54.04236602783203
2022-01-06,53.82182693481445
2022-01-07,53.8041877746582
2022-01-10,53.486602783203125
2022-01-11,52.754390716552734
2022-01-12,53.04551315307617
2022-01-13,53.49541473388672
2022-01-14,52.992576599121094
2022-01-18,52.639705657958984
2022-01-19,52.41916275024414
2022-01-20,52.6926383972168
2022-01-21,52.71910095214844
2022-01-24,51.828102111816406
2022-01-25,51.439945220947266
2022-01-26,51.25468444824219
2022-01-27,51.9692497253418
2022-01-28,52.70503616333008
2022-01-31,53.19379425048828
2022-02-01,52.12742614746094
2022-02-02,53.19379425048828
2022-02-03,53.19379425048828
2022-02-04,52.54508590698242
2022-02-07,52.518428802490234
2022-02-08,52.84722900390625
2022-02-09,52.536197662353516
2022-02-10,50.85667419433594
2022-02-11,51.05217742919922
2022-02-14,50.53676223754883
2022-02-15,50.07466506958008
2022-02-16,50.056907653808594
2022-02-17,50.31460952758789
2022-02-18,50.741146087646484
2022-02-22,50.385704040527344
2022-02-23,49.72810745239258
2022-02-24,49.70145034790039
2022-02-25,51.4254035949707
2022-02-28,51.896385192871094
2022-03-01,50.8922233581543
2022-03-02,51.221012115478516
2022-03-03,52.491764068603516
2022-03-04,53.84249496459961
2022-03-07,53.993568420410156
2022-03-08,53.753639221191406
2022-03-09,53.096038818359375
2022-03-10,53.44260787963867
2022-03-11,53.522586822509766
2022-03-14,53.611454010009766
2022-03-15,54.45564651489258
2022-03-16,54.082427978515625
2022-03-17,54.189064025878906
2022-03-18,53.59368133544922
2022-03-21,54.15351867675781
2022-03-22,53.238216400146484
2022-03-23,53.68254089355469
2022-03-24,53.81583023071289
2022-03-25,54.94440841674805
2022-03-28,55.095481872558594
2022-03-29,55.2732048034668
2022-03-30,55.87747573852539
2022-03-31,55.52201461791992
2022-04-01,56.2418212890625
2022-04-04,55.70863342285156
2022-04-05,56.23292541503906
2022-04-06,57.903564453125
2022-04-07,57.16599655151367
2022-04-08,57.60143280029297
2022-04-11,57.18376541137695
2022-04-12,57.432586669921875
2022-04-13,56.50840377807617
2022-04-14,56.3306770324707
2022-04-18,55.72639846801758
2022-04-19,56.766109466552734
2022-04-20,57.859127044677734
2022-04-21,57.27262878417969
2022-04-22,56.09074783325195
2022-04-25,55.157676696777344
2022-04-26,54.76667404174805
2022-04-27,54.046875
2022-04-28,54.79684066772461
2022-04-29,52.63109588623047
2022-05-02,51.77195358276367
2022-05-03,51.72721481323242
2022-05-04,52.989070892333984
2022-05-05,52.67583465576172
2022-05-06,52.568450927734375
2022-05-09,52.5505485534668
2022-05-10,51.93304443359375
2022-05-11,52.09413528442383
2022-05-12,51.92409896850586
2022-05-13,52.29997253417969
2022-05-16,52.67583465576172
2022-05-17,53.47232437133789
2022-05-18,52.747432708740234
2022-05-19,52.35366439819336
2022-05-20,52.505802154541016
2022-05-23,52.80113220214844
2022-05-24,54.877384185791016
2022-05-25,54.81473922729492
2022-05-26,55.897605895996094
2022-05-27,57.078922271728516
2022-05-31,57.114723205566406
2022-06-01,56.55091094970703
2022-06-02,55.843910217285156
2022-06-03,55.584381103515625
2022-06-06,55.96025085449219
2022-06-07,56.533016204833984
2022-06-08,54.69839859008789
2022-06-09,53.36494064331055
2022-06-10,53.08750915527344
2022-06-13,51.35133743286133
2022-06-14,49.767303466796875
2022-06-15,49.88364791870117
2022-06-16,49.194549560546875
2022-06-17,48.99766159057617
2022-06-21,49.41828155517578
2022-06-22,49.686763763427734
2022-06-23,50.590633392333984
2022-06-24,51.297637939453125
2022-06-27,51.84355545043945
2022-06-28,51.93304443359375
2022-06-29,51.87934494018555
2022-06-30,52.45210647583008
2022-07-01,53.75871276855469
2022-07-05,51.83461380004883
2022-07-06,52.24627685546875
2022-07-07,51.73615646362305
2022-07-08,51.31554412841797
2022-07-11,51.83461380004883
2022-07-12,51.74510192871094
2022-07-13,51.70035934448242
2022-07-14,51.7988166809082
2022-07-15,52.04938888549805
2022-07-18,50.841224670410156
2022-07-19,51.16339874267578
2022-07-20,50.4921989440918
2022-07-21,50.608543395996094
2022-07-22,51.39608383178711
2022-07-25,51.816707611083984
2022-07-26,52.4879150390625
2022-07-27,52.541595458984375
2022-07-28,54.117431640625
2022-07-29,54.92879104614258
2022-08-01,54.9017448425293
2022-08-02,54.802581787109375
2022-08-03,55.23530197143555
2022-08-04,55.12712478637695
2022-08-05,55.24431610107422
2022-08-08,55.03696823120117
2022-08-09,55.7581787109375
2022-08-10,55.83931350708008
2022-08-11,55.5688591003418
2022-08-12,57.110435485839844
2022-08-15,57.56119155883789
2022-08-16,57.750511169433594
2022-08-17,57.93081283569336
2022-08-18,57.849674224853516
2022-08-19,57.732479095458984
2022-08-22,57.08339309692383
2022-08-23,56.614601135253906
2022-08-24,56.542484283447266
2022-08-25,56.894073486328125
2022-08-26,56.13681411743164
2022-08-29,56.344154357910156
2022-08-30,55.48772430419922
2022-08-31,55.027950286865234
2022-09-01,55.9474983215332
2022-09-02,55.43363571166992
2022-09-06,55.136138916015625
2022-09-07,56.894073486328125
2022-09-08,56.65066909790039
2022-09-09,56.85801315307617
2022-09-12,57.227630615234375
2022-09-13,55.37052917480469
2022-09-14,55.8212890625
2022-09-15,54.2977409362793
2022-09-16,54.86568832397461
2022-09-19,55.79423904418945
2022-09-20,55.109092712402344
2022-09-21,54.35182571411133
2022-09-22,54.099403381347656
2022-09-23,53.65766906738281
2022-09-26,52.314422607421875
2022-09-27,51.24162292480469
2022-09-28,51.5751838684082
2022-09-29,49.16816711425781
2022-09-30,47.77083206176758
2022-10-03,48.978843688964844
2022-10-04,49.59187698364258
2022-10-05,47.824913024902344
2022-10-06,46.20221710205078
2022-10-07,44.75979995727539
2022-10-10,44.958126068115234
2022-10-11,45.3277473449707
2022-10-12,43.326412200927734
2022-10-13,44.61556625366211
2022-10-14,44.11071014404297
2022-10-17,44.8409309387207
2022-10-18,45.90471267700195
2022-10-19,45.390846252441406
2022-10-20,43.90336227416992
2022-10-21,44.85896301269531
2022-10-24,44.90404510498047
2022-10-25,45.72441101074219
2022-10-26,45.643272399902344
2022-10-27,45.886680603027344
2022-10-28,47.61225509643555
2022-10-31,47.430419921875
2022-11-01,47.8486328125
2022-11-02,47.38496017456055
2022-11-03,47.4122428894043
2022-11-04,47.939544677734375
2022-11-07,46.88492965698242
2022-11-08,48.166831970214844
2022-11-09,48.49412536621094
2022-11-10,50.476078033447266
2022-11-11,49.0305290222168
2022-11-14,48.47594451904297
2022-11-15,48.75777816772461
2022-11-16,49.557838439941406
2022-11-17,48.88505935668945
2022-11-18,50.239688873291016
2022-11-21,50.31242752075195
2022-11-22,50.38515853881836
2022-11-23,50.885196685791016
2022-11-25,51.321590423583984
2022-11-28,50.71245574951172
2022-11-29,50.06695556640625
2022-11-30,51.18521499633789
2022-12-01,50.48516845703125
2022-12-02,49.82148742675781
2022-12-05,49.585113525390625
2022-12-06,50.285160064697266
2022-12-07,49.548744201660156
2022-12-08,50.43062210083008
2022-12-09,50.285160064697266
2022-12-12,51.43068313598633
2022-12-13,51.2943115234375
2022-12-14,50.95793151855469
2022-12-15,50.35788345336914
2022-12-16,49.64875411987305
2022-12-19,49.357826232910156
2022-12-20,49.23054504394531
2022-12-21,50.076053619384766
2022-12-22,49.79421615600586
2022-12-23,50.276065826416016
2022-12-27,50.93974304199219
2022-12-28,50.194236755371094
