Date,IFS.LM
2019-05-08,32.833736419677734
2019-05-09,32.65133285522461
2019-05-10,32.19165802001953
2019-05-13,32.104103088378906
2019-05-14,32.46892547607422
2019-05-15,32.72429275512695
2019-05-16,33.570674896240234
2019-05-17,33.92819595336914
2019-05-20,33.8552360534668
2019-05-21,33.8552360534668
2019-05-22,33.8552360534668
2019-05-23,33.8552360534668
2019-05-24,33.8552360534668
2019-05-28,32.250030517578125
2019-05-29,32.250030517578125
2019-05-30,32.250030517578125
2019-05-31,32.001953125
2019-06-03,31.746580123901367
2019-06-04,31.746580123901367
2019-06-05,31.746580123901367
2019-06-06,31.753877639770508
2019-06-07,32.00925064086914
2019-06-10,32.016544342041016
2019-06-11,32.04573059082031
2019-06-12,32.906700134277344
2019-06-13,33.05992889404297
2019-06-14,33.20585632324219
2019-06-17,33.21315383911133
2019-06-18,33.21315383911133
2019-06-19,33.21315383911133
2019-06-20,33.56337356567383
2019-06-21,33.56337356567383
2019-06-24,33.490413665771484
2019-06-25,32.76077651977539
2019-06-26,32.65133285522461
2019-06-27,32.906700134277344
2019-06-28,33.19856262207031
2019-07-01,33.417449951171875
2019-07-02,33.570674896240234
2019-07-03,33.78226852416992
2019-07-05,35.75229263305664
2019-07-08,35.75229263305664
2019-07-09,35.75229263305664
2019-07-10,35.6793327331543
2019-07-11,35.02265548706055
2019-07-12,35.02265548706055
2019-07-15,35.715816497802734
2019-07-16,35.38747787475586
2019-07-17,35.38747787475586
2019-07-18,35.02265548706055
2019-07-19,34.07413101196289
2019-07-22,34.06682586669922
2019-07-23,33.417449951171875
2019-07-24,32.104103088378906
2019-07-25,32.104103088378906
2019-07-26,31.447425842285156
2019-07-29,31.447425842285156
2019-07-30,30.790756225585938
2019-07-31,30.64482879638672
2019-08-01,30.60834503173828
2019-08-02,29.346067428588867
2019-08-05,28.164052963256836
2019-08-06,28.426721572875977
2019-08-07,29.134469985961914
2019-08-08,29.9516658782959
2019-08-09,30.243528366088867
2019-08-12,29.185550689697266
2019-08-13,28.455909729003906
2019-08-14,28.565357208251953
2019-08-15,29.185550689697266
2019-08-16,29.185550689697266
2019-08-19,29.550369262695312
2019-08-20,29.068803787231445
2019-08-21,29.068803787231445
2019-08-22,28.74776840209961
2019-08-23,28.455909729003906
2019-08-26,28.528871536254883
2019-08-27,29.222026824951172
2019-08-28,29.222026824951172
2019-08-29,28.455909729003906
2019-08-30,28.455909729003906
2019-09-03,30.207040786743164
2019-09-04,30.207040786743164
2019-09-05,30.440528869628906
2019-09-06,29.871402740478516
2019-09-09,29.33147430419922
2019-09-10,28.89369010925293
2019-09-11,29.003135681152344
2019-09-12,30.017335891723633
2019-09-13,30.776161193847656
2019-09-16,30.4988956451416
2019-09-17,30.280004501342773
2019-09-18,30.280004501342773
2019-09-19,30.280004501342773
2019-09-20,30.717784881591797
2019-09-23,29.907894134521484
2019-09-24,30.4988956451416
2019-09-25,30.4988956451416
2019-09-26,30.280004501342773
2019-09-27,31.002347946166992
2019-09-30,29.915185928344727
2019-10-01,29.185550689697266
2019-10-02,28.886396408081055
2019-10-03,28.38294792175293
2019-10-04,28.41942596435547
2019-10-07,28.492385864257812
2019-10-08,28.492385864257812
2019-10-09,28.78424644470215
2019-10-10,28.492385864257812
2019-10-11,28.565357208251953
2019-10-14,28.565357208251953
2019-10-15,28.601835250854492
2019-10-16,28.85721206665039
2019-10-17,29.112585067749023
2019-10-18,29.477401733398438
2019-10-21,29.62333106994629
2019-10-22,29.77655601501465
2019-10-23,29.550369262695312
2019-10-24,29.878704071044922
2019-10-25,29.915185928344727
2019-10-28,29.93707275390625
2019-10-29,30.097593307495117
2019-10-30,30.097593307495117
2019-10-31,30.097593307495117
2019-11-01,30.097593307495117
2019-11-04,30.280004501342773
2019-11-05,30.280004501342773
2019-11-06,30.046520233154297
2019-11-07,30.280004501342773
2019-11-08,29.62333106994629
2019-11-11,29.73278045654297
2019-11-12,29.550369262695312
2019-11-13,29.513885498046875
2019-11-14,29.17095375061035
2019-11-15,28.988544464111328
2019-11-18,29.149066925048828
2019-11-19,29.988149642944336
2019-11-20,28.711280822753906
2019-11-21,28.89369010925293
2019-11-22,28.6747989654541
2019-11-25,28.966655731201172
2019-11-26,28.93017578125
2019-11-27,28.455909729003906
2019-11-29,29.149066925048828
2019-12-02,29.513885498046875
2019-12-03,29.513885498046875
2019-12-04,28.849912643432617
2019-12-05,28.74776840209961
2019-12-06,28.7039852142334
2019-12-09,28.455909729003906
2019-12-10,28.565357208251953
2019-12-11,28.59453773498535
2019-12-12,28.59453773498535
2019-12-13,29.222026824951172
2019-12-16,29.222026824951172
2019-12-17,29.44091796875
2019-12-18,29.915185928344727
2019-12-19,29.842220306396484
2019-12-20,30.097593307495117
2019-12-23,29.842220306396484
2019-12-24,29.842220306396484
2019-12-26,29.842220306396484
2019-12-27,29.842220306396484
2019-12-30,29.842220306396484
2019-12-31,29.842220306396484
2020-01-02,30.907495498657227
2020-01-03,30.425939559936523
2020-01-06,30.57185935974121
2020-01-07,30.389446258544922
2020-01-08,30.29459571838379
2020-01-09,30.061115264892578
2020-01-10,29.33147430419922
2020-01-13,28.820730209350586
2020-01-14,29.1198787689209
2020-01-15,29.185550689697266
2020-01-16,30.60834503173828
2020-01-17,31.447425842285156
2020-01-21,31.666318893432617
2020-01-22,32.32299041748047
2020-01-23,32.20625305175781
2020-01-24,32.14058303833008
2020-01-27,31.126388549804688
2020-01-28,30.280004501342773
2020-01-29,30.352970123291016
2020-01-30,30.425939559936523
2020-01-31,30.754274368286133
2020-02-03,30.681306838989258
2020-02-04,30.64482879638672
2020-02-05,30.973159790039062
2020-02-06,30.64482879638672
2020-02-07,30.64482879638672
2020-02-10,30.134075164794922
2020-02-11,30.061115264892578
2020-02-12,30.433229446411133
2020-02-13,30.929380416870117
2020-02-14,31.374465942382812
2020-02-18,30.64482879638672
2020-02-19,30.4988956451416
2020-02-20,30.4988956451416
2020-02-21,30.207040786743164
2020-02-24,29.827627182006836
2020-02-25,29.62333106994629
2020-02-26,29.185550689697266
2020-02-27,28.054607391357422
2020-02-28,27.59493637084961
2020-03-02,28.820730209350586
2020-03-03,28.091087341308594
2020-03-04,28.74776840209961
2020-03-05,28.091087341308594
2020-03-06,26.65369987487793
2020-03-09,23.800813674926758
2020-03-10,26.266990661621094
2020-03-11,24.807714462280273
2020-03-12,22.36342430114746
2020-03-13,25.172536849975586
2020-03-16,22.830392837524414
2020-03-17,21.34193229675293
2020-03-18,18.518226623535156
2020-03-19,18.022077560424805
2020-03-20,18.53282356262207
2020-03-23,17.47484588623047
2020-03-24,18.897640228271484
2020-03-25,19.700244903564453
2020-03-26,19.773208618164062
2020-03-27,19.444869995117188
2020-03-30,18.824676513671875
2020-03-31,21.852678298950195
2020-04-01,18.16800308227539
2020-04-02,17.511327743530273
2020-04-03,17.25595474243164
2020-04-06,17.584291458129883
2020-04-07,17.438365936279297
2020-04-08,18.496341705322266
2020-04-09,18.496341705322266
2020-04-13,19.408388137817383
2020-04-14,18.897640228271484
2020-04-15,19.846172332763672
2020-04-16,19.809690475463867
2020-04-17,19.014381408691406
2020-04-20,17.912628173828125
2020-04-21,18.09503746032715
2020-04-22,18.861162185668945
2020-04-23,19.11653709411621
2020-04-24,19.262462615966797
2020-04-27,18.559165954589844
2020-04-28,19.262462615966797
2020-04-29,20.223628997802734
2020-04-30,19.80946922302246
2020-05-01,19.80946922302246
2020-05-04,19.418750762939453
2020-05-05,19.770395278930664
2020-05-06,19.379674911499023
2020-05-07,18.871742248535156
2020-05-08,19.911052703857422
2020-05-11,19.879796981811523
2020-05-12,20.7471923828125
2020-05-13,19.53596305847168
2020-05-14,19.145244598388672
2020-05-15,19.848539352416992
2020-05-18,19.53596305847168
2020-05-19,19.145244598388672
2020-05-20,19.340604782104492
2020-05-21,19.418750762939453
2020-05-22,19.145244598388672
2020-05-26,19.7313232421875
2020-05-27,20.62997817993164
2020-05-28,20.669050216674805
2020-05-29,20.02046012878418
2020-06-01,19.801652908325195
2020-06-02,19.770395278930664
2020-06-03,21.80213737487793
2020-06-04,21.48956298828125
2020-06-05,22.41947364807129
2020-06-08,23.97453498840332
2020-06-09,23.20872688293457
2020-06-10,23.318126678466797
2020-06-11,23.30249786376953
2020-06-12,23.365015029907227
2020-06-15,23.599445343017578
2020-06-16,23.443157196044922
2020-06-17,23.83387565612793
2020-06-18,23.7948055267334
2020-06-19,23.193098068237305
2020-06-22,22.427288055419922
2020-06-23,22.192855834960938
2020-06-24,21.684919357299805
2020-06-25,20.31740379333496
2020-06-26,20.864410400390625
2020-06-29,20.864410400390625
2020-06-30,20.669050216674805
2020-07-01,21.169170379638672
2020-07-02,21.09884262084961
2020-07-06,21.380159378051758
2020-07-07,21.880279541015625
2020-07-08,21.763063430786133
2020-07-09,20.864410400390625
2020-07-10,21.192615509033203
2020-07-13,19.92668342590332
2020-07-14,20.567461013793945
2020-07-15,20.786266326904297
2020-07-16,20.31740379333496
2020-07-17,20.395545959472656
2020-07-20,20.62997817993164
2020-07-21,21.09884262084961
2020-07-22,20.7081241607666
2020-07-23,20.528392791748047
2020-07-24,20.08297348022461
2020-07-27,19.69225311279297
2020-07-28,19.69225311279297
2020-07-29,20.161113739013672
2020-07-30,19.92668342590332
2020-07-31,19.7313232421875
2020-08-03,19.598480224609375
2020-08-04,19.598480224609375
2020-08-05,19.418750762939453
2020-08-06,18.7467098236084
2020-08-07,18.840484619140625
2020-08-10,18.99677276611328
2020-08-11,18.99677276611328
2020-08-12,19.301532745361328
2020-08-13,20.473691940307617
2020-08-14,20.7081241607666
2020-08-17,20.31740379333496
2020-08-18,20.31740379333496
2020-08-19,20.551834106445312
2020-08-20,19.92668342590332
2020-08-21,20.08297348022461
2020-08-24,19.770395278930664
2020-08-25,19.37186050415039
2020-08-26,19.067102432250977
2020-08-27,19.770395278930664
2020-08-28,19.106172561645508
2020-08-31,19.106172561645508
2020-09-01,19.145244598388672
2020-09-02,19.262462615966797
2020-09-03,19.16868782043457
2020-09-04,19.262462615966797
2020-09-08,19.028030395507812
2020-09-09,18.754526138305664
2020-09-10,18.348176956176758
2020-09-11,17.973087310791016
2020-09-14,18.559165954589844
2020-09-15,18.207517623901367
2020-09-16,18.363807678222656
2020-09-17,18.363807678222656
2020-09-18,18.324735641479492
2020-09-21,18.051231384277344
2020-09-22,19.145244598388672
2020-09-23,18.285663604736328
2020-09-24,18.363807678222656
2020-09-25,18.520095825195312
2020-09-28,19.106172561645508
2020-09-29,18.598236083984375
2020-09-30,18.598236083984375
2020-10-01,17.816801071166992
2020-10-02,17.816801071166992
2020-10-05,18.48102378845215
2020-10-06,19.028030395507812
2020-10-07,18.676382064819336
2020-10-08,18.676382064819336
2020-10-09,18.676382064819336
2020-10-12,19.340604782104492
2020-10-13,18.520095825195312
2020-10-14,18.496652603149414
2020-10-15,18.598236083984375
2020-10-16,18.48102378845215
2020-10-19,18.48102378845215
2020-10-20,17.73865509033203
2020-10-21,17.965272903442383
2020-10-22,17.973087310791016
2020-10-23,17.816801071166992
2020-10-26,17.34793472290039
2020-10-27,17.387008666992188
2020-10-28,16.566495895385742
2020-10-29,16.175779342651367
2020-10-30,16.253923416137695
2020-11-02,16.058561325073242
2020-11-03,16.058561325073242
2020-11-04,15.628772735595703
2020-11-05,16.332067489624023
2020-11-06,16.160152435302734
2020-11-09,17.86368751525879
2020-11-10,16.019489288330078
2020-11-11,16.285179138183594
2020-11-12,16.02730369567871
2020-11-13,17.2307186126709
2020-11-16,17.973087310791016
2020-11-17,19.53596305847168
2020-11-18,20.00482749938965
2020-11-19,19.61410903930664
2020-11-20,20.31740379333496
2020-11-23,21.33327293395996
2020-11-24,22.778934478759766
2020-11-25,22.81800651550293
2020-11-27,23.365015029907227
2020-11-30,23.32594108581543
2020-12-01,23.83387565612793
2020-12-02,23.83387565612793
2020-12-03,23.872949600219727
2020-12-04,23.599445343017578
2020-12-07,24.482471466064453
2020-12-08,24.482471466064453
2020-12-09,24.49810218811035
2020-12-10,24.61531639099121
2020-12-11,23.68540382385254
2020-12-14,23.052438735961914
2020-12-15,24.365253448486328
2020-12-16,24.380884170532227
2020-12-17,24.380884170532227
2020-12-18,23.54474449157715
2020-12-21,23.286867141723633
2020-12-22,23.443157196044922
2020-12-23,24.3027400970459
2020-12-24,23.450973510742188
2020-12-28,23.450973510742188
2020-12-29,23.83387565612793
2020-12-30,24.224597930908203
2020-12-31,24.177711486816406
2021-01-04,24.224597930908203
2021-01-05,24.576242446899414
2021-01-06,25.474895477294922
2021-01-07,25.56867218017578
2021-01-08,26.568910598754883
2021-01-11,27.194061279296875
2021-01-12,26.64705467224121
2021-01-13,26.64705467224121
2021-01-14,27.3503475189209
2021-01-15,27.194061279296875
2021-01-19,27.11591911315918
2021-01-20,25.8265438079834
2021-01-21,25.631183624267578
2021-01-22,25.217025756835938
2021-01-25,25.787473678588867
2021-01-26,25.631183624267578
2021-01-27,25.162322998046875
2021-01-28,24.482471466064453
2021-01-29,24.693458557128906
2021-02-01,24.73253059387207
2021-02-02,24.521541595458984
2021-02-03,24.646574020385742
2021-02-04,24.677831649780273
2021-02-05,25.00603485107422
2021-02-08,25.396753311157227
2021-02-09,25.787473678588867
2021-02-10,25.553041458129883
2021-02-11,25.396753311157227
2021-02-12,25.31861114501953
2021-02-16,26.959632873535156
2021-02-17,26.959632873535156
2021-02-18,26.568910598754883
2021-02-19,27.03777313232422
2021-02-22,26.959632873535156
2021-02-23,27.233135223388672
2021-02-24,26.623613357543945
2021-02-25,26.8424129486084
2021-02-26,26.959632873535156
2021-03-01,26.764272689819336
2021-03-02,26.49077033996582
2021-03-03,25.662445068359375
2021-03-04,26.02190399169922
2021-03-05,24.459028244018555
2021-03-08,24.849748611450195
2021-03-09,24.224597930908203
2021-03-10,24.576242446899414
2021-03-11,24.224597930908203
2021-03-12,24.388696670532227
2021-03-15,24.068307876586914
2021-03-16,23.99016571044922
2021-03-17,24.115196228027344
2021-03-18,23.443157196044922
2021-03-19,23.052438735961914
2021-03-22,22.192855834960938
2021-03-23,22.2710018157959
2021-03-24,22.2710018157959
2021-03-25,22.075639724731445
2021-03-26,22.114709854125977
2021-03-29,22.661720275878906
2021-03-30,22.974292755126953
2021-03-31,23.599445343017578
2021-04-01,23.599445343017578
2021-04-05,24.10738182067871
2021-04-06,24.076126098632812
2021-04-07,24.076126098632812
2021-04-08,25.00603485107422
2021-04-09,24.61531639099121
2021-04-12,24.53717041015625
2021-04-13,24.771602630615234
2021-04-14,24.670015335083008
2021-04-15,24.61531639099121
2021-04-16,24.224597930908203
2021-04-19,22.81800651550293
2021-04-20,20.93474006652832
2021-04-21,21.48956298828125
2021-04-22,20.590906143188477
2021-04-23,20.82533836364746
2021-04-26,21.48956298828125
2021-04-27,21.465442657470703
2021-04-28,20.886598587036133
2021-04-29,20.749927520751953
2021-04-30,20.782087326049805
2021-05-03,20.589136123657227
2021-05-04,19.94597625732422
2021-05-05,19.94597625732422
2021-05-06,20.090688705444336
2021-05-07,20.757965087890625
2021-05-10,22.14076042175293
2021-05-11,21.90761375427246
2021-05-12,23.555709838867188
2021-05-13,23.861209869384766
2021-05-14,24.118473052978516
2021-05-17,22.832155227661133
2021-05-18,22.068403244018555
2021-05-19,22.55077362060547
2021-05-20,23.153736114501953
2021-05-21,22.599010467529297
2021-05-24,21.819177627563477
2021-05-25,21.481521606445312
2021-05-26,21.216217041015625
2021-05-27,20.219322204589844
2021-05-28,22.34978675842285
2021-06-01,21.988008499145508
2021-06-02,23.137659072875977
2021-06-03,22.97686767578125
2021-06-04,24.440053939819336
2021-06-07,21.9156551361084
2021-06-08,21.529760360717773
2021-06-09,20.516782760620117
2021-06-10,21.13582420349121
2021-06-11,20.72580909729004
2021-06-14,20.661495208740234
2021-06-15,20.5408992767334
2021-06-16,20.364030838012695
2021-06-17,20.500701904296875
2021-06-18,20.42030906677246
2021-06-21,20.17912483215332
2021-06-22,20.058530807495117
2021-06-23,20.42030906677246
2021-06-24,20.782087326049805
2021-06-25,20.29971694946289
2021-06-28,20.645416259765625
2021-06-29,20.645416259765625
2021-06-30,20.315797805786133
2021-07-01,19.68871307373047
2021-07-02,19.68871307373047
2021-07-06,19.576162338256836
2021-07-07,19.262622833251953
2021-07-08,19.08575439453125
2021-07-09,19.2304630279541
2021-07-12,19.270662307739258
2021-07-13,19.294782638549805
2021-07-14,18.579265594482422
2021-07-15,18.884763717651367
2021-07-16,18.169252395629883
2021-07-19,18.434555053710938
2021-07-20,19.133989334106445
2021-07-21,19.37517547607422
2021-07-22,19.817346572875977
2021-07-23,18.450634002685547
2021-07-26,18.65966033935547
2021-07-27,18.65966033935547
2021-07-28,18.65966033935547
2021-07-29,18.65966033935547
2021-07-30,16.352325439453125
2021-08-02,17.284908294677734
2021-08-03,16.030744552612305
2021-08-04,16.078983306884766
2021-08-05,15.275032997131348
2021-08-06,15.009730339050293
2021-08-09,14.688152313232422
2021-08-10,14.712267875671387
2021-08-11,15.090126037597656
2021-08-12,14.712267875671387
2021-08-13,15.074047088623047
2021-08-16,15.918192863464355
2021-08-17,15.918192863464355
2021-08-18,15.114243507385254
2021-08-19,15.170522689819336
2021-08-20,16.078983306884766
2021-08-23,16.078983306884766
2021-08-24,17.421579360961914
2021-08-25,17.767276763916016
2021-08-26,17.550209045410156
2021-08-27,17.526090621948242
2021-08-30,17.526090621948242
2021-08-31,18.305923461914062
2021-09-01,18.305923461914062
2021-09-02,18.305923461914062
2021-09-03,18.305923461914062
2021-09-07,18.305923461914062
2021-09-08,18.305923461914062
2021-09-09,18.305923461914062
2021-09-10,18.305923461914062
2021-09-13,18.305923461914062
2021-09-14,18.305923461914062
2021-09-15,18.305923461914062
2021-09-16,18.305923461914062
2021-09-17,18.305923461914062
2021-09-20,18.305923461914062
2021-09-21,18.305923461914062
2021-09-22,18.305923461914062
2021-09-23,18.305923461914062
2021-09-24,17.759235382080078
2021-09-27,17.984342575073242
2021-09-28,18.024539947509766
2021-09-29,18.040618896484375
2021-09-30,17.84766960144043
2021-10-01,18.008459091186523
2021-10-04,18.289844512939453
2021-10-05,18.85260772705078
2021-10-06,17.68688201904297
2021-10-07,19.294782638549805
2021-10-08,19.294782638549805
2021-10-11,19.133989334106445
2021-10-12,19.53596305847168
2021-10-13,19.53596305847168
2021-10-14,19.849504470825195
2021-10-15,20.902679443359375
2021-10-18,20.98307228088379
2021-10-19,21.023269653320312
2021-10-20,21.401126861572266
2021-10-21,21.706628799438477
2021-10-22,22.35782814025879
2021-10-25,22.18095588684082
2021-10-26,22.309589385986328
2021-10-27,22.325668334960938
2021-10-28,22.62312889099121
2021-10-29,22.912551879882812
2021-11-01,22.912551879882812
2021-11-02,23.049222946166992
2021-11-03,23.089418411254883
2021-11-04,21.86741828918457
2021-11-05,21.86741828918457
2021-11-08,22.17291831970215
2021-11-09,21.851337432861328
2021-11-10,20.436389923095703
2021-11-11,20.500701904296875
2021-11-12,20.138925552368164
2021-11-15,19.937938690185547
2021-11-16,19.849504470825195
2021-11-17,19.455570220947266
2021-11-18,19.777151107788086
2021-11-19,19.53596305847168
2021-11-22,19.696754455566406
2021-11-23,19.777151107788086
2021-11-24,20.524824142456055
2021-11-26,20.33991241455078
2021-11-29,21.24033546447754
2021-11-30,21.30465316772461
2021-12-01,20.5408992767334
2021-12-02,20.098730087280273
2021-12-03,19.37517547607422
2021-12-06,19.696754455566406
2021-12-07,19.94597625732422
2021-12-08,19.94597625732422
2021-12-09,19.439491271972656
2021-12-10,19.455570220947266
2021-12-13,19.133989334106445
2021-12-14,19.30756187438965
2021-12-15,19.96877670288086
2021-12-16,19.952245712280273
2021-12-17,19.6629638671875
2021-12-20,19.340620040893555
2021-12-21,20.439895629882812
2021-12-22,20.58040428161621
2021-12-23,21.19202995300293
2021-12-27,22.192121505737305
2021-12-28,21.944164276123047
2021-12-29,21.90283966064453
2021-12-30,22.192121505737305
2021-12-31,22.192121505737305
2022-01-03,21.878042221069336
2022-01-04,22.225183486938477
2022-01-05,21.489578247070312
2022-01-06,22.31610107421875
2022-01-07,22.97731590270996
2022-01-10,23.30792808532715
2022-01-11,23.473230361938477
2022-01-12,25.208925247192383
2022-01-13,26.192489624023438
2022-01-14,25.952796936035156
2022-01-18,25.622188568115234
2022-01-19,25.828819274902344
2022-01-20,26.035451889038086
2022-01-21,25.217193603515625
2022-01-24,25.208925247192383
2022-01-25,25.952796936035156
2022-01-26,26.035451889038086
2022-01-27,26.035451889038086
2022-01-28,25.84535026550293
2022-01-31,26.027185440063477
2022-02-01,25.40729522705078
2022-02-02,26.035451889038086
2022-02-03,25.109745025634766
2022-02-04,25.580862045288086
2022-02-07,26.399120330810547
2022-02-08,27.85379981994629
2022-02-09,27.448801040649414
2022-02-10,26.944623947143555
2022-02-11,26.80411720275879
2022-02-14,26.721466064453125
2022-02-15,27.382680892944336
2022-02-16,26.77932357788086
2022-02-17,27.275232315063477
2022-02-18,26.200756072998047
2022-02-22,26.134632110595703
2022-02-23,25.762697219848633
2022-02-24,25.622188568115234
2022-02-25,26.572690963745117
2022-02-28,26.448711395263672
2022-03-01,26.539628982543945
2022-03-02,26.531362533569336
2022-03-03,26.696666717529297
2022-03-04,27.531455993652344
2022-03-07,26.28340721130371
2022-03-08,26.903297424316406
2022-03-09,27.498395919799805
2022-03-10,27.738086700439453
2022-03-11,27.68022918701172
2022-03-14,27.30002784729004
2022-03-15,27.002479553222656
2022-03-16,27.275232315063477
2022-03-17,27.275232315063477
2022-03-18,27.275232315063477
2022-03-21,27.275232315063477
2022-03-22,28.349712371826172
2022-03-23,28.391036987304688
2022-03-24,28.167879104614258
2022-03-25,28.308385848999023
2022-03-28,27.85379981994629
2022-03-29,27.895124435424805
2022-03-30,28.25052833557129
2022-03-31,28.06043243408203
2022-04-01,28.481956481933594
2022-04-04,30.118471145629883
2022-04-05,30.04408073425293
2022-04-06,28.72991180419922
2022-04-07,28.019105911254883
2022-04-08,27.64716911315918
2022-04-11,27.275232315063477
2022-04-12,26.99421501159668
2022-04-13,26.366056442260742
2022-04-14,26.366056442260742
2022-04-18,26.366056442260742
2022-04-19,26.407386779785156
2022-04-20,26.374324798583984
2022-04-21,26.010652542114258
2022-04-22,26.06024742126465
2022-04-25,24.960969924926758
2022-04-26,24.960969924926758
2022-04-27,24.127477645874023
2022-04-28,24.127477645874023
2022-04-29,24.127477645874023
2022-05-02,23.022001266479492
2022-05-03,23.539642333984375
2022-05-04,23.46945571899414
2022-05-05,22.241146087646484
2022-05-06,21.583126068115234
2022-05-09,21.004066467285156
2022-05-10,21.363784790039062
2022-05-11,21.319915771484375
2022-05-12,20.968971252441406
2022-05-13,21.75859832763672
2022-05-16,22.37274932861328
2022-05-17,23.197473526000977
2022-05-18,22.592092514038086
2022-05-19,22.592092514038086
2022-05-20,22.802658081054688
2022-05-23,22.951810836791992
2022-05-24,22.811433792114258
2022-05-25,23.293981552124023
2022-05-26,23.329076766967773
2022-05-27,22.855300903320312
2022-05-31,23.12728500366211
2022-06-01,23.952003479003906
2022-06-02,24.39068603515625
2022-06-03,24.127477645874023
2022-06-06,23.3817195892334
2022-06-07,23.3817195892334
2022-06-08,22.855300903320312
2022-06-09,22.811433792114258
2022-06-10,22.635957717895508
2022-06-13,22.986906051635742
2022-06-14,21.916521072387695
2022-06-15,23.118511199951172
2022-06-16,22.76756477355957
2022-06-17,21.942846298217773
2022-06-21,21.670862197875977
2022-06-22,20.618026733398438
2022-06-23,20.618026733398438
2022-06-24,20.530288696289062
2022-06-27,20.512741088867188
2022-06-28,20.179344177246094
2022-06-29,20.179344177246094
2022-06-30,20.09160804748535
2022-07-01,20.09160804748535
2022-07-05,20.09160804748535
2022-07-06,19.916135787963867
2022-07-07,20.451326370239258
2022-07-08,21.495389938354492
2022-07-11,20.24953269958496
2022-07-12,20.13547706604004
2022-07-13,20.003870010375977
2022-07-14,19.60028648376465
2022-07-15,19.60028648376465
2022-07-18,20.179344177246094
2022-07-19,20.179344177246094
2022-07-20,21.14444351196289
2022-07-21,21.05670738220215
2022-07-22,21.05670738220215
2022-07-25,21.05670738220215
2022-07-26,21.05670738220215
2022-07-27,20.88123321533203
2022-07-28,20.88123321533203
2022-07-29,20.88123321533203
2022-08-01,20.88123321533203
2022-08-02,20.88123321533203
2022-08-03,20.88123321533203
2022-08-04,20.88123321533203
2022-08-05,20.92510223388672
2022-08-08,21.05670738220215
2022-08-09,20.8900089263916
2022-08-10,21.72350311279297
2022-08-11,21.934070587158203
2022-08-12,22.32888412475586
2022-08-15,22.118316650390625
2022-08-16,21.89020347595215
2022-08-17,21.407651901245117
2022-08-18,21.0216121673584
2022-08-19,20.109155654907227
2022-08-22,20.179344177246094
2022-08-23,20.179344177246094
2022-08-24,20.179344177246094
2022-08-25,19.87226676940918
2022-08-26,19.565189361572266
2022-08-29,19.389719009399414
2022-08-30,19.389719009399414
2022-08-31,19.319530487060547
2022-09-01,18.836977005004883
2022-09-02,18.68782615661621
2022-09-06,18.86330223083496
2022-09-07,18.86330223083496
2022-09-08,18.907167434692383
2022-09-09,19.082639694213867
2022-09-12,19.223020553588867
2022-09-13,19.082639694213867
2022-09-14,19.126510620117188
2022-09-15,19.126510620117188
2022-09-16,19.126510620117188
2022-09-19,18.994905471801758
2022-09-20,19.038774490356445
2022-09-21,18.73169708251953
2022-09-22,19.038774490356445
2022-09-23,18.424619674682617
2022-09-26,17.89820098876953
2022-09-27,17.547256469726562
2022-09-28,17.985937118530273
2022-09-29,17.547256469726562
2022-09-30,17.547256469726562
2022-10-03,17.81046485900879
2022-10-04,18.16141128540039
2022-10-05,18.69660186767578
2022-10-06,18.336883544921875
2022-10-07,18.89839744567871
2022-10-10,18.86330223083496
2022-10-11,17.89820098876953
2022-10-12,17.89820098876953
2022-10-13,17.89820098876953
2022-10-14,17.89820098876953
2022-10-17,19.784530639648438
2022-10-18,19.144058227539062
2022-10-19,19.39849281311035
2022-10-20,19.223020553588867
2022-10-21,19.40726661682129
2022-10-24,19.30198097229004
2022-10-25,19.30198097229004
2022-10-26,19.758211135864258
2022-10-27,20.31972312927246
2022-10-28,21.05670738220215
2022-10-31,21.495389938354492
2022-11-01,21.495389938354492
2022-11-02,21.495389938354492
2022-11-03,21.71472930908203
2022-11-04,22.021808624267578
2022-11-07,22.653507232666016
2022-11-08,22.065673828125
2022-11-09,21.223407745361328
2022-11-10,22.811433792114258
2022-11-11,21.89020347595215
2022-11-14,21.232181549072266
2022-11-15,21.451520919799805
2022-11-16,20.5390625
2022-11-17,20.22321319580078
2022-11-18,19.916135787963867
2022-11-21,20.793498992919922
2022-11-22,21.276046752929688
2022-11-23,21.05670738220215
2022-11-25,20.48642349243164
2022-11-28,19.995100021362305
2022-11-29,20.837366104125977
2022-11-30,21.398880004882812
2022-12-01,21.407651901245117
2022-12-02,21.539255142211914
2022-12-05,20.48642349243164
2022-12-06,20.48642349243164
2022-12-07,21.188310623168945
2022-12-08,21.188310623168945
2022-12-09,21.188310623168945
2022-12-12,20.618026733398438
2022-12-13,20.530288696289062
2022-12-14,20.267080307006836
2022-12-15,20.047740936279297
2022-12-16,20.109155654907227
2022-12-19,20.179344177246094
2022-12-20,20.310949325561523
2022-12-21,20.267080307006836
2022-12-22,20.179344177246094
2022-12-23,20.35481834411621
2022-12-27,20.92510223388672
2022-12-28,21.05670738220215
2022-12-29,21.01283836364746
2022-12-30,20.968971252441406
2023-01-03,20.749629974365234
2023-01-04,20.98651885986328
2023-01-05,21.05670738220215
2023-01-06,22.109542846679688
2023-01-09,22.065673828125
2023-01-10,22.37274932861328
2023-01-11,21.977935791015625
2023-01-12,22.57454490661621
2023-01-13,22.635957717895508
2023-01-17,22.37274932861328
2023-01-18,22.2060546875
2023-01-19,21.934070587158203
