Date,VTR
2019-04-16,46.334842681884766
2019-04-17,45.20264434814453
2019-04-18,45.7764892578125
2019-04-22,44.79939651489258
2019-04-23,45.28018569946289
2019-04-24,46.15647506713867
2019-04-25,46.12546920776367
2019-04-26,46.962974548339844
2019-04-29,46.451168060302734
2019-04-30,47.389495849609375
2019-05-01,47.39725112915039
2019-05-02,47.71519470214844
2019-05-03,48.4518928527832
2019-05-06,48.110679626464844
2019-05-07,47.28091812133789
2019-05-08,47.35847091674805
2019-05-09,47.839271545410156
2019-05-10,48.50618362426758
2019-05-13,49.18084716796875
2019-05-14,49.23511505126953
2019-05-15,49.77796936035156
2019-05-16,50.15018844604492
2019-05-17,50.38283157348633
2019-05-20,49.71592712402344
2019-05-21,50.02611541748047
2019-05-22,50.3518180847168
2019-05-23,50.86363220214844
2019-05-24,51.13505554199219
2019-05-28,50.17345428466797
2019-05-29,49.81673812866211
2019-05-30,49.75469970703125
2019-05-31,49.8632698059082
2019-06-03,49.746944427490234
2019-06-04,48.234764099121094
2019-06-05,49.46001434326172
2019-06-06,49.44451141357422
2019-06-07,50.111419677734375
2019-06-10,49.824493408203125
2019-06-11,50.0106086730957
2019-06-12,50.29752731323242
2019-06-13,50.739559173583984
2019-06-14,51.770938873291016
2019-06-17,53.19782257080078
2019-06-18,53.19782257080078
2019-06-19,54.012081146240234
2019-06-20,55.64833450317383
2019-06-21,54.53164291381836
2019-06-24,54.4696044921875
2019-06-25,53.856990814208984
2019-06-26,53.06599426269531
2019-06-27,53.833709716796875
2019-06-28,53.61642074584961
2019-07-01,53.271278381347656
2019-07-02,54.173377990722656
2019-07-03,55.310813903808594
2019-07-05,54.746009826660156
2019-07-08,54.98919677734375
2019-07-09,55.208824157714844
2019-07-10,55.585384368896484
2019-07-11,54.47146224975586
2019-07-12,54.2204475402832
2019-07-15,53.81254577636719
2019-07-16,53.47522735595703
2019-07-17,53.81254577636719
2019-07-18,54.047874450683594
2019-07-19,52.494693756103516
2019-07-22,52.78493118286133
2019-07-23,53.38894271850586
2019-07-24,53.247737884521484
2019-07-25,52.941810607910156
2019-07-26,52.58097457885742
2019-07-29,52.9888801574707
2019-07-30,53.106536865234375
2019-07-31,52.78493118286133
2019-08-01,53.08300018310547
2019-08-02,53.99293899536133
2019-08-05,53.239906311035156
2019-08-06,53.93805694580078
2019-08-07,55.59321212768555
2019-08-08,56.385498046875
2019-08-09,56.15016174316406
2019-08-12,56.18938064575195
2019-08-13,55.92268753051758
2019-08-14,56.040348052978516
2019-08-15,57.169944763183594
2019-08-16,57.420963287353516
2019-08-19,57.51509094238281
2019-08-20,56.88753890991211
2019-08-21,57.005210876464844
2019-08-22,56.99737548828125
2019-08-23,56.47178268432617
2019-08-26,57.209171295166016
2019-08-27,57.107177734375
2019-08-28,57.122867584228516
2019-08-29,57.750423431396484
2019-08-30,57.57001876831055
2019-09-03,58.527008056640625
2019-09-04,58.84862518310547
2019-09-05,58.53486633300781
2019-09-06,59.01336669921875
2019-09-09,57.99361038208008
2019-09-10,56.44825744628906
2019-09-11,56.056026458740234
2019-09-12,55.828548431396484
2019-09-13,54.89506912231445
2019-09-16,55.585384368896484
2019-09-17,57.248382568359375
2019-09-18,56.87969970703125
2019-09-19,56.6914176940918
2019-09-20,56.64436340332031
2019-09-23,56.97382354736328
2019-09-24,56.840476989746094
2019-09-25,57.13856887817383
2019-09-26,57.836700439453125
2019-09-27,57.77396011352539
2019-09-30,57.91115188598633
2019-10-01,57.53843307495117
2019-10-02,57.81599044799805
2019-10-03,58.71998596191406
2019-10-04,59.1244010925293
2019-10-07,58.42658615112305
2019-10-08,58.00630569458008
2019-10-09,58.44242858886719
2019-10-10,57.990440368652344
2019-10-11,57.19746017456055
2019-10-14,57.60980987548828
2019-10-15,57.28468704223633
2019-10-16,56.935791015625
2019-10-17,57.04680633544922
2019-10-18,57.77634811401367
2019-10-21,57.641536712646484
2019-10-22,57.08644485473633
2019-10-23,58.03007888793945
2019-10-24,57.46707534790039
2019-10-25,52.33651351928711
2019-10-28,51.258056640625
2019-10-29,50.687110900878906
2019-10-30,51.4642448425293
2019-10-31,51.62282180786133
2019-11-01,50.77434158325195
2019-11-04,49.50558090209961
2019-11-05,47.94341278076172
2019-11-06,47.824462890625
2019-11-07,47.578636169433594
2019-11-08,47.2138786315918
2019-11-11,46.86497116088867
2019-11-12,46.468475341796875
2019-11-13,46.6032829284668
2019-11-14,46.4367561340332
2019-11-15,46.2305793762207
2019-11-18,46.270233154296875
2019-11-19,46.50813293457031
2019-11-20,46.357460021972656
2019-11-21,45.588279724121094
2019-11-22,45.52483367919922
2019-11-25,45.70721435546875
2019-11-26,46.69050979614258
2019-11-27,46.55570602416992
2019-11-29,46.238529205322266
2019-12-02,45.89753341674805
2019-12-03,46.07198715209961
2019-12-04,46.0164794921875
2019-12-05,45.78651428222656
2019-12-06,45.57241439819336
2019-12-09,45.59620666503906
2019-12-10,44.93803024291992
2019-12-11,44.68428039550781
2019-12-12,43.73271179199219
2019-12-13,44.01024627685547
2019-12-16,44.62084197998047
2019-12-17,44.27193832397461
2019-12-18,44.43052291870117
2019-12-19,44.89837646484375
2019-12-20,45.556549072265625
2019-12-23,45.580345153808594
2019-12-24,45.49312210083008
2019-12-26,45.683433532714844
2019-12-27,45.857887268066406
2019-12-30,45.97682571411133
2019-12-31,46.421424865722656
2020-01-02,45.33606719970703
2020-01-03,45.88276672363281
2020-01-06,46.357120513916016
2020-01-07,45.9712028503418
2020-01-08,45.746097564697266
2020-01-09,45.480777740478516
2020-01-10,45.80237579345703
2020-01-13,46.140037536621094
2020-01-14,45.82649612426758
2020-01-15,46.38927459716797
2020-01-16,47.1450080871582
2020-01-17,47.281681060791016
2020-01-21,47.81230163574219
2020-01-22,46.85556411743164
2020-01-23,47.0163688659668
2020-01-24,47.297760009765625
2020-01-27,47.032447814941406
2020-01-28,46.992252349853516
2020-01-29,46.33299255371094
2020-01-30,46.58222961425781
2020-01-31,46.51791000366211
2020-02-03,46.56614303588867
2020-02-04,46.85556411743164
2020-02-05,47.05656814575195
2020-02-06,47.321876525878906
2020-02-07,47.38619613647461
2020-02-10,47.45051193237305
2020-02-11,46.91989517211914
2020-02-12,47.177162170410156
2020-02-13,47.0726432800293
2020-02-14,48.03741455078125
2020-02-18,48.069576263427734
2020-02-19,47.555030822753906
2020-02-20,50.167945861816406
2020-02-21,50.642295837402344
2020-02-24,50.690528869628906
2020-02-25,48.08564758300781
2020-02-26,47.82838439941406
2020-02-27,44.22658157348633
2020-02-28,43.22964859008789
2020-03-02,42.09605407714844
2020-03-03,41.927223205566406
2020-03-04,43.21358108520508
2020-03-05,41.637779235839844
2020-03-06,39.89316177368164
2020-03-09,36.11448287963867
2020-03-10,35.326595306396484
2020-03-11,30.518829345703125
2020-03-12,22.004751205444336
2020-03-13,26.796438217163086
2020-03-16,19.134571075439453
2020-03-17,16.899526596069336
2020-03-18,13.643430709838867
2020-03-19,16.06338882446289
2020-03-20,17.38191032409668
2020-03-23,18.49139404296875
2020-03-24,20.662120819091797
2020-03-25,22.832849502563477
2020-03-26,23.09815788269043
2020-03-27,24.432750701904297
2020-03-30,23.146400451660156
2020-03-31,22.15677833557129
2020-04-01,18.973814010620117
2020-04-02,19.023414611816406
2020-04-03,18.618316650390625
2020-04-06,21.61113166809082
2020-04-07,22.38827133178711
2020-04-08,24.926380157470703
2020-04-09,27.944000244140625
2020-04-13,26.918840408325195
2020-04-14,27.43141746520996
2020-04-15,25.23227882385254
2020-04-16,24.554346084594727
2020-04-17,25.86886978149414
2020-04-20,23.686262130737305
2020-04-21,23.090999603271484
2020-04-22,22.991790771484375
2020-04-23,23.248088836669922
2020-04-24,22.909120559692383
2020-04-27,23.54571533203125
2020-04-28,24.107900619506836
2020-04-29,27.001510620117188
2020-04-30,26.745216369628906
2020-05-01,25.075193405151367
2020-05-04,24.8933048248291
2020-05-05,24.711423873901367
2020-05-06,23.504379272460938
2020-05-07,22.38827133178711
2020-05-08,24.885042190551758
2020-05-11,24.008691787719727
2020-05-12,22.950456619262695
2020-05-13,22.148513793945312
2020-05-14,23.008333206176758
2020-05-15,23.12407112121582
2020-05-18,26.67081069946289
2020-05-19,26.811357498168945
2020-05-20,27.150327682495117
2020-05-21,27.224735260009766
2020-05-22,27.869590759277344
2020-05-26,29.382537841796875
2020-05-27,30.89548110961914
2020-05-28,30.391162872314453
2020-05-29,28.894756317138672
2020-06-01,29.349475860595703
2020-06-02,31.027761459350586
2020-06-03,33.54933547973633
2020-06-04,34.045379638671875
2020-06-05,35.77328872680664
2020-06-08,37.77400207519531
2020-06-09,35.98823165893555
2020-06-10,33.9792366027832
2020-06-11,30.47384262084961
2020-06-12,32.58204650878906
2020-06-15,32.99541473388672
2020-06-16,33.91310501098633
2020-06-17,32.797000885009766
2020-06-18,32.53243637084961
2020-06-19,29.597497940063477
2020-06-22,29.663639068603516
2020-06-23,29.31639862060547
2020-06-24,28.431781768798828
2020-06-25,29.415613174438477
2020-06-26,29.531354904174805
2020-06-29,30.34156036376953
2020-06-30,30.65125846862793
2020-07-01,32.07417297363281
2020-07-02,31.21204948425293
2020-07-06,31.18694305419922
2020-07-07,29.65521812438965
2020-07-08,29.621734619140625
2020-07-09,28.7345027923584
2020-07-10,30.015127182006836
2020-07-13,29.203227996826172
2020-07-14,29.43759536743164
2020-07-15,30.107206344604492
2020-07-16,29.496187210083008
2020-07-17,30.25786781311035
2020-07-20,28.684282302856445
2020-07-21,29.312044143676758
2020-07-22,30.40853500366211
2020-07-23,30.165794372558594
2020-07-24,29.939804077148438
2020-07-27,29.805875778198242
2020-07-28,31.279010772705078
2020-07-29,32.701927185058594
2020-07-30,32.249935150146484
2020-07-31,32.10765075683594
2020-08-03,31.563594818115234
2020-08-04,31.948612213134766
2020-08-05,32.10765075683594
2020-08-06,33.07020568847656
2020-08-07,34.752593994140625
2020-08-10,35.648189544677734
2020-08-11,34.752593994140625
2020-08-12,34.40105056762695
2020-08-13,33.38827133178711
2020-08-14,33.98255157470703
2020-08-17,34.38432312011719
2020-08-18,34.099727630615234
2020-08-19,33.7900390625
2020-08-20,34.42616271972656
2020-08-21,34.8530387878418
2020-08-24,35.397098541259766
2020-08-25,34.71074676513672
2020-08-26,33.91558074951172
2020-08-27,34.903255462646484
2020-08-28,35.757015228271484
2020-08-31,34.49312210083008
2020-09-01,35.04555130004883
2020-09-02,36.77815628051758
2020-09-03,37.037628173828125
2020-09-04,37.29710388183594
2020-09-08,36.68609619140625
2020-09-09,37.029266357421875
2020-09-10,36.51030731201172
2020-09-11,36.66935348510742
2020-09-14,38.06715393066406
2020-09-15,37.94160461425781
2020-09-16,37.94160461425781
2020-09-17,36.912071228027344
2020-09-18,36.08345031738281
2020-09-21,34.18342590332031
2020-09-22,34.8948860168457
2020-09-23,33.12880325317383
2020-09-24,34.03276443481445
2020-09-25,34.878150939941406
2020-09-28,35.890933990478516
2020-09-29,35.639827728271484
2020-09-30,35.496009826660156
2020-10-01,36.790313720703125
2020-10-02,37.73778533935547
2020-10-05,37.3148078918457
2020-10-06,37.500911712646484
2020-10-07,37.20484161376953
2020-10-08,38.10999298095703
2020-10-09,37.78853225708008
2020-10-12,37.41632080078125
2020-10-13,37.01872253417969
2020-10-14,37.18791580200195
2020-10-15,36.84953689575195
2020-10-16,36.12201690673828
2020-10-19,34.91230392456055
2020-10-20,35.25068664550781
2020-10-21,34.81080627441406
2020-10-22,36.25736999511719
2020-10-23,35.732872009277344
2020-10-26,34.65005874633789
2020-10-27,33.795654296875
2020-10-28,32.85666275024414
2020-10-29,33.75336456298828
2020-10-30,33.389610290527344
2020-11-02,34.65852737426758
2020-11-03,36.358882904052734
2020-11-04,35.25068664550781
2020-11-05,34.7854118347168
2020-11-06,33.533409118652344
2020-11-09,39.63270568847656
2020-11-10,40.935462951660156
2020-11-11,40.96931076049805
2020-11-12,40.39406204223633
2020-11-13,42.38203430175781
2020-11-16,43.14339828491211
2020-11-17,42.71195983886719
2020-11-18,40.78319549560547
2020-11-19,41.13003158569336
2020-11-20,41.214630126953125
2020-11-23,41.27384948730469
2020-11-24,42.58506393432617
2020-11-25,41.646060943603516
2020-11-27,40.52095413208008
2020-11-30,40.5294189453125
2020-12-01,40.622467041015625
2020-12-02,40.3348503112793
2020-12-03,41.29922866821289
2020-12-04,41.84062957763672
2020-12-07,41.527626037597656
2020-12-08,41.5445442199707
2020-12-09,41.899845123291016
2020-12-10,41.30767822265625
2020-12-11,41.49379348754883
2020-12-14,40.47019577026367
2020-12-15,42.255149841308594
2020-12-16,42.92344665527344
2020-12-17,43.55790710449219
2020-12-18,42.99958419799805
2020-12-21,41.30767822265625
2020-12-22,41.65452194213867
2020-12-23,41.44303512573242
2020-12-24,41.61222457885742
2020-12-28,41.75603485107422
2020-12-29,41.47686767578125
2020-12-30,41.333065032958984
2020-12-31,41.8709716796875
2021-01-04,40.026729583740234
2021-01-05,40.50486373901367
2021-01-06,41.29890441894531
2021-01-07,40.50486373901367
2021-01-08,40.24871826171875
2021-01-11,39.446144104003906
2021-01-12,39.873043060302734
2021-01-13,41.06837844848633
2021-01-14,41.38429260253906
2021-01-15,41.819725036621094
2021-01-19,40.786624908447266
2021-01-20,41.60627365112305
2021-01-21,41.478206634521484
2021-01-22,41.94780731201172
2021-01-25,40.906158447265625
2021-01-26,40.325565338134766
2021-01-27,39.36075210571289
2021-01-28,40.29141616821289
2021-01-29,39.33514404296875
2021-02-01,40.60732650756836
2021-02-02,40.36825942993164
2021-02-03,40.70124435424805
2021-02-04,41.35013961791992
2021-02-05,41.38429260253906
2021-02-08,41.1110725402832
2021-02-09,41.18791580200195
2021-02-10,42.383243560791016
2021-02-11,43.33097839355469
2021-02-12,43.30537033081055
2021-02-16,42.97238540649414
2021-02-17,43.237064361572266
2021-02-18,44.056724548339844
2021-02-19,44.73123550415039
2021-02-22,46.259559631347656
2021-02-23,46.6352424621582
2021-02-24,47.745201110839844
2021-02-25,46.09733963012695
2021-02-26,45.16667556762695
2021-03-01,45.03860855102539
2021-03-02,45.26060104370117
2021-03-03,45.414283752441406
2021-03-04,45.610660552978516
2021-03-05,47.079219818115234
2021-03-08,48.52217483520508
2021-03-09,48.23187255859375
2021-03-10,48.81245422363281
2021-03-11,48.0098762512207
2021-03-12,48.28308868408203
2021-03-15,48.44532012939453
2021-03-16,47.719581604003906
2021-03-17,48.78684997558594
2021-03-18,46.99383544921875
2021-03-19,46.51570129394531
2021-03-22,45.94365692138672
2021-03-23,45.90095901489258
2021-03-24,45.781429290771484
2021-03-25,45.747276306152344
2021-03-26,46.848697662353516
2021-03-29,46.23394775390625
2021-03-30,46.72061538696289
2021-03-31,45.919986724853516
2021-04-01,46.83253860473633
2021-04-05,46.22130584716797
2021-04-06,46.970279693603516
2021-04-07,46.91862487792969
2021-04-08,47.271583557128906
2021-04-09,47.125240325927734
2021-04-12,47.42655563354492
2021-04-13,47.521244049072266
2021-04-14,46.953067779541016
2021-04-15,47.90004348754883
2021-04-16,47.70204162597656
2021-04-19,47.17689514160156
2021-04-20,47.76230239868164
2021-04-21,47.96030044555664
2021-04-22,47.598724365234375
2021-04-23,47.15106201171875
2021-04-26,47.87422180175781
2021-04-27,47.908653259277344
2021-04-28,47.57290267944336
2021-04-29,48.03778839111328
2021-04-30,47.74508285522461
2021-05-03,48.15830993652344
2021-05-04,47.65899658203125
2021-05-05,45.894168853759766
2021-05-06,46.49677658081055
2021-05-07,47.15106201171875
2021-05-10,47.2888069152832
2021-05-11,46.152427673339844
2021-05-12,44.921363830566406
2021-05-13,46.16965103149414
2021-05-14,47.039146423339844
2021-05-17,46.72061538696289
2021-05-18,46.50539779663086
2021-05-19,46.60009765625
2021-05-20,46.80670928955078
2021-05-21,46.617313385009766
2021-05-24,47.495418548583984
2021-05-25,47.69343185424805
2021-05-26,47.89142990112305
2021-05-27,47.478214263916016
2021-05-28,47.736473083496094
2021-06-01,49.15693664550781
2021-06-02,50.19001007080078
2021-06-03,48.97615432739258
2021-06-04,48.86424255371094
2021-06-07,49.19138717651367
2021-06-08,49.38077163696289
2021-06-09,49.67348861694336
2021-06-10,49.66487121582031
2021-06-11,50.00923156738281
2021-06-14,50.758209228515625
2021-06-15,50.31053924560547
2021-06-16,49.733741760253906
2021-06-17,49.7681770324707
2021-06-18,48.70067596435547
2021-06-21,49.60460662841797
2021-06-22,50.39662551879883
2021-06-23,50.99925994873047
2021-06-24,49.89731216430664
2021-06-25,50.198631286621094
2021-06-28,49.94035720825195
2021-06-29,49.81982421875
2021-06-30,49.54218673706055
2021-07-01,49.63762664794922
2021-07-02,49.68968200683594
2021-07-06,50.097476959228516
2021-07-07,49.93262481689453
2021-07-08,49.949974060058594
2021-07-09,50.878353118896484
2021-07-12,51.581138610839844
2021-07-13,51.14731216430664
2021-07-14,51.77201461791992
2021-07-15,51.45966339111328
2021-07-16,51.7286376953125
2021-07-19,49.93262481689453
2021-07-20,52.127750396728516
2021-07-21,52.405391693115234
2021-07-22,52.17112731933594
2021-07-23,51.92819595336914
2021-07-26,51.8414306640625
2021-07-27,52.09304428100586
2021-07-28,51.65922927856445
2021-07-29,51.74599075317383
2021-07-30,51.86746597290039
2021-08-02,51.43364334106445
2021-08-03,51.60715866088867
2021-08-04,50.94776916503906
2021-08-05,52.040985107421875
2021-08-06,50.583351135253906
2021-08-09,49.81982421875
2021-08-10,49.307926177978516
2021-08-11,49.37733840942383
2021-08-12,49.07366943359375
2021-08-13,49.533512115478516
2021-08-16,49.07366943359375
2021-08-17,48.77866744995117
2021-08-18,47.99778747558594
2021-08-19,47.34706115722656
2021-08-20,47.364410400390625
2021-08-23,47.05206298828125
2021-08-24,47.312347412109375
2021-08-25,47.83293151855469
2021-08-26,47.3210334777832
2021-08-27,47.971763610839844
2021-08-30,48.09322738647461
2021-08-31,48.535728454589844
2021-09-01,49.056304931640625
2021-09-02,49.17777633666992
2021-09-03,48.856754302978516
2021-09-07,48.422935485839844
2021-09-08,48.856754302978516
2021-09-09,48.76131057739258
2021-09-10,48.75263595581055
2021-09-13,50.01939010620117
2021-09-14,49.79379653930664
2021-09-15,49.559539794921875
2021-09-16,50.0454216003418
2021-09-17,49.54218673706055
2021-09-20,49.0216064453125
2021-09-21,48.90013122558594
2021-09-22,48.76998519897461
2021-09-23,49.00425338745117
2021-09-24,48.04985046386719
2021-09-27,48.25808334350586
2021-09-28,48.03250503540039
2021-09-29,48.943519592285156
2021-09-30,48.28755187988281
2021-10-01,49.04847717285156
2021-10-04,49.23213577270508
2021-10-05,47.40419006347656
2021-10-06,47.631591796875
2021-10-07,47.850250244140625
2021-10-08,47.73654556274414
2021-10-11,47.780269622802734
2021-10-12,48.016422271728516
2021-10-13,48.191349029541016
2021-10-14,48.91727828979492
2021-10-15,48.95226287841797
2021-10-18,48.742347717285156
2021-10-19,48.89104461669922
2021-10-20,49.765647888183594
2021-10-21,49.13593292236328
2021-10-22,48.147613525390625
2021-10-25,47.68407440185547
2021-10-26,47.6053581237793
2021-10-27,48.033912658691406
2021-10-28,48.55868911743164
2021-10-29,46.67824935913086
2021-11-01,48.13886260986328
2021-11-02,47.701560974121094
2021-11-03,47.972694396972656
2021-11-04,46.17097854614258
2021-11-05,47.211769104003906
2021-11-08,45.91733932495117
2021-11-09,46.19721984863281
2021-11-10,47.88522720336914
2021-11-11,47.99018859863281
2021-11-12,47.71905517578125
2021-11-15,47.55287170410156
2021-11-16,47.211769104003906
2021-11-17,47.211769104003906
2021-11-18,46.608299255371094
2021-11-19,44.91153335571289
2021-11-22,44.00193405151367
2021-11-23,44.640403747558594
2021-11-24,44.89403533935547
2021-11-26,43.293495178222656
2021-11-29,42.96113967895508
2021-11-30,41.0369873046875
2021-12-01,39.96120834350586
2021-12-02,41.10694885253906
2021-12-03,41.24689865112305
2021-12-06,42.53257751464844
2021-12-07,43.2235221862793
2021-12-08,44.168113708496094
2021-12-09,43.51214599609375
2021-12-10,42.30517578125
2021-12-13,42.28768539428711
2021-12-14,41.736671447753906
2021-12-15,42.75123596191406
2021-12-16,42.97863006591797
2021-12-17,43.293495178222656
2021-12-20,42.07777404785156
2021-12-21,43.048606872558594
2021-12-22,42.92616271972656
2021-12-23,43.0311164855957
2021-12-27,43.61710739135742
2021-12-28,43.835758209228516
2021-12-29,44.31679153442383
2021-12-30,44.92028045654297
2021-12-31,45.10557174682617
2022-01-03,45.820274353027344
2022-01-04,47.011444091796875
2022-01-05,46.62321090698242
2022-01-06,47.011444091796875
2022-01-07,47.311439514160156
2022-01-10,46.87026596069336
2022-01-11,46.00557327270508
2022-01-12,45.7320442199707
2022-01-13,46.68497848510742
2022-01-14,46.7026252746582
2022-01-18,46.15556335449219
2022-01-19,44.796749114990234
2022-01-20,45.29969787597656
2022-01-21,46.305564880371094
2022-01-24,45.63498306274414
2022-01-25,45.829097747802734
2022-01-26,45.264400482177734
2022-01-27,45.03498840332031
2022-01-28,45.42322540283203
2022-01-31,46.78202819824219
2022-02-01,46.243804931640625
2022-02-02,46.09379959106445
2022-02-03,45.20262908935547
2022-02-04,44.14381408691406
2022-02-07,44.646759033203125
2022-02-08,44.47911071777344
2022-02-09,45.820274353027344
2022-02-10,45.264400482177734
2022-02-11,44.77028274536133
2022-02-14,44.17029571533203
2022-02-15,44.920284271240234
2022-02-16,46.252620697021484
2022-02-17,45.820274353027344
2022-02-18,46.711448669433594
2022-02-22,46.676151275634766
2022-02-23,45.27321243286133
2022-02-24,45.88203811645508
2022-02-25,47.823204040527344
2022-02-28,47.646728515625
2022-03-01,47.152618408203125
2022-03-02,49.51730728149414
2022-03-03,49.80849075317383
2022-03-04,49.37613296508789
2022-03-07,49.34083938598633
2022-03-08,51.05259323120117
2022-03-09,51.00847625732422
2022-03-10,51.93494415283203
2022-03-11,51.61729431152344
2022-03-14,51.00847625732422
2022-03-15,51.37024688720703
2022-03-16,51.652587890625
2022-03-17,52.27906036376953
2022-03-18,52.4643440246582
2022-03-21,52.42905807495117
2022-03-22,53.14375686645508
2022-03-23,53.06434631347656
2022-03-24,54.13197708129883
2022-03-25,55.4113883972168
2022-03-28,55.12022018432617
2022-03-29,56.152557373046875
2022-03-30,55.4378547668457
2022-03-31,54.88684844970703
2022-04-01,55.84666061401367
2022-04-04,55.86444091796875
2022-04-05,54.744659423828125
2022-04-06,55.18902587890625
2022-04-07,54.52248001098633
2022-04-08,54.246978759765625
2022-04-11,54.05146026611328
2022-04-12,54.20254898071289
2022-04-13,54.39805603027344
2022-04-14,53.918155670166016
2022-04-18,53.63376998901367
2022-04-19,53.82039260864258
2022-04-20,53.989261627197266
2022-04-21,53.340492248535156
2022-04-22,51.980770111083984
2022-04-25,51.74081802368164
2022-04-26,51.45642852783203
2022-04-27,50.87876510620117
2022-04-28,51.234249114990234
2022-04-29,49.36795425415039
2022-05-02,49.48347854614258
2022-05-03,51.42975997924805
2022-05-04,51.3231201171875
2022-05-05,50.656585693359375
2022-05-06,50.62993240356445
2022-05-09,49.439048767089844
2022-05-10,46.746246337890625
2022-05-11,47.06618881225586
2022-05-12,47.626075744628906
2022-05-13,48.88804626464844
2022-05-16,49.3857307434082
2022-05-17,50.36330795288086
2022-05-18,50.04336929321289
2022-05-19,49.84785461425781
2022-05-20,50.230003356933594
2022-05-23,49.72343444824219
2022-05-24,49.95450210571289
2022-05-25,51.08316421508789
2022-05-26,50.105587005615234
2022-05-27,51.01207733154297
2022-05-31,50.42552185058594
2022-06-01,50.238887786865234
2022-06-02,50.274444580078125
2022-06-03,49.91895294189453
2022-06-06,49.296852111816406
2022-06-07,50.39885711669922
2022-06-08,48.62144088745117
2022-06-09,47.3861198425293
2022-06-10,46.772911071777344
2022-06-13,43.680198669433594
2022-06-14,43.04032516479492
2022-06-15,44.648895263671875
2022-06-16,43.431358337402344
2022-06-17,43.529109954833984
2022-06-21,43.146968841552734
2022-06-22,44.21342468261719
2022-06-23,44.38227081298828
2022-06-24,45.528709411621094
2022-06-27,45.83088302612305
2022-06-28,45.42206954956055
2022-06-29,45.821990966796875
2022-06-30,46.10887908935547
2022-07-01,47.283348083496094
2022-07-05,46.43163299560547
2022-07-06,45.76819610595703
2022-07-07,45.508201599121094
2022-07-08,45.51716613769531
2022-07-11,45.544063568115234
2022-07-12,46.04612350463867
2022-07-13,45.050960540771484
2022-07-14,44.728214263916016
2022-07-15,45.490272521972656
2022-07-18,45.14061737060547
2022-07-19,46.16268539428711
2022-07-20,46.18060302734375
2022-07-21,45.983367919921875
2022-07-22,46.42267608642578
2022-07-25,47.00541305541992
2022-07-26,47.202659606933594
2022-07-27,46.915767669677734
2022-07-28,47.8033332824707
2022-07-29,48.21574401855469
2022-08-01,47.77644348144531
2022-08-02,46.76335144042969
2022-08-03,46.225433349609375
2022-08-04,45.606815338134766
2022-08-05,43.885475158691406
2022-08-08,44.530975341796875
2022-08-09,45.32889938354492
2022-08-10,46.17163848876953
2022-08-11,46.21647262573242
2022-08-12,47.03231430053711
2022-08-15,45.63372039794922
2022-08-16,45.37373352050781
2022-08-17,45.2840690612793
2022-08-18,43.94822311401367
2022-08-19,43.849613189697266
2022-08-22,44.0916748046875
2022-08-23,43.17720413208008
2022-08-24,43.248931884765625
2022-08-25,43.957191467285156
2022-08-26,43.30272674560547
2022-08-29,43.39237976074219
2022-08-30,42.63032150268555
2022-08-31,42.90825271606445
2022-09-01,43.213069915771484
2022-09-02,42.451011657714844
2022-09-06,43.08755111694336
2022-09-07,43.89444351196289
2022-09-08,43.490997314453125
2022-09-09,44.46821975708008
2022-09-12,45.266136169433594
2022-09-13,43.94822311401367
2022-09-14,43.41030502319336
2022-09-15,42.44205093383789
2022-09-16,43.03376770019531
2022-09-19,42.576534271240234
2022-09-20,41.6082649230957
2022-09-21,40.81035232543945
2022-09-22,39.940711975097656
2022-09-23,38.936588287353516
2022-09-26,37.21523666381836
2022-09-27,36.22904586791992
2022-09-28,36.982147216796875
2022-09-29,35.54768371582031
2022-09-30,36.427303314208984
2022-10-03,36.82631301879883
2022-10-04,37.0439453125
2022-10-05,36.14619064331055
2022-10-06,34.75874328613281
2022-10-07,34.20557403564453
2022-10-10,33.20806121826172
2022-10-11,33.54359436035156
2022-10-12,33.13551712036133
2022-10-13,33.824703216552734
2022-10-14,32.68210220336914
2022-10-17,34.02420425415039
2022-10-18,34.559234619140625
2022-10-19,33.66147994995117
2022-10-20,33.951663970947266
2022-10-21,33.67053985595703
2022-10-24,33.67961120605469
2022-10-25,35.475135803222656
2022-10-26,35.08519744873047
2022-10-27,35.103336334228516
2022-10-28,35.992027282714844
2022-10-31,35.48420715332031
2022-11-01,34.8312873840332
2022-11-02,33.888187408447266
2022-11-03,33.55265808105469
2022-11-04,35.8106575012207
2022-11-07,36.82631301879883
2022-11-08,38.28630065917969
2022-11-09,37.86009216308594
2022-11-10,40.680328369140625
2022-11-11,41.088401794433594
2022-11-14,40.598716735839844
2022-11-15,40.74380874633789
2022-11-16,39.66468811035156
2022-11-17,39.31101608276367
2022-11-18,39.96393585205078
2022-11-21,39.97300720214844
2022-11-22,40.51710510253906
2022-11-23,40.73473358154297
2022-11-25,41.25163269042969
2022-11-28,40.063682556152344
2022-11-29,41.170013427734375
2022-11-30,42.19472885131836
2022-12-01,42.04963302612305
2022-12-02,41.93175506591797
2022-12-05,41.224422454833984
2022-12-06,40.83449172973633
2022-12-07,39.73723220825195
2022-12-08,40.934242248535156
2022-12-09,41.197227478027344
2022-12-12,41.59622573852539
2022-12-13,41.97709655761719
2022-12-14,42.14031982421875
2022-12-15,41.96802520751953
2022-12-16,40.48989486694336
2022-12-19,40.39921569824219
2022-12-20,40.49896240234375
2022-12-21,40.66218948364258
2022-12-22,41.043060302734375
2022-12-23,41.25163269042969
2022-12-27,41.55088806152344
