Date,MGM
2019-04-17,26.96200180053711
2019-04-18,26.922870635986328
2019-04-22,26.60981559753418
2019-04-23,26.913084030151367
2019-04-24,27.18701171875
2019-04-25,27.14788055419922
2019-04-26,27.695728302001953
2019-04-29,27.979433059692383
2019-04-30,26.05217933654785
2019-05-01,25.279319763183594
2019-05-02,25.113008499145508
2019-05-03,25.426069259643555
2019-05-06,24.94670295715332
2019-05-07,24.33036994934082
2019-05-08,25.113008499145508
2019-05-09,24.995615005493164
2019-05-10,25.073877334594727
2019-05-13,24.809738159179688
2019-05-14,25.367368698120117
2019-05-15,25.53368377685547
2019-05-16,25.9543514251709
2019-05-17,25.32823944091797
2019-05-20,24.79995346069336
2019-05-21,25.220626831054688
2019-05-22,25.25975227355957
2019-05-23,24.819522857666016
2019-05-24,24.985830307006836
2019-05-28,24.770601272583008
2019-05-29,24.809738159179688
2019-05-30,24.790172576904297
2019-05-31,24.28145408630371
2019-06-03,23.352066040039062
2019-06-04,25.083662033081055
2019-06-05,25.396717071533203
2019-06-06,25.91521453857422
2019-06-07,25.836565017700195
2019-06-10,26.95733070373535
2019-06-11,27.498050689697266
2019-06-12,27.232606887817383
2019-06-13,27.252269744873047
2019-06-14,27.193283081054688
2019-06-17,27.08513832092285
2019-06-18,27.743831634521484
2019-06-19,27.271928787231445
2019-06-20,27.537376403808594
2019-06-21,27.232606887817383
2019-06-24,27.448896408081055
2019-06-25,27.15395736694336
2019-06-26,27.39974021911621
2019-06-27,27.960121154785156
2019-06-28,28.087926864624023
2019-07-01,28.205902099609375
2019-07-02,28.392698287963867
2019-07-03,28.40252685546875
2019-07-05,28.736791610717773
2019-07-08,28.4123592376709
2019-07-09,28.736791610717773
2019-07-10,28.638477325439453
2019-07-11,28.304218292236328
2019-07-12,28.53033447265625
2019-07-15,28.884262084960938
2019-07-16,28.913755416870117
2019-07-17,28.373037338256836
2019-07-18,28.274721145629883
2019-07-19,28.107589721679688
2019-07-22,27.87163734436035
2019-07-23,28.707298278808594
2019-07-24,29.208690643310547
2019-07-25,28.874425888061523
2019-07-26,29.95586585998535
2019-07-29,29.95586585998535
2019-07-30,30.034521102905273
2019-07-31,29.513458251953125
2019-08-01,28.9039249420166
2019-08-02,28.166574478149414
2019-08-05,27.468557357788086
2019-08-06,27.7536678314209
2019-08-07,27.792991638183594
2019-08-08,28.4123592376709
2019-08-09,28.363204956054688
2019-08-12,27.950286865234375
2019-08-13,28.373037338256836
2019-08-14,27.271928787231445
2019-08-15,27.458723068237305
2019-08-16,27.832313537597656
2019-08-19,28.284555435180664
2019-08-20,28.323875427246094
2019-08-21,28.028940200805664
2019-08-22,28.028940200805664
2019-08-23,27.311260223388672
2019-08-26,27.566869735717773
2019-08-27,27.419397354125977
2019-08-28,27.665184020996094
2019-08-29,27.67501449584961
2019-08-30,27.586532592773438
2019-09-03,26.632898330688477
2019-09-04,27.016319274902344
2019-09-05,27.507883071899414
2019-09-06,27.82248306274414
2019-09-09,28.04964256286621
2019-09-10,28.44470977783203
2019-09-11,28.395328521728516
2019-09-12,28.810144424438477
2019-09-13,28.711380004882812
2019-09-16,29.32373046875
2019-09-17,29.234840393066406
2019-09-18,29.145950317382812
2019-09-19,28.701499938964844
2019-09-20,28.494096755981445
2019-09-23,28.26693344116211
2019-09-24,28.04964256286621
2019-09-25,27.921245574951172
2019-09-26,27.338529586791992
2019-09-27,26.933584213256836
2019-09-30,27.37803077697754
2019-10-01,27.338529586791992
2019-10-02,26.775558471679688
2019-10-03,26.913829803466797
2019-10-04,26.95334243774414
2019-10-07,26.913829803466797
2019-10-08,26.024932861328125
2019-10-09,26.469385147094727
2019-10-10,27.091615676879883
2019-10-11,27.73359489440918
2019-10-14,27.624948501586914
2019-10-15,27.526185989379883
2019-10-16,27.091615676879883
2019-10-17,27.299020767211914
2019-10-18,27.526185989379883
2019-10-21,27.654579162597656
2019-10-22,27.3681583404541
2019-10-23,27.6842098236084
2019-10-24,27.87186050415039
2019-10-25,27.8027286529541
2019-10-28,28.19779396057129
2019-10-29,28.178041458129883
2019-10-30,28.276803970336914
2019-10-31,28.148412704467773
2019-11-01,28.47433853149414
2019-11-04,29.402742385864258
2019-11-05,30.015098571777344
2019-11-06,30.143495559692383
2019-11-07,30.43979263305664
2019-11-08,31.022512435913086
2019-11-11,31.052143096923828
2019-11-12,30.607690811157227
2019-11-13,30.657081604003906
2019-11-14,30.716337203979492
2019-11-15,30.79534912109375
2019-11-18,31.14103126525879
2019-11-19,31.417577743530273
2019-11-20,31.42745590209961
2019-11-21,31.308935165405273
2019-11-22,31.545974731445312
2019-11-25,31.654613494873047
2019-11-26,31.555850982666016
2019-11-27,31.783016204833984
2019-11-29,31.555850982666016
2019-12-02,31.56572723388672
2019-12-03,31.229921340942383
2019-12-04,31.378070831298828
2019-12-05,31.536096572875977
2019-12-06,31.773130416870117
2019-12-09,31.594636917114258
2019-12-10,31.723554611206055
2019-12-11,31.842548370361328
2019-12-12,32.26897048950195
2019-12-13,32.47721862792969
2019-12-16,32.67555618286133
2019-12-17,32.80447006225586
2019-12-18,32.98297119140625
2019-12-19,32.98297119140625
2019-12-20,33.022640228271484
2019-12-23,33.211063385009766
2019-12-24,33.141639709472656
2019-12-26,33.250732421875
2019-12-27,33.31022262573242
2019-12-30,33.042476654052734
2019-12-31,32.992889404296875
2020-01-02,33.379642486572266
2020-01-03,33.01272201538086
2020-01-06,32.61605453491211
2020-01-07,32.635887145996094
2020-01-08,32.9631462097168
2020-01-09,33.16147232055664
2020-01-10,32.93339157104492
2020-01-13,33.09205627441406
2020-01-14,33.01272201538086
2020-01-15,32.814395904541016
2020-01-16,33.73664093017578
2020-01-17,34.252315521240234
2020-01-21,32.120216369628906
2020-01-22,31.683887481689453
2020-01-23,32.05080795288086
2020-01-24,31.307048797607422
2020-01-27,30.097211837768555
2020-01-28,30.712047576904297
2020-01-29,31.009550094604492
2020-01-30,31.03929901123047
2020-01-31,30.801300048828125
2020-02-03,30.95004653930664
2020-02-04,31.981388092041016
2020-02-05,32.10039520263672
2020-02-06,32.209468841552734
2020-02-07,31.098800659179688
2020-02-10,31.842548370361328
2020-02-11,32.437557220458984
2020-02-12,33.379642486572266
2020-02-13,31.535133361816406
2020-02-14,31.25747299194336
2020-02-18,31.75330352783203
2020-02-19,31.822715759277344
2020-02-20,32.07063674926758
2020-02-21,31.12855339050293
2020-02-24,29.452625274658203
2020-02-25,27.657699584960938
2020-02-26,26.48752784729004
2020-02-27,25.307437896728516
2020-02-28,24.355440139770508
2020-03-02,24.84135627746582
2020-03-03,23.105932235717773
2020-03-04,23.105932235717773
2020-03-05,20.428422927856445
2020-03-06,20.220169067382812
2020-03-09,17.86248207092285
2020-03-10,20.76963233947754
2020-03-11,18.06228256225586
2020-03-12,15.245047569274902
2020-03-13,15.424874305725098
2020-03-16,10.23995590209961
2020-03-17,9.540643692016602
2020-03-18,7.133004188537598
2020-03-19,7.692455291748047
2020-03-20,9.101075172424316
2020-03-23,9.141034126281738
2020-03-24,12.16806697845459
2020-03-25,12.937313079833984
2020-03-26,13.436822891235352
2020-03-27,12.178055763244629
2020-03-30,11.518702507019043
2020-03-31,11.78843879699707
2020-04-01,11.758468627929688
2020-04-02,11.4987211227417
2020-04-03,10.569634437561035
2020-04-06,12.897350311279297
2020-04-07,13.616647720336914
2020-04-08,14.98530387878418
2020-04-09,14.535744667053223
2020-04-13,13.89637279510498
2020-04-14,15.025263786315918
2020-04-15,14.405871391296387
2020-04-16,13.8064603805542
2020-04-17,14.066205024719238
2020-04-20,13.516742706298828
2020-04-21,13.17707633972168
2020-04-22,13.27698040008545
2020-04-23,13.766499519348145
2020-04-24,13.92634105682373
2020-04-27,15.21507740020752
2020-04-28,15.794510841369629
2020-04-29,17.442890167236328
2020-04-30,16.81351089477539
2020-05-01,14.995292663574219
2020-05-04,14.765520095825195
2020-05-05,14.256019592285156
2020-05-06,13.89637279510498
2020-05-07,14.91537094116211
2020-05-08,15.574726104736328
2020-05-11,14.63564682006836
2020-05-12,13.82643985748291
2020-05-13,12.66757583618164
2020-05-14,13.506754875183105
2020-05-15,13.836430549621582
2020-05-18,15.295000076293945
2020-05-19,15.145146369934082
2020-05-20,16.483835220336914
2020-05-21,15.974332809448242
2020-05-22,15.884421348571777
2020-05-26,17.632707595825195
2020-05-27,18.092254638671875
2020-05-28,17.213119506835938
2020-05-29,17.163166046142578
2020-06-01,17.782556533813477
2020-06-02,18.182167053222656
2020-06-03,20.240148544311523
2020-06-04,21.698719024658203
2020-06-05,21.698719024658203
2020-06-08,23.736717224121094
2020-06-09,22.041168212890625
2020-06-10,20.492494583129883
2020-06-11,17.824769973754883
2020-06-12,19.153635025024414
2020-06-15,19.43339729309082
2020-06-16,19.33348274230957
2020-06-17,18.953805923461914
2020-06-18,18.56413459777832
2020-06-19,18.194454193115234
2020-06-22,17.75482749938965
2020-06-23,18.44424057006836
2020-06-24,16.915546417236328
2020-06-25,16.68574333190918
2020-06-26,15.706581115722656
2020-06-29,16.805641174316406
2020-06-30,16.78565788269043
2020-07-01,16.75568389892578
2020-07-02,16.84560775756836
2020-07-06,16.695735931396484
2020-07-07,16.126222610473633
2020-07-08,16.28608512878418
2020-07-09,15.986342430114746
2020-07-10,16.186172485351562
2020-07-13,16.366016387939453
2020-07-14,16.146207809448242
2020-07-15,18.184463500976562
2020-07-16,17.584976196289062
2020-07-17,16.795650482177734
2020-07-20,16.31606101989746
2020-07-21,16.675752639770508
2020-07-22,16.31606101989746
2020-07-23,15.876436233520508
2020-07-24,15.776520729064941
2020-07-27,14.947230339050293
2020-07-28,15.396845817565918
2020-07-29,16.236127853393555
2020-07-30,16.62579917907715
2020-07-31,16.076265335083008
2020-08-03,16.30607032775879
2020-08-04,16.705726623535156
2020-08-05,16.705726623535156
2020-08-06,18.44424057006836
2020-08-07,19.013757705688477
2020-08-10,21.63151741027832
2020-08-11,21.481645584106445
2020-08-12,21.111961364746094
2020-08-13,21.32178497314453
2020-08-14,21.7913818359375
2020-08-17,21.36174774169922
2020-08-18,20.932117462158203
2020-08-19,20.882158279418945
2020-08-20,20.812217712402344
2020-08-21,21.141939163208008
2020-08-24,22.250988006591797
2020-08-25,22.071142196655273
2020-08-26,21.971229553222656
2020-08-27,22.790529251098633
2020-08-28,23.83963394165039
2020-08-31,22.480792999267578
2020-09-01,22.750560760498047
2020-09-02,23.699750900268555
2020-09-03,23.050308227539062
2020-09-04,23.49992561340332
2020-09-08,23.15022087097168
2020-09-09,23.09326171875
2020-09-10,22.823453903198242
2020-09-11,22.713539123535156
2020-09-14,23.043296813964844
2020-09-15,23.72280502319336
2020-09-16,22.99333381652832
2020-09-17,22.50368881225586
2020-09-18,22.004053115844727
2020-09-21,21.074724197387695
2020-09-22,21.604341506958008
2020-09-23,21.36451530456543
2020-09-24,21.174652099609375
2020-09-25,22.083993911743164
2020-09-28,22.613605499267578
2020-09-29,21.704269409179688
2020-09-30,21.7342472076416
2020-10-01,21.804195404052734
2020-10-02,21.64431381225586
2020-10-05,21.534391403198242
2020-10-06,21.034753799438477
2020-10-07,21.48442840576172
2020-10-08,21.91411590576172
2020-10-09,21.34453010559082
2020-10-12,21.38450050354004
2020-10-13,20.954811096191406
2020-10-14,21.074724197387695
2020-10-15,21.144676208496094
2020-10-16,21.22461700439453
2020-10-19,20.784934997558594
2020-10-20,21.394495010375977
2020-10-21,21.394495010375977
2020-10-22,22.603620529174805
2020-10-23,23.343082427978516
2020-10-26,22.113975524902344
2020-10-27,21.024763107299805
2020-10-28,20.08544158935547
2020-10-29,21.274581909179688
2020-10-30,20.555105209350586
2020-11-02,20.954811096191406
2020-11-03,21.7342472076416
2020-11-04,21.42447280883789
2020-11-05,21.824182510375977
2020-11-06,22.004053115844727
2020-11-09,25.281675338745117
2020-11-10,24.762054443359375
2020-11-11,23.962631225585938
2020-11-12,23.672842025756836
2020-11-13,25.88123893737793
2020-11-16,26.490798950195312
2020-11-17,26.40086555480957
2020-11-18,26.8905086517334
2020-11-19,27.220272064208984
2020-11-20,26.191015243530273
2020-11-23,26.131061553955078
2020-11-24,28.429397583007812
2020-11-25,28.36943817138672
2020-11-27,28.599271774291992
2020-11-30,28.22953987121582
2020-12-01,28.789133071899414
2020-12-02,29.328744888305664
2020-12-03,29.888338088989258
2020-12-04,30.697751998901367
2020-12-07,29.808395385742188
2020-12-08,29.868350982666016
2020-12-09,29.92131805419922
2020-12-10,30.910701751708984
2020-12-11,30.16116714477539
2020-12-14,29.491586685180664
2020-12-15,30.740808486938477
2020-12-16,30.960668563842773
2020-12-17,31.100584030151367
2020-12-18,31.650238037109375
2020-12-21,30.470972061157227
2020-12-22,30.33106231689453
2020-12-23,30.960668563842773
2020-12-24,30.720821380615234
2020-12-28,31.270477294921875
2020-12-29,30.750802993774414
2020-12-30,31.1705379486084
2020-12-31,31.490339279174805
2021-01-04,29.681467056274414
2021-01-05,30.3410587310791
2021-01-06,31.16054916381836
2021-01-07,30.580907821655273
2021-01-08,31.340435028076172
2021-01-11,30.770790100097656
2021-01-12,30.271100997924805
2021-01-13,30.021255493164062
2021-01-14,30.261110305786133
2021-01-15,29.78140640258789
2021-01-19,30.510950088500977
2021-01-20,31.04062271118164
2021-01-21,31.51032829284668
2021-01-22,31.37041473388672
2021-01-25,29.96129608154297
2021-01-26,29.571535110473633
2021-01-27,28.34230613708496
2021-01-28,29.541555404663086
2021-01-29,28.54218101501465
2021-02-01,29.25173568725586
2021-02-02,30.620880126953125
2021-02-03,30.870725631713867
2021-02-04,32.4597282409668
2021-02-05,34.22863006591797
2021-02-08,35.57778549194336
2021-02-09,35.797645568847656
2021-02-10,36.44725036621094
2021-02-11,35.27797317504883
2021-02-12,35.9075813293457
2021-02-16,34.968170166015625
2021-02-17,34.93818283081055
2021-02-18,35.01813888549805
2021-02-19,36.397274017333984
2021-02-22,37.49658966064453
2021-02-23,39.56529998779297
2021-02-24,38.605899810791016
2021-02-25,36.677101135253906
2021-02-26,37.766422271728516
2021-03-01,38.276100158691406
2021-03-02,38.515953063964844
2021-03-03,38.8057746887207
2021-03-04,37.2667350769043
2021-03-05,37.1168327331543
2021-03-08,37.82638168334961
2021-03-09,37.4595832824707
2021-03-10,37.59950637817383
2021-03-11,39.16864776611328
2021-03-12,38.95876693725586
2021-03-15,40.93769073486328
2021-03-16,39.88825607299805
2021-03-17,41.20753860473633
2021-03-18,39.48847579956055
2021-03-19,40.0081901550293
2021-03-22,39.00873947143555
2021-03-23,37.31965637207031
2021-03-24,36.87990188598633
2021-03-25,37.939327239990234
2021-03-26,37.65947341918945
2021-03-29,37.13975524902344
2021-03-30,38.18918228149414
2021-03-31,37.96930694580078
2021-04-01,39.67837142944336
2021-04-05,41.67728042602539
2021-04-06,41.49739074707031
2021-04-07,41.06761932373047
2021-04-08,42.11704635620117
2021-04-09,41.747249603271484
2021-04-12,41.13758087158203
2021-04-13,40.96766662597656
2021-04-14,41.23752212524414
2021-04-15,39.66836929321289
2021-04-16,40.23807144165039
2021-04-19,39.72834396362305
2021-04-20,39.5284538269043
2021-04-21,41.17756271362305
2021-04-22,40.727806091308594
2021-04-23,41.487388610839844
2021-04-26,41.447418212890625
2021-04-27,42.1770133972168
2021-04-28,41.997108459472656
2021-04-29,40.397979736328125
2021-04-30,40.69781494140625
2021-05-03,41.23752212524414
2021-05-04,40.48793029785156
2021-05-05,41.72725296020508
2021-05-06,38.88880920410156
2021-05-07,39.898250579833984
2021-05-10,39.438499450683594
2021-05-11,38.738887786865234
2021-05-12,37.119773864746094
2021-05-13,37.44959259033203
2021-05-14,39.08869934082031
2021-05-17,38.72888946533203
2021-05-18,39.458492279052734
2021-05-19,39.258602142333984
2021-05-20,39.88825607299805
2021-05-21,39.67837142944336
2021-05-24,41.71726989746094
2021-05-25,42.18700408935547
2021-05-26,42.83665466308594
2021-05-27,43.766151428222656
2021-05-28,42.84665298461914
2021-06-01,43.366363525390625
2021-06-02,43.206451416015625
2021-06-03,42.526824951171875
2021-06-04,42.746700286865234
2021-06-07,43.386356353759766
2021-06-08,44.135948181152344
2021-06-09,43.51924133300781
2021-06-10,42.649654388427734
2021-06-11,43.189395904541016
2021-06-14,42.19987487792969
2021-06-15,42.2198600769043
2021-06-16,42.079925537109375
2021-06-17,41.35026931762695
2021-06-18,40.840518951416016
2021-06-21,42.06993103027344
2021-06-22,42.27982711791992
2021-06-23,43.09943771362305
2021-06-24,44.03899383544922
2021-06-25,43.869075775146484
2021-06-28,42.36978530883789
2021-06-29,42.16987991333008
2021-06-30,42.629669189453125
2021-07-01,43.49925231933594
2021-07-02,43.2293815612793
2021-07-06,41.23033905029297
2021-07-07,40.340755462646484
2021-07-08,40.29077911376953
2021-07-09,41.58016586303711
2021-07-12,41.51019287109375
2021-07-13,40.63062286376953
2021-07-14,39.95094299316406
2021-07-15,39.181312561035156
2021-07-16,37.91191101074219
2021-07-19,36.61253356933594
2021-07-20,38.371700286865234
2021-07-21,39.84099197387695
2021-07-22,39.2112922668457
2021-07-23,38.741519927978516
2021-07-26,39.17131042480469
2021-07-27,38.0218620300293
2021-07-28,38.381690979003906
2021-07-29,38.151798248291016
2021-07-30,37.512107849121094
2021-08-02,37.3521842956543
2021-08-03,36.93238067626953
2021-08-04,37.25223159790039
2021-08-05,39.65108871459961
2021-08-06,39.79102325439453
2021-08-09,39.19130325317383
2021-08-10,39.70106887817383
2021-08-11,40.5406608581543
2021-08-12,40.690589904785156
2021-08-13,40.39073181152344
2021-08-16,39.40119934082031
2021-08-17,37.91191101074219
2021-08-18,38.62157440185547
2021-08-19,37.64204025268555
2021-08-20,38.381690979003906
2021-08-23,39.501155853271484
2021-08-24,40.89049530029297
2021-08-25,42.10990905761719
2021-08-26,41.959983825683594
2021-08-27,43.299346923828125
2021-08-30,42.63965606689453
2021-08-31,42.599674224853516
2021-09-01,42.17987823486328
2021-09-02,42.539703369140625
2021-09-03,42.51972198486328
2021-09-07,43.41928482055664
2021-09-08,42.41976547241211
2021-09-09,42.74263000488281
2021-09-10,42.27281951904297
2021-09-13,43.082496643066406
2021-09-14,41.39318084716797
2021-09-15,40.36359786987305
2021-09-16,41.28322982788086
2021-09-17,41.523128509521484
2021-09-20,41.26323318481445
2021-09-21,40.53352737426758
2021-09-22,43.002525329589844
2021-09-23,44.631866455078125
2021-09-24,44.60187911987305
2021-09-27,45.071685791015625
2021-09-28,44.86177444458008
2021-09-29,43.832191467285156
2021-09-30,43.132476806640625
2021-10-01,44.84177780151367
2021-10-04,44.49192428588867
2021-10-05,44.94173812866211
2021-10-06,44.621864318847656
2021-10-07,44.75181579589844
2021-10-08,44.41195297241211
2021-10-11,44.401954650878906
2021-10-12,48.670223236083984
2021-10-13,48.13044738769531
2021-10-14,48.420326232910156
2021-10-15,47.9305305480957
2021-10-18,48.22040939331055
2021-10-19,47.45071792602539
2021-10-20,47.05088424682617
2021-10-21,48.070472717285156
2021-10-22,48.01049041748047
2021-10-25,48.13044738769531
2021-10-26,47.22081756591797
2021-10-27,47.00090408325195
2021-10-28,46.950923919677734
2021-10-29,47.140846252441406
2021-11-01,48.4503173828125
2021-11-02,47.86055374145508
2021-11-03,48.68022155761719
2021-11-04,47.38075256347656
2021-11-05,50.34954071044922
2021-11-08,48.520286560058594
2021-11-09,47.3107795715332
2021-11-10,46.04129409790039
2021-11-11,45.401554107666016
2021-11-12,45.071685791015625
2021-11-15,45.8013916015625
2021-11-16,45.631465911865234
2021-11-17,45.49151611328125
2021-11-18,44.31199645996094
2021-11-19,44.26201248168945
2021-11-22,44.52191162109375
2021-11-23,42.49272537231445
2021-11-24,42.8126106262207
2021-11-26,41.833003997802734
2021-11-29,41.11329650878906
2021-11-30,39.56393051147461
2021-12-01,38.28444290161133
2021-12-02,41.213253021240234
2021-12-03,40.15367889404297
2021-12-06,42.19285583496094
2021-12-07,42.72264099121094
2021-12-08,42.87257385253906
2021-12-09,42.19580841064453
2021-12-10,41.39607620239258
2021-12-13,40.326438903808594
2021-12-14,41.21613693237305
2021-12-15,41.3560905456543
2021-12-16,40.786277770996094
2021-12-17,42.265785217285156
2021-12-20,42.05585861206055
2021-12-21,44.7949333190918
2021-12-22,45.26477813720703
2021-12-23,45.72462844848633
2021-12-27,45.19479751586914
2021-12-28,44.205135345458984
2021-12-29,44.47504425048828
2021-12-30,44.74494934082031
2021-12-31,44.86491394042969
2022-01-03,45.46470642089844
2022-01-04,45.37473678588867
2022-01-05,43.02553176879883
2022-01-06,44.30509948730469
2022-01-07,44.51502990722656
2022-01-10,43.60533142089844
2022-01-11,44.93488693237305
2022-01-12,44.784942626953125
2022-01-13,44.23512649536133
2022-01-14,44.455047607421875
2022-01-18,43.81526565551758
2022-01-19,42.19580841064453
2022-01-20,41.53602981567383
2022-01-21,40.946231842041016
2022-01-24,41.87591552734375
2022-01-25,41.96588897705078
2022-01-26,41.66598892211914
2022-01-27,40.60633850097656
2022-01-28,41.616004943847656
2022-01-31,42.70563888549805
2022-02-01,44.14515686035156
2022-02-02,43.625328063964844
2022-02-03,42.96554946899414
2022-02-04,44.525028228759766
2022-02-07,45.594669342041016
2022-02-08,47.18412780761719
2022-02-09,48.503692626953125
2022-02-10,47.054176330566406
2022-02-11,45.44471740722656
2022-02-14,44.63499069213867
2022-02-15,45.06484603881836
2022-02-16,45.15481185913086
2022-02-17,43.665313720703125
2022-02-18,43.54535675048828
2022-02-22,43.21546173095703
2022-02-23,42.46571731567383
2022-02-24,43.4953727722168
2022-02-25,45.104827880859375
2022-02-28,44.27511215209961
2022-03-01,41.905906677246094
2022-03-02,43.71529769897461
2022-03-03,43.335426330566406
2022-03-04,41.52603530883789
2022-03-07,37.46739959716797
2022-03-08,37.617347717285156
2022-03-09,40.26966857910156
2022-03-10,40.87950897216797
2022-03-11,40.09971237182617
2022-03-14,38.7900505065918
2022-03-15,40.07971954345703
2022-03-16,42.159183502197266
2022-03-17,41.92924499511719
2022-03-18,42.159183502197266
2022-03-21,41.81927490234375
2022-03-22,41.95923614501953
2022-03-23,41.39937973022461
2022-03-24,42.14918518066406
2022-03-25,42.18917465209961
2022-03-28,42.17918014526367
2022-03-29,43.59881591796875
2022-03-30,43.148929595947266
2022-03-31,41.92924499511719
2022-04-01,41.85926055908203
2022-04-04,42.48910140991211
2022-04-05,41.649314880371094
2022-04-06,39.72980880737305
2022-04-07,39.16994857788086
2022-04-08,39.18994903564453
2022-04-11,39.49986267089844
2022-04-12,39.539852142333984
2022-04-13,41.269412994384766
2022-04-14,41.58932876586914
2022-04-18,41.149444580078125
2022-04-19,42.759033203125
2022-04-20,43.33888244628906
2022-04-21,42.159183502197266
2022-04-22,41.06946563720703
2022-04-25,42.01921844482422
2022-04-26,40.33964920043945
2022-04-27,40.329654693603516
2022-04-28,42.09920120239258
2022-04-29,41.029476165771484
2022-05-02,41.95923614501953
2022-05-03,40.83951950073242
2022-05-04,41.019474029541016
2022-05-05,39.289920806884766
2022-05-06,38.300174713134766
2022-05-09,35.13098907470703
2022-05-10,36.19071960449219
2022-05-11,35.061004638671875
2022-05-12,34.511146545410156
2022-05-13,36.14073181152344
2022-05-16,35.061004638671875
2022-05-17,35.68084716796875
2022-05-18,32.991539001464844
2022-05-19,33.64137268066406
2022-05-20,34.361183166503906
2022-05-23,33.60137939453125
2022-05-24,31.10202407836914
2022-05-25,32.08177185058594
2022-05-26,34.47115707397461
2022-05-27,34.88105010986328
2022-05-31,34.96103286743164
2022-06-01,34.18122863769531
2022-06-02,35.12099075317383
2022-06-03,34.70109939575195
2022-06-06,35.30094528198242
2022-06-07,35.48089599609375
2022-06-08,35.39092254638672
2022-06-09,34.31410598754883
2022-06-10,31.77454376220703
2022-06-13,28.625083923339844
2022-06-14,29.39495086669922
2022-06-15,30.054838180541992
2022-06-16,27.385295867919922
2022-06-17,27.945201873779297
2022-06-21,27.66524887084961
2022-06-22,27.325307846069336
2022-06-23,27.165334701538086
2022-06-24,30.23480796813965
2022-06-27,30.024843215942383
2022-06-28,29.874868392944336
2022-06-29,29.16499137878418
2022-06-30,28.945030212402344
2022-07-01,29.994848251342773
2022-07-05,30.354787826538086
2022-07-06,29.534927368164062
2022-07-07,29.744890213012695
2022-07-08,29.334962844848633
2022-07-11,28.395124435424805
2022-07-12,28.90503692626953
2022-07-13,29.035015106201172
2022-07-14,28.42511749267578
2022-07-15,29.2249813079834
2022-07-18,29.504934310913086
2022-07-19,30.454769134521484
2022-07-20,31.28462791442871
2022-07-21,31.434600830078125
2022-07-22,30.934688568115234
2022-07-25,30.774715423583984
2022-07-26,29.92486000061035
2022-07-27,31.404605865478516
2022-07-28,32.604400634765625
2022-07-29,32.72438049316406
2022-08-01,32.83435821533203
2022-08-02,33.054325103759766
2022-08-03,34.194129943847656
2022-08-04,35.443912506103516
2022-08-05,34.70404052734375
2022-08-08,34.494075775146484
2022-08-09,33.9141731262207
2022-08-10,34.47407913208008
2022-08-11,34.90400695800781
2022-08-12,35.59388732910156
2022-08-15,35.533897399902344
2022-08-16,36.16378402709961
2022-08-17,35.00398635864258
2022-08-18,35.6138801574707
2022-08-19,34.724037170410156
2022-08-22,33.76420211791992
2022-08-23,34.29410934448242
2022-08-24,34.66404724121094
2022-08-25,35.21395492553711
2022-08-26,33.57423400878906
2022-08-29,33.744205474853516
2022-08-30,32.954341888427734
2022-08-31,32.634395599365234
2022-09-01,32.44443130493164
2022-09-02,32.8543586730957
2022-09-06,32.764373779296875
2022-09-07,33.584232330322266
2022-09-08,34.057193756103516
2022-09-09,35.05710983276367
2022-09-12,36.047027587890625
2022-09-13,33.86720657348633
2022-09-14,34.01719665527344
2022-09-15,34.427162170410156
2022-09-16,33.35725021362305
2022-09-19,34.35717010498047
2022-09-20,34.5671501159668
2022-09-21,32.77729797363281
2022-09-22,30.60747718811035
2022-09-23,30.047521591186523
2022-09-26,29.98752784729004
2022-09-27,29.977527618408203
2022-09-28,30.617477416992188
2022-09-29,29.98752784729004
2022-09-30,29.71755027770996
2022-10-03,30.60747718811035
2022-10-04,32.877288818359375
2022-10-05,33.577232360839844
2022-10-06,33.31725311279297
2022-10-07,32.67730712890625
2022-10-10,31.417409896850586
2022-10-11,30.557479858398438
2022-10-12,30.887453079223633
2022-10-13,30.717466354370117
2022-10-14,30.637474060058594
2022-10-17,32.24734115600586
2022-10-18,32.56731414794922
2022-10-19,32.45732498168945
2022-10-20,32.45732498168945
2022-10-21,33.91720199584961
2022-10-24,33.967201232910156
2022-10-25,34.18717956542969
2022-10-26,34.327171325683594
2022-10-27,34.497154235839844
2022-10-28,35.957035064697266
2022-10-31,35.56706619262695
2022-11-01,35.937034606933594
2022-11-02,35.10710525512695
2022-11-03,31.40740966796875
2022-11-04,33.83721160888672
2022-11-07,34.18717956542969
2022-11-08,34.487159729003906
2022-11-09,33.55723571777344
2022-11-10,35.307090759277344
2022-11-11,36.62697982788086
2022-11-14,36.946956634521484
2022-11-15,37.48691177368164
2022-11-16,37.01694869995117
2022-11-17,37.036949157714844
2022-11-18,36.73697280883789
2022-11-21,35.757049560546875
2022-11-22,35.467079162597656
2022-11-23,35.877044677734375
2022-11-25,35.727054595947266
2022-11-28,34.917118072509766
2022-11-29,35.8570442199707
2022-11-30,36.85696029663086
2022-12-01,37.266929626464844
2022-12-02,37.07694625854492
2022-12-05,37.79688262939453
2022-12-06,37.316925048828125
2022-12-07,36.37700271606445
2022-12-08,37.0099983215332
2022-12-09,36.349998474121094
2022-12-12,36.900001525878906
2022-12-13,37.459999084472656
2022-12-14,36.93000030517578
2022-12-15,36.220001220703125
2022-12-16,35.65999984741211
2022-12-19,34.220001220703125
2022-12-20,34.369998931884766
2022-12-21,34.56999969482422
2022-12-22,33.75
2022-12-23,33.81999969482422
2022-12-27,33.869998931884766
2022-12-28,32.43000030517578
