Date,PFC.NS
2019-05-21,58.48830032348633
2019-05-22,59.458309173583984
2019-05-23,58.40966033935547
2019-05-24,60.50695037841797
2019-05-27,62.44694900512695
2019-05-28,61.8177604675293
2019-05-29,63.46939468383789
2019-05-30,64.46560668945312
2019-05-31,65.1734390258789
2019-06-03,66.92992401123047
2019-06-04,67.97856903076172
2019-06-06,69.1320571899414
2019-06-07,70.41667938232422
2019-06-10,69.07963562011719
2019-06-11,69.94477844238281
2019-06-12,69.15828704833984
2019-06-13,69.86611938476562
2019-06-14,69.52532196044922
2019-06-17,67.45423126220703
2019-06-18,67.92613220214844
2019-06-19,68.52909851074219
2019-06-20,68.55532836914062
2019-06-21,68.42424011230469
2019-06-24,69.0271987915039
2019-06-25,70.41667938232422
2019-06-26,71.5439682006836
2019-06-27,71.22937774658203
2019-06-28,70.3642578125
2019-07-01,67.74260711669922
2019-07-02,68.37181091308594
2019-07-03,69.9972152709961
2019-07-04,69.7612533569336
2019-07-05,68.81748962402344
2019-07-08,66.85125732421875
2019-07-09,67.29692840576172
2019-07-10,65.51423645019531
2019-07-11,66.16964721679688
2019-07-12,65.38317108154297
2019-07-15,65.56668090820312
2019-07-16,65.93370056152344
2019-07-17,65.61909484863281
2019-07-18,63.44317626953125
2019-07-19,62.52560806274414
2019-07-22,63.39073944091797
2019-07-23,61.31965637207031
2019-07-24,58.75044631958008
2019-07-25,58.829105377197266
2019-07-26,59.038848876953125
2019-07-29,57.54452896118164
2019-07-30,56.915321350097656
2019-07-31,57.54452896118164
2019-08-01,55.788055419921875
2019-08-02,56.49586868286133
2019-08-05,54.6345329284668
2019-08-06,56.25992965698242
2019-08-07,55.28993606567383
2019-08-08,57.151283264160156
2019-08-09,57.30855941772461
2019-08-13,54.55586242675781
2019-08-14,55.70939254760742
2019-08-16,57.51831817626953
2019-08-19,56.784244537353516
2019-08-20,55.788055419921875
2019-08-21,53.48100280761719
2019-08-22,53.32371520996094
2019-08-23,53.402366638183594
2019-08-26,54.92289352416992
2019-08-27,55.237491607666016
2019-08-28,54.162635803222656
2019-08-29,52.930477142333984
2019-08-30,54.949127197265625
2019-09-03,53.507232666015625
2019-09-04,54.8704719543457
2019-09-05,54.55586242675781
2019-09-06,56.88912582397461
2019-09-09,57.57072830200195
2019-09-11,57.83290100097656
2019-09-12,58.540733337402344
2019-09-13,58.33100891113281
2019-09-16,57.85911178588867
2019-09-17,53.690738677978516
2019-09-18,53.061553955078125
2019-09-19,52.170196533203125
2019-09-20,53.507232666015625
2019-09-23,55.34236526489258
2019-09-24,54.582088470458984
2019-09-25,52.72074890136719
2019-09-26,52.64208984375
2019-09-27,52.537235260009766
2019-09-30,52.117767333984375
2019-10-01,50.23020553588867
2019-10-03,49.863189697265625
2019-10-04,49.83696365356445
2019-10-07,49.627235412597656
2019-10-09,49.601016998291016
2019-10-10,48.55236053466797
2019-10-11,47.97561264038086
2019-10-14,48.99803924560547
2019-10-15,49.417510986328125
2019-10-16,50.33506774902344
2019-10-17,49.889400482177734
2019-10-18,51.4361457824707
2019-10-22,53.21885681152344
2019-10-23,54.76560974121094
2019-10-24,54.76560974121094
2019-10-25,55.630733489990234
2019-10-27,55.36857604980469
2019-10-29,56.155059814453125
2019-10-30,55.9715461730957
2019-10-31,57.22992706298828
2019-11-01,58.25235366821289
2019-11-04,58.93398666381836
2019-11-05,58.671817779541016
2019-11-06,58.19991683959961
2019-11-07,59.432090759277344
2019-11-08,58.22613525390625
2019-11-11,59.143699645996094
2019-11-13,57.96398162841797
2019-11-14,58.671817779541016
2019-11-15,58.278564453125
2019-11-18,61.660457611083984
2019-11-19,62.106136322021484
2019-11-20,61.84397506713867
2019-11-21,60.24479675292969
2019-11-22,62.00127410888672
2019-11-25,62.106136322021484
2019-11-26,61.24100112915039
2019-11-27,60.34965515136719
2019-11-28,61.293426513671875
2019-11-29,60.03506088256836
2019-12-02,59.56315612792969
2019-12-03,59.69425582885742
2019-12-04,60.06127166748047
2019-12-05,60.24479675292969
2019-12-06,57.59694290161133
2019-12-09,58.540733337402344
2019-12-10,58.46208572387695
2019-12-11,59.87776565551758
2019-12-12,60.559391021728516
2019-12-13,60.559391021728516
2019-12-16,60.13993453979492
2019-12-17,60.16614532470703
2019-12-18,59.40587615966797
2019-12-19,59.432090759277344
2019-12-20,59.40587615966797
2019-12-23,58.64560317993164
2019-12-24,58.69804382324219
2019-12-26,58.25235366821289
2019-12-27,60.32343292236328
2019-12-30,59.87776565551758
2019-12-31,61.8177604675293
2020-01-01,62.07991409301758
2020-01-02,62.84018325805664
2020-01-03,62.263431549072266
2020-01-06,59.19613265991211
2020-01-07,61.31965637207031
2020-01-08,60.84776306152344
2020-01-09,62.656673431396484
2020-01-10,63.78396987915039
2020-01-13,65.54046630859375
2020-01-14,64.36073303222656
2020-01-15,65.35694885253906
2020-01-16,64.6753158569336
2020-01-17,63.94125747680664
2020-01-20,58.90775680541992
2020-01-21,55.91910934448242
2020-01-22,57.0726318359375
2020-01-23,59.300994873046875
2020-01-24,61.00506591796875
2020-01-27,60.742881774902344
2020-01-28,60.8215446472168
2020-01-29,61.92262649536133
2020-01-30,62.656673431396484
2020-01-31,61.16233825683594
2020-02-03,59.74669647216797
2020-02-04,60.84776306152344
2020-02-05,64.43937683105469
2020-02-06,64.85883331298828
2020-02-07,65.72396087646484
2020-02-10,65.93370056152344
2020-02-11,65.72396087646484
2020-02-12,66.40559387207031
2020-02-13,66.09099578857422
2020-02-14,66.40559387207031
2020-02-17,66.30074310302734
2020-02-18,66.92992401123047
2020-02-19,67.95232391357422
2020-02-20,69.341796875
2020-02-24,67.84748077392578
2020-02-25,67.5591049194336
2020-02-26,66.69397735595703
2020-02-27,65.59288787841797
2020-02-28,62.103294372558594
2020-03-02,63.32324981689453
2020-03-03,64.25947570800781
2020-03-04,64.4296875
2020-03-05,64.14599609375
2020-03-06,62.699092864990234
2020-03-09,59.18113327026367
2020-03-11,58.33000946044922
2020-03-12,51.294090270996094
2020-03-13,58.13139724731445
2020-03-16,52.372169494628906
2020-03-17,51.208980560302734
2020-03-18,53.10981750488281
2020-03-19,50.55645751953125
2020-03-20,52.06010055541992
2020-03-23,46.18738555908203
2020-03-24,45.10929870605469
2020-03-25,48.9393310546875
2020-03-26,52.428916931152344
2020-03-27,50.07415008544922
2020-03-30,50.35785675048828
2020-03-31,52.17357635498047
2020-04-01,50.44297790527344
2020-04-03,48.9393310546875
2020-04-07,50.7266731262207
2020-04-08,51.6912727355957
2020-04-09,51.464317321777344
2020-04-13,50.10253143310547
2020-04-15,50.18764114379883
2020-04-16,51.01039123535156
2020-04-17,53.13818359375
2020-04-20,50.669944763183594
2020-04-21,49.62022399902344
2020-04-22,49.421627044677734
2020-04-23,52.08847427368164
2020-04-24,51.66290283203125
2020-04-27,52.14521789550781
2020-04-28,51.49269104003906
2020-04-29,53.8190803527832
2020-04-30,54.131141662597656
2020-05-04,51.80476379394531
2020-05-05,51.464317321777344
2020-05-06,51.01039123535156
2020-05-07,49.56348419189453
2020-05-08,47.69102478027344
2020-05-11,47.69102478027344
2020-05-12,46.92502212524414
2020-05-13,50.868526458740234
2020-05-14,48.68399429321289
2020-05-15,47.747772216796875
2020-05-18,46.102264404296875
2020-05-19,45.5632209777832
2020-05-20,45.960418701171875
2020-05-21,44.88233184814453
2020-05-22,42.470829010009766
2020-05-26,42.61267852783203
2020-05-27,43.63402557373047
2020-05-28,43.86098861694336
2020-05-29,42.66942596435547
2020-06-01,46.357601165771484
2020-06-02,46.8115348815918
2020-06-03,46.499454498291016
2020-06-04,45.818565368652344
2020-06-05,48.82584762573242
2020-06-08,48.57051467895508
2020-06-09,47.010128021240234
2020-06-10,48.457035064697266
2020-06-11,47.010128021240234
2020-06-12,47.4356803894043
2020-06-15,46.868282318115234
2020-06-16,46.98176193237305
2020-06-17,47.52079772949219
2020-06-18,48.57051467895508
2020-06-19,48.34354782104492
2020-06-22,51.40757369995117
2020-06-23,50.613197326660156
2020-06-24,49.9039421081543
2020-06-25,51.06713104248047
2020-06-26,51.123870849609375
2020-06-29,49.45001220703125
2020-06-30,47.66265106201172
2020-07-01,48.03146743774414
2020-07-02,48.23006820678711
2020-07-03,47.77613067626953
2020-07-06,49.7620849609375
2020-07-07,48.59889221191406
2020-07-08,47.94635772705078
2020-07-09,48.03146743774414
2020-07-10,47.4356803894043
2020-07-13,47.32220458984375
2020-07-14,45.705074310302734
2020-07-15,45.13766860961914
2020-07-16,46.102264404296875
2020-07-17,46.52782440185547
2020-07-20,46.95337677001953
2020-07-21,48.34354782104492
2020-07-22,48.20168685913086
2020-07-23,48.14495086669922
2020-07-24,46.92502212524414
2020-07-27,46.18738555908203
2020-07-28,46.13063049316406
2020-07-29,47.492427825927734
2020-07-30,46.556190490722656
2020-07-31,45.87530517578125
2020-08-03,45.98878479003906
2020-08-04,46.102264404296875
2020-08-05,46.95337677001953
2020-08-06,48.9393310546875
2020-08-07,48.48540115356445
2020-08-10,50.783424377441406
2020-08-11,51.095497131347656
2020-08-12,52.003360748291016
2020-08-13,54.102783203125
2020-08-14,51.77639389038086
2020-08-17,52.9395866394043
2020-08-18,53.10981750488281
2020-08-19,54.98226547241211
2020-08-20,57.59237289428711
2020-08-21,57.337039947509766
2020-08-24,55.57805633544922
2020-08-25,56.1738395690918
2020-08-26,56.1738395690918
2020-08-27,55.322715759277344
2020-08-28,55.719905853271484
2020-08-31,53.365150451660156
2020-09-01,55.237606048583984
2020-09-02,54.89716339111328
2020-09-03,54.41486740112305
2020-09-04,52.48566436767578
2020-09-07,52.372169494628906
2020-09-08,50.98200988769531
2020-09-09,50.69831085205078
2020-09-10,51.80476379394531
2020-09-11,52.28706741333008
2020-09-14,52.25868606567383
2020-09-15,52.74099349975586
2020-09-16,53.76234817504883
2020-09-17,53.733970642089844
2020-09-18,52.996334075927734
2020-09-21,50.21601104736328
2020-09-22,49.56348419189453
2020-09-23,48.91096115112305
2020-09-24,46.83990478515625
2020-09-25,48.428653717041016
2020-09-28,49.9039421081543
2020-09-29,50.07415008544922
2020-09-30,48.91096115112305
2020-10-01,50.30112075805664
2020-10-05,49.53510284423828
2020-10-06,49.50674057006836
2020-10-07,49.02444076538086
2020-10-08,49.279781341552734
2020-10-09,49.364891052246094
2020-10-12,48.7974853515625
2020-10-13,47.94635772705078
2020-10-14,48.91096115112305
2020-10-15,48.05984115600586
2020-10-16,48.25843811035156
2020-10-19,49.50674057006836
2020-10-20,49.676971435546875
2020-10-21,50.15926742553711
2020-10-22,51.03874969482422
2020-10-23,51.06713104248047
2020-10-26,49.84718704223633
2020-10-27,50.21601104736328
2020-10-28,48.68399429321289
2020-10-29,48.34354782104492
2020-10-30,49.421627044677734
2020-11-02,51.833126068115234
2020-11-03,51.91823959350586
2020-11-04,51.71964645385742
2020-11-05,53.10981750488281
2020-11-06,54.30137634277344
2020-11-09,55.890140533447266
2020-11-10,55.57805633544922
2020-11-11,56.25894546508789
2020-11-12,57.36539840698242
2020-11-13,58.4434928894043
2020-11-14,58.1597785949707
2020-11-17,59.010894775390625
2020-11-18,59.32298278808594
2020-11-19,59.40809631347656
2020-11-20,58.72719955444336
2020-11-23,59.039276123046875
2020-11-24,59.43645477294922
2020-11-25,59.83365249633789
2020-11-26,61.904701232910156
2020-11-27,61.39403533935547
2020-12-01,61.762855529785156
2020-12-02,62.24516296386719
2020-12-03,64.94036102294922
2020-12-04,65.5361328125
2020-12-07,66.98306274414062
2020-12-08,65.7914810180664
2020-12-09,67.18164825439453
2020-12-10,64.99711608886719
2020-12-11,66.58586120605469
2020-12-14,68.85551452636719
2020-12-15,68.60017395019531
2020-12-16,68.23133850097656
2020-12-17,67.21000671386719
2020-12-18,66.67097473144531
2020-12-21,62.528865814208984
2020-12-22,63.03952407836914
2020-12-23,64.4296875
2020-12-24,64.77014923095703
2020-12-28,66.30216217041016
2020-12-29,65.96170806884766
2020-12-30,64.99711608886719
2020-12-31,64.85525512695312
2021-01-01,65.28081512451172
2021-01-04,67.2667465209961
2021-01-05,67.29513549804688
2021-01-06,67.3802490234375
2021-01-07,67.69232177734375
2021-01-08,68.6285400390625
2021-01-11,67.9476547241211
2021-01-12,68.91223907470703
2021-01-13,68.71365356445312
2021-01-14,68.60017395019531
2021-01-15,68.8838882446289
2021-01-18,66.61421966552734
2021-01-19,69.39454650878906
2021-01-20,68.91223907470703
2021-01-21,67.35186767578125
2021-01-22,65.62126159667969
2021-01-25,64.8268814086914
2021-01-27,63.294864654541016
2021-01-28,62.47211456298828
2021-01-29,62.30189514160156
2021-02-01,66.04681396484375
2021-02-02,67.49372863769531
2021-02-03,70.89820861816406
2021-02-04,71.97628021240234
2021-02-05,71.57908630371094
2021-02-08,72.68553924560547
2021-02-09,71.46559143066406
2021-02-10,72.14651489257812
2021-02-11,72.3450927734375
2021-02-12,71.74931335449219
2021-02-15,74.38777923583984
2021-02-16,75.86306762695312
2021-02-17,73.76361846923828
2021-02-18,74.3310317993164
2021-02-19,70.52936553955078
2021-02-22,69.02571105957031
2021-02-23,69.11083984375
2021-02-24,70.58611297607422
2021-02-25,73.62177276611328
2021-02-26,70.35916137695312
2021-03-01,71.97628021240234
2021-03-02,73.53665161132812
2021-03-03,75.77794647216797
2021-03-04,75.86306762695312
2021-03-05,72.94088745117188
2021-03-08,75.89142608642578
2021-03-09,75.1537857055664
2021-03-10,76.26025390625
2021-03-12,78.1327133178711
2021-03-15,77.6504135131836
2021-03-16,78.81360626220703
2021-03-17,76.99789428710938
2021-03-18,74.89845275878906
2021-03-19,74.59645080566406
2021-03-22,73.35821533203125
2021-03-23,72.84478759765625
2021-03-24,70.57972717285156
2021-03-25,68.61665344238281
2021-03-26,69.19046783447266
2021-03-30,67.10659790039062
2021-03-31,68.7072525024414
2021-04-01,69.09986114501953
2021-04-05,67.31800079345703
2021-04-06,69.06966400146484
2021-04-07,70.39850616455078
2021-04-08,69.55288696289062
2021-04-09,68.7978515625
2021-04-12,63.27107620239258
2021-04-13,66.41197204589844
2021-04-15,66.10997009277344
2021-04-16,65.89856719970703
2021-04-19,63.48249053955078
2021-04-20,63.754302978515625
2021-04-22,64.26770782470703
2021-04-23,64.50930786132812
2021-04-26,64.59992218017578
2021-04-27,65.5361557006836
2021-04-28,65.20393371582031
2021-04-29,64.72071838378906
2021-04-30,65.47573852539062
2021-05-03,64.59992218017578
2021-05-04,65.11333465576172
2021-05-05,65.92875671386719
2021-05-06,65.74755096435547
2021-05-07,66.98580169677734
2021-05-10,69.06966400146484
2021-05-11,70.67030334472656
2021-05-12,69.61327362060547
2021-05-14,68.52603912353516
2021-05-17,69.8246841430664
2021-05-18,70.30791473388672
2021-05-19,70.33811950683594
2021-05-20,70.67030334472656
2021-05-21,71.78775024414062
2021-05-24,72.08975982666016
2021-05-25,71.84815216064453
2021-05-26,71.27433013916016
2021-05-27,70.73072052001953
2021-05-28,72.78439331054688
2021-05-31,72.6635971069336
2021-06-01,71.96894836425781
2021-06-02,73.44881439208984
2021-06-03,72.93537902832031
2021-06-04,73.81121826171875
2021-06-07,75.95548248291016
2021-06-08,75.35147857666016
2021-06-09,78.16016387939453
2021-06-10,78.9755859375
2021-06-11,78.82459259033203
2021-06-14,78.25077819824219
2021-06-15,77.22393035888672
2021-06-16,78.06954956054688
2021-06-17,76.71050262451172
2021-06-18,75.10985565185547
2021-06-21,75.14004516601562
2021-06-22,74.71725463867188
2021-06-23,74.38502502441406
2021-06-24,73.99242401123047
2021-06-25,74.59645080566406
2021-06-28,74.98905944824219
2021-06-29,74.92864227294922
2021-06-30,77.7977523803711
2021-07-01,74.82203674316406
2021-07-02,74.26985168457031
2021-07-05,75.55831909179688
2021-07-06,74.54594421386719
2021-07-07,74.69935607910156
2021-07-08,74.48461151123047
2021-07-09,74.63799285888672
2021-07-12,75.77304077148438
2021-07-13,76.23320770263672
2021-07-14,76.01846313476562
2021-07-15,77.12284088134766
2021-07-16,78.2579116821289
2021-07-19,77.9818115234375
2021-07-20,78.2579116821289
2021-07-22,79.0555191040039
2021-07-23,78.81010437011719
2021-07-26,78.41130065917969
2021-07-27,75.98779296875
2021-07-28,77.03082275390625
2021-07-29,78.28858184814453
2021-07-30,79.73042297363281
2021-08-02,81.96986389160156
2021-08-03,80.98819732666016
2021-08-04,80.251953125
2021-08-05,80.83480834960938
2021-08-06,81.93919372558594
2021-08-09,80.62007904052734
2021-08-10,78.71807098388672
2021-08-11,79.08618927001953
2021-08-12,79.54635620117188
2021-08-13,78.74874877929688
2021-08-16,81.11090850830078
2021-08-17,78.8714599609375
2021-08-18,78.65670776367188
2021-08-20,76.3252182006836
2021-08-23,75.55831909179688
2021-08-24,76.84674072265625
2021-08-25,77.21489715576172
2021-08-26,76.47862243652344
2021-08-27,77.49097442626953
2021-08-30,79.63838958740234
2021-08-31,80.574951171875
2021-09-01,80.73104095458984
2021-09-02,80.10667419433594
2021-09-03,80.26275634765625
2021-09-06,80.13787841796875
2021-09-07,79.63838958740234
2021-09-08,82.54171752929688
2021-09-09,84.4148178100586
2021-09-13,86.6001205444336
2021-09-14,86.31915283203125
2021-09-15,85.81964874267578
2021-09-16,85.13286590576172
2021-09-17,86.35035705566406
2021-09-20,83.3221664428711
2021-09-21,83.29094696044922
2021-09-22,84.2899398803711
2021-09-23,86.31915283203125
2021-09-24,84.38360595703125
2021-09-27,84.75820922851562
2021-09-28,89.34734344482422
2021-09-29,90.06535339355469
2021-09-30,88.72297668457031
2021-10-01,87.349365234375
2021-10-04,88.56687927246094
2021-10-05,88.94149780273438
2021-10-06,87.2557144165039
2021-10-07,88.06736755371094
2021-10-08,87.28692626953125
2021-10-11,88.69175720214844
2021-10-12,88.62931823730469
2021-10-13,89.09759521484375
2021-10-14,92.9999008178711
2021-10-18,94.15499114990234
2021-10-19,90.00293731689453
2021-10-20,87.69276428222656
2021-10-21,88.66053771972656
2021-10-22,85.60111999511719
2021-10-25,85.19527435302734
2021-10-26,85.66356658935547
2021-10-27,87.38056945800781
2021-10-28,83.79045867919922
2021-10-29,83.1036605834961
2021-11-01,84.38360595703125
2021-11-02,84.72700500488281
2021-11-03,84.78943634033203
2021-11-04,85.56990814208984
2021-11-08,87.63032531738281
2021-11-09,86.81864929199219
2021-11-10,87.5678939819336
2021-11-11,87.09959411621094
2021-11-12,86.22549438476562
2021-11-15,84.3211669921875
2021-11-16,83.07241821289062
2021-11-17,82.32318115234375
2021-11-18,80.8246841430664
2021-11-22,78.70181274414062
2021-11-23,78.98280334472656
2021-11-24,79.04650115966797
2021-11-25,78.82356262207031
2021-11-26,75.82986450195312
2021-11-29,74.17376708984375
2021-11-30,74.0782241821289
2021-12-01,76.11650848388672
2021-12-02,77.42224884033203
2021-12-03,77.19931030273438
2021-12-06,76.78530883789062
2021-12-07,78.12290954589844
2021-12-08,78.53694152832031
2021-12-09,79.30128479003906
2021-12-10,78.4413833618164
2021-12-13,78.50509643554688
2021-12-14,78.88727569580078
2021-12-15,77.93182373046875
2021-12-16,77.04008483886719
2021-12-17,75.89354705810547
2021-12-20,73.25018310546875
2021-12-21,73.91898345947266
2021-12-22,74.55594635009766
2021-12-23,76.68975067138672
2021-12-24,75.1928939819336
2021-12-27,75.92539978027344
2021-12-28,76.53050994873047
2021-12-29,76.02095794677734
2021-12-30,75.16105651855469
2021-12-31,76.2757339477539
2022-01-03,78.21846771240234
2022-01-04,78.56877899169922
2022-01-05,78.85540008544922
2022-01-06,79.07835388183594
2022-01-07,78.85540008544922
2022-01-10,80.16117858886719
2022-01-11,80.06563568115234
2022-01-12,80.12933349609375
2022-01-13,81.11660766601562
2022-01-14,81.05291748046875
2022-01-17,80.8618392944336
2022-01-18,79.0146484375
2022-01-19,79.30128479003906
2022-01-20,79.6197509765625
2022-01-21,76.97637939453125
2022-01-24,74.81073760986328
2022-01-25,75.32029724121094
2022-01-27,75.76618194580078
2022-01-28,75.89354705810547
2022-01-31,77.5177993774414
2022-02-01,77.70887756347656
2022-02-02,78.37769317626953
2022-02-03,77.64517974853516
2022-02-04,76.37128448486328
2022-02-07,76.43497467041016
2022-02-08,75.2247543334961
2022-02-09,76.62606811523438
2022-02-10,78.4413833618164
2022-02-11,77.26300048828125
2022-02-14,74.6514892578125
2022-02-15,76.2757339477539
2022-02-16,76.81713104248047
2022-02-17,75.79801177978516
2022-02-18,75.38399505615234
2022-02-21,75.47953796386719
2022-02-22,74.6514892578125
2022-02-23,75.44768524169922
2022-02-24,71.05267333984375
2022-02-25,73.00486755371094
2022-02-28,73.9472885131836
2022-03-02,73.74533081054688
2022-03-03,74.04827117919922
2022-03-04,73.40876007080078
2022-03-07,71.35559844970703
2022-03-08,73.03851318359375
2022-03-09,74.68778228759766
2022-03-10,75.02436065673828
2022-03-11,75.697509765625
2022-03-14,75.3609390258789
2022-03-15,74.62044525146484
2022-03-16,75.697509765625
2022-03-17,78.32286834716797
2022-03-21,77.64970397949219
2022-03-22,78.39018249511719
2022-03-23,78.0872573852539
2022-03-24,78.25553894042969
2022-03-25,77.38042449951172
2022-03-28,76.6063003540039
2022-03-29,75.5628890991211
2022-03-30,75.96678161621094
2022-03-31,75.79849243164062
2022-04-01,78.22188568115234
2022-04-04,80.10675811767578
2022-04-05,80.98188018798828
2022-04-06,82.05892181396484
2022-04-07,82.32820892333984
2022-04-08,82.0252914428711
2022-04-11,81.28479766845703
2022-04-12,79.53455352783203
2022-04-13,79.5682144165039
2022-04-18,80.10675811767578
2022-04-19,79.90480041503906
2022-04-20,79.36627197265625
2022-04-21,80.10675811767578
2022-04-22,80.00579071044922
2022-04-25,78.01994323730469
2022-04-26,80.07311248779297
2022-04-27,79.90480041503906
2022-04-28,79.97212219238281
2022-04-29,79.2652816772461
2022-05-02,78.65945434570312
2022-05-04,76.63996124267578
2022-05-05,76.20238494873047
2022-05-06,75.89947509765625
2022-05-09,75.39459991455078
2022-05-10,74.3175277709961
2022-05-11,72.73558044433594
2022-05-12,71.6248779296875
2022-05-13,70.8843765258789
2022-05-16,71.15364837646484
2022-05-17,73.67801666259766
2022-05-18,73.44242095947266
2022-05-19,72.66827392578125
2022-05-20,73.27410888671875
2022-05-23,73.17314910888672
2022-05-24,72.49999237060547
2022-05-25,72.02877044677734
2022-05-26,72.87022399902344
2022-05-27,73.40876007080078
2022-05-30,74.65410614013672
2022-05-31,74.95703887939453
2022-06-01,74.72144317626953
2022-06-02,76.00045013427734
2022-06-03,75.12532806396484
2022-06-06,74.18289947509766
2022-06-07,73.81266021728516
2022-06-08,74.55313873291016
2022-06-09,73.90633392333984
2022-06-10,73.32762145996094
2022-06-13,71.35313415527344
2022-06-14,69.85526275634766
2022-06-15,69.48079681396484
2022-06-16,67.91484069824219
2022-06-17,67.33612060546875
2022-06-20,66.9276123046875
2022-06-21,69.82122802734375
2022-06-22,68.66378021240234
2022-06-23,69.51485443115234
2022-06-24,69.82122802734375
2022-06-27,71.04674530029297
2022-06-28,70.7744369506836
2022-06-29,70.70633697509766
2022-06-30,71.11482238769531
2022-07-01,72.1020736694336
2022-07-04,73.22547149658203
2022-07-05,72.88504028320312
2022-07-06,72.57865905761719
2022-07-07,73.32762145996094
2022-07-08,74.1786880493164
2022-07-11,75.16590118408203
2022-07-12,74.99568939208984
2022-07-13,74.14462280273438
2022-07-14,73.49781799316406
2022-07-15,73.12335205078125
2022-07-18,74.68931579589844
2022-07-19,76.49354553222656
2022-07-20,75.81270599365234
2022-07-21,76.05101013183594
2022-07-22,75.7786636352539
2022-07-25,77.03823852539062
2022-07-26,76.5616455078125
2022-07-27,77.54888916015625
2022-07-28,78.05952453613281
2022-07-29,78.94462585449219
2022-08-01,79.72761535644531
2022-08-02,81.49781036376953
2022-08-03,81.32758331298828
2022-08-04,80.81695556640625
2022-08-05,80.85099029541016
2022-08-08,80.13611602783203
2022-08-10,80.57866668701172
2022-08-11,81.259521484375
2022-08-12,82.21269989013672
2022-08-16,81.7701644897461
2022-08-17,80.95314025878906
2022-08-18,80.74886322021484
2022-08-19,80.98719024658203
2022-08-22,80.20419311523438
2022-08-23,80.37439727783203
2022-08-24,80.47653198242188
2022-08-25,81.83824920654297
2022-08-26,82.04248809814453
2022-08-29,80.74886322021484
2022-08-30,81.42973327636719
2022-09-01,81.4991226196289
2022-09-02,80.42357635498047
2022-09-05,79.41739654541016
2022-09-06,80.83990478515625
2022-09-07,81.63790893554688
2022-09-08,80.94400024414062
2022-09-09,80.59703063964844
2022-09-12,80.21539306640625
2022-09-13,80.14599609375
2022-09-14,79.79905700683594
2022-09-15,82.26240539550781
2022-09-16,79.03575134277344
2022-09-19,78.27245330810547
2022-09-20,78.65411376953125
2022-09-21,78.3071517944336
2022-09-22,77.85610961914062
2022-09-23,76.46832275390625
2022-09-26,73.90086364746094
2022-09-27,73.90086364746094
2022-09-28,72.99879455566406
2022-09-29,72.68651580810547
2022-09-30,72.58242797851562
2022-10-03,72.06201171875
2022-10-04,72.8600082397461
2022-10-06,73.31104278564453
2022-10-07,72.82530975341797
2022-10-10,72.33958435058594
2022-10-11,71.22932434082031
2022-10-12,71.19464111328125
2022-10-13,70.74359130859375
2022-10-14,70.81299591064453
2022-10-17,70.6395034790039
2022-10-18,72.27017974853516
2022-10-19,72.33958435058594
2022-10-20,73.24165344238281
2022-10-21,73.17225646972656
2022-10-24,73.72737121582031
2022-10-25,73.69269561767578
2022-10-27,76.2601318359375
2022-10-28,78.96636962890625
2022-10-31,79.97252655029297
2022-11-01,80.42357635498047
2022-11-02,80.56234741210938
2022-11-03,81.04808807373047
2022-11-04,81.15216064453125
2022-11-07,82.57466888427734
2022-11-09,82.05423736572266
2022-11-10,81.04808807373047
2022-11-11,83.47675323486328
2022-11-14,83.78900909423828
2022-11-15,83.78900909423828
2022-11-16,83.61553955078125
2022-11-17,85.38499450683594
2022-11-18,86.634033203125
2022-11-21,86.7728042602539
2022-11-22,87.0850601196289
2022-11-23,86.7728042602539
2022-11-24,91.78506469726562
2022-11-25,97.04617309570312
2022-11-28,95.69535827636719
2022-11-29,95.624267578125
2022-11-30,96.6196060180664
2022-12-01,98.46810150146484
2022-12-02,99.0368881225586
2022-12-05,98.21926879882812
2022-12-06,98.07707214355469
2022-12-07,100.95647430419922
2022-12-08,102.76942443847656
2022-12-09,100.8853759765625
2022-12-12,103.26708984375
2022-12-13,103.08935546875
2022-12-14,103.9780502319336
2022-12-15,102.02291870117188
2022-12-16,100.67208099365234
2022-12-19,102.5916748046875
2022-12-20,100.74317169189453
2022-12-21,97.82823181152344
2022-12-22,97.57940673828125
2022-12-23,93.70466613769531
2022-12-26,96.90399169921875
2022-12-27,97.04617309570312
2022-12-28,97.89933776855469
2022-12-29,98.39700317382812
2022-12-30,100.3521499633789
2023-01-02,106.43087005615234
2023-01-03,110.909912109375
2023-01-04,109.84347534179688
2023-01-05,111.54978942871094
2023-01-06,111.72752380371094
2023-01-09,113.25609588623047
2023-01-10,110.27006530761719
2023-01-11,107.92388916015625
2023-01-12,106.11093139648438
2023-01-13,108.59930419921875
2023-01-16,106.9996337890625
2023-01-17,106.60861206054688
2023-01-18,107.85279846191406
2023-01-19,108.10163116455078
2023-01-20,106.92854309082031
2023-01-23,107.35511779785156
2023-01-24,106.18203735351562
2023-01-25,101.98735046386719
2023-01-27,96.76178741455078
2023-01-30,96.5129623413086
2023-01-31,100.56543731689453
2023-02-01,96.93952941894531
2023-02-02,98.43254852294922
2023-02-03,100.60098266601562
2023-02-06,101.95181274414062
2023-02-07,101.8807144165039
2023-02-08,102.093994140625
2023-02-09,103.33818054199219
2023-02-10,103.65812683105469
2023-02-13,100.49433898925781
2023-02-14,102.093994140625
2023-02-15,105.4710693359375
2023-02-16,106.82190704345703
2023-02-17,105.57771301269531
2023-02-20,104.68901062011719
2023-02-21,106.35977935791016
2023-02-22,104.04914093017578
