Date,UNACEMC1.LM
2019-03-05,2.098996162414551
2019-03-06,2.1066291332244873
2019-03-07,2.121894359588623
2019-03-08,2.121894359588623
2019-03-11,2.137159824371338
2019-03-12,2.1524252891540527
2019-03-13,2.1829562187194824
2019-03-14,2.160057783126831
2019-03-15,2.137159824371338
2019-03-18,2.137159824371338
2019-03-19,2.0837314128875732
2019-03-20,2.0455679893493652
2019-03-21,2.060832977294922
2019-03-22,2.098996162414551
2019-03-25,2.0913636684417725
2019-03-26,2.0913636684417725
2019-03-27,2.0837314128875732
2019-03-28,2.0837314128875732
2019-03-29,2.0837314128875732
2019-04-01,2.0760979652404785
2019-04-02,2.0837314128875732
2019-04-03,2.0837314128875732
2019-04-04,2.060832977294922
2019-04-05,2.060832977294922
2019-04-08,2.060832977294922
2019-04-09,2.060832977294922
2019-04-10,2.0455679893493652
2019-04-11,2.030301570892334
2019-04-12,2.030301570892334
2019-04-15,2.0074031352996826
2019-04-16,2.0074031352996826
2019-04-17,2.0074031352996826
2019-04-18,2.0074031352996826
2019-04-22,2.0074031352996826
2019-04-23,1.9463422298431396
2019-04-24,1.908178687095642
2019-04-25,1.9158110618591309
2019-04-26,1.870015263557434
2019-04-29,1.870015263557434
2019-04-30,1.908178687095642
2019-05-01,1.908178687095642
2019-05-02,1.908178687095642
2019-05-03,1.9845050573349
2019-05-06,1.9845050573349
2019-05-07,1.9845050573349
2019-05-08,1.9845050573349
2019-05-09,1.9845050573349
2019-05-10,1.9845050573349
2019-05-13,1.9845050573349
2019-05-14,1.9845050573349
2019-05-15,1.9692401885986328
2019-05-16,1.9463422298431396
2019-05-17,1.870015263557434
2019-05-20,1.9183577299118042
2019-05-21,1.9183577299118042
2019-05-22,1.9106841087341309
2019-05-23,1.9106841087341309
2019-05-24,1.9106841087341309
2019-05-28,1.8416228294372559
2019-05-29,1.879990816116333
2019-05-30,1.903010368347168
2019-05-31,1.903010368347168
2019-06-03,1.903010368347168
2019-06-04,1.903010368347168
2019-06-05,1.879990816116333
2019-06-06,1.8646435737609863
2019-06-07,1.8646435737609863
2019-06-10,1.8416228294372559
2019-06-11,1.8492965698242188
2019-06-12,1.879990816116333
2019-06-13,1.879990816116333
2019-06-14,1.879990816116333
2019-06-17,1.9183577299118042
2019-06-18,1.9183577299118042
2019-06-19,1.9183577299118042
2019-06-20,1.903010368347168
2019-06-21,1.879990816116333
2019-06-24,1.879990816116333
2019-06-25,1.8416228294372559
2019-06-26,1.879990816116333
2019-06-27,1.879990816116333
2019-06-28,1.8723170757293701
2019-07-01,1.8723170757293701
2019-07-02,1.8569700717926025
2019-07-03,1.8416228294372559
2019-07-05,1.8416228294372559
2019-07-08,1.8416228294372559
2019-07-09,1.8416228294372559
2019-07-10,1.8723170757293701
2019-07-11,1.8492965698242188
2019-07-12,1.8569700717926025
2019-07-15,1.8416228294372559
2019-07-16,1.8569700717926025
2019-07-17,1.8569700717926025
2019-07-18,1.8416228294372559
2019-07-19,1.8416228294372559
2019-07-22,1.8416228294372559
2019-07-23,1.8339496850967407
2019-07-24,1.8339496850967407
2019-07-25,1.8416228294372559
2019-07-26,1.8416228294372559
2019-07-29,1.8416228294372559
2019-07-30,1.8416228294372559
2019-07-31,1.810929298400879
2019-08-01,1.8032562732696533
2019-08-02,1.8032562732696533
2019-08-05,1.7648885250091553
2019-08-06,1.7648885250091553
2019-08-07,1.7648885250091553
2019-08-08,1.7648885250091553
2019-08-09,1.7648885250091553
2019-08-12,1.7418683767318726
2019-08-13,1.7188483476638794
2019-08-14,1.7341954708099365
2019-08-15,1.744228482246399
2019-08-16,1.8136889934539795
2019-08-19,1.8136889934539795
2019-08-20,1.8059707880020142
2019-08-21,1.8136889934539795
2019-08-22,1.7673819065093994
2019-08-23,1.7673819065093994
2019-08-26,1.7673819065093994
2019-08-27,1.7905354499816895
2019-08-28,1.7905354499816895
2019-08-29,1.7905354499816895
2019-08-30,1.7905354499816895
2019-09-03,1.7905354499816895
2019-09-04,1.7905354499816895
2019-09-05,1.7982534170150757
2019-09-06,1.7519464492797852
2019-09-09,1.7365106344223022
2019-09-10,1.7365106344223022
2019-09-11,1.6979211568832397
2019-09-12,1.682485580444336
2019-09-13,1.6979211568832397
2019-09-16,1.6979211568832397
2019-09-17,1.6979211568832397
2019-09-18,1.6979211568832397
2019-09-19,1.6979211568832397
2019-09-20,1.6979211568832397
2019-09-23,1.6979211568832397
2019-09-24,1.6979211568832397
2019-09-25,1.6979211568832397
2019-09-26,1.6593326330184937
2019-09-27,1.6438968181610107
2019-09-30,1.6438968181610107
2019-10-01,1.543565034866333
2019-10-02,1.5667184591293335
2019-10-03,1.5744363069534302
2019-10-04,1.5590007305145264
2019-10-07,1.5590007305145264
2019-10-08,1.5590007305145264
2019-10-09,1.5590007305145264
2019-10-10,1.5590007305145264
2019-10-11,1.543565034866333
2019-10-14,1.6207431554794312
2019-10-15,1.6207431554794312
2019-10-16,1.6284611225128174
2019-10-17,1.674768090248108
2019-10-18,1.6979211568832397
2019-10-21,1.6438968181610107
2019-10-22,1.5590007305145264
2019-10-23,1.6516144275665283
2019-10-24,1.6207431554794312
2019-10-25,1.6207431554794312
2019-10-28,1.6207431554794312
2019-10-29,1.6207431554794312
2019-10-30,1.6207431554794312
2019-10-31,1.6207431554794312
2019-11-01,1.6207431554794312
2019-11-04,1.6438968181610107
2019-11-05,1.6207431554794312
2019-11-06,1.6361790895462036
2019-11-07,1.6361790895462036
2019-11-08,1.613025188446045
2019-11-11,1.5821540355682373
2019-11-12,1.5534160137176514
2019-11-13,1.5534160137176514
2019-11-14,1.5378817319869995
2019-11-15,1.5689500570297241
2019-11-18,1.5689500570297241
2019-11-19,1.5689500570297241
2019-11-20,1.5611830949783325
2019-11-21,1.5456486940383911
2019-11-22,1.5534160137176514
2019-11-25,1.5534160137176514
2019-11-26,1.5301146507263184
2019-11-27,1.5534160137176514
2019-11-29,1.5534160137176514
2019-12-02,1.5534160137176514
2019-12-03,1.5534160137176514
2019-12-04,1.4990460872650146
2019-12-05,1.4990460872650146
2019-12-06,1.5534160137176514
2019-12-09,1.5223476886749268
2019-12-10,1.5534160137176514
2019-12-11,1.5534160137176514
2019-12-12,1.5223476886749268
2019-12-13,1.5223476886749268
2019-12-16,1.5378817319869995
2019-12-17,1.5068132877349854
2019-12-18,1.5068132877349854
2019-12-19,1.5145806074142456
2019-12-20,1.5145806074142456
2019-12-23,1.5145806074142456
2019-12-24,1.5068132877349854
2019-12-26,1.5534160137176514
2019-12-27,1.5534160137176514
2019-12-30,1.5534160137176514
2019-12-31,1.5534160137176514
2020-01-02,1.5534160137176514
2020-01-03,1.5534160137176514
2020-01-06,1.5534160137176514
2020-01-07,1.5534160137176514
2020-01-08,1.5534160137176514
2020-01-09,1.5378817319869995
2020-01-10,1.5145806074142456
2020-01-13,1.5145806074142456
2020-01-14,1.5223476886749268
2020-01-15,1.5068132877349854
2020-01-16,1.5145806074142456
2020-01-17,1.5145806074142456
2020-01-21,1.4990460872650146
2020-01-22,1.5145806074142456
2020-01-23,1.5145806074142456
2020-01-24,1.5068132877349854
2020-01-27,1.5068132877349854
2020-01-28,1.491279125213623
2020-01-29,1.491279125213623
2020-01-30,1.491279125213623
2020-01-31,1.4757452011108398
2020-02-03,1.4679778814315796
2020-02-04,1.5145806074142456
2020-02-05,1.5456486940383911
2020-02-06,1.5378817319869995
2020-02-07,1.5378817319869995
2020-02-10,1.5301146507263184
2020-02-11,1.5378817319869995
2020-02-12,1.5301146507263184
2020-02-13,1.5301146507263184
2020-02-14,1.5301146507263184
2020-02-18,1.5402790307998657
2020-02-19,1.5402790307998657
2020-02-20,1.5402790307998657
2020-02-21,1.5402790307998657
2020-02-24,1.5324602127075195
2020-02-25,1.524641513824463
2020-02-26,1.5168226957321167
2020-02-27,1.4933669567108154
2020-02-28,1.5402790307998657
2020-03-02,1.5324602127075195
2020-03-03,1.5324602127075195
2020-03-04,1.524641513824463
2020-03-05,1.5090042352676392
2020-03-06,1.4777296781539917
2020-03-09,1.4777296781539917
2020-03-10,1.4073612689971924
2020-03-11,1.3291749954223633
2020-03-12,1.29008150100708
2020-03-13,1.3291749954223633
2020-03-16,1.3291749954223633
2020-03-17,1.2509880065917969
2020-03-18,1.2431693077087402
2020-03-19,1.2431693077087402
2020-03-20,1.2431693077087402
2020-03-23,1.2431693077087402
2020-03-24,1.2431693077087402
2020-03-25,1.1649824380874634
2020-03-26,1.1649824380874634
2020-03-27,1.0946145057678223
2020-03-30,1.024246335029602
2020-03-31,1.0555212497711182
2020-04-01,1.0320647954940796
2020-04-02,1.0320647954940796
2020-04-03,0.9929715394973755
2020-04-06,0.9929715394973755
2020-04-07,0.9929715394973755
2020-04-08,0.9851529598236084
2020-04-09,0.9851529598236084
2020-04-13,0.9851529598236084
2020-04-14,1.016427755355835
2020-04-15,1.0555212497711182
2020-04-16,1.0555212497711182
2020-04-17,1.0555212497711182
2020-04-20,1.0555212497711182
2020-04-21,1.016427755355835
2020-04-22,1.016427755355835
2020-04-23,1.0007902383804321
2020-04-24,0.9226034283638
2020-04-27,0.8991476893424988
2020-04-28,0.8913289308547974
2020-04-29,0.8991476893424988
2020-04-30,0.8991476893424988
2020-05-01,0.8991476893424988
2020-05-04,0.9226034283638
2020-05-05,0.9382410645484924
2020-05-06,0.9538784623146057
2020-05-07,0.9695156216621399
2020-05-08,0.9773343801498413
2020-05-11,1.016427755355835
2020-05-12,1.0711584091186523
2020-05-13,1.0555212497711182
2020-05-14,1.016427755355835
2020-05-15,1.016427755355835
2020-05-18,1.047702431678772
2020-05-19,1.086795687675476
2020-05-20,1.0946145057678223
2020-05-21,1.0711584091186523
2020-05-22,1.047702431678772
2020-05-26,1.0789772272109985
2020-05-27,1.0711584091186523
2020-05-28,1.0711584091186523
2020-05-29,1.0946145057678223
2020-06-01,1.0789772272109985
2020-06-02,1.0946145057678223
2020-06-03,1.1493451595306396
2020-06-04,1.17280113697052
2020-06-05,1.2118946313858032
2020-06-08,1.2353508472442627
2020-06-09,1.2118946313858032
2020-06-10,1.2197134494781494
2020-06-11,1.1337080001831055
2020-06-12,1.2040759325027466
2020-06-15,1.1806200742721558
2020-06-16,1.2509880065917969
2020-06-17,1.2509880065917969
2020-06-18,1.2509880065917969
2020-06-19,1.3291749954223633
2020-06-22,1.3291749954223633
2020-06-23,1.3291749954223633
2020-06-24,1.3291749954223633
2020-06-25,1.2978999614715576
2020-06-26,1.2509880065917969
2020-06-29,1.2509880065917969
2020-06-30,1.2509880065917969
2020-07-01,1.2509880065917969
2020-07-02,1.2118946313858032
2020-07-06,1.2118946313858032
2020-07-07,1.2118946313858032
2020-07-08,1.2118946313858032
2020-07-09,1.1884387731552124
2020-07-10,1.17280113697052
2020-07-13,1.1571638584136963
2020-07-14,1.1415265798568726
2020-07-15,1.1415265798568726
2020-07-16,1.17280113697052
2020-07-17,1.17280113697052
2020-07-20,1.17280113697052
2020-07-21,1.17280113697052
2020-07-22,1.17280113697052
2020-07-23,1.17280113697052
2020-07-24,1.1806200742721558
2020-07-27,1.2118946313858032
2020-07-28,1.2118946313858032
2020-07-29,1.2275317907333374
2020-07-30,1.2431693077087402
2020-07-31,1.2118946313858032
2020-08-03,1.2040759325027466
2020-08-04,1.1806200742721558
2020-08-05,1.1806200742721558
2020-08-06,1.1884387731552124
2020-08-07,1.1649824380874634
2020-08-10,1.1415265798568726
2020-08-11,1.1415265798568726
2020-08-12,1.1571638584136963
2020-08-13,1.1649824380874634
2020-08-14,1.17280113697052
2020-08-17,1.1415265798568726
2020-08-18,1.1493451595306396
2020-08-19,1.1493451595306396
2020-08-20,1.1337080001831055
2020-08-21,1.1337080001831055
2020-08-24,1.1337080001831055
2020-08-25,1.1493451595306396
2020-08-26,1.1337080001831055
2020-08-27,1.1415265798568726
2020-08-28,1.1415265798568726
2020-08-31,1.1337080001831055
2020-09-01,1.1415265798568726
2020-09-02,1.1415265798568726
2020-09-03,1.1415265798568726
2020-09-04,1.1571638584136963
2020-09-08,1.1415265798568726
2020-09-09,1.1415265798568726
2020-09-10,1.1258889436721802
2020-09-11,1.1024330854415894
2020-09-14,1.1024330854415894
2020-09-15,1.1024330854415894
2020-09-16,1.110251784324646
2020-09-17,1.1180702447891235
2020-09-18,1.0946145057678223
2020-09-21,1.110251784324646
2020-09-22,1.110251784324646
2020-09-23,1.0946145057678223
2020-09-24,1.110251784324646
2020-09-25,1.1180702447891235
2020-09-28,1.1180702447891235
2020-09-29,1.1180702447891235
2020-09-30,1.1180702447891235
2020-10-01,1.1258889436721802
2020-10-02,1.1258889436721802
2020-10-05,1.0946145057678223
2020-10-06,1.0711584091186523
2020-10-07,1.0711584091186523
2020-10-08,1.0711584091186523
2020-10-09,1.0711584091186523
2020-10-12,1.0711584091186523
2020-10-13,1.0711584091186523
2020-10-14,1.0789772272109985
2020-10-15,1.0946145057678223
2020-10-16,1.0946145057678223
2020-10-19,1.0946145057678223
2020-10-20,1.0789772272109985
2020-10-21,1.0555212497711182
2020-10-22,1.0555212497711182
2020-10-23,1.024246335029602
2020-10-26,1.024246335029602
2020-10-27,1.047702431678772
2020-10-28,1.0555212497711182
2020-10-29,1.047702431678772
2020-10-30,1.016427755355835
2020-11-02,1.016427755355835
2020-11-03,1.016427755355835
2020-11-04,1.016427755355835
2020-11-05,1.016427755355835
2020-11-06,1.016427755355835
2020-11-09,1.110251784324646
2020-11-10,1.0555212497711182
2020-11-11,1.0555212497711182
2020-11-12,1.0398838520050049
2020-11-13,1.0555212497711182
2020-11-16,1.0555212497711182
2020-11-17,1.1024330854415894
2020-11-18,1.17280113697052
2020-11-19,1.17280113697052
2020-11-20,1.17280113697052
2020-11-23,1.1337080001831055
2020-11-24,1.17280113697052
2020-11-25,1.17280113697052
2020-11-27,1.1571638584136963
2020-11-30,1.1571638584136963
2020-12-01,1.17280113697052
2020-12-02,1.17280113697052
2020-12-03,1.1884387731552124
2020-12-04,1.1962571144104004
2020-12-07,1.1962571144104004
2020-12-08,1.1962571144104004
2020-12-09,1.2118946313858032
2020-12-10,1.2197134494781494
2020-12-11,1.2197134494781494
2020-12-14,1.2118946313858032
2020-12-15,1.2118946313858032
2020-12-16,1.2118946313858032
2020-12-17,1.2118946313858032
2020-12-18,1.1649824380874634
2020-12-21,1.1649824380874634
2020-12-22,1.1649824380874634
2020-12-23,1.1962571144104004
2020-12-24,1.1962571144104004
2020-12-28,1.2040759325027466
2020-12-29,1.2118946313858032
2020-12-30,1.2118946313858032
2020-12-31,1.2118946313858032
2021-01-04,1.1962571144104004
2021-01-05,1.1962571144104004
2021-01-06,1.1962571144104004
2021-01-07,1.2509880065917969
2021-01-08,1.258806824684143
2021-01-11,1.2509880065917969
2021-01-12,1.2353508472442627
2021-01-13,1.29008150100708
2021-01-14,1.321356177330017
2021-01-15,1.3057185411453247
2021-01-19,1.321356177330017
2021-01-20,1.3839054107666016
2021-01-21,1.415179967880249
2021-01-22,1.3995425701141357
2021-01-25,1.3917239904403687
2021-01-26,1.415179967880249
2021-01-27,1.3369934558868408
2021-01-28,1.3369934558868408
2021-01-29,1.3682681322097778
2021-02-01,1.3604495525360107
2021-02-02,1.352630615234375
2021-02-03,1.376086950302124
2021-02-04,1.3291749954223633
2021-02-05,1.3604495525360107
2021-02-08,1.4073612689971924
2021-02-09,1.415179967880249
2021-02-10,1.4229987859725952
2021-02-11,1.4229987859725952
2021-02-12,1.438636302947998
2021-02-16,1.438636302947998
2021-02-17,1.4855483770370483
2021-02-18,1.4777296781539917
2021-02-19,1.4542737007141113
2021-02-22,1.462092399597168
2021-02-23,1.4542737007141113
2021-02-24,1.438636302947998
2021-02-25,1.438636302947998
2021-02-26,1.438636302947998
2021-03-01,1.438636302947998
2021-03-02,1.4464548826217651
2021-03-03,1.4542737007141113
2021-03-04,1.4542737007141113
2021-03-05,1.3839054107666016
2021-03-08,1.4073612689971924
2021-03-09,1.438636302947998
2021-03-10,1.438636302947998
2021-03-11,1.4464548826217651
2021-03-12,1.4464550018310547
2021-03-15,1.4464550018310547
2021-03-16,1.4307324886322021
2021-03-17,1.4150102138519287
2021-03-18,1.4071487188339233
2021-03-19,1.3992878198623657
2021-03-22,1.4150102138519287
2021-03-23,1.4150102138519287
2021-03-24,1.375704288482666
2021-03-25,1.3285374641418457
2021-03-26,1.2970927953720093
2021-03-29,1.304953932762146
2021-03-30,1.336398720741272
2021-03-31,1.352121114730835
2021-04-01,1.352121114730835
2021-04-05,1.359981894493103
2021-04-06,1.352121114730835
2021-04-07,1.352121114730835
2021-04-08,1.3678432703018188
2021-04-09,1.375704288482666
2021-04-12,1.3128148317337036
2021-04-13,1.3128148317337036
2021-04-14,1.3128148317337036
2021-04-15,1.320676326751709
2021-04-16,1.2892314195632935
2021-04-19,1.171314001083374
2021-04-20,1.1005635261535645
2021-04-21,1.1005635261535645
2021-04-22,1.006229281425476
2021-04-23,1.0140904188156128
2021-04-26,0.9747848510742188
2021-04-27,0.9747848510742188
2021-04-28,1.0612578392028809
2021-04-29,1.1241469383239746
2021-04-30,1.202758550643921
2021-05-03,1.1791750192642212
2021-05-04,1.1791750192642212
2021-05-05,1.1791750192642212
2021-05-06,1.1398694515228271
2021-05-07,1.1791750192642212
2021-05-10,1.202758550643921
2021-05-11,1.2051371335983276
2021-05-12,1.228922963142395
2021-05-13,1.2685654163360596
2021-05-14,1.2685654163360596
2021-05-17,1.2209941148757935
2021-05-18,1.2527084350585938
2021-05-19,1.2368513345718384
2021-05-20,1.2447798252105713
2021-05-21,1.2130656242370605
2021-05-24,1.165494680404663
2021-05-25,1.1496373414993286
2021-05-26,1.1337803602218628
2021-05-27,1.1258517503738403
2021-05-28,1.2209941148757935
2021-06-01,1.1179232597351074
2021-06-02,1.1337803602218628
2021-06-03,1.1496373414993286
2021-06-04,1.228922963142395
2021-06-07,1.0386381149291992
2021-06-08,1.1020662784576416
2021-06-09,1.062423586845398
2021-06-10,1.0544952154159546
2021-06-11,1.0386381149291992
2021-06-14,1.0227806568145752
2021-06-15,1.014852523803711
2021-06-16,0.9752097725868225
2021-06-17,0.9672814011573792
2021-06-18,0.9752097725868225
2021-06-21,0.9593529105186462
2021-06-22,0.9514241814613342
2021-06-23,0.9276385307312012
2021-06-24,0.9276385307312012
2021-06-25,0.9434956312179565
2021-06-28,1.0862092971801758
2021-06-29,1.0862092971801758
2021-06-30,1.062423586845398
2021-07-01,1.0465666055679321
2021-07-02,1.0465666055679321
2021-07-06,1.0307093858718872
2021-07-07,1.0307093858718872
2021-07-08,1.0307093858718872
2021-07-09,1.0226569175720215
2021-07-12,0.9984999299049377
2021-07-13,0.9743428230285645
2021-07-14,0.9904475212097168
2021-07-15,0.9743428230285645
2021-07-16,0.9823950529098511
2021-07-19,0.966290295124054
2021-07-20,1.0065522193908691
2021-07-21,1.0065522193908691
2021-07-22,1.06291925907135
2021-07-23,1.0870765447616577
2021-07-26,1.0870765447616577
2021-07-27,1.0790239572525024
2021-07-28,1.0790239572525024
2021-07-29,1.0790239572525024
2021-07-30,0.9823950529098511
2021-08-02,0.942132830619812
2021-08-03,0.9260279536247253
2021-08-04,0.9018707275390625
2021-08-05,0.942132830619812
2021-08-06,0.942132830619812
2021-08-09,0.9260279536247253
2021-08-10,0.9260279536247253
2021-08-11,0.9018707275390625
2021-08-12,0.909923255443573
2021-08-13,0.9018707275390625
2021-08-16,0.9260279536247253
2021-08-17,0.8938183188438416
2021-08-18,0.861608624458313
2021-08-19,0.8052417635917664
2021-08-20,0.8455038666725159
2021-08-23,0.9179755449295044
2021-08-24,0.9904475212097168
2021-08-25,0.966290295124054
2021-08-26,0.9904475212097168
2021-08-27,1.0709717273712158
2021-08-30,1.0709717273712158
2021-08-31,1.1273385286331177
2021-09-01,1.1273385286331177
2021-09-02,1.1273385286331177
2021-09-03,1.1273385286331177
2021-09-07,1.1273385286331177
2021-09-08,1.1273385286331177
2021-09-09,1.1273385286331177
2021-09-10,1.1273385286331177
2021-09-13,1.1273385286331177
2021-09-14,1.1273385286331177
2021-09-15,1.1273385286331177
2021-09-16,1.1273385286331177
2021-09-17,1.1273385286331177
2021-09-20,1.1273385286331177
2021-09-21,1.1273385286331177
2021-09-22,1.1273385286331177
2021-09-23,1.1273385286331177
2021-09-24,1.1756529808044434
2021-09-27,1.1756529808044434
2021-09-28,1.1756529808044434
2021-09-29,1.1756529808044434
2021-09-30,1.1756529808044434
2021-10-01,1.1756529808044434
2021-10-04,1.1756529808044434
2021-10-05,1.1756529808044434
2021-10-06,1.1756529808044434
2021-10-07,1.1998101472854614
2021-10-08,1.1998101472854614
2021-10-11,1.1998101472854614
2021-10-12,1.2078627347946167
2021-10-13,1.2320197820663452
2021-10-14,1.223967432975769
2021-10-15,1.2400721311569214
2021-10-18,1.2883867025375366
2021-10-19,1.2964391708374023
2021-10-20,1.3044917583465576
2021-10-21,1.3286489248275757
2021-10-22,1.3447537422180176
2021-10-25,1.3769636154174805
2021-10-26,1.3850160837173462
2021-10-27,1.3769636154174805
2021-10-28,1.3850160837173462
2021-10-29,1.3769636154174805
2021-11-01,1.3769636154174805
2021-11-02,1.3689110279083252
2021-11-03,1.3689110279083252
2021-11-04,1.3608587980270386
2021-11-05,1.3528060913085938
2021-11-08,1.3447537422180176
2021-11-09,1.3447537422180176
2021-11-10,1.3286489248275757
2021-11-11,1.3447537422180176
2021-11-12,1.3528060913085938
2021-11-15,1.3609554767608643
2021-11-16,1.3854039907455444
2021-11-17,1.4587489366531372
2021-11-18,1.4831972122192383
2021-11-19,1.4668983221054077
2021-11-22,1.4505994319915771
2021-11-23,1.4587489366531372
2021-11-24,1.4668983221054077
2021-11-26,1.4831972122192383
2021-11-29,1.5320937633514404
2021-11-30,1.5483927726745605
2021-12-01,1.5483927726745605
2021-12-02,1.6298868656158447
2021-12-03,1.6380366086959839
2021-12-06,1.695082426071167
2021-12-07,1.7276802062988281
2021-12-08,1.7276802062988281
2021-12-09,1.955864667892456
2021-12-10,1.9395655393600464
2021-12-13,1.9395655393600464
2021-12-14,1.9395655393600464
2021-12-15,1.9395655393600464
2021-12-16,1.947715401649475
2021-12-17,1.9966119527816772
2021-12-20,1.9803129434585571
2021-12-21,1.955864667892456
2021-12-22,1.955864667892456
2021-12-23,1.955864667892456
2021-12-27,1.955864667892456
2021-12-28,1.955864667892456
2021-12-29,1.955864667892456
2021-12-30,1.947715401649475
2021-12-31,1.955864667892456
2022-01-03,1.9558645486831665
2022-01-04,1.9890145063400269
2022-01-05,2.0636026859283447
2022-01-06,2.0553150177001953
2022-01-07,1.9973020553588867
2022-01-10,1.9890145063400269
2022-01-11,1.9973020553588867
2022-01-12,2.0138769149780273
2022-01-13,1.9890145063400269
2022-01-14,1.9890145063400269
2022-01-18,1.9890145063400269
2022-01-19,1.9890145063400269
2022-01-20,1.9890145063400269
2022-01-21,2.038740396499634
2022-01-24,1.9973020553588867
2022-01-25,1.9890145063400269
2022-01-26,1.9890145063400269
2022-01-27,2.005589723587036
2022-01-28,2.0553150177001953
2022-01-31,2.0553150177001953
2022-02-01,2.0553150177001953
2022-02-02,2.088465452194214
2022-02-03,2.088465452194214
2022-02-04,2.0553150177001953
2022-02-07,2.0553150177001953
2022-02-08,2.1713407039642334
2022-02-09,2.1879162788391113
2022-02-10,2.1879162788391113
2022-02-11,2.1879162788391113
2022-02-14,2.1712141036987305
2022-02-15,2.1712141036987305
2022-02-16,2.1712141036987305
2022-02-17,2.1628637313842773
2022-02-18,2.0877060890197754
2022-02-22,2.045952320098877
2022-02-23,2.0208992958068848
2022-02-24,1.9874963760375977
2022-02-25,1.995847463607788
2022-02-28,1.9540927410125732
2022-03-01,1.9791455268859863
2022-03-02,2.045952320098877
2022-03-03,2.0041980743408203
2022-03-04,2.0041980743408203
2022-03-07,1.962443470954895
2022-03-08,1.9290403127670288
2022-03-09,1.9206900596618652
2022-03-10,1.9290403127670288
2022-03-11,1.9290403127670288
2022-03-14,1.903988242149353
2022-03-15,1.8705847263336182
2022-03-16,1.8622339963912964
2022-03-17,1.8622339963912964
2022-03-18,1.8622339963912964
2022-03-21,1.8622339963912964
2022-03-22,1.8371814489364624
2022-03-23,1.7954274415969849
2022-03-24,1.7954274415969849
2022-03-25,1.8121291399002075
2022-03-28,1.7954274415969849
2022-03-29,1.7954274415969849
2022-03-30,1.8037781715393066
2022-03-31,1.8037781715393066
2022-04-01,1.8371814489364624
2022-04-04,1.8371814489364624
2022-04-05,1.8204801082611084
2022-04-06,1.7954274415969849
2022-04-07,1.7954274415969849
2022-04-08,1.7703748941421509
2022-04-11,1.7703748941421509
2022-04-12,1.7035681009292603
2022-04-13,1.628410816192627
2022-04-14,1.628410816192627
2022-04-18,1.561604380607605
2022-04-19,1.561604380607605
2022-04-20,1.586656928062439
2022-04-21,1.6033581495285034
2022-04-22,1.6117092370986938
2022-04-25,1.486446738243103
2022-04-26,1.4780960083007812
2022-04-27,1.628410816192627
2022-04-28,1.670164942741394
2022-04-29,1.670164942741394
2022-05-02,1.628410816192627
2022-05-03,1.628410816192627
2022-05-04,1.628410816192627
2022-05-05,1.4112894535064697
2022-05-06,1.3778860569000244
2022-05-09,1.3361321687698364
2022-05-10,1.3444827795028687
2022-05-11,1.3862370252609253
2022-05-12,1.369535207748413
2022-05-13,1.403560996055603
2022-05-16,1.403560996055603
2022-05-17,1.3184967041015625
2022-05-18,1.3440160751342773
2022-05-19,1.3440160751342773
2022-05-20,1.3440160751342773
2022-05-23,1.3270031213760376
2022-05-24,1.3270031213760376
2022-05-25,1.3270031213760376
2022-05-26,1.3270031213760376
2022-05-27,1.3440160751342773
2022-05-31,1.3440160751342773
2022-06-01,1.3610289096832275
2022-06-02,1.3610289096832275
2022-06-03,1.3780416250228882
2022-06-06,1.3270031213760376
2022-06-07,1.3610289096832275
2022-06-08,1.3695353269577026
2022-06-09,1.4290801286697388
2022-06-10,1.412067174911499
2022-06-13,1.403560996055603
2022-06-14,1.403560996055603
2022-06-15,1.403560996055603
2022-06-16,1.403560996055603
2022-06-17,1.3695353269577026
2022-06-21,1.3610289096832275
2022-06-22,1.3099900484085083
2022-06-23,1.275964617729187
2022-06-24,1.284470796585083
2022-06-27,1.275964617729187
2022-06-28,1.284470796585083
2022-06-29,1.284470796585083
2022-06-30,1.284470796585083
2022-07-01,1.3014838695526123
2022-07-05,1.3014838695526123
2022-07-06,1.3014838695526123
2022-07-07,1.3014838695526123
2022-07-08,1.3014838695526123
2022-07-11,1.3355095386505127
2022-07-12,1.3695353269577026
2022-07-13,1.3695353269577026
2022-07-14,1.3695353269577026
2022-07-15,1.3865481615066528
2022-07-18,1.3865481615066528
2022-07-19,1.3865481615066528
2022-07-20,1.3610289096832275
2022-07-21,1.3610289096832275
2022-07-22,1.446092963218689
2022-07-25,1.446092963218689
2022-07-26,1.446092963218689
2022-07-27,1.4545997381210327
2022-07-28,1.4545997381210327
2022-07-29,1.4545997381210327
2022-08-01,1.4545997381210327
2022-08-02,1.4886252880096436
2022-08-03,1.480118751525879
2022-08-04,1.480118751525879
2022-08-05,1.480118751525879
2022-08-08,1.446092963218689
2022-08-09,1.5226508378982544
2022-08-10,1.5311574935913086
2022-08-11,1.5141446590423584
2022-08-12,1.5141446590423584
2022-08-15,1.445319652557373
2022-08-16,1.445319652557373
2022-08-17,1.445319652557373
2022-08-18,1.488335132598877
2022-08-19,1.4625258445739746
2022-08-22,1.3850980997085571
2022-08-23,1.4625258445739746
2022-08-24,1.4625258445739746
2022-08-25,1.453922986984253
2022-08-26,1.453922986984253
2022-08-29,1.453922986984253
2022-08-30,1.453922986984253
2022-08-31,1.4195104837417603
2022-09-01,1.31627357006073
2022-09-02,1.3592889308929443
2022-09-06,1.3592889308929443
2022-09-07,1.3592889308929443
2022-09-08,1.3850980997085571
