Date,VZ
2022-12-29,32.631614685058594
2022-12-30,32.747982025146484
2023-01-03,33.34641647338867
2023-01-04,34.18589401245117
2023-01-05,34.659664154052734
2023-01-06,35.066932678222656
2023-01-09,34.92594528198242
2023-01-10,35.41560745239258
2023-01-11,34.76553726196289
2023-01-12,35.29741668701172
2023-01-13,35.339622497558594
2023-01-17,34.486942291259766
2023-01-18,33.744022369384766
2023-01-19,33.82000732421875
2023-01-20,33.769344329833984
2023-01-23,33.45698165893555
2023-01-24,34.12392807006836
2023-01-25,34.047943115234375
2023-01-26,33.997291564941406
2023-01-27,34.309654235839844
2023-01-30,34.65579605102539
2023-01-31,35.094791412353516
2023-02-01,35.19609451293945
2023-02-02,35.31429672241211
2023-02-03,35.04413604736328
2023-02-06,34.84996795654297
2023-02-07,34.233673095703125
2023-02-08,34.20834732055664
2023-02-09,33.60894775390625
2023-02-10,33.77779006958008
2023-02-13,34.03950119018555
2023-02-14,34.047943115234375
2023-02-15,34.09015655517578
2023-02-16,33.6342658996582
2023-02-17,33.955081939697266
2023-02-21,33.093963623046875
2023-02-22,33.161502838134766
2023-02-23,32.5283203125
2023-02-24,32.70561599731445
2023-02-27,32.82380294799805
2023-02-28,32.764705657958984
2023-03-01,32.33414840698242
2023-03-02,32.42702102661133
2023-03-03,32.300376892089844
2023-03-06,32.207515716552734
2023-03-07,32.0048942565918
2023-03-08,31.68408966064453
2023-03-09,30.85674476623535
2023-03-10,30.966489791870117
2023-03-13,30.84830093383789
2023-03-14,31.135339736938477
2023-03-15,31.287303924560547
2023-03-16,30.88206672668457
2023-03-17,31.059358596801758
2023-03-20,31.599672317504883
2023-03-21,31.86138153076172
2023-03-22,31.498361587524414
2023-03-23,31.54901123046875
2023-03-24,31.793842315673828
2023-03-27,32.12309265136719
2023-03-28,32.08088302612305
2023-03-29,32.48611068725586
2023-03-30,32.63807678222656
2023-03-31,32.83224868774414
2023-04-03,33.1108512878418
2023-04-04,33.4738655090332
2023-04-05,33.862213134765625
2023-04-06,33.881954193115234
2023-04-10,33.770381927490234
2023-04-11,33.856204986572266
2023-04-12,33.641658782958984
2023-04-13,33.744632720947266
2023-04-14,33.6588249206543
2023-04-17,33.864784240722656
2023-04-18,33.418521881103516
2023-04-19,33.12672424316406
2023-04-20,31.91666030883789
2023-04-21,32.02822494506836
2023-04-24,31.83942413330078
2023-04-25,32.01105880737305
2023-04-26,31.68494987487793
2023-04-27,33.289791107177734
2023-04-28,33.32412338256836
2023-05-01,33.22113037109375
2023-05-02,32.32859802246094
2023-05-03,32.59464645385742
2023-05-04,32.05397415161133
2023-05-05,32.46590805053711
2023-05-08,32.46590805053711
2023-05-09,32.24278259277344
2023-05-10,32.29426956176758
2023-05-11,32.268524169921875
2023-05-12,32.25994110107422
2023-05-15,31.556215286254883
2023-05-16,30.93830680847168
2023-05-17,31.049877166748047
2023-05-18,31.006969451904297
2023-05-19,30.93830680847168
2023-05-22,30.86107063293457
2023-05-23,31.10137176513672
2023-05-24,30.78382682800293
2023-05-25,29.88271713256836
2023-05-26,30.037189483642578
2023-05-30,29.951372146606445
2023-05-31,30.577869415283203
2023-06-01,30.655099868774414
2023-06-02,29.676746368408203
2023-06-05,29.573760986328125
2023-06-06,29.77972984313965
2023-06-07,30.260326385498047
2023-06-08,30.406217575073242
2023-06-09,30.440549850463867
2023-06-12,30.560701370239258
2023-06-13,30.449129104614258
2023-06-14,30.663677215576172
2023-06-15,31.273000717163086
2023-06-16,31.29016876220703
2023-06-20,30.732336044311523
2023-06-21,30.749500274658203
2023-06-22,30.766664505004883
2023-06-23,30.474870681762695
2023-06-26,30.989795684814453
2023-06-27,31.36741065979004
2023-06-28,31.59912872314453
2023-06-29,31.745023727416992
2023-06-30,31.91666030883789
2023-07-03,31.993900299072266
2023-07-05,32.16554260253906
2023-07-06,31.86516571044922
2023-07-07,31.36111831665039
2023-07-10,30.697208404541016
2023-07-11,30.566173553466797
2023-07-12,30.452608108520508
2023-07-13,30.260417938232422
2023-07-14,29.7100772857666
2023-07-17,27.48247718811035
2023-07-18,28.1900634765625
2023-07-19,29.67513084411621
2023-07-20,29.38685417175293
2023-07-21,29.596511840820312
2023-07-24,29.683868408203125
2023-07-25,29.91099739074707
2023-07-26,29.998348236083984
2023-07-27,29.308231353759766
2023-07-28,29.727548599243164
2023-07-31,29.771228790283203
2023-08-01,29.203407287597656
2023-08-02,29.107309341430664
2023-08-03,28.880184173583984
2023-08-04,28.495811462402344
2023-08-07,28.417192459106445
2023-08-08,28.45213508605957
2023-08-09,28.574432373046875
2023-08-10,28.84524154663086
2023-08-11,29.142255783081055
2023-08-14,29.31696891784668
2023-08-15,29.05489730834961
2023-08-16,29.06363296508789
2023-08-17,28.880184173583984
2023-08-18,28.985010147094727
2023-08-21,28.827774047851562
2023-08-22,29.002483367919922
2023-08-23,28.99374771118164
2023-08-24,29.159727096557617
2023-08-25,29.13351821899414
2023-08-28,29.308231353759766
2023-08-29,30.304100036621094
2023-08-30,30.260417938232422
2023-08-31,30.557435989379883
2023-09-01,30.452608108520508
2023-09-05,29.96340560913086
2023-09-06,29.858579635620117
2023-09-07,29.535358428955078
2023-09-08,29.220870971679688
2023-09-11,29.648923873901367
2023-09-12,29.73628044128418
2023-09-13,29.579038619995117
2023-09-14,29.73628044128418
2023-09-15,29.517887115478516
2023-09-18,29.290761947631836
2023-09-19,29.177194595336914
2023-09-20,29.35190773010254
2023-09-21,29.081104278564453
2023-09-22,29.07236671447754
2023-09-25,28.96754264831543
2023-09-26,28.819032669067383
2023-09-27,28.303627014160156
2023-09-28,28.434663772583008
2023-09-29,28.312366485595703
2023-10-02,27.744544982910156
2023-10-03,27.93672752380371
2023-10-04,27.55236053466797
2023-10-05,27.796958923339844
2023-10-06,27.52483367919922
2023-10-09,28.060163497924805
2023-10-10,28.336750030517578
2023-10-11,28.069082260131836
2023-10-12,27.578367233276367
2023-10-13,27.364234924316406
2023-10-16,27.8817195892334
2023-10-17,28.113697052001953
2023-10-18,27.70327377319336
2023-10-19,28.176149368286133
2023-10-20,28.16722869873047
2023-10-23,28.006629943847656
2023-10-24,30.60297393798828
2023-10-25,30.058719635009766
2023-10-26,30.754650115966797
2023-10-27,29.835670471191406
2023-10-30,30.88848114013672
2023-10-31,31.34351348876953
2023-11-01,31.584415435791016
2023-11-02,32.030521392822266
2023-11-03,32.1375846862793
2023-11-06,31.79854393005371
2023-11-07,32.06620407104492
2023-11-08,31.914531707763672
2023-11-09,31.78069496154785
2023-11-10,31.860998153686523
2023-11-13,31.95914077758789
2023-11-14,32.01267623901367
2023-11-15,32.11974334716797
2023-11-16,32.280330657958984
2023-11-17,32.324947357177734
2023-11-20,32.77105712890625
2023-11-21,33.23501205444336
2023-11-22,33.3242301940918
2023-11-24,33.37776184082031
2023-11-27,33.3242301940918
2023-11-28,33.431297302246094
2023-11-29,33.69003677368164
2023-11-30,34.198604583740234
2023-12-01,34.421653747558594
2023-12-04,33.939857482910156
2023-12-05,34.27889633178711
2023-12-06,34.350276947021484
2023-12-07,34.48411178588867
2023-12-08,34.127220153808594
2023-12-11,33.60973358154297
2023-12-12,33.27961730957031
2023-12-13,33.00303649902344
2023-12-14,33.78818130493164
2023-12-15,33.34207534790039
2023-12-18,33.60973358154297
2023-12-19,33.5205192565918
2023-12-20,33.27961730957031
2023-12-21,33.39560317993164
2023-12-22,33.44914245605469
2023-12-26,33.440216064453125
2023-12-27,33.288543701171875
2023-12-28,33.44914245605469
2023-12-29,33.636505126953125
2024-01-02,34.68932342529297
2024-01-03,34.93913650512695
2024-01-04,35.12650680541992
2024-01-05,35.867042541503906
2024-01-08,35.77782440185547
2024-01-09,35.419456481933594
2024-01-10,35.45574951171875
2024-01-11,34.38517761230469
2024-01-12,34.983970642089844
2024-01-16,35.646270751953125
2024-01-17,35.26521682739258
2024-01-18,35.328731536865234
2024-01-19,35.68256378173828
2024-01-22,35.90937805175781
2024-01-23,38.31361389160156
2024-01-24,37.451717376708984
2024-01-25,38.36804962158203
2024-01-26,38.46784591674805
2024-01-29,38.150306701660156
2024-01-30,38.5313606262207
2024-01-31,38.4224853515625
2024-02-01,38.54950714111328
2024-02-02,38.22289276123047
2024-02-05,37.542442321777344
2024-02-06,37.288414001464844
2024-02-07,36.67147445678711
2024-02-08,36.20877456665039
2024-02-09,36.03639221191406
2024-02-12,36.38114547729492
2024-02-13,36.40837097167969
2024-02-14,36.426509857177734
2024-02-15,36.82571029663086
2024-02-16,36.734981536865234
2024-02-20,36.744056701660156
2024-02-21,37.288414001464844
2024-02-22,36.95272445678711
2024-02-23,36.889217376708984
2024-02-26,36.00917434692383
2024-02-27,36.2269172668457
2024-02-28,36.38114547729492
2024-02-29,36.308570861816406
2024-03-01,36.47187805175781
2024-03-04,36.57167434692383
2024-03-05,36.607967376708984
2024-03-06,36.2269172668457
2024-03-07,35.864017486572266
2024-03-08,35.84586715698242
2024-03-11,36.40837097167969
2024-03-12,36.40837097167969
2024-03-13,36.526309967041016
2024-03-14,36.081756591796875
2024-03-15,35.82772445678711
2024-03-18,36.2269172668457
2024-03-19,36.26321029663086
2024-03-20,36.3992919921875
2024-03-21,36.78034591674805
2024-03-22,36.6261100769043
2024-03-25,37.07973861694336
2024-03-26,37.06159210205078
2024-03-27,37.68760299682617
2024-03-28,38.06865310668945
2024-04-01,38.35898208618164
2024-04-02,38.59486770629883
2024-04-03,38.867042541503906
2024-04-04,38.51321029663086
2024-04-05,38.21382141113281
2024-04-08,37.859989166259766
2024-04-09,37.65254592895508
2024-04-10,37.357521057128906
2024-04-11,37.02561950683594
2024-04-12,36.61996078491211
2024-04-15,36.979522705078125
2024-04-16,36.66605758666992
2024-04-17,36.67527389526367
2024-04-18,36.99795913696289
2024-04-19,37.329864501953125
2024-04-22,35.587371826171875
2024-04-23,36.60152053833008
2024-04-24,36.40791320800781
2024-04-25,36.15898513793945
2024-04-26,36.58308410644531
2024-04-29,36.961082458496094
2024-04-30,36.40791320800781
2024-05-01,36.14054489135742
2024-05-02,35.89161682128906
2024-05-03,35.854740142822266
2024-05-06,36.26040267944336
2024-05-07,36.24195861816406
2024-05-08,36.398685455322266
2024-05-09,36.68449783325195
2024-05-10,37.24688720703125
2024-05-13,37.3759651184082
2024-05-14,37.329864501953125
2024-05-15,37.329864501953125
2024-05-16,37.10859680175781
2024-05-17,36.93342590332031
2024-05-20,36.988739013671875
2024-05-21,36.52776336669922
2024-05-22,36.68449783325195
2024-05-23,36.352596282958984
2024-05-24,36.63840103149414
2024-05-28,36.28805923461914
2024-05-29,36.04834747314453
2024-05-30,37.182350158691406
2024-05-31,37.9383544921875
2024-06-03,37.781620025634766
2024-06-04,38.31635284423828
2024-06-05,38.122737884521484
2024-06-06,38.104305267333984
2024-06-07,37.7447395324707
2024-06-10,37.256107330322266
2024-06-11,37.26532745361328
2024-06-12,36.66605758666992
2024-06-13,36.67527389526367
2024-06-14,36.5738639831543
2024-06-17,36.3802490234375
2024-06-18,36.951866149902344
2024-06-20,37.0993766784668
2024-06-21,37.0993766784668
2024-06-24,37.956790924072266
2024-06-25,37.873817443847656
2024-06-26,37.81849670410156
2024-06-27,37.63410568237305
2024-06-28,38.021331787109375
2024-07-01,38.482303619384766
2024-07-02,37.89225769042969
2024-07-03,37.91069030761719
2024-07-05,38.04899215698242
2024-07-08,38.288692474365234
2024-07-09,38.07664108276367
2024-07-10,38.49363327026367
2024-07-11,38.69977951049805
2024-07-12,38.82159423828125
2024-07-15,38.22188949584961
2024-07-16,38.840335845947266
2024-07-17,39.38381576538086
2024-07-18,39.42129898071289
2024-07-19,38.99962615966797
2024-07-22,36.6289176940918
2024-07-23,36.44150924682617
2024-07-24,37.172401428222656
2024-07-25,37.43477249145508
2024-07-26,37.56595993041992
2024-07-29,37.509735107421875
2024-07-30,37.51911163330078
2024-07-31,37.96888732910156
2024-08-01,38.278106689453125
2024-08-02,38.39055633544922
2024-08-05,37.29421615600586
2024-08-06,37.72525405883789
2024-08-07,37.743995666503906
2024-08-08,37.96888732910156
2024-08-09,38.18440628051758
2024-08-12,37.97825241088867
2024-08-13,38.2125129699707
2024-08-14,38.3249626159668
2024-08-15,37.51911163330078
2024-08-16,38.053218841552734
2024-08-19,38.1750373840332
2024-08-20,38.278106689453125
2024-08-21,38.465518951416016
2024-08-22,38.296844482421875
2024-08-23,38.615440368652344
2024-08-26,38.87781524658203
2024-08-27,38.840335845947266
2024-08-28,38.87781524658203
2024-08-29,38.65292739868164
2024-08-30,39.149559020996094
2024-09-03,40.22715759277344
2024-09-04,38.86844253540039
2024-09-05,38.709144592285156
2024-09-06,38.55922317504883
2024-09-09,40.03974533081055
2024-09-10,40.901824951171875
2024-09-11,41.04237747192383
2024-09-12,41.098602294921875
2024-09-13,41.63271713256836
2024-09-16,42.16682815551758
2024-09-17,41.30474853515625
2024-09-18,41.11734390258789
2024-09-19,41.173561096191406
2024-09-20,41.53901290893555
2024-09-23,41.47341537475586
2024-09-24,41.84823226928711
2024-09-25,41.745155334472656
2024-09-26,41.81074905395508
2024-09-27,42.063751220703125
2024-09-30,42.082496643066406
2024-10-01,42.36360549926758
2024-10-02,42.213680267333984
2024-10-03,41.71704864501953
2024-10-04,41.39845275878906
2024-10-07,41.07986068725586
2024-10-08,41.239158630371094
2024-10-09,41.33285903930664
2024-10-10,40.8741569519043
2024-10-11,40.9217414855957
2024-10-14,41.10255813598633
2024-10-15,41.625980377197266
2024-10-16,41.78776168823242
2024-10-17,41.73065948486328
2024-10-18,41.863895416259766
2024-10-21,41.58790969848633
2024-10-22,39.494239807128906
2024-10-23,40.78850555419922
2024-10-24,39.83684158325195
2024-10-25,39.380035400390625
2024-10-28,39.60844039916992
2024-10-29,39.33245849609375
2024-10-30,39.28487014770508
2024-10-31,40.093788146972656
2024-11-01,39.36100769042969
2024-11-04,39.07550811767578
2024-11-05,39.26583480834961
2024-11-06,39.17067337036133
2024-11-07,38.60918426513672
2024-11-08,38.523536682128906
2024-11-11,38.485469818115234
2024-11-12,38.44740295410156
2024-11-13,39.15163803100586
2024-11-14,38.894683837890625
2024-11-15,39.636993408203125
2024-11-18,40.207984924316406
2024-11-19,39.90345764160156
2024-11-20,40.179439544677734
2024-11-21,40.44590759277344
2024-11-22,41.06449508666992
2024-11-25,41.854373931884766
2024-11-26,42.225528717041016
2024-11-27,42.235042572021484
2024-11-29,42.19697570800781
2024-12-02,41.73065948486328
2024-12-03,41.71162796020508
2024-12-04,40.464942932128906
2024-12-05,40.49348831176758
2024-12-06,40.32219314575195
2024-12-09,40.31267547607422
2024-12-10,40.25557327270508
2024-12-11,39.96055603027344
2024-12-12,40.046207427978516
2024-12-13,40.23653793334961
2024-12-16,38.904205322265625
2024-12-17,38.80903625488281
2024-12-18,38.29513931274414
2024-12-19,38.038185119628906
2024-12-20,38.0001220703125
2024-12-23,38.00963592529297
2024-12-24,37.87640380859375
2024-12-26,38.02866744995117
2024-12-27,37.9906005859375
2024-12-30,37.68606948852539
2024-12-31,38.057220458984375
2025-01-02,38.26658630371094
2025-01-03,38.31416702270508
2025-01-06,37.695587158203125
2025-01-07,37.038936614990234
2025-01-08,37.05796813964844
2025-01-10,36.62019348144531
2025-01-13,36.92043685913086
2025-01-14,37.075401306152344
2025-01-15,36.97854995727539
2025-01-16,37.13351058959961
2025-01-17,37.55966567993164
2025-01-21,37.7921142578125
2025-01-22,37.72431945800781
2025-01-23,37.947078704833984
2025-01-24,38.295753479003906
2025-01-27,39.36113739013672
2025-01-28,39.128692626953125
2025-01-29,39.0124626159668
2025-01-30,38.22795486450195
2025-01-31,38.150474548339844
2025-02-03,38.72190856933594
2025-02-04,38.55725860595703
2025-02-05,38.8671875
2025-02-06,38.683162689208984
2025-02-07,38.62505340576172
2025-02-10,38.69285202026367
2025-02-11,39.215858459472656
2025-02-12,39.25459671020508
2025-02-13,39.74855041503906
2025-02-14,39.70012664794922
2025-02-18,39.90351486206055
2025-02-19,40.68802261352539
2025-02-20,41.152923583984375
2025-02-21,41.414424896240234
2025-02-24,41.95680236816406
2025-02-25,42.334529876708984
2025-02-26,41.82120895385742
2025-02-27,41.90837478637695
2025-02-28,41.74372100830078
2025-03-03,42.48949432373047
2025-03-04,41.52096176147461
2025-03-05,41.491905212402344
2025-03-06,42.838165283203125
2025-03-07,44.61058044433594
2025-03-10,45.02705001831055
2025-03-11,42.06333923339844
2025-03-12,41.24977493286133
2025-03-13,42.334529876708984
2025-03-14,42.198936462402344
2025-03-17,42.27641677856445
2025-03-18,42.838165283203125
2025-03-19,42.55729293823242
2025-03-20,42.373268127441406
2025-03-21,42.60572052001953
2025-03-24,42.18925094604492
2025-03-25,42.121456146240234
2025-03-26,42.78974151611328
2025-03-27,43.54519271850586
2025-03-28,43.516136169433594
2025-03-31,43.93260955810547
2025-04-01,43.95197677612305
2025-04-02,43.33211898803711
2025-04-03,44.184425354003906
2025-04-04,41.675926208496094
2025-04-07,41.240089416503906
2025-04-08,40.84299087524414
2025-04-09,41.54033279418945
2025-04-10,42.237064361572266
2025-04-11,43.0341796875
2025-04-14,43.59510803222656
2025-04-15,43.77224349975586
2025-04-16,42.91608810424805
2025-04-17,43.33924865722656
2025-04-21,42.246910095214844
2025-04-22,42.502769470214844
2025-04-23,42.02056884765625
2025-04-24,42.12881851196289
2025-04-25,41.24313735961914
2025-04-28,41.71549987792969
2025-04-29,42.2665901184082
2025-04-30,43.35892868041992
2025-05-01,42.611019134521484
2025-05-02,43.04402160644531
2025-05-05,42.84720230102539
2025-05-06,43.4474983215332
2025-05-07,43.19163131713867
2025-05-08,42.91608810424805
2025-05-09,42.91608810424805
2025-05-12,42.3157958984375
2025-05-13,41.97136688232422
2025-05-14,41.6761360168457
2025-05-15,42.78815460205078
2025-05-16,43.290042877197266
2025-05-19,43.604949951171875
2025-05-20,43.51638412475586
2025-05-21,43.05385971069336
2025-05-22,42.4437255859375
2025-05-23,42.63070297241211
2025-05-27,42.807838439941406
2025-05-28,42.4437255859375
2025-05-29,42.64054489135742
2025-05-30,43.26051712036133
2025-06-02,43.39828872680664
2025-06-03,43.132591247558594
2025-06-04,42.551979064941406
2025-06-05,42.611019134521484
2025-06-06,43.103065490722656
2025-06-09,42.95545196533203
2025-06-10,43.42781448364258
2025-06-11,43.04402160644531
2025-06-12,42.47324752807617
2025-06-13,42.32563400268555
2025-06-16,41.82374954223633
2025-06-17,41.18408966064453
2025-06-18,41.006954193115234
2025-06-20,41.03647994995117
2025-06-23,41.685977935791016
2025-06-24,41.951683044433594
2025-06-25,41.44979476928711
2025-06-26,41.43011474609375
2025-06-27,41.636775970458984
2025-06-30,42.58149719238281
2025-07-01,42.9849739074707
2025-07-02,42.89640808105469
2025-07-03,42.85704040527344
2025-07-07,42.11897659301758
2025-07-08,42.374839782714844
2025-07-09,41.93199920654297
2025-07-10,42.029998779296875
2025-07-11,41.619998931884766
2025-07-14,41.58000183105469
2025-07-15,41.2599983215332
2025-07-16,41.25
2025-07-17,40.95000076293945
2025-07-18,40.84000015258789
2025-07-21,42.4900016784668
2025-07-22,42.959999084472656
2025-07-23,42.84000015258789
2025-07-24,43.08000183105469
2025-07-25,43.08000183105469
2025-07-28,42.36000061035156
2025-07-29,42.709999084472656
2025-07-30,42.599998474121094
2025-07-31,42.7599983215332
2025-08-01,42.880001068115234
