Date,ROCK-B.CO
2023-02-09,159.75755310058594
2023-02-10,162.24789428710938
2023-02-13,163.18763732910156
2023-02-14,160.93223571777344
2023-02-15,162.01295471191406
2023-02-16,162.52981567382812
2023-02-17,166.75868225097656
2023-02-20,168.92013549804688
2023-02-21,166.3358154296875
2023-02-22,162.90573120117188
2023-02-23,162.24789428710938
2023-02-24,161.96597290039062
2023-02-27,163.32861328125
2023-02-28,150.59500122070312
2023-03-01,149.79620361328125
2023-03-02,150.3600616455078
2023-03-03,154.07208251953125
2023-03-06,156.04554748535156
2023-03-07,152.0985870361328
2023-03-08,153.79014587402344
2023-03-09,151.2528076171875
2023-03-10,151.44076538085938
2023-03-13,150.21910095214844
2023-03-14,154.9178466796875
2023-03-15,152.1455841064453
2023-03-16,153.13230895996094
2023-03-17,148.8564453125
2023-03-20,148.01068115234375
2023-03-21,155.7166290283203
2023-03-22,152.9443817138672
2023-03-23,154.9178466796875
2023-03-24,150.3130645751953
2023-03-27,152.05160522460938
2023-03-28,154.0250701904297
2023-03-29,158.1129913330078
2023-03-30,160.80020141601562
2023-03-31,161.28004455566406
2023-04-03,157.4891815185547
2023-04-04,155.6177215576172
2023-04-05,147.50814819335938
2023-04-11,149.42758178710938
2023-04-12,151.5389404296875
2023-04-13,152.40269470214844
2023-04-14,155.47378540039062
2023-04-17,157.5371551513672
2023-04-18,158.16099548339844
2023-04-19,158.20896911621094
2023-04-20,155.95362854003906
2023-04-21,155.8096923828125
2023-04-24,157.44119262695312
2023-04-25,150.7231903076172
2023-04-26,149.23562622070312
2023-04-27,152.88255310058594
2023-04-28,156.67343139648438
2023-05-01,156.91334533691406
2023-05-02,158.40090942382812
2023-05-03,159.5525665283203
2023-05-04,161.28004455566406
2023-05-08,161.4720001220703
2023-05-09,166.3185577392578
2023-05-10,165.55078125
2023-05-11,167.56619262695312
2023-05-12,170.82920837402344
2023-05-15,168.7178497314453
2023-05-16,167.66213989257812
2023-05-17,166.65444946289062
2023-05-22,171.50100708007812
2023-05-23,164.3991241455078
2023-05-24,162.143798828125
2023-05-25,162.76760864257812
2023-05-26,163.9192657470703
2023-05-30,160.94415283203125
2023-05-31,159.4086151123047
2023-06-01,162.71961975097656
2023-06-02,168.9097900390625
2023-06-06,170.58929443359375
2023-06-07,172.22079467773438
2023-06-08,172.74864196777344
2023-06-09,170.877197265625
2023-06-12,169.48562622070312
2023-06-13,172.796630859375
2023-06-14,171.2130889892578
2023-06-15,165.3588409423828
2023-06-16,161.9998321533203
2023-06-19,154.51405334472656
2023-06-20,154.32212829589844
2023-06-21,155.857666015625
2023-06-22,155.08990478515625
2023-06-23,156.43348693847656
2023-06-26,157.92105102539062
2023-06-27,160.60826110839844
2023-06-28,163.63134765625
2023-06-29,165.3588409423828
2023-06-30,169.19769287109375
2023-07-03,169.91748046875
2023-07-04,167.1822967529297
2023-07-05,163.24746704101562
2023-07-06,157.34523010253906
2023-07-07,157.72911071777344
2023-07-10,158.5448760986328
2023-07-11,164.1112060546875
2023-07-12,172.1728057861328
2023-07-13,171.02114868164062
2023-07-14,169.82151794433594
2023-07-17,168.42991638183594
2023-07-18,171.78892517089844
2023-07-19,173.0845489501953
2023-07-20,170.82920837402344
2023-07-21,170.34934997558594
2023-07-24,171.30908203125
2023-07-25,173.75634765625
2023-07-26,173.5644073486328
2023-07-27,179.2747039794922
2023-07-28,177.93109130859375
2023-07-31,175.09994506835938
2023-08-01,176.20362854003906
2023-08-02,175.67576599121094
2023-08-03,174.86000061035156
2023-08-04,176.20362854003906
2023-08-07,177.54721069335938
2023-08-08,177.6431884765625
2023-08-09,176.10765075683594
2023-08-10,172.6046905517578
2023-08-11,170.10943603515625
2023-08-14,171.0691375732422
2023-08-15,168.52590942382812
2023-08-16,168.52590942382812
2023-08-17,164.35113525390625
2023-08-18,162.57566833496094
2023-08-21,159.7445068359375
2023-08-22,159.8884735107422
2023-08-23,156.43348693847656
2023-08-24,155.32981872558594
2023-08-25,155.18585205078125
2023-08-28,158.5928497314453
2023-08-29,160.89614868164062
2023-08-30,161.08811950683594
2023-08-31,168.7658233642578
2023-09-01,171.11712646484375
2023-09-04,169.2456817626953
2023-09-05,166.51048278808594
2023-09-06,170.20541381835938
2023-09-07,167.42222595214844
2023-09-08,164.92698669433594
2023-09-11,164.3991241455078
2023-09-12,159.21665954589844
2023-09-13,157.4891815185547
2023-09-14,156.0496063232422
2023-09-15,157.29722595214844
2023-09-18,157.8250732421875
2023-09-19,156.24156188964844
2023-09-20,160.9921417236328
2023-09-21,161.18408203125
2023-09-22,157.6331329345703
2023-09-25,155.90565490722656
2023-09-26,154.9459228515625
2023-09-27,157.92105102539062
2023-09-28,159.0727081298828
2023-09-29,164.35113525390625
2023-10-02,161.8558807373047
2023-10-03,160.65623474121094
2023-10-04,159.2646484375
2023-10-05,158.35292053222656
2023-10-06,161.08811950683594
2023-10-09,159.12069702148438
2023-10-10,161.61593627929688
2023-10-11,160.75221252441406
2023-10-12,159.16868591308594
2023-10-13,154.99392700195312
2023-10-16,155.08990478515625
2023-10-17,153.1224822998047
2023-10-18,149.18763732910156
2023-10-19,145.73268127441406
2023-10-20,146.8363494873047
2023-10-23,147.7960662841797
2023-10-24,149.18763732910156
2023-10-25,147.124267578125
2023-10-26,149.71548461914062
2023-10-27,149.09169006347656
2023-10-30,149.71548461914062
2023-10-31,150.48326110839844
2023-11-01,150.099365234375
2023-11-02,154.17816162109375
2023-11-03,156.48147583007812
2023-11-06,153.50636291503906
2023-11-07,152.11477661132812
2023-11-08,152.35470581054688
2023-11-09,157.1532745361328
2023-11-10,155.47378540039062
2023-11-13,154.80197143554688
2023-11-14,157.92105102539062
2023-11-15,156.81736755371094
2023-11-16,155.66571044921875
2023-11-17,158.88076782226562
2023-11-20,157.777099609375
2023-11-21,157.39321899414062
2023-11-22,167.9500732421875
2023-11-23,163.53536987304688
2023-11-24,164.01522827148438
2023-11-27,166.41452026367188
2023-11-28,169.82151794433594
2023-11-29,175.14793395996094
2023-11-30,177.45123291015625
2023-12-01,182.2978057861328
2023-12-04,179.8985137939453
2023-12-05,182.1538543701172
2023-12-06,186.80845642089844
2023-12-07,183.35350036621094
2023-12-08,184.0732879638672
2023-12-11,185.80076599121094
2023-12-12,182.1538543701172
2023-12-13,181.38607788085938
2023-12-14,187.28831481933594
2023-12-15,189.15975952148438
2023-12-18,187.1443634033203
2023-12-19,189.35171508789062
2023-12-20,190.40737915039062
2023-12-21,188.9678192138672
2023-12-22,189.83157348632812
2023-12-27,190.7432861328125
2023-12-28,189.92752075195312
2023-12-29,189.63961791992188
2024-01-02,188.05609130859375
2024-01-03,184.79306030273438
2024-01-04,186.3765869140625
2024-01-05,185.03298950195312
2024-01-08,184.21722412109375
2024-01-09,185.70480346679688
2024-01-10,181.38607788085938
2024-01-11,177.4992218017578
2024-01-12,179.082763671875
2024-01-15,179.32269287109375
2024-01-16,178.74685668945312
2024-01-17,172.6046905517578
2024-01-18,174.28419494628906
2024-01-19,172.84461975097656
2024-01-22,175.62777709960938
2024-01-23,173.85231018066406
2024-01-24,175.09994506835938
2024-01-25,176.9713897705078
2024-01-26,179.37066650390625
2024-01-29,180.66629028320312
2024-01-30,181.29010009765625
2024-01-31,181.38607788085938
2024-02-01,181.002197265625
2024-02-02,183.449462890625
2024-02-05,176.6834716796875
2024-02-06,177.59519958496094
2024-02-07,191.27114868164062
2024-02-08,198.37301635742188
2024-02-09,202.21188354492188
2024-02-12,207.20240783691406
2024-02-13,205.6668701171875
2024-02-14,207.6822509765625
2024-02-15,212.09695434570312
2024-02-16,211.52110290527344
2024-02-19,211.80902099609375
2024-02-20,213.05665588378906
2024-02-21,216.0317840576172
2024-02-22,216.79954528808594
2024-02-23,216.7035675048828
2024-02-26,213.1526336669922
2024-02-27,212.86471557617188
2024-02-28,214.1123504638672
2024-02-29,211.61709594726562
2024-03-01,208.54600524902344
2024-03-04,211.23321533203125
2024-03-05,207.58628845214844
2024-03-06,206.8185272216797
2024-03-07,206.8185272216797
2024-03-08,207.29837036132812
2024-03-11,205.0910186767578
2024-03-12,206.7225341796875
2024-03-13,205.95477294921875
2024-03-14,206.62657165527344
2024-03-15,207.6822509765625
2024-03-18,205.95477294921875
2024-03-19,206.33865356445312
2024-03-20,209.88958740234375
2024-03-21,210.17752075195312
2024-03-22,213.24859619140625
2024-03-25,212.28887939453125
2024-03-26,213.05665588378906
2024-03-27,217.75926208496094
2024-04-02,215.35997009277344
2024-04-03,224.7651824951172
2024-04-04,225.34100341796875
2024-04-05,222.8457489013672
2024-04-08,225.53294372558594
2024-04-09,219.39077758789062
2024-04-10,219.96661376953125
2024-04-11,220.0644073486328
2024-04-12,215.3697052001953
2024-04-15,219.28195190429688
2024-04-16,214.97848510742188
2024-04-17,215.5653076171875
2024-04-18,216.15216064453125
2024-04-19,217.9126739501953
2024-04-22,222.02053833007812
2024-04-23,224.1722869873047
2024-04-24,224.95472717285156
2024-04-25,220.0644073486328
2024-04-26,228.47576904296875
2024-04-29,225.345947265625
2024-04-30,224.56350708007812
2024-05-01,224.1722869873047
2024-05-02,224.1722869873047
2024-05-03,247.64581298828125
2024-05-06,252.1448974609375
2024-05-07,252.1448974609375
2024-05-08,251.94931030273438
2024-05-13,254.8834991455078
2024-05-14,256.8396301269531
2024-05-15,258.7957458496094
2024-05-16,261.925537109375
2024-05-17,261.3387145996094
2024-05-21,258.404541015625
2024-05-22,262.12115478515625
2024-05-23,269.1632385253906
2024-05-24,276.00970458984375
2024-05-27,277.183349609375
2024-05-28,279.92193603515625
2024-05-29,282.07366943359375
2024-05-30,280.1175537109375
2024-05-31,281.68243408203125
2024-06-03,275.8140563964844
2024-06-04,276.59649658203125
2024-06-06,280.9000244140625
2024-06-07,276.9877624511719
2024-06-10,278.1614074707031
2024-06-11,279.3351135253906
2024-06-12,283.0517272949219
2024-06-13,277.183349609375
2024-06-14,268.9676208496094
2024-06-17,270.53253173828125
2024-06-18,277.37896728515625
2024-06-19,279.726318359375
2024-06-20,277.5745544433594
2024-06-21,269.75006103515625
2024-06-24,270.53253173828125
2024-06-25,269.5544738769531
2024-06-26,273.2710876464844
2024-06-27,274.83599853515625
2024-06-28,276.4009094238281
2024-07-01,276.2052917480469
2024-07-02,281.8780822753906
2024-07-03,287.7464599609375
2024-07-04,291.2674560546875
2024-07-05,286.5727844238281
2024-07-08,287.3551940917969
2024-07-09,282.07366943359375
2024-07-10,284.02978515625
2024-07-11,289.5069580078125
2024-07-12,292.441162109375
2024-07-15,291.0718688964844
2024-07-16,291.85430908203125
2024-07-17,285.2034912109375
2024-07-18,291.0718688964844
2024-07-19,285.3990783691406
2024-07-22,282.07366943359375
2024-07-23,289.898193359375
2024-07-24,286.5727844238281
2024-07-25,282.6605224609375
2024-07-26,289.31134033203125
2024-07-29,288.3332824707031
2024-07-30,292.8323669433594
2024-07-31,298.1139221191406
2024-08-01,289.31134033203125
2024-08-02,274.83599853515625
2024-08-05,263.29486083984375
2024-08-06,264.8597412109375
2024-08-07,267.98956298828125
2024-08-08,266.6202697753906
2024-08-09,268.9676208496094
2024-08-12,268.3807678222656
2024-08-13,266.6202697753906
2024-08-14,269.35882568359375
2024-08-15,277.77020263671875
2024-08-16,274.640380859375
2024-08-19,274.4447937011719
2024-08-20,268.5763854980469
2024-08-21,270.14129638671875
2024-08-22,271.1193542480469
2024-08-23,277.5745544433594
2024-08-26,276.4009094238281
2024-08-27,283.0517272949219
2024-08-28,282.4648742675781
2024-08-29,282.4648742675781
2024-08-30,285.9859313964844
2024-09-02,286.5727844238281
2024-09-03,284.61663818359375
2024-09-04,276.9877624511719
2024-09-05,272.29302978515625
2024-09-06,269.75006103515625
2024-09-09,274.640380859375
2024-09-10,274.4447937011719
2024-09-11,273.4667053222656
2024-09-12,280.31317138671875
2024-09-13,282.85614013671875
2024-09-16,286.9639892578125
2024-09-17,292.63677978515625
2024-09-18,292.24554443359375
2024-09-19,301.63494873046875
2024-09-20,298.5051574707031
2024-09-23,298.1139221191406
2024-09-24,298.5051574707031
2024-09-25,308.87261962890625
2024-09-26,312.9804992675781
2024-09-27,309.26385498046875
2024-09-30,307.5033264160156
2024-10-01,301.83056640625
2024-10-02,296.5490417480469
2024-10-03,287.15960693359375
2024-10-04,290.6806640625
2024-10-07,294.0060729980469
2024-10-08,302.2218017578125
2024-10-09,301.63494873046875
2024-10-10,299.48321533203125
2024-10-11,299.6788330078125
2024-10-14,304.56915283203125
2024-10-15,305.7428283691406
2024-10-16,304.9603576660156
2024-10-17,311.0243835449219
2024-10-18,306.3296813964844
2024-10-21,305.1559753417969
2024-10-22,297.33148193359375
2024-10-23,295.3753356933594
2024-10-24,291.4631042480469
2024-10-25,287.7464599609375
2024-10-28,293.2236022949219
2024-10-29,291.4631042480469
2024-10-30,293.0279846191406
2024-10-31,288.92010498046875
2024-11-01,291.85430908203125
2024-11-04,289.70257568359375
2024-11-05,289.5069580078125
2024-11-06,295.1797180175781
2024-11-07,297.33148193359375
2024-11-08,298.70074462890625
2024-11-11,313.95855712890625
2024-11-12,304.7647705078125
2024-11-13,305.7428283691406
2024-11-14,306.3296813964844
2024-11-15,306.91650390625
2024-11-18,302.02618408203125
2024-11-19,289.1157531738281
2024-11-20,292.24554443359375
2024-11-21,292.24554443359375
2024-11-22,291.6587219238281
2024-11-25,292.441162109375
2024-11-26,284.812255859375
2024-11-27,256.4483947753906
2024-11-28,262.9035949707031
2024-11-29,251.75367736816406
2024-12-02,252.1448974609375
2024-12-03,255.27471923828125
2024-12-04,256.2527770996094
2024-12-05,252.3405303955078
2024-12-06,252.3405303955078
2024-12-09,251.55809020996094
2024-12-10,254.1010284423828
2024-12-11,253.51422119140625
2024-12-12,258.20892333984375
2024-12-13,254.1010284423828
2024-12-16,256.0571594238281
2024-12-17,254.68788146972656
2024-12-18,255.86155700683594
2024-12-19,250.58001708984375
2024-12-20,250.58001708984375
2024-12-23,250.3843994140625
2024-12-27,253.51422119140625
2024-12-30,249.60194396972656
2025-01-02,248.81948852539062
2025-01-03,245.68968200683594
2025-01-06,247.64581298828125
2025-01-07,244.90724182128906
2025-01-08,243.146728515625
2025-01-09,239.62570190429688
2025-01-10,238.84324645996094
2025-01-13,237.86517333984375
2025-01-14,239.43008422851562
2025-01-15,244.90724182128906
2025-01-16,244.7116241455078
2025-01-17,249.7975616455078
2025-01-20,252.1448974609375
2025-01-21,251.75367736816406
2025-01-22,253.51422119140625
2025-01-23,252.73175048828125
2025-01-24,251.36245727539062
2025-01-27,251.75367736816406
2025-01-28,253.31858825683594
2025-01-29,248.62388610839844
2025-01-30,251.16683959960938
2025-01-31,250.1887969970703
2025-02-03,241.77743530273438
2025-02-04,244.1248016357422
2025-02-05,244.1248016357422
2025-02-06,283.0517272949219
2025-02-07,266.6202697753906
2025-02-10,259.57818603515625
2025-02-11,262.9035949707031
2025-02-12,265.44659423828125
2025-02-13,274.83599853515625
2025-02-14,274.2491455078125
2025-02-17,278.3570251464844
2025-02-18,281.8780822753906
2025-02-19,272.0974426269531
2025-02-20,269.5544738769531
2025-02-21,273.8579406738281
2025-02-24,270.14129638671875
2025-02-25,271.90179443359375
2025-02-26,281.2912292480469
2025-02-27,276.7921142578125
2025-02-28,276.7921142578125
2025-03-03,273.6623229980469
2025-03-04,266.4246520996094
2025-03-05,296.3534240722656
2025-03-06,314.34979248046875
2025-03-07,311.0243835449219
2025-03-10,305.35162353515625
2025-03-11,299.28759765625
2025-03-12,302.02618408203125
2025-03-13,299.87445068359375
2025-03-14,310.241943359375
2025-03-17,313.1761169433594
2025-03-18,312.00244140625
2025-03-19,320.0225830078125
2025-03-20,316.89276123046875
2025-03-21,306.72088623046875
2025-03-24,306.5252685546875
2025-03-25,306.1340637207031
2025-03-26,305.5472106933594
2025-03-27,299.6788330078125
2025-03-28,295.9621887207031
2025-03-31,277.77020263671875
2025-04-01,281.48681640625
2025-04-02,280.9000244140625
2025-04-03,274.6000061035156
2025-04-04,253.8000030517578
2025-04-07,250.0
2025-04-08,257.79998779296875
2025-04-09,250.9499969482422
2025-04-10,264.8500061035156
2025-04-11,262.70001220703125
2025-04-14,273.3999938964844
2025-04-15,282.20001220703125
2025-04-16,281.6000061035156
2025-04-22,272.3999938964844
2025-04-23,283.0
2025-04-24,280.0
2025-04-25,287.3999938964844
2025-04-28,294.6000061035156
2025-04-29,294.0
2025-04-30,299.0
2025-05-01,300.20001220703125
2025-05-02,310.6000061035156
2025-05-05,308.79998779296875
2025-05-06,302.79998779296875
2025-05-07,297.0
2025-05-08,298.6000061035156
2025-05-09,298.79998779296875
2025-05-12,304.0
2025-05-13,308.3999938964844
2025-05-14,309.0
2025-05-15,308.79998779296875
2025-05-16,303.0
2025-05-19,318.6000061035156
2025-05-20,303.79998779296875
2025-05-21,309.6000061035156
2025-05-22,303.25
2025-05-23,302.8500061035156
2025-05-26,310.8999938964844
2025-05-27,312.75
2025-05-28,311.3500061035156
2025-06-02,300.70001220703125
2025-06-03,297.70001220703125
2025-06-04,302.8999938964844
2025-06-06,308.1000061035156
2025-06-10,312.04998779296875
2025-06-11,312.5
2025-06-12,311.0
2025-06-13,298.1499938964844
2025-06-16,300.1499938964844
2025-06-17,295.70001220703125
2025-06-18,282.25
2025-06-19,280.25
2025-06-20,278.75
2025-06-23,279.0
2025-06-24,289.6000061035156
2025-06-25,285.1499938964844
2025-06-26,288.29998779296875
2025-06-27,297.1499938964844
2025-06-30,296.3999938964844
2025-07-01,289.3999938964844
2025-07-02,289.0
2025-07-03,288.20001220703125
2025-07-04,287.0
2025-07-07,286.3999938964844
2025-07-08,289.3500061035156
2025-07-09,292.8999938964844
2025-07-10,293.1000061035156
2025-07-11,290.3500061035156
2025-07-14,287.95001220703125
2025-07-15,287.5
2025-07-16,283.70001220703125
2025-07-17,288.8999938964844
2025-07-18,291.45001220703125
2025-07-21,290.79998779296875
2025-07-22,283.25
2025-07-23,288.75
2025-07-24,286.8500061035156
2025-07-25,286.70001220703125
2025-07-28,285.04998779296875
2025-07-29,287.5
2025-07-30,290.6000061035156
2025-07-31,286.3999938964844
2025-08-01,273.0
2025-08-04,276.79998779296875
2025-08-05,278.29998779296875
2025-08-06,280.0
2025-08-07,292.1499938964844
2025-08-08,292.6499938964844
2025-08-11,289.04998779296875
2025-08-12,289.70001220703125
2025-08-13,282.95001220703125
2025-08-14,283.6000061035156
2025-08-15,285.0
2025-08-18,284.0
2025-08-19,290.04998779296875
2025-08-20,243.14999389648438
2025-08-21,244.4499969482422
2025-08-22,248.85000610351562
