Date,AIR.PA
2022-12-02,106.63227844238281
2022-12-05,105.99813079833984
2022-12-06,106.49775695800781
2022-12-07,104.15335083007812
2022-12-08,105.82518768310547
2022-12-09,107.26641845703125
2022-12-12,107.7083969116211
2022-12-13,109.03433227539062
2022-12-14,108.57313537597656
2022-12-15,106.34402465820312
2022-12-16,105.67145538330078
2022-12-19,106.5938491821289
2022-12-20,106.72836303710938
2022-12-21,108.86138153076172
2022-12-22,107.45858001708984
2022-12-23,107.36249542236328
2022-12-27,108.40018463134766
2022-12-28,107.24720001220703
2022-12-29,107.63153076171875
2022-12-30,106.67070007324219
2023-01-02,109.39944458007812
2023-01-03,110.05280303955078
2023-01-04,110.85989379882812
2023-01-05,110.68695068359375
2023-01-06,111.97445678710938
2023-01-09,112.8968505859375
2023-01-10,110.59086608886719
2023-01-11,109.4378890991211
2023-01-12,111.68620300292969
2023-01-13,112.26270294189453
2023-01-16,110.80225372314453
2023-01-17,111.76307678222656
2023-01-18,113.89610290527344
2023-01-19,112.33956909179688
2023-01-20,114.26121520996094
2023-01-23,114.54946899414062
2023-01-24,116.04835510253906
2023-01-25,115.43341827392578
2023-01-26,116.20208740234375
2023-01-27,112.05132293701172
2023-01-30,110.9944076538086
2023-01-31,110.34105682373047
2023-02-01,111.49404907226562
2023-02-02,113.14665985107422
2023-02-03,112.53173828125
2023-02-06,111.20579528808594
2023-02-07,107.90056610107422
2023-02-08,108.86138153076172
2023-02-09,109.20729064941406
2023-02-10,109.28414916992188
2023-02-13,111.07128143310547
2023-02-14,111.4364013671875
2023-02-15,114.39573669433594
2023-02-16,120.0453872680664
2023-02-17,120.73717498779297
2023-02-20,118.02764892578125
2023-02-21,118.00843811035156
2023-02-22,117.97000122070312
2023-02-23,119.56497192382812
2023-02-24,117.16291046142578
2023-02-27,118.79631042480469
2023-02-28,119.16141510009766
2023-03-01,117.52801513671875
2023-03-02,118.0853042602539
2023-03-03,119.29593658447266
2023-03-06,119.04612731933594
2023-03-07,119.16141510009766
2023-03-08,119.12299346923828
2023-03-09,119.62261962890625
2023-03-10,116.8554458618164
2023-03-13,113.53099060058594
2023-03-14,117.39350128173828
2023-03-15,111.74385833740234
2023-03-16,114.60710906982422
2023-03-17,112.16661834716797
2023-03-20,113.9537582397461
2023-03-21,116.83622741699219
2023-03-22,116.25973510742188
2023-03-23,115.24126434326172
2023-03-24,112.80076599121094
2023-03-27,114.41495513916016
2023-03-28,114.06905364990234
2023-03-29,116.16365051269531
2023-03-30,117.4511489868164
2023-03-31,118.45040893554688
2023-04-03,120.2951889038086
2023-04-04,120.52579498291016
2023-04-05,119.50731658935547
2023-04-06,121.23680114746094
2023-04-11,121.06385040283203
2023-04-12,121.29444885253906
2023-04-13,120.98699188232422
2023-04-14,121.33287811279297
2023-04-17,123.06236267089844
2023-04-18,123.29296875
2023-04-19,123.48513793945312
2023-04-20,124.2153549194336
2023-04-21,122.33213806152344
2023-04-24,123.21610260009766
2023-04-25,122.68986511230469
2023-04-26,120.91627502441406
2023-04-27,122.33905029296875
2023-04-28,123.89824676513672
2023-05-02,122.16364288330078
2023-05-03,121.22811889648438
2023-05-04,118.98675537109375
2023-05-05,119.0842056274414
2023-05-08,118.16818237304688
2023-05-09,118.51899719238281
2023-05-10,118.59696197509766
2023-05-11,118.22664642333984
2023-05-12,119.66890716552734
2023-05-15,119.92227935791016
2023-05-16,123.02119445800781
2023-05-17,124.93122100830078
2023-05-18,125.51593017578125
2023-05-19,125.94470977783203
2023-05-22,124.93122100830078
2023-05-23,123.06017303466797
2023-05-24,120.6434097290039
2023-05-25,121.36454772949219
2023-05-26,122.47547912597656
2023-05-29,122.0856704711914
2023-05-30,121.26709747314453
2023-05-31,119.41554260253906
2023-06-01,122.72885131835938
2023-06-02,125.10663604736328
2023-06-05,123.48896026611328
2023-06-06,124.19060516357422
2023-06-07,123.21610260009766
2023-06-08,123.31355285644531
2023-06-09,125.14561462402344
2023-06-12,126.13961029052734
2023-06-13,126.72431182861328
2023-06-14,126.21757507324219
2023-06-15,126.58787536621094
2023-06-16,127.83524322509766
2023-06-19,128.12757873535156
2023-06-20,128.65383911132812
2023-06-21,126.47093963623047
2023-06-22,124.38550567626953
2023-06-23,123.50845336914062
2023-06-26,124.40499877929688
2023-06-27,125.63286590576172
2023-06-28,127.13360595703125
2023-06-29,127.32850646972656
2023-06-30,128.9851531982422
2023-07-03,129.23851013183594
2023-07-04,127.9716796875
2023-07-05,129.53086853027344
2023-07-06,126.17858123779297
2023-07-07,127.75727844238281
2023-07-10,128.67330932617188
2023-07-11,128.8682098388672
2023-07-12,130.05711364746094
2023-07-13,131.1680450439453
2023-07-14,129.62832641601562
2023-07-17,130.11558532714844
2023-07-18,130.62229919433594
2023-07-19,130.9341583251953
2023-07-20,131.1680450439453
2023-07-21,131.0706024169922
2023-07-24,132.88316345214844
2023-07-25,129.62832641601562
2023-07-26,129.78424072265625
2023-07-27,127.65982055664062
2023-07-28,130.01812744140625
2023-07-31,130.5638427734375
2023-08-01,128.43943786621094
2023-08-02,128.4004364013672
2023-08-03,127.0946273803711
2023-08-04,127.4649429321289
2023-08-07,127.77676391601562
2023-08-08,127.1725845336914
2023-08-09,128.32247924804688
2023-08-10,128.67330932617188
2023-08-11,127.40646362304688
2023-08-14,127.30900573730469
2023-08-15,125.65235900878906
2023-08-16,125.39897918701172
2023-08-17,124.32703399658203
2023-08-18,123.46946716308594
2023-08-21,124.85325622558594
2023-08-22,125.65235900878906
2023-08-23,126.70482635498047
2023-08-24,126.02267456054688
2023-08-25,126.56838989257812
2023-08-28,128.8682098388672
2023-08-29,129.1800537109375
2023-08-30,130.4274139404297
2023-08-31,131.9281463623047
2023-09-01,130.4468994140625
2023-09-04,130.7587432861328
2023-09-05,130.68080139160156
2023-09-06,130.52487182617188
2023-09-07,132.94161987304688
2023-09-08,131.98663330078125
2023-09-11,130.2519989013672
2023-09-12,127.15308380126953
2023-09-13,127.19207000732422
2023-09-14,127.07512664794922
2023-09-15,127.9716796875
2023-09-18,126.72431182861328
2023-09-19,125.98368835449219
2023-09-20,126.33451080322266
2023-09-21,122.31954956054688
2023-09-22,120.72137451171875
2023-09-25,119.8248291015625
2023-09-26,120.42902374267578
2023-09-27,120.83831024169922
2023-09-28,123.50845336914062
2023-09-29,123.7423324584961
2023-10-02,122.35853576660156
2023-10-03,121.15015411376953
2023-10-04,120.39004516601562
2023-10-05,120.37054443359375
2023-10-06,121.11116790771484
2023-10-09,119.9417724609375
2023-10-10,122.39751434326172
2023-10-11,123.09915924072266
2023-10-12,122.55343627929688
2023-10-13,118.85032653808594
2023-10-16,119.80534362792969
2023-10-17,124.0541763305664
2023-10-18,121.53995513916016
2023-10-19,120.74085998535156
2023-10-20,118.16818237304688
2023-10-23,119.3765640258789
2023-10-24,121.96874237060547
2023-10-25,121.85179138183594
2023-10-26,123.21610260009766
2023-10-27,121.77383422851562
2023-10-30,122.98221588134766
2023-10-31,123.06017303466797
2023-11-01,124.6778564453125
2023-11-02,125.76929473876953
2023-11-03,125.76929473876953
2023-11-06,125.14561462402344
2023-11-07,125.90572357177734
2023-11-08,127.0556411743164
2023-11-09,124.59989166259766
2023-11-10,125.2040786743164
2023-11-13,126.91920471191406
2023-11-14,128.2835235595703
2023-11-15,127.85472106933594
2023-11-16,128.1081085205078
2023-11-17,128.8876953125
2023-11-20,129.64781188964844
2023-11-21,130.3494415283203
2023-11-22,130.58334350585938
2023-11-23,131.1485595703125
2023-11-24,131.2265167236328
2023-11-27,130.19354248046875
2023-11-28,131.12905883789062
2023-11-29,132.1035614013672
2023-11-30,132.7272491455078
2023-12-01,134.55931091308594
2023-12-04,133.52633666992188
2023-12-05,133.07806396484375
2023-12-06,134.77371215820312
2023-12-07,134.83216857910156
2023-12-08,138.20396423339844
2023-12-11,138.67172241210938
2023-12-12,139.04202270507812
2023-12-13,138.67172241210938
2023-12-14,136.4888153076172
2023-12-15,135.9626007080078
2023-12-18,135.63124084472656
2023-12-19,136.31341552734375
2023-12-20,134.36441040039062
2023-12-21,134.9880828857422
2023-12-22,135.8846435546875
2023-12-27,135.86514282226562
2023-12-28,136.11849975585938
2023-12-29,136.21595764160156
2024-01-02,137.67770385742188
2024-01-03,133.66278076171875
2024-01-04,135.82615661621094
2024-01-05,136.13800048828125
2024-01-08,139.5487518310547
2024-01-09,139.47079467773438
2024-01-10,140.36734008789062
2024-01-11,140.21142578125
2024-01-12,145.39576721191406
2024-01-15,144.24586486816406
2024-01-16,143.89505004882812
2024-01-17,143.2908477783203
2024-01-18,146.21435546875
2024-01-19,145.04495239257812
2024-01-22,146.21435546875
2024-01-23,144.22637939453125
2024-01-24,142.99850463867188
2024-01-25,144.6941375732422
2024-01-26,145.47373962402344
2024-01-29,145.27883911132812
2024-01-30,146.0389404296875
2024-01-31,144.03147888183594
2024-02-01,143.64166259765625
2024-02-02,145.49322509765625
2024-02-05,145.2593536376953
2024-02-06,147.8710174560547
2024-02-07,146.83804321289062
2024-02-08,147.48121643066406
2024-02-09,146.68212890625
2024-02-12,146.1363983154297
2024-02-13,145.10342407226562
2024-02-14,146.42874145507812
2024-02-15,145.10342407226562
2024-02-16,142.6086883544922
2024-02-19,140.6207275390625
2024-02-20,141.26390075683594
2024-02-21,142.14093017578125
2024-02-22,143.5247344970703
2024-02-23,144.18739318847656
2024-02-26,143.5832061767578
2024-02-27,144.22637939453125
2024-02-28,149.800537109375
2024-02-29,149.04042053222656
2024-03-01,148.74806213378906
2024-03-04,151.39871215820312
2024-03-05,153.56211853027344
2024-03-06,154.20529174804688
2024-03-07,154.302734375
2024-03-08,154.0298614501953
2024-03-11,152.802001953125
2024-03-12,153.97140502929688
2024-03-13,155.21876525878906
2024-03-14,156.27122497558594
2024-03-15,158.61001586914062
2024-03-18,159.0583038330078
2024-03-19,161.9428253173828
2024-03-20,163.77490234375
2024-03-21,164.98329162597656
2024-03-22,165.56796264648438
2024-03-25,165.78236389160156
2024-03-26,166.28912353515625
2024-03-27,167.22463989257812
2024-03-28,166.36708068847656
2024-04-02,162.89784240722656
2024-04-03,163.77490234375
2024-04-04,163.67745971679688
2024-04-05,163.7359161376953
2024-04-08,166.19166564941406
2024-04-09,160.48106384277344
2024-04-10,160.03280639648438
2024-04-11,158.12277221679688
2024-04-12,158.7464599609375
2024-04-15,159.42861938476562
2024-04-16,156.66964721679688
2024-04-17,157.55645751953125
2024-04-18,158.30532836914062
2024-04-19,157.69439697265625
2024-04-22,159.07388305664062
2024-04-23,160.3351287841797
2024-04-24,159.8424530029297
2024-04-25,156.19668579101562
2024-04-26,154.75807189941406
2024-04-29,153.61508178710938
2024-04-30,152.41294860839844
2024-05-02,151.32908630371094
2024-05-03,152.07794189453125
2024-05-06,154.36395263671875
2024-05-07,156.5316925048828
2024-05-08,159.15272521972656
2024-05-09,160.05923461914062
2024-05-10,157.49732971191406
2024-05-13,155.6448974609375
2024-05-14,156.37403869628906
2024-05-15,157.65499877929688
2024-05-16,156.63023376464844
2024-05-17,156.63023376464844
2024-05-20,158.5812225341797
2024-05-21,158.975341796875
2024-05-22,158.0491180419922
2024-05-23,158.91622924804688
2024-05-24,156.7878875732422
2024-05-27,157.12290954589844
2024-05-28,156.1375732421875
2024-05-29,154.44277954101562
2024-05-30,156.7681884765625
2024-05-31,153.61508178710938
2024-06-03,153.0238800048828
2024-06-04,150.3634490966797
2024-06-05,150.9349365234375
2024-06-06,151.2699737548828
2024-06-07,147.8015594482422
2024-06-10,147.26947021484375
2024-06-11,146.3235321044922
2024-06-12,147.17092895507812
2024-06-13,143.66311645507812
2024-06-14,141.71214294433594
2024-06-17,143.66311645507812
2024-06-18,145.9490966796875
2024-06-19,145.77174377441406
2024-06-20,146.57972717285156
2024-06-21,146.40237426757812
2024-06-24,146.59942626953125
2024-06-25,132.80462646484375
2024-06-26,129.06031799316406
2024-06-27,128.7252960205078
2024-06-28,126.38018035888672
2024-07-01,129.7106475830078
2024-07-02,129.94712829589844
2024-07-03,133.84909057617188
2024-07-04,134.10528564453125
2024-07-05,134.2826385498047
2024-07-08,133.69142150878906
2024-07-09,129.90771484375
2024-07-10,131.3463134765625
2024-07-11,130.0259552001953
2024-07-12,131.4054412841797
2024-07-15,131.0507049560547
2024-07-16,131.0507049560547
2024-07-17,130.14419555664062
2024-07-18,128.9617919921875
2024-07-19,129.86830139160156
2024-07-22,130.61715698242188
2024-07-23,130.26243591308594
2024-07-24,128.68589782714844
2024-07-25,127.06993103027344
2024-07-26,128.9814910888672
2024-07-29,128.31146240234375
2024-07-30,131.62220764160156
2024-07-31,137.90870666503906
2024-08-01,131.9572296142578
2024-08-02,129.96682739257812
2024-08-05,128.5873565673828
2024-08-06,131.09011840820312
2024-08-07,133.98703002929688
2024-08-08,132.48931884765625
2024-08-09,132.39077758789062
2024-08-12,131.799560546875
2024-08-13,132.37106323242188
2024-08-14,132.68638610839844
2024-08-15,134.9132537841797
2024-08-16,135.60299682617188
2024-08-19,136.48980712890625
2024-08-20,136.4503936767578
2024-08-21,137.06130981445312
2024-08-22,136.84454345703125
2024-08-23,138.73638916015625
2024-08-26,139.0714111328125
2024-08-27,138.79551696777344
2024-08-28,138.79551696777344
2024-08-29,138.49990844726562
2024-08-30,136.78541564941406
2024-09-02,134.9132537841797
2024-09-03,132.56813049316406
2024-09-04,131.62220764160156
2024-09-05,129.80918884277344
2024-09-06,126.4590072631836
2024-09-09,127.85819244384766
2024-09-10,128.52822875976562
2024-09-11,128.31146240234375
2024-09-12,128.6267547607422
2024-09-13,128.5873565673828
2024-09-16,127.52317810058594
2024-09-17,127.81878662109375
2024-09-18,126.83344268798828
2024-09-19,131.48426818847656
2024-09-20,128.92236328125
2024-09-23,130.99159240722656
2024-09-24,132.94256591796875
2024-09-25,131.5433807373047
2024-09-26,132.37106323242188
2024-09-27,131.85870361328125
2024-09-30,129.2967987060547
2024-10-01,126.8531494140625
2024-10-02,125.47366333007812
2024-10-03,124.70509338378906
2024-10-04,124.98098754882812
2024-10-07,125.53279113769531
2024-10-08,124.48831939697266
2024-10-09,125.57220458984375
2024-10-10,126.02545928955078
2024-10-11,130.9718780517578
2024-10-14,133.13963317871094
2024-10-15,133.77024841308594
2024-10-16,133.9673309326172
2024-10-17,139.22906494140625
2024-10-18,137.51455688476562
2024-10-21,136.80511474609375
2024-10-22,139.16995239257812
2024-10-23,139.11080932617188
2024-10-24,139.05169677734375
2024-10-25,138.42108154296875
2024-10-28,137.8298797607422
2024-10-29,138.2831268310547
2024-10-30,137.6919403076172
2024-10-31,138.10577392578125
2024-11-01,139.52467346191406
2024-11-04,138.22401428222656
2024-11-05,139.741455078125
2024-11-06,140.27352905273438
2024-11-07,142.28363037109375
2024-11-08,140.21441650390625
2024-11-11,143.34779357910156
2024-11-12,138.0663604736328
2024-11-13,136.43069458007812
2024-11-14,136.88394165039062
2024-11-15,136.01683044433594
2024-11-18,136.50950622558594
2024-11-19,135.24827575683594
2024-11-20,135.8197784423828
2024-11-21,137.4554443359375
2024-11-22,135.91830444335938
2024-11-25,136.29273986816406
2024-11-26,134.6964874267578
2024-11-27,137.3372039794922
2024-11-28,143.01278686523438
2024-11-29,145.39730834960938
2024-12-02,148.31393432617188
2024-12-03,149.85107421875
2024-12-04,151.95970153808594
2024-12-05,151.28965759277344
2024-12-06,152.88592529296875
2024-12-09,154.6595458984375
2024-12-10,153.91067504882812
2024-12-11,153.95010375976562
2024-12-12,157.55645751953125
2024-12-13,157.87176513671875
2024-12-16,155.54635620117188
2024-12-17,156.2163848876953
2024-12-18,156.5316925048828
2024-12-19,154.2259979248047
2024-12-20,152.51148986816406
2024-12-23,151.64439392089844
2024-12-24,151.44732666015625
2024-12-27,153.0238800048828
2024-12-30,152.11737060546875
2024-12-31,152.51148986816406
2025-01-02,157.79293823242188
2025-01-03,156.25579833984375
2025-01-06,157.30026245117188
2025-01-07,156.07843017578125
2025-01-08,156.25579833984375
2025-01-09,154.2851104736328
2025-01-10,155.25074768066406
2025-01-13,153.1618194580078
2025-01-14,153.69390869140625
2025-01-15,152.11737060546875
2025-01-16,154.89602661132812
2025-01-17,158.42355346679688
2025-01-20,161.02487182617188
2025-01-21,160.90663146972656
2025-01-22,162.7196502685547
2025-01-23,164.21737670898438
2025-01-24,164.591796875
2025-01-27,163.40939331054688
2025-01-28,164.35533142089844
2025-01-29,164.17796325683594
2025-01-30,163.8823699951172
2025-01-31,164.67063903808594
2025-02-03,164.1385498046875
2025-02-04,163.58676147460938
2025-02-05,164.453857421875
2025-02-06,165.43919372558594
2025-02-07,164.47357177734375
2025-02-10,164.98594665527344
2025-02-11,164.76918029785156
2025-02-12,167.39019775390625
2025-02-13,167.4887237548828
2025-02-14,166.0501251220703
2025-02-17,168.0010986328125
2025-02-18,170.46446228027344
2025-02-19,166.4442596435547
2025-02-20,162.66053771972656
2025-02-21,157.65499877929688
2025-02-24,161.93138122558594
2025-02-25,161.6949005126953
2025-02-26,165.0647735595703
2025-02-27,162.7196502685547
2025-02-28,163.27145385742188
2025-03-03,171.82423400878906
2025-03-04,166.26690673828125
2025-03-05,170.2476806640625
2025-03-06,170.52357482910156
2025-03-07,167.0748748779297
2025-03-10,160.72926330566406
2025-03-11,160.61102294921875
2025-03-12,161.6949005126953
2025-03-13,159.8424530029297
2025-03-14,166.72015380859375
2025-03-17,168.73025512695312
2025-03-18,169.26234436035156
2025-03-19,168.7893829345703
2025-03-20,164.90711975097656
2025-03-21,164.1976776123047
2025-03-24,164.76918029785156
2025-03-25,169.79443359375
2025-03-26,168.04051208496094
2025-03-27,166.22747802734375
2025-03-28,163.8232421875
2025-03-31,160.3942413330078
2025-04-01,165.59686279296875
2025-04-02,160.35484313964844
2025-04-03,155.70401000976562
2025-04-04,144.74697875976562
2025-04-07,134.79501342773438
2025-04-08,138.18460083007812
2025-04-09,131.52366638183594
2025-04-10,137.41603088378906
2025-04-11,132.88345336914062
2025-04-14,137.21896362304688
2025-04-15,138.8743438720703
2025-04-16,138.4407958984375
2025-04-17,134.4600067138672
2025-04-22,133.05999755859375
2025-04-23,138.83999633789062
2025-04-24,137.25999450683594
2025-04-25,140.60000610351562
2025-04-28,144.32000732421875
2025-04-29,143.97999572753906
2025-04-30,147.13999938964844
2025-05-02,154.9600067138672
2025-05-05,158.27999877929688
2025-05-06,156.63999938964844
2025-05-07,154.5800018310547
2025-05-08,158.3800048828125
2025-05-09,158.44000244140625
2025-05-12,158.5800018310547
2025-05-13,161.10000610351562
2025-05-14,159.5
2025-05-15,159.22000122070312
2025-05-16,160.24000549316406
2025-05-19,161.89999389648438
2025-05-20,161.83999633789062
2025-05-21,162.10000610351562
2025-05-22,161.25999450683594
2025-05-23,157.3000030517578
2025-05-26,160.22000122070312
2025-05-27,162.1999969482422
2025-05-28,162.33999633789062
2025-05-29,162.55999755859375
2025-05-30,162.0800018310547
2025-06-02,162.5800018310547
2025-06-03,166.44000244140625
2025-06-04,170.17999267578125
2025-06-05,165.5
2025-06-06,165.33999633789062
2025-06-09,165.5
2025-06-10,163.9199981689453
2025-06-11,163.6199951171875
2025-06-12,162.8000030517578
2025-06-13,161.5800018310547
2025-06-16,162.02000427246094
2025-06-17,160.74000549316406
2025-06-18,162.97999572753906
2025-06-19,161.75999450683594
2025-06-20,167.5
2025-06-23,167.0
2025-06-24,170.60000610351562
2025-06-25,171.5399932861328
2025-06-26,176.10000610351562
2025-06-27,178.1999969482422
2025-06-30,177.25999450683594
2025-07-01,172.32000732421875
2025-07-02,175.17999267578125
2025-07-03,176.75999450683594
2025-07-04,175.3800048828125
2025-07-07,177.27999877929688
2025-07-08,178.9199981689453
2025-07-09,182.36000061035156
2025-07-10,183.3000030517578
2025-07-11,183.22000122070312
2025-07-14,183.0
2025-07-15,180.13999938964844
2025-07-16,181.0
2025-07-17,185.27999877929688
2025-07-18,186.22000122070312
2025-07-21,186.02000427246094
2025-07-22,181.32000732421875
2025-07-23,183.3800048828125
2025-07-24,182.60000610351562
2025-07-25,180.1999969482422
2025-07-28,177.63999938964844
2025-07-29,179.44000244140625
2025-07-30,178.86000061035156
2025-07-31,176.0399932861328
2025-08-01,169.10000610351562
2025-08-04,172.32000732421875
2025-08-05,175.1999969482422
2025-08-06,177.89999389648438
2025-08-07,177.39999389648438
2025-08-08,176.22000122070312
2025-08-11,175.8000030517578
2025-08-12,180.86000061035156
2025-08-13,179.55999755859375
2025-08-14,183.77999877929688
2025-08-15,186.8800048828125
2025-08-18,184.22000122070312
2025-08-19,183.83999633789062
2025-08-20,179.13999938964844
2025-08-21,180.9199981689453
2025-08-22,180.72000122070312
