Date,WEGE3.SA
2019-05-16,8.187822341918945
2019-05-17,8.246953010559082
2019-05-20,8.406164169311523
2019-05-21,8.551721572875977
2019-05-22,8.538080215454102
2019-05-23,8.415258407592773
2019-05-24,8.274248123168945
2019-05-27,8.319735527038574
2019-05-28,8.574470520019531
2019-05-29,8.683637619018555
2019-05-30,8.66999626159668
2019-05-31,8.665443420410156
2019-06-03,8.706381797790527
2019-06-04,8.651795387268066
2019-06-05,8.59266185760498
2019-06-06,8.59266185760498
2019-06-07,8.733674049377441
2019-06-10,8.747320175170898
2019-06-11,8.811005592346191
2019-06-12,8.956567764282227
2019-06-13,9.097579002380371
2019-06-14,9.065740585327148
2019-06-17,9.23404312133789
2019-06-18,9.388703346252441
2019-06-19,9.629786491394043
2019-06-21,9.748056411743164
2019-06-24,9.81628704071045
2019-06-25,9.629786491394043
2019-06-26,9.620689392089844
2019-06-27,9.71621036529541
2019-06-28,9.71621036529541
2019-07-01,9.836031913757324
2019-07-02,9.82691764831543
2019-07-03,9.890728950500488
2019-07-04,10.118626594543457
2019-07-05,10.209786415100098
2019-07-08,10.269037246704102
2019-07-10,10.797761917114258
2019-07-11,10.756736755371094
2019-07-12,10.524284362792969
2019-07-15,10.209786415100098
2019-07-16,10.25992488861084
2019-07-17,10.269037246704102
2019-07-18,10.369311332702637
2019-07-19,10.387544631958008
2019-07-22,10.300945281982422
2019-07-23,10.291827201843262
2019-07-24,10.483259201049805
2019-07-25,10.387544631958008
2019-07-26,10.647348403930664
2019-07-29,10.788775444030762
2019-07-30,10.980942726135254
2019-07-31,10.898580551147461
2019-08-01,10.720142364501953
2019-08-02,10.861980438232422
2019-08-05,10.660665512084961
2019-08-06,10.935186386108398
2019-08-07,11.122776985168457
2019-08-08,11.182257652282715
2019-08-09,11.0632963180542
2019-08-12,10.866557121276855
2019-08-13,11.109051704406738
2019-08-14,10.564581871032715
2019-08-15,10.226001739501953
2019-08-16,10.431890487670898
2019-08-19,10.312932014465332
2019-08-20,10.340383529663086
2019-08-21,10.550851821899414
2019-08-22,10.399864196777344
2019-08-23,10.166520118713379
2019-08-26,9.859968185424805
2019-08-27,9.919449806213379
2019-08-28,10.107043266296387
2019-08-29,10.248880386352539
2019-08-30,10.294629096984863
2019-09-02,10.422741889953613
2019-09-03,10.152796745300293
2019-09-04,10.354111671447754
2019-09-05,10.422741889953613
2019-09-06,10.4501953125
2019-09-09,10.331233978271484
2019-09-10,10.491374015808105
2019-09-11,10.560003280639648
2019-09-12,10.546278953552246
2019-09-13,10.852828025817871
2019-09-16,10.633208274841309
2019-09-17,10.889430046081543
2019-09-18,10.980942726135254
2019-09-19,10.839101791381836
2019-09-20,11.163954734802246
2019-09-23,11.091028213500977
2019-09-24,10.94437313079834
2019-09-25,11.109367370605469
2019-09-26,11.109367370605469
2019-09-27,11.05894947052002
2019-09-30,11.104780197143555
2019-10-01,11.104780197143555
2019-10-02,10.921459197998047
2019-10-03,10.852712631225586
2019-10-04,10.820630073547363
2019-10-07,10.472317695617676
2019-10-08,10.453980445861816
2019-10-09,10.48148250579834
2019-10-10,10.527313232421875
2019-10-11,10.848126411437988
2019-10-14,10.884795188903809
2019-10-15,10.898543357849121
2019-10-16,11.168946266174316
2019-10-17,11.109367370605469
2019-10-18,11.164359092712402
2019-10-21,11.201025009155273
2019-10-22,11.338520050048828
2019-10-23,11.842655181884766
2019-10-24,11.96181583404541
2019-10-25,11.645583152770996
2019-10-28,11.723494529724121
2019-10-29,11.695996284484863
2019-10-30,11.84723949432373
2019-10-31,11.68682861328125
2019-11-01,11.860986709594727
2019-11-04,11.975567817687988
2019-11-05,12.255133628845215
2019-11-06,12.452203750610352
2019-11-07,12.8738431930542
2019-11-08,12.942591667175293
2019-11-11,13.332155227661133
2019-11-12,13.061751365661621
2019-11-13,13.387151718139648
2019-11-14,13.410064697265625
2019-11-18,13.428397178649902
2019-11-19,13.382567405700684
2019-11-21,13.235908508300781
2019-11-22,13.318404197692871
2019-11-25,13.336735725402832
2019-11-26,13.121332168579102
2019-11-27,13.313820838928223
2019-11-28,13.48797607421875
2019-11-29,13.941702842712402
2019-12-02,13.822539329528809
2019-12-03,14.074613571166992
2019-12-04,14.583327293395996
2019-12-05,15.018722534179688
2019-12-06,15.004973411560059
2019-12-09,14.624578475952148
2019-12-10,14.65207576751709
2019-12-11,15.156211853027344
2019-12-12,15.490777015686035
2019-12-13,15.60535717010498
2019-12-16,15.348705291748047
2019-12-17,15.564109802246094
2019-12-18,15.536609649658203
2019-12-19,15.399120330810547
2019-12-20,15.532028198242188
2019-12-23,15.50368595123291
2019-12-26,15.990036964416504
2019-12-27,16.214866638183594
2019-12-30,15.902862548828125
2020-01-02,16.16898536682129
2020-01-03,15.962515830993652
2020-01-06,16.003807067871094
2020-01-07,16.1276912689209
2020-01-08,15.5174560546875
2020-01-09,15.288040161132812
2020-01-10,15.600044250488281
2020-01-13,15.746871948242188
2020-01-14,16.058866500854492
2020-01-15,16.164392471313477
2020-01-16,16.458044052124023
2020-01-17,16.884746551513672
2020-01-20,17.403221130371094
2020-01-21,17.201335906982422
2020-01-22,17.84827995300293
2020-01-23,18.192398071289062
2020-01-24,19.009111404418945
2020-01-27,18.798051834106445
2020-01-28,19.275222778320312
2020-01-29,19.4495849609375
2020-01-30,18.798051834106445
2020-01-31,18.0822811126709
2020-02-03,18.660402297973633
2020-02-04,18.59157943725586
2020-02-05,18.981578826904297
2020-02-06,19.656047821044922
2020-02-07,18.85770034790039
2020-02-10,19.05499267578125
2020-02-11,19.752405166625977
2020-02-12,20.44523048400879
2020-02-13,20.908645629882812
2020-02-14,20.908645629882812
2020-02-17,21.004995346069336
2020-02-18,20.50946044921875
2020-02-19,22.399822235107422
2020-02-20,21.789587020874023
2020-02-21,22.84947967529297
2020-02-26,21.55939292907715
2020-02-27,20.24272346496582
2020-02-28,19.86520767211914
2020-03-02,21.63304901123047
2020-03-03,22.061203002929688
2020-03-04,22.3098087310791
2020-03-05,21.499540328979492
2020-03-06,20.26573371887207
2020-03-09,18.2999324798584
2020-03-10,19.29433822631836
2020-03-11,18.046724319458008
2020-03-12,15.19239330291748
2020-03-13,15.896769523620605
2020-03-16,12.618897438049316
2020-03-17,13.20357608795166
2020-03-18,12.186141014099121
2020-03-19,13.226592063903809
2020-03-20,14.902359008789062
2020-03-23,16.220373153686523
2020-03-24,16.616666793823242
2020-03-25,17.215721130371094
2020-03-26,17.48758888244629
2020-03-27,16.294095993041992
2020-03-30,15.67662239074707
2020-03-31,15.469258308410645
2020-04-01,14.943939208984375
2020-04-02,15.713484764099121
2020-04-03,15.15591049194336
2020-04-06,15.335624694824219
2020-04-07,17.188064575195312
2020-04-08,18.427637100219727
2020-04-09,17.648866653442383
2020-04-13,18.091245651245117
2020-04-14,17.925355911254883
2020-04-15,17.510631561279297
2020-04-16,17.515241622924805
2020-04-17,17.722597122192383
2020-04-20,18.017515182495117
2020-04-22,18.856185913085938
2020-04-23,18.243309020996094
2020-04-24,17.837804794311523
2020-04-27,18.708724975585938
2020-04-28,19.160314559936523
2020-04-29,19.077369689941406
2020-04-30,18.40459442138672
2020-05-04,18.35851287841797
2020-05-05,17.976043701171875
2020-05-06,17.89310073852539
2020-05-07,18.012914657592773
2020-05-08,17.6212215423584
2020-05-11,17.89310073852539
2020-05-12,17.280223846435547
2020-05-13,17.510631561279297
2020-05-14,17.211105346679688
2020-05-15,16.77794647216797
2020-05-18,16.874713897705078
2020-05-19,17.012958526611328
2020-05-20,17.344736099243164
2020-05-21,17.252574920654297
2020-05-22,17.160417556762695
2020-05-25,17.529064178466797
2020-05-26,18.625774383544922
2020-05-27,18.69951057434082
2020-05-28,18.745590209960938
2020-05-29,19.2755184173584
2020-06-01,19.42758560180664
2020-06-02,19.547393798828125
2020-06-03,19.630334854125977
2020-06-04,20.183307647705078
2020-06-05,20.427534103393555
2020-06-08,21.10491180419922
2020-06-09,21.10953140258789
2020-06-10,20.731664657592773
2020-06-12,20.390663146972656
2020-06-15,20.399885177612305
2020-06-16,20.625680923461914
2020-06-17,21.27080726623535
2020-06-18,21.256986618041992
2020-06-19,21.293846130371094
2020-06-22,21.012758255004883
2020-06-23,21.25237464904785
2020-06-24,21.220115661621094
2020-06-25,22.680871963500977
2020-06-26,23.04030418395996
2020-06-29,23.021038055419922
2020-06-30,23.3392391204834
2020-07-01,24.252334594726562
2020-07-02,24.704275131225586
2020-07-03,24.902570724487305
2020-07-06,24.53363800048828
2020-07-07,24.861064910888672
2020-07-08,25.040916442871094
2020-07-09,25.114704132080078
2020-07-10,25.22538185119629
2020-07-13,25.336061477661133
2020-07-14,24.89795684814453
2020-07-15,25.06397247314453
2020-07-16,25.15620994567871
2020-07-17,26.788707733154297
2020-07-20,27.743310928344727
2020-07-21,27.614181518554688
2020-07-22,31.451021194458008
2020-07-23,30.888418197631836
2020-07-24,30.763893127441406
2020-07-27,32.319480895996094
2020-07-28,31.044260025024414
2020-07-29,30.947242736816406
2020-07-30,31.418502807617188
2020-07-31,31.118183135986328
2020-08-03,30.757795333862305
2020-08-04,30.85944938659668
2020-08-05,31.51091766357422
2020-08-06,32.264041900634766
2020-08-07,31.626413345336914
2020-08-10,31.875925064086914
2020-08-11,31.127422332763672
2020-08-12,31.418502807617188
2020-08-13,31.83433723449707
2020-08-14,31.959089279174805
2020-08-17,31.40464973449707
2020-08-18,31.27989959716797
2020-08-19,30.438993453979492
2020-08-20,31.058115005493164
2020-08-21,31.233694076538086
2020-08-24,30.71159553527832
2020-08-25,31.552505493164062
2020-08-26,30.693113327026367
2020-08-27,30.62841796875
2020-08-28,31.044260025024414
2020-08-31,29.85682487487793
2020-09-01,30.92414093017578
2020-09-02,30.868684768676758
2020-09-03,29.769041061401367
2020-09-04,29.796762466430664
2020-09-08,29.108325958251953
2020-09-09,30.00004768371582
2020-09-10,28.84034538269043
2020-09-11,28.68787384033203
2020-09-14,29.260805130004883
2020-09-15,29.607328414916992
2020-09-16,29.080604553222656
2020-09-17,29.02515983581543
2020-09-18,28.641672134399414
2020-09-21,29.293148040771484
2020-09-22,29.85682487487793
2020-09-23,28.877309799194336
2020-09-24,29.796762466430664
2020-09-25,29.685876846313477
2020-09-28,29.073095321655273
2020-09-29,30.020790100097656
2020-09-30,30.37211799621582
2020-10-01,30.926864624023438
2020-10-02,30.99620819091797
2020-10-05,32.44315719604492
2020-10-06,33.04412841796875
2020-10-07,33.825408935546875
2020-10-08,34.754581451416016
2020-10-09,35.54971694946289
2020-10-13,36.58985137939453
2020-10-14,37.25092697143555
2020-10-15,37.338748931884766
2020-10-16,37.93047332763672
2020-10-19,37.93510437011719
2020-10-20,38.623905181884766
2020-10-21,36.24314498901367
2020-10-22,37.958221435546875
2020-10-23,37.75482177734375
2020-10-26,38.254085540771484
2020-10-27,38.48060607910156
2020-10-28,36.585227966308594
2020-10-29,36.996665954589844
2020-10-30,35.0550651550293
2020-11-03,35.743858337402344
2020-11-04,37.99982452392578
2020-11-05,39.64093017578125
2020-11-06,38.83193588256836
2020-11-09,37.96746063232422
2020-11-10,36.53437042236328
2020-11-11,37.25553894042969
2020-11-12,37.35262680053711
2020-11-13,38.30956268310547
2020-11-16,37.71321105957031
2020-11-17,37.76405334472656
2020-11-18,37.48668670654297
2020-11-19,37.412715911865234
2020-11-23,36.293975830078125
2020-11-24,35.568214416503906
2020-11-25,35.743858337402344
2020-11-26,35.91954040527344
2020-11-27,35.59593200683594
2020-11-30,34.010311126708984
2020-12-01,34.024166107177734
2020-12-02,33.85313415527344
2020-12-03,34.17672348022461
2020-12-04,33.192047119140625
2020-12-07,33.10422897338867
2020-12-08,33.608116149902344
2020-12-09,32.82223129272461
2020-12-10,32.82223129272461
2020-12-11,32.82223129272461
2020-12-14,32.614200592041016
2020-12-15,33.6312255859375
2020-12-16,33.8854866027832
2020-12-17,35.0273323059082
2020-12-18,33.68670654296875
2020-12-21,33.30598831176758
2020-12-22,33.680641174316406
2020-12-23,33.588138580322266
2020-12-28,34.92019271850586
2020-12-29,34.75830078125
2020-12-30,35.031185150146484
2021-01-04,34.5131721496582
2021-01-05,36.63151550292969
2021-01-06,37.60280227661133
2021-01-07,39.1568603515625
2021-01-08,41.524967193603516
2021-01-11,40.253028869628906
2021-01-12,41.659088134765625
2021-01-13,41.756229400634766
2021-01-14,41.56659698486328
2021-01-15,39.85064697265625
2021-01-18,42.64888000488281
2021-01-19,41.44170379638672
2021-01-20,41.02543640136719
2021-01-21,40.53980255126953
2021-01-22,41.15032196044922
2021-01-26,41.14107131958008
2021-01-27,41.02082061767578
2021-01-28,40.68780517578125
2021-01-29,38.75448226928711
2021-02-01,39.10136032104492
2021-02-02,39.42050552368164
2021-02-03,41.011558532714844
2021-02-04,39.577754974365234
2021-02-05,39.08285140991211
2021-02-08,39.545379638671875
2021-02-09,39.31874465942383
2021-02-10,39.7905158996582
2021-02-11,40.239173889160156
2021-02-12,40.08652877807617
2021-02-17,38.82847595214844
2021-02-18,38.5648307800293
2021-02-19,38.50009536743164
2021-02-22,38.25958251953125
2021-02-23,38.69435119628906
2021-02-24,40.10040283203125
2021-02-25,37.001522064208984
2021-02-26,36.099609375
2021-03-01,36.23869705200195
2021-03-02,35.80198287963867
2021-03-03,35.77410125732422
2021-03-04,34.022552490234375
2021-03-05,33.934288024902344
2021-03-08,32.12699890136719
2021-03-09,33.21881103515625
2021-03-10,33.5811882019043
2021-03-11,33.413936614990234
2021-03-12,33.05619430541992
2021-03-15,34.017906188964844
2021-03-16,34.10154342651367
2021-03-17,34.00397491455078
2021-03-18,33.36282730102539
2021-03-19,33.42787170410156
2021-03-22,33.125885009765625
2021-03-23,33.26991271972656
2021-03-24,32.763492584228516
2021-03-25,33.01902389526367
2021-03-26,33.79491424560547
2021-03-29,33.51314163208008
2021-03-30,34.88435745239258
2021-03-31,34.656578063964844
2021-04-01,34.88899612426758
2021-04-05,35.748905181884766
2021-04-06,35.837215423583984
2021-04-07,35.40029525756836
2021-04-08,35.539737701416016
2021-04-09,35.09817123413086
2021-04-12,35.09817123413086
2021-04-13,34.851810455322266
2021-04-14,35.432838439941406
2021-04-15,36.394996643066406
2021-04-16,35.813987731933594
2021-04-19,35.232948303222656
2021-04-20,34.33586120605469
2021-04-22,33.875701904296875
2021-04-23,34.95872116088867
2021-04-26,34.68912887573242
2021-04-27,34.40559387207031
2021-04-28,33.93147659301758
2021-04-29,32.992557525634766
2021-04-30,32.54632568359375
2021-05-03,32.02573776245117
2021-05-04,31.328519821166992
2021-05-05,32.26743698120117
2021-05-06,31.35640525817871
2021-05-07,31.06822395324707
2021-05-10,30.036334991455078
2021-05-11,30.017738342285156
2021-05-12,29.069515228271484
2021-05-13,29.562223434448242
2021-05-14,29.841102600097656
2021-05-17,29.906177520751953
2021-05-18,30.1200008392334
2021-05-19,29.376291275024414
2021-05-20,29.61800193786621
2021-05-21,29.478553771972656
2021-05-24,30.35240364074707
2021-05-25,30.649885177612305
2021-05-26,30.491844177246094
2021-05-27,30.50114631652832
2021-05-28,31.97926139831543
2021-05-31,31.746854782104492
2021-06-01,31.784034729003906
2021-06-02,31.096111297607422
2021-06-04,31.811927795410156
2021-06-07,31.728256225585938
2021-06-08,31.62599754333496
2021-06-09,31.839805603027344
2021-06-10,31.54233741760254
2021-06-11,31.80262565612793
2021-06-14,32.42548370361328
2021-06-15,32.96466064453125
2021-06-16,32.379005432128906
2021-06-17,31.99784278869629
2021-06-18,32.71367263793945
2021-06-21,32.76943588256836
2021-06-22,31.876995086669922
2021-06-23,31.560922622680664
2021-06-24,31.9141845703125
2021-06-25,31.1983585357666
2021-06-28,31.62674903869629
2021-06-29,32.277889251708984
2021-06-30,31.33839225769043
2021-07-01,31.85930061340332
2021-07-02,32.79880142211914
2021-07-05,32.47323226928711
2021-07-06,32.13835144042969
2021-07-07,33.5429573059082
2021-07-08,32.30580139160156
2021-07-12,33.09646987915039
2021-07-13,32.724388122558594
2021-07-14,32.566246032714844
2021-07-15,32.4825325012207
2021-07-16,31.89651107788086
2021-07-19,31.794185638427734
2021-07-20,32.13835144042969
2021-07-21,32.045345306396484
2021-07-22,32.64997100830078
2021-07-23,32.370906829833984
2021-07-26,32.23137283325195
2021-07-27,31.989530563354492
2021-07-28,34.6033935546875
2021-07-29,33.60807800292969
2021-07-30,33.21738815307617
2021-08-02,34.24346160888672
2021-08-03,34.0285530090332
2021-08-04,33.701534271240234
2021-08-05,33.505332946777344
2021-08-06,33.86037826538086
2021-08-09,33.7856330871582
2021-08-10,33.72023010253906
2021-08-11,33.77629470825195
2021-08-12,33.178306579589844
2021-08-13,33.421234130859375
2021-08-16,32.150543212890625
2021-08-17,32.41215515136719
2021-08-18,31.375043869018555
2021-08-19,32.87932586669922
2021-08-20,33.61745071411133
2021-08-23,33.402565002441406
2021-08-24,33.3184700012207
2021-08-25,33.99119186401367
2021-08-26,34.355587005615234
2021-08-27,34.47703552246094
2021-08-30,34.271488189697266
2021-08-31,33.22502517700195
2021-09-01,33.90709686279297
2021-09-02,33.39320373535156
2021-09-03,33.869712829589844
2021-09-06,33.99119186401367
2021-09-08,34.09395980834961
2021-09-09,36.2896614074707
2021-09-10,36.12146759033203
2021-09-13,36.345726013183594
2021-09-14,36.794193267822266
2021-09-15,37.22399139404297
2021-09-16,37.280059814453125
2021-09-17,36.61667251586914
2021-09-20,36.33638000488281
2021-09-21,37.139896392822266
2021-09-22,37.90605926513672
2021-09-23,38.46665954589844
2021-09-24,38.62549591064453
2021-09-27,38.19614028930664
2021-09-28,38.018524169921875
2021-09-29,37.27069091796875
2021-09-30,37.046329498291016
2021-10-01,37.5511360168457
2021-10-04,36.25175094604492
2021-10-05,35.083251953125
2021-10-06,35.064544677734375
2021-10-07,35.111289978027344
2021-10-08,36.130226135253906
2021-10-11,36.10218811035156
2021-10-13,37.93440246582031
2021-10-14,37.95310592651367
2021-10-15,37.504390716552734
2021-10-18,37.72874450683594
2021-10-19,36.78459548950195
2021-10-20,37.504390716552734
2021-10-21,36.78459548950195
2021-10-22,36.354583740234375
2021-10-25,36.97154998779297
2021-10-26,37.07437515258789
2021-10-27,36.64437484741211
2021-10-28,35.36368942260742
2021-10-29,34.587791442871094
2021-11-01,34.55039596557617
2021-11-03,35.223472595214844
2021-11-04,35.26085662841797
2021-11-05,35.223472595214844
2021-11-08,34.68126678466797
2021-11-09,34.39149475097656
2021-11-10,33.91473388671875
2021-11-11,34.12038803100586
2021-11-12,33.325809478759766
2021-11-16,33.07341766357422
2021-11-17,33.43798065185547
2021-11-18,33.57821273803711
2021-11-19,33.45667266845703
2021-11-22,32.409706115722656
2021-11-23,31.932958602905273
2021-11-24,31.34402847290039
2021-11-25,31.596424102783203
2021-11-26,30.55878257751465
2021-11-29,30.297046661376953
2021-11-30,30.128782272338867
2021-12-01,30.3718204498291
2021-12-02,30.586830139160156
2021-12-03,30.642919540405273
2021-12-06,30.857929229736328
2021-12-07,32.30687713623047
2021-12-08,33.69039535522461
2021-12-09,34.12038803100586
2021-12-10,33.466033935546875
2021-12-13,33.27906799316406
2021-12-14,32.989280700683594
2021-12-15,33.288429260253906
2021-12-16,33.27906799316406
2021-12-17,32.577964782714844
2021-12-20,31.821949005126953
2021-12-21,31.737733840942383
2021-12-22,31.50381851196289
2021-12-23,31.316692352294922
2021-12-27,31.03598976135254
2021-12-28,31.148269653320312
2021-12-29,30.6336612701416
2021-12-30,30.858211517333984
2022-01-03,29.959976196289062
2022-01-04,29.810272216796875
2022-01-05,28.238359451293945
2022-01-06,28.229000091552734
2022-01-07,27.51789093017578
2022-01-10,26.72257423400879
2022-01-11,27.17169761657715
2022-01-12,28.275785446166992
2022-01-13,27.22783660888672
2022-01-14,28.72490119934082
2022-01-17,28.39742088317871
2022-01-18,28.575197219848633
2022-01-19,28.53776741027832
2022-01-20,28.7623291015625
2022-01-21,28.64069175720215
2022-01-24,27.976367950439453
2022-01-25,28.25706672668457
2022-01-26,28.7623291015625
2022-01-27,30.31553077697754
2022-01-28,29.585721969604492
2022-01-31,30.09096908569336
2022-02-01,29.99740982055664
2022-02-02,29.726058959960938
2022-02-03,28.958816528320312
2022-02-04,28.865249633789062
2022-02-07,29.005598068237305
2022-02-08,28.275785446166992
2022-02-09,28.341279983520508
2022-02-10,27.826663970947266
2022-02-11,27.63017463684082
2022-02-14,28.481630325317383
2022-02-15,30.764644622802734
2022-02-16,29.28629493713379
2022-02-17,28.678117752075195
2022-02-18,27.89215850830078
2022-02-21,27.812267303466797
2022-02-22,27.82168960571289
2022-02-23,26.945486068725586
2022-02-24,27.62384033203125
2022-02-25,27.699203491210938
2022-03-02,28.50003433227539
2022-03-03,29.44218635559082
2022-03-04,29.687143325805664
2022-03-07,29.282020568847656
2022-03-08,29.743675231933594
2022-03-09,30.780038833618164
2022-03-10,29.884998321533203
2022-03-11,29.57408905029297
2022-03-14,29.225492477416992
2022-03-15,28.452922821044922
2022-03-16,30.129955291748047
2022-03-17,31.185161590576172
2022-03-18,31.364171981811523
2022-03-21,30.6669864654541
2022-03-22,31.090944290161133
2022-03-23,30.85541343688965
2022-03-24,31.21343421936035
2022-03-25,30.977886199951172
2022-03-28,31.691673278808594
2022-03-29,32.02180099487305
2022-03-30,32.2104377746582
2022-03-31,32.88954544067383
2022-04-01,33.37058639526367
2022-04-04,33.03102493286133
2022-04-05,32.663169860839844
2022-04-06,32.380218505859375
2022-04-07,32.18213653564453
2022-04-08,32.20099639892578
2022-04-11,30.701313018798828
2022-04-12,30.531536102294922
2022-04-13,30.710742950439453
2022-04-14,30.456073760986328
2022-04-18,30.097658157348633
2022-04-19,29.588327407836914
2022-04-20,29.63548469543457
2022-04-22,29.531736373901367
2022-04-25,29.43741226196289
2022-04-26,28.27727508544922
2022-04-27,29.833560943603516
2022-04-28,29.361957550048828
2022-04-29,28.390457153320312
2022-05-02,27.296340942382812
2022-05-03,26.796445846557617
2022-05-04,27.296340942382812
2022-05-05,26.560638427734375
2022-05-06,25.60800552368164
2022-05-09,25.145830154418945
2022-05-10,24.636503219604492
2022-05-11,24.61764144897461
2022-05-12,24.910036087036133
2022-05-13,24.994916915893555
2022-05-16,24.711963653564453
2022-05-17,25.381637573242188
2022-05-18,24.928895950317383
2022-05-19,24.08001136779785
2022-05-20,24.51388931274414
2022-05-23,25.06093978881836
2022-05-24,24.598773956298828
2022-05-25,23.872507095336914
2022-05-26,24.24979019165039
2022-05-27,24.73082160949707
2022-05-30,24.089445114135742
2022-05-31,23.929100036621094
2022-06-01,24.721391677856445
2022-06-02,24.834577560424805
2022-06-03,24.447866439819336
2022-06-06,24.50445556640625
2022-06-07,24.476163864135742
2022-06-08,23.023624420166016
2022-06-09,23.12738037109375
2022-06-10,22.63690757751465
2022-06-13,22.467132568359375
2022-06-14,22.872709274291992
2022-06-15,22.63690757751465
2022-06-17,21.533361434936523
2022-06-20,22.731229782104492
2022-06-21,23.863075256347656
2022-06-22,24.325246810913086
2022-06-23,24.43842887878418
2022-06-24,24.95719337463379
2022-06-27,24.497379302978516
2022-06-28,24.705219268798828
2022-06-29,24.591856002807617
2022-06-30,24.988649368286133
2022-07-01,25.035886764526367
2022-07-04,25.026439666748047
2022-07-05,25.527158737182617
2022-07-06,25.602737426757812
2022-07-07,26.08455467224121
2022-07-08,25.763341903686523
2022-07-11,25.111465454101562
2022-07-12,25.120914459228516
2022-07-13,25.253177642822266
2022-07-14,24.941410064697266
2022-07-15,25.083120346069336
2022-07-18,24.6768798828125
2022-07-19,25.47047233581543
2022-07-20,24.554065704345703
2022-07-21,23.930526733398438
2022-07-22,24.412349700927734
2022-07-25,25.145387649536133
2022-07-26,24.879505157470703
2022-07-27,25.515735626220703
2022-07-28,26.522310256958008
2022-07-29,26.62676429748535
2022-08-01,26.47483253479004
2022-08-02,26.94963264465332
2022-08-03,26.70273208618164
2022-08-04,27.35795783996582
2022-08-05,27.376951217651367
2022-08-08,28.23158836364746
2022-08-09,28.089149475097656
2022-08-10,29.133710861206055
2022-08-11,28.611434936523438
2022-08-12,29.342618942260742
2022-08-15,28.810848236083984
2022-08-16,29.048242568969727
2022-08-17,28.896305084228516
2022-08-18,29.28564453125
2022-08-19,28.34554100036621
2022-08-22,27.490901947021484
2022-08-23,27.348459243774414
2022-08-24,27.338970184326172
2022-08-25,27.490901947021484
2022-08-26,27.35795783996582
2022-08-29,26.940135955810547
2022-08-30,26.959123611450195
2022-08-31,26.864166259765625
2022-09-01,26.94963264465332
2022-09-02,28.68739891052246
2022-09-05,29.342618942260742
2022-09-06,28.763364791870117
2022-09-08,28.68739891052246
2022-09-09,28.91530418395996
2022-09-12,30.1972599029541
2022-09-13,29.067237854003906
2022-09-14,29.076732635498047
2022-09-15,28.497472763061523
2022-09-16,28.943788528442383
2022-09-19,29.057743072509766
2022-09-20,29.561025619506836
2022-09-21,29.60851287841797
2022-09-22,29.44707679748535
2022-09-23,29.029254913330078
2022-09-26,29.071210861206055
2022-09-27,28.576704025268555
2022-09-28,28.833467483520508
2022-09-29,28.66229248046875
2022-09-30,30.56422996520996
2022-10-03,31.933629989624023
2022-10-04,31.610301971435547
2022-10-05,32.01921463012695
2022-10-06,32.07627487182617
2022-10-07,31.714908599853516
2022-10-10,32.589805603027344
2022-10-11,32.237953186035156
2022-10-13,31.829021453857422
2022-10-14,31.248931884765625
2022-10-17,31.962169647216797
2022-10-18,32.86559295654297
2022-10-19,32.951175689697266
2022-10-20,32.96068572998047
2022-10-21,33.474212646484375
2022-10-24,33.20793533325195
2022-10-25,33.33156204223633
2022-10-26,36.1179084777832
2022-10-27,36.92623519897461
2022-10-28,36.58388900756836
2022-10-31,38.305152893066406
2022-11-01,37.47780227661133
2022-11-03,38.22907257080078
2022-11-04,38.799652099609375
2022-11-07,38.89474868774414
2022-11-08,38.799652099609375
2022-11-09,38.609458923339844
2022-11-10,37.30662155151367
2022-11-11,38.02936935424805
2022-11-14,38.6665153503418
2022-11-16,36.81211471557617
2022-11-17,37.61092758178711
2022-11-18,37.35417175292969
2022-11-21,37.55387878417969
2022-11-22,36.9928092956543
2022-11-23,37.03083419799805
2022-11-24,37.810638427734375
2022-11-25,37.18300247192383
2022-11-28,35.66143798828125
2022-11-29,35.861148834228516
2022-11-30,37.0879020690918
2022-12-01,36.43173599243164
2022-12-02,36.76457214355469
2022-12-05,35.75653839111328
2022-12-06,35.861148834228516
2022-12-07,35.433204650878906
2022-12-08,35.37614440917969
2022-12-09,35.28105163574219
2022-12-12,34.30154800415039
2022-12-13,34.0352897644043
2022-12-14,35.24301528930664
2022-12-15,35.262027740478516
2022-12-16,35.613895416259766
2022-12-19,36.30372619628906
2022-12-20,36.59897232055664
2022-12-21,36.570404052734375
2022-12-22,37.084651947021484
2022-12-23,36.6656379699707
2022-12-26,36.37040710449219
2022-12-27,36.198970794677734
2022-12-28,36.856101989746094
2022-12-29,36.67515182495117
2023-01-02,36.284690856933594
2023-01-03,35.37995529174805
2023-01-04,35.618045806884766
2023-01-05,35.69422912597656
2023-01-06,36.218021392822266
2023-01-09,36.11326217651367
2023-01-10,35.76089859008789
2023-01-11,36.7608642578125
2023-01-12,36.67515182495117
2023-01-13,37.11323165893555
2023-01-16,35.89422607421875
2023-01-17,36.48468780517578
2023-01-18,36.179935455322266
2023-01-19,36.103755950927734
2023-01-20,35.55137634277344
2023-01-23,35.5894775390625
2023-01-24,35.437095642089844
2023-01-25,36.875152587890625
2023-01-26,36.38944625854492
2023-01-27,36.103755950927734
2023-01-30,35.5704231262207
2023-01-31,36.418025970458984
2023-02-01,36.56087875366211
2023-02-02,36.22754669189453
2023-02-03,36.103755950927734
2023-02-06,35.779937744140625
2023-02-07,35.875179290771484
2023-02-08,35.86565399169922
2023-02-09,36.17040252685547
2023-02-10,36.7608642578125
2023-02-13,36.741825103759766
