Date,NWSA
2019-04-16,11.874971389770508
2019-04-17,11.799992561340332
2019-04-18,11.73438549041748
2019-04-22,11.659403800964355
2019-04-23,11.715639114379883
2019-04-24,11.725010871887207
2019-04-25,11.575054168701172
2019-04-26,11.678149223327637
2019-04-29,11.659403800964355
2019-04-30,11.640660285949707
2019-05-01,11.593795776367188
2019-05-02,11.490697860717773
2019-05-03,11.565680503845215
2019-05-06,11.275132179260254
2019-05-07,10.843996047973633
2019-05-08,10.703407287597656
2019-05-09,10.712780952453613
2019-05-10,11.153286933898926
2019-05-13,10.740898132324219
2019-05-14,10.79713249206543
2019-05-15,10.843996047973633
2019-05-16,10.806507110595703
2019-05-17,10.694036483764648
2019-05-20,10.862740516662598
2019-05-21,11.059564590454102
2019-05-22,11.022074699401855
2019-05-23,11.050191879272461
2019-05-24,11.040818214416504
2019-05-28,11.040818214416504
2019-05-29,10.881484031677246
2019-05-30,10.731526374816895
2019-05-31,10.675292015075684
2019-06-03,10.703407287597656
2019-06-04,10.853368759155273
2019-06-05,10.890856742858887
2019-06-06,10.872112274169922
2019-06-07,10.984582901000977
2019-06-10,11.031445503234863
2019-06-11,11.059564590454102
2019-06-12,11.003328323364258
2019-06-13,11.050191879272461
2019-06-14,11.08768081665039
2019-06-17,11.471955299377441
2019-06-18,12.081167221069336
2019-06-19,12.531046867370605
2019-06-20,12.709124565124512
2019-06-21,12.681008338928223
2019-06-24,12.484185218811035
2019-06-25,12.4185791015625
2019-06-26,12.465438842773438
2019-06-27,12.587284088134766
2019-06-28,12.64351749420166
2019-07-01,12.746615409851074
2019-07-02,12.662262916564941
2019-07-03,12.60602855682373
2019-07-05,12.615401268005371
2019-07-08,12.45606803894043
2019-07-09,12.465438842773438
2019-07-10,12.465438842773438
2019-07-11,12.390461921691895
2019-07-12,12.474812507629395
2019-07-15,12.521677017211914
2019-07-16,12.72787094116211
2019-07-17,12.390461921691895
2019-07-18,12.446695327758789
2019-07-19,12.315481185913086
2019-07-22,12.427950859069824
2019-07-23,12.540420532226562
2019-07-24,12.718497276306152
2019-07-25,12.531046867370605
2019-07-26,12.587284088134766
2019-07-29,12.540420532226562
2019-07-30,12.540420532226562
2019-07-31,12.334224700927734
2019-08-01,12.212382316589355
2019-08-02,12.165520668029785
2019-08-05,11.959324836730957
2019-08-06,12.09053897857666
2019-08-07,11.987442016601562
2019-08-08,12.212382316589355
2019-08-09,12.840340614318848
2019-08-12,13.14963436126709
2019-08-13,13.15900707244873
2019-08-14,12.540420532226562
2019-08-15,12.793478012084961
2019-08-16,12.896575927734375
2019-08-19,13.112143516540527
2019-08-20,13.046536445617676
2019-08-21,13.215240478515625
2019-08-22,13.262102127075195
2019-08-23,12.690380096435547
2019-08-26,12.802850723266602
2019-08-27,12.662262916564941
2019-08-28,12.859086036682129
2019-08-29,12.934066772460938
2019-08-30,12.88720417022705
2019-09-03,12.699751853942871
2019-09-04,13.018418312072754
2019-09-05,13.121515274047852
2019-09-06,13.224614143371582
2019-09-09,13.46829891204834
2019-09-10,13.694816589355469
2019-09-11,13.732569694519043
2019-09-12,13.60987377166748
2019-09-13,13.732569694519043
2019-09-16,13.288972854614258
2019-09-17,13.449423789978027
2019-09-18,13.439986228942871
2019-09-19,13.166277885437012
2019-09-20,13.156838417053223
2019-09-23,13.222908020019531
2019-09-24,13.1474027633667
2019-09-25,13.251219749450684
2019-09-26,13.1474027633667
2019-09-27,13.081334114074707
2019-09-30,13.137962341308594
2019-10-01,13.100211143493652
2019-10-02,12.977513313293457
2019-10-03,12.92088508605957
2019-10-04,13.081334114074707
2019-10-07,12.939760208129883
2019-10-08,12.241334915161133
2019-10-09,12.345155715942383
2019-10-10,12.439537048339844
2019-10-11,12.741559028625488
2019-10-14,12.769872665405273
2019-10-15,12.666053771972656
2019-10-16,12.892569541931152
2019-10-17,12.902009010314941
2019-10-18,12.713245391845703
2019-10-21,12.883130073547363
2019-10-22,13.062457084655762
2019-10-23,13.071897506713867
2019-10-24,13.034144401550293
2019-10-25,13.024704933166504
2019-10-28,13.109648704528809
2019-10-29,13.175714492797852
2019-10-30,12.87369441986084
2019-10-31,12.939760208129883
2019-11-01,12.98695182800293
2019-11-04,13.034144401550293
2019-11-05,12.977513313293457
2019-11-06,12.788749694824219
2019-11-07,12.571672439575195
2019-11-08,12.175268173217773
2019-11-11,12.411224365234375
2019-11-12,12.382906913757324
2019-11-13,12.373467445373535
2019-11-14,12.18470573425293
2019-11-15,12.260210037231445
2019-11-18,12.1658296585083
2019-11-19,12.156390190124512
2019-11-20,12.01481819152832
2019-11-21,11.863804817199707
2019-11-22,11.995941162109375
2019-11-25,12.137513160705566
2019-11-26,12.307400703430176
2019-11-27,12.335716247558594
2019-11-29,12.156390190124512
2019-12-02,12.156390190124512
2019-12-03,11.958189964294434
2019-12-04,12.11863899230957
2019-12-05,12.269648551940918
2019-12-06,12.467852592468262
2019-12-09,12.486727714538574
2019-12-10,12.467852592468262
2019-12-11,12.562232971191406
2019-12-12,13.015266418457031
2019-12-13,12.826501846313477
2019-12-16,12.958637237548828
2019-12-17,13.015266418457031
2019-12-18,13.270098686218262
2019-12-19,13.137962341308594
2019-12-20,13.166277885437012
2019-12-23,13.213467597961426
2019-12-24,13.194591522216797
2019-12-26,13.373917579650879
2019-12-27,13.355039596557617
2019-12-30,13.279535293579102
2019-12-31,13.345601081848145
2020-01-02,13.628747940063477
2020-01-03,13.590996742248535
2020-01-06,13.553242683410645
2020-01-07,13.685379028320312
2020-01-08,13.723132133483887
2020-01-09,13.61931037902832
2020-01-10,13.543806076049805
2020-01-13,13.751444816589355
2020-01-14,13.84582805633545
2020-01-15,13.959086418151855
2020-01-16,14.072343826293945
2020-01-17,14.072343826293945
2020-01-21,13.67594051361084
2020-01-22,13.63818645477295
2020-01-23,13.543806076049805
2020-01-24,13.156838417053223
2020-01-27,12.892569541931152
2020-01-28,12.750996589660645
2020-01-29,12.618861198425293
2020-01-30,12.883130073547363
2020-01-31,12.854817390441895
2020-02-03,12.87369441986084
2020-02-04,13.034144401550293
2020-02-05,13.298412322998047
2020-02-06,13.657063484191895
2020-02-07,13.392793655395508
2020-02-10,12.98695182800293
2020-02-11,13.336164474487305
2020-02-12,13.628747940063477
2020-02-13,13.590996742248535
2020-02-14,13.779759407043457
2020-02-18,13.685379028320312
2020-02-19,13.78919792175293
2020-02-20,13.732569694519043
2020-02-21,13.534367561340332
2020-02-24,12.845376968383789
2020-02-25,12.137513160705566
2020-02-26,11.637290000915527
2020-02-27,11.259763717651367
2020-02-28,11.401334762573242
2020-03-02,11.731672286987305
2020-03-03,11.174818992614746
2020-03-04,11.108750343322754
2020-03-05,10.448078155517578
2020-03-06,10.400888442993164
2020-03-09,9.570327758789062
2020-03-10,10.29477310180664
2020-03-11,9.617986679077148
2020-03-12,8.788686752319336
2020-03-13,9.980212211608887
2020-03-16,9.6656494140625
2020-03-17,10.371031761169434
2020-03-18,9.417811393737793
2020-03-19,9.217634201049805
2020-03-20,8.598044395446777
2020-03-23,7.844997882843018
2020-03-24,8.273948669433594
2020-03-25,8.312074661254883
2020-03-26,8.73149299621582
2020-03-27,8.130963325500488
2020-03-30,8.40739917755127
2020-03-31,8.559914588928223
2020-04-01,8.235818862915039
2020-04-02,7.816401958465576
2020-04-03,7.797338008880615
2020-04-06,8.512252807617188
2020-04-07,8.378802299499512
2020-04-08,8.531316757202148
2020-04-09,9.046055793762207
2020-04-13,8.95073413848877
2020-04-14,8.96979808807373
2020-04-15,8.512252807617188
2020-04-16,8.045172691345215
2020-04-17,8.483654975891113
2020-04-20,8.35973834991455
2020-04-21,8.045172691345215
2020-04-22,8.045172691345215
2020-04-23,8.273948669433594
2020-04-24,8.416932106018066
2020-04-27,9.017459869384766
2020-04-28,9.35108757019043
2020-04-29,10.008806228637695
2020-04-30,9.446407318115234
2020-05-01,9.036523818969727
2020-05-04,9.18903923034668
2020-05-05,9.103249549865723
2020-05-06,9.217634201049805
2020-05-07,9.198569297790527
2020-05-08,10.418692588806152
2020-05-11,10.199451446533203
2020-05-12,10.094596862792969
2020-05-13,10.11366081237793
2020-05-14,10.228049278259277
2020-05-15,10.361499786376953
2020-05-18,10.637931823730469
2020-05-19,10.58073902130127
2020-05-20,10.914366722106934
2020-05-21,10.84764289855957
2020-05-22,10.98109245300293
2020-05-26,11.324251174926758
2020-05-27,11.524426460266113
2020-05-28,11.324251174926758
2020-05-29,11.676942825317383
2020-06-01,11.619749069213867
2020-06-02,11.676942825317383
2020-06-03,12.306068420410156
2020-06-04,12.191679954528809
2020-06-05,12.353728294372559
2020-06-08,12.735014915466309
2020-06-09,12.277470588684082
2020-06-10,11.810394287109375
2020-06-11,10.876238822937012
2020-06-12,11.171736717224121
2020-06-15,11.238460540771484
2020-06-16,11.381443977355957
2020-06-17,11.724602699279785
2020-06-18,11.37191104888916
2020-06-19,11.305185317993164
2020-06-22,11.40050983428955
2020-06-23,11.438636779785156
2020-06-24,11.124074935913086
2020-06-25,11.209863662719727
2020-06-26,10.942962646484375
2020-06-29,11.105009078979492
2020-06-30,11.305185317993164
2020-07-01,11.514896392822266
2020-07-02,11.46723461151123
2020-07-06,11.600685119628906
2020-07-07,11.438636779785156
2020-07-08,11.295655250549316
2020-07-09,11.181266784667969
2020-07-10,11.40050983428955
2020-07-13,11.37191104888916
2020-07-14,11.84852123260498
2020-07-15,12.05823040008545
2020-07-16,12.1630859375
2020-07-17,12.220277786254883
2020-07-20,12.067761421203613
2020-07-21,12.153552055358887
2020-07-22,12.24887466430664
2020-07-23,12.124957084655762
2020-07-24,12.115424156188965
2020-07-27,12.277470588684082
2020-07-28,12.115424156188965
2020-07-29,12.267938613891602
2020-07-30,12.296534538269043
2020-07-31,12.124957084655762
2020-08-03,12.39185619354248
2020-08-04,12.763614654541016
2020-08-05,12.668291091918945
2020-08-06,12.877999305725098
2020-08-07,13.669171333312988
2020-08-10,14.145781517028809
2020-08-11,14.193443298339844
2020-08-12,14.460344314575195
2020-08-13,14.57473087310791
2020-08-14,14.612859725952148
2020-08-17,14.412683486938477
2020-08-18,14.46987533569336
2020-08-19,14.50800609588623
2020-08-20,14.431745529174805
2020-08-21,13.926541328430176
2020-08-24,14.17437744140625
2020-08-25,14.288763046264648
2020-08-26,14.298297882080078
2020-08-27,14.355490684509277
2020-08-28,14.546133995056152
2020-08-31,14.412683486938477
2020-09-01,14.46987533569336
2020-09-02,14.527069091796875
2020-09-03,14.498473167419434
2020-09-04,14.250636100769043
2020-09-08,13.955140113830566
2020-09-09,14.412683486938477
2020-09-10,14.145781517028809
2020-09-11,14.355490684509277
2020-09-14,14.593796730041504
2020-09-15,14.699337005615234
2020-09-16,14.497845649719238
2020-09-17,14.593795776367188
2020-09-18,15.00637435913086
2020-09-21,13.979722023010254
2020-09-22,14.142836570739746
2020-09-23,13.663090705871582
2020-09-24,13.452005386352539
2020-09-25,13.528764724731445
2020-09-28,13.759041786193848
2020-09-29,13.327271461486816
2020-09-30,13.452005386352539
2020-10-01,13.605523109436035
2020-10-02,13.643901824951172
2020-10-05,13.759041786193848
2020-10-06,13.739850997924805
2020-10-07,13.653495788574219
2020-10-08,13.854989051818848
2020-10-09,13.672685623168945
2020-10-12,13.634308815002441
2020-10-13,13.730257034301758
2020-10-14,13.605523109436035
2020-10-15,13.404030799865723
2020-10-16,13.490385055541992
2020-10-19,13.21213436126709
2020-10-20,13.28889274597168
2020-10-21,13.38484001159668
2020-10-22,13.356056213378906
2020-10-23,13.413625717163086
2020-10-26,13.096994400024414
2020-10-27,12.885907173156738
2020-10-28,12.444544792175293
2020-10-29,12.559682846069336
2020-10-30,12.598062515258789
2020-11-02,12.751579284667969
2020-11-03,12.953073501586914
2020-11-04,12.991451263427734
2020-11-05,13.432815551757812
2020-11-06,14.545818328857422
2020-11-09,15.035157203674316
2020-11-10,15.61085319519043
2020-11-11,16.503175735473633
2020-11-12,15.725988388061523
2020-11-13,16.292081832885742
2020-11-16,16.68547248840332
2020-11-17,16.963727951049805
2020-11-18,16.8389949798584
2020-11-19,16.8389949798584
2020-11-20,16.810211181640625
2020-11-23,17.17481231689453
2020-11-24,17.433874130249023
2020-11-25,17.27076530456543
2020-11-27,16.992509841918945
2020-11-30,16.93494415283203
2020-12-01,17.33793067932129
2020-12-02,17.644962310791016
2020-12-03,17.81766700744629
2020-12-04,17.923213958740234
2020-12-07,17.750507354736328
2020-12-08,17.635366439819336
2020-12-09,17.52982521057129
2020-12-10,17.606586456298828
2020-12-11,17.23238182067871
2020-12-14,17.03089141845703
2020-12-15,17.357118606567383
2020-12-16,17.050079345703125
2020-12-17,16.992509841918945
2020-12-18,16.647098541259766
2020-12-21,16.93494415283203
2020-12-22,16.925344467163086
2020-12-23,16.963727951049805
2020-12-24,17.09805679321289
2020-12-28,17.44346809387207
2020-12-29,17.289953231811523
2020-12-30,17.29954719543457
2020-12-31,17.241975784301758
2021-01-04,17.424280166625977
2021-01-05,17.53942108154297
2021-01-06,18.470121383666992
2021-01-07,17.98078155517578
2021-01-08,17.875240325927734
2021-01-11,17.904020309448242
2021-01-12,17.654556274414062
2021-01-13,17.53942108154297
2021-01-14,17.932809829711914
2021-01-15,17.942401885986328
2021-01-19,17.990379333496094
2021-01-20,18.335792541503906
2021-01-21,18.431737899780273
2021-01-22,17.81766700744629
2021-01-25,17.990379333496094
2021-01-26,18.364574432373047
2021-01-27,18.786752700805664
2021-01-28,18.719585418701172
2021-01-29,18.614044189453125
2021-02-01,18.58526039123535
2021-02-02,18.988243103027344
2021-02-03,19.036216735839844
2021-02-04,19.477582931518555
2021-02-05,20.360305786132812
2021-02-08,20.820863723754883
2021-02-09,21.281417846679688
2021-02-10,21.70359230041504
2021-02-11,22.106578826904297
2021-02-12,22.7590274810791
2021-02-16,22.82619285583496
2021-02-17,22.240903854370117
2021-02-18,21.73237419128418
2021-02-19,21.588449478149414
2021-02-22,22.41361427307129
2021-02-23,22.480775833129883
2021-02-24,22.845380783081055
2021-02-25,22.269689559936523
2021-02-26,22.499963760375977
2021-03-01,23.373098373413086
2021-03-02,22.682270050048828
2021-03-03,22.82619285583496
2021-03-04,22.576725006103516
2021-03-05,23.382694244384766
2021-03-08,23.257959365844727
2021-03-09,23.843246459960938
2021-03-10,24.48610496520996
2021-03-11,24.687593460083008
2021-03-12,25.148147583007812
2021-03-15,25.052202224731445
2021-03-16,25.50489044189453
2021-03-17,25.379680633544922
2021-03-18,26.150224685668945
2021-03-19,26.294696807861328
2021-03-22,25.726423263549805
2021-03-23,25.14851951599121
2021-03-24,24.5128231048584
2021-03-25,25.244834899902344
2021-03-26,24.782508850097656
2021-03-29,24.108287811279297
2021-03-30,24.743988037109375
2021-03-31,24.493560791015625
2021-04-01,25.100357055664062
2021-04-05,25.44710350036621
2021-04-06,25.58194923400879
2021-04-07,25.44710350036621
2021-04-08,25.736055374145508
2021-04-09,25.697526931762695
2021-04-12,25.774581909179688
2021-04-13,25.177410125732422
2021-04-14,25.437469482421875
2021-04-15,25.630107879638672
2021-04-16,25.7167911529541
2021-04-19,25.75531768798828
2021-04-20,25.5145263671875
2021-04-21,26.313961029052734
2021-04-22,25.899795532226562
2021-04-23,25.74568748474121
2021-04-26,25.67826271057129
2021-04-27,25.572315216064453
2021-04-28,25.206310272216797
2021-04-29,25.543420791625977
2021-04-30,25.23520851135254
2021-05-03,25.389312744140625
2021-05-04,24.57061195373535
2021-05-05,25.15814971923828
2021-05-06,25.04256820678711
2021-05-07,26.429540634155273
2021-05-10,26.429540634155273
2021-05-11,26.622175216674805
2021-05-12,25.177410125732422
2021-05-13,25.283361434936523
2021-05-14,25.7167911529541
2021-05-17,25.919057846069336
2021-05-18,25.50489044189453
2021-05-19,25.052202224731445
2021-05-20,26.053903579711914
2021-05-21,25.5145263671875
2021-05-24,25.851634979248047
2021-05-25,25.659000396728516
2021-05-26,25.793846130371094
2021-05-27,26.102062225341797
2021-05-28,25.996112823486328
2021-06-01,25.533788681030273
2021-06-02,24.955883026123047
2021-06-03,24.936620712280273
2021-06-04,25.254470825195312
2021-06-07,24.89809226989746
2021-06-08,25.495264053344727
2021-06-09,25.553050994873047
2021-06-10,25.48563003540039
2021-06-11,25.851634979248047
2021-06-14,25.341148376464844
2021-06-15,25.04256820678711
2021-06-16,24.975147247314453
2021-06-17,24.56098175048828
2021-06-18,24.20460319519043
2021-06-21,24.782508850097656
2021-06-22,24.58024787902832
2021-06-23,24.5128231048584
2021-06-24,24.62840461730957
2021-06-25,24.782508850097656
2021-06-28,24.676565170288086
2021-06-29,24.618770599365234
2021-06-30,24.8210391998291
2021-07-01,25.177410125732422
2021-07-02,24.801774978637695
2021-07-06,24.59950828552246
2021-07-07,24.416507720947266
2021-07-08,23.886756896972656
2021-07-09,24.58024787902832
2021-07-12,24.878828048706055
2021-07-13,24.300922393798828
2021-07-14,24.07939338684082
2021-07-15,23.992706298828125
2021-07-16,23.32811737060547
2021-07-19,23.000638961791992
2021-07-20,23.42443084716797
2021-07-21,23.70375633239746
2021-07-22,23.511119842529297
2021-07-23,23.838600158691406
2021-07-26,23.886756896972656
2021-07-27,23.809703826904297
2021-07-28,23.838600158691406
2021-07-29,23.67485809326172
2021-07-30,23.723018646240234
2021-08-02,23.828968048095703
2021-08-03,23.183639526367188
2021-08-04,23.434064865112305
2021-08-05,23.93491554260254
2021-08-06,23.809703826904297
2021-08-09,23.511119842529297
2021-08-10,23.385906219482422
2021-08-11,23.289588928222656
2021-08-12,23.08732032775879
2021-08-13,22.653894424438477
2021-08-16,22.730945587158203
2021-08-17,22.143413543701172
2021-08-18,21.363237380981445
2021-08-19,21.064653396606445
2021-08-20,21.286184310913086
2021-08-23,21.555871963500977
2021-08-24,21.49808120727539
2021-08-25,21.74850845336914
2021-08-26,21.536611557006836
2021-08-27,21.902618408203125
2021-08-30,21.546239852905273
2021-08-31,21.64255714416504
2021-09-01,21.97966957092285
2021-09-02,21.815929412841797
2021-09-03,21.729246139526367
2021-09-07,21.38250160217285
2021-09-08,21.266921997070312
2021-09-09,21.23802375793457
2021-09-10,21.08391761779785
2021-09-13,21.07428550720215
2021-09-14,21.29683494567871
2021-09-15,21.238779067993164
2021-09-16,21.741926193237305
2021-09-17,21.625816345214844
2021-09-20,21.15169334411621
2021-09-21,21.490352630615234
2021-09-22,22.370866775512695
2021-09-23,23.23202896118164
2021-09-24,23.580364227294922
2021-09-27,23.40619468688965
2021-09-28,23.14494514465332
2021-09-29,23.038509368896484
2021-09-30,22.767581939697266
2021-10-01,22.941747665405273
2021-10-04,22.690170288085938
2021-10-05,23.00948143005371
2021-10-06,22.864343643188477
2021-10-07,23.280406951904297
2021-10-08,23.299762725830078
2021-10-11,23.193323135375977
2021-10-12,23.106239318847656
2021-10-13,22.92239761352539
2021-10-14,23.280406951904297
2021-10-15,23.125591278076172
2021-10-18,22.786935806274414
2021-10-19,22.932071685791016
2021-10-20,23.028831481933594
2021-10-21,23.048185348510742
2021-10-22,23.290084838867188
2021-10-25,23.37717056274414
2021-10-26,23.077213287353516
2021-10-27,22.216047286987305
2021-10-28,22.399892807006836
2021-10-29,22.15799331665039
2021-11-01,22.757904052734375
2021-11-02,22.757904052734375
2021-11-03,22.583736419677734
2021-11-04,22.709522247314453
2021-11-05,23.580364227294922
2021-11-08,23.27073097229004
2021-11-09,22.961101531982422
2021-11-10,22.738554000854492
2021-11-11,22.835311889648438
2021-11-12,23.038509368896484
2021-11-15,22.69985008239746
2021-11-16,22.864343643188477
2021-11-17,22.641796112060547
2021-11-18,22.467626571655273
2021-11-19,21.41294288635254
2021-11-22,21.712902069091797
2021-11-23,21.432294845581055
2021-11-24,21.267805099487305
2021-11-26,20.75497817993164
2021-11-29,21.11298942565918
2021-11-30,20.919471740722656
2021-12-01,20.406644821166992
2021-12-02,20.99687957763672
2021-12-03,21.054931640625
2021-12-06,21.18071937561035
2021-12-07,21.277481079101562
2021-12-08,21.451648712158203
2021-12-09,21.064607620239258
2021-12-10,21.15169334411621
2021-12-13,20.75497817993164
2021-12-14,20.329233169555664
2021-12-15,20.561460494995117
2021-12-16,20.66789436340332
2021-12-17,20.590484619140625
2021-12-20,20.203445434570312
2021-12-21,20.99687957763672
2021-12-22,21.083961486816406
2021-12-23,21.606462478637695
2021-12-27,21.848363876342773
2021-12-28,21.925771713256836
2021-12-29,21.838685989379883
2021-12-30,21.770954132080078
2021-12-31,21.587112426757812
2022-01-03,22.032207489013672
2022-01-04,21.8580379486084
2022-01-05,21.122665405273438
2022-01-06,21.799983978271484
2022-01-07,21.770954132080078
2022-01-10,21.50970458984375
2022-01-11,21.72257423400879
2022-01-12,21.877389907836914
2022-01-13,22.216047286987305
2022-01-14,21.98382568359375
2022-01-18,21.470998764038086
2022-01-19,21.316184997558594
2022-01-20,21.045255661010742
2022-01-21,20.745302200317383
2022-01-24,21.28715705871582
2022-01-25,20.97752571105957
2022-01-26,20.66789436340332
2022-01-27,20.3969669342041
2022-01-28,21.054931640625
2022-01-31,21.519378662109375
2022-02-01,21.53873062133789
2022-02-02,21.645166397094727
2022-02-03,21.72257423400879
2022-02-04,21.770954132080078
2022-02-07,21.72257423400879
2022-02-08,22.109615325927734
2022-02-09,22.69985008239746
2022-02-10,22.4385986328125
2022-02-11,21.916091918945312
2022-02-14,21.558082580566406
2022-02-15,22.390216827392578
2022-02-16,22.9127197265625
2022-02-17,22.022531509399414
2022-02-18,21.432294845581055
2022-02-22,21.17104148864746
2022-02-23,20.677568435668945
2022-02-24,20.87108612060547
2022-02-25,21.558082580566406
2022-02-28,21.59678840637207
2022-03-01,20.851736068725586
2022-03-02,21.799983978271484
2022-03-03,21.064607620239258
2022-03-04,20.532424926757812
2022-03-07,19.62289047241211
2022-03-08,19.671268463134766
2022-03-09,20.44534683227539
2022-03-10,20.300207138061523
2022-03-11,20.280853271484375
2022-03-14,20.425996780395508
2022-03-15,20.513492584228516
2022-03-16,21.028757095336914
2022-03-17,21.796802520751953
2022-03-18,21.524581909179688
2022-03-21,21.38847541809082
2022-03-22,21.621803283691406
2022-03-23,21.310697555541992
2022-03-24,21.923185348510742
2022-03-25,21.95235252380371
2022-03-28,21.884300231933594
2022-03-29,22.321786880493164
2022-03-30,22.137073516845703
2022-03-31,21.534305572509766
2022-04-01,21.32042121887207
2022-04-04,21.49541664123535
2022-04-05,21.38847541809082
2022-04-06,21.067646026611328
2022-04-07,20.707931518554688
2022-04-08,20.7468204498291
2022-04-11,20.513492584228516
2022-04-12,20.377384185791016
2022-04-13,21.028757095336914
2022-04-14,20.5815486907959
2022-04-18,20.591266632080078
2022-04-19,21.125978469848633
2022-04-20,21.2620906829834
2022-04-21,20.756542205810547
2022-04-22,20.28016471862793
2022-04-25,20.299606323242188
2022-04-26,19.492677688598633
2022-04-27,19.69684410095215
2022-04-28,19.852392196655273
2022-04-29,19.30796241760254
2022-05-02,19.6579532623291
2022-05-03,19.648229598999023
2022-05-04,20.27043914794922
2022-05-05,19.18157386779785
2022-05-06,16.634401321411133
2022-05-09,17.013561248779297
2022-05-10,17.081613540649414
2022-05-11,16.430234909057617
2022-05-12,16.896894454956055
2022-05-13,17.34410858154297
2022-05-16,17.13994598388672
2022-05-17,17.7524356842041
2022-05-18,16.994117736816406
2022-05-19,17.013561248779297
2022-05-20,17.120502471923828
2022-05-23,16.935787200927734
2022-05-24,16.0899658203125
2022-05-25,16.381628036499023
2022-05-26,16.75106430053711
2022-05-27,17.188556671142578
2022-05-31,16.916339874267578
2022-06-01,16.731618881225586
2022-06-02,17.217723846435547
2022-06-03,16.721899032592773
2022-06-06,16.896894454956055
2022-06-07,17.081613540649414
2022-06-08,16.731618881225586
2022-06-09,16.39134979248047
2022-06-10,16.109411239624023
2022-06-13,15.234426498413086
2022-06-14,15.117764472961426
2022-06-15,15.108040809631348
2022-06-16,14.991377830505371
2022-06-17,15.06915283203125
2022-06-21,14.796936988830566
2022-06-22,14.680272102355957
2022-06-23,14.81637954711914
2022-06-24,15.341368675231934
2022-06-27,15.302481651306152
2022-06-28,15.059431076049805
2022-06-29,14.894156455993652
2022-06-30,15.146929740905762
2022-07-01,15.312203407287598
2022-07-05,15.195539474487305
2022-07-06,15.146929740905762
2022-07-07,15.399703025817871
2022-07-08,15.312203407287598
2022-07-11,14.971932411193848
2022-07-12,15.214982032775879
2022-07-13,15.059431076049805
2022-07-14,14.81637954711914
2022-07-15,15.29275894165039
2022-07-18,15.273314476013184
2022-07-19,15.85663890838623
2022-07-20,16.158021926879883
2022-07-21,16.3621826171875
2022-07-22,16.410791397094727
2022-07-25,16.430234909057617
2022-07-26,16.23579978942871
2022-07-27,16.576068878173828
2022-07-28,16.624677658081055
2022-07-29,16.663564682006836
2022-08-01,16.653844833374023
2022-08-02,16.527456283569336
2022-08-03,17.02328109741211
2022-08-04,16.896894454956055
2022-08-05,16.537181854248047
2022-08-08,16.88717269897461
2022-08-09,17.762157440185547
2022-08-10,17.937150955200195
2022-08-11,18.15104103088379
2022-08-12,18.306589126586914
2022-08-15,17.97603988647461
2022-08-16,18.07326316833496
2022-08-17,17.82048988342285
2022-08-18,17.771879196166992
2022-08-19,17.40243911743164
2022-08-22,16.964950561523438
2022-08-23,16.828840255737305
2022-08-24,16.994117736816406
2022-08-25,17.237167358398438
2022-08-26,16.86772918701172
2022-08-29,16.809396743774414
2022-08-30,16.624677658081055
2022-08-31,16.449682235717773
2022-09-01,16.449682235717773
2022-09-02,16.488567352294922
2022-09-06,15.992746353149414
2022-09-07,16.352460861206055
2022-09-08,16.333017349243164
2022-09-09,16.984392166137695
2022-09-12,17.120502471923828
2022-09-13,16.45562744140625
2022-09-14,16.48495864868164
2022-09-15,16.75873374938965
2022-09-16,16.162302017211914
2022-09-19,16.172080993652344
2022-09-20,16.093856811523438
2022-09-21,15.653868675231934
2022-09-22,15.340986251831055
2022-09-23,14.988994598388672
2022-09-26,14.705446243286133
2022-09-27,14.617447853088379
2022-09-28,15.037881851196289
2022-09-29,14.715224266052246
2022-09-30,14.77388858795166
2022-10-03,15.282320976257324
2022-10-04,16.015634536743164
2022-10-05,15.780977249145508
2022-10-06,15.52676010131836
2022-10-07,15.204102516174316
2022-10-10,15.164992332458496
2022-10-11,15.116103172302246
2022-10-12,15.174769401550293
2022-10-13,15.58542537689209
2022-10-14,15.252989768981934
2022-10-17,15.771198272705078
2022-10-18,15.888529777526855
2022-10-19,16.22096824645996
2022-10-20,16.318744659423828
2022-10-21,16.817399978637695
2022-10-24,16.54362678527832
2022-10-25,16.78806495666504
2022-10-26,16.62184715270996
2022-10-27,16.367631912231445
2022-10-28,16.53384780883789
2022-10-31,16.494741439819336
2022-11-01,16.612070083618164
2022-11-02,16.103635787963867
2022-11-03,16.093856811523438
2022-11-04,16.3089656829834
2022-11-07,16.34807586669922
2022-11-08,16.70984649658203
2022-11-09,15.800533294677734
2022-11-10,16.915172576904297
2022-11-11,17.658267974853516
2022-11-14,17.775596618652344
2022-11-15,17.746265411376953
2022-11-16,17.51160430908203
2022-11-17,17.540939331054688
2022-11-18,17.43338394165039
2022-11-21,17.091169357299805
2022-11-22,17.43338394165039
2022-11-23,17.82448387145996
2022-11-25,17.892927169799805
2022-11-28,17.785377502441406
2022-11-29,18.147146224975586
2022-11-30,18.72402000427246
2022-12-01,18.73379898071289
2022-12-02,18.694690704345703
2022-12-05,18.303586959838867
2022-12-06,18.068923950195312
2022-12-07,17.795154571533203
2022-12-08,17.746265411376953
2022-12-09,17.648488998413086
2022-12-12,17.785377502441406
2022-12-13,18.28403091430664
2022-12-14,18.264474868774414
2022-12-15,17.384496688842773
2022-12-16,17.43338394165039
2022-12-19,17.042280197143555
2022-12-20,17.120500564575195
2022-12-21,17.335607528686523
2022-12-22,17.413829803466797
2022-12-23,17.902706146240234
2022-12-27,17.87337303161621
