Date,VMC
2019-04-18,116.25841522216797
2019-04-22,116.703369140625
2019-04-23,116.56136322021484
2019-04-24,117.97199249267578
2019-04-25,115.26432800292969
2019-04-26,116.37200927734375
2019-04-29,116.50455474853516
2019-04-30,119.39207458496094
2019-05-01,117.16728973388672
2019-05-02,122.3174819946289
2019-05-03,121.65477752685547
2019-05-06,121.6263427734375
2019-05-07,122.86658477783203
2019-05-08,121.70210266113281
2019-05-09,121.5695571899414
2019-05-10,122.07132720947266
2019-05-13,120.92578125
2019-05-14,122.28907775878906
2019-05-15,122.91393280029297
2019-05-16,123.5671615600586
2019-05-17,123.02751922607422
2019-05-20,123.0654067993164
2019-05-21,124.55177307128906
2019-05-22,121.12459564208984
2019-05-23,118.65711975097656
2019-05-24,119.81494140625
2019-05-28,119.40684509277344
2019-05-29,119.34991455078125
2019-05-30,120.61210632324219
2019-05-31,118.54325103759766
2019-06-03,121.77942657470703
2019-06-04,125.14846801757812
2019-06-05,126.59099578857422
2019-06-06,128.17588806152344
2019-06-07,127.53053283691406
2019-06-10,128.650390625
2019-06-11,124.29432678222656
2019-06-12,124.1235122680664
2019-06-13,125.48063659667969
2019-06-14,125.8317642211914
2019-06-17,126.71436309814453
2019-06-18,125.65147399902344
2019-06-19,124.84478759765625
2019-06-20,126.89469909667969
2019-06-21,128.04296875
2019-06-24,127.58749389648438
2019-06-25,127.54004669189453
2019-06-26,127.45462799072266
2019-06-27,128.50804138183594
2019-06-28,130.31118774414062
2019-07-01,130.50099182128906
2019-07-02,130.07391357421875
2019-07-03,132.81663513183594
2019-07-05,132.63633728027344
2019-07-08,131.02301025390625
2019-07-09,130.8995819091797
2019-07-10,129.94105529785156
2019-07-11,129.83668518066406
2019-07-12,128.86868286132812
2019-07-15,127.9006576538086
2019-07-16,130.6149139404297
2019-07-17,130.57691955566406
2019-07-18,129.46652221679688
2019-07-19,129.0774688720703
2019-07-22,127.69189453125
2019-07-23,128.80223083496094
2019-07-24,130.5294647216797
2019-07-25,127.64439392089844
2019-07-26,129.8271942138672
2019-07-29,129.11538696289062
2019-07-30,133.16778564453125
2019-07-31,131.29818725585938
2019-08-01,129.77972412109375
2019-08-02,130.6907958984375
2019-08-05,130.5674591064453
2019-08-06,131.07992553710938
2019-08-07,130.9564971923828
2019-08-08,132.2377471923828
2019-08-09,132.8640899658203
2019-08-12,132.2756805419922
2019-08-13,133.51895141601562
2019-08-14,132.0478973388672
2019-08-15,131.78219604492188
2019-08-16,134.50592041015625
2019-08-19,135.10374450683594
2019-08-20,135.00869750976562
2019-08-21,136.27362060546875
2019-08-22,136.34971618652344
2019-08-23,132.89723205566406
2019-08-26,132.04124450683594
2019-08-27,132.9828338623047
2019-08-28,132.9828338623047
2019-08-29,133.6865997314453
2019-08-30,134.3429412841797
2019-09-03,136.8347625732422
2019-09-04,136.13096618652344
2019-09-05,135.87416076660156
2019-09-06,137.91908264160156
2019-09-09,135.11326599121094
2019-09-10,135.18942260742188
2019-09-11,138.15682983398438
2019-09-12,137.82394409179688
2019-09-13,140.3634033203125
2019-09-16,138.50872802734375
2019-09-17,140.8674774169922
2019-09-18,141.38108825683594
2019-09-19,142.9503936767578
2019-09-20,142.4748077392578
2019-09-23,142.45579528808594
2019-09-24,142.34169006347656
2019-09-25,143.50201416015625
2019-09-26,144.205810546875
2019-09-27,141.75198364257812
2019-09-30,143.84439086914062
2019-10-01,141.77098083496094
2019-10-02,138.3755645751953
2019-10-03,138.19488525390625
2019-10-04,139.87832641601562
2019-10-07,140.41087341308594
2019-10-08,140.14459228515625
2019-10-09,141.01014709472656
2019-10-10,141.23838806152344
2019-10-11,140.2302703857422
2019-10-14,139.4978790283203
2019-10-15,139.80224609375
2019-10-16,140.011474609375
2019-10-17,140.5060577392578
2019-10-18,138.89869689941406
2019-10-21,139.45985412597656
2019-10-22,138.62286376953125
2019-10-23,137.4244842529297
2019-10-24,138.28997802734375
2019-10-25,139.88783264160156
2019-10-28,138.5848388671875
2019-10-29,137.21524047851562
2019-10-30,137.567138671875
2019-10-31,135.88368225097656
2019-11-01,136.6255645751953
2019-11-04,135.05625915527344
2019-11-05,134.13365173339844
2019-11-06,131.365966796875
2019-11-07,130.69068908691406
2019-11-08,129.76815795898438
2019-11-11,129.85372924804688
2019-11-12,129.83468627929688
2019-11-13,131.78443908691406
2019-11-14,134.66624450683594
2019-11-15,133.64859008789062
2019-11-18,133.82969665527344
2019-11-19,134.54461669921875
2019-11-20,134.163330078125
2019-11-21,134.04898071289062
2019-11-22,131.99005126953125
2019-11-25,133.724853515625
2019-11-26,135.37393188476562
2019-11-27,137.03248596191406
2019-11-29,135.23092651367188
2019-12-02,134.95449829101562
2019-12-03,135.32626342773438
2019-12-04,134.79246520996094
2019-12-05,137.2040557861328
2019-12-06,136.7846221923828
2019-12-09,135.7933349609375
2019-12-10,133.505615234375
2019-12-11,135.7361297607422
2019-12-12,135.82196044921875
2019-12-13,136.3080291748047
2019-12-16,135.6884765625
2019-12-17,136.33663940429688
2019-12-18,136.7178955078125
2019-12-19,135.07838439941406
2019-12-20,135.1356201171875
2019-12-23,133.7915802001953
2019-12-24,135.9744415283203
2019-12-26,136.92764282226562
2019-12-27,137.15638732910156
2019-12-30,135.86001586914062
2019-12-31,137.25172424316406
2020-01-02,136.04115295410156
2020-01-03,135.4501495361328
2020-01-06,135.2118377685547
2020-01-07,133.6866912841797
2020-01-08,134.75433349609375
2020-01-09,135.6408233642578
2020-01-10,136.46054077148438
2020-01-13,135.56454467773438
2020-01-14,132.8765106201172
2020-01-15,133.12435913085938
2020-01-16,133.32452392578125
2020-01-17,134.50650024414062
2020-01-21,135.14512634277344
2020-01-22,135.06886291503906
2020-01-23,135.88864135742188
2020-01-24,133.94407653808594
2020-01-27,132.38087463378906
2020-01-28,134.68760681152344
2020-01-29,132.81932067871094
2020-01-30,135.7265625
2020-01-31,135.00221252441406
2020-02-03,137.78555297851562
2020-02-04,137.77598571777344
2020-02-05,141.4648895263672
2020-02-06,140.1494598388672
2020-02-07,140.80715942382812
2020-02-10,140.23521423339844
2020-02-11,137.4518585205078
2020-02-12,138.36695861816406
2020-02-13,138.29071044921875
2020-02-14,140.09230041503906
2020-02-18,130.75086975097656
2020-02-19,129.06369018554688
2020-02-20,129.43545532226562
2020-02-21,127.68157196044922
2020-02-24,124.12610626220703
2020-02-25,119.30938720703125
2020-02-26,115.65861511230469
2020-02-27,113.46051025390625
2020-02-28,114.93230438232422
2020-03-02,120.26508331298828
2020-03-03,122.40586853027344
2020-03-04,128.76121520996094
2020-03-05,124.00189208984375
2020-03-06,121.79421997070312
2020-03-09,113.47962188720703
2020-03-10,117.55091857910156
2020-03-11,112.39968872070312
2020-03-12,102.3744125366211
2020-03-13,104.90702056884766
2020-03-16,90.7913589477539
2020-03-17,88.87039184570312
2020-03-18,73.216064453125
2020-03-19,86.22313690185547
2020-03-20,80.89986419677734
2020-03-23,78.38641357421875
2020-03-24,81.65487670898438
2020-03-25,91.49856567382812
2020-03-26,97.69148254394531
2020-03-27,94.8148422241211
2020-03-30,97.34744262695312
2020-03-31,103.28234100341797
2020-04-01,102.3744125366211
2020-04-02,102.54645538330078
2020-04-03,94.8148422241211
2020-04-06,98.59940338134766
2020-04-07,103.13898468017578
2020-04-08,107.96524810791016
2020-04-09,108.08949279785156
2020-04-13,104.58206939697266
2020-04-14,107.4874038696289
2020-04-15,105.2988510131836
2020-04-16,101.52384185791016
2020-04-17,107.06689453125
2020-04-20,103.21543884277344
2020-04-21,101.30403137207031
2020-04-22,100.25275421142578
2020-04-23,96.71666717529297
2020-04-24,97.5099105834961
2020-04-27,103.4830322265625
2020-04-28,105.86271667480469
2020-04-29,111.48222351074219
2020-04-30,107.96524810791016
2020-05-01,105.77668762207031
2020-05-04,106.78019714355469
2020-05-05,103.2536849975586
2020-05-06,95.8661117553711
2020-05-07,97.65325927734375
2020-05-08,96.63066864013672
2020-05-11,92.80787658691406
2020-05-12,94.35611724853516
2020-05-13,88.92774200439453
2020-05-14,92.56896209716797
2020-05-15,91.81394958496094
2020-05-18,96.75489807128906
2020-05-19,94.6714859008789
2020-05-20,96.97471618652344
2020-05-21,96.49525451660156
2020-05-22,95.73773956298828
2020-05-26,100.42681121826172
2020-05-27,106.92821502685547
2020-05-28,105.8350601196289
2020-05-29,103.8692855834961
2020-06-01,102.92955780029297
2020-06-02,106.0460205078125
2020-06-03,113.46798706054688
2020-06-04,115.68307495117188
2020-06-05,119.02969360351562
2020-06-08,118.96255493164062
2020-06-09,113.18031311035156
2020-06-10,111.30086517333984
2020-06-11,104.60765838623047
2020-06-12,107.4843978881836
2020-06-15,108.57755279541016
2020-06-16,118.08995056152344
2020-06-17,114.10087585449219
2020-06-18,116.05704498291016
2020-06-19,115.11734771728516
2020-06-22,114.79129791259766
2020-06-23,114.72417449951172
2020-06-24,113.20906829833984
2020-06-25,112.10636901855469
2020-06-26,108.16521453857422
2020-06-29,111.25291442871094
2020-06-30,111.08990478515625
2020-07-01,111.19538879394531
2020-07-02,115.85569763183594
2020-07-06,118.64612579345703
2020-07-07,117.62968444824219
2020-07-08,114.22553253173828
2020-07-09,112.28853607177734
2020-07-10,113.90908813476562
2020-07-13,114.26390838623047
2020-07-14,115.8652572631836
2020-07-15,118.45433044433594
2020-07-16,119.12557220458984
2020-07-17,119.81598663330078
2020-07-20,119.96941375732422
2020-07-21,121.74339294433594
2020-07-22,121.92559051513672
2020-07-23,121.90641784667969
2020-07-24,122.05024719238281
2020-07-27,122.86531829833984
2020-07-28,115.54883575439453
2020-07-29,116.10499572753906
2020-07-30,114.76253509521484
2020-07-31,112.59538269042969
2020-08-03,112.70086669921875
2020-08-04,119.22147369384766
2020-08-05,121.34064483642578
2020-08-06,121.20640563964844
2020-08-07,124.73521423339844
2020-08-10,126.63388061523438
2020-08-11,127.76535034179688
2020-08-12,126.47083282470703
2020-08-13,124.31326293945312
2020-08-14,124.4091796875
2020-08-17,124.687255859375
2020-08-18,123.67778015136719
2020-08-19,122.12986755371094
2020-08-20,121.245361328125
2020-08-21,120.97616577148438
2020-08-24,119.86090087890625
2020-08-25,119.70706939697266
2020-08-26,118.14958190917969
2020-08-27,119.2744369506836
2020-08-28,118.14958190917969
2020-08-31,115.37105560302734
2020-09-01,117.50540161132812
2020-09-02,120.56275177001953
2020-09-03,119.14945983886719
2020-09-04,120.17819213867188
2020-09-08,117.64962768554688
2020-09-09,116.967041015625
2020-09-10,118.57258605957031
2020-09-11,121.12037658691406
2020-09-14,125.31222534179688
2020-09-15,126.35050964355469
2020-09-16,128.1483917236328
2020-09-17,128.5906219482422
2020-09-18,126.32169342041016
2020-09-21,121.78372955322266
2020-09-22,123.47586059570312
2020-09-23,121.54340362548828
2020-09-24,123.58161926269531
2020-09-25,125.44677734375
2020-09-28,128.56182861328125
2020-09-29,127.58114624023438
2020-09-30,130.31158447265625
2020-10-01,129.1963653564453
2020-10-02,131.52301025390625
2020-10-05,136.0897674560547
2020-10-06,135.85902404785156
2020-10-07,140.82962036132812
2020-10-08,147.18463134765625
2020-10-09,144.9636993408203
2020-10-12,144.3003387451172
2020-10-13,140.27198791503906
2020-10-14,142.03140258789062
2020-10-15,140.2046661376953
2020-10-16,140.7718963623047
2020-10-19,140.00279235839844
2020-10-20,139.83932495117188
2020-10-21,139.1182403564453
2020-10-22,139.2432403564453
2020-10-23,139.8009033203125
2020-10-26,135.64752197265625
2020-10-27,136.6185302734375
2020-10-28,132.17678833007812
2020-10-29,137.96453857421875
2020-10-30,139.25289916992188
2020-11-02,143.67543029785156
2020-11-03,144.36766052246094
2020-11-04,131.09996032714844
2020-11-05,132.1671600341797
2020-11-06,129.494384765625
2020-11-09,130.44618225097656
2020-11-10,134.61878967285156
2020-11-11,136.17628479003906
2020-11-12,133.67660522460938
2020-11-13,132.65744018554688
2020-11-16,136.34884643554688
2020-11-17,135.45248413085938
2020-11-18,135.7127227783203
2020-11-19,135.0380859375
2020-11-20,134.34414672851562
2020-11-23,133.82369995117188
2020-11-24,139.68357849121094
2020-11-25,138.8065643310547
2020-11-27,137.17770385742188
2020-11-30,134.5947265625
2020-12-01,138.16079711914062
2020-12-02,135.74160766601562
2020-12-03,139.33665466308594
2020-12-04,141.13890075683594
2020-12-07,140.7919464111328
2020-12-08,139.2209930419922
2020-12-09,136.61865234375
2020-12-10,132.77313232421875
2020-12-11,133.85260009765625
2020-12-14,130.537109375
2020-12-15,132.4647216796875
2020-12-16,132.70567321777344
2020-12-17,134.4887237548828
2020-12-18,139.9630889892578
2020-12-21,139.3076934814453
2020-12-22,138.08370971679688
2020-12-23,137.54393005371094
2020-12-24,138.0354766845703
2020-12-28,140.87869262695312
2020-12-29,137.60177612304688
2020-12-30,141.16783142089844
2020-12-31,142.9412384033203
2021-01-04,141.22567749023438
2021-01-05,142.22801208496094
2021-01-06,154.9405059814453
2021-01-07,156.1453094482422
2021-01-08,156.93560791015625
2021-01-11,157.09945678710938
2021-01-12,160.18360900878906
2021-01-13,155.75013732910156
2021-01-14,154.80557250976562
2021-01-15,155.09475708007812
2021-01-19,153.10934448242188
2021-01-20,154.80557250976562
2021-01-21,153.10934448242188
2021-01-22,152.63705444335938
2021-01-25,151.13351440429688
2021-01-26,145.05197143554688
2021-01-27,140.74375915527344
2021-01-28,143.56768798828125
2021-01-29,143.7411651611328
2021-02-01,146.4976348876953
2021-02-02,146.43016052246094
2021-02-03,146.8349609375
2021-02-04,147.60598754882812
2021-02-05,147.40362548828125
2021-02-08,148.59873962402344
2021-02-09,150.01551818847656
2021-02-10,153.47560119628906
2021-02-11,154.26588439941406
2021-02-12,158.54518127441406
2021-02-16,156.56936645507812
2021-02-17,156.02000427246094
2021-02-18,154.80557250976562
2021-02-19,158.4295196533203
2021-02-22,156.1260223388672
2021-02-23,159.98121643066406
2021-02-24,167.84584045410156
2021-02-25,162.18829345703125
2021-02-26,161.29966735839844
2021-03-01,166.10028076171875
2021-03-02,163.1832275390625
2021-03-03,164.45822143554688
2021-03-04,160.34344482421875
2021-03-05,161.71502685546875
2021-03-08,163.33779907226562
2021-03-09,162.10140991210938
2021-03-10,165.50143432617188
2021-03-11,166.0713348388672
2021-03-12,166.0809783935547
2021-03-15,166.6122589111328
2021-03-16,162.81614685058594
2021-03-17,162.8837890625
2021-03-18,162.32354736328125
2021-03-19,159.63829040527344
2021-03-22,156.5183563232422
2021-03-23,153.0120391845703
2021-03-24,155.0791015625
2021-03-25,159.9473419189453
2021-03-26,164.53555297851562
2021-03-29,165.07643127441406
2021-03-30,166.36109924316406
2021-03-31,162.9997100830078
2021-04-01,160.7200927734375
2021-04-05,164.48721313476562
2021-04-06,164.81561279296875
2021-04-07,163.1542510986328
2021-04-08,164.545166015625
2021-04-09,166.65089416503906
2021-04-12,168.40887451171875
2021-04-13,166.757080078125
2021-04-14,168.14808654785156
2021-04-15,168.79527282714844
2021-04-16,169.6839141845703
2021-04-19,170.71742248535156
2021-04-20,168.5634002685547
2021-04-21,171.32595825195312
2021-04-22,170.10890197753906
2021-04-23,170.5532684326172
2021-04-26,173.3640594482422
2021-04-27,174.69703674316406
2021-04-28,172.9390411376953
2021-04-29,175.4890594482422
2021-04-30,172.1663055419922
2021-05-03,173.55723571777344
2021-05-04,182.7624969482422
2021-05-05,183.04261779785156
2021-05-06,184.69435119628906
2021-05-07,185.17730712890625
2021-05-10,184.25965881347656
2021-05-11,184.91648864746094
2021-05-12,181.74832153320312
2021-05-13,183.57386779785156
2021-05-14,184.66537475585938
2021-05-17,186.52963256835938
2021-05-18,183.58352661132812
2021-05-19,178.6476287841797
2021-05-20,178.43515014648438
2021-05-21,178.1840057373047
2021-05-24,178.37721252441406
2021-05-25,176.20387268066406
2021-05-26,177.66238403320312
2021-05-27,179.5691375732422
2021-05-28,177.4301300048828
2021-06-01,177.72047424316406
2021-06-02,174.69105529785156
2021-06-03,177.11073303222656
2021-06-04,173.82965087890625
2021-06-07,172.24237060546875
2021-06-08,173.2489013671875
2021-06-09,172.8811492919922
2021-06-10,167.53846740722656
2021-06-11,168.641845703125
2021-06-14,166.21249389648438
2021-06-15,166.53192138671875
2021-06-16,164.90591430664062
2021-06-17,160.71499633789062
2021-06-18,160.51174926757812
2021-06-21,163.51214599609375
2021-06-22,164.4413299560547
2021-06-23,164.85748291015625
2021-06-24,170.24851989746094
2021-06-25,171.9036102294922
2021-06-28,171.3035125732422
2021-06-29,168.50636291503906
2021-06-30,168.47732543945312
2021-07-01,168.2450408935547
2021-07-02,165.48658752441406
2021-07-06,165.53500366210938
2021-07-07,168.83543395996094
2021-07-08,167.31588745117188
2021-07-09,169.30970764160156
2021-07-12,169.12582397460938
2021-07-13,167.95468139648438
2021-07-14,170.30661010742188
2021-07-15,170.984130859375
2021-07-16,169.7162322998047
2021-07-19,165.26402282714844
2021-07-20,168.73861694335938
2021-07-21,170.68408203125
2021-07-22,170.3937225341797
2021-07-23,172.4165802001953
2021-07-26,170.33566284179688
2021-07-27,170.984130859375
2021-07-28,177.10108947753906
2021-07-29,176.7429656982422
2021-07-30,174.2071075439453
2021-08-02,173.81031799316406
2021-08-03,175.03948974609375
2021-08-04,173.8877410888672
2021-08-05,172.0874786376953
2021-08-06,175.3395538330078
2021-08-09,177.343017578125
2021-08-10,181.3209686279297
2021-08-11,187.1959686279297
2021-08-12,186.1796875
2021-08-13,183.6922607421875
2021-08-16,181.75653076171875
2021-08-17,179.60362243652344
2021-08-18,178.70167541503906
2021-08-19,177.77073669433594
2021-08-20,177.84829711914062
2021-08-23,179.35145568847656
2021-08-24,180.73822021484375
2021-08-25,183.8512420654297
2021-08-26,181.86318969726562
2021-08-27,182.2705078125
2021-08-30,180.41822814941406
2021-08-31,180.31150817871094
2021-09-01,180.23397827148438
2021-09-02,177.47010803222656
2021-09-03,174.86138916015625
2021-09-07,171.6998748779297
2021-09-08,170.68161010742188
2021-09-09,170.68161010742188
2021-09-10,172.320556640625
2021-09-13,172.55328369140625
2021-09-14,170.41976928710938
2021-09-15,169.6924285888672
2021-09-16,167.3164520263672
2021-09-17,164.7465362548828
2021-09-20,164.30044555664062
2021-09-21,166.37574768066406
2021-09-22,168.9844970703125
2021-09-23,173.30975341796875
2021-09-24,170.73980712890625
2021-09-27,172.84422302246094
2021-09-28,171.6513671875
2021-09-29,168.50930786132812
2021-09-30,164.0482940673828
2021-10-01,167.71405029296875
2021-10-04,166.307861328125
2021-10-05,164.16465759277344
2021-10-06,169.4305877685547
2021-10-07,171.30227661132812
2021-10-08,170.13851928710938
2021-10-11,166.6861114501953
2021-10-12,165.6678466796875
2021-10-13,165.3284149169922
2021-10-14,170.953125
2021-10-15,171.58349609375
2021-10-18,175.08444213867188
2021-10-19,174.4346466064453
2021-10-20,180.09820556640625
2021-10-21,178.8762664794922
2021-10-22,179.56478881835938
2021-10-25,185.1022491455078
2021-10-26,183.41485595703125
2021-10-27,179.4387664794922
2021-10-28,183.16270446777344
2021-10-29,184.37489318847656
2021-11-01,182.47418212890625
2021-11-02,189.11715698242188
2021-11-03,189.1074676513672
2021-11-04,188.11825561523438
2021-11-05,190.13543701171875
2021-11-08,199.5423126220703
2021-11-09,199.5616912841797
2021-11-10,194.22792053222656
2021-11-11,193.23873901367188
2021-11-12,196.16746520996094
2021-11-15,196.19662475585938
2021-11-16,197.17791748046875
2021-11-17,196.2840576171875
2021-11-18,192.94187927246094
2021-11-19,190.57130432128906
2021-11-22,192.5241241455078
2021-11-23,194.3020782470703
2021-11-24,196.1480255126953
2021-11-26,191.83432006835938
2021-11-29,193.68028259277344
2021-11-30,186.1895751953125
2021-12-01,183.60519409179688
2021-12-02,190.240966796875
2021-12-03,185.92723083496094
2021-12-06,191.9606475830078
2021-12-07,194.07859802246094
2021-12-08,194.8170166015625
2021-12-09,195.59425354003906
2021-12-10,199.6165008544922
2021-12-13,198.0717315673828
2021-12-14,198.3340606689453
2021-12-15,200.3937530517578
2021-12-16,199.50965881347656
2021-12-17,198.91700744628906
2021-12-20,193.12648010253906
2021-12-21,196.59495544433594
2021-12-22,199.83998107910156
2021-12-23,200.4909210205078
2021-12-27,201.58876037597656
2021-12-28,202.90037536621094
2021-12-29,203.0266571044922
2021-12-30,200.9475555419922
2021-12-31,201.67620849609375
2022-01-03,201.98709106445312
2022-01-04,204.54234313964844
2022-01-05,202.5506134033203
2022-01-06,203.9788055419922
2022-01-07,202.00656127929688
2022-01-10,194.3895263671875
2022-01-11,194.73927307128906
2022-01-12,197.1099090576172
2022-01-13,193.40826416015625
2022-01-14,186.7627716064453
2022-01-18,185.16941833496094
2022-01-19,182.86683654785156
2022-01-20,182.86683654785156
2022-01-21,180.7294158935547
2022-01-24,183.42062377929688
2022-01-25,178.29078674316406
2022-01-26,178.4365692138672
2022-01-27,177.9993438720703
2022-01-28,183.0611114501953
2022-01-31,184.89736938476562
2022-02-01,185.9564208984375
2022-02-02,184.57679748535156
2022-02-03,180.08819580078125
2022-02-04,178.8057098388672
2022-02-07,177.23178100585938
2022-02-08,180.3310546875
2022-02-09,183.45947265625
2022-02-10,183.56634521484375
2022-02-11,181.6815643310547
2022-02-14,178.6599578857422
2022-02-15,183.73153686523438
2022-02-16,186.26730346679688
2022-02-17,182.27420043945312
2022-02-18,180.0395965576172
2022-02-22,177.85354614257812
2022-02-23,170.31427001953125
2022-02-24,172.11167907714844
2022-02-25,178.2616424560547
2022-02-28,176.67454528808594
2022-03-01,169.84906005859375
2022-03-02,173.55874633789062
2022-03-03,172.65325927734375
2022-03-04,172.4390411376953
2022-03-07,165.7011260986328
2022-03-08,166.4508819580078
2022-03-09,172.11769104003906
2022-03-10,170.76431274414062
2022-03-11,170.7058868408203
2022-03-14,173.2374267578125
2022-03-15,177.2198028564453
2022-03-16,176.50904846191406
2022-03-17,178.25192260742188
2022-03-18,178.64138793945312
2022-03-21,177.53138732910156
2022-03-22,177.25872802734375
2022-03-23,172.6727294921875
2022-03-24,176.08059692382812
2022-03-25,179.8487548828125
2022-03-28,182.36085510253906
2022-03-29,186.29452514648438
2022-03-30,182.19529724121094
2022-03-31,178.86532592773438
2022-04-01,179.33267211914062
2022-04-04,178.61215209960938
2022-04-05,177.55087280273438
2022-04-06,174.28903198242188
2022-04-07,171.43614196777344
2022-04-08,172.2540283203125
2022-04-11,171.5335235595703
2022-04-12,170.88111877441406
2022-04-13,171.82559204101562
2022-04-14,170.1703643798828
2022-04-18,169.41087341308594
2022-04-19,172.54612731933594
2022-04-20,177.82350158691406
2022-04-21,176.59666442871094
2022-04-22,166.5775146484375
2022-04-25,171.3777313232422
2022-04-26,166.01272583007812
2022-04-27,167.56088256835938
2022-04-28,173.1985321044922
2022-04-29,167.75563049316406
2022-05-02,167.4927520751953
2022-05-03,172.2735137939453
2022-05-04,180.5498046875
2022-05-05,172.4195556640625
2022-05-06,165.4090576171875
2022-05-09,158.66143798828125
2022-05-10,157.28854370117188
2022-05-11,153.9390869140625
2022-05-12,160.7646026611328
2022-05-13,163.59799194335938
2022-05-16,155.9156494140625
2022-05-17,160.54066467285156
2022-05-18,156.3051300048828
2022-05-19,156.0909423828125
2022-05-20,155.81826782226562
2022-05-23,159.59617614746094
2022-05-24,156.99644470214844
2022-05-25,156.42196655273438
2022-05-26,160.35569763183594
2022-05-27,165.656005859375
2022-05-31,160.9315948486328
2022-06-01,160.60946655273438
2022-06-02,164.45538330078125
2022-06-03,161.97605895996094
2022-06-06,162.7471923828125
2022-06-07,165.22647094726562
2022-06-08,159.1160430908203
2022-06-09,157.23211669921875
2022-06-10,152.6151123046875
2022-06-13,149.3158721923828
2022-06-14,147.4319610595703
2022-06-15,147.83216857910156
2022-06-16,141.46791076660156
2022-06-17,141.19461059570312
2022-06-21,141.21414184570312
2022-06-22,140.39419555664062
2022-06-23,138.07107543945312
2022-06-24,142.336669921875
2022-06-27,142.4733123779297
2022-06-28,139.94520568847656
2022-06-29,139.8573760986328
2022-06-30,138.70555114746094
2022-07-01,139.0666961669922
2022-07-05,141.1751251220703
2022-07-06,142.17071533203125
2022-07-07,143.76181030273438
2022-07-08,142.91258239746094
2022-07-11,144.54266357421875
2022-07-12,144.94287109375
2022-07-13,142.7954559326172
2022-07-14,143.75201416015625
2022-07-15,145.16738891601562
2022-07-18,144.8550262451172
2022-07-19,148.92543029785156
2022-07-20,150.88742065429688
2022-07-21,152.7225341796875
2022-07-22,151.93185424804688
2022-07-25,152.6639404296875
2022-07-26,152.478515625
2022-07-27,156.76361083984375
2022-07-28,159.01841735839844
2022-07-29,161.380615234375
2022-08-01,160.9218292236328
2022-08-02,160.06285095214844
2022-08-03,162.2786407470703
2022-08-04,166.34902954101562
2022-08-05,167.91082763671875
2022-08-08,168.05722045898438
2022-08-09,166.42710876464844
2022-08-10,170.35105895996094
2022-08-11,171.4150390625
2022-08-12,173.97247314453125
2022-08-15,173.66009521484375
2022-08-16,174.52101135253906
2022-08-17,174.34494018554688
2022-08-18,173.93405151367188
2022-08-19,171.8502197265625
2022-08-22,168.43592834472656
2022-08-23,167.4380645751953
2022-08-24,167.4282684326172
2022-08-25,171.08714294433594
2022-08-26,165.44227600097656
2022-08-29,165.5694580078125
2022-08-30,163.15304565429688
2022-08-31,162.87911987304688
2022-09-01,162.614990234375
2022-09-02,161.37249755859375
2022-09-06,160.84422302246094
2022-09-07,166.34234619140625
2022-09-08,167.12498474121094
2022-09-09,168.08372497558594
2022-09-12,167.58480834960938
2022-09-13,160.11053466796875
2022-09-14,156.74510192871094
2022-09-15,158.7017364501953
2022-09-16,155.94287109375
2022-09-19,159.43545532226562
2022-09-20,158.67237854003906
2022-09-21,156.98968505859375
2022-09-22,155.51243591308594
2022-09-23,152.25466918945312
2022-09-26,150.61106872558594
2022-09-27,149.03602600097656
2022-09-28,152.76333618164062
2022-09-29,154.35804748535156
2022-09-30,154.28955078125
2022-10-03,156.92117309570312
2022-10-04,160.4039764404297
2022-10-05,160.5507354736328
2022-10-06,158.68214416503906
2022-10-07,154.0742950439453
2022-10-10,154.74932861328125
2022-10-11,152.8807830810547
2022-10-12,150.72848510742188
2022-10-13,151.90245056152344
2022-10-14,145.22059631347656
2022-10-17,150.6893310546875
2022-10-18,155.3363037109375
2022-10-19,151.41329956054688
2022-10-20,145.9249725341797
2022-10-21,152.05897521972656
2022-10-24,152.5383758544922
2022-10-25,158.7604522705078
2022-10-26,157.90928649902344
2022-10-27,158.54518127441406
2022-10-28,162.0964813232422
2022-10-31,160.14959716796875
2022-11-01,161.2159881591797
2022-11-02,159.37677001953125
2022-11-03,165.3738250732422
2022-11-04,166.459716796875
2022-11-07,168.42613220214844
2022-11-08,168.75875854492188
2022-11-09,165.27597045898438
2022-11-10,176.1645965576172
2022-11-11,175.0786590576172
2022-11-14,171.74496459960938
2022-11-15,172.4705352783203
2022-11-16,173.34315490722656
2022-11-17,172.3136444091797
2022-11-18,175.4022216796875
2022-11-21,175.0786590576172
2022-11-22,178.7261505126953
2022-11-23,178.7261505126953
2022-11-25,179.7654571533203
2022-11-28,176.1768035888672
2022-11-29,174.97079467773438
2022-11-30,179.7556610107422
2022-12-01,180.24591064453125
2022-12-02,180.8930206298828
2022-12-05,175.5100860595703
2022-12-06,174.48052978515625
2022-12-07,175.60813903808594
2022-12-08,179.24578857421875
2022-12-09,178.89280700683594
2022-12-12,180.5498504638672
2022-12-13,182.30494689941406
2022-12-14,181.00086975097656
2022-12-15,175.78460693359375
2022-12-16,173.71575927734375
2022-12-19,171.99989318847656
2022-12-20,173.1372833251953
2022-12-21,172.5293731689453
2022-12-22,170.63694763183594
2022-12-23,171.78416442871094
2022-12-27,172.25479125976562
2022-12-28,170.69583129882812
2022-12-29,172.5979766845703
2022-12-30,171.69593811035156
2023-01-03,172.66661071777344
2023-01-04,176.06895446777344
2023-01-05,172.03912353515625
