Date,CSMG3.SA
2023-02-07,10.600250244140625
2023-02-08,10.614982604980469
2023-02-09,10.41609001159668
2023-02-10,10.312959671020508
2023-02-13,10.511853218078613
2023-02-14,10.769676208496094
2023-02-15,10.718111991882324
2023-02-16,10.696014404296875
2023-02-17,10.79914379119873
2023-02-22,10.828608512878418
2023-02-23,10.607617378234863
2023-02-24,10.909639358520508
2023-02-27,10.990669250488281
2023-02-28,10.475022315979004
2023-03-01,11.101164817810059
2023-03-02,11.012767791748047
2023-03-03,10.894905090332031
2023-03-06,10.939103126525879
2023-03-07,11.027502059936523
2023-03-08,11.18956184387207
2023-03-09,11.108531951904297
2023-03-10,11.086432456970215
2023-03-13,11.506317138671875
2023-03-14,11.845172882080078
2023-03-15,11.99986743927002
2023-03-16,11.749409675598145
2023-03-17,11.609448432922363
2023-03-20,11.40318775177002
2023-03-21,11.248494148254395
2023-03-22,11.830438613891602
2023-03-23,11.912208557128906
2023-03-24,12.25771713256836
2023-03-27,12.438325881958008
2023-03-28,12.21845531463623
2023-03-29,12.187043190002441
2023-03-30,12.469734191894531
2023-03-31,12.351948738098145
2023-04-03,12.634634971618652
2023-04-04,13.066520690917969
2023-04-05,12.728864669799805
2023-04-06,13.003702163696289
2023-04-10,13.152900695800781
2023-04-11,13.011553764343262
2023-04-12,12.760274887084961
2023-04-13,13.231423377990723
2023-04-14,12.783834457397461
2023-04-17,13.113637924194336
2023-04-18,13.027260780334473
2023-04-19,12.901620864868164
2023-04-20,12.93303108215332
2023-04-24,12.878061294555664
2023-04-25,12.870207786560059
2023-04-26,12.956587791442871
2023-04-27,13.302098274230957
2023-04-28,13.380621910095215
2023-05-02,13.412031173706055
2023-05-03,13.553376197814941
2023-05-04,14.071637153625488
2023-05-05,14.118754386901855
2023-05-08,13.961706161499023
2023-05-09,13.977408409118652
2023-05-10,14.370033264160156
2023-05-11,14.511378288269043
2023-05-12,14.644869804382324
2023-05-15,15.390854835510254
2023-05-16,15.383003234863281
2023-05-17,15.36729907989502
2023-05-18,15.4301176071167
2023-05-19,15.547904968261719
2023-05-22,15.555757522583008
2023-05-23,15.398709297180176
2023-05-24,15.48508358001709
2023-05-25,15.697102546691895
2023-05-26,15.88555908203125
2023-05-29,15.78348159790039
2023-05-30,15.72851276397705
2023-05-31,15.657841682434082
2023-06-01,15.775629043579102
2023-06-02,15.84630012512207
2023-06-05,15.697102546691895
2023-06-06,15.940526962280273
2023-06-07,15.63428020477295
2023-06-09,15.9562349319458
2023-06-12,16.034759521484375
2023-06-13,15.390854835510254
2023-06-14,16.0661678314209
2023-06-15,16.034759521484375
2023-06-16,15.830594062805176
2023-06-19,15.979789733886719
2023-06-20,16.262479782104492
2023-06-21,16.388118743896484
2023-06-22,16.259544372558594
2023-06-23,16.41918182373047
2023-06-26,16.379274368286133
2023-06-27,16.538915634155273
2023-06-28,16.43514633178711
2023-06-29,16.586811065673828
2023-06-30,16.88214683532715
2023-07-03,16.714519500732422
2023-07-04,16.57084846496582
2023-07-05,16.219629287719727
2023-07-06,16.115863800048828
2023-07-07,16.602773666381836
2023-07-10,16.538915634155273
2023-07-11,16.427167892456055
2023-07-12,16.57084846496582
2023-07-13,16.586811065673828
2023-07-14,16.13981056213379
2023-07-17,16.31541633605957
2023-07-18,16.235593795776367
2023-07-19,16.107881546020508
2023-07-20,15.94823932647705
2023-07-21,16.179723739624023
2023-07-24,16.091917037963867
2023-07-25,16.115863800048828
2023-07-26,16.18770408630371
2023-07-27,16.147790908813477
2023-07-28,16.179723739624023
2023-07-31,16.15577507019043
2023-08-01,14.790836334228516
2023-08-02,14.623208045959473
2023-08-03,14.527424812316895
2023-08-04,14.375764846801758
2023-08-07,14.232085227966309
2023-08-08,14.216123580932617
2023-08-09,14.152263641357422
2023-08-10,14.168230056762695
2023-08-11,14.120339393615723
2023-08-14,14.20016098022461
2023-08-15,14.144285202026367
2023-08-16,14.639175415039062
2023-08-17,14.647156715393066
2023-08-18,14.711014747619629
2023-08-21,15.23783016204834
2023-08-22,15.557116508483887
2023-08-23,14.982406616210938
2023-08-24,14.902585983276367
2023-08-25,14.982406616210938
2023-08-28,14.902585983276367
2023-08-29,14.82276439666748
2023-08-30,14.647156715393066
2023-08-31,14.303925514221191
2023-09-01,14.798819541931152
2023-09-04,14.774870872497559
2023-09-05,14.591282844543457
2023-09-06,14.36778450012207
2023-09-08,14.383749961853027
2023-09-11,14.575318336486816
2023-09-12,14.671103477478027
2023-09-13,14.95845890045166
2023-09-14,15.086173057556152
2023-09-15,15.309672355651855
2023-09-18,15.030298233032227
2023-09-19,14.375764846801758
2023-09-20,14.575318336486816
2023-09-21,14.511460304260254
2023-09-22,14.15043830871582
2023-09-25,14.264291763305664
2023-09-26,14.052849769592285
2023-09-27,13.711287498474121
2023-09-28,13.865802764892578
2023-09-29,14.077245712280273
2023-10-02,13.898333549499512
2023-10-03,13.516107559204102
2023-10-04,13.76821517944336
2023-10-05,13.792611122131348
2023-10-06,13.817008018493652
2023-10-09,14.052849769592285
2023-10-10,14.109774589538574
2023-10-11,14.101643562316895
2023-10-13,13.9552583694458
2023-10-16,14.02845287322998
2023-10-17,13.548638343811035
2023-10-18,13.223340034484863
2023-10-19,13.231473922729492
2023-10-20,13.125750541687012
2023-10-23,13.329063415527344
2023-10-24,13.377857208251953
2023-10-25,13.312797546386719
2023-10-26,13.524239540100098
2023-10-27,12.922441482543945
2023-10-30,12.914307594299316
2023-10-31,12.963103294372559
2023-11-01,13.56490421295166
2023-11-03,14.052849769592285
2023-11-06,14.744104385375977
2023-11-07,14.752238273620605
2023-11-08,14.841695785522461
2023-11-09,15.012475967407227
2023-11-10,15.11819839477539
2023-11-13,15.337777137756348
2023-11-14,15.573615074157715
2023-11-16,15.598013877868652
2023-11-17,15.402832984924316
2023-11-20,15.248315811157227
2023-11-21,15.20765495300293
2023-11-22,14.77663516998291
2023-11-23,14.662784576416016
2023-11-24,14.81729793548584
2023-11-27,14.841695785522461
2023-11-28,15.020608901977539
2023-11-29,14.99621295928955
2023-11-30,15.1995210647583
2023-12-01,15.638673782348633
2023-12-04,16.248607635498047
2023-12-05,16.240474700927734
2023-12-06,16.394990921020508
2023-12-07,16.32992935180664
2023-12-08,16.240474700927734
2023-12-11,16.305532455444336
2023-12-12,16.354328155517578
2023-12-13,16.760948181152344
2023-12-14,17.01055908203125
2023-12-15,17.002023696899414
2023-12-18,17.668100357055664
2023-12-19,17.155733108520508
2023-12-20,17.34360122680664
2023-12-21,17.668100357055664
2023-12-22,17.747236251831055
2023-12-26,17.591711044311523
2023-12-27,17.46210289001465
2023-12-28,17.695390701293945
2024-01-02,17.453466415405273
2024-01-03,17.686752319335938
2024-01-04,17.660831451416016
2024-01-05,17.807714462280273
2024-01-08,18.20517349243164
2024-01-09,18.689029693603516
2024-01-10,18.844552993774414
2024-01-11,19.051923751831055
2024-01-12,19.198810577392578
2024-01-15,19.423460006713867
2024-01-16,19.31977653503418
2024-01-17,19.423460006713867
2024-01-18,19.388896942138672
2024-01-19,19.190168380737305
2024-01-22,19.259292602539062
2024-01-23,19.570341110229492
2024-01-24,19.155607223510742
2024-01-25,19.190168380737305
2024-01-26,18.645828247070312
2024-01-29,18.611268997192383
2024-01-30,18.533504486083984
2024-01-31,18.46438217163086
2024-02-01,18.447099685668945
2024-02-02,18.239734649658203
2024-02-05,18.56806755065918
2024-02-06,18.34341812133789
2024-02-07,18.689029693603516
2024-02-08,18.412540435791016
2024-02-09,18.896400451660156
2024-02-14,18.533504486083984
2024-02-15,18.723596572875977
2024-02-16,18.8272762298584
2024-02-19,18.939599990844727
2024-02-20,19.207448959350586
2024-02-21,18.46438217163086
2024-02-22,18.619909286499023
2024-02-23,18.118764877319336
2024-02-26,18.041004180908203
2024-02-27,18.015085220336914
2024-02-28,18.015085220336914
2024-02-29,17.85955810546875
2024-03-01,18.041004180908203
2024-03-04,17.38434410095215
2024-03-05,17.453466415405273
2024-03-06,17.410259246826172
2024-03-07,17.98052406311035
2024-03-08,18.24837303161621
2024-03-11,17.885478973388672
2024-03-12,17.660831451416016
2024-03-13,17.410259246826172
2024-03-14,17.34977912902832
2024-03-15,17.436182022094727
2024-03-18,17.315217971801758
2024-03-19,17.453466415405273
2024-03-20,17.81635856628418
2024-03-21,17.963245391845703
2024-03-22,18.360698699951172
2024-03-25,18.749513626098633
2024-03-26,18.7448673248291
2024-03-27,19.115528106689453
2024-03-28,19.22142791748047
2024-04-01,18.974323272705078
2024-04-02,18.797815322875977
2024-04-03,19.089052200317383
2024-04-04,18.736042022705078
2024-04-05,18.68309211730957
2024-04-08,18.85959243774414
2024-04-09,19.186128616333008
2024-04-10,19.1949520111084
2024-04-11,19.406763076782227
2024-04-12,18.621313095092773
2024-04-15,18.815465927124023
2024-04-16,18.427154541015625
2024-04-17,18.736042022705078
2024-04-18,18.506582260131836
2024-04-19,19.00079917907715
2024-04-22,19.018449783325195
2024-04-23,18.965497970581055
2024-04-24,18.991973876953125
2024-04-25,18.753690719604492
2024-04-26,19.03609848022461
2024-04-29,19.018856048583984
2024-04-30,17.937824249267578
2024-05-02,17.946983337402344
2024-05-03,17.754594802856445
2024-05-06,18.194339752197266
2024-05-07,17.837047576904297
2024-05-08,18.066082000732422
2024-05-09,17.708789825439453
2024-05-10,17.956148147583008
2024-05-13,18.322595596313477
2024-05-14,18.89975929260254
2024-05-15,19.119630813598633
2024-05-16,18.881437301635742
2024-05-17,18.762340545654297
2024-05-20,19.028018951416016
2024-05-21,19.21124267578125
2024-05-22,18.918081283569336
2024-05-23,18.844791412353516
2024-05-24,18.7440185546875
2024-05-27,18.881437301635742
2024-05-28,18.58827781677246
2024-05-29,18.505823135375977
2024-05-31,18.46001625061035
2024-06-03,18.496662139892578
2024-06-04,18.679887771606445
2024-06-05,18.57911491394043
2024-06-06,18.15769386291504
2024-06-07,18.066082000732422
2024-06-10,18.047758102416992
2024-06-11,17.8187255859375
2024-06-12,17.690465927124023
2024-06-13,17.928659439086914
2024-06-14,17.96530532836914
2024-06-17,18.16685676574707
2024-06-18,17.974468231201172
2024-06-19,18.066082000732422
2024-06-20,18.22182273864746
2024-06-21,18.918081283569336
2024-06-24,19.65098762512207
2024-06-25,19.760921478271484
2024-06-26,19.345569610595703
2024-06-27,19.373554229736328
2024-06-28,19.485485076904297
2024-07-01,18.571374893188477
2024-07-02,18.701961517333984
2024-07-03,18.88851547241211
2024-07-04,19.00044822692871
2024-07-05,19.29892921447754
2024-07-08,19.49481201171875
2024-07-09,19.29892921447754
2024-07-10,19.354896545410156
2024-07-11,19.214984893798828
2024-07-12,19.27094841003418
2024-07-15,18.991119384765625
2024-07-16,19.17767333984375
2024-07-17,19.22431182861328
2024-07-18,18.97246551513672
2024-07-19,18.95380973815918
2024-07-22,19.867921829223633
2024-07-23,20.595478057861328
2024-07-24,20.278335571289062
2024-07-25,20.352956771850586
2024-07-26,20.343629837036133
2024-07-29,20.60480499267578
2024-07-30,20.63278579711914
2024-07-31,20.49287223815918
2024-08-01,19.075069427490234
2024-08-02,19.597415924072266
2024-08-05,19.578760147094727
2024-08-06,20.026487350463867
2024-08-07,20.334300994873047
2024-08-08,20.213043212890625
2024-08-09,20.87530517578125
2024-08-12,20.856651306152344
2024-08-13,21.42563819885254
2024-08-14,21.64017677307129
2024-08-15,20.614133834838867
2024-08-16,21.42563819885254
2024-08-19,21.584209442138672
2024-08-20,21.584209442138672
2024-08-21,21.574880599975586
2024-08-22,21.70547103881836
2024-08-23,21.94799041748047
2024-08-26,21.845382690429688
2024-08-27,21.630847930908203
2024-08-28,21.85470962524414
2024-08-29,21.966642379760742
2024-08-30,22.125213623046875
2024-09-02,22.115886688232422
2024-09-03,22.42369842529297
2024-09-04,22.75949478149414
2024-09-05,23.188566207885742
2024-09-06,23.132600784301758
2024-09-09,23.27251625061035
2024-09-10,23.682931900024414
2024-09-11,23.20722198486328
2024-09-12,23.30049705505371
2024-09-13,23.729572296142578
2024-09-16,24.363853454589844
2024-09-17,24.19595718383789
2024-09-18,24.2178897857666
2024-09-19,23.75452423095703
2024-09-20,23.537025451660156
2024-09-23,23.21550750732422
2024-09-24,22.94127082824707
2024-09-25,22.704864501953125
2024-09-26,22.487363815307617
2024-09-27,21.437700271606445
2024-09-30,21.78759002685547
2024-10-01,21.891611099243164
2024-10-02,22.16584587097168
2024-10-03,21.948348999023438
2024-10-04,21.58900260925293
2024-10-07,21.598461151123047
2024-10-08,21.579547882080078
2024-10-09,21.087812423706055
2024-10-10,21.0405330657959
2024-10-11,20.71901512145996
2024-10-14,20.747385025024414
2024-10-15,20.88922882080078
2024-10-16,20.804119110107422
2024-10-17,20.88922882080078
2024-10-18,20.927053451538086
2024-10-21,21.172922134399414
2024-10-22,21.09726905822754
2024-10-23,21.06890106201172
2024-10-24,21.295856475830078
2024-10-25,21.3242244720459
2024-10-28,21.44715690612793
2024-10-29,21.645742416381836
2024-10-30,21.65519905090332
2024-10-31,21.79704475402832
2024-11-01,22.02400016784668
2024-11-04,21.919981002807617
2024-11-05,21.919981002807617
2024-11-06,22.033456802368164
2024-11-07,21.853784561157227
2024-11-08,21.995630264282227
2024-11-11,22.9223575592041
2024-11-12,22.61029815673828
2024-11-13,22.30769157409668
2024-11-14,23.300617218017578
2024-11-18,23.291160583496094
2024-11-19,23.67887306213379
2024-11-21,23.537025451660156
2024-11-22,23.849088668823242
2024-11-25,24.000389099121094
2024-11-26,24.03821563720703
2024-11-27,24.246257781982422
2024-11-28,23.735610961914062
2024-11-29,24.000389099121094
2024-12-02,23.82071876525879
2024-12-03,24.019302368164062
2024-12-04,23.21550750732422
2024-12-05,23.726154327392578
2024-12-06,23.40463638305664
2024-12-09,23.272249221801758
2024-12-10,22.998010635375977
2024-12-11,23.064205169677734
2024-12-12,21.901065826416016
2024-12-13,21.46607208251953
2024-12-16,21.409332275390625
2024-12-17,21.06890106201172
2024-12-18,20.047609329223633
2024-12-19,20.406951904296875
2024-12-20,20.870315551757812
2024-12-23,19.924673080444336
2024-12-26,19.673898696899414
2024-12-27,19.481393814086914
2024-12-30,20.039655685424805
2025-01-02,19.76052474975586
2025-01-03,20.020404815673828
2025-01-06,20.020404815673828
2025-01-07,20.05890464782715
2025-01-08,20.761545181274414
2025-01-09,20.934799194335938
2025-01-10,20.703792572021484
2025-01-13,20.934799194335938
2025-01-14,20.463165283203125
2025-01-15,20.66529083251953
2025-01-16,20.800046920776367
2025-01-17,20.905921936035156
2025-01-20,20.91554832458496
2025-01-21,21.175426483154297
2025-01-22,21.04067611694336
2025-01-23,20.838544845581055
2025-01-24,20.674917221069336
2025-01-27,21.136926651000977
2025-01-28,21.213930130004883
2025-01-29,21.27168083190918
2025-01-30,21.608562469482422
2025-01-31,21.54118537902832
2025-02-03,21.820316314697266
2025-02-04,21.849191665649414
2025-02-05,22.13794708251953
2025-02-06,22.166824340820312
2025-02-07,22.388202667236328
2025-02-10,22.965715408325195
2025-02-11,23.32184600830078
2025-02-12,22.85983657836914
2025-02-13,23.04271697998047
2025-02-14,23.60097885131836
2025-02-17,23.5528507232666
2025-02-18,23.04271697998047
2025-02-19,21.849191665649414
2025-02-20,22.176450729370117
2025-02-21,22.330453872680664
2025-02-24,21.66631317138672
2025-02-25,21.90694236755371
2025-02-26,21.90694236755371
2025-02-27,21.868440628051758
2025-02-28,22.397829055786133
2025-03-05,22.214948654174805
2025-03-06,22.118967056274414
2025-03-07,22.443233489990234
2025-03-10,22.35479736328125
2025-03-11,22.21722984313965
2025-03-12,22.433406829833984
2025-03-13,22.796981811523438
2025-03-14,23.583084106445312
2025-03-17,23.337425231933594
2025-03-18,23.533952713012695
2025-03-19,23.465167999267578
2025-03-20,23.848392486572266
2025-03-21,23.474992752075195
2025-03-24,23.01315689086914
2025-03-25,21.116683959960938
2025-03-26,19.947357177734375
2025-03-27,20.041322708129883
2025-03-28,20.08069610595703
2025-03-31,19.44087028503418
2025-04-01,19.17509651184082
2025-04-02,19.184940338134766
2025-04-03,19.618053436279297
2025-04-04,19.3227481842041
2025-04-07,19.243999481201172
2025-04-08,19.263687133789062
2025-04-09,19.66727066040039
2025-04-10,19.31290626525879
2025-04-11,19.44087028503418
2025-04-14,19.716487884521484
2025-04-15,19.746017456054688
2025-04-16,19.60820960998535
2025-04-17,19.696802139282227
2025-04-22,19.89366912841797
2025-04-23,20.326784133911133
2025-04-24,20.622089385986328
2025-04-25,20.907548904418945
2025-04-28,20.897705078125
2025-04-29,20.75005340576172
2025-04-30,21.104419708251953
2025-05-02,20.622089385986328
2025-05-05,20.169288635253906
2025-05-06,20.376001358032227
2025-05-07,20.40553092956543
2025-05-08,20.71068000793457
2025-05-09,20.494123458862305
2025-05-12,20.523653030395508
2025-05-13,20.81895637512207
2025-05-14,20.91739273071289
2025-05-15,21.960800170898438
2025-05-16,22.915618896484375
2025-05-19,22.856557846069336
2025-05-20,24.224802017211914
2025-05-21,23.87043571472168
2025-05-22,23.565288543701172
2025-05-23,23.899967193603516
2025-05-26,24.520105361938477
2025-05-27,24.81540870666504
2025-05-28,24.21495819091797
2025-05-29,24.431514739990234
2025-05-30,23.506227493286133
2025-06-02,23.388105392456055
2025-06-03,23.575132369995117
2025-06-04,23.161706924438477
2025-06-05,23.506227493286133
2025-06-06,23.90981101989746
2025-06-09,23.32904624938965
2025-06-10,23.427478790283203
2025-06-11,23.87043571472168
2025-06-12,24.68744468688965
2025-06-13,26.10490608215332
2025-06-16,26.528175354003906
2025-06-17,26.872695922851562
2025-06-18,27.059722900390625
2025-06-20,27.079410552978516
2025-06-23,27.246749877929688
2025-06-24,26.56999969482422
2025-06-25,27.420000076293945
2025-06-26,27.770000457763672
2025-06-27,27.399999618530273
2025-06-30,27.969999313354492
2025-07-01,27.899999618530273
2025-07-02,28.200000762939453
2025-07-03,28.75
2025-07-04,28.639999389648438
2025-07-07,28.440000534057617
2025-07-08,27.59000015258789
2025-07-09,26.889999389648438
2025-07-10,26.850000381469727
2025-07-11,27.280000686645508
2025-07-14,26.469999313354492
2025-07-15,26.139999389648438
2025-07-16,26.100000381469727
2025-07-17,26.020000457763672
2025-07-18,26.1200008392334
2025-07-21,25.84000015258789
2025-07-22,25.770000457763672
2025-07-23,25.81999969482422
2025-07-24,25.950000762939453
2025-07-25,25.459999084472656
2025-07-28,25.59000015258789
2025-07-29,25.850000381469727
2025-07-30,25.959999084472656
2025-07-31,25.860000610351562
2025-08-01,25.829999923706055
2025-08-04,25.25
2025-08-05,25.260000228881836
2025-08-06,25.270000457763672
2025-08-07,25.299999237060547
2025-08-08,25.200000762939453
2025-08-11,25.389999389648438
2025-08-12,26.6200008392334
2025-08-13,26.209999084472656
2025-08-14,27.049999237060547
2025-08-15,26.729999542236328
2025-08-18,26.75
2025-08-19,26.0
2025-08-20,26.399999618530273
2025-08-21,27.170000076293945
2025-08-22,27.969999313354492
